-0.088,-3.828
2.305,-0.307
0.385,-1.258
-0.906,-0.129
2.723,-1.654
2.297,-0.197
2.041,-0.14
0.315,-2.489
0.197,-2.359
-1.248,-2.242
-0.235,1.445
0.384,-2.428
-0.215,-2.604
-0.004,-1.672
0.105,1.006
-0.028,1.328
-0.058,0.469
-0.059,0.02
-0.088,-0.749
0.007,-0.614
0.019,2.06
-0.104,-0.266
-0.026,-1.056
-0.157,1.897
-0.172,0.605
-0.218,-1.058
-0.2,-1.567
-0.4,-1.605
-0.458,-1.491
-0.46,1.589
-0.354,2.049
-0.431,0.284
-0.448,0.371
-0.527,0.153
-0.501,-1.551
-0.672,-0.278
-0.712,1.925
-0.851,-1.399
-0.83,1.057
-0.872,2.002
-0.744,-1.018
-1.045,-0.685
-0.909,-1.664
-1.046,-1.661
-1.04,0.963
-1.108,0.316
-1.111,-0.731
-1.354,-0.736
-1.2,1.999
-1.37,1.128
-1.381,2.185
-1.25,-1.409
-1.409,-0.216
-1.437,-1.391
-1.622,1.786
-1.629,-0.604
-1.608,0.4
-1.585,1.008
-1.588,0.675
-1.751,0.388
-1.661,0.243
-1.786,-0.612
-1.769,1.037
-1.985,1.683
-2.059,2.191
-2.001,1.966
-2.142,-1.246
-2.098,1.71
-2.277,-1.471
-2.444,0.641
-2.519,1.321
-2.532,-1.625
-2.5,-1.511
-2.499,2.213
-2.557,0.38
-2.724,0.908
-2.754,-1.573
-2.888,-0.48
-3.077,0.108
-3.051,-1.799
-3.111,-1.799
-3.005,0.755
-3.038,0.189
-3.023,0.88
2.716,-0.832
2.708,-0.607
2.561,0.389
2.585,-0.777
2.467,-0.691
2.559,0.974
2.407,0.254
2.518,-0.085
2.518,0.815
2.38,-0.322
2.451,0.01
2.252,0.994
2.366,-1.426
2.149,-1.632
1.492,-1.799
1.609,-1.84
1.406,-1.745
0.947,-2.078
0.975,-2.149
0.712,-1.997
0.792,-1.8
0.68,-1.837
-0.002,-2.008
0.064,-1.756
0.09,-1.874
-0.247,-1.867
-0.409,-2.106
-1.216,-1.967
-1.211,-2.176
-1.474,-1.95
-1.48,-1.971
2.679,-2.064
2.194,-1.895
2.139,2.35
1.964,2.581
1.165,2.636
0.857,2.413
0.198,2.316
-0.002,2.274
-1.006,2.402
-1.024,2.31
-1.141,2.318
-1.566,2.445
-1.969,2.314
-2.643,2.489
-3.1,2.343
2.921,2.327
1.25,0.356
0.866,0.357
0.021,-0.268
-2.045,0.357
-2.227,0.973
-2.947,1.723
3.067,1.936
2.475,-1.177
-1.769,0.666
-2.456,1.029
2.945,0.961
2.928,1.845
2.932,1.279
2.868,1.846
2.877,0.279
2.849,1.686
2.765,1.071
2.727,1.104
2.647,0.422
2.615,1.644
2.691,1.753
2.559,0.846
2.467,0.413
0.547,-0.538
-0.744,0.591
2.885,-0.934
2.459,0.523
2.203,0.58
0.477,-1.769
0.359,-1.639
-1.086,-1.522
-0.073,2.165
0.546,-1.708
-0.053,-1.884
0.109,2.678
-0.024,3.0
-0.054,2.141
-0.055,1.692
-0.084,0.923
0.011,1.058
0.023,3.732
-0.1,1.406
-0.022,0.616
-0.153,3.569
-0.168,2.277
-0.214,0.614
-0.196,0.105
-0.396,0.067
-0.454,0.181
-0.456,3.261
-0.35,3.721
-0.427,1.956
-0.444,2.043
-0.523,1.825
-0.497,0.121
-0.668,1.394
-0.708,3.597
-0.847,0.273
-0.826,2.729
-0.868,3.674
-0.74,0.654
-1.041,0.987
-0.905,0.008
-1.042,0.011
-1.036,2.635
-1.104,1.988
-1.107,0.941
-1.35,0.936
-1.196,3.671
-1.366,2.8
-1.377,3.857
-1.246,0.263
-1.405,1.456
-1.433,0.281
-1.618,3.458
-1.625,1.068
-1.604,2.072
-1.581,2.68
-1.584,2.347
-1.747,2.06
-1.657,1.915
-1.782,1.06
-1.765,2.709
-1.981,3.355
-2.055,3.863
-1.997,3.638
-2.138,0.426
-2.094,3.382
-2.273,0.201
-2.44,2.313
-2.515,2.993
-2.528,0.047
-2.496,0.161
-2.495,3.885
-2.553,2.052
-2.72,2.58
-2.75,0.099
-2.884,1.192
-3.073,1.78
-3.047,-0.127
-3.107,-0.127
-3.001,2.427
-3.034,1.861
-3.019,2.552
2.72,0.84
2.712,1.065
2.565,2.061
2.589,0.895
2.471,0.981
2.563,2.646
2.411,1.926
2.522,1.587
2.522,2.487
2.384,1.35
2.455,1.682
2.256,2.666
2.37,0.246
2.153,0.04
1.496,-0.127
1.613,-0.168
1.41,-0.073
0.951,-0.406
0.979,-0.477
0.716,-0.325
0.796,-0.128
0.684,-0.165
0.002,-0.336
0.068,-0.084
0.094,-0.202
-0.243,-0.195
-0.405,-0.434
-1.212,-0.295
-1.207,-0.504
-1.47,-0.278
-1.476,-0.299
2.683,-0.392
2.198,-0.223
2.143,4.022
1.968,4.253
1.169,4.308
0.861,4.085
0.202,3.988
0.002,3.946
-1.002,4.074
-1.02,3.982
-1.137,3.99
-1.562,4.117
-1.965,3.986
-2.639,4.161
-3.096,4.015
2.925,3.999
1.254,2.028
0.87,2.029
0.025,1.404
-2.041,2.029
-2.223,2.645
-2.943,3.395
3.071,3.608
2.479,0.495
-1.765,2.338
-2.452,2.701
2.949,2.633
2.932,3.517
2.936,2.951
2.872,3.518
2.881,1.951
2.853,3.358
2.769,2.743
2.731,2.776
2.651,2.094
2.619,3.316
2.695,3.425
2.563,2.518
2.471,2.085
0.551,1.134
-0.74,2.263
2.889,0.738
2.463,2.195
2.207,2.252
0.481,-0.097
0.363,0.033
-1.082,0.15
-0.069,3.837
0.55,-0.036
-0.049,-0.212
-0.133,0.322
-0.163,-0.537
-0.164,-0.986
-0.193,-1.755
-0.098,-1.62
-0.086,1.054
-0.209,-1.272
-0.131,-2.062
-0.262,0.891
-0.277,-0.401
-0.323,-2.064
-0.305,-2.573
-0.505,-2.611
-0.563,-2.497
-0.565,0.583
-0.459,1.043
-0.536,-0.722
-0.553,-0.635
-0.632,-0.853
-0.606,-2.557
-0.777,-1.284
-0.817,0.919
-0.956,-2.405
-0.935,0.051
-0.977,0.996
-0.849,-2.024
-1.15,-1.691
-1.014,-2.67
-1.151,-2.667
-1.145,-0.043
-1.213,-0.69
-1.216,-1.737
-1.459,-1.742
-1.305,0.993
-1.475,0.122
-1.486,1.179
-1.355,-2.415
-1.514,-1.222
-1.542,-2.397
-1.727,0.78
-1.734,-1.61
-1.713,-0.606
-1.69,0.002
-1.693,-0.331
-1.856,-0.618
-1.766,-0.763
-1.891,-1.618
-1.874,0.031
-2.09,0.677
-2.164,1.185
-2.106,0.96
-2.247,-2.252
-2.203,0.704
-2.382,-2.477
-2.549,-0.365
-2.624,0.315
-2.637,-2.631
-2.605,-2.517
-2.604,1.207
-2.662,-0.626
-2.829,-0.098
-2.859,-2.579
-2.993,-1.486
3.101,-0.898
3.127,-2.805
3.067,-2.805
-3.11,-0.251
3.14,-0.817
-3.128,-0.126
2.611,-1.838
2.603,-1.613
2.456,-0.617
2.48,-1.783
2.362,-1.697
2.454,-0.032
2.302,-0.752
2.413,-1.091
2.413,-0.191
2.275,-1.328
2.346,-0.996
2.147,-0.012
2.261,-2.432
2.044,-2.638
1.387,-2.805
1.504,-2.846
1.301,-2.751
0.842,-3.084
0.87,-3.155
0.607,-3.003
0.687,-2.806
0.575,-2.843
-0.107,-3.014
-0.041,-2.762
-0.015,-2.88
-0.352,-2.873
-0.514,-3.112
-1.321,-2.973
-1.316,-3.182
-1.579,-2.956
-1.585,-2.977
2.574,-3.07
2.089,-2.901
2.034,1.344
1.859,1.575
1.06,1.63
0.752,1.407
0.093,1.31
-0.107,1.268
-1.111,1.396
-1.129,1.304
-1.246,1.312
-1.671,1.439
-2.074,1.308
-2.748,1.483
3.078,1.337
2.816,1.321
1.145,-0.65
0.761,-0.649
-0.084,-1.274
-2.15,-0.649
-2.332,-0.033
-3.052,0.717
2.962,0.93
2.37,-2.183
-1.874,-0.34
-2.561,0.023
2.84,-0.045
2.823,0.839
2.827,0.273
2.763,0.84
2.772,-0.727
2.744,0.68
2.66,0.065
2.622,0.098
2.542,-0.584
2.51,0.638
2.586,0.747
2.454,-0.16
2.362,-0.593
0.442,-1.544
-0.849,-0.415
2.78,-1.94
2.354,-0.483
2.098,-0.426
0.372,-2.775
0.254,-2.645
-1.191,-2.528
-0.178,1.159
0.441,-2.714
-0.158,-2.89
-0.03,-0.859
-0.031,-1.308
-0.06,-2.077
0.035,-1.942
0.047,0.732
-0.076,-1.594
0.002,-2.384
-0.129,0.569
-0.144,-0.723
-0.19,-2.386
-0.172,-2.895
-0.372,-2.933
-0.43,-2.819
-0.432,0.261
-0.326,0.721
-0.403,-1.044
-0.42,-0.957
-0.499,-1.175
-0.473,-2.879
-0.644,-1.606
-0.684,0.597
-0.823,-2.727
-0.802,-0.271
-0.844,0.674
-0.716,-2.346
-1.017,-2.013
-0.881,-2.992
-1.018,-2.989
-1.012,-0.365
-1.08,-1.012
-1.083,-2.059
-1.326,-2.064
-1.172,0.671
-1.342,-0.2
-1.353,0.857
-1.222,-2.737
-1.381,-1.544
-1.409,-2.719
-1.594,0.458
-1.601,-1.932
-1.58,-0.928
-1.557,-0.32
-1.56,-0.653
-1.723,-0.94
-1.633,-1.085
-1.758,-1.94
-1.741,-0.291
-1.957,0.355
-2.031,0.863
-1.973,0.638
-2.114,-2.574
-2.07,0.382
-2.249,-2.799
-2.416,-0.687
-2.491,-0.007
-2.504,-2.953
-2.472,-2.839
-2.471,0.885
-2.529,-0.948
-2.696,-0.42
-2.726,-2.901
-2.86,-1.808
-3.049,-1.22
-3.023,-3.127
-3.083,-3.127
-2.977,-0.573
-3.01,-1.139
-2.995,-0.448
2.744,-2.16
2.736,-1.935
2.589,-0.939
2.613,-2.105
2.495,-2.019
2.587,-0.354
2.435,-1.074
2.546,-1.413
2.546,-0.513
2.408,-1.65
2.479,-1.318
2.28,-0.334
2.394,-2.754
2.177,-2.96
1.52,-3.127
1.637,-3.168
1.434,-3.073
0.975,-3.406
1.003,-3.477
0.74,-3.325
0.82,-3.128
0.708,-3.165
0.026,-3.336
0.092,-3.084
0.118,-3.202
-0.219,-3.195
-0.381,-3.434
-1.188,-3.295
-1.183,-3.504
-1.446,-3.278
-1.452,-3.299
2.707,-3.392
2.222,-3.223
2.167,1.022
1.992,1.253
1.193,1.308
0.885,1.085
0.226,0.988
0.026,0.946
-0.978,1.074
-0.996,0.982
-1.113,0.99
-1.538,1.117
-1.941,0.986
-2.615,1.161
-3.072,1.015
2.949,0.999
1.278,-0.972
0.894,-0.971
0.049,-1.596
-2.017,-0.971
-2.199,-0.355
-2.919,0.395
3.095,0.608
2.503,-2.505
-1.741,-0.662
-2.428,-0.299
2.973,-0.367
2.956,0.517
2.96,-0.049
2.896,0.518
2.905,-1.049
2.877,0.358
2.793,-0.257
2.755,-0.224
2.675,-0.906
2.643,0.316
2.719,0.425
2.587,-0.482
2.495,-0.915
0.575,-1.866
-0.716,-0.737
2.913,-2.262
2.487,-0.805
2.231,-0.748
0.505,-3.097
0.387,-2.967
-1.058,-2.85
-0.045,0.837
0.574,-3.036
-0.025,-3.212
-0.001,-0.449
-0.03,-1.218
0.065,-1.083
0.077,1.591
-0.046,-0.735
0.032,-1.525
-0.099,1.428
-0.114,0.136
-0.16,-1.527
-0.142,-2.036
-0.342,-2.074
-0.4,-1.96
-0.402,1.12
-0.296,1.58
-0.373,-0.185
-0.39,-0.098
-0.469,-0.316
-0.443,-2.02
-0.614,-0.747
-0.654,1.456
-0.793,-1.868
-0.772,0.588
-0.814,1.533
-0.686,-1.487
-0.987,-1.154
-0.851,-2.133
-0.988,-2.13
-0.982,0.494
-1.05,-0.153
-1.053,-1.2
-1.296,-1.205
-1.142,1.53
-1.312,0.659
-1.323,1.716
-1.192,-1.878
-1.351,-0.685
-1.379,-1.86
-1.564,1.317
-1.571,-1.073
-1.55,-0.069
-1.527,0.539
-1.53,0.206
-1.693,-0.081
-1.603,-0.226
-1.728,-1.081
-1.711,0.568
-1.927,1.214
-2.001,1.722
-1.943,1.497
-2.084,-1.715
-2.04,1.241
-2.219,-1.94
-2.386,0.172
-2.461,0.852
-2.474,-2.094
-2.442,-1.98
-2.441,1.744
-2.499,-0.089
-2.666,0.439
-2.696,-2.042
-2.83,-0.949
-3.019,-0.361
-2.993,-2.268
-3.053,-2.268
-2.947,0.286
-2.98,-0.28
-2.965,0.411
2.774,-1.301
2.766,-1.076
2.619,-0.08
2.643,-1.246
2.525,-1.16
2.617,0.505
2.465,-0.215
2.576,-0.554
2.576,0.346
2.438,-0.791
2.509,-0.459
2.31,0.525
2.424,-1.895
2.207,-2.101
1.55,-2.268
1.667,-2.309
1.464,-2.214
1.005,-2.547
1.033,-2.618
0.77,-2.466
0.85,-2.269
0.738,-2.306
0.056,-2.477
0.122,-2.225
0.148,-2.343
-0.189,-2.336
-0.351,-2.575
-1.158,-2.436
-1.153,-2.645
-1.416,-2.419
-1.422,-2.44
2.737,-2.533
2.252,-2.364
2.197,1.881
2.022,2.112
1.223,2.167
0.915,1.944
0.256,1.847
0.056,1.805
-0.948,1.933
-0.966,1.841
-1.083,1.849
-1.508,1.976
-1.911,1.845
-2.585,2.02
-3.042,1.874
2.979,1.858
1.308,-0.113
0.924,-0.112
0.079,-0.737
-1.987,-0.112
-2.169,0.504
-2.889,1.254
3.125,1.467
2.533,-1.646
-1.711,0.197
-2.398,0.56
3.003,0.492
2.986,1.376
2.99,0.81
2.926,1.377
2.935,-0.19
2.907,1.217
2.823,0.602
2.785,0.635
2.705,-0.047
2.673,1.175
2.749,1.284
2.617,0.377
2.525,-0.056
0.605,-1.007
-0.686,0.122
2.943,-1.403
2.517,0.054
2.261,0.111
0.535,-2.238
0.417,-2.108
-1.028,-1.991
-0.015,1.696
0.604,-2.177
0.005,-2.353
-0.029,-0.769
0.066,-0.634
0.078,2.04
-0.045,-0.286
0.033,-1.076
-0.098,1.877
-0.113,0.585
-0.159,-1.078
-0.141,-1.587
-0.341,-1.625
-0.399,-1.511
-0.401,1.569
-0.295,2.029
-0.372,0.264
-0.389,0.351
-0.468,0.133
-0.442,-1.571
-0.613,-0.298
-0.653,1.905
-0.792,-1.419
-0.771,1.037
-0.813,1.982
-0.685,-1.038
-0.986,-0.705
-0.85,-1.684
-0.987,-1.681
-0.981,0.943
-1.049,0.296
-1.052,-0.751
-1.295,-0.756
-1.141,1.979
-1.311,1.108
-1.322,2.165
-1.191,-1.429
-1.35,-0.236
-1.378,-1.411
-1.563,1.766
-1.57,-0.624
-1.549,0.38
-1.526,0.988
-1.529,0.655
-1.692,0.368
-1.602,0.223
-1.727,-0.632
-1.71,1.017
-1.926,1.663
-2.0,2.171
-1.942,1.946
-2.083,-1.266
-2.039,1.69
-2.218,-1.491
-2.385,0.621
-2.46,1.301
-2.473,-1.645
-2.441,-1.531
-2.44,2.193
-2.498,0.36
-2.665,0.888
-2.695,-1.593
-2.829,-0.5
-3.018,0.088
-2.992,-1.819
-3.052,-1.819
-2.946,0.735
-2.979,0.169
-2.964,0.86
2.775,-0.852
2.767,-0.627
2.62,0.369
2.644,-0.797
2.526,-0.711
2.618,0.954
2.466,0.234
2.577,-0.105
2.577,0.795
2.439,-0.342
2.51,-0.01
2.311,0.974
2.425,-1.446
2.208,-1.652
1.551,-1.819
1.668,-1.86
1.465,-1.765
1.006,-2.098
1.034,-2.169
0.771,-2.017
0.851,-1.82
0.739,-1.857
0.057,-2.028
0.123,-1.776
0.149,-1.894
-0.188,-1.887
-0.35,-2.126
-1.157,-1.987
-1.152,-2.196
-1.415,-1.97
-1.421,-1.991
2.738,-2.084
2.253,-1.915
2.198,2.33
2.023,2.561
1.224,2.616
0.916,2.393
0.257,2.296
0.057,2.254
-0.947,2.382
-0.965,2.29
-1.082,2.298
-1.507,2.425
-1.91,2.294
-2.584,2.469
-3.041,2.323
2.98,2.307
1.309,0.336
0.925,0.337
0.08,-0.288
-1.986,0.337
-2.168,0.953
-2.888,1.703
3.126,1.916
2.534,-1.197
-1.71,0.646
-2.397,1.009
3.004,0.941
2.987,1.825
2.991,1.259
2.927,1.826
2.936,0.259
2.908,1.666
2.824,1.051
2.786,1.084
2.706,0.402
2.674,1.624
2.75,1.733
2.618,0.826
2.526,0.393
0.606,-0.558
-0.685,0.571
2.944,-0.954
2.518,0.503
2.262,0.56
0.536,-1.789
0.418,-1.659
-1.027,-1.542
-0.014,2.145
0.605,-1.728
0.006,-1.904
0.095,0.135
0.107,2.809
-0.016,0.483
0.062,-0.307
-0.069,2.646
-0.084,1.354
-0.13,-0.309
-0.112,-0.818
-0.312,-0.856
-0.37,-0.742
-0.372,2.338
-0.266,2.798
-0.343,1.033
-0.36,1.12
-0.439,0.902
-0.413,-0.802
-0.584,0.471
-0.624,2.674
-0.763,-0.65
-0.742,1.806
-0.784,2.751
-0.656,-0.269
-0.957,0.064
-0.821,-0.915
-0.958,-0.912
-0.952,1.712
-1.02,1.065
-1.023,0.018
-1.266,0.013
-1.112,2.748
-1.282,1.877
-1.293,2.934
-1.162,-0.66
-1.321,0.533
-1.349,-0.642
-1.534,2.535
-1.541,0.145
-1.52,1.149
-1.497,1.757
-1.5,1.424
-1.663,1.137
-1.573,0.992
-1.698,0.137
-1.681,1.786
-1.897,2.432
-1.971,2.94
-1.913,2.715
-2.054,-0.497
-2.01,2.459
-2.189,-0.722
-2.356,1.39
-2.431,2.07
-2.444,-0.876
-2.412,-0.762
-2.411,2.962
-2.469,1.129
-2.636,1.657
-2.666,-0.824
-2.8,0.269
-2.989,0.857
-2.963,-1.05
-3.023,-1.05
-2.917,1.504
-2.95,0.938
-2.935,1.629
2.804,-0.083
2.796,0.142
2.649,1.138
2.673,-0.028
2.555,0.058
2.647,1.723
2.495,1.003
2.606,0.664
2.606,1.564
2.468,0.427
2.539,0.759
2.34,1.743
2.454,-0.677
2.237,-0.883
1.58,-1.05
1.697,-1.091
1.494,-0.996
1.035,-1.329
1.063,-1.4
0.8,-1.248
0.88,-1.051
0.768,-1.088
0.086,-1.259
0.152,-1.007
0.178,-1.125
-0.159,-1.118
-0.321,-1.357
-1.128,-1.218
-1.123,-1.427
-1.386,-1.201
-1.392,-1.222
2.767,-1.315
2.282,-1.146
2.227,3.099
2.052,3.33
1.253,3.385
0.945,3.162
0.286,3.065
0.086,3.023
-0.918,3.151
-0.936,3.059
-1.053,3.067
-1.478,3.194
-1.881,3.063
-2.555,3.238
-3.012,3.092
3.009,3.076
1.338,1.105
0.954,1.106
0.109,0.481
-1.957,1.106
-2.139,1.722
-2.859,2.472
-3.128,2.685
2.563,-0.428
-1.681,1.415
-2.368,1.778
3.033,1.71
3.016,2.594
3.02,2.028
2.956,2.595
2.965,1.028
2.937,2.435
2.853,1.82
2.815,1.853
2.735,1.171
2.703,2.393
2.779,2.502
2.647,1.595
2.555,1.162
0.635,0.211
-0.656,1.34
2.973,-0.185
2.547,1.272
2.291,1.329
0.565,-1.02
0.447,-0.89
-0.998,-0.773
0.015,2.914
0.634,-0.959
0.035,-1.135
0.012,2.674
-0.111,0.348
-0.033,-0.442
-0.164,2.511
-0.179,1.219
-0.225,-0.444
-0.207,-0.953
-0.407,-0.991
-0.465,-0.877
-0.467,2.203
-0.361,2.663
-0.438,0.898
-0.455,0.985
-0.534,0.767
-0.508,-0.937
-0.679,0.336
-0.719,2.539
-0.858,-0.785
-0.837,1.671
-0.879,2.616
-0.751,-0.404
-1.052,-0.071
-0.916,-1.05
-1.053,-1.047
-1.047,1.577
-1.115,0.93
-1.118,-0.117
-1.361,-0.122
-1.207,2.613
-1.377,1.742
-1.388,2.799
-1.257,-0.795
-1.416,0.398
-1.444,-0.777
-1.629,2.4
-1.636,0.01
-1.615,1.014
-1.592,1.622
-1.595,1.289
-1.758,1.002
-1.668,0.857
-1.793,0.002
-1.776,1.651
-1.992,2.297
-2.066,2.805
-2.008,2.58
-2.149,-0.632
-2.105,2.324
-2.284,-0.857
-2.451,1.255
-2.526,1.935
-2.539,-1.011
-2.507,-0.897
-2.506,2.827
-2.564,0.994
-2.731,1.522
-2.761,-0.959
-2.895,0.134
-3.084,0.722
-3.058,-1.185
-3.118,-1.185
-3.012,1.369
-3.045,0.803
-3.03,1.494
2.709,-0.218
2.701,0.007
2.554,1.003
2.578,-0.163
2.46,-0.077
2.552,1.588
2.4,0.868
2.511,0.529
2.511,1.429
2.373,0.292
2.444,0.624
2.245,1.608
2.359,-0.812
2.142,-1.018
1.485,-1.185
1.602,-1.226
1.399,-1.131
0.94,-1.464
0.968,-1.535
0.705,-1.383
0.785,-1.186
0.673,-1.223
-0.009,-1.394
0.057,-1.142
0.083,-1.26
-0.254,-1.253
-0.416,-1.492
-1.223,-1.353
-1.218,-1.562
-1.481,-1.336
-1.487,-1.357
2.672,-1.45
2.187,-1.281
2.132,2.964
1.957,3.195
1.158,3.25
0.85,3.027
0.191,2.93
-0.009,2.888
-1.013,3.016
-1.031,2.924
-1.148,2.932
-1.573,3.059
-1.976,2.928
-2.65,3.103
-3.107,2.957
2.914,2.941
1.243,0.97
0.859,0.971
0.014,0.346
-2.052,0.971
-2.234,1.587
-2.954,2.337
3.06,2.55
2.468,-0.563
-1.776,1.28
-2.463,1.643
2.938,1.575
2.921,2.459
2.925,1.893
2.861,2.46
2.87,0.893
2.842,2.3
2.758,1.685
2.72,1.718
2.64,1.036
2.608,2.258
2.684,2.367
2.552,1.46
2.46,1.027
0.54,0.076
-0.751,1.205
2.878,-0.32
2.452,1.137
2.196,1.194
0.47,-1.155
0.352,-1.025
-1.093,-0.908
-0.08,2.779
0.539,-1.094
-0.06,-1.27
-0.123,-2.326
-0.045,-3.116
-0.176,-0.163
-0.191,-1.455
-0.237,-3.118
-0.219,-3.627
-0.419,-3.665
-0.477,-3.551
-0.479,-0.471
-0.373,-0.011
-0.45,-1.776
-0.467,-1.689
-0.546,-1.907
-0.52,-3.611
-0.691,-2.338
-0.731,-0.135
-0.87,-3.459
-0.849,-1.003
-0.891,-0.058
-0.763,-3.078
-1.064,-2.745
-0.928,-3.724
-1.065,-3.721
-1.059,-1.097
-1.127,-1.744
-1.13,-2.791
-1.373,-2.796
-1.219,-0.061
-1.389,-0.932
-1.4,0.125
-1.269,-3.469
-1.428,-2.276
-1.456,-3.451
-1.641,-0.274
-1.648,-2.664
-1.627,-1.66
-1.604,-1.052
-1.607,-1.385
-1.77,-1.672
-1.68,-1.817
-1.805,-2.672
-1.788,-1.023
-2.004,-0.377
-2.078,0.131
-2.02,-0.094
-2.161,-3.306
-2.117,-0.35
-2.296,-3.531
-2.463,-1.419
-2.538,-0.739
-2.551,-3.685
-2.519,-3.571
-2.518,0.153
-2.576,-1.68
-2.743,-1.152
-2.773,-3.633
-2.907,-2.54
-3.096,-1.952
-3.07,-3.859
-3.13,-3.859
-3.024,-1.305
-3.057,-1.871
-3.042,-1.18
2.697,-2.892
2.689,-2.667
2.542,-1.671
2.566,-2.837
2.448,-2.751
2.54,-1.086
2.388,-1.806
2.499,-2.145
2.499,-1.245
2.361,-2.382
2.432,-2.05
2.233,-1.066
2.347,-3.486
2.13,-3.692
1.473,-3.859
1.59,-3.9
1.387,-3.805
0.928,-4.138
0.956,-4.209
0.693,-4.057
0.773,-3.86
0.661,-3.897
-0.021,-4.068
0.045,-3.816
0.071,-3.934
-0.266,-3.927
-0.428,-4.166
-1.235,-4.027
-1.23,-4.236
-1.493,-4.01
-1.499,-4.031
2.66,-4.124
2.175,-3.955
2.12,0.29
1.945,0.521
1.146,0.576
0.838,0.353
0.179,0.256
-0.021,0.214
-1.025,0.342
-1.043,0.25
-1.16,0.258
-1.585,0.385
-1.988,0.254
-2.662,0.429
-3.119,0.283
2.902,0.267
1.231,-1.704
0.847,-1.703
0.002,-2.328
-2.064,-1.703
-2.246,-1.087
-2.966,-0.337
3.048,-0.124
2.456,-3.237
-1.788,-1.394
-2.475,-1.031
2.926,-1.099
2.909,-0.215
2.913,-0.781
2.849,-0.214
2.858,-1.781
2.83,-0.374
2.746,-0.989
2.708,-0.956
2.628,-1.638
2.596,-0.416
2.672,-0.307
2.54,-1.214
2.448,-1.647
0.528,-2.598
-0.763,-1.469
2.866,-2.994
2.44,-1.537
2.184,-1.48
0.458,-3.829
0.34,-3.699
-1.105,-3.582
-0.092,0.105
0.527,-3.768
-0.072,-3.944
0.078,-0.79
-0.053,2.163
-0.068,0.871
-0.114,-0.792
-0.096,-1.301
-0.296,-1.339
-0.354,-1.225
-0.356,1.855
-0.25,2.315
-0.327,0.55
-0.344,0.637
-0.423,0.419
-0.397,-1.285
-0.568,-0.012
-0.608,2.191
-0.747,-1.133
-0.726,1.323
-0.768,2.268
-0.64,-0.752
-0.941,-0.419
-0.805,-1.398
-0.942,-1.395
-0.936,1.229
-1.004,0.582
-1.007,-0.465
-1.25,-0.47
-1.096,2.265
-1.266,1.394
-1.277,2.451
-1.146,-1.143
-1.305,0.05
-1.333,-1.125
-1.518,2.052
-1.525,-0.338
-1.504,0.666
-1.481,1.274
-1.484,0.941
-1.647,0.654
-1.557,0.509
-1.682,-0.346
-1.665,1.303
-1.881,1.949
-1.955,2.457
-1.897,2.232
-2.038,-0.98
-1.994,1.976
-2.173,-1.205
-2.34,0.907
-2.415,1.587
-2.428,-1.359
-2.396,-1.245
-2.395,2.479
-2.453,0.646
-2.62,1.174
-2.65,-1.307
-2.784,-0.214
-2.973,0.374
-2.947,-1.533
-3.007,-1.533
-2.901,1.021
-2.934,0.455
-2.919,1.146
2.82,-0.566
2.812,-0.341
2.665,0.655
2.689,-0.511
2.571,-0.425
2.663,1.24
2.511,0.52
2.622,0.181
2.622,1.081
2.484,-0.056
2.555,0.276
2.356,1.26
2.47,-1.16
2.253,-1.366
1.596,-1.533
1.713,-1.574
1.51,-1.479
1.051,-1.812
1.079,-1.883
0.816,-1.731
0.896,-1.534
0.784,-1.571
0.102,-1.742
0.168,-1.49
0.194,-1.608
-0.143,-1.601
-0.305,-1.84
-1.112,-1.701
-1.107,-1.91
-1.37,-1.684
-1.376,-1.705
2.783,-1.798
2.298,-1.629
2.243,2.616
2.068,2.847
1.269,2.902
0.961,2.679
0.302,2.582
0.102,2.54
-0.902,2.668
-0.92,2.576
-1.037,2.584
-1.462,2.711
-1.865,2.58
-2.539,2.755
-2.996,2.609
3.025,2.593
1.354,0.622
0.97,0.623
