-0.088,-3.828
0.125,-0.002
-1.941,0.623
-2.123,1.239
-2.843,1.989
-3.112,2.202
2.579,-0.911
-1.665,0.932
-2.352,1.295
3.049,1.227
3.032,2.111
3.036,1.545
2.972,2.112
2.981,0.545
2.953,1.952
2.869,1.337
2.831,1.37
2.751,0.688
2.719,1.91
2.795,2.019
2.663,1.112
2.571,0.679
0.651,-0.272
-0.64,0.857
2.989,-0.668
2.563,0.789
2.307,0.846
0.581,-1.503
0.463,-1.373
-0.982,-1.256
0.031,2.431
0.65,-1.442
0.051,-1.618
-0.131,2.953
-0.146,1.661
-0.192,-0.002
-0.174,-0.511
-0.374,-0.549
-0.432,-0.435
-0.434,2.645
-0.328,3.105
-0.405,1.34
-0.422,1.427
-0.501,1.209
-0.475,-0.495
-0.646,0.778
-0.686,2.981
-0.825,-0.343
-0.804,2.113
-0.846,3.058
-0.718,0.038
-1.019,0.371
-0.883,-0.608
-1.02,-0.605
-1.014,2.019
-1.082,1.372
-1.085,0.325
-1.328,0.32
-1.174,3.055
-1.344,2.184
-1.355,3.241
-1.224,-0.353
-1.383,0.84
-1.411,-0.335
-1.596,2.842
-1.603,0.452
-1.582,1.456
-1.559,2.064
-1.562,1.731
-1.725,1.444
-1.635,1.299
-1.76,0.444
-1.743,2.093
-1.959,2.739
-2.033,3.247
-1.975,3.022
-2.116,-0.19
-2.072,2.766
-2.251,-0.415
-2.418,1.697
-2.493,2.377
-2.506,-0.569
-2.474,-0.455
-2.473,3.269
-2.531,1.436
-2.698,1.964
-2.728,-0.517
-2.862,0.576
-3.051,1.164
-3.025,-0.743
-3.085,-0.743
-2.979,1.811
-3.012,1.245
-2.997,1.936
2.742,0.224
2.734,0.449
2.587,1.445
2.611,0.279
2.493,0.365
2.585,2.03
2.433,1.31
2.544,0.971
2.544,1.871
2.406,0.734
2.477,1.066
2.278,2.05
2.392,-0.37
2.175,-0.576
1.518,-0.743
1.635,-0.784
1.432,-0.689
0.973,-1.022
1.001,-1.093
0.738,-0.941
0.818,-0.744
0.706,-0.781
0.024,-0.952
0.09,-0.7
0.116,-0.818
-0.221,-0.811
-0.383,-1.05
-1.19,-0.911
-1.185,-1.12
-1.448,-0.894
-1.454,-0.915
2.705,-1.008
2.22,-0.839
2.165,3.406
1.99,3.637
1.191,3.692
0.883,3.469
0.224,3.372
0.024,3.33
-0.98,3.458
-0.998,3.366
-1.115,3.374
-1.54,3.501
-1.943,3.37
-2.617,3.545
-3.074,3.399
2.947,3.383
1.276,1.412
0.892,1.413
0.047,0.788
-2.019,1.413
-2.201,2.029
-2.921,2.779
3.093,2.992
2.501,-0.121
-1.743,1.722
-2.43,2.085
2.971,2.017
2.954,2.901
2.958,2.335
2.894,2.902
2.903,1.335
2.875,2.742
2.791,2.127
2.753,2.16
2.673,1.478
2.641,2.7
2.717,2.809
2.585,1.902
2.493,1.469
0.573,0.518
-0.718,1.647
2.911,0.122
2.485,1.579
2.229,1.636
0.503,-0.713
0.385,-0.583
-1.06,-0.466
-0.047,3.221
0.572,-0.652
-0.027,-0.828
-0.015,-1.292
-0.061,-2.955
-0.043,-3.464
-0.243,-3.502
-0.301,-3.388
-0.303,-0.308
-0.197,0.152
-0.274,-1.613
-0.291,-1.526
-0.37,-1.744
-0.344,-3.448
-0.515,-2.175
-0.555,0.028
-0.694,-3.296
-0.673,-0.84
-0.715,0.105
-0.587,-2.915
-0.888,-2.582
-0.752,-3.561
-0.889,-3.558
-0.883,-0.934
-0.951,-1.581
-0.954,-2.628
-1.197,-2.633
-1.043,0.102
-1.213,-0.769
-1.224,0.288
-1.093,-3.306
-1.252,-2.113
-1.28,-3.288
-1.465,-0.111
-1.472,-2.501
-1.451,-1.497
-1.428,-0.889
-1.431,-1.222
-1.594,-1.509
-1.504,-1.654
-1.629,-2.509
-1.612,-0.86
-1.828,-0.214
-1.902,0.294
-1.844,0.069
-1.985,-3.143
-1.941,-0.187
-2.12,-3.368
-2.287,-1.256
-2.362,-0.576
-2.375,-3.522
-2.343,-3.408
-2.342,0.316
-2.4,-1.517
-2.567,-0.989
-2.597,-3.47
-2.731,-2.377
-2.92,-1.789
-2.894,-3.696
-2.954,-3.696
-2.848,-1.142
-2.881,-1.708
-2.866,-1.017
2.873,-2.729
2.865,-2.504
2.718,-1.508
2.742,-2.674
2.624,-2.588
2.716,-0.923
2.564,-1.643
2.675,-1.982
2.675,-1.082
2.537,-2.219
2.608,-1.887
2.409,-0.903
2.523,-3.323
2.306,-3.529
1.649,-3.696
1.766,-3.737
1.563,-3.642
1.104,-3.975
1.132,-4.046
0.869,-3.894
0.949,-3.697
0.837,-3.734
0.155,-3.905
0.221,-3.653
0.247,-3.771
-0.09,-3.764
-0.252,-4.003
-1.059,-3.864
-1.054,-4.073
-1.317,-3.847
-1.323,-3.868
2.836,-3.961
2.351,-3.792
2.296,0.453
2.121,0.684
1.322,0.739
1.014,0.516
0.355,0.419
0.155,0.377
-0.849,0.505
-0.867,0.413
-0.984,0.421
-1.409,0.548
-1.812,0.417
-2.486,0.592
-2.943,0.446
3.078,0.43
1.407,-1.541
1.023,-1.54
0.178,-2.165
-1.888,-1.54
-2.07,-0.924
-2.79,-0.174
-3.059,0.039
2.632,-3.074
-1.612,-1.231
-2.299,-0.868
3.102,-0.936
3.085,-0.052
3.089,-0.618
3.025,-0.051
3.034,-1.618
3.006,-0.211
2.922,-0.826
2.884,-0.793
2.804,-1.475
2.772,-0.253
2.848,-0.144
2.716,-1.051
2.624,-1.484
0.704,-2.435
-0.587,-1.306
3.042,-2.831
2.616,-1.374
2.36,-1.317
0.634,-3.666
0.516,-3.536
-0.929,-3.419
0.084,0.268
0.703,-3.605
0.104,-3.781
-0.046,-1.663
-0.028,-2.172
-0.228,-2.21
-0.286,-2.096
-0.288,0.984
-0.182,1.444
-0.259,-0.321
-0.276,-0.234
-0.355,-0.452
-0.329,-2.156
-0.5,-0.883
-0.54,1.32
-0.679,-2.004
-0.658,0.452
-0.7,1.397
-0.572,-1.623
-0.873,-1.29
-0.737,-2.269
-0.874,-2.266
-0.868,0.358
-0.936,-0.289
-0.939,-1.336
-1.182,-1.341
-1.028,1.394
-1.198,0.523
-1.209,1.58
-1.078,-2.014
-1.237,-0.821
-1.265,-1.996
-1.45,1.181
-1.457,-1.209
-1.436,-0.205
-1.413,0.403
-1.416,0.07
-1.579,-0.217
-1.489,-0.362
-1.614,-1.217
-1.597,0.432
-1.813,1.078
-1.887,1.586
-1.829,1.361
-1.97,-1.851
-1.926,1.105
-2.105,-2.076
-2.272,0.036
-2.347,0.716
-2.36,-2.23
-2.328,-2.116
-2.327,1.608
-2.385,-0.225
-2.552,0.303
-2.582,-2.178
-2.716,-1.085
-2.905,-0.497
-2.879,-2.404
-2.939,-2.404
-2.833,0.15
-2.866,-0.416
-2.851,0.275
2.888,-1.437
2.88,-1.212
2.733,-0.216
2.757,-1.382
2.639,-1.296
2.731,0.369
2.579,-0.351
2.69,-0.69
2.69,0.21
2.552,-0.927
2.623,-0.595
2.424,0.389
2.538,-2.031
2.321,-2.237
1.664,-2.404
1.781,-2.445
1.578,-2.35
1.119,-2.683
1.147,-2.754
0.884,-2.602
0.964,-2.405
0.852,-2.442
0.17,-2.613
0.236,-2.361
0.262,-2.479
-0.075,-2.472
-0.237,-2.711
-1.044,-2.572
-1.039,-2.781
-1.302,-2.555
-1.308,-2.576
2.851,-2.669
2.366,-2.5
2.311,1.745
2.136,1.976
1.337,2.031
1.029,1.808
0.37,1.711
0.17,1.669
-0.834,1.797
-0.852,1.705
-0.969,1.713
-1.394,1.84
-1.797,1.709
-2.471,1.884
-2.928,1.738
3.093,1.722
1.422,-0.249
1.038,-0.248
0.193,-0.873
-1.873,-0.248
-2.055,0.368
-2.775,1.118
-3.044,1.331
2.647,-1.782
-1.597,0.061
-2.284,0.424
3.117,0.356
3.1,1.24
3.104,0.674
3.04,1.241
3.049,-0.326
3.021,1.081
2.937,0.466
2.899,0.499
2.819,-0.183
2.787,1.039
2.863,1.148
2.731,0.241
2.639,-0.192
0.719,-1.143
-0.572,-0.014
3.057,-1.539
2.631,-0.082
2.375,-0.025
0.649,-2.374
0.531,-2.244
-0.914,-2.127
0.099,1.56
0.718,-2.313
0.119,-2.489
0.018,-0.509
-0.182,-0.547
-0.24,-0.433
-0.242,2.647
-0.136,3.107
-0.213,1.342
-0.23,1.429
-0.309,1.211
-0.283,-0.493
-0.454,0.78
-0.494,2.983
-0.633,-0.341
-0.612,2.115
-0.654,3.06
-0.526,0.04
-0.827,0.373
-0.691,-0.606
-0.828,-0.603
-0.822,2.021
-0.89,1.374
-0.893,0.327
-1.136,0.322
-0.982,3.057
-1.152,2.186
-1.163,3.243
-1.032,-0.351
-1.191,0.842
-1.219,-0.333
-1.404,2.844
-1.411,0.454
-1.39,1.458
-1.367,2.066
-1.37,1.733
-1.533,1.446
-1.443,1.301
-1.568,0.446
-1.551,2.095
-1.767,2.741
-1.841,3.249
-1.783,3.024
-1.924,-0.188
-1.88,2.768
-2.059,-0.413
-2.226,1.699
-2.301,2.379
-2.314,-0.567
-2.282,-0.453
-2.281,3.271
-2.339,1.438
-2.506,1.966
-2.536,-0.515
-2.67,0.578
-2.859,1.166
-2.833,-0.741
-2.893,-0.741
-2.787,1.813
-2.82,1.247
-2.805,1.938
2.934,0.226
2.926,0.451
2.779,1.447
2.803,0.281
2.685,0.367
2.777,2.032
2.625,1.312
2.736,0.973
2.736,1.873
2.598,0.736
2.669,1.068
2.47,2.052
2.584,-0.368
2.367,-0.574
1.71,-0.741
1.827,-0.782
1.624,-0.687
1.165,-1.02
1.193,-1.091
0.93,-0.939
1.01,-0.742
0.898,-0.779
0.216,-0.95
0.282,-0.698
0.308,-0.816
-0.029,-0.809
-0.191,-1.048
-0.998,-0.909
-0.993,-1.118
-1.256,-0.892
-1.262,-0.913
2.897,-1.006
2.412,-0.837
2.357,3.408
2.182,3.639
1.383,3.694
1.075,3.471
0.416,3.374
0.216,3.332
-0.788,3.46
-0.806,3.368
-0.923,3.376
-1.348,3.503
-1.751,3.372
-2.425,3.547
-2.882,3.401
3.139,3.385
1.468,1.414
1.084,1.415
0.239,0.79
-1.827,1.415
-2.009,2.031
-2.729,2.781
-2.998,2.994
2.693,-0.119
-1.551,1.724
-2.238,2.087
-3.12,2.019
-3.137,2.903
-3.133,2.337
3.086,2.904
3.095,1.337
3.067,2.744
2.983,2.129
2.945,2.162
2.865,1.48
2.833,2.702
2.909,2.811
2.777,1.904
2.685,1.471
0.765,0.52
-0.526,1.649
3.103,0.124
2.677,1.581
2.421,1.638
0.695,-0.711
0.577,-0.581
-0.868,-0.464
0.145,3.223
0.764,-0.65
0.165,-0.826
-0.2,-0.038
-0.258,0.076
-0.26,3.156
-0.154,3.616
-0.231,1.851
-0.248,1.938
-0.327,1.72
-0.301,0.016
-0.472,1.289
-0.512,3.492
-0.651,0.168
-0.63,2.624
-0.672,3.569
-0.544,0.549
-0.845,0.882
-0.709,-0.097
-0.846,-0.094
-0.84,2.53
-0.908,1.883
-0.911,0.836
-1.154,0.831
-1.0,3.566
-1.17,2.695
-1.181,3.752
-1.05,0.158
-1.209,1.351
-1.237,0.176
-1.422,3.353
-1.429,0.963
-1.408,1.967
-1.385,2.575
-1.388,2.242
-1.551,1.955
-1.461,1.81
-1.586,0.955
-1.569,2.604
-1.785,3.25
-1.859,3.758
-1.801,3.533
-1.942,0.321
-1.898,3.277
-2.077,0.096
-2.244,2.208
-2.319,2.888
-2.332,-0.058
-2.3,0.056
-2.299,3.78
-2.357,1.947
-2.524,2.475
-2.554,-0.006
-2.688,1.087
-2.877,1.675
-2.851,-0.232
-2.911,-0.232
-2.805,2.322
-2.838,1.756
-2.823,2.447
2.916,0.735
2.908,0.96
2.761,1.956
2.785,0.79
2.667,0.876
2.759,2.541
2.607,1.821
2.718,1.482
2.718,2.382
2.58,1.245
2.651,1.577
2.452,2.561
2.566,0.141
2.349,-0.065
1.692,-0.232
1.809,-0.273
1.606,-0.178
1.147,-0.511
1.175,-0.582
0.912,-0.43
0.992,-0.233
0.88,-0.27
0.198,-0.441
0.264,-0.189
0.29,-0.307
-0.047,-0.3
-0.209,-0.539
-1.016,-0.4
-1.011,-0.609
-1.274,-0.383
-1.28,-0.404
2.879,-0.497
2.394,-0.328
2.339,3.917
2.164,4.148
1.365,4.203
1.057,3.98
0.398,3.883
0.198,3.841
-0.806,3.969
-0.824,3.877
-0.941,3.885
-1.366,4.012
-1.769,3.881
-2.443,4.056
-2.9,3.91
3.121,3.894
1.45,1.923
1.066,1.924
0.221,1.299
-1.845,1.924
-2.027,2.54
-2.747,3.29
-3.016,3.503
2.675,0.39
-1.569,2.233
-2.256,2.596
-3.138,2.528
3.128,3.412
3.132,2.846
3.068,3.413
3.077,1.846
3.049,3.253
2.965,2.638
2.927,2.671
2.847,1.989
2.815,3.211
2.891,3.32
2.759,2.413
2.667,1.98
0.747,1.029
-0.544,2.158
3.085,0.633
2.659,2.09
2.403,2.147
0.677,-0.202
0.559,-0.072
-0.886,0.045
0.127,3.732
0.746,-0.141
0.147,-0.317
-0.058,0.114
-0.06,3.194
0.046,3.654
-0.031,1.889
-0.048,1.976
-0.127,1.758
-0.101,0.054
-0.272,1.327
-0.312,3.53
-0.451,0.206
-0.43,2.662
-0.472,3.607
-0.344,0.587
-0.645,0.92
-0.509,-0.059
-0.646,-0.056
-0.64,2.568
-0.708,1.921
-0.711,0.874
-0.954,0.869
-0.8,3.604
-0.97,2.733
-0.981,3.79
-0.85,0.196
-1.009,1.389
-1.037,0.214
-1.222,3.391
-1.229,1.001
-1.208,2.005
-1.185,2.613
-1.188,2.28
-1.351,1.993
-1.261,1.848
-1.386,0.993
-1.369,2.642
-1.585,3.288
-1.659,3.796
-1.601,3.571
-1.742,0.359
-1.698,3.315
-1.877,0.134
-2.044,2.246
-2.119,2.926
-2.132,-0.02
-2.1,0.094
-2.099,3.818
-2.157,1.985
-2.324,2.513
-2.354,0.032
-2.488,1.125
-2.677,1.713
-2.651,-0.194
-2.711,-0.194
-2.605,2.36
-2.638,1.794
-2.623,2.485
3.116,0.773
3.108,0.998
2.961,1.994
2.985,0.828
2.867,0.914
2.959,2.579
2.807,1.859
2.918,1.52
2.918,2.42
2.78,1.283
2.851,1.615
2.652,2.599
2.766,0.179
2.549,-0.027
1.892,-0.194
2.009,-0.235
1.806,-0.14
1.347,-0.473
1.375,-0.544
1.112,-0.392
1.192,-0.195
1.08,-0.232
0.398,-0.403
0.464,-0.151
0.49,-0.269
0.153,-0.262
-0.009,-0.501
-0.816,-0.362
-0.811,-0.571
-1.074,-0.345
-1.08,-0.366
3.079,-0.459
2.594,-0.29
2.539,3.955
2.364,4.186
1.565,4.241
1.257,4.018
0.598,3.921
0.398,3.879
-0.606,4.007
-0.624,3.915
-0.741,3.923
-1.166,4.05
-1.569,3.919
-2.243,4.094
-2.7,3.948
-2.962,3.932
1.65,1.961
1.266,1.962
0.421,1.337
-1.645,1.962
-1.827,2.578
-2.547,3.328
-2.816,3.541
2.875,0.428
-1.369,2.271
-2.056,2.634
-2.938,2.566
-2.955,3.45
-2.951,2.884
-3.015,3.451
-3.006,1.884
-3.034,3.291
-3.118,2.676
3.127,2.709
3.047,2.027
3.015,3.249
3.091,3.358
2.959,2.451
2.867,2.018
0.947,1.067
-0.344,2.196
-2.998,0.671
2.859,2.128
2.603,2.185
0.877,-0.164
0.759,-0.034
-0.686,0.083
0.327,3.77
0.946,-0.103
0.347,-0.279
-0.002,3.08
0.104,3.54
0.027,1.775
0.01,1.862
-0.069,1.644
-0.043,-0.06
-0.214,1.213
-0.254,3.416
-0.393,0.092
-0.372,2.548
-0.414,3.493
-0.286,0.473
-0.587,0.806
-0.451,-0.173
-0.588,-0.17
-0.582,2.454
-0.65,1.807
-0.653,0.76
-0.896,0.755
-0.742,3.49
-0.912,2.619
-0.923,3.676
-0.792,0.082
-0.951,1.275
-0.979,0.1
-1.164,3.277
-1.171,0.887
-1.15,1.891
-1.127,2.499
-1.13,2.166
-1.293,1.879
-1.203,1.734
-1.328,0.879
-1.311,2.528
-1.527,3.174
-1.601,3.682
-1.543,3.457
-1.684,0.245
-1.64,3.201
-1.819,0.02
-1.986,2.132
-2.061,2.812
-2.074,-0.134
-2.042,-0.02
-2.041,3.704
-2.099,1.871
-2.266,2.399
-2.296,-0.082
-2.43,1.011
-2.619,1.599
-2.593,-0.308
-2.653,-0.308
-2.547,2.246
-2.58,1.68
-2.565,2.371
-3.109,0.659
-3.117,0.884
3.019,1.88
3.043,0.714
2.925,0.8
3.017,2.465
2.865,1.745
2.976,1.406
2.976,2.306
2.838,1.169
2.909,1.501
2.71,2.485
2.824,0.065
2.607,-0.141
1.95,-0.308
2.067,-0.349
1.864,-0.254
1.405,-0.587
1.433,-0.658
1.17,-0.506
1.25,-0.309
1.138,-0.346
0.456,-0.517
0.522,-0.265
0.548,-0.383
0.211,-0.376
0.049,-0.615
-0.758,-0.476
-0.753,-0.685
-1.016,-0.459
-1.022,-0.48
3.137,-0.573
2.652,-0.404
2.597,3.841
2.422,4.072
1.623,4.127
1.315,3.904
0.656,3.807
0.456,3.765
-0.548,3.893
-0.566,3.801
-0.683,3.809
-1.108,3.936
-1.511,3.805
-2.185,3.98
-2.642,3.834
-2.904,3.818
1.708,1.847
1.324,1.848
0.479,1.223
-1.587,1.848
-1.769,2.464
-2.489,3.214
-2.758,3.427
2.933,0.314
-1.311,2.157
-1.998,2.52
-2.88,2.452
-2.897,3.336
-2.893,2.77
-2.957,3.337
-2.948,1.77
-2.976,3.177
-3.06,2.562
-3.098,2.595
3.105,1.913
3.073,3.135
-3.134,3.244
3.017,2.337
2.925,1.904
1.005,0.953
-0.286,2.082
-2.94,0.557
2.917,2.014
2.661,2.071
0.935,-0.278
0.817,-0.148
-0.628,-0.031
0.385,3.656
1.004,-0.217
0.405,-0.393
0.106,0.46
0.029,-1.305
0.012,-1.218
-0.067,-1.436
-0.041,-3.14
-0.212,-1.867
-0.252,0.336
-0.391,-2.988
-0.37,-0.532
-0.412,0.413
-0.284,-2.607
-0.585,-2.274
-0.449,-3.253
-0.586,-3.25
-0.58,-0.626
-0.648,-1.273
-0.651,-2.32
-0.894,-2.325
-0.74,0.41
-0.91,-0.461
-0.921,0.596
-0.79,-2.998
-0.949,-1.805
-0.977,-2.98
-1.162,0.197
-1.169,-2.193
-1.148,-1.189
-1.125,-0.581
-1.128,-0.914
-1.291,-1.201
-1.201,-1.346
-1.326,-2.201
-1.309,-0.552
-1.525,0.094
-1.599,0.602
-1.541,0.377
-1.682,-2.835
-1.638,0.121
-1.817,-3.06
-1.984,-0.948
-2.059,-0.268
-2.072,-3.214
-2.04,-3.1
-2.039,0.624
-2.097,-1.209
-2.264,-0.681
-2.294,-3.162
-2.428,-2.069
-2.617,-1.481
-2.591,-3.388
-2.651,-3.388
-2.545,-0.834
-2.578,-1.4
-2.563,-0.709
-3.107,-2.421
-3.115,-2.196
3.021,-1.2
3.045,-2.366
2.927,-2.28
3.019,-0.615
2.867,-1.335
2.978,-1.674
2.978,-0.774
2.84,-1.911
2.911,-1.579
2.712,-0.595
2.826,-3.015
2.609,-3.221
1.952,-3.388
2.069,-3.429
1.866,-3.334
1.407,-3.667
1.435,-3.738
1.172,-3.586
1.252,-3.389
1.14,-3.426
0.458,-3.597
0.524,-3.345
0.55,-3.463
0.213,-3.456
0.051,-3.695
-0.756,-3.556
-0.751,-3.765
-1.014,-3.539
-1.02,-3.56
3.139,-3.653
2.654,-3.484
2.599,0.761
2.424,0.992
1.625,1.047
1.317,0.824
0.658,0.727
0.458,0.685
-0.546,0.813
-0.564,0.721
-0.681,0.729
-1.106,0.856
-1.509,0.725
-2.183,0.9
-2.64,0.754
-2.902,0.738
1.71,-1.233
1.326,-1.232
0.481,-1.857
-1.585,-1.232
-1.767,-0.616
-2.487,0.134
-2.756,0.347
2.935,-2.766
-1.309,-0.923
-1.996,-0.56
-2.878,-0.628
-2.895,0.256
-2.891,-0.31
-2.955,0.257
-2.946,-1.31
-2.974,0.097
-3.058,-0.518
-3.096,-0.485
3.107,-1.167
3.075,0.055
-3.132,0.164
3.019,-0.743
2.927,-1.176
1.007,-2.127
-0.284,-0.998
-2.938,-2.523
2.919,-1.066
2.663,-1.009
0.937,-3.358
0.819,-3.228
-0.626,-3.111
0.387,0.576
1.006,-3.297
0.407,-3.473
-0.077,-1.765
-0.094,-1.678
-0.173,-1.896
-0.147,-3.6
-0.318,-2.327
-0.358,-0.124
-0.497,-3.448
-0.476,-0.992
-0.518,-0.047
-0.39,-3.067
-0.691,-2.734
-0.555,-3.713
-0.692,-3.71
-0.686,-1.086
-0.754,-1.733
-0.757,-2.78
-1.0,-2.785
-0.846,-0.05
-1.016,-0.921
-1.027,0.136
-0.896,-3.458
-1.055,-2.265
-1.083,-3.44
-1.268,-0.263
-1.275,-2.653
-1.254,-1.649
-1.231,-1.041
-1.234,-1.374
-1.397,-1.661
-1.307,-1.806
-1.432,-2.661
-1.415,-1.012
-1.631,-0.366
-1.705,0.142
-1.647,-0.083
-1.788,-3.295
-1.744,-0.339
-1.923,-3.52
-2.09,-1.408
-2.165,-0.728
-2.178,-3.674
-2.146,-3.56
-2.145,0.164
-2.203,-1.669
-2.37,-1.141
-2.4,-3.622
-2.534,-2.529
-2.723,-1.941
-2.697,-3.848
-2.757,-3.848
-2.651,-1.294
-2.684,-1.86
-2.669,-1.169
3.07,-2.881
3.062,-2.656
2.915,-1.66
2.939,-2.826
2.821,-2.74
2.913,-1.075
2.761,-1.795
2.872,-2.134
2.872,-1.234
2.734,-2.371
2.805,-2.039
2.606,-1.055
2.72,-3.475
2.503,-3.681
1.846,-3.848
1.963,-3.889
1.76,-3.794
1.301,-4.127
1.329,-4.198
1.066,-4.046
1.146,-3.849
1.034,-3.886
0.352,-4.057
0.418,-3.805
0.444,-3.923
0.107,-3.916
-0.055,-4.155
-0.862,-4.016
-0.857,-4.225
-1.12,-3.999
-1.126,-4.02
3.033,-4.113
2.548,-3.944
2.493,0.301
2.318,0.532
1.519,0.587
1.211,0.364
0.552,0.267
0.352,0.225
-0.652,0.353
-0.67,0.261
-0.787,0.269
-1.212,0.396
-1.615,0.265
-2.289,0.44
-2.746,0.294
-3.008,0.278
1.604,-1.693
1.22,-1.692
0.375,-2.317
-1.691,-1.692
-1.873,-1.076
-2.593,-0.326
-2.862,-0.113
2.829,-3.226
-1.415,-1.383
-2.102,-1.02
-2.984,-1.088
-3.001,-0.204
-2.997,-0.77
-3.061,-0.203
-3.052,-1.77
-3.08,-0.363
3.119,-0.978
3.081,-0.945
3.001,-1.627
2.969,-0.405
3.045,-0.296
2.913,-1.203
2.821,-1.636
0.901,-2.587
-0.39,-1.458
-3.044,-2.983
2.813,-1.526
2.557,-1.469
0.831,-3.818
0.713,-3.688
-0.732,-3.571
0.281,0.116
0.9,-3.757
0.301,-3.933
-0.017,0.087
-0.096,-0.131
-0.07,-1.835
-0.241,-0.562
-0.281,1.641
-0.42,-1.683
-0.399,0.773
-0.441,1.718
-0.313,-1.302
-0.614,-0.969
-0.478,-1.948
-0.615,-1.945
-0.609,0.679
-0.677,0.032
-0.68,-1.015
-0.923,-1.02
-0.769,1.715
-0.939,0.844
-0.95,1.901
-0.819,-1.693
-0.978,-0.5
-1.006,-1.675
-1.191,1.502
-1.198,-0.888
-1.177,0.116
-1.154,0.724
-1.157,0.391
-1.32,0.104
-1.23,-0.041
-1.355,-0.896
-1.338,0.753
-1.554,1.399
-1.628,1.907
-1.57,1.682
-1.711,-1.53
-1.667,1.426
-1.846,-1.755
-2.013,0.357
-2.088,1.037
-2.101,-1.909
-2.069,-1.795
-2.068,1.929
-2.126,0.096
-2.293,0.624
-2.323,-1.857
-2.457,-0.764
-2.646,-0.176
-2.62,-2.083
-2.68,-2.083
-2.574,0.471
-2.607,-0.095
-2.592,0.596
-3.136,-1.116
3.139,-0.891
2.992,0.105
3.016,-1.061
2.898,-0.975
2.99,0.69
2.838,-0.03
2.949,-0.369
2.949,0.531
2.811,-0.606
2.882,-0.274
2.683,0.71
2.797,-1.71
2.58,-1.916
1.923,-2.083
2.04,-2.124
1.837,-2.029
1.378,-2.362
1.406,-2.433
1.143,-2.281
1.223,-2.084
1.111,-2.121
0.429,-2.292
0.495,-2.04
0.521,-2.158
0.184,-2.151
0.022,-2.39
-0.785,-2.251
-0.78,-2.46
-1.043,-2.234
-1.049,-2.255
3.11,-2.348
2.625,-2.179
2.57,2.066
2.395,2.297
1.596,2.352
1.288,2.129
0.629,2.032
0.429,1.99
-0.575,2.118
-0.593,2.026
-0.71,2.034
-1.135,2.161
-1.538,2.03
-2.212,2.205
-2.669,2.059
-2.931,2.043
1.681,0.072
1.297,0.073
0.452,-0.552
-1.614,0.073
-1.796,0.689
-2.516,1.439
-2.785,1.652
2.906,-1.461
-1.338,0.382
-2.025,0.745
-2.907,0.677
-2.924,1.561
-2.92,0.995
-2.984,1.562
-2.975,-0.005
-3.003,1.402
-3.087,0.787
-3.125,0.82
3.078,0.138
3.046,1.36
3.122,1.469
2.99,0.562
2.898,0.129
0.978,-0.822
-0.313,0.307
-2.967,-1.218
2.89,0.239
2.634,0.296
0.908,-2.053
0.79,-1.923
-0.655,-1.806
0.358,1.881
0.977,-1.992
0.378,-2.168
-0.079,-0.218
-0.053,-1.922
-0.224,-0.649
-0.264,1.554
-0.403,-1.77
-0.382,0.686
-0.424,1.631
-0.296,-1.389
-0.597,-1.056
-0.461,-2.035
-0.598,-2.032
-0.592,0.592
-0.66,-0.055
-0.663,-1.102
-0.906,-1.107
-0.752,1.628
-0.922,0.757
-0.933,1.814
-0.802,-1.78
-0.961,-0.587
-0.989,-1.762
-1.174,1.415
-1.181,-0.975
-1.16,0.029
-1.137,0.637
-1.14,0.304
-1.303,0.017
-1.213,-0.128
-1.338,-0.983
-1.321,0.666
-1.537,1.312
-1.611,1.82
-1.553,1.595
-1.694,-1.617
-1.65,1.339
-1.829,-1.842
-1.996,0.27
-2.071,0.95
-2.084,-1.996
-2.052,-1.882
-2.051,1.842
-2.109,0.009
-2.276,0.537
-2.306,-1.944
-2.44,-0.851
-2.629,-0.263
-2.603,-2.17
-2.663,-2.17
-2.557,0.384
-2.59,-0.182
-2.575,0.509
