-0.088,-3.828
-3.119,-1.203
-3.127,-0.978
3.009,0.018
3.033,-1.148
2.915,-1.062
3.007,0.603
2.855,-0.117
2.966,-0.456
2.966,0.444
2.828,-0.693
2.899,-0.361
2.7,0.623
2.814,-1.797
2.597,-2.003
1.94,-2.17
2.057,-2.211
1.854,-2.116
1.395,-2.449
1.423,-2.52
1.16,-2.368
1.24,-2.171
1.128,-2.208
0.446,-2.379
0.512,-2.127
0.538,-2.245
0.201,-2.238
0.039,-2.477
-0.768,-2.338
-0.763,-2.547
-1.026,-2.321
-1.032,-2.342
3.127,-2.435
2.642,-2.266
2.587,1.979
2.412,2.21
1.613,2.265
1.305,2.042
0.646,1.945
0.446,1.903
-0.558,2.031
-0.576,1.939
-0.693,1.947
-1.118,2.074
-1.521,1.943
-2.195,2.118
-2.652,1.972
-2.914,1.956
1.698,-0.015
1.314,-0.014
0.469,-0.639
-1.597,-0.014
-1.779,0.602
-2.499,1.352
-2.768,1.565
2.923,-1.548
-1.321,0.295
-2.008,0.658
-2.89,0.59
-2.907,1.474
-2.903,0.908
-2.967,1.475
-2.958,-0.092
-2.986,1.315
-3.07,0.7
-3.108,0.733
3.095,0.051
3.063,1.273
3.139,1.382
3.007,0.475
2.915,0.042
0.995,-0.909
-0.296,0.22
-2.95,-1.305
2.907,0.152
2.651,0.209
0.925,-2.14
0.807,-2.01
-0.638,-1.893
0.375,1.794
0.994,-2.079
0.395,-2.255
0.026,-1.704
-0.145,-0.431
-0.185,1.772
-0.324,-1.552
-0.303,0.904
-0.345,1.849
-0.217,-1.171
-0.518,-0.838
-0.382,-1.817
-0.519,-1.814
-0.513,0.81
-0.581,0.163
-0.584,-0.884
-0.827,-0.889
-0.673,1.846
-0.843,0.975
-0.854,2.032
-0.723,-1.562
-0.882,-0.369
-0.91,-1.544
-1.095,1.633
-1.102,-0.757
-1.081,0.247
-1.058,0.855
-1.061,0.522
-1.224,0.235
-1.134,0.09
-1.259,-0.765
-1.242,0.884
-1.458,1.53
-1.532,2.038
-1.474,1.813
-1.615,-1.399
-1.571,1.557
-1.75,-1.624
-1.917,0.488
-1.992,1.168
-2.005,-1.778
-1.973,-1.664
-1.972,2.06
-2.03,0.227
-2.197,0.755
-2.227,-1.726
-2.361,-0.633
-2.55,-0.045
-2.524,-1.952
-2.584,-1.952
-2.478,0.602
-2.511,0.036
-2.496,0.727
-3.04,-0.985
-3.048,-0.76
3.088,0.236
3.112,-0.93
2.994,-0.844
3.086,0.821
2.934,0.101
3.045,-0.238
3.045,0.662
2.907,-0.475
2.978,-0.143
2.779,0.841
2.893,-1.579
2.676,-1.785
2.019,-1.952
2.136,-1.993
1.933,-1.898
1.474,-2.231
1.502,-2.302
1.239,-2.15
1.319,-1.953
1.207,-1.99
0.525,-2.161
0.591,-1.909
0.617,-2.027
0.28,-2.02
0.118,-2.259
-0.689,-2.12
-0.684,-2.329
-0.947,-2.103
-0.953,-2.124
-3.077,-2.217
2.721,-2.048
2.666,2.197
2.491,2.428
1.692,2.483
1.384,2.26
0.725,2.163
0.525,2.121
-0.479,2.249
-0.497,2.157
-0.614,2.165
-1.039,2.292
-1.442,2.161
-2.116,2.336
-2.573,2.19
-2.835,2.174
1.777,0.203
1.393,0.204
0.548,-0.421
-1.518,0.204
-1.7,0.82
-2.42,1.57
-2.689,1.783
3.002,-1.33
-1.242,0.513
-1.929,0.876
-2.811,0.808
-2.828,1.692
-2.824,1.126
-2.888,1.693
-2.879,0.126
-2.907,1.533
-2.991,0.918
-3.029,0.951
-3.109,0.269
-3.141,1.491
-3.065,1.6
3.086,0.693
2.994,0.26
1.074,-0.691
-0.217,0.438
-2.871,-1.087
2.986,0.37
2.73,0.427
1.004,-1.922
0.886,-1.792
-0.559,-1.675
0.454,2.012
1.073,-1.861
0.474,-2.037
-0.171,1.273
-0.211,3.476
-0.35,0.152
-0.329,2.608
-0.371,3.553
-0.243,0.533
-0.544,0.866
-0.408,-0.113
-0.545,-0.11
-0.539,2.514
-0.607,1.867
-0.61,0.82
-0.853,0.815
-0.699,3.55
-0.869,2.679
-0.88,3.736
-0.749,0.142
-0.908,1.335
-0.936,0.16
-1.121,3.337
-1.128,0.947
-1.107,1.951
-1.084,2.559
-1.087,2.226
-1.25,1.939
-1.16,1.794
-1.285,0.939
-1.268,2.588
-1.484,3.234
-1.558,3.742
-1.5,3.517
-1.641,0.305
-1.597,3.261
-1.776,0.08
-1.943,2.192
-2.018,2.872
-2.031,-0.074
-1.999,0.04
-1.998,3.764
-2.056,1.931
-2.223,2.459
-2.253,-0.022
-2.387,1.071
-2.576,1.659
-2.55,-0.248
-2.61,-0.248
-2.504,2.306
-2.537,1.74
-2.522,2.431
-3.066,0.719
-3.074,0.944
3.062,1.94
3.086,0.774
2.968,0.86
3.06,2.525
2.908,1.805
3.019,1.466
3.019,2.366
2.881,1.229
2.952,1.561
2.753,2.545
2.867,0.125
2.65,-0.081
1.993,-0.248
2.11,-0.289
1.907,-0.194
1.448,-0.527
1.476,-0.598
1.213,-0.446
1.293,-0.249
1.181,-0.286
0.499,-0.457
0.565,-0.205
0.591,-0.323
0.254,-0.316
0.092,-0.555
-0.715,-0.416
-0.71,-0.625
-0.973,-0.399
-0.979,-0.42
-3.103,-0.513
2.695,-0.344
2.64,3.901
2.465,4.132
1.666,4.187
1.358,3.964
0.699,3.867
0.499,3.825
-0.505,3.953
-0.523,3.861
-0.64,3.869
-1.065,3.996
-1.468,3.865
-2.142,4.04
-2.599,3.894
-2.861,3.878
1.751,1.907
1.367,1.908
0.522,1.283
-1.544,1.908
-1.726,2.524
-2.446,3.274
-2.715,3.487
2.976,0.374
-1.268,2.217
-1.955,2.58
-2.837,2.512
-2.854,3.396
-2.85,2.83
-2.914,3.397
-2.905,1.83
-2.933,3.237
-3.017,2.622
-3.055,2.655
-3.135,1.973
3.116,3.195
-3.091,3.304
3.06,2.397
2.968,1.964
1.048,1.013
-0.243,2.142
-2.897,0.617
2.96,2.074
2.704,2.131
0.978,-0.218
0.86,-0.088
-0.585,0.029
0.428,3.716
1.047,-0.157
0.448,-0.333
-0.04,2.203
-0.179,-1.121
-0.158,1.335
-0.2,2.28
-0.072,-0.74
-0.373,-0.407
-0.237,-1.386
-0.374,-1.383
-0.368,1.241
-0.436,0.594
-0.439,-0.453
-0.682,-0.458
-0.528,2.277
-0.698,1.406
-0.709,2.463
-0.578,-1.131
-0.737,0.062
-0.765,-1.113
-0.95,2.064
-0.957,-0.326
-0.936,0.678
-0.913,1.286
-0.916,0.953
-1.079,0.666
-0.989,0.521
-1.114,-0.334
-1.097,1.315
-1.313,1.961
-1.387,2.469
-1.329,2.244
-1.47,-0.968
-1.426,1.988
-1.605,-1.193
-1.772,0.919
-1.847,1.599
-1.86,-1.347
-1.828,-1.233
-1.827,2.491
-1.885,0.658
-2.052,1.186
-2.082,-1.295
-2.216,-0.202
-2.405,0.386
-2.379,-1.521
-2.439,-1.521
-2.333,1.033
-2.366,0.467
-2.351,1.158
-2.895,-0.554
-2.903,-0.329
-3.05,0.667
-3.026,-0.499
3.139,-0.413
-3.052,1.252
3.079,0.532
-3.093,0.193
-3.093,1.093
3.052,-0.044
3.123,0.288
2.924,1.272
3.038,-1.148
2.821,-1.354
2.164,-1.521
2.281,-1.562
2.078,-1.467
1.619,-1.8
1.647,-1.871
1.384,-1.719
1.464,-1.522
1.352,-1.559
0.67,-1.73
0.736,-1.478
0.762,-1.596
0.425,-1.589
0.263,-1.828
-0.544,-1.689
-0.539,-1.898
-0.802,-1.672
-0.808,-1.693
-2.932,-1.786
2.866,-1.617
2.811,2.628
2.636,2.859
1.837,2.914
1.529,2.691
0.87,2.594
0.67,2.552
-0.334,2.68
-0.352,2.588
-0.469,2.596
-0.894,2.723
-1.297,2.592
-1.971,2.767
-2.428,2.621
-2.69,2.605
1.922,0.634
1.538,0.635
0.693,0.01
-1.373,0.635
-1.555,1.251
-2.275,2.001
-2.544,2.214
-3.136,-0.899
-1.097,0.944
-1.784,1.307
-2.666,1.239
-2.683,2.123
-2.679,1.557
-2.743,2.124
-2.734,0.557
-2.762,1.964
-2.846,1.349
-2.884,1.382
-2.964,0.7
-2.996,1.922
-2.92,2.031
-3.052,1.124
3.139,0.691
1.219,-0.26
-0.072,0.869
-2.726,-0.656
3.131,0.801
2.875,0.858
1.149,-1.491
1.031,-1.361
-0.414,-1.244
0.599,2.443
1.218,-1.43
0.619,-1.606
-0.139,-3.324
-0.118,-0.868
-0.16,0.077
-0.032,-2.943
-0.333,-2.61
-0.197,-3.589
-0.334,-3.586
-0.328,-0.962
-0.396,-1.609
-0.399,-2.656
-0.642,-2.661
-0.488,0.074
-0.658,-0.797
-0.669,0.26
-0.538,-3.334
-0.697,-2.141
-0.725,-3.316
-0.91,-0.139
-0.917,-2.529
-0.896,-1.525
-0.873,-0.917
-0.876,-1.25
-1.039,-1.537
-0.949,-1.682
-1.074,-2.537
-1.057,-0.888
-1.273,-0.242
-1.347,0.266
-1.289,0.041
-1.43,-3.171
-1.386,-0.215
-1.565,-3.396
-1.732,-1.284
-1.807,-0.604
-1.82,-3.55
-1.788,-3.436
-1.787,0.288
-1.845,-1.545
-2.012,-1.017
-2.042,-3.498
-2.176,-2.405
-2.365,-1.817
-2.339,-3.724
-2.399,-3.724
-2.293,-1.17
-2.326,-1.736
-2.311,-1.045
-2.855,-2.757
-2.863,-2.532
-3.01,-1.536
-2.986,-2.702
-3.104,-2.616
-3.012,-0.951
3.119,-1.671
-3.053,-2.01
-3.053,-1.11
3.092,-2.247
-3.12,-1.915
2.964,-0.931
3.078,-3.351
2.861,-3.557
2.204,-3.724
2.321,-3.765
2.118,-3.67
1.659,-4.003
1.687,-4.074
1.424,-3.922
1.504,-3.725
1.392,-3.762
0.71,-3.933
0.776,-3.681
0.802,-3.799
0.465,-3.792
0.303,-4.031
-0.504,-3.892
-0.499,-4.101
-0.762,-3.875
-0.768,-3.896
-2.892,-3.989
2.906,-3.82
2.851,0.425
2.676,0.656
1.877,0.711
1.569,0.488
0.91,0.391
0.71,0.349
-0.294,0.477
-0.312,0.385
-0.429,0.393
-0.854,0.52
-1.257,0.389
-1.931,0.564
-2.388,0.418
-2.65,0.402
1.962,-1.569
1.578,-1.568
0.733,-2.193
-1.333,-1.568
-1.515,-0.952
-2.235,-0.202
-2.504,0.011
-3.096,-3.102
-1.057,-1.259
-1.744,-0.896
-2.626,-0.964
-2.643,-0.08
-2.639,-0.646
-2.703,-0.079
-2.694,-1.646
-2.722,-0.239
-2.806,-0.854
-2.844,-0.821
-2.924,-1.503
-2.956,-0.281
-2.88,-0.172
-3.012,-1.079
-3.104,-1.512
1.259,-2.463
-0.032,-1.334
-2.686,-2.859
-3.112,-1.402
2.915,-1.345
1.189,-3.694
1.071,-3.564
-0.374,-3.447
0.639,0.24
1.258,-3.633
0.659,-3.809
0.021,2.456
-0.021,3.401
0.107,0.381
-0.194,0.714
-0.058,-0.265
-0.195,-0.262
-0.189,2.362
-0.257,1.715
-0.26,0.668
-0.503,0.663
-0.349,3.398
-0.519,2.527
-0.53,3.584
-0.399,-0.01
-0.558,1.183
-0.586,0.008
-0.771,3.185
-0.778,0.795
-0.757,1.799
-0.734,2.407
-0.737,2.074
-0.9,1.787
-0.81,1.642
-0.935,0.787
-0.918,2.436
-1.134,3.082
-1.208,3.59
-1.15,3.365
-1.291,0.153
-1.247,3.109
-1.426,-0.072
-1.593,2.04
-1.668,2.72
-1.681,-0.226
-1.649,-0.112
-1.648,3.612
-1.706,1.779
-1.873,2.307
-1.903,-0.174
-2.037,0.919
-2.226,1.507
-2.2,-0.4
-2.26,-0.4
-2.154,2.154
-2.187,1.588
-2.172,2.279
-2.716,0.567
-2.724,0.792
-2.871,1.788
-2.847,0.622
-2.965,0.708
-2.873,2.373
-3.025,1.653
-2.914,1.314
-2.914,2.214
-3.052,1.077
-2.981,1.409
3.103,2.393
-3.066,-0.027
3.0,-0.233
2.343,-0.4
2.46,-0.441
2.257,-0.346
1.798,-0.679
1.826,-0.75
1.563,-0.598
1.643,-0.401
1.531,-0.438
0.849,-0.609
0.915,-0.357
0.941,-0.475
0.604,-0.468
0.442,-0.707
-0.365,-0.568
-0.36,-0.777
-0.623,-0.551
-0.629,-0.572
-2.753,-0.665
3.045,-0.496
2.99,3.749
2.815,3.98
2.016,4.035
1.708,3.812
1.049,3.715
0.849,3.673
-0.155,3.801
-0.173,3.709
-0.29,3.717
-0.715,3.844
-1.118,3.713
-1.792,3.888
-2.249,3.742
-2.511,3.726
2.101,1.755
1.717,1.756
0.872,1.131
-1.194,1.756
-1.376,2.372
-2.096,3.122
-2.365,3.335
-2.957,0.222
-0.918,2.065
-1.605,2.428
-2.487,2.36
-2.504,3.244
-2.5,2.678
-2.564,3.245
-2.555,1.678
-2.583,3.085
-2.667,2.47
-2.705,2.503
-2.785,1.821
-2.817,3.043
-2.741,3.152
-2.873,2.245
-2.965,1.812
1.398,0.861
0.107,1.99
-2.547,0.465
-2.973,1.922
3.054,1.979
1.328,-0.37
1.21,-0.24
-0.235,-0.123
0.778,3.564
1.397,-0.309
0.798,-0.485
-0.042,0.945
0.086,-2.075
-0.215,-1.742
-0.079,-2.721
-0.216,-2.718
-0.21,-0.094
-0.278,-0.741
-0.281,-1.788
-0.524,-1.793
-0.37,0.942
-0.54,0.071
-0.551,1.128
-0.42,-2.466
-0.579,-1.273
-0.607,-2.448
-0.792,0.729
-0.799,-1.661
-0.778,-0.657
-0.755,-0.049
-0.758,-0.382
-0.921,-0.669
-0.831,-0.814
-0.956,-1.669
-0.939,-0.02
-1.155,0.626
-1.229,1.134
-1.171,0.909
-1.312,-2.303
-1.268,0.653
-1.447,-2.528
-1.614,-0.416
-1.689,0.264
-1.702,-2.682
-1.67,-2.568
-1.669,1.156
-1.727,-0.677
-1.894,-0.149
-1.924,-2.63
-2.058,-1.537
-2.247,-0.949
-2.221,-2.856
-2.281,-2.856
-2.175,-0.302
-2.208,-0.868
-2.193,-0.177
-2.737,-1.889
-2.745,-1.664
-2.892,-0.668
-2.868,-1.834
-2.986,-1.748
-2.894,-0.083
-3.046,-0.803
-2.935,-1.142
-2.935,-0.242
-3.073,-1.379
-3.002,-1.047
3.082,-0.063
-3.087,-2.483
2.979,-2.689
2.322,-2.856
2.439,-2.897
2.236,-2.802
1.777,-3.135
1.805,-3.206
1.542,-3.054
1.622,-2.857
1.51,-2.894
0.828,-3.065
0.894,-2.813
0.92,-2.931
0.583,-2.924
0.421,-3.163
-0.386,-3.024
-0.381,-3.233
-0.644,-3.007
-0.65,-3.028
-2.774,-3.121
3.024,-2.952
2.969,1.293
2.794,1.524
1.995,1.579
1.687,1.356
1.028,1.259
0.828,1.217
-0.176,1.345
-0.194,1.253
-0.311,1.261
-0.736,1.388
-1.139,1.257
-1.813,1.432
-2.27,1.286
-2.532,1.27
2.08,-0.701
1.696,-0.7
0.851,-1.325
-1.215,-0.7
-1.397,-0.084
-2.117,0.666
-2.386,0.879
-2.978,-2.234
-0.939,-0.391
-1.626,-0.028
-2.508,-0.096
-2.525,0.788
-2.521,0.222
-2.585,0.789
-2.576,-0.778
-2.604,0.629
-2.688,0.014
-2.726,0.047
-2.806,-0.635
-2.838,0.587
-2.762,0.696
-2.894,-0.211
-2.986,-0.644
1.377,-1.595
0.086,-0.466
-2.568,-1.991
-2.994,-0.534
3.033,-0.477
1.307,-2.826
1.189,-2.696
-0.256,-2.579
0.757,1.108
1.376,-2.765
0.777,-2.941
0.128,-3.02
-0.173,-2.687
-0.037,-3.666
-0.174,-3.663
-0.168,-1.039
-0.236,-1.686
-0.239,-2.733
-0.482,-2.738
-0.328,-0.003
-0.498,-0.874
-0.509,0.183
-0.378,-3.411
-0.537,-2.218
-0.565,-3.393
-0.75,-0.216
-0.757,-2.606
-0.736,-1.602
-0.713,-0.994
-0.716,-1.327
-0.879,-1.614
-0.789,-1.759
-0.914,-2.614
-0.897,-0.965
-1.113,-0.319
-1.187,0.189
-1.129,-0.036
-1.27,-3.248
-1.226,-0.292
-1.405,-3.473
-1.572,-1.361
-1.647,-0.681
-1.66,-3.627
-1.628,-3.513
-1.627,0.211
-1.685,-1.622
-1.852,-1.094
-1.882,-3.575
-2.016,-2.482
-2.205,-1.894
-2.179,-3.801
-2.239,-3.801
-2.133,-1.247
-2.166,-1.813
-2.151,-1.122
-2.695,-2.834
-2.703,-2.609
-2.85,-1.613
-2.826,-2.779
-2.944,-2.693
-2.852,-1.028
-3.004,-1.748
-2.893,-2.087
-2.893,-1.187
-3.031,-2.324
-2.96,-1.992
3.124,-1.008
-3.045,-3.428
3.021,-3.634
2.364,-3.801
2.481,-3.842
2.278,-3.747
1.819,-4.08
1.847,-4.151
1.584,-3.999
1.664,-3.802
1.552,-3.839
0.87,-4.01
0.936,-3.758
0.962,-3.876
0.625,-3.869
0.463,-4.108
-0.344,-3.969
-0.339,-4.178
-0.602,-3.952
-0.608,-3.973
-2.732,-4.066
3.066,-3.897
3.011,0.348
2.836,0.579
2.037,0.634
1.729,0.411
1.07,0.314
0.87,0.272
-0.134,0.4
-0.152,0.308
-0.269,0.316
-0.694,0.443
-1.097,0.312
-1.771,0.487
-2.228,0.341
-2.49,0.325
2.122,-1.646
1.738,-1.645
0.893,-2.27
-1.173,-1.645
-1.355,-1.029
-2.075,-0.279
-2.344,-0.066
-2.936,-3.179
-0.897,-1.336
-1.584,-0.973
-2.466,-1.041
-2.483,-0.157
-2.479,-0.723
-2.543,-0.156
-2.534,-1.723
-2.562,-0.316
-2.646,-0.931
-2.684,-0.898
-2.764,-1.58
-2.796,-0.358
-2.72,-0.249
-2.852,-1.156
-2.944,-1.589
1.419,-2.54
0.128,-1.411
-2.526,-2.936
-2.952,-1.479
3.075,-1.422
1.349,-3.771
1.231,-3.641
-0.214,-3.524
0.799,0.163
1.418,-3.71
0.819,-3.886
-0.301,0.333
-0.165,-0.646
-0.302,-0.643
-0.296,1.981
-0.364,1.334
-0.367,0.287
-0.61,0.282
-0.456,3.017
-0.626,2.146
-0.637,3.203
-0.506,-0.391
-0.665,0.802
-0.693,-0.373
-0.878,2.804
-0.885,0.414
-0.864,1.418
-0.841,2.026
-0.844,1.693
-1.007,1.406
-0.917,1.261
-1.042,0.406
-1.025,2.055
-1.241,2.701
-1.315,3.209
-1.257,2.984
-1.398,-0.228
-1.354,2.728
-1.533,-0.453
-1.7,1.659
-1.775,2.339
-1.788,-0.607
-1.756,-0.493
-1.755,3.231
-1.813,1.398
-1.98,1.926
-2.01,-0.555
-2.144,0.538
-2.333,1.126
-2.307,-0.781
-2.367,-0.781
-2.261,1.773
-2.294,1.207
-2.279,1.898
-2.823,0.186
-2.831,0.411
-2.978,1.407
-2.954,0.241
-3.072,0.327
-2.98,1.992
-3.132,1.272
-3.021,0.933
-3.021,1.833
3.124,0.696
-3.088,1.028
2.996,2.012
3.11,-0.408
2.893,-0.614
2.236,-0.781
2.353,-0.822
2.15,-0.727
1.691,-1.06
1.719,-1.131
1.456,-0.979
1.536,-0.782
1.424,-0.819
0.742,-0.99
0.808,-0.738
0.834,-0.856
0.497,-0.849
0.335,-1.088
-0.472,-0.949
-0.467,-1.158
-0.73,-0.932
-0.736,-0.953
-2.86,-1.046
2.938,-0.877
2.883,3.368
2.708,3.599
1.909,3.654
1.601,3.431
0.942,3.334
0.742,3.292
-0.262,3.42
-0.28,3.328
-0.397,3.336
-0.822,3.463
-1.225,3.332
-1.899,3.507
-2.356,3.361
-2.618,3.345
1.994,1.374
1.61,1.375
0.765,0.75
-1.301,1.375
-1.483,1.991
-2.203,2.741
-2.472,2.954
-3.064,-0.159
-1.025,1.684
-1.712,2.047
-2.594,1.979
-2.611,2.863
-2.607,2.297
-2.671,2.864
-2.662,1.297
-2.69,2.704
-2.774,2.089
-2.812,2.122
-2.892,1.44
-2.924,2.662
-2.848,2.771
-2.98,1.864
-3.072,1.431
1.291,0.48
0.0,1.609
-2.654,0.084
-3.08,1.541
2.947,1.598
1.221,-0.751
1.103,-0.621
-0.342,-0.504
0.671,3.183
1.29,-0.69
0.691,-0.866
0.136,-0.979
-0.001,-0.976
0.005,1.648
-0.063,1.001
-0.066,-0.046
-0.309,-0.051
-0.155,2.684
-0.325,1.813
-0.336,2.87
-0.205,-0.724
-0.364,0.469
-0.392,-0.706
-0.577,2.471
-0.584,0.081
-0.563,1.085
-0.54,1.693
-0.543,1.36
-0.706,1.073
-0.616,0.928
-0.741,0.073
-0.724,1.722
-0.94,2.368
-1.014,2.876
-0.956,2.651
-1.097,-0.561
-1.053,2.395
-1.232,-0.786
-1.399,1.326
-1.474,2.006
-1.487,-0.94
-1.455,-0.826
-1.454,2.898
-1.512,1.065
-1.679,1.593
-1.709,-0.888
-1.843,0.205
-2.032,0.793
-2.006,-1.114
-2.066,-1.114
-1.96,1.44
-1.993,0.874
-1.978,1.565
-2.522,-0.147
-2.53,0.078
-2.677,1.074
-2.653,-0.092
-2.771,-0.006
-2.679,1.659
-2.831,0.939
-2.72,0.6
-2.72,1.5
-2.858,0.363
-2.787,0.695
-2.986,1.679
-2.872,-0.741
-3.089,-0.947
2.537,-1.114
2.654,-1.155
2.451,-1.06
1.992,-1.393
2.02,-1.464
1.757,-1.312
1.837,-1.115
1.725,-1.152
1.043,-1.323
1.109,-1.071
1.135,-1.189
0.798,-1.182
0.636,-1.421
-0.171,-1.282
-0.166,-1.491
-0.429,-1.265
-0.435,-1.286
-2.559,-1.379
-3.044,-1.21
-3.099,3.035
3.009,3.266
2.21,3.321
1.902,3.098
1.243,3.001
1.043,2.959
0.039,3.087
0.021,2.995
-0.096,3.003
-0.521,3.13
-0.924,2.999
-1.598,3.174
-2.055,3.028
-2.317,3.012
2.295,1.041
1.911,1.042
1.066,0.417
-1.0,1.042
-1.182,1.658
-1.902,2.408
-2.171,2.621
-2.763,-0.492
-0.724,1.351
-1.411,1.714
-2.293,1.646
-2.31,2.53
-2.306,1.964
-2.37,2.531
-2.361,0.964
-2.389,2.371
-2.473,1.756
-2.511,1.789
-2.591,1.107
-2.623,2.329
-2.547,2.438
-2.679,1.531
-2.771,1.098
1.592,0.147
0.301,1.276
-2.353,-0.249
-2.779,1.208
-3.035,1.265
1.522,-1.084
1.404,-0.954
-0.041,-0.837
0.972,2.85
1.591,-1.023
0.992,-1.199
-0.137,0.003
-0.131,2.627
-0.199,1.98
-0.202,0.933
-0.445,0.928
-0.291,3.663
-0.461,2.792
-0.472,3.849
-0.341,0.255
-0.5,1.448
-0.528,0.273
-0.713,3.45
-0.72,1.06
-0.699,2.064
-0.676,2.672
-0.679,2.339
-0.842,2.052
-0.752,1.907
-0.877,1.052
-0.86,2.701
-1.076,3.347
-1.15,3.855
-1.092,3.63
-1.233,0.418
-1.189,3.374
-1.368,0.193
-1.535,2.305
-1.61,2.985
-1.623,0.039
-1.591,0.153
-1.59,3.877
-1.648,2.044
-1.815,2.572
-1.845,0.091
-1.979,1.184
-2.168,1.772
-2.142,-0.135
-2.202,-0.135
-2.096,2.419
-2.129,1.853
-2.114,2.544
-2.658,0.832
-2.666,1.057
-2.813,2.053
-2.789,0.887
-2.907,0.973
-2.815,2.638
-2.967,1.918
-2.856,1.579
-2.856,2.479
-2.994,1.342
-2.923,1.674
-3.122,2.658
-3.008,0.238
3.058,0.032
2.401,-0.135
2.518,-0.176
2.315,-0.081
1.856,-0.414
1.884,-0.485
1.621,-0.333
1.701,-0.136
1.589,-0.173
0.907,-0.344
0.973,-0.092
0.999,-0.21
0.662,-0.203
0.5,-0.442
-0.307,-0.303
-0.302,-0.512
-0.565,-0.286
-0.571,-0.307
-2.695,-0.4
3.103,-0.231
3.048,4.014
2.873,4.245
2.074,4.3
1.766,4.077
1.107,3.98
0.907,3.938
-0.097,4.066
-0.115,3.974
-0.232,3.982
-0.657,4.109
-1.06,3.978
-1.734,4.153
-2.191,4.007
-2.453,3.991
2.159,2.02
1.775,2.021
0.93,1.396
-1.136,2.021
-1.318,2.637
-2.038,3.387
-2.307,3.6
-2.899,0.487
-0.86,2.33
-1.547,2.693
-2.429,2.625
-2.446,3.509
-2.442,2.943
-2.506,3.51
-2.497,1.943
-2.525,3.35
-2.609,2.735
-2.647,2.768
-2.727,2.086
-2.759,3.308
-2.683,3.417
-2.815,2.51
-2.907,2.077
1.456,1.126
0.165,2.255
-2.489,0.73
-2.915,2.187
3.112,2.244
1.386,-0.105
1.268,0.025
-0.177,0.142
0.836,3.829
1.455,-0.044
0.856,-0.22
0.006,2.624
-0.062,1.977
-0.065,0.93
-0.308,0.925
-0.154,3.66
-0.324,2.789
-0.335,3.846
-0.204,0.252
-0.363,1.445
-0.391,0.27
-0.576,3.447
-0.583,1.057
-0.562,2.061
-0.539,2.669
-0.542,2.336
-0.705,2.049
-0.615,1.904
-0.74,1.049
-0.723,2.698
-0.939,3.344
-1.013,3.852
-0.955,3.627
-1.096,0.415
-1.052,3.371
-1.231,0.19
-1.398,2.302
-1.473,2.982
-1.486,0.036
-1.454,0.15
-1.453,3.874
-1.511,2.041
-1.678,2.569
-1.708,0.088
-1.842,1.181
-2.031,1.769
-2.005,-0.138
-2.065,-0.138
-1.959,2.416
-1.992,1.85
-1.977,2.541
-2.521,0.829
-2.529,1.054
-2.676,2.05
-2.652,0.884
-2.77,0.97
-2.678,2.635
-2.83,1.915
-2.719,1.576
-2.719,2.476
-2.857,1.339
-2.786,1.671
-2.985,2.655
-2.871,0.235
-3.088,0.029
2.538,-0.138
2.655,-0.179
2.452,-0.084
1.993,-0.417
2.021,-0.488
1.758,-0.336
1.838,-0.139
1.726,-0.176
1.044,-0.347
1.11,-0.095
1.136,-0.213
0.799,-0.206
0.637,-0.445
-0.17,-0.306
-0.165,-0.515
-0.428,-0.289
-0.434,-0.31
-2.558,-0.403
-3.043,-0.234
-3.098,4.011
3.01,4.242
2.211,4.297
1.903,4.074
1.244,3.977
1.044,3.935
0.04,4.063
0.022,3.971
-0.095,3.979
-0.52,4.106
-0.923,3.975
-1.597,4.15
-2.054,4.004
-2.316,3.988
2.296,2.017
1.912,2.018
1.067,1.393
-0.999,2.018
-1.181,2.634
-1.901,3.384
-2.17,3.597
-2.762,0.484
-0.723,2.327
-1.41,2.69
-2.292,2.622
-2.309,3.506
-2.305,2.94
-2.369,3.507
-2.36,1.94
-2.388,3.347
-2.472,2.732
-2.51,2.765
