-0.088,-3.828
-2.59,2.083
-2.622,3.305
-2.546,3.414
-2.678,2.507
-2.77,2.074
1.593,1.123
0.302,2.252
-2.352,0.727
-2.778,2.184
-3.034,2.241
1.523,-0.108
1.405,0.022
-0.04,0.139
0.973,3.826
1.592,-0.047
0.993,-0.223
-0.068,-0.647
-0.071,-1.694
-0.314,-1.699
-0.16,1.036
-0.33,0.165
-0.341,1.222
-0.21,-2.372
-0.369,-1.179
-0.397,-2.354
-0.582,0.823
-0.589,-1.567
-0.568,-0.563
-0.545,0.045
-0.548,-0.288
-0.711,-0.575
-0.621,-0.72
-0.746,-1.575
-0.729,0.074
-0.945,0.72
-1.019,1.228
-0.961,1.003
-1.102,-2.209
-1.058,0.747
-1.237,-2.434
-1.404,-0.322
-1.479,0.358
-1.492,-2.588
-1.46,-2.474
-1.459,1.25
-1.517,-0.583
-1.684,-0.055
-1.714,-2.536
-1.848,-1.443
-2.037,-0.855
-2.011,-2.762
-2.071,-2.762
-1.965,-0.208
-1.998,-0.774
-1.983,-0.083
-2.527,-1.795
-2.535,-1.57
-2.682,-0.574
-2.658,-1.74
-2.776,-1.654
-2.684,0.011
-2.836,-0.709
-2.725,-1.048
-2.725,-0.148
-2.863,-1.285
-2.792,-0.953
-2.991,0.031
-2.877,-2.389
-3.094,-2.595
2.532,-2.762
2.649,-2.803
2.446,-2.708
1.987,-3.041
2.015,-3.112
1.752,-2.96
1.832,-2.763
1.72,-2.8
1.038,-2.971
1.104,-2.719
1.13,-2.837
0.793,-2.83
0.631,-3.069
-0.176,-2.93
-0.171,-3.139
-0.434,-2.913
-0.44,-2.934
-2.564,-3.027
-3.049,-2.858
-3.104,1.387
3.004,1.618
2.205,1.673
1.897,1.45
1.238,1.353
1.038,1.311
0.034,1.439
0.016,1.347
-0.101,1.355
-0.526,1.482
-0.929,1.351
-1.603,1.526
-2.06,1.38
-2.322,1.364
2.29,-0.607
1.906,-0.606
1.061,-1.231
-1.005,-0.606
-1.187,0.01
-1.907,0.76
-2.176,0.973
-2.768,-2.14
-0.729,-0.297
-1.416,0.066
-2.298,-0.002
-2.315,0.882
-2.311,0.316
-2.375,0.883
-2.366,-0.684
-2.394,0.723
-2.478,0.108
-2.516,0.141
-2.596,-0.541
-2.628,0.681
-2.552,0.79
-2.684,-0.117
-2.776,-0.55
1.587,-1.501
0.296,-0.372
-2.358,-1.897
-2.784,-0.44
-3.04,-0.383
1.517,-2.732
1.399,-2.602
-0.046,-2.485
0.967,1.202
1.586,-2.671
0.987,-2.847
-0.003,-1.047
-0.246,-1.052
-0.092,1.683
-0.262,0.812
-0.273,1.869
-0.142,-1.725
-0.301,-0.532
-0.329,-1.707
-0.514,1.47
-0.521,-0.92
-0.5,0.084
-0.477,0.692
-0.48,0.359
-0.643,0.072
-0.553,-0.073
-0.678,-0.928
-0.661,0.721
-0.877,1.367
-0.951,1.875
-0.893,1.65
-1.034,-1.562
-0.99,1.394
-1.169,-1.787
-1.336,0.325
-1.411,1.005
-1.424,-1.941
-1.392,-1.827
-1.391,1.897
-1.449,0.064
-1.616,0.592
-1.646,-1.889
-1.78,-0.796
-1.969,-0.208
-1.943,-2.115
-2.003,-2.115
-1.897,0.439
-1.93,-0.127
-1.915,0.564
-2.459,-1.148
-2.467,-0.923
-2.614,0.073
-2.59,-1.093
-2.708,-1.007
-2.616,0.658
-2.768,-0.062
-2.657,-0.401
-2.657,0.499
-2.795,-0.638
-2.724,-0.306
-2.923,0.678
-2.809,-1.742
-3.026,-1.948
2.6,-2.115
2.717,-2.156
2.514,-2.061
2.055,-2.394
2.083,-2.465
1.82,-2.313
1.9,-2.116
1.788,-2.153
1.106,-2.324
1.172,-2.072
1.198,-2.19
0.861,-2.183
0.699,-2.422
-0.108,-2.283
-0.103,-2.492
-0.366,-2.266
-0.372,-2.287
-2.496,-2.38
-2.981,-2.211
-3.036,2.034
3.072,2.265
2.273,2.32
1.965,2.097
1.306,2.0
1.106,1.958
0.102,2.086
0.084,1.994
-0.033,2.002
-0.458,2.129
-0.861,1.998
-1.535,2.173
-1.992,2.027
-2.254,2.011
2.358,0.04
1.974,0.041
1.129,-0.584
-0.937,0.041
-1.119,0.657
-1.839,1.407
-2.108,1.62
-2.7,-1.493
-0.661,0.35
-1.348,0.713
-2.23,0.645
-2.247,1.529
-2.243,0.963
-2.307,1.53
-2.298,-0.037
-2.326,1.37
-2.41,0.755
-2.448,0.788
-2.528,0.106
-2.56,1.328
-2.484,1.437
-2.616,0.53
-2.708,0.097
1.655,-0.854
0.364,0.275
-2.29,-1.25
-2.716,0.207
-2.972,0.264
1.585,-2.085
1.467,-1.955
0.022,-1.838
1.035,1.849
1.654,-2.024
1.055,-2.2
-0.243,-0.005
-0.089,2.73
-0.259,1.859
-0.27,2.916
-0.139,-0.678
-0.298,0.515
-0.326,-0.66
-0.511,2.517
-0.518,0.127
-0.497,1.131
-0.474,1.739
-0.477,1.406
-0.64,1.119
-0.55,0.974
-0.675,0.119
-0.658,1.768
-0.874,2.414
-0.948,2.922
-0.89,2.697
-1.031,-0.515
-0.987,2.441
-1.166,-0.74
-1.333,1.372
-1.408,2.052
-1.421,-0.894
-1.389,-0.78
-1.388,2.944
-1.446,1.111
-1.613,1.639
-1.643,-0.842
-1.777,0.251
-1.966,0.839
-1.94,-1.068
-2.0,-1.068
-1.894,1.486
-1.927,0.92
-1.912,1.611
-2.456,-0.101
-2.464,0.124
-2.611,1.12
-2.587,-0.046
-2.705,0.04
-2.613,1.705
-2.765,0.985
-2.654,0.646
-2.654,1.546
-2.792,0.409
-2.721,0.741
-2.92,1.725
-2.806,-0.695
-3.023,-0.901
2.603,-1.068
2.72,-1.109
2.517,-1.014
2.058,-1.347
2.086,-1.418
1.823,-1.266
1.903,-1.069
1.791,-1.106
1.109,-1.277
1.175,-1.025
1.201,-1.143
0.864,-1.136
0.702,-1.375
-0.105,-1.236
-0.1,-1.445
-0.363,-1.219
-0.369,-1.24
-2.493,-1.333
-2.978,-1.164
-3.033,3.081
3.075,3.312
2.276,3.367
1.968,3.144
1.309,3.047
1.109,3.005
0.105,3.133
0.087,3.041
-0.03,3.049
-0.455,3.176
-0.858,3.045
-1.532,3.22
-1.989,3.074
-2.251,3.058
2.361,1.087
1.977,1.088
1.132,0.463
-0.934,1.088
-1.116,1.704
-1.836,2.454
-2.105,2.667
-2.697,-0.446
-0.658,1.397
-1.345,1.76
-2.227,1.692
-2.244,2.576
-2.24,2.01
-2.304,2.577
-2.295,1.01
-2.323,2.417
-2.407,1.802
-2.445,1.835
-2.525,1.153
-2.557,2.375
-2.481,2.484
-2.613,1.577
-2.705,1.144
1.658,0.193
0.367,1.322
-2.287,-0.203
-2.713,1.254
-2.969,1.311
1.588,-1.038
1.47,-0.908
0.025,-0.791
1.038,2.896
1.657,-0.977
1.058,-1.153
0.154,2.735
-0.016,1.864
-0.027,2.921
0.104,-0.673
-0.055,0.52
-0.083,-0.655
-0.268,2.522
-0.275,0.132
-0.254,1.136
-0.231,1.744
-0.234,1.411
-0.397,1.124
-0.307,0.979
-0.432,0.124
-0.415,1.773
-0.631,2.419
-0.705,2.927
-0.647,2.702
-0.788,-0.51
-0.744,2.446
-0.923,-0.735
-1.09,1.377
-1.165,2.057
-1.178,-0.889
-1.146,-0.775
-1.145,2.949
-1.203,1.116
-1.37,1.644
-1.4,-0.837
-1.534,0.256
-1.723,0.844
-1.697,-1.063
-1.757,-1.063
-1.651,1.491
-1.684,0.925
-1.669,1.616
-2.213,-0.096
-2.221,0.129
-2.368,1.125
-2.344,-0.041
-2.462,0.045
-2.37,1.71
-2.522,0.99
-2.411,0.651
-2.411,1.551
-2.549,0.414
-2.478,0.746
-2.677,1.73
-2.563,-0.69
-2.78,-0.896
2.846,-1.063
2.963,-1.104
2.76,-1.009
2.301,-1.342
2.329,-1.413
2.066,-1.261
2.146,-1.064
2.034,-1.101
1.352,-1.272
1.418,-1.02
1.444,-1.138
1.107,-1.131
0.945,-1.37
0.138,-1.231
0.143,-1.44
-0.12,-1.214
-0.126,-1.235
-2.25,-1.328
-2.735,-1.159
-2.79,3.086
-2.965,3.317
2.519,3.372
2.211,3.149
1.552,3.052
1.352,3.01
0.348,3.138
0.33,3.046
0.213,3.054
-0.212,3.181
-0.615,3.05
-1.289,3.225
-1.746,3.079
-2.008,3.063
2.604,1.092
2.22,1.093
1.375,0.468
-0.691,1.093
-0.873,1.709
-1.593,2.459
-1.862,2.672
-2.454,-0.441
-0.415,1.402
-1.102,1.765
-1.984,1.697
-2.001,2.581
-1.997,2.015
-2.061,2.582
-2.052,1.015
-2.08,2.422
-2.164,1.807
-2.202,1.84
-2.282,1.158
-2.314,2.38
-2.238,2.489
-2.37,1.582
-2.462,1.149
1.901,0.198
0.61,1.327
-2.044,-0.198
-2.47,1.259
-2.726,1.316
1.831,-1.033
1.713,-0.903
0.268,-0.786
1.281,2.901
1.9,-0.972
1.301,-1.148
-0.17,-0.871
-0.181,0.186
-0.05,-3.408
-0.209,-2.215
-0.237,-3.39
-0.422,-0.213
-0.429,-2.603
-0.408,-1.599
-0.385,-0.991
-0.388,-1.324
-0.551,-1.611
-0.461,-1.756
-0.586,-2.611
-0.569,-0.962
-0.785,-0.316
-0.859,0.192
-0.801,-0.033
-0.942,-3.245
-0.898,-0.289
-1.077,-3.47
-1.244,-1.358
-1.319,-0.678
-1.332,-3.624
-1.3,-3.51
-1.299,0.214
-1.357,-1.619
-1.524,-1.091
-1.554,-3.572
-1.688,-2.479
-1.877,-1.891
-1.851,-3.798
-1.911,-3.798
-1.805,-1.244
-1.838,-1.81
-1.823,-1.119
-2.367,-2.831
-2.375,-2.606
-2.522,-1.61
-2.498,-2.776
-2.616,-2.69
-2.524,-1.025
-2.676,-1.745
-2.565,-2.084
-2.565,-1.184
-2.703,-2.321
-2.632,-1.989
-2.831,-1.005
-2.717,-3.425
-2.934,-3.631
2.692,-3.798
2.809,-3.839
2.606,-3.744
2.147,-4.077
2.175,-4.148
1.912,-3.996
1.992,-3.799
1.88,-3.836
1.198,-4.007
1.264,-3.755
1.29,-3.873
0.953,-3.866
0.791,-4.105
-0.016,-3.966
-0.011,-4.175
-0.274,-3.949
-0.28,-3.97
-2.404,-4.063
-2.889,-3.894
-2.944,0.351
-3.119,0.582
2.365,0.637
2.057,0.414
1.398,0.317
1.198,0.275
0.194,0.403
0.176,0.311
0.059,0.319
-0.366,0.446
-0.769,0.315
-1.443,0.49
-1.9,0.344
-2.162,0.328
2.45,-1.643
2.066,-1.642
1.221,-2.267
-0.845,-1.642
-1.027,-1.026
-1.747,-0.276
-2.016,-0.063
-2.608,-3.176
-0.569,-1.333
-1.256,-0.97
-2.138,-1.038
-2.155,-0.154
-2.151,-0.72
-2.215,-0.153
-2.206,-1.72
-2.234,-0.313
-2.318,-0.928
-2.356,-0.895
-2.436,-1.577
-2.468,-0.355
-2.392,-0.246
-2.524,-1.153
-2.616,-1.586
1.747,-2.537
0.456,-1.408
-2.198,-2.933
-2.624,-1.476
-2.88,-1.419
1.677,-3.768
1.559,-3.638
0.114,-3.521
1.127,0.166
1.746,-3.707
1.147,-3.883
-0.011,1.057
0.12,-2.537
-0.039,-1.344
-0.067,-2.519
-0.252,0.658
-0.259,-1.732
-0.238,-0.728
-0.215,-0.12
-0.218,-0.453
-0.381,-0.74
-0.291,-0.885
-0.416,-1.74
-0.399,-0.091
-0.615,0.555
-0.689,1.063
-0.631,0.838
-0.772,-2.374
-0.728,0.582
-0.907,-2.599
-1.074,-0.487
-1.149,0.193
-1.162,-2.753
-1.13,-2.639
-1.129,1.085
-1.187,-0.748
-1.354,-0.22
-1.384,-2.701
-1.518,-1.608
-1.707,-1.02
-1.681,-2.927
-1.741,-2.927
-1.635,-0.373
-1.668,-0.939
-1.653,-0.248
-2.197,-1.96
-2.205,-1.735
-2.352,-0.739
-2.328,-1.905
-2.446,-1.819
-2.354,-0.154
-2.506,-0.874
-2.395,-1.213
-2.395,-0.313
-2.533,-1.45
-2.462,-1.118
-2.661,-0.134
-2.547,-2.554
-2.764,-2.76
2.862,-2.927
2.979,-2.968
2.776,-2.873
2.317,-3.206
2.345,-3.277
2.082,-3.125
2.162,-2.928
2.05,-2.965
1.368,-3.136
1.434,-2.884
1.46,-3.002
1.123,-2.995
0.961,-3.234
0.154,-3.095
0.159,-3.304
-0.104,-3.078
-0.11,-3.099
-2.234,-3.192
-2.719,-3.023
-2.774,1.222
-2.949,1.453
2.535,1.508
2.227,1.285
1.568,1.188
1.368,1.146
0.364,1.274
0.346,1.182
0.229,1.19
-0.196,1.317
-0.599,1.186
-1.273,1.361
-1.73,1.215
-1.992,1.199
2.62,-0.772
2.236,-0.771
1.391,-1.396
-0.675,-0.771
-0.857,-0.155
-1.577,0.595
-1.846,0.808
-2.438,-2.305
-0.399,-0.462
-1.086,-0.099
-1.968,-0.167
-1.985,0.717
-1.981,0.151
-2.045,0.718
-2.036,-0.849
-2.064,0.558
-2.148,-0.057
-2.186,-0.024
-2.266,-0.706
-2.298,0.516
-2.222,0.625
-2.354,-0.282
-2.446,-0.715
1.917,-1.666
0.626,-0.537
-2.028,-2.062
-2.454,-0.605
-2.71,-0.548
1.847,-2.897
1.729,-2.767
0.284,-2.65
1.297,1.037
1.916,-2.836
1.317,-3.012
0.131,-3.594
-0.028,-2.401
-0.056,-3.576
-0.241,-0.399
-0.248,-2.789
-0.227,-1.785
-0.204,-1.177
-0.207,-1.51
-0.37,-1.797
-0.28,-1.942
-0.405,-2.797
-0.388,-1.148
-0.604,-0.502
-0.678,0.006
-0.62,-0.219
-0.761,-3.431
-0.717,-0.475
-0.896,-3.656
-1.063,-1.544
-1.138,-0.864
-1.151,-3.81
-1.119,-3.696
-1.118,0.028
-1.176,-1.805
-1.343,-1.277
-1.373,-3.758
-1.507,-2.665
-1.696,-2.077
-1.67,-3.984
-1.73,-3.984
-1.624,-1.43
-1.657,-1.996
-1.642,-1.305
-2.186,-3.017
-2.194,-2.792
-2.341,-1.796
-2.317,-2.962
-2.435,-2.876
-2.343,-1.211
-2.495,-1.931
-2.384,-2.27
-2.384,-1.37
-2.522,-2.507
-2.451,-2.175
-2.65,-1.191
-2.536,-3.611
-2.753,-3.817
2.873,-3.984
2.99,-4.025
2.787,-3.93
2.328,-4.263
2.356,-4.334
2.093,-4.182
2.173,-3.985
2.061,-4.022
1.379,-4.193
1.445,-3.941
1.471,-4.059
1.134,-4.052
0.972,-4.291
0.165,-4.152
0.17,-4.361
-0.093,-4.135
-0.099,-4.156
-2.223,-4.249
-2.708,-4.08
-2.763,0.165
-2.938,0.396
2.546,0.451
2.238,0.228
1.579,0.131
1.379,0.089
0.375,0.217
0.357,0.125
0.24,0.133
-0.185,0.26
-0.588,0.129
-1.262,0.304
-1.719,0.158
-1.981,0.142
2.631,-1.829
2.247,-1.828
1.402,-2.453
-0.664,-1.828
-0.846,-1.212
-1.566,-0.462
-1.835,-0.249
-2.427,-3.362
-0.388,-1.519
-1.075,-1.156
-1.957,-1.224
-1.974,-0.34
-1.97,-0.906
-2.034,-0.339
-2.025,-1.906
-2.053,-0.499
-2.137,-1.114
-2.175,-1.081
-2.255,-1.763
-2.287,-0.541
-2.211,-0.432
-2.343,-1.339
-2.435,-1.772
1.928,-2.723
0.637,-1.594
-2.017,-3.119
-2.443,-1.662
-2.699,-1.605
1.858,-3.954
1.74,-3.824
0.295,-3.707
1.308,-0.02
1.927,-3.893
1.328,-4.069
-0.159,1.193
-0.187,0.018
-0.372,3.195
-0.379,0.805
-0.358,1.809
-0.335,2.417
-0.338,2.084
-0.501,1.797
-0.411,1.652
-0.536,0.797
-0.519,2.446
-0.735,3.092
-0.809,3.6
-0.751,3.375
-0.892,0.163
-0.848,3.119
-1.027,-0.062
-1.194,2.05
-1.269,2.73
-1.282,-0.216
-1.25,-0.102
-1.249,3.622
-1.307,1.789
-1.474,2.317
-1.504,-0.164
-1.638,0.929
-1.827,1.517
-1.801,-0.39
-1.861,-0.39
-1.755,2.164
-1.788,1.598
-1.773,2.289
-2.317,0.577
-2.325,0.802
-2.472,1.798
-2.448,0.632
-2.566,0.718
-2.474,2.383
-2.626,1.663
-2.515,1.324
-2.515,2.224
-2.653,1.087
-2.582,1.419
-2.781,2.403
-2.667,-0.017
-2.884,-0.223
2.742,-0.39
2.859,-0.431
2.656,-0.336
2.197,-0.669
2.225,-0.74
1.962,-0.588
2.042,-0.391
1.93,-0.428
1.248,-0.599
1.314,-0.347
1.34,-0.465
1.003,-0.458
0.841,-0.697
0.034,-0.558
0.039,-0.767
-0.224,-0.541
-0.23,-0.562
-2.354,-0.655
-2.839,-0.486
-2.894,3.759
-3.069,3.99
2.415,4.045
2.107,3.822
1.448,3.725
1.248,3.683
0.244,3.811
0.226,3.719
0.109,3.727
-0.316,3.854
-0.719,3.723
-1.393,3.898
-1.85,3.752
-2.112,3.736
2.5,1.765
2.116,1.766
1.271,1.141
-0.795,1.766
-0.977,2.382
-1.697,3.132
-1.966,3.345
-2.558,0.232
-0.519,2.075
-1.206,2.438
-2.088,2.37
-2.105,3.254
-2.101,2.688
-2.165,3.255
-2.156,1.688
-2.184,3.095
-2.268,2.48
-2.306,2.513
-2.386,1.831
-2.418,3.053
-2.342,3.162
-2.474,2.255
-2.566,1.822
1.797,0.871
0.506,2.0
-2.148,0.475
-2.574,1.932
-2.83,1.989
1.727,-0.36
1.609,-0.23
0.164,-0.113
1.177,3.574
1.796,-0.299
1.197,-0.475
-0.028,-1.175
-0.213,2.002
-0.22,-0.388
-0.199,0.616
-0.176,1.224
-0.179,0.891
-0.342,0.604
-0.252,0.459
-0.377,-0.396
-0.36,1.253
-0.576,1.899
-0.65,2.407
-0.592,2.182
-0.733,-1.03
-0.689,1.926
-0.868,-1.255
-1.035,0.857
-1.11,1.537
-1.123,-1.409
-1.091,-1.295
-1.09,2.429
-1.148,0.596
-1.315,1.124
-1.345,-1.357
-1.479,-0.264
-1.668,0.324
-1.642,-1.583
-1.702,-1.583
-1.596,0.971
-1.629,0.405
-1.614,1.096
-2.158,-0.616
-2.166,-0.391
-2.313,0.605
-2.289,-0.561
-2.407,-0.475
-2.315,1.19
-2.467,0.47
-2.356,0.131
-2.356,1.031
-2.494,-0.106
-2.423,0.226
-2.622,1.21
-2.508,-1.21
-2.725,-1.416
2.901,-1.583
3.018,-1.624
2.815,-1.529
2.356,-1.862
2.384,-1.933
2.121,-1.781
2.201,-1.584
2.089,-1.621
1.407,-1.792
1.473,-1.54
1.499,-1.658
1.162,-1.651
1.0,-1.89
0.193,-1.751
0.198,-1.96
-0.065,-1.734
-0.071,-1.755
-2.195,-1.848
-2.68,-1.679
-2.735,2.566
-2.91,2.797
2.574,2.852
2.266,2.629
1.607,2.532
1.407,2.49
0.403,2.618
0.385,2.526
0.268,2.534
-0.157,2.661
-0.56,2.53
-1.234,2.705
-1.691,2.559
-1.953,2.543
2.659,0.572
2.275,0.573
1.43,-0.052
-0.636,0.573
-0.818,1.189
-1.538,1.939
-1.807,2.152
-2.399,-0.961
-0.36,0.882
-1.047,1.245
-1.929,1.177
-1.946,2.061
-1.942,1.495
-2.006,2.062
-1.997,0.495
-2.025,1.902
-2.109,1.287
-2.147,1.32
-2.227,0.638
-2.259,1.86
-2.183,1.969
-2.315,1.062
-2.407,0.629
1.956,-0.322
0.665,0.807
-1.989,-0.718
-2.415,0.739
-2.671,0.796
1.886,-1.553
1.768,-1.423
0.323,-1.306
1.336,2.381
1.955,-1.492
1.356,-1.668
-0.185,3.177
-0.192,0.787
-0.171,1.791
-0.148,2.399
-0.151,2.066
-0.314,1.779
-0.224,1.634
-0.349,0.779
-0.332,2.428
-0.548,3.074
-0.622,3.582
-0.564,3.357
-0.705,0.145
-0.661,3.101
-0.84,-0.08
-1.007,2.032
-1.082,2.712
-1.095,-0.234
-1.063,-0.12
-1.062,3.604
-1.12,1.771
-1.287,2.299
-1.317,-0.182
-1.451,0.911
-1.64,1.499
-1.614,-0.408
-1.674,-0.408
-1.568,2.146
-1.601,1.58
-1.586,2.271
-2.13,0.559
-2.138,0.784
-2.285,1.78
-2.261,0.614
-2.379,0.7
-2.287,2.365
-2.439,1.645
-2.328,1.306
-2.328,2.206
-2.466,1.069
-2.395,1.401
-2.594,2.385
-2.48,-0.035
-2.697,-0.241
2.929,-0.408
3.046,-0.449
2.843,-0.354
2.384,-0.687
2.412,-0.758
2.149,-0.606
2.229,-0.409
2.117,-0.446
1.435,-0.617
1.501,-0.365
1.527,-0.483
1.19,-0.476
1.028,-0.715
0.221,-0.576
0.226,-0.785
-0.037,-0.559
-0.043,-0.58
-2.167,-0.673
-2.652,-0.504
-2.707,3.741
-2.882,3.972
2.602,4.027
2.294,3.804
1.635,3.707
1.435,3.665
0.431,3.793
0.413,3.701
0.296,3.709
-0.129,3.836
-0.532,3.705
-1.206,3.88
-1.663,3.734
-1.925,3.718
2.687,1.747
2.303,1.748
1.458,1.123
-0.608,1.748
-0.79,2.364
-1.51,3.114
-1.779,3.327
-2.371,0.214
-0.332,2.057
-1.019,2.42
-1.901,2.352
-1.918,3.236
-1.914,2.67
-1.978,3.237
-1.969,1.67
-1.997,3.077
-2.081,2.462
-2.119,2.495
-2.199,1.813
-2.231,3.035
-2.155,3.144
-2.287,2.237
-2.379,1.804
1.984,0.853
0.693,1.982
-1.961,0.457
-2.387,1.914
-2.643,1.971
1.914,-0.378
1.796,-0.248
0.351,-0.131
1.364,3.556
1.983,-0.317
1.384,-0.493
-0.007,-2.39
0.014,-1.386
0.037,-0.778
0.034,-1.111
-0.129,-1.398
-0.039,-1.543
-0.164,-2.398
-0.147,-0.749
-0.363,-0.103
-0.437,0.405
-0.379,0.18
-0.52,-3.032
-0.476,-0.076
-0.655,-3.257
-0.822,-1.145
-0.897,-0.465
-0.91,-3.411
-0.878,-3.297
-0.877,0.427
-0.935,-1.406
-1.102,-0.878
-1.132,-3.359
-1.266,-2.266
-1.455,-1.678
-1.429,-3.585
-1.489,-3.585
-1.383,-1.031
-1.416,-1.597
-1.401,-0.906
-1.945,-2.618
-1.953,-2.393
-2.1,-1.397
-2.076,-2.563
-2.194,-2.477
-2.102,-0.812
-2.254,-1.532
-2.143,-1.871
-2.143,-0.971
-2.281,-2.108
-2.21,-1.776
-2.409,-0.792
-2.295,-3.212
-2.512,-3.418
3.114,-3.585
-3.052,-3.626
3.028,-3.531
2.569,-3.864
2.597,-3.935
2.334,-3.783
2.414,-3.586
2.302,-3.623
1.62,-3.794
1.686,-3.542
1.712,-3.66
1.375,-3.653
1.213,-3.892
0.406,-3.753
0.411,-3.962
0.148,-3.736
0.142,-3.757
-1.982,-3.85
-2.467,-3.681
-2.522,0.564
-2.697,0.795
2.787,0.85
2.479,0.627
1.82,0.53
1.62,0.488
0.616,0.616
0.598,0.524
0.481,0.532
0.056,0.659
-0.347,0.528
-1.021,0.703
-1.478,0.557
-1.74,0.541
2.872,-1.43
2.488,-1.429
1.643,-2.054
-0.423,-1.429
-0.605,-0.813
-1.325,-0.063
-1.594,0.15
-2.186,-2.963
-0.147,-1.12
-0.834,-0.757
-1.716,-0.825
-1.733,0.059
-1.729,-0.507
-1.793,0.06
-1.784,-1.507
-1.812,-0.1
-1.896,-0.715
-1.934,-0.682
-2.014,-1.364
-2.046,-0.142
-1.97,-0.033
-2.102,-0.94
-2.194,-1.373
2.169,-2.324
0.878,-1.195
-1.776,-2.72
-2.202,-1.263
-2.458,-1.206
2.099,-3.555
1.981,-3.425
0.536,-3.308
1.549,0.379
2.168,-3.494
1.569,-3.67
0.021,1.004
0.044,1.612
0.041,1.279
-0.122,0.992
-0.032,0.847
-0.157,-0.008
-0.14,1.641
-0.356,2.287
-0.43,2.795
-0.372,2.57
-0.513,-0.642
-0.469,2.314
-0.648,-0.867
-0.815,1.245
-0.89,1.925
-0.903,-1.021
-0.871,-0.907
-0.87,2.817
-0.928,0.984
-1.095,1.512
-1.125,-0.969
-1.259,0.124
-1.448,0.712
-1.422,-1.195
-1.482,-1.195
-1.376,1.359
-1.409,0.793
-1.394,1.484
-1.938,-0.228
-1.946,-0.003
-2.093,0.993
-2.069,-0.173
-2.187,-0.087
-2.095,1.578
-2.247,0.858
-2.136,0.519
-2.136,1.419
-2.274,0.282
-2.203,0.614
-2.402,1.598
-2.288,-0.822
-2.505,-1.028
3.121,-1.195
-3.045,-1.236
3.035,-1.141
2.576,-1.474
2.604,-1.545
2.341,-1.393
2.421,-1.196
2.309,-1.233
1.627,-1.404
1.693,-1.152
1.719,-1.27
1.382,-1.263
1.22,-1.502
0.413,-1.363
0.418,-1.572
0.155,-1.346
0.149,-1.367
-1.975,-1.46
-2.46,-1.291
-2.515,2.954
-2.69,3.185
2.794,3.24
2.486,3.017
1.827,2.92
1.627,2.878
0.623,3.006
0.605,2.914
0.488,2.922
0.063,3.049
-0.34,2.918
-1.014,3.093
-1.471,2.947
-1.733,2.931
2.879,0.96
2.495,0.961
1.65,0.336
-0.416,0.961
-0.598,1.577
-1.318,2.327
-1.587,2.54
-2.179,-0.573
-0.14,1.27
-0.827,1.633
-1.709,1.565
-1.726,2.449
-1.722,1.883
-1.786,2.45
-1.777,0.883
-1.805,2.29
-1.889,1.675
-1.927,1.708
-2.007,1.026
-2.039,2.248
-1.963,2.357
-2.095,1.45
-2.187,1.017
2.176,0.066
0.885,1.195
-1.769,-0.33
-2.195,1.127
-2.451,1.184
2.106,-1.165
1.988,-1.035
0.543,-0.918
1.556,2.769
2.175,-1.104
1.576,-1.28
0.023,0.608
0.02,0.275
-0.143,-0.012
-0.053,-0.157
-0.178,-1.012
-0.161,0.637
-0.377,1.283
-0.451,1.791
-0.393,1.566
-0.534,-1.646
-0.49,1.31
-0.669,-1.871
-0.836,0.241
-0.911,0.921
-0.924,-2.025
-0.892,-1.911
-0.891,1.813
-0.949,-0.02
-1.116,0.508
-1.146,-1.973
-1.28,-0.88
-1.469,-0.292
-1.443,-2.199
-1.503,-2.199
-1.397,0.355
-1.43,-0.211
-1.415,0.48
-1.959,-1.232
-1.967,-1.007
-2.114,-0.011
-2.09,-1.177
-2.208,-1.091
-2.116,0.574
-2.268,-0.146
-2.157,-0.485
-2.157,0.415
-2.295,-0.722
-2.224,-0.39
-2.423,0.594
-2.309,-1.826
-2.526,-2.032
3.1,-2.199
-3.066,-2.24
3.014,-2.145
2.555,-2.478
2.583,-2.549
2.32,-2.397
2.4,-2.2
2.288,-2.237
1.606,-2.408
1.672,-2.156
1.698,-2.274
