-0.088,-3.828
1.361,-2.267
1.199,-2.506
0.392,-2.367
0.397,-2.576
0.134,-2.35
0.128,-2.371
-1.996,-2.464
-2.481,-2.295
-2.536,1.95
-2.711,2.181
2.773,2.236
2.465,2.013
1.806,1.916
1.606,1.874
0.602,2.002
0.584,1.91
0.467,1.918
0.042,2.045
-0.361,1.914
-1.035,2.089
-1.492,1.943
-1.754,1.927
2.858,-0.044
2.474,-0.043
1.629,-0.668
-0.437,-0.043
-0.619,0.573
-1.339,1.323
-1.608,1.536
-2.2,-1.577
-0.161,0.266
-0.848,0.629
-1.73,0.561
-1.747,1.445
-1.743,0.879
-1.807,1.446
-1.798,-0.121
-1.826,1.286
-1.91,0.671
-1.948,0.704
-2.028,0.022
-2.06,1.244
-1.984,1.353
-2.116,0.446
-2.208,0.013
2.155,-0.938
0.864,0.191
-1.79,-1.334
-2.216,0.123
-2.472,0.18
2.085,-2.169
1.967,-2.039
0.522,-1.922
1.535,1.765
2.154,-2.108
1.555,-2.284
-0.003,-0.333
-0.166,-0.62
-0.076,-0.765
-0.201,-1.62
-0.184,0.029
-0.4,0.675
-0.474,1.183
-0.416,0.958
-0.557,-2.254
-0.513,0.702
-0.692,-2.479
-0.859,-0.367
-0.934,0.313
-0.947,-2.633
-0.915,-2.519
-0.914,1.205
-0.972,-0.628
-1.139,-0.1
-1.169,-2.581
-1.303,-1.488
-1.492,-0.9
-1.466,-2.807
-1.526,-2.807
-1.42,-0.253
-1.453,-0.819
-1.438,-0.128
-1.982,-1.84
-1.99,-1.615
-2.137,-0.619
-2.113,-1.785
-2.231,-1.699
-2.139,-0.034
-2.291,-0.754
-2.18,-1.093
-2.18,-0.193
-2.318,-1.33
-2.247,-0.998
-2.446,-0.014
-2.332,-2.434
-2.549,-2.64
3.077,-2.807
-3.089,-2.848
2.991,-2.753
2.532,-3.086
2.56,-3.157
2.297,-3.005
2.377,-2.808
2.265,-2.845
1.583,-3.016
1.649,-2.764
1.675,-2.882
1.338,-2.875
1.176,-3.114
0.369,-2.975
0.374,-3.184
0.111,-2.958
0.105,-2.979
-2.019,-3.072
-2.504,-2.903
-2.559,1.342
-2.734,1.573
2.75,1.628
2.442,1.405
1.783,1.308
1.583,1.266
0.579,1.394
0.561,1.302
0.444,1.31
0.019,1.437
-0.384,1.306
-1.058,1.481
-1.515,1.335
-1.777,1.319
2.835,-0.652
2.451,-0.651
1.606,-1.276
-0.46,-0.651
-0.642,-0.035
-1.362,0.715
-1.631,0.928
-2.223,-2.185
-0.184,-0.342
-0.871,0.021
-1.753,-0.047
-1.77,0.837
-1.766,0.271
-1.83,0.838
-1.821,-0.729
-1.849,0.678
-1.933,0.063
-1.971,0.096
-2.051,-0.586
-2.083,0.636
-2.007,0.745
-2.139,-0.162
-2.231,-0.595
2.132,-1.546
0.841,-0.417
-1.813,-1.942
-2.239,-0.485
-2.495,-0.428
2.062,-2.777
1.944,-2.647
0.499,-2.53
1.512,1.157
2.131,-2.716
1.532,-2.892
-0.163,-0.287
-0.073,-0.432
-0.198,-1.287
-0.181,0.362
-0.397,1.008
-0.471,1.516
-0.413,1.291
-0.554,-1.921
-0.51,1.035
-0.689,-2.146
-0.856,-0.034
-0.931,0.646
-0.944,-2.3
-0.912,-2.186
-0.911,1.538
-0.969,-0.295
-1.136,0.233
-1.166,-2.248
-1.3,-1.155
-1.489,-0.567
-1.463,-2.474
-1.523,-2.474
-1.417,0.08
-1.45,-0.486
-1.435,0.205
-1.979,-1.507
-1.987,-1.282
-2.134,-0.286
-2.11,-1.452
-2.228,-1.366
-2.136,0.299
-2.288,-0.421
-2.177,-0.76
-2.177,0.14
-2.315,-0.997
-2.244,-0.665
-2.443,0.319
-2.329,-2.101
-2.546,-2.307
3.08,-2.474
-3.086,-2.515
2.994,-2.42
2.535,-2.753
2.563,-2.824
2.3,-2.672
2.38,-2.475
2.268,-2.512
1.586,-2.683
1.652,-2.431
1.678,-2.549
1.341,-2.542
1.179,-2.781
0.372,-2.642
0.377,-2.851
0.114,-2.625
0.108,-2.646
-2.016,-2.739
-2.501,-2.57
-2.556,1.675
-2.731,1.906
2.753,1.961
2.445,1.738
1.786,1.641
1.586,1.599
0.582,1.727
0.564,1.635
0.447,1.643
0.022,1.77
-0.381,1.639
-1.055,1.814
-1.512,1.668
-1.774,1.652
2.838,-0.319
2.454,-0.318
1.609,-0.943
-0.457,-0.318
-0.639,0.298
-1.359,1.048
-1.628,1.261
-2.22,-1.852
-0.181,-0.009
-0.868,0.354
-1.75,0.286
-1.767,1.17
-1.763,0.604
-1.827,1.171
-1.818,-0.396
-1.846,1.011
-1.93,0.396
-1.968,0.429
-2.048,-0.253
-2.08,0.969
-2.004,1.078
-2.136,0.171
-2.228,-0.262
2.135,-1.213
0.844,-0.084
-1.81,-1.609
-2.236,-0.152
-2.492,-0.095
2.065,-2.444
1.947,-2.314
0.502,-2.197
1.515,1.49
2.134,-2.383
1.535,-2.559
0.09,-0.145
-0.035,-1.0
-0.018,0.649
-0.234,1.295
-0.308,1.803
-0.25,1.578
-0.391,-1.634
-0.347,1.322
-0.526,-1.859
-0.693,0.253
-0.768,0.933
-0.781,-2.013
-0.749,-1.899
-0.748,1.825
-0.806,-0.008
-0.973,0.52
-1.003,-1.961
-1.137,-0.868
-1.326,-0.28
-1.3,-2.187
-1.36,-2.187
-1.254,0.367
-1.287,-0.199
-1.272,0.492
-1.816,-1.22
-1.824,-0.995
-1.971,0.001
-1.947,-1.165
-2.065,-1.079
-1.973,0.586
-2.125,-0.134
-2.014,-0.473
-2.014,0.427
-2.152,-0.71
-2.081,-0.378
-2.28,0.606
-2.166,-1.814
-2.383,-2.02
-3.04,-2.187
-2.923,-2.228
-3.126,-2.133
2.698,-2.466
2.726,-2.537
2.463,-2.385
2.543,-2.188
2.431,-2.225
1.749,-2.396
1.815,-2.144
1.841,-2.262
1.504,-2.255
1.342,-2.494
0.535,-2.355
0.54,-2.564
0.277,-2.338
0.271,-2.359
-1.853,-2.452
-2.338,-2.283
-2.393,1.962
-2.568,2.193
2.916,2.248
2.608,2.025
1.949,1.928
1.749,1.886
0.745,2.014
0.727,1.922
0.61,1.93
0.185,2.057
-0.218,1.926
-0.892,2.101
-1.349,1.955
-1.611,1.939
3.001,-0.032
2.617,-0.031
1.772,-0.656
-0.294,-0.031
-0.476,0.585
-1.196,1.335
-1.465,1.548
-2.057,-1.565
-0.018,0.278
-0.705,0.641
-1.587,0.573
-1.604,1.457
-1.6,0.891
-1.664,1.458
-1.655,-0.109
-1.683,1.298
-1.767,0.683
-1.805,0.716
-1.885,0.034
-1.917,1.256
-1.841,1.365
-1.973,0.458
-2.065,0.025
2.298,-0.926
1.007,0.203
-1.647,-1.322
-2.073,0.135
-2.329,0.192
2.228,-2.157
2.11,-2.027
0.665,-1.91
1.678,1.777
2.297,-2.096
1.698,-2.272
-0.125,-0.855
-0.108,0.794
-0.324,1.44
-0.398,1.948
-0.34,1.723
-0.481,-1.489
-0.437,1.467
-0.616,-1.714
-0.783,0.398
-0.858,1.078
-0.871,-1.868
-0.839,-1.754
-0.838,1.97
-0.896,0.137
-1.063,0.665
-1.093,-1.816
-1.227,-0.723
-1.416,-0.135
-1.39,-2.042
-1.45,-2.042
-1.344,0.512
-1.377,-0.054
-1.362,0.637
-1.906,-1.075
-1.914,-0.85
-2.061,0.146
-2.037,-1.02
-2.155,-0.934
-2.063,0.731
-2.215,0.011
-2.104,-0.328
-2.104,0.572
-2.242,-0.565
-2.171,-0.233
-2.37,0.751
-2.256,-1.669
-2.473,-1.875
-3.13,-2.042
-3.013,-2.083
3.067,-1.988
2.608,-2.321
2.636,-2.392
2.373,-2.24
2.453,-2.043
2.341,-2.08
1.659,-2.251
1.725,-1.999
1.751,-2.117
1.414,-2.11
1.252,-2.349
0.445,-2.21
0.45,-2.419
0.187,-2.193
0.181,-2.214
-1.943,-2.307
-2.428,-2.138
-2.483,2.107
-2.658,2.338
2.826,2.393
2.518,2.17
1.859,2.073
1.659,2.031
0.655,2.159
0.637,2.067
0.52,2.075
0.095,2.202
-0.308,2.071
-0.982,2.246
-1.439,2.1
-1.701,2.084
2.911,0.113
2.527,0.114
1.682,-0.511
-0.384,0.114
-0.566,0.73
-1.286,1.48
-1.555,1.693
-2.147,-1.42
-0.108,0.423
-0.795,0.786
-1.677,0.718
-1.694,1.602
-1.69,1.036
-1.754,1.603
-1.745,0.036
-1.773,1.443
-1.857,0.828
-1.895,0.861
-1.975,0.179
-2.007,1.401
-1.931,1.51
-2.063,0.603
-2.155,0.17
2.208,-0.781
0.917,0.348
-1.737,-1.177
-2.163,0.28
-2.419,0.337
2.138,-2.012
2.02,-1.882
0.575,-1.765
1.588,1.922
2.207,-1.951
1.608,-2.127
0.017,1.649
-0.199,2.295
-0.273,2.803
-0.215,2.578
-0.356,-0.634
-0.312,2.322
-0.491,-0.859
-0.658,1.253
-0.733,1.933
-0.746,-1.013
-0.714,-0.899
-0.713,2.825
-0.771,0.992
-0.938,1.52
-0.968,-0.961
-1.102,0.132
-1.291,0.72
-1.265,-1.187
-1.325,-1.187
-1.219,1.367
-1.252,0.801
-1.237,1.492
-1.781,-0.22
-1.789,0.005
-1.936,1.001
-1.912,-0.165
-2.03,-0.079
-1.938,1.586
-2.09,0.866
-1.979,0.527
-1.979,1.427
-2.117,0.29
-2.046,0.622
-2.245,1.606
-2.131,-0.814
-2.348,-1.02
-3.005,-1.187
-2.888,-1.228
-3.091,-1.133
2.733,-1.466
2.761,-1.537
2.498,-1.385
2.578,-1.188
2.466,-1.225
1.784,-1.396
1.85,-1.144
1.876,-1.262
1.539,-1.255
1.377,-1.494
0.57,-1.355
0.575,-1.564
0.312,-1.338
0.306,-1.359
-1.818,-1.452
-2.303,-1.283
-2.358,2.962
-2.533,3.193
2.951,3.248
2.643,3.025
1.984,2.928
1.784,2.886
0.78,3.014
0.762,2.922
0.645,2.93
0.22,3.057
-0.183,2.926
-0.857,3.101
-1.314,2.955
-1.576,2.939
3.036,0.968
2.652,0.969
1.807,0.344
-0.259,0.969
-0.441,1.585
-1.161,2.335
-1.43,2.548
-2.022,-0.565
0.017,1.278
-0.67,1.641
-1.552,1.573
-1.569,2.457
-1.565,1.891
-1.629,2.458
-1.62,0.891
-1.648,2.298
-1.732,1.683
-1.77,1.716
-1.85,1.034
-1.882,2.256
-1.806,2.365
-1.938,1.458
-2.03,1.025
2.333,0.074
1.042,1.203
-1.612,-0.322
-2.038,1.135
-2.294,1.192
2.263,-1.157
2.145,-1.027
0.7,-0.91
1.713,2.777
2.332,-1.096
1.733,-1.272
-0.216,0.646
-0.29,1.154
-0.232,0.929
-0.373,-2.283
-0.329,0.673
-0.508,-2.508
-0.675,-0.396
-0.75,0.284
-0.763,-2.662
-0.731,-2.548
-0.73,1.176
-0.788,-0.657
-0.955,-0.129
-0.985,-2.61
-1.119,-1.517
-1.308,-0.929
-1.282,-2.836
-1.342,-2.836
-1.236,-0.282
-1.269,-0.848
-1.254,-0.157
-1.798,-1.869
-1.806,-1.644
-1.953,-0.648
-1.929,-1.814
-2.047,-1.728
-1.955,-0.063
-2.107,-0.783
-1.996,-1.122
-1.996,-0.222
-2.134,-1.359
-2.063,-1.027
-2.262,-0.043
-2.148,-2.463
-2.365,-2.669
-3.022,-2.836
-2.905,-2.877
-3.108,-2.782
2.716,-3.115
2.744,-3.186
2.481,-3.034
2.561,-2.837
2.449,-2.874
1.767,-3.045
1.833,-2.793
1.859,-2.911
1.522,-2.904
1.36,-3.143
0.553,-3.004
0.558,-3.213
0.295,-2.987
0.289,-3.008
-1.835,-3.101
-2.32,-2.932
-2.375,1.313
-2.55,1.544
2.934,1.599
2.626,1.376
1.967,1.279
1.767,1.237
0.763,1.365
0.745,1.273
0.628,1.281
0.203,1.408
-0.2,1.277
-0.874,1.452
-1.331,1.306
-1.593,1.29
3.019,-0.681
2.635,-0.68
1.79,-1.305
-0.276,-0.68
-0.458,-0.064
-1.178,0.686
-1.447,0.899
-2.039,-2.214
0.0,-0.371
-0.687,-0.008
-1.569,-0.076
-1.586,0.808
-1.582,0.242
-1.646,0.809
-1.637,-0.758
-1.665,0.649
-1.749,0.034
-1.787,0.067
-1.867,-0.615
-1.899,0.607
-1.823,0.716
-1.955,-0.191
-2.047,-0.624
2.316,-1.575
1.025,-0.446
-1.629,-1.971
-2.055,-0.514
-2.311,-0.457
2.246,-2.806
2.128,-2.676
0.683,-2.559
1.696,1.128
2.315,-2.745
1.716,-2.921
-0.074,0.508
-0.016,0.283
-0.157,-2.929
-0.113,0.027
-0.292,-3.154
-0.459,-1.042
-0.534,-0.362
-0.547,-3.308
-0.515,-3.194
-0.514,0.53
-0.572,-1.303
-0.739,-0.775
-0.769,-3.256
-0.903,-2.163
-1.092,-1.575
-1.066,-3.482
-1.126,-3.482
-1.02,-0.928
-1.053,-1.494
-1.038,-0.803
-1.582,-2.515
-1.59,-2.29
-1.737,-1.294
-1.713,-2.46
-1.831,-2.374
-1.739,-0.709
-1.891,-1.429
-1.78,-1.768
-1.78,-0.868
-1.918,-2.005
-1.847,-1.673
-2.046,-0.689
-1.932,-3.109
-2.149,-3.315
-2.806,-3.482
-2.689,-3.523
-2.892,-3.428
2.932,-3.761
2.96,-3.832
2.697,-3.68
2.777,-3.483
2.665,-3.52
1.983,-3.691
2.049,-3.439
2.075,-3.557
1.738,-3.55
1.576,-3.789
0.769,-3.65
0.774,-3.859
0.511,-3.633
0.505,-3.654
-1.619,-3.747
-2.104,-3.578
-2.159,0.667
-2.334,0.898
-3.133,0.953
2.842,0.73
2.183,0.633
1.983,0.591
0.979,0.719
0.961,0.627
0.844,0.635
0.419,0.762
0.016,0.631
-0.658,0.806
-1.115,0.66
-1.377,0.644
-3.048,-1.327
2.851,-1.326
2.006,-1.951
-0.06,-1.326
-0.242,-0.71
-0.962,0.04
-1.231,0.253
-1.823,-2.86
0.216,-1.017
-0.471,-0.654
-1.353,-0.722
-1.37,0.162
-1.366,-0.404
-1.43,0.163
-1.421,-1.404
-1.449,0.003
-1.533,-0.612
-1.571,-0.579
-1.651,-1.261
-1.683,-0.039
-1.607,0.07
-1.739,-0.837
-1.831,-1.27
2.532,-2.221
1.241,-1.092
-1.413,-2.617
-1.839,-1.16
-2.095,-1.103
2.462,-3.452
2.344,-3.322
0.899,-3.205
1.912,0.482
2.531,-3.391
1.932,-3.567
0.058,-0.225
-0.083,-3.437
-0.039,-0.481
-0.218,-3.662
-0.385,-1.55
-0.46,-0.87
-0.473,-3.816
-0.441,-3.702
-0.44,0.022
-0.498,-1.811
-0.665,-1.283
-0.695,-3.764
-0.829,-2.671
-1.018,-2.083
-0.992,-3.99
-1.052,-3.99
-0.946,-1.436
-0.979,-2.002
-0.964,-1.311
-1.508,-3.023
-1.516,-2.798
-1.663,-1.802
-1.639,-2.968
-1.757,-2.882
-1.665,-1.217
-1.817,-1.937
-1.706,-2.276
-1.706,-1.376
-1.844,-2.513
-1.773,-2.181
-1.972,-1.197
-1.858,-3.617
-2.075,-3.823
-2.732,-3.99
-2.615,-4.031
-2.818,-3.936
3.006,-4.269
3.034,-4.34
2.771,-4.188
2.851,-3.991
2.739,-4.028
2.057,-4.199
2.123,-3.947
2.149,-4.065
1.812,-4.058
1.65,-4.297
0.843,-4.158
0.848,-4.367
0.585,-4.141
0.579,-4.162
-1.545,-4.255
-2.03,-4.086
-2.085,0.159
-2.26,0.39
-3.059,0.445
2.916,0.222
2.257,0.125
2.057,0.083
1.053,0.211
1.035,0.119
0.918,0.127
0.493,0.254
0.09,0.123
-0.584,0.298
-1.041,0.152
-1.303,0.136
-2.974,-1.835
2.925,-1.834
2.08,-2.459
0.014,-1.834
-0.168,-1.218
-0.888,-0.468
-1.157,-0.255
-1.749,-3.368
0.29,-1.525
-0.397,-1.162
-1.279,-1.23
-1.296,-0.346
-1.292,-0.912
-1.356,-0.345
-1.347,-1.912
-1.375,-0.505
-1.459,-1.12
-1.497,-1.087
-1.577,-1.769
-1.609,-0.547
-1.533,-0.438
-1.665,-1.345
-1.757,-1.778
2.606,-2.729
1.315,-1.6
-1.339,-3.125
-1.765,-1.668
-2.021,-1.611
2.536,-3.96
2.418,-3.83
0.973,-3.713
1.986,-0.026
2.605,-3.899
2.006,-4.075
-0.141,-3.212
-0.097,-0.256
-0.276,-3.437
-0.443,-1.325
-0.518,-0.645
-0.531,-3.591
-0.499,-3.477
-0.498,0.247
-0.556,-1.586
-0.723,-1.058
-0.753,-3.539
-0.887,-2.446
-1.076,-1.858
-1.05,-3.765
-1.11,-3.765
-1.004,-1.211
-1.037,-1.777
-1.022,-1.086
-1.566,-2.798
-1.574,-2.573
-1.721,-1.577
-1.697,-2.743
-1.815,-2.657
-1.723,-0.992
-1.875,-1.712
-1.764,-2.051
-1.764,-1.151
-1.902,-2.288
-1.831,-1.956
-2.03,-0.972
-1.916,-3.392
-2.133,-3.598
-2.79,-3.765
-2.673,-3.806
-2.876,-3.711
2.948,-4.044
2.976,-4.115
2.713,-3.963
2.793,-3.766
2.681,-3.803
1.999,-3.974
2.065,-3.722
2.091,-3.84
1.754,-3.833
1.592,-4.072
0.785,-3.933
0.79,-4.142
0.527,-3.916
0.521,-3.937
-1.603,-4.03
-2.088,-3.861
-2.143,0.384
-2.318,0.615
-3.117,0.67
2.858,0.447
2.199,0.35
1.999,0.308
0.995,0.436
0.977,0.344
0.86,0.352
0.435,0.479
0.032,0.348
-0.642,0.523
-1.099,0.377
-1.361,0.361
-3.032,-1.61
2.867,-1.609
2.022,-2.234
-0.044,-1.609
-0.226,-0.993
-0.946,-0.243
-1.215,-0.03
-1.807,-3.143
0.232,-1.3
-0.455,-0.937
-1.337,-1.005
-1.354,-0.121
-1.35,-0.687
-1.414,-0.12
-1.405,-1.687
-1.433,-0.28
-1.517,-0.895
-1.555,-0.862
-1.635,-1.544
-1.667,-0.322
-1.591,-0.213
-1.723,-1.12
-1.815,-1.553
2.548,-2.504
1.257,-1.375
-1.397,-2.9
-1.823,-1.443
-2.079,-1.386
2.478,-3.735
2.36,-3.605
0.915,-3.488
1.928,0.199
2.547,-3.674
1.948,-3.85
0.044,2.956
-0.135,-0.225
-0.302,1.887
-0.377,2.567
-0.39,-0.379
-0.358,-0.265
-0.357,3.459
-0.415,1.626
-0.582,2.154
-0.612,-0.327
-0.746,0.766
-0.935,1.354
-0.909,-0.553
-0.969,-0.553
-0.863,2.001
-0.896,1.435
-0.881,2.126
-1.425,0.414
-1.433,0.639
-1.58,1.635
-1.556,0.469
-1.674,0.555
-1.582,2.22
-1.734,1.5
-1.623,1.161
-1.623,2.061
-1.761,0.924
-1.69,1.256
-1.889,2.24
-1.775,-0.18
-1.992,-0.386
-2.649,-0.553
-2.532,-0.594
-2.735,-0.499
3.089,-0.832
3.117,-0.903
2.854,-0.751
2.934,-0.554
2.822,-0.591
2.14,-0.762
2.206,-0.51
2.232,-0.628
1.895,-0.621
1.733,-0.86
0.926,-0.721
0.931,-0.93
0.668,-0.704
0.662,-0.725
-1.462,-0.818
-1.947,-0.649
-2.002,3.596
-2.177,3.827
-2.976,3.882
2.999,3.659
2.34,3.562
2.14,3.52
1.136,3.648
1.118,3.556
1.001,3.564
0.576,3.691
0.173,3.56
-0.501,3.735
-0.958,3.589
-1.22,3.573
-2.891,1.602
3.008,1.603
2.163,0.978
0.097,1.603
-0.085,2.219
-0.805,2.969
-1.074,3.182
-1.666,0.069
0.373,1.912
-0.314,2.275
-1.196,2.207
-1.213,3.091
-1.209,2.525
-1.273,3.092
-1.264,1.525
-1.292,2.932
-1.376,2.317
-1.414,2.35
-1.494,1.668
-1.526,2.89
-1.45,2.999
-1.582,2.092
-1.674,1.659
2.689,0.708
1.398,1.837
-1.256,0.312
-1.682,1.769
-1.938,1.826
2.619,-0.523
2.501,-0.393
1.056,-0.276
2.069,3.411
2.688,-0.462
2.089,-0.638
-0.179,-3.181
-0.346,-1.069
-0.421,-0.389
-0.434,-3.335
-0.402,-3.221
-0.401,0.503
-0.459,-1.33
-0.626,-0.802
-0.656,-3.283
-0.79,-2.19
-0.979,-1.602
-0.953,-3.509
-1.013,-3.509
-0.907,-0.955
-0.94,-1.521
-0.925,-0.83
-1.469,-2.542
-1.477,-2.317
-1.624,-1.321
-1.6,-2.487
-1.718,-2.401
-1.626,-0.736
-1.778,-1.456
-1.667,-1.795
-1.667,-0.895
-1.805,-2.032
-1.734,-1.7
-1.933,-0.716
-1.819,-3.136
-2.036,-3.342
-2.693,-3.509
-2.576,-3.55
-2.779,-3.455
3.045,-3.788
3.073,-3.859
2.81,-3.707
2.89,-3.51
2.778,-3.547
2.096,-3.718
2.162,-3.466
2.188,-3.584
1.851,-3.577
1.689,-3.816
0.882,-3.677
0.887,-3.886
0.624,-3.66
0.618,-3.681
-1.506,-3.774
-1.991,-3.605
-2.046,0.64
-2.221,0.871
-3.02,0.926
2.955,0.703
2.296,0.606
2.096,0.564
1.092,0.692
1.074,0.6
0.957,0.608
0.532,0.735
0.129,0.604
-0.545,0.779
-1.002,0.633
-1.264,0.617
-2.935,-1.354
2.964,-1.353
2.119,-1.978
0.053,-1.353
-0.129,-0.737
-0.849,0.013
-1.118,0.226
-1.71,-2.887
0.329,-1.044
-0.358,-0.681
-1.24,-0.749
-1.257,0.135
-1.253,-0.431
-1.317,0.136
-1.308,-1.431
-1.336,-0.024
-1.42,-0.639
-1.458,-0.606
-1.538,-1.288
-1.57,-0.066
-1.494,0.043
-1.626,-0.864
-1.718,-1.297
2.645,-2.248
1.354,-1.119
-1.3,-2.644
-1.726,-1.187
-1.982,-1.13
2.575,-3.479
2.457,-3.349
1.012,-3.232
2.025,0.455
2.644,-3.418
2.045,-3.594
-0.167,2.112
-0.242,2.792
-0.255,-0.154
-0.223,-0.04
-0.222,3.684
-0.28,1.851
-0.447,2.379
-0.477,-0.102
-0.611,0.991
-0.8,1.579
-0.774,-0.328
-0.834,-0.328
-0.728,2.226
-0.761,1.66
-0.746,2.351
-1.29,0.639
-1.298,0.864
-1.445,1.86
-1.421,0.694
-1.539,0.78
-1.447,2.445
-1.599,1.725
-1.488,1.386
-1.488,2.286
-1.626,1.149
-1.555,1.481
-1.754,2.465
-1.64,0.045
-1.857,-0.161
-2.514,-0.328
-2.397,-0.369
-2.6,-0.274
-3.059,-0.607
-3.031,-0.678
2.989,-0.526
3.069,-0.329
2.957,-0.366
2.275,-0.537
2.341,-0.285
2.367,-0.403
2.03,-0.396
1.868,-0.635
1.061,-0.496
1.066,-0.705
0.803,-0.479
0.797,-0.5
-1.327,-0.593
-1.812,-0.424
-1.867,3.821
-2.042,4.052
-2.841,4.107
3.134,3.884
2.475,3.787
2.275,3.745
1.271,3.873
1.253,3.781
1.136,3.789
0.711,3.916
0.308,3.785
-0.366,3.96
-0.823,3.814
-1.085,3.798
-2.756,1.827
-3.14,1.828
2.298,1.203
0.232,1.828
0.05,2.444
-0.67,3.194
-0.939,3.407
-1.531,0.294
0.508,2.137
-0.179,2.5
-1.061,2.432
-1.078,3.316
-1.074,2.75
-1.138,3.317
-1.129,1.75
-1.157,3.157
-1.241,2.542
-1.279,2.575
-1.359,1.893
-1.391,3.115
-1.315,3.224
-1.447,2.317
-1.539,1.884
2.824,0.933
1.533,2.062
-1.121,0.537
-1.547,1.994
-1.803,2.051
2.754,-0.298
2.636,-0.168
1.191,-0.051
2.204,3.636
2.823,-0.237
2.224,-0.413
-0.075,0.68
-0.088,-2.266
-0.056,-2.152
-0.055,1.572
-0.113,-0.261
-0.28,0.267
-0.31,-2.214
-0.444,-1.121
-0.633,-0.533
-0.607,-2.44
-0.667,-2.44
-0.561,0.114
-0.594,-0.452
-0.579,0.239
-1.123,-1.473
-1.131,-1.248
-1.278,-0.252
-1.254,-1.418
-1.372,-1.332
-1.28,0.333
-1.432,-0.387
-1.321,-0.726
-1.321,0.174
-1.459,-0.963
-1.388,-0.631
-1.587,0.353
-1.473,-2.067
-1.69,-2.273
-2.347,-2.44
-2.23,-2.481
-2.433,-2.386
-2.892,-2.719
-2.864,-2.79
-3.127,-2.638
-3.047,-2.441
3.124,-2.478
2.442,-2.649
2.508,-2.397
2.534,-2.515
2.197,-2.508
2.035,-2.747
1.228,-2.608
1.233,-2.817
0.97,-2.591
0.964,-2.612
-1.16,-2.705
-1.645,-2.536
-1.7,1.709
-1.875,1.94
-2.674,1.995
-2.982,1.772
2.642,1.675
2.442,1.633
1.438,1.761
1.42,1.669
1.303,1.677
0.878,1.804
0.475,1.673
-0.199,1.848
-0.656,1.702
-0.918,1.686
-2.589,-0.285
-2.973,-0.284
2.465,-0.909
0.399,-0.284
0.217,0.332
-0.503,1.082
-0.772,1.295
-1.364,-1.818
0.675,0.025
-0.012,0.388
-0.894,0.32
-0.911,1.204
-0.907,0.638
-0.971,1.205
-0.962,-0.362
-0.99,1.045
-1.074,0.43
-1.112,0.463
-1.192,-0.219
-1.224,1.003
-1.148,1.112
-1.28,0.205
-1.372,-0.228
2.991,-1.179
1.7,-0.05
-0.954,-1.575
-1.38,-0.118
-1.636,-0.061
2.921,-2.41
2.803,-2.28
1.358,-2.163
2.371,1.524
2.99,-2.349
2.391,-2.525
-0.013,-2.946
0.019,-2.832
0.02,0.892
-0.038,-0.941
-0.205,-0.413
-0.235,-2.894
-0.369,-1.801
-0.558,-1.213
-0.532,-3.12
-0.592,-3.12
-0.486,-0.566
-0.519,-1.132
-0.504,-0.441
-1.048,-2.153
-1.056,-1.928
-1.203,-0.932
-1.179,-2.098
-1.297,-2.012
-1.205,-0.347
-1.357,-1.067
-1.246,-1.406
-1.246,-0.506
-1.384,-1.643
-1.313,-1.311
-1.512,-0.327
-1.398,-2.747
-1.615,-2.953
-2.272,-3.12
-2.155,-3.161
-2.358,-3.066
-2.817,-3.399
-2.789,-3.47
-3.052,-3.318
-2.972,-3.121
-3.084,-3.158
2.517,-3.329
2.583,-3.077
2.609,-3.195
2.272,-3.188
2.11,-3.427
1.303,-3.288
1.308,-3.497
1.045,-3.271
1.039,-3.292
-1.085,-3.385
-1.57,-3.216
-1.625,1.029
-1.8,1.26
-2.599,1.315
-2.907,1.092
2.717,0.995
2.517,0.953
1.513,1.081
1.495,0.989
1.378,0.997
0.953,1.124
0.55,0.993
-0.124,1.168
-0.581,1.022
-0.843,1.006
-2.514,-0.965
-2.898,-0.964
2.54,-1.589
0.474,-0.964
0.292,-0.348
-0.428,0.402
-0.697,0.615
-1.289,-2.498
0.75,-0.655
0.063,-0.292
-0.819,-0.36
-0.836,0.524
