-0.088,-3.828
-0.832,-0.042
-0.896,0.525
-0.887,-1.042
-0.915,0.365
-0.999,-0.25
-1.037,-0.217
-1.117,-0.899
-1.149,0.323
-1.073,0.432
-1.205,-0.475
-1.297,-0.908
3.066,-1.859
1.775,-0.73
-0.879,-2.255
-1.305,-0.798
-1.561,-0.741
2.996,-3.09
2.878,-2.96
1.433,-2.843
2.446,0.844
3.065,-3.029
2.466,-3.205
0.032,0.114
0.033,3.838
-0.025,2.005
-0.192,2.533
-0.222,0.052
-0.356,1.145
-0.545,1.733
-0.519,-0.174
-0.579,-0.174
-0.473,2.38
-0.506,1.814
-0.491,2.505
-1.035,0.793
-1.043,1.018
-1.19,2.014
-1.166,0.848
-1.284,0.934
-1.192,2.599
-1.344,1.879
-1.233,1.54
-1.233,2.44
-1.371,1.303
-1.3,1.635
-1.499,2.619
-1.385,0.199
-1.602,-0.007
-2.259,-0.174
-2.142,-0.215
-2.345,-0.12
-2.804,-0.453
-2.776,-0.524
-3.039,-0.372
-2.959,-0.175
-3.071,-0.212
2.53,-0.383
2.596,-0.131
2.622,-0.249
2.285,-0.242
2.123,-0.481
1.316,-0.342
1.321,-0.551
1.058,-0.325
1.052,-0.346
-1.072,-0.439
-1.557,-0.27
-1.612,3.975
-1.787,4.206
-2.586,4.261
-2.894,4.038
2.73,3.941
2.53,3.899
1.526,4.027
1.508,3.935
1.391,3.943
0.966,4.07
0.563,3.939
-0.111,4.114
-0.568,3.968
-0.83,3.952
-2.501,1.981
-2.885,1.982
2.553,1.357
0.487,1.982
0.305,2.598
-0.415,3.348
-0.684,3.561
-1.276,0.448
0.763,2.291
0.076,2.654
-0.806,2.586
-0.823,3.47
-0.819,2.904
-0.883,3.471
-0.874,1.904
-0.902,3.311
-0.986,2.696
-1.024,2.729
-1.104,2.047
-1.136,3.269
-1.06,3.378
-1.192,2.471
-1.284,2.038
3.079,1.087
1.788,2.216
-0.866,0.691
-1.292,2.148
-1.548,2.205
3.009,-0.144
2.891,-0.014
1.446,0.103
2.459,3.79
3.078,-0.083
2.479,-0.259
0.001,3.724
-0.057,1.891
-0.224,2.419
-0.254,-0.062
-0.388,1.031
-0.577,1.619
-0.551,-0.288
-0.611,-0.288
-0.505,2.266
-0.538,1.7
-0.523,2.391
-1.067,0.679
-1.075,0.904
-1.222,1.9
-1.198,0.734
-1.316,0.82
-1.224,2.485
-1.376,1.765
-1.265,1.426
-1.265,2.326
-1.403,1.189
-1.332,1.521
-1.531,2.505
-1.417,0.085
-1.634,-0.121
-2.291,-0.288
-2.174,-0.329
-2.377,-0.234
-2.836,-0.567
-2.808,-0.638
-3.071,-0.486
-2.991,-0.289
-3.103,-0.326
2.498,-0.497
2.564,-0.245
2.59,-0.363
2.253,-0.356
2.091,-0.595
1.284,-0.456
1.289,-0.665
1.026,-0.439
1.02,-0.46
-1.104,-0.553
-1.589,-0.384
-1.644,3.861
-1.819,4.092
-2.618,4.147
-2.926,3.924
2.698,3.827
2.498,3.785
1.494,3.913
1.476,3.821
1.359,3.829
0.934,3.956
0.531,3.825
-0.143,4.0
-0.6,3.854
-0.862,3.838
-2.533,1.867
-2.917,1.868
2.521,1.243
0.455,1.868
0.273,2.484
-0.447,3.234
-0.716,3.447
-1.308,0.334
0.731,2.177
0.044,2.54
-0.838,2.472
-0.855,3.356
-0.851,2.79
-0.915,3.357
-0.906,1.79
-0.934,3.197
-1.018,2.582
-1.056,2.615
-1.136,1.933
-1.168,3.155
-1.092,3.264
-1.224,2.357
-1.316,1.924
3.047,0.973
1.756,2.102
-0.898,0.577
-1.324,2.034
-1.58,2.091
2.977,-0.258
2.859,-0.128
1.414,-0.011
2.427,3.676
3.046,-0.197
2.447,-0.373
-0.058,-1.833
-0.225,-1.305
-0.255,-3.786
-0.389,-2.693
-0.578,-2.105
-0.552,-4.012
-0.612,-4.012
-0.506,-1.458
-0.539,-2.024
-0.524,-1.333
-1.068,-3.045
-1.076,-2.82
-1.223,-1.824
-1.199,-2.99
-1.317,-2.904
-1.225,-1.239
-1.377,-1.959
-1.266,-2.298
-1.266,-1.398
-1.404,-2.535
-1.333,-2.203
-1.532,-1.219
-1.418,-3.639
-1.635,-3.845
-2.292,-4.012
-2.175,-4.053
-2.378,-3.958
-2.837,-4.291
-2.809,-4.362
-3.072,-4.21
-2.992,-4.013
-3.104,-4.05
2.497,-4.221
2.563,-3.969
2.589,-4.087
2.252,-4.08
2.09,-4.319
1.283,-4.18
1.288,-4.389
1.025,-4.163
1.019,-4.184
-1.105,-4.277
-1.59,-4.108
-1.645,0.137
-1.82,0.368
-2.619,0.423
-2.927,0.2
2.697,0.103
2.497,0.061
1.493,0.189
1.475,0.097
1.358,0.105
0.933,0.232
0.53,0.101
-0.144,0.276
-0.601,0.13
-0.863,0.114
-2.534,-1.857
-2.918,-1.856
2.52,-2.481
0.454,-1.856
0.272,-1.24
-0.448,-0.49
-0.717,-0.277
-1.309,-3.39
0.73,-1.547
0.043,-1.184
-0.839,-1.252
-0.856,-0.368
-0.852,-0.934
-0.916,-0.367
-0.907,-1.934
-0.935,-0.527
-1.019,-1.142
-1.057,-1.109
-1.137,-1.791
-1.169,-0.569
-1.093,-0.46
-1.225,-1.367
-1.317,-1.8
3.046,-2.751
1.755,-1.622
-0.899,-3.147
-1.325,-1.69
-1.581,-1.633
2.976,-3.982
2.858,-3.852
1.413,-3.735
2.426,-0.048
3.045,-3.921
2.446,-4.097
-0.167,0.528
-0.197,-1.953
-0.331,-0.86
-0.52,-0.272
-0.494,-2.179
-0.554,-2.179
-0.448,0.375
-0.481,-0.191
-0.466,0.5
-1.01,-1.212
-1.018,-0.987
-1.165,0.009
-1.141,-1.157
-1.259,-1.071
-1.167,0.594
-1.319,-0.126
-1.208,-0.465
-1.208,0.435
-1.346,-0.702
-1.275,-0.37
-1.474,0.614
-1.36,-1.806
-1.577,-2.012
-2.234,-2.179
-2.117,-2.22
-2.32,-2.125
-2.779,-2.458
-2.751,-2.529
-3.014,-2.377
-2.934,-2.18
-3.046,-2.217
2.555,-2.388
2.621,-2.136
2.647,-2.254
2.31,-2.247
2.148,-2.486
1.341,-2.347
1.346,-2.556
1.083,-2.33
1.077,-2.351
-1.047,-2.444
-1.532,-2.275
-1.587,1.97
-1.762,2.201
-2.561,2.256
-2.869,2.033
2.755,1.936
2.555,1.894
1.551,2.022
1.533,1.93
1.416,1.938
0.991,2.065
0.588,1.934
-0.086,2.109
-0.543,1.963
-0.805,1.947
-2.476,-0.024
-2.86,-0.023
2.578,-0.648
0.512,-0.023
0.33,0.593
-0.39,1.343
-0.659,1.556
-1.251,-1.557
0.788,0.286
0.101,0.649
-0.781,0.581
-0.798,1.465
-0.794,0.899
-0.858,1.466
-0.849,-0.101
-0.877,1.306
-0.961,0.691
-0.999,0.724
-1.079,0.042
-1.111,1.264
-1.035,1.373
-1.167,0.466
-1.259,0.033
3.104,-0.918
1.813,0.211
-0.841,-1.314
-1.267,0.143
-1.523,0.2
3.034,-2.149
2.916,-2.019
1.471,-1.902
2.484,1.785
3.103,-2.088
2.504,-2.264
-0.03,-2.481
-0.164,-1.388
-0.353,-0.8
-0.327,-2.707
-0.387,-2.707
-0.281,-0.153
-0.314,-0.719
-0.299,-0.028
-0.843,-1.74
-0.851,-1.515
-0.998,-0.519
-0.974,-1.685
-1.092,-1.599
-1.0,0.066
-1.152,-0.654
-1.041,-0.993
-1.041,-0.093
-1.179,-1.23
-1.108,-0.898
-1.307,0.086
-1.193,-2.334
-1.41,-2.54
-2.067,-2.707
-1.95,-2.748
-2.153,-2.653
-2.612,-2.986
-2.584,-3.057
-2.847,-2.905
-2.767,-2.708
-2.879,-2.745
2.722,-2.916
2.788,-2.664
2.814,-2.782
2.477,-2.775
2.315,-3.014
1.508,-2.875
1.513,-3.084
1.25,-2.858
1.244,-2.879
-0.88,-2.972
-1.365,-2.803
-1.42,1.442
-1.595,1.673
-2.394,1.728
-2.702,1.505
2.922,1.408
2.722,1.366
1.718,1.494
1.7,1.402
1.583,1.41
1.158,1.537
0.755,1.406
0.081,1.581
-0.376,1.435
-0.638,1.419
-2.309,-0.552
-2.693,-0.551
2.745,-1.176
0.679,-0.551
0.497,0.065
-0.223,0.815
-0.492,1.028
-1.084,-2.085
0.955,-0.242
0.268,0.121
-0.614,0.053
-0.631,0.937
-0.627,0.371
-0.691,0.938
-0.682,-0.629
-0.71,0.778
-0.794,0.163
-0.832,0.196
-0.912,-0.486
-0.944,0.736
-0.868,0.845
-1.0,-0.062
-1.092,-0.495
-3.012,-1.446
1.98,-0.317
-0.674,-1.842
-1.1,-0.385
-1.356,-0.328
-3.082,-2.677
3.083,-2.547
1.638,-2.43
2.651,1.257
-3.013,-2.616
2.671,-2.792
-0.134,1.093
-0.323,1.681
-0.297,-0.226
-0.357,-0.226
-0.251,2.328
-0.284,1.762
-0.269,2.453
-0.813,0.741
-0.821,0.966
-0.968,1.962
-0.944,0.796
-1.062,0.882
-0.97,2.547
-1.122,1.827
-1.011,1.488
-1.011,2.388
-1.149,1.251
-1.078,1.583
-1.277,2.567
-1.163,0.147
-1.38,-0.059
-2.037,-0.226
-1.92,-0.267
-2.123,-0.172
-2.582,-0.505
-2.554,-0.576
-2.817,-0.424
-2.737,-0.227
-2.849,-0.264
2.752,-0.435
2.818,-0.183
2.844,-0.301
2.507,-0.294
2.345,-0.533
1.538,-0.394
1.543,-0.603
1.28,-0.377
1.274,-0.398
-0.85,-0.491
-1.335,-0.322
-1.39,3.923
-1.565,4.154
-2.364,4.209
-2.672,3.986
2.952,3.889
2.752,3.847
1.748,3.975
1.73,3.883
1.613,3.891
1.188,4.018
0.785,3.887
0.111,4.062
-0.346,3.916
-0.608,3.9
-2.279,1.929
-2.663,1.93
2.775,1.305
0.709,1.93
0.527,2.546
-0.193,3.296
-0.462,3.509
-1.054,0.396
0.985,2.239
0.298,2.602
-0.584,2.534
-0.601,3.418
-0.597,2.852
-0.661,3.419
-0.652,1.852
-0.68,3.259
-0.764,2.644
-0.802,2.677
-0.882,1.995
-0.914,3.217
-0.838,3.326
-0.97,2.419
-1.062,1.986
-2.982,1.035
2.01,2.164
-0.644,0.639
-1.07,2.096
-1.326,2.153
-3.052,-0.196
3.113,-0.066
1.668,0.051
2.681,3.738
-2.983,-0.135
2.701,-0.311
-0.189,0.588
-0.163,-1.319
-0.223,-1.319
-0.117,1.235
-0.15,0.669
-0.135,1.36
-0.679,-0.352
-0.687,-0.127
-0.834,0.869
-0.81,-0.297
-0.928,-0.211
-0.836,1.454
-0.988,0.734
-0.877,0.395
-0.877,1.295
-1.015,0.158
-0.944,0.49
-1.143,1.474
-1.029,-0.946
-1.246,-1.152
-1.903,-1.319
-1.786,-1.36
-1.989,-1.265
-2.448,-1.598
-2.42,-1.669
-2.683,-1.517
-2.603,-1.32
-2.715,-1.357
2.886,-1.528
2.952,-1.276
2.978,-1.394
2.641,-1.387
2.479,-1.626
1.672,-1.487
1.677,-1.696
1.414,-1.47
1.408,-1.491
-0.716,-1.584
-1.201,-1.415
-1.256,2.83
-1.431,3.061
-2.23,3.116
-2.538,2.893
3.086,2.796
2.886,2.754
1.882,2.882
1.864,2.79
1.747,2.798
1.322,2.925
0.919,2.794
0.245,2.969
-0.212,2.823
-0.474,2.807
-2.145,0.836
-2.529,0.837
2.909,0.212
0.843,0.837
0.661,1.453
-0.059,2.203
-0.328,2.416
-0.92,-0.697
1.119,1.146
0.432,1.509
-0.45,1.441
-0.467,2.325
-0.463,1.759
-0.527,2.326
-0.518,0.759
-0.546,2.166
-0.63,1.551
-0.668,1.584
-0.748,0.902
-0.78,2.124
-0.704,2.233
-0.836,1.326
-0.928,0.893
-2.848,-0.058
2.144,1.071
-0.51,-0.454
-0.936,1.003
-1.192,1.06
-2.918,-1.289
-3.036,-1.159
1.802,-1.042
2.815,2.645
-2.849,-1.228
2.835,-1.404
0.026,-1.907
-0.034,-1.907
0.072,0.647
0.039,0.081
0.054,0.772
-0.49,-0.94
-0.498,-0.715
-0.645,0.281
-0.621,-0.885
-0.739,-0.799
-0.647,0.866
-0.799,0.146
-0.688,-0.193
-0.688,0.707
-0.826,-0.43
-0.755,-0.098
-0.954,0.886
-0.84,-1.534
-1.057,-1.74
-1.714,-1.907
-1.597,-1.948
-1.8,-1.853
-2.259,-2.186
-2.231,-2.257
-2.494,-2.105
-2.414,-1.908
-2.526,-1.945
3.075,-2.116
3.141,-1.864
-3.116,-1.982
2.83,-1.975
2.668,-2.214
1.861,-2.075
1.866,-2.284
1.603,-2.058
1.597,-2.079
-0.527,-2.172
-1.012,-2.003
-1.067,2.242
-1.242,2.473
-2.041,2.528
-2.349,2.305
-3.008,2.208
3.075,2.166
2.071,2.294
2.053,2.202
1.936,2.21
1.511,2.337
1.108,2.206
0.434,2.381
-0.023,2.235
-0.285,2.219
-1.956,0.248
-2.34,0.249
3.098,-0.376
1.032,0.249
0.85,0.865
0.13,1.615
-0.139,1.828
-0.731,-1.285
1.308,0.558
0.621,0.921
-0.261,0.853
-0.278,1.737
-0.274,1.171
-0.338,1.738
-0.329,0.171
-0.357,1.578
-0.441,0.963
-0.479,0.996
-0.559,0.314
-0.591,1.536
-0.515,1.645
-0.647,0.738
-0.739,0.305
-2.659,-0.646
2.333,0.483
-0.321,-1.042
-0.747,0.415
-1.003,0.472
-2.729,-1.877
-2.847,-1.747
1.991,-1.63
3.004,2.057
-2.66,-1.816
3.024,-1.992
-0.06,0.0
0.046,2.554
0.013,1.988
0.028,2.679
-0.516,0.967
-0.524,1.192
-0.671,2.188
-0.647,1.022
-0.765,1.108
-0.673,2.773
-0.825,2.053
-0.714,1.714
-0.714,2.614
-0.852,1.477
-0.781,1.809
-0.98,2.793
-0.866,0.373
-1.083,0.167
-1.74,0.0
-1.623,-0.041
-1.826,0.054
-2.285,-0.279
-2.257,-0.35
-2.52,-0.198
-2.44,-0.001
-2.552,-0.038
3.049,-0.209
3.115,0.043
3.141,-0.075
2.804,-0.068
2.642,-0.307
1.835,-0.168
1.84,-0.377
1.577,-0.151
1.571,-0.172
-0.553,-0.265
-1.038,-0.096
-1.093,4.149
-1.268,4.38
-2.067,4.435
-2.375,4.212
-3.034,4.115
3.049,4.073
2.045,4.201
2.027,4.109
1.91,4.117
1.485,4.244
1.082,4.113
0.408,4.288
-0.049,4.142
-0.311,4.126
-1.982,2.155
-2.366,2.156
3.072,1.531
1.006,2.156
0.824,2.772
0.104,3.522
-0.165,3.735
-0.757,0.622
1.282,2.465
0.595,2.828
-0.287,2.76
-0.304,3.644
-0.3,3.078
-0.364,3.645
-0.355,2.078
-0.383,3.485
-0.467,2.87
-0.505,2.903
-0.585,2.221
-0.617,3.443
-0.541,3.552
-0.673,2.645
-0.765,2.212
-2.685,1.261
2.307,2.39
-0.347,0.865
-0.773,2.322
-1.029,2.379
-2.755,0.03
-2.873,0.16
1.965,0.277
2.978,3.964
-2.686,0.091
2.998,-0.085
0.106,2.554
0.073,1.988
0.088,2.679
-0.456,0.967
-0.464,1.192
-0.611,2.188
-0.587,1.022
-0.705,1.108
-0.613,2.773
-0.765,2.053
-0.654,1.714
-0.654,2.614
-0.792,1.477
-0.721,1.809
-0.92,2.793
-0.806,0.373
-1.023,0.167
-1.68,0.0
-1.563,-0.041
-1.766,0.054
-2.225,-0.279
-2.197,-0.35
-2.46,-0.198
-2.38,-0.001
-2.492,-0.038
3.109,-0.209
-3.108,0.043
-3.082,-0.075
2.864,-0.068
2.702,-0.307
1.895,-0.168
1.9,-0.377
1.637,-0.151
1.631,-0.172
-0.493,-0.265
-0.978,-0.096
-1.033,4.149
-1.208,4.38
-2.007,4.435
-2.315,4.212
-2.974,4.115
3.109,4.073
2.105,4.201
2.087,4.109
1.97,4.117
1.545,4.244
1.142,4.113
0.468,4.288
0.011,4.142
-0.251,4.126
-1.922,2.155
-2.306,2.156
3.132,1.531
1.066,2.156
0.884,2.772
0.164,3.522
-0.105,3.735
-0.697,0.622
1.342,2.465
0.655,2.828
-0.227,2.76
-0.244,3.644
-0.24,3.078
-0.304,3.645
-0.295,2.078
-0.323,3.485
-0.407,2.87
-0.445,2.903
-0.525,2.221
-0.557,3.443
-0.481,3.552
-0.613,2.645
-0.705,2.212
-2.625,1.261
2.367,2.39
-0.287,0.865
-0.713,2.322
-0.969,2.379
-2.695,0.03
-2.813,0.16
2.025,0.277
3.038,3.964
-2.626,0.091
3.058,-0.085
-0.033,-0.566
-0.018,0.125
-0.562,-1.587
-0.57,-1.362
-0.717,-0.366
-0.693,-1.532
-0.811,-1.446
-0.719,0.219
-0.871,-0.501
-0.76,-0.84
-0.76,0.06
-0.898,-1.077
-0.827,-0.745
-1.026,0.239
-0.912,-2.181
-1.129,-2.387
-1.786,-2.554
-1.669,-2.595
-1.872,-2.5
-2.331,-2.833
-2.303,-2.904
-2.566,-2.752
-2.486,-2.555
-2.598,-2.592
3.003,-2.763
3.069,-2.511
3.095,-2.629
2.758,-2.622
2.596,-2.861
1.789,-2.722
1.794,-2.931
1.531,-2.705
1.525,-2.726
-0.599,-2.819
-1.084,-2.65
-1.139,1.595
-1.314,1.826
-2.113,1.881
-2.421,1.658
-3.08,1.561
3.003,1.519
1.999,1.647
1.981,1.555
1.864,1.563
1.439,1.69
1.036,1.559
0.362,1.734
-0.095,1.588
-0.357,1.572
-2.028,-0.399
-2.412,-0.398
3.026,-1.023
0.96,-0.398
0.778,0.218
0.058,0.968
-0.211,1.181
-0.803,-1.932
1.236,-0.089
0.549,0.274
-0.333,0.206
-0.35,1.09
-0.346,0.524
-0.41,1.091
-0.401,-0.476
-0.429,0.931
-0.513,0.316
-0.551,0.349
-0.631,-0.333
-0.663,0.889
-0.587,0.998
-0.719,0.091
-0.811,-0.342
-2.731,-1.293
2.261,-0.164
-0.393,-1.689
-0.819,-0.232
-1.075,-0.175
-2.801,-2.524
-2.919,-2.394
1.919,-2.277
2.932,1.41
-2.732,-2.463
2.952,-2.639
0.015,0.691
-0.529,-1.021
-0.537,-0.796
-0.684,0.2
-0.66,-0.966
-0.778,-0.88
-0.686,0.785
-0.838,0.065
-0.727,-0.274
-0.727,0.626
-0.865,-0.511
-0.794,-0.179
-0.993,0.805
-0.879,-1.615
-1.096,-1.821
-1.753,-1.988
-1.636,-2.029
-1.839,-1.934
-2.298,-2.267
-2.27,-2.338
-2.533,-2.186
-2.453,-1.989
-2.565,-2.026
3.036,-2.197
3.102,-1.945
3.128,-2.063
2.791,-2.056
2.629,-2.295
1.822,-2.156
1.827,-2.365
1.564,-2.139
1.558,-2.16
-0.566,-2.253
-1.051,-2.084
-1.106,2.161
-1.281,2.392
-2.08,2.447
-2.388,2.224
-3.047,2.127
3.036,2.085
2.032,2.213
2.014,2.121
1.897,2.129
1.472,2.256
1.069,2.125
0.395,2.3
-0.062,2.154
-0.324,2.138
-1.995,0.167
-2.379,0.168
3.059,-0.457
0.993,0.168
0.811,0.784
0.091,1.534
-0.178,1.747
-0.77,-1.366
1.269,0.477
0.582,0.84
-0.3,0.772
-0.317,1.656
-0.313,1.09
-0.377,1.657
-0.368,0.09
-0.396,1.497
-0.48,0.882
-0.518,0.915
-0.598,0.233
-0.63,1.455
-0.554,1.564
-0.686,0.657
-0.778,0.224
-2.698,-0.727
2.294,0.402
-0.36,-1.123
-0.786,0.334
-1.042,0.391
-2.768,-1.958
-2.886,-1.828
1.952,-1.711
2.965,1.976
-2.699,-1.897
2.985,-2.073
-0.544,-1.712
-0.552,-1.487
-0.699,-0.491
-0.675,-1.657
-0.793,-1.571
-0.701,0.094
-0.853,-0.626
-0.742,-0.965
-0.742,-0.065
-0.88,-1.202
-0.809,-0.87
-1.008,0.114
-0.894,-2.306
-1.111,-2.512
-1.768,-2.679
-1.651,-2.72
-1.854,-2.625
-2.313,-2.958
-2.285,-3.029
-2.548,-2.877
-2.468,-2.68
-2.58,-2.717
3.021,-2.888
3.087,-2.636
3.113,-2.754
2.776,-2.747
2.614,-2.986
1.807,-2.847
1.812,-3.056
1.549,-2.83
1.543,-2.851
-0.581,-2.944
-1.066,-2.775
-1.121,1.47
-1.296,1.701
-2.095,1.756
-2.403,1.533
-3.062,1.436
3.021,1.394
2.017,1.522
1.999,1.43
1.882,1.438
1.457,1.565
1.054,1.434
0.38,1.609
-0.077,1.463
-0.339,1.447
-2.01,-0.524
-2.394,-0.523
3.044,-1.148
0.978,-0.523
0.796,0.093
0.076,0.843
-0.193,1.056
-0.785,-2.057
1.254,-0.214
0.567,0.149
-0.315,0.081
-0.332,0.965
-0.328,0.399
-0.392,0.966
-0.383,-0.601
-0.411,0.806
-0.495,0.191
-0.533,0.224
-0.613,-0.458
-0.645,0.764
-0.569,0.873
-0.701,-0.034
-0.793,-0.467
-2.713,-1.418
2.279,-0.289
-0.375,-1.814
-0.801,-0.357
-1.057,-0.3
-2.783,-2.649
-2.901,-2.519
1.937,-2.402
2.95,1.285
-2.714,-2.588
2.97,-2.764
-0.008,0.225
-0.155,1.221
-0.131,0.055
-0.249,0.141
-0.157,1.806
-0.309,1.086
-0.198,0.747
-0.198,1.647
-0.336,0.51
-0.265,0.842
-0.464,1.826
-0.35,-0.594
-0.567,-0.8
-1.224,-0.967
-1.107,-1.008
-1.31,-0.913
-1.769,-1.246
-1.741,-1.317
-2.004,-1.165
-1.924,-0.968
-2.036,-1.005
-2.718,-1.176
-2.652,-0.924
-2.626,-1.042
-2.963,-1.035
-3.125,-1.274
2.351,-1.135
2.356,-1.344
2.093,-1.118
2.087,-1.139
-0.037,-1.232
-0.522,-1.063
-0.577,3.182
-0.752,3.413
-1.551,3.468
-1.859,3.245
-2.518,3.148
-2.718,3.106
2.561,3.234
2.543,3.142
2.426,3.15
2.001,3.277
1.598,3.146
0.924,3.321
0.467,3.175
0.205,3.159
-1.466,1.188
-1.85,1.189
-2.695,0.564
1.522,1.189
1.34,1.805
0.62,2.555
0.351,2.768
-0.241,-0.345
1.798,1.498
1.111,1.861
0.229,1.793
0.212,2.677
0.216,2.111
0.152,2.678
0.161,1.111
0.133,2.518
0.049,1.903
0.011,1.936
-0.069,1.254
-0.101,2.476
-0.025,2.585
-0.157,1.678
-0.249,1.245
-2.169,0.294
2.823,1.423
0.169,-0.102
-0.257,1.355
-0.513,1.412
-2.239,-0.937
-2.357,-0.807
2.481,-0.69
-2.789,2.997
-2.17,-0.876
-2.769,-1.052
-0.147,0.996
-0.123,-0.17
-0.241,-0.084
-0.149,1.581
-0.301,0.861
-0.19,0.522
-0.19,1.422
-0.328,0.285
-0.257,0.617
-0.456,1.601
-0.342,-0.819
-0.559,-1.025
-1.216,-1.192
-1.099,-1.233
-1.302,-1.138
-1.761,-1.471
-1.733,-1.542
-1.996,-1.39
-1.916,-1.193
-2.028,-1.23
-2.71,-1.401
-2.644,-1.149
-2.618,-1.267
-2.955,-1.26
-3.117,-1.499
2.359,-1.36
2.364,-1.569
2.101,-1.343
2.095,-1.364
-0.029,-1.457
-0.514,-1.288
-0.569,2.957
-0.744,3.188
-1.543,3.243
-1.851,3.02
-2.51,2.923
-2.71,2.881
2.569,3.009
2.551,2.917
2.434,2.925
2.009,3.052
1.606,2.921
0.932,3.096
0.475,2.95
0.213,2.934
-1.458,0.963
-1.842,0.964
-2.687,0.339
1.53,0.964
1.348,1.58
0.628,2.33
0.359,2.543
-0.233,-0.57
1.806,1.273
1.119,1.636
0.237,1.568
0.22,2.452
0.224,1.886
0.16,2.453
0.169,0.886
0.141,2.293
0.057,1.678
0.019,1.711
-0.061,1.029
-0.093,2.251
-0.017,2.36
-0.149,1.453
-0.241,1.02
-2.161,0.069
2.831,1.198
0.177,-0.327
-0.249,1.13
-0.505,1.187
-2.231,-1.162
-2.349,-1.032
2.489,-0.915
-2.781,2.772
-2.162,-1.101
-2.761,-1.277
0.024,-1.166
-0.094,-1.08
-0.002,0.585
-0.154,-0.135
-0.043,-0.474
-0.043,0.426
-0.181,-0.711
-0.11,-0.379
-0.309,0.605
-0.195,-1.815
-0.412,-2.021
-1.069,-2.188
-0.952,-2.229
-1.155,-2.134
-1.614,-2.467
-1.586,-2.538
-1.849,-2.386
-1.769,-2.189
-1.881,-2.226
-2.563,-2.397
-2.497,-2.145
-2.471,-2.263
-2.808,-2.256
-2.97,-2.495
2.506,-2.356
2.511,-2.565
2.248,-2.339
2.242,-2.36
0.118,-2.453
-0.367,-2.284
-0.422,1.961
-0.597,2.192
-1.396,2.247
-1.704,2.024
-2.363,1.927
-2.563,1.885
2.716,2.013
2.698,1.921
2.581,1.929
2.156,2.056
1.753,1.925
1.079,2.1
0.622,1.954
0.36,1.938
-1.311,-0.033
-1.695,-0.032
-2.54,-0.657
1.677,-0.032
1.495,0.584
0.775,1.334
0.506,1.547
-0.086,-1.566
1.953,0.277
1.266,0.64
0.384,0.572
0.367,1.456
0.371,0.89
0.307,1.457
0.316,-0.11
0.288,1.297
0.204,0.682
0.166,0.715
0.086,0.033
0.054,1.255
0.13,1.364
-0.002,0.457
-0.094,0.024
-2.014,-0.927
2.978,0.202
0.324,-1.323
-0.102,0.134
-0.358,0.191
-2.084,-2.158
-2.202,-2.028
2.636,-1.911
-2.634,1.776
-2.015,-2.097
-2.614,-2.273
-0.118,0.086
-0.026,1.751
-0.178,1.031
-0.067,0.692
-0.067,1.592
-0.205,0.455
-0.134,0.787
-0.333,1.771
-0.219,-0.649
-0.436,-0.855
-1.093,-1.022
-0.976,-1.063
-1.179,-0.968
-1.638,-1.301
-1.61,-1.372
-1.873,-1.22
-1.793,-1.023
-1.905,-1.06
-2.587,-1.231
-2.521,-0.979
-2.495,-1.097
-2.832,-1.09
-2.994,-1.329
2.482,-1.19
2.487,-1.399
2.224,-1.173
2.218,-1.194
0.094,-1.287
-0.391,-1.118
-0.446,3.127
-0.621,3.358
-1.42,3.413
-1.728,3.19
-2.387,3.093
-2.587,3.051
2.692,3.179
2.674,3.087
2.557,3.095
2.132,3.222
1.729,3.091
1.055,3.266
0.598,3.12
0.336,3.104
-1.335,1.133
-1.719,1.134
-2.564,0.509
1.653,1.134
1.471,1.75
0.751,2.5
0.482,2.713
-0.11,-0.4
1.929,1.443
1.242,1.806
0.36,1.738
0.343,2.622
0.347,2.056
0.283,2.623
0.292,1.056
0.264,2.463
0.18,1.848
0.142,1.881
0.062,1.199
0.03,2.421
0.106,2.53
