-0.088,-3.828
-0.026,1.623
-0.118,1.19
-2.038,0.239
2.954,1.368
0.3,-0.157
-0.126,1.3
-0.382,1.357
-2.108,-0.992
-2.226,-0.862
2.612,-0.745
-2.658,2.942
-2.039,-0.931
-2.638,-1.107
0.092,1.665
-0.06,0.945
0.051,0.606
0.051,1.506
-0.087,0.369
-0.016,0.701
-0.215,1.685
-0.101,-0.735
-0.318,-0.941
-0.975,-1.108
-0.858,-1.149
-1.061,-1.054
-1.52,-1.387
-1.492,-1.458
-1.755,-1.306
-1.675,-1.109
-1.787,-1.146
-2.469,-1.317
-2.403,-1.065
-2.377,-1.183
-2.714,-1.176
-2.876,-1.415
2.6,-1.276
2.605,-1.485
2.342,-1.259
2.336,-1.28
0.212,-1.373
-0.273,-1.204
-0.328,3.041
-0.503,3.272
-1.302,3.327
-1.61,3.104
-2.269,3.007
-2.469,2.965
2.81,3.093
2.792,3.001
2.675,3.009
2.25,3.136
1.847,3.005
1.173,3.18
0.716,3.034
0.454,3.018
-1.217,1.047
-1.601,1.048
-2.446,0.423
1.771,1.048
1.589,1.664
0.869,2.414
0.6,2.627
0.008,-0.486
2.047,1.357
1.36,1.72
0.478,1.652
0.461,2.536
0.465,1.97
0.401,2.537
0.41,0.97
0.382,2.377
0.298,1.762
0.26,1.795
0.18,1.113
0.148,2.335
0.224,2.444
0.092,1.537
0.0,1.104
-1.92,0.153
3.072,1.282
0.418,-0.243
-0.008,1.214
-0.264,1.271
-1.99,-1.078
-2.108,-0.948
2.73,-0.831
-2.54,2.856
-1.921,-1.017
-2.52,-1.193
-0.152,-0.72
-0.041,-1.059
-0.041,-0.159
-0.179,-1.296
-0.108,-0.964
-0.307,0.02
-0.193,-2.4
-0.41,-2.606
-1.067,-2.773
-0.95,-2.814
-1.153,-2.719
-1.612,-3.052
-1.584,-3.123
-1.847,-2.971
-1.767,-2.774
-1.879,-2.811
-2.561,-2.982
-2.495,-2.73
-2.469,-2.848
-2.806,-2.841
-2.968,-3.08
2.508,-2.941
2.513,-3.15
2.25,-2.924
2.244,-2.945
0.12,-3.038
-0.365,-2.869
-0.42,1.376
-0.595,1.607
-1.394,1.662
-1.702,1.439
-2.361,1.342
-2.561,1.3
2.718,1.428
2.7,1.336
2.583,1.344
2.158,1.471
1.755,1.34
1.081,1.515
0.624,1.369
0.362,1.353
-1.309,-0.618
-1.693,-0.617
-2.538,-1.242
1.679,-0.617
1.497,-0.001
0.777,0.749
0.508,0.962
-0.084,-2.151
1.955,-0.308
1.268,0.055
0.386,-0.013
0.369,0.871
0.373,0.305
0.309,0.872
0.318,-0.695
0.29,0.712
0.206,0.097
0.168,0.13
0.088,-0.552
0.056,0.67
0.132,0.779
0.0,-0.128
-0.092,-0.561
-2.012,-1.512
2.98,-0.383
0.326,-1.908
-0.1,-0.451
-0.356,-0.394
-2.082,-2.743
-2.2,-2.613
2.638,-2.496
-2.632,1.191
-2.013,-2.682
-2.612,-2.858
0.111,-0.339
0.111,0.561
-0.027,-0.576
0.044,-0.244
-0.155,0.74
-0.041,-1.68
-0.258,-1.886
-0.915,-2.053
-0.798,-2.094
-1.001,-1.999
-1.46,-2.332
-1.432,-2.403
-1.695,-2.251
-1.615,-2.054
-1.727,-2.091
-2.409,-2.262
-2.343,-2.01
-2.317,-2.128
-2.654,-2.121
-2.816,-2.36
2.66,-2.221
2.665,-2.43
2.402,-2.204
2.396,-2.225
0.272,-2.318
-0.213,-2.149
-0.268,2.096
-0.443,2.327
-1.242,2.382
-1.55,2.159
-2.209,2.062
-2.409,2.02
2.87,2.148
2.852,2.056
2.735,2.064
2.31,2.191
1.907,2.06
1.233,2.235
0.776,2.089
0.514,2.073
-1.157,0.102
-1.541,0.103
-2.386,-0.522
1.831,0.103
1.649,0.719
0.929,1.469
0.66,1.682
0.068,-1.431
2.107,0.412
1.42,0.775
0.538,0.707
0.521,1.591
0.525,1.025
0.461,1.592
0.47,0.025
0.442,1.432
0.358,0.817
0.32,0.85
0.24,0.168
0.208,1.39
0.284,1.499
0.152,0.592
0.06,0.159
-1.86,-0.792
3.132,0.337
0.478,-1.188
0.052,0.269
-0.204,0.326
-1.93,-2.023
-2.048,-1.893
2.79,-1.776
-2.48,1.911
-1.861,-1.962
-2.46,-2.138
0.0,0.9
-0.138,-0.237
-0.067,0.095
-0.266,1.079
-0.152,-1.341
-0.369,-1.547
-1.026,-1.714
-0.909,-1.755
-1.112,-1.66
-1.571,-1.993
-1.543,-2.064
-1.806,-1.912
-1.726,-1.715
-1.838,-1.752
-2.52,-1.923
-2.454,-1.671
-2.428,-1.789
-2.765,-1.782
-2.927,-2.021
2.549,-1.882
2.554,-2.091
2.291,-1.865
2.285,-1.886
0.161,-1.979
-0.324,-1.81
-0.379,2.435
-0.554,2.666
-1.353,2.721
-1.661,2.498
-2.32,2.401
-2.52,2.359
2.759,2.487
2.741,2.395
2.624,2.403
2.199,2.53
1.796,2.399
1.122,2.574
0.665,2.428
0.403,2.412
-1.268,0.441
-1.652,0.442
-2.497,-0.183
1.72,0.442
1.538,1.058
0.818,1.808
0.549,2.021
-0.043,-1.092
1.996,0.751
1.309,1.114
0.427,1.046
0.41,1.93
0.414,1.364
0.35,1.931
0.359,0.364
0.331,1.771
0.247,1.156
0.209,1.189
0.129,0.507
0.097,1.729
0.173,1.838
0.041,0.931
-0.051,0.498
-1.971,-0.453
3.021,0.676
0.367,-0.849
-0.059,0.608
-0.315,0.665
-2.041,-1.684
-2.159,-1.554
2.679,-1.437
-2.591,2.25
-1.972,-1.623
-2.571,-1.799
-0.138,-1.137
-0.067,-0.805
-0.266,0.179
-0.152,-2.241
-0.369,-2.447
-1.026,-2.614
-0.909,-2.655
-1.112,-2.56
-1.571,-2.893
-1.543,-2.964
-1.806,-2.812
-1.726,-2.615
-1.838,-2.652
-2.52,-2.823
-2.454,-2.571
-2.428,-2.689
-2.765,-2.682
-2.927,-2.921
2.549,-2.782
2.554,-2.991
2.291,-2.765
2.285,-2.786
0.161,-2.879
-0.324,-2.71
-0.379,1.535
-0.554,1.766
-1.353,1.821
-1.661,1.598
-2.32,1.501
-2.52,1.459
2.759,1.587
2.741,1.495
2.624,1.503
2.199,1.63
1.796,1.499
1.122,1.674
0.665,1.528
0.403,1.512
-1.268,-0.459
-1.652,-0.458
-2.497,-1.083
1.72,-0.458
1.538,0.158
0.818,0.908
0.549,1.121
-0.043,-1.992
1.996,-0.149
1.309,0.214
0.427,0.146
0.41,1.03
0.414,0.464
0.35,1.031
0.359,-0.536
0.331,0.871
0.247,0.256
0.209,0.289
0.129,-0.393
0.097,0.829
0.173,0.938
0.041,0.031
-0.051,-0.402
-1.971,-1.353
3.021,-0.224
0.367,-1.749
-0.059,-0.292
-0.315,-0.235
-2.041,-2.584
-2.159,-2.454
2.679,-2.337
-2.591,1.35
-1.972,-2.523
-2.571,-2.699
0.071,0.332
-0.128,1.316
-0.014,-1.104
-0.231,-1.31
-0.888,-1.477
-0.771,-1.518
-0.974,-1.423
-1.433,-1.756
-1.405,-1.827
-1.668,-1.675
-1.588,-1.478
-1.7,-1.515
-2.382,-1.686
-2.316,-1.434
-2.29,-1.552
-2.627,-1.545
-2.789,-1.784
2.687,-1.645
2.692,-1.854
2.429,-1.628
2.423,-1.649
0.299,-1.742
-0.186,-1.573
-0.241,2.672
-0.416,2.903
-1.215,2.958
-1.523,2.735
-2.182,2.638
-2.382,2.596
2.897,2.724
2.879,2.632
2.762,2.64
2.337,2.767
1.934,2.636
1.26,2.811
0.803,2.665
0.541,2.649
-1.13,0.678
-1.514,0.679
-2.359,0.054
1.858,0.679
1.676,1.295
0.956,2.045
0.687,2.258
0.095,-0.855
2.134,0.988
1.447,1.351
0.565,1.283
0.548,2.167
0.552,1.601
0.488,2.168
0.497,0.601
0.469,2.008
0.385,1.393
0.347,1.426
0.267,0.744
0.235,1.966
0.311,2.075
0.179,1.168
0.087,0.735
-1.833,-0.216
-3.124,0.913
0.505,-0.612
0.079,0.845
-0.177,0.902
-1.903,-1.447
-2.021,-1.317
2.817,-1.2
-2.453,2.487
-1.834,-1.386
-2.433,-1.562
-0.199,0.984
-0.085,-1.436
-0.302,-1.642
-0.959,-1.809
-0.842,-1.85
-1.045,-1.755
-1.504,-2.088
-1.476,-2.159
-1.739,-2.007
-1.659,-1.81
-1.771,-1.847
-2.453,-2.018
-2.387,-1.766
-2.361,-1.884
-2.698,-1.877
-2.86,-2.116
2.616,-1.977
2.621,-2.186
2.358,-1.96
2.352,-1.981
0.228,-2.074
-0.257,-1.905
-0.312,2.34
-0.487,2.571
-1.286,2.626
-1.594,2.403
-2.253,2.306
-2.453,2.264
2.826,2.392
2.808,2.3
2.691,2.308
2.266,2.435
1.863,2.304
1.189,2.479
0.732,2.333
0.47,2.317
-1.201,0.346
-1.585,0.347
-2.43,-0.278
1.787,0.347
1.605,0.963
0.885,1.713
0.616,1.926
0.024,-1.187
2.063,0.656
1.376,1.019
0.494,0.951
0.477,1.835
0.481,1.269
0.417,1.836
0.426,0.269
0.398,1.676
0.314,1.061
0.276,1.094
0.196,0.412
0.164,1.634
0.24,1.743
0.108,0.836
0.016,0.403
-1.904,-0.548
3.088,0.581
0.434,-0.944
0.008,0.513
-0.248,0.57
-1.974,-1.779
-2.092,-1.649
2.746,-1.532
-2.524,2.155
-1.905,-1.718
-2.504,-1.894
0.114,-2.42
-0.103,-2.626
-0.76,-2.793
-0.643,-2.834
-0.846,-2.739
-1.305,-3.072
-1.277,-3.143
-1.54,-2.991
-1.46,-2.794
-1.572,-2.831
-2.254,-3.002
-2.188,-2.75
-2.162,-2.868
-2.499,-2.861
-2.661,-3.1
2.815,-2.961
2.82,-3.17
2.557,-2.944
2.551,-2.965
0.427,-3.058
-0.058,-2.889
-0.113,1.356
-0.288,1.587
-1.087,1.642
-1.395,1.419
-2.054,1.322
-2.254,1.28
3.025,1.408
3.007,1.316
2.89,1.324
2.465,1.451
2.062,1.32
1.388,1.495
0.931,1.349
0.669,1.333
-1.002,-0.638
-1.386,-0.637
-2.231,-1.262
1.986,-0.637
1.804,-0.021
1.084,0.729
0.815,0.942
0.223,-2.171
2.262,-0.328
1.575,0.035
0.693,-0.033
0.676,0.851
0.68,0.285
0.616,0.852
0.625,-0.715
0.597,0.692
0.513,0.077
0.475,0.11
0.395,-0.572
0.363,0.65
0.439,0.759
0.307,-0.148
0.215,-0.581
-1.705,-1.532
-2.996,-0.403
0.633,-1.928
0.207,-0.471
-0.049,-0.414
-1.775,-2.763
-1.893,-2.633
2.945,-2.516
-2.325,1.171
-1.706,-2.702
-2.305,-2.878
-0.217,-0.206
-0.874,-0.373
-0.757,-0.414
-0.96,-0.319
-1.419,-0.652
-1.391,-0.723
-1.654,-0.571
-1.574,-0.374
-1.686,-0.411
-2.368,-0.582
-2.302,-0.33
-2.276,-0.448
-2.613,-0.441
-2.775,-0.68
2.701,-0.541
2.706,-0.75
2.443,-0.524
2.437,-0.545
0.313,-0.638
-0.172,-0.469
-0.227,3.776
-0.402,4.007
-1.201,4.062
-1.509,3.839
-2.168,3.742
-2.368,3.7
2.911,3.828
2.893,3.736
2.776,3.744
2.351,3.871
1.948,3.74
1.274,3.915
0.817,3.769
0.555,3.753
-1.116,1.782
-1.5,1.783
-2.345,1.158
1.872,1.783
1.69,2.399
0.97,3.149
0.701,3.362
0.109,0.249
2.148,2.092
1.461,2.455
0.579,2.387
0.562,3.271
0.566,2.705
0.502,3.272
0.511,1.705
0.483,3.112
0.399,2.497
0.361,2.53
0.281,1.848
0.249,3.07
0.325,3.179
0.193,2.272
0.101,1.839
-1.819,0.888
-3.11,2.017
0.519,0.492
0.093,1.949
-0.163,2.006
-1.889,-0.343
-2.007,-0.213
2.831,-0.096
-2.439,3.591
-1.82,-0.282
-2.419,-0.458
-0.657,-0.167
-0.54,-0.208
-0.743,-0.113
-1.202,-0.446
-1.174,-0.517
-1.437,-0.365
-1.357,-0.168
-1.469,-0.205
-2.151,-0.376
-2.085,-0.124
-2.059,-0.242
-2.396,-0.235
-2.558,-0.474
2.918,-0.335
2.923,-0.544
2.66,-0.318
2.654,-0.339
0.53,-0.432
0.045,-0.263
-0.01,3.982
-0.185,4.213
-0.984,4.268
-1.292,4.045
-1.951,3.948
-2.151,3.906
3.128,4.034
3.11,3.942
2.993,3.95
2.568,4.077
2.165,3.946
1.491,4.121
1.034,3.975
0.772,3.959
-0.899,1.988
-1.283,1.989
-2.128,1.364
2.089,1.989
1.907,2.605
1.187,3.355
0.918,3.568
0.326,0.455
2.365,2.298
1.678,2.661
0.796,2.593
0.779,3.477
0.783,2.911
0.719,3.478
0.728,1.911
0.7,3.318
0.616,2.703
0.578,2.736
0.498,2.054
0.466,3.276
0.542,3.385
0.41,2.478
0.318,2.045
-1.602,1.094
-2.893,2.223
0.736,0.698
0.31,2.155
0.054,2.212
-1.672,-0.137
-1.79,-0.007
3.048,0.11
-2.222,3.797
-1.603,-0.076
-2.202,-0.252
0.117,-0.041
-0.086,0.054
-0.545,-0.279
-0.517,-0.35
-0.78,-0.198
-0.7,-0.001
-0.812,-0.038
-1.494,-0.209
-1.428,0.043
-1.402,-0.075
-1.739,-0.068
-1.901,-0.307
-2.708,-0.168
-2.703,-0.377
-2.966,-0.151
-2.972,-0.172
1.187,-0.265
0.702,-0.096
0.647,4.149
0.472,4.38
-0.327,4.435
-0.635,4.212
-1.294,4.115
-1.494,4.073
-2.498,4.201
-2.516,4.109
-2.633,4.117
-3.058,4.244
2.822,4.113
2.148,4.288
1.691,4.142
1.429,4.126
-0.242,2.155
-0.626,2.156
-1.471,1.531
2.746,2.156
2.564,2.772
1.844,3.522
1.575,3.735
0.983,0.622
3.022,2.465
2.335,2.828
1.453,2.76
1.436,3.644
1.44,3.078
1.376,3.645
1.385,2.078
1.357,3.485
1.273,2.87
1.235,2.903
1.155,2.221
1.123,3.443
1.199,3.552
1.067,2.645
0.975,2.212
-0.945,1.261
-2.236,2.39
1.393,0.865
0.967,2.322
0.711,2.379
-1.015,0.03
-1.133,0.16
-2.578,0.277
-1.565,3.964
-0.946,0.091
-1.545,-0.085
-0.203,0.095
-0.662,-0.238
-0.634,-0.309
-0.897,-0.157
-0.817,0.04
-0.929,0.003
-1.611,-0.168
-1.545,0.084
-1.519,-0.034
-1.856,-0.027
-2.018,-0.266
-2.825,-0.127
-2.82,-0.336
-3.083,-0.11
-3.089,-0.131
1.07,-0.224
0.585,-0.055
0.53,4.19
0.355,4.421
-0.444,4.476
-0.752,4.253
-1.411,4.156
-1.611,4.114
-2.615,4.242
-2.633,4.15
-2.75,4.158
3.108,4.285
2.705,4.154
2.031,4.329
1.574,4.183
1.312,4.167
-0.359,2.196
-0.743,2.197
-1.588,1.572
2.629,2.197
2.447,2.813
1.727,3.563
1.458,3.776
0.866,0.663
2.905,2.506
2.218,2.869
1.336,2.801
1.319,3.685
1.323,3.119
1.259,3.686
1.268,2.119
1.24,3.526
1.156,2.911
1.118,2.944
1.038,2.262
1.006,3.484
1.082,3.593
0.95,2.686
0.858,2.253
-1.062,1.302
-2.353,2.431
1.276,0.906
0.85,2.363
0.594,2.42
-1.132,0.071
-1.25,0.201
-2.695,0.318
-1.682,4.005
-1.063,0.132
-1.662,-0.044
-0.459,-0.333
-0.431,-0.404
-0.694,-0.252
-0.614,-0.055
-0.726,-0.092
-1.408,-0.263
-1.342,-0.011
-1.316,-0.129
-1.653,-0.122
-1.815,-0.361
-2.622,-0.222
-2.617,-0.431
-2.88,-0.205
-2.886,-0.226
1.273,-0.319
0.788,-0.15
0.733,4.095
0.558,4.326
-0.241,4.381
-0.549,4.158
-1.208,4.061
-1.408,4.019
-2.412,4.147
-2.43,4.055
-2.547,4.063
-2.972,4.19
2.908,4.059
2.234,4.234
1.777,4.088
1.515,4.072
-0.156,2.101
-0.54,2.102
-1.385,1.477
2.832,2.102
2.65,2.718
1.93,3.468
1.661,3.681
1.069,0.568
3.108,2.411
2.421,2.774
1.539,2.706
1.522,3.59
1.526,3.024
1.462,3.591
1.471,2.024
1.443,3.431
1.359,2.816
1.321,2.849
1.241,2.167
1.209,3.389
1.285,3.498
1.153,2.591
1.061,2.158
-0.859,1.207
-2.15,2.336
1.479,0.811
1.053,2.268
0.797,2.325
-0.929,-0.024
-1.047,0.106
-2.492,0.223
-1.479,3.91
-0.86,0.037
-1.459,-0.139
0.028,-0.071
-0.235,0.081
-0.155,0.278
-0.267,0.241
-0.949,0.07
-0.883,0.322
-0.857,0.204
-1.194,0.211
-1.356,-0.028
-2.163,0.111
-2.158,-0.098
-2.421,0.128
-2.427,0.107
1.732,0.014
1.247,0.183
1.192,4.428
1.017,4.659
0.218,4.714
-0.09,4.491
-0.749,4.394
-0.949,4.352
-1.953,4.48
-1.971,4.388
-2.088,4.396
-2.513,4.523
-2.916,4.392
2.693,4.567
2.236,4.421
1.974,4.405
0.303,2.434
-0.081,2.435
-0.926,1.81
-2.992,2.435
3.109,3.051
2.389,3.801
2.12,4.014
1.528,0.901
-2.716,2.744
2.88,3.107
1.998,3.039
1.981,3.923
1.985,3.357
1.921,3.924
1.93,2.357
1.902,3.764
1.818,3.149
1.78,3.182
1.7,2.5
1.668,3.722
1.744,3.831
1.612,2.924
1.52,2.491
-0.4,1.54
-1.691,2.669
1.938,1.144
1.512,2.601
1.256,2.658
-0.47,0.309
-0.588,0.439
-2.033,0.556
-1.02,4.243
-0.401,0.37
-1.0,0.194
-0.263,0.152
-0.183,0.349
-0.295,0.312
-0.977,0.141
-0.911,0.393
-0.885,0.275
-1.222,0.282
-1.384,0.043
-2.191,0.182
-2.186,-0.027
-2.449,0.199
-2.455,0.178
1.704,0.085
1.219,0.254
1.164,4.499
0.989,4.73
0.19,4.785
-0.118,4.562
-0.777,4.465
-0.977,4.423
-1.981,4.551
-1.999,4.459
-2.116,4.467
-2.541,4.594
-2.944,4.463
2.665,4.638
2.208,4.492
1.946,4.476
0.275,2.505
-0.109,2.506
-0.954,1.881
-3.02,2.506
3.081,3.122
2.361,3.872
2.092,4.085
1.5,0.972
-2.744,2.815
2.852,3.178
1.97,3.11
1.953,3.994
1.957,3.428
1.893,3.995
1.902,2.428
1.874,3.835
1.79,3.22
1.752,3.253
1.672,2.571
1.64,3.793
1.716,3.902
1.584,2.995
1.492,2.562
-0.428,1.611
-1.719,2.74
1.91,1.215
1.484,2.672
1.228,2.729
-0.498,0.38
-0.616,0.51
-2.061,0.627
-1.048,4.314
-0.429,0.441
-1.028,0.265
0.08,0.197
-0.032,0.16
-0.714,-0.011
-0.648,0.241
-0.622,0.123
-0.959,0.13
-1.121,-0.109
-1.928,0.03
-1.923,-0.179
-2.186,0.047
-2.192,0.026
1.967,-0.067
1.482,0.102
1.427,4.347
1.252,4.578
0.453,4.633
0.145,4.41
-0.514,4.313
-0.714,4.271
-1.718,4.399
-1.736,4.307
-1.853,4.315
-2.278,4.442
-2.681,4.311
2.928,4.486
2.471,4.34
2.209,4.324
0.538,2.353
0.154,2.354
-0.691,1.729
-2.757,2.354
-2.939,2.97
2.624,3.72
2.355,3.933
1.763,0.82
-2.481,2.663
3.115,3.026
2.233,2.958
2.216,3.842
2.22,3.276
2.156,3.843
2.165,2.276
2.137,3.683
2.053,3.068
2.015,3.101
1.935,2.419
1.903,3.641
1.979,3.75
1.847,2.843
1.755,2.41
-0.165,1.459
-1.456,2.588
2.173,1.063
1.747,2.52
1.491,2.577
-0.235,0.228
-0.353,0.358
-1.798,0.475
-0.785,4.162
-0.166,0.289
-0.765,0.113
-0.112,-0.037
-0.794,-0.208
-0.728,0.044
-0.702,-0.074
-1.039,-0.067
-1.201,-0.306
-2.008,-0.167
-2.003,-0.376
-2.266,-0.15
-2.272,-0.171
1.887,-0.264
1.402,-0.095
1.347,4.15
1.172,4.381
0.373,4.436
0.065,4.213
-0.594,4.116
-0.794,4.074
-1.798,4.202
-1.816,4.11
-1.933,4.118
-2.358,4.245
-2.761,4.114
2.848,4.289
2.391,4.143
2.129,4.127
0.458,2.156
0.074,2.157
-0.771,1.532
-2.837,2.157
-3.019,2.773
2.544,3.523
2.275,3.736
1.683,0.623
-2.561,2.466
3.035,2.829
2.153,2.761
2.136,3.645
2.14,3.079
2.076,3.646
2.085,2.079
2.057,3.486
1.973,2.871
1.935,2.904
1.855,2.222
1.823,3.444
1.899,3.553
1.767,2.646
1.675,2.213
-0.245,1.262
-1.536,2.391
2.093,0.866
1.667,2.323
1.411,2.38
-0.315,0.031
-0.433,0.161
-1.878,0.278
-0.865,3.965
-0.246,0.092
-0.845,-0.084
-0.682,-0.171
-0.616,0.081
-0.59,-0.037
-0.927,-0.03
-1.089,-0.269
-1.896,-0.13
-1.891,-0.339
-2.154,-0.113
-2.16,-0.134
1.999,-0.227
1.514,-0.058
1.459,4.187
1.284,4.418
0.485,4.473
0.177,4.25
-0.482,4.153
-0.682,4.111
-1.686,4.239
-1.704,4.147
-1.821,4.155
-2.246,4.282
-2.649,4.151
2.96,4.326
2.503,4.18
2.241,4.164
0.57,2.193
0.186,2.194
-0.659,1.569
-2.725,2.194
-2.907,2.81
2.656,3.56
2.387,3.773
1.795,0.66
-2.449,2.503
-3.136,2.866
2.265,2.798
2.248,3.682
2.252,3.116
2.188,3.683
2.197,2.116
2.169,3.523
2.085,2.908
2.047,2.941
1.967,2.259
1.935,3.481
2.011,3.59
1.879,2.683
1.787,2.25
-0.133,1.299
-1.424,2.428
2.205,0.903
1.779,2.36
1.523,2.417
-0.203,0.068
-0.321,0.198
-1.766,0.315
-0.753,4.002
-0.134,0.129
-0.733,-0.047
0.066,0.252
0.092,0.134
-0.245,0.141
-0.407,-0.098
-1.214,0.041
-1.209,-0.168
-1.472,0.058
-1.478,0.037
2.681,-0.056
2.196,0.113
2.141,4.358
1.966,4.589
1.167,4.644
0.859,4.421
0.2,4.324
0.0,4.282
-1.004,4.41
-1.022,4.318
-1.139,4.326
-1.564,4.453
-1.967,4.322
-2.641,4.497
-3.098,4.351
2.923,4.335
1.252,2.364
0.868,2.365
0.023,1.74
-2.043,2.365
-2.225,2.981
-2.945,3.731
3.069,3.944
2.477,0.831
-1.767,2.674
-2.454,3.037
2.947,2.969
2.93,3.853
2.934,3.287
2.87,3.854
2.879,2.287
2.851,3.694
2.767,3.079
2.729,3.112
2.649,2.43
2.617,3.652
2.693,3.761
2.561,2.854
2.469,2.421
0.549,1.47
-0.742,2.599
2.887,1.074
2.461,2.531
2.205,2.588
0.479,0.239
0.361,0.369
-1.084,0.486
-0.071,4.173
0.548,0.3
-0.051,0.124
0.026,-0.118
-0.311,-0.111
-0.473,-0.35
-1.28,-0.211
-1.275,-0.42
-1.538,-0.194
-1.544,-0.215
2.615,-0.308
2.13,-0.139
2.075,4.106
1.9,4.337
1.101,4.392
0.793,4.169
0.134,4.072
-0.066,4.03
-1.07,4.158
-1.088,4.066
-1.205,4.074
-1.63,4.201
-2.033,4.07
-2.707,4.245
3.119,4.099
2.857,4.083
1.186,2.112
0.802,2.113
-0.043,1.488
-2.109,2.113
-2.291,2.729
-3.011,3.479
3.003,3.692
2.411,0.579
-1.833,2.422
-2.52,2.785
2.881,2.717
2.864,3.601
2.868,3.035
2.804,3.602
2.813,2.035
2.785,3.442
2.701,2.827
2.663,2.86
2.583,2.178
2.551,3.4
2.627,3.509
2.495,2.602
2.403,2.169
0.483,1.218
-0.808,2.347
2.821,0.822
2.395,2.279
2.139,2.336
0.413,-0.013
0.295,0.117
-1.15,0.234
-0.137,3.921
0.482,0.048
-0.117,-0.128
-0.337,0.007
-0.499,-0.232
-1.306,-0.093
-1.301,-0.302
-1.564,-0.076
-1.57,-0.097
2.589,-0.19
2.104,-0.021
2.049,4.224
1.874,4.455
1.075,4.51
0.767,4.287
0.108,4.19
-0.092,4.148
-1.096,4.276
-1.114,4.184
-1.231,4.192
-1.656,4.319
-2.059,4.188
-2.733,4.363
3.093,4.217
2.831,4.201
1.16,2.23
0.776,2.231
-0.069,1.606
-2.135,2.231
-2.317,2.847
-3.037,3.597
2.977,3.81
2.385,0.697
-1.859,2.54
-2.546,2.903
2.855,2.835
2.838,3.719
2.842,3.153
2.778,3.72
2.787,2.153
2.759,3.56
2.675,2.945
2.637,2.978
2.557,2.296
2.525,3.518
2.601,3.627
2.469,2.72
2.377,2.287
0.457,1.336
-0.834,2.465
2.795,0.94
2.369,2.397
2.113,2.454
0.387,0.105
0.269,0.235
-1.176,0.352
-0.163,4.039
0.456,0.166
-0.143,-0.01
-0.162,-0.239
-0.969,-0.1
-0.964,-0.309
-1.227,-0.083
-1.233,-0.104
2.926,-0.197
2.441,-0.028
2.386,4.217
2.211,4.448
1.412,4.503
1.104,4.28
0.445,4.183
0.245,4.141
-0.759,4.269
-0.777,4.177
-0.894,4.185
-1.319,4.312
-1.722,4.181
-2.396,4.356
-2.853,4.21
-3.115,4.194
1.497,2.223
1.113,2.224
0.268,1.599
-1.798,2.224
-1.98,2.84
-2.7,3.59
-2.969,3.803
2.722,0.69
-1.522,2.533
-2.209,2.896
-3.091,2.828
-3.108,3.712
-3.104,3.146
3.115,3.713
3.124,2.146
3.096,3.553
3.012,2.938
2.974,2.971
2.894,2.289
2.862,3.511
2.938,3.62
2.806,2.713
2.714,2.28
0.794,1.329
-0.497,2.458
3.132,0.933
2.706,2.39
2.45,2.447
0.724,0.098
0.606,0.228
-0.839,0.345
0.174,4.032
0.793,0.159
0.194,-0.017
-0.807,0.139
-0.802,-0.07
-1.065,0.156
-1.071,0.135
3.088,0.042
2.603,0.211
2.548,4.456
2.373,4.687
1.574,4.742
1.266,4.519
0.607,4.422
0.407,4.38
-0.597,4.508
-0.615,4.416
-0.732,4.424
-1.157,4.551
-1.56,4.42
-2.234,4.595
-2.691,4.449
-2.953,4.433
1.659,2.462
1.275,2.463
0.43,1.838
-1.636,2.463
-1.818,3.079
-2.538,3.829
-2.807,4.042
2.884,0.929
-1.36,2.772
-2.047,3.135
-2.929,3.067
-2.946,3.951
-2.942,3.385
-3.006,3.952
