-0.088,-3.828
-2.997,2.385
-3.025,3.792
-3.109,3.177
3.136,3.21
3.056,2.528
3.024,3.75
3.1,3.859
2.968,2.952
2.876,2.519
0.956,1.568
-0.335,2.697
-2.989,1.172
2.868,2.629
2.612,2.686
0.886,0.337
0.768,0.467
-0.677,0.584
0.336,4.271
0.955,0.398
0.356,0.222
0.005,-0.209
-0.258,0.017
-0.264,-0.004
-2.388,-0.097
-2.873,0.072
-2.928,4.317
-3.103,4.548
2.381,4.603
2.073,4.38
1.414,4.283
1.214,4.241
0.21,4.369
0.192,4.277
0.075,4.285
-0.35,4.412
-0.753,4.281
-1.427,4.456
-1.884,4.31
-2.146,4.294
2.466,2.323
2.082,2.324
1.237,1.699
-0.829,2.324
-1.011,2.94
-1.731,3.69
-2.0,3.903
-2.592,0.79
-0.553,2.633
-1.24,2.996
-2.122,2.928
-2.139,3.812
-2.135,3.246
-2.199,3.813
-2.19,2.246
-2.218,3.653
-2.302,3.038
-2.34,3.071
-2.42,2.389
-2.452,3.611
-2.376,3.72
-2.508,2.813
-2.6,2.38
1.763,1.429
0.472,2.558
-2.182,1.033
-2.608,2.49
-2.864,2.547
1.693,0.198
1.575,0.328
0.13,0.445
1.143,4.132
1.762,0.259
1.163,0.083
-0.263,0.226
-0.269,0.205
-2.393,0.112
-2.878,0.281
-2.933,4.526
-3.108,4.757
2.376,4.812
2.068,4.589
1.409,4.492
1.209,4.45
0.205,4.578
0.187,4.486
0.07,4.494
-0.355,4.621
-0.758,4.49
-1.432,4.665
-1.889,4.519
-2.151,4.503
2.461,2.532
2.077,2.533
1.232,1.908
-0.834,2.533
-1.016,3.149
-1.736,3.899
-2.005,4.112
-2.597,0.999
-0.558,2.842
-1.245,3.205
-2.127,3.137
-2.144,4.021
-2.14,3.455
-2.204,4.022
-2.195,2.455
-2.223,3.862
-2.307,3.247
-2.345,3.28
-2.425,2.598
-2.457,3.82
-2.381,3.929
-2.513,3.022
-2.605,2.589
1.758,1.638
0.467,2.767
-2.187,1.242
-2.613,2.699
-2.869,2.756
1.688,0.407
1.57,0.537
0.125,0.654
1.138,4.341
1.757,0.468
1.158,0.292
-0.006,-0.021
-2.13,-0.114
-2.615,0.055
-2.67,4.3
-2.845,4.531
2.639,4.586
2.331,4.363
1.672,4.266
1.472,4.224
0.468,4.352
0.45,4.26
0.333,4.268
-0.092,4.395
-0.495,4.264
-1.169,4.439
-1.626,4.293
-1.888,4.277
2.724,2.306
2.34,2.307
1.495,1.682
-0.571,2.307
-0.753,2.923
-1.473,3.673
-1.742,3.886
-2.334,0.773
-0.295,2.616
-0.982,2.979
-1.864,2.911
-1.881,3.795
-1.877,3.229
-1.941,3.796
-1.932,2.229
-1.96,3.636
-2.044,3.021
-2.082,3.054
-2.162,2.372
-2.194,3.594
-2.118,3.703
-2.25,2.796
-2.342,2.363
2.021,1.412
0.73,2.541
-1.924,1.016
-2.35,2.473
-2.606,2.53
1.951,0.181
1.833,0.311
0.388,0.428
1.401,4.115
2.02,0.242
1.421,0.066
-2.124,-0.093
-2.609,0.076
-2.664,4.321
-2.839,4.552
2.645,4.607
2.337,4.384
1.678,4.287
1.478,4.245
0.474,4.373
0.456,4.281
0.339,4.289
-0.086,4.416
-0.489,4.285
-1.163,4.46
-1.62,4.314
-1.882,4.298
2.73,2.327
2.346,2.328
1.501,1.703
-0.565,2.328
-0.747,2.944
-1.467,3.694
-1.736,3.907
-2.328,0.794
-0.289,2.637
-0.976,3.0
-1.858,2.932
-1.875,3.816
-1.871,3.25
-1.935,3.817
-1.926,2.25
-1.954,3.657
-2.038,3.042
-2.076,3.075
-2.156,2.393
-2.188,3.615
-2.112,3.724
-2.244,2.817
-2.336,2.384
2.027,1.433
0.736,2.562
-1.918,1.037
-2.344,2.494
-2.6,2.551
1.957,0.202
1.839,0.332
0.394,0.449
1.407,4.136
2.026,0.263
1.427,0.087
-0.485,0.169
-0.54,4.414
-0.715,4.645
-1.514,4.7
-1.822,4.477
-2.481,4.38
-2.681,4.338
2.598,4.466
2.58,4.374
2.463,4.382
2.038,4.509
1.635,4.378
0.961,4.553
0.504,4.407
0.242,4.391
-1.429,2.42
-1.813,2.421
-2.658,1.796
1.559,2.421
1.377,3.037
0.657,3.787
0.388,4.0
-0.204,0.887
1.835,2.73
1.148,3.093
0.266,3.025
0.249,3.909
0.253,3.343
0.189,3.91
0.198,2.343
0.17,3.75
0.086,3.135
0.048,3.168
-0.032,2.486
-0.064,3.708
0.012,3.817
-0.12,2.91
-0.212,2.477
-2.132,1.526
2.86,2.655
0.206,1.13
-0.22,2.587
-0.476,2.644
-2.202,0.295
-2.32,0.425
2.518,0.542
-2.752,4.229
-2.133,0.356
-2.732,0.18
-0.055,4.245
-0.23,4.476
-1.029,4.531
-1.337,4.308
-1.996,4.211
-2.196,4.169
3.083,4.297
3.065,4.205
2.948,4.213
2.523,4.34
2.12,4.209
1.446,4.384
0.989,4.238
0.727,4.222
-0.944,2.251
-1.328,2.252
-2.173,1.627
2.044,2.252
1.862,2.868
1.142,3.618
0.873,3.831
0.281,0.718
2.32,2.561
1.633,2.924
0.751,2.856
0.734,3.74
0.738,3.174
0.674,3.741
0.683,2.174
0.655,3.581
0.571,2.966
0.533,2.999
0.453,2.317
0.421,3.539
0.497,3.648
0.365,2.741
0.273,2.308
-1.647,1.357
-2.938,2.486
0.691,0.961
0.265,2.418
0.009,2.475
-1.717,0.126
-1.835,0.256
3.003,0.373
-2.267,4.06
-1.648,0.187
-2.247,0.011
-0.175,0.231
-0.974,0.286
-1.282,0.063
-1.941,-0.034
-2.141,-0.076
3.138,0.052
3.12,-0.04
3.003,-0.032
2.578,0.095
2.175,-0.036
1.501,0.139
1.044,-0.007
0.782,-0.023
-0.889,-1.994
-1.273,-1.993
-2.118,-2.618
2.099,-1.993
1.917,-1.377
1.197,-0.627
0.928,-0.414
0.336,-3.527
2.375,-1.684
1.688,-1.321
0.806,-1.389
0.789,-0.505
0.793,-1.071
0.729,-0.504
0.738,-2.071
0.71,-0.664
0.626,-1.279
0.588,-1.246
0.508,-1.928
0.476,-0.706
0.552,-0.597
0.42,-1.504
0.328,-1.937
-1.592,-2.888
-2.883,-1.759
0.746,-3.284
0.32,-1.827
0.064,-1.77
-1.662,-4.119
-1.78,-3.989
3.058,-3.872
-2.212,-0.185
-1.593,-4.058
-2.192,-4.234
-0.799,0.055
-1.107,-0.168
-1.766,-0.265
-1.966,-0.307
-2.97,-0.179
-2.988,-0.271
-3.105,-0.263
2.753,-0.136
2.35,-0.267
1.676,-0.092
1.219,-0.238
0.957,-0.254
-0.714,-2.225
-1.098,-2.224
-1.943,-2.849
2.274,-2.224
2.092,-1.608
1.372,-0.858
1.103,-0.645
0.511,-3.758
2.55,-1.915
1.863,-1.552
0.981,-1.62
0.964,-0.736
0.968,-1.302
0.904,-0.735
0.913,-2.302
0.885,-0.895
0.801,-1.51
0.763,-1.477
0.683,-2.159
0.651,-0.937
0.727,-0.828
0.595,-1.735
0.503,-2.168
-1.417,-3.119
-2.708,-1.99
0.921,-3.515
0.495,-2.058
0.239,-2.001
-1.487,-4.35
-1.605,-4.22
-3.05,-4.103
-2.037,-0.416
-1.418,-4.289
-2.017,-4.465
-0.308,-0.223
-0.967,-0.32
-1.167,-0.362
-2.171,-0.234
-2.189,-0.326
-2.306,-0.318
-2.731,-0.191
-3.134,-0.322
2.475,-0.147
2.018,-0.293
1.756,-0.309
0.085,-2.28
-0.299,-2.279
-1.144,-2.904
3.073,-2.279
2.891,-1.663
2.171,-0.913
1.902,-0.7
1.31,-3.813
-2.934,-1.97
2.662,-1.607
1.78,-1.675
1.763,-0.791
1.767,-1.357
1.703,-0.79
1.712,-2.357
1.684,-0.95
1.6,-1.565
1.562,-1.532
1.482,-2.214
1.45,-0.992
1.526,-0.883
1.394,-1.79
1.302,-2.223
-0.618,-3.174
-1.909,-2.045
1.72,-3.57
1.294,-2.113
1.038,-2.056
-0.688,-4.405
-0.806,-4.275
-2.251,-4.158
-1.238,-0.471
-0.619,-4.344
-1.218,-4.52
-0.659,-0.097
-0.859,-0.139
-1.863,-0.011
-1.881,-0.103
-1.998,-0.095
-2.423,0.032
-2.826,-0.099
2.783,0.076
2.326,-0.07
2.064,-0.086
0.393,-2.057
0.009,-2.056
-0.836,-2.681
-2.902,-2.056
-3.084,-1.44
2.479,-0.69
2.21,-0.477
1.618,-3.59
-2.626,-1.747
2.97,-1.384
2.088,-1.452
2.071,-0.568
2.075,-1.134
2.011,-0.567
2.02,-2.134
1.992,-0.727
1.908,-1.342
1.87,-1.309
1.79,-1.991
1.758,-0.769
1.834,-0.66
1.702,-1.567
1.61,-2.0
-0.31,-2.951
-1.601,-1.822
2.028,-3.347
1.602,-1.89
1.346,-1.833
-0.38,-4.182
-0.498,-4.052
-1.943,-3.935
-0.93,-0.248
-0.311,-4.121
-0.91,-4.297
-0.2,-0.042
-1.204,0.086
-1.222,-0.006
-1.339,0.002
-1.764,0.129
-2.167,-0.002
-2.841,0.173
2.985,0.027
2.723,0.011
1.052,-1.96
0.668,-1.959
-0.177,-2.584
-2.243,-1.959
-2.425,-1.343
3.138,-0.593
2.869,-0.38
2.277,-3.493
-1.967,-1.65
-2.654,-1.287
2.747,-1.355
2.73,-0.471
2.734,-1.037
2.67,-0.47
2.679,-2.037
2.651,-0.63
2.567,-1.245
2.529,-1.212
2.449,-1.894
2.417,-0.672
2.493,-0.563
2.361,-1.47
2.269,-1.903
0.349,-2.854
-0.942,-1.725
2.687,-3.25
2.261,-1.793
2.005,-1.736
0.279,-4.085
0.161,-3.955
-1.284,-3.838
-0.271,-0.151
0.348,-4.024
-0.251,-4.2
-1.004,0.128
-1.022,0.036
-1.139,0.044
-1.564,0.171
-1.967,0.04
-2.641,0.215
-3.098,0.069
2.923,0.053
1.252,-1.918
0.868,-1.917
0.023,-2.542
-2.043,-1.917
-2.225,-1.301
-2.945,-0.551
3.069,-0.338
2.477,-3.451
-1.767,-1.608
-2.454,-1.245
2.947,-1.313
2.93,-0.429
2.934,-0.995
2.87,-0.428
2.879,-1.995
2.851,-0.588
2.767,-1.203
2.729,-1.17
2.649,-1.852
2.617,-0.63
2.693,-0.521
2.561,-1.428
2.469,-1.861
0.549,-2.812
-0.742,-1.683
2.887,-3.208
2.461,-1.751
2.205,-1.694
0.479,-4.043
0.361,-3.913
-1.084,-3.796
-0.071,-0.109
0.548,-3.982
-0.051,-4.158
-0.018,-0.092
-0.135,-0.084
-0.56,0.043
-0.963,-0.088
-1.637,0.087
-2.094,-0.059
-2.356,-0.075
2.256,-2.046
1.872,-2.045
1.027,-2.67
-1.039,-2.045
-1.221,-1.429
-1.941,-0.679
-2.21,-0.466
-2.802,-3.579
-0.763,-1.736
-1.45,-1.373
-2.332,-1.441
-2.349,-0.557
-2.345,-1.123
-2.409,-0.556
-2.4,-2.123
-2.428,-0.716
-2.512,-1.331
-2.55,-1.298
-2.63,-1.98
-2.662,-0.758
-2.586,-0.649
-2.718,-1.556
-2.81,-1.989
1.553,-2.94
0.262,-1.811
-2.392,-3.336
-2.818,-1.879
-3.074,-1.822
1.483,-4.171
1.365,-4.041
-0.08,-3.924
0.933,-0.237
1.552,-4.11
0.953,-4.286
-0.117,0.008
-0.542,0.135
-0.945,0.004
-1.619,0.179
-2.076,0.033
-2.338,0.017
2.274,-1.954
1.89,-1.953
1.045,-2.578
-1.021,-1.953
-1.203,-1.337
-1.923,-0.587
-2.192,-0.374
-2.784,-3.487
-0.745,-1.644
-1.432,-1.281
-2.314,-1.349
-2.331,-0.465
-2.327,-1.031
-2.391,-0.464
-2.382,-2.031
-2.41,-0.624
-2.494,-1.239
-2.532,-1.206
-2.612,-1.888
-2.644,-0.666
-2.568,-0.557
-2.7,-1.464
-2.792,-1.897
1.571,-2.848
0.28,-1.719
-2.374,-3.244
-2.8,-1.787
-3.056,-1.73
1.501,-4.079
1.383,-3.949
-0.062,-3.832
0.951,-0.145
1.57,-4.018
0.971,-4.194
-0.425,0.127
-0.828,-0.004
-1.502,0.171
-1.959,0.025
-2.221,0.009
2.391,-1.962
2.007,-1.961
1.162,-2.586
-0.904,-1.961
-1.086,-1.345
-1.806,-0.595
-2.075,-0.382
-2.667,-3.495
-0.628,-1.652
-1.315,-1.289
-2.197,-1.357
-2.214,-0.473
-2.21,-1.039
-2.274,-0.472
-2.265,-2.039
-2.293,-0.632
-2.377,-1.247
-2.415,-1.214
-2.495,-1.896
-2.527,-0.674
-2.451,-0.565
-2.583,-1.472
-2.675,-1.905
1.688,-2.856
0.397,-1.727
-2.257,-3.252
-2.683,-1.795
-2.939,-1.738
1.618,-4.087
1.5,-3.957
0.055,-3.84
1.068,-0.153
1.687,-4.026
1.088,-4.202
-0.403,-0.131
-1.077,0.044
-1.534,-0.102
-1.796,-0.118
2.816,-2.089
2.432,-2.088
1.587,-2.713
-0.479,-2.088
-0.661,-1.472
-1.381,-0.722
-1.65,-0.509
-2.242,-3.622
-0.203,-1.779
-0.89,-1.416
-1.772,-1.484
-1.789,-0.6
-1.785,-1.166
-1.849,-0.599
-1.84,-2.166
-1.868,-0.759
-1.952,-1.374
-1.99,-1.341
-2.07,-2.023
-2.102,-0.801
-2.026,-0.692
-2.158,-1.599
-2.25,-2.032
2.113,-2.983
0.822,-1.854
-1.832,-3.379
-2.258,-1.922
-2.514,-1.865
2.043,-4.214
1.925,-4.084
0.48,-3.967
1.493,-0.28
2.112,-4.153
1.513,-4.329
-0.674,0.175
-1.131,0.029
-1.393,0.013
-3.064,-1.958
2.835,-1.957
1.99,-2.582
-0.076,-1.957
-0.258,-1.341
-0.978,-0.591
-1.247,-0.378
-1.839,-3.491
0.2,-1.648
-0.487,-1.285
-1.369,-1.353
-1.386,-0.469
-1.382,-1.035
-1.446,-0.468
-1.437,-2.035
-1.465,-0.628
-1.549,-1.243
-1.587,-1.21
-1.667,-1.892
-1.699,-0.67
-1.623,-0.561
-1.755,-1.468
-1.847,-1.901
2.516,-2.852
1.225,-1.723
-1.429,-3.248
-1.855,-1.791
-2.111,-1.734
2.446,-4.083
2.328,-3.953
0.883,-3.836
1.896,-0.149
2.515,-4.022
1.916,-4.198
-0.457,-0.146
-0.719,-0.162
-2.39,-2.133
-2.774,-2.132
2.664,-2.757
0.598,-2.132
0.416,-1.516
-0.304,-0.766
-0.573,-0.553
-1.165,-3.666
0.874,-1.823
0.187,-1.46
-0.695,-1.528
-0.712,-0.644
-0.708,-1.21
-0.772,-0.643
-0.763,-2.21
-0.791,-0.803
-0.875,-1.418
-0.913,-1.385
-0.993,-2.067
-1.025,-0.845
-0.949,-0.736
-1.081,-1.643
-1.173,-2.076
-3.093,-3.027
1.899,-1.898
-0.755,-3.423
-1.181,-1.966
-1.437,-1.909
3.12,-4.258
3.002,-4.128
1.557,-4.011
2.57,-0.324
-3.094,-4.197
2.59,-4.373
-0.262,-0.016
-1.933,-1.987
-2.317,-1.986
3.121,-2.611
1.055,-1.986
0.873,-1.37
0.153,-0.62
-0.116,-0.407
-0.708,-3.52
1.331,-1.677
0.644,-1.314
-0.238,-1.382
-0.255,-0.498
-0.251,-1.064
-0.315,-0.497
-0.306,-2.064
-0.334,-0.657
-0.418,-1.272
-0.456,-1.239
-0.536,-1.921
-0.568,-0.699
-0.492,-0.59
-0.624,-1.497
-0.716,-1.93
-2.636,-2.881
2.356,-1.752
-0.298,-3.277
-0.724,-1.82
-0.98,-1.763
-2.706,-4.112
-2.824,-3.982
2.014,-3.865
3.027,-0.178
-2.637,-4.051
3.047,-4.227
-1.671,-1.971
-2.055,-1.97
-2.9,-2.595
1.317,-1.97
1.135,-1.354
0.415,-0.604
0.146,-0.391
-0.446,-3.504
1.593,-1.661
0.906,-1.298
0.024,-1.366
0.007,-0.482
0.011,-1.048
-0.053,-0.481
-0.044,-2.048
-0.072,-0.641
-0.156,-1.256
-0.194,-1.223
-0.274,-1.905
-0.306,-0.683
-0.23,-0.574
-0.362,-1.481
-0.454,-1.914
-2.374,-2.865
2.618,-1.736
-0.036,-3.261
-0.462,-1.804
-0.718,-1.747
-2.444,-4.096
-2.562,-3.966
2.276,-3.849
-2.994,-0.162
-2.375,-4.035
-2.974,-4.211
-0.384,0.001
-1.229,-0.624
2.988,0.001
2.806,0.617
2.086,1.367
1.817,1.58
1.225,-1.533
-3.019,0.31
2.577,0.673
1.695,0.605
1.678,1.489
1.682,0.923
1.618,1.49
1.627,-0.077
1.599,1.33
1.515,0.715
1.477,0.748
1.397,0.066
1.365,1.288
1.441,1.397
1.309,0.49
1.217,0.057
-0.703,-0.894
-1.994,0.235
1.635,-1.29
1.209,0.167
0.953,0.224
-0.773,-2.125
-0.891,-1.995
-2.336,-1.878
-1.323,1.809
-0.704,-2.064
-1.303,-2.24
-0.845,-0.625
-2.911,0.0
-3.093,0.616
2.47,1.366
2.201,1.579
1.609,-1.534
-2.635,0.309
2.961,0.672
2.079,0.604
2.062,1.488
2.066,0.922
2.002,1.489
2.011,-0.078
1.983,1.329
1.899,0.714
1.861,0.747
1.781,0.065
1.749,1.287
1.825,1.396
1.693,0.489
1.601,0.056
-0.319,-0.895
-1.61,0.234
2.019,-1.291
1.593,0.166
1.337,0.223
-0.389,-2.126
-0.507,-1.996
-1.952,-1.879
-0.939,1.808
-0.32,-2.065
-0.919,-2.241
-2.066,0.625
-2.248,1.241
-2.968,1.991
3.046,2.204
2.454,-0.909
-1.79,0.934
-2.477,1.297
2.924,1.229
2.907,2.113
2.911,1.547
2.847,2.114
2.856,0.547
2.828,1.954
2.744,1.339
2.706,1.372
2.626,0.69
2.594,1.912
2.67,2.021
2.538,1.114
2.446,0.681
0.526,-0.27
-0.765,0.859
2.864,-0.666
2.438,0.791
2.182,0.848
0.456,-1.501
0.338,-1.371
-1.107,-1.254
-0.094,2.433
0.525,-1.44
-0.074,-1.616
-0.182,0.616
-0.902,1.366
-1.171,1.579
-1.763,-1.534
0.276,0.309
-0.411,0.672
-1.293,0.604
-1.31,1.488
-1.306,0.922
-1.37,1.489
-1.361,-0.078
-1.389,1.329
-1.473,0.714
-1.511,0.747
-1.591,0.065
-1.623,1.287
-1.547,1.396
-1.679,0.489
-1.771,0.056
2.592,-0.895
1.301,0.234
-1.353,-1.291
-1.779,0.166
-2.035,0.223
2.522,-2.126
2.404,-1.996
0.959,-1.879
1.972,1.808
2.591,-2.065
1.992,-2.241
-0.72,0.75
-0.989,0.963
-1.581,-2.15
0.458,-0.307
-0.229,0.056
-1.111,-0.012
-1.128,0.872
-1.124,0.306
-1.188,0.873
-1.179,-0.694
-1.207,0.713
-1.291,0.098
-1.329,0.131
-1.409,-0.551
-1.441,0.671
-1.365,0.78
-1.497,-0.127
-1.589,-0.56
2.774,-1.511
1.483,-0.382
-1.171,-1.907
-1.597,-0.45
-1.853,-0.393
2.704,-2.742
2.586,-2.612
1.141,-2.495
2.154,1.192
2.773,-2.681
2.174,-2.857
-0.269,0.213
-0.861,-2.9
1.178,-1.057
0.491,-0.694
-0.391,-0.762
-0.408,0.122
-0.404,-0.444
-0.468,0.123
-0.459,-1.444
-0.487,-0.037
-0.571,-0.652
-0.609,-0.619
-0.689,-1.301
-0.721,-0.079
-0.645,0.03
-0.777,-0.877
-0.869,-1.31
-2.789,-2.261
2.203,-1.132
-0.451,-2.657
-0.877,-1.2
-1.133,-1.143
-2.859,-3.492
-2.977,-3.362
1.861,-3.245
2.874,0.442
-2.79,-3.431
2.894,-3.607
-0.592,-3.113
1.447,-1.27
0.76,-0.907
-0.122,-0.975
-0.139,-0.091
-0.135,-0.657
-0.199,-0.09
-0.19,-1.657
-0.218,-0.25
-0.302,-0.865
-0.34,-0.832
-0.42,-1.514
-0.452,-0.292
-0.376,-0.183
-0.508,-1.09
-0.6,-1.523
-2.52,-2.474
2.472,-1.345
-0.182,-2.87
-0.608,-1.413
-0.864,-1.356
-2.59,-3.705
-2.708,-3.575
2.13,-3.458
-3.14,0.229
-2.521,-3.644
-3.12,-3.82
2.039,1.843
1.352,2.206
0.47,2.138
0.453,3.022
0.457,2.456
0.393,3.023
0.402,1.456
0.374,2.863
0.29,2.248
0.252,2.281
0.172,1.599
0.14,2.821
0.216,2.93
0.084,2.023
-0.008,1.59
-1.928,0.639
3.064,1.768
0.41,0.243
-0.016,1.7
-0.272,1.757
-1.998,-0.592
-2.116,-0.462
2.722,-0.345
-2.548,3.342
-1.929,-0.531
-2.528,-0.707
-0.687,0.363
-1.569,0.295
-1.586,1.179
-1.582,0.613
-1.646,1.18
-1.637,-0.387
-1.665,1.02
-1.749,0.405
-1.787,0.438
-1.867,-0.244
-1.899,0.978
-1.823,1.087
-1.955,0.18
-2.047,-0.253
2.316,-1.204
1.025,-0.075
-1.629,-1.6
-2.055,-0.143
-2.311,-0.086
2.246,-2.435
2.128,-2.305
0.683,-2.188
1.696,1.499
2.315,-2.374
1.716,-2.55
-0.882,-0.068
-0.899,0.816
-0.895,0.25
-0.959,0.817
-0.95,-0.75
-0.978,0.657
-1.062,0.042
-1.1,0.075
-1.18,-0.607
-1.212,0.615
-1.136,0.724
-1.268,-0.183
-1.36,-0.616
3.003,-1.567
1.712,-0.438
-0.942,-1.963
-1.368,-0.506
-1.624,-0.449
2.933,-2.798
2.815,-2.668
1.37,-2.551
2.383,1.136
3.002,-2.737
2.403,-2.913
-0.017,0.884
-0.013,0.318
-0.077,0.885
-0.068,-0.682
-0.096,0.725
-0.18,0.11
-0.218,0.143
-0.298,-0.539
-0.33,0.683
-0.254,0.792
-0.386,-0.115
-0.478,-0.548
-2.398,-1.499
2.594,-0.37
-0.06,-1.895
-0.486,-0.438
-0.742,-0.381
-2.468,-2.73
-2.586,-2.6
2.252,-2.483
-3.018,1.204
-2.399,-2.669
-2.998,-2.845
0.004,-0.566
-0.06,0.001
-0.051,-1.566
-0.079,-0.159
-0.163,-0.774
-0.201,-0.741
-0.281,-1.423
-0.313,-0.201
-0.237,-0.092
-0.369,-0.999
-0.461,-1.432
-2.381,-2.383
2.611,-1.254
-0.043,-2.779
-0.469,-1.322
-0.725,-1.265
-2.451,-3.614
-2.569,-3.484
2.269,-3.367
-3.001,0.32
-2.382,-3.553
-2.981,-3.729
-0.064,0.567
-0.055,-1.0
-0.083,0.407
-0.167,-0.208
-0.205,-0.175
-0.285,-0.857
-0.317,0.365
-0.241,0.474
-0.373,-0.433
-0.465,-0.866
-2.385,-1.817
2.607,-0.688
-0.047,-2.213
-0.473,-0.756
-0.729,-0.699
-2.455,-3.048
-2.573,-2.918
2.265,-2.801
-3.005,0.886
-2.386,-2.987
-2.985,-3.163
0.009,-1.567
-0.019,-0.16
-0.103,-0.775
-0.141,-0.742
-0.221,-1.424
-0.253,-0.202
-0.177,-0.093
-0.309,-1.0
-0.401,-1.433
-2.321,-2.384
2.671,-1.255
0.017,-2.78
-0.409,-1.323
-0.665,-1.266
-2.391,-3.615
-2.509,-3.485
2.329,-3.368
-2.941,0.319
-2.322,-3.554
-2.921,-3.73
-0.028,1.407
-0.112,0.792
-0.15,0.825
-0.23,0.143
-0.262,1.365
-0.186,1.474
-0.318,0.567
-0.41,0.134
-2.33,-0.817
2.662,0.312
0.008,-1.213
-0.418,0.244
-0.674,0.301
-2.4,-2.048
-2.518,-1.918
2.32,-1.801
-2.95,1.886
-2.331,-1.987
-2.93,-2.163
-0.084,-0.615
-0.122,-0.582
-0.202,-1.264
-0.234,-0.042
-0.158,0.067
-0.29,-0.84
-0.382,-1.273
-2.302,-2.224
2.69,-1.095
0.036,-2.62
-0.39,-1.163
-0.646,-1.106
-2.372,-3.455
-2.49,-3.325
2.348,-3.208
-2.922,0.479
-2.303,-3.394
-2.902,-3.57
-0.038,0.033
-0.118,-0.649
-0.15,0.573
-0.074,0.682
-0.206,-0.225
-0.298,-0.658
-2.218,-1.609
2.774,-0.48
0.12,-2.005
-0.306,-0.548
-0.562,-0.491
-2.288,-2.84
-2.406,-2.71
2.432,-2.593
-2.838,1.094
-2.219,-2.779
-2.818,-2.955
-0.08,-0.682
-0.112,0.54
-0.036,0.649
-0.168,-0.258
-0.26,-0.691
-2.18,-1.642
2.812,-0.513
0.158,-2.038
-0.268,-0.581
-0.524,-0.524
-2.25,-2.873
-2.368,-2.743
2.47,-2.626
-2.8,1.061
-2.181,-2.812
-2.78,-2.988
-0.032,1.222
0.044,1.331
-0.088,0.424
-0.18,-0.009
-2.1,-0.96
2.892,0.169
0.238,-1.356
-0.188,0.101
-0.444,0.158
-2.17,-2.191
-2.288,-2.061
2.55,-1.944
-2.72,1.743
-2.101,-2.13
-2.7,-2.306
0.076,0.109
-0.056,-0.798
-0.148,-1.231
-2.068,-2.182
2.924,-1.053
0.27,-2.578
-0.156,-1.121
-0.412,-1.064
-2.138,-3.413
-2.256,-3.283
2.582,-3.166
-2.688,0.521
-2.069,-3.352
-2.668,-3.528
-0.132,-0.907
-0.224,-1.34
-2.144,-2.291
2.848,-1.162
0.194,-2.687
-0.232,-1.23
-0.488,-1.173
-2.214,-3.522
-2.332,-3.392
2.506,-3.275
-2.764,0.412
-2.145,-3.461
-2.744,-3.637
-0.092,-0.433
-2.012,-1.384
2.98,-0.255
0.326,-1.78
-0.1,-0.323
-0.356,-0.266
-2.082,-2.615
-2.2,-2.485
2.638,-2.368
-2.632,1.319
-2.013,-2.554
-2.612,-2.73
-1.92,-0.951
3.072,0.178
0.418,-1.347
-0.008,0.11
-0.264,0.167
-1.99,-2.182
-2.108,-2.052
2.73,-1.935
-2.54,1.752
-1.921,-2.121
-2.52,-2.297
-1.291,1.129
2.338,-0.396
1.912,1.061
1.656,1.118
-0.07,-1.231
-0.188,-1.101
-1.633,-0.984
-0.62,2.703
-0.001,-1.17
-0.6,-1.346
-2.654,-1.525
-3.08,-0.068
2.947,-0.011
1.221,-2.36
1.103,-2.23
-0.342,-2.113
0.671,1.574
1.29,-2.299
0.691,-2.475
-0.426,1.457
-0.682,1.514
-2.408,-0.835
-2.526,-0.705
2.312,-0.588
-2.958,3.099
-2.339,-0.774
-2.938,-0.95
-0.256,0.057
-1.982,-2.292
-2.1,-2.162
2.738,-2.045
-2.532,1.642
-1.913,-2.231
-2.512,-2.407
-1.726,-2.349
-1.844,-2.219
2.994,-2.102
-2.276,1.585
-1.657,-2.288
-2.256,-2.464
-0.118,0.13
-1.563,0.247
-0.55,3.934
0.069,0.061
-0.53,-0.115
-1.445,0.117
-0.432,3.804
0.187,-0.069
-0.412,-0.245
1.013,3.687
1.632,-0.186
1.033,-0.362
0.619,-3.873
0.02,-4.049
-0.599,-0.176
