-0.069,-1.625
-0.033,-0.438
-0.128,-1.434
-0.155,0.981
-0.175,0.182
-0.102,-2.914
-0.25,0.197
-0.178,-0.24
-0.249,0.241
-0.228,-2.658
-0.309,-0.072
-0.275,-0.577
-0.338,0.024
-0.475,-0.783
-0.436,-2.651
-0.475,0.035
-0.583,-0.961
-0.59,-2.496
-0.602,-0.772
-0.533,-2.828
-0.727,-0.137
-0.836,-0.997
-0.97,0.792
-0.952,-0.272
-0.968,0.254
-0.977,-2.853
-1.074,-1.107
-1.033,0.028
-1.055,-0.171
-1.212,-1.374
-1.206,0.018
-1.651,0.376
-1.668,-1.5
-1.645,-0.829
-1.744,-2.803
-1.66,-0.384
-1.765,-0.798
-1.913,-0.512
-1.875,-0.37
-1.93,0.678
-1.985,-1.252
-2.063,-0.838
-2.044,1.006
-2.07,-0.76
-2.132,-2.118
-2.21,-2.882
-2.299,-0.519
-2.367,0.194
-2.402,-1.131
-2.477,-1.876
-2.397,-0.037
-2.466,-2.819
-2.488,-1.077
-2.524,0.49
-2.481,-1.808
-2.514,-1.85
-2.598,0.699
-2.649,0.706
-2.595,-0.75
-2.67,-2.025
-2.609,-1.276
-2.752,0.579
-2.823,-2.16
-2.844,0.925
-2.821,-1.356
-2.883,-1.565
-2.847,0.035
-2.934,-2.708
-2.888,-0.696
-2.912,-1.756
-2.903,0.357
-3.041,-2.271
3.14,-1.054
3.101,-0.067
3.122,-2.738
3.074,-0.17
3.052,0.146
2.983,-2.729
2.96,-0.763
2.92,-1.392
2.917,-0.758
2.912,0.186
2.915,-1.515
2.845,-2.635
2.823,-1.487
2.652,-1.08
2.602,-0.801
2.557,0.291
2.459,-0.099
2.447,0.08
2.348,-0.858
2.376,-1.53
2.357,-0.749
2.366,-0.845
2.285,0.889
2.244,-0.415
2.231,-1.249
2.19,-0.892
2.072,-2.059
2.128,-1.602
2.125,-2.948
2.052,-0.261
1.998,-1.228
1.936,-0.667
2.008,-0.778
1.999,-2.938
1.939,0.535
1.819,-0.155
1.761,-0.385
1.73,-2.177
1.631,0.67
1.444,-0.615
1.247,-2.006
1.221,-1.774
1.177,-0.301
1.165,-0.489
1.192,0.079
1.172,-1.08
1.027,-0.235
1.02,-0.518
0.939,0.736
0.872,-0.751
0.812,-2.409
0.87,-0.702
0.689,-1.824
0.549,-1.883
0.407,-2.867
0.411,-0.005
0.394,-0.983
0.363,-2.259
0.351,-0.308
0.266,-0.84
0.238,-2.23
0.204,-0.143
0.247,-0.414
0.209,-0.505
0.137,-0.541
0.209,-2.911
0.211,-2.833
0.125,-0.393
0.103,-2.858
0.093,-1.315
0.101,-0.663
0.079,-0.163
0.006,-0.199
0.043,-0.282
-0.395,-3.071
-0.882,-3.35
-2.538,-3.019
-2.907,-3.128
3.014,-3.131
2.829,-3.192
2.647,-3.177
2.406,-3.065
2.211,-3.257
1.594,-3.095
1.338,-3.296
0.616,-3.37
0.537,-3.278
0.381,-3.227
0.254,-3.337
0.16,-3.065
-0.064,1.332
-0.225,1.262
-0.271,1.081
-0.293,1.13
-0.208,1.2
-0.454,1.185
-1.196,1.267
-1.739,1.281
-1.732,1.292
-1.784,1.138
-1.988,1.118
-1.924,1.24
-2.806,1.101
-2.858,1.064
-2.9,1.048
-3.01,1.121
2.909,1.227
2.276,1.304
1.934,1.03
1.739,1.113
1.681,1.421
1.477,1.531
1.171,1.105
0.942,1.511
0.761,1.128
0.021,1.273
-0.035,1.337
-0.056,-0.245
-0.104,-1.608
-0.158,-2.331
-0.106,-1.496
-0.247,-2.322
-0.441,-0.329
-0.567,0.961
-0.681,0.933
-2.245,0.773
-2.816,-1.728
1.657,0.361
1.074,0.41
0.074,-0.542
-0.075,0.907
-0.128,-2.846
-0.138,-0.128
-0.034,-2.998
-0.137,-2.532
-0.049,-0.51
-0.23,-3.001
-0.1,0.82
-0.239,-2.206
-0.235,-1.581
-0.148,-1.511
-0.191,0.632
-0.317,-0.26
-0.431,0.014
-0.388,0.359
-0.597,-1.399
-0.679,-0.043
-0.606,0.574
-0.651,0.578
-0.663,-0.99
-0.767,0.653
-0.804,-0.085
-0.698,-1.546
-0.871,-1.69
-1.018,0.969
-0.883,-2.939
-1.115,0.064
-1.014,-2.901
-1.202,0.27
-1.093,-2.136
-1.138,-1.633
-1.318,-0.383
-1.303,0.297
-1.32,0.757
-1.617,-0.325
-1.654,-2.704
-1.662,-1.431
-1.771,-1.547
-1.846,-1.259
-1.74,0.863
-1.733,0.244
-1.813,-2.959
-1.982,-0.28
-1.996,0.989
-2.093,0.84
-2.111,0.861
-1.98,0.856
-2.089,-2.506
-2.043,-1.409
-2.092,-0.286
-2.261,0.949
-2.255,-1.86
-2.129,-0.268
-2.21,-0.612
-2.21,-2.279
-2.24,0.764
-2.505,-1.298
-2.575,-1.38
-2.773,-2.459
-2.8,0.851
-2.695,-0.732
-2.704,0.124
-2.87,-2.834
-2.959,-1.036
-2.991,-0.441
-2.896,0.923
-3.031,-1.188
-2.938,0.887
-2.924,-0.345
-3.123,-2.92
3.138,-1.401
-3.044,0.081
-3.115,-0.941
-3.126,-2.636
-3.131,0.838
2.98,-2.67
3.052,-0.608
3.011,-2.214
2.882,-2.468
2.972,-1.087
2.863,-2.794
2.991,-1.806
2.916,-1.792
2.888,-2.902
2.739,-2.238
2.729,-2.643
2.85,-1.488
2.885,0.958
2.726,0.538
2.835,-2.472
2.742,-1.364
2.694,-1.127
2.582,-2.778
2.516,-1.222
2.595,-0.687
2.583,-1.844
2.36,-2.885
2.373,-0.203
2.463,0.538
2.435,-1.202
2.294,-2.473
2.201,0.387
2.307,-0.947
2.188,-0.102
2.201,-0.066
1.947,-2.251
2.008,-0.605
1.718,1.024
1.576,-1.71
1.693,-1.806
1.55,0.861
1.24,-0.323
1.115,-1.088
0.981,-2.467
0.951,0.142
1.044,0.624
0.865,-0.802
0.961,0.84
0.791,0.032
0.607,-2.607
0.374,-0.56
0.223,0.942
0.187,-2.614
0.168,0.958
0.241,0.17
0.085,-2.681
0.187,0.744
0.024,-3.158
-0.009,-3.281
-0.04,-3.213
-0.109,-3.268
-0.873,-3.278
-1.198,-3.236
-1.956,-3.163
3.115,-3.168
1.392,-3.073
0.204,-3.047
-0.297,1.331
-0.349,1.447
-0.408,1.149
-0.674,1.186
-0.779,1.406
-0.776,1.083
-0.884,1.15
-1.133,1.305
-1.166,1.404
-2.639,1.293
-2.824,1.356
-3.02,1.351
2.504,1.093
2.185,1.354
2.195,1.148
1.564,1.328
0.715,0.993
0.16,1.411
-0.083,-1.479
2.627,-0.01
0.871,0.629
-0.078,0.224
0.004,-2.458
-0.06,-0.481
-0.182,-0.477
-0.29,-2.173
-2.666,0.585
-2.688,-1.353
2.718,-1.387
1.982,-0.497
1.665,-0.513
0.752,-2.008
0.769,0.19
0.574,-0.451
0.569,-0.022
0.47,0.625
0.46,-0.191
0.456,-0.992
0.335,-2.048
0.051,-0.517
-0.303,-0.335
-0.579,-0.253
-2.584,-0.291
0.258,-1.719
1.426,-2.815
0.428,0.766
1.203,-3.046
-0.595,1.171
0.036,1.187
-0.059,0.191
-0.086,2.606
-0.106,1.807
-0.033,-1.289
-0.181,1.822
-0.109,1.385
-0.18,1.866
-0.159,-1.033
-0.24,1.553
-0.206,1.048
-0.269,1.649
-0.406,0.842
-0.367,-1.026
-0.406,1.66
-0.514,0.664
-0.521,-0.871
-0.533,0.853
-0.464,-1.203
-0.658,1.488
-0.767,0.628
-0.901,2.417
-0.883,1.353
-0.899,1.879
-0.908,-1.228
-1.005,0.518
-0.964,1.653
-0.986,1.454
-1.143,0.251
-1.137,1.643
-1.582,2.001
-1.599,0.125
-1.576,0.796
-1.675,-1.178
-1.591,1.241
-1.696,0.827
-1.844,1.113
-1.806,1.255
-1.861,2.303
-1.916,0.373
-1.994,0.787
-1.975,2.631
-2.001,0.865
-2.063,-0.493
-2.141,-1.257
-2.23,1.106
-2.298,1.819
-2.333,0.494
-2.408,-0.251
-2.328,1.588
-2.397,-1.194
-2.419,0.548
-2.455,2.115
-2.412,-0.183
-2.445,-0.225
-2.529,2.324
-2.58,2.331
-2.526,0.875
-2.601,-0.4
-2.54,0.349
-2.683,2.204
-2.754,-0.535
-2.775,2.55
-2.752,0.269
-2.814,0.06
-2.778,1.66
-2.865,-1.083
-2.819,0.929
-2.843,-0.131
-2.834,1.982
-2.972,-0.646
-3.074,0.571
-3.113,1.558
-3.092,-1.113
-3.14,1.455
3.121,1.771
3.052,-1.104
3.029,0.862
2.989,0.233
2.986,0.867
2.981,1.811
2.984,0.11
2.914,-1.01
2.892,0.138
2.721,0.545
2.671,0.824
2.626,1.916
2.528,1.526
2.516,1.705
2.417,0.767
2.445,0.095
2.426,0.876
2.435,0.78
2.354,2.514
2.313,1.21
2.3,0.376
2.259,0.733
2.141,-0.434
2.197,0.023
2.194,-1.323
2.121,1.364
2.067,0.397
2.005,0.958
2.077,0.847
2.068,-1.313
2.008,2.16
1.888,1.47
1.83,1.24
1.799,-0.552
1.7,2.295
1.513,1.01
1.316,-0.381
1.29,-0.149
1.246,1.324
1.234,1.136
1.261,1.704
1.241,0.545
1.096,1.39
1.089,1.107
1.008,2.361
0.941,0.874
0.881,-0.784
0.939,0.923
0.758,-0.199
0.618,-0.258
0.476,-1.242
0.48,1.62
0.463,0.642
0.432,-0.634
0.42,1.317
0.335,0.785
0.307,-0.605
0.273,1.482
0.316,1.211
0.278,1.12
0.206,1.084
0.278,-1.286
0.28,-1.208
0.194,1.232
0.172,-1.233
0.162,0.31
0.17,0.962
0.148,1.462
0.075,1.426
0.112,1.343
-0.326,-1.446
-0.813,-1.725
-2.469,-1.394
-2.838,-1.503
3.083,-1.506
2.898,-1.567
2.716,-1.552
2.475,-1.44
2.28,-1.632
1.663,-1.47
1.407,-1.671
0.685,-1.745
0.606,-1.653
0.45,-1.602
0.323,-1.712
0.229,-1.44
0.005,2.957
-0.156,2.887
-0.202,2.706
-0.224,2.755
-0.139,2.825
-0.385,2.81
-1.127,2.892
-1.67,2.906
-1.663,2.917
-1.715,2.763
-1.919,2.743
-1.855,2.865
-2.737,2.726
-2.789,2.689
-2.831,2.673
-2.941,2.746
2.978,2.852
2.345,2.929
2.003,2.655
1.808,2.738
1.75,3.046
1.546,3.156
1.24,2.73
1.011,3.136
0.83,2.753
0.09,2.898
0.034,2.962
0.013,1.38
-0.035,0.017
-0.089,-0.706
-0.037,0.129
-0.178,-0.697
-0.372,1.296
-0.498,2.586
-0.612,2.558
-2.176,2.398
-2.747,-0.103
1.726,1.986
1.143,2.035
0.143,1.083
-0.006,2.532
-0.059,-1.221
-0.069,1.497
0.035,-1.373
-0.068,-0.907
0.02,1.115
-0.161,-1.376
-0.031,2.445
-0.17,-0.581
-0.166,0.044
-0.079,0.114
-0.122,2.257
-0.248,1.365
-0.362,1.639
-0.319,1.984
-0.528,0.226
-0.61,1.582
-0.537,2.199
-0.582,2.203
-0.594,0.635
-0.698,2.278
-0.735,1.54
-0.629,0.079
-0.802,-0.065
-0.949,2.594
-0.814,-1.314
-1.046,1.689
-0.945,-1.276
-1.133,1.895
-1.024,-0.511
-1.069,-0.008
-1.249,1.242
-1.234,1.922
-1.251,2.382
-1.548,1.3
-1.585,-1.079
-1.593,0.194
-1.702,0.078
-1.777,0.366
-1.671,2.488
-1.664,1.869
-1.744,-1.334
-1.913,1.345
-1.927,2.614
-2.024,2.465
-2.042,2.486
-1.911,2.481
-2.02,-0.881
-1.974,0.216
-2.023,1.339
-2.192,2.574
-2.186,-0.235
-2.06,1.357
-2.141,1.013
-2.141,-0.654
-2.171,2.389
-2.436,0.327
-2.506,0.245
-2.704,-0.834
-2.731,2.476
-2.626,0.893
-2.635,1.749
-2.801,-1.209
-2.89,0.589
-2.922,1.184
-2.827,2.548
-2.962,0.437
-2.869,2.512
-2.855,1.28
-3.054,-1.295
-3.076,0.224
-2.975,1.706
-3.046,0.684
-3.057,-1.011
-3.062,2.463
3.049,-1.045
3.121,1.017
3.08,-0.589
2.951,-0.843
3.041,0.538
2.932,-1.169
3.06,-0.181
2.985,-0.167
2.957,-1.277
2.808,-0.613
2.798,-1.018
2.919,0.137
2.954,2.583
2.795,2.163
2.904,-0.847
2.811,0.261
2.763,0.498
2.651,-1.153
2.585,0.403
2.664,0.938
2.652,-0.219
2.429,-1.26
2.442,1.422
2.532,2.163
2.504,0.423
2.363,-0.848
2.27,2.012
2.376,0.678
2.257,1.523
2.27,1.559
2.016,-0.626
2.077,1.02
1.787,2.649
1.645,-0.085
1.762,-0.181
1.619,2.486
1.309,1.302
1.184,0.537
1.05,-0.842
1.02,1.767
1.113,2.249
0.934,0.823
1.03,2.465
0.86,1.657
0.676,-0.982
0.443,1.065
0.292,2.567
0.256,-0.989
0.237,2.583
0.31,1.795
0.154,-1.056
0.256,2.369
0.093,-1.533
0.06,-1.656
0.029,-1.588
-0.04,-1.643
-0.804,-1.653
-1.129,-1.611
-1.887,-1.538
-3.099,-1.543
1.461,-1.448
0.273,-1.422
-0.228,2.956
-0.28,3.072
-0.339,2.774
-0.605,2.811
-0.71,3.031
-0.707,2.708
-0.815,2.775
-1.064,2.93
-1.097,3.029
-2.57,2.918
-2.755,2.981
-2.951,2.976
2.573,2.718
2.254,2.979
2.264,2.773
1.633,2.953
0.784,2.618
0.229,3.036
-0.014,0.146
2.696,1.615
0.94,2.254
-0.009,1.849
0.073,-0.833
0.009,1.144
-0.113,1.148
-0.221,-0.548
-2.597,2.21
-2.619,0.272
2.787,0.238
2.051,1.128
1.734,1.112
0.821,-0.383
0.838,1.815
0.643,1.174
0.638,1.603
0.539,2.25
0.529,1.434
0.525,0.633
0.404,-0.423
0.12,1.108
-0.234,1.29
-0.51,1.372
-2.515,1.334
0.327,-0.094
1.495,-1.19
0.497,2.391
1.272,-1.421
-0.526,2.796
-0.095,-0.996
-0.122,1.419
-0.142,0.62
-0.069,-2.476
-0.217,0.635
-0.145,0.198
-0.216,0.679
-0.195,-2.22
-0.276,0.366
-0.242,-0.139
-0.305,0.462
-0.442,-0.345
-0.403,-2.213
-0.442,0.473
-0.55,-0.523
-0.557,-2.058
-0.569,-0.334
-0.5,-2.39
-0.694,0.301
-0.803,-0.559
-0.937,1.23
-0.919,0.166
-0.935,0.692
-0.944,-2.415
-1.041,-0.669
-1.0,0.466
-1.022,0.267
-1.179,-0.936
-1.173,0.456
-1.618,0.814
-1.635,-1.062
-1.612,-0.391
-1.711,-2.365
-1.627,0.054
-1.732,-0.36
-1.88,-0.074
-1.842,0.068
-1.897,1.116
-1.952,-0.814
-2.03,-0.4
-2.011,1.444
-2.037,-0.322
-2.099,-1.68
-2.177,-2.444
-2.266,-0.081
-2.334,0.632
-2.369,-0.693
-2.444,-1.438
-2.364,0.401
-2.433,-2.381
-2.455,-0.639
-2.491,0.928
-2.448,-1.37
-2.481,-1.412
-2.565,1.137
-2.616,1.144
-2.562,-0.312
-2.637,-1.587
-2.576,-0.838
-2.719,1.017
-2.79,-1.722
-2.811,1.363
-2.788,-0.918
-2.85,-1.127
-2.814,0.473
-2.901,-2.27
-2.855,-0.258
-2.879,-1.318
-2.87,0.795
-3.008,-1.833
-3.11,-0.616
3.134,0.371
-3.128,-2.3
3.107,0.268
3.085,0.584
3.016,-2.291
2.993,-0.325
2.953,-0.954
2.95,-0.32
2.945,0.624
2.948,-1.077
2.878,-2.197
2.856,-1.049
2.685,-0.642
2.635,-0.363
2.59,0.729
2.492,0.339
2.48,0.518
2.381,-0.42
2.409,-1.092
2.39,-0.311
2.399,-0.407
2.318,1.327
2.277,0.023
2.264,-0.811
2.223,-0.454
2.105,-1.621
2.161,-1.164
2.158,-2.51
2.085,0.177
2.031,-0.79
1.969,-0.229
2.041,-0.34
2.032,-2.5
1.972,0.973
1.852,0.283
1.794,0.053
1.763,-1.739
1.664,1.108
1.477,-0.177
1.28,-1.568
1.254,-1.336
1.21,0.137
1.198,-0.051
1.225,0.517
1.205,-0.642
1.06,0.203
1.053,-0.08
0.972,1.174
0.905,-0.313
0.845,-1.971
0.903,-0.264
0.722,-1.386
0.582,-1.445
0.44,-2.429
0.444,0.433
0.427,-0.545
0.396,-1.821
0.384,0.13
0.299,-0.402
0.271,-1.792
0.237,0.295
0.28,0.024
0.242,-0.067
0.17,-0.103
0.242,-2.473
0.244,-2.395
0.158,0.045
0.136,-2.42
0.126,-0.877
0.134,-0.225
0.112,0.275
0.039,0.239
0.076,0.156
-0.362,-2.633
-0.849,-2.912
-2.505,-2.581
-2.874,-2.69
3.047,-2.693
2.862,-2.754
2.68,-2.739
2.439,-2.627
2.244,-2.819
1.627,-2.657
1.371,-2.858
0.649,-2.932
0.57,-2.84
0.414,-2.789
0.287,-2.899
0.193,-2.627
-0.031,1.77
-0.192,1.7
-0.238,1.519
-0.26,1.568
-0.175,1.638
-0.421,1.623
-1.163,1.705
-1.706,1.719
-1.699,1.73
-1.751,1.576
-1.955,1.556
-1.891,1.678
-2.773,1.539
-2.825,1.502
-2.867,1.486
-2.977,1.559
2.942,1.665
2.309,1.742
1.967,1.468
1.772,1.551
1.714,1.859
1.51,1.969
1.204,1.543
0.975,1.949
0.794,1.566
0.054,1.711
-0.002,1.775
-0.023,0.193
-0.071,-1.17
-0.125,-1.893
-0.073,-1.058
-0.214,-1.884
-0.408,0.109
-0.534,1.399
-0.648,1.371
-2.212,1.211
-2.783,-1.29
1.69,0.799
1.107,0.848
0.107,-0.104
-0.042,1.345
-0.095,-2.408
-0.105,0.31
-0.001,-2.56
-0.104,-2.094
-0.016,-0.072
-0.197,-2.563
-0.067,1.258
-0.206,-1.768
-0.202,-1.143
-0.115,-1.073
-0.158,1.07
-0.284,0.178
-0.398,0.452
-0.355,0.797
-0.564,-0.961
-0.646,0.395
-0.573,1.012
-0.618,1.016
-0.63,-0.552
-0.734,1.091
-0.771,0.353
-0.665,-1.108
-0.838,-1.252
-0.985,1.407
-0.85,-2.501
-1.082,0.502
-0.981,-2.463
-1.169,0.708
-1.06,-1.698
-1.105,-1.195
-1.285,0.055
-1.27,0.735
-1.287,1.195
-1.584,0.113
-1.621,-2.266
-1.629,-0.993
-1.738,-1.109
-1.813,-0.821
-1.707,1.301
-1.7,0.682
-1.78,-2.521
-1.949,0.158
-1.963,1.427
-2.06,1.278
-2.078,1.299
-1.947,1.294
-2.056,-2.068
-2.01,-0.971
-2.059,0.152
-2.228,1.387
-2.222,-1.422
-2.096,0.17
-2.177,-0.174
-2.177,-1.841
-2.207,1.202
-2.472,-0.86
-2.542,-0.942
-2.74,-2.021
-2.767,1.289
-2.662,-0.294
-2.671,0.562
-2.837,-2.396
-2.926,-0.598
-2.958,-0.003
-2.863,1.361
-2.998,-0.75
-2.905,1.325
-2.891,0.093
-3.09,-2.482
-3.112,-0.963
-3.011,0.519
-3.082,-0.503
-3.093,-2.198
-3.098,1.276
3.013,-2.232
3.085,-0.17
3.044,-1.776
2.915,-2.03
3.005,-0.649
2.896,-2.356
3.024,-1.368
2.949,-1.354
2.921,-2.464
2.772,-1.8
2.762,-2.205
2.883,-1.05
2.918,1.396
2.759,0.976
2.868,-2.034
2.775,-0.926
2.727,-0.689
2.615,-2.34
2.549,-0.784
2.628,-0.249
2.616,-1.406
2.393,-2.447
2.406,0.235
2.496,0.976
2.468,-0.764
2.327,-2.035
2.234,0.825
2.34,-0.509
2.221,0.336
2.234,0.372
1.98,-1.813
2.041,-0.167
1.751,1.462
1.609,-1.272
1.726,-1.368
1.583,1.299
1.273,0.115
1.148,-0.65
1.014,-2.029
0.984,0.58
1.077,1.062
0.898,-0.364
0.994,1.278
0.824,0.47
0.64,-2.169
0.407,-0.122
0.256,1.38
0.22,-2.176
0.201,1.396
0.274,0.608
0.118,-2.243
0.22,1.182
0.057,-2.72
0.024,-2.843
-0.007,-2.775
-0.076,-2.83
-0.84,-2.84
-1.165,-2.798
-1.923,-2.725
-3.135,-2.73
1.425,-2.635
0.237,-2.609
-0.264,1.769
-0.316,1.885
-0.375,1.587
-0.641,1.624
-0.746,1.844
-0.743,1.521
-0.851,1.588
-1.1,1.743
-1.133,1.842
-2.606,1.731
-2.791,1.794
-2.987,1.789
2.537,1.531
2.218,1.792
2.228,1.586
1.597,1.766
0.748,1.431
0.193,1.849
-0.05,-1.041
2.66,0.428
0.904,1.067
-0.045,0.662
0.037,-2.02
-0.027,-0.043
-0.149,-0.039
-0.257,-1.735
-2.633,1.023
-2.655,-0.915
2.751,-0.949
2.015,-0.059
1.698,-0.075
0.785,-1.57
0.802,0.628
0.607,-0.013
0.602,0.416
0.503,1.063
0.493,0.247
0.489,-0.554
0.368,-1.61
0.084,-0.079
-0.27,0.103
-0.546,0.185
-2.551,0.147
0.291,-1.281
1.459,-2.377
0.461,1.204
1.236,-2.608
-0.562,1.609
-0.027,2.415
-0.047,1.616
0.026,-1.48
-0.122,1.631
-0.05,1.194
-0.121,1.675
-0.1,-1.224
-0.181,1.362
-0.147,0.857
-0.21,1.458
-0.347,0.651
-0.308,-1.217
-0.347,1.469
-0.455,0.473
-0.462,-1.062
-0.474,0.662
-0.405,-1.394
-0.599,1.297
-0.708,0.437
-0.842,2.226
-0.824,1.162
-0.84,1.688
-0.849,-1.419
-0.946,0.327
-0.905,1.462
-0.927,1.263
-1.084,0.06
-1.078,1.452
-1.523,1.81
-1.54,-0.066
-1.517,0.605
-1.616,-1.369
-1.532,1.05
-1.637,0.636
-1.785,0.922
-1.747,1.064
-1.802,2.112
-1.857,0.182
-1.935,0.596
-1.916,2.44
-1.942,0.674
-2.004,-0.684
-2.082,-1.448
-2.171,0.915
-2.239,1.628
-2.274,0.303
-2.349,-0.442
-2.269,1.397
-2.338,-1.385
-2.36,0.357
-2.396,1.924
-2.353,-0.374
-2.386,-0.416
-2.47,2.133
-2.521,2.14
-2.467,0.684
-2.542,-0.591
-2.481,0.158
-2.624,2.013
-2.695,-0.726
-2.716,2.359
-2.693,0.078
-2.755,-0.131
-2.719,1.469
-2.806,-1.274
-2.76,0.738
-2.784,-0.322
-2.775,1.791
-2.913,-0.837
-3.015,0.38
-3.054,1.367
-3.033,-1.304
-3.081,1.264
-3.103,1.58
3.111,-1.295
3.088,0.671
3.048,0.042
3.045,0.676
3.04,1.62
3.043,-0.081
2.973,-1.201
2.951,-0.053
2.78,0.354
2.73,0.633
2.685,1.725
2.587,1.335
2.575,1.514
2.476,0.576
2.504,-0.096
2.485,0.685
2.494,0.589
2.413,2.323
2.372,1.019
2.359,0.185
2.318,0.542
2.2,-0.625
2.256,-0.168
2.253,-1.514
2.18,1.173
2.126,0.206
2.064,0.767
2.136,0.656
2.127,-1.504
2.067,1.969
1.947,1.279
1.889,1.049
1.858,-0.743
1.759,2.104
1.572,0.819
1.375,-0.572
1.349,-0.34
1.305,1.133
1.293,0.945
1.32,1.513
1.3,0.354
1.155,1.199
1.148,0.916
1.067,2.17
1.0,0.683
0.94,-0.975
0.998,0.732
0.817,-0.39
0.677,-0.449
0.535,-1.433
0.539,1.429
0.522,0.451
0.491,-0.825
0.479,1.126
0.394,0.594
0.366,-0.796
0.332,1.291
0.375,1.02
0.337,0.929
0.265,0.893
0.337,-1.477
0.339,-1.399
0.253,1.041
0.231,-1.424
0.221,0.119
0.229,0.771
0.207,1.271
0.134,1.235
0.171,1.152
-0.267,-1.637
-0.754,-1.916
-2.41,-1.585
-2.779,-1.694
-3.141,-1.697
2.957,-1.758
2.775,-1.743
2.534,-1.631
2.339,-1.823
1.722,-1.661
1.466,-1.862
0.744,-1.936
0.665,-1.844
0.509,-1.793
0.382,-1.903
0.288,-1.631
0.064,2.766
-0.097,2.696
-0.143,2.515
-0.165,2.564
-0.08,2.634
-0.326,2.619
-1.068,2.701
-1.611,2.715
-1.604,2.726
-1.656,2.572
-1.86,2.552
-1.796,2.674
-2.678,2.535
-2.73,2.498
-2.772,2.482
-2.882,2.555
3.037,2.661
2.404,2.738
2.062,2.464
1.867,2.547
1.809,2.855
1.605,2.965
1.299,2.539
1.07,2.945
0.889,2.562
0.149,2.707
0.093,2.771
0.072,1.189
0.024,-0.174
-0.03,-0.897
0.022,-0.062
-0.119,-0.888
-0.313,1.105
-0.439,2.395
-0.553,2.367
-2.117,2.207
-2.688,-0.294
1.785,1.795
1.202,1.844
0.202,0.892
0.053,2.341
0.0,-1.412
-0.01,1.306
0.094,-1.564
-0.009,-1.098
0.079,0.924
-0.102,-1.567
0.028,2.254
-0.111,-0.772
-0.107,-0.147
-0.02,-0.077
-0.063,2.066
-0.189,1.174
-0.303,1.448
-0.26,1.793
-0.469,0.035
-0.551,1.391
-0.478,2.008
-0.523,2.012
-0.535,0.444
-0.639,2.087
-0.676,1.349
-0.57,-0.112
-0.743,-0.256
-0.89,2.403
-0.755,-1.505
-0.987,1.498
-0.886,-1.467
-1.074,1.704
-0.965,-0.702
-1.01,-0.199
-1.19,1.051
-1.175,1.731
-1.192,2.191
-1.489,1.109
-1.526,-1.27
-1.534,0.003
-1.643,-0.113
-1.718,0.175
-1.612,2.297
-1.605,1.678
-1.685,-1.525
-1.854,1.154
-1.868,2.423
-1.965,2.274
-1.983,2.295
-1.852,2.29
-1.961,-1.072
-1.915,0.025
-1.964,1.148
-2.133,2.383
-2.127,-0.426
-2.001,1.166
-2.082,0.822
-2.082,-0.845
-2.112,2.198
-2.377,0.136
-2.447,0.054
-2.645,-1.025
-2.672,2.285
-2.567,0.702
-2.576,1.558
-2.742,-1.4
-2.831,0.398
-2.863,0.993
-2.768,2.357
-2.903,0.246
-2.81,2.321
-2.796,1.089
-2.995,-1.486
-3.017,0.033
-2.916,1.515
-2.987,0.493
-2.998,-1.202
-3.003,2.272
3.108,-1.236
-3.103,0.826
3.139,-0.78
3.01,-1.034
3.1,0.347
2.991,-1.36
3.119,-0.372
3.044,-0.358
3.016,-1.468
2.867,-0.804
2.857,-1.209
2.978,-0.054
3.013,2.392
2.854,1.972
2.963,-1.038
