-0.069,-1.625
2.87,0.07
2.822,0.307
2.71,-1.344
2.644,0.212
2.723,0.747
2.711,-0.41
2.488,-1.451
2.501,1.231
2.591,1.972
2.563,0.232
2.422,-1.039
2.329,1.821
2.435,0.487
2.316,1.332
2.329,1.368
2.075,-0.817
2.136,0.829
1.846,2.458
1.704,-0.276
1.821,-0.372
1.678,2.295
1.368,1.111
1.243,0.346
1.109,-1.033
1.079,1.576
1.172,2.058
0.993,0.632
1.089,2.274
0.919,1.466
0.735,-1.173
0.502,0.874
0.351,2.376
0.315,-1.18
0.296,2.392
0.369,1.604
0.213,-1.247
0.315,2.178
0.152,-1.724
0.119,-1.847
0.088,-1.779
0.019,-1.834
-0.745,-1.844
-1.07,-1.802
-1.828,-1.729
-3.04,-1.734
1.52,-1.639
0.332,-1.613
-0.169,2.765
-0.221,2.881
-0.28,2.583
-0.546,2.62
-0.651,2.84
-0.648,2.517
-0.756,2.584
-1.005,2.739
-1.038,2.838
-2.511,2.727
-2.696,2.79
-2.892,2.785
2.632,2.527
2.313,2.788
2.323,2.582
1.692,2.762
0.843,2.427
0.288,2.845
0.045,-0.045
2.755,1.424
0.999,2.063
0.05,1.658
0.132,-1.024
0.068,0.953
-0.054,0.957
-0.162,-0.739
-2.538,2.019
-2.56,0.081
2.846,0.047
2.11,0.937
1.793,0.921
0.88,-0.574
0.897,1.624
0.702,0.983
0.697,1.412
0.598,2.059
0.588,1.243
0.584,0.442
0.463,-0.614
0.179,0.917
-0.175,1.099
-0.451,1.181
-2.456,1.143
0.386,-0.285
1.554,-1.381
0.556,2.2
1.331,-1.612
-0.467,2.605
-0.02,-0.799
0.053,-3.895
-0.095,-0.784
-0.023,-1.221
-0.094,-0.74
-0.073,-3.639
-0.154,-1.053
-0.12,-1.558
-0.183,-0.957
-0.32,-1.764
-0.281,-3.632
-0.32,-0.946
-0.428,-1.942
-0.435,-3.477
-0.447,-1.753
-0.378,-3.809
-0.572,-1.118
-0.681,-1.978
-0.815,-0.189
-0.797,-1.253
-0.813,-0.727
-0.822,-3.834
-0.919,-2.088
-0.878,-0.953
-0.9,-1.152
-1.057,-2.355
-1.051,-0.963
-1.496,-0.605
-1.513,-2.481
-1.49,-1.81
-1.589,-3.784
-1.505,-1.365
-1.61,-1.779
-1.758,-1.493
-1.72,-1.351
-1.775,-0.303
-1.83,-2.233
-1.908,-1.819
-1.889,0.025
-1.915,-1.741
-1.977,-3.099
-2.055,-3.863
-2.144,-1.5
-2.212,-0.787
-2.247,-2.112
-2.322,-2.857
-2.242,-1.018
-2.311,-3.8
-2.333,-2.058
-2.369,-0.491
-2.326,-2.789
-2.359,-2.831
-2.443,-0.282
-2.494,-0.275
-2.44,-1.731
-2.515,-3.006
-2.454,-2.257
-2.597,-0.402
-2.668,-3.141
-2.689,-0.056
-2.666,-2.337
-2.728,-2.546
-2.692,-0.946
-2.779,-3.689
-2.733,-1.677
-2.757,-2.737
-2.748,-0.624
-2.886,-3.252
-2.988,-2.035
-3.027,-1.048
-3.006,-3.719
-3.054,-1.151
-3.076,-0.835
3.138,-3.71
3.115,-1.744
3.075,-2.373
3.072,-1.739
3.067,-0.795
3.07,-2.496
3.0,-3.616
2.978,-2.468
2.807,-2.061
2.757,-1.782
2.712,-0.69
2.614,-1.08
2.602,-0.901
2.503,-1.839
2.531,-2.511
2.512,-1.73
2.521,-1.826
2.44,-0.092
2.399,-1.396
2.386,-2.23
2.345,-1.873
2.227,-3.04
2.283,-2.583
2.28,-3.929
2.207,-1.242
2.153,-2.209
2.091,-1.648
2.163,-1.759
2.154,-3.919
2.094,-0.446
1.974,-1.136
1.916,-1.366
1.885,-3.158
1.786,-0.311
1.599,-1.596
1.402,-2.987
1.376,-2.755
1.332,-1.282
1.32,-1.47
1.347,-0.902
1.327,-2.061
1.182,-1.216
1.175,-1.499
1.094,-0.245
1.027,-1.732
0.967,-3.39
1.025,-1.683
0.844,-2.805
0.704,-2.864
0.562,-3.848
0.566,-0.986
0.549,-1.964
0.518,-3.24
0.506,-1.289
0.421,-1.821
0.393,-3.211
0.359,-1.124
0.402,-1.395
0.364,-1.486
0.292,-1.522
0.364,-3.892
0.366,-3.814
0.28,-1.374
0.258,-3.839
0.248,-2.296
0.256,-1.644
0.234,-1.144
0.161,-1.18
0.198,-1.263
-0.24,-4.052
-0.727,-4.331
-2.383,-4.0
-2.752,-4.109
-3.114,-4.112
2.984,-4.173
2.802,-4.158
2.561,-4.046
2.366,-4.238
1.749,-4.076
1.493,-4.277
0.771,-4.351
0.692,-4.259
0.536,-4.208
0.409,-4.318
0.315,-4.046
0.091,0.351
-0.07,0.281
-0.116,0.1
-0.138,0.149
-0.053,0.219
-0.299,0.204
-1.041,0.286
-1.584,0.3
-1.577,0.311
-1.629,0.157
-1.833,0.137
-1.769,0.259
-2.651,0.12
-2.703,0.083
-2.745,0.067
-2.855,0.14
3.064,0.246
2.431,0.323
2.089,0.049
1.894,0.132
1.836,0.44
1.632,0.55
1.326,0.124
1.097,0.53
0.916,0.147
0.176,0.292
0.12,0.356
0.099,-1.226
0.051,-2.589
-0.003,-3.312
0.049,-2.477
-0.092,-3.303
-0.286,-1.31
-0.412,-0.02
-0.526,-0.048
-2.09,-0.208
-2.661,-2.709
1.812,-0.62
1.229,-0.571
0.229,-1.523
0.08,-0.074
0.027,-3.827
0.017,-1.109
0.121,-3.979
0.018,-3.513
0.106,-1.491
-0.075,-3.982
0.055,-0.161
-0.084,-3.187
-0.08,-2.562
0.007,-2.492
-0.036,-0.349
-0.162,-1.241
-0.276,-0.967
-0.233,-0.622
-0.442,-2.38
-0.524,-1.024
-0.451,-0.407
-0.496,-0.403
-0.508,-1.971
-0.612,-0.328
-0.649,-1.066
-0.543,-2.527
-0.716,-2.671
-0.863,-0.012
-0.728,-3.92
-0.96,-0.917
-0.859,-3.882
-1.047,-0.711
-0.938,-3.117
-0.983,-2.614
-1.163,-1.364
-1.148,-0.684
-1.165,-0.224
-1.462,-1.306
-1.499,-3.685
-1.507,-2.412
-1.616,-2.528
-1.691,-2.24
-1.585,-0.118
-1.578,-0.737
-1.658,-3.94
-1.827,-1.261
-1.841,0.008
-1.938,-0.141
-1.956,-0.12
-1.825,-0.125
-1.934,-3.487
-1.888,-2.39
-1.937,-1.267
-2.106,-0.032
-2.1,-2.841
-1.974,-1.249
-2.055,-1.593
-2.055,-3.26
-2.085,-0.217
-2.35,-2.279
-2.42,-2.361
-2.618,-3.44
-2.645,-0.13
-2.54,-1.713
-2.549,-0.857
-2.715,-3.815
-2.804,-2.017
-2.836,-1.422
-2.741,-0.058
-2.876,-2.169
-2.783,-0.094
-2.769,-1.326
-2.968,-3.901
-2.99,-2.382
-2.889,-0.9
-2.96,-1.922
-2.971,-3.617
-2.976,-0.143
3.135,-3.651
-3.076,-1.589
-3.117,-3.195
3.037,-3.449
3.127,-2.068
3.018,-3.775
-3.137,-2.787
3.071,-2.773
3.043,-3.883
2.894,-3.219
2.884,-3.624
3.005,-2.469
3.04,-0.023
2.881,-0.443
2.99,-3.453
2.897,-2.345
2.849,-2.108
2.737,-3.759
2.671,-2.203
2.75,-1.668
2.738,-2.825
2.515,-3.866
2.528,-1.184
2.618,-0.443
2.59,-2.183
2.449,-3.454
2.356,-0.594
2.462,-1.928
2.343,-1.083
2.356,-1.047
2.102,-3.232
2.163,-1.586
1.873,0.043
1.731,-2.691
1.848,-2.787
1.705,-0.12
1.395,-1.304
1.27,-2.069
1.136,-3.448
1.106,-0.839
1.199,-0.357
1.02,-1.783
1.116,-0.141
0.946,-0.949
0.762,-3.588
0.529,-1.541
0.378,-0.039
0.342,-3.595
0.323,-0.023
0.396,-0.811
0.24,-3.662
0.342,-0.237
0.179,-4.139
0.146,-4.262
0.115,-4.194
0.046,-4.249
-0.718,-4.259
-1.043,-4.217
-1.801,-4.144
-3.013,-4.149
1.547,-4.054
0.359,-4.028
-0.142,0.35
-0.194,0.466
-0.253,0.168
-0.519,0.205
-0.624,0.425
-0.621,0.102
-0.729,0.169
-0.978,0.324
-1.011,0.423
-2.484,0.312
-2.669,0.375
-2.865,0.37
2.659,0.112
2.34,0.373
2.35,0.167
1.719,0.347
0.87,0.012
0.315,0.43
0.072,-2.46
2.782,-0.991
1.026,-0.352
0.077,-0.757
0.159,-3.439
0.095,-1.462
-0.027,-1.458
-0.135,-3.154
-2.511,-0.396
-2.533,-2.334
2.873,-2.368
2.137,-1.478
1.82,-1.494
0.907,-2.989
0.924,-0.791
0.729,-1.432
0.724,-1.003
0.625,-0.356
0.615,-1.172
0.611,-1.973
0.49,-3.029
0.206,-1.498
-0.148,-1.316
-0.424,-1.234
-2.429,-1.272
0.413,-2.7
1.581,-3.796
0.583,-0.215
1.358,-4.027
-0.44,0.19
0.073,-3.096
-0.075,0.015
-0.003,-0.422
-0.074,0.059
-0.053,-2.84
-0.134,-0.254
-0.1,-0.759
-0.163,-0.158
-0.3,-0.965
-0.261,-2.833
-0.3,-0.147
-0.408,-1.143
-0.415,-2.678
-0.427,-0.954
-0.358,-3.01
-0.552,-0.319
-0.661,-1.179
-0.795,0.61
-0.777,-0.454
-0.793,0.072
-0.802,-3.035
-0.899,-1.289
-0.858,-0.154
-0.88,-0.353
-1.037,-1.556
-1.031,-0.164
-1.476,0.194
-1.493,-1.682
-1.47,-1.011
-1.569,-2.985
-1.485,-0.566
-1.59,-0.98
-1.738,-0.694
-1.7,-0.552
-1.755,0.496
-1.81,-1.434
-1.888,-1.02
-1.869,0.824
-1.895,-0.942
-1.957,-2.3
-2.035,-3.064
-2.124,-0.701
-2.192,0.012
-2.227,-1.313
-2.302,-2.058
-2.222,-0.219
-2.291,-3.001
-2.313,-1.259
-2.349,0.308
-2.306,-1.99
-2.339,-2.032
-2.423,0.517
-2.474,0.524
-2.42,-0.932
-2.495,-2.207
-2.434,-1.458
-2.577,0.397
-2.648,-2.342
-2.669,0.743
-2.646,-1.538
-2.708,-1.747
-2.672,-0.147
-2.759,-2.89
-2.713,-0.878
-2.737,-1.938
-2.728,0.175
-2.866,-2.453
-2.968,-1.236
-3.007,-0.249
-2.986,-2.92
-3.034,-0.352
-3.056,-0.036
-3.125,-2.911
3.135,-0.945
3.095,-1.574
3.092,-0.94
3.087,0.004
3.09,-1.697
3.02,-2.817
2.998,-1.669
2.827,-1.262
2.777,-0.983
2.732,0.109
2.634,-0.281
2.622,-0.102
2.523,-1.04
2.551,-1.712
2.532,-0.931
2.541,-1.027
2.46,0.707
2.419,-0.597
2.406,-1.431
2.365,-1.074
2.247,-2.241
2.303,-1.784
2.3,-3.13
2.227,-0.443
2.173,-1.41
2.111,-0.849
2.183,-0.96
2.174,-3.12
2.114,0.353
1.994,-0.337
1.936,-0.567
1.905,-2.359
1.806,0.488
1.619,-0.797
1.422,-2.188
1.396,-1.956
1.352,-0.483
1.34,-0.671
1.367,-0.103
1.347,-1.262
1.202,-0.417
1.195,-0.7
1.114,0.554
1.047,-0.933
0.987,-2.591
1.045,-0.884
0.864,-2.006
0.724,-2.065
0.582,-3.049
0.586,-0.187
0.569,-1.165
0.538,-2.441
0.526,-0.49
0.441,-1.022
0.413,-2.412
0.379,-0.325
0.422,-0.596
0.384,-0.687
0.312,-0.723
0.384,-3.093
0.386,-3.015
0.3,-0.575
0.278,-3.04
0.268,-1.497
0.276,-0.845
0.254,-0.345
0.181,-0.381
0.218,-0.464
-0.22,-3.253
-0.707,-3.532
-2.363,-3.201
-2.732,-3.31
-3.094,-3.313
3.004,-3.374
2.822,-3.359
2.581,-3.247
2.386,-3.439
1.769,-3.277
1.513,-3.478
0.791,-3.552
0.712,-3.46
0.556,-3.409
0.429,-3.519
0.335,-3.247
0.111,1.15
-0.05,1.08
-0.096,0.899
-0.118,0.948
-0.033,1.018
-0.279,1.003
-1.021,1.085
-1.564,1.099
-1.557,1.11
-1.609,0.956
-1.813,0.936
-1.749,1.058
-2.631,0.919
-2.683,0.882
-2.725,0.866
-2.835,0.939
3.084,1.045
2.451,1.122
2.109,0.848
1.914,0.931
1.856,1.239
1.652,1.349
1.346,0.923
1.117,1.329
0.936,0.946
0.196,1.091
0.14,1.155
0.119,-0.427
0.071,-1.79
0.017,-2.513
0.069,-1.678
-0.072,-2.504
-0.266,-0.511
-0.392,0.779
-0.506,0.751
-2.07,0.591
-2.641,-1.91
1.832,0.179
1.249,0.228
0.249,-0.724
0.1,0.725
0.047,-3.028
0.037,-0.31
0.141,-3.18
0.038,-2.714
0.126,-0.692
-0.055,-3.183
0.075,0.638
-0.064,-2.388
-0.06,-1.763
0.027,-1.693
-0.016,0.45
-0.142,-0.442
-0.256,-0.168
-0.213,0.177
-0.422,-1.581
-0.504,-0.225
-0.431,0.392
-0.476,0.396
-0.488,-1.172
-0.592,0.471
-0.629,-0.267
-0.523,-1.728
-0.696,-1.872
-0.843,0.787
-0.708,-3.121
-0.94,-0.118
-0.839,-3.083
-1.027,0.088
-0.918,-2.318
-0.963,-1.815
-1.143,-0.565
-1.128,0.115
-1.145,0.575
-1.442,-0.507
-1.479,-2.886
-1.487,-1.613
-1.596,-1.729
-1.671,-1.441
-1.565,0.681
-1.558,0.062
-1.638,-3.141
-1.807,-0.462
-1.821,0.807
-1.918,0.658
-1.936,0.679
-1.805,0.674
-1.914,-2.688
-1.868,-1.591
-1.917,-0.468
-2.086,0.767
-2.08,-2.042
-1.954,-0.45
-2.035,-0.794
-2.035,-2.461
-2.065,0.582
-2.33,-1.48
-2.4,-1.562
-2.598,-2.641
-2.625,0.669
-2.52,-0.914
-2.529,-0.058
-2.695,-3.016
-2.784,-1.218
-2.816,-0.623
-2.721,0.741
-2.856,-1.37
-2.763,0.705
-2.749,-0.527
-2.948,-3.102
-2.97,-1.583
-2.869,-0.101
-2.94,-1.123
-2.951,-2.818
-2.956,0.656
-3.128,-2.852
-3.056,-0.79
-3.097,-2.396
3.057,-2.65
-3.136,-1.269
3.038,-2.976
-3.117,-1.988
3.091,-1.974
3.063,-3.084
2.914,-2.42
2.904,-2.825
3.025,-1.67
3.06,0.776
2.901,0.356
3.01,-2.654
2.917,-1.546
2.869,-1.309
2.757,-2.96
2.691,-1.404
2.77,-0.869
2.758,-2.026
2.535,-3.067
2.548,-0.385
2.638,0.356
2.61,-1.384
2.469,-2.655
2.376,0.205
2.482,-1.129
2.363,-0.284
2.376,-0.248
2.122,-2.433
2.183,-0.787
1.893,0.842
1.751,-1.892
1.868,-1.988
1.725,0.679
1.415,-0.505
1.29,-1.27
1.156,-2.649
1.126,-0.04
1.219,0.442
1.04,-0.984
1.136,0.658
0.966,-0.15
0.782,-2.789
0.549,-0.742
0.398,0.76
0.362,-2.796
0.343,0.776
0.416,-0.012
0.26,-2.863
0.362,0.562
0.199,-3.34
0.166,-3.463
0.135,-3.395
0.066,-3.45
-0.698,-3.46
-1.023,-3.418
-1.781,-3.345
-2.993,-3.35
1.567,-3.255
0.379,-3.229
-0.122,1.149
-0.174,1.265
-0.233,0.967
-0.499,1.004
-0.604,1.224
-0.601,0.901
-0.709,0.968
-0.958,1.123
-0.991,1.222
-2.464,1.111
-2.649,1.174
-2.845,1.169
2.679,0.911
2.36,1.172
2.37,0.966
1.739,1.146
0.89,0.811
0.335,1.229
0.092,-1.661
2.802,-0.192
1.046,0.447
0.097,0.042
0.179,-2.64
0.115,-0.663
-0.007,-0.659
-0.115,-2.355
-2.491,0.403
-2.513,-1.535
2.893,-1.569
2.157,-0.679
1.84,-0.695
0.927,-2.19
0.944,0.008
0.749,-0.633
0.744,-0.204
0.645,0.443
0.635,-0.373
0.631,-1.174
0.51,-2.23
0.226,-0.699
-0.128,-0.517
-0.404,-0.435
-2.409,-0.473
0.433,-1.901
1.601,-2.997
0.603,0.584
1.378,-3.228
-0.42,0.989
-0.148,3.111
-0.076,2.674
-0.147,3.155
-0.126,0.256
-0.207,2.842
-0.173,2.337
-0.236,2.938
-0.373,2.131
-0.334,0.263
-0.373,2.949
-0.481,1.953
-0.488,0.418
-0.5,2.142
-0.431,0.086
-0.625,2.777
-0.734,1.917
-0.868,3.706
-0.85,2.642
-0.866,3.168
-0.875,0.061
-0.972,1.807
-0.931,2.942
-0.953,2.743
-1.11,1.54
-1.104,2.932
-1.549,3.29
-1.566,1.414
-1.543,2.085
-1.642,0.111
-1.558,2.53
-1.663,2.116
-1.811,2.402
-1.773,2.544
-1.828,3.592
-1.883,1.662
-1.961,2.076
-1.942,3.92
-1.968,2.154
-2.03,0.796
-2.108,0.032
-2.197,2.395
-2.265,3.108
-2.3,1.783
-2.375,1.038
-2.295,2.877
-2.364,0.095
-2.386,1.837
-2.422,3.404
-2.379,1.106
-2.412,1.064
-2.496,3.613
-2.547,3.62
-2.493,2.164
-2.568,0.889
-2.507,1.638
-2.65,3.493
-2.721,0.754
-2.742,3.839
-2.719,1.558
-2.781,1.349
-2.745,2.949
-2.832,0.206
-2.786,2.218
-2.81,1.158
-2.801,3.271
-2.939,0.643
-3.041,1.86
-3.08,2.847
-3.059,0.176
-3.107,2.744
-3.129,3.06
3.085,0.185
3.062,2.151
3.022,1.522
3.019,2.156
3.014,3.1
3.017,1.399
2.947,0.279
2.925,1.427
2.754,1.834
2.704,2.113
2.659,3.205
2.561,2.815
2.549,2.994
2.45,2.056
2.478,1.384
2.459,2.165
2.468,2.069
2.387,3.803
2.346,2.499
2.333,1.665
2.292,2.022
2.174,0.855
2.23,1.312
2.227,-0.034
2.154,2.653
2.1,1.686
2.038,2.247
2.11,2.136
2.101,-0.024
2.041,3.449
1.921,2.759
1.863,2.529
1.832,0.737
1.733,3.584
1.546,2.299
1.349,0.908
1.323,1.14
1.279,2.613
1.267,2.425
1.294,2.993
1.274,1.834
1.129,2.679
1.122,2.396
1.041,3.65
0.974,2.163
0.914,0.505
0.972,2.212
0.791,1.09
0.651,1.031
0.509,0.047
0.513,2.909
0.496,1.931
0.465,0.655
0.453,2.606
0.368,2.074
0.34,0.684
0.306,2.771
0.349,2.5
0.311,2.409
0.239,2.373
0.311,0.003
0.313,0.081
0.227,2.521
0.205,0.056
0.195,1.599
0.203,2.251
0.181,2.751
0.108,2.715
0.145,2.632
-0.293,-0.157
-0.78,-0.436
-2.436,-0.105
-2.805,-0.214
3.116,-0.217
2.931,-0.278
2.749,-0.263
2.508,-0.151
2.313,-0.343
1.696,-0.181
1.44,-0.382
0.718,-0.456
0.639,-0.364
0.483,-0.313
0.356,-0.423
0.262,-0.151
0.038,4.246
-0.123,4.176
-0.169,3.995
-0.191,4.044
-0.106,4.114
-0.352,4.099
-1.094,4.181
-1.637,4.195
-1.63,4.206
-1.682,4.052
-1.886,4.032
-1.822,4.154
-2.704,4.015
-2.756,3.978
-2.798,3.962
-2.908,4.035
3.011,4.141
2.378,4.218
2.036,3.944
1.841,4.027
1.783,4.335
1.579,4.445
1.273,4.019
1.044,4.425
0.863,4.042
0.123,4.187
0.067,4.251
0.046,2.669
-0.002,1.306
-0.056,0.583
-0.004,1.418
-0.145,0.592
-0.339,2.585
-0.465,3.875
-0.579,3.847
-2.143,3.687
-2.714,1.186
1.759,3.275
1.176,3.324
0.176,2.372
0.027,3.821
-0.026,0.068
-0.036,2.786
0.068,-0.084
-0.035,0.382
0.053,2.404
-0.128,-0.087
0.002,3.734
-0.137,0.708
-0.133,1.333
-0.046,1.403
-0.089,3.546
-0.215,2.654
-0.329,2.928
-0.286,3.273
-0.495,1.515
-0.577,2.871
-0.504,3.488
-0.549,3.492
-0.561,1.924
-0.665,3.567
-0.702,2.829
-0.596,1.368
-0.769,1.224
-0.916,3.883
-0.781,-0.025
-1.013,2.978
-0.912,0.013
-1.1,3.184
-0.991,0.778
-1.036,1.281
-1.216,2.531
-1.201,3.211
-1.218,3.671
-1.515,2.589
-1.552,0.21
-1.56,1.483
-1.669,1.367
-1.744,1.655
-1.638,3.777
-1.631,3.158
-1.711,-0.045
-1.88,2.634
-1.894,3.903
-1.991,3.754
-2.009,3.775
-1.878,3.77
-1.987,0.408
-1.941,1.505
-1.99,2.628
-2.159,3.863
-2.153,1.054
-2.027,2.646
-2.108,2.302
-2.108,0.635
-2.138,3.678
-2.403,1.616
-2.473,1.534
-2.671,0.455
-2.698,3.765
-2.593,2.182
-2.602,3.038
-2.768,0.08
-2.857,1.878
-2.889,2.473
-2.794,3.837
-2.929,1.726
-2.836,3.801
-2.822,2.569
-3.021,-0.006
-3.043,1.513
-2.942,2.995
-3.013,1.973
-3.024,0.278
-3.029,3.752
3.082,0.244
-3.129,2.306
3.113,0.7
2.984,0.446
3.074,1.827
2.965,0.12
3.093,1.108
3.018,1.122
2.99,0.012
2.841,0.676
2.831,0.271
2.952,1.426
2.987,3.872
2.828,3.452
2.937,0.442
2.844,1.55
2.796,1.787
2.684,0.136
2.618,1.692
2.697,2.227
2.685,1.07
2.462,0.029
2.475,2.711
2.565,3.452
2.537,1.712
2.396,0.441
2.303,3.301
2.409,1.967
2.29,2.812
2.303,2.848
2.049,0.663
2.11,2.309
1.82,3.938
1.678,1.204
1.795,1.108
1.652,3.775
1.342,2.591
1.217,1.826
1.083,0.447
1.053,3.056
1.146,3.538
0.967,2.112
1.063,3.754
0.893,2.946
0.709,0.307
0.476,2.354
0.325,3.856
0.289,0.3
0.27,3.872
0.343,3.084
0.187,0.233
0.289,3.658
0.126,-0.244
0.093,-0.367
0.062,-0.299
-0.007,-0.354
-0.771,-0.364
-1.096,-0.322
-1.854,-0.249
-3.066,-0.254
1.494,-0.159
0.306,-0.133
-0.195,4.245
-0.247,4.361
-0.306,4.063
-0.572,4.1
-0.677,4.32
-0.674,3.997
-0.782,4.064
-1.031,4.219
-1.064,4.318
-2.537,4.207
-2.722,4.27
-2.918,4.265
2.606,4.007
2.287,4.268
2.297,4.062
1.666,4.242
0.817,3.907
0.262,4.325
0.019,1.435
2.729,2.904
0.973,3.543
0.024,3.138
0.106,0.456
0.042,2.433
-0.08,2.437
-0.188,0.741
-2.564,3.499
-2.586,1.561
2.82,1.527
2.084,2.417
1.767,2.401
0.854,0.906
0.871,3.104
0.676,2.463
0.671,2.892
0.572,3.539
0.562,2.723
0.558,1.922
0.437,0.866
0.153,2.397
-0.201,2.579
-0.477,2.661
-2.482,2.623
0.36,1.195
1.528,0.099
0.53,3.68
1.305,-0.132
-0.493,4.085
0.072,-0.437
0.001,0.044
0.022,-2.855
-0.059,-0.269
-0.025,-0.774
-0.088,-0.173
-0.225,-0.98
-0.186,-2.848
-0.225,-0.162
-0.333,-1.158
-0.34,-2.693
-0.352,-0.969
-0.283,-3.025
-0.477,-0.334
-0.586,-1.194
-0.72,0.595
-0.702,-0.469
-0.718,0.057
-0.727,-3.05
-0.824,-1.304
-0.783,-0.169
-0.805,-0.368
-0.962,-1.571
-0.956,-0.179
-1.401,0.179
-1.418,-1.697
-1.395,-1.026
-1.494,-3.0
-1.41,-0.581
-1.515,-0.995
-1.663,-0.709
-1.625,-0.567
-1.68,0.481
-1.735,-1.449
-1.813,-1.035
-1.794,0.809
-1.82,-0.957
-1.882,-2.315
-1.96,-3.079
-2.049,-0.716
-2.117,-0.003
-2.152,-1.328
-2.227,-2.073
-2.147,-0.234
-2.216,-3.016
-2.238,-1.274
-2.274,0.293
-2.231,-2.005
-2.264,-2.047
-2.348,0.502
-2.399,0.509
-2.345,-0.947
-2.42,-2.222
-2.359,-1.473
-2.502,0.382
-2.573,-2.357
-2.594,0.728
-2.571,-1.553
-2.633,-1.762
-2.597,-0.162
-2.684,-2.905
-2.638,-0.893
-2.662,-1.953
-2.653,0.16
-2.791,-2.468
-2.893,-1.251
-2.932,-0.264
-2.911,-2.935
-2.959,-0.367
-2.981,-0.051
-3.05,-2.926
-3.073,-0.96
-3.113,-1.589
-3.116,-0.955
-3.121,-0.011
-3.118,-1.712
3.095,-2.832
3.073,-1.684
2.902,-1.277
2.852,-0.998
2.807,0.094
2.709,-0.296
2.697,-0.117
2.598,-1.055
2.626,-1.727
2.607,-0.946
2.616,-1.042
2.535,0.692
2.494,-0.612
2.481,-1.446
2.44,-1.089
2.322,-2.256
2.378,-1.799
2.375,-3.145
2.302,-0.458
2.248,-1.425
2.186,-0.864
2.258,-0.975
2.249,-3.135
2.189,0.338
2.069,-0.352
2.011,-0.582
1.98,-2.374
1.881,0.473
1.694,-0.812
1.497,-2.203
1.471,-1.971
1.427,-0.498
1.415,-0.686
1.442,-0.118
1.422,-1.277
1.277,-0.432
1.27,-0.715
1.189,0.539
1.122,-0.948
1.062,-2.606
1.12,-0.899
0.939,-2.021
0.799,-2.08
0.657,-3.064
0.661,-0.202
0.644,-1.18
0.613,-2.456
0.601,-0.505
0.516,-1.037
0.488,-2.427
0.454,-0.34
0.497,-0.611
0.459,-0.702
0.387,-0.738
0.459,-3.108
0.461,-3.03
0.375,-0.59
0.353,-3.055
0.343,-1.512
0.351,-0.86
0.329,-0.36
0.256,-0.396
0.293,-0.479
-0.145,-3.268
-0.632,-3.547
-2.288,-3.216
-2.657,-3.325
-3.019,-3.328
3.079,-3.389
2.897,-3.374
2.656,-3.262
2.461,-3.454
1.844,-3.292
1.588,-3.493
0.866,-3.567
0.787,-3.475
0.631,-3.424
0.504,-3.534
0.41,-3.262
0.186,1.135
0.025,1.065
-0.021,0.884
-0.043,0.933
0.042,1.003
-0.204,0.988
-0.946,1.07
-1.489,1.084
-1.482,1.095
-1.534,0.941
-1.738,0.921
-1.674,1.043
-2.556,0.904
-2.608,0.867
-2.65,0.851
-2.76,0.924
-3.124,1.03
2.526,1.107
2.184,0.833
1.989,0.916
1.931,1.224
1.727,1.334
1.421,0.908
1.192,1.314
1.011,0.931
0.271,1.076
0.215,1.14
0.194,-0.442
0.146,-1.805
0.092,-2.528
0.144,-1.693
0.003,-2.519
-0.191,-0.526
-0.317,0.764
-0.431,0.736
-1.995,0.576
-2.566,-1.925
1.907,0.164
1.324,0.213
0.324,-0.739
0.175,0.71
0.122,-3.043
0.112,-0.325
0.216,-3.195
0.113,-2.729
