-0.069,-1.625
0.201,-0.707
0.02,-3.198
0.15,0.623
0.011,-2.403
0.015,-1.778
0.102,-1.708
0.059,0.435
-0.067,-0.457
-0.181,-0.183
-0.138,0.162
-0.347,-1.596
-0.429,-0.24
-0.356,0.377
-0.401,0.381
-0.413,-1.187
-0.517,0.456
-0.554,-0.282
-0.448,-1.743
-0.621,-1.887
-0.768,0.772
-0.633,-3.136
-0.865,-0.133
-0.764,-3.098
-0.952,0.073
-0.843,-2.333
-0.888,-1.83
-1.068,-0.58
-1.053,0.1
-1.07,0.56
-1.367,-0.522
-1.404,-2.901
-1.412,-1.628
-1.521,-1.744
-1.596,-1.456
-1.49,0.666
-1.483,0.047
-1.563,-3.156
-1.732,-0.477
-1.746,0.792
-1.843,0.643
-1.861,0.664
-1.73,0.659
-1.839,-2.703
-1.793,-1.606
-1.842,-0.483
-2.011,0.752
-2.005,-2.057
-1.879,-0.465
-1.96,-0.809
-1.96,-2.476
-1.99,0.567
-2.255,-1.495
-2.325,-1.577
-2.523,-2.656
-2.55,0.654
-2.445,-0.929
-2.454,-0.073
-2.62,-3.031
-2.709,-1.233
-2.741,-0.638
-2.646,0.726
-2.781,-1.385
-2.688,0.69
-2.674,-0.542
-2.873,-3.117
-2.895,-1.598
-2.794,-0.116
-2.865,-1.138
-2.876,-2.833
-2.881,0.641
-3.053,-2.867
-2.981,-0.805
-3.022,-2.411
3.132,-2.665
-3.061,-1.284
3.113,-2.991
-3.042,-2.003
-3.117,-1.989
3.138,-3.099
2.989,-2.435
2.979,-2.84
3.1,-1.685
3.135,0.761
2.976,0.341
3.085,-2.669
2.992,-1.561
2.944,-1.324
2.832,-2.975
2.766,-1.419
2.845,-0.884
2.833,-2.041
2.61,-3.082
2.623,-0.4
2.713,0.341
2.685,-1.399
2.544,-2.67
2.451,0.19
2.557,-1.144
2.438,-0.299
2.451,-0.263
2.197,-2.448
2.258,-0.802
1.968,0.827
1.826,-1.907
1.943,-2.003
1.8,0.664
1.49,-0.52
1.365,-1.285
1.231,-2.664
1.201,-0.055
1.294,0.427
1.115,-0.999
1.211,0.643
1.041,-0.165
0.857,-2.804
0.624,-0.757
0.473,0.745
0.437,-2.811
0.418,0.761
0.491,-0.027
0.335,-2.878
0.437,0.547
0.274,-3.355
0.241,-3.478
0.21,-3.41
0.141,-3.465
-0.623,-3.475
-0.948,-3.433
-1.706,-3.36
-2.918,-3.365
1.642,-3.27
0.454,-3.244
-0.047,1.134
-0.099,1.25
-0.158,0.952
-0.424,0.989
-0.529,1.209
-0.526,0.886
-0.634,0.953
-0.883,1.108
-0.916,1.207
-2.389,1.096
-2.574,1.159
-2.77,1.154
2.754,0.896
2.435,1.157
2.445,0.951
1.814,1.131
0.965,0.796
0.41,1.214
0.167,-1.676
2.877,-0.207
1.121,0.432
0.172,0.027
0.254,-2.655
0.19,-0.678
0.068,-0.674
-0.04,-2.37
-2.416,0.388
-2.438,-1.55
2.968,-1.584
2.232,-0.694
1.915,-0.71
1.002,-2.205
1.019,-0.007
0.824,-0.648
0.819,-0.219
0.72,0.428
0.71,-0.388
0.706,-1.189
0.585,-2.245
0.301,-0.714
-0.053,-0.532
-0.329,-0.45
-2.334,-0.488
0.508,-1.916
1.676,-3.012
0.678,0.569
1.453,-3.243
-0.345,0.974
-0.071,0.481
-0.05,-2.418
-0.131,0.168
-0.097,-0.337
-0.16,0.264
-0.297,-0.543
-0.258,-2.411
-0.297,0.275
-0.405,-0.721
-0.412,-2.256
-0.424,-0.532
-0.355,-2.588
-0.549,0.103
-0.658,-0.757
-0.792,1.032
-0.774,-0.032
-0.79,0.494
-0.799,-2.613
-0.896,-0.867
-0.855,0.268
-0.877,0.069
-1.034,-1.134
-1.028,0.258
-1.473,0.616
-1.49,-1.26
-1.467,-0.589
-1.566,-2.563
-1.482,-0.144
-1.587,-0.558
-1.735,-0.272
-1.697,-0.13
-1.752,0.918
-1.807,-1.012
-1.885,-0.598
-1.866,1.246
-1.892,-0.52
-1.954,-1.878
-2.032,-2.642
-2.121,-0.279
-2.189,0.434
-2.224,-0.891
-2.299,-1.636
-2.219,0.203
-2.288,-2.579
-2.31,-0.837
-2.346,0.73
-2.303,-1.568
-2.336,-1.61
-2.42,0.939
-2.471,0.946
-2.417,-0.51
-2.492,-1.785
-2.431,-1.036
-2.574,0.819
-2.645,-1.92
-2.666,1.165
-2.643,-1.116
-2.705,-1.325
-2.669,0.275
-2.756,-2.468
-2.71,-0.456
-2.734,-1.516
-2.725,0.597
-2.863,-2.031
-2.965,-0.814
-3.004,0.173
-2.983,-2.498
-3.031,0.07
-3.053,0.386
-3.122,-2.489
3.138,-0.523
3.098,-1.152
3.095,-0.518
3.09,0.426
3.093,-1.275
3.023,-2.395
3.001,-1.247
2.83,-0.84
2.78,-0.561
2.735,0.531
2.637,0.141
2.625,0.32
2.526,-0.618
2.554,-1.29
2.535,-0.509
2.544,-0.605
2.463,1.129
2.422,-0.175
2.409,-1.009
2.368,-0.652
2.25,-1.819
2.306,-1.362
2.303,-2.708
2.23,-0.021
2.176,-0.988
2.114,-0.427
2.186,-0.538
2.177,-2.698
2.117,0.775
1.997,0.085
1.939,-0.145
1.908,-1.937
1.809,0.91
1.622,-0.375
1.425,-1.766
1.399,-1.534
1.355,-0.061
1.343,-0.249
1.37,0.319
1.35,-0.84
1.205,0.005
1.198,-0.278
1.117,0.976
1.05,-0.511
0.99,-2.169
1.048,-0.462
0.867,-1.584
0.727,-1.643
0.585,-2.627
0.589,0.235
0.572,-0.743
0.541,-2.019
0.529,-0.068
0.444,-0.6
0.416,-1.99
0.382,0.097
0.425,-0.174
0.387,-0.265
0.315,-0.301
0.387,-2.671
0.389,-2.593
0.303,-0.153
0.281,-2.618
0.271,-1.075
0.279,-0.423
0.257,0.077
0.184,0.041
0.221,-0.042
-0.217,-2.831
-0.704,-3.11
-2.36,-2.779
-2.729,-2.888
-3.091,-2.891
3.007,-2.952
2.825,-2.937
2.584,-2.825
2.389,-3.017
1.772,-2.855
1.516,-3.056
0.794,-3.13
0.715,-3.038
0.559,-2.987
0.432,-3.097
0.338,-2.825
0.114,1.572
-0.047,1.502
-0.093,1.321
-0.115,1.37
-0.03,1.44
-0.276,1.425
-1.018,1.507
-1.561,1.521
-1.554,1.532
-1.606,1.378
-1.81,1.358
-1.746,1.48
-2.628,1.341
-2.68,1.304
-2.722,1.288
-2.832,1.361
3.087,1.467
2.454,1.544
2.112,1.27
1.917,1.353
1.859,1.661
1.655,1.771
1.349,1.345
1.12,1.751
0.939,1.368
0.199,1.513
0.143,1.577
0.122,-0.005
0.074,-1.368
0.02,-2.091
0.072,-1.256
-0.069,-2.082
-0.263,-0.089
-0.389,1.201
-0.503,1.173
-2.067,1.013
-2.638,-1.488
1.835,0.601
1.252,0.65
0.252,-0.302
0.103,1.147
0.05,-2.606
0.04,0.112
0.144,-2.758
0.041,-2.292
0.129,-0.27
-0.052,-2.761
0.078,1.06
-0.061,-1.966
-0.057,-1.341
0.03,-1.271
-0.013,0.872
-0.139,-0.02
-0.253,0.254
-0.21,0.599
-0.419,-1.159
-0.501,0.197
-0.428,0.814
-0.473,0.818
-0.485,-0.75
-0.589,0.893
-0.626,0.155
-0.52,-1.306
-0.693,-1.45
-0.84,1.209
-0.705,-2.699
-0.937,0.304
-0.836,-2.661
-1.024,0.51
-0.915,-1.896
-0.96,-1.393
-1.14,-0.143
-1.125,0.537
-1.142,0.997
-1.439,-0.085
-1.476,-2.464
-1.484,-1.191
-1.593,-1.307
-1.668,-1.019
-1.562,1.103
-1.555,0.484
-1.635,-2.719
-1.804,-0.04
-1.818,1.229
-1.915,1.08
-1.933,1.101
-1.802,1.096
-1.911,-2.266
-1.865,-1.169
-1.914,-0.046
-2.083,1.189
-2.077,-1.62
-1.951,-0.028
-2.032,-0.372
-2.032,-2.039
-2.062,1.004
-2.327,-1.058
-2.397,-1.14
-2.595,-2.219
-2.622,1.091
-2.517,-0.492
-2.526,0.364
-2.692,-2.594
-2.781,-0.796
-2.813,-0.201
-2.718,1.163
-2.853,-0.948
-2.76,1.127
-2.746,-0.105
-2.945,-2.68
-2.967,-1.161
-2.866,0.321
-2.937,-0.701
-2.948,-2.396
-2.953,1.078
-3.125,-2.43
-3.053,-0.368
-3.094,-1.974
3.06,-2.228
-3.133,-0.847
3.041,-2.554
-3.114,-1.566
3.094,-1.552
3.066,-2.662
2.917,-1.998
2.907,-2.403
3.028,-1.248
3.063,1.198
2.904,0.778
3.013,-2.232
2.92,-1.124
2.872,-0.887
2.76,-2.538
2.694,-0.982
2.773,-0.447
2.761,-1.604
2.538,-2.645
2.551,0.037
2.641,0.778
2.613,-0.962
2.472,-2.233
2.379,0.627
2.485,-0.707
2.366,0.138
2.379,0.174
2.125,-2.011
2.186,-0.365
1.896,1.264
1.754,-1.47
1.871,-1.566
1.728,1.101
1.418,-0.083
1.293,-0.848
1.159,-2.227
1.129,0.382
1.222,0.864
1.043,-0.562
1.139,1.08
0.969,0.272
0.785,-2.367
0.552,-0.32
0.401,1.182
0.365,-2.374
0.346,1.198
0.419,0.41
0.263,-2.441
0.365,0.984
0.202,-2.918
0.169,-3.041
0.138,-2.973
0.069,-3.028
-0.695,-3.038
-1.02,-2.996
-1.778,-2.923
-2.99,-2.928
1.57,-2.833
0.382,-2.807
-0.119,1.571
-0.171,1.687
-0.23,1.389
-0.496,1.426
-0.601,1.646
-0.598,1.323
-0.706,1.39
-0.955,1.545
-0.988,1.644
-2.461,1.533
-2.646,1.596
-2.842,1.591
2.682,1.333
2.363,1.594
2.373,1.388
1.742,1.568
0.893,1.233
0.338,1.651
0.095,-1.239
2.805,0.23
1.049,0.869
0.1,0.464
0.182,-2.218
0.118,-0.241
-0.004,-0.237
-0.112,-1.933
-2.488,0.825
-2.51,-1.113
2.896,-1.147
2.16,-0.257
1.843,-0.273
0.93,-1.768
0.947,0.43
0.752,-0.211
0.747,0.218
0.648,0.865
0.638,0.049
0.634,-0.752
0.513,-1.808
0.229,-0.277
-0.125,-0.095
-0.401,-0.013
-2.406,-0.051
0.436,-1.479
1.604,-2.575
0.606,1.006
1.381,-2.806
-0.417,1.411
0.021,-2.899
-0.06,-0.313
-0.026,-0.818
-0.089,-0.217
-0.226,-1.024
-0.187,-2.892
-0.226,-0.206
-0.334,-1.202
-0.341,-2.737
-0.353,-1.013
-0.284,-3.069
-0.478,-0.378
-0.587,-1.238
-0.721,0.551
-0.703,-0.513
-0.719,0.013
-0.728,-3.094
-0.825,-1.348
-0.784,-0.213
-0.806,-0.412
-0.963,-1.615
-0.957,-0.223
-1.402,0.135
-1.419,-1.741
-1.396,-1.07
-1.495,-3.044
-1.411,-0.625
-1.516,-1.039
-1.664,-0.753
-1.626,-0.611
-1.681,0.437
-1.736,-1.493
-1.814,-1.079
-1.795,0.765
-1.821,-1.001
-1.883,-2.359
-1.961,-3.123
-2.05,-0.76
-2.118,-0.047
-2.153,-1.372
-2.228,-2.117
-2.148,-0.278
-2.217,-3.06
-2.239,-1.318
-2.275,0.249
-2.232,-2.049
-2.265,-2.091
-2.349,0.458
-2.4,0.465
-2.346,-0.991
-2.421,-2.266
-2.36,-1.517
-2.503,0.338
-2.574,-2.401
-2.595,0.684
-2.572,-1.597
-2.634,-1.806
-2.598,-0.206
-2.685,-2.949
-2.639,-0.937
-2.663,-1.997
-2.654,0.116
-2.792,-2.512
-2.894,-1.295
-2.933,-0.308
-2.912,-2.979
-2.96,-0.411
-2.982,-0.095
-3.051,-2.97
-3.074,-1.004
-3.114,-1.633
-3.117,-0.999
-3.122,-0.055
-3.119,-1.756
3.094,-2.876
3.072,-1.728
2.901,-1.321
2.851,-1.042
2.806,0.05
2.708,-0.34
2.696,-0.161
2.597,-1.099
2.625,-1.771
2.606,-0.99
2.615,-1.086
2.534,0.648
2.493,-0.656
2.48,-1.49
2.439,-1.133
2.321,-2.3
2.377,-1.843
2.374,-3.189
2.301,-0.502
2.247,-1.469
2.185,-0.908
2.257,-1.019
2.248,-3.179
2.188,0.294
2.068,-0.396
2.01,-0.626
1.979,-2.418
1.88,0.429
1.693,-0.856
1.496,-2.247
1.47,-2.015
1.426,-0.542
1.414,-0.73
1.441,-0.162
1.421,-1.321
1.276,-0.476
1.269,-0.759
1.188,0.495
1.121,-0.992
1.061,-2.65
1.119,-0.943
0.938,-2.065
0.798,-2.124
0.656,-3.108
0.66,-0.246
0.643,-1.224
0.612,-2.5
0.6,-0.549
0.515,-1.081
0.487,-2.471
0.453,-0.384
0.496,-0.655
0.458,-0.746
0.386,-0.782
0.458,-3.152
0.46,-3.074
0.374,-0.634
0.352,-3.099
0.342,-1.556
0.35,-0.904
0.328,-0.404
0.255,-0.44
0.292,-0.523
-0.146,-3.312
-0.633,-3.591
-2.289,-3.26
-2.658,-3.369
-3.02,-3.372
3.078,-3.433
2.896,-3.418
2.655,-3.306
2.46,-3.498
1.843,-3.336
1.587,-3.537
0.865,-3.611
0.786,-3.519
0.63,-3.468
0.503,-3.578
0.409,-3.306
0.185,1.091
0.024,1.021
-0.022,0.84
-0.044,0.889
0.041,0.959
-0.205,0.944
-0.947,1.026
-1.49,1.04
-1.483,1.051
-1.535,0.897
-1.739,0.877
-1.675,0.999
-2.557,0.86
-2.609,0.823
-2.651,0.807
-2.761,0.88
-3.125,0.986
2.525,1.063
2.183,0.789
1.988,0.872
1.93,1.18
1.726,1.29
1.42,0.864
1.191,1.27
1.01,0.887
0.27,1.032
0.214,1.096
0.193,-0.486
0.145,-1.849
0.091,-2.572
0.143,-1.737
0.002,-2.563
-0.192,-0.57
-0.318,0.72
-0.432,0.692
-1.996,0.532
-2.567,-1.969
1.906,0.12
1.323,0.169
0.323,-0.783
0.174,0.666
0.121,-3.087
0.111,-0.369
0.215,-3.239
0.112,-2.773
0.2,-0.751
0.019,-3.242
0.149,0.579
0.01,-2.447
0.014,-1.822
0.101,-1.752
0.058,0.391
-0.068,-0.501
-0.182,-0.227
-0.139,0.118
-0.348,-1.64
-0.43,-0.284
-0.357,0.333
-0.402,0.337
-0.414,-1.231
-0.518,0.412
-0.555,-0.326
-0.449,-1.787
-0.622,-1.931
-0.769,0.728
-0.634,-3.18
-0.866,-0.177
-0.765,-3.142
-0.953,0.029
-0.844,-2.377
-0.889,-1.874
-1.069,-0.624
-1.054,0.056
-1.071,0.516
-1.368,-0.566
-1.405,-2.945
-1.413,-1.672
-1.522,-1.788
-1.597,-1.5
-1.491,0.622
-1.484,0.003
-1.564,-3.2
-1.733,-0.521
-1.747,0.748
-1.844,0.599
-1.862,0.62
-1.731,0.615
-1.84,-2.747
-1.794,-1.65
-1.843,-0.527
-2.012,0.708
-2.006,-2.101
-1.88,-0.509
-1.961,-0.853
-1.961,-2.52
-1.991,0.523
-2.256,-1.539
-2.326,-1.621
-2.524,-2.7
-2.551,0.61
-2.446,-0.973
-2.455,-0.117
-2.621,-3.075
-2.71,-1.277
-2.742,-0.682
-2.647,0.682
-2.782,-1.429
-2.689,0.646
-2.675,-0.586
-2.874,-3.161
-2.896,-1.642
-2.795,-0.16
-2.866,-1.182
-2.877,-2.877
-2.882,0.597
-3.054,-2.911
-2.982,-0.849
-3.023,-2.455
3.131,-2.709
-3.062,-1.328
3.112,-3.035
-3.043,-2.047
-3.118,-2.033
3.137,-3.143
2.988,-2.479
2.978,-2.884
3.099,-1.729
3.134,0.717
2.975,0.297
3.084,-2.713
2.991,-1.605
2.943,-1.368
2.831,-3.019
2.765,-1.463
2.844,-0.928
2.832,-2.085
2.609,-3.126
2.622,-0.444
2.712,0.297
2.684,-1.443
2.543,-2.714
2.45,0.146
2.556,-1.188
2.437,-0.343
2.45,-0.307
2.196,-2.492
2.257,-0.846
1.967,0.783
1.825,-1.951
1.942,-2.047
1.799,0.62
1.489,-0.564
1.364,-1.329
1.23,-2.708
1.2,-0.099
1.293,0.383
1.114,-1.043
1.21,0.599
1.04,-0.209
0.856,-2.848
0.623,-0.801
0.472,0.701
0.436,-2.855
0.417,0.717
0.49,-0.071
0.334,-2.922
0.436,0.503
0.273,-3.399
0.24,-3.522
0.209,-3.454
0.14,-3.509
-0.624,-3.519
-0.949,-3.477
-1.707,-3.404
-2.919,-3.409
1.641,-3.314
0.453,-3.288
-0.048,1.09
-0.1,1.206
-0.159,0.908
-0.425,0.945
-0.53,1.165
-0.527,0.842
-0.635,0.909
-0.884,1.064
-0.917,1.163
-2.39,1.052
-2.575,1.115
-2.771,1.11
2.753,0.852
2.434,1.113
2.444,0.907
1.813,1.087
0.964,0.752
0.409,1.17
0.166,-1.72
2.876,-0.251
1.12,0.388
0.171,-0.017
0.253,-2.699
0.189,-0.722
0.067,-0.718
-0.041,-2.414
-2.417,0.344
-2.439,-1.594
2.967,-1.628
2.231,-0.738
1.914,-0.754
1.001,-2.249
1.018,-0.051
0.823,-0.692
0.818,-0.263
0.719,0.384
0.709,-0.432
0.705,-1.233
0.584,-2.289
0.3,-0.758
-0.054,-0.576
-0.33,-0.494
-2.335,-0.532
0.507,-1.96
1.675,-3.056
0.677,0.525
1.452,-3.287
-0.346,0.93
-0.081,2.586
-0.047,2.081
-0.11,2.682
-0.247,1.875
-0.208,0.007
-0.247,2.693
-0.355,1.697
-0.362,0.162
-0.374,1.886
-0.305,-0.17
-0.499,2.521
-0.608,1.661
-0.742,3.45
-0.724,2.386
-0.74,2.912
-0.749,-0.195
-0.846,1.551
-0.805,2.686
-0.827,2.487
-0.984,1.284
-0.978,2.676
-1.423,3.034
-1.44,1.158
-1.417,1.829
-1.516,-0.145
-1.432,2.274
-1.537,1.86
-1.685,2.146
-1.647,2.288
-1.702,3.336
-1.757,1.406
-1.835,1.82
-1.816,3.664
-1.842,1.898
-1.904,0.54
-1.982,-0.224
-2.071,2.139
-2.139,2.852
-2.174,1.527
-2.249,0.782
-2.169,2.621
-2.238,-0.161
-2.26,1.581
-2.296,3.148
-2.253,0.85
-2.286,0.808
-2.37,3.357
-2.421,3.364
-2.367,1.908
-2.442,0.633
-2.381,1.382
-2.524,3.237
-2.595,0.498
-2.616,3.583
-2.593,1.302
-2.655,1.093
-2.619,2.693
-2.706,-0.05
-2.66,1.962
-2.684,0.902
-2.675,3.015
-2.813,0.387
-2.915,1.604
-2.954,2.591
-2.933,-0.08
-2.981,2.488
-3.003,2.804
-3.072,-0.071
-3.095,1.895
-3.135,1.266
-3.138,1.9
3.14,2.844
-3.14,1.143
3.073,0.023
3.051,1.171
2.88,1.578
2.83,1.857
2.785,2.949
2.687,2.559
2.675,2.738
2.576,1.8
2.604,1.128
2.585,1.909
2.594,1.813
2.513,3.547
2.472,2.243
2.459,1.409
2.418,1.766
2.3,0.599
2.356,1.056
2.353,-0.29
2.28,2.397
2.226,1.43
2.164,1.991
2.236,1.88
2.227,-0.28
2.167,3.193
2.047,2.503
1.989,2.273
1.958,0.481
1.859,3.328
1.672,2.043
1.475,0.652
1.449,0.884
1.405,2.357
1.393,2.169
1.42,2.737
1.4,1.578
1.255,2.423
1.248,2.14
1.167,3.394
1.1,1.907
1.04,0.249
1.098,1.956
0.917,0.834
0.777,0.775
0.635,-0.209
0.639,2.653
0.622,1.675
0.591,0.399
0.579,2.35
0.494,1.818
0.466,0.428
0.432,2.515
0.475,2.244
0.437,2.153
0.365,2.117
0.437,-0.253
0.439,-0.175
0.353,2.265
0.331,-0.2
0.321,1.343
0.329,1.995
0.307,2.495
0.234,2.459
0.271,2.376
-0.167,-0.413
-0.654,-0.692
-2.31,-0.361
-2.679,-0.47
-3.041,-0.473
3.057,-0.534
2.875,-0.519
2.634,-0.407
2.439,-0.599
1.822,-0.437
1.566,-0.638
0.844,-0.712
0.765,-0.62
0.609,-0.569
0.482,-0.679
0.388,-0.407
0.164,3.99
0.003,3.92
-0.043,3.739
-0.065,3.788
0.02,3.858
-0.226,3.843
-0.968,3.925
-1.511,3.939
-1.504,3.95
-1.556,3.796
-1.76,3.776
-1.696,3.898
-2.578,3.759
-2.63,3.722
-2.672,3.706
-2.782,3.779
3.137,3.885
2.504,3.962
2.162,3.688
1.967,3.771
1.909,4.079
1.705,4.189
1.399,3.763
1.17,4.169
0.989,3.786
0.249,3.931
0.193,3.995
0.172,2.413
0.124,1.05
0.07,0.327
0.122,1.162
-0.019,0.336
-0.213,2.329
-0.339,3.619
-0.453,3.591
-2.017,3.431
-2.588,0.93
1.885,3.019
1.302,3.068
0.302,2.116
0.153,3.565
0.1,-0.188
0.09,2.53
0.194,-0.34
0.091,0.126
0.179,2.148
-0.002,-0.343
0.128,3.478
-0.011,0.452
-0.007,1.077
0.08,1.147
0.037,3.29
-0.089,2.398
-0.203,2.672
-0.16,3.017
-0.369,1.259
-0.451,2.615
-0.378,3.232
-0.423,3.236
-0.435,1.668
-0.539,3.311
-0.576,2.573
-0.47,1.112
-0.643,0.968
-0.79,3.627
-0.655,-0.281
-0.887,2.722
-0.786,-0.243
-0.974,2.928
-0.865,0.522
-0.91,1.025
-1.09,2.275
-1.075,2.955
-1.092,3.415
-1.389,2.333
-1.426,-0.046
-1.434,1.227
-1.543,1.111
-1.618,1.399
-1.512,3.521
-1.505,2.902
-1.585,-0.301
-1.754,2.378
-1.768,3.647
-1.865,3.498
-1.883,3.519
-1.752,3.514
-1.861,0.152
-1.815,1.249
-1.864,2.372
-2.033,3.607
-2.027,0.798
-1.901,2.39
-1.982,2.046
-1.982,0.379
-2.012,3.422
-2.277,1.36
-2.347,1.278
-2.545,0.199
-2.572,3.509
-2.467,1.926
-2.476,2.782
-2.642,-0.176
-2.731,1.622
-2.763,2.217
-2.668,3.581
-2.803,1.47
-2.71,3.545
-2.696,2.313
-2.895,-0.262
-2.917,1.257
-2.816,2.739
-2.887,1.717
-2.898,0.022
-2.903,3.496
-3.075,-0.012
-3.003,2.05
-3.044,0.444
3.11,0.19
-3.083,1.571
3.091,-0.136
-3.064,0.852
-3.139,0.866
3.116,-0.244
2.967,0.42
2.957,0.015
3.078,1.17
3.113,3.616
2.954,3.196
3.063,0.186
2.97,1.294
2.922,1.531
2.81,-0.12
2.744,1.436
2.823,1.971
2.811,0.814
2.588,-0.227
2.601,2.455
2.691,3.196
2.663,1.456
2.522,0.185
2.429,3.045
2.535,1.711
2.416,2.556
2.429,2.592
2.175,0.407
2.236,2.053
1.946,3.682
1.804,0.948
1.921,0.852
1.778,3.519
1.468,2.335
1.343,1.57
1.209,0.191
1.179,2.8
1.272,3.282
1.093,1.856
1.189,3.498
1.019,2.69
0.835,0.051
0.602,2.098
0.451,3.6
0.415,0.044
0.396,3.616
0.469,2.828
0.313,-0.023
0.415,3.402
0.252,-0.5
0.219,-0.623
0.188,-0.555
0.119,-0.61
-0.645,-0.62
-0.97,-0.578
-1.728,-0.505
-2.94,-0.51
1.62,-0.415
0.432,-0.389
-0.069,3.989
-0.121,4.105
-0.18,3.807
-0.446,3.844
-0.551,4.064
-0.548,3.741
-0.656,3.808
-0.905,3.963
-0.938,4.062
-2.411,3.951
-2.596,4.014
-2.792,4.009
2.732,3.751
2.413,4.012
2.423,3.806
1.792,3.986
0.943,3.651
0.388,4.069
0.145,1.179
2.855,2.648
1.099,3.287
0.15,2.882
0.232,0.2
0.168,2.177
0.046,2.181
-0.062,0.485
-2.438,3.243
-2.46,1.305
2.946,1.271
2.21,2.161
1.893,2.145
0.98,0.65
0.997,2.848
0.802,2.207
0.797,2.636
0.698,3.283
0.688,2.467
0.684,1.666
0.563,0.61
0.279,2.141
-0.075,2.323
-0.351,2.405
-2.356,2.367
0.486,0.939
1.654,-0.157
0.656,3.424
1.431,-0.388
-0.367,3.829
0.034,-0.505
-0.029,0.096
-0.166,-0.711
-0.127,-2.579
-0.166,0.107
-0.274,-0.889
-0.281,-2.424
-0.293,-0.7
-0.224,-2.756
-0.418,-0.065
-0.527,-0.925
-0.661,0.864
-0.643,-0.2
-0.659,0.326
-0.668,-2.781
-0.765,-1.035
-0.724,0.1
-0.746,-0.099
-0.903,-1.302
-0.897,0.09
-1.342,0.448
-1.359,-1.428
-1.336,-0.757
-1.435,-2.731
-1.351,-0.312
-1.456,-0.726
-1.604,-0.44
-1.566,-0.298
-1.621,0.75
-1.676,-1.18
-1.754,-0.766
-1.735,1.078
-1.761,-0.688
-1.823,-2.046
-1.901,-2.81
-1.99,-0.447
-2.058,0.266
-2.093,-1.059
-2.168,-1.804
-2.088,0.035
-2.157,-2.747
-2.179,-1.005
-2.215,0.562
-2.172,-1.736
-2.205,-1.778
-2.289,0.771
-2.34,0.778
-2.286,-0.678
-2.361,-1.953
-2.3,-1.204
-2.443,0.651
-2.514,-2.088
-2.535,0.997
-2.512,-1.284
-2.574,-1.493
-2.538,0.107
-2.625,-2.636
-2.579,-0.624
-2.603,-1.684
-2.594,0.429
-2.732,-2.199
-2.834,-0.982
-2.873,0.005
-2.852,-2.666
-2.9,-0.098
-2.922,0.218
-2.991,-2.657
-3.014,-0.691
-3.054,-1.32
-3.057,-0.686
-3.062,0.258
-3.059,-1.443
-3.129,-2.563
3.132,-1.415
2.961,-1.008
2.911,-0.729
2.866,0.363
2.768,-0.027
2.756,0.152
2.657,-0.786
2.685,-1.458
2.666,-0.677
2.675,-0.773
2.594,0.961
2.553,-0.343
2.54,-1.177
2.499,-0.82
2.381,-1.987
2.437,-1.53
2.434,-2.876
2.361,-0.189
2.307,-1.156
2.245,-0.595
2.317,-0.706
2.308,-2.866
2.248,0.607
2.128,-0.083
2.07,-0.313
2.039,-2.105
1.94,0.742
1.753,-0.543
1.556,-1.934
1.53,-1.702
1.486,-0.229
1.474,-0.417
1.501,0.151
1.481,-1.008
1.336,-0.163
1.329,-0.446
1.248,0.808
1.181,-0.679
1.121,-2.337
1.179,-0.63
0.998,-1.752
0.858,-1.811
0.716,-2.795
0.72,0.067
0.703,-0.911
0.672,-2.187
0.66,-0.236
0.575,-0.768
0.547,-2.158
0.513,-0.071
0.556,-0.342
0.518,-0.433
0.446,-0.469
0.518,-2.839
0.52,-2.761
0.434,-0.321
0.412,-2.786
0.402,-1.243
