-0.069,-1.625
0.41,-0.591
0.388,-0.091
0.315,-0.127
0.352,-0.21
-0.086,-2.999
-0.573,-3.278
-2.229,-2.947
-2.598,-3.056
-2.96,-3.059
3.138,-3.12
2.956,-3.105
2.715,-2.993
2.52,-3.185
1.903,-3.023
1.647,-3.224
0.925,-3.298
0.846,-3.206
0.69,-3.155
0.563,-3.265
0.469,-2.993
0.245,1.404
0.084,1.334
0.038,1.153
0.016,1.202
0.101,1.272
-0.145,1.257
-0.887,1.339
-1.43,1.353
-1.423,1.364
-1.475,1.21
-1.679,1.19
-1.615,1.312
-2.497,1.173
-2.549,1.136
-2.591,1.12
-2.701,1.193
-3.065,1.299
2.585,1.376
2.243,1.102
2.048,1.185
1.99,1.493
1.786,1.603
1.48,1.177
1.251,1.583
1.07,1.2
0.33,1.345
0.274,1.409
0.253,-0.173
0.205,-1.536
0.151,-2.259
0.203,-1.424
0.062,-2.25
-0.132,-0.257
-0.258,1.033
-0.372,1.005
-1.936,0.845
-2.507,-1.656
1.966,0.433
1.383,0.482
0.383,-0.47
0.234,0.979
0.181,-2.774
0.171,-0.056
0.275,-2.926
0.172,-2.46
0.26,-0.438
0.079,-2.929
0.209,0.892
0.07,-2.134
0.074,-1.509
0.161,-1.439
0.118,0.704
-0.008,-0.188
-0.122,0.086
-0.079,0.431
-0.288,-1.327
-0.37,0.029
-0.297,0.646
-0.342,0.65
-0.354,-0.918
-0.458,0.725
-0.495,-0.013
-0.389,-1.474
-0.562,-1.618
-0.709,1.041
-0.574,-2.867
-0.806,0.136
-0.705,-2.829
-0.893,0.342
-0.784,-2.064
-0.829,-1.561
-1.009,-0.311
-0.994,0.369
-1.011,0.829
-1.308,-0.253
-1.345,-2.632
-1.353,-1.359
-1.462,-1.475
-1.537,-1.187
-1.431,0.935
-1.424,0.316
-1.504,-2.887
-1.673,-0.208
-1.687,1.061
-1.784,0.912
-1.802,0.933
-1.671,0.928
-1.78,-2.434
-1.734,-1.337
-1.783,-0.214
-1.952,1.021
-1.946,-1.788
-1.82,-0.196
-1.901,-0.54
-1.901,-2.207
-1.931,0.836
-2.196,-1.226
-2.266,-1.308
-2.464,-2.387
-2.491,0.923
-2.386,-0.66
-2.395,0.196
-2.561,-2.762
-2.65,-0.964
-2.682,-0.369
-2.587,0.995
-2.722,-1.116
-2.629,0.959
-2.615,-0.273
-2.814,-2.848
-2.836,-1.329
-2.735,0.153
-2.806,-0.869
-2.817,-2.564
-2.822,0.91
-2.994,-2.598
-2.922,-0.536
-2.963,-2.142
-3.092,-2.396
-3.002,-1.015
-3.111,-2.722
-2.983,-1.734
-3.058,-1.72
-3.086,-2.83
3.048,-2.166
3.038,-2.571
-3.124,-1.416
-3.089,1.03
3.035,0.61
-3.139,-2.4
3.051,-1.292
3.003,-1.055
2.891,-2.706
2.825,-1.15
2.904,-0.615
2.892,-1.772
2.669,-2.813
2.682,-0.131
2.772,0.61
2.744,-1.13
2.603,-2.401
2.51,0.459
2.616,-0.875
2.497,-0.03
2.51,0.006
2.256,-2.179
2.317,-0.533
2.027,1.096
1.885,-1.638
2.002,-1.734
1.859,0.933
1.549,-0.251
1.424,-1.016
1.29,-2.395
1.26,0.214
1.353,0.696
1.174,-0.73
1.27,0.912
1.1,0.104
0.916,-2.535
0.683,-0.488
0.532,1.014
0.496,-2.542
0.477,1.03
0.55,0.242
0.394,-2.609
0.496,0.816
0.333,-3.086
0.3,-3.209
0.269,-3.141
0.2,-3.196
-0.564,-3.206
-0.889,-3.164
-1.647,-3.091
-2.859,-3.096
1.701,-3.001
0.513,-2.975
0.012,1.403
-0.04,1.519
-0.099,1.221
-0.365,1.258
-0.47,1.478
-0.467,1.155
-0.575,1.222
-0.824,1.377
-0.857,1.476
-2.33,1.365
-2.515,1.428
-2.711,1.423
2.813,1.165
2.494,1.426
2.504,1.22
1.873,1.4
1.024,1.065
0.469,1.483
0.226,-1.407
2.936,0.062
1.18,0.701
0.231,0.296
0.313,-2.386
0.249,-0.409
0.127,-0.405
0.019,-2.101
-2.357,0.657
-2.379,-1.281
3.027,-1.315
2.291,-0.425
1.974,-0.441
1.061,-1.936
1.078,0.262
0.883,-0.379
0.878,0.05
0.779,0.697
0.769,-0.119
0.765,-0.92
0.644,-1.976
0.36,-0.445
0.006,-0.263
-0.27,-0.181
-2.275,-0.219
0.567,-1.647
1.735,-2.743
0.737,0.838
1.512,-2.974
-0.286,1.243
-0.063,0.601
-0.2,-0.206
-0.161,-2.074
-0.2,0.612
-0.308,-0.384
-0.315,-1.919
-0.327,-0.195
-0.258,-2.251
-0.452,0.44
-0.561,-0.42
-0.695,1.369
-0.677,0.305
-0.693,0.831
-0.702,-2.276
-0.799,-0.53
-0.758,0.605
-0.78,0.406
-0.937,-0.797
-0.931,0.595
-1.376,0.953
-1.393,-0.923
-1.37,-0.252
-1.469,-2.226
-1.385,0.193
-1.49,-0.221
-1.638,0.065
-1.6,0.207
-1.655,1.255
-1.71,-0.675
-1.788,-0.261
-1.769,1.583
-1.795,-0.183
-1.857,-1.541
-1.935,-2.305
-2.024,0.058
-2.092,0.771
-2.127,-0.554
-2.202,-1.299
-2.122,0.54
-2.191,-2.242
-2.213,-0.5
-2.249,1.067
-2.206,-1.231
-2.239,-1.273
-2.323,1.276
-2.374,1.283
-2.32,-0.173
-2.395,-1.448
-2.334,-0.699
-2.477,1.156
-2.548,-1.583
-2.569,1.502
-2.546,-0.779
-2.608,-0.988
-2.572,0.612
-2.659,-2.131
-2.613,-0.119
-2.637,-1.179
-2.628,0.934
-2.766,-1.694
-2.868,-0.477
-2.907,0.51
-2.886,-2.161
-2.934,0.407
-2.956,0.723
-3.025,-2.152
-3.048,-0.186
-3.088,-0.815
-3.091,-0.181
-3.096,0.763
-3.093,-0.938
3.12,-2.058
3.098,-0.91
2.927,-0.503
2.877,-0.224
2.832,0.868
2.734,0.478
2.722,0.657
2.623,-0.281
2.651,-0.953
2.632,-0.172
2.641,-0.268
2.56,1.466
2.519,0.162
2.506,-0.672
2.465,-0.315
2.347,-1.482
2.403,-1.025
2.4,-2.371
2.327,0.316
2.273,-0.651
2.211,-0.09
2.283,-0.201
2.274,-2.361
2.214,1.112
2.094,0.422
2.036,0.192
2.005,-1.6
1.906,1.247
1.719,-0.038
1.522,-1.429
1.496,-1.197
1.452,0.276
1.44,0.088
1.467,0.656
1.447,-0.503
1.302,0.342
1.295,0.059
1.214,1.313
1.147,-0.174
1.087,-1.832
1.145,-0.125
0.964,-1.247
0.824,-1.306
0.682,-2.29
0.686,0.572
0.669,-0.406
0.638,-1.682
0.626,0.269
0.541,-0.263
0.513,-1.653
0.479,0.434
0.522,0.163
0.484,0.072
0.412,0.036
0.484,-2.334
0.486,-2.256
0.4,0.184
0.378,-2.281
0.368,-0.738
0.376,-0.086
0.354,0.414
0.281,0.378
0.318,0.295
-0.12,-2.494
-0.607,-2.773
-2.263,-2.442
-2.632,-2.551
-2.994,-2.554
3.104,-2.615
2.922,-2.6
2.681,-2.488
2.486,-2.68
1.869,-2.518
1.613,-2.719
0.891,-2.793
0.812,-2.701
0.656,-2.65
0.529,-2.76
0.435,-2.488
0.211,1.909
0.05,1.839
0.004,1.658
-0.018,1.707
0.067,1.777
-0.179,1.762
-0.921,1.844
-1.464,1.858
-1.457,1.869
-1.509,1.715
-1.713,1.695
-1.649,1.817
-2.531,1.678
-2.583,1.641
-2.625,1.625
-2.735,1.698
-3.099,1.804
2.551,1.881
2.209,1.607
2.014,1.69
1.956,1.998
1.752,2.108
1.446,1.682
1.217,2.088
1.036,1.705
0.296,1.85
0.24,1.914
0.219,0.332
0.171,-1.031
0.117,-1.754
0.169,-0.919
0.028,-1.745
-0.166,0.248
-0.292,1.538
-0.406,1.51
-1.97,1.35
-2.541,-1.151
1.932,0.938
1.349,0.987
0.349,0.035
0.2,1.484
0.147,-2.269
0.137,0.449
0.241,-2.421
0.138,-1.955
0.226,0.067
0.045,-2.424
0.175,1.397
0.036,-1.629
0.04,-1.004
0.127,-0.934
0.084,1.209
-0.042,0.317
-0.156,0.591
-0.113,0.936
-0.322,-0.822
-0.404,0.534
-0.331,1.151
-0.376,1.155
-0.388,-0.413
-0.492,1.23
-0.529,0.492
-0.423,-0.969
-0.596,-1.113
-0.743,1.546
-0.608,-2.362
-0.84,0.641
-0.739,-2.324
-0.927,0.847
-0.818,-1.559
-0.863,-1.056
-1.043,0.194
-1.028,0.874
-1.045,1.334
-1.342,0.252
-1.379,-2.127
-1.387,-0.854
-1.496,-0.97
-1.571,-0.682
-1.465,1.44
-1.458,0.821
-1.538,-2.382
-1.707,0.297
-1.721,1.566
-1.818,1.417
-1.836,1.438
-1.705,1.433
-1.814,-1.929
-1.768,-0.832
-1.817,0.291
-1.986,1.526
-1.98,-1.283
-1.854,0.309
-1.935,-0.035
-1.935,-1.702
-1.965,1.341
-2.23,-0.721
-2.3,-0.803
-2.498,-1.882
-2.525,1.428
-2.42,-0.155
-2.429,0.701
-2.595,-2.257
-2.684,-0.459
-2.716,0.136
-2.621,1.5
-2.756,-0.611
-2.663,1.464
-2.649,0.232
-2.848,-2.343
-2.87,-0.824
-2.769,0.658
-2.84,-0.364
-2.851,-2.059
-2.856,1.415
-3.028,-2.093
-2.956,-0.031
-2.997,-1.637
-3.126,-1.891
-3.036,-0.51
3.138,-2.217
-3.017,-1.229
-3.092,-1.215
-3.12,-2.325
3.014,-1.661
3.004,-2.066
3.125,-0.911
-3.123,1.535
3.001,1.115
3.11,-1.895
3.017,-0.787
2.969,-0.55
2.857,-2.201
2.791,-0.645
2.87,-0.11
2.858,-1.267
2.635,-2.308
2.648,0.374
2.738,1.115
2.71,-0.625
2.569,-1.896
2.476,0.964
2.582,-0.37
2.463,0.475
2.476,0.511
2.222,-1.674
2.283,-0.028
1.993,1.601
1.851,-1.133
1.968,-1.229
1.825,1.438
1.515,0.254
1.39,-0.511
1.256,-1.89
1.226,0.719
1.319,1.201
1.14,-0.225
1.236,1.417
1.066,0.609
0.882,-2.03
0.649,0.017
0.498,1.519
0.462,-2.037
0.443,1.535
0.516,0.747
0.36,-2.104
0.462,1.321
0.299,-2.581
0.266,-2.704
0.235,-2.636
0.166,-2.691
-0.598,-2.701
-0.923,-2.659
-1.681,-2.586
-2.893,-2.591
1.667,-2.496
0.479,-2.47
-0.022,1.908
-0.074,2.024
-0.133,1.726
-0.399,1.763
-0.504,1.983
-0.501,1.66
-0.609,1.727
-0.858,1.882
-0.891,1.981
-2.364,1.87
-2.549,1.933
-2.745,1.928
2.779,1.67
2.46,1.931
2.47,1.725
1.839,1.905
0.99,1.57
0.435,1.988
0.192,-0.902
2.902,0.567
1.146,1.206
0.197,0.801
0.279,-1.881
0.215,0.096
0.093,0.1
-0.015,-1.596
-2.391,1.162
-2.413,-0.776
2.993,-0.81
2.257,0.08
1.94,0.064
1.027,-1.431
1.044,0.767
0.849,0.126
0.844,0.555
0.745,1.202
0.735,0.386
0.731,-0.415
0.61,-1.471
0.326,0.06
-0.028,0.242
-0.304,0.324
-2.309,0.286
0.533,-1.142
1.701,-2.238
0.703,1.343
1.478,-2.469
-0.32,1.748
-0.137,-0.807
-0.098,-2.675
-0.137,0.011
-0.245,-0.985
-0.252,-2.52
-0.264,-0.796
-0.195,-2.852
-0.389,-0.161
-0.498,-1.021
-0.632,0.768
-0.614,-0.296
-0.63,0.23
-0.639,-2.877
-0.736,-1.131
-0.695,0.004
-0.717,-0.195
-0.874,-1.398
-0.868,-0.006
-1.313,0.352
-1.33,-1.524
-1.307,-0.853
-1.406,-2.827
-1.322,-0.408
-1.427,-0.822
-1.575,-0.536
-1.537,-0.394
-1.592,0.654
-1.647,-1.276
-1.725,-0.862
-1.706,0.982
-1.732,-0.784
-1.794,-2.142
-1.872,-2.906
-1.961,-0.543
-2.029,0.17
-2.064,-1.155
-2.139,-1.9
-2.059,-0.061
-2.128,-2.843
-2.15,-1.101
-2.186,0.466
-2.143,-1.832
-2.176,-1.874
-2.26,0.675
-2.311,0.682
-2.257,-0.774
-2.332,-2.049
-2.271,-1.3
-2.414,0.555
-2.485,-2.184
-2.506,0.901
-2.483,-1.38
-2.545,-1.589
-2.509,0.011
-2.596,-2.732
-2.55,-0.72
-2.574,-1.78
-2.565,0.333
-2.703,-2.295
-2.805,-1.078
-2.844,-0.091
-2.823,-2.762
-2.871,-0.194
-2.893,0.122
-2.962,-2.753
-2.985,-0.787
-3.025,-1.416
-3.028,-0.782
-3.033,0.162
-3.03,-1.539
-3.1,-2.659
-3.122,-1.511
2.99,-1.104
2.94,-0.825
2.895,0.267
2.797,-0.123
2.785,0.056
2.686,-0.882
2.714,-1.554
2.695,-0.773
2.704,-0.869
2.623,0.865
2.582,-0.439
2.569,-1.273
2.528,-0.916
2.41,-2.083
2.466,-1.626
2.463,-2.972
2.39,-0.285
2.336,-1.252
2.274,-0.691
2.346,-0.802
2.337,-2.962
2.277,0.511
2.157,-0.179
2.099,-0.409
2.068,-2.201
1.969,0.646
1.782,-0.639
1.585,-2.03
1.559,-1.798
1.515,-0.325
1.503,-0.513
1.53,0.055
1.51,-1.104
1.365,-0.259
1.358,-0.542
1.277,0.712
1.21,-0.775
1.15,-2.433
1.208,-0.726
1.027,-1.848
0.887,-1.907
0.745,-2.891
0.749,-0.029
0.732,-1.007
0.701,-2.283
0.689,-0.332
0.604,-0.864
0.576,-2.254
0.542,-0.167
0.585,-0.438
0.547,-0.529
0.475,-0.565
0.547,-2.935
0.549,-2.857
0.463,-0.417
0.441,-2.882
0.431,-1.339
0.439,-0.687
0.417,-0.187
0.344,-0.223
0.381,-0.306
-0.057,-3.095
-0.544,-3.374
-2.2,-3.043
-2.569,-3.152
-2.931,-3.155
-3.116,-3.216
2.985,-3.201
2.744,-3.089
2.549,-3.281
1.932,-3.119
1.676,-3.32
0.954,-3.394
0.875,-3.302
0.719,-3.251
0.592,-3.361
0.498,-3.089
0.274,1.308
0.113,1.238
0.067,1.057
0.045,1.106
0.13,1.176
-0.116,1.161
-0.858,1.243
-1.401,1.257
-1.394,1.268
-1.446,1.114
-1.65,1.094
-1.586,1.216
-2.468,1.077
-2.52,1.04
-2.562,1.024
-2.672,1.097
-3.036,1.203
2.614,1.28
2.272,1.006
2.077,1.089
2.019,1.397
1.815,1.507
1.509,1.081
1.28,1.487
1.099,1.104
0.359,1.249
0.303,1.313
0.282,-0.269
0.234,-1.632
0.18,-2.355
0.232,-1.52
0.091,-2.346
-0.103,-0.353
-0.229,0.937
-0.343,0.909
-1.907,0.749
-2.478,-1.752
1.995,0.337
1.412,0.386
0.412,-0.566
0.263,0.883
0.21,-2.87
0.2,-0.152
0.304,-3.022
0.201,-2.556
0.289,-0.534
0.108,-3.025
0.238,0.796
0.099,-2.23
0.103,-1.605
0.19,-1.535
0.147,0.608
0.021,-0.284
-0.093,-0.01
-0.05,0.335
-0.259,-1.423
-0.341,-0.067
-0.268,0.55
-0.313,0.554
-0.325,-1.014
-0.429,0.629
-0.466,-0.109
-0.36,-1.57
-0.533,-1.714
-0.68,0.945
-0.545,-2.963
-0.777,0.04
-0.676,-2.925
-0.864,0.246
-0.755,-2.16
-0.8,-1.657
-0.98,-0.407
-0.965,0.273
-0.982,0.733
-1.279,-0.349
-1.316,-2.728
-1.324,-1.455
-1.433,-1.571
-1.508,-1.283
-1.402,0.839
-1.395,0.22
-1.475,-2.983
-1.644,-0.304
-1.658,0.965
-1.755,0.816
-1.773,0.837
-1.642,0.832
-1.751,-2.53
-1.705,-1.433
-1.754,-0.31
-1.923,0.925
-1.917,-1.884
-1.791,-0.292
-1.872,-0.636
-1.872,-2.303
-1.902,0.74
-2.167,-1.322
-2.237,-1.404
-2.435,-2.483
-2.462,0.827
-2.357,-0.756
-2.366,0.1
-2.532,-2.858
-2.621,-1.06
-2.653,-0.465
-2.558,0.899
-2.693,-1.212
-2.6,0.863
-2.586,-0.369
-2.785,-2.944
-2.807,-1.425
-2.706,0.057
-2.777,-0.965
-2.788,-2.66
-2.793,0.814
-2.965,-2.694
-2.893,-0.632
-2.934,-2.238
-3.063,-2.492
-2.973,-1.111
-3.082,-2.818
-2.954,-1.83
-3.029,-1.816
-3.057,-2.926
3.077,-2.262
3.067,-2.667
-3.095,-1.512
-3.06,0.934
3.064,0.514
-3.11,-2.496
3.08,-1.388
3.032,-1.151
2.92,-2.802
2.854,-1.246
2.933,-0.711
2.921,-1.868
2.698,-2.909
2.711,-0.227
2.801,0.514
2.773,-1.226
2.632,-2.497
2.539,0.363
2.645,-0.971
2.526,-0.126
2.539,-0.09
2.285,-2.275
2.346,-0.629
2.056,1.0
1.914,-1.734
2.031,-1.83
1.888,0.837
1.578,-0.347
1.453,-1.112
1.319,-2.491
1.289,0.118
1.382,0.6
1.203,-0.826
1.299,0.816
1.129,0.008
0.945,-2.631
0.712,-0.584
0.561,0.918
0.525,-2.638
0.506,0.934
0.579,0.146
0.423,-2.705
0.525,0.72
0.362,-3.182
0.329,-3.305
0.298,-3.237
0.229,-3.292
-0.535,-3.302
-0.86,-3.26
-1.618,-3.187
-2.83,-3.192
1.73,-3.097
0.542,-3.071
0.041,1.307
-0.011,1.423
-0.07,1.125
-0.336,1.162
-0.441,1.382
-0.438,1.059
-0.546,1.126
-0.795,1.281
-0.828,1.38
-2.301,1.269
-2.486,1.332
-2.682,1.327
2.842,1.069
2.523,1.33
2.533,1.124
1.902,1.304
1.053,0.969
0.498,1.387
0.255,-1.503
2.965,-0.034
1.209,0.605
0.26,0.2
0.342,-2.482
0.278,-0.505
0.156,-0.501
0.048,-2.197
-2.328,0.561
-2.35,-1.377
3.056,-1.411
2.32,-0.521
2.003,-0.537
1.09,-2.032
1.107,0.166
0.912,-0.475
0.907,-0.046
0.808,0.601
0.798,-0.215
0.794,-1.016
0.673,-2.072
0.389,-0.541
0.035,-0.359
-0.241,-0.277
-2.246,-0.315
0.596,-1.743
1.764,-2.839
0.766,0.742
1.541,-3.07
-0.257,1.147
0.039,-1.868
0.0,0.818
-0.108,-0.178
-0.115,-1.713
-0.127,0.011
-0.058,-2.045
-0.252,0.646
-0.361,-0.214
-0.495,1.575
-0.477,0.511
-0.493,1.037
-0.502,-2.07
-0.599,-0.324
-0.558,0.811
-0.58,0.612
-0.737,-0.591
-0.731,0.801
-1.176,1.159
-1.193,-0.717
-1.17,-0.046
-1.269,-2.02
-1.185,0.399
-1.29,-0.015
-1.438,0.271
-1.4,0.413
-1.455,1.461
-1.51,-0.469
-1.588,-0.055
-1.569,1.789
-1.595,0.023
-1.657,-1.335
-1.735,-2.099
-1.824,0.264
-1.892,0.977
-1.927,-0.348
-2.002,-1.093
-1.922,0.746
-1.991,-2.036
-2.013,-0.294
-2.049,1.273
-2.006,-1.025
-2.039,-1.067
-2.123,1.482
-2.174,1.489
-2.12,0.033
-2.195,-1.242
-2.134,-0.493
-2.277,1.362
-2.348,-1.377
-2.369,1.708
-2.346,-0.573
-2.408,-0.782
-2.372,0.818
-2.459,-1.925
-2.413,0.087
-2.437,-0.973
-2.428,1.14
-2.566,-1.488
-2.668,-0.271
-2.707,0.716
-2.686,-1.955
-2.734,0.613
-2.756,0.929
-2.825,-1.946
-2.848,0.02
-2.888,-0.609
-2.891,0.025
-2.896,0.969
-2.893,-0.732
-2.963,-1.852
-2.985,-0.704
3.127,-0.297
3.077,-0.018
3.032,1.074
2.934,0.684
2.922,0.863
2.823,-0.075
2.851,-0.747
2.832,0.034
2.841,-0.062
2.76,1.672
2.719,0.368
2.706,-0.466
2.665,-0.109
2.547,-1.276
2.603,-0.819
2.6,-2.165
2.527,0.522
2.473,-0.445
2.411,0.116
2.483,0.005
2.474,-2.155
2.414,1.318
2.294,0.628
2.236,0.398
2.205,-1.394
2.106,1.453
1.919,0.168
1.722,-1.223
1.696,-0.991
1.652,0.482
1.64,0.294
1.667,0.862
1.647,-0.297
1.502,0.548
1.495,0.265
1.414,1.519
1.347,0.032
1.287,-1.626
1.345,0.081
1.164,-1.041
1.024,-1.1
0.882,-2.084
0.886,0.778
0.869,-0.2
0.838,-1.476
0.826,0.475
0.741,-0.057
0.713,-1.447
0.679,0.64
0.722,0.369
0.684,0.278
0.612,0.242
0.684,-2.128
0.686,-2.05
0.6,0.39
0.578,-2.075
0.568,-0.532
0.576,0.12
0.554,0.62
0.481,0.584
0.518,0.501
0.08,-2.288
-0.407,-2.567
-2.063,-2.236
-2.432,-2.345
-2.794,-2.348
-2.979,-2.409
3.122,-2.394
2.881,-2.282
2.686,-2.474
2.069,-2.312
1.813,-2.513
1.091,-2.587
1.012,-2.495
0.856,-2.444
0.729,-2.554
0.635,-2.282
0.411,2.115
0.25,2.045
0.204,1.864
0.182,1.913
0.267,1.983
0.021,1.968
-0.721,2.05
-1.264,2.064
-1.257,2.075
-1.309,1.921
-1.513,1.901
-1.449,2.023
-2.331,1.884
-2.383,1.847
-2.425,1.831
-2.535,1.904
-2.899,2.01
2.751,2.087
2.409,1.813
2.214,1.896
2.156,2.204
1.952,2.314
1.646,1.888
1.417,2.294
1.236,1.911
0.496,2.056
0.44,2.12
0.419,0.538
0.371,-0.825
0.317,-1.548
0.369,-0.713
0.228,-1.539
0.034,0.454
-0.092,1.744
-0.206,1.716
-1.77,1.556
-2.341,-0.945
2.132,1.144
1.549,1.193
0.549,0.241
0.4,1.69
0.347,-2.063
0.337,0.655
0.441,-2.215
0.338,-1.749
0.426,0.273
0.245,-2.218
0.375,1.603
0.236,-1.423
0.24,-0.798
0.327,-0.728
0.284,1.415
0.158,0.523
0.044,0.797
0.087,1.142
-0.122,-0.616
-0.204,0.74
-0.131,1.357
-0.176,1.361
-0.188,-0.207
-0.292,1.436
-0.329,0.698
-0.223,-0.763
-0.396,-0.907
-0.543,1.752
-0.408,-2.156
-0.64,0.847
-0.539,-2.118
-0.727,1.053
-0.618,-1.353
-0.663,-0.85
-0.843,0.4
-0.828,1.08
-0.845,1.54
-1.142,0.458
-1.179,-1.921
-1.187,-0.648
-1.296,-0.764
-1.371,-0.476
-1.265,1.646
-1.258,1.027
-1.338,-2.176
-1.507,0.503
-1.521,1.772
-1.618,1.623
-1.636,1.644
-1.505,1.639
-1.614,-1.723
-1.568,-0.626
-1.617,0.497
-1.786,1.732
-1.78,-1.077
-1.654,0.515
-1.735,0.171
-1.735,-1.496
-1.765,1.547
-2.03,-0.515
-2.1,-0.597
-2.298,-1.676
-2.325,1.634
-2.22,0.051
-2.229,0.907
-2.395,-2.051
-2.484,-0.253
-2.516,0.342
-2.421,1.706
-2.556,-0.405
-2.463,1.67
-2.449,0.438
-2.648,-2.137
-2.67,-0.618
-2.569,0.864
-2.64,-0.158
-2.651,-1.853
-2.656,1.621
-2.828,-1.887
-2.756,0.175
-2.797,-1.431
-2.926,-1.685
-2.836,-0.304
-2.945,-2.011
-2.817,-1.023
-2.892,-1.009
-2.92,-2.119
-3.069,-1.455
-3.079,-1.86
-2.958,-0.705
-2.923,1.741
-3.082,1.321
-2.973,-1.689
-3.066,-0.581
-3.114,-0.344
3.057,-1.995
2.991,-0.439
3.07,0.096
3.058,-1.061
2.835,-2.102
2.848,0.58
2.938,1.321
2.91,-0.419
2.769,-1.69
2.676,1.17
2.782,-0.164
2.663,0.681
2.676,0.717
2.422,-1.468
2.483,0.178
2.193,1.807
2.051,-0.927
2.168,-1.023
2.025,1.644
1.715,0.46
1.59,-0.305
1.456,-1.684
1.426,0.925
1.519,1.407
1.34,-0.019
1.436,1.623
1.266,0.815
1.082,-1.824
0.849,0.223
0.698,1.725
0.662,-1.831
0.643,1.741
0.716,0.953
0.56,-1.898
0.662,1.527
0.499,-2.375
0.466,-2.498
0.435,-2.43
0.366,-2.485
-0.398,-2.495
-0.723,-2.453
-1.481,-2.38
-2.693,-2.385
1.867,-2.29
0.679,-2.264
0.178,2.114
0.126,2.23
0.067,1.932
-0.199,1.969
-0.304,2.189
-0.301,1.866
-0.409,1.933
-0.658,2.088
-0.691,2.187
-2.164,2.076
-2.349,2.139
-2.545,2.134
2.979,1.876
2.66,2.137
2.67,1.931
2.039,2.111
1.19,1.776
0.635,2.194
0.392,-0.696
3.102,0.773
1.346,1.412
0.397,1.007
0.479,-1.675
0.415,0.302
0.293,0.306
0.185,-1.39
-2.191,1.368
-2.213,-0.57
-3.09,-0.604
2.457,0.286
2.14,0.27
1.227,-1.225
1.244,0.973
1.049,0.332
1.044,0.761
0.945,1.408
0.935,0.592
0.931,-0.209
0.81,-1.265
0.526,0.266
0.172,0.448
-0.104,0.53
-2.109,0.492
0.733,-0.936
1.901,-2.032
0.903,1.549
1.678,-2.263
-0.12,1.954
-0.039,2.686
-0.147,1.69
-0.154,0.155
-0.166,1.879
-0.097,-0.177
-0.291,2.514
-0.4,1.654
-0.534,3.443
-0.516,2.379
-0.532,2.905
-0.541,-0.202
-0.638,1.544
-0.597,2.679
-0.619,2.48
-0.776,1.277
-0.77,2.669
-1.215,3.027
-1.232,1.151
-1.209,1.822
-1.308,-0.152
-1.224,2.267
-1.329,1.853
-1.477,2.139
-1.439,2.281
-1.494,3.329
-1.549,1.399
-1.627,1.813
-1.608,3.657
-1.634,1.891
-1.696,0.533
-1.774,-0.231
-1.863,2.132
-1.931,2.845
-1.966,1.52
-2.041,0.775
-1.961,2.614
-2.03,-0.168
-2.052,1.574
-2.088,3.141
-2.045,0.843
-2.078,0.801
-2.162,3.35
-2.213,3.357
-2.159,1.901
-2.234,0.626
-2.173,1.375
-2.316,3.23
-2.387,0.491
-2.408,3.576
-2.385,1.295
-2.447,1.086
-2.411,2.686
-2.498,-0.057
-2.452,1.955
-2.476,0.895
-2.467,3.008
-2.605,0.38
-2.707,1.597
-2.746,2.584
-2.725,-0.087
-2.773,2.481
-2.795,2.797
-2.864,-0.078
-2.887,1.888
-2.927,1.259
-2.93,1.893
-2.935,2.837
-2.932,1.136
-3.002,0.016
-3.024,1.164
3.088,1.571
3.038,1.85
2.993,2.942
2.895,2.552
2.883,2.731
2.784,1.793
2.812,1.121
