-0.069,-1.625
2.793,1.902
2.802,1.806
2.721,3.54
2.68,2.236
2.667,1.402
2.626,1.759
2.508,0.592
2.564,1.049
2.561,-0.297
2.488,2.39
2.434,1.423
2.372,1.984
2.444,1.873
2.435,-0.287
2.375,3.186
2.255,2.496
2.197,2.266
2.166,0.474
2.067,3.321
1.88,2.036
1.683,0.645
1.657,0.877
1.613,2.35
1.601,2.162
1.628,2.73
1.608,1.571
1.463,2.416
1.456,2.133
1.375,3.387
1.308,1.9
1.248,0.242
1.306,1.949
1.125,0.827
0.985,0.768
0.843,-0.216
0.847,2.646
0.83,1.668
0.799,0.392
0.787,2.343
0.702,1.811
0.674,0.421
0.64,2.508
0.683,2.237
0.645,2.146
0.573,2.11
0.645,-0.26
0.647,-0.182
0.561,2.258
0.539,-0.207
0.529,1.336
0.537,1.988
0.515,2.488
0.442,2.452
0.479,2.369
0.041,-0.42
-0.446,-0.699
-2.102,-0.368
-2.471,-0.477
-2.833,-0.48
-3.018,-0.541
3.083,-0.526
2.842,-0.414
2.647,-0.606
2.03,-0.444
1.774,-0.645
1.052,-0.719
0.973,-0.627
0.817,-0.576
0.69,-0.686
0.596,-0.414
0.372,3.983
0.211,3.913
0.165,3.732
0.143,3.781
0.228,3.851
-0.018,3.836
-0.76,3.918
-1.303,3.932
-1.296,3.943
-1.348,3.789
-1.552,3.769
-1.488,3.891
-2.37,3.752
-2.422,3.715
-2.464,3.699
-2.574,3.772
-2.938,3.878
2.712,3.955
2.37,3.681
2.175,3.764
2.117,4.072
1.913,4.182
1.607,3.756
1.378,4.162
1.197,3.779
0.457,3.924
0.401,3.988
0.38,2.406
0.332,1.043
0.278,0.32
0.33,1.155
0.189,0.329
-0.005,2.322
-0.131,3.612
-0.245,3.584
-1.809,3.424
-2.38,0.923
2.093,3.012
1.51,3.061
0.51,2.109
0.361,3.558
0.308,-0.195
0.298,2.523
0.402,-0.347
0.299,0.119
0.387,2.141
0.206,-0.35
0.336,3.471
0.197,0.445
0.201,1.07
0.288,1.14
0.245,3.283
0.119,2.391
0.005,2.665
0.048,3.01
-0.161,1.252
-0.243,2.608
-0.17,3.225
-0.215,3.229
-0.227,1.661
-0.331,3.304
-0.368,2.566
-0.262,1.105
-0.435,0.961
-0.582,3.62
-0.447,-0.288
-0.679,2.715
-0.578,-0.25
-0.766,2.921
-0.657,0.515
-0.702,1.018
-0.882,2.268
-0.867,2.948
-0.884,3.408
-1.181,2.326
-1.218,-0.053
-1.226,1.22
-1.335,1.104
-1.41,1.392
-1.304,3.514
-1.297,2.895
-1.377,-0.308
-1.546,2.371
-1.56,3.64
-1.657,3.491
-1.675,3.512
-1.544,3.507
-1.653,0.145
-1.607,1.242
-1.656,2.365
-1.825,3.6
-1.819,0.791
-1.693,2.383
-1.774,2.039
-1.774,0.372
-1.804,3.415
-2.069,1.353
-2.139,1.271
-2.337,0.192
-2.364,3.502
-2.259,1.919
-2.268,2.775
-2.434,-0.183
-2.523,1.615
-2.555,2.21
-2.46,3.574
-2.595,1.463
-2.502,3.538
-2.488,2.306
-2.687,-0.269
-2.709,1.25
-2.608,2.732
-2.679,1.71
-2.69,0.015
-2.695,3.489
-2.867,-0.019
-2.795,2.043
-2.836,0.437
-2.965,0.183
-2.875,1.564
-2.984,-0.143
-2.856,0.845
-2.931,0.859
-2.959,-0.251
-3.108,0.413
-3.118,0.008
-2.997,1.163
-2.962,3.609
-3.121,3.189
-3.012,0.179
-3.105,1.287
3.13,1.524
3.018,-0.127
2.952,1.429
3.031,1.964
3.019,0.807
2.796,-0.234
2.809,2.448
2.899,3.189
2.871,1.449
2.73,0.178
2.637,3.038
2.743,1.704
2.624,2.549
2.637,2.585
2.383,0.4
2.444,2.046
2.154,3.675
2.012,0.941
2.129,0.845
1.986,3.512
1.676,2.328
1.551,1.563
1.417,0.184
1.387,2.793
1.48,3.275
1.301,1.849
1.397,3.491
1.227,2.683
1.043,0.044
0.81,2.091
0.659,3.593
0.623,0.037
0.604,3.609
0.677,2.821
0.521,-0.03
0.623,3.395
0.46,-0.507
0.427,-0.63
0.396,-0.562
0.327,-0.617
-0.437,-0.627
-0.762,-0.585
-1.52,-0.512
-2.732,-0.517
1.828,-0.422
0.64,-0.396
0.139,3.982
0.087,4.098
0.028,3.8
-0.238,3.837
-0.343,4.057
-0.34,3.734
-0.448,3.801
-0.697,3.956
-0.73,4.055
-2.203,3.944
-2.388,4.007
-2.584,4.002
2.94,3.744
2.621,4.005
2.631,3.799
2.0,3.979
1.151,3.644
0.596,4.062
0.353,1.172
3.063,2.641
1.307,3.28
0.358,2.875
0.44,0.193
0.376,2.17
0.254,2.174
0.146,0.478
-2.23,3.236
-2.252,1.298
-3.129,1.264
2.418,2.154
2.101,2.138
1.188,0.643
1.205,2.841
1.01,2.2
1.005,2.629
0.906,3.276
0.896,2.46
0.892,1.659
0.771,0.603
0.487,2.134
0.133,2.316
-0.143,2.398
-2.148,2.36
0.694,0.932
1.862,-0.164
0.864,3.417
1.639,-0.395
-0.159,3.822
-0.108,-0.996
-0.115,-2.531
-0.127,-0.807
-0.058,-2.863
-0.252,-0.172
-0.361,-1.032
-0.495,0.757
-0.477,-0.307
-0.493,0.219
-0.502,-2.888
-0.599,-1.142
-0.558,-0.007
-0.58,-0.206
-0.737,-1.409
-0.731,-0.017
-1.176,0.341
-1.193,-1.535
-1.17,-0.864
-1.269,-2.838
-1.185,-0.419
-1.29,-0.833
-1.438,-0.547
-1.4,-0.405
-1.455,0.643
-1.51,-1.287
-1.588,-0.873
-1.569,0.971
-1.595,-0.795
-1.657,-2.153
-1.735,-2.917
-1.824,-0.554
-1.892,0.159
-1.927,-1.166
-2.002,-1.911
-1.922,-0.072
-1.991,-2.854
-2.013,-1.112
-2.049,0.455
-2.006,-1.843
-2.039,-1.885
-2.123,0.664
-2.174,0.671
-2.12,-0.785
-2.195,-2.06
-2.134,-1.311
-2.277,0.544
-2.348,-2.195
-2.369,0.89
-2.346,-1.391
-2.408,-1.6
-2.372,0.0
-2.459,-2.743
-2.413,-0.731
-2.437,-1.791
-2.428,0.322
-2.566,-2.306
-2.668,-1.089
-2.707,-0.102
-2.686,-2.773
-2.734,-0.205
-2.756,0.111
-2.825,-2.764
-2.848,-0.798
-2.888,-1.427
-2.891,-0.793
-2.896,0.151
-2.893,-1.55
-2.963,-2.67
-2.985,-1.522
3.127,-1.115
3.077,-0.836
3.032,0.256
2.934,-0.134
2.922,0.045
2.823,-0.893
2.851,-1.565
2.832,-0.784
2.841,-0.88
2.76,0.854
2.719,-0.45
2.706,-1.284
2.665,-0.927
2.547,-2.094
2.603,-1.637
2.6,-2.983
2.527,-0.296
2.473,-1.263
2.411,-0.702
2.483,-0.813
2.474,-2.973
2.414,0.5
2.294,-0.19
2.236,-0.42
2.205,-2.212
2.106,0.635
1.919,-0.65
1.722,-2.041
1.696,-1.809
1.652,-0.336
1.64,-0.524
1.667,0.044
1.647,-1.115
1.502,-0.27
1.495,-0.553
1.414,0.701
1.347,-0.786
1.287,-2.444
1.345,-0.737
1.164,-1.859
1.024,-1.918
0.882,-2.902
0.886,-0.04
0.869,-1.018
0.838,-2.294
0.826,-0.343
0.741,-0.875
0.713,-2.265
0.679,-0.178
0.722,-0.449
0.684,-0.54
0.612,-0.576
0.684,-2.946
0.686,-2.868
0.6,-0.428
0.578,-2.893
0.568,-1.35
0.576,-0.698
0.554,-0.198
0.481,-0.234
0.518,-0.317
0.08,-3.106
-0.407,-3.385
-2.063,-3.054
-2.432,-3.163
-2.794,-3.166
-2.979,-3.227
3.122,-3.212
2.881,-3.1
2.686,-3.292
2.069,-3.13
1.813,-3.331
1.091,-3.405
1.012,-3.313
0.856,-3.262
0.729,-3.372
0.635,-3.1
0.411,1.297
0.25,1.227
0.204,1.046
0.182,1.095
0.267,1.165
0.021,1.15
-0.721,1.232
-1.264,1.246
-1.257,1.257
-1.309,1.103
-1.513,1.083
-1.449,1.205
-2.331,1.066
-2.383,1.029
-2.425,1.013
-2.535,1.086
-2.899,1.192
2.751,1.269
2.409,0.995
2.214,1.078
2.156,1.386
1.952,1.496
1.646,1.07
1.417,1.476
1.236,1.093
0.496,1.238
0.44,1.302
0.419,-0.28
0.371,-1.643
0.317,-2.366
0.369,-1.531
0.228,-2.357
0.034,-0.364
-0.092,0.926
-0.206,0.898
-1.77,0.738
-2.341,-1.763
2.132,0.326
1.549,0.375
0.549,-0.577
0.4,0.872
0.347,-2.881
0.337,-0.163
0.441,-3.033
0.338,-2.567
0.426,-0.545
0.245,-3.036
0.375,0.785
0.236,-2.241
0.24,-1.616
0.327,-1.546
0.284,0.597
0.158,-0.295
0.044,-0.021
0.087,0.324
-0.122,-1.434
-0.204,-0.078
-0.131,0.539
-0.176,0.543
-0.188,-1.025
-0.292,0.618
-0.329,-0.12
-0.223,-1.581
-0.396,-1.725
-0.543,0.934
-0.408,-2.974
-0.64,0.029
-0.539,-2.936
-0.727,0.235
-0.618,-2.171
-0.663,-1.668
-0.843,-0.418
-0.828,0.262
-0.845,0.722
-1.142,-0.36
-1.179,-2.739
-1.187,-1.466
-1.296,-1.582
-1.371,-1.294
-1.265,0.828
-1.258,0.209
-1.338,-2.994
-1.507,-0.315
-1.521,0.954
-1.618,0.805
-1.636,0.826
-1.505,0.821
-1.614,-2.541
-1.568,-1.444
-1.617,-0.321
-1.786,0.914
-1.78,-1.895
-1.654,-0.303
-1.735,-0.647
-1.735,-2.314
-1.765,0.729
-2.03,-1.333
-2.1,-1.415
-2.298,-2.494
-2.325,0.816
-2.22,-0.767
-2.229,0.089
-2.395,-2.869
-2.484,-1.071
-2.516,-0.476
-2.421,0.888
-2.556,-1.223
-2.463,0.852
-2.449,-0.38
-2.648,-2.955
-2.67,-1.436
-2.569,0.046
-2.64,-0.976
-2.651,-2.671
-2.656,0.803
-2.828,-2.705
-2.756,-0.643
-2.797,-2.249
-2.926,-2.503
-2.836,-1.122
-2.945,-2.829
-2.817,-1.841
-2.892,-1.827
-2.92,-2.937
-3.069,-2.273
-3.079,-2.678
-2.958,-1.523
-2.923,0.923
-3.082,0.503
-2.973,-2.507
-3.066,-1.399
-3.114,-1.162
3.057,-2.813
2.991,-1.257
3.07,-0.722
3.058,-1.879
2.835,-2.92
2.848,-0.238
2.938,0.503
2.91,-1.237
2.769,-2.508
2.676,0.352
2.782,-0.982
2.663,-0.137
2.676,-0.101
2.422,-2.286
2.483,-0.64
2.193,0.989
2.051,-1.745
2.168,-1.841
2.025,0.826
1.715,-0.358
1.59,-1.123
1.456,-2.502
1.426,0.107
1.519,0.589
1.34,-0.837
1.436,0.805
1.266,-0.003
1.082,-2.642
0.849,-0.595
0.698,0.907
0.662,-2.649
0.643,0.923
0.716,0.135
0.56,-2.716
0.662,0.709
0.499,-3.193
0.466,-3.316
0.435,-3.248
0.366,-3.303
-0.398,-3.313
-0.723,-3.271
-1.481,-3.198
-2.693,-3.203
1.867,-3.108
0.679,-3.082
0.178,1.296
0.126,1.412
0.067,1.114
-0.199,1.151
-0.304,1.371
-0.301,1.048
-0.409,1.115
-0.658,1.27
-0.691,1.369
-2.164,1.258
-2.349,1.321
-2.545,1.316
2.979,1.058
2.66,1.319
2.67,1.113
2.039,1.293
1.19,0.958
0.635,1.376
0.392,-1.514
3.102,-0.045
1.346,0.594
0.397,0.189
0.479,-2.493
0.415,-0.516
0.293,-0.512
0.185,-2.208
-2.191,0.55
-2.213,-1.388
-3.09,-1.422
2.457,-0.532
2.14,-0.548
1.227,-2.043
1.244,0.155
1.049,-0.486
1.044,-0.057
0.945,0.59
0.935,-0.226
0.931,-1.027
0.81,-2.083
0.526,-0.552
0.172,-0.37
-0.104,-0.288
-2.109,-0.326
0.733,-1.754
1.901,-2.85
0.903,0.731
1.678,-3.081
-0.12,1.136
-0.007,-1.535
-0.019,0.189
0.05,-1.867
-0.144,0.824
-0.253,-0.036
-0.387,1.753
-0.369,0.689
-0.385,1.215
-0.394,-1.892
-0.491,-0.146
-0.45,0.989
-0.472,0.79
-0.629,-0.413
-0.623,0.979
-1.068,1.337
-1.085,-0.539
-1.062,0.132
-1.161,-1.842
-1.077,0.577
-1.182,0.163
-1.33,0.449
-1.292,0.591
-1.347,1.639
-1.402,-0.291
-1.48,0.123
-1.461,1.967
-1.487,0.201
-1.549,-1.157
-1.627,-1.921
-1.716,0.442
-1.784,1.155
-1.819,-0.17
-1.894,-0.915
-1.814,0.924
-1.883,-1.858
-1.905,-0.116
-1.941,1.451
-1.898,-0.847
-1.931,-0.889
-2.015,1.66
-2.066,1.667
-2.012,0.211
-2.087,-1.064
-2.026,-0.315
-2.169,1.54
-2.24,-1.199
-2.261,1.886
-2.238,-0.395
-2.3,-0.604
-2.264,0.996
-2.351,-1.747
-2.305,0.265
-2.329,-0.795
-2.32,1.318
-2.458,-1.31
-2.56,-0.093
-2.599,0.894
-2.578,-1.777
-2.626,0.791
-2.648,1.107
-2.717,-1.768
-2.74,0.198
-2.78,-0.431
-2.783,0.203
-2.788,1.147
-2.785,-0.554
-2.855,-1.674
-2.877,-0.526
-3.048,-0.119
-3.098,0.16
3.14,1.252
3.042,0.862
3.03,1.041
2.931,0.103
2.959,-0.569
2.94,0.212
2.949,0.116
2.868,1.85
2.827,0.546
2.814,-0.288
2.773,0.069
2.655,-1.098
2.711,-0.641
2.708,-1.987
2.635,0.7
2.581,-0.267
2.519,0.294
2.591,0.183
2.582,-1.977
2.522,1.496
2.402,0.806
2.344,0.576
2.313,-1.216
2.214,1.631
2.027,0.346
1.83,-1.045
1.804,-0.813
1.76,0.66
1.748,0.472
1.775,1.04
1.755,-0.119
1.61,0.726
1.603,0.443
1.522,1.697
1.455,0.21
1.395,-1.448
1.453,0.259
1.272,-0.863
1.132,-0.922
0.99,-1.906
0.994,0.956
0.977,-0.022
0.946,-1.298
0.934,0.653
0.849,0.121
0.821,-1.269
0.787,0.818
0.83,0.547
0.792,0.456
0.72,0.42
0.792,-1.95
0.794,-1.872
0.708,0.568
0.686,-1.897
0.676,-0.354
0.684,0.298
0.662,0.798
0.589,0.762
0.626,0.679
0.188,-2.11
-0.299,-2.389
-1.955,-2.058
-2.324,-2.167
-2.686,-2.17
-2.871,-2.231
-3.053,-2.216
2.989,-2.104
2.794,-2.296
2.177,-2.134
1.921,-2.335
1.199,-2.409
1.12,-2.317
0.964,-2.266
0.837,-2.376
0.743,-2.104
0.519,2.293
0.358,2.223
0.312,2.042
0.29,2.091
0.375,2.161
0.129,2.146
-0.613,2.228
-1.156,2.242
-1.149,2.253
-1.201,2.099
-1.405,2.079
-1.341,2.201
-2.223,2.062
-2.275,2.025
-2.317,2.009
-2.427,2.082
-2.791,2.188
2.859,2.265
2.517,1.991
2.322,2.074
2.264,2.382
2.06,2.492
1.754,2.066
1.525,2.472
1.344,2.089
0.604,2.234
0.548,2.298
0.527,0.716
0.479,-0.647
0.425,-1.37
0.477,-0.535
0.336,-1.361
0.142,0.632
0.016,1.922
-0.098,1.894
-1.662,1.734
-2.233,-0.767
2.24,1.322
1.657,1.371
0.657,0.419
0.508,1.868
0.455,-1.885
0.445,0.833
0.549,-2.037
0.446,-1.571
0.534,0.451
0.353,-2.04
0.483,1.781
0.344,-1.245
0.348,-0.62
0.435,-0.55
0.392,1.593
0.266,0.701
0.152,0.975
0.195,1.32
-0.014,-0.438
-0.096,0.918
-0.023,1.535
-0.068,1.539
-0.08,-0.029
-0.184,1.614
-0.221,0.876
-0.115,-0.585
-0.288,-0.729
-0.435,1.93
-0.3,-1.978
-0.532,1.025
-0.431,-1.94
-0.619,1.231
-0.51,-1.175
-0.555,-0.672
-0.735,0.578
-0.72,1.258
-0.737,1.718
-1.034,0.636
-1.071,-1.743
-1.079,-0.47
-1.188,-0.586
-1.263,-0.298
-1.157,1.824
-1.15,1.205
-1.23,-1.998
-1.399,0.681
-1.413,1.95
-1.51,1.801
-1.528,1.822
-1.397,1.817
-1.506,-1.545
-1.46,-0.448
-1.509,0.675
-1.678,1.91
-1.672,-0.899
-1.546,0.693
-1.627,0.349
-1.627,-1.318
-1.657,1.725
-1.922,-0.337
-1.992,-0.419
-2.19,-1.498
-2.217,1.812
-2.112,0.229
-2.121,1.085
-2.287,-1.873
-2.376,-0.075
-2.408,0.52
-2.313,1.884
-2.448,-0.227
-2.355,1.848
-2.341,0.616
-2.54,-1.959
-2.562,-0.44
-2.461,1.042
-2.532,0.02
-2.543,-1.675
-2.548,1.799
-2.72,-1.709
-2.648,0.353
-2.689,-1.253
-2.818,-1.507
-2.728,-0.126
-2.837,-1.833
-2.709,-0.845
-2.784,-0.831
-2.812,-1.941
-2.961,-1.277
-2.971,-1.682
-2.85,-0.527
-2.815,1.919
-2.974,1.499
-2.865,-1.511
-2.958,-0.403
-3.006,-0.166
-3.118,-1.817
3.099,-0.261
-3.105,0.274
-3.117,-0.883
2.943,-1.924
2.956,0.758
3.046,1.499
3.018,-0.241
2.877,-1.512
2.784,1.348
2.89,0.014
2.771,0.859
2.784,0.895
2.53,-1.29
2.591,0.356
2.301,1.985
2.159,-0.749
2.276,-0.845
2.133,1.822
1.823,0.638
1.698,-0.127
1.564,-1.506
1.534,1.103
1.627,1.585
1.448,0.159
1.544,1.801
1.374,0.993
1.19,-1.646
0.957,0.401
0.806,1.903
0.77,-1.653
0.751,1.919
0.824,1.131
0.668,-1.72
0.77,1.705
0.607,-2.197
0.574,-2.32
0.543,-2.252
0.474,-2.307
-0.29,-2.317
-0.615,-2.275
-1.373,-2.202
-2.585,-2.207
1.975,-2.112
0.787,-2.086
0.286,2.292
0.234,2.408
0.175,2.11
-0.091,2.147
-0.196,2.367
-0.193,2.044
-0.301,2.111
-0.55,2.266
-0.583,2.365
-2.056,2.254
-2.241,2.317
-2.437,2.312
3.087,2.054
2.768,2.315
2.778,2.109
2.147,2.289
1.298,1.954
0.743,2.372
0.5,-0.518
-3.073,0.951
1.454,1.59
0.505,1.185
0.587,-1.497
0.523,0.48
0.401,0.484
0.293,-1.212
-2.083,1.546
-2.105,-0.392
-2.982,-0.426
2.565,0.464
2.248,0.448
1.335,-1.047
1.352,1.151
1.157,0.51
1.152,0.939
1.053,1.586
1.043,0.77
1.039,-0.031
0.918,-1.087
0.634,0.444
0.28,0.626
0.004,0.708
-2.001,0.67
0.841,-0.758
2.009,-1.854
1.011,1.727
1.786,-2.085
-0.012,2.132
-0.012,1.724
0.057,-0.332
-0.137,2.359
-0.246,1.499
-0.38,3.288
-0.362,2.224
-0.378,2.75
-0.387,-0.357
-0.484,1.389
-0.443,2.524
-0.465,2.325
-0.622,1.122
-0.616,2.514
-1.061,2.872
-1.078,0.996
-1.055,1.667
-1.154,-0.307
-1.07,2.112
-1.175,1.698
-1.323,1.984
-1.285,2.126
-1.34,3.174
-1.395,1.244
-1.473,1.658
-1.454,3.502
-1.48,1.736
-1.542,0.378
-1.62,-0.386
-1.709,1.977
-1.777,2.69
-1.812,1.365
-1.887,0.62
-1.807,2.459
-1.876,-0.323
-1.898,1.419
-1.934,2.986
-1.891,0.688
-1.924,0.646
-2.008,3.195
-2.059,3.202
-2.005,1.746
-2.08,0.471
-2.019,1.22
-2.162,3.075
-2.233,0.336
-2.254,3.421
-2.231,1.14
-2.293,0.931
-2.257,2.531
-2.344,-0.212
-2.298,1.8
-2.322,0.74
-2.313,2.853
-2.451,0.225
-2.553,1.442
-2.592,2.429
-2.571,-0.242
-2.619,2.326
-2.641,2.642
-2.71,-0.233
-2.733,1.733
-2.773,1.104
-2.776,1.738
-2.781,2.682
-2.778,0.981
-2.848,-0.139
-2.87,1.009
-3.041,1.416
-3.091,1.695
-3.136,2.787
3.049,2.397
3.037,2.576
2.938,1.638
2.966,0.966
2.947,1.747
2.956,1.651
2.875,3.385
2.834,2.081
2.821,1.247
2.78,1.604
2.662,0.437
2.718,0.894
2.715,-0.452
2.642,2.235
2.588,1.268
2.526,1.829
2.598,1.718
2.589,-0.442
2.529,3.031
2.409,2.341
2.351,2.111
2.32,0.319
2.221,3.166
2.034,1.881
1.837,0.49
1.811,0.722
1.767,2.195
1.755,2.007
1.782,2.575
1.762,1.416
1.617,2.261
1.61,1.978
1.529,3.232
1.462,1.745
1.402,0.087
1.46,1.794
1.279,0.672
1.139,0.613
0.997,-0.371
1.001,2.491
0.984,1.513
0.953,0.237
0.941,2.188
0.856,1.656
0.828,0.266
0.794,2.353
0.837,2.082
0.799,1.991
0.727,1.955
0.799,-0.415
0.801,-0.337
0.715,2.103
0.693,-0.362
0.683,1.181
0.691,1.833
0.669,2.333
0.596,2.297
0.633,2.214
0.195,-0.575
-0.292,-0.854
-1.948,-0.523
-2.317,-0.632
-2.679,-0.635
-2.864,-0.696
-3.046,-0.681
2.996,-0.569
2.801,-0.761
2.184,-0.599
1.928,-0.8
1.206,-0.874
1.127,-0.782
0.971,-0.731
0.844,-0.841
0.75,-0.569
0.526,3.828
0.365,3.758
0.319,3.577
0.297,3.626
0.382,3.696
0.136,3.681
-0.606,3.763
-1.149,3.777
-1.142,3.788
-1.194,3.634
-1.398,3.614
-1.334,3.736
-2.216,3.597
-2.268,3.56
-2.31,3.544
-2.42,3.617
-2.784,3.723
2.866,3.8
2.524,3.526
2.329,3.609
2.271,3.917
2.067,4.027
1.761,3.601
1.532,4.007
1.351,3.624
0.611,3.769
0.555,3.833
0.534,2.251
0.486,0.888
0.432,0.165
0.484,1.0
0.343,0.174
0.149,2.167
0.023,3.457
-0.091,3.429
-1.655,3.269
-2.226,0.768
2.247,2.857
1.664,2.906
0.664,1.954
0.515,3.403
0.462,-0.35
0.452,2.368
0.556,-0.502
0.453,-0.036
0.541,1.986
0.36,-0.505
0.49,3.316
0.351,0.29
0.355,0.915
0.442,0.985
0.399,3.128
0.273,2.236
0.159,2.51
0.202,2.855
-0.007,1.097
-0.089,2.453
-0.016,3.07
-0.061,3.074
-0.073,1.506
-0.177,3.149
-0.214,2.411
-0.108,0.95
-0.281,0.806
-0.428,3.465
-0.293,-0.443
-0.525,2.56
-0.424,-0.405
-0.612,2.766
-0.503,0.36
-0.548,0.863
-0.728,2.113
-0.713,2.793
-0.73,3.253
-1.027,2.171
-1.064,-0.208
-1.072,1.065
-1.181,0.949
-1.256,1.237
-1.15,3.359
-1.143,2.74
-1.223,-0.463
-1.392,2.216
-1.406,3.485
-1.503,3.336
-1.521,3.357
-1.39,3.352
-1.499,-0.01
-1.453,1.087
-1.502,2.21
-1.671,3.445
-1.665,0.636
-1.539,2.228
-1.62,1.884
-1.62,0.217
-1.65,3.26
-1.915,1.198
-1.985,1.116
-2.183,0.037
-2.21,3.347
-2.105,1.764
-2.114,2.62
-2.28,-0.338
-2.369,1.46
-2.401,2.055
-2.306,3.419
-2.441,1.308
-2.348,3.383
-2.334,2.151
-2.533,-0.424
-2.555,1.095
-2.454,2.577
-2.525,1.555
-2.536,-0.14
-2.541,3.334
-2.713,-0.174
-2.641,1.888
-2.682,0.282
-2.811,0.028
-2.721,1.409
-2.83,-0.298
-2.702,0.69
-2.777,0.704
-2.805,-0.406
-2.954,0.258
-2.964,-0.147
-2.843,1.008
-2.808,3.454
-2.967,3.034
-2.858,0.024
-2.951,1.132
-2.999,1.369
-3.111,-0.282
3.106,1.274
-3.098,1.809
-3.11,0.652
2.95,-0.389
2.963,2.293
3.053,3.034
3.025,1.294
2.884,0.023
2.791,2.883
2.897,1.549
2.778,2.394
2.791,2.43
2.537,0.245
2.598,1.891
2.308,3.52
2.166,0.786
2.283,0.69
2.14,3.357
1.83,2.173
1.705,1.408
1.571,0.029
1.541,2.638
1.634,3.12
1.455,1.694
1.551,3.336
1.381,2.528
1.197,-0.111
0.964,1.936
0.813,3.438
0.777,-0.118
0.758,3.454
0.831,2.666
0.675,-0.185
0.777,3.24
0.614,-0.662
0.581,-0.785
0.55,-0.717
0.481,-0.772
-0.283,-0.782
-0.608,-0.74
-1.366,-0.667
-2.578,-0.672
1.982,-0.577
0.794,-0.551
0.293,3.827
0.241,3.943
0.182,3.645
-0.084,3.682
-0.189,3.902
-0.186,3.579
-0.294,3.646
-0.543,3.801
-0.576,3.9
-2.049,3.789
-2.234,3.852
-2.43,3.847
3.094,3.589
2.775,3.85
2.785,3.644
2.154,3.824
1.305,3.489
0.75,3.907
0.507,1.017
-3.066,2.486
1.461,3.125
0.512,2.72
0.594,0.038
0.53,2.015
0.408,2.019
0.3,0.323
-2.076,3.081
-2.098,1.143
-2.975,1.109
2.572,1.999
2.255,1.983
1.342,0.488
1.359,2.686
1.164,2.045
1.159,2.474
1.06,3.121
1.05,2.305
1.046,1.504
0.925,0.448
0.641,1.979
0.287,2.161
0.011,2.243
-1.994,2.205
0.848,0.777
2.016,-0.319
1.018,3.262
1.793,-0.55
-0.005,3.667
0.069,-2.056
-0.125,0.635
-0.234,-0.225
-0.368,1.564
-0.35,0.5
-0.366,1.026
-0.375,-2.081
-0.472,-0.335
-0.431,0.8
-0.453,0.601
-0.61,-0.602
-0.604,0.79
-1.049,1.148
-1.066,-0.728
-1.043,-0.057
-1.142,-2.031
-1.058,0.388
-1.163,-0.026
-1.311,0.26
-1.273,0.402
-1.328,1.45
-1.383,-0.48
-1.461,-0.066
-1.442,1.778
-1.468,0.012
-1.53,-1.346
-1.608,-2.11
-1.697,0.253
-1.765,0.966
-1.8,-0.359
-1.875,-1.104
-1.795,0.735
-1.864,-2.047
-1.886,-0.305
-1.922,1.262
-1.879,-1.036
-1.912,-1.078
-1.996,1.471
-2.047,1.478
-1.993,0.022
-2.068,-1.253
-2.007,-0.504
-2.15,1.351
-2.221,-1.388
-2.242,1.697
-2.219,-0.584
-2.281,-0.793
-2.245,0.807
-2.332,-1.936
-2.286,0.076
-2.31,-0.984
-2.301,1.129
-2.439,-1.499
-2.541,-0.282
-2.58,0.705
