-0.069,-1.625
-2.559,-1.966
-2.607,0.602
-2.629,0.918
-2.698,-1.957
-2.721,0.009
-2.761,-0.62
-2.764,0.014
-2.769,0.958
-2.766,-0.743
-2.836,-1.863
-2.858,-0.715
-3.029,-0.308
-3.079,-0.029
-3.124,1.063
3.061,0.673
3.049,0.852
2.95,-0.086
2.978,-0.758
2.959,0.023
2.968,-0.073
2.887,1.661
2.846,0.357
2.833,-0.477
2.792,-0.12
2.674,-1.287
2.73,-0.83
2.727,-2.176
2.654,0.511
2.6,-0.456
2.538,0.105
2.61,-0.006
2.601,-2.166
2.541,1.307
2.421,0.617
2.363,0.387
2.332,-1.405
2.233,1.442
2.046,0.157
1.849,-1.234
1.823,-1.002
1.779,0.471
1.767,0.283
1.794,0.851
1.774,-0.308
1.629,0.537
1.622,0.254
1.541,1.508
1.474,0.021
1.414,-1.637
1.472,0.07
1.291,-1.052
1.151,-1.111
1.009,-2.095
1.013,0.767
0.996,-0.211
0.965,-1.487
0.953,0.464
0.868,-0.068
0.84,-1.458
0.806,0.629
0.849,0.358
0.811,0.267
0.739,0.231
0.811,-2.139
0.813,-2.061
0.727,0.379
0.705,-2.086
0.695,-0.543
0.703,0.109
0.681,0.609
0.608,0.573
0.645,0.49
0.207,-2.299
-0.28,-2.578
-1.936,-2.247
-2.305,-2.356
-2.667,-2.359
-2.852,-2.42
-3.034,-2.405
3.008,-2.293
2.813,-2.485
2.196,-2.323
1.94,-2.524
1.218,-2.598
1.139,-2.506
0.983,-2.455
0.856,-2.565
0.762,-2.293
0.538,2.104
0.377,2.034
0.331,1.853
0.309,1.902
0.394,1.972
0.148,1.957
-0.594,2.039
-1.137,2.053
-1.13,2.064
-1.182,1.91
-1.386,1.89
-1.322,2.012
-2.204,1.873
-2.256,1.836
-2.298,1.82
-2.408,1.893
-2.772,1.999
2.878,2.076
2.536,1.802
2.341,1.885
2.283,2.193
2.079,2.303
1.773,1.877
1.544,2.283
1.363,1.9
0.623,2.045
0.567,2.109
0.546,0.527
0.498,-0.836
0.444,-1.559
0.496,-0.724
0.355,-1.55
0.161,0.443
0.035,1.733
-0.079,1.705
-1.643,1.545
-2.214,-0.956
2.259,1.133
1.676,1.182
0.676,0.23
0.527,1.679
0.474,-2.074
0.464,0.644
0.568,-2.226
0.465,-1.76
0.553,0.262
0.372,-2.229
0.502,1.592
0.363,-1.434
0.367,-0.809
0.454,-0.739
0.411,1.404
0.285,0.512
0.171,0.786
0.214,1.131
0.005,-0.627
-0.077,0.729
-0.004,1.346
-0.049,1.35
-0.061,-0.218
-0.165,1.425
-0.202,0.687
-0.096,-0.774
-0.269,-0.918
-0.416,1.741
-0.281,-2.167
-0.513,0.836
-0.412,-2.129
-0.6,1.042
-0.491,-1.364
-0.536,-0.861
-0.716,0.389
-0.701,1.069
-0.718,1.529
-1.015,0.447
-1.052,-1.932
-1.06,-0.659
-1.169,-0.775
-1.244,-0.487
-1.138,1.635
-1.131,1.016
-1.211,-2.187
-1.38,0.492
-1.394,1.761
-1.491,1.612
-1.509,1.633
-1.378,1.628
-1.487,-1.734
-1.441,-0.637
-1.49,0.486
-1.659,1.721
-1.653,-1.088
-1.527,0.504
-1.608,0.16
-1.608,-1.507
-1.638,1.536
-1.903,-0.526
-1.973,-0.608
-2.171,-1.687
-2.198,1.623
-2.093,0.04
-2.102,0.896
-2.268,-2.062
-2.357,-0.264
-2.389,0.331
-2.294,1.695
-2.429,-0.416
-2.336,1.659
-2.322,0.427
-2.521,-2.148
-2.543,-0.629
-2.442,0.853
-2.513,-0.169
-2.524,-1.864
-2.529,1.61
-2.701,-1.898
-2.629,0.164
-2.67,-1.442
-2.799,-1.696
-2.709,-0.315
-2.818,-2.022
-2.69,-1.034
-2.765,-1.02
-2.793,-2.13
-2.942,-1.466
-2.952,-1.871
-2.831,-0.716
-2.796,1.73
-2.955,1.31
-2.846,-1.7
-2.939,-0.592
-2.987,-0.355
-3.099,-2.006
3.118,-0.45
-3.086,0.085
-3.098,-1.072
2.962,-2.113
2.975,0.569
3.065,1.31
3.037,-0.43
2.896,-1.701
2.803,1.159
2.909,-0.175
2.79,0.67
2.803,0.706
2.549,-1.479
2.61,0.167
2.32,1.796
2.178,-0.938
2.295,-1.034
2.152,1.633
1.842,0.449
1.717,-0.316
1.583,-1.695
1.553,0.914
1.646,1.396
1.467,-0.03
1.563,1.612
1.393,0.804
1.209,-1.835
0.976,0.212
0.825,1.714
0.789,-1.842
0.77,1.73
0.843,0.942
0.687,-1.909
0.789,1.516
0.626,-2.386
0.593,-2.509
0.562,-2.441
0.493,-2.496
-0.271,-2.506
-0.596,-2.464
-1.354,-2.391
-2.566,-2.396
1.994,-2.301
0.806,-2.275
0.305,2.103
0.253,2.219
0.194,1.921
-0.072,1.958
-0.177,2.178
-0.174,1.855
-0.282,1.922
-0.531,2.077
-0.564,2.176
-2.037,2.065
-2.222,2.128
-2.418,2.123
3.106,1.865
2.787,2.126
2.797,1.92
2.166,2.1
1.317,1.765
0.762,2.183
0.519,-0.707
-3.054,0.762
1.473,1.401
0.524,0.996
0.606,-1.686
0.542,0.291
0.42,0.295
0.312,-1.401
-2.064,1.357
-2.086,-0.581
-2.963,-0.615
2.584,0.275
2.267,0.259
1.354,-1.236
1.371,0.962
1.176,0.321
1.171,0.75
1.072,1.397
1.062,0.581
1.058,-0.22
0.937,-1.276
0.653,0.255
0.299,0.437
0.023,0.519
-1.982,0.481
0.86,-0.947
2.028,-2.043
1.03,1.538
1.805,-2.274
0.007,1.943
-0.194,2.691
-0.303,1.831
-0.437,3.62
-0.419,2.556
-0.435,3.082
-0.444,-0.025
-0.541,1.721
-0.5,2.856
-0.522,2.657
-0.679,1.454
-0.673,2.846
-1.118,3.204
-1.135,1.328
-1.112,1.999
-1.211,0.025
-1.127,2.444
-1.232,2.03
-1.38,2.316
-1.342,2.458
-1.397,3.506
-1.452,1.576
-1.53,1.99
-1.511,3.834
-1.537,2.068
-1.599,0.71
-1.677,-0.054
-1.766,2.309
-1.834,3.022
-1.869,1.697
-1.944,0.952
-1.864,2.791
-1.933,0.009
-1.955,1.751
-1.991,3.318
-1.948,1.02
-1.981,0.978
-2.065,3.527
-2.116,3.534
-2.062,2.078
-2.137,0.803
-2.076,1.552
-2.219,3.407
-2.29,0.668
-2.311,3.753
-2.288,1.472
-2.35,1.263
-2.314,2.863
-2.401,0.12
-2.355,2.132
-2.379,1.072
-2.37,3.185
-2.508,0.557
-2.61,1.774
-2.649,2.761
-2.628,0.09
-2.676,2.658
-2.698,2.974
-2.767,0.099
-2.79,2.065
-2.83,1.436
-2.833,2.07
-2.838,3.014
-2.835,1.313
-2.905,0.193
-2.927,1.341
-3.098,1.748
3.135,2.027
3.09,3.119
2.992,2.729
2.98,2.908
2.881,1.97
2.909,1.298
2.89,2.079
2.899,1.983
2.818,3.717
2.777,2.413
2.764,1.579
2.723,1.936
2.605,0.769
2.661,1.226
2.658,-0.12
2.585,2.567
2.531,1.6
2.469,2.161
2.541,2.05
2.532,-0.11
2.472,3.363
2.352,2.673
2.294,2.443
2.263,0.651
2.164,3.498
1.977,2.213
1.78,0.822
1.754,1.054
1.71,2.527
1.698,2.339
1.725,2.907
1.705,1.748
1.56,2.593
1.553,2.31
1.472,3.564
1.405,2.077
1.345,0.419
1.403,2.126
1.222,1.004
1.082,0.945
0.94,-0.039
0.944,2.823
0.927,1.845
0.896,0.569
0.884,2.52
0.799,1.988
0.771,0.598
0.737,2.685
0.78,2.414
0.742,2.323
0.67,2.287
0.742,-0.083
0.744,-0.005
0.658,2.435
0.636,-0.03
0.626,1.513
0.634,2.165
0.612,2.665
0.539,2.629
0.576,2.546
0.138,-0.243
-0.349,-0.522
-2.005,-0.191
-2.374,-0.3
-2.736,-0.303
-2.921,-0.364
-3.103,-0.349
2.939,-0.237
2.744,-0.429
2.127,-0.267
1.871,-0.468
1.149,-0.542
1.07,-0.45
0.914,-0.399
0.787,-0.509
0.693,-0.237
0.469,4.16
0.308,4.09
0.262,3.909
0.24,3.958
0.325,4.028
0.079,4.013
-0.663,4.095
-1.206,4.109
-1.199,4.12
-1.251,3.966
-1.455,3.946
-1.391,4.068
-2.273,3.929
-2.325,3.892
-2.367,3.876
-2.477,3.949
-2.841,4.055
2.809,4.132
2.467,3.858
2.272,3.941
2.214,4.249
2.01,4.359
1.704,3.933
1.475,4.339
1.294,3.956
0.554,4.101
0.498,4.165
0.477,2.583
0.429,1.22
0.375,0.497
0.427,1.332
0.286,0.506
0.092,2.499
-0.034,3.789
-0.148,3.761
-1.712,3.601
-2.283,1.1
2.19,3.189
1.607,3.238
0.607,2.286
0.458,3.735
0.405,-0.018
0.395,2.7
0.499,-0.17
0.396,0.296
0.484,2.318
0.303,-0.173
0.433,3.648
0.294,0.622
0.298,1.247
0.385,1.317
0.342,3.46
0.216,2.568
0.102,2.842
0.145,3.187
-0.064,1.429
-0.146,2.785
-0.073,3.402
-0.118,3.406
-0.13,1.838
-0.234,3.481
-0.271,2.743
-0.165,1.282
-0.338,1.138
-0.485,3.797
-0.35,-0.111
-0.582,2.892
-0.481,-0.073
-0.669,3.098
-0.56,0.692
-0.605,1.195
-0.785,2.445
-0.77,3.125
-0.787,3.585
-1.084,2.503
-1.121,0.124
-1.129,1.397
-1.238,1.281
-1.313,1.569
-1.207,3.691
-1.2,3.072
-1.28,-0.131
-1.449,2.548
-1.463,3.817
-1.56,3.668
-1.578,3.689
-1.447,3.684
-1.556,0.322
-1.51,1.419
-1.559,2.542
-1.728,3.777
-1.722,0.968
-1.596,2.56
-1.677,2.216
-1.677,0.549
-1.707,3.592
-1.972,1.53
-2.042,1.448
-2.24,0.369
-2.267,3.679
-2.162,2.096
-2.171,2.952
-2.337,-0.006
-2.426,1.792
-2.458,2.387
-2.363,3.751
-2.498,1.64
-2.405,3.715
-2.391,2.483
-2.59,-0.092
-2.612,1.427
-2.511,2.909
-2.582,1.887
-2.593,0.192
-2.598,3.666
-2.77,0.158
-2.698,2.22
-2.739,0.614
-2.868,0.36
-2.778,1.741
-2.887,0.034
-2.759,1.022
-2.834,1.036
-2.862,-0.074
-3.011,0.59
-3.021,0.185
-2.9,1.34
-2.865,3.786
-3.024,3.366
-2.915,0.356
-3.008,1.464
-3.056,1.701
3.115,0.05
3.049,1.606
3.128,2.141
3.116,0.984
2.893,-0.057
2.906,2.625
2.996,3.366
2.968,1.626
2.827,0.355
2.734,3.215
2.84,1.881
2.721,2.726
2.734,2.762
2.48,0.577
2.541,2.223
2.251,3.852
2.109,1.118
2.226,1.022
2.083,3.689
1.773,2.505
1.648,1.74
1.514,0.361
1.484,2.97
1.577,3.452
1.398,2.026
1.494,3.668
1.324,2.86
1.14,0.221
0.907,2.268
0.756,3.77
0.72,0.214
0.701,3.786
0.774,2.998
0.618,0.147
0.72,3.572
0.557,-0.33
0.524,-0.453
0.493,-0.385
0.424,-0.44
-0.34,-0.45
-0.665,-0.408
-1.423,-0.335
-2.635,-0.34
1.925,-0.245
0.737,-0.219
0.236,4.159
0.184,4.275
0.125,3.977
-0.141,4.014
-0.246,4.234
-0.243,3.911
-0.351,3.978
-0.6,4.133
-0.633,4.232
-2.106,4.121
-2.291,4.184
-2.487,4.179
3.037,3.921
2.718,4.182
2.728,3.976
2.097,4.156
1.248,3.821
0.693,4.239
0.45,1.349
-3.123,2.818
1.404,3.457
0.455,3.052
0.537,0.37
0.473,2.347
0.351,2.351
0.243,0.655
-2.133,3.413
-2.155,1.475
-3.032,1.441
2.515,2.331
2.198,2.315
1.285,0.82
1.302,3.018
1.107,2.377
1.102,2.806
1.003,3.453
0.993,2.637
0.989,1.836
0.868,0.78
0.584,2.311
0.23,2.493
-0.046,2.575
-2.051,2.537
0.791,1.109
1.959,0.013
0.961,3.594
1.736,-0.218
-0.062,3.999
-0.109,-0.86
-0.243,0.929
-0.225,-0.135
-0.241,0.391
-0.25,-2.716
-0.347,-0.97
-0.306,0.165
-0.328,-0.034
-0.485,-1.237
-0.479,0.155
-0.924,0.513
-0.941,-1.363
-0.918,-0.692
-1.017,-2.666
-0.933,-0.247
-1.038,-0.661
-1.186,-0.375
-1.148,-0.233
-1.203,0.815
-1.258,-1.115
-1.336,-0.701
-1.317,1.143
-1.343,-0.623
-1.405,-1.981
-1.483,-2.745
-1.572,-0.382
-1.64,0.331
-1.675,-0.994
-1.75,-1.739
-1.67,0.1
-1.739,-2.682
-1.761,-0.94
-1.797,0.627
-1.754,-1.671
-1.787,-1.713
-1.871,0.836
-1.922,0.843
-1.868,-0.613
-1.943,-1.888
-1.882,-1.139
-2.025,0.716
-2.096,-2.023
-2.117,1.062
-2.094,-1.219
-2.156,-1.428
-2.12,0.172
-2.207,-2.571
-2.161,-0.559
-2.185,-1.619
-2.176,0.494
-2.314,-2.134
-2.416,-0.917
-2.455,0.07
-2.434,-2.601
-2.482,-0.033
-2.504,0.283
-2.573,-2.592
-2.596,-0.626
-2.636,-1.255
-2.639,-0.621
-2.644,0.323
-2.641,-1.378
-2.711,-2.498
-2.733,-1.35
-2.904,-0.943
-2.954,-0.664
-2.999,0.428
-3.097,0.038
-3.109,0.217
3.075,-0.721
3.103,-1.393
3.084,-0.612
3.093,-0.708
3.012,1.026
2.971,-0.278
2.958,-1.112
2.917,-0.755
2.799,-1.922
2.855,-1.465
2.852,-2.811
2.779,-0.124
2.725,-1.091
2.663,-0.53
2.735,-0.641
2.726,-2.801
2.666,0.672
2.546,-0.018
2.488,-0.248
2.457,-2.04
2.358,0.807
2.171,-0.478
1.974,-1.869
1.948,-1.637
1.904,-0.164
1.892,-0.352
1.919,0.216
1.899,-0.943
1.754,-0.098
1.747,-0.381
1.666,0.873
1.599,-0.614
1.539,-2.272
1.597,-0.565
1.416,-1.687
1.276,-1.746
1.134,-2.73
1.138,0.132
1.121,-0.846
1.09,-2.122
1.078,-0.171
0.993,-0.703
0.965,-2.093
0.931,-0.006
0.974,-0.277
0.936,-0.368
0.864,-0.404
0.936,-2.774
0.938,-2.696
0.852,-0.256
0.83,-2.721
0.82,-1.178
0.828,-0.526
0.806,-0.026
0.733,-0.062
0.77,-0.145
0.332,-2.934
-0.155,-3.213
-1.811,-2.882
-2.18,-2.991
-2.542,-2.994
-2.727,-3.055
-2.909,-3.04
3.133,-2.928
2.938,-3.12
2.321,-2.958
2.065,-3.159
1.343,-3.233
1.264,-3.141
1.108,-3.09
0.981,-3.2
0.887,-2.928
0.663,1.469
0.502,1.399
0.456,1.218
0.434,1.267
0.519,1.337
0.273,1.322
-0.469,1.404
-1.012,1.418
-1.005,1.429
-1.057,1.275
-1.261,1.255
-1.197,1.377
-2.079,1.238
-2.131,1.201
-2.173,1.185
-2.283,1.258
-2.647,1.364
3.003,1.441
2.661,1.167
2.466,1.25
2.408,1.558
2.204,1.668
1.898,1.242
1.669,1.648
1.488,1.265
0.748,1.41
0.692,1.474
0.671,-0.108
0.623,-1.471
0.569,-2.194
0.621,-1.359
0.48,-2.185
0.286,-0.192
0.16,1.098
0.046,1.07
-1.518,0.91
-2.089,-1.591
2.384,0.498
1.801,0.547
0.801,-0.405
0.652,1.044
0.599,-2.709
0.589,0.009
0.693,-2.861
0.59,-2.395
0.678,-0.373
0.497,-2.864
0.627,0.957
0.488,-2.069
0.492,-1.444
0.579,-1.374
0.536,0.769
0.41,-0.123
0.296,0.151
0.339,0.496
0.13,-1.262
0.048,0.094
0.121,0.711
0.076,0.715
0.064,-0.853
-0.04,0.79
-0.077,0.052
0.029,-1.409
-0.144,-1.553
-0.291,1.106
-0.156,-2.802
-0.388,0.201
-0.287,-2.764
-0.475,0.407
-0.366,-1.999
-0.411,-1.496
-0.591,-0.246
-0.576,0.434
-0.593,0.894
-0.89,-0.188
-0.927,-2.567
-0.935,-1.294
-1.044,-1.41
-1.119,-1.122
-1.013,1.0
-1.006,0.381
-1.086,-2.822
-1.255,-0.143
-1.269,1.126
-1.366,0.977
-1.384,0.998
-1.253,0.993
-1.362,-2.369
-1.316,-1.272
-1.365,-0.149
-1.534,1.086
-1.528,-1.723
-1.402,-0.131
-1.483,-0.475
-1.483,-2.142
-1.513,0.901
-1.778,-1.161
-1.848,-1.243
-2.046,-2.322
-2.073,0.988
-1.968,-0.595
-1.977,0.261
-2.143,-2.697
-2.232,-0.899
-2.264,-0.304
-2.169,1.06
-2.304,-1.051
-2.211,1.024
-2.197,-0.208
-2.396,-2.783
-2.418,-1.264
-2.317,0.218
-2.388,-0.804
-2.399,-2.499
-2.404,0.975
-2.576,-2.533
-2.504,-0.471
-2.545,-2.077
-2.674,-2.331
-2.584,-0.95
-2.693,-2.657
-2.565,-1.669
-2.64,-1.655
-2.668,-2.765
-2.817,-2.101
-2.827,-2.506
-2.706,-1.351
-2.671,1.095
-2.83,0.675
-2.721,-2.335
-2.814,-1.227
-2.862,-0.99
-2.974,-2.641
-3.04,-1.085
-2.961,-0.55
-2.973,-1.707
3.087,-2.748
3.1,-0.066
-3.093,0.675
-3.121,-1.065
3.021,-2.336
2.928,0.524
3.034,-0.81
2.915,0.035
2.928,0.071
2.674,-2.114
2.735,-0.468
2.445,1.161
2.303,-1.573
2.42,-1.669
2.277,0.998
1.967,-0.186
1.842,-0.951
1.708,-2.33
1.678,0.279
1.771,0.761
1.592,-0.665
1.688,0.977
1.518,0.169
1.334,-2.47
1.101,-0.423
0.95,1.079
0.914,-2.477
0.895,1.095
0.968,0.307
0.812,-2.544
0.914,0.881
0.751,-3.021
0.718,-3.144
0.687,-3.076
0.618,-3.131
-0.146,-3.141
-0.471,-3.099
-1.229,-3.026
-2.441,-3.031
2.119,-2.936
0.931,-2.91
0.43,1.468
0.378,1.584
0.319,1.286
0.053,1.323
-0.052,1.543
-0.049,1.22
-0.157,1.287
-0.406,1.442
-0.439,1.541
-1.912,1.43
-2.097,1.493
-2.293,1.488
-3.052,1.23
2.912,1.491
2.922,1.285
2.291,1.465
1.442,1.13
0.887,1.548
0.644,-1.342
-2.929,0.127
1.598,0.766
0.649,0.361
0.731,-2.321
0.667,-0.344
0.545,-0.34
0.437,-2.036
-1.939,0.722
-1.961,-1.216
-2.838,-1.25
2.709,-0.36
2.392,-0.376
1.479,-1.871
1.496,0.327
1.301,-0.314
1.296,0.115
1.197,0.762
1.187,-0.054
1.183,-0.855
1.062,-1.911
0.778,-0.38
0.424,-0.198
0.148,-0.116
-1.857,-0.154
0.985,-1.582
2.153,-2.678
1.155,0.903
1.93,-2.909
0.132,1.308
-0.134,1.789
-0.116,0.725
-0.132,1.251
-0.141,-1.856
-0.238,-0.11
-0.197,1.025
-0.219,0.826
-0.376,-0.377
-0.37,1.015
-0.815,1.373
-0.832,-0.503
-0.809,0.168
-0.908,-1.806
-0.824,0.613
-0.929,0.199
-1.077,0.485
-1.039,0.627
-1.094,1.675
-1.149,-0.255
-1.227,0.159
-1.208,2.003
-1.234,0.237
-1.296,-1.121
-1.374,-1.885
-1.463,0.478
-1.531,1.191
-1.566,-0.134
-1.641,-0.879
-1.561,0.96
-1.63,-1.822
-1.652,-0.08
-1.688,1.487
-1.645,-0.811
-1.678,-0.853
-1.762,1.696
-1.813,1.703
-1.759,0.247
-1.834,-1.028
-1.773,-0.279
-1.916,1.576
-1.987,-1.163
-2.008,1.922
-1.985,-0.359
-2.047,-0.568
-2.011,1.032
-2.098,-1.711
-2.052,0.301
-2.076,-0.759
-2.067,1.354
-2.205,-1.274
-2.307,-0.057
-2.346,0.93
-2.325,-1.741
-2.373,0.827
-2.395,1.143
-2.464,-1.732
-2.487,0.234
-2.527,-0.395
-2.53,0.239
-2.535,1.183
-2.532,-0.518
-2.602,-1.638
-2.624,-0.49
-2.795,-0.083
-2.845,0.196
-2.89,1.288
-2.988,0.898
-3.0,1.077
-3.099,0.139
-3.071,-0.533
-3.09,0.248
-3.081,0.152
3.121,1.886
3.08,0.582
3.067,-0.252
3.026,0.105
2.908,-1.062
2.964,-0.605
2.961,-1.951
2.888,0.736
2.834,-0.231
2.772,0.33
2.844,0.219
2.835,-1.941
2.775,1.532
2.655,0.842
2.597,0.612
2.566,-1.18
2.467,1.667
2.28,0.382
2.083,-1.009
2.057,-0.777
2.013,0.696
2.001,0.508
2.028,1.076
2.008,-0.083
1.863,0.762
1.856,0.479
1.775,1.733
1.708,0.246
1.648,-1.412
1.706,0.295
1.525,-0.827
1.385,-0.886
1.243,-1.87
1.247,0.992
1.23,0.014
1.199,-1.262
1.187,0.689
1.102,0.157
1.074,-1.233
1.04,0.854
1.083,0.583
1.045,0.492
0.973,0.456
1.045,-1.914
1.047,-1.836
0.961,0.604
0.939,-1.861
0.929,-0.318
0.937,0.334
0.915,0.834
0.842,0.798
0.879,0.715
0.441,-2.074
-0.046,-2.353
-1.702,-2.022
-2.071,-2.131
-2.433,-2.134
-2.618,-2.195
-2.8,-2.18
-3.041,-2.068
3.047,-2.26
2.43,-2.098
2.174,-2.299
1.452,-2.373
1.373,-2.281
1.217,-2.23
1.09,-2.34
0.996,-2.068
0.772,2.329
0.611,2.259
0.565,2.078
0.543,2.127
0.628,2.197
0.382,2.182
-0.36,2.264
-0.903,2.278
-0.896,2.289
-0.948,2.135
-1.152,2.115
-1.088,2.237
-1.97,2.098
-2.022,2.061
-2.064,2.045
-2.174,2.118
-2.538,2.224
3.112,2.301
2.77,2.027
2.575,2.11
2.517,2.418
2.313,2.528
2.007,2.102
1.778,2.508
1.597,2.125
0.857,2.27
0.801,2.334
0.78,0.752
0.732,-0.611
0.678,-1.334
0.73,-0.499
0.589,-1.325
0.395,0.668
0.269,1.958
0.155,1.93
-1.409,1.77
-1.98,-0.731
2.493,1.358
1.91,1.407
0.91,0.455
0.761,1.904
0.708,-1.849
0.698,0.869
0.802,-2.001
0.699,-1.535
0.787,0.487
0.606,-2.004
0.736,1.817
0.597,-1.209
0.601,-0.584
0.688,-0.514
0.645,1.629
0.519,0.737
0.405,1.011
0.448,1.356
0.239,-0.402
0.157,0.954
0.23,1.571
0.185,1.575
0.173,0.007
0.069,1.65
0.032,0.912
0.138,-0.549
-0.035,-0.693
-0.182,1.966
-0.047,-1.942
-0.279,1.061
-0.178,-1.904
-0.366,1.267
-0.257,-1.139
-0.302,-0.636
-0.482,0.614
-0.467,1.294
-0.484,1.754
-0.781,0.672
-0.818,-1.707
-0.826,-0.434
-0.935,-0.55
-1.01,-0.262
-0.904,1.86
-0.897,1.241
-0.977,-1.962
-1.146,0.717
-1.16,1.986
-1.257,1.837
-1.275,1.858
-1.144,1.853
-1.253,-1.509
-1.207,-0.412
-1.256,0.711
-1.425,1.946
-1.419,-0.863
-1.293,0.729
-1.374,0.385
-1.374,-1.282
-1.404,1.761
-1.669,-0.301
-1.739,-0.383
-1.937,-1.462
-1.964,1.848
-1.859,0.265
-1.868,1.121
-2.034,-1.837
-2.123,-0.039
-2.155,0.556
-2.06,1.92
-2.195,-0.191
-2.102,1.884
-2.088,0.652
-2.287,-1.923
-2.309,-0.404
-2.208,1.078
-2.279,0.056
-2.29,-1.639
-2.295,1.835
-2.467,-1.673
-2.395,0.389
-2.436,-1.217
-2.565,-1.471
-2.475,-0.09
-2.584,-1.797
-2.456,-0.809
-2.531,-0.795
-2.559,-1.905
-2.708,-1.241
-2.718,-1.646
-2.597,-0.491
-2.562,1.955
-2.721,1.535
-2.612,-1.475
-2.705,-0.367
-2.753,-0.13
-2.865,-1.781
-2.931,-0.225
-2.852,0.31
-2.864,-0.847
-3.087,-1.888
-3.074,0.794
-2.984,1.535
-3.012,-0.205
3.13,-1.476
3.037,1.384
-3.14,0.05
3.024,0.895
3.037,0.931
2.783,-1.254
2.844,0.392
2.554,2.021
2.412,-0.713
2.529,-0.809
2.386,1.858
2.076,0.674
1.951,-0.091
1.817,-1.47
1.787,1.139
1.88,1.621
1.701,0.195
1.797,1.837
1.627,1.029
1.443,-1.61
1.21,0.437
1.059,1.939
1.023,-1.617
1.004,1.955
1.077,1.167
0.921,-1.684
1.023,1.741
0.86,-2.161
0.827,-2.284
0.796,-2.216
0.727,-2.271
-0.037,-2.281
-0.362,-2.239
-1.12,-2.166
-2.332,-2.171
2.228,-2.076
1.04,-2.05
0.539,2.328
0.487,2.444
0.428,2.146
0.162,2.183
0.057,2.403
0.06,2.08
-0.048,2.147
-0.297,2.302
-0.33,2.401
-1.803,2.29
-1.988,2.353
-2.184,2.348
-2.943,2.09
3.021,2.351
3.031,2.145
2.4,2.325
1.551,1.99
0.996,2.408
0.753,-0.482
-2.82,0.987
1.707,1.626
0.758,1.221
0.84,-1.461
0.776,0.516
0.654,0.52
0.546,-1.176
-1.83,1.582
-1.852,-0.356
-2.729,-0.39
2.818,0.5
2.501,0.484
1.588,-1.011
1.605,1.187
1.41,0.546
1.405,0.975
1.306,1.622
1.296,0.806
1.292,0.005
1.171,-1.051
0.887,0.48
0.533,0.662
0.257,0.744
-1.748,0.706
1.094,-0.722
2.262,-1.818
1.264,1.763
2.039,-2.049
0.241,2.168
0.018,-1.064
0.002,-0.538
-0.007,-3.645
-0.104,-1.899
-0.063,-0.764
-0.085,-0.963
-0.242,-2.166
-0.236,-0.774
-0.681,-0.416
-0.698,-2.292
-0.675,-1.621
-0.774,-3.595
-0.69,-1.176
-0.795,-1.59
-0.943,-1.304
-0.905,-1.162
-0.96,-0.114
-1.015,-2.044
-1.093,-1.63
-1.074,0.214
-1.1,-1.552
-1.162,-2.91
-1.24,-3.674
-1.329,-1.311
-1.397,-0.598
-1.432,-1.923
-1.507,-2.668
-1.427,-0.829
-1.496,-3.611
-1.518,-1.869
-1.554,-0.302
-1.511,-2.6
-1.544,-2.642
-1.628,-0.093
-1.679,-0.086
-1.625,-1.542
-1.7,-2.817
-1.639,-2.068
-1.782,-0.213
-1.853,-2.952
-1.874,0.133
-1.851,-2.148
-1.913,-2.357
-1.877,-0.757
