-0.069,-1.625
-1.964,-3.5
-1.918,-1.488
-1.942,-2.548
-1.933,-0.435
-2.071,-3.063
-2.173,-1.846
-2.212,-0.859
-2.191,-3.53
-2.239,-0.962
-2.261,-0.646
-2.33,-3.521
-2.353,-1.555
-2.393,-2.184
-2.396,-1.55
-2.401,-0.606
-2.398,-2.307
-2.468,-3.427
-2.49,-2.279
-2.661,-1.872
-2.711,-1.593
-2.756,-0.501
-2.854,-0.891
-2.866,-0.712
-2.965,-1.65
-2.937,-2.322
-2.956,-1.541
-2.947,-1.637
-3.028,0.097
-3.069,-1.207
-3.082,-2.041
-3.123,-1.684
3.042,-2.851
3.098,-2.394
3.095,-3.74
3.022,-1.053
2.968,-2.02
2.906,-1.459
2.978,-1.57
2.969,-3.73
2.909,-0.257
2.789,-0.947
2.731,-1.177
2.7,-2.969
2.601,-0.122
2.414,-1.407
2.217,-2.798
2.191,-2.566
2.147,-1.093
2.135,-1.281
2.162,-0.713
2.142,-1.872
1.997,-1.027
1.99,-1.31
1.909,-0.056
1.842,-1.543
1.782,-3.201
1.84,-1.494
1.659,-2.616
1.519,-2.675
1.377,-3.659
1.381,-0.797
1.364,-1.775
1.333,-3.051
1.321,-1.1
1.236,-1.632
1.208,-3.022
1.174,-0.935
1.217,-1.206
1.179,-1.297
1.107,-1.333
1.179,-3.703
1.181,-3.625
1.095,-1.185
1.073,-3.65
1.063,-2.107
1.071,-1.455
1.049,-0.955
0.976,-0.991
1.013,-1.074
0.575,-3.863
0.088,-4.142
-1.568,-3.811
-1.937,-3.92
-2.299,-3.923
-2.484,-3.984
-2.666,-3.969
-2.907,-3.857
-3.102,-4.049
2.564,-3.887
2.308,-4.088
1.586,-4.162
1.507,-4.07
1.351,-4.019
1.224,-4.129
1.13,-3.857
0.906,0.54
0.745,0.47
0.699,0.289
0.677,0.338
0.762,0.408
0.516,0.393
-0.226,0.475
-0.769,0.489
-0.762,0.5
-0.814,0.346
-1.018,0.326
-0.954,0.448
-1.836,0.309
-1.888,0.272
-1.93,0.256
-2.04,0.329
-2.404,0.435
-3.037,0.512
2.904,0.238
2.709,0.321
2.651,0.629
2.447,0.739
2.141,0.313
1.912,0.719
1.731,0.336
0.991,0.481
0.935,0.545
0.914,-1.037
0.866,-2.4
0.812,-3.123
0.864,-2.288
0.723,-3.114
0.529,-1.121
0.403,0.169
0.289,0.141
-1.275,-0.019
-1.846,-2.52
2.627,-0.431
2.044,-0.382
1.044,-1.334
0.895,0.115
0.842,-3.638
0.832,-0.92
0.936,-3.79
0.833,-3.324
0.921,-1.302
0.74,-3.793
0.87,0.028
0.731,-2.998
0.735,-2.373
0.822,-2.303
0.779,-0.16
0.653,-1.052
0.539,-0.778
0.582,-0.433
0.373,-2.191
0.291,-0.835
0.364,-0.218
0.319,-0.214
0.307,-1.782
0.203,-0.139
0.166,-0.877
0.272,-2.338
0.099,-2.482
-0.048,0.177
0.087,-3.731
-0.145,-0.728
-0.044,-3.693
-0.232,-0.522
-0.123,-2.928
-0.168,-2.425
-0.348,-1.175
-0.333,-0.495
-0.35,-0.035
-0.647,-1.117
-0.684,-3.496
-0.692,-2.223
-0.801,-2.339
-0.876,-2.051
-0.77,0.071
-0.763,-0.548
-0.843,-3.751
-1.012,-1.072
-1.026,0.197
-1.123,0.048
-1.141,0.069
-1.01,0.064
-1.119,-3.298
-1.073,-2.201
-1.122,-1.078
-1.291,0.157
-1.285,-2.652
-1.159,-1.06
-1.24,-1.404
-1.24,-3.071
-1.27,-0.028
-1.535,-2.09
-1.605,-2.172
-1.803,-3.251
-1.83,0.059
-1.725,-1.524
-1.734,-0.668
-1.9,-3.626
-1.989,-1.828
-2.021,-1.233
-1.926,0.131
-2.061,-1.98
-1.968,0.095
-1.954,-1.137
-2.153,-3.712
-2.175,-2.193
-2.074,-0.711
-2.145,-1.733
-2.156,-3.428
-2.161,0.046
-2.333,-3.462
-2.261,-1.4
-2.302,-3.006
-2.431,-3.26
-2.341,-1.879
-2.45,-3.586
-2.322,-2.598
-2.397,-2.584
-2.425,-3.694
-2.574,-3.03
-2.584,-3.435
-2.463,-2.28
-2.428,0.166
-2.587,-0.254
-2.478,-3.264
-2.571,-2.156
-2.619,-1.919
-2.731,-3.57
-2.797,-2.014
-2.718,-1.479
-2.73,-2.636
-2.953,-3.677
-2.94,-0.995
-2.85,-0.254
-2.878,-1.994
-3.019,-3.265
-3.112,-0.405
-3.006,-1.739
-3.125,-0.894
-3.112,-0.858
2.917,-3.043
2.978,-1.397
2.688,0.232
2.546,-2.502
2.663,-2.598
2.52,0.069
2.21,-1.115
2.085,-1.88
1.951,-3.259
1.921,-0.65
2.014,-0.168
1.835,-1.594
1.931,0.048
1.761,-0.76
1.577,-3.399
1.344,-1.352
1.193,0.15
1.157,-3.406
1.138,0.166
1.211,-0.622
1.055,-3.473
1.157,-0.048
0.994,-3.95
0.961,-4.073
0.93,-4.005
0.861,-4.06
0.097,-4.07
-0.228,-4.028
-0.986,-3.955
-2.198,-3.96
2.362,-3.865
1.174,-3.839
0.673,0.539
0.621,0.655
0.562,0.357
0.296,0.394
0.191,0.614
0.194,0.291
0.086,0.358
-0.163,0.513
-0.196,0.612
-1.669,0.501
-1.854,0.564
-2.05,0.559
-2.809,0.301
-3.128,0.562
-3.118,0.356
2.534,0.536
1.685,0.201
1.13,0.619
0.887,-2.271
-2.686,-0.802
1.841,-0.163
0.892,-0.568
0.974,-3.25
0.91,-1.273
0.788,-1.269
0.68,-2.965
-1.696,-0.207
-1.718,-2.145
-2.595,-2.179
2.952,-1.289
2.635,-1.305
1.722,-2.8
1.739,-0.602
1.544,-1.243
1.539,-0.814
1.44,-0.167
1.43,-0.983
1.426,-1.784
1.305,-2.84
1.021,-1.309
0.667,-1.127
0.391,-1.045
-1.614,-1.083
1.228,-2.511
2.396,-3.607
1.398,-0.026
2.173,-3.838
0.375,0.379
-0.016,0.526
-0.025,-2.581
-0.122,-0.835
-0.081,0.3
-0.103,0.101
-0.26,-1.102
-0.254,0.29
-0.699,0.648
-0.716,-1.228
-0.693,-0.557
-0.792,-2.531
-0.708,-0.112
-0.813,-0.526
-0.961,-0.24
-0.923,-0.098
-0.978,0.95
-1.033,-0.98
-1.111,-0.566
-1.092,1.278
-1.118,-0.488
-1.18,-1.846
-1.258,-2.61
-1.347,-0.247
-1.415,0.466
-1.45,-0.859
-1.525,-1.604
-1.445,0.235
-1.514,-2.547
-1.536,-0.805
-1.572,0.762
-1.529,-1.536
-1.562,-1.578
-1.646,0.971
-1.697,0.978
-1.643,-0.478
-1.718,-1.753
-1.657,-1.004
-1.8,0.851
-1.871,-1.888
-1.892,1.197
-1.869,-1.084
-1.931,-1.293
-1.895,0.307
-1.982,-2.436
-1.936,-0.424
-1.96,-1.484
-1.951,0.629
-2.089,-1.999
-2.191,-0.782
-2.23,0.205
-2.209,-2.466
-2.257,0.102
-2.279,0.418
-2.348,-2.457
-2.371,-0.491
-2.411,-1.12
-2.414,-0.486
-2.419,0.458
-2.416,-1.243
-2.486,-2.363
-2.508,-1.215
-2.679,-0.808
-2.729,-0.529
-2.774,0.563
-2.872,0.173
-2.884,0.352
-2.983,-0.586
-2.955,-1.258
-2.974,-0.477
-2.965,-0.573
-3.046,1.161
-3.087,-0.143
-3.1,-0.977
-3.141,-0.62
3.024,-1.787
3.08,-1.33
3.077,-2.676
3.004,0.011
2.95,-0.956
2.888,-0.395
2.96,-0.506
2.951,-2.666
2.891,0.807
2.771,0.117
2.713,-0.113
2.682,-1.905
2.583,0.942
2.396,-0.343
2.199,-1.734
2.173,-1.502
2.129,-0.029
2.117,-0.217
2.144,0.351
2.124,-0.808
1.979,0.037
1.972,-0.246
1.891,1.008
1.824,-0.479
1.764,-2.137
1.822,-0.43
1.641,-1.552
1.501,-1.611
1.359,-2.595
1.363,0.267
1.346,-0.711
1.315,-1.987
1.303,-0.036
1.218,-0.568
1.19,-1.958
1.156,0.129
1.199,-0.142
1.161,-0.233
1.089,-0.269
1.161,-2.639
1.163,-2.561
1.077,-0.121
1.055,-2.586
1.045,-1.043
1.053,-0.391
1.031,0.109
0.958,0.073
0.995,-0.01
0.557,-2.799
0.07,-3.078
-1.586,-2.747
-1.955,-2.856
-2.317,-2.859
-2.502,-2.92
-2.684,-2.905
-2.925,-2.793
-3.12,-2.985
2.546,-2.823
2.29,-3.024
1.568,-3.098
1.489,-3.006
1.333,-2.955
1.206,-3.065
1.112,-2.793
0.888,1.604
0.727,1.534
0.681,1.353
0.659,1.402
0.744,1.472
0.498,1.457
-0.244,1.539
-0.787,1.553
-0.78,1.564
-0.832,1.41
-1.036,1.39
-0.972,1.512
-1.854,1.373
-1.906,1.336
-1.948,1.32
-2.058,1.393
-2.422,1.499
-3.055,1.576
2.886,1.302
2.691,1.385
2.633,1.693
2.429,1.803
2.123,1.377
1.894,1.783
1.713,1.4
0.973,1.545
0.917,1.609
0.896,0.027
0.848,-1.336
0.794,-2.059
0.846,-1.224
0.705,-2.05
0.511,-0.057
0.385,1.233
0.271,1.205
-1.293,1.045
-1.864,-1.456
2.609,0.633
2.026,0.682
1.026,-0.27
0.877,1.179
0.824,-2.574
0.814,0.144
0.918,-2.726
0.815,-2.26
0.903,-0.238
0.722,-2.729
0.852,1.092
0.713,-1.934
0.717,-1.309
0.804,-1.239
0.761,0.904
0.635,0.012
0.521,0.286
0.564,0.631
0.355,-1.127
0.273,0.229
0.346,0.846
0.301,0.85
0.289,-0.718
0.185,0.925
0.148,0.187
0.254,-1.274
0.081,-1.418
-0.066,1.241
0.069,-2.667
-0.163,0.336
-0.062,-2.629
-0.25,0.542
-0.141,-1.864
-0.186,-1.361
-0.366,-0.111
-0.351,0.569
-0.368,1.029
-0.665,-0.053
-0.702,-2.432
-0.71,-1.159
-0.819,-1.275
-0.894,-0.987
-0.788,1.135
-0.781,0.516
-0.861,-2.687
-1.03,-0.008
-1.044,1.261
-1.141,1.112
-1.159,1.133
-1.028,1.128
-1.137,-2.234
-1.091,-1.137
-1.14,-0.014
-1.309,1.221
-1.303,-1.588
-1.177,0.004
-1.258,-0.34
-1.258,-2.007
-1.288,1.036
-1.553,-1.026
-1.623,-1.108
-1.821,-2.187
-1.848,1.123
-1.743,-0.46
-1.752,0.396
-1.918,-2.562
-2.007,-0.764
-2.039,-0.169
-1.944,1.195
-2.079,-0.916
-1.986,1.159
-1.972,-0.073
-2.171,-2.648
-2.193,-1.129
-2.092,0.353
-2.163,-0.669
-2.174,-2.364
-2.179,1.11
-2.351,-2.398
-2.279,-0.336
-2.32,-1.942
-2.449,-2.196
-2.359,-0.815
-2.468,-2.522
-2.34,-1.534
-2.415,-1.52
-2.443,-2.63
-2.592,-1.966
-2.602,-2.371
-2.481,-1.216
-2.446,1.23
-2.605,0.81
-2.496,-2.2
-2.589,-1.092
-2.637,-0.855
-2.749,-2.506
-2.815,-0.95
-2.736,-0.415
-2.748,-1.572
-2.971,-2.613
-2.958,0.069
-2.868,0.81
-2.896,-0.93
-3.037,-2.201
-3.13,0.659
-3.024,-0.675
3.14,0.17
-3.13,0.206
2.899,-1.979
2.96,-0.333
2.67,1.296
2.528,-1.438
2.645,-1.534
2.502,1.133
2.192,-0.051
2.067,-0.816
1.933,-2.195
1.903,0.414
1.996,0.896
1.817,-0.53
1.913,1.112
1.743,0.304
1.559,-2.335
1.326,-0.288
1.175,1.214
1.139,-2.342
1.12,1.23
1.193,0.442
1.037,-2.409
1.139,1.016
0.976,-2.886
0.943,-3.009
0.912,-2.941
0.843,-2.996
0.079,-3.006
-0.246,-2.964
-1.004,-2.891
-2.216,-2.896
2.344,-2.801
1.156,-2.775
0.655,1.603
0.603,1.719
0.544,1.421
0.278,1.458
0.173,1.678
0.176,1.355
0.068,1.422
-0.181,1.577
-0.214,1.676
-1.687,1.565
-1.872,1.628
-2.068,1.623
-2.827,1.365
3.137,1.626
-3.136,1.42
2.516,1.6
1.667,1.265
1.112,1.683
0.869,-1.207
-2.704,0.262
1.823,0.901
0.874,0.496
0.956,-2.186
0.892,-0.209
0.77,-0.205
0.662,-1.901
-1.714,0.857
-1.736,-1.081
-2.613,-1.115
2.934,-0.225
2.617,-0.241
1.704,-1.736
1.721,0.462
1.526,-0.179
1.521,0.25
1.422,0.897
1.412,0.081
1.408,-0.72
1.287,-1.776
1.003,-0.245
0.649,-0.063
0.373,0.019
-1.632,-0.019
1.21,-1.447
2.378,-2.543
1.38,1.038
2.155,-2.774
0.357,1.443
-0.009,-3.107
-0.106,-1.361
-0.065,-0.226
-0.087,-0.425
-0.244,-1.628
-0.238,-0.236
-0.683,0.122
-0.7,-1.754
-0.677,-1.083
-0.776,-3.057
-0.692,-0.638
-0.797,-1.052
-0.945,-0.766
-0.907,-0.624
-0.962,0.424
-1.017,-1.506
-1.095,-1.092
-1.076,0.752
-1.102,-1.014
-1.164,-2.372
-1.242,-3.136
-1.331,-0.773
-1.399,-0.06
-1.434,-1.385
-1.509,-2.13
-1.429,-0.291
-1.498,-3.073
-1.52,-1.331
-1.556,0.236
-1.513,-2.062
-1.546,-2.104
-1.63,0.445
-1.681,0.452
-1.627,-1.004
-1.702,-2.279
-1.641,-1.53
-1.784,0.325
-1.855,-2.414
-1.876,0.671
-1.853,-1.61
-1.915,-1.819
-1.879,-0.219
-1.966,-2.962
-1.92,-0.95
-1.944,-2.01
-1.935,0.103
-2.073,-2.525
-2.175,-1.308
-2.214,-0.321
-2.193,-2.992
-2.241,-0.424
-2.263,-0.108
-2.332,-2.983
-2.355,-1.017
-2.395,-1.646
-2.398,-1.012
-2.403,-0.068
-2.4,-1.769
-2.47,-2.889
-2.492,-1.741
-2.663,-1.334
-2.713,-1.055
-2.758,0.037
-2.856,-0.353
-2.868,-0.174
-2.967,-1.112
-2.939,-1.784
-2.958,-1.003
-2.949,-1.099
-3.03,0.635
-3.071,-0.669
-3.084,-1.503
-3.125,-1.146
3.04,-2.313
3.096,-1.856
3.093,-3.202
3.02,-0.515
2.966,-1.482
2.904,-0.921
2.976,-1.032
2.967,-3.192
2.907,0.281
2.787,-0.409
2.729,-0.639
2.698,-2.431
2.599,0.416
2.412,-0.869
2.215,-2.26
2.189,-2.028
2.145,-0.555
2.133,-0.743
2.16,-0.175
2.14,-1.334
1.995,-0.489
1.988,-0.772
1.907,0.482
1.84,-1.005
1.78,-2.663
1.838,-0.956
1.657,-2.078
1.517,-2.137
1.375,-3.121
1.379,-0.259
1.362,-1.237
1.331,-2.513
1.319,-0.562
1.234,-1.094
1.206,-2.484
1.172,-0.397
1.215,-0.668
1.177,-0.759
1.105,-0.795
1.177,-3.165
1.179,-3.087
1.093,-0.647
1.071,-3.112
1.061,-1.569
1.069,-0.917
1.047,-0.417
0.974,-0.453
1.011,-0.536
0.573,-3.325
0.086,-3.604
-1.57,-3.273
-1.939,-3.382
-2.301,-3.385
-2.486,-3.446
-2.668,-3.431
-2.909,-3.319
-3.104,-3.511
2.562,-3.349
2.306,-3.55
1.584,-3.624
1.505,-3.532
1.349,-3.481
1.222,-3.591
1.128,-3.319
0.904,1.078
0.743,1.008
0.697,0.827
0.675,0.876
0.76,0.946
0.514,0.931
-0.228,1.013
-0.771,1.027
-0.764,1.038
-0.816,0.884
-1.02,0.864
-0.956,0.986
-1.838,0.847
-1.89,0.81
-1.932,0.794
-2.042,0.867
-2.406,0.973
-3.039,1.05
2.902,0.776
2.707,0.859
2.649,1.167
2.445,1.277
2.139,0.851
1.91,1.257
1.729,0.874
0.989,1.019
0.933,1.083
0.912,-0.499
0.864,-1.862
0.81,-2.585
0.862,-1.75
0.721,-2.576
0.527,-0.583
0.401,0.707
0.287,0.679
-1.277,0.519
-1.848,-1.982
2.625,0.107
2.042,0.156
1.042,-0.796
0.893,0.653
0.84,-3.1
0.83,-0.382
0.934,-3.252
0.831,-2.786
0.919,-0.764
0.738,-3.255
0.868,0.566
0.729,-2.46
0.733,-1.835
0.82,-1.765
0.777,0.378
0.651,-0.514
0.537,-0.24
0.58,0.105
0.371,-1.653
0.289,-0.297
0.362,0.32
0.317,0.324
0.305,-1.244
0.201,0.399
0.164,-0.339
0.27,-1.8
0.097,-1.944
-0.05,0.715
0.085,-3.193
-0.147,-0.19
-0.046,-3.155
-0.234,0.016
-0.125,-2.39
-0.17,-1.887
-0.35,-0.637
-0.335,0.043
-0.352,0.503
-0.649,-0.579
-0.686,-2.958
-0.694,-1.685
-0.803,-1.801
-0.878,-1.513
-0.772,0.609
-0.765,-0.01
-0.845,-3.213
-1.014,-0.534
-1.028,0.735
-1.125,0.586
-1.143,0.607
-1.012,0.602
-1.121,-2.76
-1.075,-1.663
-1.124,-0.54
-1.293,0.695
-1.287,-2.114
-1.161,-0.522
-1.242,-0.866
-1.242,-2.533
-1.272,0.51
-1.537,-1.552
-1.607,-1.634
-1.805,-2.713
-1.832,0.597
-1.727,-0.986
-1.736,-0.13
-1.902,-3.088
-1.991,-1.29
-2.023,-0.695
-1.928,0.669
-2.063,-1.442
-1.97,0.633
-1.956,-0.599
-2.155,-3.174
-2.177,-1.655
-2.076,-0.173
-2.147,-1.195
-2.158,-2.89
-2.163,0.584
-2.335,-2.924
-2.263,-0.862
-2.304,-2.468
-2.433,-2.722
-2.343,-1.341
-2.452,-3.048
-2.324,-2.06
-2.399,-2.046
-2.427,-3.156
-2.576,-2.492
-2.586,-2.897
-2.465,-1.742
-2.43,0.704
-2.589,0.284
-2.48,-2.726
-2.573,-1.618
-2.621,-1.381
-2.733,-3.032
-2.799,-1.476
-2.72,-0.941
-2.732,-2.098
-2.955,-3.139
-2.942,-0.457
-2.852,0.284
-2.88,-1.456
-3.021,-2.727
-3.114,0.133
-3.008,-1.201
-3.127,-0.356
-3.114,-0.32
2.915,-2.505
2.976,-0.859
2.686,0.77
2.544,-1.964
2.661,-2.06
2.518,0.607
2.208,-0.577
2.083,-1.342
1.949,-2.721
1.919,-0.112
2.012,0.37
1.833,-1.056
1.929,0.586
1.759,-0.222
1.575,-2.861
1.342,-0.814
1.191,0.688
1.155,-2.868
1.136,0.704
1.209,-0.084
1.053,-2.935
1.155,0.49
0.992,-3.412
0.959,-3.535
0.928,-3.467
0.859,-3.522
0.095,-3.532
-0.23,-3.49
-0.988,-3.417
-2.2,-3.422
2.36,-3.327
1.172,-3.301
0.671,1.077
0.619,1.193
0.56,0.895
0.294,0.932
0.189,1.152
0.192,0.829
0.084,0.896
-0.165,1.051
-0.198,1.15
-1.671,1.039
-1.856,1.102
-2.052,1.097
-2.811,0.839
-3.13,1.1
-3.12,0.894
2.532,1.074
1.683,0.739
1.128,1.157
0.885,-1.733
-2.688,-0.264
1.839,0.375
0.89,-0.03
0.972,-2.712
0.908,-0.735
0.786,-0.731
0.678,-2.427
-1.698,0.331
-1.72,-1.607
-2.597,-1.641
2.95,-0.751
2.633,-0.767
1.72,-2.262
1.737,-0.064
1.542,-0.705
1.537,-0.276
1.438,0.371
1.428,-0.445
1.424,-1.246
1.303,-2.302
1.019,-0.771
0.665,-0.589
0.389,-0.507
-1.616,-0.545
1.226,-1.973
2.394,-3.069
1.396,0.512
2.171,-3.3
0.373,0.917
-0.097,1.746
-0.056,2.881
-0.078,2.682
-0.235,1.479
-0.229,2.871
-0.674,3.229
-0.691,1.353
-0.668,2.024
-0.767,0.05
-0.683,2.469
-0.788,2.055
-0.936,2.341
-0.898,2.483
-0.953,3.531
-1.008,1.601
-1.086,2.015
-1.067,3.859
-1.093,2.093
-1.155,0.735
-1.233,-0.029
-1.322,2.334
-1.39,3.047
-1.425,1.722
-1.5,0.977
-1.42,2.816
-1.489,0.034
-1.511,1.776
-1.547,3.343
-1.504,1.045
-1.537,1.003
-1.621,3.552
-1.672,3.559
-1.618,2.103
-1.693,0.828
-1.632,1.577
-1.775,3.432
-1.846,0.693
-1.867,3.778
-1.844,1.497
-1.906,1.288
-1.87,2.888
-1.957,0.145
-1.911,2.157
-1.935,1.097
-1.926,3.21
-2.064,0.582
-2.166,1.799
-2.205,2.786
-2.184,0.115
-2.232,2.683
-2.254,2.999
-2.323,0.124
-2.346,2.09
-2.386,1.461
-2.389,2.095
-2.394,3.039
-2.391,1.338
-2.461,0.218
-2.483,1.366
-2.654,1.773
-2.704,2.052
-2.749,3.144
-2.847,2.754
-2.859,2.933
-2.958,1.995
-2.93,1.323
-2.949,2.104
-2.94,2.008
-3.021,3.742
-3.062,2.438
-3.075,1.604
-3.116,1.961
3.049,0.794
3.105,1.251
3.102,-0.095
3.029,2.592
2.975,1.625
2.913,2.186
2.985,2.075
2.976,-0.085
2.916,3.388
2.796,2.698
2.738,2.468
2.707,0.676
2.608,3.523
2.421,2.238
2.224,0.847
2.198,1.079
2.154,2.552
2.142,2.364
2.169,2.932
2.149,1.773
2.004,2.618
1.997,2.335
1.916,3.589
1.849,2.102
1.789,0.444
1.847,2.151
1.666,1.029
1.526,0.97
1.384,-0.014
1.388,2.848
1.371,1.87
1.34,0.594
1.328,2.545
1.243,2.013
1.215,0.623
1.181,2.71
1.224,2.439
1.186,2.348
1.114,2.312
1.186,-0.058
1.188,0.02
1.102,2.46
1.08,-0.005
1.07,1.538
1.078,2.19
1.056,2.69
0.983,2.654
1.02,2.571
0.582,-0.218
0.095,-0.497
-1.561,-0.166
-1.93,-0.275
-2.292,-0.278
-2.477,-0.339
-2.659,-0.324
-2.9,-0.212
-3.095,-0.404
2.571,-0.242
2.315,-0.443
1.593,-0.517
1.514,-0.425
1.358,-0.374
1.231,-0.484
1.137,-0.212
0.913,4.185
0.752,4.115
0.706,3.934
0.684,3.983
0.769,4.053
0.523,4.038
-0.219,4.12
-0.762,4.134
-0.755,4.145
-0.807,3.991
-1.011,3.971
-0.947,4.093
-1.829,3.954
-1.881,3.917
-1.923,3.901
-2.033,3.974
-2.397,4.08
-3.03,4.157
2.911,3.883
2.716,3.966
2.658,4.274
2.454,4.384
2.148,3.958
1.919,4.364
1.738,3.981
0.998,4.126
0.942,4.19
0.921,2.608
0.873,1.245
0.819,0.522
0.871,1.357
0.73,0.531
0.536,2.524
0.41,3.814
0.296,3.786
-1.268,3.626
-1.839,1.125
2.634,3.214
2.051,3.263
1.051,2.311
0.902,3.76
0.849,0.007
0.839,2.725
0.943,-0.145
0.84,0.321
0.928,2.343
0.747,-0.148
0.877,3.673
0.738,0.647
0.742,1.272
0.829,1.342
0.786,3.485
0.66,2.593
0.546,2.867
0.589,3.212
0.38,1.454
0.298,2.81
0.371,3.427
0.326,3.431
0.314,1.863
0.21,3.506
0.173,2.768
0.279,1.307
0.106,1.163
-0.041,3.822
0.094,-0.086
-0.138,2.917
-0.037,-0.048
-0.225,3.123
-0.116,0.717
-0.161,1.22
-0.341,2.47
-0.326,3.15
-0.343,3.61
-0.64,2.528
-0.677,0.149
-0.685,1.422
-0.794,1.306
-0.869,1.594
-0.763,3.716
-0.756,3.097
-0.836,-0.106
-1.005,2.573
-1.019,3.842
-1.116,3.693
-1.134,3.714
-1.003,3.709
-1.112,0.347
-1.066,1.444
-1.115,2.567
-1.284,3.802
-1.278,0.993
-1.152,2.585
-1.233,2.241
-1.233,0.574
-1.263,3.617
-1.528,1.555
-1.598,1.473
-1.796,0.394
-1.823,3.704
-1.718,2.121
-1.727,2.977
-1.893,0.019
-1.982,1.817
-2.014,2.412
-1.919,3.776
-2.054,1.665
-1.961,3.74
-1.947,2.508
-2.146,-0.067
-2.168,1.452
-2.067,2.934
-2.138,1.912
-2.149,0.217
-2.154,3.691
-2.326,0.183
-2.254,2.245
-2.295,0.639
-2.424,0.385
-2.334,1.766
-2.443,0.059
-2.315,1.047
-2.39,1.061
-2.418,-0.049
-2.567,0.615
-2.577,0.21
-2.456,1.365
-2.421,3.811
-2.58,3.391
-2.471,0.381
-2.564,1.489
-2.612,1.726
-2.724,0.075
-2.79,1.631
-2.711,2.166
-2.723,1.009
-2.946,-0.032
-2.933,2.65
-2.843,3.391
-2.871,1.651
-3.012,0.38
-3.105,3.24
-2.999,1.906
-3.118,2.751
-3.105,2.787
2.924,0.602
2.985,2.248
2.695,3.877
2.553,1.143
2.67,1.047
2.527,3.714
2.217,2.53
2.092,1.765
1.958,0.386
1.928,2.995
2.021,3.477
1.842,2.051
1.938,3.693
1.768,2.885
1.584,0.246
1.351,2.293
1.2,3.795
1.164,0.239
1.145,3.811
1.218,3.023
1.062,0.172
1.164,3.597
1.001,-0.305
0.968,-0.428
0.937,-0.36
0.868,-0.415
0.104,-0.425
-0.221,-0.383
-0.979,-0.31
-2.191,-0.315
2.369,-0.22
1.181,-0.194
0.68,4.184
0.628,4.3
0.569,4.002
0.303,4.039
0.198,4.259
0.201,3.936
0.093,4.003
-0.156,4.158
-0.189,4.257
-1.662,4.146
-1.847,4.209
-2.043,4.204
-2.802,3.946
-3.121,4.207
-3.111,4.001
2.541,4.181
1.692,3.846
1.137,4.264
0.894,1.374
-2.679,2.843
1.848,3.482
0.899,3.077
0.981,0.395
0.917,2.372
0.795,2.376
0.687,0.68
-1.689,3.438
-1.711,1.5
-2.588,1.466
2.959,2.356
2.642,2.34
1.729,0.845
1.746,3.043
1.551,2.402
1.546,2.831
1.447,3.478
1.437,2.662
1.433,1.861
1.312,0.805
1.028,2.336
0.674,2.518
0.398,2.6
-1.607,2.562
1.235,1.134
2.403,0.038
1.405,3.619
2.18,-0.193
0.382,4.024
0.041,1.135
0.019,0.936
-0.138,-0.267
-0.132,1.125
-0.577,1.483
-0.594,-0.393
-0.571,0.278
-0.67,-1.696
-0.586,0.723
-0.691,0.309
-0.839,0.595
-0.801,0.737
-0.856,1.785
-0.911,-0.145
-0.989,0.269
-0.97,2.113
-0.996,0.347
-1.058,-1.011
-1.136,-1.775
-1.225,0.588
-1.293,1.301
-1.328,-0.024
-1.403,-0.769
-1.323,1.07
-1.392,-1.712
-1.414,0.03
-1.45,1.597
-1.407,-0.701
-1.44,-0.743
-1.524,1.806
-1.575,1.813
-1.521,0.357
-1.596,-0.918
-1.535,-0.169
-1.678,1.686
