-0.069,-1.625
-1.749,-1.053
-1.77,2.032
-1.747,-0.249
-1.809,-0.458
-1.773,1.142
-1.86,-1.601
-1.814,0.411
-1.838,-0.649
-1.829,1.464
-1.967,-1.164
-2.069,0.053
-2.108,1.04
-2.087,-1.631
-2.135,0.937
-2.157,1.253
-2.226,-1.622
-2.249,0.344
-2.289,-0.285
-2.292,0.349
-2.297,1.293
-2.294,-0.408
-2.364,-1.528
-2.386,-0.38
-2.557,0.027
-2.607,0.306
-2.652,1.398
-2.75,1.008
-2.762,1.187
-2.861,0.249
-2.833,-0.423
-2.852,0.358
-2.843,0.262
-2.924,1.996
-2.965,0.692
-2.978,-0.142
-3.019,0.215
-3.137,-0.952
-3.081,-0.495
-3.084,-1.841
3.126,0.846
3.072,-0.121
3.01,0.44
3.082,0.329
3.073,-1.831
3.013,1.642
2.893,0.952
2.835,0.722
2.804,-1.07
2.705,1.777
2.518,0.492
2.321,-0.899
2.295,-0.667
2.251,0.806
2.239,0.618
2.266,1.186
2.246,0.027
2.101,0.872
2.094,0.589
2.013,1.843
1.946,0.356
1.886,-1.302
1.944,0.405
1.763,-0.717
1.623,-0.776
1.481,-1.76
1.485,1.102
1.468,0.124
1.437,-1.152
1.425,0.799
1.34,0.267
1.312,-1.123
1.278,0.964
1.321,0.693
1.283,0.602
1.211,0.566
1.283,-1.804
1.285,-1.726
1.199,0.714
1.177,-1.751
1.167,-0.208
1.175,0.444
1.153,0.944
1.08,0.908
1.117,0.825
0.679,-1.964
0.192,-2.243
-1.464,-1.912
-1.833,-2.021
-2.195,-2.024
-2.38,-2.085
-2.562,-2.07
-2.803,-1.958
-2.998,-2.15
2.668,-1.988
2.412,-2.189
1.69,-2.263
1.611,-2.171
1.455,-2.12
1.328,-2.23
1.234,-1.958
1.01,2.439
0.849,2.369
0.803,2.188
0.781,2.237
0.866,2.307
0.62,2.292
-0.122,2.374
-0.665,2.388
-0.658,2.399
-0.71,2.245
-0.914,2.225
-0.85,2.347
-1.732,2.208
-1.784,2.171
-1.826,2.155
-1.936,2.228
-2.3,2.334
-2.933,2.411
3.008,2.137
2.813,2.22
2.755,2.528
2.551,2.638
2.245,2.212
2.016,2.618
1.835,2.235
1.095,2.38
1.039,2.444
1.018,0.862
0.97,-0.501
0.916,-1.224
0.968,-0.389
0.827,-1.215
0.633,0.778
0.507,2.068
0.393,2.04
-1.171,1.88
-1.742,-0.621
2.731,1.468
2.148,1.517
1.148,0.565
0.999,2.014
0.946,-1.739
0.936,0.979
1.04,-1.891
0.937,-1.425
1.025,0.597
0.844,-1.894
0.974,1.927
0.835,-1.099
0.839,-0.474
0.926,-0.404
0.883,1.739
0.757,0.847
0.643,1.121
0.686,1.466
0.477,-0.292
0.395,1.064
0.468,1.681
0.423,1.685
0.411,0.117
0.307,1.76
0.27,1.022
0.376,-0.439
0.203,-0.583
0.056,2.076
0.191,-1.832
-0.041,1.171
0.06,-1.794
-0.128,1.377
-0.019,-1.029
-0.064,-0.526
-0.244,0.724
-0.229,1.404
-0.246,1.864
-0.543,0.782
-0.58,-1.597
-0.588,-0.324
-0.697,-0.44
-0.772,-0.152
-0.666,1.97
-0.659,1.351
-0.739,-1.852
-0.908,0.827
-0.922,2.096
-1.019,1.947
-1.037,1.968
-0.906,1.963
-1.015,-1.399
-0.969,-0.302
-1.018,0.821
-1.187,2.056
-1.181,-0.753
-1.055,0.839
-1.136,0.495
-1.136,-1.172
-1.166,1.871
-1.431,-0.191
-1.501,-0.273
-1.699,-1.352
-1.726,1.958
-1.621,0.375
-1.63,1.231
-1.796,-1.727
-1.885,0.071
-1.917,0.666
-1.822,2.03
-1.957,-0.081
-1.864,1.994
-1.85,0.762
-2.049,-1.813
-2.071,-0.294
-1.97,1.188
-2.041,0.166
-2.052,-1.529
-2.057,1.945
-2.229,-1.563
-2.157,0.499
-2.198,-1.107
-2.327,-1.361
-2.237,0.02
-2.346,-1.687
-2.218,-0.699
-2.293,-0.685
-2.321,-1.795
-2.47,-1.131
-2.48,-1.536
-2.359,-0.381
-2.324,2.065
-2.483,1.645
-2.374,-1.365
-2.467,-0.257
-2.515,-0.02
-2.627,-1.671
-2.693,-0.115
-2.614,0.42
-2.626,-0.737
-2.849,-1.778
-2.836,0.904
-2.746,1.645
-2.774,-0.095
-2.915,-1.366
-3.008,1.494
-2.902,0.16
-3.021,1.005
-3.008,1.041
3.021,-1.144
3.082,0.502
2.792,2.131
2.65,-0.603
2.767,-0.699
2.624,1.968
2.314,0.784
2.189,0.019
2.055,-1.36
2.025,1.249
2.118,1.731
1.939,0.305
2.035,1.947
1.865,1.139
1.681,-1.5
1.448,0.547
1.297,2.049
1.261,-1.507
1.242,2.065
1.315,1.277
1.159,-1.574
1.261,1.851
1.098,-2.051
1.065,-2.174
1.034,-2.106
0.965,-2.161
0.201,-2.171
-0.124,-2.129
-0.882,-2.056
-2.094,-2.061
2.466,-1.966
1.278,-1.94
0.777,2.438
0.725,2.554
0.666,2.256
0.4,2.293
0.295,2.513
0.298,2.19
0.19,2.257
-0.059,2.412
-0.092,2.511
-1.565,2.4
-1.75,2.463
-1.946,2.458
-2.705,2.2
-3.024,2.461
-3.014,2.255
2.638,2.435
1.789,2.1
1.234,2.518
0.991,-0.372
-2.582,1.097
1.945,1.736
0.996,1.331
1.078,-1.351
1.014,0.626
0.892,0.63
0.784,-1.066
-1.592,1.692
-1.614,-0.246
-2.491,-0.28
3.056,0.61
2.739,0.594
1.826,-0.901
1.843,1.297
1.648,0.656
1.643,1.085
1.544,1.732
1.534,0.916
1.53,0.115
1.409,-0.941
1.125,0.59
0.771,0.772
0.495,0.854
-1.51,0.816
1.332,-0.612
2.5,-1.708
1.502,1.873
2.277,-1.939
0.479,2.278
-0.022,-0.199
-0.179,-1.402
-0.173,-0.01
-0.618,0.348
-0.635,-1.528
-0.612,-0.857
-0.711,-2.831
-0.627,-0.412
-0.732,-0.826
-0.88,-0.54
-0.842,-0.398
-0.897,0.65
-0.952,-1.28
-1.03,-0.866
-1.011,0.978
-1.037,-0.788
-1.099,-2.146
-1.177,-2.91
-1.266,-0.547
-1.334,0.166
-1.369,-1.159
-1.444,-1.904
-1.364,-0.065
-1.433,-2.847
-1.455,-1.105
-1.491,0.462
-1.448,-1.836
-1.481,-1.878
-1.565,0.671
-1.616,0.678
-1.562,-0.778
-1.637,-2.053
-1.576,-1.304
-1.719,0.551
-1.79,-2.188
-1.811,0.897
-1.788,-1.384
-1.85,-1.593
-1.814,0.007
-1.901,-2.736
-1.855,-0.724
-1.879,-1.784
-1.87,0.329
-2.008,-2.299
-2.11,-1.082
-2.149,-0.095
-2.128,-2.766
-2.176,-0.198
-2.198,0.118
-2.267,-2.757
-2.29,-0.791
-2.33,-1.42
-2.333,-0.786
-2.338,0.158
-2.335,-1.543
-2.405,-2.663
-2.427,-1.515
-2.598,-1.108
-2.648,-0.829
-2.693,0.263
-2.791,-0.127
-2.803,0.052
-2.902,-0.886
-2.874,-1.558
-2.893,-0.777
-2.884,-0.873
-2.965,0.861
-3.006,-0.443
-3.019,-1.277
-3.06,-0.92
3.105,-2.087
-3.122,-1.63
-3.125,-2.976
3.085,-0.289
3.031,-1.256
2.969,-0.695
3.041,-0.806
3.032,-2.966
2.972,0.507
2.852,-0.183
2.794,-0.413
2.763,-2.205
2.664,0.642
2.477,-0.643
2.28,-2.034
2.254,-1.802
2.21,-0.329
2.198,-0.517
2.225,0.051
2.205,-1.108
2.06,-0.263
2.053,-0.546
1.972,0.708
1.905,-0.779
1.845,-2.437
1.903,-0.73
1.722,-1.852
1.582,-1.911
1.44,-2.895
1.444,-0.033
1.427,-1.011
1.396,-2.287
1.384,-0.336
1.299,-0.868
1.271,-2.258
1.237,-0.171
1.28,-0.442
1.242,-0.533
1.17,-0.569
1.242,-2.939
1.244,-2.861
1.158,-0.421
1.136,-2.886
1.126,-1.343
1.134,-0.691
1.112,-0.191
1.039,-0.227
1.076,-0.31
0.638,-3.099
0.151,-3.378
-1.505,-3.047
-1.874,-3.156
-2.236,-3.159
-2.421,-3.22
-2.603,-3.205
-2.844,-3.093
-3.039,-3.285
2.627,-3.123
2.371,-3.324
1.649,-3.398
1.57,-3.306
1.414,-3.255
1.287,-3.365
1.193,-3.093
0.969,1.304
0.808,1.234
0.762,1.053
0.74,1.102
0.825,1.172
0.579,1.157
-0.163,1.239
-0.706,1.253
-0.699,1.264
-0.751,1.11
-0.955,1.09
-0.891,1.212
-1.773,1.073
-1.825,1.036
-1.867,1.02
-1.977,1.093
-2.341,1.199
-2.974,1.276
2.967,1.002
2.772,1.085
2.714,1.393
2.51,1.503
2.204,1.077
1.975,1.483
1.794,1.1
1.054,1.245
0.998,1.309
0.977,-0.273
0.929,-1.636
0.875,-2.359
0.927,-1.524
0.786,-2.35
0.592,-0.357
0.466,0.933
0.352,0.905
-1.212,0.745
-1.783,-1.756
2.69,0.333
2.107,0.382
1.107,-0.57
0.958,0.879
0.905,-2.874
0.895,-0.156
0.999,-3.026
0.896,-2.56
0.984,-0.538
0.803,-3.029
0.933,0.792
0.794,-2.234
0.798,-1.609
0.885,-1.539
0.842,0.604
0.716,-0.288
0.602,-0.014
0.645,0.331
0.436,-1.427
0.354,-0.071
0.427,0.546
0.382,0.55
0.37,-1.018
0.266,0.625
0.229,-0.113
0.335,-1.574
0.162,-1.718
0.015,0.941
0.15,-2.967
-0.082,0.036
0.019,-2.929
-0.169,0.242
-0.06,-2.164
-0.105,-1.661
-0.285,-0.411
-0.27,0.269
-0.287,0.729
-0.584,-0.353
-0.621,-2.732
-0.629,-1.459
-0.738,-1.575
-0.813,-1.287
-0.707,0.835
-0.7,0.216
-0.78,-2.987
-0.949,-0.308
-0.963,0.961
-1.06,0.812
-1.078,0.833
-0.947,0.828
-1.056,-2.534
-1.01,-1.437
-1.059,-0.314
-1.228,0.921
-1.222,-1.888
-1.096,-0.296
-1.177,-0.64
-1.177,-2.307
-1.207,0.736
-1.472,-1.326
-1.542,-1.408
-1.74,-2.487
-1.767,0.823
-1.662,-0.76
-1.671,0.096
-1.837,-2.862
-1.926,-1.064
-1.958,-0.469
-1.863,0.895
-1.998,-1.216
-1.905,0.859
-1.891,-0.373
-2.09,-2.948
-2.112,-1.429
-2.011,0.053
-2.082,-0.969
-2.093,-2.664
-2.098,0.81
-2.27,-2.698
-2.198,-0.636
-2.239,-2.242
-2.368,-2.496
-2.278,-1.115
-2.387,-2.822
-2.259,-1.834
-2.334,-1.82
-2.362,-2.93
-2.511,-2.266
-2.521,-2.671
-2.4,-1.516
-2.365,0.93
-2.524,0.51
-2.415,-2.5
-2.508,-1.392
-2.556,-1.155
-2.668,-2.806
-2.734,-1.25
-2.655,-0.715
-2.667,-1.872
-2.89,-2.913
-2.877,-0.231
-2.787,0.51
-2.815,-1.23
-2.956,-2.501
-3.049,0.359
-2.943,-0.975
-3.062,-0.13
-3.049,-0.094
2.98,-2.279
3.041,-0.633
2.751,0.996
2.609,-1.738
2.726,-1.834
2.583,0.833
2.273,-0.351
2.148,-1.116
2.014,-2.495
1.984,0.114
2.077,0.596
1.898,-0.83
1.994,0.812
1.824,0.004
1.64,-2.635
1.407,-0.588
1.256,0.914
1.22,-2.642
1.201,0.93
1.274,0.142
1.118,-2.709
1.22,0.716
1.057,-3.186
1.024,-3.309
0.993,-3.241
0.924,-3.296
0.16,-3.306
-0.165,-3.264
-0.923,-3.191
-2.135,-3.196
2.425,-3.101
1.237,-3.075
0.736,1.303
0.684,1.419
0.625,1.121
0.359,1.158
0.254,1.378
0.257,1.055
0.149,1.122
-0.1,1.277
-0.133,1.376
-1.606,1.265
-1.791,1.328
-1.987,1.323
-2.746,1.065
-3.065,1.326
-3.055,1.12
2.597,1.3
1.748,0.965
1.193,1.383
0.95,-1.507
-2.623,-0.038
1.904,0.601
0.955,0.196
1.037,-2.486
0.973,-0.509
0.851,-0.505
0.743,-2.201
-1.633,0.557
-1.655,-1.381
-2.532,-1.415
3.015,-0.525
2.698,-0.541
1.785,-2.036
1.802,0.162
1.607,-0.479
1.602,-0.05
1.503,0.597
1.493,-0.219
1.489,-1.02
1.368,-2.076
1.084,-0.545
0.73,-0.363
0.454,-0.281
-1.551,-0.319
1.291,-1.747
2.459,-2.843
1.461,0.738
2.236,-3.074
0.438,1.143
-0.157,-1.203
-0.151,0.189
-0.596,0.547
-0.613,-1.329
-0.59,-0.658
-0.689,-2.632
-0.605,-0.213
-0.71,-0.627
-0.858,-0.341
-0.82,-0.199
-0.875,0.849
-0.93,-1.081
-1.008,-0.667
-0.989,1.177
-1.015,-0.589
-1.077,-1.947
-1.155,-2.711
-1.244,-0.348
-1.312,0.365
-1.347,-0.96
-1.422,-1.705
-1.342,0.134
-1.411,-2.648
-1.433,-0.906
-1.469,0.661
-1.426,-1.637
-1.459,-1.679
-1.543,0.87
-1.594,0.877
-1.54,-0.579
-1.615,-1.854
-1.554,-1.105
-1.697,0.75
-1.768,-1.989
-1.789,1.096
-1.766,-1.185
-1.828,-1.394
-1.792,0.206
-1.879,-2.537
-1.833,-0.525
-1.857,-1.585
-1.848,0.528
-1.986,-2.1
-2.088,-0.883
-2.127,0.104
-2.106,-2.567
-2.154,0.001
-2.176,0.317
-2.245,-2.558
-2.268,-0.592
-2.308,-1.221
-2.311,-0.587
-2.316,0.357
-2.313,-1.344
-2.383,-2.464
-2.405,-1.316
-2.576,-0.909
-2.626,-0.63
-2.671,0.462
-2.769,0.072
-2.781,0.251
-2.88,-0.687
-2.852,-1.359
-2.871,-0.578
-2.862,-0.674
-2.943,1.06
-2.984,-0.244
-2.997,-1.078
-3.038,-0.721
3.127,-1.888
-3.1,-1.431
-3.103,-2.777
3.107,-0.09
3.053,-1.057
2.991,-0.496
3.063,-0.607
3.054,-2.767
2.994,0.706
2.874,0.016
2.816,-0.214
2.785,-2.006
2.686,0.841
2.499,-0.444
2.302,-1.835
2.276,-1.603
2.232,-0.13
2.22,-0.318
2.247,0.25
2.227,-0.909
2.082,-0.064
2.075,-0.347
1.994,0.907
1.927,-0.58
1.867,-2.238
1.925,-0.531
1.744,-1.653
1.604,-1.712
1.462,-2.696
1.466,0.166
1.449,-0.812
1.418,-2.088
1.406,-0.137
1.321,-0.669
1.293,-2.059
1.259,0.028
1.302,-0.243
1.264,-0.334
1.192,-0.37
1.264,-2.74
1.266,-2.662
1.18,-0.222
1.158,-2.687
1.148,-1.144
1.156,-0.492
1.134,0.008
1.061,-0.028
1.098,-0.111
0.66,-2.9
0.173,-3.179
-1.483,-2.848
-1.852,-2.957
-2.214,-2.96
-2.399,-3.021
-2.581,-3.006
-2.822,-2.894
-3.017,-3.086
2.649,-2.924
2.393,-3.125
1.671,-3.199
1.592,-3.107
1.436,-3.056
1.309,-3.166
1.215,-2.894
0.991,1.503
0.83,1.433
0.784,1.252
0.762,1.301
0.847,1.371
0.601,1.356
-0.141,1.438
-0.684,1.452
-0.677,1.463
-0.729,1.309
-0.933,1.289
-0.869,1.411
-1.751,1.272
-1.803,1.235
-1.845,1.219
-1.955,1.292
-2.319,1.398
-2.952,1.475
2.989,1.201
2.794,1.284
2.736,1.592
2.532,1.702
2.226,1.276
1.997,1.682
1.816,1.299
1.076,1.444
1.02,1.508
0.999,-0.074
0.951,-1.437
0.897,-2.16
0.949,-1.325
0.808,-2.151
0.614,-0.158
0.488,1.132
0.374,1.104
-1.19,0.944
-1.761,-1.557
2.712,0.532
2.129,0.581
1.129,-0.371
0.98,1.078
0.927,-2.675
0.917,0.043
1.021,-2.827
0.918,-2.361
1.006,-0.339
0.825,-2.83
0.955,0.991
0.816,-2.035
0.82,-1.41
0.907,-1.34
0.864,0.803
0.738,-0.089
0.624,0.185
0.667,0.53
0.458,-1.228
0.376,0.128
0.449,0.745
0.404,0.749
0.392,-0.819
0.288,0.824
0.251,0.086
0.357,-1.375
0.184,-1.519
0.037,1.14
0.172,-2.768
-0.06,0.235
0.041,-2.73
-0.147,0.441
-0.038,-1.965
-0.083,-1.462
-0.263,-0.212
-0.248,0.468
-0.265,0.928
-0.562,-0.154
-0.599,-2.533
-0.607,-1.26
-0.716,-1.376
-0.791,-1.088
-0.685,1.034
-0.678,0.415
-0.758,-2.788
-0.927,-0.109
-0.941,1.16
-1.038,1.011
-1.056,1.032
-0.925,1.027
-1.034,-2.335
-0.988,-1.238
-1.037,-0.115
-1.206,1.12
-1.2,-1.689
-1.074,-0.097
-1.155,-0.441
-1.155,-2.108
-1.185,0.935
-1.45,-1.127
-1.52,-1.209
-1.718,-2.288
-1.745,1.022
-1.64,-0.561
-1.649,0.295
-1.815,-2.663
-1.904,-0.865
-1.936,-0.27
-1.841,1.094
-1.976,-1.017
-1.883,1.058
-1.869,-0.174
-2.068,-2.749
-2.09,-1.23
-1.989,0.252
-2.06,-0.77
-2.071,-2.465
-2.076,1.009
-2.248,-2.499
-2.176,-0.437
-2.217,-2.043
-2.346,-2.297
-2.256,-0.916
-2.365,-2.623
-2.237,-1.635
-2.312,-1.621
-2.34,-2.731
-2.489,-2.067
-2.499,-2.472
-2.378,-1.317
-2.343,1.129
-2.502,0.709
-2.393,-2.301
-2.486,-1.193
-2.534,-0.956
-2.646,-2.607
-2.712,-1.051
-2.633,-0.516
-2.645,-1.673
-2.868,-2.714
-2.855,-0.032
-2.765,0.709
-2.793,-1.031
-2.934,-2.302
-3.027,0.558
-2.921,-0.776
-3.04,0.069
-3.027,0.105
3.002,-2.08
3.063,-0.434
2.773,1.195
2.631,-1.539
2.748,-1.635
2.605,1.032
2.295,-0.152
2.17,-0.917
2.036,-2.296
2.006,0.313
2.099,0.795
1.92,-0.631
2.016,1.011
1.846,0.203
1.662,-2.436
1.429,-0.389
1.278,1.113
1.242,-2.443
1.223,1.129
1.296,0.341
1.14,-2.51
1.242,0.915
1.079,-2.987
1.046,-3.11
1.015,-3.042
0.946,-3.097
0.182,-3.107
-0.143,-3.065
-0.901,-2.992
-2.113,-2.997
2.447,-2.902
1.259,-2.876
0.758,1.502
0.706,1.618
0.647,1.32
0.381,1.357
0.276,1.577
0.279,1.254
0.171,1.321
-0.078,1.476
-0.111,1.575
-1.584,1.464
-1.769,1.527
-1.965,1.522
-2.724,1.264
-3.043,1.525
-3.033,1.319
2.619,1.499
1.77,1.164
1.215,1.582
0.972,-1.308
-2.601,0.161
1.926,0.8
0.977,0.395
1.059,-2.287
0.995,-0.31
0.873,-0.306
0.765,-2.002
-1.611,0.756
-1.633,-1.182
-2.51,-1.216
3.037,-0.326
2.72,-0.342
1.807,-1.837
1.824,0.361
1.629,-0.28
1.624,0.149
1.525,0.796
1.515,-0.02
1.511,-0.821
1.39,-1.877
1.106,-0.346
0.752,-0.164
0.476,-0.082
-1.529,-0.12
1.313,-1.548
2.481,-2.644
1.483,0.937
2.258,-2.875
0.46,1.342
0.006,1.392
-0.439,1.75
-0.456,-0.126
-0.433,0.545
-0.532,-1.429
-0.448,0.99
-0.553,0.576
-0.701,0.862
-0.663,1.004
-0.718,2.052
-0.773,0.122
-0.851,0.536
-0.832,2.38
-0.858,0.614
-0.92,-0.744
-0.998,-1.508
-1.087,0.855
-1.155,1.568
-1.19,0.243
-1.265,-0.502
-1.185,1.337
-1.254,-1.445
-1.276,0.297
-1.312,1.864
-1.269,-0.434
-1.302,-0.476
-1.386,2.073
-1.437,2.08
-1.383,0.624
-1.458,-0.651
-1.397,0.098
-1.54,1.953
-1.611,-0.786
-1.632,2.299
-1.609,0.018
-1.671,-0.191
-1.635,1.409
-1.722,-1.334
-1.676,0.678
-1.7,-0.382
-1.691,1.731
-1.829,-0.897
-1.931,0.32
-1.97,1.307
-1.949,-1.364
-1.997,1.204
-2.019,1.52
-2.088,-1.355
-2.111,0.611
-2.151,-0.018
-2.154,0.616
-2.159,1.56
-2.156,-0.141
-2.226,-1.261
-2.248,-0.113
-2.419,0.294
-2.469,0.573
-2.514,1.665
-2.612,1.275
-2.624,1.454
-2.723,0.516
-2.695,-0.156
-2.714,0.625
-2.705,0.529
-2.786,2.263
-2.827,0.959
-2.84,0.125
-2.881,0.482
-2.999,-0.685
-2.943,-0.228
-2.946,-1.574
-3.019,1.113
-3.073,0.146
-3.135,0.707
-3.063,0.596
-3.072,-1.564
-3.132,1.909
3.031,1.219
2.973,0.989
2.942,-0.803
2.843,2.044
2.656,0.759
2.459,-0.632
2.433,-0.4
2.389,1.073
2.377,0.885
2.404,1.453
2.384,0.294
2.239,1.139
2.232,0.856
2.151,2.11
2.084,0.623
2.024,-1.035
2.082,0.672
1.901,-0.45
1.761,-0.509
1.619,-1.493
1.623,1.369
1.606,0.391
1.575,-0.885
1.563,1.066
1.478,0.534
1.45,-0.856
1.416,1.231
1.459,0.96
1.421,0.869
1.349,0.833
1.421,-1.537
1.423,-1.459
1.337,0.981
1.315,-1.484
1.305,0.059
1.313,0.711
1.291,1.211
1.218,1.175
1.255,1.092
0.817,-1.697
0.33,-1.976
-1.326,-1.645
-1.695,-1.754
-2.057,-1.757
-2.242,-1.818
-2.424,-1.803
-2.665,-1.691
-2.86,-1.883
2.806,-1.721
2.55,-1.922
1.828,-1.996
1.749,-1.904
1.593,-1.853
1.466,-1.963
1.372,-1.691
1.148,2.706
0.987,2.636
0.941,2.455
0.919,2.504
1.004,2.574
0.758,2.559
0.016,2.641
-0.527,2.655
-0.52,2.666
-0.572,2.512
-0.776,2.492
-0.712,2.614
-1.594,2.475
-1.646,2.438
-1.688,2.422
-1.798,2.495
-2.162,2.601
-2.795,2.678
-3.137,2.404
2.951,2.487
2.893,2.795
2.689,2.905
2.383,2.479
2.154,2.885
1.973,2.502
1.233,2.647
1.177,2.711
1.156,1.129
1.108,-0.234
1.054,-0.957
1.106,-0.122
0.965,-0.948
0.771,1.045
0.645,2.335
0.531,2.307
-1.033,2.147
-1.604,-0.354
2.869,1.735
2.286,1.784
1.286,0.832
1.137,2.281
1.084,-1.472
1.074,1.246
1.178,-1.624
1.075,-1.158
1.163,0.864
0.982,-1.627
1.112,2.194
0.973,-0.832
0.977,-0.207
1.064,-0.137
1.021,2.006
0.895,1.114
0.781,1.388
0.824,1.733
0.615,-0.025
0.533,1.331
0.606,1.948
0.561,1.952
0.549,0.384
0.445,2.027
0.408,1.289
0.514,-0.172
0.341,-0.316
0.194,2.343
0.329,-1.565
0.097,1.438
0.198,-1.527
0.01,1.644
0.119,-0.762
0.074,-0.259
-0.106,0.991
-0.091,1.671
-0.108,2.131
-0.405,1.049
-0.442,-1.33
-0.45,-0.057
-0.559,-0.173
-0.634,0.115
-0.528,2.237
-0.521,1.618
-0.601,-1.585
-0.77,1.094
-0.784,2.363
-0.881,2.214
-0.899,2.235
-0.768,2.23
-0.877,-1.132
-0.831,-0.035
-0.88,1.088
-1.049,2.323
-1.043,-0.486
-0.917,1.106
-0.998,0.762
-0.998,-0.905
-1.028,2.138
-1.293,0.076
-1.363,-0.006
-1.561,-1.085
-1.588,2.225
-1.483,0.642
-1.492,1.498
-1.658,-1.46
-1.747,0.338
-1.779,0.933
-1.684,2.297
-1.819,0.186
-1.726,2.261
-1.712,1.029
-1.911,-1.546
-1.933,-0.027
-1.832,1.455
-1.903,0.433
-1.914,-1.262
-1.919,2.212
-2.091,-1.296
-2.019,0.766
-2.06,-0.84
-2.189,-1.094
-2.099,0.287
-2.208,-1.42
-2.08,-0.432
-2.155,-0.418
-2.183,-1.528
-2.332,-0.864
-2.342,-1.269
-2.221,-0.114
-2.186,2.332
-2.345,1.912
-2.236,-1.098
-2.329,0.01
-2.377,0.247
-2.489,-1.404
-2.555,0.152
-2.476,0.687
-2.488,-0.47
-2.711,-1.511
-2.698,1.171
-2.608,1.912
-2.636,0.172
-2.777,-1.099
-2.87,1.761
-2.764,0.427
-2.883,1.272
-2.87,1.308
-3.124,-0.877
-3.063,0.769
2.93,2.398
2.788,-0.336
2.905,-0.432
2.762,2.235
2.452,1.051
2.327,0.286
2.193,-1.093
2.163,1.516
2.256,1.998
2.077,0.572
2.173,2.214
2.003,1.406
1.819,-1.233
1.586,0.814
1.435,2.316
1.399,-1.24
1.38,2.332
1.453,1.544
1.297,-1.307
1.399,2.118
1.236,-1.784
1.203,-1.907
1.172,-1.839
1.103,-1.894
0.339,-1.904
0.014,-1.862
-0.744,-1.789
-1.956,-1.794
2.604,-1.699
1.416,-1.673
0.915,2.705
0.863,2.821
0.804,2.523
0.538,2.56
0.433,2.78
0.436,2.457
0.328,2.524
0.079,2.679
0.046,2.778
-1.427,2.667
-1.612,2.73
-1.808,2.725
-2.567,2.467
-2.886,2.728
-2.876,2.522
2.776,2.702
1.927,2.367
1.372,2.785
1.129,-0.105
-2.444,1.364
2.083,2.003
1.134,1.598
1.216,-1.084
1.152,0.893
1.03,0.897
0.922,-0.799
-1.454,1.959
-1.476,0.021
-2.353,-0.013
-3.089,0.877
2.877,0.861
1.964,-0.634
1.981,1.564
1.786,0.923
1.781,1.352
1.682,1.999
1.672,1.183
1.668,0.382
1.547,-0.674
1.263,0.857
0.909,1.039
0.633,1.121
-1.372,1.083
1.47,-0.345
2.638,-1.441
1.64,2.14
2.415,-1.672
0.617,2.545
-0.445,0.358
-0.462,-1.518
-0.439,-0.847
-0.538,-2.821
-0.454,-0.402
-0.559,-0.816
-0.707,-0.53
-0.669,-0.388
-0.724,0.66
-0.779,-1.27
-0.857,-0.856
-0.838,0.988
-0.864,-0.778
-0.926,-2.136
-1.004,-2.9
-1.093,-0.537
-1.161,0.176
-1.196,-1.149
-1.271,-1.894
-1.191,-0.055
-1.26,-2.837
-1.282,-1.095
-1.318,0.472
-1.275,-1.826
-1.308,-1.868
-1.392,0.681
-1.443,0.688
-1.389,-0.768
-1.464,-2.043
-1.403,-1.294
-1.546,0.561
-1.617,-2.178
-1.638,0.907
-1.615,-1.374
-1.677,-1.583
-1.641,0.017
-1.728,-2.726
-1.682,-0.714
-1.706,-1.774
-1.697,0.339
-1.835,-2.289
-1.937,-1.072
