-0.069,-1.625
-1.976,-0.085
-1.955,-2.756
-2.003,-0.188
-2.025,0.128
-2.094,-2.747
-2.117,-0.781
-2.157,-1.41
-2.16,-0.776
-2.165,0.168
-2.162,-1.533
-2.232,-2.653
-2.254,-1.505
-2.425,-1.098
-2.475,-0.819
-2.52,0.273
-2.618,-0.117
-2.63,0.062
-2.729,-0.876
-2.701,-1.548
-2.72,-0.767
-2.711,-0.863
-2.792,0.871
-2.833,-0.433
-2.846,-1.267
-2.887,-0.91
-3.005,-2.077
-2.949,-1.62
-2.952,-2.966
-3.025,-0.279
-3.079,-1.246
-3.141,-0.685
-3.069,-0.796
-3.078,-2.956
-3.138,0.517
3.025,-0.173
2.967,-0.403
2.936,-2.195
2.837,0.652
2.65,-0.633
2.453,-2.024
2.427,-1.792
2.383,-0.319
2.371,-0.507
2.398,0.061
2.378,-1.098
2.233,-0.253
2.226,-0.536
2.145,0.718
2.078,-0.769
2.018,-2.427
2.076,-0.72
1.895,-1.842
1.755,-1.901
1.613,-2.885
1.617,-0.023
1.6,-1.001
1.569,-2.277
1.557,-0.326
1.472,-0.858
1.444,-2.248
1.41,-0.161
1.453,-0.432
1.415,-0.523
1.343,-0.559
1.415,-2.929
1.417,-2.851
1.331,-0.411
1.309,-2.876
1.299,-1.333
1.307,-0.681
1.285,-0.181
1.212,-0.217
1.249,-0.3
0.811,-3.089
0.324,-3.368
-1.332,-3.037
-1.701,-3.146
-2.063,-3.149
-2.248,-3.21
-2.43,-3.195
-2.671,-3.083
-2.866,-3.275
2.8,-3.113
2.544,-3.314
1.822,-3.388
1.743,-3.296
1.587,-3.245
1.46,-3.355
1.366,-3.083
1.142,1.314
0.981,1.244
0.935,1.063
0.913,1.112
0.998,1.182
0.752,1.167
0.01,1.249
-0.533,1.263
-0.526,1.274
-0.578,1.12
-0.782,1.1
-0.718,1.222
-1.6,1.083
-1.652,1.046
-1.694,1.03
-1.804,1.103
-2.168,1.209
-2.801,1.286
3.14,1.012
2.945,1.095
2.887,1.403
2.683,1.513
2.377,1.087
2.148,1.493
1.967,1.11
1.227,1.255
1.171,1.319
1.15,-0.263
1.102,-1.626
1.048,-2.349
1.1,-1.514
0.959,-2.34
0.765,-0.347
0.639,0.943
0.525,0.915
-1.039,0.755
-1.61,-1.746
2.863,0.343
2.28,0.392
1.28,-0.56
1.131,0.889
1.078,-2.864
1.068,-0.146
1.172,-3.016
1.069,-2.55
1.157,-0.528
0.976,-3.019
1.106,0.802
0.967,-2.224
0.971,-1.599
1.058,-1.529
1.015,0.614
0.889,-0.278
0.775,-0.004
0.818,0.341
0.609,-1.417
0.527,-0.061
0.6,0.556
0.555,0.56
0.543,-1.008
0.439,0.635
0.402,-0.103
0.508,-1.564
0.335,-1.708
0.188,0.951
0.323,-2.957
0.091,0.046
0.192,-2.919
0.004,0.252
0.113,-2.154
0.068,-1.651
-0.112,-0.401
-0.097,0.279
-0.114,0.739
-0.411,-0.343
-0.448,-2.722
-0.456,-1.449
-0.565,-1.565
-0.64,-1.277
-0.534,0.845
-0.527,0.226
-0.607,-2.977
-0.776,-0.298
-0.79,0.971
-0.887,0.822
-0.905,0.843
-0.774,0.838
-0.883,-2.524
-0.837,-1.427
-0.886,-0.304
-1.055,0.931
-1.049,-1.878
-0.923,-0.286
-1.004,-0.63
-1.004,-2.297
-1.034,0.746
-1.299,-1.316
-1.369,-1.398
-1.567,-2.477
-1.594,0.833
-1.489,-0.75
-1.498,0.106
-1.664,-2.852
-1.753,-1.054
-1.785,-0.459
-1.69,0.905
-1.825,-1.206
-1.732,0.869
-1.718,-0.363
-1.917,-2.938
-1.939,-1.419
-1.838,0.063
-1.909,-0.959
-1.92,-2.654
-1.925,0.82
-2.097,-2.688
-2.025,-0.626
-2.066,-2.232
-2.195,-2.486
-2.105,-1.105
-2.214,-2.812
-2.086,-1.824
-2.161,-1.81
-2.189,-2.92
-2.338,-2.256
-2.348,-2.661
-2.227,-1.506
-2.192,0.94
-2.351,0.52
-2.242,-2.49
-2.335,-1.382
-2.383,-1.145
-2.495,-2.796
-2.561,-1.24
-2.482,-0.705
-2.494,-1.862
-2.717,-2.903
-2.704,-0.221
-2.614,0.52
-2.642,-1.22
-2.783,-2.491
-2.876,0.369
-2.77,-0.965
-2.889,-0.12
-2.876,-0.084
-3.13,-2.269
-3.069,-0.623
2.924,1.006
2.782,-1.728
2.899,-1.824
2.756,0.843
2.446,-0.341
2.321,-1.106
2.187,-2.485
2.157,0.124
2.25,0.606
2.071,-0.82
2.167,0.822
1.997,0.014
1.813,-2.625
1.58,-0.578
1.429,0.924
1.393,-2.632
1.374,0.94
1.447,0.152
1.291,-2.699
1.393,0.726
1.23,-3.176
1.197,-3.299
1.166,-3.231
1.097,-3.286
0.333,-3.296
0.008,-3.254
-0.75,-3.181
-1.962,-3.186
2.598,-3.091
1.41,-3.065
0.909,1.313
0.857,1.429
0.798,1.131
0.532,1.168
0.427,1.388
0.43,1.065
0.322,1.132
0.073,1.287
0.04,1.386
-1.433,1.275
-1.618,1.338
-1.814,1.333
-2.573,1.075
-2.892,1.336
-2.882,1.13
2.77,1.31
1.921,0.975
1.366,1.393
1.123,-1.497
-2.45,-0.028
2.077,0.611
1.128,0.206
1.21,-2.476
1.146,-0.499
1.024,-0.495
0.916,-2.191
-1.46,0.567
-1.482,-1.371
-2.359,-1.405
-3.095,-0.515
2.871,-0.531
1.958,-2.026
1.975,0.172
1.78,-0.469
1.775,-0.04
1.676,0.607
1.666,-0.209
1.662,-1.01
1.541,-2.066
1.257,-0.535
0.903,-0.353
0.627,-0.271
-1.378,-0.309
1.464,-1.737
2.632,-2.833
1.634,0.748
2.409,-3.064
0.611,1.153
-0.017,-1.876
0.006,-1.205
-0.093,-3.179
-0.009,-0.76
-0.114,-1.174
-0.262,-0.888
-0.224,-0.746
-0.279,0.302
-0.334,-1.628
-0.412,-1.214
-0.393,0.63
-0.419,-1.136
-0.481,-2.494
-0.559,-3.258
-0.648,-0.895
-0.716,-0.182
-0.751,-1.507
-0.826,-2.252
-0.746,-0.413
-0.815,-3.195
-0.837,-1.453
-0.873,0.114
-0.83,-2.184
-0.863,-2.226
-0.947,0.323
-0.998,0.33
-0.944,-1.126
-1.019,-2.401
-0.958,-1.652
-1.101,0.203
-1.172,-2.536
-1.193,0.549
-1.17,-1.732
-1.232,-1.941
-1.196,-0.341
-1.283,-3.084
-1.237,-1.072
-1.261,-2.132
-1.252,-0.019
-1.39,-2.647
-1.492,-1.43
-1.531,-0.443
-1.51,-3.114
-1.558,-0.546
-1.58,-0.23
-1.649,-3.105
-1.672,-1.139
-1.712,-1.768
-1.715,-1.134
-1.72,-0.19
-1.717,-1.891
-1.787,-3.011
-1.809,-1.863
-1.98,-1.456
-2.03,-1.177
-2.075,-0.085
-2.173,-0.475
-2.185,-0.296
-2.284,-1.234
-2.256,-1.906
-2.275,-1.125
-2.266,-1.221
-2.347,0.513
-2.388,-0.791
-2.401,-1.625
-2.442,-1.268
-2.56,-2.435
-2.504,-1.978
-2.507,-3.324
-2.58,-0.637
-2.634,-1.604
-2.696,-1.043
-2.624,-1.154
-2.633,-3.314
-2.693,0.159
-2.813,-0.531
-2.871,-0.761
-2.902,-2.553
-3.001,0.294
3.095,-0.991
2.898,-2.382
2.872,-2.15
2.828,-0.677
2.816,-0.865
2.843,-0.297
2.823,-1.456
2.678,-0.611
2.671,-0.894
2.59,0.36
2.523,-1.127
2.463,-2.785
2.521,-1.078
2.34,-2.2
2.2,-2.259
2.058,-3.243
2.062,-0.381
2.045,-1.359
2.014,-2.635
2.002,-0.684
1.917,-1.216
1.889,-2.606
1.855,-0.519
1.898,-0.79
1.86,-0.881
1.788,-0.917
1.86,-3.287
1.862,-3.209
1.776,-0.769
1.754,-3.234
1.744,-1.691
1.752,-1.039
1.73,-0.539
1.657,-0.575
1.694,-0.658
1.256,-3.447
0.769,-3.726
-0.887,-3.395
-1.256,-3.504
-1.618,-3.507
-1.803,-3.568
-1.985,-3.553
-2.226,-3.441
-2.421,-3.633
-3.038,-3.471
2.989,-3.672
2.267,-3.746
2.188,-3.654
2.032,-3.603
1.905,-3.713
1.811,-3.441
1.587,0.956
1.426,0.886
1.38,0.705
1.358,0.754
1.443,0.824
1.197,0.809
0.455,0.891
-0.088,0.905
-0.081,0.916
-0.133,0.762
-0.337,0.742
-0.273,0.864
-1.155,0.725
-1.207,0.688
-1.249,0.672
-1.359,0.745
-1.723,0.851
-2.356,0.928
-2.698,0.654
-2.893,0.737
-2.951,1.045
3.128,1.155
2.822,0.729
2.593,1.135
2.412,0.752
1.672,0.897
1.616,0.961
1.595,-0.621
1.547,-1.984
1.493,-2.707
1.545,-1.872
1.404,-2.698
1.21,-0.705
1.084,0.585
0.97,0.557
-0.594,0.397
-1.165,-2.104
-2.975,-0.015
2.725,0.034
1.725,-0.918
1.576,0.531
1.523,-3.222
1.513,-0.504
1.617,-3.374
1.514,-2.908
1.602,-0.886
1.421,-3.377
1.551,0.444
1.412,-2.582
1.416,-1.957
1.503,-1.887
1.46,0.256
1.334,-0.636
1.22,-0.362
1.263,-0.017
1.054,-1.775
0.972,-0.419
1.045,0.198
1.0,0.202
0.988,-1.366
0.884,0.277
0.847,-0.461
0.953,-1.922
0.78,-2.066
0.633,0.593
0.768,-3.315
0.536,-0.312
0.637,-3.277
0.449,-0.106
0.558,-2.512
0.513,-2.009
0.333,-0.759
0.348,-0.079
0.331,0.381
0.034,-0.701
-0.003,-3.08
-0.011,-1.807
-0.12,-1.923
-0.195,-1.635
-0.089,0.487
-0.082,-0.132
-0.162,-3.335
-0.331,-0.656
-0.345,0.613
-0.442,0.464
-0.46,0.485
-0.329,0.48
-0.438,-2.882
-0.392,-1.785
-0.441,-0.662
-0.61,0.573
-0.604,-2.236
-0.478,-0.644
-0.559,-0.988
-0.559,-2.655
-0.589,0.388
-0.854,-1.674
-0.924,-1.756
-1.122,-2.835
-1.149,0.475
-1.044,-1.108
-1.053,-0.252
-1.219,-3.21
-1.308,-1.412
-1.34,-0.817
-1.245,0.547
-1.38,-1.564
-1.287,0.511
-1.273,-0.721
-1.472,-3.296
-1.494,-1.777
-1.393,-0.295
-1.464,-1.317
-1.475,-3.012
-1.48,0.462
-1.652,-3.046
-1.58,-0.984
-1.621,-2.59
-1.75,-2.844
-1.66,-1.463
-1.769,-3.17
-1.641,-2.182
-1.716,-2.168
-1.744,-3.278
-1.893,-2.614
-1.903,-3.019
-1.782,-1.864
-1.747,0.582
-1.906,0.162
-1.797,-2.848
-1.89,-1.74
-1.938,-1.503
-2.05,-3.154
-2.116,-1.598
-2.037,-1.063
-2.049,-2.22
-2.272,-3.261
-2.259,-0.579
-2.169,0.162
-2.197,-1.578
-2.338,-2.849
-2.431,0.011
-2.325,-1.323
-2.444,-0.478
-2.431,-0.442
-2.685,-2.627
-2.624,-0.981
-2.914,0.648
-3.056,-2.086
-2.939,-2.182
-3.082,0.485
2.891,-0.699
2.766,-1.464
2.632,-2.843
2.602,-0.234
2.695,0.248
2.516,-1.178
2.612,0.464
2.442,-0.344
2.258,-2.983
2.025,-0.936
1.874,0.566
1.838,-2.99
1.819,0.582
1.892,-0.206
1.736,-3.057
1.838,0.368
1.675,-3.534
1.642,-3.657
1.611,-3.589
1.542,-3.644
0.778,-3.654
0.453,-3.612
-0.305,-3.539
-1.517,-3.544
3.043,-3.449
1.855,-3.423
1.354,0.955
1.302,1.071
1.243,0.773
0.977,0.81
0.872,1.03
0.875,0.707
0.767,0.774
0.518,0.929
0.485,1.028
-0.988,0.917
-1.173,0.98
-1.369,0.975
-2.128,0.717
-2.447,0.978
-2.437,0.772
-3.068,0.952
2.366,0.617
1.811,1.035
1.568,-1.855
-2.005,-0.386
2.522,0.253
1.573,-0.152
1.655,-2.834
1.591,-0.857
1.469,-0.853
1.361,-2.549
-1.015,0.209
-1.037,-1.729
-1.914,-1.763
-2.65,-0.873
-2.967,-0.889
2.403,-2.384
2.42,-0.186
2.225,-0.827
2.22,-0.398
2.121,0.249
2.111,-0.567
2.107,-1.368
1.986,-2.424
1.702,-0.893
1.348,-0.711
1.072,-0.629
-0.933,-0.667
1.909,-2.095
3.077,-3.191
2.079,0.39
2.854,-3.422
1.056,0.795
0.023,0.671
-0.076,-1.303
0.008,1.116
-0.097,0.702
-0.245,0.988
-0.207,1.13
-0.262,2.178
-0.317,0.248
-0.395,0.662
-0.376,2.506
-0.402,0.74
-0.464,-0.618
-0.542,-1.382
-0.631,0.981
-0.699,1.694
-0.734,0.369
-0.809,-0.376
-0.729,1.463
-0.798,-1.319
-0.82,0.423
-0.856,1.99
-0.813,-0.308
-0.846,-0.35
-0.93,2.199
-0.981,2.206
-0.927,0.75
-1.002,-0.525
-0.941,0.224
-1.084,2.079
-1.155,-0.66
-1.176,2.425
-1.153,0.144
-1.215,-0.065
-1.179,1.535
-1.266,-1.208
-1.22,0.804
-1.244,-0.256
-1.235,1.857
-1.373,-0.771
-1.475,0.446
-1.514,1.433
-1.493,-1.238
-1.541,1.33
-1.563,1.646
-1.632,-1.229
-1.655,0.737
-1.695,0.108
-1.698,0.742
-1.703,1.686
-1.7,-0.015
-1.77,-1.135
-1.792,0.013
-1.963,0.42
-2.013,0.699
-2.058,1.791
-2.156,1.401
-2.168,1.58
-2.267,0.642
-2.239,-0.03
-2.258,0.751
-2.249,0.655
-2.33,2.389
-2.371,1.085
-2.384,0.251
-2.425,0.608
-2.543,-0.559
-2.487,-0.102
-2.49,-1.448
-2.563,1.239
-2.617,0.272
-2.679,0.833
-2.607,0.722
-2.616,-1.438
-2.676,2.035
-2.796,1.345
-2.854,1.115
-2.885,-0.677
-2.984,2.17
3.112,0.885
2.915,-0.506
2.889,-0.274
2.845,1.199
2.833,1.011
2.86,1.579
2.84,0.42
2.695,1.265
2.688,0.982
2.607,2.236
2.54,0.749
2.48,-0.909
2.538,0.798
2.357,-0.324
2.217,-0.383
2.075,-1.367
2.079,1.495
2.062,0.517
2.031,-0.759
2.019,1.192
1.934,0.66
1.906,-0.73
1.872,1.357
1.915,1.086
1.877,0.995
1.805,0.959
1.877,-1.411
1.879,-1.333
1.793,1.107
1.771,-1.358
1.761,0.185
1.769,0.837
1.747,1.337
1.674,1.301
1.711,1.218
1.273,-1.571
0.786,-1.85
-0.87,-1.519
-1.239,-1.628
-1.601,-1.631
-1.786,-1.692
-1.968,-1.677
-2.209,-1.565
-2.404,-1.757
-3.021,-1.595
3.006,-1.796
2.284,-1.87
2.205,-1.778
2.049,-1.727
1.922,-1.837
1.828,-1.565
1.604,2.832
1.443,2.762
1.397,2.581
1.375,2.63
1.46,2.7
1.214,2.685
0.472,2.767
-0.071,2.781
-0.064,2.792
-0.116,2.638
-0.32,2.618
-0.256,2.74
-1.138,2.601
-1.19,2.564
-1.232,2.548
-1.342,2.621
-1.706,2.727
-2.339,2.804
-2.681,2.53
-2.876,2.613
-2.934,2.921
-3.138,3.031
2.839,2.605
2.61,3.011
2.429,2.628
1.689,2.773
1.633,2.837
1.612,1.255
1.564,-0.108
1.51,-0.831
1.562,0.004
1.421,-0.822
1.227,1.171
1.101,2.461
0.987,2.433
-0.577,2.273
-1.148,-0.228
-2.958,1.861
2.742,1.91
1.742,0.958
1.593,2.407
1.54,-1.346
1.53,1.372
1.634,-1.498
1.531,-1.032
1.619,0.99
1.438,-1.501
1.568,2.32
1.429,-0.706
1.433,-0.081
1.52,-0.011
1.477,2.132
1.351,1.24
1.237,1.514
1.28,1.859
1.071,0.101
0.989,1.457
1.062,2.074
1.017,2.078
1.005,0.51
0.901,2.153
0.864,1.415
0.97,-0.046
0.797,-0.19
0.65,2.469
0.785,-1.439
0.553,1.564
0.654,-1.401
0.466,1.77
0.575,-0.636
0.53,-0.133
0.35,1.117
0.365,1.797
0.348,2.257
0.051,1.175
0.014,-1.204
0.006,0.069
-0.103,-0.047
-0.178,0.241
-0.072,2.363
-0.065,1.744
-0.145,-1.459
-0.314,1.22
-0.328,2.489
-0.425,2.34
-0.443,2.361
-0.312,2.356
-0.421,-1.006
-0.375,0.091
-0.424,1.214
-0.593,2.449
-0.587,-0.36
-0.461,1.232
-0.542,0.888
-0.542,-0.779
-0.572,2.264
-0.837,0.202
-0.907,0.12
-1.105,-0.959
-1.132,2.351
-1.027,0.768
-1.036,1.624
-1.202,-1.334
-1.291,0.464
-1.323,1.059
-1.228,2.423
-1.363,0.312
-1.27,2.387
-1.256,1.155
-1.455,-1.42
-1.477,0.099
-1.376,1.581
-1.447,0.559
-1.458,-1.136
-1.463,2.338
-1.635,-1.17
-1.563,0.892
-1.604,-0.714
-1.733,-0.968
-1.643,0.413
-1.752,-1.294
-1.624,-0.306
-1.699,-0.292
-1.727,-1.402
-1.876,-0.738
-1.886,-1.143
-1.765,0.012
-1.73,2.458
-1.889,2.038
-1.78,-0.972
-1.873,0.136
-1.921,0.373
-2.033,-1.278
-2.099,0.278
-2.02,0.813
-2.032,-0.344
-2.255,-1.385
-2.242,1.297
-2.152,2.038
-2.18,0.298
-2.321,-0.973
-2.414,1.887
-2.308,0.553
-2.427,1.398
-2.414,1.434
-2.668,-0.751
-2.607,0.895
-2.897,2.524
-3.039,-0.21
-2.922,-0.306
-3.065,2.361
2.908,1.177
2.783,0.412
2.649,-0.967
2.619,1.642
2.712,2.124
2.533,0.698
2.629,2.34
2.459,1.532
2.275,-1.107
2.042,0.94
1.891,2.442
1.855,-1.114
1.836,2.458
1.909,1.67
1.753,-1.181
1.855,2.244
1.692,-1.658
1.659,-1.781
1.628,-1.713
1.559,-1.768
0.795,-1.778
0.47,-1.736
-0.288,-1.663
-1.5,-1.668
3.06,-1.573
1.872,-1.547
1.371,2.831
1.319,2.947
1.26,2.649
0.994,2.686
0.889,2.906
0.892,2.583
0.784,2.65
0.535,2.805
0.502,2.904
-0.971,2.793
-1.156,2.856
-1.352,2.851
-2.111,2.593
-2.43,2.854
-2.42,2.648
-3.051,2.828
2.383,2.493
1.828,2.911
1.585,0.021
-1.988,1.49
2.539,2.129
1.59,1.724
1.672,-0.958
1.608,1.019
1.486,1.023
1.378,-0.673
-0.998,2.085
-1.02,0.147
-1.897,0.113
-2.633,1.003
-2.95,0.987
2.42,-0.508
2.437,1.69
2.242,1.049
2.237,1.478
2.138,2.125
2.128,1.309
2.124,0.508
2.003,-0.548
1.719,0.983
1.365,1.165
1.089,1.247
-0.916,1.209
1.926,-0.219
3.094,-1.315
2.096,2.266
2.871,-1.546
1.073,2.671
-0.099,-1.974
-0.015,0.445
-0.12,0.031
-0.268,0.317
-0.23,0.459
-0.285,1.507
-0.34,-0.423
-0.418,-0.009
-0.399,1.835
-0.425,0.069
-0.487,-1.289
-0.565,-2.053
-0.654,0.31
-0.722,1.023
-0.757,-0.302
-0.832,-1.047
-0.752,0.792
-0.821,-1.99
-0.843,-0.248
-0.879,1.319
-0.836,-0.979
-0.869,-1.021
-0.953,1.528
-1.004,1.535
-0.95,0.079
-1.025,-1.196
-0.964,-0.447
-1.107,1.408
-1.178,-1.331
-1.199,1.754
-1.176,-0.527
-1.238,-0.736
-1.202,0.864
-1.289,-1.879
-1.243,0.133
-1.267,-0.927
-1.258,1.186
-1.396,-1.442
-1.498,-0.225
-1.537,0.762
-1.516,-1.909
-1.564,0.659
-1.586,0.975
-1.655,-1.9
-1.678,0.066
-1.718,-0.563
-1.721,0.071
-1.726,1.015
-1.723,-0.686
-1.793,-1.806
-1.815,-0.658
-1.986,-0.251
-2.036,0.028
-2.081,1.12
-2.179,0.73
-2.191,0.909
-2.29,-0.029
-2.262,-0.701
-2.281,0.08
-2.272,-0.016
-2.353,1.718
-2.394,0.414
-2.407,-0.42
-2.448,-0.063
-2.566,-1.23
-2.51,-0.773
-2.513,-2.119
-2.586,0.568
-2.64,-0.399
-2.702,0.162
-2.63,0.051
-2.639,-2.109
-2.699,1.364
-2.819,0.674
-2.877,0.444
-2.908,-1.348
-3.007,1.499
3.089,0.214
2.892,-1.177
2.866,-0.945
2.822,0.528
2.81,0.34
2.837,0.908
2.817,-0.251
2.672,0.594
2.665,0.311
2.584,1.565
2.517,0.078
2.457,-1.58
2.515,0.127
2.334,-0.995
2.194,-1.054
2.052,-2.038
2.056,0.824
2.039,-0.154
2.008,-1.43
1.996,0.521
1.911,-0.011
1.883,-1.401
1.849,0.686
1.892,0.415
1.854,0.324
1.782,0.288
1.854,-2.082
1.856,-2.004
1.77,0.436
1.748,-2.029
1.738,-0.486
1.746,0.166
1.724,0.666
1.651,0.63
1.688,0.547
1.25,-2.242
0.763,-2.521
-0.893,-2.19
-1.262,-2.299
-1.624,-2.302
-1.809,-2.363
-1.991,-2.348
-2.232,-2.236
-2.427,-2.428
-3.044,-2.266
2.983,-2.467
2.261,-2.541
2.182,-2.449
2.026,-2.398
1.899,-2.508
1.805,-2.236
1.581,2.161
1.42,2.091
1.374,1.91
1.352,1.959
1.437,2.029
1.191,2.014
0.449,2.096
-0.094,2.11
-0.087,2.121
-0.139,1.967
-0.343,1.947
-0.279,2.069
-1.161,1.93
-1.213,1.893
-1.255,1.877
-1.365,1.95
-1.729,2.056
-2.362,2.133
-2.704,1.859
-2.899,1.942
-2.957,2.25
3.122,2.36
2.816,1.934
2.587,2.34
2.406,1.957
1.666,2.102
1.61,2.166
1.589,0.584
1.541,-0.779
1.487,-1.502
1.539,-0.667
1.398,-1.493
1.204,0.5
1.078,1.79
0.964,1.762
-0.6,1.602
-1.171,-0.899
-2.981,1.19
2.719,1.239
1.719,0.287
1.57,1.736
1.517,-2.017
1.507,0.701
1.611,-2.169
1.508,-1.703
1.596,0.319
1.415,-2.172
1.545,1.649
1.406,-1.377
1.41,-0.752
1.497,-0.682
1.454,1.461
1.328,0.569
1.214,0.843
1.257,1.188
1.048,-0.57
0.966,0.786
1.039,1.403
0.994,1.407
0.982,-0.161
0.878,1.482
0.841,0.744
0.947,-0.717
0.774,-0.861
0.627,1.798
0.762,-2.11
0.53,0.893
0.631,-2.072
0.443,1.099
0.552,-1.307
0.507,-0.804
0.327,0.446
0.342,1.126
0.325,1.586
0.028,0.504
-0.009,-1.875
-0.017,-0.602
-0.126,-0.718
-0.201,-0.43
-0.095,1.692
-0.088,1.073
-0.168,-2.13
-0.337,0.549
-0.351,1.818
-0.448,1.669
-0.466,1.69
-0.335,1.685
-0.444,-1.677
-0.398,-0.58
-0.447,0.543
-0.616,1.778
-0.61,-1.031
-0.484,0.561
-0.565,0.217
-0.565,-1.45
-0.595,1.593
-0.86,-0.469
-0.93,-0.551
-1.128,-1.63
-1.155,1.68
-1.05,0.097
-1.059,0.953
-1.225,-2.005
-1.314,-0.207
-1.346,0.388
-1.251,1.752
-1.386,-0.359
-1.293,1.716
-1.279,0.484
-1.478,-2.091
-1.5,-0.572
-1.399,0.91
-1.47,-0.112
-1.481,-1.807
-1.486,1.667
-1.658,-1.841
-1.586,0.221
-1.627,-1.385
-1.756,-1.639
-1.666,-0.258
-1.775,-1.965
-1.647,-0.977
-1.722,-0.963
-1.75,-2.073
-1.899,-1.409
-1.909,-1.814
-1.788,-0.659
-1.753,1.787
-1.912,1.367
-1.803,-1.643
-1.896,-0.535
-1.944,-0.298
-2.056,-1.949
-2.122,-0.393
-2.043,0.142
-2.055,-1.015
-2.278,-2.056
-2.265,0.626
-2.175,1.367
-2.203,-0.373
-2.344,-1.644
-2.437,1.216
-2.331,-0.118
-2.45,0.727
-2.437,0.763
-2.691,-1.422
-2.63,0.224
-2.92,1.853
-3.062,-0.881
-2.945,-0.977
-3.088,1.69
2.885,0.506
2.76,-0.259
2.626,-1.638
2.596,0.971
2.689,1.453
2.51,0.027
2.606,1.669
2.436,0.861
2.252,-1.778
2.019,0.269
1.868,1.771
1.832,-1.785
1.813,1.787
1.886,0.999
1.73,-1.852
1.832,1.573
1.669,-2.329
1.636,-2.452
1.605,-2.384
1.536,-2.439
0.772,-2.449
0.447,-2.407
-0.311,-2.334
-1.523,-2.339
3.037,-2.244
1.849,-2.218
1.348,2.16
1.296,2.276
1.237,1.978
0.971,2.015
0.866,2.235
0.869,1.912
0.761,1.979
0.512,2.134
0.479,2.233
-0.994,2.122
-1.179,2.185
-1.375,2.18
-2.134,1.922
-2.453,2.183
-2.443,1.977
-3.074,2.157
2.36,1.822
1.805,2.24
1.562,-0.65
-2.011,0.819
2.516,1.458
1.567,1.053
1.649,-1.629
1.585,0.348
1.463,0.352
1.355,-1.344
-1.021,1.414
-1.043,-0.524
-1.92,-0.558
-2.656,0.332
-2.973,0.316
2.397,-1.179
2.414,1.019
2.219,0.378
2.214,0.807
2.115,1.454
2.105,0.638
2.101,-0.163
1.98,-1.219
1.696,0.312
1.342,0.494
1.066,0.576
-0.939,0.538
1.903,-0.89
3.071,-1.986
2.073,1.595
2.848,-2.217
1.05,2.0
0.084,2.419
-0.021,2.005
-0.169,2.291
-0.131,2.433
-0.186,3.481
-0.241,1.551
-0.319,1.965
-0.3,3.809
-0.326,2.043
-0.388,0.685
-0.466,-0.079
-0.555,2.284
-0.623,2.997
-0.658,1.672
-0.733,0.927
-0.653,2.766
-0.722,-0.016
-0.744,1.726
-0.78,3.293
-0.737,0.995
-0.77,0.953
-0.854,3.502
-0.905,3.509
-0.851,2.053
-0.926,0.778
-0.865,1.527
-1.008,3.382
-1.079,0.643
-1.1,3.728
-1.077,1.447
-1.139,1.238
-1.103,2.838
-1.19,0.095
-1.144,2.107
-1.168,1.047
-1.159,3.16
-1.297,0.532
-1.399,1.749
-1.438,2.736
-1.417,0.065
-1.465,2.633
-1.487,2.949
-1.556,0.074
-1.579,2.04
-1.619,1.411
-1.622,2.045
-1.627,2.989
-1.624,1.288
-1.694,0.168
-1.716,1.316
-1.887,1.723
-1.937,2.002
-1.982,3.094
-2.08,2.704
-2.092,2.883
-2.191,1.945
-2.163,1.273
-2.182,2.054
-2.173,1.958
-2.254,3.692
-2.295,2.388
-2.308,1.554
-2.349,1.911
-2.467,0.744
-2.411,1.201
