-0.069,-1.625
-2.414,-0.145
-2.487,2.542
-2.541,1.575
-2.603,2.136
-2.531,2.025
-2.54,-0.135
-2.6,3.338
-2.72,2.648
-2.778,2.418
-2.809,0.626
-2.908,3.473
-3.095,2.188
2.991,0.797
2.965,1.029
2.921,2.502
2.909,2.314
2.936,2.882
2.916,1.723
2.771,2.568
2.764,2.285
2.683,3.539
2.616,2.052
2.556,0.394
2.614,2.101
2.433,0.979
2.293,0.92
2.151,-0.064
2.155,2.798
2.138,1.82
2.107,0.544
2.095,2.495
2.01,1.963
1.982,0.573
1.948,2.66
1.991,2.389
1.953,2.298
1.881,2.262
1.953,-0.108
1.955,-0.03
1.869,2.41
1.847,-0.055
1.837,1.488
1.845,2.14
1.823,2.64
1.75,2.604
1.787,2.521
1.349,-0.268
0.862,-0.547
-0.794,-0.216
-1.163,-0.325
-1.525,-0.328
-1.71,-0.389
-1.892,-0.374
-2.133,-0.262
-2.328,-0.454
-2.945,-0.292
3.082,-0.493
2.36,-0.567
2.281,-0.475
2.125,-0.424
1.998,-0.534
1.904,-0.262
1.68,4.135
1.519,4.065
1.473,3.884
1.451,3.933
1.536,4.003
1.29,3.988
0.548,4.07
0.005,4.084
0.012,4.095
-0.04,3.941
-0.244,3.921
-0.18,4.043
-1.062,3.904
-1.114,3.867
-1.156,3.851
-1.266,3.924
-1.63,4.03
-2.263,4.107
-2.605,3.833
-2.8,3.916
-2.858,4.224
-3.062,4.334
2.915,3.908
2.686,4.314
2.505,3.931
1.765,4.076
1.709,4.14
1.688,2.558
1.64,1.195
1.586,0.472
1.638,1.307
1.497,0.481
1.303,2.474
1.177,3.764
1.063,3.736
-0.501,3.576
-1.072,1.075
-2.882,3.164
2.818,3.213
1.818,2.261
1.669,3.71
1.616,-0.043
1.606,2.675
1.71,-0.195
1.607,0.271
1.695,2.293
1.514,-0.198
1.644,3.623
1.505,0.597
1.509,1.222
1.596,1.292
1.553,3.435
1.427,2.543
1.313,2.817
1.356,3.162
1.147,1.404
1.065,2.76
1.138,3.377
1.093,3.381
1.081,1.813
0.977,3.456
0.94,2.718
1.046,1.257
0.873,1.113
0.726,3.772
0.861,-0.136
0.629,2.867
0.73,-0.098
0.542,3.073
0.651,0.667
0.606,1.17
0.426,2.42
0.441,3.1
0.424,3.56
0.127,2.478
0.09,0.099
0.082,1.372
-0.027,1.256
-0.102,1.544
0.004,3.666
0.011,3.047
-0.069,-0.156
-0.238,2.523
-0.252,3.792
-0.349,3.643
-0.367,3.664
-0.236,3.659
-0.345,0.297
-0.299,1.394
-0.348,2.517
-0.517,3.752
-0.511,0.943
-0.385,2.535
-0.466,2.191
-0.466,0.524
-0.496,3.567
-0.761,1.505
-0.831,1.423
-1.029,0.344
-1.056,3.654
-0.951,2.071
-0.96,2.927
-1.126,-0.031
-1.215,1.767
-1.247,2.362
-1.152,3.726
-1.287,1.615
-1.194,3.69
-1.18,2.458
-1.379,-0.117
-1.401,1.402
-1.3,2.884
-1.371,1.862
-1.382,0.167
-1.387,3.641
-1.559,0.133
-1.487,2.195
-1.528,0.589
-1.657,0.335
-1.567,1.716
-1.676,0.009
-1.548,0.997
-1.623,1.011
-1.651,-0.099
-1.8,0.565
-1.81,0.16
-1.689,1.315
-1.654,3.761
-1.813,3.341
-1.704,0.331
-1.797,1.439
-1.845,1.676
-1.957,0.025
-2.023,1.581
-1.944,2.116
-1.956,0.959
-2.179,-0.082
-2.166,2.6
-2.076,3.341
-2.104,1.601
-2.245,0.33
-2.338,3.19
-2.232,1.856
-2.351,2.701
-2.338,2.737
-2.592,0.552
-2.531,2.198
-2.821,3.827
-2.963,1.093
-2.846,0.997
-2.989,3.664
2.984,2.48
2.859,1.715
2.725,0.336
2.695,2.945
2.788,3.427
2.609,2.001
2.705,3.643
2.535,2.835
2.351,0.196
2.118,2.243
1.967,3.745
1.931,0.189
1.912,3.761
1.985,2.973
1.829,0.122
1.931,3.547
1.768,-0.355
1.735,-0.478
1.704,-0.41
1.635,-0.465
0.871,-0.475
0.546,-0.433
-0.212,-0.36
-1.424,-0.365
3.136,-0.27
1.948,-0.244
1.447,4.134
1.395,4.25
1.336,3.952
1.07,3.989
0.965,4.209
0.968,3.886
0.86,3.953
0.611,4.108
0.578,4.207
-0.895,4.096
-1.08,4.159
-1.276,4.154
-2.035,3.896
-2.354,4.157
-2.344,3.951
-2.975,4.131
2.459,3.796
1.904,4.214
1.661,1.324
-1.912,2.793
2.615,3.432
1.666,3.027
1.748,0.345
1.684,2.322
1.562,2.326
1.454,0.63
-0.922,3.388
-0.944,1.45
-1.821,1.416
-2.557,2.306
-2.874,2.29
2.496,0.795
2.513,2.993
2.318,2.352
2.313,2.781
2.214,3.428
2.204,2.612
2.2,1.811
2.079,0.755
1.795,2.286
1.441,2.468
1.165,2.55
-0.84,2.512
2.002,1.084
-3.113,-0.012
2.172,3.569
2.947,-0.243
1.149,3.974
-0.105,-0.414
-0.253,-0.128
-0.215,0.014
-0.27,1.062
-0.325,-0.868
-0.403,-0.454
-0.384,1.39
-0.41,-0.376
-0.472,-1.734
-0.55,-2.498
-0.639,-0.135
-0.707,0.578
-0.742,-0.747
-0.817,-1.492
-0.737,0.347
-0.806,-2.435
-0.828,-0.693
-0.864,0.874
-0.821,-1.424
-0.854,-1.466
-0.938,1.083
-0.989,1.09
-0.935,-0.366
-1.01,-1.641
-0.949,-0.892
-1.092,0.963
-1.163,-1.776
-1.184,1.309
-1.161,-0.972
-1.223,-1.181
-1.187,0.419
-1.274,-2.324
-1.228,-0.312
-1.252,-1.372
-1.243,0.741
-1.381,-1.887
-1.483,-0.67
-1.522,0.317
-1.501,-2.354
-1.549,0.214
-1.571,0.53
-1.64,-2.345
-1.663,-0.379
-1.703,-1.008
-1.706,-0.374
-1.711,0.57
-1.708,-1.131
-1.778,-2.251
-1.8,-1.103
-1.971,-0.696
-2.021,-0.417
-2.066,0.675
-2.164,0.285
-2.176,0.464
-2.275,-0.474
-2.247,-1.146
-2.266,-0.365
-2.257,-0.461
-2.338,1.273
-2.379,-0.031
-2.392,-0.865
-2.433,-0.508
-2.551,-1.675
-2.495,-1.218
-2.498,-2.564
-2.571,0.123
-2.625,-0.844
-2.687,-0.283
-2.615,-0.394
-2.624,-2.554
-2.684,0.919
-2.804,0.229
-2.862,-0.001
-2.893,-1.793
-2.992,1.054
3.104,-0.231
2.907,-1.622
2.881,-1.39
2.837,0.083
2.825,-0.105
2.852,0.463
2.832,-0.696
2.687,0.149
2.68,-0.134
2.599,1.12
2.532,-0.367
2.472,-2.025
2.53,-0.318
2.349,-1.44
2.209,-1.499
2.067,-2.483
2.071,0.379
2.054,-0.599
2.023,-1.875
2.011,0.076
1.926,-0.456
1.898,-1.846
1.864,0.241
1.907,-0.03
1.869,-0.121
1.797,-0.157
1.869,-2.527
1.871,-2.449
1.785,-0.009
1.763,-2.474
1.753,-0.931
1.761,-0.279
1.739,0.221
1.666,0.185
1.703,0.102
1.265,-2.687
0.778,-2.966
-0.878,-2.635
-1.247,-2.744
-1.609,-2.747
-1.794,-2.808
-1.976,-2.793
-2.217,-2.681
-2.412,-2.873
-3.029,-2.711
2.998,-2.912
2.276,-2.986
2.197,-2.894
2.041,-2.843
1.914,-2.953
1.82,-2.681
1.596,1.716
1.435,1.646
1.389,1.465
1.367,1.514
1.452,1.584
1.206,1.569
0.464,1.651
-0.079,1.665
-0.072,1.676
-0.124,1.522
-0.328,1.502
-0.264,1.624
-1.146,1.485
-1.198,1.448
-1.24,1.432
-1.35,1.505
-1.714,1.611
-2.347,1.688
-2.689,1.414
-2.884,1.497
-2.942,1.805
3.137,1.915
2.831,1.489
2.602,1.895
2.421,1.512
1.681,1.657
1.625,1.721
1.604,0.139
1.556,-1.224
1.502,-1.947
1.554,-1.112
1.413,-1.938
1.219,0.055
1.093,1.345
0.979,1.317
-0.585,1.157
-1.156,-1.344
-2.966,0.745
2.734,0.794
1.734,-0.158
1.585,1.291
1.532,-2.462
1.522,0.256
1.626,-2.614
1.523,-2.148
1.611,-0.126
1.43,-2.617
1.56,1.204
1.421,-1.822
1.425,-1.197
1.512,-1.127
1.469,1.016
1.343,0.124
1.229,0.398
1.272,0.743
1.063,-1.015
0.981,0.341
1.054,0.958
1.009,0.962
0.997,-0.606
0.893,1.037
0.856,0.299
0.962,-1.162
0.789,-1.306
0.642,1.353
0.777,-2.555
0.545,0.448
0.646,-2.517
0.458,0.654
0.567,-1.752
0.522,-1.249
0.342,0.001
0.357,0.681
0.34,1.141
0.043,0.059
0.006,-2.32
-0.002,-1.047
-0.111,-1.163
-0.186,-0.875
-0.08,1.247
-0.073,0.628
-0.153,-2.575
-0.322,0.104
-0.336,1.373
-0.433,1.224
-0.451,1.245
-0.32,1.24
-0.429,-2.122
-0.383,-1.025
-0.432,0.098
-0.601,1.333
-0.595,-1.476
-0.469,0.116
-0.55,-0.228
-0.55,-1.895
-0.58,1.148
-0.845,-0.914
-0.915,-0.996
-1.113,-2.075
-1.14,1.235
-1.035,-0.348
-1.044,0.508
-1.21,-2.45
-1.299,-0.652
-1.331,-0.057
-1.236,1.307
-1.371,-0.804
-1.278,1.271
-1.264,0.039
-1.463,-2.536
-1.485,-1.017
-1.384,0.465
-1.455,-0.557
-1.466,-2.252
-1.471,1.222
-1.643,-2.286
-1.571,-0.224
-1.612,-1.83
-1.741,-2.084
-1.651,-0.703
-1.76,-2.41
-1.632,-1.422
-1.707,-1.408
-1.735,-2.518
-1.884,-1.854
-1.894,-2.259
-1.773,-1.104
-1.738,1.342
-1.897,0.922
-1.788,-2.088
-1.881,-0.98
-1.929,-0.743
-2.041,-2.394
-2.107,-0.838
-2.028,-0.303
-2.04,-1.46
-2.263,-2.501
-2.25,0.181
-2.16,0.922
-2.188,-0.818
-2.329,-2.089
-2.422,0.771
-2.316,-0.563
-2.435,0.282
-2.422,0.318
-2.676,-1.867
-2.615,-0.221
-2.905,1.408
-3.047,-1.326
-2.93,-1.422
-3.073,1.245
2.9,0.061
2.775,-0.704
2.641,-2.083
2.611,0.526
2.704,1.008
2.525,-0.418
2.621,1.224
2.451,0.416
2.267,-2.223
2.034,-0.176
1.883,1.326
1.847,-2.23
1.828,1.342
1.901,0.554
1.745,-2.297
1.847,1.128
1.684,-2.774
1.651,-2.897
1.62,-2.829
1.551,-2.884
0.787,-2.894
0.462,-2.852
-0.296,-2.779
-1.508,-2.784
3.052,-2.689
1.864,-2.663
1.363,1.715
1.311,1.831
1.252,1.533
0.986,1.57
0.881,1.79
0.884,1.467
0.776,1.534
0.527,1.689
0.494,1.788
-0.979,1.677
-1.164,1.74
-1.36,1.735
-2.119,1.477
-2.438,1.738
-2.428,1.532
-3.059,1.712
2.375,1.377
1.82,1.795
1.577,-1.095
-1.996,0.374
2.531,1.013
1.582,0.608
1.664,-2.074
1.6,-0.097
1.478,-0.093
1.37,-1.789
-1.006,0.969
-1.028,-0.969
-1.905,-1.003
-2.641,-0.113
-2.958,-0.129
2.412,-1.624
2.429,0.574
2.234,-0.067
2.229,0.362
2.13,1.009
2.12,0.193
2.116,-0.608
1.995,-1.664
1.711,-0.133
1.357,0.049
1.081,0.131
-0.924,0.093
1.918,-1.335
3.086,-2.431
2.088,1.15
2.863,-2.662
1.065,1.555
-0.148,0.286
-0.11,0.428
-0.165,1.476
-0.22,-0.454
-0.298,-0.04
-0.279,1.804
-0.305,0.038
-0.367,-1.32
-0.445,-2.084
-0.534,0.279
-0.602,0.992
-0.637,-0.333
-0.712,-1.078
-0.632,0.761
-0.701,-2.021
-0.723,-0.279
-0.759,1.288
-0.716,-1.01
-0.749,-1.052
-0.833,1.497
-0.884,1.504
-0.83,0.048
-0.905,-1.227
-0.844,-0.478
-0.987,1.377
-1.058,-1.362
-1.079,1.723
-1.056,-0.558
-1.118,-0.767
-1.082,0.833
-1.169,-1.91
-1.123,0.102
-1.147,-0.958
-1.138,1.155
-1.276,-1.473
-1.378,-0.256
-1.417,0.731
-1.396,-1.94
-1.444,0.628
-1.466,0.944
-1.535,-1.931
-1.558,0.035
-1.598,-0.594
-1.601,0.04
-1.606,0.984
-1.603,-0.717
-1.673,-1.837
-1.695,-0.689
-1.866,-0.282
-1.916,-0.003
-1.961,1.089
-2.059,0.699
-2.071,0.878
-2.17,-0.06
-2.142,-0.732
-2.161,0.049
-2.152,-0.047
-2.233,1.687
-2.274,0.383
-2.287,-0.451
-2.328,-0.094
-2.446,-1.261
-2.39,-0.804
-2.393,-2.15
-2.466,0.537
-2.52,-0.43
-2.582,0.131
-2.51,0.02
-2.519,-2.14
-2.579,1.333
-2.699,0.643
-2.757,0.413
-2.788,-1.379
-2.887,1.468
-3.074,0.183
3.012,-1.208
2.986,-0.976
2.942,0.497
2.93,0.309
2.957,0.877
2.937,-0.282
2.792,0.563
2.785,0.28
2.704,1.534
2.637,0.047
2.577,-1.611
2.635,0.096
2.454,-1.026
2.314,-1.085
2.172,-2.069
2.176,0.793
2.159,-0.185
2.128,-1.461
2.116,0.49
2.031,-0.042
2.003,-1.432
1.969,0.655
2.012,0.384
1.974,0.293
1.902,0.257
1.974,-2.113
1.976,-2.035
1.89,0.405
1.868,-2.06
1.858,-0.517
1.866,0.135
1.844,0.635
1.771,0.599
1.808,0.516
1.37,-2.273
0.883,-2.552
-0.773,-2.221
-1.142,-2.33
-1.504,-2.333
-1.689,-2.394
-1.871,-2.379
-2.112,-2.267
-2.307,-2.459
-2.924,-2.297
3.103,-2.498
2.381,-2.572
2.302,-2.48
2.146,-2.429
2.019,-2.539
1.925,-2.267
1.701,2.13
1.54,2.06
1.494,1.879
1.472,1.928
1.557,1.998
1.311,1.983
0.569,2.065
0.026,2.079
0.033,2.09
-0.019,1.936
-0.223,1.916
-0.159,2.038
-1.041,1.899
-1.093,1.862
-1.135,1.846
-1.245,1.919
-1.609,2.025
-2.242,2.102
-2.584,1.828
-2.779,1.911
-2.837,2.219
-3.041,2.329
2.936,1.903
2.707,2.309
2.526,1.926
1.786,2.071
1.73,2.135
1.709,0.553
1.661,-0.81
1.607,-1.533
1.659,-0.698
1.518,-1.524
1.324,0.469
1.198,1.759
1.084,1.731
-0.48,1.571
-1.051,-0.93
-2.861,1.159
2.839,1.208
1.839,0.256
1.69,1.705
1.637,-2.048
1.627,0.67
1.731,-2.2
1.628,-1.734
1.716,0.288
1.535,-2.203
1.665,1.618
1.526,-1.408
1.53,-0.783
1.617,-0.713
1.574,1.43
1.448,0.538
1.334,0.812
1.377,1.157
1.168,-0.601
1.086,0.755
1.159,1.372
1.114,1.376
1.102,-0.192
0.998,1.451
0.961,0.713
1.067,-0.748
0.894,-0.892
0.747,1.767
0.882,-2.141
0.65,0.862
0.751,-2.103
0.563,1.068
0.672,-1.338
0.627,-0.835
0.447,0.415
0.462,1.095
0.445,1.555
0.148,0.473
0.111,-1.906
0.103,-0.633
-0.006,-0.749
-0.081,-0.461
0.025,1.661
0.032,1.042
-0.048,-2.161
-0.217,0.518
-0.231,1.787
-0.328,1.638
-0.346,1.659
-0.215,1.654
-0.324,-1.708
-0.278,-0.611
-0.327,0.512
-0.496,1.747
-0.49,-1.062
-0.364,0.53
-0.445,0.186
-0.445,-1.481
-0.475,1.562
-0.74,-0.5
-0.81,-0.582
-1.008,-1.661
-1.035,1.649
-0.93,0.066
-0.939,0.922
-1.105,-2.036
-1.194,-0.238
-1.226,0.357
-1.131,1.721
-1.266,-0.39
-1.173,1.685
-1.159,0.453
-1.358,-2.122
-1.38,-0.603
-1.279,0.879
-1.35,-0.143
-1.361,-1.838
-1.366,1.636
-1.538,-1.872
-1.466,0.19
-1.507,-1.416
-1.636,-1.67
-1.546,-0.289
-1.655,-1.996
-1.527,-1.008
-1.602,-0.994
-1.63,-2.104
-1.779,-1.44
-1.789,-1.845
-1.668,-0.69
-1.633,1.756
-1.792,1.336
-1.683,-1.674
-1.776,-0.566
-1.824,-0.329
-1.936,-1.98
-2.002,-0.424
-1.923,0.111
-1.935,-1.046
-2.158,-2.087
-2.145,0.595
-2.055,1.336
-2.083,-0.404
-2.224,-1.675
-2.317,1.185
-2.211,-0.149
-2.33,0.696
-2.317,0.732
-2.571,-1.453
-2.51,0.193
-2.8,1.822
-2.942,-0.912
-2.825,-1.008
-2.968,1.659
3.005,0.475
2.88,-0.29
2.746,-1.669
2.716,0.94
2.809,1.422
2.63,-0.004
2.726,1.638
2.556,0.83
2.372,-1.809
2.139,0.238
1.988,1.74
1.952,-1.816
1.933,1.756
2.006,0.968
1.85,-1.883
1.952,1.542
1.789,-2.36
1.756,-2.483
1.725,-2.415
1.656,-2.47
0.892,-2.48
0.567,-2.438
-0.191,-2.365
-1.403,-2.37
-3.126,-2.275
1.969,-2.249
1.468,2.129
1.416,2.245
1.357,1.947
1.091,1.984
0.986,2.204
0.989,1.881
0.881,1.948
0.632,2.103
0.599,2.202
-0.874,2.091
-1.059,2.154
-1.255,2.149
-2.014,1.891
-2.333,2.152
-2.323,1.946
-2.954,2.126
2.48,1.791
1.925,2.209
1.682,-0.681
-1.891,0.788
2.636,1.427
1.687,1.022
1.769,-1.66
1.705,0.317
1.583,0.321
1.475,-1.375
-0.901,1.383
-0.923,-0.555
-1.8,-0.589
-2.536,0.301
-2.853,0.285
2.517,-1.21
2.534,0.988
2.339,0.347
2.334,0.776
2.235,1.423
2.225,0.607
2.221,-0.194
2.1,-1.25
1.816,0.281
1.462,0.463
1.186,0.545
-0.819,0.507
2.023,-0.921
-3.092,-2.017
2.193,1.564
2.968,-2.248
1.17,1.969
0.038,0.142
-0.017,1.19
-0.072,-0.74
-0.15,-0.326
-0.131,1.518
-0.157,-0.248
-0.219,-1.606
-0.297,-2.37
-0.386,-0.007
-0.454,0.706
-0.489,-0.619
-0.564,-1.364
-0.484,0.475
-0.553,-2.307
-0.575,-0.565
-0.611,1.002
-0.568,-1.296
-0.601,-1.338
-0.685,1.211
-0.736,1.218
-0.682,-0.238
-0.757,-1.513
-0.696,-0.764
-0.839,1.091
-0.91,-1.648
-0.931,1.437
-0.908,-0.844
-0.97,-1.053
-0.934,0.547
-1.021,-2.196
-0.975,-0.184
-0.999,-1.244
-0.99,0.869
-1.128,-1.759
-1.23,-0.542
-1.269,0.445
-1.248,-2.226
-1.296,0.342
-1.318,0.658
-1.387,-2.217
-1.41,-0.251
-1.45,-0.88
-1.453,-0.246
-1.458,0.698
-1.455,-1.003
-1.525,-2.123
-1.547,-0.975
-1.718,-0.568
-1.768,-0.289
-1.813,0.803
-1.911,0.413
-1.923,0.592
-2.022,-0.346
-1.994,-1.018
-2.013,-0.237
-2.004,-0.333
-2.085,1.401
-2.126,0.097
-2.139,-0.737
-2.18,-0.38
-2.298,-1.547
-2.242,-1.09
-2.245,-2.436
-2.318,0.251
-2.372,-0.716
-2.434,-0.155
-2.362,-0.266
-2.371,-2.426
-2.431,1.047
-2.551,0.357
-2.609,0.127
-2.64,-1.665
-2.739,1.182
-2.926,-0.103
-3.123,-1.494
3.134,-1.262
3.09,0.211
3.078,0.023
3.105,0.591
3.085,-0.568
2.94,0.277
2.933,-0.006
2.852,1.248
2.785,-0.239
2.725,-1.897
2.783,-0.19
2.602,-1.312
2.462,-1.371
2.32,-2.355
2.324,0.507
2.307,-0.471
2.276,-1.747
2.264,0.204
2.179,-0.328
2.151,-1.718
2.117,0.369
2.16,0.098
2.122,0.007
2.05,-0.029
2.122,-2.399
2.124,-2.321
2.038,0.119
2.016,-2.346
2.006,-0.803
2.014,-0.151
1.992,0.349
1.919,0.313
1.956,0.23
1.518,-2.559
1.031,-2.838
-0.625,-2.507
-0.994,-2.616
-1.356,-2.619
-1.541,-2.68
-1.723,-2.665
-1.964,-2.553
-2.159,-2.745
-2.776,-2.583
-3.032,-2.784
2.529,-2.858
2.45,-2.766
2.294,-2.715
2.167,-2.825
2.073,-2.553
1.849,1.844
1.688,1.774
1.642,1.593
1.62,1.642
1.705,1.712
1.459,1.697
0.717,1.779
0.174,1.793
0.181,1.804
0.129,1.65
-0.075,1.63
-0.011,1.752
-0.893,1.613
-0.945,1.576
-0.987,1.56
-1.097,1.633
-1.461,1.739
-2.094,1.816
-2.436,1.542
-2.631,1.625
-2.689,1.933
-2.893,2.043
3.084,1.617
2.855,2.023
2.674,1.64
1.934,1.785
1.878,1.849
1.857,0.267
1.809,-1.096
1.755,-1.819
1.807,-0.984
1.666,-1.81
1.472,0.183
1.346,1.473
1.232,1.445
-0.332,1.285
-0.903,-1.216
-2.713,0.873
2.987,0.922
1.987,-0.03
1.838,1.419
1.785,-2.334
1.775,0.384
1.879,-2.486
1.776,-2.02
1.864,0.002
1.683,-2.489
1.813,1.332
1.674,-1.694
1.678,-1.069
1.765,-0.999
1.722,1.144
1.596,0.252
1.482,0.526
1.525,0.871
1.316,-0.887
1.234,0.469
1.307,1.086
1.262,1.09
1.25,-0.478
1.146,1.165
1.109,0.427
1.215,-1.034
1.042,-1.178
0.895,1.481
1.03,-2.427
0.798,0.576
0.899,-2.389
0.711,0.782
0.82,-1.624
0.775,-1.121
0.595,0.129
0.61,0.809
0.593,1.269
0.296,0.187
0.259,-2.192
0.251,-0.919
0.142,-1.035
0.067,-0.747
0.173,1.375
0.18,0.756
0.1,-2.447
-0.069,0.232
-0.083,1.501
-0.18,1.352
-0.198,1.373
-0.067,1.368
-0.176,-1.994
-0.13,-0.897
-0.179,0.226
-0.348,1.461
-0.342,-1.348
-0.216,0.244
-0.297,-0.1
-0.297,-1.767
-0.327,1.276
-0.592,-0.786
-0.662,-0.868
-0.86,-1.947
-0.887,1.363
-0.782,-0.22
-0.791,0.636
-0.957,-2.322
-1.046,-0.524
-1.078,0.071
-0.983,1.435
-1.118,-0.676
-1.025,1.399
-1.011,0.167
-1.21,-2.408
-1.232,-0.889
-1.131,0.593
-1.202,-0.429
-1.213,-2.124
-1.218,1.35
-1.39,-2.158
-1.318,-0.096
-1.359,-1.702
-1.488,-1.956
-1.398,-0.575
-1.507,-2.282
-1.379,-1.294
-1.454,-1.28
-1.482,-2.39
-1.631,-1.726
-1.641,-2.131
-1.52,-0.976
-1.485,1.47
-1.644,1.05
-1.535,-1.96
-1.628,-0.852
-1.676,-0.615
-1.788,-2.266
-1.854,-0.71
-1.775,-0.175
-1.787,-1.332
-2.01,-2.373
-1.997,0.309
-1.907,1.05
-1.935,-0.69
-2.076,-1.961
-2.169,0.899
-2.063,-0.435
-2.182,0.41
-2.169,0.446
-2.423,-1.739
-2.362,-0.093
-2.652,1.536
-2.794,-1.198
-2.677,-1.294
-2.82,1.373
-3.13,0.189
3.028,-0.576
2.894,-1.955
2.864,0.654
2.957,1.136
2.778,-0.29
2.874,1.352
2.704,0.544
2.52,-2.095
2.287,-0.048
2.136,1.454
2.1,-2.102
2.081,1.47
2.154,0.682
1.998,-2.169
2.1,1.256
1.937,-2.646
1.904,-2.769
1.873,-2.701
1.804,-2.756
1.04,-2.766
0.715,-2.724
-0.043,-2.651
-1.255,-2.656
-2.978,-2.561
2.117,-2.535
1.616,1.843
1.564,1.959
1.505,1.661
1.239,1.698
1.134,1.918
1.137,1.595
1.029,1.662
0.78,1.817
0.747,1.916
-0.726,1.805
-0.911,1.868
-1.107,1.863
-1.866,1.605
-2.185,1.866
-2.175,1.66
-2.806,1.84
2.628,1.505
2.073,1.923
1.83,-0.967
-1.743,0.502
2.784,1.141
1.835,0.736
1.917,-1.946
1.853,0.031
1.731,0.035
1.623,-1.661
-0.753,1.097
-0.775,-0.841
-1.652,-0.875
-2.388,0.015
-2.705,-0.001
2.665,-1.496
2.682,0.702
2.487,0.061
2.482,0.49
2.383,1.137
2.373,0.321
2.369,-0.48
2.248,-1.536
1.964,-0.005
1.61,0.177
1.334,0.259
-0.671,0.221
2.171,-1.207
-2.944,-2.303
2.341,1.278
3.116,-2.534
1.318,1.683
-0.055,1.048
-0.11,-0.882
-0.188,-0.468
-0.169,1.376
-0.195,-0.39
-0.257,-1.748
-0.335,-2.512
-0.424,-0.149
-0.492,0.564
-0.527,-0.761
-0.602,-1.506
-0.522,0.333
-0.591,-2.449
-0.613,-0.707
-0.649,0.86
-0.606,-1.438
-0.639,-1.48
-0.723,1.069
-0.774,1.076
-0.72,-0.38
-0.795,-1.655
-0.734,-0.906
-0.877,0.949
-0.948,-1.79
-0.969,1.295
-0.946,-0.986
-1.008,-1.195
-0.972,0.405
-1.059,-2.338
-1.013,-0.326
-1.037,-1.386
-1.028,0.727
-1.166,-1.901
-1.268,-0.684
-1.307,0.303
-1.286,-2.368
-1.334,0.2
-1.356,0.516
-1.425,-2.359
-1.448,-0.393
-1.488,-1.022
-1.491,-0.388
-1.496,0.556
-1.493,-1.145
-1.563,-2.265
-1.585,-1.117
-1.756,-0.71
-1.806,-0.431
-1.851,0.661
-1.949,0.271
-1.961,0.45
-2.06,-0.488
-2.032,-1.16
-2.051,-0.379
-2.042,-0.475
-2.123,1.259
-2.164,-0.045
-2.177,-0.879
-2.218,-0.522
-2.336,-1.689
-2.28,-1.232
-2.283,-2.578
-2.356,0.109
-2.41,-0.858
-2.472,-0.297
-2.4,-0.408
-2.409,-2.568
-2.469,0.905
-2.589,0.215
-2.647,-0.015
-2.678,-1.807
-2.777,1.04
-2.964,-0.245
3.122,-1.636
3.096,-1.404
3.052,0.069
3.04,-0.119
3.067,0.449
3.047,-0.71
2.902,0.135
2.895,-0.148
2.814,1.106
2.747,-0.381
2.687,-2.039
2.745,-0.332
2.564,-1.454
2.424,-1.513
2.282,-2.497
2.286,0.365
2.269,-0.613
2.238,-1.889
2.226,0.062
2.141,-0.47
2.113,-1.86
2.079,0.227
2.122,-0.044
2.084,-0.135
2.012,-0.171
2.084,-2.541
2.086,-2.463
2.0,-0.023
1.978,-2.488
1.968,-0.945
1.976,-0.293
1.954,0.207
1.881,0.171
1.918,0.088
1.48,-2.701
0.993,-2.98
-0.663,-2.649
-1.032,-2.758
