-0.069,-1.625
-1.394,-2.761
-1.579,-2.822
-1.761,-2.807
-2.002,-2.695
-2.197,-2.887
-2.814,-2.725
-3.07,-2.926
2.491,-3.0
2.412,-2.908
2.256,-2.857
2.129,-2.967
2.035,-2.695
1.811,1.702
1.65,1.632
1.604,1.451
1.582,1.5
1.667,1.57
1.421,1.555
0.679,1.637
0.136,1.651
0.143,1.662
0.091,1.508
-0.113,1.488
-0.049,1.61
-0.931,1.471
-0.983,1.434
-1.025,1.418
-1.135,1.491
-1.499,1.597
-2.132,1.674
-2.474,1.4
-2.669,1.483
-2.727,1.791
-2.931,1.901
3.046,1.475
2.817,1.881
2.636,1.498
1.896,1.643
1.84,1.707
1.819,0.125
1.771,-1.238
1.717,-1.961
1.769,-1.126
1.628,-1.952
1.434,0.041
1.308,1.331
1.194,1.303
-0.37,1.143
-0.941,-1.358
-2.751,0.731
2.949,0.78
1.949,-0.172
1.8,1.277
1.747,-2.476
1.737,0.242
1.841,-2.628
1.738,-2.162
1.826,-0.14
1.645,-2.631
1.775,1.19
1.636,-1.836
1.64,-1.211
1.727,-1.141
1.684,1.002
1.558,0.11
1.444,0.384
1.487,0.729
1.278,-1.029
1.196,0.327
1.269,0.944
1.224,0.948
1.212,-0.62
1.108,1.023
1.071,0.285
1.177,-1.176
1.004,-1.32
0.857,1.339
0.992,-2.569
0.76,0.434
0.861,-2.531
0.673,0.64
0.782,-1.766
0.737,-1.263
0.557,-0.013
0.572,0.667
0.555,1.127
0.258,0.045
0.221,-2.334
0.213,-1.061
0.104,-1.177
0.029,-0.889
0.135,1.233
0.142,0.614
0.062,-2.589
-0.107,0.09
-0.121,1.359
-0.218,1.21
-0.236,1.231
-0.105,1.226
-0.214,-2.136
-0.168,-1.039
-0.217,0.084
-0.386,1.319
-0.38,-1.49
-0.254,0.102
-0.335,-0.242
-0.335,-1.909
-0.365,1.134
-0.63,-0.928
-0.7,-1.01
-0.898,-2.089
-0.925,1.221
-0.82,-0.362
-0.829,0.494
-0.995,-2.464
-1.084,-0.666
-1.116,-0.071
-1.021,1.293
-1.156,-0.818
-1.063,1.257
-1.049,0.025
-1.248,-2.55
-1.27,-1.031
-1.169,0.451
-1.24,-0.571
-1.251,-2.266
-1.256,1.208
-1.428,-2.3
-1.356,-0.238
-1.397,-1.844
-1.526,-2.098
-1.436,-0.717
-1.545,-2.424
-1.417,-1.436
-1.492,-1.422
-1.52,-2.532
-1.669,-1.868
-1.679,-2.273
-1.558,-1.118
-1.523,1.328
-1.682,0.908
-1.573,-2.102
-1.666,-0.994
-1.714,-0.757
-1.826,-2.408
-1.892,-0.852
-1.813,-0.317
-1.825,-1.474
-2.048,-2.515
-2.035,0.167
-1.945,0.908
-1.973,-0.832
-2.114,-2.103
-2.207,0.757
-2.101,-0.577
-2.22,0.268
-2.207,0.304
-2.461,-1.881
-2.4,-0.235
-2.69,1.394
-2.832,-1.34
-2.715,-1.436
-2.858,1.231
3.115,0.047
2.99,-0.718
2.856,-2.097
2.826,0.512
2.919,0.994
2.74,-0.432
2.836,1.21
2.666,0.402
2.482,-2.237
2.249,-0.19
2.098,1.312
2.062,-2.244
2.043,1.328
2.116,0.54
1.96,-2.311
2.062,1.114
1.899,-2.788
1.866,-2.911
1.835,-2.843
1.766,-2.898
1.002,-2.908
0.677,-2.866
-0.081,-2.793
-1.293,-2.798
-3.016,-2.703
2.079,-2.677
1.578,1.701
1.526,1.817
1.467,1.519
1.201,1.556
1.096,1.776
1.099,1.453
0.991,1.52
0.742,1.675
0.709,1.774
-0.764,1.663
-0.949,1.726
-1.145,1.721
-1.904,1.463
-2.223,1.724
-2.213,1.518
-2.844,1.698
2.59,1.363
2.035,1.781
1.792,-1.109
-1.781,0.36
2.746,0.999
1.797,0.594
1.879,-2.088
1.815,-0.111
1.693,-0.107
1.585,-1.803
-0.791,0.955
-0.813,-0.983
-1.69,-1.017
-2.426,-0.127
-2.743,-0.143
2.627,-1.638
2.644,0.56
2.449,-0.081
2.444,0.348
2.345,0.995
2.335,0.179
2.331,-0.622
2.21,-1.678
1.926,-0.147
1.572,0.035
1.296,0.117
-0.709,0.079
2.133,-1.349
-2.982,-2.445
2.303,1.136
3.078,-2.676
1.28,1.541
-0.055,-1.93
-0.133,-1.516
-0.114,0.328
-0.14,-1.438
-0.202,-2.796
-0.28,-3.56
-0.369,-1.197
-0.437,-0.484
-0.472,-1.809
-0.547,-2.554
-0.467,-0.715
-0.536,-3.497
-0.558,-1.755
-0.594,-0.188
-0.551,-2.486
-0.584,-2.528
-0.668,0.021
-0.719,0.028
-0.665,-1.428
-0.74,-2.703
-0.679,-1.954
-0.822,-0.099
-0.893,-2.838
-0.914,0.247
-0.891,-2.034
-0.953,-2.243
-0.917,-0.643
-1.004,-3.386
-0.958,-1.374
-0.982,-2.434
-0.973,-0.321
-1.111,-2.949
-1.213,-1.732
-1.252,-0.745
-1.231,-3.416
-1.279,-0.848
-1.301,-0.532
-1.37,-3.407
-1.393,-1.441
-1.433,-2.07
-1.436,-1.436
-1.441,-0.492
-1.438,-2.193
-1.508,-3.313
-1.53,-2.165
-1.701,-1.758
-1.751,-1.479
-1.796,-0.387
-1.894,-0.777
-1.906,-0.598
-2.005,-1.536
-1.977,-2.208
-1.996,-1.427
-1.987,-1.523
-2.068,0.211
-2.109,-1.093
-2.122,-1.927
-2.163,-1.57
-2.281,-2.737
-2.225,-2.28
-2.228,-3.626
-2.301,-0.939
-2.355,-1.906
-2.417,-1.345
-2.345,-1.456
-2.354,-3.616
-2.414,-0.143
-2.534,-0.833
-2.592,-1.063
-2.623,-2.855
-2.722,-0.008
-2.909,-1.293
-3.106,-2.684
-3.132,-2.452
3.107,-0.979
3.095,-1.167
3.122,-0.599
3.102,-1.758
2.957,-0.913
2.95,-1.196
2.869,0.058
2.802,-1.429
2.742,-3.087
2.8,-1.38
2.619,-2.502
2.479,-2.561
2.337,-3.545
2.341,-0.683
2.324,-1.661
2.293,-2.937
2.281,-0.986
2.196,-1.518
2.168,-2.908
2.134,-0.821
2.177,-1.092
2.139,-1.183
2.067,-1.219
2.139,-3.589
2.141,-3.511
2.055,-1.071
2.033,-3.536
2.023,-1.993
2.031,-1.341
2.009,-0.841
1.936,-0.877
1.973,-0.96
1.535,-3.749
1.048,-4.028
-0.608,-3.697
-0.977,-3.806
-1.339,-3.809
-1.524,-3.87
-1.706,-3.855
-1.947,-3.743
-2.142,-3.935
-2.759,-3.773
-3.015,-3.974
2.546,-4.048
2.467,-3.956
2.311,-3.905
2.184,-4.015
2.09,-3.743
1.866,0.654
1.705,0.584
1.659,0.403
1.637,0.452
1.722,0.522
1.476,0.507
0.734,0.589
0.191,0.603
0.198,0.614
0.146,0.46
-0.058,0.44
0.006,0.562
-0.876,0.423
-0.928,0.386
-0.97,0.37
-1.08,0.443
-1.444,0.549
-2.077,0.626
-2.419,0.352
-2.614,0.435
-2.672,0.743
-2.876,0.853
3.101,0.427
2.872,0.833
2.691,0.45
1.951,0.595
1.895,0.659
1.874,-0.923
1.826,-2.286
1.772,-3.009
1.824,-2.174
1.683,-3.0
1.489,-1.007
1.363,0.283
1.249,0.255
-0.315,0.095
-0.886,-2.406
-2.696,-0.317
3.004,-0.268
2.004,-1.22
1.855,0.229
1.802,-3.524
1.792,-0.806
1.896,-3.676
1.793,-3.21
1.881,-1.188
1.7,-3.679
1.83,0.142
1.691,-2.884
1.695,-2.259
1.782,-2.189
1.739,-0.046
1.613,-0.938
1.499,-0.664
1.542,-0.319
1.333,-2.077
1.251,-0.721
1.324,-0.104
1.279,-0.1
1.267,-1.668
1.163,-0.025
1.126,-0.763
1.232,-2.224
1.059,-2.368
0.912,0.291
1.047,-3.617
0.815,-0.614
0.916,-3.579
0.728,-0.408
0.837,-2.814
0.792,-2.311
0.612,-1.061
0.627,-0.381
0.61,0.079
0.313,-1.003
0.276,-3.382
0.268,-2.109
0.159,-2.225
0.084,-1.937
0.19,0.185
0.197,-0.434
0.117,-3.637
-0.052,-0.958
-0.066,0.311
-0.163,0.162
-0.181,0.183
-0.05,0.178
-0.159,-3.184
-0.113,-2.087
-0.162,-0.964
-0.331,0.271
-0.325,-2.538
-0.199,-0.946
-0.28,-1.29
-0.28,-2.957
-0.31,0.086
-0.575,-1.976
-0.645,-2.058
-0.843,-3.137
-0.87,0.173
-0.765,-1.41
-0.774,-0.554
-0.94,-3.512
-1.029,-1.714
-1.061,-1.119
-0.966,0.245
-1.101,-1.866
-1.008,0.209
-0.994,-1.023
-1.193,-3.598
-1.215,-2.079
-1.114,-0.597
-1.185,-1.619
-1.196,-3.314
-1.201,0.16
-1.373,-3.348
-1.301,-1.286
-1.342,-2.892
-1.471,-3.146
-1.381,-1.765
-1.49,-3.472
-1.362,-2.484
-1.437,-2.47
-1.465,-3.58
-1.614,-2.916
-1.624,-3.321
-1.503,-2.166
-1.468,0.28
-1.627,-0.14
-1.518,-3.15
-1.611,-2.042
-1.659,-1.805
-1.771,-3.456
-1.837,-1.9
-1.758,-1.365
-1.77,-2.522
-1.993,-3.563
-1.98,-0.881
-1.89,-0.14
-1.918,-1.88
-2.059,-3.151
-2.152,-0.291
-2.046,-1.625
-2.165,-0.78
-2.152,-0.744
-2.406,-2.929
-2.345,-1.283
-2.635,0.346
-2.777,-2.388
-2.66,-2.484
-2.803,0.183
-3.113,-1.001
3.045,-1.766
2.911,-3.145
2.881,-0.536
2.974,-0.054
2.795,-1.48
2.891,0.162
2.721,-0.646
2.537,-3.285
2.304,-1.238
2.153,0.264
2.117,-3.292
2.098,0.28
2.171,-0.508
2.015,-3.359
2.117,0.066
1.954,-3.836
1.921,-3.959
1.89,-3.891
1.821,-3.946
1.057,-3.956
0.732,-3.914
-0.026,-3.841
-1.238,-3.846
-2.961,-3.751
2.134,-3.725
1.633,0.653
1.581,0.769
1.522,0.471
1.256,0.508
1.151,0.728
1.154,0.405
1.046,0.472
0.797,0.627
0.764,0.726
-0.709,0.615
-0.894,0.678
-1.09,0.673
-1.849,0.415
-2.168,0.676
-2.158,0.47
-2.789,0.65
2.645,0.315
2.09,0.733
1.847,-2.157
-1.726,-0.688
2.801,-0.049
1.852,-0.454
1.934,-3.136
1.87,-1.159
1.748,-1.155
1.64,-2.851
-0.736,-0.093
-0.758,-2.031
-1.635,-2.065
-2.371,-1.175
-2.688,-1.191
2.682,-2.686
2.699,-0.488
2.504,-1.129
2.499,-0.7
2.4,-0.053
2.39,-0.869
2.386,-1.67
2.265,-2.726
1.981,-1.195
1.627,-1.013
1.351,-0.931
-0.654,-0.969
2.188,-2.397
-2.927,-3.493
2.358,0.088
3.133,-3.724
1.335,0.493
-0.078,0.414
-0.059,2.258
-0.085,0.492
-0.147,-0.866
-0.225,-1.63
-0.314,0.733
-0.382,1.446
-0.417,0.121
-0.492,-0.624
-0.412,1.215
-0.481,-1.567
-0.503,0.175
-0.539,1.742
-0.496,-0.556
-0.529,-0.598
-0.613,1.951
-0.664,1.958
-0.61,0.502
-0.685,-0.773
-0.624,-0.024
-0.767,1.831
-0.838,-0.908
-0.859,2.177
-0.836,-0.104
-0.898,-0.313
-0.862,1.287
-0.949,-1.456
-0.903,0.556
-0.927,-0.504
-0.918,1.609
-1.056,-1.019
-1.158,0.198
-1.197,1.185
-1.176,-1.486
-1.224,1.082
-1.246,1.398
-1.315,-1.477
-1.338,0.489
-1.378,-0.14
-1.381,0.494
-1.386,1.438
-1.383,-0.263
-1.453,-1.383
-1.475,-0.235
-1.646,0.172
-1.696,0.451
-1.741,1.543
-1.839,1.153
-1.851,1.332
-1.95,0.394
-1.922,-0.278
-1.941,0.503
-1.932,0.407
-2.013,2.141
-2.054,0.837
-2.067,0.003
-2.108,0.36
-2.226,-0.807
-2.17,-0.35
-2.173,-1.696
-2.246,0.991
-2.3,0.024
-2.362,0.585
-2.29,0.474
-2.299,-1.686
-2.359,1.787
-2.479,1.097
-2.537,0.867
-2.568,-0.925
-2.667,1.922
-2.854,0.637
-3.051,-0.754
-3.077,-0.522
-3.121,0.951
-3.133,0.763
-3.106,1.331
-3.126,0.172
3.012,1.017
3.005,0.734
2.924,1.988
2.857,0.501
2.797,-1.157
2.855,0.55
2.674,-0.572
2.534,-0.631
2.392,-1.615
2.396,1.247
2.379,0.269
2.348,-1.007
2.336,0.944
2.251,0.412
2.223,-0.978
2.189,1.109
2.232,0.838
2.194,0.747
2.122,0.711
2.194,-1.659
2.196,-1.581
2.11,0.859
2.088,-1.606
2.078,-0.063
2.086,0.589
2.064,1.089
1.991,1.053
2.028,0.97
1.59,-1.819
1.103,-2.098
-0.553,-1.767
-0.922,-1.876
-1.284,-1.879
-1.469,-1.94
-1.651,-1.925
-1.892,-1.813
-2.087,-2.005
-2.704,-1.843
-2.96,-2.044
2.601,-2.118
2.522,-2.026
2.366,-1.975
2.239,-2.085
2.145,-1.813
1.921,2.584
1.76,2.514
1.714,2.333
1.692,2.382
1.777,2.452
1.531,2.437
0.789,2.519
0.246,2.533
0.253,2.544
0.201,2.39
-0.003,2.37
0.061,2.492
-0.821,2.353
-0.873,2.316
-0.915,2.3
-1.025,2.373
-1.389,2.479
-2.022,2.556
-2.364,2.282
-2.559,2.365
-2.617,2.673
-2.821,2.783
-3.127,2.357
2.927,2.763
2.746,2.38
2.006,2.525
1.95,2.589
1.929,1.007
1.881,-0.356
1.827,-1.079
1.879,-0.244
1.738,-1.07
1.544,0.923
1.418,2.213
1.304,2.185
-0.26,2.025
-0.831,-0.476
-2.641,1.613
3.059,1.662
2.059,0.71
1.91,2.159
1.857,-1.594
1.847,1.124
1.951,-1.746
1.848,-1.28
1.936,0.742
1.755,-1.749
1.885,2.072
1.746,-0.954
1.75,-0.329
1.837,-0.259
1.794,1.884
1.668,0.992
1.554,1.266
1.597,1.611
1.388,-0.147
1.306,1.209
1.379,1.826
1.334,1.83
1.322,0.262
1.218,1.905
1.181,1.167
1.287,-0.294
1.114,-0.438
0.967,2.221
1.102,-1.687
0.87,1.316
0.971,-1.649
0.783,1.522
0.892,-0.884
0.847,-0.381
0.667,0.869
0.682,1.549
0.665,2.009
0.368,0.927
0.331,-1.452
0.323,-0.179
0.214,-0.295
0.139,-0.007
0.245,2.115
0.252,1.496
0.172,-1.707
0.003,0.972
-0.011,2.241
-0.108,2.092
-0.126,2.113
0.005,2.108
-0.104,-1.254
-0.058,-0.157
-0.107,0.966
-0.276,2.201
-0.27,-0.608
-0.144,0.984
-0.225,0.64
-0.225,-1.027
-0.255,2.016
-0.52,-0.046
-0.59,-0.128
-0.788,-1.207
-0.815,2.103
-0.71,0.52
-0.719,1.376
-0.885,-1.582
-0.974,0.216
-1.006,0.811
-0.911,2.175
-1.046,0.064
-0.953,2.139
-0.939,0.907
-1.138,-1.668
-1.16,-0.149
-1.059,1.333
-1.13,0.311
-1.141,-1.384
-1.146,2.09
-1.318,-1.418
-1.246,0.644
-1.287,-0.962
-1.416,-1.216
-1.326,0.165
-1.435,-1.542
-1.307,-0.554
-1.382,-0.54
-1.41,-1.65
-1.559,-0.986
-1.569,-1.391
-1.448,-0.236
-1.413,2.21
-1.572,1.79
-1.463,-1.22
-1.556,-0.112
-1.604,0.125
-1.716,-1.526
-1.782,0.03
-1.703,0.565
-1.715,-0.592
-1.938,-1.633
-1.925,1.049
-1.835,1.79
-1.863,0.05
-2.004,-1.221
-2.097,1.639
-1.991,0.305
-2.11,1.15
-2.097,1.186
-2.351,-0.999
-2.29,0.647
-2.58,2.276
-2.722,-0.458
-2.605,-0.554
-2.748,2.113
-3.058,0.929
3.1,0.164
2.966,-1.215
2.936,1.394
3.029,1.876
2.85,0.45
2.946,2.092
2.776,1.284
2.592,-1.355
2.359,0.692
2.208,2.194
2.172,-1.362
2.153,2.21
2.226,1.422
2.07,-1.429
2.172,1.996
2.009,-1.906
1.976,-2.029
1.945,-1.961
1.876,-2.016
1.112,-2.026
0.787,-1.984
0.029,-1.911
-1.183,-1.916
-2.906,-1.821
2.189,-1.795
1.688,2.583
1.636,2.699
1.577,2.401
1.311,2.438
1.206,2.658
1.209,2.335
1.101,2.402
0.852,2.557
0.819,2.656
-0.654,2.545
-0.839,2.608
-1.035,2.603
-1.794,2.345
-2.113,2.606
-2.103,2.4
-2.734,2.58
2.7,2.245
2.145,2.663
1.902,-0.227
-1.671,1.242
2.856,1.881
1.907,1.476
1.989,-1.206
1.925,0.771
1.803,0.775
1.695,-0.921
-0.681,1.837
-0.703,-0.101
-1.58,-0.135
-2.316,0.755
-2.633,0.739
2.737,-0.756
2.754,1.442
2.559,0.801
2.554,1.23
2.455,1.877
2.445,1.061
2.441,0.26
2.32,-0.796
2.036,0.735
1.682,0.917
1.406,0.999
-0.599,0.961
2.243,-0.467
-2.872,-1.563
2.413,2.018
-3.095,-1.794
1.39,2.423
0.019,1.844
-0.007,0.078
-0.069,-1.28
-0.147,-2.044
-0.236,0.319
-0.304,1.032
-0.339,-0.293
-0.414,-1.038
-0.334,0.801
-0.403,-1.981
-0.425,-0.239
-0.461,1.328
-0.418,-0.97
-0.451,-1.012
-0.535,1.537
-0.586,1.544
-0.532,0.088
-0.607,-1.187
-0.546,-0.438
-0.689,1.417
-0.76,-1.322
-0.781,1.763
-0.758,-0.518
-0.82,-0.727
-0.784,0.873
-0.871,-1.87
-0.825,0.142
-0.849,-0.918
-0.84,1.195
-0.978,-1.433
-1.08,-0.216
-1.119,0.771
-1.098,-1.9
-1.146,0.668
-1.168,0.984
-1.237,-1.891
-1.26,0.075
-1.3,-0.554
-1.303,0.08
-1.308,1.024
-1.305,-0.677
-1.375,-1.797
-1.397,-0.649
-1.568,-0.242
-1.618,0.037
-1.663,1.129
-1.761,0.739
-1.773,0.918
-1.872,-0.02
-1.844,-0.692
-1.863,0.089
-1.854,-0.007
-1.935,1.727
-1.976,0.423
-1.989,-0.411
-2.03,-0.054
-2.148,-1.221
-2.092,-0.764
-2.095,-2.11
-2.168,0.577
-2.222,-0.39
-2.284,0.171
-2.212,0.06
-2.221,-2.1
-2.281,1.373
-2.401,0.683
-2.459,0.453
-2.49,-1.339
-2.589,1.508
-2.776,0.223
-2.973,-1.168
-2.999,-0.936
-3.043,0.537
-3.055,0.349
-3.028,0.917
-3.048,-0.242
3.09,0.603
3.083,0.32
3.002,1.574
2.935,0.087
2.875,-1.571
2.933,0.136
2.752,-0.986
2.612,-1.045
2.47,-2.029
2.474,0.833
2.457,-0.145
2.426,-1.421
2.414,0.53
2.329,-0.002
2.301,-1.392
2.267,0.695
2.31,0.424
2.272,0.333
2.2,0.297
2.272,-2.073
2.274,-1.995
2.188,0.445
2.166,-2.02
2.156,-0.477
2.164,0.175
2.142,0.675
2.069,0.639
2.106,0.556
1.668,-2.233
1.181,-2.512
-0.475,-2.181
-0.844,-2.29
-1.206,-2.293
-1.391,-2.354
-1.573,-2.339
-1.814,-2.227
-2.009,-2.419
-2.626,-2.257
-2.882,-2.458
2.679,-2.532
2.6,-2.44
2.444,-2.389
2.317,-2.499
2.223,-2.227
1.999,2.17
1.838,2.1
1.792,1.919
1.77,1.968
1.855,2.038
1.609,2.023
0.867,2.105
0.324,2.119
0.331,2.13
0.279,1.976
0.075,1.956
0.139,2.078
-0.743,1.939
-0.795,1.902
-0.837,1.886
-0.947,1.959
-1.311,2.065
-1.944,2.142
-2.286,1.868
-2.481,1.951
-2.539,2.259
-2.743,2.369
-3.049,1.943
3.005,2.349
2.824,1.966
2.084,2.111
2.028,2.175
2.007,0.593
1.959,-0.77
1.905,-1.493
1.957,-0.658
1.816,-1.484
1.622,0.509
1.496,1.799
1.382,1.771
-0.182,1.611
-0.753,-0.89
-2.563,1.199
3.137,1.248
2.137,0.296
1.988,1.745
1.935,-2.008
1.925,0.71
2.029,-2.16
1.926,-1.694
2.014,0.328
1.833,-2.163
1.963,1.658
1.824,-1.368
1.828,-0.743
1.915,-0.673
1.872,1.47
1.746,0.578
1.632,0.852
1.675,1.197
1.466,-0.561
1.384,0.795
1.457,1.412
1.412,1.416
1.4,-0.152
1.296,1.491
1.259,0.753
1.365,-0.708
1.192,-0.852
1.045,1.807
1.18,-2.101
0.948,0.902
1.049,-2.063
0.861,1.108
0.97,-1.298
0.925,-0.795
0.745,0.455
0.76,1.135
0.743,1.595
0.446,0.513
0.409,-1.866
0.401,-0.593
0.292,-0.709
0.217,-0.421
0.323,1.701
0.33,1.082
0.25,-2.121
0.081,0.558
0.067,1.827
-0.03,1.678
-0.048,1.699
0.083,1.694
-0.026,-1.668
0.02,-0.571
-0.029,0.552
-0.198,1.787
-0.192,-1.022
-0.066,0.57
-0.147,0.226
-0.147,-1.441
-0.177,1.602
-0.442,-0.46
-0.512,-0.542
-0.71,-1.621
-0.737,1.689
-0.632,0.106
-0.641,0.962
-0.807,-1.996
-0.896,-0.198
-0.928,0.397
-0.833,1.761
-0.968,-0.35
-0.875,1.725
-0.861,0.493
-1.06,-2.082
-1.082,-0.563
-0.981,0.919
-1.052,-0.103
-1.063,-1.798
-1.068,1.676
-1.24,-1.832
-1.168,0.23
-1.209,-1.376
-1.338,-1.63
-1.248,-0.249
-1.357,-1.956
-1.229,-0.968
-1.304,-0.954
-1.332,-2.064
-1.481,-1.4
-1.491,-1.805
-1.37,-0.65
-1.335,1.796
-1.494,1.376
-1.385,-1.634
-1.478,-0.526
-1.526,-0.289
-1.638,-1.94
-1.704,-0.384
-1.625,0.151
-1.637,-1.006
-1.86,-2.047
-1.847,0.635
-1.757,1.376
-1.785,-0.364
-1.926,-1.635
-2.019,1.225
-1.913,-0.109
-2.032,0.736
-2.019,0.772
-2.273,-1.413
-2.212,0.233
-2.502,1.862
-2.644,-0.872
-2.527,-0.968
-2.67,1.699
-2.98,0.515
-3.105,-0.25
3.044,-1.629
3.014,0.98
3.107,1.462
2.928,0.036
3.024,1.678
2.854,0.87
2.67,-1.769
2.437,0.278
2.286,1.78
2.25,-1.776
2.231,1.796
2.304,1.008
2.148,-1.843
2.25,1.582
2.087,-2.32
2.054,-2.443
2.023,-2.375
1.954,-2.43
1.19,-2.44
0.865,-2.398
0.107,-2.325
-1.105,-2.33
-2.828,-2.235
2.267,-2.209
1.766,2.169
1.714,2.285
1.655,1.987
1.389,2.024
1.284,2.244
1.287,1.921
1.179,1.988
0.93,2.143
0.897,2.242
-0.576,2.131
-0.761,2.194
-0.957,2.189
-1.716,1.931
-2.035,2.192
-2.025,1.986
-2.656,2.166
2.778,1.831
2.223,2.249
1.98,-0.641
-1.593,0.828
2.934,1.467
1.985,1.062
2.067,-1.62
2.003,0.357
1.881,0.361
1.773,-1.335
-0.603,1.423
-0.625,-0.515
-1.502,-0.549
-2.238,0.341
-2.555,0.325
2.815,-1.17
2.832,1.028
2.637,0.387
2.632,0.816
2.533,1.463
2.523,0.647
2.519,-0.154
2.398,-1.21
2.114,0.321
1.76,0.503
1.484,0.585
-0.521,0.547
2.321,-0.881
-2.794,-1.977
2.491,1.604
-3.017,-2.208
1.468,2.009
-0.026,-1.766
-0.088,-3.124
-0.166,-3.888
-0.255,-1.525
-0.323,-0.812
-0.358,-2.137
-0.433,-2.882
-0.353,-1.043
-0.422,-3.825
-0.444,-2.083
-0.48,-0.516
-0.437,-2.814
-0.47,-2.856
-0.554,-0.307
-0.605,-0.3
-0.551,-1.756
-0.626,-3.031
-0.565,-2.282
-0.708,-0.427
-0.779,-3.166
-0.8,-0.081
-0.777,-2.362
-0.839,-2.571
-0.803,-0.971
-0.89,-3.714
-0.844,-1.702
-0.868,-2.762
-0.859,-0.649
-0.997,-3.277
-1.099,-2.06
-1.138,-1.073
-1.117,-3.744
-1.165,-1.176
-1.187,-0.86
-1.256,-3.735
-1.279,-1.769
-1.319,-2.398
-1.322,-1.764
-1.327,-0.82
-1.324,-2.521
-1.394,-3.641
-1.416,-2.493
-1.587,-2.086
-1.637,-1.807
-1.682,-0.715
-1.78,-1.105
-1.792,-0.926
-1.891,-1.864
-1.863,-2.536
-1.882,-1.755
-1.873,-1.851
-1.954,-0.117
-1.995,-1.421
-2.008,-2.255
-2.049,-1.898
-2.167,-3.065
-2.111,-2.608
-2.114,-3.954
-2.187,-1.267
-2.241,-2.234
-2.303,-1.673
-2.231,-1.784
-2.24,-3.944
-2.3,-0.471
-2.42,-1.161
-2.478,-1.391
-2.509,-3.183
-2.608,-0.336
-2.795,-1.621
-2.992,-3.012
-3.018,-2.78
-3.062,-1.307
-3.074,-1.495
-3.047,-0.927
-3.067,-2.086
3.071,-1.241
3.064,-1.524
2.983,-0.27
2.916,-1.757
2.856,-3.415
2.914,-1.708
2.733,-2.83
2.593,-2.889
2.451,-3.873
2.455,-1.011
2.438,-1.989
2.407,-3.265
2.395,-1.314
2.31,-1.846
2.282,-3.236
2.248,-1.149
2.291,-1.42
2.253,-1.511
2.181,-1.547
2.253,-3.917
2.255,-3.839
2.169,-1.399
2.147,-3.864
2.137,-2.321
2.145,-1.669
2.123,-1.169
2.05,-1.205
2.087,-1.288
1.649,-4.077
1.162,-4.356
-0.494,-4.025
-0.863,-4.134
-1.225,-4.137
-1.41,-4.198
-1.592,-4.183
-1.833,-4.071
-2.028,-4.263
-2.645,-4.101
-2.901,-4.302
2.66,-4.376
2.581,-4.284
2.425,-4.233
2.298,-4.343
2.204,-4.071
1.98,0.326
1.819,0.256
1.773,0.075
1.751,0.124
1.836,0.194
1.59,0.179
0.848,0.261
0.305,0.275
0.312,0.286
0.26,0.132
0.056,0.112
0.12,0.234
-0.762,0.095
-0.814,0.058
-0.856,0.042
-0.966,0.115
-1.33,0.221
-1.963,0.298
-2.305,0.024
-2.5,0.107
-2.558,0.415
-2.762,0.525
-3.068,0.099
2.986,0.505
2.805,0.122
2.065,0.267
2.009,0.331
1.988,-1.251
1.94,-2.614
1.886,-3.337
1.938,-2.502
1.797,-3.328
1.603,-1.335
1.477,-0.045
1.363,-0.073
-0.201,-0.233
-0.772,-2.734
-2.582,-0.645
3.118,-0.596
2.118,-1.548
1.969,-0.099
1.916,-3.852
1.906,-1.134
2.01,-4.004
1.907,-3.538
