-0.069,-1.625
1.995,-1.516
1.814,-4.007
1.944,-0.186
1.805,-3.212
1.809,-2.587
1.896,-2.517
1.853,-0.374
1.727,-1.266
1.613,-0.992
1.656,-0.647
1.447,-2.405
1.365,-1.049
1.438,-0.432
1.393,-0.428
1.381,-1.996
1.277,-0.353
1.24,-1.091
1.346,-2.552
1.173,-2.696
1.026,-0.037
1.161,-3.945
0.929,-0.942
1.03,-3.907
0.842,-0.736
0.951,-3.142
0.906,-2.639
0.726,-1.389
0.741,-0.709
0.724,-0.249
0.427,-1.331
0.39,-3.71
0.382,-2.437
0.273,-2.553
0.198,-2.265
0.304,-0.143
0.311,-0.762
0.231,-3.965
0.062,-1.286
0.048,-0.017
-0.049,-0.166
-0.067,-0.145
0.064,-0.15
-0.045,-3.512
0.001,-2.415
-0.048,-1.292
-0.217,-0.057
-0.211,-2.866
-0.085,-1.274
-0.166,-1.618
-0.166,-3.285
-0.196,-0.242
-0.461,-2.304
-0.531,-2.386
-0.729,-3.465
-0.756,-0.155
-0.651,-1.738
-0.66,-0.882
-0.826,-3.84
-0.915,-2.042
-0.947,-1.447
-0.852,-0.083
-0.987,-2.194
-0.894,-0.119
-0.88,-1.351
-1.079,-3.926
-1.101,-2.407
-1.0,-0.925
-1.071,-1.947
-1.082,-3.642
-1.087,-0.168
-1.259,-3.676
-1.187,-1.614
-1.228,-3.22
-1.357,-3.474
-1.267,-2.093
-1.376,-3.8
-1.248,-2.812
-1.323,-2.798
-1.351,-3.908
-1.5,-3.244
-1.51,-3.649
-1.389,-2.494
-1.354,-0.048
-1.513,-0.468
-1.404,-3.478
-1.497,-2.37
-1.545,-2.133
-1.657,-3.784
-1.723,-2.228
-1.644,-1.693
-1.656,-2.85
-1.879,-3.891
-1.866,-1.209
-1.776,-0.468
-1.804,-2.208
-1.945,-3.479
-2.038,-0.619
-1.932,-1.953
-2.051,-1.108
-2.038,-1.072
-2.292,-3.257
-2.231,-1.611
-2.521,0.018
-2.663,-2.716
-2.546,-2.812
-2.689,-0.145
-2.999,-1.329
-3.124,-2.094
3.025,-3.473
2.995,-0.864
3.088,-0.382
2.909,-1.808
3.005,-0.166
2.835,-0.974
2.651,-3.613
2.418,-1.566
2.267,-0.064
2.231,-3.62
2.212,-0.048
2.285,-0.836
2.129,-3.687
2.231,-0.262
2.068,-4.164
2.035,-4.287
2.004,-4.219
1.935,-4.274
1.171,-4.284
0.846,-4.242
0.088,-4.169
-1.124,-4.174
-2.847,-4.079
2.248,-4.053
1.747,0.325
1.695,0.441
1.636,0.143
1.37,0.18
1.265,0.4
1.268,0.077
1.16,0.144
0.911,0.299
0.878,0.398
-0.595,0.287
-0.78,0.35
-0.976,0.345
-1.735,0.087
-2.054,0.348
-2.044,0.142
-2.675,0.322
2.759,-0.013
2.204,0.405
1.961,-2.485
-1.612,-1.016
2.915,-0.377
1.966,-0.782
2.048,-3.464
1.984,-1.487
1.862,-1.483
1.754,-3.179
-0.622,-0.421
-0.644,-2.359
-1.521,-2.393
-2.257,-1.503
-2.574,-1.519
2.796,-3.014
2.813,-0.816
2.618,-1.457
2.613,-1.028
2.514,-0.381
2.504,-1.197
2.5,-1.998
2.379,-3.054
2.095,-1.523
1.741,-1.341
1.465,-1.259
-0.54,-1.297
2.302,-2.725
-2.813,-3.821
2.472,-0.24
-3.036,-4.052
1.449,0.165
-0.062,-1.358
-0.14,-2.122
-0.229,0.241
-0.297,0.954
-0.332,-0.371
-0.407,-1.116
-0.327,0.723
-0.396,-2.059
-0.418,-0.317
-0.454,1.25
-0.411,-1.048
-0.444,-1.09
-0.528,1.459
-0.579,1.466
-0.525,0.01
-0.6,-1.265
-0.539,-0.516
-0.682,1.339
-0.753,-1.4
-0.774,1.685
-0.751,-0.596
-0.813,-0.805
-0.777,0.795
-0.864,-1.948
-0.818,0.064
-0.842,-0.996
-0.833,1.117
-0.971,-1.511
-1.073,-0.294
-1.112,0.693
-1.091,-1.978
-1.139,0.59
-1.161,0.906
-1.23,-1.969
-1.253,-0.003
-1.293,-0.632
-1.296,0.002
-1.301,0.946
-1.298,-0.755
-1.368,-1.875
-1.39,-0.727
-1.561,-0.32
-1.611,-0.041
-1.656,1.051
-1.754,0.661
-1.766,0.84
-1.865,-0.098
-1.837,-0.77
-1.856,0.011
-1.847,-0.085
-1.928,1.649
-1.969,0.345
-1.982,-0.489
-2.023,-0.132
-2.141,-1.299
-2.085,-0.842
-2.088,-2.188
-2.161,0.499
-2.215,-0.468
-2.277,0.093
-2.205,-0.018
-2.214,-2.178
-2.274,1.295
-2.394,0.605
-2.452,0.375
-2.483,-1.417
-2.582,1.43
-2.769,0.145
-2.966,-1.246
-2.992,-1.014
-3.036,0.459
-3.048,0.271
-3.021,0.839
-3.041,-0.32
3.097,0.525
3.09,0.242
3.009,1.496
2.942,0.009
2.882,-1.649
2.94,0.058
2.759,-1.064
2.619,-1.123
2.477,-2.107
2.481,0.755
2.464,-0.223
2.433,-1.499
2.421,0.452
2.336,-0.08
2.308,-1.47
2.274,0.617
2.317,0.346
2.279,0.255
2.207,0.219
2.279,-2.151
2.281,-2.073
2.195,0.367
2.173,-2.098
2.163,-0.555
2.171,0.097
2.149,0.597
2.076,0.561
2.113,0.478
1.675,-2.311
1.188,-2.59
-0.468,-2.259
-0.837,-2.368
-1.199,-2.371
-1.384,-2.432
-1.566,-2.417
-1.807,-2.305
-2.002,-2.497
-2.619,-2.335
-2.875,-2.536
2.686,-2.61
2.607,-2.518
2.451,-2.467
2.324,-2.577
2.23,-2.305
2.006,2.092
1.845,2.022
1.799,1.841
1.777,1.89
1.862,1.96
1.616,1.945
0.874,2.027
0.331,2.041
0.338,2.052
0.286,1.898
0.082,1.878
0.146,2.0
-0.736,1.861
-0.788,1.824
-0.83,1.808
-0.94,1.881
-1.304,1.987
-1.937,2.064
-2.279,1.79
-2.474,1.873
-2.532,2.181
-2.736,2.291
-3.042,1.865
3.012,2.271
2.831,1.888
2.091,2.033
2.035,2.097
2.014,0.515
1.966,-0.848
1.912,-1.571
1.964,-0.736
1.823,-1.562
1.629,0.431
1.503,1.721
1.389,1.693
-0.175,1.533
-0.746,-0.968
-2.556,1.121
-3.139,1.17
2.144,0.218
1.995,1.667
1.942,-2.086
1.932,0.632
2.036,-2.238
1.933,-1.772
2.021,0.25
1.84,-2.241
1.97,1.58
1.831,-1.446
1.835,-0.821
1.922,-0.751
1.879,1.392
1.753,0.5
1.639,0.774
1.682,1.119
1.473,-0.639
1.391,0.717
1.464,1.334
1.419,1.338
1.407,-0.23
1.303,1.413
1.266,0.675
1.372,-0.786
1.199,-0.93
1.052,1.729
1.187,-2.179
0.955,0.824
1.056,-2.141
0.868,1.03
0.977,-1.376
0.932,-0.873
0.752,0.377
0.767,1.057
0.75,1.517
0.453,0.435
0.416,-1.944
0.408,-0.671
0.299,-0.787
0.224,-0.499
0.33,1.623
0.337,1.004
0.257,-2.199
0.088,0.48
0.074,1.749
-0.023,1.6
-0.041,1.621
0.09,1.616
-0.019,-1.746
0.027,-0.649
-0.022,0.474
-0.191,1.709
-0.185,-1.1
-0.059,0.492
-0.14,0.148
-0.14,-1.519
-0.17,1.524
-0.435,-0.538
-0.505,-0.62
-0.703,-1.699
-0.73,1.611
-0.625,0.028
-0.634,0.884
-0.8,-2.074
-0.889,-0.276
-0.921,0.319
-0.826,1.683
-0.961,-0.428
-0.868,1.647
-0.854,0.415
-1.053,-2.16
-1.075,-0.641
-0.974,0.841
-1.045,-0.181
-1.056,-1.876
-1.061,1.598
-1.233,-1.91
-1.161,0.152
-1.202,-1.454
-1.331,-1.708
-1.241,-0.327
-1.35,-2.034
-1.222,-1.046
-1.297,-1.032
-1.325,-2.142
-1.474,-1.478
-1.484,-1.883
-1.363,-0.728
-1.328,1.718
-1.487,1.298
-1.378,-1.712
-1.471,-0.604
-1.519,-0.367
-1.631,-2.018
-1.697,-0.462
-1.618,0.073
-1.63,-1.084
-1.853,-2.125
-1.84,0.557
-1.75,1.298
-1.778,-0.442
-1.919,-1.713
-2.012,1.147
-1.906,-0.187
-2.025,0.658
-2.012,0.694
-2.266,-1.491
-2.205,0.155
-2.495,1.784
-2.637,-0.95
-2.52,-1.046
-2.663,1.621
-2.973,0.437
-3.098,-0.328
3.051,-1.707
3.021,0.902
3.114,1.384
2.935,-0.042
3.031,1.6
2.861,0.792
2.677,-1.847
2.444,0.2
2.293,1.702
2.257,-1.854
2.238,1.718
2.311,0.93
2.155,-1.921
2.257,1.504
2.094,-2.398
2.061,-2.521
2.03,-2.453
1.961,-2.508
1.197,-2.518
0.872,-2.476
0.114,-2.403
-1.098,-2.408
-2.821,-2.313
2.274,-2.287
1.773,2.091
1.721,2.207
1.662,1.909
1.396,1.946
1.291,2.166
1.294,1.843
1.186,1.91
0.937,2.065
0.904,2.164
-0.569,2.053
-0.754,2.116
-0.95,2.111
-1.709,1.853
-2.028,2.114
-2.018,1.908
-2.649,2.088
2.785,1.753
2.23,2.171
1.987,-0.719
-1.586,0.75
2.941,1.389
1.992,0.984
2.074,-1.698
2.01,0.279
1.888,0.283
1.78,-1.413
-0.596,1.345
-0.618,-0.593
-1.495,-0.627
-2.231,0.263
-2.548,0.247
2.822,-1.248
2.839,0.95
2.644,0.309
2.639,0.738
2.54,1.385
2.53,0.569
2.526,-0.232
2.405,-1.288
2.121,0.243
1.767,0.425
1.491,0.507
-0.514,0.469
2.328,-0.959
-2.787,-2.055
2.498,1.526
-3.01,-2.286
1.475,1.931
-0.078,-0.764
-0.167,1.599
-0.235,2.312
-0.27,0.987
-0.345,0.242
-0.265,2.081
-0.334,-0.701
-0.356,1.041
-0.392,2.608
-0.349,0.31
-0.382,0.268
-0.466,2.817
-0.517,2.824
-0.463,1.368
-0.538,0.093
-0.477,0.842
-0.62,2.697
-0.691,-0.042
-0.712,3.043
-0.689,0.762
-0.751,0.553
-0.715,2.153
-0.802,-0.59
-0.756,1.422
-0.78,0.362
-0.771,2.475
-0.909,-0.153
-1.011,1.064
-1.05,2.051
-1.029,-0.62
-1.077,1.948
-1.099,2.264
-1.168,-0.611
-1.191,1.355
-1.231,0.726
-1.234,1.36
-1.239,2.304
-1.236,0.603
-1.306,-0.517
-1.328,0.631
-1.499,1.038
-1.549,1.317
-1.594,2.409
-1.692,2.019
-1.704,2.198
-1.803,1.26
-1.775,0.588
-1.794,1.369
-1.785,1.273
-1.866,3.007
-1.907,1.703
-1.92,0.869
-1.961,1.226
-2.079,0.059
-2.023,0.516
-2.026,-0.83
-2.099,1.857
-2.153,0.89
-2.215,1.451
-2.143,1.34
-2.152,-0.82
-2.212,2.653
-2.332,1.963
-2.39,1.733
-2.421,-0.059
-2.52,2.788
-2.707,1.503
-2.904,0.112
-2.93,0.344
-2.974,1.817
-2.986,1.629
-2.959,2.197
-2.979,1.038
-3.124,1.883
-3.131,1.6
3.071,2.854
3.004,1.367
2.944,-0.291
3.002,1.416
2.821,0.294
2.681,0.235
2.539,-0.749
2.543,2.113
2.526,1.135
2.495,-0.141
2.483,1.81
2.398,1.278
2.37,-0.112
2.336,1.975
2.379,1.704
2.341,1.613
2.269,1.577
2.341,-0.793
2.343,-0.715
2.257,1.725
2.235,-0.74
2.225,0.803
2.233,1.455
2.211,1.955
2.138,1.919
2.175,1.836
1.737,-0.953
1.25,-1.232
-0.406,-0.901
-0.775,-1.01
-1.137,-1.013
-1.322,-1.074
-1.504,-1.059
-1.745,-0.947
-1.94,-1.139
-2.557,-0.977
-2.813,-1.178
2.748,-1.252
2.669,-1.16
2.513,-1.109
2.386,-1.219
2.292,-0.947
2.068,3.45
1.907,3.38
1.861,3.199
1.839,3.248
1.924,3.318
1.678,3.303
0.936,3.385
0.393,3.399
0.4,3.41
0.348,3.256
0.144,3.236
0.208,3.358
-0.674,3.219
-0.726,3.182
-0.768,3.166
-0.878,3.239
-1.242,3.345
-1.875,3.422
-2.217,3.148
-2.412,3.231
-2.47,3.539
-2.674,3.649
-2.98,3.223
3.074,3.629
2.893,3.246
2.153,3.391
2.097,3.455
2.076,1.873
2.028,0.51
1.974,-0.213
2.026,0.622
1.885,-0.204
1.691,1.789
1.565,3.079
1.451,3.051
-0.113,2.891
-0.684,0.39
-2.494,2.479
-3.077,2.528
2.206,1.576
2.057,3.025
2.004,-0.728
1.994,1.99
2.098,-0.88
1.995,-0.414
2.083,1.608
1.902,-0.883
2.032,2.938
1.893,-0.088
1.897,0.537
1.984,0.607
1.941,2.75
1.815,1.858
1.701,2.132
1.744,2.477
1.535,0.719
1.453,2.075
1.526,2.692
1.481,2.696
1.469,1.128
1.365,2.771
1.328,2.033
1.434,0.572
1.261,0.428
1.114,3.087
1.249,-0.821
1.017,2.182
1.118,-0.783
0.93,2.388
1.039,-0.018
0.994,0.485
0.814,1.735
0.829,2.415
0.812,2.875
0.515,1.793
0.478,-0.586
0.47,0.687
0.361,0.571
0.286,0.859
0.392,2.981
0.399,2.362
0.319,-0.841
0.15,1.838
0.136,3.107
0.039,2.958
0.021,2.979
0.152,2.974
0.043,-0.388
0.089,0.709
0.04,1.832
-0.129,3.067
-0.123,0.258
0.003,1.85
-0.078,1.506
-0.078,-0.161
-0.108,2.882
-0.373,0.82
-0.443,0.738
-0.641,-0.341
-0.668,2.969
-0.563,1.386
-0.572,2.242
-0.738,-0.716
-0.827,1.082
-0.859,1.677
-0.764,3.041
-0.899,0.93
-0.806,3.005
-0.792,1.773
-0.991,-0.802
-1.013,0.717
-0.912,2.199
-0.983,1.177
-0.994,-0.518
-0.999,2.956
-1.171,-0.552
-1.099,1.51
-1.14,-0.096
-1.269,-0.35
-1.179,1.031
-1.288,-0.676
-1.16,0.312
-1.235,0.326
-1.263,-0.784
-1.412,-0.12
-1.422,-0.525
-1.301,0.63
-1.266,3.076
-1.425,2.656
-1.316,-0.354
-1.409,0.754
-1.457,0.991
-1.569,-0.66
-1.635,0.896
-1.556,1.431
-1.568,0.274
-1.791,-0.767
-1.778,1.915
-1.688,2.656
-1.716,0.916
-1.857,-0.355
-1.95,2.505
-1.844,1.171
-1.963,2.016
-1.95,2.052
-2.204,-0.133
-2.143,1.513
-2.433,3.142
-2.575,0.408
-2.458,0.312
-2.601,2.979
-2.911,1.795
-3.036,1.03
3.113,-0.349
3.083,2.26
-3.107,2.742
2.997,1.316
3.093,2.958
2.923,2.15
2.739,-0.489
2.506,1.558
2.355,3.06
2.319,-0.496
2.3,3.076
2.373,2.288
2.217,-0.563
2.319,2.862
2.156,-1.04
2.123,-1.163
2.092,-1.095
2.023,-1.15
1.259,-1.16
0.934,-1.118
0.176,-1.045
-1.036,-1.05
-2.759,-0.955
2.336,-0.929
1.835,3.449
1.783,3.565
1.724,3.267
1.458,3.304
1.353,3.524
1.356,3.201
1.248,3.268
0.999,3.423
0.966,3.522
-0.507,3.411
-0.692,3.474
-0.888,3.469
-1.647,3.211
-1.966,3.472
-1.956,3.266
-2.587,3.446
2.847,3.111
2.292,3.529
2.049,0.639
-1.524,2.108
3.003,2.747
2.054,2.342
2.136,-0.34
2.072,1.637
1.95,1.641
1.842,-0.055
-0.534,2.703
-0.556,0.765
-1.433,0.731
-2.169,1.621
-2.486,1.605
2.884,0.11
2.901,2.308
2.706,1.667
2.701,2.096
2.602,2.743
2.592,1.927
2.588,1.126
2.467,0.07
2.183,1.601
1.829,1.783
1.553,1.865
-0.452,1.827
2.39,0.399
-2.725,-0.697
2.56,2.884
-2.948,-0.928
1.537,3.289
-0.089,2.363
-0.157,3.076
-0.192,1.751
-0.267,1.006
-0.187,2.845
-0.256,0.063
-0.278,1.805
-0.314,3.372
-0.271,1.074
-0.304,1.032
-0.388,3.581
-0.439,3.588
-0.385,2.132
-0.46,0.857
-0.399,1.606
-0.542,3.461
-0.613,0.722
-0.634,3.807
-0.611,1.526
-0.673,1.317
-0.637,2.917
-0.724,0.174
-0.678,2.186
-0.702,1.126
-0.693,3.239
-0.831,0.611
-0.933,1.828
-0.972,2.815
-0.951,0.144
-0.999,2.712
-1.021,3.028
-1.09,0.153
-1.113,2.119
-1.153,1.49
-1.156,2.124
-1.161,3.068
-1.158,1.367
-1.228,0.247
-1.25,1.395
-1.421,1.802
-1.471,2.081
-1.516,3.173
-1.614,2.783
-1.626,2.962
-1.725,2.024
-1.697,1.352
-1.716,2.133
-1.707,2.037
-1.788,3.771
-1.829,2.467
-1.842,1.633
-1.883,1.99
-2.001,0.823
-1.945,1.28
-1.948,-0.066
-2.021,2.621
-2.075,1.654
-2.137,2.215
-2.065,2.104
-2.074,-0.056
-2.134,3.417
-2.254,2.727
-2.312,2.497
-2.343,0.705
-2.442,3.552
-2.629,2.267
-2.826,0.876
-2.852,1.108
-2.896,2.581
-2.908,2.393
-2.881,2.961
-2.901,1.802
-3.046,2.647
-3.053,2.364
-3.134,3.618
3.082,2.131
3.022,0.473
3.08,2.18
2.899,1.058
2.759,0.999
2.617,0.015
2.621,2.877
2.604,1.899
2.573,0.623
2.561,2.574
2.476,2.042
2.448,0.652
2.414,2.739
2.457,2.468
2.419,2.377
2.347,2.341
2.419,-0.029
2.421,0.049
2.335,2.489
2.313,0.024
2.303,1.567
2.311,2.219
2.289,2.719
2.216,2.683
2.253,2.6
1.815,-0.189
1.328,-0.468
-0.328,-0.137
-0.697,-0.246
-1.059,-0.249
-1.244,-0.31
-1.426,-0.295
-1.667,-0.183
-1.862,-0.375
-2.479,-0.213
-2.735,-0.414
2.826,-0.488
2.747,-0.396
2.591,-0.345
2.464,-0.455
2.37,-0.183
2.146,4.214
1.985,4.144
1.939,3.963
1.917,4.012
2.002,4.082
1.756,4.067
1.014,4.149
0.471,4.163
0.478,4.174
0.426,4.02
0.222,4.0
0.286,4.122
-0.596,3.983
-0.648,3.946
-0.69,3.93
-0.8,4.003
-1.164,4.109
-1.797,4.186
-2.139,3.912
-2.334,3.995
-2.392,4.303
-2.596,4.413
-2.902,3.987
-3.131,4.393
2.971,4.01
2.231,4.155
2.175,4.219
2.154,2.637
2.106,1.274
2.052,0.551
2.104,1.386
1.963,0.56
1.769,2.553
1.643,3.843
1.529,3.815
-0.035,3.655
-0.606,1.154
-2.416,3.243
-2.999,3.292
2.284,2.34
2.135,3.789
2.082,0.036
2.072,2.754
2.176,-0.116
2.073,0.35
2.161,2.372
1.98,-0.119
2.11,3.702
1.971,0.676
1.975,1.301
2.062,1.371
2.019,3.514
1.893,2.622
1.779,2.896
1.822,3.241
1.613,1.483
1.531,2.839
1.604,3.456
1.559,3.46
1.547,1.892
1.443,3.535
1.406,2.797
1.512,1.336
1.339,1.192
1.192,3.851
1.327,-0.057
1.095,2.946
1.196,-0.019
1.008,3.152
1.117,0.746
1.072,1.249
0.892,2.499
0.907,3.179
0.89,3.639
0.593,2.557
0.556,0.178
0.548,1.451
0.439,1.335
0.364,1.623
0.47,3.745
0.477,3.126
0.397,-0.077
0.228,2.602
0.214,3.871
0.117,3.722
0.099,3.743
0.23,3.738
0.121,0.376
0.167,1.473
0.118,2.596
-0.051,3.831
-0.045,1.022
0.081,2.614
0.0,2.27
0.0,0.603
-0.03,3.646
-0.295,1.584
-0.365,1.502
-0.563,0.423
-0.59,3.733
-0.485,2.15
-0.494,3.006
-0.66,0.048
-0.749,1.846
-0.781,2.441
-0.686,3.805
-0.821,1.694
-0.728,3.769
-0.714,2.537
-0.913,-0.038
-0.935,1.481
-0.834,2.963
-0.905,1.941
-0.916,0.246
-0.921,3.72
-1.093,0.212
-1.021,2.274
-1.062,0.668
-1.191,0.414
-1.101,1.795
-1.21,0.088
-1.082,1.076
-1.157,1.09
-1.185,-0.02
-1.334,0.644
-1.344,0.239
-1.223,1.394
-1.188,3.84
-1.347,3.42
-1.238,0.41
-1.331,1.518
-1.379,1.755
-1.491,0.104
-1.557,1.66
-1.478,2.195
-1.49,1.038
-1.713,-0.003
-1.7,2.679
-1.61,3.42
-1.638,1.68
-1.779,0.409
-1.872,3.269
-1.766,1.935
-1.885,2.78
-1.872,2.816
-2.126,0.631
-2.065,2.277
-2.355,3.906
-2.497,1.172
-2.38,1.076
-2.523,3.743
-2.833,2.559
-2.958,1.794
-3.092,0.415
-3.122,3.024
-3.029,3.506
3.075,2.08
-3.112,3.722
3.001,2.914
2.817,0.275
2.584,2.322
2.433,3.824
2.397,0.268
2.378,3.84
2.451,3.052
2.295,0.201
2.397,3.626
2.234,-0.276
2.201,-0.399
2.17,-0.331
2.101,-0.386
1.337,-0.396
1.012,-0.354
0.254,-0.281
-0.958,-0.286
-2.681,-0.191
2.414,-0.165
1.913,4.213
1.861,4.329
1.802,4.031
1.536,4.068
1.431,4.288
1.434,3.965
1.326,4.032
1.077,4.187
1.044,4.286
-0.429,4.175
-0.614,4.238
-0.81,4.233
-1.569,3.975
-1.888,4.236
-1.878,4.03
-2.509,4.21
2.925,3.875
2.37,4.293
2.127,1.403
-1.446,2.872
3.081,3.511
2.132,3.106
2.214,0.424
2.15,2.401
2.028,2.405
1.92,0.709
-0.456,3.467
-0.478,1.529
-1.355,1.495
-2.091,2.385
-2.408,2.369
2.962,0.874
2.979,3.072
2.784,2.431
2.779,2.86
2.68,3.507
2.67,2.691
2.666,1.89
2.545,0.834
2.261,2.365
1.907,2.547
1.631,2.629
-0.374,2.591
2.468,1.163
-2.647,0.067
2.638,3.648
-2.87,-0.164
1.615,4.053
-0.068,0.713
-0.103,-0.612
-0.178,-1.357
-0.098,0.482
-0.167,-2.3
-0.189,-0.558
-0.225,1.009
-0.182,-1.289
-0.215,-1.331
-0.299,1.218
-0.35,1.225
-0.296,-0.231
-0.371,-1.506
-0.31,-0.757
-0.453,1.098
-0.524,-1.641
-0.545,1.444
-0.522,-0.837
-0.584,-1.046
-0.548,0.554
-0.635,-2.189
-0.589,-0.177
-0.613,-1.237
-0.604,0.876
-0.742,-1.752
-0.844,-0.535
-0.883,0.452
-0.862,-2.219
-0.91,0.349
-0.932,0.665
-1.001,-2.21
-1.024,-0.244
-1.064,-0.873
-1.067,-0.239
-1.072,0.705
-1.069,-0.996
-1.139,-2.116
-1.161,-0.968
-1.332,-0.561
-1.382,-0.282
-1.427,0.81
-1.525,0.42
-1.537,0.599
-1.636,-0.339
-1.608,-1.011
-1.627,-0.23
-1.618,-0.326
-1.699,1.408
-1.74,0.104
-1.753,-0.73
-1.794,-0.373
-1.912,-1.54
-1.856,-1.083
-1.859,-2.429
-1.932,0.258
-1.986,-0.709
-2.048,-0.148
-1.976,-0.259
-1.985,-2.419
-2.045,1.054
-2.165,0.364
-2.223,0.134
-2.254,-1.658
-2.353,1.189
-2.54,-0.096
-2.737,-1.487
-2.763,-1.255
-2.807,0.218
-2.819,0.03
-2.792,0.598
-2.812,-0.561
-2.957,0.284
-2.964,0.001
-3.045,1.255
-3.112,-0.232
3.111,-1.89
-3.114,-0.183
2.988,-1.305
2.848,-1.364
2.706,-2.348
2.71,0.514
2.693,-0.464
2.662,-1.74
2.65,0.211
2.565,-0.321
2.537,-1.711
2.503,0.376
2.546,0.105
2.508,0.014
2.436,-0.022
2.508,-2.392
2.51,-2.314
2.424,0.126
2.402,-2.339
2.392,-0.796
2.4,-0.144
2.378,0.356
2.305,0.32
2.342,0.237
1.904,-2.552
1.417,-2.831
-0.239,-2.5
-0.608,-2.609
-0.97,-2.612
-1.155,-2.673
-1.337,-2.658
-1.578,-2.546
-1.773,-2.738
-2.39,-2.576
-2.646,-2.777
2.915,-2.851
2.836,-2.759
2.68,-2.708
2.553,-2.818
2.459,-2.546
2.235,1.851
2.074,1.781
2.028,1.6
2.006,1.649
2.091,1.719
1.845,1.704
1.103,1.786
0.56,1.8
0.567,1.811
0.515,1.657
0.311,1.637
0.375,1.759
-0.507,1.62
-0.559,1.583
-0.601,1.567
-0.711,1.64
-1.075,1.746
-1.708,1.823
-2.05,1.549
-2.245,1.632
-2.303,1.94
-2.507,2.05
-2.813,1.624
-3.042,2.03
3.06,1.647
2.32,1.792
2.264,1.856
2.243,0.274
2.195,-1.089
2.141,-1.812
2.193,-0.977
2.052,-1.803
1.858,0.19
1.732,1.48
1.618,1.452
0.054,1.292
-0.517,-1.209
-2.327,0.88
-2.91,0.929
2.373,-0.023
2.224,1.426
2.171,-2.327
2.161,0.391
2.265,-2.479
2.162,-2.013
2.25,0.009
2.069,-2.482
2.199,1.339
2.06,-1.687
2.064,-1.062
2.151,-0.992
2.108,1.151
1.982,0.259
1.868,0.533
1.911,0.878
1.702,-0.88
1.62,0.476
1.693,1.093
1.648,1.097
1.636,-0.471
1.532,1.172
1.495,0.434
1.601,-1.027
1.428,-1.171
1.281,1.488
1.416,-2.42
1.184,0.583
1.285,-2.382
1.097,0.789
1.206,-1.617
1.161,-1.114
0.981,0.136
0.996,0.816
0.979,1.276
0.682,0.194
0.645,-2.185
0.637,-0.912
0.528,-1.028
0.453,-0.74
0.559,1.382
0.566,0.763
0.486,-2.44
0.317,0.239
0.303,1.508
0.206,1.359
0.188,1.38
0.319,1.375
0.21,-1.987
0.256,-0.89
0.207,0.233
0.038,1.468
0.044,-1.341
0.17,0.251
0.089,-0.093
0.089,-1.76
0.059,1.283
-0.206,-0.779
-0.276,-0.861
-0.474,-1.94
-0.501,1.37
-0.396,-0.213
-0.405,0.643
-0.571,-2.315
-0.66,-0.517
-0.692,0.078
-0.597,1.442
-0.732,-0.669
-0.639,1.406
-0.625,0.174
-0.824,-2.401
-0.846,-0.882
-0.745,0.6
-0.816,-0.422
-0.827,-2.117
-0.832,1.357
-1.004,-2.151
-0.932,-0.089
-0.973,-1.695
-1.102,-1.949
-1.012,-0.568
-1.121,-2.275
-0.993,-1.287
-1.068,-1.273
-1.096,-2.383
-1.245,-1.719
-1.255,-2.124
-1.134,-0.969
-1.099,1.477
-1.258,1.057
-1.149,-1.953
-1.242,-0.845
-1.29,-0.608
-1.402,-2.259
-1.468,-0.703
