-0.069,-1.625
-1.389,-0.168
-1.401,-1.325
-1.624,-2.366
-1.611,0.316
-1.521,1.057
-1.549,-0.683
-1.69,-1.954
-1.783,0.906
-1.677,-0.428
-1.796,0.417
-1.783,0.453
-2.037,-1.732
-1.976,-0.086
-2.266,1.543
-2.408,-1.191
-2.291,-1.287
-2.434,1.38
-2.744,0.196
-2.869,-0.569
-3.003,-1.948
-3.033,0.661
-2.94,1.143
-3.119,-0.283
-3.023,1.359
3.09,0.551
2.906,-2.088
2.673,-0.041
2.522,1.461
2.486,-2.095
2.467,1.477
2.54,0.689
2.384,-2.162
2.486,1.263
2.323,-2.639
2.29,-2.762
2.259,-2.694
2.19,-2.749
1.426,-2.759
1.101,-2.717
0.343,-2.644
-0.869,-2.649
-2.592,-2.554
2.503,-2.528
2.002,1.85
1.95,1.966
1.891,1.668
1.625,1.705
1.52,1.925
1.523,1.602
1.415,1.669
1.166,1.824
1.133,1.923
-0.34,1.812
-0.525,1.875
-0.721,1.87
-1.48,1.612
-1.799,1.873
-1.789,1.667
-2.42,1.847
3.014,1.512
2.459,1.93
2.216,-0.96
-1.357,0.509
-3.113,1.148
2.221,0.743
2.303,-1.939
2.239,0.038
2.117,0.042
2.009,-1.654
-0.367,1.104
-0.389,-0.834
-1.266,-0.868
-2.002,0.022
-2.319,0.006
3.051,-1.489
3.068,0.709
2.873,0.068
2.868,0.497
2.769,1.144
2.759,0.328
2.755,-0.473
2.634,-1.529
2.35,0.002
1.996,0.184
1.72,0.266
-0.285,0.228
2.557,-1.2
-2.558,-2.296
2.727,1.285
-2.781,-2.527
1.704,1.69
-0.035,-1.325
-0.11,-2.07
-0.03,-0.231
-0.099,-3.013
-0.121,-1.271
-0.157,0.296
-0.114,-2.002
-0.147,-2.044
-0.231,0.505
-0.282,0.512
-0.228,-0.944
-0.303,-2.219
-0.242,-1.47
-0.385,0.385
-0.456,-2.354
-0.477,0.731
-0.454,-1.55
-0.516,-1.759
-0.48,-0.159
-0.567,-2.902
-0.521,-0.89
-0.545,-1.95
-0.536,0.163
-0.674,-2.465
-0.776,-1.248
-0.815,-0.261
-0.794,-2.932
-0.842,-0.364
-0.864,-0.048
-0.933,-2.923
-0.956,-0.957
-0.996,-1.586
-0.999,-0.952
-1.004,-0.008
-1.001,-1.709
-1.071,-2.829
-1.093,-1.681
-1.264,-1.274
-1.314,-0.995
-1.359,0.097
-1.457,-0.293
-1.469,-0.114
-1.568,-1.052
-1.54,-1.724
-1.559,-0.943
-1.55,-1.039
-1.631,0.695
-1.672,-0.609
-1.685,-1.443
-1.726,-1.086
-1.844,-2.253
-1.788,-1.796
-1.791,-3.142
-1.864,-0.455
-1.918,-1.422
-1.98,-0.861
-1.908,-0.972
-1.917,-3.132
-1.977,0.341
-2.097,-0.349
-2.155,-0.579
-2.186,-2.371
-2.285,0.476
-2.472,-0.809
-2.669,-2.2
-2.695,-1.968
-2.739,-0.495
-2.751,-0.683
-2.724,-0.115
-2.744,-1.274
-2.889,-0.429
-2.896,-0.712
-2.977,0.542
-3.044,-0.945
-3.104,-2.603
-3.046,-0.896
3.056,-2.018
2.916,-2.077
2.774,-3.061
2.778,-0.199
2.761,-1.177
2.73,-2.453
2.718,-0.502
2.633,-1.034
2.605,-2.424
2.571,-0.337
2.614,-0.608
2.576,-0.699
2.504,-0.735
2.576,-3.105
2.578,-3.027
2.492,-0.587
2.47,-3.052
2.46,-1.509
2.468,-0.857
2.446,-0.357
2.373,-0.393
2.41,-0.476
1.972,-3.265
1.485,-3.544
-0.171,-3.213
-0.54,-3.322
-0.902,-3.325
-1.087,-3.386
-1.269,-3.371
-1.51,-3.259
-1.705,-3.451
-2.322,-3.289
-2.578,-3.49
2.983,-3.564
2.904,-3.472
2.748,-3.421
2.621,-3.531
2.527,-3.259
2.303,1.138
2.142,1.068
2.096,0.887
2.074,0.936
2.159,1.006
1.913,0.991
1.171,1.073
0.628,1.087
0.635,1.098
0.583,0.944
0.379,0.924
0.443,1.046
-0.439,0.907
-0.491,0.87
-0.533,0.854
-0.643,0.927
-1.007,1.033
-1.64,1.11
-1.982,0.836
-2.177,0.919
-2.235,1.227
-2.439,1.337
-2.745,0.911
-2.974,1.317
3.128,0.934
2.388,1.079
2.332,1.143
2.311,-0.439
2.263,-1.802
2.209,-2.525
2.261,-1.69
2.12,-2.516
1.926,-0.523
1.8,0.767
1.686,0.739
0.122,0.579
-0.449,-1.922
-2.259,0.167
-2.842,0.216
2.441,-0.736
2.292,0.713
2.239,-3.04
2.229,-0.322
2.333,-3.192
2.23,-2.726
2.318,-0.704
2.137,-3.195
2.267,0.626
2.128,-2.4
2.132,-1.775
2.219,-1.705
2.176,0.438
2.05,-0.454
1.936,-0.18
1.979,0.165
1.77,-1.593
1.688,-0.237
1.761,0.38
1.716,0.384
1.704,-1.184
1.6,0.459
1.563,-0.279
1.669,-1.74
1.496,-1.884
1.349,0.775
1.484,-3.133
1.252,-0.13
1.353,-3.095
1.165,0.076
1.274,-2.33
1.229,-1.827
1.049,-0.577
1.064,0.103
1.047,0.563
0.75,-0.519
0.713,-2.898
0.705,-1.625
0.596,-1.741
0.521,-1.453
0.627,0.669
0.634,0.05
0.554,-3.153
0.385,-0.474
0.371,0.795
0.274,0.646
0.256,0.667
0.387,0.662
0.278,-2.7
0.324,-1.603
0.275,-0.48
0.106,0.755
0.112,-2.054
0.238,-0.462
0.157,-0.806
0.157,-2.473
0.127,0.57
-0.138,-1.492
-0.208,-1.574
-0.406,-2.653
-0.433,0.657
-0.328,-0.926
-0.337,-0.07
-0.503,-3.028
-0.592,-1.23
-0.624,-0.635
-0.529,0.729
-0.664,-1.382
-0.571,0.693
-0.557,-0.539
-0.756,-3.114
-0.778,-1.595
-0.677,-0.113
-0.748,-1.135
-0.759,-2.83
-0.764,0.644
-0.936,-2.864
-0.864,-0.802
-0.905,-2.408
-1.034,-2.662
-0.944,-1.281
-1.053,-2.988
-0.925,-2.0
-1.0,-1.986
-1.028,-3.096
-1.177,-2.432
-1.187,-2.837
-1.066,-1.682
-1.031,0.764
-1.19,0.344
-1.081,-2.666
-1.174,-1.558
-1.222,-1.321
-1.334,-2.972
-1.4,-1.416
-1.321,-0.881
-1.333,-2.038
-1.556,-3.079
-1.543,-0.397
-1.453,0.344
-1.481,-1.396
-1.622,-2.667
-1.715,0.193
-1.609,-1.141
-1.728,-0.296
-1.715,-0.26
-1.969,-2.445
-1.908,-0.799
-2.198,0.83
-2.34,-1.904
-2.223,-2.0
-2.366,0.667
-2.676,-0.517
-2.801,-1.282
-2.935,-2.661
-2.965,-0.052
-2.872,0.43
-3.051,-0.996
-2.955,0.646
-3.125,-0.162
2.974,-2.801
2.741,-0.754
2.59,0.748
2.554,-2.808
2.535,0.764
2.608,-0.024
2.452,-2.875
2.554,0.55
2.391,-3.352
2.358,-3.475
2.327,-3.407
2.258,-3.462
1.494,-3.472
1.169,-3.43
0.411,-3.357
-0.801,-3.362
-2.524,-3.267
2.571,-3.241
2.07,1.137
2.018,1.253
1.959,0.955
1.693,0.992
1.588,1.212
1.591,0.889
1.483,0.956
1.234,1.111
1.201,1.21
-0.272,1.099
-0.457,1.162
-0.653,1.157
-1.412,0.899
-1.731,1.16
-1.721,0.954
-2.352,1.134
3.082,0.799
2.527,1.217
2.284,-1.673
-1.289,-0.204
-3.045,0.435
2.289,0.03
2.371,-2.652
2.307,-0.675
2.185,-0.671
2.077,-2.367
-0.299,0.391
-0.321,-1.547
-1.198,-1.581
-1.934,-0.691
-2.251,-0.707
3.119,-2.202
3.136,-0.004
2.941,-0.645
2.936,-0.216
2.837,0.431
2.827,-0.385
2.823,-1.186
2.702,-2.242
2.418,-0.711
2.064,-0.529
1.788,-0.447
-0.217,-0.485
2.625,-1.913
-2.49,-3.009
2.795,0.572
-2.713,-3.24
1.772,0.977
-0.075,-0.745
0.005,1.094
-0.064,-1.688
-0.086,0.054
-0.122,1.621
-0.079,-0.677
-0.112,-0.719
-0.196,1.83
-0.247,1.837
-0.193,0.381
-0.268,-0.894
-0.207,-0.145
-0.35,1.71
-0.421,-1.029
-0.442,2.056
-0.419,-0.225
-0.481,-0.434
-0.445,1.166
-0.532,-1.577
-0.486,0.435
-0.51,-0.625
-0.501,1.488
-0.639,-1.14
-0.741,0.077
-0.78,1.064
-0.759,-1.607
-0.807,0.961
-0.829,1.277
-0.898,-1.598
-0.921,0.368
-0.961,-0.261
-0.964,0.373
-0.969,1.317
-0.966,-0.384
-1.036,-1.504
-1.058,-0.356
-1.229,0.051
-1.279,0.33
-1.324,1.422
-1.422,1.032
-1.434,1.211
-1.533,0.273
-1.505,-0.399
-1.524,0.382
-1.515,0.286
-1.596,2.02
-1.637,0.716
-1.65,-0.118
-1.691,0.239
-1.809,-0.928
-1.753,-0.471
-1.756,-1.817
-1.829,0.87
-1.883,-0.097
-1.945,0.464
-1.873,0.353
-1.882,-1.807
-1.942,1.666
-2.062,0.976
-2.12,0.746
-2.151,-1.046
-2.25,1.801
-2.437,0.516
-2.634,-0.875
-2.66,-0.643
-2.704,0.83
-2.716,0.642
-2.689,1.21
-2.709,0.051
-2.854,0.896
-2.861,0.613
-2.942,1.867
-3.009,0.38
-3.069,-1.278
-3.011,0.429
3.091,-0.693
2.951,-0.752
2.809,-1.736
2.813,1.126
2.796,0.148
2.765,-1.128
2.753,0.823
2.668,0.291
2.64,-1.099
2.606,0.988
2.649,0.717
2.611,0.626
2.539,0.59
2.611,-1.78
2.613,-1.702
2.527,0.738
2.505,-1.727
2.495,-0.184
2.503,0.468
2.481,0.968
2.408,0.932
2.445,0.849
2.007,-1.94
1.52,-2.219
-0.136,-1.888
-0.505,-1.997
-0.867,-2.0
-1.052,-2.061
-1.234,-2.046
-1.475,-1.934
-1.67,-2.126
-2.287,-1.964
-2.543,-2.165
3.018,-2.239
2.939,-2.147
2.783,-2.096
2.656,-2.206
2.562,-1.934
2.338,2.463
2.177,2.393
2.131,2.212
2.109,2.261
2.194,2.331
1.948,2.316
1.206,2.398
0.663,2.412
0.67,2.423
0.618,2.269
0.414,2.249
0.478,2.371
-0.404,2.232
-0.456,2.195
-0.498,2.179
-0.608,2.252
-0.972,2.358
-1.605,2.435
-1.947,2.161
-2.142,2.244
-2.2,2.552
-2.404,2.662
-2.71,2.236
-2.939,2.642
-3.12,2.259
2.423,2.404
2.367,2.468
2.346,0.886
2.298,-0.477
2.244,-1.2
2.296,-0.365
2.155,-1.191
1.961,0.802
1.835,2.092
1.721,2.064
0.157,1.904
-0.414,-0.597
-2.224,1.492
-2.807,1.541
2.476,0.589
2.327,2.038
2.274,-1.715
2.264,1.003
2.368,-1.867
2.265,-1.401
2.353,0.621
2.172,-1.87
2.302,1.951
2.163,-1.075
2.167,-0.45
2.254,-0.38
2.211,1.763
2.085,0.871
1.971,1.145
2.014,1.49
1.805,-0.268
1.723,1.088
1.796,1.705
1.751,1.709
1.739,0.141
1.635,1.784
1.598,1.046
1.704,-0.415
1.531,-0.559
1.384,2.1
1.519,-1.808
1.287,1.195
1.388,-1.77
1.2,1.401
1.309,-1.005
1.264,-0.502
1.084,0.748
1.099,1.428
1.082,1.888
0.785,0.806
0.748,-1.573
0.74,-0.3
0.631,-0.416
0.556,-0.128
0.662,1.994
0.669,1.375
0.589,-1.828
0.42,0.851
0.406,2.12
0.309,1.971
0.291,1.992
0.422,1.987
0.313,-1.375
0.359,-0.278
0.31,0.845
0.141,2.08
0.147,-0.729
0.273,0.863
0.192,0.519
0.192,-1.148
0.162,1.895
-0.103,-0.167
-0.173,-0.249
-0.371,-1.328
-0.398,1.982
-0.293,0.399
-0.302,1.255
-0.468,-1.703
-0.557,0.095
-0.589,0.69
-0.494,2.054
-0.629,-0.057
-0.536,2.018
-0.522,0.786
-0.721,-1.789
-0.743,-0.27
-0.642,1.212
-0.713,0.19
-0.724,-1.505
-0.729,1.969
-0.901,-1.539
-0.829,0.523
-0.87,-1.083
-0.999,-1.337
-0.909,0.044
-1.018,-1.663
-0.89,-0.675
-0.965,-0.661
-0.993,-1.771
-1.142,-1.107
-1.152,-1.512
-1.031,-0.357
-0.996,2.089
-1.155,1.669
-1.046,-1.341
-1.139,-0.233
-1.187,0.004
-1.299,-1.647
-1.365,-0.091
-1.286,0.444
-1.298,-0.713
-1.521,-1.754
-1.508,0.928
-1.418,1.669
-1.446,-0.071
-1.587,-1.342
-1.68,1.518
-1.574,0.184
-1.693,1.029
-1.68,1.065
-1.934,-1.12
-1.873,0.526
-2.163,2.155
-2.305,-0.579
-2.188,-0.675
-2.331,1.992
-2.641,0.808
-2.766,0.043
-2.9,-1.336
-2.93,1.273
-2.837,1.755
-3.016,0.329
-2.92,1.971
-3.09,1.163
3.009,-1.476
2.776,0.571
2.625,2.073
2.589,-1.483
2.57,2.089
2.643,1.301
2.487,-1.55
2.589,1.875
2.426,-2.027
2.393,-2.15
2.362,-2.082
2.293,-2.137
1.529,-2.147
1.204,-2.105
0.446,-2.032
-0.766,-2.037
-2.489,-1.942
2.606,-1.916
2.105,2.462
2.053,2.578
1.994,2.28
1.728,2.317
1.623,2.537
1.626,2.214
1.518,2.281
1.269,2.436
1.236,2.535
-0.237,2.424
-0.422,2.487
-0.618,2.482
-1.377,2.224
-1.696,2.485
-1.686,2.279
-2.317,2.459
3.117,2.124
2.562,2.542
2.319,-0.348
-1.254,1.121
-3.01,1.76
2.324,1.355
2.406,-1.327
2.342,0.65
2.22,0.654
2.112,-1.042
-0.264,1.716
-0.286,-0.222
-1.163,-0.256
-1.899,0.634
-2.216,0.618
-3.129,-0.877
-3.112,1.321
2.976,0.68
2.971,1.109
2.872,1.756
2.862,0.94
2.858,0.139
2.737,-0.917
2.453,0.614
2.099,0.796
1.823,0.878
-0.182,0.84
2.66,-0.588
-2.455,-1.684
2.83,1.897
-2.678,-1.915
1.807,2.302
0.08,1.839
0.011,-0.943
-0.011,0.799
-0.047,2.366
-0.004,0.068
-0.037,0.026
-0.121,2.575
-0.172,2.582
-0.118,1.126
-0.193,-0.149
-0.132,0.6
-0.275,2.455
-0.346,-0.284
-0.367,2.801
-0.344,0.52
-0.406,0.311
-0.37,1.911
-0.457,-0.832
-0.411,1.18
-0.435,0.12
-0.426,2.233
-0.564,-0.395
-0.666,0.822
-0.705,1.809
-0.684,-0.862
-0.732,1.706
-0.754,2.022
-0.823,-0.853
-0.846,1.113
-0.886,0.484
-0.889,1.118
-0.894,2.062
-0.891,0.361
-0.961,-0.759
-0.983,0.389
-1.154,0.796
-1.204,1.075
-1.249,2.167
-1.347,1.777
-1.359,1.956
-1.458,1.018
-1.43,0.346
-1.449,1.127
-1.44,1.031
-1.521,2.765
-1.562,1.461
-1.575,0.627
-1.616,0.984
-1.734,-0.183
-1.678,0.274
-1.681,-1.072
-1.754,1.615
-1.808,0.648
-1.87,1.209
-1.798,1.098
-1.807,-1.062
-1.867,2.411
-1.987,1.721
-2.045,1.491
-2.076,-0.301
-2.175,2.546
-2.362,1.261
-2.559,-0.13
-2.585,0.102
-2.629,1.575
-2.641,1.387
-2.614,1.955
-2.634,0.796
-2.779,1.641
-2.786,1.358
-2.867,2.612
-2.934,1.125
-2.994,-0.533
-2.936,1.174
-3.117,0.052
3.026,-0.007
2.884,-0.991
2.888,1.871
2.871,0.893
2.84,-0.383
2.828,1.568
2.743,1.036
2.715,-0.354
2.681,1.733
2.724,1.462
2.686,1.371
2.614,1.335
2.686,-1.035
2.688,-0.957
2.602,1.483
2.58,-0.982
2.57,0.561
2.578,1.213
2.556,1.713
2.483,1.677
2.52,1.594
2.082,-1.195
1.595,-1.474
-0.061,-1.143
-0.43,-1.252
-0.792,-1.255
-0.977,-1.316
-1.159,-1.301
-1.4,-1.189
-1.595,-1.381
-2.212,-1.219
-2.468,-1.42
3.093,-1.494
3.014,-1.402
2.858,-1.351
2.731,-1.461
2.637,-1.189
2.413,3.208
2.252,3.138
2.206,2.957
2.184,3.006
2.269,3.076
2.023,3.061
1.281,3.143
0.738,3.157
0.745,3.168
0.693,3.014
0.489,2.994
0.553,3.116
-0.329,2.977
-0.381,2.94
-0.423,2.924
-0.533,2.997
-0.897,3.103
-1.53,3.18
-1.872,2.906
-2.067,2.989
-2.125,3.297
-2.329,3.407
-2.635,2.981
-2.864,3.387
-3.045,3.004
2.498,3.149
2.442,3.213
2.421,1.631
2.373,0.268
2.319,-0.455
2.371,0.38
2.23,-0.446
2.036,1.547
1.91,2.837
1.796,2.809
0.232,2.649
-0.339,0.148
-2.149,2.237
-2.732,2.286
2.551,1.334
2.402,2.783
2.349,-0.97
2.339,1.748
2.443,-1.122
2.34,-0.656
2.428,1.366
2.247,-1.125
2.377,2.696
2.238,-0.33
2.242,0.295
2.329,0.365
2.286,2.508
2.16,1.616
2.046,1.89
2.089,2.235
1.88,0.477
1.798,1.833
1.871,2.45
1.826,2.454
1.814,0.886
1.71,2.529
1.673,1.791
1.779,0.33
1.606,0.186
1.459,2.845
1.594,-1.063
1.362,1.94
1.463,-1.025
1.275,2.146
1.384,-0.26
1.339,0.243
1.159,1.493
1.174,2.173
1.157,2.633
0.86,1.551
0.823,-0.828
0.815,0.445
0.706,0.329
0.631,0.617
0.737,2.739
0.744,2.12
0.664,-1.083
0.495,1.596
0.481,2.865
0.384,2.716
0.366,2.737
0.497,2.732
0.388,-0.63
0.434,0.467
0.385,1.59
0.216,2.825
0.222,0.016
0.348,1.608
0.267,1.264
0.267,-0.403
0.237,2.64
-0.028,0.578
-0.098,0.496
-0.296,-0.583
-0.323,2.727
-0.218,1.144
-0.227,2.0
-0.393,-0.958
-0.482,0.84
-0.514,1.435
-0.419,2.799
-0.554,0.688
-0.461,2.763
-0.447,1.531
-0.646,-1.044
-0.668,0.475
-0.567,1.957
-0.638,0.935
-0.649,-0.76
-0.654,2.714
-0.826,-0.794
-0.754,1.268
-0.795,-0.338
-0.924,-0.592
-0.834,0.789
-0.943,-0.918
-0.815,0.07
-0.89,0.084
-0.918,-1.026
-1.067,-0.362
-1.077,-0.767
-0.956,0.388
-0.921,2.834
-1.08,2.414
-0.971,-0.596
-1.064,0.512
-1.112,0.749
-1.224,-0.902
-1.29,0.654
-1.211,1.189
-1.223,0.032
-1.446,-1.009
-1.433,1.673
-1.343,2.414
-1.371,0.674
-1.512,-0.597
-1.605,2.263
-1.499,0.929
-1.618,1.774
-1.605,1.81
-1.859,-0.375
-1.798,1.271
-2.088,2.9
-2.23,0.166
-2.113,0.07
-2.256,2.737
-2.566,1.553
-2.691,0.788
-2.825,-0.591
-2.855,2.018
-2.762,2.5
-2.941,1.074
-2.845,2.716
-3.015,1.908
3.084,-0.731
2.851,1.316
2.7,2.818
2.664,-0.738
2.645,2.834
2.718,2.046
2.562,-0.805
2.664,2.62
2.501,-1.282
2.468,-1.405
2.437,-1.337
2.368,-1.392
1.604,-1.402
1.279,-1.36
0.521,-1.287
-0.691,-1.292
-2.414,-1.197
2.681,-1.171
2.18,3.207
2.128,3.323
2.069,3.025
1.803,3.062
1.698,3.282
1.701,2.959
1.593,3.026
1.344,3.181
1.311,3.28
-0.162,3.169
-0.347,3.232
-0.543,3.227
-1.302,2.969
-1.621,3.23
-1.611,3.024
-2.242,3.204
-3.091,2.869
2.637,3.287
2.394,0.397
-1.179,1.866
-2.935,2.505
2.399,2.1
2.481,-0.582
2.417,1.395
2.295,1.399
2.187,-0.297
-0.189,2.461
-0.211,0.523
-1.088,0.489
-1.824,1.379
-2.141,1.363
-3.054,-0.132
-3.037,2.066
3.051,1.425
3.046,1.854
2.947,2.501
2.937,1.685
2.933,0.884
2.812,-0.172
2.528,1.359
2.174,1.541
1.898,1.623
-0.107,1.585
2.735,0.157
-2.38,-0.939
2.905,2.642
-2.603,-1.17
1.882,3.047
-0.069,-2.782
-0.091,-1.04
-0.127,0.527
-0.084,-1.771
-0.117,-1.813
-0.201,0.736
-0.252,0.743
-0.198,-0.713
-0.273,-1.988
-0.212,-1.239
-0.355,0.616
-0.426,-2.123
-0.447,0.962
-0.424,-1.319
-0.486,-1.528
-0.45,0.072
-0.537,-2.671
-0.491,-0.659
-0.515,-1.719
-0.506,0.394
-0.644,-2.234
-0.746,-1.017
-0.785,-0.03
-0.764,-2.701
-0.812,-0.133
-0.834,0.183
-0.903,-2.692
-0.926,-0.726
-0.966,-1.355
-0.969,-0.721
-0.974,0.223
-0.971,-1.478
-1.041,-2.598
-1.063,-1.45
-1.234,-1.043
-1.284,-0.764
-1.329,0.328
-1.427,-0.062
-1.439,0.117
-1.538,-0.821
-1.51,-1.493
-1.529,-0.712
-1.52,-0.808
-1.601,0.926
-1.642,-0.378
-1.655,-1.212
-1.696,-0.855
-1.814,-2.022
-1.758,-1.565
-1.761,-2.911
-1.834,-0.224
-1.888,-1.191
-1.95,-0.63
-1.878,-0.741
-1.887,-2.901
-1.947,0.572
-2.067,-0.118
-2.125,-0.348
-2.156,-2.14
-2.255,0.707
-2.442,-0.578
-2.639,-1.969
-2.665,-1.737
-2.709,-0.264
-2.721,-0.452
-2.694,0.116
-2.714,-1.043
-2.859,-0.198
-2.866,-0.481
-2.947,0.773
-3.014,-0.714
-3.074,-2.372
-3.016,-0.665
3.086,-1.787
2.946,-1.846
2.804,-2.83
2.808,0.032
2.791,-0.946
2.76,-2.222
2.748,-0.271
2.663,-0.803
2.635,-2.193
2.601,-0.106
2.644,-0.377
2.606,-0.468
2.534,-0.504
2.606,-2.874
2.608,-2.796
2.522,-0.356
2.5,-2.821
2.49,-1.278
2.498,-0.626
2.476,-0.126
2.403,-0.162
2.44,-0.245
2.002,-3.034
1.515,-3.313
-0.141,-2.982
-0.51,-3.091
-0.872,-3.094
-1.057,-3.155
-1.239,-3.14
-1.48,-3.028
-1.675,-3.22
-2.292,-3.058
-2.548,-3.259
3.013,-3.333
2.934,-3.241
2.778,-3.19
2.651,-3.3
2.557,-3.028
2.333,1.369
2.172,1.299
2.126,1.118
2.104,1.167
2.189,1.237
1.943,1.222
1.201,1.304
0.658,1.318
0.665,1.329
0.613,1.175
0.409,1.155
0.473,1.277
-0.409,1.138
-0.461,1.101
-0.503,1.085
-0.613,1.158
-0.977,1.264
-1.61,1.341
-1.952,1.067
-2.147,1.15
-2.205,1.458
-2.409,1.568
-2.715,1.142
-2.944,1.548
-3.125,1.165
2.418,1.31
2.362,1.374
2.341,-0.208
2.293,-1.571
2.239,-2.294
2.291,-1.459
2.15,-2.285
1.956,-0.292
1.83,0.998
1.716,0.97
0.152,0.81
-0.419,-1.691
-2.229,0.398
-2.812,0.447
2.471,-0.505
2.322,0.944
2.269,-2.809
2.259,-0.091
2.363,-2.961
2.26,-2.495
2.348,-0.473
2.167,-2.964
2.297,0.857
2.158,-2.169
2.162,-1.544
2.249,-1.474
2.206,0.669
2.08,-0.223
1.966,0.051
2.009,0.396
1.8,-1.362
1.718,-0.006
1.791,0.611
1.746,0.615
1.734,-0.953
1.63,0.69
1.593,-0.048
1.699,-1.509
1.526,-1.653
1.379,1.006
1.514,-2.902
1.282,0.101
1.383,-2.864
1.195,0.307
1.304,-2.099
1.259,-1.596
1.079,-0.346
1.094,0.334
1.077,0.794
0.78,-0.288
0.743,-2.667
0.735,-1.394
0.626,-1.51
0.551,-1.222
0.657,0.9
0.664,0.281
0.584,-2.922
0.415,-0.243
0.401,1.026
0.304,0.877
0.286,0.898
0.417,0.893
0.308,-2.469
0.354,-1.372
0.305,-0.249
0.136,0.986
0.142,-1.823
0.268,-0.231
0.187,-0.575
0.187,-2.242
0.157,0.801
-0.108,-1.261
-0.178,-1.343
-0.376,-2.422
-0.403,0.888
-0.298,-0.695
-0.307,0.161
-0.473,-2.797
-0.562,-0.999
-0.594,-0.404
-0.499,0.96
-0.634,-1.151
-0.541,0.924
-0.527,-0.308
-0.726,-2.883
-0.748,-1.364
-0.647,0.118
-0.718,-0.904
-0.729,-2.599
-0.734,0.875
-0.906,-2.633
-0.834,-0.571
-0.875,-2.177
-1.004,-2.431
-0.914,-1.05
-1.023,-2.757
-0.895,-1.769
-0.97,-1.755
-0.998,-2.865
-1.147,-2.201
-1.157,-2.606
-1.036,-1.451
-1.001,0.995
-1.16,0.575
-1.051,-2.435
-1.144,-1.327
-1.192,-1.09
-1.304,-2.741
-1.37,-1.185
-1.291,-0.65
-1.303,-1.807
-1.526,-2.848
-1.513,-0.166
-1.423,0.575
-1.451,-1.165
-1.592,-2.436
-1.685,0.424
-1.579,-0.91
-1.698,-0.065
-1.685,-0.029
-1.939,-2.214
-1.878,-0.568
-2.168,1.061
-2.31,-1.673
-2.193,-1.769
-2.336,0.898
-2.646,-0.286
-2.771,-1.051
-2.905,-2.43
-2.935,0.179
-2.842,0.661
-3.021,-0.765
-2.925,0.877
-3.095,0.069
3.004,-2.57
2.771,-0.523
2.62,0.979
2.584,-2.577
2.565,0.995
2.638,0.207
2.482,-2.644
2.584,0.781
2.421,-3.121
2.388,-3.244
2.357,-3.176
2.288,-3.231
1.524,-3.241
1.199,-3.199
0.441,-3.126
-0.771,-3.131
-2.494,-3.036
2.601,-3.01
2.1,1.368
2.048,1.484
1.989,1.186
1.723,1.223
1.618,1.443
1.621,1.12
1.513,1.187
1.264,1.342
1.231,1.441
-0.242,1.33
-0.427,1.393
-0.623,1.388
-1.382,1.13
-1.701,1.391
-1.691,1.185
-2.322,1.365
3.112,1.03
2.557,1.448
2.314,-1.442
-1.259,0.027
-3.015,0.666
2.319,0.261
2.401,-2.421
2.337,-0.444
2.215,-0.44
2.107,-2.136
-0.269,0.622
-0.291,-1.316
-1.168,-1.35
-1.904,-0.46
-2.221,-0.476
-3.134,-1.971
-3.117,0.227
2.971,-0.414
2.966,0.015
2.867,0.662
2.857,-0.154
2.853,-0.955
2.732,-2.011
2.448,-0.48
2.094,-0.298
1.818,-0.216
-0.187,-0.254
2.655,-1.682
-2.46,-2.778
2.825,0.803
-2.683,-3.009
1.802,1.208
-0.022,1.742
-0.058,3.309
