-0.069,-1.625
-0.015,1.011
-0.048,0.969
-0.132,3.518
-0.183,3.525
-0.129,2.069
-0.204,0.794
-0.143,1.543
-0.286,3.398
-0.357,0.659
-0.378,3.744
-0.355,1.463
-0.417,1.254
-0.381,2.854
-0.468,0.111
-0.422,2.123
-0.446,1.063
-0.437,3.176
-0.575,0.548
-0.677,1.765
-0.716,2.752
-0.695,0.081
-0.743,2.649
-0.765,2.965
-0.834,0.09
-0.857,2.056
-0.897,1.427
-0.9,2.061
-0.905,3.005
-0.902,1.304
-0.972,0.184
-0.994,1.332
-1.165,1.739
-1.215,2.018
-1.26,3.11
-1.358,2.72
-1.37,2.899
-1.469,1.961
-1.441,1.289
-1.46,2.07
-1.451,1.974
-1.532,3.708
-1.573,2.404
-1.586,1.57
-1.627,1.927
-1.745,0.76
-1.689,1.217
-1.692,-0.129
-1.765,2.558
-1.819,1.591
-1.881,2.152
-1.809,2.041
-1.818,-0.119
-1.878,3.354
-1.998,2.664
-2.056,2.434
-2.087,0.642
-2.186,3.489
-2.373,2.204
-2.57,0.813
-2.596,1.045
-2.64,2.518
-2.652,2.33
-2.625,2.898
-2.645,1.739
-2.79,2.584
-2.797,2.301
-2.878,3.555
-2.945,2.068
-3.005,0.41
-2.947,2.117
-3.128,0.995
3.015,0.936
2.873,-0.048
2.877,2.814
2.86,1.836
2.829,0.56
2.817,2.511
2.732,1.979
2.704,0.589
2.67,2.676
2.713,2.405
2.675,2.314
2.603,2.278
2.675,-0.092
2.677,-0.014
2.591,2.426
2.569,-0.039
2.559,1.504
2.567,2.156
2.545,2.656
2.472,2.62
2.509,2.537
2.071,-0.252
1.584,-0.531
-0.072,-0.2
-0.441,-0.309
-0.803,-0.312
-0.988,-0.373
-1.17,-0.358
-1.411,-0.246
-1.606,-0.438
-2.223,-0.276
-2.479,-0.477
3.082,-0.551
3.003,-0.459
2.847,-0.408
2.72,-0.518
2.626,-0.246
2.402,4.151
2.241,4.081
2.195,3.9
2.173,3.949
2.258,4.019
2.012,4.004
1.27,4.086
0.727,4.1
0.734,4.111
0.682,3.957
0.478,3.937
0.542,4.059
-0.34,3.92
-0.392,3.883
-0.434,3.867
-0.544,3.94
-0.908,4.046
-1.541,4.123
-1.883,3.849
-2.078,3.932
-2.136,4.24
-2.34,4.35
-2.646,3.924
-2.875,4.33
-3.056,3.947
2.487,4.092
2.431,4.156
2.41,2.574
2.362,1.211
2.308,0.488
2.36,1.323
2.219,0.497
2.025,2.49
1.899,3.78
1.785,3.752
0.221,3.592
-0.35,1.091
-2.16,3.18
-2.743,3.229
2.54,2.277
2.391,3.726
2.338,-0.027
2.328,2.691
2.432,-0.179
2.329,0.287
2.417,2.309
2.236,-0.182
2.366,3.639
2.227,0.613
2.231,1.238
2.318,1.308
2.275,3.451
2.149,2.559
2.035,2.833
2.078,3.178
1.869,1.42
1.787,2.776
1.86,3.393
1.815,3.397
1.803,1.829
1.699,3.472
1.662,2.734
1.768,1.273
1.595,1.129
1.448,3.788
1.583,-0.12
1.351,2.883
1.452,-0.082
1.264,3.089
1.373,0.683
1.328,1.186
1.148,2.436
1.163,3.116
1.146,3.576
0.849,2.494
0.812,0.115
0.804,1.388
0.695,1.272
0.62,1.56
0.726,3.682
0.733,3.063
0.653,-0.14
0.484,2.539
0.47,3.808
0.373,3.659
0.355,3.68
0.486,3.675
0.377,0.313
0.423,1.41
0.374,2.533
0.205,3.768
0.211,0.959
0.337,2.551
0.256,2.207
0.256,0.54
0.226,3.583
-0.039,1.521
-0.109,1.439
-0.307,0.36
-0.334,3.67
-0.229,2.087
-0.238,2.943
-0.404,-0.015
-0.493,1.783
-0.525,2.378
-0.43,3.742
-0.565,1.631
-0.472,3.706
-0.458,2.474
-0.657,-0.101
-0.679,1.418
-0.578,2.9
-0.649,1.878
-0.66,0.183
-0.665,3.657
-0.837,0.149
-0.765,2.211
-0.806,0.605
-0.935,0.351
-0.845,1.732
-0.954,0.025
-0.826,1.013
-0.901,1.027
-0.929,-0.083
-1.078,0.581
-1.088,0.176
-0.967,1.331
-0.932,3.777
-1.091,3.357
-0.982,0.347
-1.075,1.455
-1.123,1.692
-1.235,0.041
-1.301,1.597
-1.222,2.132
-1.234,0.975
-1.457,-0.066
-1.444,2.616
-1.354,3.357
-1.382,1.617
-1.523,0.346
-1.616,3.206
-1.51,1.872
-1.629,2.717
-1.616,2.753
-1.87,0.568
-1.809,2.214
-2.099,3.843
-2.241,1.109
-2.124,1.013
-2.267,3.68
-2.577,2.496
-2.702,1.731
-2.836,0.352
-2.866,2.961
-2.773,3.443
-2.952,2.017
-2.856,3.659
-3.026,2.851
3.073,0.212
2.84,2.259
2.689,3.761
2.653,0.205
2.634,3.777
2.707,2.989
2.551,0.138
2.653,3.563
2.49,-0.339
2.457,-0.462
2.426,-0.394
2.357,-0.449
1.593,-0.459
1.268,-0.417
0.51,-0.344
-0.702,-0.349
-2.425,-0.254
2.67,-0.228
2.169,4.15
2.117,4.266
2.058,3.968
1.792,4.005
1.687,4.225
1.69,3.902
1.582,3.969
1.333,4.124
1.3,4.223
-0.173,4.112
-0.358,4.175
-0.554,4.17
-1.313,3.912
-1.632,4.173
-1.622,3.967
-2.253,4.147
-3.102,3.812
2.626,4.23
2.383,1.34
-1.19,2.809
-2.946,3.448
2.388,3.043
2.47,0.361
2.406,2.338
2.284,2.342
2.176,0.646
-0.2,3.404
-0.222,1.466
-1.099,1.432
-1.835,2.322
-2.152,2.306
-3.065,0.811
-3.048,3.009
3.04,2.368
3.035,2.797
2.936,3.444
2.926,2.628
2.922,1.827
2.801,0.771
2.517,2.302
2.163,2.484
1.887,2.566
-0.118,2.528
2.724,1.1
-2.391,0.004
2.894,3.585
-2.614,-0.227
1.871,3.99
-0.036,1.567
0.007,-0.731
-0.026,-0.773
-0.11,1.776
-0.161,1.783
-0.107,0.327
-0.182,-0.948
-0.121,-0.199
-0.264,1.656
-0.335,-1.083
-0.356,2.002
-0.333,-0.279
-0.395,-0.488
-0.359,1.112
-0.446,-1.631
-0.4,0.381
-0.424,-0.679
-0.415,1.434
-0.553,-1.194
-0.655,0.023
-0.694,1.01
-0.673,-1.661
-0.721,0.907
-0.743,1.223
-0.812,-1.652
-0.835,0.314
-0.875,-0.315
-0.878,0.319
-0.883,1.263
-0.88,-0.438
-0.95,-1.558
-0.972,-0.41
-1.143,-0.003
-1.193,0.276
-1.238,1.368
-1.336,0.978
-1.348,1.157
-1.447,0.219
-1.419,-0.453
-1.438,0.328
-1.429,0.232
-1.51,1.966
-1.551,0.662
-1.564,-0.172
-1.605,0.185
-1.723,-0.982
-1.667,-0.525
-1.67,-1.871
-1.743,0.816
-1.797,-0.151
-1.859,0.41
-1.787,0.299
-1.796,-1.861
-1.856,1.612
-1.976,0.922
-2.034,0.692
-2.065,-1.1
-2.164,1.747
-2.351,0.462
-2.548,-0.929
-2.574,-0.697
-2.618,0.776
-2.63,0.588
-2.603,1.156
-2.623,-0.003
-2.768,0.842
-2.775,0.559
-2.856,1.813
-2.923,0.326
-2.983,-1.332
-2.925,0.375
-3.106,-0.747
3.037,-0.806
2.895,-1.79
2.899,1.072
2.882,0.094
2.851,-1.182
2.839,0.769
2.754,0.237
2.726,-1.153
2.692,0.934
2.735,0.663
2.697,0.572
2.625,0.536
2.697,-1.834
2.699,-1.756
2.613,0.684
2.591,-1.781
2.581,-0.238
2.589,0.414
2.567,0.914
2.494,0.878
2.531,0.795
2.093,-1.994
1.606,-2.273
-0.05,-1.942
-0.419,-2.051
-0.781,-2.054
-0.966,-2.115
-1.148,-2.1
-1.389,-1.988
-1.584,-2.18
-2.201,-2.018
-2.457,-2.219
3.104,-2.293
3.025,-2.201
2.869,-2.15
2.742,-2.26
2.648,-1.988
2.424,2.409
2.263,2.339
2.217,2.158
2.195,2.207
2.28,2.277
2.034,2.262
1.292,2.344
0.749,2.358
0.756,2.369
0.704,2.215
0.5,2.195
0.564,2.317
-0.318,2.178
-0.37,2.141
-0.412,2.125
-0.522,2.198
-0.886,2.304
-1.519,2.381
-1.861,2.107
-2.056,2.19
-2.114,2.498
-2.318,2.608
-2.624,2.182
-2.853,2.588
-3.034,2.205
2.509,2.35
2.453,2.414
2.432,0.832
2.384,-0.531
2.33,-1.254
2.382,-0.419
2.241,-1.245
2.047,0.748
1.921,2.038
1.807,2.01
0.243,1.85
-0.328,-0.651
-2.138,1.438
-2.721,1.487
2.562,0.535
2.413,1.984
2.36,-1.769
2.35,0.949
2.454,-1.921
2.351,-1.455
2.439,0.567
2.258,-1.924
2.388,1.897
2.249,-1.129
2.253,-0.504
2.34,-0.434
2.297,1.709
2.171,0.817
2.057,1.091
2.1,1.436
1.891,-0.322
1.809,1.034
1.882,1.651
1.837,1.655
1.825,0.087
1.721,1.73
1.684,0.992
1.79,-0.469
1.617,-0.613
1.47,2.046
1.605,-1.862
1.373,1.141
1.474,-1.824
1.286,1.347
1.395,-1.059
1.35,-0.556
1.17,0.694
1.185,1.374
1.168,1.834
0.871,0.752
0.834,-1.627
0.826,-0.354
0.717,-0.47
0.642,-0.182
0.748,1.94
0.755,1.321
0.675,-1.882
0.506,0.797
0.492,2.066
0.395,1.917
0.377,1.938
0.508,1.933
0.399,-1.429
0.445,-0.332
0.396,0.791
0.227,2.026
0.233,-0.783
0.359,0.809
0.278,0.465
0.278,-1.202
0.248,1.841
-0.017,-0.221
-0.087,-0.303
-0.285,-1.382
-0.312,1.928
-0.207,0.345
-0.216,1.201
-0.382,-1.757
-0.471,0.041
-0.503,0.636
-0.408,2.0
-0.543,-0.111
-0.45,1.964
-0.436,0.732
-0.635,-1.843
-0.657,-0.324
-0.556,1.158
-0.627,0.136
-0.638,-1.559
-0.643,1.915
-0.815,-1.593
-0.743,0.469
-0.784,-1.137
-0.913,-1.391
-0.823,-0.01
-0.932,-1.717
-0.804,-0.729
-0.879,-0.715
-0.907,-1.825
-1.056,-1.161
-1.066,-1.566
-0.945,-0.411
-0.91,2.035
-1.069,1.615
-0.96,-1.395
-1.053,-0.287
-1.101,-0.05
-1.213,-1.701
-1.279,-0.145
-1.2,0.39
-1.212,-0.767
-1.435,-1.808
-1.422,0.874
-1.332,1.615
-1.36,-0.125
-1.501,-1.396
-1.594,1.464
-1.488,0.13
-1.607,0.975
-1.594,1.011
-1.848,-1.174
-1.787,0.472
-2.077,2.101
-2.219,-0.633
-2.102,-0.729
-2.245,1.938
-2.555,0.754
-2.68,-0.011
-2.814,-1.39
-2.844,1.219
-2.751,1.701
-2.93,0.275
-2.834,1.917
-3.004,1.109
3.095,-1.53
2.862,0.517
2.711,2.019
2.675,-1.537
2.656,2.035
2.729,1.247
2.573,-1.604
2.675,1.821
2.512,-2.081
2.479,-2.204
2.448,-2.136
2.379,-2.191
1.615,-2.201
1.29,-2.159
0.532,-2.086
-0.68,-2.091
-2.403,-1.996
2.692,-1.97
2.191,2.408
2.139,2.524
2.08,2.226
1.814,2.263
1.709,2.483
1.712,2.16
1.604,2.227
1.355,2.382
1.322,2.481
-0.151,2.37
-0.336,2.433
-0.532,2.428
-1.291,2.17
-1.61,2.431
-1.6,2.225
-2.231,2.405
-3.08,2.07
2.648,2.488
2.405,-0.402
-1.168,1.067
-2.924,1.706
2.41,1.301
2.492,-1.381
2.428,0.596
2.306,0.6
2.198,-1.096
-0.178,1.662
-0.2,-0.276
-1.077,-0.31
-1.813,0.58
-2.13,0.564
-3.043,-0.931
-3.026,1.267
3.062,0.626
3.057,1.055
2.958,1.702
2.948,0.886
2.944,0.085
2.823,-0.971
2.539,0.56
2.185,0.742
1.909,0.824
-0.096,0.786
2.746,-0.642
-2.369,-1.738
2.916,1.843
-2.592,-1.969
1.893,2.248
0.043,-2.298
0.01,-2.34
-0.074,0.209
-0.125,0.216
-0.071,-1.24
-0.146,-2.515
-0.085,-1.766
-0.228,0.089
-0.299,-2.65
-0.32,0.435
-0.297,-1.846
-0.359,-2.055
-0.323,-0.455
-0.41,-3.198
-0.364,-1.186
-0.388,-2.246
-0.379,-0.133
-0.517,-2.761
-0.619,-1.544
-0.658,-0.557
-0.637,-3.228
-0.685,-0.66
-0.707,-0.344
-0.776,-3.219
-0.799,-1.253
-0.839,-1.882
-0.842,-1.248
-0.847,-0.304
-0.844,-2.005
-0.914,-3.125
-0.936,-1.977
-1.107,-1.57
-1.157,-1.291
-1.202,-0.199
-1.3,-0.589
-1.312,-0.41
-1.411,-1.348
-1.383,-2.02
-1.402,-1.239
-1.393,-1.335
-1.474,0.399
-1.515,-0.905
-1.528,-1.739
-1.569,-1.382
-1.687,-2.549
-1.631,-2.092
-1.634,-3.438
-1.707,-0.751
-1.761,-1.718
-1.823,-1.157
-1.751,-1.268
-1.76,-3.428
-1.82,0.045
-1.94,-0.645
-1.998,-0.875
-2.029,-2.667
-2.128,0.18
-2.315,-1.105
-2.512,-2.496
-2.538,-2.264
-2.582,-0.791
-2.594,-0.979
-2.567,-0.411
-2.587,-1.57
-2.732,-0.725
-2.739,-1.008
-2.82,0.246
-2.887,-1.241
-2.947,-2.899
-2.889,-1.192
-3.07,-2.314
3.073,-2.373
2.931,-3.357
2.935,-0.495
2.918,-1.473
2.887,-2.749
2.875,-0.798
2.79,-1.33
2.762,-2.72
2.728,-0.633
2.771,-0.904
2.733,-0.995
2.661,-1.031
2.733,-3.401
2.735,-3.323
2.649,-0.883
2.627,-3.348
2.617,-1.805
2.625,-1.153
2.603,-0.653
2.53,-0.689
2.567,-0.772
2.129,-3.561
1.642,-3.84
-0.014,-3.509
-0.383,-3.618
-0.745,-3.621
-0.93,-3.682
-1.112,-3.667
-1.353,-3.555
-1.548,-3.747
-2.165,-3.585
-2.421,-3.786
3.14,-3.86
3.061,-3.768
2.905,-3.717
2.778,-3.827
2.684,-3.555
2.46,0.842
2.299,0.772
2.253,0.591
2.231,0.64
2.316,0.71
2.07,0.695
1.328,0.777
0.785,0.791
0.792,0.802
0.74,0.648
0.536,0.628
0.6,0.75
-0.282,0.611
-0.334,0.574
-0.376,0.558
-0.486,0.631
-0.85,0.737
-1.483,0.814
-1.825,0.54
-2.02,0.623
-2.078,0.931
-2.282,1.041
-2.588,0.615
-2.817,1.021
-2.998,0.638
2.545,0.783
2.489,0.847
2.468,-0.735
2.42,-2.098
2.366,-2.821
2.418,-1.986
2.277,-2.812
2.083,-0.819
1.957,0.471
1.843,0.443
0.279,0.283
-0.292,-2.218
-2.102,-0.129
-2.685,-0.08
2.598,-1.032
2.449,0.417
2.396,-3.336
2.386,-0.618
2.49,-3.488
2.387,-3.022
2.475,-1.0
2.294,-3.491
2.424,0.33
2.285,-2.696
2.289,-2.071
2.376,-2.001
2.333,0.142
2.207,-0.75
2.093,-0.476
2.136,-0.131
1.927,-1.889
1.845,-0.533
1.918,0.084
1.873,0.088
1.861,-1.48
1.757,0.163
1.72,-0.575
1.826,-2.036
1.653,-2.18
1.506,0.479
1.641,-3.429
1.409,-0.426
1.51,-3.391
1.322,-0.22
1.431,-2.626
1.386,-2.123
1.206,-0.873
1.221,-0.193
1.204,0.267
0.907,-0.815
0.87,-3.194
0.862,-1.921
0.753,-2.037
0.678,-1.749
0.784,0.373
0.791,-0.246
0.711,-3.449
0.542,-0.77
0.528,0.499
0.431,0.35
0.413,0.371
0.544,0.366
0.435,-2.996
0.481,-1.899
0.432,-0.776
0.263,0.459
0.269,-2.35
0.395,-0.758
0.314,-1.102
0.314,-2.769
0.284,0.274
0.019,-1.788
-0.051,-1.87
-0.249,-2.949
-0.276,0.361
-0.171,-1.222
-0.18,-0.366
-0.346,-3.324
-0.435,-1.526
-0.467,-0.931
-0.372,0.433
-0.507,-1.678
-0.414,0.397
-0.4,-0.835
-0.599,-3.41
-0.621,-1.891
-0.52,-0.409
-0.591,-1.431
-0.602,-3.126
-0.607,0.348
-0.779,-3.16
-0.707,-1.098
-0.748,-2.704
-0.877,-2.958
-0.787,-1.577
-0.896,-3.284
-0.768,-2.296
-0.843,-2.282
-0.871,-3.392
-1.02,-2.728
-1.03,-3.133
-0.909,-1.978
-0.874,0.468
-1.033,0.048
-0.924,-2.962
-1.017,-1.854
-1.065,-1.617
-1.177,-3.268
-1.243,-1.712
-1.164,-1.177
-1.176,-2.334
-1.399,-3.375
-1.386,-0.693
-1.296,0.048
-1.324,-1.692
-1.465,-2.963
-1.558,-0.103
-1.452,-1.437
-1.571,-0.592
-1.558,-0.556
-1.812,-2.741
-1.751,-1.095
-2.041,0.534
-2.183,-2.2
-2.066,-2.296
-2.209,0.371
-2.519,-0.813
-2.644,-1.578
-2.778,-2.957
-2.808,-0.348
-2.715,0.134
-2.894,-1.292
-2.798,0.35
-2.968,-0.458
3.131,-3.097
2.898,-1.05
2.747,0.452
2.711,-3.104
2.692,0.468
2.765,-0.32
2.609,-3.171
2.711,0.254
2.548,-3.648
2.515,-3.771
2.484,-3.703
2.415,-3.758
1.651,-3.768
1.326,-3.726
0.568,-3.653
-0.644,-3.658
-2.367,-3.563
2.728,-3.537
2.227,0.841
2.175,0.957
2.116,0.659
1.85,0.696
1.745,0.916
1.748,0.593
1.64,0.66
1.391,0.815
1.358,0.914
-0.115,0.803
-0.3,0.866
-0.496,0.861
-1.255,0.603
-1.574,0.864
-1.564,0.658
-2.195,0.838
-3.044,0.503
2.684,0.921
2.441,-1.969
-1.132,-0.5
-2.888,0.139
2.446,-0.266
2.528,-2.948
2.464,-0.971
2.342,-0.967
2.234,-2.663
-0.142,0.095
-0.164,-1.843
-1.041,-1.877
-1.777,-0.987
-2.094,-1.003
-3.007,-2.498
-2.99,-0.3
3.098,-0.941
3.093,-0.512
2.994,0.135
2.984,-0.681
2.98,-1.482
2.859,-2.538
2.575,-1.007
2.221,-0.825
1.945,-0.743
-0.06,-0.781
2.782,-2.209
-2.333,-3.305
2.952,0.276
-2.556,-3.536
1.929,0.681
-0.033,-0.042
-0.117,2.507
-0.168,2.514
-0.114,1.058
-0.189,-0.217
-0.128,0.532
-0.271,2.387
-0.342,-0.352
-0.363,2.733
-0.34,0.452
-0.402,0.243
-0.366,1.843
-0.453,-0.9
-0.407,1.112
-0.431,0.052
-0.422,2.165
-0.56,-0.463
-0.662,0.754
-0.701,1.741
-0.68,-0.93
-0.728,1.638
-0.75,1.954
-0.819,-0.921
-0.842,1.045
-0.882,0.416
-0.885,1.05
-0.89,1.994
-0.887,0.293
-0.957,-0.827
-0.979,0.321
-1.15,0.728
-1.2,1.007
-1.245,2.099
-1.343,1.709
-1.355,1.888
-1.454,0.95
-1.426,0.278
-1.445,1.059
-1.436,0.963
-1.517,2.697
-1.558,1.393
-1.571,0.559
-1.612,0.916
-1.73,-0.251
-1.674,0.206
-1.677,-1.14
-1.75,1.547
-1.804,0.58
-1.866,1.141
-1.794,1.03
-1.803,-1.13
-1.863,2.343
-1.983,1.653
-2.041,1.423
-2.072,-0.369
-2.171,2.478
-2.358,1.193
-2.555,-0.198
-2.581,0.034
-2.625,1.507
-2.637,1.319
-2.61,1.887
-2.63,0.728
-2.775,1.573
-2.782,1.29
-2.863,2.544
-2.93,1.057
-2.99,-0.601
-2.932,1.106
-3.113,-0.016
3.03,-0.075
2.888,-1.059
2.892,1.803
2.875,0.825
2.844,-0.451
2.832,1.5
2.747,0.968
2.719,-0.422
2.685,1.665
2.728,1.394
2.69,1.303
2.618,1.267
2.69,-1.103
2.692,-1.025
2.606,1.415
2.584,-1.05
2.574,0.493
2.582,1.145
2.56,1.645
2.487,1.609
2.524,1.526
2.086,-1.263
1.599,-1.542
-0.057,-1.211
-0.426,-1.32
-0.788,-1.323
-0.973,-1.384
-1.155,-1.369
-1.396,-1.257
-1.591,-1.449
-2.208,-1.287
-2.464,-1.488
3.097,-1.562
3.018,-1.47
2.862,-1.419
2.735,-1.529
2.641,-1.257
2.417,3.14
2.256,3.07
2.21,2.889
2.188,2.938
2.273,3.008
2.027,2.993
1.285,3.075
0.742,3.089
0.749,3.1
0.697,2.946
0.493,2.926
0.557,3.048
-0.325,2.909
-0.377,2.872
-0.419,2.856
-0.529,2.929
-0.893,3.035
-1.526,3.112
-1.868,2.838
-2.063,2.921
-2.121,3.229
-2.325,3.339
-2.631,2.913
-2.86,3.319
-3.041,2.936
2.502,3.081
2.446,3.145
2.425,1.563
2.377,0.2
2.323,-0.523
2.375,0.312
2.234,-0.514
2.04,1.479
1.914,2.769
1.8,2.741
0.236,2.581
-0.335,0.08
-2.145,2.169
-2.728,2.218
2.555,1.266
2.406,2.715
2.353,-1.038
2.343,1.68
2.447,-1.19
2.344,-0.724
2.432,1.298
2.251,-1.193
2.381,2.628
2.242,-0.398
2.246,0.227
2.333,0.297
2.29,2.44
2.164,1.548
2.05,1.822
2.093,2.167
1.884,0.409
1.802,1.765
1.875,2.382
1.83,2.386
1.818,0.818
1.714,2.461
1.677,1.723
1.783,0.262
1.61,0.118
1.463,2.777
1.598,-1.131
1.366,1.872
1.467,-1.093
1.279,2.078
1.388,-0.328
1.343,0.175
1.163,1.425
1.178,2.105
1.161,2.565
0.864,1.483
0.827,-0.896
0.819,0.377
0.71,0.261
0.635,0.549
0.741,2.671
0.748,2.052
0.668,-1.151
0.499,1.528
0.485,2.797
0.388,2.648
0.37,2.669
0.501,2.664
0.392,-0.698
0.438,0.399
0.389,1.522
0.22,2.757
0.226,-0.052
0.352,1.54
0.271,1.196
0.271,-0.471
0.241,2.572
-0.024,0.51
-0.094,0.428
-0.292,-0.651
-0.319,2.659
-0.214,1.076
-0.223,1.932
-0.389,-1.026
-0.478,0.772
-0.51,1.367
-0.415,2.731
-0.55,0.62
-0.457,2.695
-0.443,1.463
-0.642,-1.112
-0.664,0.407
-0.563,1.889
-0.634,0.867
-0.645,-0.828
-0.65,2.646
-0.822,-0.862
-0.75,1.2
-0.791,-0.406
-0.92,-0.66
-0.83,0.721
-0.939,-0.986
-0.811,0.002
-0.886,0.016
-0.914,-1.094
-1.063,-0.43
-1.073,-0.835
-0.952,0.32
-0.917,2.766
-1.076,2.346
-0.967,-0.664
-1.06,0.444
-1.108,0.681
-1.22,-0.97
-1.286,0.586
-1.207,1.121
-1.219,-0.036
-1.442,-1.077
-1.429,1.605
-1.339,2.346
-1.367,0.606
-1.508,-0.665
-1.601,2.195
-1.495,0.861
-1.614,1.706
-1.601,1.742
-1.855,-0.443
-1.794,1.203
-2.084,2.832
-2.226,0.098
-2.109,0.002
-2.252,2.669
-2.562,1.485
-2.687,0.72
-2.821,-0.659
-2.851,1.95
-2.758,2.432
-2.937,1.006
-2.841,2.648
-3.011,1.84
3.088,-0.799
2.855,1.248
2.704,2.75
2.668,-0.806
2.649,2.766
2.722,1.978
2.566,-0.873
2.668,2.552
2.505,-1.35
2.472,-1.473
2.441,-1.405
2.372,-1.46
1.608,-1.47
1.283,-1.428
0.525,-1.355
-0.687,-1.36
-2.41,-1.265
2.685,-1.239
2.184,3.139
2.132,3.255
2.073,2.957
1.807,2.994
1.702,3.214
1.705,2.891
1.597,2.958
1.348,3.113
1.315,3.212
-0.158,3.101
-0.343,3.164
-0.539,3.159
-1.298,2.901
-1.617,3.162
-1.607,2.956
-2.238,3.136
-3.087,2.801
2.641,3.219
2.398,0.329
-1.175,1.798
-2.931,2.437
2.403,2.032
2.485,-0.65
2.421,1.327
2.299,1.331
2.191,-0.365
-0.185,2.393
-0.207,0.455
-1.084,0.421
-1.82,1.311
-2.137,1.295
-3.05,-0.2
-3.033,1.998
3.055,1.357
3.05,1.786
2.951,2.433
2.941,1.617
2.937,0.816
2.816,-0.24
2.532,1.291
2.178,1.473
1.902,1.555
-0.103,1.517
2.739,0.089
-2.376,-1.007
2.909,2.574
-2.599,-1.238
1.886,2.979
-0.084,2.549
-0.135,2.556
-0.081,1.1
-0.156,-0.175
-0.095,0.574
-0.238,2.429
-0.309,-0.31
-0.33,2.775
-0.307,0.494
-0.369,0.285
-0.333,1.885
-0.42,-0.858
-0.374,1.154
-0.398,0.094
-0.389,2.207
-0.527,-0.421
-0.629,0.796
-0.668,1.783
-0.647,-0.888
-0.695,1.68
-0.717,1.996
-0.786,-0.879
-0.809,1.087
-0.849,0.458
-0.852,1.092
-0.857,2.036
-0.854,0.335
-0.924,-0.785
-0.946,0.363
-1.117,0.77
-1.167,1.049
-1.212,2.141
-1.31,1.751
-1.322,1.93
-1.421,0.992
-1.393,0.32
-1.412,1.101
-1.403,1.005
-1.484,2.739
-1.525,1.435
-1.538,0.601
-1.579,0.958
-1.697,-0.209
-1.641,0.248
-1.644,-1.098
-1.717,1.589
-1.771,0.622
-1.833,1.183
-1.761,1.072
-1.77,-1.088
-1.83,2.385
-1.95,1.695
-2.008,1.465
-2.039,-0.327
-2.138,2.52
-2.325,1.235
-2.522,-0.156
-2.548,0.076
-2.592,1.549
-2.604,1.361
-2.577,1.929
-2.597,0.77
-2.742,1.615
-2.749,1.332
-2.83,2.586
-2.897,1.099
-2.957,-0.559
-2.899,1.148
-3.08,0.026
3.063,-0.033
2.921,-1.017
2.925,1.845
2.908,0.867
2.877,-0.409
2.865,1.542
2.78,1.01
2.752,-0.38
2.718,1.707
2.761,1.436
2.723,1.345
2.651,1.309
2.723,-1.061
2.725,-0.983
2.639,1.457
2.617,-1.008
2.607,0.535
2.615,1.187
2.593,1.687
2.52,1.651
2.557,1.568
2.119,-1.221
1.632,-1.5
-0.024,-1.169
-0.393,-1.278
-0.755,-1.281
-0.94,-1.342
-1.122,-1.327
-1.363,-1.215
-1.558,-1.407
-2.175,-1.245
-2.431,-1.446
3.13,-1.52
3.051,-1.428
2.895,-1.377
2.768,-1.487
2.674,-1.215
2.45,3.182
2.289,3.112
2.243,2.931
2.221,2.98
2.306,3.05
2.06,3.035
1.318,3.117
0.775,3.131
0.782,3.142
0.73,2.988
0.526,2.968
0.59,3.09
-0.292,2.951
-0.344,2.914
-0.386,2.898
-0.496,2.971
-0.86,3.077
-1.493,3.154
-1.835,2.88
-2.03,2.963
