-0.069,-1.625
-2.088,3.271
-2.292,3.381
-2.598,2.955
-2.827,3.361
-3.008,2.978
2.535,3.123
2.479,3.187
2.458,1.605
2.41,0.242
2.356,-0.481
2.408,0.354
2.267,-0.472
2.073,1.521
1.947,2.811
1.833,2.783
0.269,2.623
-0.302,0.122
-2.112,2.211
-2.695,2.26
2.588,1.308
2.439,2.757
2.386,-0.996
2.376,1.722
2.48,-1.148
2.377,-0.682
2.465,1.34
2.284,-1.151
2.414,2.67
2.275,-0.356
2.279,0.269
2.366,0.339
2.323,2.482
2.197,1.59
2.083,1.864
2.126,2.209
1.917,0.451
1.835,1.807
1.908,2.424
1.863,2.428
1.851,0.86
1.747,2.503
1.71,1.765
1.816,0.304
1.643,0.16
1.496,2.819
1.631,-1.089
1.399,1.914
1.5,-1.051
1.312,2.12
1.421,-0.286
1.376,0.217
1.196,1.467
1.211,2.147
1.194,2.607
0.897,1.525
0.86,-0.854
0.852,0.419
0.743,0.303
0.668,0.591
0.774,2.713
0.781,2.094
0.701,-1.109
0.532,1.57
0.518,2.839
0.421,2.69
0.403,2.711
0.534,2.706
0.425,-0.656
0.471,0.441
0.422,1.564
0.253,2.799
0.259,-0.01
0.385,1.582
0.304,1.238
0.304,-0.429
0.274,2.614
0.009,0.552
-0.061,0.47
-0.259,-0.609
-0.286,2.701
-0.181,1.118
-0.19,1.974
-0.356,-0.984
-0.445,0.814
-0.477,1.409
-0.382,2.773
-0.517,0.662
-0.424,2.737
-0.41,1.505
-0.609,-1.07
-0.631,0.449
-0.53,1.931
-0.601,0.909
-0.612,-0.786
-0.617,2.688
-0.789,-0.82
-0.717,1.242
-0.758,-0.364
-0.887,-0.618
-0.797,0.763
-0.906,-0.944
-0.778,0.044
-0.853,0.058
-0.881,-1.052
-1.03,-0.388
-1.04,-0.793
-0.919,0.362
-0.884,2.808
-1.043,2.388
-0.934,-0.622
-1.027,0.486
-1.075,0.723
-1.187,-0.928
-1.253,0.628
-1.174,1.163
-1.186,0.006
-1.409,-1.035
-1.396,1.647
-1.306,2.388
-1.334,0.648
-1.475,-0.623
-1.568,2.237
-1.462,0.903
-1.581,1.748
-1.568,1.784
-1.822,-0.401
-1.761,1.245
-2.051,2.874
-2.193,0.14
-2.076,0.044
-2.219,2.711
-2.529,1.527
-2.654,0.762
-2.788,-0.617
-2.818,1.992
-2.725,2.474
-2.904,1.048
-2.808,2.69
-2.978,1.882
3.121,-0.757
2.888,1.29
2.737,2.792
2.701,-0.764
2.682,2.808
2.755,2.02
2.599,-0.831
2.701,2.594
2.538,-1.308
2.505,-1.431
2.474,-1.363
2.405,-1.418
1.641,-1.428
1.316,-1.386
0.558,-1.313
-0.654,-1.318
-2.377,-1.223
2.718,-1.197
2.217,3.181
2.165,3.297
2.106,2.999
1.84,3.036
1.735,3.256
1.738,2.933
1.63,3.0
1.381,3.155
1.348,3.254
-0.125,3.143
-0.31,3.206
-0.506,3.201
-1.265,2.943
-1.584,3.204
-1.574,2.998
-2.205,3.178
-3.054,2.843
2.674,3.261
2.431,0.371
-1.142,1.84
-2.898,2.479
2.436,2.074
2.518,-0.608
2.454,1.369
2.332,1.373
2.224,-0.323
-0.152,2.435
-0.174,0.497
-1.051,0.463
-1.787,1.353
-2.104,1.337
-3.017,-0.158
-3.0,2.04
3.088,1.399
3.083,1.828
2.984,2.475
2.974,1.659
2.97,0.858
2.849,-0.198
2.565,1.333
2.211,1.515
1.935,1.597
-0.07,1.559
2.772,0.131
-2.343,-0.965
2.942,2.616
-2.566,-1.196
1.919,3.021
-0.051,0.007
0.003,-1.449
-0.072,-2.724
-0.011,-1.975
-0.154,-0.12
-0.225,-2.859
-0.246,0.226
-0.223,-2.055
-0.285,-2.264
-0.249,-0.664
-0.336,-3.407
-0.29,-1.395
-0.314,-2.455
-0.305,-0.342
-0.443,-2.97
-0.545,-1.753
-0.584,-0.766
-0.563,-3.437
-0.611,-0.869
-0.633,-0.553
-0.702,-3.428
-0.725,-1.462
-0.765,-2.091
-0.768,-1.457
-0.773,-0.513
-0.77,-2.214
-0.84,-3.334
-0.862,-2.186
-1.033,-1.779
-1.083,-1.5
-1.128,-0.408
-1.226,-0.798
-1.238,-0.619
-1.337,-1.557
-1.309,-2.229
-1.328,-1.448
-1.319,-1.544
-1.4,0.19
-1.441,-1.114
-1.454,-1.948
-1.495,-1.591
-1.613,-2.758
-1.557,-2.301
-1.56,-3.647
-1.633,-0.96
-1.687,-1.927
-1.749,-1.366
-1.677,-1.477
-1.686,-3.637
-1.746,-0.164
-1.866,-0.854
-1.924,-1.084
-1.955,-2.876
-2.054,-0.029
-2.241,-1.314
-2.438,-2.705
-2.464,-2.473
-2.508,-1.0
-2.52,-1.188
-2.493,-0.62
-2.513,-1.779
-2.658,-0.934
-2.665,-1.217
-2.746,0.037
-2.813,-1.45
-2.873,-3.108
-2.815,-1.401
-2.996,-2.523
-3.136,-2.582
3.005,-3.566
3.009,-0.704
2.992,-1.682
2.961,-2.958
2.949,-1.007
2.864,-1.539
2.836,-2.929
2.802,-0.842
2.845,-1.113
2.807,-1.204
2.735,-1.24
2.807,-3.61
2.809,-3.532
2.723,-1.092
2.701,-3.557
2.691,-2.014
2.699,-1.362
2.677,-0.862
2.604,-0.898
2.641,-0.981
2.203,-3.77
1.716,-4.049
0.06,-3.718
-0.309,-3.827
-0.671,-3.83
-0.856,-3.891
-1.038,-3.876
-1.279,-3.764
-1.474,-3.956
-2.091,-3.794
-2.347,-3.995
-3.069,-4.069
3.135,-3.977
2.979,-3.926
2.852,-4.036
2.758,-3.764
2.534,0.633
2.373,0.563
2.327,0.382
2.305,0.431
2.39,0.501
2.144,0.486
1.402,0.568
0.859,0.582
0.866,0.593
0.814,0.439
0.61,0.419
0.674,0.541
-0.208,0.402
-0.26,0.365
-0.302,0.349
-0.412,0.422
-0.776,0.528
-1.409,0.605
-1.751,0.331
-1.946,0.414
-2.004,0.722
-2.208,0.832
-2.514,0.406
-2.743,0.812
-2.924,0.429
2.619,0.574
2.563,0.638
2.542,-0.944
2.494,-2.307
2.44,-3.03
2.492,-2.195
2.351,-3.021
2.157,-1.028
2.031,0.262
1.917,0.234
0.353,0.074
-0.218,-2.427
-2.028,-0.338
-2.611,-0.289
2.672,-1.241
2.523,0.208
2.47,-3.545
2.46,-0.827
2.564,-3.697
2.461,-3.231
2.549,-1.209
2.368,-3.7
2.498,0.121
2.359,-2.905
2.363,-2.28
2.45,-2.21
2.407,-0.067
2.281,-0.959
2.167,-0.685
2.21,-0.34
2.001,-2.098
1.919,-0.742
1.992,-0.125
1.947,-0.121
1.935,-1.689
1.831,-0.046
1.794,-0.784
1.9,-2.245
1.727,-2.389
1.58,0.27
1.715,-3.638
1.483,-0.635
1.584,-3.6
1.396,-0.429
1.505,-2.835
1.46,-2.332
1.28,-1.082
1.295,-0.402
1.278,0.058
0.981,-1.024
0.944,-3.403
0.936,-2.13
0.827,-2.246
0.752,-1.958
0.858,0.164
0.865,-0.455
0.785,-3.658
0.616,-0.979
0.602,0.29
0.505,0.141
0.487,0.162
0.618,0.157
0.509,-3.205
0.555,-2.108
0.506,-0.985
0.337,0.25
0.343,-2.559
0.469,-0.967
0.388,-1.311
0.388,-2.978
0.358,0.065
0.093,-1.997
0.023,-2.079
-0.175,-3.158
-0.202,0.152
-0.097,-1.431
-0.106,-0.575
-0.272,-3.533
-0.361,-1.735
-0.393,-1.14
-0.298,0.224
-0.433,-1.887
-0.34,0.188
-0.326,-1.044
-0.525,-3.619
-0.547,-2.1
-0.446,-0.618
-0.517,-1.64
-0.528,-3.335
-0.533,0.139
-0.705,-3.369
-0.633,-1.307
-0.674,-2.913
-0.803,-3.167
-0.713,-1.786
-0.822,-3.493
-0.694,-2.505
-0.769,-2.491
-0.797,-3.601
-0.946,-2.937
-0.956,-3.342
-0.835,-2.187
-0.8,0.259
-0.959,-0.161
-0.85,-3.171
-0.943,-2.063
-0.991,-1.826
-1.103,-3.477
-1.169,-1.921
-1.09,-1.386
-1.102,-2.543
-1.325,-3.584
-1.312,-0.902
-1.222,-0.161
-1.25,-1.901
-1.391,-3.172
-1.484,-0.312
-1.378,-1.646
-1.497,-0.801
-1.484,-0.765
-1.738,-2.95
-1.677,-1.304
-1.967,0.325
-2.109,-2.409
-1.992,-2.505
-2.135,0.162
-2.445,-1.022
-2.57,-1.787
-2.704,-3.166
-2.734,-0.557
-2.641,-0.075
-2.82,-1.501
-2.724,0.141
-2.894,-0.667
-3.078,-3.306
2.972,-1.259
2.821,0.243
2.785,-3.313
2.766,0.259
2.839,-0.529
2.683,-3.38
2.785,0.045
2.622,-3.857
2.589,-3.98
2.558,-3.912
2.489,-3.967
1.725,-3.977
1.4,-3.935
0.642,-3.862
-0.57,-3.867
-2.293,-3.772
2.802,-3.746
2.301,0.632
2.249,0.748
2.19,0.45
1.924,0.487
1.819,0.707
1.822,0.384
1.714,0.451
1.465,0.606
1.432,0.705
-0.041,0.594
-0.226,0.657
-0.422,0.652
-1.181,0.394
-1.5,0.655
-1.49,0.449
-2.121,0.629
-2.97,0.294
2.758,0.712
2.515,-2.178
-1.058,-0.709
-2.814,-0.07
2.52,-0.475
2.602,-3.157
2.538,-1.18
2.416,-1.176
2.308,-2.872
-0.068,-0.114
-0.09,-2.052
-0.967,-2.086
-1.703,-1.196
-2.02,-1.212
-2.933,-2.707
-2.916,-0.509
-3.111,-1.15
-3.116,-0.721
3.068,-0.074
3.058,-0.89
3.054,-1.691
2.933,-2.747
2.649,-1.216
2.295,-1.034
2.019,-0.952
0.014,-0.99
2.856,-2.418
-2.259,-3.514
3.026,0.067
-2.482,-3.745
2.003,0.472
0.054,-1.456
-0.021,-2.731
0.04,-1.982
-0.103,-0.127
-0.174,-2.866
-0.195,0.219
-0.172,-2.062
-0.234,-2.271
-0.198,-0.671
-0.285,-3.414
-0.239,-1.402
-0.263,-2.462
-0.254,-0.349
-0.392,-2.977
-0.494,-1.76
-0.533,-0.773
-0.512,-3.444
-0.56,-0.876
-0.582,-0.56
-0.651,-3.435
-0.674,-1.469
-0.714,-2.098
-0.717,-1.464
-0.722,-0.52
-0.719,-2.221
-0.789,-3.341
-0.811,-2.193
-0.982,-1.786
-1.032,-1.507
-1.077,-0.415
-1.175,-0.805
-1.187,-0.626
-1.286,-1.564
-1.258,-2.236
-1.277,-1.455
-1.268,-1.551
-1.349,0.183
-1.39,-1.121
-1.403,-1.955
-1.444,-1.598
-1.562,-2.765
-1.506,-2.308
-1.509,-3.654
-1.582,-0.967
-1.636,-1.934
-1.698,-1.373
-1.626,-1.484
-1.635,-3.644
-1.695,-0.171
-1.815,-0.861
-1.873,-1.091
-1.904,-2.883
-2.003,-0.036
-2.19,-1.321
-2.387,-2.712
-2.413,-2.48
-2.457,-1.007
-2.469,-1.195
-2.442,-0.627
-2.462,-1.786
-2.607,-0.941
-2.614,-1.224
-2.695,0.03
-2.762,-1.457
-2.822,-3.115
-2.764,-1.408
-2.945,-2.53
-3.085,-2.589
3.056,-3.573
3.06,-0.711
3.043,-1.689
3.012,-2.965
3.0,-1.014
2.915,-1.546
2.887,-2.936
2.853,-0.849
2.896,-1.12
2.858,-1.211
2.786,-1.247
2.858,-3.617
2.86,-3.539
2.774,-1.099
2.752,-3.564
2.742,-2.021
2.75,-1.369
2.728,-0.869
2.655,-0.905
2.692,-0.988
2.254,-3.777
1.767,-4.056
0.111,-3.725
-0.258,-3.834
-0.62,-3.837
-0.805,-3.898
-0.987,-3.883
-1.228,-3.771
-1.423,-3.963
-2.04,-3.801
-2.296,-4.002
-3.018,-4.076
-3.097,-3.984
3.03,-3.933
2.903,-4.043
2.809,-3.771
2.585,0.626
2.424,0.556
2.378,0.375
2.356,0.424
2.441,0.494
2.195,0.479
1.453,0.561
0.91,0.575
0.917,0.586
0.865,0.432
0.661,0.412
0.725,0.534
-0.157,0.395
-0.209,0.358
-0.251,0.342
-0.361,0.415
-0.725,0.521
-1.358,0.598
-1.7,0.324
-1.895,0.407
-1.953,0.715
-2.157,0.825
-2.463,0.399
-2.692,0.805
-2.873,0.422
2.67,0.567
2.614,0.631
2.593,-0.951
2.545,-2.314
2.491,-3.037
2.543,-2.202
2.402,-3.028
2.208,-1.035
2.082,0.255
1.968,0.227
0.404,0.067
-0.167,-2.434
-1.977,-0.345
-2.56,-0.296
2.723,-1.248
2.574,0.201
2.521,-3.552
2.511,-0.834
2.615,-3.704
2.512,-3.238
2.6,-1.216
2.419,-3.707
2.549,0.114
2.41,-2.912
2.414,-2.287
2.501,-2.217
2.458,-0.074
2.332,-0.966
2.218,-0.692
2.261,-0.347
2.052,-2.105
1.97,-0.749
2.043,-0.132
1.998,-0.128
1.986,-1.696
1.882,-0.053
1.845,-0.791
1.951,-2.252
1.778,-2.396
1.631,0.263
1.766,-3.645
1.534,-0.642
1.635,-3.607
1.447,-0.436
1.556,-2.842
1.511,-2.339
1.331,-1.089
1.346,-0.409
1.329,0.051
1.032,-1.031
0.995,-3.41
0.987,-2.137
0.878,-2.253
0.803,-1.965
0.909,0.157
0.916,-0.462
0.836,-3.665
0.667,-0.986
0.653,0.283
0.556,0.134
0.538,0.155
0.669,0.15
0.56,-3.212
0.606,-2.115
0.557,-0.992
0.388,0.243
0.394,-2.566
0.52,-0.974
0.439,-1.318
0.439,-2.985
0.409,0.058
0.144,-2.004
0.074,-2.086
-0.124,-3.165
-0.151,0.145
-0.046,-1.438
-0.055,-0.582
-0.221,-3.54
-0.31,-1.742
-0.342,-1.147
-0.247,0.217
-0.382,-1.894
-0.289,0.181
-0.275,-1.051
-0.474,-3.626
-0.496,-2.107
-0.395,-0.625
-0.466,-1.647
-0.477,-3.342
-0.482,0.132
-0.654,-3.376
-0.582,-1.314
-0.623,-2.92
-0.752,-3.174
-0.662,-1.793
-0.771,-3.5
-0.643,-2.512
-0.718,-2.498
-0.746,-3.608
-0.895,-2.944
-0.905,-3.349
-0.784,-2.194
-0.749,0.252
-0.908,-0.168
-0.799,-3.178
-0.892,-2.07
-0.94,-1.833
-1.052,-3.484
-1.118,-1.928
-1.039,-1.393
-1.051,-2.55
-1.274,-3.591
-1.261,-0.909
-1.171,-0.168
-1.199,-1.908
-1.34,-3.179
-1.433,-0.319
-1.327,-1.653
-1.446,-0.808
-1.433,-0.772
-1.687,-2.957
-1.626,-1.311
-1.916,0.318
-2.058,-2.416
-1.941,-2.512
-2.084,0.155
-2.394,-1.029
-2.519,-1.794
-2.653,-3.173
-2.683,-0.564
-2.59,-0.082
-2.769,-1.508
-2.673,0.134
-2.843,-0.674
-3.027,-3.313
3.023,-1.266
2.872,0.236
2.836,-3.32
2.817,0.252
2.89,-0.536
2.734,-3.387
2.836,0.038
2.673,-3.864
2.64,-3.987
2.609,-3.919
2.54,-3.974
1.776,-3.984
1.451,-3.942
0.693,-3.869
-0.519,-3.874
-2.242,-3.779
2.853,-3.753
2.352,0.625
2.3,0.741
2.241,0.443
1.975,0.48
1.87,0.7
1.873,0.377
1.765,0.444
1.516,0.599
1.483,0.698
0.01,0.587
-0.175,0.65
-0.371,0.645
-1.13,0.387
-1.449,0.648
-1.439,0.442
-2.07,0.622
-2.919,0.287
2.809,0.705
2.566,-2.185
-1.007,-0.716
-2.763,-0.077
2.571,-0.482
2.653,-3.164
2.589,-1.187
2.467,-1.183
2.359,-2.879
-0.017,-0.121
-0.039,-2.059
-0.916,-2.093
-1.652,-1.203
-1.969,-1.219
-2.882,-2.714
-2.865,-0.516
-3.06,-1.157
-3.065,-0.728
3.119,-0.081
3.109,-0.897
3.105,-1.698
2.984,-2.754
2.7,-1.223
2.346,-1.041
2.07,-0.959
0.065,-0.997
2.907,-2.425
-2.208,-3.521
3.077,0.06
-2.431,-3.752
2.054,0.465
-0.075,-1.275
-0.014,-0.526
-0.157,1.329
-0.228,-1.41
-0.249,1.675
-0.226,-0.606
-0.288,-0.815
-0.252,0.785
-0.339,-1.958
-0.293,0.054
-0.317,-1.006
-0.308,1.107
-0.446,-1.521
-0.548,-0.304
-0.587,0.683
-0.566,-1.988
-0.614,0.58
-0.636,0.896
-0.705,-1.979
-0.728,-0.013
-0.768,-0.642
-0.771,-0.008
-0.776,0.936
-0.773,-0.765
-0.843,-1.885
-0.865,-0.737
-1.036,-0.33
-1.086,-0.051
-1.131,1.041
-1.229,0.651
-1.241,0.83
-1.34,-0.108
-1.312,-0.78
-1.331,0.001
-1.322,-0.095
-1.403,1.639
-1.444,0.335
-1.457,-0.499
-1.498,-0.142
-1.616,-1.309
-1.56,-0.852
-1.563,-2.198
-1.636,0.489
-1.69,-0.478
-1.752,0.083
-1.68,-0.028
-1.689,-2.188
-1.749,1.285
-1.869,0.595
-1.927,0.365
-1.958,-1.427
-2.057,1.42
-2.244,0.135
-2.441,-1.256
-2.467,-1.024
-2.511,0.449
-2.523,0.261
-2.496,0.829
-2.516,-0.33
-2.661,0.515
-2.668,0.232
-2.749,1.486
-2.816,-0.001
-2.876,-1.659
-2.818,0.048
-2.999,-1.074
-3.139,-1.133
3.002,-2.117
3.006,0.745
2.989,-0.233
2.958,-1.509
2.946,0.442
2.861,-0.09
2.833,-1.48
2.799,0.607
2.842,0.336
2.804,0.245
2.732,0.209
2.804,-2.161
2.806,-2.083
2.72,0.357
2.698,-2.108
2.688,-0.565
2.696,0.087
2.674,0.587
2.601,0.551
2.638,0.468
2.2,-2.321
1.713,-2.6
0.057,-2.269
-0.312,-2.378
-0.674,-2.381
-0.859,-2.442
-1.041,-2.427
-1.282,-2.315
-1.477,-2.507
-2.094,-2.345
-2.35,-2.546
-3.072,-2.62
3.132,-2.528
2.976,-2.477
2.849,-2.587
2.755,-2.315
2.531,2.082
2.37,2.012
2.324,1.831
2.302,1.88
2.387,1.95
2.141,1.935
1.399,2.017
0.856,2.031
0.863,2.042
0.811,1.888
0.607,1.868
0.671,1.99
-0.211,1.851
-0.263,1.814
-0.305,1.798
-0.415,1.871
-0.779,1.977
-1.412,2.054
-1.754,1.78
-1.949,1.863
-2.007,2.171
-2.211,2.281
-2.517,1.855
-2.746,2.261
-2.927,1.878
2.616,2.023
2.56,2.087
2.539,0.505
2.491,-0.858
2.437,-1.581
2.489,-0.746
2.348,-1.572
2.154,0.421
2.028,1.711
1.914,1.683
0.35,1.523
-0.221,-0.978
-2.031,1.111
-2.614,1.16
2.669,0.208
2.52,1.657
2.467,-2.096
2.457,0.622
2.561,-2.248
2.458,-1.782
2.546,0.24
2.365,-2.251
2.495,1.57
2.356,-1.456
2.36,-0.831
2.447,-0.761
2.404,1.382
2.278,0.49
2.164,0.764
2.207,1.109
1.998,-0.649
1.916,0.707
1.989,1.324
1.944,1.328
1.932,-0.24
1.828,1.403
1.791,0.665
1.897,-0.796
1.724,-0.94
1.577,1.719
1.712,-2.189
1.48,0.814
1.581,-2.151
1.393,1.02
1.502,-1.386
1.457,-0.883
1.277,0.367
1.292,1.047
1.275,1.507
0.978,0.425
0.941,-1.954
0.933,-0.681
0.824,-0.797
0.749,-0.509
0.855,1.613
0.862,0.994
0.782,-2.209
0.613,0.47
0.599,1.739
0.502,1.59
0.484,1.611
0.615,1.606
0.506,-1.756
0.552,-0.659
0.503,0.464
0.334,1.699
0.34,-1.11
0.466,0.482
0.385,0.138
0.385,-1.529
0.355,1.514
0.09,-0.548
0.02,-0.63
-0.178,-1.709
-0.205,1.601
-0.1,0.018
-0.109,0.874
-0.275,-2.084
-0.364,-0.286
-0.396,0.309
-0.301,1.673
-0.436,-0.438
-0.343,1.637
-0.329,0.405
-0.528,-2.17
-0.55,-0.651
-0.449,0.831
-0.52,-0.191
-0.531,-1.886
-0.536,1.588
-0.708,-1.92
-0.636,0.142
-0.677,-1.464
-0.806,-1.718
-0.716,-0.337
-0.825,-2.044
-0.697,-1.056
-0.772,-1.042
-0.8,-2.152
-0.949,-1.488
-0.959,-1.893
-0.838,-0.738
-0.803,1.708
-0.962,1.288
-0.853,-1.722
-0.946,-0.614
-0.994,-0.377
-1.106,-2.028
-1.172,-0.472
-1.093,0.063
-1.105,-1.094
-1.328,-2.135
-1.315,0.547
-1.225,1.288
-1.253,-0.452
-1.394,-1.723
-1.487,1.137
-1.381,-0.197
-1.5,0.648
-1.487,0.684
-1.741,-1.501
-1.68,0.145
-1.97,1.774
-2.112,-0.96
-1.995,-1.056
-2.138,1.611
-2.448,0.427
-2.573,-0.338
-2.707,-1.717
-2.737,0.892
-2.644,1.374
-2.823,-0.052
-2.727,1.59
-2.897,0.782
-3.081,-1.857
2.969,0.19
2.818,1.692
2.782,-1.864
2.763,1.708
2.836,0.92
2.68,-1.931
2.782,1.494
2.619,-2.408
2.586,-2.531
2.555,-2.463
2.486,-2.518
1.722,-2.528
1.397,-2.486
0.639,-2.413
-0.573,-2.418
-2.296,-2.323
2.799,-2.297
2.298,2.081
2.246,2.197
2.187,1.899
1.921,1.936
1.816,2.156
1.819,1.833
1.711,1.9
1.462,2.055
1.429,2.154
-0.044,2.043
-0.229,2.106
-0.425,2.101
-1.184,1.843
-1.503,2.104
-1.493,1.898
-2.124,2.078
-2.973,1.743
2.755,2.161
2.512,-0.729
-1.061,0.74
-2.817,1.379
2.517,0.974
2.599,-1.708
2.535,0.269
2.413,0.273
2.305,-1.423
-0.071,1.335
-0.093,-0.603
-0.97,-0.637
-1.706,0.253
-2.023,0.237
-2.936,-1.258
-2.919,0.94
-3.114,0.299
-3.119,0.728
3.065,1.375
3.055,0.559
3.051,-0.242
2.93,-1.298
2.646,0.233
2.292,0.415
2.016,0.497
0.011,0.459
2.853,-0.969
-2.262,-2.065
3.023,1.516
-2.485,-2.296
2.0,1.921
0.061,0.749
-0.082,2.604
-0.153,-0.135
-0.174,2.95
-0.151,0.669
-0.213,0.46
-0.177,2.06
-0.264,-0.683
-0.218,1.329
-0.242,0.269
-0.233,2.382
-0.371,-0.246
-0.473,0.971
-0.512,1.958
-0.491,-0.713
-0.539,1.855
-0.561,2.171
-0.63,-0.704
-0.653,1.262
-0.693,0.633
-0.696,1.267
-0.701,2.211
-0.698,0.51
-0.768,-0.61
-0.79,0.538
-0.961,0.945
-1.011,1.224
-1.056,2.316
-1.154,1.926
-1.166,2.105
-1.265,1.167
-1.237,0.495
-1.256,1.276
-1.247,1.18
-1.328,2.914
-1.369,1.61
-1.382,0.776
-1.423,1.133
-1.541,-0.034
-1.485,0.423
-1.488,-0.923
-1.561,1.764
-1.615,0.797
-1.677,1.358
-1.605,1.247
-1.614,-0.913
-1.674,2.56
-1.794,1.87
-1.852,1.64
-1.883,-0.152
-1.982,2.695
-2.169,1.41
-2.366,0.019
-2.392,0.251
-2.436,1.724
-2.448,1.536
-2.421,2.104
-2.441,0.945
-2.586,1.79
-2.593,1.507
-2.674,2.761
-2.741,1.274
-2.801,-0.384
-2.743,1.323
-2.924,0.201
-3.064,0.142
3.077,-0.842
3.081,2.02
3.064,1.042
3.033,-0.234
3.021,1.717
2.936,1.185
2.908,-0.205
2.874,1.882
2.917,1.611
2.879,1.52
2.807,1.484
2.879,-0.886
2.881,-0.808
2.795,1.632
2.773,-0.833
2.763,0.71
2.771,1.362
2.749,1.862
2.676,1.826
2.713,1.743
2.275,-1.046
1.788,-1.325
0.132,-0.994
-0.237,-1.103
-0.599,-1.106
-0.784,-1.167
-0.966,-1.152
-1.207,-1.04
-1.402,-1.232
-2.019,-1.07
-2.275,-1.271
-2.997,-1.345
-3.076,-1.253
3.051,-1.202
2.924,-1.312
2.83,-1.04
2.606,3.357
2.445,3.287
2.399,3.106
2.377,3.155
2.462,3.225
2.216,3.21
1.474,3.292
0.931,3.306
0.938,3.317
0.886,3.163
0.682,3.143
0.746,3.265
-0.136,3.126
-0.188,3.089
-0.23,3.073
-0.34,3.146
-0.704,3.252
-1.337,3.329
-1.679,3.055
-1.874,3.138
-1.932,3.446
-2.136,3.556
-2.442,3.13
-2.671,3.536
-2.852,3.153
2.691,3.298
2.635,3.362
2.614,1.78
2.566,0.417
2.512,-0.306
2.564,0.529
2.423,-0.297
2.229,1.696
2.103,2.986
1.989,2.958
0.425,2.798
-0.146,0.297
-1.956,2.386
-2.539,2.435
2.744,1.483
2.595,2.932
2.542,-0.821
2.532,1.897
2.636,-0.973
2.533,-0.507
2.621,1.515
2.44,-0.976
2.57,2.845
2.431,-0.181
2.435,0.444
2.522,0.514
2.479,2.657
2.353,1.765
2.239,2.039
2.282,2.384
2.073,0.626
1.991,1.982
2.064,2.599
2.019,2.603
2.007,1.035
1.903,2.678
1.866,1.94
1.972,0.479
1.799,0.335
1.652,2.994
1.787,-0.914
1.555,2.089
1.656,-0.876
1.468,2.295
1.577,-0.111
1.532,0.392
1.352,1.642
1.367,2.322
1.35,2.782
1.053,1.7
1.016,-0.679
1.008,0.594
0.899,0.478
0.824,0.766
0.93,2.888
0.937,2.269
0.857,-0.934
0.688,1.745
0.674,3.014
0.577,2.865
0.559,2.886
0.69,2.881
0.581,-0.481
0.627,0.616
0.578,1.739
0.409,2.974
0.415,0.165
0.541,1.757
0.46,1.413
0.46,-0.254
0.43,2.789
0.165,0.727
0.095,0.645
-0.103,-0.434
-0.13,2.876
-0.025,1.293
-0.034,2.149
-0.2,-0.809
-0.289,0.989
-0.321,1.584
-0.226,2.948
-0.361,0.837
-0.268,2.912
-0.254,1.68
-0.453,-0.895
-0.475,0.624
-0.374,2.106
-0.445,1.084
-0.456,-0.611
-0.461,2.863
-0.633,-0.645
-0.561,1.417
-0.602,-0.189
-0.731,-0.443
-0.641,0.938
-0.75,-0.769
-0.622,0.219
-0.697,0.233
-0.725,-0.877
-0.874,-0.213
-0.884,-0.618
-0.763,0.537
-0.728,2.983
-0.887,2.563
-0.778,-0.447
-0.871,0.661
-0.919,0.898
-1.031,-0.753
-1.097,0.803
-1.018,1.338
-1.03,0.181
-1.253,-0.86
-1.24,1.822
-1.15,2.563
-1.178,0.823
-1.319,-0.448
-1.412,2.412
-1.306,1.078
-1.425,1.923
-1.412,1.959
-1.666,-0.226
