-0.069,-1.625
-1.605,1.42
-1.895,3.049
-2.037,0.315
-1.92,0.219
-2.063,2.886
-2.373,1.702
-2.498,0.937
-2.632,-0.442
-2.662,2.167
-2.569,2.649
-2.748,1.223
-2.652,2.865
-2.822,2.057
-3.006,-0.582
3.044,1.465
2.893,2.967
2.857,-0.589
2.838,2.983
2.911,2.195
2.755,-0.656
2.857,2.769
2.694,-1.133
2.661,-1.256
2.63,-1.188
2.561,-1.243
1.797,-1.253
1.472,-1.211
0.714,-1.138
-0.498,-1.143
-2.221,-1.048
2.874,-1.022
2.373,3.356
2.321,3.472
2.262,3.174
1.996,3.211
1.891,3.431
1.894,3.108
1.786,3.175
1.537,3.33
1.504,3.429
0.031,3.318
-0.154,3.381
-0.35,3.376
-1.109,3.118
-1.428,3.379
-1.418,3.173
-2.049,3.353
-2.898,3.018
2.83,3.436
2.587,0.546
-0.986,2.015
-2.742,2.654
2.592,2.249
2.674,-0.433
2.61,1.544
2.488,1.548
2.38,-0.148
0.004,2.61
-0.018,0.672
-0.895,0.638
-1.631,1.528
-1.948,1.512
-2.861,0.017
-2.844,2.215
-3.039,1.574
-3.044,2.003
3.14,2.65
3.13,1.834
3.126,1.033
3.005,-0.023
2.721,1.508
2.367,1.69
2.091,1.772
0.086,1.734
2.928,0.306
-2.187,-0.79
3.098,2.791
-2.41,-1.021
2.075,3.196
-0.143,1.855
-0.214,-0.884
-0.235,2.201
-0.212,-0.08
-0.274,-0.289
-0.238,1.311
-0.325,-1.432
-0.279,0.58
-0.303,-0.48
-0.294,1.633
-0.432,-0.995
-0.534,0.222
-0.573,1.209
-0.552,-1.462
-0.6,1.106
-0.622,1.422
-0.691,-1.453
-0.714,0.513
-0.754,-0.116
-0.757,0.518
-0.762,1.462
-0.759,-0.239
-0.829,-1.359
-0.851,-0.211
-1.022,0.196
-1.072,0.475
-1.117,1.567
-1.215,1.177
-1.227,1.356
-1.326,0.418
-1.298,-0.254
-1.317,0.527
-1.308,0.431
-1.389,2.165
-1.43,0.861
-1.443,0.027
-1.484,0.384
-1.602,-0.783
-1.546,-0.326
-1.549,-1.672
-1.622,1.015
-1.676,0.048
-1.738,0.609
-1.666,0.498
-1.675,-1.662
-1.735,1.811
-1.855,1.121
-1.913,0.891
-1.944,-0.901
-2.043,1.946
-2.23,0.661
-2.427,-0.73
-2.453,-0.498
-2.497,0.975
-2.509,0.787
-2.482,1.355
-2.502,0.196
-2.647,1.041
-2.654,0.758
-2.735,2.012
-2.802,0.525
-2.862,-1.133
-2.804,0.574
-2.985,-0.548
-3.125,-0.607
3.016,-1.591
3.02,1.271
3.003,0.293
2.972,-0.983
2.96,0.968
2.875,0.436
2.847,-0.954
2.813,1.133
2.856,0.862
2.818,0.771
2.746,0.735
2.818,-1.635
2.82,-1.557
2.734,0.883
2.712,-1.582
2.702,-0.039
2.71,0.613
2.688,1.113
2.615,1.077
2.652,0.994
2.214,-1.795
1.727,-2.074
0.071,-1.743
-0.298,-1.852
-0.66,-1.855
-0.845,-1.916
-1.027,-1.901
-1.268,-1.789
-1.463,-1.981
-2.08,-1.819
-2.336,-2.02
-3.058,-2.094
-3.137,-2.002
2.99,-1.951
2.863,-2.061
2.769,-1.789
2.545,2.608
2.384,2.538
2.338,2.357
2.316,2.406
2.401,2.476
2.155,2.461
1.413,2.543
0.87,2.557
0.877,2.568
0.825,2.414
0.621,2.394
0.685,2.516
-0.197,2.377
-0.249,2.34
-0.291,2.324
-0.401,2.397
-0.765,2.503
-1.398,2.58
-1.74,2.306
-1.935,2.389
-1.993,2.697
-2.197,2.807
-2.503,2.381
-2.732,2.787
-2.913,2.404
2.63,2.549
2.574,2.613
2.553,1.031
2.505,-0.332
2.451,-1.055
2.503,-0.22
2.362,-1.046
2.168,0.947
2.042,2.237
1.928,2.209
0.364,2.049
-0.207,-0.452
-2.017,1.637
-2.6,1.686
2.683,0.734
2.534,2.183
2.481,-1.57
2.471,1.148
2.575,-1.722
2.472,-1.256
2.56,0.766
2.379,-1.725
2.509,2.096
2.37,-0.93
2.374,-0.305
2.461,-0.235
2.418,1.908
2.292,1.016
2.178,1.29
2.221,1.635
2.012,-0.123
1.93,1.233
2.003,1.85
1.958,1.854
1.946,0.286
1.842,1.929
1.805,1.191
1.911,-0.27
1.738,-0.414
1.591,2.245
1.726,-1.663
1.494,1.34
1.595,-1.625
1.407,1.546
1.516,-0.86
1.471,-0.357
1.291,0.893
1.306,1.573
1.289,2.033
0.992,0.951
0.955,-1.428
0.947,-0.155
0.838,-0.271
0.763,0.017
0.869,2.139
0.876,1.52
0.796,-1.683
0.627,0.996
0.613,2.265
0.516,2.116
0.498,2.137
0.629,2.132
0.52,-1.23
0.566,-0.133
0.517,0.99
0.348,2.225
0.354,-0.584
0.48,1.008
0.399,0.664
0.399,-1.003
0.369,2.04
0.104,-0.022
0.034,-0.104
-0.164,-1.183
-0.191,2.127
-0.086,0.544
-0.095,1.4
-0.261,-1.558
-0.35,0.24
-0.382,0.835
-0.287,2.199
-0.422,0.088
-0.329,2.163
-0.315,0.931
-0.514,-1.644
-0.536,-0.125
-0.435,1.357
-0.506,0.335
-0.517,-1.36
-0.522,2.114
-0.694,-1.394
-0.622,0.668
-0.663,-0.938
-0.792,-1.192
-0.702,0.189
-0.811,-1.518
-0.683,-0.53
-0.758,-0.516
-0.786,-1.626
-0.935,-0.962
-0.945,-1.367
-0.824,-0.212
-0.789,2.234
-0.948,1.814
-0.839,-1.196
-0.932,-0.088
-0.98,0.149
-1.092,-1.502
-1.158,0.054
-1.079,0.589
-1.091,-0.568
-1.314,-1.609
-1.301,1.073
-1.211,1.814
-1.239,0.074
-1.38,-1.197
-1.473,1.663
-1.367,0.329
-1.486,1.174
-1.473,1.21
-1.727,-0.975
-1.666,0.671
-1.956,2.3
-2.098,-0.434
-1.981,-0.53
-2.124,2.137
-2.434,0.953
-2.559,0.188
-2.693,-1.191
-2.723,1.418
-2.63,1.9
-2.809,0.474
-2.713,2.116
-2.883,1.308
-3.067,-1.331
2.983,0.716
2.832,2.218
2.796,-1.338
2.777,2.234
2.85,1.446
2.694,-1.405
2.796,2.02
2.633,-1.882
2.6,-2.005
2.569,-1.937
2.5,-1.992
1.736,-2.002
1.411,-1.96
0.653,-1.887
-0.559,-1.892
-2.282,-1.797
2.813,-1.771
2.312,2.607
2.26,2.723
2.201,2.425
1.935,2.462
1.83,2.682
1.833,2.359
1.725,2.426
1.476,2.581
1.443,2.68
-0.03,2.569
-0.215,2.632
-0.411,2.627
-1.17,2.369
-1.489,2.63
-1.479,2.424
-2.11,2.604
-2.959,2.269
2.769,2.687
2.526,-0.203
-1.047,1.266
-2.803,1.905
2.531,1.5
2.613,-1.182
2.549,0.795
2.427,0.799
2.319,-0.897
-0.057,1.861
-0.079,-0.077
-0.956,-0.111
-1.692,0.779
-2.009,0.763
-2.922,-0.732
-2.905,1.466
-3.1,0.825
-3.105,1.254
3.079,1.901
3.069,1.085
3.065,0.284
2.944,-0.772
2.66,0.759
2.306,0.941
2.03,1.023
0.025,0.985
2.867,-0.443
-2.248,-1.539
3.037,2.042
-2.471,-1.77
2.014,2.447
-0.071,-2.739
-0.092,0.346
-0.069,-1.935
-0.131,-2.144
-0.095,-0.544
-0.182,-3.287
-0.136,-1.275
-0.16,-2.335
-0.151,-0.222
-0.289,-2.85
-0.391,-1.633
-0.43,-0.646
-0.409,-3.317
-0.457,-0.749
-0.479,-0.433
-0.548,-3.308
-0.571,-1.342
-0.611,-1.971
-0.614,-1.337
-0.619,-0.393
-0.616,-2.094
-0.686,-3.214
-0.708,-2.066
-0.879,-1.659
-0.929,-1.38
-0.974,-0.288
-1.072,-0.678
-1.084,-0.499
-1.183,-1.437
-1.155,-2.109
-1.174,-1.328
-1.165,-1.424
-1.246,0.31
-1.287,-0.994
-1.3,-1.828
-1.341,-1.471
-1.459,-2.638
-1.403,-2.181
-1.406,-3.527
-1.479,-0.84
-1.533,-1.807
-1.595,-1.246
-1.523,-1.357
-1.532,-3.517
-1.592,-0.044
-1.712,-0.734
-1.77,-0.964
-1.801,-2.756
-1.9,0.091
-2.087,-1.194
-2.284,-2.585
-2.31,-2.353
-2.354,-0.88
-2.366,-1.068
-2.339,-0.5
-2.359,-1.659
-2.504,-0.814
-2.511,-1.097
-2.592,0.157
-2.659,-1.33
-2.719,-2.988
-2.661,-1.281
-2.842,-2.403
-2.982,-2.462
-3.124,-3.446
-3.12,-0.584
-3.137,-1.562
3.115,-2.838
3.103,-0.887
3.018,-1.419
2.99,-2.809
2.956,-0.722
2.999,-0.993
2.961,-1.084
2.889,-1.12
2.961,-3.49
2.963,-3.412
2.877,-0.972
2.855,-3.437
2.845,-1.894
2.853,-1.242
2.831,-0.742
2.758,-0.778
2.795,-0.861
2.357,-3.65
1.87,-3.929
0.214,-3.598
-0.155,-3.707
-0.517,-3.71
-0.702,-3.771
-0.884,-3.756
-1.125,-3.644
-1.32,-3.836
-1.937,-3.674
-2.193,-3.875
-2.915,-3.949
-2.994,-3.857
3.133,-3.806
3.006,-3.916
2.912,-3.644
2.688,0.753
2.527,0.683
2.481,0.502
2.459,0.551
2.544,0.621
2.298,0.606
1.556,0.688
1.013,0.702
1.02,0.713
0.968,0.559
0.764,0.539
0.828,0.661
-0.054,0.522
-0.106,0.485
-0.148,0.469
-0.258,0.542
-0.622,0.648
-1.255,0.725
-1.597,0.451
-1.792,0.534
-1.85,0.842
-2.054,0.952
-2.36,0.526
-2.589,0.932
-2.77,0.549
2.773,0.694
2.717,0.758
2.696,-0.824
2.648,-2.187
2.594,-2.91
2.646,-2.075
2.505,-2.901
2.311,-0.908
2.185,0.382
2.071,0.354
0.507,0.194
-0.064,-2.307
-1.874,-0.218
-2.457,-0.169
2.826,-1.121
2.677,0.328
2.624,-3.425
2.614,-0.707
2.718,-3.577
2.615,-3.111
2.703,-1.089
2.522,-3.58
2.652,0.241
2.513,-2.785
2.517,-2.16
2.604,-2.09
2.561,0.053
2.435,-0.839
2.321,-0.565
2.364,-0.22
2.155,-1.978
2.073,-0.622
2.146,-0.005
2.101,-0.001
2.089,-1.569
1.985,0.074
1.948,-0.664
2.054,-2.125
1.881,-2.269
1.734,0.39
1.869,-3.518
1.637,-0.515
1.738,-3.48
1.55,-0.309
1.659,-2.715
1.614,-2.212
1.434,-0.962
1.449,-0.282
1.432,0.178
1.135,-0.904
1.098,-3.283
1.09,-2.01
0.981,-2.126
0.906,-1.838
1.012,0.284
1.019,-0.335
0.939,-3.538
0.77,-0.859
0.756,0.41
0.659,0.261
0.641,0.282
0.772,0.277
0.663,-3.085
0.709,-1.988
0.66,-0.865
0.491,0.37
0.497,-2.439
0.623,-0.847
0.542,-1.191
0.542,-2.858
0.512,0.185
0.247,-1.877
0.177,-1.959
-0.021,-3.038
-0.048,0.272
0.057,-1.311
0.048,-0.455
-0.118,-3.413
-0.207,-1.615
-0.239,-1.02
-0.144,0.344
-0.279,-1.767
-0.186,0.308
-0.172,-0.924
-0.371,-3.499
-0.393,-1.98
-0.292,-0.498
-0.363,-1.52
-0.374,-3.215
-0.379,0.259
-0.551,-3.249
-0.479,-1.187
-0.52,-2.793
-0.649,-3.047
-0.559,-1.666
-0.668,-3.373
-0.54,-2.385
-0.615,-2.371
-0.643,-3.481
-0.792,-2.817
-0.802,-3.222
-0.681,-2.067
-0.646,0.379
-0.805,-0.041
-0.696,-3.051
-0.789,-1.943
-0.837,-1.706
-0.949,-3.357
-1.015,-1.801
-0.936,-1.266
-0.948,-2.423
-1.171,-3.464
-1.158,-0.782
-1.068,-0.041
-1.096,-1.781
-1.237,-3.052
-1.33,-0.192
-1.224,-1.526
-1.343,-0.681
-1.33,-0.645
-1.584,-2.83
-1.523,-1.184
-1.813,0.445
-1.955,-2.289
-1.838,-2.385
-1.981,0.282
-2.291,-0.902
-2.416,-1.667
-2.55,-3.046
-2.58,-0.437
-2.487,0.045
-2.666,-1.381
-2.57,0.261
-2.74,-0.547
-2.924,-3.186
3.126,-1.139
2.975,0.363
2.939,-3.193
2.92,0.379
2.993,-0.409
2.837,-3.26
2.939,0.165
2.776,-3.737
2.743,-3.86
2.712,-3.792
2.643,-3.847
1.879,-3.857
1.554,-3.815
0.796,-3.742
-0.416,-3.747
-2.139,-3.652
2.956,-3.626
2.455,0.752
2.403,0.868
2.344,0.57
2.078,0.607
1.973,0.827
1.976,0.504
1.868,0.571
1.619,0.726
1.586,0.825
0.113,0.714
-0.072,0.777
-0.268,0.772
-1.027,0.514
-1.346,0.775
-1.336,0.569
-1.967,0.749
-2.816,0.414
2.912,0.832
2.669,-2.058
-0.904,-0.589
-2.66,0.05
2.674,-0.355
2.756,-3.037
2.692,-1.06
2.57,-1.056
2.462,-2.752
0.086,0.006
0.064,-1.932
-0.813,-1.966
-1.549,-1.076
-1.866,-1.092
-2.779,-2.587
-2.762,-0.389
-2.957,-1.03
-2.962,-0.601
-3.061,0.046
-3.071,-0.77
-3.075,-1.571
3.087,-2.627
2.803,-1.096
2.449,-0.914
2.173,-0.832
0.168,-0.87
3.01,-2.298
-2.105,-3.394
-3.103,0.187
-2.328,-3.625
2.157,0.592
-0.021,3.085
0.002,0.804
-0.06,0.595
-0.024,2.195
-0.111,-0.548
-0.065,1.464
-0.089,0.404
-0.08,2.517
-0.218,-0.111
-0.32,1.106
-0.359,2.093
-0.338,-0.578
-0.386,1.99
-0.408,2.306
-0.477,-0.569
-0.5,1.397
-0.54,0.768
-0.543,1.402
-0.548,2.346
-0.545,0.645
-0.615,-0.475
-0.637,0.673
-0.808,1.08
-0.858,1.359
-0.903,2.451
-1.001,2.061
-1.013,2.24
-1.112,1.302
-1.084,0.63
-1.103,1.411
-1.094,1.315
-1.175,3.049
-1.216,1.745
-1.229,0.911
-1.27,1.268
-1.388,0.101
-1.332,0.558
-1.335,-0.788
-1.408,1.899
-1.462,0.932
-1.524,1.493
-1.452,1.382
-1.461,-0.778
-1.521,2.695
-1.641,2.005
-1.699,1.775
-1.73,-0.017
-1.829,2.83
-2.016,1.545
-2.213,0.154
-2.239,0.386
-2.283,1.859
-2.295,1.671
-2.268,2.239
-2.288,1.08
-2.433,1.925
-2.44,1.642
-2.521,2.896
-2.588,1.409
-2.648,-0.249
-2.59,1.458
-2.771,0.336
-2.911,0.277
-3.053,-0.707
-3.049,2.155
-3.066,1.177
-3.097,-0.099
-3.109,1.852
3.089,1.32
3.061,-0.07
3.027,2.017
3.07,1.746
3.032,1.655
2.96,1.619
3.032,-0.751
3.034,-0.673
2.948,1.767
2.926,-0.698
2.916,0.845
2.924,1.497
2.902,1.997
2.829,1.961
2.866,1.878
2.428,-0.911
1.941,-1.19
0.285,-0.859
-0.084,-0.968
-0.446,-0.971
-0.631,-1.032
-0.813,-1.017
-1.054,-0.905
-1.249,-1.097
-1.866,-0.935
-2.122,-1.136
-2.844,-1.21
-2.923,-1.118
-3.079,-1.067
3.077,-1.177
2.983,-0.905
2.759,3.492
2.598,3.422
2.552,3.241
2.53,3.29
2.615,3.36
2.369,3.345
1.627,3.427
1.084,3.441
1.091,3.452
1.039,3.298
0.835,3.278
0.899,3.4
0.017,3.261
-0.035,3.224
-0.077,3.208
-0.187,3.281
-0.551,3.387
-1.184,3.464
-1.526,3.19
-1.721,3.273
-1.779,3.581
-1.983,3.691
-2.289,3.265
-2.518,3.671
-2.699,3.288
2.844,3.433
2.788,3.497
2.767,1.915
2.719,0.552
2.665,-0.171
2.717,0.664
2.576,-0.162
2.382,1.831
2.256,3.121
2.142,3.093
0.578,2.933
0.007,0.432
-1.803,2.521
-2.386,2.57
2.897,1.618
2.748,3.067
2.695,-0.686
2.685,2.032
2.789,-0.838
2.686,-0.372
2.774,1.65
2.593,-0.841
2.723,2.98
2.584,-0.046
2.588,0.579
2.675,0.649
2.632,2.792
2.506,1.9
2.392,2.174
2.435,2.519
2.226,0.761
2.144,2.117
2.217,2.734
2.172,2.738
2.16,1.17
2.056,2.813
2.019,2.075
2.125,0.614
1.952,0.47
1.805,3.129
1.94,-0.779
1.708,2.224
1.809,-0.741
1.621,2.43
1.73,0.024
1.685,0.527
1.505,1.777
1.52,2.457
1.503,2.917
1.206,1.835
1.169,-0.544
1.161,0.729
1.052,0.613
0.977,0.901
1.083,3.023
1.09,2.404
1.01,-0.799
0.841,1.88
0.827,3.149
0.73,3.0
0.712,3.021
0.843,3.016
0.734,-0.346
0.78,0.751
0.731,1.874
0.562,3.109
0.568,0.3
0.694,1.892
0.613,1.548
0.613,-0.119
0.583,2.924
0.318,0.862
0.248,0.78
0.05,-0.299
0.023,3.011
0.128,1.428
0.119,2.284
-0.047,-0.674
-0.136,1.124
-0.168,1.719
-0.073,3.083
-0.208,0.972
-0.115,3.047
-0.101,1.815
-0.3,-0.76
-0.322,0.759
-0.221,2.241
-0.292,1.219
-0.303,-0.476
-0.308,2.998
-0.48,-0.51
-0.408,1.552
-0.449,-0.054
-0.578,-0.308
-0.488,1.073
-0.597,-0.634
-0.469,0.354
-0.544,0.368
-0.572,-0.742
-0.721,-0.078
-0.731,-0.483
-0.61,0.672
-0.575,3.118
-0.734,2.698
-0.625,-0.312
-0.718,0.796
-0.766,1.033
-0.878,-0.618
-0.944,0.938
-0.865,1.473
-0.877,0.316
-1.1,-0.725
-1.087,1.957
-0.997,2.698
-1.025,0.958
-1.166,-0.313
-1.259,2.547
-1.153,1.213
-1.272,2.058
-1.259,2.094
-1.513,-0.091
-1.452,1.555
-1.742,3.184
-1.884,0.45
-1.767,0.354
-1.91,3.021
-2.22,1.837
-2.345,1.072
-2.479,-0.307
-2.509,2.302
-2.416,2.784
-2.595,1.358
-2.499,3.0
-2.669,2.192
-2.853,-0.447
-3.086,1.6
3.046,3.102
3.01,-0.454
2.991,3.118
3.064,2.33
2.908,-0.521
3.01,2.904
2.847,-0.998
2.814,-1.121
2.783,-1.053
2.714,-1.108
1.95,-1.118
1.625,-1.076
0.867,-1.003
-0.345,-1.008
-2.068,-0.913
3.027,-0.887
2.526,3.491
2.474,3.607
2.415,3.309
2.149,3.346
2.044,3.566
2.047,3.243
1.939,3.31
1.69,3.465
1.657,3.564
0.184,3.453
-0.001,3.516
-0.197,3.511
-0.956,3.253
-1.275,3.514
-1.265,3.308
-1.896,3.488
-2.745,3.153
2.983,3.571
2.74,0.681
-0.833,2.15
-2.589,2.789
2.745,2.384
2.827,-0.298
2.763,1.679
2.641,1.683
2.533,-0.013
0.157,2.745
0.135,0.807
-0.742,0.773
-1.478,1.663
-1.795,1.647
-2.708,0.152
-2.691,2.35
-2.886,1.709
-2.891,2.138
-2.99,2.785
-3.0,1.969
-3.004,1.168
-3.125,0.112
2.874,1.643
2.52,1.825
2.244,1.907
0.239,1.869
3.081,0.441
-2.034,-0.655
-3.032,2.926
-2.257,-0.886
2.228,3.331
0.023,-2.281
-0.039,-2.49
-0.003,-0.89
-0.09,-3.633
-0.044,-1.621
-0.068,-2.681
-0.059,-0.568
-0.197,-3.196
-0.299,-1.979
-0.338,-0.992
-0.317,-3.663
-0.365,-1.095
-0.387,-0.779
-0.456,-3.654
-0.479,-1.688
-0.519,-2.317
-0.522,-1.683
-0.527,-0.739
-0.524,-2.44
-0.594,-3.56
-0.616,-2.412
-0.787,-2.005
-0.837,-1.726
-0.882,-0.634
-0.98,-1.024
-0.992,-0.845
-1.091,-1.783
-1.063,-2.455
-1.082,-1.674
-1.073,-1.77
-1.154,-0.036
-1.195,-1.34
-1.208,-2.174
-1.249,-1.817
-1.367,-2.984
-1.311,-2.527
-1.314,-3.873
-1.387,-1.186
-1.441,-2.153
-1.503,-1.592
-1.431,-1.703
-1.44,-3.863
-1.5,-0.39
-1.62,-1.08
-1.678,-1.31
-1.709,-3.102
-1.808,-0.255
-1.995,-1.54
-2.192,-2.931
-2.218,-2.699
-2.262,-1.226
-2.274,-1.414
-2.247,-0.846
-2.267,-2.005
-2.412,-1.16
-2.419,-1.443
-2.5,-0.189
-2.567,-1.676
-2.627,-3.334
-2.569,-1.627
-2.75,-2.749
-2.89,-2.808
-3.032,-3.792
-3.028,-0.93
-3.045,-1.908
-3.076,-3.184
-3.088,-1.233
3.11,-1.765
3.082,-3.155
3.048,-1.068
3.091,-1.339
3.053,-1.43
2.981,-1.466
3.053,-3.836
3.055,-3.758
2.969,-1.318
2.947,-3.783
2.937,-2.24
2.945,-1.588
2.923,-1.088
2.85,-1.124
2.887,-1.207
2.449,-3.996
1.962,-4.275
0.306,-3.944
-0.063,-4.053
-0.425,-4.056
-0.61,-4.117
-0.792,-4.102
-1.033,-3.99
-1.228,-4.182
-1.845,-4.02
-2.101,-4.221
-2.823,-4.295
-2.902,-4.203
-3.058,-4.152
3.098,-4.262
3.004,-3.99
2.78,0.407
2.619,0.337
2.573,0.156
2.551,0.205
2.636,0.275
2.39,0.26
1.648,0.342
1.105,0.356
1.112,0.367
1.06,0.213
0.856,0.193
0.92,0.315
0.038,0.176
-0.014,0.139
-0.056,0.123
-0.166,0.196
-0.53,0.302
-1.163,0.379
-1.505,0.105
-1.7,0.188
-1.758,0.496
-1.962,0.606
-2.268,0.18
-2.497,0.586
-2.678,0.203
2.865,0.348
2.809,0.412
2.788,-1.17
2.74,-2.533
2.686,-3.256
2.738,-2.421
2.597,-3.247
2.403,-1.254
2.277,0.036
2.163,0.008
0.599,-0.152
0.028,-2.653
-1.782,-0.564
-2.365,-0.515
2.918,-1.467
2.769,-0.018
2.716,-3.771
2.706,-1.053
2.81,-3.923
2.707,-3.457
2.795,-1.435
2.614,-3.926
2.744,-0.105
2.605,-3.131
2.609,-2.506
2.696,-2.436
2.653,-0.293
2.527,-1.185
2.413,-0.911
2.456,-0.566
2.247,-2.324
2.165,-0.968
2.238,-0.351
2.193,-0.347
2.181,-1.915
2.077,-0.272
2.04,-1.01
2.146,-2.471
1.973,-2.615
1.826,0.044
1.961,-3.864
1.729,-0.861
1.83,-3.826
1.642,-0.655
1.751,-3.061
1.706,-2.558
1.526,-1.308
1.541,-0.628
1.524,-0.168
1.227,-1.25
1.19,-3.629
1.182,-2.356
1.073,-2.472
0.998,-2.184
1.104,-0.062
1.111,-0.681
1.031,-3.884
0.862,-1.205
0.848,0.064
0.751,-0.085
0.733,-0.064
0.864,-0.069
0.755,-3.431
0.801,-2.334
0.752,-1.211
0.583,0.024
0.589,-2.785
0.715,-1.193
0.634,-1.537
0.634,-3.204
0.604,-0.161
0.339,-2.223
0.269,-2.305
0.071,-3.384
0.044,-0.074
0.149,-1.657
0.14,-0.801
-0.026,-3.759
-0.115,-1.961
-0.147,-1.366
-0.052,-0.002
-0.187,-2.113
-0.094,-0.038
-0.08,-1.27
-0.279,-3.845
-0.301,-2.326
-0.2,-0.844
-0.271,-1.866
-0.282,-3.561
-0.287,-0.087
-0.459,-3.595
-0.387,-1.533
-0.428,-3.139
-0.557,-3.393
-0.467,-2.012
-0.576,-3.719
-0.448,-2.731
-0.523,-2.717
-0.551,-3.827
-0.7,-3.163
-0.71,-3.568
-0.589,-2.413
-0.554,0.033
-0.713,-0.387
-0.604,-3.397
-0.697,-2.289
-0.745,-2.052
-0.857,-3.703
-0.923,-2.147
-0.844,-1.612
-0.856,-2.769
-1.079,-3.81
-1.066,-1.128
-0.976,-0.387
-1.004,-2.127
-1.145,-3.398
-1.238,-0.538
-1.132,-1.872
-1.251,-1.027
-1.238,-0.991
-1.492,-3.176
-1.431,-1.53
-1.721,0.099
-1.863,-2.635
-1.746,-2.731
-1.889,-0.064
-2.199,-1.248
-2.324,-2.013
-2.458,-3.392
-2.488,-0.783
-2.395,-0.301
-2.574,-1.727
-2.478,-0.085
-2.648,-0.893
-2.832,-3.532
-3.065,-1.485
3.067,0.017
3.031,-3.539
3.012,0.033
3.085,-0.755
2.929,-3.606
3.031,-0.181
2.868,-4.083
2.835,-4.206
2.804,-4.138
2.735,-4.193
1.971,-4.203
1.646,-4.161
0.888,-4.088
-0.324,-4.093
-2.047,-3.998
3.048,-3.972
2.547,0.406
2.495,0.522
2.436,0.224
2.17,0.261
2.065,0.481
2.068,0.158
1.96,0.225
1.711,0.38
1.678,0.479
0.205,0.368
0.02,0.431
-0.176,0.426
-0.935,0.168
-1.254,0.429
-1.244,0.223
-1.875,0.403
-2.724,0.068
3.004,0.486
2.761,-2.404
-0.812,-0.935
-2.568,-0.296
2.766,-0.701
2.848,-3.383
2.784,-1.406
2.662,-1.402
2.554,-3.098
0.178,-0.34
0.156,-2.278
-0.721,-2.312
-1.457,-1.422
-1.774,-1.438
-2.687,-2.933
-2.67,-0.735
-2.865,-1.376
-2.87,-0.947
-2.969,-0.3
-2.979,-1.116
-2.983,-1.917
-3.104,-2.973
2.895,-1.442
2.541,-1.26
2.265,-1.178
0.26,-1.216
3.102,-2.644
-2.013,-3.74
-3.011,-0.159
-2.236,-3.971
2.249,0.246
-0.062,-0.209
-0.026,1.391
-0.113,-1.352
-0.067,0.66
-0.091,-0.4
-0.082,1.713
-0.22,-0.915
-0.322,0.302
-0.361,1.289
-0.34,-1.382
-0.388,1.186
-0.41,1.502
-0.479,-1.373
-0.502,0.593
-0.542,-0.036
-0.545,0.598
-0.55,1.542
-0.547,-0.159
-0.617,-1.279
-0.639,-0.131
-0.81,0.276
-0.86,0.555
-0.905,1.647
-1.003,1.257
-1.015,1.436
-1.114,0.498
-1.086,-0.174
-1.105,0.607
-1.096,0.511
-1.177,2.245
-1.218,0.941
-1.231,0.107
-1.272,0.464
-1.39,-0.703
-1.334,-0.246
-1.337,-1.592
-1.41,1.095
-1.464,0.128
-1.526,0.689
-1.454,0.578
-1.463,-1.582
-1.523,1.891
-1.643,1.201
-1.701,0.971
-1.732,-0.821
-1.831,2.026
-2.018,0.741
-2.215,-0.65
-2.241,-0.418
-2.285,1.055
-2.297,0.867
-2.27,1.435
-2.29,0.276
-2.435,1.121
-2.442,0.838
-2.523,2.092
-2.59,0.605
-2.65,-1.053
-2.592,0.654
-2.773,-0.468
-2.913,-0.527
-3.055,-1.511
-3.051,1.351
