-0.069,-1.625
-3.068,0.373
-3.099,-0.903
-3.111,1.048
3.087,0.516
3.059,-0.874
3.025,1.213
3.068,0.942
3.03,0.851
2.958,0.815
3.03,-1.555
3.032,-1.477
2.946,0.963
2.924,-1.502
2.914,0.041
2.922,0.693
2.9,1.193
2.827,1.157
2.864,1.074
2.426,-1.715
1.939,-1.994
0.283,-1.663
-0.086,-1.772
-0.448,-1.775
-0.633,-1.836
-0.815,-1.821
-1.056,-1.709
-1.251,-1.901
-1.868,-1.739
-2.124,-1.94
-2.846,-2.014
-2.925,-1.922
-3.081,-1.871
3.075,-1.981
2.981,-1.709
2.757,2.688
2.596,2.618
2.55,2.437
2.528,2.486
2.613,2.556
2.367,2.541
1.625,2.623
1.082,2.637
1.089,2.648
1.037,2.494
0.833,2.474
0.897,2.596
0.015,2.457
-0.037,2.42
-0.079,2.404
-0.189,2.477
-0.553,2.583
-1.186,2.66
-1.528,2.386
-1.723,2.469
-1.781,2.777
-1.985,2.887
-2.291,2.461
-2.52,2.867
-2.701,2.484
2.842,2.629
2.786,2.693
2.765,1.111
2.717,-0.252
2.663,-0.975
2.715,-0.14
2.574,-0.966
2.38,1.027
2.254,2.317
2.14,2.289
0.576,2.129
0.005,-0.372
-1.805,1.717
-2.388,1.766
2.895,0.814
2.746,2.263
2.693,-1.49
2.683,1.228
2.787,-1.642
2.684,-1.176
2.772,0.846
2.591,-1.645
2.721,2.176
2.582,-0.85
2.586,-0.225
2.673,-0.155
2.63,1.988
2.504,1.096
2.39,1.37
2.433,1.715
2.224,-0.043
2.142,1.313
2.215,1.93
2.17,1.934
2.158,0.366
2.054,2.009
2.017,1.271
2.123,-0.19
1.95,-0.334
1.803,2.325
1.938,-1.583
1.706,1.42
1.807,-1.545
1.619,1.626
1.728,-0.78
1.683,-0.277
1.503,0.973
1.518,1.653
1.501,2.113
1.204,1.031
1.167,-1.348
1.159,-0.075
1.05,-0.191
0.975,0.097
1.081,2.219
1.088,1.6
1.008,-1.603
0.839,1.076
0.825,2.345
0.728,2.196
0.71,2.217
0.841,2.212
0.732,-1.15
0.778,-0.053
0.729,1.07
0.56,2.305
0.566,-0.504
0.692,1.088
0.611,0.744
0.611,-0.923
0.581,2.12
0.316,0.058
0.246,-0.024
0.048,-1.103
0.021,2.207
0.126,0.624
0.117,1.48
-0.049,-1.478
-0.138,0.32
-0.17,0.915
-0.075,2.279
-0.21,0.168
-0.117,2.243
-0.103,1.011
-0.302,-1.564
-0.324,-0.045
-0.223,1.437
-0.294,0.415
-0.305,-1.28
-0.31,2.194
-0.482,-1.314
-0.41,0.748
-0.451,-0.858
-0.58,-1.112
-0.49,0.269
-0.599,-1.438
-0.471,-0.45
-0.546,-0.436
-0.574,-1.546
-0.723,-0.882
-0.733,-1.287
-0.612,-0.132
-0.577,2.314
-0.736,1.894
-0.627,-1.116
-0.72,-0.008
-0.768,0.229
-0.88,-1.422
-0.946,0.134
-0.867,0.669
-0.879,-0.488
-1.102,-1.529
-1.089,1.153
-0.999,1.894
-1.027,0.154
-1.168,-1.117
-1.261,1.743
-1.155,0.409
-1.274,1.254
-1.261,1.29
-1.515,-0.895
-1.454,0.751
-1.744,2.38
-1.886,-0.354
-1.769,-0.45
-1.912,2.217
-2.222,1.033
-2.347,0.268
-2.481,-1.111
-2.511,1.498
-2.418,1.98
-2.597,0.554
-2.501,2.196
-2.671,1.388
-2.855,-1.251
-3.088,0.796
3.044,2.298
3.008,-1.258
2.989,2.314
3.062,1.526
2.906,-1.325
3.008,2.1
2.845,-1.802
2.812,-1.925
2.781,-1.857
2.712,-1.912
1.948,-1.922
1.623,-1.88
0.865,-1.807
-0.347,-1.812
-2.07,-1.717
3.025,-1.691
2.524,2.687
2.472,2.803
2.413,2.505
2.147,2.542
2.042,2.762
2.045,2.439
1.937,2.506
1.688,2.661
1.655,2.76
0.182,2.649
-0.003,2.712
-0.199,2.707
-0.958,2.449
-1.277,2.71
-1.267,2.504
-1.898,2.684
-2.747,2.349
2.981,2.767
2.738,-0.123
-0.835,1.346
-2.591,1.985
2.743,1.58
2.825,-1.102
2.761,0.875
2.639,0.879
2.531,-0.817
0.155,1.941
0.133,0.003
-0.744,-0.031
-1.48,0.859
-1.797,0.843
-2.71,-0.652
-2.693,1.546
-2.888,0.905
-2.893,1.334
-2.992,1.981
-3.002,1.165
-3.006,0.364
-3.127,-0.692
2.872,0.839
2.518,1.021
2.242,1.103
0.237,1.065
3.079,-0.363
-2.036,-1.459
-3.034,2.122
-2.259,-1.69
2.226,2.527
0.036,1.6
-0.051,-1.143
-0.005,0.869
-0.029,-0.191
-0.02,1.922
-0.158,-0.706
-0.26,0.511
-0.299,1.498
-0.278,-1.173
-0.326,1.395
-0.348,1.711
-0.417,-1.164
-0.44,0.802
-0.48,0.173
-0.483,0.807
-0.488,1.751
-0.485,0.05
-0.555,-1.07
-0.577,0.078
-0.748,0.485
-0.798,0.764
-0.843,1.856
-0.941,1.466
-0.953,1.645
-1.052,0.707
-1.024,0.035
-1.043,0.816
-1.034,0.72
-1.115,2.454
-1.156,1.15
-1.169,0.316
-1.21,0.673
-1.328,-0.494
-1.272,-0.037
-1.275,-1.383
-1.348,1.304
-1.402,0.337
-1.464,0.898
-1.392,0.787
-1.401,-1.373
-1.461,2.1
-1.581,1.41
-1.639,1.18
-1.67,-0.612
-1.769,2.235
-1.956,0.95
-2.153,-0.441
-2.179,-0.209
-2.223,1.264
-2.235,1.076
-2.208,1.644
-2.228,0.485
-2.373,1.33
-2.38,1.047
-2.461,2.301
-2.528,0.814
-2.588,-0.844
-2.53,0.863
-2.711,-0.259
-2.851,-0.318
-2.993,-1.302
-2.989,1.56
-3.006,0.582
-3.037,-0.694
-3.049,1.257
-3.134,0.725
3.121,-0.665
3.087,1.422
3.13,1.151
3.092,1.06
3.02,1.024
3.092,-1.346
3.094,-1.268
3.008,1.172
2.986,-1.293
2.976,0.25
2.984,0.902
2.962,1.402
2.889,1.366
2.926,1.283
2.488,-1.506
2.001,-1.785
0.345,-1.454
-0.024,-1.563
-0.386,-1.566
-0.571,-1.627
-0.753,-1.612
-0.994,-1.5
-1.189,-1.692
-1.806,-1.53
-2.062,-1.731
-2.784,-1.805
-2.863,-1.713
-3.019,-1.662
3.137,-1.772
3.043,-1.5
2.819,2.897
2.658,2.827
2.612,2.646
2.59,2.695
2.675,2.765
2.429,2.75
1.687,2.832
1.144,2.846
1.151,2.857
1.099,2.703
0.895,2.683
0.959,2.805
0.077,2.666
0.025,2.629
-0.017,2.613
-0.127,2.686
-0.491,2.792
-1.124,2.869
-1.466,2.595
-1.661,2.678
-1.719,2.986
-1.923,3.096
-2.229,2.67
-2.458,3.076
-2.639,2.693
2.904,2.838
2.848,2.902
2.827,1.32
2.779,-0.043
2.725,-0.766
2.777,0.069
2.636,-0.757
2.442,1.236
2.316,2.526
2.202,2.498
0.638,2.338
0.067,-0.163
-1.743,1.926
-2.326,1.975
2.957,1.023
2.808,2.472
2.755,-1.281
2.745,1.437
2.849,-1.433
2.746,-0.967
2.834,1.055
2.653,-1.436
2.783,2.385
2.644,-0.641
2.648,-0.016
2.735,0.054
2.692,2.197
2.566,1.305
2.452,1.579
2.495,1.924
2.286,0.166
2.204,1.522
2.277,2.139
2.232,2.143
2.22,0.575
2.116,2.218
2.079,1.48
2.185,0.019
2.012,-0.125
1.865,2.534
2.0,-1.374
1.768,1.629
1.869,-1.336
1.681,1.835
1.79,-0.571
1.745,-0.068
1.565,1.182
1.58,1.862
1.563,2.322
1.266,1.24
1.229,-1.139
1.221,0.134
1.112,0.018
1.037,0.306
1.143,2.428
1.15,1.809
1.07,-1.394
0.901,1.285
0.887,2.554
0.79,2.405
0.772,2.426
0.903,2.421
0.794,-0.941
0.84,0.156
0.791,1.279
0.622,2.514
0.628,-0.295
0.754,1.297
0.673,0.953
0.673,-0.714
0.643,2.329
0.378,0.267
0.308,0.185
0.11,-0.894
0.083,2.416
0.188,0.833
0.179,1.689
0.013,-1.269
-0.076,0.529
-0.108,1.124
-0.013,2.488
-0.148,0.377
-0.055,2.452
-0.041,1.22
-0.24,-1.355
-0.262,0.164
-0.161,1.646
-0.232,0.624
-0.243,-1.071
-0.248,2.403
-0.42,-1.105
-0.348,0.957
-0.389,-0.649
-0.518,-0.903
-0.428,0.478
-0.537,-1.229
-0.409,-0.241
-0.484,-0.227
-0.512,-1.337
-0.661,-0.673
-0.671,-1.078
-0.55,0.077
-0.515,2.523
-0.674,2.103
-0.565,-0.907
-0.658,0.201
-0.706,0.438
-0.818,-1.213
-0.884,0.343
-0.805,0.878
-0.817,-0.279
-1.04,-1.32
-1.027,1.362
-0.937,2.103
-0.965,0.363
-1.106,-0.908
-1.199,1.952
-1.093,0.618
-1.212,1.463
-1.199,1.499
-1.453,-0.686
-1.392,0.96
-1.682,2.589
-1.824,-0.145
-1.707,-0.241
-1.85,2.426
-2.16,1.242
-2.285,0.477
-2.419,-0.902
-2.449,1.707
-2.356,2.189
-2.535,0.763
-2.439,2.405
-2.609,1.597
-2.793,-1.042
-3.026,1.005
3.106,2.507
3.07,-1.049
3.051,2.523
3.124,1.735
2.968,-1.116
3.07,2.309
2.907,-1.593
2.874,-1.716
2.843,-1.648
2.774,-1.703
2.01,-1.713
1.685,-1.671
0.927,-1.598
-0.285,-1.603
-2.008,-1.508
3.087,-1.482
2.586,2.896
2.534,3.012
2.475,2.714
2.209,2.751
2.104,2.971
2.107,2.648
1.999,2.715
1.75,2.87
1.717,2.969
0.244,2.858
0.059,2.921
-0.137,2.916
-0.896,2.658
-1.215,2.919
-1.205,2.713
-1.836,2.893
-2.685,2.558
3.043,2.976
2.8,0.086
-0.773,1.555
-2.529,2.194
2.805,1.789
2.887,-0.893
2.823,1.084
2.701,1.088
2.593,-0.608
0.217,2.15
0.195,0.212
-0.682,0.178
-1.418,1.068
-1.735,1.052
-2.648,-0.443
-2.631,1.755
-2.826,1.114
-2.831,1.543
-2.93,2.19
-2.94,1.374
-2.944,0.573
-3.065,-0.483
2.934,1.048
2.58,1.23
2.304,1.312
0.299,1.274
3.141,-0.154
-1.974,-1.25
-2.972,2.331
-2.197,-1.481
2.288,2.736
-0.087,-2.743
-0.041,-0.731
-0.065,-1.791
-0.056,0.322
-0.194,-2.306
-0.296,-1.089
-0.335,-0.102
-0.314,-2.773
-0.362,-0.205
-0.384,0.111
-0.453,-2.764
-0.476,-0.798
-0.516,-1.427
-0.519,-0.793
-0.524,0.151
-0.521,-1.55
-0.591,-2.67
-0.613,-1.522
-0.784,-1.115
-0.834,-0.836
-0.879,0.256
-0.977,-0.134
-0.989,0.045
-1.088,-0.893
-1.06,-1.565
-1.079,-0.784
-1.07,-0.88
-1.151,0.854
-1.192,-0.45
-1.205,-1.284
-1.246,-0.927
-1.364,-2.094
-1.308,-1.637
-1.311,-2.983
-1.384,-0.296
-1.438,-1.263
-1.5,-0.702
-1.428,-0.813
-1.437,-2.973
-1.497,0.5
-1.617,-0.19
-1.675,-0.42
-1.706,-2.212
-1.805,0.635
-1.992,-0.65
-2.189,-2.041
-2.215,-1.809
-2.259,-0.336
-2.271,-0.524
-2.244,0.044
-2.264,-1.115
-2.409,-0.27
-2.416,-0.553
-2.497,0.701
-2.564,-0.786
-2.624,-2.444
-2.566,-0.737
-2.747,-1.859
-2.887,-1.918
-3.029,-2.902
-3.025,-0.04
-3.042,-1.018
-3.073,-2.294
-3.085,-0.343
3.113,-0.875
3.085,-2.265
3.051,-0.178
3.094,-0.449
3.056,-0.54
2.984,-0.576
3.056,-2.946
3.058,-2.868
2.972,-0.428
2.95,-2.893
2.94,-1.35
2.948,-0.698
2.926,-0.198
2.853,-0.234
2.89,-0.317
2.452,-3.106
1.965,-3.385
0.309,-3.054
-0.06,-3.163
-0.422,-3.166
-0.607,-3.227
-0.789,-3.212
-1.03,-3.1
-1.225,-3.292
-1.842,-3.13
-2.098,-3.331
-2.82,-3.405
-2.899,-3.313
-3.055,-3.262
3.101,-3.372
3.007,-3.1
2.783,1.297
2.622,1.227
2.576,1.046
2.554,1.095
2.639,1.165
2.393,1.15
1.651,1.232
1.108,1.246
1.115,1.257
1.063,1.103
0.859,1.083
0.923,1.205
0.041,1.066
-0.011,1.029
-0.053,1.013
-0.163,1.086
-0.527,1.192
-1.16,1.269
-1.502,0.995
-1.697,1.078
-1.755,1.386
-1.959,1.496
-2.265,1.07
-2.494,1.476
-2.675,1.093
2.868,1.238
2.812,1.302
2.791,-0.28
2.743,-1.643
2.689,-2.366
2.741,-1.531
2.6,-2.357
2.406,-0.364
2.28,0.926
2.166,0.898
0.602,0.738
0.031,-1.763
-1.779,0.326
-2.362,0.375
2.921,-0.577
2.772,0.872
2.719,-2.881
2.709,-0.163
2.813,-3.033
2.71,-2.567
2.798,-0.545
2.617,-3.036
2.747,0.785
2.608,-2.241
2.612,-1.616
2.699,-1.546
2.656,0.597
2.53,-0.295
2.416,-0.021
2.459,0.324
2.25,-1.434
2.168,-0.078
2.241,0.539
2.196,0.543
2.184,-1.025
2.08,0.618
2.043,-0.12
2.149,-1.581
1.976,-1.725
1.829,0.934
1.964,-2.974
1.732,0.029
1.833,-2.936
1.645,0.235
1.754,-2.171
1.709,-1.668
1.529,-0.418
1.544,0.262
1.527,0.722
1.23,-0.36
1.193,-2.739
1.185,-1.466
1.076,-1.582
1.001,-1.294
1.107,0.828
1.114,0.209
1.034,-2.994
0.865,-0.315
0.851,0.954
0.754,0.805
0.736,0.826
0.867,0.821
0.758,-2.541
0.804,-1.444
0.755,-0.321
0.586,0.914
0.592,-1.895
0.718,-0.303
0.637,-0.647
0.637,-2.314
0.607,0.729
0.342,-1.333
0.272,-1.415
0.074,-2.494
0.047,0.816
0.152,-0.767
0.143,0.089
-0.023,-2.869
-0.112,-1.071
-0.144,-0.476
-0.049,0.888
-0.184,-1.223
-0.091,0.852
-0.077,-0.38
-0.276,-2.955
-0.298,-1.436
-0.197,0.046
-0.268,-0.976
-0.279,-2.671
-0.284,0.803
-0.456,-2.705
-0.384,-0.643
-0.425,-2.249
-0.554,-2.503
-0.464,-1.122
-0.573,-2.829
-0.445,-1.841
-0.52,-1.827
-0.548,-2.937
-0.697,-2.273
-0.707,-2.678
-0.586,-1.523
-0.551,0.923
-0.71,0.503
-0.601,-2.507
-0.694,-1.399
-0.742,-1.162
-0.854,-2.813
-0.92,-1.257
-0.841,-0.722
-0.853,-1.879
-1.076,-2.92
-1.063,-0.238
-0.973,0.503
-1.001,-1.237
-1.142,-2.508
-1.235,0.352
-1.129,-0.982
-1.248,-0.137
-1.235,-0.101
-1.489,-2.286
-1.428,-0.64
-1.718,0.989
-1.86,-1.745
-1.743,-1.841
-1.886,0.826
-2.196,-0.358
-2.321,-1.123
-2.455,-2.502
-2.485,0.107
-2.392,0.589
-2.571,-0.837
-2.475,0.805
-2.645,-0.003
-2.829,-2.642
-3.062,-0.595
3.07,0.907
3.034,-2.649
3.015,0.923
3.088,0.135
2.932,-2.716
3.034,0.709
2.871,-3.193
2.838,-3.316
2.807,-3.248
2.738,-3.303
1.974,-3.313
1.649,-3.271
0.891,-3.198
-0.321,-3.203
-2.044,-3.108
3.051,-3.082
2.55,1.296
2.498,1.412
2.439,1.114
2.173,1.151
2.068,1.371
2.071,1.048
1.963,1.115
1.714,1.27
1.681,1.369
0.208,1.258
0.023,1.321
-0.173,1.316
-0.932,1.058
-1.251,1.319
-1.241,1.113
-1.872,1.293
-2.721,0.958
3.007,1.376
2.764,-1.514
-0.809,-0.045
-2.565,0.594
2.769,0.189
2.851,-2.493
2.787,-0.516
2.665,-0.512
2.557,-2.208
0.181,0.55
0.159,-1.388
-0.718,-1.422
-1.454,-0.532
-1.771,-0.548
-2.684,-2.043
-2.667,0.155
-2.862,-0.486
-2.867,-0.057
-2.966,0.59
-2.976,-0.226
-2.98,-1.027
-3.101,-2.083
2.898,-0.552
2.544,-0.37
2.268,-0.288
0.263,-0.326
3.105,-1.754
-2.01,-2.85
-3.008,0.731
-2.233,-3.081
2.252,1.136
0.046,2.012
0.022,0.952
0.031,3.065
-0.107,0.437
-0.209,1.654
-0.248,2.641
-0.227,-0.03
-0.275,2.538
-0.297,2.854
-0.366,-0.021
-0.389,1.945
-0.429,1.316
-0.432,1.95
-0.437,2.894
-0.434,1.193
-0.504,0.073
-0.526,1.221
-0.697,1.628
-0.747,1.907
-0.792,2.999
-0.89,2.609
-0.902,2.788
-1.001,1.85
-0.973,1.178
-0.992,1.959
-0.983,1.863
-1.064,3.597
-1.105,2.293
-1.118,1.459
-1.159,1.816
-1.277,0.649
-1.221,1.106
-1.224,-0.24
-1.297,2.447
-1.351,1.48
-1.413,2.041
-1.341,1.93
-1.35,-0.23
-1.41,3.243
-1.53,2.553
-1.588,2.323
-1.619,0.531
-1.718,3.378
-1.905,2.093
-2.102,0.702
-2.128,0.934
-2.172,2.407
-2.184,2.219
-2.157,2.787
-2.177,1.628
-2.322,2.473
-2.329,2.19
-2.41,3.444
-2.477,1.957
-2.537,0.299
-2.479,2.006
-2.66,0.884
-2.8,0.825
-2.942,-0.159
-2.938,2.703
-2.955,1.725
-2.986,0.449
-2.998,2.4
-3.083,1.868
-3.111,0.478
3.138,2.565
-3.102,2.294
-3.14,2.203
3.071,2.167
-3.14,-0.203
-3.138,-0.125
3.059,2.315
3.037,-0.15
3.027,1.393
3.035,2.045
3.013,2.545
2.94,2.509
2.977,2.426
2.539,-0.363
2.052,-0.642
0.396,-0.311
0.027,-0.42
-0.335,-0.423
-0.52,-0.484
-0.702,-0.469
-0.943,-0.357
-1.138,-0.549
-1.755,-0.387
-2.011,-0.588
-2.733,-0.662
-2.812,-0.57
-2.968,-0.519
-3.095,-0.629
3.094,-0.357
2.87,4.04
2.709,3.97
2.663,3.789
2.641,3.838
2.726,3.908
2.48,3.893
1.738,3.975
1.195,3.989
1.202,4.0
1.15,3.846
0.946,3.826
1.01,3.948
0.128,3.809
0.076,3.772
0.034,3.756
-0.076,3.829
-0.44,3.935
-1.073,4.012
-1.415,3.738
-1.61,3.821
-1.668,4.129
-1.872,4.239
-2.178,3.813
-2.407,4.219
-2.588,3.836
2.955,3.981
2.899,4.045
2.878,2.463
2.83,1.1
2.776,0.377
2.828,1.212
2.687,0.386
2.493,2.379
2.367,3.669
2.253,3.641
0.689,3.481
0.118,0.98
-1.692,3.069
-2.275,3.118
3.008,2.166
2.859,3.615
2.806,-0.138
2.796,2.58
2.9,-0.29
2.797,0.176
2.885,2.198
2.704,-0.293
2.834,3.528
2.695,0.502
2.699,1.127
2.786,1.197
2.743,3.34
2.617,2.448
2.503,2.722
2.546,3.067
2.337,1.309
2.255,2.665
2.328,3.282
2.283,3.286
2.271,1.718
2.167,3.361
2.13,2.623
2.236,1.162
2.063,1.018
1.916,3.677
2.051,-0.231
1.819,2.772
1.92,-0.193
1.732,2.978
1.841,0.572
1.796,1.075
1.616,2.325
1.631,3.005
1.614,3.465
1.317,2.383
1.28,0.004
1.272,1.277
1.163,1.161
1.088,1.449
1.194,3.571
1.201,2.952
1.121,-0.251
0.952,2.428
0.938,3.697
0.841,3.548
0.823,3.569
0.954,3.564
0.845,0.202
0.891,1.299
0.842,2.422
0.673,3.657
0.679,0.848
0.805,2.44
0.724,2.096
0.724,0.429
0.694,3.472
0.429,1.41
0.359,1.328
0.161,0.249
0.134,3.559
0.239,1.976
0.23,2.832
0.064,-0.126
-0.025,1.672
-0.057,2.267
0.038,3.631
-0.097,1.52
-0.004,3.595
0.01,2.363
-0.189,-0.212
-0.211,1.307
-0.11,2.789
-0.181,1.767
-0.192,0.072
-0.197,3.546
-0.369,0.038
-0.297,2.1
-0.338,0.494
-0.467,0.24
-0.377,1.621
-0.486,-0.086
-0.358,0.902
-0.433,0.916
-0.461,-0.194
-0.61,0.47
-0.62,0.065
-0.499,1.22
-0.464,3.666
-0.623,3.246
-0.514,0.236
-0.607,1.344
-0.655,1.581
-0.767,-0.07
-0.833,1.486
-0.754,2.021
-0.766,0.864
-0.989,-0.177
-0.976,2.505
-0.886,3.246
-0.914,1.506
-1.055,0.235
-1.148,3.095
-1.042,1.761
-1.161,2.606
-1.148,2.642
-1.402,0.457
-1.341,2.103
-1.631,3.732
-1.773,0.998
-1.656,0.902
-1.799,3.569
-2.109,2.385
-2.234,1.62
-2.368,0.241
-2.398,2.85
-2.305,3.332
-2.484,1.906
-2.388,3.548
-2.558,2.74
-2.742,0.101
-2.975,2.148
-3.126,3.65
3.121,0.094
3.102,3.666
-3.108,2.878
3.019,0.027
3.121,3.452
2.958,-0.45
2.925,-0.573
2.894,-0.505
2.825,-0.56
2.061,-0.57
1.736,-0.528
0.978,-0.455
-0.234,-0.46
-1.957,-0.365
3.138,-0.339
2.637,4.039
2.585,4.155
2.526,3.857
2.26,3.894
2.155,4.114
2.158,3.791
2.05,3.858
1.801,4.013
1.768,4.112
0.295,4.001
0.11,4.064
-0.086,4.059
-0.845,3.801
-1.164,4.062
-1.154,3.856
-1.785,4.036
-2.634,3.701
3.094,4.119
2.851,1.229
-0.722,2.698
-2.478,3.337
2.856,2.932
2.938,0.25
2.874,2.227
2.752,2.231
2.644,0.535
0.268,3.293
0.246,1.355
-0.631,1.321
-1.367,2.211
-1.684,2.195
-2.597,0.7
-2.58,2.898
-2.775,2.257
-2.78,2.686
-2.879,3.333
-2.889,2.517
-2.893,1.716
-3.014,0.66
2.985,2.191
2.631,2.373
2.355,2.455
0.35,2.417
-3.091,0.989
-1.923,-0.107
-2.921,3.474
-2.146,-0.338
2.339,3.879
-0.024,-1.06
-0.015,1.053
-0.153,-1.575
-0.255,-0.358
-0.294,0.629
-0.273,-2.042
-0.321,0.526
-0.343,0.842
-0.412,-2.033
-0.435,-0.067
-0.475,-0.696
-0.478,-0.062
-0.483,0.882
-0.48,-0.819
-0.55,-1.939
-0.572,-0.791
-0.743,-0.384
-0.793,-0.105
-0.838,0.987
-0.936,0.597
-0.948,0.776
-1.047,-0.162
-1.019,-0.834
-1.038,-0.053
-1.029,-0.149
-1.11,1.585
-1.151,0.281
-1.164,-0.553
-1.205,-0.196
-1.323,-1.363
-1.267,-0.906
-1.27,-2.252
-1.343,0.435
-1.397,-0.532
-1.459,0.029
-1.387,-0.082
-1.396,-2.242
-1.456,1.231
-1.576,0.541
-1.634,0.311
-1.665,-1.481
-1.764,1.366
-1.951,0.081
-2.148,-1.31
-2.174,-1.078
-2.218,0.395
-2.23,0.207
-2.203,0.775
-2.223,-0.384
-2.368,0.461
-2.375,0.178
-2.456,1.432
-2.523,-0.055
-2.583,-1.713
-2.525,-0.006
-2.706,-1.128
-2.846,-1.187
-2.988,-2.171
-2.984,0.691
-3.001,-0.287
-3.032,-1.563
-3.044,0.388
-3.129,-0.144
3.126,-1.534
3.092,0.553
3.135,0.282
3.097,0.191
3.025,0.155
3.097,-2.215
3.099,-2.137
3.013,0.303
2.991,-2.162
2.981,-0.619
2.989,0.033
2.967,0.533
2.894,0.497
2.931,0.414
2.493,-2.375
2.006,-2.654
0.35,-2.323
-0.019,-2.432
-0.381,-2.435
-0.566,-2.496
-0.748,-2.481
-0.989,-2.369
-1.184,-2.561
-1.801,-2.399
-2.057,-2.6
-2.779,-2.674
-2.858,-2.582
-3.014,-2.531
-3.141,-2.641
3.048,-2.369
2.824,2.028
2.663,1.958
2.617,1.777
2.595,1.826
2.68,1.896
2.434,1.881
1.692,1.963
1.149,1.977
1.156,1.988
1.104,1.834
0.9,1.814
0.964,1.936
0.082,1.797
0.03,1.76
-0.012,1.744
-0.122,1.817
-0.486,1.923
-1.119,2.0
-1.461,1.726
-1.656,1.809
-1.714,2.117
-1.918,2.227
-2.224,1.801
-2.453,2.207
-2.634,1.824
2.909,1.969
2.853,2.033
2.832,0.451
2.784,-0.912
2.73,-1.635
2.782,-0.8
2.641,-1.626
2.447,0.367
2.321,1.657
2.207,1.629
0.643,1.469
0.072,-1.032
-1.738,1.057
-2.321,1.106
2.962,0.154
2.813,1.603
2.76,-2.15
2.75,0.568
2.854,-2.302
2.751,-1.836
2.839,0.186
2.658,-2.305
2.788,1.516
2.649,-1.51
2.653,-0.885
2.74,-0.815
2.697,1.328
2.571,0.436
2.457,0.71
2.5,1.055
2.291,-0.703
2.209,0.653
2.282,1.27
2.237,1.274
2.225,-0.294
2.121,1.349
2.084,0.611
2.19,-0.85
2.017,-0.994
1.87,1.665
2.005,-2.243
1.773,0.76
1.874,-2.205
1.686,0.966
1.795,-1.44
1.75,-0.937
1.57,0.313
1.585,0.993
1.568,1.453
1.271,0.371
1.234,-2.008
1.226,-0.735
1.117,-0.851
1.042,-0.563
1.148,1.559
1.155,0.94
1.075,-2.263
0.906,0.416
0.892,1.685
0.795,1.536
0.777,1.557
0.908,1.552
0.799,-1.81
0.845,-0.713
0.796,0.41
0.627,1.645
0.633,-1.164
0.759,0.428
0.678,0.084
0.678,-1.583
0.648,1.46
0.383,-0.602
0.313,-0.684
0.115,-1.763
0.088,1.547
0.193,-0.036
0.184,0.82
0.018,-2.138
-0.071,-0.34
-0.103,0.255
-0.008,1.619
-0.143,-0.492
-0.05,1.583
-0.036,0.351
-0.235,-2.224
-0.257,-0.705
-0.156,0.777
-0.227,-0.245
-0.238,-1.94
-0.243,1.534
-0.415,-1.974
-0.343,0.088
-0.384,-1.518
-0.513,-1.772
-0.423,-0.391
-0.532,-2.098
-0.404,-1.11
-0.479,-1.096
-0.507,-2.206
-0.656,-1.542
-0.666,-1.947
-0.545,-0.792
-0.51,1.654
-0.669,1.234
-0.56,-1.776
-0.653,-0.668
-0.701,-0.431
-0.813,-2.082
-0.879,-0.526
-0.8,0.009
-0.812,-1.148
-1.035,-2.189
-1.022,0.493
-0.932,1.234
-0.96,-0.506
-1.101,-1.777
-1.194,1.083
-1.088,-0.251
-1.207,0.594
