-0.069,-1.625
-1.194,0.63
-1.448,-1.555
-1.387,0.091
-1.677,1.72
-1.819,-1.014
-1.702,-1.11
-1.845,1.557
-2.155,0.373
-2.28,-0.392
-2.414,-1.771
-2.444,0.838
-2.351,1.32
-2.53,-0.106
-2.434,1.536
-2.604,0.728
-2.788,-1.911
-3.021,0.136
3.111,1.638
3.075,-1.918
3.056,1.654
3.129,0.866
2.973,-1.985
3.075,1.44
2.912,-2.462
2.879,-2.585
2.848,-2.517
2.779,-2.572
2.015,-2.582
1.69,-2.54
0.932,-2.467
-0.28,-2.472
-2.003,-2.377
3.092,-2.351
2.591,2.027
2.539,2.143
2.48,1.845
2.214,1.882
2.109,2.102
2.112,1.779
2.004,1.846
1.755,2.001
1.722,2.1
0.249,1.989
0.064,2.052
-0.132,2.047
-0.891,1.789
-1.21,2.05
-1.2,1.844
-1.831,2.024
-2.68,1.689
3.048,2.107
2.805,-0.783
-0.768,0.686
-2.524,1.325
2.81,0.92
2.892,-1.762
2.828,0.215
2.706,0.219
2.598,-1.477
0.222,1.281
0.2,-0.657
-0.677,-0.691
-1.413,0.199
-1.73,0.183
-2.643,-1.312
-2.626,0.886
-2.821,0.245
-2.826,0.674
-2.925,1.321
-2.935,0.505
-2.939,-0.296
-3.06,-1.352
2.939,0.179
2.585,0.361
2.309,0.443
0.304,0.405
-3.137,-1.023
-1.969,-2.119
-2.967,1.462
-2.192,-2.35
2.293,1.867
0.009,2.113
-0.129,-0.515
-0.231,0.702
-0.27,1.689
-0.249,-0.982
-0.297,1.586
-0.319,1.902
-0.388,-0.973
-0.411,0.993
-0.451,0.364
-0.454,0.998
-0.459,1.942
-0.456,0.241
-0.526,-0.879
-0.548,0.269
-0.719,0.676
-0.769,0.955
-0.814,2.047
-0.912,1.657
-0.924,1.836
-1.023,0.898
-0.995,0.226
-1.014,1.007
-1.005,0.911
-1.086,2.645
-1.127,1.341
-1.14,0.507
-1.181,0.864
-1.299,-0.303
-1.243,0.154
-1.246,-1.192
-1.319,1.495
-1.373,0.528
-1.435,1.089
-1.363,0.978
-1.372,-1.182
-1.432,2.291
-1.552,1.601
-1.61,1.371
-1.641,-0.421
-1.74,2.426
-1.927,1.141
-2.124,-0.25
-2.15,-0.018
-2.194,1.455
-2.206,1.267
-2.179,1.835
-2.199,0.676
-2.344,1.521
-2.351,1.238
-2.432,2.492
-2.499,1.005
-2.559,-0.653
-2.501,1.054
-2.682,-0.068
-2.822,-0.127
-2.964,-1.111
-2.96,1.751
-2.977,0.773
-3.008,-0.503
-3.02,1.448
-3.105,0.916
-3.133,-0.474
3.116,1.613
-3.124,1.342
3.121,1.251
3.049,1.215
3.121,-1.155
3.123,-1.077
3.037,1.363
3.015,-1.102
3.005,0.441
3.013,1.093
2.991,1.593
2.918,1.557
2.955,1.474
2.517,-1.315
2.03,-1.594
0.374,-1.263
0.005,-1.372
-0.357,-1.375
-0.542,-1.436
-0.724,-1.421
-0.965,-1.309
-1.16,-1.501
-1.777,-1.339
-2.033,-1.54
-2.755,-1.614
-2.834,-1.522
-2.99,-1.471
-3.117,-1.581
3.072,-1.309
2.848,3.088
2.687,3.018
2.641,2.837
2.619,2.886
2.704,2.956
2.458,2.941
1.716,3.023
1.173,3.037
1.18,3.048
1.128,2.894
0.924,2.874
0.988,2.996
0.106,2.857
0.054,2.82
0.012,2.804
-0.098,2.877
-0.462,2.983
-1.095,3.06
-1.437,2.786
-1.632,2.869
-1.69,3.177
-1.894,3.287
-2.2,2.861
-2.429,3.267
-2.61,2.884
2.933,3.029
2.877,3.093
2.856,1.511
2.808,0.148
2.754,-0.575
2.806,0.26
2.665,-0.566
2.471,1.427
2.345,2.717
2.231,2.689
0.667,2.529
0.096,0.028
-1.714,2.117
-2.297,2.166
2.986,1.214
2.837,2.663
2.784,-1.09
2.774,1.628
2.878,-1.242
2.775,-0.776
2.863,1.246
2.682,-1.245
2.812,2.576
2.673,-0.45
2.677,0.175
2.764,0.245
2.721,2.388
2.595,1.496
2.481,1.77
2.524,2.115
2.315,0.357
2.233,1.713
2.306,2.33
2.261,2.334
2.249,0.766
2.145,2.409
2.108,1.671
2.214,0.21
2.041,0.066
1.894,2.725
2.029,-1.183
1.797,1.82
1.898,-1.145
1.71,2.026
1.819,-0.38
1.774,0.123
1.594,1.373
1.609,2.053
1.592,2.513
1.295,1.431
1.258,-0.948
1.25,0.325
1.141,0.209
1.066,0.497
1.172,2.619
1.179,2.0
1.099,-1.203
0.93,1.476
0.916,2.745
0.819,2.596
0.801,2.617
0.932,2.612
0.823,-0.75
0.869,0.347
0.82,1.47
0.651,2.705
0.657,-0.104
0.783,1.488
0.702,1.144
0.702,-0.523
0.672,2.52
0.407,0.458
0.337,0.376
0.139,-0.703
0.112,2.607
0.217,1.024
0.208,1.88
0.042,-1.078
-0.047,0.72
-0.079,1.315
0.016,2.679
-0.119,0.568
-0.026,2.643
-0.012,1.411
-0.211,-1.164
-0.233,0.355
-0.132,1.837
-0.203,0.815
-0.214,-0.88
-0.219,2.594
-0.391,-0.914
-0.319,1.148
-0.36,-0.458
-0.489,-0.712
-0.399,0.669
-0.508,-1.038
-0.38,-0.05
-0.455,-0.036
-0.483,-1.146
-0.632,-0.482
-0.642,-0.887
-0.521,0.268
-0.486,2.714
-0.645,2.294
-0.536,-0.716
-0.629,0.392
-0.677,0.629
-0.789,-1.022
-0.855,0.534
-0.776,1.069
-0.788,-0.088
-1.011,-1.129
-0.998,1.553
-0.908,2.294
-0.936,0.554
-1.077,-0.717
-1.17,2.143
-1.064,0.809
-1.183,1.654
-1.17,1.69
-1.424,-0.495
-1.363,1.151
-1.653,2.78
-1.795,0.046
-1.678,-0.05
-1.821,2.617
-2.131,1.433
-2.256,0.668
-2.39,-0.711
-2.42,1.898
-2.327,2.38
-2.506,0.954
-2.41,2.596
-2.58,1.788
-2.764,-0.851
-2.997,1.196
3.135,2.698
3.099,-0.858
3.08,2.714
-3.13,1.926
2.997,-0.925
3.099,2.5
2.936,-1.402
2.903,-1.525
2.872,-1.457
2.803,-1.512
2.039,-1.522
1.714,-1.48
0.956,-1.407
-0.256,-1.412
-1.979,-1.317
3.116,-1.291
2.615,3.087
2.563,3.203
2.504,2.905
2.238,2.942
2.133,3.162
2.136,2.839
2.028,2.906
1.779,3.061
1.746,3.16
0.273,3.049
0.088,3.112
-0.108,3.107
-0.867,2.849
-1.186,3.11
-1.176,2.904
-1.807,3.084
-2.656,2.749
3.072,3.167
2.829,0.277
-0.744,1.746
-2.5,2.385
2.834,1.98
2.916,-0.702
2.852,1.275
2.73,1.279
2.622,-0.417
0.246,2.341
0.224,0.403
-0.653,0.369
-1.389,1.259
-1.706,1.243
-2.619,-0.252
-2.602,1.946
-2.797,1.305
-2.802,1.734
-2.901,2.381
-2.911,1.565
-2.915,0.764
-3.036,-0.292
2.963,1.239
2.609,1.421
2.333,1.503
0.328,1.465
-3.113,0.037
-1.945,-1.059
-2.943,2.522
-2.168,-1.29
2.317,2.927
-0.138,-2.628
-0.24,-1.411
-0.279,-0.424
-0.258,-3.095
-0.306,-0.527
-0.328,-0.211
-0.397,-3.086
-0.42,-1.12
-0.46,-1.749
-0.463,-1.115
-0.468,-0.171
-0.465,-1.872
-0.535,-2.992
-0.557,-1.844
-0.728,-1.437
-0.778,-1.158
-0.823,-0.066
-0.921,-0.456
-0.933,-0.277
-1.032,-1.215
-1.004,-1.887
-1.023,-1.106
-1.014,-1.202
-1.095,0.532
-1.136,-0.772
-1.149,-1.606
-1.19,-1.249
-1.308,-2.416
-1.252,-1.959
-1.255,-3.305
-1.328,-0.618
-1.382,-1.585
-1.444,-1.024
-1.372,-1.135
-1.381,-3.295
-1.441,0.178
-1.561,-0.512
-1.619,-0.742
-1.65,-2.534
-1.749,0.313
-1.936,-0.972
-2.133,-2.363
-2.159,-2.131
-2.203,-0.658
-2.215,-0.846
-2.188,-0.278
-2.208,-1.437
-2.353,-0.592
-2.36,-0.875
-2.441,0.379
-2.508,-1.108
-2.568,-2.766
-2.51,-1.059
-2.691,-2.181
-2.831,-2.24
-2.973,-3.224
-2.969,-0.362
-2.986,-1.34
-3.017,-2.616
-3.029,-0.665
-3.114,-1.197
3.141,-2.587
3.107,-0.5
-3.133,-0.771
3.112,-0.862
3.04,-0.898
3.112,-3.268
3.114,-3.19
3.028,-0.75
3.006,-3.215
2.996,-1.672
3.004,-1.02
2.982,-0.52
2.909,-0.556
2.946,-0.639
2.508,-3.428
2.021,-3.707
0.365,-3.376
-0.004,-3.485
-0.366,-3.488
-0.551,-3.549
-0.733,-3.534
-0.974,-3.422
-1.169,-3.614
-1.786,-3.452
-2.042,-3.653
-2.764,-3.727
-2.843,-3.635
-2.999,-3.584
-3.126,-3.694
3.063,-3.422
2.839,0.975
2.678,0.905
2.632,0.724
2.61,0.773
2.695,0.843
2.449,0.828
1.707,0.91
1.164,0.924
1.171,0.935
1.119,0.781
0.915,0.761
0.979,0.883
0.097,0.744
0.045,0.707
0.003,0.691
-0.107,0.764
-0.471,0.87
-1.104,0.947
-1.446,0.673
-1.641,0.756
-1.699,1.064
-1.903,1.174
-2.209,0.748
-2.438,1.154
-2.619,0.771
2.924,0.916
2.868,0.98
2.847,-0.602
2.799,-1.965
2.745,-2.688
2.797,-1.853
2.656,-2.679
2.462,-0.686
2.336,0.604
2.222,0.576
0.658,0.416
0.087,-2.085
-1.723,0.004
-2.306,0.053
2.977,-0.899
2.828,0.55
2.775,-3.203
2.765,-0.485
2.869,-3.355
2.766,-2.889
2.854,-0.867
2.673,-3.358
2.803,0.463
2.664,-2.563
2.668,-1.938
2.755,-1.868
2.712,0.275
2.586,-0.617
2.472,-0.343
2.515,0.002
2.306,-1.756
2.224,-0.4
2.297,0.217
2.252,0.221
2.24,-1.347
2.136,0.296
2.099,-0.442
2.205,-1.903
2.032,-2.047
1.885,0.612
2.02,-3.296
1.788,-0.293
1.889,-3.258
1.701,-0.087
1.81,-2.493
1.765,-1.99
1.585,-0.74
1.6,-0.06
1.583,0.4
1.286,-0.682
1.249,-3.061
1.241,-1.788
1.132,-1.904
1.057,-1.616
1.163,0.506
1.17,-0.113
1.09,-3.316
0.921,-0.637
0.907,0.632
0.81,0.483
0.792,0.504
0.923,0.499
0.814,-2.863
0.86,-1.766
0.811,-0.643
0.642,0.592
0.648,-2.217
0.774,-0.625
0.693,-0.969
0.693,-2.636
0.663,0.407
0.398,-1.655
0.328,-1.737
0.13,-2.816
0.103,0.494
0.208,-1.089
0.199,-0.233
0.033,-3.191
-0.056,-1.393
-0.088,-0.798
0.007,0.566
-0.128,-1.545
-0.035,0.53
-0.021,-0.702
-0.22,-3.277
-0.242,-1.758
-0.141,-0.276
-0.212,-1.298
-0.223,-2.993
-0.228,0.481
-0.4,-3.027
-0.328,-0.965
-0.369,-2.571
-0.498,-2.825
-0.408,-1.444
-0.517,-3.151
-0.389,-2.163
-0.464,-2.149
-0.492,-3.259
-0.641,-2.595
-0.651,-3.0
-0.53,-1.845
-0.495,0.601
-0.654,0.181
-0.545,-2.829
-0.638,-1.721
-0.686,-1.484
-0.798,-3.135
-0.864,-1.579
-0.785,-1.044
-0.797,-2.201
-1.02,-3.242
-1.007,-0.56
-0.917,0.181
-0.945,-1.559
-1.086,-2.83
-1.179,0.03
-1.073,-1.304
-1.192,-0.459
-1.179,-0.423
-1.433,-2.608
-1.372,-0.962
-1.662,0.667
-1.804,-2.067
-1.687,-2.163
-1.83,0.504
-2.14,-0.68
-2.265,-1.445
-2.399,-2.824
-2.429,-0.215
-2.336,0.267
-2.515,-1.159
-2.419,0.483
-2.589,-0.325
-2.773,-2.964
-3.006,-0.917
3.126,0.585
3.09,-2.971
3.071,0.601
-3.139,-0.187
2.988,-3.038
3.09,0.387
2.927,-3.515
2.894,-3.638
2.863,-3.57
2.794,-3.625
2.03,-3.635
1.705,-3.593
0.947,-3.52
-0.265,-3.525
-1.988,-3.43
3.107,-3.404
2.606,0.974
2.554,1.09
2.495,0.792
2.229,0.829
2.124,1.049
2.127,0.726
2.019,0.793
1.77,0.948
1.737,1.047
0.264,0.936
0.079,0.999
-0.117,0.994
-0.876,0.736
-1.195,0.997
-1.185,0.791
-1.816,0.971
-2.665,0.636
3.063,1.054
2.82,-1.836
-0.753,-0.367
-2.509,0.272
2.825,-0.133
2.907,-2.815
2.843,-0.838
2.721,-0.834
2.613,-2.53
0.237,0.228
0.215,-1.71
-0.662,-1.744
-1.398,-0.854
-1.715,-0.87
-2.628,-2.365
-2.611,-0.167
-2.806,-0.808
-2.811,-0.379
-2.91,0.268
-2.92,-0.548
-2.924,-1.349
-3.045,-2.405
2.954,-0.874
2.6,-0.692
2.324,-0.61
0.319,-0.648
-3.122,-2.076
-1.954,-3.172
-2.952,0.409
-2.177,-3.403
2.308,0.814
-0.102,1.217
-0.141,2.204
-0.12,-0.467
-0.168,2.101
-0.19,2.417
-0.259,-0.458
-0.282,1.508
-0.322,0.879
-0.325,1.513
-0.33,2.457
-0.327,0.756
-0.397,-0.364
-0.419,0.784
-0.59,1.191
-0.64,1.47
-0.685,2.562
-0.783,2.172
-0.795,2.351
-0.894,1.413
-0.866,0.741
-0.885,1.522
-0.876,1.426
-0.957,3.16
-0.998,1.856
-1.011,1.022
-1.052,1.379
-1.17,0.212
-1.114,0.669
-1.117,-0.677
-1.19,2.01
-1.244,1.043
-1.306,1.604
-1.234,1.493
-1.243,-0.667
-1.303,2.806
-1.423,2.116
-1.481,1.886
-1.512,0.094
-1.611,2.941
-1.798,1.656
-1.995,0.265
-2.021,0.497
-2.065,1.97
-2.077,1.782
-2.05,2.35
-2.07,1.191
-2.215,2.036
-2.222,1.753
-2.303,3.007
-2.37,1.52
-2.43,-0.138
-2.372,1.569
-2.553,0.447
-2.693,0.388
-2.835,-0.596
-2.831,2.266
-2.848,1.288
-2.879,0.012
-2.891,1.963
-2.976,1.431
-3.004,0.041
-3.038,2.128
-2.995,1.857
-3.033,1.766
-3.105,1.73
-3.033,-0.64
-3.031,-0.562
-3.117,1.878
-3.139,-0.587
3.134,0.956
-3.141,1.608
3.12,2.108
3.047,2.072
3.084,1.989
2.646,-0.8
2.159,-1.079
0.503,-0.748
0.134,-0.857
-0.228,-0.86
-0.413,-0.921
-0.595,-0.906
-0.836,-0.794
-1.031,-0.986
-1.648,-0.824
-1.904,-1.025
-2.626,-1.099
-2.705,-1.007
-2.861,-0.956
-2.988,-1.066
-3.082,-0.794
2.977,3.603
2.816,3.533
2.77,3.352
2.748,3.401
2.833,3.471
2.587,3.456
1.845,3.538
1.302,3.552
1.309,3.563
1.257,3.409
1.053,3.389
1.117,3.511
0.235,3.372
0.183,3.335
0.141,3.319
0.031,3.392
-0.333,3.498
-0.966,3.575
-1.308,3.301
-1.503,3.384
-1.561,3.692
-1.765,3.802
-2.071,3.376
-2.3,3.782
-2.481,3.399
3.062,3.544
3.006,3.608
2.985,2.026
2.937,0.663
2.883,-0.06
2.935,0.775
2.794,-0.051
2.6,1.942
2.474,3.232
2.36,3.204
0.796,3.044
0.225,0.543
-1.585,2.632
-2.168,2.681
3.115,1.729
2.966,3.178
2.913,-0.575
2.903,2.143
3.007,-0.727
2.904,-0.261
2.992,1.761
2.811,-0.73
2.941,3.091
2.802,0.065
2.806,0.69
2.893,0.76
2.85,2.903
2.724,2.011
2.61,2.285
2.653,2.63
2.444,0.872
2.362,2.228
2.435,2.845
2.39,2.849
2.378,1.281
2.274,2.924
2.237,2.186
2.343,0.725
2.17,0.581
2.023,3.24
2.158,-0.668
1.926,2.335
2.027,-0.63
1.839,2.541
1.948,0.135
1.903,0.638
1.723,1.888
1.738,2.568
1.721,3.028
1.424,1.946
1.387,-0.433
1.379,0.84
1.27,0.724
1.195,1.012
1.301,3.134
1.308,2.515
1.228,-0.688
1.059,1.991
1.045,3.26
0.948,3.111
0.93,3.132
1.061,3.127
0.952,-0.235
0.998,0.862
0.949,1.985
0.78,3.22
0.786,0.411
0.912,2.003
0.831,1.659
0.831,-0.008
0.801,3.035
0.536,0.973
0.466,0.891
0.268,-0.188
0.241,3.122
0.346,1.539
0.337,2.395
0.171,-0.563
0.082,1.235
0.05,1.83
0.145,3.194
0.01,1.083
0.103,3.158
0.117,1.926
-0.082,-0.649
-0.104,0.87
-0.003,2.352
-0.074,1.33
-0.085,-0.365
-0.09,3.109
-0.262,-0.399
-0.19,1.663
-0.231,0.057
-0.36,-0.197
-0.27,1.184
-0.379,-0.523
-0.251,0.465
-0.326,0.479
-0.354,-0.631
-0.503,0.033
-0.513,-0.372
-0.392,0.783
-0.357,3.229
-0.516,2.809
-0.407,-0.201
-0.5,0.907
-0.548,1.144
-0.66,-0.507
-0.726,1.049
-0.647,1.584
-0.659,0.427
-0.882,-0.614
-0.869,2.068
-0.779,2.809
-0.807,1.069
-0.948,-0.202
-1.041,2.658
-0.935,1.324
-1.054,2.169
-1.041,2.205
-1.295,0.02
-1.234,1.666
-1.524,3.295
-1.666,0.561
-1.549,0.465
-1.692,3.132
-2.002,1.948
-2.127,1.183
-2.261,-0.196
-2.291,2.413
-2.198,2.895
-2.377,1.469
-2.281,3.111
-2.451,2.303
-2.635,-0.336
-2.868,1.711
-3.019,3.213
-3.055,-0.343
-3.074,3.229
-3.001,2.441
3.126,-0.41
-3.055,3.015
3.065,-0.887
3.032,-1.01
3.001,-0.942
2.932,-0.997
2.168,-1.007
1.843,-0.965
1.085,-0.892
-0.127,-0.897
-1.85,-0.802
-3.038,-0.776
2.744,3.602
2.692,3.718
2.633,3.42
2.367,3.457
2.262,3.677
2.265,3.354
2.157,3.421
1.908,3.576
1.875,3.675
0.402,3.564
0.217,3.627
0.021,3.622
-0.738,3.364
-1.057,3.625
-1.047,3.419
-1.678,3.599
-2.527,3.264
-3.082,3.682
2.958,0.792
-0.615,2.261
-2.371,2.9
2.963,2.495
3.045,-0.187
2.981,1.79
2.859,1.794
2.751,0.098
0.375,2.856
0.353,0.918
-0.524,0.884
-1.26,1.774
-1.577,1.758
-2.49,0.263
-2.473,2.461
-2.668,1.82
-2.673,2.249
-2.772,2.896
-2.782,2.08
-2.786,1.279
-2.907,0.223
3.092,1.754
2.738,1.936
2.462,2.018
0.457,1.98
-2.984,0.552
-1.816,-0.544
-2.814,3.037
-2.039,-0.775
2.446,3.442
-0.039,0.987
-0.018,-1.684
-0.066,0.884
-0.088,1.2
-0.157,-1.675
-0.18,0.291
-0.22,-0.338
-0.223,0.296
-0.228,1.24
-0.225,-0.461
-0.295,-1.581
-0.317,-0.433
-0.488,-0.026
-0.538,0.253
-0.583,1.345
-0.681,0.955
-0.693,1.134
-0.792,0.196
-0.764,-0.476
-0.783,0.305
-0.774,0.209
-0.855,1.943
-0.896,0.639
-0.909,-0.195
-0.95,0.162
-1.068,-1.005
-1.012,-0.548
-1.015,-1.894
-1.088,0.793
-1.142,-0.174
-1.204,0.387
-1.132,0.276
-1.141,-1.884
-1.201,1.589
-1.321,0.899
-1.379,0.669
-1.41,-1.123
-1.509,1.724
-1.696,0.439
-1.893,-0.952
-1.919,-0.72
-1.963,0.753
-1.975,0.565
-1.948,1.133
-1.968,-0.026
-2.113,0.819
-2.12,0.536
-2.201,1.79
-2.268,0.303
-2.328,-1.355
-2.27,0.352
-2.451,-0.77
-2.591,-0.829
-2.733,-1.813
-2.729,1.049
-2.746,0.071
-2.777,-1.205
-2.789,0.746
-2.874,0.214
-2.902,-1.176
-2.936,0.911
-2.893,0.64
-2.931,0.549
-3.003,0.513
-2.931,-1.857
-2.929,-1.779
-3.015,0.661
-3.037,-1.804
-3.047,-0.261
-3.039,0.391
-3.061,0.891
-3.134,0.855
-3.097,0.772
2.748,-2.017
2.261,-2.296
0.605,-1.965
0.236,-2.074
-0.126,-2.077
-0.311,-2.138
-0.493,-2.123
-0.734,-2.011
-0.929,-2.203
-1.546,-2.041
-1.802,-2.242
-2.524,-2.316
-2.603,-2.224
-2.759,-2.173
-2.886,-2.283
-2.98,-2.011
3.079,2.386
2.918,2.316
2.872,2.135
2.85,2.184
2.935,2.254
2.689,2.239
1.947,2.321
1.404,2.335
1.411,2.346
1.359,2.192
1.155,2.172
1.219,2.294
0.337,2.155
0.285,2.118
0.243,2.102
0.133,2.175
-0.231,2.281
-0.864,2.358
-1.206,2.084
-1.401,2.167
-1.459,2.475
-1.663,2.585
-1.969,2.159
-2.198,2.565
-2.379,2.182
-3.119,2.327
3.108,2.391
3.087,0.809
3.039,-0.554
2.985,-1.277
3.037,-0.442
2.896,-1.268
2.702,0.725
2.576,2.015
2.462,1.987
0.898,1.827
0.327,-0.674
-1.483,1.415
-2.066,1.464
-3.066,0.512
3.068,1.961
3.015,-1.792
3.005,0.926
3.109,-1.944
3.006,-1.478
3.094,0.544
2.913,-1.947
3.043,1.874
2.904,-1.152
2.908,-0.527
2.995,-0.457
2.952,1.686
2.826,0.794
2.712,1.068
2.755,1.413
2.546,-0.345
2.464,1.011
2.537,1.628
2.492,1.632
2.48,0.064
2.376,1.707
2.339,0.969
2.445,-0.492
2.272,-0.636
2.125,2.023
2.26,-1.885
2.028,1.118
2.129,-1.847
1.941,1.324
2.05,-1.082
2.005,-0.579
1.825,0.671
1.84,1.351
1.823,1.811
1.526,0.729
1.489,-1.65
1.481,-0.377
1.372,-0.493
1.297,-0.205
1.403,1.917
1.41,1.298
1.33,-1.905
1.161,0.774
1.147,2.043
1.05,1.894
1.032,1.915
1.163,1.91
1.054,-1.452
1.1,-0.355
1.051,0.768
0.882,2.003
0.888,-0.806
1.014,0.786
0.933,0.442
0.933,-1.225
0.903,1.818
0.638,-0.244
0.568,-0.326
0.37,-1.405
0.343,1.905
0.448,0.322
0.439,1.178
0.273,-1.78
0.184,0.018
0.152,0.613
0.247,1.977
0.112,-0.134
0.205,1.941
0.219,0.709
0.02,-1.866
-0.002,-0.347
0.099,1.135
0.028,0.113
0.017,-1.582
0.012,1.892
-0.16,-1.616
-0.088,0.446
-0.129,-1.16
-0.258,-1.414
-0.168,-0.033
-0.277,-1.74
-0.149,-0.752
-0.224,-0.738
-0.252,-1.848
-0.401,-1.184
-0.411,-1.589
-0.29,-0.434
-0.255,2.012
-0.414,1.592
-0.305,-1.418
-0.398,-0.31
-0.446,-0.073
-0.558,-1.724
-0.624,-0.168
-0.545,0.367
-0.557,-0.79
-0.78,-1.831
-0.767,0.851
-0.677,1.592
-0.705,-0.148
-0.846,-1.419
-0.939,1.441
-0.833,0.107
-0.952,0.952
-0.939,0.988
-1.193,-1.197
-1.132,0.449
-1.422,2.078
-1.564,-0.656
-1.447,-0.752
-1.59,1.915
-1.9,0.731
-2.025,-0.034
-2.159,-1.413
-2.189,1.196
-2.096,1.678
-2.275,0.252
-2.179,1.894
-2.349,1.086
-2.533,-1.553
-2.766,0.494
-2.917,1.996
-2.953,-1.56
-2.972,2.012
-2.899,1.224
-3.055,-1.627
-2.953,1.798
-3.116,-2.104
3.134,-2.227
3.103,-2.159
3.034,-2.214
2.27,-2.224
1.945,-2.182
1.187,-2.109
-0.025,-2.114
-1.748,-2.019
-2.936,-1.993
2.846,2.385
2.794,2.501
2.735,2.203
2.469,2.24
2.364,2.46
2.367,2.137
2.259,2.204
2.01,2.359
1.977,2.458
0.504,2.347
0.319,2.41
0.123,2.405
-0.636,2.147
-0.955,2.408
-0.945,2.202
-1.576,2.382
-2.425,2.047
-2.98,2.465
3.06,-0.425
-0.513,1.044
-2.269,1.683
3.065,1.278
-3.136,-1.404
3.083,0.573
2.961,0.577
2.853,-1.119
0.477,1.639
0.455,-0.299
-0.422,-0.333
-1.158,0.557
-1.475,0.541
-2.388,-0.954
-2.371,1.244
-2.566,0.603
-2.571,1.032
-2.67,1.679
-2.68,0.863
-2.684,0.062
-2.805,-0.994
-3.089,0.537
2.84,0.719
2.564,0.801
0.559,0.763
-2.882,-0.665
-1.714,-1.761
-2.712,1.82
-1.937,-1.992
2.548,2.225
0.021,-2.671
-0.027,-0.103
-0.049,0.213
-0.118,-2.662
-0.141,-0.696
-0.181,-1.325
-0.184,-0.691
-0.189,0.253
-0.186,-1.448
-0.256,-2.568
-0.278,-1.42
-0.449,-1.013
-0.499,-0.734
-0.544,0.358
-0.642,-0.032
-0.654,0.147
-0.753,-0.791
-0.725,-1.463
-0.744,-0.682
-0.735,-0.778
-0.816,0.956
-0.857,-0.348
-0.87,-1.182
-0.911,-0.825
-1.029,-1.992
-0.973,-1.535
-0.976,-2.881
-1.049,-0.194
-1.103,-1.161
-1.165,-0.6
-1.093,-0.711
-1.102,-2.871
-1.162,0.602
-1.282,-0.088
-1.34,-0.318
-1.371,-2.11
-1.47,0.737
-1.657,-0.548
-1.854,-1.939
-1.88,-1.707
-1.924,-0.234
-1.936,-0.422
-1.909,0.146
-1.929,-1.013
-2.074,-0.168
-2.081,-0.451
-2.162,0.803
-2.229,-0.684
-2.289,-2.342
-2.231,-0.635
-2.412,-1.757
-2.552,-1.816
-2.694,-2.8
-2.69,0.062
-2.707,-0.916
-2.738,-2.192
-2.75,-0.241
-2.835,-0.773
-2.863,-2.163
-2.897,-0.076
-2.854,-0.347
-2.892,-0.438
-2.964,-0.474
-2.892,-2.844
-2.89,-2.766
-2.976,-0.326
-2.998,-2.791
-3.008,-1.248
-3.0,-0.596
-3.022,-0.096
-3.095,-0.132
-3.058,-0.215
2.787,-3.004
2.3,-3.283
0.644,-2.952
0.275,-3.061
-0.087,-3.064
-0.272,-3.125
-0.454,-3.11
-0.695,-2.998
-0.89,-3.19
-1.507,-3.028
-1.763,-3.229
-2.485,-3.303
-2.564,-3.211
-2.72,-3.16
-2.847,-3.27
-2.941,-2.998
3.118,1.399
2.957,1.329
2.911,1.148
2.889,1.197
2.974,1.267
2.728,1.252
1.986,1.334
1.443,1.348
1.45,1.359
1.398,1.205
1.194,1.185
1.258,1.307
0.376,1.168
0.324,1.131
0.282,1.115
0.172,1.188
