-0.069,-1.625
-0.192,1.294
-0.825,1.371
-1.167,1.097
-1.362,1.18
-1.42,1.488
-1.624,1.598
-1.93,1.172
-2.159,1.578
-2.34,1.195
-3.08,1.34
-3.136,1.404
3.126,-0.178
3.078,-1.541
3.024,-2.264
3.076,-1.429
2.935,-2.255
2.741,-0.262
2.615,1.028
2.501,1.0
0.937,0.84
0.366,-1.661
-1.444,0.428
-2.027,0.477
-3.027,-0.475
3.107,0.974
3.054,-2.779
3.044,-0.061
-3.135,-2.931
3.045,-2.465
3.133,-0.443
2.952,-2.934
3.082,0.887
2.943,-2.139
2.947,-1.514
3.034,-1.444
2.991,0.699
2.865,-0.193
2.751,0.081
2.794,0.426
2.585,-1.332
2.503,0.024
2.576,0.641
2.531,0.645
2.519,-0.923
2.415,0.72
2.378,-0.018
2.484,-1.479
2.311,-1.623
2.164,1.036
2.299,-2.872
2.067,0.131
2.168,-2.834
1.98,0.337
2.089,-2.069
2.044,-1.566
1.864,-0.316
1.879,0.364
1.862,0.824
1.565,-0.258
1.528,-2.637
1.52,-1.364
1.411,-1.48
1.336,-1.192
1.442,0.93
1.449,0.311
1.369,-2.892
1.2,-0.213
1.186,1.056
1.089,0.907
1.071,0.928
1.202,0.923
1.093,-2.439
1.139,-1.342
1.09,-0.219
0.921,1.016
0.927,-1.793
1.053,-0.201
0.972,-0.545
0.972,-2.212
0.942,0.831
0.677,-1.231
0.607,-1.313
0.409,-2.392
0.382,0.918
0.487,-0.665
0.478,0.191
0.312,-2.767
0.223,-0.969
0.191,-0.374
0.286,0.99
0.151,-1.121
0.244,0.954
0.258,-0.278
0.059,-2.853
0.037,-1.334
0.138,0.148
0.067,-0.874
0.056,-2.569
0.051,0.905
-0.121,-2.603
-0.049,-0.541
-0.09,-2.147
-0.219,-2.401
-0.129,-1.02
-0.238,-2.727
-0.11,-1.739
-0.185,-1.725
-0.213,-2.835
-0.362,-2.171
-0.372,-2.576
-0.251,-1.421
-0.216,1.025
-0.375,0.605
-0.266,-2.405
-0.359,-1.297
-0.407,-1.06
-0.519,-2.711
-0.585,-1.155
-0.506,-0.62
-0.518,-1.777
-0.741,-2.818
-0.728,-0.136
-0.638,0.605
-0.666,-1.135
-0.807,-2.406
-0.9,0.454
-0.794,-0.88
-0.913,-0.035
-0.9,0.001
-1.154,-2.184
-1.093,-0.538
-1.383,1.091
-1.525,-1.643
-1.408,-1.739
-1.551,0.928
-1.861,-0.256
-1.986,-1.021
-2.12,-2.4
-2.15,0.209
-2.057,0.691
-2.236,-0.735
-2.14,0.907
-2.31,0.099
-2.494,-2.54
-2.727,-0.493
-2.878,1.009
-2.914,-2.547
-2.933,1.025
-2.86,0.237
-3.016,-2.614
-2.914,0.811
-3.077,-3.091
-3.11,-3.214
-3.141,-3.146
3.073,-3.201
2.309,-3.211
1.984,-3.169
1.226,-3.096
0.014,-3.101
-1.709,-3.006
-2.897,-2.98
2.885,1.398
2.833,1.514
2.774,1.216
2.508,1.253
2.403,1.473
2.406,1.15
2.298,1.217
2.049,1.372
2.016,1.471
0.543,1.36
0.358,1.423
0.162,1.418
-0.597,1.16
-0.916,1.421
-0.906,1.215
-1.537,1.395
-2.386,1.06
-2.941,1.478
3.099,-1.412
-0.474,0.057
-2.23,0.696
3.104,0.291
-3.097,-2.391
3.122,-0.414
3.0,-0.41
2.892,-2.106
0.516,0.652
0.494,-1.286
-0.383,-1.32
-1.119,-0.43
-1.436,-0.446
-2.349,-1.941
-2.332,0.257
-2.527,-0.384
-2.532,0.045
-2.631,0.692
-2.641,-0.124
-2.645,-0.925
-2.766,-1.981
-3.05,-0.45
2.879,-0.268
2.603,-0.186
0.598,-0.224
-2.843,-1.652
-1.675,-2.748
-2.673,0.833
-1.898,-2.979
2.587,1.238
-0.048,2.568
-0.07,2.884
-0.139,0.009
-0.162,1.975
-0.202,1.346
-0.205,1.98
-0.21,2.924
-0.207,1.223
-0.277,0.103
-0.299,1.251
-0.47,1.658
-0.52,1.937
-0.565,3.029
-0.663,2.639
-0.675,2.818
-0.774,1.88
-0.746,1.208
-0.765,1.989
-0.756,1.893
-0.837,3.627
-0.878,2.323
-0.891,1.489
-0.932,1.846
-1.05,0.679
-0.994,1.136
-0.997,-0.21
-1.07,2.477
-1.124,1.51
-1.186,2.071
-1.114,1.96
-1.123,-0.2
-1.183,3.273
-1.303,2.583
-1.361,2.353
-1.392,0.561
-1.491,3.408
-1.678,2.123
-1.875,0.732
-1.901,0.964
-1.945,2.437
-1.957,2.249
-1.93,2.817
-1.95,1.658
-2.095,2.503
-2.102,2.22
-2.183,3.474
-2.25,1.987
-2.31,0.329
-2.252,2.036
-2.433,0.914
-2.573,0.855
-2.715,-0.129
-2.711,2.733
-2.728,1.755
-2.759,0.479
-2.771,2.43
-2.856,1.898
-2.884,0.508
-2.918,2.595
-2.875,2.324
-2.913,2.233
-2.985,2.197
-2.913,-0.173
-2.911,-0.095
-2.997,2.345
-3.019,-0.12
-3.029,1.423
-3.021,2.075
-3.043,2.575
-3.116,2.539
-3.079,2.456
2.766,-0.333
2.279,-0.612
0.623,-0.281
0.254,-0.39
-0.108,-0.393
-0.293,-0.454
-0.475,-0.439
-0.716,-0.327
-0.911,-0.519
-1.528,-0.357
-1.784,-0.558
-2.506,-0.632
-2.585,-0.54
-2.741,-0.489
-2.868,-0.599
-2.962,-0.327
3.097,4.07
2.936,4.0
2.89,3.819
2.868,3.868
2.953,3.938
2.707,3.923
1.965,4.005
1.422,4.019
1.429,4.03
1.377,3.876
1.173,3.856
1.237,3.978
0.355,3.839
0.303,3.802
0.261,3.786
0.151,3.859
-0.213,3.965
-0.846,4.042
-1.188,3.768
-1.383,3.851
-1.441,4.159
-1.645,4.269
-1.951,3.843
-2.18,4.249
-2.361,3.866
-3.101,4.011
3.126,4.075
3.105,2.493
3.057,1.13
3.003,0.407
3.055,1.242
2.914,0.416
2.72,2.409
2.594,3.699
2.48,3.671
0.916,3.511
0.345,1.01
-1.465,3.099
-2.048,3.148
-3.048,2.196
3.086,3.645
3.033,-0.108
3.023,2.61
3.127,-0.26
3.024,0.206
3.112,2.228
2.931,-0.263
3.061,3.558
2.922,0.532
2.926,1.157
3.013,1.227
2.97,3.37
2.844,2.478
2.73,2.752
2.773,3.097
2.564,1.339
2.482,2.695
2.555,3.312
2.51,3.316
2.498,1.748
2.394,3.391
2.357,2.653
2.463,1.192
2.29,1.048
2.143,3.707
2.278,-0.201
2.046,2.802
2.147,-0.163
1.959,3.008
2.068,0.602
2.023,1.105
1.843,2.355
1.858,3.035
1.841,3.495
1.544,2.413
1.507,0.034
1.499,1.307
1.39,1.191
1.315,1.479
1.421,3.601
1.428,2.982
1.348,-0.221
1.179,2.458
1.165,3.727
1.068,3.578
1.05,3.599
1.181,3.594
1.072,0.232
1.118,1.329
1.069,2.452
0.9,3.687
0.906,0.878
1.032,2.47
0.951,2.126
0.951,0.459
0.921,3.502
0.656,1.44
0.586,1.358
0.388,0.279
0.361,3.589
0.466,2.006
0.457,2.862
0.291,-0.096
0.202,1.702
0.17,2.297
0.265,3.661
0.13,1.55
0.223,3.625
0.237,2.393
0.038,-0.182
0.016,1.337
0.117,2.819
0.046,1.797
0.035,0.102
0.03,3.576
-0.142,0.068
-0.07,2.13
-0.111,0.524
-0.24,0.27
-0.15,1.651
-0.259,-0.056
-0.131,0.932
-0.206,0.946
-0.234,-0.164
-0.383,0.5
-0.393,0.095
-0.272,1.25
-0.237,3.696
-0.396,3.276
-0.287,0.266
-0.38,1.374
-0.428,1.611
-0.54,-0.04
-0.606,1.516
-0.527,2.051
-0.539,0.894
-0.762,-0.147
-0.749,2.535
-0.659,3.276
-0.687,1.536
-0.828,0.265
-0.921,3.125
-0.815,1.791
-0.934,2.636
-0.921,2.672
-1.175,0.487
-1.114,2.133
-1.404,3.762
-1.546,1.028
-1.429,0.932
-1.572,3.599
-1.882,2.415
-2.007,1.65
-2.141,0.271
-2.171,2.88
-2.078,3.362
-2.257,1.936
-2.161,3.578
-2.331,2.77
-2.515,0.131
-2.748,2.178
-2.899,3.68
-2.935,0.124
-2.954,3.696
-2.881,2.908
-3.037,0.057
-2.935,3.482
-3.098,-0.42
-3.131,-0.543
3.121,-0.475
3.052,-0.53
2.288,-0.54
1.963,-0.498
1.205,-0.425
-0.007,-0.43
-1.73,-0.335
-2.918,-0.309
2.864,4.069
2.812,4.185
2.753,3.887
2.487,3.924
2.382,4.144
2.385,3.821
2.277,3.888
2.028,4.043
1.995,4.142
0.522,4.031
0.337,4.094
0.141,4.089
-0.618,3.831
-0.937,4.092
-0.927,3.886
-1.558,4.066
-2.407,3.731
-2.962,4.149
3.078,1.259
-0.495,2.728
-2.251,3.367
3.083,2.962
-3.118,0.28
3.101,2.257
2.979,2.261
2.871,0.565
0.495,3.323
0.473,1.385
-0.404,1.351
-1.14,2.241
-1.457,2.225
-2.37,0.73
-2.353,2.928
-2.548,2.287
-2.553,2.716
-2.652,3.363
-2.662,2.547
-2.666,1.746
-2.787,0.69
-3.071,2.221
2.858,2.403
2.582,2.485
0.577,2.447
-2.864,1.019
-1.696,-0.077
-2.694,3.504
-1.919,-0.308
2.566,3.909
-0.022,0.316
-0.091,-2.559
-0.114,-0.593
-0.154,-1.222
-0.157,-0.588
-0.162,0.356
-0.159,-1.345
-0.229,-2.465
-0.251,-1.317
-0.422,-0.91
-0.472,-0.631
-0.517,0.461
-0.615,0.071
-0.627,0.25
-0.726,-0.688
-0.698,-1.36
-0.717,-0.579
-0.708,-0.675
-0.789,1.059
-0.83,-0.245
-0.843,-1.079
-0.884,-0.722
-1.002,-1.889
-0.946,-1.432
-0.949,-2.778
-1.022,-0.091
-1.076,-1.058
-1.138,-0.497
-1.066,-0.608
-1.075,-2.768
-1.135,0.705
-1.255,0.015
-1.313,-0.215
-1.344,-2.007
-1.443,0.84
-1.63,-0.445
-1.827,-1.836
-1.853,-1.604
-1.897,-0.131
-1.909,-0.319
-1.882,0.249
-1.902,-0.91
-2.047,-0.065
-2.054,-0.348
-2.135,0.906
-2.202,-0.581
-2.262,-2.239
-2.204,-0.532
-2.385,-1.654
-2.525,-1.713
-2.667,-2.697
-2.663,0.165
-2.68,-0.813
-2.711,-2.089
-2.723,-0.138
-2.808,-0.67
-2.836,-2.06
-2.87,0.027
-2.827,-0.244
-2.865,-0.335
-2.937,-0.371
-2.865,-2.741
-2.863,-2.663
-2.949,-0.223
-2.971,-2.688
-2.981,-1.145
-2.973,-0.493
-2.995,0.007
-3.068,-0.029
-3.031,-0.112
2.814,-2.901
2.327,-3.18
0.671,-2.849
0.302,-2.958
-0.06,-2.961
-0.245,-3.022
-0.427,-3.007
-0.668,-2.895
-0.863,-3.087
-1.48,-2.925
-1.736,-3.126
-2.458,-3.2
-2.537,-3.108
-2.693,-3.057
-2.82,-3.167
-2.914,-2.895
-3.138,1.502
2.984,1.432
2.938,1.251
2.916,1.3
3.001,1.37
2.755,1.355
2.013,1.437
1.47,1.451
1.477,1.462
1.425,1.308
1.221,1.288
1.285,1.41
0.403,1.271
0.351,1.234
0.309,1.218
0.199,1.291
-0.165,1.397
-0.798,1.474
-1.14,1.2
-1.335,1.283
-1.393,1.591
-1.597,1.701
-1.903,1.275
-2.132,1.681
-2.313,1.298
-3.053,1.443
-3.109,1.507
-3.13,-0.075
3.105,-1.438
3.051,-2.161
3.103,-1.326
2.962,-2.152
2.768,-0.159
2.642,1.131
2.528,1.103
0.964,0.943
0.393,-1.558
-1.417,0.531
-2.0,0.58
-3.0,-0.372
3.134,1.077
3.081,-2.676
3.071,0.042
-3.108,-2.828
3.072,-2.362
-3.123,-0.34
2.979,-2.831
3.109,0.99
2.97,-2.036
2.974,-1.411
3.061,-1.341
3.018,0.802
2.892,-0.09
2.778,0.184
2.821,0.529
2.612,-1.229
2.53,0.127
2.603,0.744
2.558,0.748
2.546,-0.82
2.442,0.823
2.405,0.085
2.511,-1.376
2.338,-1.52
2.191,1.139
2.326,-2.769
2.094,0.234
2.195,-2.731
2.007,0.44
2.116,-1.966
2.071,-1.463
1.891,-0.213
1.906,0.467
1.889,0.927
1.592,-0.155
1.555,-2.534
1.547,-1.261
1.438,-1.377
1.363,-1.089
1.469,1.033
1.476,0.414
1.396,-2.789
1.227,-0.11
1.213,1.159
1.116,1.01
1.098,1.031
1.229,1.026
1.12,-2.336
1.166,-1.239
1.117,-0.116
0.948,1.119
0.954,-1.69
1.08,-0.098
0.999,-0.442
0.999,-2.109
0.969,0.934
0.704,-1.128
0.634,-1.21
0.436,-2.289
0.409,1.021
0.514,-0.562
0.505,0.294
0.339,-2.664
0.25,-0.866
0.218,-0.271
0.313,1.093
0.178,-1.018
0.271,1.057
0.285,-0.175
0.086,-2.75
0.064,-1.231
0.165,0.251
0.094,-0.771
0.083,-2.466
0.078,1.008
-0.094,-2.5
-0.022,-0.438
-0.063,-2.044
-0.192,-2.298
-0.102,-0.917
-0.211,-2.624
-0.083,-1.636
-0.158,-1.622
-0.186,-2.732
-0.335,-2.068
-0.345,-2.473
-0.224,-1.318
-0.189,1.128
-0.348,0.708
-0.239,-2.302
-0.332,-1.194
-0.38,-0.957
-0.492,-2.608
-0.558,-1.052
-0.479,-0.517
-0.491,-1.674
-0.714,-2.715
-0.701,-0.033
-0.611,0.708
-0.639,-1.032
-0.78,-2.303
-0.873,0.557
-0.767,-0.777
-0.886,0.068
-0.873,0.104
-1.127,-2.081
-1.066,-0.435
-1.356,1.194
-1.498,-1.54
-1.381,-1.636
-1.524,1.031
-1.834,-0.153
-1.959,-0.918
-2.093,-2.297
-2.123,0.312
-2.03,0.794
-2.209,-0.632
-2.113,1.01
-2.283,0.202
-2.467,-2.437
-2.7,-0.39
-2.851,1.112
-2.887,-2.444
-2.906,1.128
-2.833,0.34
-2.989,-2.511
-2.887,0.914
-3.05,-2.988
-3.083,-3.111
-3.114,-3.043
3.1,-3.098
2.336,-3.108
2.011,-3.066
1.253,-2.993
0.041,-2.998
-1.682,-2.903
-2.87,-2.877
2.912,1.501
2.86,1.617
2.801,1.319
2.535,1.356
2.43,1.576
2.433,1.253
2.325,1.32
2.076,1.475
2.043,1.574
0.57,1.463
0.385,1.526
0.189,1.521
-0.57,1.263
-0.889,1.524
-0.879,1.318
-1.51,1.498
-2.359,1.163
-2.914,1.581
3.126,-1.309
-0.447,0.16
-2.203,0.799
3.131,0.394
-3.07,-2.288
-3.134,-0.311
3.027,-0.307
2.919,-2.003
0.543,0.755
0.521,-1.183
-0.356,-1.217
-1.092,-0.327
-1.409,-0.343
-2.322,-1.838
-2.305,0.36
-2.5,-0.281
-2.505,0.148
-2.604,0.795
-2.614,-0.021
-2.618,-0.822
-2.739,-1.878
-3.023,-0.347
2.906,-0.165
2.63,-0.083
0.625,-0.121
-2.816,-1.549
-1.648,-2.645
-2.646,0.936
-1.871,-2.876
2.614,1.341
-0.069,-2.875
-0.092,-0.909
-0.132,-1.538
-0.135,-0.904
-0.14,0.04
-0.137,-1.661
-0.207,-2.781
-0.229,-1.633
-0.4,-1.226
-0.45,-0.947
-0.495,0.145
-0.593,-0.245
-0.605,-0.066
-0.704,-1.004
-0.676,-1.676
-0.695,-0.895
-0.686,-0.991
-0.767,0.743
-0.808,-0.561
-0.821,-1.395
-0.862,-1.038
-0.98,-2.205
-0.924,-1.748
-0.927,-3.094
-1.0,-0.407
-1.054,-1.374
-1.116,-0.813
-1.044,-0.924
-1.053,-3.084
-1.113,0.389
-1.233,-0.301
-1.291,-0.531
-1.322,-2.323
-1.421,0.524
-1.608,-0.761
-1.805,-2.152
-1.831,-1.92
-1.875,-0.447
-1.887,-0.635
-1.86,-0.067
-1.88,-1.226
-2.025,-0.381
-2.032,-0.664
-2.113,0.59
-2.18,-0.897
-2.24,-2.555
-2.182,-0.848
-2.363,-1.97
-2.503,-2.029
-2.645,-3.013
-2.641,-0.151
-2.658,-1.129
-2.689,-2.405
-2.701,-0.454
-2.786,-0.986
-2.814,-2.376
-2.848,-0.289
-2.805,-0.56
-2.843,-0.651
-2.915,-0.687
-2.843,-3.057
-2.841,-2.979
-2.927,-0.539
-2.949,-3.004
-2.959,-1.461
-2.951,-0.809
-2.973,-0.309
-3.046,-0.345
-3.009,-0.428
2.836,-3.217
2.349,-3.496
0.693,-3.165
0.324,-3.274
-0.038,-3.277
-0.223,-3.338
-0.405,-3.323
-0.646,-3.211
-0.841,-3.403
-1.458,-3.241
-1.714,-3.442
-2.436,-3.516
-2.515,-3.424
-2.671,-3.373
-2.798,-3.483
-2.892,-3.211
-3.116,1.186
3.006,1.116
2.96,0.935
2.938,0.984
3.023,1.054
2.777,1.039
2.035,1.121
1.492,1.135
1.499,1.146
1.447,0.992
1.243,0.972
1.307,1.094
0.425,0.955
0.373,0.918
0.331,0.902
0.221,0.975
-0.143,1.081
-0.776,1.158
-1.118,0.884
-1.313,0.967
-1.371,1.275
-1.575,1.385
-1.881,0.959
-2.11,1.365
-2.291,0.982
-3.031,1.127
-3.087,1.191
-3.108,-0.391
3.127,-1.754
3.073,-2.477
3.125,-1.642
2.984,-2.468
2.79,-0.475
2.664,0.815
2.55,0.787
0.986,0.627
0.415,-1.874
-1.395,0.215
-1.978,0.264
-2.978,-0.688
-3.127,0.761
3.103,-2.992
3.093,-0.274
-3.086,-3.144
3.094,-2.678
-3.101,-0.656
3.001,-3.147
3.131,0.674
2.992,-2.352
2.996,-1.727
3.083,-1.657
3.04,0.486
2.914,-0.406
2.8,-0.132
2.843,0.213
2.634,-1.545
2.552,-0.189
2.625,0.428
2.58,0.432
2.568,-1.136
2.464,0.507
2.427,-0.231
2.533,-1.692
2.36,-1.836
2.213,0.823
2.348,-3.085
2.116,-0.082
2.217,-3.047
2.029,0.124
2.138,-2.282
2.093,-1.779
1.913,-0.529
1.928,0.151
1.911,0.611
1.614,-0.471
1.577,-2.85
1.569,-1.577
1.46,-1.693
1.385,-1.405
1.491,0.717
1.498,0.098
1.418,-3.105
1.249,-0.426
1.235,0.843
1.138,0.694
1.12,0.715
1.251,0.71
1.142,-2.652
1.188,-1.555
1.139,-0.432
0.97,0.803
0.976,-2.006
1.102,-0.414
1.021,-0.758
1.021,-2.425
0.991,0.618
0.726,-1.444
0.656,-1.526
0.458,-2.605
0.431,0.705
0.536,-0.878
0.527,-0.022
0.361,-2.98
0.272,-1.182
0.24,-0.587
0.335,0.777
0.2,-1.334
0.293,0.741
0.307,-0.491
0.108,-3.066
0.086,-1.547
0.187,-0.065
0.116,-1.087
0.105,-2.782
0.1,0.692
-0.072,-2.816
0.0,-0.754
-0.041,-2.36
-0.17,-2.614
-0.08,-1.233
-0.189,-2.94
-0.061,-1.952
-0.136,-1.938
-0.164,-3.048
-0.313,-2.384
-0.323,-2.789
-0.202,-1.634
-0.167,0.812
-0.326,0.392
-0.217,-2.618
-0.31,-1.51
-0.358,-1.273
-0.47,-2.924
-0.536,-1.368
-0.457,-0.833
-0.469,-1.99
-0.692,-3.031
-0.679,-0.349
-0.589,0.392
-0.617,-1.348
-0.758,-2.619
-0.851,0.241
-0.745,-1.093
-0.864,-0.248
-0.851,-0.212
-1.105,-2.397
-1.044,-0.751
-1.334,0.878
-1.476,-1.856
-1.359,-1.952
-1.502,0.715
-1.812,-0.469
-1.937,-1.234
-2.071,-2.613
-2.101,-0.004
-2.008,0.478
-2.187,-0.948
-2.091,0.694
-2.261,-0.114
-2.445,-2.753
-2.678,-0.706
-2.829,0.796
-2.865,-2.76
-2.884,0.812
-2.811,0.024
-2.967,-2.827
-2.865,0.598
-3.028,-3.304
-3.061,-3.427
-3.092,-3.359
3.122,-3.414
2.358,-3.424
2.033,-3.382
1.275,-3.309
0.063,-3.314
-1.66,-3.219
-2.848,-3.193
2.934,1.185
2.882,1.301
2.823,1.003
2.557,1.04
2.452,1.26
2.455,0.937
2.347,1.004
2.098,1.159
2.065,1.258
0.592,1.147
0.407,1.21
0.211,1.205
-0.548,0.947
-0.867,1.208
-0.857,1.002
-1.488,1.182
-2.337,0.847
-2.892,1.265
-3.135,-1.625
-0.425,-0.156
-2.181,0.483
-3.13,0.078
-3.048,-2.604
-3.112,-0.627
3.049,-0.623
2.941,-2.319
0.565,0.439
0.543,-1.499
-0.334,-1.533
-1.07,-0.643
-1.387,-0.659
-2.3,-2.154
-2.283,0.044
-2.478,-0.597
-2.483,-0.168
-2.582,0.479
-2.592,-0.337
-2.596,-1.138
-2.717,-2.194
-3.001,-0.663
2.928,-0.481
2.652,-0.399
0.647,-0.437
-2.794,-1.865
-1.626,-2.961
-2.624,0.62
-1.849,-3.192
2.636,1.025
-0.023,1.966
-0.063,1.337
-0.066,1.971
-0.071,2.915
-0.068,1.214
-0.138,0.094
-0.16,1.242
-0.331,1.649
-0.381,1.928
-0.426,3.02
-0.524,2.63
-0.536,2.809
-0.635,1.871
-0.607,1.199
-0.626,1.98
-0.617,1.884
-0.698,3.618
-0.739,2.314
-0.752,1.48
-0.793,1.837
-0.911,0.67
-0.855,1.127
-0.858,-0.219
-0.931,2.468
-0.985,1.501
-1.047,2.062
-0.975,1.951
-0.984,-0.209
-1.044,3.264
-1.164,2.574
-1.222,2.344
-1.253,0.552
-1.352,3.399
-1.539,2.114
-1.736,0.723
-1.762,0.955
-1.806,2.428
-1.818,2.24
-1.791,2.808
-1.811,1.649
-1.956,2.494
-1.963,2.211
-2.044,3.465
-2.111,1.978
-2.171,0.32
-2.113,2.027
-2.294,0.905
-2.434,0.846
-2.576,-0.138
-2.572,2.724
-2.589,1.746
-2.62,0.47
-2.632,2.421
-2.717,1.889
-2.745,0.499
-2.779,2.586
-2.736,2.315
-2.774,2.224
-2.846,2.188
-2.774,-0.182
-2.772,-0.104
-2.858,2.336
-2.88,-0.129
-2.89,1.414
-2.882,2.066
-2.904,2.566
-2.977,2.53
-2.94,2.447
2.905,-0.342
2.418,-0.621
0.762,-0.29
0.393,-0.399
0.031,-0.402
-0.154,-0.463
-0.336,-0.448
-0.577,-0.336
-0.772,-0.528
-1.389,-0.366
-1.645,-0.567
-2.367,-0.641
-2.446,-0.549
-2.602,-0.498
-2.729,-0.608
-2.823,-0.336
-3.047,4.061
3.075,3.991
3.029,3.81
3.007,3.859
3.092,3.929
2.846,3.914
2.104,3.996
1.561,4.01
1.568,4.021
1.516,3.867
1.312,3.847
1.376,3.969
0.494,3.83
0.442,3.793
0.4,3.777
0.29,3.85
-0.074,3.956
-0.707,4.033
-1.049,3.759
-1.244,3.842
-1.302,4.15
-1.506,4.26
-1.812,3.834
-2.041,4.24
-2.222,3.857
-2.962,4.002
-3.018,4.066
-3.039,2.484
-3.087,1.121
-3.141,0.398
-3.089,1.233
3.053,0.407
2.859,2.4
2.733,3.69
2.619,3.662
1.055,3.502
0.484,1.001
-1.326,3.09
-1.909,3.139
-2.909,2.187
-3.058,3.636
-3.111,-0.117
-3.121,2.601
-3.017,-0.269
-3.12,0.197
-3.032,2.219
3.07,-0.272
-3.083,3.549
3.061,0.523
3.065,1.148
-3.131,1.218
3.109,3.361
2.983,2.469
2.869,2.743
2.912,3.088
2.703,1.33
2.621,2.686
2.694,3.303
2.649,3.307
2.637,1.739
2.533,3.382
2.496,2.644
2.602,1.183
2.429,1.039
2.282,3.698
2.417,-0.21
2.185,2.793
2.286,-0.172
2.098,2.999
2.207,0.593
2.162,1.096
1.982,2.346
1.997,3.026
1.98,3.486
1.683,2.404
1.646,0.025
1.638,1.298
1.529,1.182
1.454,1.47
1.56,3.592
1.567,2.973
1.487,-0.23
1.318,2.449
1.304,3.718
1.207,3.569
1.189,3.59
1.32,3.585
1.211,0.223
1.257,1.32
1.208,2.443
1.039,3.678
1.045,0.869
1.171,2.461
1.09,2.117
1.09,0.45
1.06,3.493
0.795,1.431
0.725,1.349
0.527,0.27
0.5,3.58
0.605,1.997
0.596,2.853
0.43,-0.105
0.341,1.693
0.309,2.288
0.404,3.652
0.269,1.541
0.362,3.616
0.376,2.384
0.177,-0.191
0.155,1.328
0.256,2.81
0.185,1.788
0.174,0.093
0.169,3.567
-0.003,0.059
0.069,2.121
0.028,0.515
-0.101,0.261
-0.011,1.642
-0.12,-0.065
0.008,0.923
-0.067,0.937
-0.095,-0.173
-0.244,0.491
-0.254,0.086
-0.133,1.241
-0.098,3.687
-0.257,3.267
-0.148,0.257
-0.241,1.365
-0.289,1.602
-0.401,-0.049
-0.467,1.507
-0.388,2.042
-0.4,0.885
-0.623,-0.156
-0.61,2.526
-0.52,3.267
-0.548,1.527
-0.689,0.256
-0.782,3.116
-0.676,1.782
-0.795,2.627
-0.782,2.663
-1.036,0.478
-0.975,2.124
-1.265,3.753
-1.407,1.019
-1.29,0.923
-1.433,3.59
-1.743,2.406
-1.868,1.641
-2.002,0.262
-2.032,2.871
-1.939,3.353
-2.118,1.927
-2.022,3.569
-2.192,2.761
-2.376,0.122
-2.609,2.169
-2.76,3.671
-2.796,0.115
-2.815,3.687
-2.742,2.899
-2.898,0.048
-2.796,3.473
-2.959,-0.429
-2.992,-0.552
-3.023,-0.484
-3.092,-0.539
2.427,-0.549
2.102,-0.507
1.344,-0.434
0.132,-0.439
-1.591,-0.344
-2.779,-0.318
3.003,4.06
2.951,4.176
2.892,3.878
2.626,3.915
2.521,4.135
2.524,3.812
2.416,3.879
2.167,4.034
2.134,4.133
0.661,4.022
0.476,4.085
0.28,4.08
-0.479,3.822
-0.798,4.083
-0.788,3.877
-1.419,4.057
-2.268,3.722
-2.823,4.14
-3.066,1.25
-0.356,2.719
-2.112,3.358
-3.061,2.953
-2.979,0.271
-3.043,2.248
3.118,2.252
3.01,0.556
0.634,3.314
0.612,1.376
-0.265,1.342
-1.001,2.232
-1.318,2.216
-2.231,0.721
-2.214,2.919
-2.409,2.278
-2.414,2.707
-2.513,3.354
-2.523,2.538
-2.527,1.737
-2.648,0.681
-2.932,2.212
2.997,2.394
2.721,2.476
0.716,2.438
-2.725,1.01
-1.557,-0.086
