-0.069,-1.625
-2.555,3.495
-1.78,-0.317
2.705,3.9
-0.04,-0.629
-0.043,0.005
-0.048,0.949
-0.045,-0.752
-0.115,-1.872
-0.137,-0.724
-0.308,-0.317
-0.358,-0.038
-0.403,1.054
-0.501,0.664
-0.513,0.843
-0.612,-0.095
-0.584,-0.767
-0.603,0.014
-0.594,-0.082
-0.675,1.652
-0.716,0.348
-0.729,-0.486
-0.77,-0.129
-0.888,-1.296
-0.832,-0.839
-0.835,-2.185
-0.908,0.502
-0.962,-0.465
-1.024,0.096
-0.952,-0.015
-0.961,-2.175
-1.021,1.298
-1.141,0.608
-1.199,0.378
-1.23,-1.414
-1.329,1.433
-1.516,0.148
-1.713,-1.243
-1.739,-1.011
-1.783,0.462
-1.795,0.274
-1.768,0.842
-1.788,-0.317
-1.933,0.528
-1.94,0.245
-2.021,1.499
-2.088,0.012
-2.148,-1.646
-2.09,0.061
-2.271,-1.061
-2.411,-1.12
-2.553,-2.104
-2.549,0.758
-2.566,-0.22
-2.597,-1.496
-2.609,0.455
-2.694,-0.077
-2.722,-1.467
-2.756,0.62
-2.713,0.349
-2.751,0.258
-2.823,0.222
-2.751,-2.148
-2.749,-2.07
-2.835,0.37
-2.857,-2.095
-2.867,-0.552
-2.859,0.1
-2.881,0.6
-2.954,0.564
-2.917,0.481
2.928,-2.308
2.441,-2.587
0.785,-2.256
0.416,-2.365
0.054,-2.368
-0.131,-2.429
-0.313,-2.414
-0.554,-2.302
-0.749,-2.494
-1.366,-2.332
-1.622,-2.533
-2.344,-2.607
-2.423,-2.515
-2.579,-2.464
-2.706,-2.574
-2.8,-2.302
-3.024,2.095
3.098,2.025
3.052,1.844
3.03,1.893
3.115,1.963
2.869,1.948
2.127,2.03
1.584,2.044
1.591,2.055
1.539,1.901
1.335,1.881
1.399,2.003
0.517,1.864
0.465,1.827
0.423,1.811
0.313,1.884
-0.051,1.99
-0.684,2.067
-1.026,1.793
-1.221,1.876
-1.279,2.184
-1.483,2.294
-1.789,1.868
-2.018,2.274
-2.199,1.891
-2.939,2.036
-2.995,2.1
-3.016,0.518
-3.064,-0.845
-3.118,-1.568
-3.066,-0.733
3.076,-1.559
2.882,0.434
2.756,1.724
2.642,1.696
1.078,1.536
0.507,-0.965
-1.303,1.124
-1.886,1.173
-2.886,0.221
-3.035,1.67
-3.088,-2.083
-3.098,0.635
-2.994,-2.235
-3.097,-1.769
-3.009,0.253
3.093,-2.238
-3.06,1.583
3.084,-1.443
3.088,-0.818
-3.108,-0.748
3.132,1.395
3.006,0.503
2.892,0.777
2.935,1.122
2.726,-0.636
2.644,0.72
2.717,1.337
2.672,1.341
2.66,-0.227
2.556,1.416
2.519,0.678
2.625,-0.783
2.452,-0.927
2.305,1.732
2.44,-2.176
2.208,0.827
2.309,-2.138
2.121,1.033
2.23,-1.373
2.185,-0.87
2.005,0.38
2.02,1.06
2.003,1.52
1.706,0.438
1.669,-1.941
1.661,-0.668
1.552,-0.784
1.477,-0.496
1.583,1.626
1.59,1.007
1.51,-2.196
1.341,0.483
1.327,1.752
1.23,1.603
1.212,1.624
1.343,1.619
1.234,-1.743
1.28,-0.646
1.231,0.477
1.062,1.712
1.068,-1.097
1.194,0.495
1.113,0.151
1.113,-1.516
1.083,1.527
0.818,-0.535
0.748,-0.617
0.55,-1.696
0.523,1.614
0.628,0.031
0.619,0.887
0.453,-2.071
0.364,-0.273
0.332,0.322
0.427,1.686
0.292,-0.425
0.385,1.65
0.399,0.418
0.2,-2.157
0.178,-0.638
0.279,0.844
0.208,-0.178
0.197,-1.873
0.192,1.601
0.02,-1.907
0.092,0.155
0.051,-1.451
-0.078,-1.705
0.012,-0.324
-0.097,-2.031
0.031,-1.043
-0.044,-1.029
-0.072,-2.139
-0.221,-1.475
-0.231,-1.88
-0.11,-0.725
-0.075,1.721
-0.234,1.301
-0.125,-1.709
-0.218,-0.601
-0.266,-0.364
-0.378,-2.015
-0.444,-0.459
-0.365,0.076
-0.377,-1.081
-0.6,-2.122
-0.587,0.56
-0.497,1.301
-0.525,-0.439
-0.666,-1.71
-0.759,1.15
-0.653,-0.184
-0.772,0.661
-0.759,0.697
-1.013,-1.488
-0.952,0.158
-1.242,1.787
-1.384,-0.947
-1.267,-1.043
-1.41,1.624
-1.72,0.44
-1.845,-0.325
-1.979,-1.704
-2.009,0.905
-1.916,1.387
-2.095,-0.039
-1.999,1.603
-2.169,0.795
-2.353,-1.844
-2.586,0.203
-2.737,1.705
-2.773,-1.851
-2.792,1.721
-2.719,0.933
-2.875,-1.918
-2.773,1.507
-2.936,-2.395
-2.969,-2.518
-3.0,-2.45
-3.069,-2.505
2.45,-2.515
2.125,-2.473
1.367,-2.4
0.155,-2.405
-1.568,-2.31
-2.756,-2.284
3.026,2.094
2.974,2.21
2.915,1.912
2.649,1.949
2.544,2.169
2.547,1.846
2.439,1.913
2.19,2.068
2.157,2.167
0.684,2.056
0.499,2.119
0.303,2.114
-0.456,1.856
-0.775,2.117
-0.765,1.911
-1.396,2.091
-2.245,1.756
-2.8,2.174
-3.043,-0.716
-0.333,0.753
-2.089,1.392
-3.038,0.987
-2.956,-1.695
-3.02,0.282
3.141,0.286
3.033,-1.41
0.657,1.348
0.635,-0.59
-0.242,-0.624
-0.978,0.266
-1.295,0.25
-2.208,-1.245
-2.191,0.953
-2.386,0.312
-2.391,0.741
-2.49,1.388
-2.5,0.572
-2.504,-0.229
-2.625,-1.285
-2.909,0.246
3.02,0.428
2.744,0.51
0.739,0.472
-2.702,-0.956
-1.534,-2.052
-2.532,1.529
-1.757,-2.283
2.728,1.934
-0.003,0.634
-0.008,1.578
-0.005,-0.123
-0.075,-1.243
-0.097,-0.095
-0.268,0.312
-0.318,0.591
-0.363,1.683
-0.461,1.293
-0.473,1.472
-0.572,0.534
-0.544,-0.138
-0.563,0.643
-0.554,0.547
-0.635,2.281
-0.676,0.977
-0.689,0.143
-0.73,0.5
-0.848,-0.667
-0.792,-0.21
-0.795,-1.556
-0.868,1.131
-0.922,0.164
-0.984,0.725
-0.912,0.614
-0.921,-1.546
-0.981,1.927
-1.101,1.237
-1.159,1.007
-1.19,-0.785
-1.289,2.062
-1.476,0.777
-1.673,-0.614
-1.699,-0.382
-1.743,1.091
-1.755,0.903
-1.728,1.471
-1.748,0.312
-1.893,1.157
-1.9,0.874
-1.981,2.128
-2.048,0.641
-2.108,-1.017
-2.05,0.69
-2.231,-0.432
-2.371,-0.491
-2.513,-1.475
-2.509,1.387
-2.526,0.409
-2.557,-0.867
-2.569,1.084
-2.654,0.552
-2.682,-0.838
-2.716,1.249
-2.673,0.978
-2.711,0.887
-2.783,0.851
-2.711,-1.519
-2.709,-1.441
-2.795,0.999
-2.817,-1.466
-2.827,0.077
-2.819,0.729
-2.841,1.229
-2.914,1.193
-2.877,1.11
2.968,-1.679
2.481,-1.958
0.825,-1.627
0.456,-1.736
0.094,-1.739
-0.091,-1.8
-0.273,-1.785
-0.514,-1.673
-0.709,-1.865
-1.326,-1.703
-1.582,-1.904
-2.304,-1.978
-2.383,-1.886
-2.539,-1.835
-2.666,-1.945
-2.76,-1.673
-2.984,2.724
3.138,2.654
3.092,2.473
3.07,2.522
-3.128,2.592
2.909,2.577
2.167,2.659
1.624,2.673
1.631,2.684
1.579,2.53
1.375,2.51
1.439,2.632
0.557,2.493
0.505,2.456
0.463,2.44
0.353,2.513
-0.011,2.619
-0.644,2.696
-0.986,2.422
-1.181,2.505
-1.239,2.813
-1.443,2.923
-1.749,2.497
-1.978,2.903
-2.159,2.52
-2.899,2.665
-2.955,2.729
-2.976,1.147
-3.024,-0.216
-3.078,-0.939
-3.026,-0.104
3.116,-0.93
2.922,1.063
2.796,2.353
2.682,2.325
1.118,2.165
0.547,-0.336
-1.263,1.753
-1.846,1.802
-2.846,0.85
-2.995,2.299
-3.048,-1.454
-3.058,1.264
-2.954,-1.606
-3.057,-1.14
-2.969,0.882
3.133,-1.609
-3.02,2.212
3.124,-0.814
3.128,-0.189
-3.068,-0.119
-3.111,2.024
3.046,1.132
2.932,1.406
2.975,1.751
2.766,-0.007
2.684,1.349
2.757,1.966
2.712,1.97
2.7,0.402
2.596,2.045
2.559,1.307
2.665,-0.154
2.492,-0.298
2.345,2.361
2.48,-1.547
2.248,1.456
2.349,-1.509
2.161,1.662
2.27,-0.744
2.225,-0.241
2.045,1.009
2.06,1.689
2.043,2.149
1.746,1.067
1.709,-1.312
1.701,-0.039
1.592,-0.155
1.517,0.133
1.623,2.255
1.63,1.636
1.55,-1.567
1.381,1.112
1.367,2.381
1.27,2.232
1.252,2.253
1.383,2.248
1.274,-1.114
1.32,-0.017
1.271,1.106
1.102,2.341
1.108,-0.468
1.234,1.124
1.153,0.78
1.153,-0.887
1.123,2.156
0.858,0.094
0.788,0.012
0.59,-1.067
0.563,2.243
0.668,0.66
0.659,1.516
0.493,-1.442
0.404,0.356
0.372,0.951
0.467,2.315
0.332,0.204
0.425,2.279
0.439,1.047
0.24,-1.528
0.218,-0.009
0.319,1.473
0.248,0.451
0.237,-1.244
0.232,2.23
0.06,-1.278
0.132,0.784
0.091,-0.822
-0.038,-1.076
0.052,0.305
-0.057,-1.402
0.071,-0.414
-0.004,-0.4
-0.032,-1.51
-0.181,-0.846
-0.191,-1.251
-0.07,-0.096
-0.035,2.35
-0.194,1.93
-0.085,-1.08
-0.178,0.028
-0.226,0.265
-0.338,-1.386
-0.404,0.17
-0.325,0.705
-0.337,-0.452
-0.56,-1.493
-0.547,1.189
-0.457,1.93
-0.485,0.19
-0.626,-1.081
-0.719,1.779
-0.613,0.445
-0.732,1.29
-0.719,1.326
-0.973,-0.859
-0.912,0.787
-1.202,2.416
-1.344,-0.318
-1.227,-0.414
-1.37,2.253
-1.68,1.069
-1.805,0.304
-1.939,-1.075
-1.969,1.534
-1.876,2.016
-2.055,0.59
-1.959,2.232
-2.129,1.424
-2.313,-1.215
-2.546,0.832
-2.697,2.334
-2.733,-1.222
-2.752,2.35
-2.679,1.562
-2.835,-1.289
-2.733,2.136
-2.896,-1.766
-2.929,-1.889
-2.96,-1.821
-3.029,-1.876
2.49,-1.886
2.165,-1.844
1.407,-1.771
0.195,-1.776
-1.528,-1.681
-2.716,-1.655
3.066,2.723
3.014,2.839
2.955,2.541
2.689,2.578
2.584,2.798
2.587,2.475
2.479,2.542
2.23,2.697
2.197,2.796
0.724,2.685
0.539,2.748
0.343,2.743
-0.416,2.485
-0.735,2.746
-0.725,2.54
-1.356,2.72
-2.205,2.385
-2.76,2.803
-3.003,-0.087
-0.293,1.382
-2.049,2.021
-2.998,1.616
-2.916,-1.066
-2.98,0.911
-3.102,0.915
3.073,-0.781
0.697,1.977
0.675,0.039
-0.202,0.005
-0.938,0.895
-1.255,0.879
-2.168,-0.616
-2.151,1.582
-2.346,0.941
-2.351,1.37
-2.45,2.017
-2.46,1.201
-2.464,0.4
-2.585,-0.656
-2.869,0.875
3.06,1.057
2.784,1.139
0.779,1.101
-2.662,-0.327
-1.494,-1.423
-2.492,2.158
-1.717,-1.654
2.768,2.563
-0.005,0.944
-0.002,-0.757
-0.072,-1.877
-0.094,-0.729
-0.265,-0.322
-0.315,-0.043
-0.36,1.049
-0.458,0.659
-0.47,0.838
-0.569,-0.1
-0.541,-0.772
-0.56,0.009
-0.551,-0.087
-0.632,1.647
-0.673,0.343
-0.686,-0.491
-0.727,-0.134
-0.845,-1.301
-0.789,-0.844
-0.792,-2.19
-0.865,0.497
-0.919,-0.47
-0.981,0.091
-0.909,-0.02
-0.918,-2.18
-0.978,1.293
-1.098,0.603
-1.156,0.373
-1.187,-1.419
-1.286,1.428
-1.473,0.143
-1.67,-1.248
-1.696,-1.016
-1.74,0.457
-1.752,0.269
-1.725,0.837
-1.745,-0.322
-1.89,0.523
-1.897,0.24
-1.978,1.494
-2.045,0.007
-2.105,-1.651
-2.047,0.056
-2.228,-1.066
-2.368,-1.125
-2.51,-2.109
-2.506,0.753
-2.523,-0.225
-2.554,-1.501
-2.566,0.45
-2.651,-0.082
-2.679,-1.472
-2.713,0.615
-2.67,0.344
-2.708,0.253
-2.78,0.217
-2.708,-2.153
-2.706,-2.075
-2.792,0.365
-2.814,-2.1
-2.824,-0.557
-2.816,0.095
-2.838,0.595
-2.911,0.559
-2.874,0.476
2.971,-2.313
2.484,-2.592
0.828,-2.261
0.459,-2.37
0.097,-2.373
-0.088,-2.434
-0.27,-2.419
-0.511,-2.307
-0.706,-2.499
-1.323,-2.337
-1.579,-2.538
-2.301,-2.612
-2.38,-2.52
-2.536,-2.469
-2.663,-2.579
-2.757,-2.307
-2.981,2.09
3.141,2.02
3.095,1.839
3.073,1.888
-3.125,1.958
2.912,1.943
2.17,2.025
1.627,2.039
1.634,2.05
1.582,1.896
1.378,1.876
1.442,1.998
0.56,1.859
0.508,1.822
0.466,1.806
0.356,1.879
-0.008,1.985
-0.641,2.062
-0.983,1.788
-1.178,1.871
-1.236,2.179
-1.44,2.289
-1.746,1.863
-1.975,2.269
-2.156,1.886
-2.896,2.031
-2.952,2.095
-2.973,0.513
-3.021,-0.85
-3.075,-1.573
-3.023,-0.738
3.119,-1.564
2.925,0.429
2.799,1.719
2.685,1.691
1.121,1.531
0.55,-0.97
-1.26,1.119
-1.843,1.168
-2.843,0.216
-2.992,1.665
-3.045,-2.088
-3.055,0.63
-2.951,-2.24
-3.054,-1.774
-2.966,0.248
3.136,-2.243
-3.017,1.578
3.127,-1.448
3.131,-0.823
-3.065,-0.753
-3.108,1.39
3.049,0.498
2.935,0.772
2.978,1.117
2.769,-0.641
2.687,0.715
2.76,1.332
2.715,1.336
2.703,-0.232
2.599,1.411
2.562,0.673
2.668,-0.788
2.495,-0.932
2.348,1.727
2.483,-2.181
2.251,0.822
2.352,-2.143
2.164,1.028
2.273,-1.378
2.228,-0.875
2.048,0.375
2.063,1.055
2.046,1.515
1.749,0.433
1.712,-1.946
1.704,-0.673
1.595,-0.789
1.52,-0.501
1.626,1.621
1.633,1.002
1.553,-2.201
1.384,0.478
1.37,1.747
1.273,1.598
1.255,1.619
1.386,1.614
1.277,-1.748
1.323,-0.651
1.274,0.472
1.105,1.707
1.111,-1.102
1.237,0.49
1.156,0.146
1.156,-1.521
1.126,1.522
0.861,-0.54
0.791,-0.622
0.593,-1.701
0.566,1.609
0.671,0.026
0.662,0.882
0.496,-2.076
0.407,-0.278
0.375,0.317
0.47,1.681
0.335,-0.43
0.428,1.645
0.442,0.413
0.243,-2.162
0.221,-0.643
0.322,0.839
0.251,-0.183
0.24,-1.878
0.235,1.596
0.063,-1.912
0.135,0.15
0.094,-1.456
-0.035,-1.71
0.055,-0.329
-0.054,-2.036
0.074,-1.048
-0.001,-1.034
-0.029,-2.144
-0.178,-1.48
-0.188,-1.885
-0.067,-0.73
-0.032,1.716
-0.191,1.296
-0.082,-1.714
-0.175,-0.606
-0.223,-0.369
-0.335,-2.02
-0.401,-0.464
-0.322,0.071
-0.334,-1.086
-0.557,-2.127
-0.544,0.555
-0.454,1.296
-0.482,-0.444
-0.623,-1.715
-0.716,1.145
-0.61,-0.189
-0.729,0.656
-0.716,0.692
-0.97,-1.493
-0.909,0.153
-1.199,1.782
-1.341,-0.952
-1.224,-1.048
-1.367,1.619
-1.677,0.435
-1.802,-0.33
-1.936,-1.709
-1.966,0.9
-1.873,1.382
-2.052,-0.044
-1.956,1.598
-2.126,0.79
-2.31,-1.849
-2.543,0.198
-2.694,1.7
-2.73,-1.856
-2.749,1.716
-2.676,0.928
-2.832,-1.923
-2.73,1.502
-2.893,-2.4
-2.926,-2.523
-2.957,-2.455
-3.026,-2.51
2.493,-2.52
2.168,-2.478
1.41,-2.405
0.198,-2.41
-1.525,-2.315
-2.713,-2.289
3.069,2.089
3.017,2.205
2.958,1.907
2.692,1.944
2.587,2.164
2.59,1.841
2.482,1.908
2.233,2.063
2.2,2.162
0.727,2.051
0.542,2.114
0.346,2.109
-0.413,1.851
-0.732,2.112
-0.722,1.906
-1.353,2.086
-2.202,1.751
-2.757,2.169
-3.0,-0.721
-0.29,0.748
-2.046,1.387
-2.995,0.982
-2.913,-1.7
-2.977,0.277
-3.099,0.281
3.076,-1.415
0.7,1.343
0.678,-0.595
-0.199,-0.629
-0.935,0.261
-1.252,0.245
-2.165,-1.25
-2.148,0.948
-2.343,0.307
-2.348,0.736
-2.447,1.383
-2.457,0.567
-2.461,-0.234
-2.582,-1.29
-2.866,0.241
3.063,0.423
2.787,0.505
0.782,0.467
-2.659,-0.961
-1.491,-2.057
-2.489,1.524
-1.714,-2.288
2.771,1.929
0.003,-1.701
-0.067,-2.821
-0.089,-1.673
-0.26,-1.266
-0.31,-0.987
-0.355,0.105
-0.453,-0.285
-0.465,-0.106
-0.564,-1.044
-0.536,-1.716
-0.555,-0.935
-0.546,-1.031
-0.627,0.703
-0.668,-0.601
-0.681,-1.435
-0.722,-1.078
-0.84,-2.245
-0.784,-1.788
-0.787,-3.134
-0.86,-0.447
-0.914,-1.414
-0.976,-0.853
-0.904,-0.964
-0.913,-3.124
-0.973,0.349
-1.093,-0.341
-1.151,-0.571
-1.182,-2.363
-1.281,0.484
-1.468,-0.801
-1.665,-2.192
-1.691,-1.96
-1.735,-0.487
-1.747,-0.675
-1.72,-0.107
-1.74,-1.266
-1.885,-0.421
-1.892,-0.704
-1.973,0.55
-2.04,-0.937
-2.1,-2.595
-2.042,-0.888
-2.223,-2.01
-2.363,-2.069
-2.505,-3.053
-2.501,-0.191
-2.518,-1.169
-2.549,-2.445
-2.561,-0.494
-2.646,-1.026
-2.674,-2.416
-2.708,-0.329
-2.665,-0.6
-2.703,-0.691
-2.775,-0.727
-2.703,-3.097
-2.701,-3.019
-2.787,-0.579
-2.809,-3.044
-2.819,-1.501
-2.811,-0.849
-2.833,-0.349
-2.906,-0.385
-2.869,-0.468
2.976,-3.257
2.489,-3.536
0.833,-3.205
0.464,-3.314
0.102,-3.317
-0.083,-3.378
-0.265,-3.363
-0.506,-3.251
-0.701,-3.443
-1.318,-3.281
-1.574,-3.482
-2.296,-3.556
-2.375,-3.464
-2.531,-3.413
-2.658,-3.523
-2.752,-3.251
-2.976,1.146
-3.137,1.076
3.1,0.895
3.078,0.944
-3.12,1.014
2.917,0.999
2.175,1.081
1.632,1.095
1.639,1.106
1.587,0.952
1.383,0.932
1.447,1.054
0.565,0.915
0.513,0.878
0.471,0.862
0.361,0.935
-0.003,1.041
-0.636,1.118
-0.978,0.844
-1.173,0.927
-1.231,1.235
-1.435,1.345
-1.741,0.919
-1.97,1.325
-2.151,0.942
-2.891,1.087
-2.947,1.151
-2.968,-0.431
-3.016,-1.794
-3.07,-2.517
-3.018,-1.682
3.124,-2.508
2.93,-0.515
2.804,0.775
2.69,0.747
1.126,0.587
0.555,-1.914
-1.255,0.175
-1.838,0.224
-2.838,-0.728
-2.987,0.721
-3.04,-3.032
-3.05,-0.314
-2.946,-3.184
-3.049,-2.718
-2.961,-0.696
3.141,-3.187
-3.012,0.634
3.132,-2.392
3.136,-1.767
-3.06,-1.697
-3.103,0.446
3.054,-0.446
2.94,-0.172
2.983,0.173
2.774,-1.585
2.692,-0.229
2.765,0.388
2.72,0.392
2.708,-1.176
2.604,0.467
2.567,-0.271
2.673,-1.732
2.5,-1.876
2.353,0.783
2.488,-3.125
2.256,-0.122
2.357,-3.087
2.169,0.084
2.278,-2.322
2.233,-1.819
2.053,-0.569
2.068,0.111
2.051,0.571
1.754,-0.511
1.717,-2.89
1.709,-1.617
1.6,-1.733
1.525,-1.445
1.631,0.677
1.638,0.058
1.558,-3.145
1.389,-0.466
1.375,0.803
1.278,0.654
1.26,0.675
1.391,0.67
1.282,-2.692
1.328,-1.595
1.279,-0.472
1.11,0.763
1.116,-2.046
1.242,-0.454
1.161,-0.798
1.161,-2.465
1.131,0.578
0.866,-1.484
0.796,-1.566
0.598,-2.645
0.571,0.665
0.676,-0.918
0.667,-0.062
0.501,-3.02
0.412,-1.222
0.38,-0.627
0.475,0.737
0.34,-1.374
0.433,0.701
0.447,-0.531
0.248,-3.106
0.226,-1.587
0.327,-0.105
0.256,-1.127
0.245,-2.822
0.24,0.652
0.068,-2.856
0.14,-0.794
0.099,-2.4
-0.03,-2.654
0.06,-1.273
-0.049,-2.98
0.079,-1.992
0.004,-1.978
-0.024,-3.088
-0.173,-2.424
-0.183,-2.829
-0.062,-1.674
-0.027,0.772
-0.186,0.352
-0.077,-2.658
-0.17,-1.55
-0.218,-1.313
-0.33,-2.964
-0.396,-1.408
-0.317,-0.873
-0.329,-2.03
-0.552,-3.071
-0.539,-0.389
-0.449,0.352
-0.477,-1.388
-0.618,-2.659
-0.711,0.201
-0.605,-1.133
-0.724,-0.288
-0.711,-0.252
-0.965,-2.437
-0.904,-0.791
-1.194,0.838
-1.336,-1.896
-1.219,-1.992
-1.362,0.675
-1.672,-0.509
-1.797,-1.274
-1.931,-2.653
-1.961,-0.044
-1.868,0.438
-2.047,-0.988
-1.951,0.654
-2.121,-0.154
-2.305,-2.793
-2.538,-0.746
-2.689,0.756
-2.725,-2.8
-2.744,0.772
-2.671,-0.016
-2.827,-2.867
-2.725,0.558
-2.888,-3.344
-2.921,-3.467
-2.952,-3.399
-3.021,-3.454
2.498,-3.464
2.173,-3.422
1.415,-3.349
0.203,-3.354
-1.52,-3.259
-2.708,-3.233
3.074,1.145
3.022,1.261
2.963,0.963
2.697,1.0
2.592,1.22
2.595,0.897
2.487,0.964
2.238,1.119
2.205,1.218
0.732,1.107
0.547,1.17
0.351,1.165
-0.408,0.907
-0.727,1.168
-0.717,0.962
-1.348,1.142
-2.197,0.807
-2.752,1.225
-2.995,-1.665
-0.285,-0.196
-2.041,0.443
-2.99,0.038
-2.908,-2.644
-2.972,-0.667
-3.094,-0.663
3.081,-2.359
0.705,0.399
0.683,-1.539
-0.194,-1.573
-0.93,-0.683
-1.247,-0.699
-2.16,-2.194
-2.143,0.004
-2.338,-0.637
-2.343,-0.208
-2.442,0.439
-2.452,-0.377
-2.456,-1.178
-2.577,-2.234
-2.861,-0.703
3.068,-0.521
2.792,-0.439
0.787,-0.477
-2.654,-1.905
-1.486,-3.001
-2.484,0.58
-1.709,-3.232
2.776,0.985
-0.07,-1.12
-0.092,0.028
-0.263,0.435
-0.313,0.714
-0.358,1.806
-0.456,1.416
-0.468,1.595
-0.567,0.657
-0.539,-0.015
-0.558,0.766
-0.549,0.67
-0.63,2.404
-0.671,1.1
-0.684,0.266
-0.725,0.623
-0.843,-0.544
-0.787,-0.087
-0.79,-1.433
-0.863,1.254
-0.917,0.287
-0.979,0.848
-0.907,0.737
-0.916,-1.423
-0.976,2.05
-1.096,1.36
-1.154,1.13
-1.185,-0.662
-1.284,2.185
-1.471,0.9
-1.668,-0.491
-1.694,-0.259
-1.738,1.214
-1.75,1.026
-1.723,1.594
-1.743,0.435
-1.888,1.28
-1.895,0.997
-1.976,2.251
-2.043,0.764
-2.103,-0.894
-2.045,0.813
-2.226,-0.309
-2.366,-0.368
-2.508,-1.352
-2.504,1.51
-2.521,0.532
-2.552,-0.744
-2.564,1.207
-2.649,0.675
-2.677,-0.715
-2.711,1.372
-2.668,1.101
-2.706,1.01
-2.778,0.974
-2.706,-1.396
-2.704,-1.318
-2.79,1.122
-2.812,-1.343
-2.822,0.2
-2.814,0.852
-2.836,1.352
-2.909,1.316
-2.872,1.233
2.973,-1.556
2.486,-1.835
0.83,-1.504
0.461,-1.613
0.099,-1.616
-0.086,-1.677
-0.268,-1.662
-0.509,-1.55
-0.704,-1.742
-1.321,-1.58
-1.577,-1.781
-2.299,-1.855
-2.378,-1.763
-2.534,-1.712
-2.661,-1.822
-2.755,-1.55
-2.979,2.847
-3.14,2.777
3.097,2.596
3.075,2.645
-3.123,2.715
2.914,2.7
2.172,2.782
1.629,2.796
1.636,2.807
1.584,2.653
1.38,2.633
1.444,2.755
0.562,2.616
0.51,2.579
0.468,2.563
0.358,2.636
-0.006,2.742
-0.639,2.819
-0.981,2.545
-1.176,2.628
-1.234,2.936
-1.438,3.046
-1.744,2.62
-1.973,3.026
-2.154,2.643
-2.894,2.788
-2.95,2.852
-2.971,1.27
-3.019,-0.093
-3.073,-0.816
-3.021,0.019
3.121,-0.807
2.927,1.186
2.801,2.476
2.687,2.448
1.123,2.288
0.552,-0.213
-1.258,1.876
-1.841,1.925
-2.841,0.973
-2.99,2.422
-3.043,-1.331
-3.053,1.387
-2.949,-1.483
-3.052,-1.017
-2.964,1.005
3.138,-1.486
-3.015,2.335
3.129,-0.691
3.133,-0.066
-3.063,0.004
-3.106,2.147
3.051,1.255
2.937,1.529
2.98,1.874
2.771,0.116
2.689,1.472
2.762,2.089
2.717,2.093
2.705,0.525
2.601,2.168
2.564,1.43
2.67,-0.031
2.497,-0.175
2.35,2.484
2.485,-1.424
2.253,1.579
2.354,-1.386
2.166,1.785
2.275,-0.621
2.23,-0.118
2.05,1.132
2.065,1.812
2.048,2.272
1.751,1.19
1.714,-1.189
1.706,0.084
1.597,-0.032
1.522,0.256
1.628,2.378
1.635,1.759
1.555,-1.444
1.386,1.235
1.372,2.504
1.275,2.355
1.257,2.376
1.388,2.371
1.279,-0.991
1.325,0.106
1.276,1.229
1.107,2.464
1.113,-0.345
1.239,1.247
1.158,0.903
1.158,-0.764
1.128,2.279
0.863,0.217
0.793,0.135
0.595,-0.944
0.568,2.366
0.673,0.783
0.664,1.639
0.498,-1.319
0.409,0.479
0.377,1.074
0.472,2.438
0.337,0.327
0.43,2.402
0.444,1.17
0.245,-1.405
0.223,0.114
0.324,1.596
0.253,0.574
0.242,-1.121
0.237,2.353
0.065,-1.155
0.137,0.907
0.096,-0.699
-0.033,-0.953
0.057,0.428
-0.052,-1.279
0.076,-0.291
0.001,-0.277
-0.027,-1.387
-0.176,-0.723
-0.186,-1.128
-0.065,0.027
-0.03,2.473
-0.189,2.053
-0.08,-0.957
-0.173,0.151
-0.221,0.388
-0.333,-1.263
-0.399,0.293
