-0.069,-1.625
-0.32,0.828
-0.332,-0.329
-0.555,-1.37
-0.542,1.312
-0.452,2.053
-0.48,0.313
-0.621,-0.958
-0.714,1.902
-0.608,0.568
-0.727,1.413
-0.714,1.449
-0.968,-0.736
-0.907,0.91
-1.197,2.539
-1.339,-0.195
-1.222,-0.291
-1.365,2.376
-1.675,1.192
-1.8,0.427
-1.934,-0.952
-1.964,1.657
-1.871,2.139
-2.05,0.713
-1.954,2.355
-2.124,1.547
-2.308,-1.092
-2.541,0.955
-2.692,2.457
-2.728,-1.099
-2.747,2.473
-2.674,1.685
-2.83,-1.166
-2.728,2.259
-2.891,-1.643
-2.924,-1.766
-2.955,-1.698
-3.024,-1.753
2.495,-1.763
2.17,-1.721
1.412,-1.648
0.2,-1.653
-1.523,-1.558
-2.711,-1.532
3.071,2.846
3.019,2.962
2.96,2.664
2.694,2.701
2.589,2.921
2.592,2.598
2.484,2.665
2.235,2.82
2.202,2.919
0.729,2.808
0.544,2.871
0.348,2.866
-0.411,2.608
-0.73,2.869
-0.72,2.663
-1.351,2.843
-2.2,2.508
-2.755,2.926
-2.998,0.036
-0.288,1.505
-2.044,2.144
-2.993,1.739
-2.911,-0.943
-2.975,1.034
-3.097,1.038
3.078,-0.658
0.702,2.1
0.68,0.162
-0.197,0.128
-0.933,1.018
-1.25,1.002
-2.163,-0.493
-2.146,1.705
-2.341,1.064
-2.346,1.493
-2.445,2.14
-2.455,1.324
-2.459,0.523
-2.58,-0.533
-2.864,0.998
3.065,1.18
2.789,1.262
0.784,1.224
-2.657,-0.204
-1.489,-1.3
-2.487,2.281
-1.712,-1.531
2.773,2.686
-0.022,1.148
-0.193,1.555
-0.243,1.834
-0.288,2.926
-0.386,2.536
-0.398,2.715
-0.497,1.777
-0.469,1.105
-0.488,1.886
-0.479,1.79
-0.56,3.524
-0.601,2.22
-0.614,1.386
-0.655,1.743
-0.773,0.576
-0.717,1.033
-0.72,-0.313
-0.793,2.374
-0.847,1.407
-0.909,1.968
-0.837,1.857
-0.846,-0.303
-0.906,3.17
-1.026,2.48
-1.084,2.25
-1.115,0.458
-1.214,3.305
-1.401,2.02
-1.598,0.629
-1.624,0.861
-1.668,2.334
-1.68,2.146
-1.653,2.714
-1.673,1.555
-1.818,2.4
-1.825,2.117
-1.906,3.371
-1.973,1.884
-2.033,0.226
-1.975,1.933
-2.156,0.811
-2.296,0.752
-2.438,-0.232
-2.434,2.63
-2.451,1.652
-2.482,0.376
-2.494,2.327
-2.579,1.795
-2.607,0.405
-2.641,2.492
-2.598,2.221
-2.636,2.13
-2.708,2.094
-2.636,-0.276
-2.634,-0.198
-2.72,2.242
-2.742,-0.223
-2.752,1.32
-2.744,1.972
-2.766,2.472
-2.839,2.436
-2.802,2.353
3.043,-0.436
2.556,-0.715
0.9,-0.384
0.531,-0.493
0.169,-0.496
-0.016,-0.557
-0.198,-0.542
-0.439,-0.43
-0.634,-0.622
-1.251,-0.46
-1.507,-0.661
-2.229,-0.735
-2.308,-0.643
-2.464,-0.592
-2.591,-0.702
-2.685,-0.43
-2.909,3.967
-3.07,3.897
-3.116,3.716
-3.138,3.765
-3.053,3.835
2.984,3.82
2.242,3.902
1.699,3.916
1.706,3.927
1.654,3.773
1.45,3.753
1.514,3.875
0.632,3.736
0.58,3.699
0.538,3.683
0.428,3.756
0.064,3.862
-0.569,3.939
-0.911,3.665
-1.106,3.748
-1.164,4.056
-1.368,4.166
-1.674,3.74
-1.903,4.146
-2.084,3.763
-2.824,3.908
-2.88,3.972
-2.901,2.39
-2.949,1.027
-3.003,0.304
-2.951,1.139
-3.092,0.313
2.997,2.306
2.871,3.596
2.757,3.568
1.193,3.408
0.622,0.907
-1.188,2.996
-1.771,3.045
-2.771,2.093
-2.92,3.542
-2.973,-0.211
-2.983,2.507
-2.879,-0.363
-2.982,0.103
-2.894,2.125
-3.075,-0.366
-2.945,3.455
-3.084,0.429
-3.08,1.054
-2.993,1.124
-3.036,3.267
3.121,2.375
3.007,2.649
3.05,2.994
2.841,1.236
2.759,2.592
2.832,3.209
2.787,3.213
2.775,1.645
2.671,3.288
2.634,2.55
2.74,1.089
2.567,0.945
2.42,3.604
2.555,-0.304
2.323,2.699
2.424,-0.266
2.236,2.905
2.345,0.499
2.3,1.002
2.12,2.252
2.135,2.932
2.118,3.392
1.821,2.31
1.784,-0.069
1.776,1.204
1.667,1.088
1.592,1.376
1.698,3.498
1.705,2.879
1.625,-0.324
1.456,2.355
1.442,3.624
1.345,3.475
1.327,3.496
1.458,3.491
1.349,0.129
1.395,1.226
1.346,2.349
1.177,3.584
1.183,0.775
1.309,2.367
1.228,2.023
1.228,0.356
1.198,3.399
0.933,1.337
0.863,1.255
0.665,0.176
0.638,3.486
0.743,1.903
0.734,2.759
0.568,-0.199
0.479,1.599
0.447,2.194
0.542,3.558
0.407,1.447
0.5,3.522
0.514,2.29
0.315,-0.285
0.293,1.234
0.394,2.716
0.323,1.694
0.312,-0.001
0.307,3.473
0.135,-0.035
0.207,2.027
0.166,0.421
0.037,0.167
0.127,1.548
0.018,-0.159
0.146,0.829
0.071,0.843
0.043,-0.267
-0.106,0.397
-0.116,-0.008
0.005,1.147
0.04,3.593
-0.119,3.173
-0.01,0.163
-0.103,1.271
-0.151,1.508
-0.263,-0.143
-0.329,1.413
-0.25,1.948
-0.262,0.791
-0.485,-0.25
-0.472,2.432
-0.382,3.173
-0.41,1.433
-0.551,0.162
-0.644,3.022
-0.538,1.688
-0.657,2.533
-0.644,2.569
-0.898,0.384
-0.837,2.03
-1.127,3.659
-1.269,0.925
-1.152,0.829
-1.295,3.496
-1.605,2.312
-1.73,1.547
-1.864,0.168
-1.894,2.777
-1.801,3.259
-1.98,1.833
-1.884,3.475
-2.054,2.667
-2.238,0.028
-2.471,2.075
-2.622,3.577
-2.658,0.021
-2.677,3.593
-2.604,2.805
-2.76,-0.046
-2.658,3.379
-2.821,-0.523
-2.854,-0.646
-2.885,-0.578
-2.954,-0.633
2.565,-0.643
2.24,-0.601
1.482,-0.528
0.27,-0.533
-1.453,-0.438
-2.641,-0.412
3.141,3.966
3.089,4.082
3.03,3.784
2.764,3.821
2.659,4.041
2.662,3.718
2.554,3.785
2.305,3.94
2.272,4.039
0.799,3.928
0.614,3.991
0.418,3.986
-0.341,3.728
-0.66,3.989
-0.65,3.783
-1.281,3.963
-2.13,3.628
-2.685,4.046
-2.928,1.156
-0.218,2.625
-1.974,3.264
-2.923,2.859
-2.841,0.177
-2.905,2.154
-3.027,2.158
-3.135,0.462
0.772,3.22
0.75,1.282
-0.127,1.248
-0.863,2.138
-1.18,2.122
-2.093,0.627
-2.076,2.825
-2.271,2.184
-2.276,2.613
-2.375,3.26
-2.385,2.444
-2.389,1.643
-2.51,0.587
-2.794,2.118
3.135,2.3
2.859,2.382
0.854,2.344
-2.587,0.916
-1.419,-0.18
-2.417,3.401
-1.642,-0.411
2.843,3.806
-0.171,0.407
-0.221,0.686
-0.266,1.778
-0.364,1.388
-0.376,1.567
-0.475,0.629
-0.447,-0.043
-0.466,0.738
-0.457,0.642
-0.538,2.376
-0.579,1.072
-0.592,0.238
-0.633,0.595
-0.751,-0.572
-0.695,-0.115
-0.698,-1.461
-0.771,1.226
-0.825,0.259
-0.887,0.82
-0.815,0.709
-0.824,-1.451
-0.884,2.022
-1.004,1.332
-1.062,1.102
-1.093,-0.69
-1.192,2.157
-1.379,0.872
-1.576,-0.519
-1.602,-0.287
-1.646,1.186
-1.658,0.998
-1.631,1.566
-1.651,0.407
-1.796,1.252
-1.803,0.969
-1.884,2.223
-1.951,0.736
-2.011,-0.922
-1.953,0.785
-2.134,-0.337
-2.274,-0.396
-2.416,-1.38
-2.412,1.482
-2.429,0.504
-2.46,-0.772
-2.472,1.179
-2.557,0.647
-2.585,-0.743
-2.619,1.344
-2.576,1.073
-2.614,0.982
-2.686,0.946
-2.614,-1.424
-2.612,-1.346
-2.698,1.094
-2.72,-1.371
-2.73,0.172
-2.722,0.824
-2.744,1.324
-2.817,1.288
-2.78,1.205
3.065,-1.584
2.578,-1.863
0.922,-1.532
0.553,-1.641
0.191,-1.644
0.006,-1.705
-0.176,-1.69
-0.417,-1.578
-0.612,-1.77
-1.229,-1.608
-1.485,-1.809
-2.207,-1.883
-2.286,-1.791
-2.442,-1.74
-2.569,-1.85
-2.663,-1.578
-2.887,2.819
-3.048,2.749
-3.094,2.568
-3.116,2.617
-3.031,2.687
3.006,2.672
2.264,2.754
1.721,2.768
1.728,2.779
1.676,2.625
1.472,2.605
1.536,2.727
0.654,2.588
0.602,2.551
0.56,2.535
0.45,2.608
0.086,2.714
-0.547,2.791
-0.889,2.517
-1.084,2.6
-1.142,2.908
-1.346,3.018
-1.652,2.592
-1.881,2.998
-2.062,2.615
-2.802,2.76
-2.858,2.824
-2.879,1.242
-2.927,-0.121
-2.981,-0.844
-2.929,-0.009
-3.07,-0.835
3.019,1.158
2.893,2.448
2.779,2.42
1.215,2.26
0.644,-0.241
-1.166,1.848
-1.749,1.897
-2.749,0.945
-2.898,2.394
-2.951,-1.359
-2.961,1.359
-2.857,-1.511
-2.96,-1.045
-2.872,0.977
-3.053,-1.514
-2.923,2.307
-3.062,-0.719
-3.058,-0.094
-2.971,-0.024
-3.014,2.119
-3.14,1.227
3.029,1.501
3.072,1.846
2.863,0.088
2.781,1.444
2.854,2.061
2.809,2.065
2.797,0.497
2.693,2.14
2.656,1.402
2.762,-0.059
2.589,-0.203
2.442,2.456
2.577,-1.452
2.345,1.551
2.446,-1.414
2.258,1.757
2.367,-0.649
2.322,-0.146
2.142,1.104
2.157,1.784
2.14,2.244
1.843,1.162
1.806,-1.217
1.798,0.056
1.689,-0.06
1.614,0.228
1.72,2.35
1.727,1.731
1.647,-1.472
1.478,1.207
1.464,2.476
1.367,2.327
1.349,2.348
1.48,2.343
1.371,-1.019
1.417,0.078
1.368,1.201
1.199,2.436
1.205,-0.373
1.331,1.219
1.25,0.875
1.25,-0.792
1.22,2.251
0.955,0.189
0.885,0.107
0.687,-0.972
0.66,2.338
0.765,0.755
0.756,1.611
0.59,-1.347
0.501,0.451
0.469,1.046
0.564,2.41
0.429,0.299
0.522,2.374
0.536,1.142
0.337,-1.433
0.315,0.086
0.416,1.568
0.345,0.546
0.334,-1.149
0.329,2.325
0.157,-1.183
0.229,0.879
0.188,-0.727
0.059,-0.981
0.149,0.4
0.04,-1.307
0.168,-0.319
0.093,-0.305
0.065,-1.415
-0.084,-0.751
-0.094,-1.156
0.027,-0.001
0.062,2.445
-0.097,2.025
0.012,-0.985
-0.081,0.123
-0.129,0.36
-0.241,-1.291
-0.307,0.265
-0.228,0.8
-0.24,-0.357
-0.463,-1.398
-0.45,1.284
-0.36,2.025
-0.388,0.285
-0.529,-0.986
-0.622,1.874
-0.516,0.54
-0.635,1.385
-0.622,1.421
-0.876,-0.764
-0.815,0.882
-1.105,2.511
-1.247,-0.223
-1.13,-0.319
-1.273,2.348
-1.583,1.164
-1.708,0.399
-1.842,-0.98
-1.872,1.629
-1.779,2.111
-1.958,0.685
-1.862,2.327
-2.032,1.519
-2.216,-1.12
-2.449,0.927
-2.6,2.429
-2.636,-1.127
-2.655,2.445
-2.582,1.657
-2.738,-1.194
-2.636,2.231
-2.799,-1.671
-2.832,-1.794
-2.863,-1.726
-2.932,-1.781
2.587,-1.791
2.262,-1.749
1.504,-1.676
0.292,-1.681
-1.431,-1.586
-2.619,-1.56
-3.12,2.818
3.111,2.934
3.052,2.636
2.786,2.673
2.681,2.893
2.684,2.57
2.576,2.637
2.327,2.792
2.294,2.891
0.821,2.78
0.636,2.843
0.44,2.838
-0.319,2.58
-0.638,2.841
-0.628,2.635
-1.259,2.815
-2.108,2.48
-2.663,2.898
-2.906,0.008
-0.196,1.477
-1.952,2.116
-2.901,1.711
-2.819,-0.971
-2.883,1.006
-3.005,1.01
-3.113,-0.686
0.794,2.072
0.772,0.134
-0.105,0.1
-0.841,0.99
-1.158,0.974
-2.071,-0.521
-2.054,1.677
-2.249,1.036
-2.254,1.465
-2.353,2.112
-2.363,1.296
-2.367,0.495
-2.488,-0.561
-2.772,0.97
-3.126,1.152
2.881,1.234
0.876,1.196
-2.565,-0.232
-1.397,-1.328
-2.395,2.253
-1.62,-1.559
2.865,2.658
-0.05,0.279
-0.095,1.371
-0.193,0.981
-0.205,1.16
-0.304,0.222
-0.276,-0.45
-0.295,0.331
-0.286,0.235
-0.367,1.969
-0.408,0.665
-0.421,-0.169
-0.462,0.188
-0.58,-0.979
-0.524,-0.522
-0.527,-1.868
-0.6,0.819
-0.654,-0.148
-0.716,0.413
-0.644,0.302
-0.653,-1.858
-0.713,1.615
-0.833,0.925
-0.891,0.695
-0.922,-1.097
-1.021,1.75
-1.208,0.465
-1.405,-0.926
-1.431,-0.694
-1.475,0.779
-1.487,0.591
-1.46,1.159
-1.48,0.0
-1.625,0.845
-1.632,0.562
-1.713,1.816
-1.78,0.329
-1.84,-1.329
-1.782,0.378
-1.963,-0.744
-2.103,-0.803
-2.245,-1.787
-2.241,1.075
-2.258,0.097
-2.289,-1.179
-2.301,0.772
-2.386,0.24
-2.414,-1.15
-2.448,0.937
-2.405,0.666
-2.443,0.575
-2.515,0.539
-2.443,-1.831
-2.441,-1.753
-2.527,0.687
-2.549,-1.778
-2.559,-0.235
-2.551,0.417
-2.573,0.917
-2.646,0.881
-2.609,0.798
-3.047,-1.991
2.749,-2.27
1.093,-1.939
0.724,-2.048
0.362,-2.051
0.177,-2.112
-0.005,-2.097
-0.246,-1.985
-0.441,-2.177
-1.058,-2.015
-1.314,-2.216
-2.036,-2.29
-2.115,-2.198
-2.271,-2.147
-2.398,-2.257
-2.492,-1.985
-2.716,2.412
-2.877,2.342
-2.923,2.161
-2.945,2.21
-2.86,2.28
-3.106,2.265
2.435,2.347
1.892,2.361
1.899,2.372
1.847,2.218
1.643,2.198
1.707,2.32
0.825,2.181
0.773,2.144
0.731,2.128
0.621,2.201
0.257,2.307
-0.376,2.384
-0.718,2.11
-0.913,2.193
-0.971,2.501
-1.175,2.611
-1.481,2.185
-1.71,2.591
-1.891,2.208
-2.631,2.353
-2.687,2.417
-2.708,0.835
-2.756,-0.528
-2.81,-1.251
-2.758,-0.416
-2.899,-1.242
-3.093,0.751
3.064,2.041
2.95,2.013
1.386,1.853
0.815,-0.648
-0.995,1.441
-1.578,1.49
-2.578,0.538
-2.727,1.987
-2.78,-1.766
-2.79,0.952
-2.686,-1.918
-2.789,-1.452
-2.701,0.57
-2.882,-1.921
-2.752,1.9
-2.891,-1.126
-2.887,-0.501
-2.8,-0.431
-2.843,1.712
-2.969,0.82
-3.083,1.094
-3.04,1.439
3.034,-0.319
2.952,1.037
3.025,1.654
2.98,1.658
2.968,0.09
2.864,1.733
2.827,0.995
2.933,-0.466
2.76,-0.61
2.613,2.049
2.748,-1.859
2.516,1.144
2.617,-1.821
2.429,1.35
2.538,-1.056
2.493,-0.553
2.313,0.697
2.328,1.377
2.311,1.837
2.014,0.755
1.977,-1.624
1.969,-0.351
1.86,-0.467
1.785,-0.179
1.891,1.943
1.898,1.324
1.818,-1.879
1.649,0.8
1.635,2.069
1.538,1.92
1.52,1.941
1.651,1.936
1.542,-1.426
1.588,-0.329
1.539,0.794
1.37,2.029
1.376,-0.78
1.502,0.812
1.421,0.468
1.421,-1.199
1.391,1.844
1.126,-0.218
1.056,-0.3
0.858,-1.379
0.831,1.931
0.936,0.348
0.927,1.204
0.761,-1.754
0.672,0.044
0.64,0.639
0.735,2.003
0.6,-0.108
0.693,1.967
0.707,0.735
0.508,-1.84
0.486,-0.321
0.587,1.161
0.516,0.139
0.505,-1.556
0.5,1.918
0.328,-1.59
0.4,0.472
0.359,-1.134
0.23,-1.388
0.32,-0.007
0.211,-1.714
0.339,-0.726
0.264,-0.712
0.236,-1.822
0.087,-1.158
0.077,-1.563
0.198,-0.408
0.233,2.038
0.074,1.618
0.183,-1.392
0.09,-0.284
0.042,-0.047
-0.07,-1.698
-0.136,-0.142
-0.057,0.393
-0.069,-0.764
-0.292,-1.805
-0.279,0.877
-0.189,1.618
-0.217,-0.122
-0.358,-1.393
-0.451,1.467
-0.345,0.133
-0.464,0.978
-0.451,1.014
-0.705,-1.171
-0.644,0.475
-0.934,2.104
-1.076,-0.63
-0.959,-0.726
-1.102,1.941
-1.412,0.757
-1.537,-0.008
-1.671,-1.387
-1.701,1.222
-1.608,1.704
-1.787,0.278
-1.691,1.92
-1.861,1.112
-2.045,-1.527
-2.278,0.52
-2.429,2.022
-2.465,-1.534
-2.484,2.038
-2.411,1.25
-2.567,-1.601
-2.465,1.824
-2.628,-2.078
-2.661,-2.201
-2.692,-2.133
-2.761,-2.188
2.758,-2.198
2.433,-2.156
1.675,-2.083
0.463,-2.088
-1.26,-1.993
-2.448,-1.967
-2.949,2.411
-3.001,2.527
-3.06,2.229
2.957,2.266
2.852,2.486
2.855,2.163
2.747,2.23
2.498,2.385
2.465,2.484
0.992,2.373
0.807,2.436
0.611,2.431
-0.148,2.173
-0.467,2.434
-0.457,2.228
-1.088,2.408
-1.937,2.073
-2.492,2.491
-2.735,-0.399
-0.025,1.07
-1.781,1.709
-2.73,1.304
-2.648,-1.378
-2.712,0.599
-2.834,0.603
-2.942,-1.093
0.965,1.665
0.943,-0.273
0.066,-0.307
-0.67,0.583
-0.987,0.567
-1.9,-0.928
-1.883,1.27
-2.078,0.629
-2.083,1.058
-2.182,1.705
-2.192,0.889
-2.196,0.088
-2.317,-0.968
-2.601,0.563
-2.955,0.745
3.052,0.827
1.047,0.789
-2.394,-0.639
-1.226,-1.735
-2.224,1.846
-1.449,-1.966
3.036,2.251
-0.045,1.092
-0.143,0.702
-0.155,0.881
-0.254,-0.057
-0.226,-0.729
-0.245,0.052
-0.236,-0.044
-0.317,1.69
-0.358,0.386
-0.371,-0.448
-0.412,-0.091
-0.53,-1.258
-0.474,-0.801
-0.477,-2.147
-0.55,0.54
-0.604,-0.427
-0.666,0.134
-0.594,0.023
-0.603,-2.137
-0.663,1.336
-0.783,0.646
-0.841,0.416
-0.872,-1.376
-0.971,1.471
-1.158,0.186
-1.355,-1.205
-1.381,-0.973
-1.425,0.5
-1.437,0.312
-1.41,0.88
-1.43,-0.279
-1.575,0.566
-1.582,0.283
-1.663,1.537
-1.73,0.05
-1.79,-1.608
-1.732,0.099
-1.913,-1.023
-2.053,-1.082
-2.195,-2.066
-2.191,0.796
-2.208,-0.182
-2.239,-1.458
-2.251,0.493
-2.336,-0.039
-2.364,-1.429
-2.398,0.658
-2.355,0.387
-2.393,0.296
-2.465,0.26
-2.393,-2.11
-2.391,-2.032
-2.477,0.408
-2.499,-2.057
-2.509,-0.514
-2.501,0.138
-2.523,0.638
-2.596,0.602
-2.559,0.519
-2.997,-2.27
2.799,-2.549
1.143,-2.218
0.774,-2.327
0.412,-2.33
0.227,-2.391
0.045,-2.376
-0.196,-2.264
-0.391,-2.456
-1.008,-2.294
-1.264,-2.495
-1.986,-2.569
-2.065,-2.477
-2.221,-2.426
-2.348,-2.536
-2.442,-2.264
-2.666,2.133
-2.827,2.063
-2.873,1.882
-2.895,1.931
-2.81,2.001
-3.056,1.986
2.485,2.068
1.942,2.082
1.949,2.093
1.897,1.939
1.693,1.919
1.757,2.041
0.875,1.902
0.823,1.865
0.781,1.849
0.671,1.922
0.307,2.028
-0.326,2.105
-0.668,1.831
-0.863,1.914
-0.921,2.222
-1.125,2.332
-1.431,1.906
-1.66,2.312
-1.841,1.929
-2.581,2.074
-2.637,2.138
-2.658,0.556
-2.706,-0.807
-2.76,-1.53
-2.708,-0.695
-2.849,-1.521
-3.043,0.472
3.114,1.762
3.0,1.734
1.436,1.574
0.865,-0.927
-0.945,1.162
-1.528,1.211
-2.528,0.259
-2.677,1.708
-2.73,-2.045
-2.74,0.673
-2.636,-2.197
-2.739,-1.731
-2.651,0.291
-2.832,-2.2
-2.702,1.621
-2.841,-1.405
-2.837,-0.78
-2.75,-0.71
-2.793,1.433
-2.919,0.541
-3.033,0.815
-2.99,1.16
3.084,-0.598
3.002,0.758
3.075,1.375
3.03,1.379
3.018,-0.189
2.914,1.454
2.877,0.716
2.983,-0.745
2.81,-0.889
2.663,1.77
2.798,-2.138
2.566,0.865
2.667,-2.1
2.479,1.071
2.588,-1.335
2.543,-0.832
2.363,0.418
2.378,1.098
2.361,1.558
2.064,0.476
2.027,-1.903
2.019,-0.63
1.91,-0.746
1.835,-0.458
1.941,1.664
1.948,1.045
1.868,-2.158
1.699,0.521
1.685,1.79
1.588,1.641
1.57,1.662
1.701,1.657
1.592,-1.705
1.638,-0.608
1.589,0.515
1.42,1.75
1.426,-1.059
1.552,0.533
1.471,0.189
1.471,-1.478
1.441,1.565
1.176,-0.497
1.106,-0.579
0.908,-1.658
0.881,1.652
0.986,0.069
0.977,0.925
0.811,-2.033
0.722,-0.235
0.69,0.36
0.785,1.724
0.65,-0.387
0.743,1.688
0.757,0.456
0.558,-2.119
0.536,-0.6
0.637,0.882
0.566,-0.14
0.555,-1.835
0.55,1.639
0.378,-1.869
0.45,0.193
0.409,-1.413
0.28,-1.667
0.37,-0.286
0.261,-1.993
0.389,-1.005
0.314,-0.991
0.286,-2.101
0.137,-1.437
0.127,-1.842
0.248,-0.687
0.283,1.759
0.124,1.339
0.233,-1.671
0.14,-0.563
0.092,-0.326
-0.02,-1.977
-0.086,-0.421
-0.007,0.114
-0.019,-1.043
-0.242,-2.084
-0.229,0.598
-0.139,1.339
-0.167,-0.401
-0.308,-1.672
-0.401,1.188
-0.295,-0.146
-0.414,0.699
-0.401,0.735
-0.655,-1.45
-0.594,0.196
-0.884,1.825
-1.026,-0.909
-0.909,-1.005
-1.052,1.662
-1.362,0.478
-1.487,-0.287
-1.621,-1.666
-1.651,0.943
-1.558,1.425
-1.737,-0.001
-1.641,1.641
-1.811,0.833
-1.995,-1.806
-2.228,0.241
-2.379,1.743
-2.415,-1.813
-2.434,1.759
-2.361,0.971
-2.517,-1.88
-2.415,1.545
-2.578,-2.357
-2.611,-2.48
-2.642,-2.412
-2.711,-2.467
2.808,-2.477
2.483,-2.435
1.725,-2.362
0.513,-2.367
-1.21,-2.272
-2.398,-2.246
-2.899,2.132
-2.951,2.248
-3.01,1.95
3.007,1.987
2.902,2.207
2.905,1.884
2.797,1.951
2.548,2.106
2.515,2.205
1.042,2.094
0.857,2.157
0.661,2.152
-0.098,1.894
-0.417,2.155
-0.407,1.949
-1.038,2.129
-1.887,1.794
-2.442,2.212
-2.685,-0.678
0.025,0.791
-1.731,1.43
-2.68,1.025
-2.598,-1.657
-2.662,0.32
-2.784,0.324
-2.892,-1.372
1.015,1.386
0.993,-0.552
0.116,-0.586
-0.62,0.304
-0.937,0.288
-1.85,-1.207
-1.833,0.991
-2.028,0.35
-2.033,0.779
-2.132,1.426
-2.142,0.61
-2.146,-0.191
-2.267,-1.247
-2.551,0.284
-2.905,0.466
3.102,0.548
1.097,0.51
-2.344,-0.918
-1.176,-2.014
-2.174,1.567
-1.399,-2.245
3.086,1.972
-0.098,-0.39
-0.11,-0.211
-0.209,-1.149
-0.181,-1.821
-0.2,-1.04
-0.191,-1.136
-0.272,0.598
-0.313,-0.706
-0.326,-1.54
-0.367,-1.183
-0.485,-2.35
-0.429,-1.893
-0.432,-3.239
-0.505,-0.552
-0.559,-1.519
-0.621,-0.958
-0.549,-1.069
-0.558,-3.229
-0.618,0.244
-0.738,-0.446
-0.796,-0.676
-0.827,-2.468
-0.926,0.379
-1.113,-0.906
-1.31,-2.297
-1.336,-2.065
-1.38,-0.592
-1.392,-0.78
-1.365,-0.212
-1.385,-1.371
-1.53,-0.526
-1.537,-0.809
-1.618,0.445
-1.685,-1.042
-1.745,-2.7
-1.687,-0.993
-1.868,-2.115
-2.008,-2.174
-2.15,-3.158
-2.146,-0.296
-2.163,-1.274
-2.194,-2.55
-2.206,-0.599
-2.291,-1.131
-2.319,-2.521
-2.353,-0.434
-2.31,-0.705
-2.348,-0.796
-2.42,-0.832
-2.348,-3.202
-2.346,-3.124
-2.432,-0.684
-2.454,-3.149
-2.464,-1.606
-2.456,-0.954
-2.478,-0.454
-2.551,-0.49
-2.514,-0.573
-2.952,-3.362
2.844,-3.641
1.188,-3.31
0.819,-3.419
0.457,-3.422
0.272,-3.483
0.09,-3.468
-0.151,-3.356
-0.346,-3.548
-0.963,-3.386
-1.219,-3.587
-1.941,-3.661
-2.02,-3.569
-2.176,-3.518
-2.303,-3.628
-2.397,-3.356
-2.621,1.041
-2.782,0.971
-2.828,0.79
-2.85,0.839
-2.765,0.909
-3.011,0.894
2.53,0.976
1.987,0.99
1.994,1.001
1.942,0.847
1.738,0.827
1.802,0.949
0.92,0.81
0.868,0.773
0.826,0.757
0.716,0.83
0.352,0.936
-0.281,1.013
-0.623,0.739
-0.818,0.822
-0.876,1.13
-1.08,1.24
-1.386,0.814
-1.615,1.22
-1.796,0.837
-2.536,0.982
-2.592,1.046
-2.613,-0.536
-2.661,-1.899
-2.715,-2.622
-2.663,-1.787
-2.804,-2.613
-2.998,-0.62
-3.124,0.67
3.045,0.642
1.481,0.482
0.91,-2.019
-0.9,0.07
-1.483,0.119
-2.483,-0.833
-2.632,0.616
-2.685,-3.137
-2.695,-0.419
-2.591,-3.289
-2.694,-2.823
-2.606,-0.801
-2.787,-3.292
-2.657,0.529
-2.796,-2.497
-2.792,-1.872
-2.705,-1.802
-2.748,0.341
-2.874,-0.551
-2.988,-0.277
-2.945,0.068
3.129,-1.69
3.047,-0.334
3.12,0.283
3.075,0.287
3.063,-1.281
2.959,0.362
2.922,-0.376
3.028,-1.837
2.855,-1.981
2.708,0.678
2.843,-3.23
2.611,-0.227
2.712,-3.192
2.524,-0.021
2.633,-2.427
2.588,-1.924
2.408,-0.674
2.423,0.006
2.406,0.466
2.109,-0.616
2.072,-2.995
2.064,-1.722
1.955,-1.838
