-0.069,-1.625
1.88,-1.55
1.986,0.572
1.993,-0.047
1.913,-3.25
1.744,-0.571
1.73,0.698
1.633,0.549
1.615,0.57
1.746,0.565
1.637,-2.797
1.683,-1.7
1.634,-0.577
1.465,0.658
1.471,-2.151
1.597,-0.559
1.516,-0.903
1.516,-2.57
1.486,0.473
1.221,-1.589
1.151,-1.671
0.953,-2.75
0.926,0.56
1.031,-1.023
1.022,-0.167
0.856,-3.125
0.767,-1.327
0.735,-0.732
0.83,0.632
0.695,-1.479
0.788,0.596
0.802,-0.636
0.603,-3.211
0.581,-1.692
0.682,-0.21
0.611,-1.232
0.6,-2.927
0.595,0.547
0.423,-2.961
0.495,-0.899
0.454,-2.505
0.325,-2.759
0.415,-1.378
0.306,-3.085
0.434,-2.097
0.359,-2.083
0.331,-3.193
0.182,-2.529
0.172,-2.934
0.293,-1.779
0.328,0.667
0.169,0.247
0.278,-2.763
0.185,-1.655
0.137,-1.418
0.025,-3.069
-0.041,-1.513
0.038,-0.978
0.026,-2.135
-0.197,-3.176
-0.184,-0.494
-0.094,0.247
-0.122,-1.493
-0.263,-2.764
-0.356,0.096
-0.25,-1.238
-0.369,-0.393
-0.356,-0.357
-0.61,-2.542
-0.549,-0.896
-0.839,0.733
-0.981,-2.001
-0.864,-2.097
-1.007,0.57
-1.317,-0.614
-1.442,-1.379
-1.576,-2.758
-1.606,-0.149
-1.513,0.333
-1.692,-1.093
-1.596,0.549
-1.766,-0.259
-1.95,-2.898
-2.183,-0.851
-2.334,0.651
-2.37,-2.905
-2.389,0.667
-2.316,-0.121
-2.472,-2.972
-2.37,0.453
-2.533,-3.449
-2.566,-3.572
-2.597,-3.504
-2.666,-3.559
2.853,-3.569
2.528,-3.527
1.77,-3.454
0.558,-3.459
-1.165,-3.364
-2.353,-3.338
-2.854,1.04
-2.906,1.156
-2.965,0.858
3.052,0.895
2.947,1.115
2.95,0.792
2.842,0.859
2.593,1.014
2.56,1.113
1.087,1.002
0.902,1.065
0.706,1.06
-0.053,0.802
-0.372,1.063
-0.362,0.857
-0.993,1.037
-1.842,0.702
-2.397,1.12
-2.64,-1.77
0.07,-0.301
-1.686,0.338
-2.635,-0.067
-2.553,-2.749
-2.617,-0.772
-2.739,-0.768
-2.847,-2.464
1.06,0.294
1.038,-1.644
0.161,-1.678
-0.575,-0.788
-0.892,-0.804
-1.805,-2.299
-1.788,-0.101
-1.983,-0.742
-1.988,-0.313
-2.087,0.334
-2.097,-0.482
-2.101,-1.283
-2.222,-2.339
-2.506,-0.808
-2.86,-0.626
-3.136,-0.544
1.142,-0.582
-2.299,-2.01
-1.131,-3.106
-2.129,0.475
-1.354,-3.337
3.131,0.88
-0.012,0.179
-0.111,-0.759
-0.083,-1.431
-0.102,-0.65
-0.093,-0.746
-0.174,0.988
-0.215,-0.316
-0.228,-1.15
-0.269,-0.793
-0.387,-1.96
-0.331,-1.503
-0.334,-2.849
-0.407,-0.162
-0.461,-1.129
-0.523,-0.568
-0.451,-0.679
-0.46,-2.839
-0.52,0.634
-0.64,-0.056
-0.698,-0.286
-0.729,-2.078
-0.828,0.769
-1.015,-0.516
-1.212,-1.907
-1.238,-1.675
-1.282,-0.202
-1.294,-0.39
-1.267,0.178
-1.287,-0.981
-1.432,-0.136
-1.439,-0.419
-1.52,0.835
-1.587,-0.652
-1.647,-2.31
-1.589,-0.603
-1.77,-1.725
-1.91,-1.784
-2.052,-2.768
-2.048,0.094
-2.065,-0.884
-2.096,-2.16
-2.108,-0.209
-2.193,-0.741
-2.221,-2.131
-2.255,-0.044
-2.212,-0.315
-2.25,-0.406
-2.322,-0.442
-2.25,-2.812
-2.248,-2.734
-2.334,-0.294
-2.356,-2.759
-2.366,-1.216
-2.358,-0.564
-2.38,-0.064
-2.453,-0.1
-2.416,-0.183
-2.854,-2.972
2.942,-3.251
1.286,-2.92
0.917,-3.029
0.555,-3.032
0.37,-3.093
0.188,-3.078
-0.053,-2.966
-0.248,-3.158
-0.865,-2.996
-1.121,-3.197
-1.843,-3.271
-1.922,-3.179
-2.078,-3.128
-2.205,-3.238
-2.299,-2.966
-2.523,1.431
-2.684,1.361
-2.73,1.18
-2.752,1.229
-2.667,1.299
-2.913,1.284
2.628,1.366
2.085,1.38
2.092,1.391
2.04,1.237
1.836,1.217
1.9,1.339
1.018,1.2
0.966,1.163
0.924,1.147
0.814,1.22
0.45,1.326
-0.183,1.403
-0.525,1.129
-0.72,1.212
-0.778,1.52
-0.982,1.63
-1.288,1.204
-1.517,1.61
-1.698,1.227
-2.438,1.372
-2.494,1.436
-2.515,-0.146
-2.563,-1.509
-2.617,-2.232
-2.565,-1.397
-2.706,-2.223
-2.9,-0.23
-3.026,1.06
-3.14,1.032
1.579,0.872
1.008,-1.629
-0.802,0.46
-1.385,0.509
-2.385,-0.443
-2.534,1.006
-2.587,-2.747
-2.597,-0.029
-2.493,-2.899
-2.596,-2.433
-2.508,-0.411
-2.689,-2.902
-2.559,0.919
-2.698,-2.107
-2.694,-1.482
-2.607,-1.412
-2.65,0.731
-2.776,-0.161
-2.89,0.113
-2.847,0.458
-3.056,-1.3
-3.138,0.056
-3.065,0.673
-3.11,0.677
-3.122,-0.891
3.057,0.752
3.02,0.014
3.126,-1.447
2.953,-1.591
2.806,1.068
2.941,-2.84
2.709,0.163
2.81,-2.802
2.622,0.369
2.731,-2.037
2.686,-1.534
2.506,-0.284
2.521,0.396
2.504,0.856
2.207,-0.226
2.17,-2.605
2.162,-1.332
2.053,-1.448
1.978,-1.16
2.084,0.962
2.091,0.343
2.011,-2.86
1.842,-0.181
1.828,1.088
1.731,0.939
1.713,0.96
1.844,0.955
1.735,-2.407
1.781,-1.31
1.732,-0.187
1.563,1.048
1.569,-1.761
1.695,-0.169
1.614,-0.513
1.614,-2.18
1.584,0.863
1.319,-1.199
1.249,-1.281
1.051,-2.36
1.024,0.95
1.129,-0.633
1.12,0.223
0.954,-2.735
0.865,-0.937
0.833,-0.342
0.928,1.022
0.793,-1.089
0.886,0.986
0.9,-0.246
0.701,-2.821
0.679,-1.302
0.78,0.18
0.709,-0.842
0.698,-2.537
0.693,0.937
0.521,-2.571
0.593,-0.509
0.552,-2.115
0.423,-2.369
0.513,-0.988
0.404,-2.695
0.532,-1.707
0.457,-1.693
0.429,-2.803
0.28,-2.139
0.27,-2.544
0.391,-1.389
0.426,1.057
0.267,0.637
0.376,-2.373
0.283,-1.265
0.235,-1.028
0.123,-2.679
0.057,-1.123
0.136,-0.588
0.124,-1.745
-0.099,-2.786
-0.086,-0.104
0.004,0.637
-0.024,-1.103
-0.165,-2.374
-0.258,0.486
-0.152,-0.848
-0.271,-0.003
-0.258,0.033
-0.512,-2.152
-0.451,-0.506
-0.741,1.123
-0.883,-1.611
-0.766,-1.707
-0.909,0.96
-1.219,-0.224
-1.344,-0.989
-1.478,-2.368
-1.508,0.241
-1.415,0.723
-1.594,-0.703
-1.498,0.939
-1.668,0.131
-1.852,-2.508
-2.085,-0.461
-2.236,1.041
-2.272,-2.515
-2.291,1.057
-2.218,0.269
-2.374,-2.582
-2.272,0.843
-2.435,-3.059
-2.468,-3.182
-2.499,-3.114
-2.568,-3.169
2.951,-3.179
2.626,-3.137
1.868,-3.064
0.656,-3.069
-1.067,-2.974
-2.255,-2.948
-2.756,1.43
-2.808,1.546
-2.867,1.248
-3.133,1.285
3.045,1.505
3.048,1.182
2.94,1.249
2.691,1.404
2.658,1.503
1.185,1.392
1.0,1.455
0.804,1.45
0.045,1.192
-0.274,1.453
-0.264,1.247
-0.895,1.427
-1.744,1.092
-2.299,1.51
-2.542,-1.38
0.168,0.089
-1.588,0.728
-2.537,0.323
-2.455,-2.359
-2.519,-0.382
-2.641,-0.378
-2.749,-2.074
1.158,0.684
1.136,-1.254
0.259,-1.288
-0.477,-0.398
-0.794,-0.414
-1.707,-1.909
-1.69,0.289
-1.885,-0.352
-1.89,0.077
-1.989,0.724
-1.999,-0.092
-2.003,-0.893
-2.124,-1.949
-2.408,-0.418
-2.762,-0.236
-3.038,-0.154
1.24,-0.192
-2.201,-1.62
-1.033,-2.716
-2.031,0.865
-1.256,-2.947
-3.054,1.27
-0.099,-0.938
-0.071,-1.61
-0.09,-0.829
-0.081,-0.925
-0.162,0.809
-0.203,-0.495
-0.216,-1.329
-0.257,-0.972
-0.375,-2.139
-0.319,-1.682
-0.322,-3.028
-0.395,-0.341
-0.449,-1.308
-0.511,-0.747
-0.439,-0.858
-0.448,-3.018
-0.508,0.455
-0.628,-0.235
-0.686,-0.465
-0.717,-2.257
-0.816,0.59
-1.003,-0.695
-1.2,-2.086
-1.226,-1.854
-1.27,-0.381
-1.282,-0.569
-1.255,-0.001
-1.275,-1.16
-1.42,-0.315
-1.427,-0.598
-1.508,0.656
-1.575,-0.831
-1.635,-2.489
-1.577,-0.782
-1.758,-1.904
-1.898,-1.963
-2.04,-2.947
-2.036,-0.085
-2.053,-1.063
-2.084,-2.339
-2.096,-0.388
-2.181,-0.92
-2.209,-2.31
-2.243,-0.223
-2.2,-0.494
-2.238,-0.585
-2.31,-0.621
-2.238,-2.991
-2.236,-2.913
-2.322,-0.473
-2.344,-2.938
-2.354,-1.395
-2.346,-0.743
-2.368,-0.243
-2.441,-0.279
-2.404,-0.362
-2.842,-3.151
2.954,-3.43
1.298,-3.099
0.929,-3.208
0.567,-3.211
0.382,-3.272
0.2,-3.257
-0.041,-3.145
-0.236,-3.337
-0.853,-3.175
-1.109,-3.376
-1.831,-3.45
-1.91,-3.358
-2.066,-3.307
-2.193,-3.417
-2.287,-3.145
-2.511,1.252
-2.672,1.182
-2.718,1.001
-2.74,1.05
-2.655,1.12
-2.901,1.105
2.64,1.187
2.097,1.201
2.104,1.212
2.052,1.058
1.848,1.038
1.912,1.16
1.03,1.021
0.978,0.984
0.936,0.968
0.826,1.041
0.462,1.147
-0.171,1.224
-0.513,0.95
-0.708,1.033
-0.766,1.341
-0.97,1.451
-1.276,1.025
-1.505,1.431
-1.686,1.048
-2.426,1.193
-2.482,1.257
-2.503,-0.325
-2.551,-1.688
-2.605,-2.411
-2.553,-1.576
-2.694,-2.402
-2.888,-0.409
-3.014,0.881
-3.128,0.853
1.591,0.693
1.02,-1.808
-0.79,0.281
-1.373,0.33
-2.373,-0.622
-2.522,0.827
-2.575,-2.926
-2.585,-0.208
-2.481,-3.078
-2.584,-2.612
-2.496,-0.59
-2.677,-3.081
-2.547,0.74
-2.686,-2.286
-2.682,-1.661
-2.595,-1.591
-2.638,0.552
-2.764,-0.34
-2.878,-0.066
-2.835,0.279
-3.044,-1.479
-3.126,-0.123
-3.053,0.494
-3.098,0.498
-3.11,-1.07
3.069,0.573
3.032,-0.165
3.138,-1.626
2.965,-1.77
2.818,0.889
2.953,-3.019
2.721,-0.016
2.822,-2.981
2.634,0.19
2.743,-2.216
2.698,-1.713
2.518,-0.463
2.533,0.217
2.516,0.677
2.219,-0.405
2.182,-2.784
2.174,-1.511
2.065,-1.627
1.99,-1.339
2.096,0.783
2.103,0.164
2.023,-3.039
1.854,-0.36
1.84,0.909
1.743,0.76
1.725,0.781
1.856,0.776
1.747,-2.586
1.793,-1.489
1.744,-0.366
1.575,0.869
1.581,-1.94
1.707,-0.348
1.626,-0.692
1.626,-2.359
1.596,0.684
1.331,-1.378
1.261,-1.46
1.063,-2.539
1.036,0.771
1.141,-0.812
1.132,0.044
0.966,-2.914
0.877,-1.116
0.845,-0.521
0.94,0.843
0.805,-1.268
0.898,0.807
0.912,-0.425
0.713,-3.0
0.691,-1.481
0.792,0.001
0.721,-1.021
0.71,-2.716
0.705,0.758
0.533,-2.75
0.605,-0.688
0.564,-2.294
0.435,-2.548
0.525,-1.167
0.416,-2.874
0.544,-1.886
0.469,-1.872
0.441,-2.982
0.292,-2.318
0.282,-2.723
0.403,-1.568
0.438,0.878
0.279,0.458
0.388,-2.552
0.295,-1.444
0.247,-1.207
0.135,-2.858
0.069,-1.302
0.148,-0.767
0.136,-1.924
-0.087,-2.965
-0.074,-0.283
0.016,0.458
-0.012,-1.282
-0.153,-2.553
-0.246,0.307
-0.14,-1.027
-0.259,-0.182
-0.246,-0.146
-0.5,-2.331
-0.439,-0.685
-0.729,0.944
-0.871,-1.79
-0.754,-1.886
-0.897,0.781
-1.207,-0.403
-1.332,-1.168
-1.466,-2.547
-1.496,0.062
-1.403,0.544
-1.582,-0.882
-1.486,0.76
-1.656,-0.048
-1.84,-2.687
-2.073,-0.64
-2.224,0.862
-2.26,-2.694
-2.279,0.878
-2.206,0.09
-2.362,-2.761
-2.26,0.664
-2.423,-3.238
-2.456,-3.361
-2.487,-3.293
-2.556,-3.348
2.963,-3.358
2.638,-3.316
1.88,-3.243
0.668,-3.248
-1.055,-3.153
-2.243,-3.127
-2.744,1.251
-2.796,1.367
-2.855,1.069
-3.121,1.106
3.057,1.326
3.06,1.003
2.952,1.07
2.703,1.225
2.67,1.324
1.197,1.213
1.012,1.276
0.816,1.271
0.057,1.013
-0.262,1.274
-0.252,1.068
-0.883,1.248
-1.732,0.913
-2.287,1.331
-2.53,-1.559
0.18,-0.09
-1.576,0.549
-2.525,0.144
-2.443,-2.538
-2.507,-0.561
-2.629,-0.557
-2.737,-2.253
1.17,0.505
1.148,-1.433
0.271,-1.467
-0.465,-0.577
-0.782,-0.593
-1.695,-2.088
-1.678,0.11
-1.873,-0.531
-1.878,-0.102
-1.977,0.545
-1.987,-0.271
-1.991,-1.072
-2.112,-2.128
-2.396,-0.597
-2.75,-0.415
-3.026,-0.333
1.252,-0.371
-2.189,-1.799
-1.021,-2.895
-2.019,0.686
-1.244,-3.126
-3.042,1.091
0.028,-0.672
0.009,0.109
0.018,0.013
-0.063,1.747
-0.104,0.443
-0.117,-0.391
-0.158,-0.034
-0.276,-1.201
-0.22,-0.744
-0.223,-2.09
-0.296,0.597
-0.35,-0.37
-0.412,0.191
-0.34,0.08
-0.349,-2.08
-0.409,1.393
-0.529,0.703
-0.587,0.473
-0.618,-1.319
-0.717,1.528
-0.904,0.243
-1.101,-1.148
-1.127,-0.916
-1.171,0.557
-1.183,0.369
-1.156,0.937
-1.176,-0.222
-1.321,0.623
-1.328,0.34
-1.409,1.594
-1.476,0.107
-1.536,-1.551
-1.478,0.156
-1.659,-0.966
-1.799,-1.025
-1.941,-2.009
-1.937,0.853
-1.954,-0.125
-1.985,-1.401
-1.997,0.55
-2.082,0.018
-2.11,-1.372
-2.144,0.715
-2.101,0.444
-2.139,0.353
-2.211,0.317
-2.139,-2.053
-2.137,-1.975
-2.223,0.465
-2.245,-2.0
-2.255,-0.457
-2.247,0.195
-2.269,0.695
-2.342,0.659
-2.305,0.576
-2.743,-2.213
3.053,-2.492
1.397,-2.161
1.028,-2.27
0.666,-2.273
0.481,-2.334
0.299,-2.319
0.058,-2.207
-0.137,-2.399
-0.754,-2.237
-1.01,-2.438
-1.732,-2.512
-1.811,-2.42
-1.967,-2.369
-2.094,-2.479
-2.188,-2.207
-2.412,2.19
-2.573,2.12
-2.619,1.939
-2.641,1.988
-2.556,2.058
-2.802,2.043
2.739,2.125
2.196,2.139
2.203,2.15
2.151,1.996
1.947,1.976
2.011,2.098
1.129,1.959
1.077,1.922
1.035,1.906
0.925,1.979
0.561,2.085
-0.072,2.162
-0.414,1.888
-0.609,1.971
-0.667,2.279
-0.871,2.389
-1.177,1.963
-1.406,2.369
-1.587,1.986
-2.327,2.131
-2.383,2.195
-2.404,0.613
-2.452,-0.75
-2.506,-1.473
-2.454,-0.638
-2.595,-1.464
-2.789,0.529
-2.915,1.819
-3.029,1.791
1.69,1.631
1.119,-0.87
-0.691,1.219
-1.274,1.268
-2.274,0.316
-2.423,1.765
-2.476,-1.988
-2.486,0.73
-2.382,-2.14
-2.485,-1.674
-2.397,0.348
-2.578,-2.143
-2.448,1.678
-2.587,-1.348
-2.583,-0.723
-2.496,-0.653
-2.539,1.49
-2.665,0.598
-2.779,0.872
-2.736,1.217
-2.945,-0.541
-3.027,0.815
-2.954,1.432
-2.999,1.436
-3.011,-0.132
-3.115,1.511
3.131,0.773
-3.046,-0.688
3.064,-0.832
2.917,1.827
3.052,-2.081
2.82,0.922
2.921,-2.043
2.733,1.128
2.842,-1.278
2.797,-0.775
2.617,0.475
2.632,1.155
2.615,1.615
2.318,0.533
2.281,-1.846
2.273,-0.573
2.164,-0.689
2.089,-0.401
2.195,1.721
2.202,1.102
2.122,-2.101
1.953,0.578
1.939,1.847
1.842,1.698
1.824,1.719
1.955,1.714
1.846,-1.648
1.892,-0.551
1.843,0.572
1.674,1.807
1.68,-1.002
1.806,0.59
1.725,0.246
1.725,-1.421
1.695,1.622
1.43,-0.44
1.36,-0.522
1.162,-1.601
1.135,1.709
1.24,0.126
1.231,0.982
1.065,-1.976
0.976,-0.178
0.944,0.417
1.039,1.781
0.904,-0.33
0.997,1.745
1.011,0.513
0.812,-2.062
0.79,-0.543
0.891,0.939
0.82,-0.083
0.809,-1.778
0.804,1.696
0.632,-1.812
0.704,0.25
0.663,-1.356
0.534,-1.61
0.624,-0.229
0.515,-1.936
0.643,-0.948
0.568,-0.934
0.54,-2.044
0.391,-1.38
0.381,-1.785
0.502,-0.63
0.537,1.816
0.378,1.396
0.487,-1.614
0.394,-0.506
0.346,-0.269
0.234,-1.92
0.168,-0.364
0.247,0.171
0.235,-0.986
0.012,-2.027
0.025,0.655
0.115,1.396
0.087,-0.344
-0.054,-1.615
-0.147,1.245
-0.041,-0.089
-0.16,0.756
-0.147,0.792
-0.401,-1.393
-0.34,0.253
-0.63,1.882
-0.772,-0.852
-0.655,-0.948
-0.798,1.719
-1.108,0.535
-1.233,-0.23
-1.367,-1.609
-1.397,1.0
-1.304,1.482
-1.483,0.056
-1.387,1.698
-1.557,0.89
-1.741,-1.749
-1.974,0.298
-2.125,1.8
-2.161,-1.756
-2.18,1.816
-2.107,1.028
-2.263,-1.823
-2.161,1.602
-2.324,-2.3
-2.357,-2.423
-2.388,-2.355
-2.457,-2.41
3.062,-2.42
2.737,-2.378
1.979,-2.305
0.767,-2.31
-0.956,-2.215
-2.144,-2.189
-2.645,2.189
-2.697,2.305
-2.756,2.007
-3.022,2.044
-3.127,2.264
-3.124,1.941
3.051,2.008
2.802,2.163
2.769,2.262
1.296,2.151
1.111,2.214
0.915,2.209
0.156,1.951
-0.163,2.212
-0.153,2.006
-0.784,2.186
-1.633,1.851
-2.188,2.269
-2.431,-0.621
0.279,0.848
-1.477,1.487
-2.426,1.082
-2.344,-1.6
-2.408,0.377
-2.53,0.381
-2.638,-1.315
1.269,1.443
1.247,-0.495
0.37,-0.529
-0.366,0.361
-0.683,0.345
-1.596,-1.15
-1.579,1.048
-1.774,0.407
-1.779,0.836
-1.878,1.483
-1.888,0.667
-1.892,-0.134
-2.013,-1.19
-2.297,0.341
-2.651,0.523
-2.927,0.605
1.351,0.567
-2.09,-0.861
-0.922,-1.957
-1.92,1.624
-1.145,-2.188
-2.943,2.029
-0.019,0.781
-0.01,0.685
-0.091,2.419
-0.132,1.115
-0.145,0.281
-0.186,0.638
-0.304,-0.529
-0.248,-0.072
-0.251,-1.418
-0.324,1.269
-0.378,0.302
-0.44,0.863
-0.368,0.752
-0.377,-1.408
-0.437,2.065
-0.557,1.375
-0.615,1.145
-0.646,-0.647
-0.745,2.2
-0.932,0.915
-1.129,-0.476
-1.155,-0.244
-1.199,1.229
-1.211,1.041
-1.184,1.609
-1.204,0.45
-1.349,1.295
-1.356,1.012
-1.437,2.266
-1.504,0.779
-1.564,-0.879
-1.506,0.828
-1.687,-0.294
-1.827,-0.353
-1.969,-1.337
-1.965,1.525
-1.982,0.547
-2.013,-0.729
-2.025,1.222
-2.11,0.69
-2.138,-0.7
-2.172,1.387
-2.129,1.116
-2.167,1.025
-2.239,0.989
-2.167,-1.381
-2.165,-1.303
-2.251,1.137
-2.273,-1.328
-2.283,0.215
-2.275,0.867
-2.297,1.367
-2.37,1.331
-2.333,1.248
-2.771,-1.541
3.025,-1.82
1.369,-1.489
1.0,-1.598
0.638,-1.601
0.453,-1.662
0.271,-1.647
0.03,-1.535
-0.165,-1.727
-0.782,-1.565
-1.038,-1.766
-1.76,-1.84
-1.839,-1.748
-1.995,-1.697
-2.122,-1.807
-2.216,-1.535
-2.44,2.862
-2.601,2.792
-2.647,2.611
-2.669,2.66
-2.584,2.73
-2.83,2.715
2.711,2.797
2.168,2.811
2.175,2.822
2.123,2.668
1.919,2.648
1.983,2.77
1.101,2.631
1.049,2.594
1.007,2.578
0.897,2.651
0.533,2.757
-0.1,2.834
-0.442,2.56
-0.637,2.643
-0.695,2.951
-0.899,3.061
-1.205,2.635
-1.434,3.041
-1.615,2.658
-2.355,2.803
-2.411,2.867
-2.432,1.285
-2.48,-0.078
-2.534,-0.801
-2.482,0.034
-2.623,-0.792
-2.817,1.201
-2.943,2.491
-3.057,2.463
1.662,2.303
1.091,-0.198
-0.719,1.891
-1.302,1.94
-2.302,0.988
-2.451,2.437
-2.504,-1.316
-2.514,1.402
-2.41,-1.468
-2.513,-1.002
-2.425,1.02
-2.606,-1.471
-2.476,2.35
-2.615,-0.676
-2.611,-0.051
-2.524,0.019
-2.567,2.162
-2.693,1.27
-2.807,1.544
-2.764,1.889
-2.973,0.131
-3.055,1.487
-2.982,2.104
-3.027,2.108
-3.039,0.54
3.14,2.183
3.103,1.445
-3.074,-0.016
3.036,-0.16
2.889,2.499
3.024,-1.409
2.792,1.594
2.893,-1.371
2.705,1.8
2.814,-0.606
2.769,-0.103
2.589,1.147
2.604,1.827
2.587,2.287
2.29,1.205
2.253,-1.174
2.245,0.099
2.136,-0.017
2.061,0.271
2.167,2.393
2.174,1.774
2.094,-1.429
1.925,1.25
1.911,2.519
1.814,2.37
1.796,2.391
1.927,2.386
1.818,-0.976
1.864,0.121
1.815,1.244
1.646,2.479
1.652,-0.33
1.778,1.262
1.697,0.918
1.697,-0.749
1.667,2.294
1.402,0.232
1.332,0.15
1.134,-0.929
1.107,2.381
1.212,0.798
1.203,1.654
1.037,-1.304
0.948,0.494
0.916,1.089
1.011,2.453
0.876,0.342
0.969,2.417
0.983,1.185
0.784,-1.39
0.762,0.129
0.863,1.611
0.792,0.589
0.781,-1.106
0.776,2.368
0.604,-1.14
0.676,0.922
0.635,-0.684
0.506,-0.938
0.596,0.443
0.487,-1.264
0.615,-0.276
0.54,-0.262
0.512,-1.372
0.363,-0.708
0.353,-1.113
0.474,0.042
0.509,2.488
0.35,2.068
0.459,-0.942
0.366,0.166
0.318,0.403
0.206,-1.248
0.14,0.308
0.219,0.843
0.207,-0.314
-0.016,-1.355
-0.003,1.327
0.087,2.068
0.059,0.328
-0.082,-0.943
-0.175,1.917
-0.069,0.583
-0.188,1.428
-0.175,1.464
-0.429,-0.721
-0.368,0.925
-0.658,2.554
-0.8,-0.18
-0.683,-0.276
-0.826,2.391
-1.136,1.207
-1.261,0.442
-1.395,-0.937
-1.425,1.672
-1.332,2.154
-1.511,0.728
-1.415,2.37
-1.585,1.562
-1.769,-1.077
-2.002,0.97
-2.153,2.472
-2.189,-1.084
-2.208,2.488
-2.135,1.7
-2.291,-1.151
-2.189,2.274
-2.352,-1.628
-2.385,-1.751
-2.416,-1.683
-2.485,-1.738
3.034,-1.748
2.709,-1.706
1.951,-1.633
0.739,-1.638
-0.984,-1.543
-2.172,-1.517
-2.673,2.861
-2.725,2.977
-2.784,2.679
-3.05,2.716
3.128,2.936
3.131,2.613
3.023,2.68
2.774,2.835
2.741,2.934
1.268,2.823
1.083,2.886
0.887,2.881
0.128,2.623
-0.191,2.884
-0.181,2.678
-0.812,2.858
-1.661,2.523
-2.216,2.941
-2.459,0.051
0.251,1.52
-1.505,2.159
-2.454,1.754
-2.372,-0.928
-2.436,1.049
-2.558,1.053
-2.666,-0.643
1.241,2.115
1.219,0.177
0.342,0.143
-0.394,1.033
-0.711,1.017
-1.624,-0.478
-1.607,1.72
-1.802,1.079
-1.807,1.508
-1.906,2.155
-1.916,1.339
-1.92,0.538
-2.041,-0.518
-2.325,1.013
-2.679,1.195
-2.955,1.277
1.323,1.239
-2.118,-0.189
-0.95,-1.285
-1.948,2.296
-1.173,-1.516
-2.971,2.701
0.009,-0.096
-0.072,1.638
-0.113,0.334
-0.126,-0.5
-0.167,-0.143
-0.285,-1.31
-0.229,-0.853
-0.232,-2.199
-0.305,0.488
-0.359,-0.479
-0.421,0.082
-0.349,-0.029
-0.358,-2.189
-0.418,1.284
-0.538,0.594
-0.596,0.364
-0.627,-1.428
-0.726,1.419
-0.913,0.134
-1.11,-1.257
-1.136,-1.025
-1.18,0.448
-1.192,0.26
-1.165,0.828
-1.185,-0.331
-1.33,0.514
-1.337,0.231
-1.418,1.485
-1.485,-0.002
-1.545,-1.66
-1.487,0.047
-1.668,-1.075
-1.808,-1.134
-1.95,-2.118
-1.946,0.744
-1.963,-0.234
-1.994,-1.51
-2.006,0.441
-2.091,-0.091
-2.119,-1.481
-2.153,0.606
-2.11,0.335
-2.148,0.244
-2.22,0.208
-2.148,-2.162
-2.146,-2.084
-2.232,0.356
-2.254,-2.109
-2.264,-0.566
-2.256,0.086
-2.278,0.586
-2.351,0.55
-2.314,0.467
-2.752,-2.322
3.044,-2.601
1.388,-2.27
1.019,-2.379
0.657,-2.382
0.472,-2.443
0.29,-2.428
0.049,-2.316
-0.146,-2.508
-0.763,-2.346
-1.019,-2.547
-1.741,-2.621
-1.82,-2.529
-1.976,-2.478
-2.103,-2.588
-2.197,-2.316
-2.421,2.081
-2.582,2.011
-2.628,1.83
-2.65,1.879
-2.565,1.949
-2.811,1.934
2.73,2.016
2.187,2.03
2.194,2.041
2.142,1.887
1.938,1.867
2.002,1.989
1.12,1.85
1.068,1.813
1.026,1.797
0.916,1.87
0.552,1.976
-0.081,2.053
-0.423,1.779
-0.618,1.862
-0.676,2.17
-0.88,2.28
-1.186,1.854
-1.415,2.26
-1.596,1.877
-2.336,2.022
-2.392,2.086
-2.413,0.504
-2.461,-0.859
-2.515,-1.582
-2.463,-0.747
-2.604,-1.573
-2.798,0.42
