-0.069,-1.625
-2.924,1.71
-3.038,1.682
1.681,1.522
1.11,-0.979
-0.7,1.11
-1.283,1.159
-2.283,0.207
-2.432,1.656
-2.485,-2.097
-2.495,0.621
-2.391,-2.249
-2.494,-1.783
-2.406,0.239
-2.587,-2.252
-2.457,1.569
-2.596,-1.457
-2.592,-0.832
-2.505,-0.762
-2.548,1.381
-2.674,0.489
-2.788,0.763
-2.745,1.108
-2.954,-0.65
-3.036,0.706
-2.963,1.323
-3.008,1.327
-3.02,-0.241
-3.124,1.402
3.122,0.664
-3.055,-0.797
3.055,-0.941
2.908,1.718
3.043,-2.19
2.811,0.813
2.912,-2.152
2.724,1.019
2.833,-1.387
2.788,-0.884
2.608,0.366
2.623,1.046
2.606,1.506
2.309,0.424
2.272,-1.955
2.264,-0.682
2.155,-0.798
2.08,-0.51
2.186,1.612
2.193,0.993
2.113,-2.21
1.944,0.469
1.93,1.738
1.833,1.589
1.815,1.61
1.946,1.605
1.837,-1.757
1.883,-0.66
1.834,0.463
1.665,1.698
1.671,-1.111
1.797,0.481
1.716,0.137
1.716,-1.53
1.686,1.513
1.421,-0.549
1.351,-0.631
1.153,-1.71
1.126,1.6
1.231,0.017
1.222,0.873
1.056,-2.085
0.967,-0.287
0.935,0.308
1.03,1.672
0.895,-0.439
0.988,1.636
1.002,0.404
0.803,-2.171
0.781,-0.652
0.882,0.83
0.811,-0.192
0.8,-1.887
0.795,1.587
0.623,-1.921
0.695,0.141
0.654,-1.465
0.525,-1.719
0.615,-0.338
0.506,-2.045
0.634,-1.057
0.559,-1.043
0.531,-2.153
0.382,-1.489
0.372,-1.894
0.493,-0.739
0.528,1.707
0.369,1.287
0.478,-1.723
0.385,-0.615
0.337,-0.378
0.225,-2.029
0.159,-0.473
0.238,0.062
0.226,-1.095
0.003,-2.136
0.016,0.546
0.106,1.287
0.078,-0.453
-0.063,-1.724
-0.156,1.136
-0.05,-0.198
-0.169,0.647
-0.156,0.683
-0.41,-1.502
-0.349,0.144
-0.639,1.773
-0.781,-0.961
-0.664,-1.057
-0.807,1.61
-1.117,0.426
-1.242,-0.339
-1.376,-1.718
-1.406,0.891
-1.313,1.373
-1.492,-0.053
-1.396,1.589
-1.566,0.781
-1.75,-1.858
-1.983,0.189
-2.134,1.691
-2.17,-1.865
-2.189,1.707
-2.116,0.919
-2.272,-1.932
-2.17,1.493
-2.333,-2.409
-2.366,-2.532
-2.397,-2.464
-2.466,-2.519
3.053,-2.529
2.728,-2.487
1.97,-2.414
0.758,-2.419
-0.965,-2.324
-2.153,-2.298
-2.654,2.08
-2.706,2.196
-2.765,1.898
-3.031,1.935
-3.136,2.155
-3.133,1.832
3.042,1.899
2.793,2.054
2.76,2.153
1.287,2.042
1.102,2.105
0.906,2.1
0.147,1.842
-0.172,2.103
-0.162,1.897
-0.793,2.077
-1.642,1.742
-2.197,2.16
-2.44,-0.73
0.27,0.739
-1.486,1.378
-2.435,0.973
-2.353,-1.709
-2.417,0.268
-2.539,0.272
-2.647,-1.424
1.26,1.334
1.238,-0.604
0.361,-0.638
-0.375,0.252
-0.692,0.236
-1.605,-1.259
-1.588,0.939
-1.783,0.298
-1.788,0.727
-1.887,1.374
-1.897,0.558
-1.901,-0.243
-2.022,-1.299
-2.306,0.232
-2.66,0.414
-2.936,0.496
1.342,0.458
-2.099,-0.97
-0.931,-2.066
-1.929,1.515
-1.154,-2.297
-2.952,1.92
-0.081,1.734
-0.122,0.43
-0.135,-0.404
-0.176,-0.047
-0.294,-1.214
-0.238,-0.757
-0.241,-2.103
-0.314,0.584
-0.368,-0.383
-0.43,0.178
-0.358,0.067
-0.367,-2.093
-0.427,1.38
-0.547,0.69
-0.605,0.46
-0.636,-1.332
-0.735,1.515
-0.922,0.23
-1.119,-1.161
-1.145,-0.929
-1.189,0.544
-1.201,0.356
-1.174,0.924
-1.194,-0.235
-1.339,0.61
-1.346,0.327
-1.427,1.581
-1.494,0.094
-1.554,-1.564
-1.496,0.143
-1.677,-0.979
-1.817,-1.038
-1.959,-2.022
-1.955,0.84
-1.972,-0.138
-2.003,-1.414
-2.015,0.537
-2.1,0.005
-2.128,-1.385
-2.162,0.702
-2.119,0.431
-2.157,0.34
-2.229,0.304
-2.157,-2.066
-2.155,-1.988
-2.241,0.452
-2.263,-2.013
-2.273,-0.47
-2.265,0.182
-2.287,0.682
-2.36,0.646
-2.323,0.563
-2.761,-2.226
3.035,-2.505
1.379,-2.174
1.01,-2.283
0.648,-2.286
0.463,-2.347
0.281,-2.332
0.04,-2.22
-0.155,-2.412
-0.772,-2.25
-1.028,-2.451
-1.75,-2.525
-1.829,-2.433
-1.985,-2.382
-2.112,-2.492
-2.206,-2.22
-2.43,2.177
-2.591,2.107
-2.637,1.926
-2.659,1.975
-2.574,2.045
-2.82,2.03
2.721,2.112
2.178,2.126
2.185,2.137
2.133,1.983
1.929,1.963
1.993,2.085
1.111,1.946
1.059,1.909
1.017,1.893
0.907,1.966
0.543,2.072
-0.09,2.149
-0.432,1.875
-0.627,1.958
-0.685,2.266
-0.889,2.376
-1.195,1.95
-1.424,2.356
-1.605,1.973
-2.345,2.118
-2.401,2.182
-2.422,0.6
-2.47,-0.763
-2.524,-1.486
-2.472,-0.651
-2.613,-1.477
-2.807,0.516
-2.933,1.806
-3.047,1.778
1.672,1.618
1.101,-0.883
-0.709,1.206
-1.292,1.255
-2.292,0.303
-2.441,1.752
-2.494,-2.001
-2.504,0.717
-2.4,-2.153
-2.503,-1.687
-2.415,0.335
-2.596,-2.156
-2.466,1.665
-2.605,-1.361
-2.601,-0.736
-2.514,-0.666
-2.557,1.477
-2.683,0.585
-2.797,0.859
-2.754,1.204
-2.963,-0.554
-3.045,0.802
-2.972,1.419
-3.017,1.423
-3.029,-0.145
-3.133,1.498
3.113,0.76
-3.064,-0.701
3.046,-0.845
2.899,1.814
3.034,-2.094
2.802,0.909
2.903,-2.056
2.715,1.115
2.824,-1.291
2.779,-0.788
2.599,0.462
2.614,1.142
2.597,1.602
2.3,0.52
2.263,-1.859
2.255,-0.586
2.146,-0.702
2.071,-0.414
2.177,1.708
2.184,1.089
2.104,-2.114
1.935,0.565
1.921,1.834
1.824,1.685
1.806,1.706
1.937,1.701
1.828,-1.661
1.874,-0.564
1.825,0.559
1.656,1.794
1.662,-1.015
1.788,0.577
1.707,0.233
1.707,-1.434
1.677,1.609
1.412,-0.453
1.342,-0.535
1.144,-1.614
1.117,1.696
1.222,0.113
1.213,0.969
1.047,-1.989
0.958,-0.191
0.926,0.404
1.021,1.768
0.886,-0.343
0.979,1.732
0.993,0.5
0.794,-2.075
0.772,-0.556
0.873,0.926
0.802,-0.096
0.791,-1.791
0.786,1.683
0.614,-1.825
0.686,0.237
0.645,-1.369
0.516,-1.623
0.606,-0.242
0.497,-1.949
0.625,-0.961
0.55,-0.947
0.522,-2.057
0.373,-1.393
0.363,-1.798
0.484,-0.643
0.519,1.803
0.36,1.383
0.469,-1.627
0.376,-0.519
0.328,-0.282
0.216,-1.933
0.15,-0.377
0.229,0.158
0.217,-0.999
-0.006,-2.04
0.007,0.642
0.097,1.383
0.069,-0.357
-0.072,-1.628
-0.165,1.232
-0.059,-0.102
-0.178,0.743
-0.165,0.779
-0.419,-1.406
-0.358,0.24
-0.648,1.869
-0.79,-0.865
-0.673,-0.961
-0.816,1.706
-1.126,0.522
-1.251,-0.243
-1.385,-1.622
-1.415,0.987
-1.322,1.469
-1.501,0.043
-1.405,1.685
-1.575,0.877
-1.759,-1.762
-1.992,0.285
-2.143,1.787
-2.179,-1.769
-2.198,1.803
-2.125,1.015
-2.281,-1.836
-2.179,1.589
-2.342,-2.313
-2.375,-2.436
-2.406,-2.368
-2.475,-2.423
3.044,-2.433
2.719,-2.391
1.961,-2.318
0.749,-2.323
-0.974,-2.228
-2.162,-2.202
-2.663,2.176
-2.715,2.292
-2.774,1.994
-3.04,2.031
3.138,2.251
3.141,1.928
3.033,1.995
2.784,2.15
2.751,2.249
1.278,2.138
1.093,2.201
0.897,2.196
0.138,1.938
-0.181,2.199
-0.171,1.993
-0.802,2.173
-1.651,1.838
-2.206,2.256
-2.449,-0.634
0.261,0.835
-1.495,1.474
-2.444,1.069
-2.362,-1.613
-2.426,0.364
-2.548,0.368
-2.656,-1.328
1.251,1.43
1.229,-0.508
0.352,-0.542
-0.384,0.348
-0.701,0.332
-1.614,-1.163
-1.597,1.035
-1.792,0.394
-1.797,0.823
-1.896,1.47
-1.906,0.654
-1.91,-0.147
-2.031,-1.203
-2.315,0.328
-2.669,0.51
-2.945,0.592
1.333,0.554
-2.108,-0.874
-0.94,-1.97
-1.938,1.611
-1.163,-2.201
-2.961,2.016
-0.041,-1.304
-0.054,-2.138
-0.095,-1.781
-0.213,-2.948
-0.157,-2.491
-0.16,-3.837
-0.233,-1.15
-0.287,-2.117
-0.349,-1.556
-0.277,-1.667
-0.286,-3.827
-0.346,-0.354
-0.466,-1.044
-0.524,-1.274
-0.555,-3.066
-0.654,-0.219
-0.841,-1.504
-1.038,-2.895
-1.064,-2.663
-1.108,-1.19
-1.12,-1.378
-1.093,-0.81
-1.113,-1.969
-1.258,-1.124
-1.265,-1.407
-1.346,-0.153
-1.413,-1.64
-1.473,-3.298
-1.415,-1.591
-1.596,-2.713
-1.736,-2.772
-1.878,-3.756
-1.874,-0.894
-1.891,-1.872
-1.922,-3.148
-1.934,-1.197
-2.019,-1.729
-2.047,-3.119
-2.081,-1.032
-2.038,-1.303
-2.076,-1.394
-2.148,-1.43
-2.076,-3.8
-2.074,-3.722
-2.16,-1.282
-2.182,-3.747
-2.192,-2.204
-2.184,-1.552
-2.206,-1.052
-2.279,-1.088
-2.242,-1.171
-2.68,-3.96
3.116,-4.239
1.46,-3.908
1.091,-4.017
0.729,-4.02
0.544,-4.081
0.362,-4.066
0.121,-3.954
-0.074,-4.146
-0.691,-3.984
-0.947,-4.185
-1.669,-4.259
-1.748,-4.167
-1.904,-4.116
-2.031,-4.226
-2.125,-3.954
-2.349,0.443
-2.51,0.373
-2.556,0.192
-2.578,0.241
-2.493,0.311
-2.739,0.296
2.802,0.378
2.259,0.392
2.266,0.403
2.214,0.249
2.01,0.229
2.074,0.351
1.192,0.212
1.14,0.175
1.098,0.159
0.988,0.232
0.624,0.338
-0.009,0.415
-0.351,0.141
-0.546,0.224
-0.604,0.532
-0.808,0.642
-1.114,0.216
-1.343,0.622
-1.524,0.239
-2.264,0.384
-2.32,0.448
-2.341,-1.134
-2.389,-2.497
-2.443,-3.22
-2.391,-2.385
-2.532,-3.211
-2.726,-1.218
-2.852,0.072
-2.966,0.044
1.753,-0.116
1.182,-2.617
-0.628,-0.528
-1.211,-0.479
-2.211,-1.431
-2.36,0.018
-2.413,-3.735
-2.423,-1.017
-2.319,-3.887
-2.422,-3.421
-2.334,-1.399
-2.515,-3.89
-2.385,-0.069
-2.524,-3.095
-2.52,-2.47
-2.433,-2.4
-2.476,-0.257
-2.602,-1.149
-2.716,-0.875
-2.673,-0.53
-2.882,-2.288
-2.964,-0.932
-2.891,-0.315
-2.936,-0.311
-2.948,-1.879
-3.052,-0.236
-3.089,-0.974
-2.983,-2.435
3.127,-2.579
2.98,0.08
3.115,-3.828
2.883,-0.825
2.984,-3.79
2.796,-0.619
2.905,-3.025
2.86,-2.522
2.68,-1.272
2.695,-0.592
2.678,-0.132
2.381,-1.214
2.344,-3.593
2.336,-2.32
2.227,-2.436
2.152,-2.148
2.258,-0.026
2.265,-0.645
2.185,-3.848
2.016,-1.169
2.002,0.1
1.905,-0.049
1.887,-0.028
2.018,-0.033
1.909,-3.395
1.955,-2.298
1.906,-1.175
1.737,0.06
1.743,-2.749
1.869,-1.157
1.788,-1.501
1.788,-3.168
1.758,-0.125
1.493,-2.187
1.423,-2.269
1.225,-3.348
1.198,-0.038
1.303,-1.621
1.294,-0.765
1.128,-3.723
1.039,-1.925
1.007,-1.33
1.102,0.034
0.967,-2.077
1.06,-0.002
1.074,-1.234
0.875,-3.809
0.853,-2.29
0.954,-0.808
0.883,-1.83
0.872,-3.525
0.867,-0.051
0.695,-3.559
0.767,-1.497
0.726,-3.103
0.597,-3.357
0.687,-1.976
0.578,-3.683
0.706,-2.695
0.631,-2.681
0.603,-3.791
0.454,-3.127
0.444,-3.532
0.565,-2.377
0.6,0.069
0.441,-0.351
0.55,-3.361
0.457,-2.253
0.409,-2.016
0.297,-3.667
0.231,-2.111
0.31,-1.576
0.298,-2.733
0.075,-3.774
0.088,-1.092
0.178,-0.351
0.15,-2.091
0.009,-3.362
-0.084,-0.502
0.022,-1.836
-0.097,-0.991
-0.084,-0.955
-0.338,-3.14
-0.277,-1.494
-0.567,0.135
-0.709,-2.599
-0.592,-2.695
-0.735,-0.028
-1.045,-1.212
-1.17,-1.977
-1.304,-3.356
-1.334,-0.747
-1.241,-0.265
-1.42,-1.691
-1.324,-0.049
-1.494,-0.857
-1.678,-3.496
-1.911,-1.449
-2.062,0.053
-2.098,-3.503
-2.117,0.069
-2.044,-0.719
-2.2,-3.57
-2.098,-0.145
-2.261,-4.047
-2.294,-4.17
-2.325,-4.102
-2.394,-4.157
3.125,-4.167
2.8,-4.125
2.042,-4.052
0.83,-4.057
-0.893,-3.962
-2.081,-3.936
-2.582,0.442
-2.634,0.558
-2.693,0.26
-2.959,0.297
-3.064,0.517
-3.061,0.194
3.114,0.261
2.865,0.416
2.832,0.515
1.359,0.404
1.174,0.467
0.978,0.462
0.219,0.204
-0.1,0.465
-0.09,0.259
-0.721,0.439
-1.57,0.104
-2.125,0.522
-2.368,-2.368
0.342,-0.899
-1.414,-0.26
-2.363,-0.665
-2.281,-3.347
-2.345,-1.37
-2.467,-1.366
-2.575,-3.062
1.332,-0.304
1.31,-2.242
0.433,-2.276
-0.303,-1.386
-0.62,-1.402
-1.533,-2.897
-1.516,-0.699
-1.711,-1.34
-1.716,-0.911
-1.815,-0.264
-1.825,-1.08
-1.829,-1.881
-1.95,-2.937
-2.234,-1.406
-2.588,-1.224
-2.864,-1.142
1.414,-1.18
-2.027,-2.608
-0.859,-3.704
-1.857,-0.123
-1.082,-3.935
-2.88,0.282
-0.013,-0.834
-0.054,-0.477
-0.172,-1.644
-0.116,-1.187
-0.119,-2.533
-0.192,0.154
-0.246,-0.813
-0.308,-0.252
-0.236,-0.363
-0.245,-2.523
-0.305,0.95
-0.425,0.26
-0.483,0.03
-0.514,-1.762
-0.613,1.085
-0.8,-0.2
-0.997,-1.591
-1.023,-1.359
-1.067,0.114
-1.079,-0.074
-1.052,0.494
-1.072,-0.665
-1.217,0.18
-1.224,-0.103
-1.305,1.151
-1.372,-0.336
-1.432,-1.994
-1.374,-0.287
-1.555,-1.409
-1.695,-1.468
-1.837,-2.452
-1.833,0.41
-1.85,-0.568
-1.881,-1.844
-1.893,0.107
-1.978,-0.425
-2.006,-1.815
-2.04,0.272
-1.997,0.001
-2.035,-0.09
-2.107,-0.126
-2.035,-2.496
-2.033,-2.418
-2.119,0.022
-2.141,-2.443
-2.151,-0.9
-2.143,-0.248
-2.165,0.252
-2.238,0.216
-2.201,0.133
-2.639,-2.656
-3.126,-2.935
1.501,-2.604
1.132,-2.713
0.77,-2.716
0.585,-2.777
0.403,-2.762
0.162,-2.65
-0.033,-2.842
-0.65,-2.68
-0.906,-2.881
-1.628,-2.955
-1.707,-2.863
-1.863,-2.812
-1.99,-2.922
-2.084,-2.65
-2.308,1.747
-2.469,1.677
-2.515,1.496
-2.537,1.545
-2.452,1.615
-2.698,1.6
2.843,1.682
2.3,1.696
2.307,1.707
2.255,1.553
2.051,1.533
2.115,1.655
1.233,1.516
1.181,1.479
1.139,1.463
1.029,1.536
0.665,1.642
0.032,1.719
-0.31,1.445
-0.505,1.528
-0.563,1.836
-0.767,1.946
-1.073,1.52
-1.302,1.926
-1.483,1.543
-2.223,1.688
-2.279,1.752
-2.3,0.17
-2.348,-1.193
-2.402,-1.916
-2.35,-1.081
-2.491,-1.907
-2.685,0.086
-2.811,1.376
-2.925,1.348
1.794,1.188
1.223,-1.313
-0.587,0.776
-1.17,0.825
-2.17,-0.127
-2.319,1.322
-2.372,-2.431
-2.382,0.287
-2.278,-2.583
-2.381,-2.117
-2.293,-0.095
-2.474,-2.586
-2.344,1.235
-2.483,-1.791
-2.479,-1.166
-2.392,-1.096
-2.435,1.047
-2.561,0.155
-2.675,0.429
-2.632,0.774
-2.841,-0.984
-2.923,0.372
-2.85,0.989
-2.895,0.993
-2.907,-0.575
-3.011,1.068
-3.048,0.33
-2.942,-1.131
-3.115,-1.275
3.021,1.384
-3.127,-2.524
2.924,0.479
3.025,-2.486
2.837,0.685
2.946,-1.721
2.901,-1.218
2.721,0.032
2.736,0.712
2.719,1.172
2.422,0.09
2.385,-2.289
2.377,-1.016
2.268,-1.132
2.193,-0.844
2.299,1.278
2.306,0.659
2.226,-2.544
2.057,0.135
2.043,1.404
1.946,1.255
1.928,1.276
2.059,1.271
1.95,-2.091
1.996,-0.994
1.947,0.129
1.778,1.364
1.784,-1.445
1.91,0.147
1.829,-0.197
1.829,-1.864
1.799,1.179
1.534,-0.883
1.464,-0.965
1.266,-2.044
1.239,1.266
1.344,-0.317
1.335,0.539
1.169,-2.419
1.08,-0.621
1.048,-0.026
1.143,1.338
1.008,-0.773
1.101,1.302
1.115,0.07
0.916,-2.505
0.894,-0.986
0.995,0.496
0.924,-0.526
0.913,-2.221
0.908,1.253
0.736,-2.255
0.808,-0.193
0.767,-1.799
0.638,-2.053
0.728,-0.672
0.619,-2.379
0.747,-1.391
0.672,-1.377
0.644,-2.487
0.495,-1.823
0.485,-2.228
0.606,-1.073
0.641,1.373
0.482,0.953
0.591,-2.057
0.498,-0.949
0.45,-0.712
0.338,-2.363
0.272,-0.807
0.351,-0.272
0.339,-1.429
0.116,-2.47
0.129,0.212
0.219,0.953
0.191,-0.787
0.05,-2.058
-0.043,0.802
0.063,-0.532
-0.056,0.313
-0.043,0.349
-0.297,-1.836
-0.236,-0.19
-0.526,1.439
-0.668,-1.295
-0.551,-1.391
-0.694,1.276
-1.004,0.092
-1.129,-0.673
-1.263,-2.052
-1.293,0.557
-1.2,1.039
-1.379,-0.387
-1.283,1.255
-1.453,0.447
-1.637,-2.192
-1.87,-0.145
-2.021,1.357
-2.057,-2.199
-2.076,1.373
-2.003,0.585
-2.159,-2.266
-2.057,1.159
-2.22,-2.743
-2.253,-2.866
-2.284,-2.798
-2.353,-2.853
-3.117,-2.863
2.841,-2.821
2.083,-2.748
0.871,-2.753
-0.852,-2.658
-2.04,-2.632
-2.541,1.746
-2.593,1.862
-2.652,1.564
-2.918,1.601
-3.023,1.821
-3.02,1.498
-3.128,1.565
2.906,1.72
2.873,1.819
1.4,1.708
1.215,1.771
1.019,1.766
0.26,1.508
-0.059,1.769
-0.049,1.563
-0.68,1.743
-1.529,1.408
-2.084,1.826
-2.327,-1.064
0.383,0.405
-1.373,1.044
-2.322,0.639
-2.24,-2.043
-2.304,-0.066
-2.426,-0.062
-2.534,-1.758
1.373,1.0
1.351,-0.938
0.474,-0.972
-0.262,-0.082
-0.579,-0.098
-1.492,-1.593
-1.475,0.605
-1.67,-0.036
-1.675,0.393
-1.774,1.04
-1.784,0.224
-1.788,-0.577
-1.909,-1.633
-2.193,-0.102
-2.547,0.08
-2.823,0.162
1.455,0.124
-1.986,-1.304
-0.818,-2.4
-1.816,1.181
-1.041,-2.631
-2.839,1.586
-0.041,0.357
-0.159,-0.81
-0.103,-0.353
-0.106,-1.699
-0.179,0.988
-0.233,0.021
-0.295,0.582
-0.223,0.471
-0.232,-1.689
-0.292,1.784
-0.412,1.094
-0.47,0.864
-0.501,-0.928
-0.6,1.919
-0.787,0.634
-0.984,-0.757
-1.01,-0.525
-1.054,0.948
-1.066,0.76
-1.039,1.328
-1.059,0.169
-1.204,1.014
-1.211,0.731
-1.292,1.985
-1.359,0.498
-1.419,-1.16
-1.361,0.547
-1.542,-0.575
-1.682,-0.634
-1.824,-1.618
-1.82,1.244
-1.837,0.266
-1.868,-1.01
-1.88,0.941
-1.965,0.409
-1.993,-0.981
-2.027,1.106
-1.984,0.835
-2.022,0.744
-2.094,0.708
-2.022,-1.662
-2.02,-1.584
-2.106,0.856
-2.128,-1.609
-2.138,-0.066
-2.13,0.586
-2.152,1.086
-2.225,1.05
-2.188,0.967
-2.626,-1.822
-3.113,-2.101
1.514,-1.77
1.145,-1.879
0.783,-1.882
0.598,-1.943
0.416,-1.928
0.175,-1.816
-0.02,-2.008
-0.637,-1.846
-0.893,-2.047
-1.615,-2.121
-1.694,-2.029
-1.85,-1.978
-1.977,-2.088
-2.071,-1.816
-2.295,2.581
-2.456,2.511
-2.502,2.33
-2.524,2.379
-2.439,2.449
-2.685,2.434
2.856,2.516
2.313,2.53
2.32,2.541
2.268,2.387
2.064,2.367
2.128,2.489
1.246,2.35
1.194,2.313
1.152,2.297
1.042,2.37
0.678,2.476
0.045,2.553
-0.297,2.279
-0.492,2.362
-0.55,2.67
-0.754,2.78
-1.06,2.354
-1.289,2.76
-1.47,2.377
-2.21,2.522
-2.266,2.586
-2.287,1.004
-2.335,-0.359
-2.389,-1.082
-2.337,-0.247
-2.478,-1.073
-2.672,0.92
-2.798,2.21
-2.912,2.182
1.807,2.022
1.236,-0.479
-0.574,1.61
-1.157,1.659
-2.157,0.707
-2.306,2.156
-2.359,-1.597
-2.369,1.121
-2.265,-1.749
-2.368,-1.283
-2.28,0.739
-2.461,-1.752
-2.331,2.069
-2.47,-0.957
-2.466,-0.332
-2.379,-0.262
-2.422,1.881
-2.548,0.989
-2.662,1.263
-2.619,1.608
-2.828,-0.15
-2.91,1.206
-2.837,1.823
-2.882,1.827
-2.894,0.259
-2.998,1.902
-3.035,1.164
-2.929,-0.297
-3.102,-0.441
3.034,2.218
-3.114,-1.69
2.937,1.313
3.038,-1.652
2.85,1.519
2.959,-0.887
2.914,-0.384
2.734,0.866
2.749,1.546
2.732,2.006
2.435,0.924
2.398,-1.455
2.39,-0.182
2.281,-0.298
2.206,-0.01
2.312,2.112
2.319,1.493
2.239,-1.71
2.07,0.969
2.056,2.238
1.959,2.089
1.941,2.11
2.072,2.105
1.963,-1.257
2.009,-0.16
1.96,0.963
1.791,2.198
1.797,-0.611
1.923,0.981
1.842,0.637
1.842,-1.03
1.812,2.013
1.547,-0.049
1.477,-0.131
1.279,-1.21
1.252,2.1
1.357,0.517
1.348,1.373
1.182,-1.585
1.093,0.213
1.061,0.808
1.156,2.172
1.021,0.061
1.114,2.136
1.128,0.904
0.929,-1.671
0.907,-0.152
1.008,1.33
0.937,0.308
0.926,-1.387
0.921,2.087
0.749,-1.421
0.821,0.641
0.78,-0.965
0.651,-1.219
0.741,0.162
0.632,-1.545
0.76,-0.557
0.685,-0.543
0.657,-1.653
0.508,-0.989
0.498,-1.394
0.619,-0.239
0.654,2.207
0.495,1.787
0.604,-1.223
0.511,-0.115
0.463,0.122
0.351,-1.529
0.285,0.027
0.364,0.562
0.352,-0.595
0.129,-1.636
0.142,1.046
0.232,1.787
0.204,0.047
0.063,-1.224
-0.03,1.636
0.076,0.302
-0.043,1.147
-0.03,1.183
-0.284,-1.002
-0.223,0.644
-0.513,2.273
-0.655,-0.461
-0.538,-0.557
-0.681,2.11
-0.991,0.926
-1.116,0.161
-1.25,-1.218
-1.28,1.391
-1.187,1.873
-1.366,0.447
-1.27,2.089
-1.44,1.281
-1.624,-1.358
-1.857,0.689
-2.008,2.191
-2.044,-1.365
-2.063,2.207
-1.99,1.419
-2.146,-1.432
-2.044,1.993
-2.207,-1.909
-2.24,-2.032
-2.271,-1.964
-2.34,-2.019
-3.104,-2.029
2.854,-1.987
2.096,-1.914
0.884,-1.919
-0.839,-1.824
-2.027,-1.798
-2.528,2.58
-2.58,2.696
-2.639,2.398
-2.905,2.435
-3.01,2.655
-3.007,2.332
-3.115,2.399
2.919,2.554
2.886,2.653
1.413,2.542
1.228,2.605
1.032,2.6
0.273,2.342
-0.046,2.603
-0.036,2.397
-0.667,2.577
-1.516,2.242
-2.071,2.66
-2.314,-0.23
0.396,1.239
-1.36,1.878
-2.309,1.473
-2.227,-1.209
-2.291,0.768
-2.413,0.772
-2.521,-0.924
1.386,1.834
1.364,-0.104
0.487,-0.138
-0.249,0.752
-0.566,0.736
-1.479,-0.759
-1.462,1.439
-1.657,0.798
-1.662,1.227
-1.761,1.874
-1.771,1.058
-1.775,0.257
-1.896,-0.799
-2.18,0.732
-2.534,0.914
-2.81,0.996
1.468,0.958
-1.973,-0.47
-0.805,-1.566
-1.803,2.015
-1.028,-1.797
-2.826,2.42
-0.118,-1.167
-0.062,-0.71
-0.065,-2.056
-0.138,0.631
-0.192,-0.336
-0.254,0.225
-0.182,0.114
-0.191,-2.046
-0.251,1.427
-0.371,0.737
-0.429,0.507
-0.46,-1.285
-0.559,1.562
-0.746,0.277
-0.943,-1.114
-0.969,-0.882
-1.013,0.591
-1.025,0.403
-0.998,0.971
-1.018,-0.188
-1.163,0.657
-1.17,0.374
-1.251,1.628
-1.318,0.141
-1.378,-1.517
-1.32,0.19
-1.501,-0.932
-1.641,-0.991
-1.783,-1.975
-1.779,0.887
-1.796,-0.091
-1.827,-1.367
-1.839,0.584
-1.924,0.052
-1.952,-1.338
-1.986,0.749
-1.943,0.478
-1.981,0.387
-2.053,0.351
-1.981,-2.019
-1.979,-1.941
-2.065,0.499
-2.087,-1.966
-2.097,-0.423
-2.089,0.229
-2.111,0.729
-2.184,0.693
-2.147,0.61
-2.585,-2.179
-3.072,-2.458
1.555,-2.127
1.186,-2.236
0.824,-2.239
0.639,-2.3
0.457,-2.285
0.216,-2.173
0.021,-2.365
-0.596,-2.203
-0.852,-2.404
-1.574,-2.478
-1.653,-2.386
-1.809,-2.335
-1.936,-2.445
-2.03,-2.173
-2.254,2.224
-2.415,2.154
-2.461,1.973
-2.483,2.022
-2.398,2.092
-2.644,2.077
2.897,2.159
2.354,2.173
2.361,2.184
2.309,2.03
2.105,2.01
2.169,2.132
1.287,1.993
