-0.069,-1.625
1.235,1.956
1.193,1.94
1.083,2.013
0.719,2.119
0.086,2.196
-0.256,1.922
-0.451,2.005
-0.509,2.313
-0.713,2.423
-1.019,1.997
-1.248,2.403
-1.429,2.02
-2.169,2.165
-2.225,2.229
-2.246,0.647
-2.294,-0.716
-2.348,-1.439
-2.296,-0.604
-2.437,-1.43
-2.631,0.563
-2.757,1.853
-2.871,1.825
1.848,1.665
1.277,-0.836
-0.533,1.253
-1.116,1.302
-2.116,0.35
-2.265,1.799
-2.318,-1.954
-2.328,0.764
-2.224,-2.106
-2.327,-1.64
-2.239,0.382
-2.42,-2.109
-2.29,1.712
-2.429,-1.314
-2.425,-0.689
-2.338,-0.619
-2.381,1.524
-2.507,0.632
-2.621,0.906
-2.578,1.251
-2.787,-0.507
-2.869,0.849
-2.796,1.466
-2.841,1.47
-2.853,-0.098
-2.957,1.545
-2.994,0.807
-2.888,-0.654
-3.061,-0.798
3.075,1.861
-3.073,-2.047
2.978,0.956
3.079,-2.009
2.891,1.162
3.0,-1.244
2.955,-0.741
2.775,0.509
2.79,1.189
2.773,1.649
2.476,0.567
2.439,-1.812
2.431,-0.539
2.322,-0.655
2.247,-0.367
2.353,1.755
2.36,1.136
2.28,-2.067
2.111,0.612
2.097,1.881
2.0,1.732
1.982,1.753
2.113,1.748
2.004,-1.614
2.05,-0.517
2.001,0.606
1.832,1.841
1.838,-0.968
1.964,0.624
1.883,0.28
1.883,-1.387
1.853,1.656
1.588,-0.406
1.518,-0.488
1.32,-1.567
1.293,1.743
1.398,0.16
1.389,1.016
1.223,-1.942
1.134,-0.144
1.102,0.451
1.197,1.815
1.062,-0.296
1.155,1.779
1.169,0.547
0.97,-2.028
0.948,-0.509
1.049,0.973
0.978,-0.049
0.967,-1.744
0.962,1.73
0.79,-1.778
0.862,0.284
0.821,-1.322
0.692,-1.576
0.782,-0.195
0.673,-1.902
0.801,-0.914
0.726,-0.9
0.698,-2.01
0.549,-1.346
0.539,-1.751
0.66,-0.596
0.695,1.85
0.536,1.43
0.645,-1.58
0.552,-0.472
0.504,-0.235
0.392,-1.886
0.326,-0.33
0.405,0.205
0.393,-0.952
0.17,-1.993
0.183,0.689
0.273,1.43
0.245,-0.31
0.104,-1.581
0.011,1.279
0.117,-0.055
-0.002,0.79
0.011,0.826
-0.243,-1.359
-0.182,0.287
-0.472,1.916
-0.614,-0.818
-0.497,-0.914
-0.64,1.753
-0.95,0.569
-1.075,-0.196
-1.209,-1.575
-1.239,1.034
-1.146,1.516
-1.325,0.09
-1.229,1.732
-1.399,0.924
-1.583,-1.715
-1.816,0.332
-1.967,1.834
-2.003,-1.722
-2.022,1.85
-1.949,1.062
-2.105,-1.789
-2.003,1.636
-2.166,-2.266
-2.199,-2.389
-2.23,-2.321
-2.299,-2.376
-3.063,-2.386
2.895,-2.344
2.137,-2.271
0.925,-2.276
-0.798,-2.181
-1.986,-2.155
-2.487,2.223
-2.539,2.339
-2.598,2.041
-2.864,2.078
-2.969,2.298
-2.966,1.975
-3.074,2.042
2.96,2.197
2.927,2.296
1.454,2.185
1.269,2.248
1.073,2.243
0.314,1.985
-0.005,2.246
0.005,2.04
-0.626,2.22
-1.475,1.885
-2.03,2.303
-2.273,-0.587
0.437,0.882
-1.319,1.521
-2.268,1.116
-2.186,-1.566
-2.25,0.411
-2.372,0.415
-2.48,-1.281
1.427,1.477
1.405,-0.461
0.528,-0.495
-0.208,0.395
-0.525,0.379
-1.438,-1.116
-1.421,1.082
-1.616,0.441
-1.621,0.87
-1.72,1.517
-1.73,0.701
-1.734,-0.1
-1.855,-1.156
-2.139,0.375
-2.493,0.557
-2.769,0.639
1.509,0.601
-1.932,-0.827
-0.764,-1.923
-1.762,1.658
-0.987,-2.154
-2.785,2.063
0.056,0.457
0.053,-0.889
-0.02,1.798
-0.074,0.831
-0.136,1.392
-0.064,1.281
-0.073,-0.879
-0.133,2.594
-0.253,1.904
-0.311,1.674
-0.342,-0.118
-0.441,2.729
-0.628,1.444
-0.825,0.053
-0.851,0.285
-0.895,1.758
-0.907,1.57
-0.88,2.138
-0.9,0.979
-1.045,1.824
-1.052,1.541
-1.133,2.795
-1.2,1.308
-1.26,-0.35
-1.202,1.357
-1.383,0.235
-1.523,0.176
-1.665,-0.808
-1.661,2.054
-1.678,1.076
-1.709,-0.2
-1.721,1.751
-1.806,1.219
-1.834,-0.171
-1.868,1.916
-1.825,1.645
-1.863,1.554
-1.935,1.518
-1.863,-0.852
-1.861,-0.774
-1.947,1.666
-1.969,-0.799
-1.979,0.744
-1.971,1.396
-1.993,1.896
-2.066,1.86
-2.029,1.777
-2.467,-1.012
-2.954,-1.291
1.673,-0.96
1.304,-1.069
0.942,-1.072
0.757,-1.133
0.575,-1.118
0.334,-1.006
0.139,-1.198
-0.478,-1.036
-0.734,-1.237
-1.456,-1.311
-1.535,-1.219
-1.691,-1.168
-1.818,-1.278
-1.912,-1.006
-2.136,3.391
-2.297,3.321
-2.343,3.14
-2.365,3.189
-2.28,3.259
-2.526,3.244
3.015,3.326
2.472,3.34
2.479,3.351
2.427,3.197
2.223,3.177
2.287,3.299
1.405,3.16
1.353,3.123
1.311,3.107
1.201,3.18
0.837,3.286
0.204,3.363
-0.138,3.089
-0.333,3.172
-0.391,3.48
-0.595,3.59
-0.901,3.164
-1.13,3.57
-1.311,3.187
-2.051,3.332
-2.107,3.396
-2.128,1.814
-2.176,0.451
-2.23,-0.272
-2.178,0.563
-2.319,-0.263
-2.513,1.73
-2.639,3.02
-2.753,2.992
1.966,2.832
1.395,0.331
-0.415,2.42
-0.998,2.469
-1.998,1.517
-2.147,2.966
-2.2,-0.787
-2.21,1.931
-2.106,-0.939
-2.209,-0.473
-2.121,1.549
-2.302,-0.942
-2.172,2.879
-2.311,-0.147
-2.307,0.478
-2.22,0.548
-2.263,2.691
-2.389,1.799
-2.503,2.073
-2.46,2.418
-2.669,0.66
-2.751,2.016
-2.678,2.633
-2.723,2.637
-2.735,1.069
-2.839,2.712
-2.876,1.974
-2.77,0.513
-2.943,0.369
-3.09,3.028
-2.955,-0.88
3.096,2.123
-3.086,-0.842
3.009,2.329
3.118,-0.077
3.073,0.426
2.893,1.676
2.908,2.356
2.891,2.816
2.594,1.734
2.557,-0.645
2.549,0.628
2.44,0.512
2.365,0.8
2.471,2.922
2.478,2.303
2.398,-0.9
2.229,1.779
2.215,3.048
2.118,2.899
2.1,2.92
2.231,2.915
2.122,-0.447
2.168,0.65
2.119,1.773
1.95,3.008
1.956,0.199
2.082,1.791
2.001,1.447
2.001,-0.22
1.971,2.823
1.706,0.761
1.636,0.679
1.438,-0.4
1.411,2.91
1.516,1.327
1.507,2.183
1.341,-0.775
1.252,1.023
1.22,1.618
1.315,2.982
1.18,0.871
1.273,2.946
1.287,1.714
1.088,-0.861
1.066,0.658
1.167,2.14
1.096,1.118
1.085,-0.577
1.08,2.897
0.908,-0.611
0.98,1.451
0.939,-0.155
0.81,-0.409
0.9,0.972
0.791,-0.735
0.919,0.253
0.844,0.267
0.816,-0.843
0.667,-0.179
0.657,-0.584
0.778,0.571
0.813,3.017
0.654,2.597
0.763,-0.413
0.67,0.695
0.622,0.932
0.51,-0.719
0.444,0.837
0.523,1.372
0.511,0.215
0.288,-0.826
0.301,1.856
0.391,2.597
0.363,0.857
0.222,-0.414
0.129,2.446
0.235,1.112
0.116,1.957
0.129,1.993
-0.125,-0.192
-0.064,1.454
-0.354,3.083
-0.496,0.349
-0.379,0.253
-0.522,2.92
-0.832,1.736
-0.957,0.971
-1.091,-0.408
-1.121,2.201
-1.028,2.683
-1.207,1.257
-1.111,2.899
-1.281,2.091
-1.465,-0.548
-1.698,1.499
-1.849,3.001
-1.885,-0.555
-1.904,3.017
-1.831,2.229
-1.987,-0.622
-1.885,2.803
-2.048,-1.099
-2.081,-1.222
-2.112,-1.154
-2.181,-1.209
-2.945,-1.219
3.013,-1.177
2.255,-1.104
1.043,-1.109
-0.68,-1.014
-1.868,-0.988
-2.369,3.39
-2.421,3.506
-2.48,3.208
-2.746,3.245
-2.851,3.465
-2.848,3.142
-2.956,3.209
3.078,3.364
3.045,3.463
1.572,3.352
1.387,3.415
1.191,3.41
0.432,3.152
0.113,3.413
0.123,3.207
-0.508,3.387
-1.357,3.052
-1.912,3.47
-2.155,0.58
0.555,2.049
-1.201,2.688
-2.15,2.283
-2.068,-0.399
-2.132,1.578
-2.254,1.582
-2.362,-0.114
1.545,2.644
1.523,0.706
0.646,0.672
-0.09,1.562
-0.407,1.546
-1.32,0.051
-1.303,2.249
-1.498,1.608
-1.503,2.037
-1.602,2.684
-1.612,1.868
-1.616,1.067
-1.737,0.011
-2.021,1.542
-2.375,1.724
-2.651,1.806
1.627,1.768
-1.814,0.34
-0.646,-0.756
-1.644,2.825
-0.869,-0.987
-2.667,3.23
-0.003,-1.346
-0.076,1.341
-0.13,0.374
-0.192,0.935
-0.12,0.824
-0.129,-1.336
-0.189,2.137
-0.309,1.447
-0.367,1.217
-0.398,-0.575
-0.497,2.272
-0.684,0.987
-0.881,-0.404
-0.907,-0.172
-0.951,1.301
-0.963,1.113
-0.936,1.681
-0.956,0.522
-1.101,1.367
-1.108,1.084
-1.189,2.338
-1.256,0.851
-1.316,-0.807
-1.258,0.9
-1.439,-0.222
-1.579,-0.281
-1.721,-1.265
-1.717,1.597
-1.734,0.619
-1.765,-0.657
-1.777,1.294
-1.862,0.762
-1.89,-0.628
-1.924,1.459
-1.881,1.188
-1.919,1.097
-1.991,1.061
-1.919,-1.309
-1.917,-1.231
-2.003,1.209
-2.025,-1.256
-2.035,0.287
-2.027,0.939
-2.049,1.439
-2.122,1.403
-2.085,1.32
-2.523,-1.469
-3.01,-1.748
1.617,-1.417
1.248,-1.526
0.886,-1.529
0.701,-1.59
0.519,-1.575
0.278,-1.463
0.083,-1.655
-0.534,-1.493
-0.79,-1.694
-1.512,-1.768
-1.591,-1.676
-1.747,-1.625
-1.874,-1.735
-1.968,-1.463
-2.192,2.934
-2.353,2.864
-2.399,2.683
-2.421,2.732
-2.336,2.802
-2.582,2.787
2.959,2.869
2.416,2.883
2.423,2.894
2.371,2.74
2.167,2.72
2.231,2.842
1.349,2.703
1.297,2.666
1.255,2.65
1.145,2.723
0.781,2.829
0.148,2.906
-0.194,2.632
-0.389,2.715
-0.447,3.023
-0.651,3.133
-0.957,2.707
-1.186,3.113
-1.367,2.73
-2.107,2.875
-2.163,2.939
-2.184,1.357
-2.232,-0.006
-2.286,-0.729
-2.234,0.106
-2.375,-0.72
-2.569,1.273
-2.695,2.563
-2.809,2.535
1.91,2.375
1.339,-0.126
-0.471,1.963
-1.054,2.012
-2.054,1.06
-2.203,2.509
-2.256,-1.244
-2.266,1.474
-2.162,-1.396
-2.265,-0.93
-2.177,1.092
-2.358,-1.399
-2.228,2.422
-2.367,-0.604
-2.363,0.021
-2.276,0.091
-2.319,2.234
-2.445,1.342
-2.559,1.616
-2.516,1.961
-2.725,0.203
-2.807,1.559
-2.734,2.176
-2.779,2.18
-2.791,0.612
-2.895,2.255
-2.932,1.517
-2.826,0.056
-2.999,-0.088
3.137,2.571
-3.011,-1.337
3.04,1.666
3.141,-1.299
2.953,1.872
3.062,-0.534
3.017,-0.031
2.837,1.219
2.852,1.899
2.835,2.359
2.538,1.277
2.501,-1.102
2.493,0.171
2.384,0.055
2.309,0.343
2.415,2.465
2.422,1.846
2.342,-1.357
2.173,1.322
2.159,2.591
2.062,2.442
2.044,2.463
2.175,2.458
2.066,-0.904
2.112,0.193
2.063,1.316
1.894,2.551
1.9,-0.258
2.026,1.334
1.945,0.99
1.945,-0.677
1.915,2.366
1.65,0.304
1.58,0.222
1.382,-0.857
1.355,2.453
1.46,0.87
1.451,1.726
1.285,-1.232
1.196,0.566
1.164,1.161
1.259,2.525
1.124,0.414
1.217,2.489
1.231,1.257
1.032,-1.318
1.01,0.201
1.111,1.683
1.04,0.661
1.029,-1.034
1.024,2.44
0.852,-1.068
0.924,0.994
0.883,-0.612
0.754,-0.866
0.844,0.515
0.735,-1.192
0.863,-0.204
0.788,-0.19
0.76,-1.3
0.611,-0.636
0.601,-1.041
0.722,0.114
0.757,2.56
0.598,2.14
0.707,-0.87
0.614,0.238
0.566,0.475
0.454,-1.176
0.388,0.38
0.467,0.915
0.455,-0.242
0.232,-1.283
0.245,1.399
0.335,2.14
0.307,0.4
0.166,-0.871
0.073,1.989
0.179,0.655
0.06,1.5
0.073,1.536
-0.181,-0.649
-0.12,0.997
-0.41,2.626
-0.552,-0.108
-0.435,-0.204
-0.578,2.463
-0.888,1.279
-1.013,0.514
-1.147,-0.865
-1.177,1.744
-1.084,2.226
-1.263,0.8
-1.167,2.442
-1.337,1.634
-1.521,-1.005
-1.754,1.042
-1.905,2.544
-1.941,-1.012
-1.96,2.56
-1.887,1.772
-2.043,-1.079
-1.941,2.346
-2.104,-1.556
-2.137,-1.679
-2.168,-1.611
-2.237,-1.666
-3.001,-1.676
2.957,-1.634
2.199,-1.561
0.987,-1.566
-0.736,-1.471
-1.924,-1.445
-2.425,2.933
-2.477,3.049
-2.536,2.751
-2.802,2.788
-2.907,3.008
-2.904,2.685
-3.012,2.752
3.022,2.907
2.989,3.006
1.516,2.895
1.331,2.958
1.135,2.953
0.376,2.695
0.057,2.956
0.067,2.75
-0.564,2.93
-1.413,2.595
-1.968,3.013
-2.211,0.123
0.499,1.592
-1.257,2.231
-2.206,1.826
-2.124,-0.856
-2.188,1.121
-2.31,1.125
-2.418,-0.571
1.489,2.187
1.467,0.249
0.59,0.215
-0.146,1.105
-0.463,1.089
-1.376,-0.406
-1.359,1.792
-1.554,1.151
-1.559,1.58
-1.658,2.227
-1.668,1.411
-1.672,0.61
-1.793,-0.446
-2.077,1.085
-2.431,1.267
-2.707,1.349
1.571,1.311
-1.87,-0.117
-0.702,-1.213
-1.7,2.368
-0.925,-1.444
-2.723,2.773
-0.073,2.687
-0.127,1.72
-0.189,2.281
-0.117,2.17
-0.126,0.01
-0.186,3.483
-0.306,2.793
-0.364,2.563
-0.395,0.771
-0.494,3.618
-0.681,2.333
-0.878,0.942
-0.904,1.174
-0.948,2.647
-0.96,2.459
-0.933,3.027
-0.953,1.868
-1.098,2.713
-1.105,2.43
-1.186,3.684
-1.253,2.197
-1.313,0.539
-1.255,2.246
-1.436,1.124
-1.576,1.065
-1.718,0.081
-1.714,2.943
-1.731,1.965
-1.762,0.689
-1.774,2.64
-1.859,2.108
-1.887,0.718
-1.921,2.805
-1.878,2.534
-1.916,2.443
-1.988,2.407
-1.916,0.037
-1.914,0.115
-2.0,2.555
-2.022,0.09
-2.032,1.633
-2.024,2.285
-2.046,2.785
-2.119,2.749
-2.082,2.666
-2.52,-0.123
-3.007,-0.402
1.62,-0.071
1.251,-0.18
0.889,-0.183
0.704,-0.244
0.522,-0.229
0.281,-0.117
0.086,-0.309
-0.531,-0.147
-0.787,-0.348
-1.509,-0.422
-1.588,-0.33
-1.744,-0.279
-1.871,-0.389
-1.965,-0.117
-2.189,4.28
-2.35,4.21
-2.396,4.029
-2.418,4.078
-2.333,4.148
-2.579,4.133
2.962,4.215
2.419,4.229
2.426,4.24
2.374,4.086
2.17,4.066
2.234,4.188
1.352,4.049
1.3,4.012
1.258,3.996
1.148,4.069
0.784,4.175
0.151,4.252
-0.191,3.978
-0.386,4.061
-0.444,4.369
-0.648,4.479
-0.954,4.053
-1.183,4.459
-1.364,4.076
-2.104,4.221
-2.16,4.285
-2.181,2.703
-2.229,1.34
-2.283,0.617
-2.231,1.452
-2.372,0.626
-2.566,2.619
-2.692,3.909
-2.806,3.881
1.913,3.721
1.342,1.22
-0.468,3.309
-1.051,3.358
-2.051,2.406
-2.2,3.855
-2.253,0.102
-2.263,2.82
-2.159,-0.05
-2.262,0.416
-2.174,2.438
-2.355,-0.053
-2.225,3.768
-2.364,0.742
-2.36,1.367
-2.273,1.437
-2.316,3.58
-2.442,2.688
-2.556,2.962
-2.513,3.307
-2.722,1.549
-2.804,2.905
-2.731,3.522
-2.776,3.526
-2.788,1.958
-2.892,3.601
-2.929,2.863
-2.823,1.402
-2.996,1.258
3.14,3.917
-3.008,0.009
3.043,3.012
-3.139,0.047
2.956,3.218
3.065,0.812
3.02,1.315
2.84,2.565
2.855,3.245
2.838,3.705
2.541,2.623
2.504,0.244
2.496,1.517
2.387,1.401
2.312,1.689
2.418,3.811
2.425,3.192
2.345,-0.011
2.176,2.668
2.162,3.937
2.065,3.788
2.047,3.809
2.178,3.804
2.069,0.442
2.115,1.539
2.066,2.662
1.897,3.897
1.903,1.088
2.029,2.68
1.948,2.336
1.948,0.669
1.918,3.712
1.653,1.65
1.583,1.568
1.385,0.489
1.358,3.799
1.463,2.216
1.454,3.072
1.288,0.114
1.199,1.912
1.167,2.507
1.262,3.871
1.127,1.76
1.22,3.835
1.234,2.603
1.035,0.028
1.013,1.547
1.114,3.029
1.043,2.007
1.032,0.312
1.027,3.786
0.855,0.278
0.927,2.34
0.886,0.734
0.757,0.48
0.847,1.861
0.738,0.154
0.866,1.142
0.791,1.156
0.763,0.046
0.614,0.71
0.604,0.305
0.725,1.46
0.76,3.906
0.601,3.486
0.71,0.476
0.617,1.584
0.569,1.821
0.457,0.17
0.391,1.726
0.47,2.261
0.458,1.104
0.235,0.063
0.248,2.745
0.338,3.486
0.31,1.746
0.169,0.475
0.076,3.335
0.182,2.001
0.063,2.846
0.076,2.882
-0.178,0.697
-0.117,2.343
-0.407,3.972
-0.549,1.238
-0.432,1.142
-0.575,3.809
-0.885,2.625
-1.01,1.86
-1.144,0.481
-1.174,3.09
-1.081,3.572
-1.26,2.146
-1.164,3.788
-1.334,2.98
-1.518,0.341
-1.751,2.388
-1.902,3.89
-1.938,0.334
-1.957,3.906
-1.884,3.118
-2.04,0.267
-1.938,3.692
-2.101,-0.21
-2.134,-0.333
-2.165,-0.265
-2.234,-0.32
-2.998,-0.33
2.96,-0.288
2.202,-0.215
0.99,-0.22
-0.733,-0.125
-1.921,-0.099
-2.422,4.279
-2.474,4.395
-2.533,4.097
-2.799,4.134
-2.904,4.354
-2.901,4.031
-3.009,4.098
3.025,4.253
2.992,4.352
1.519,4.241
1.334,4.304
1.138,4.299
0.379,4.041
0.06,4.302
0.07,4.096
-0.561,4.276
-1.41,3.941
-1.965,4.359
-2.208,1.469
0.502,2.938
-1.254,3.577
-2.203,3.172
-2.121,0.49
-2.185,2.467
-2.307,2.471
-2.415,0.775
1.492,3.533
1.47,1.595
0.593,1.561
-0.143,2.451
-0.46,2.435
-1.373,0.94
-1.356,3.138
-1.551,2.497
-1.556,2.926
-1.655,3.573
-1.665,2.757
-1.669,1.956
-1.79,0.9
-2.074,2.431
-2.428,2.613
-2.704,2.695
1.574,2.657
-1.867,1.229
-0.699,0.133
-1.697,3.714
-0.922,-0.098
-2.72,4.119
-0.054,-0.967
-0.116,-0.406
-0.044,-0.517
-0.053,-2.677
-0.113,0.796
-0.233,0.106
-0.291,-0.124
-0.322,-1.916
-0.421,0.931
-0.608,-0.354
-0.805,-1.745
-0.831,-1.513
-0.875,-0.04
-0.887,-0.228
-0.86,0.34
-0.88,-0.819
-1.025,0.026
-1.032,-0.257
-1.113,0.997
-1.18,-0.49
-1.24,-2.148
-1.182,-0.441
-1.363,-1.563
-1.503,-1.622
-1.645,-2.606
-1.641,0.256
-1.658,-0.722
-1.689,-1.998
-1.701,-0.047
-1.786,-0.579
-1.814,-1.969
-1.848,0.118
-1.805,-0.153
-1.843,-0.244
-1.915,-0.28
-1.843,-2.65
-1.841,-2.572
-1.927,-0.132
-1.949,-2.597
-1.959,-1.054
-1.951,-0.402
-1.973,0.098
-2.046,0.062
-2.009,-0.021
-2.447,-2.81
-2.934,-3.089
1.693,-2.758
1.324,-2.867
0.962,-2.87
0.777,-2.931
0.595,-2.916
0.354,-2.804
0.159,-2.996
-0.458,-2.834
-0.714,-3.035
-1.436,-3.109
-1.515,-3.017
-1.671,-2.966
-1.798,-3.076
-1.892,-2.804
-2.116,1.593
-2.277,1.523
-2.323,1.342
-2.345,1.391
-2.26,1.461
-2.506,1.446
3.035,1.528
2.492,1.542
2.499,1.553
2.447,1.399
2.243,1.379
2.307,1.501
1.425,1.362
1.373,1.325
1.331,1.309
1.221,1.382
0.857,1.488
0.224,1.565
-0.118,1.291
-0.313,1.374
-0.371,1.682
-0.575,1.792
-0.881,1.366
-1.11,1.772
-1.291,1.389
-2.031,1.534
-2.087,1.598
-2.108,0.016
-2.156,-1.347
-2.21,-2.07
-2.158,-1.235
-2.299,-2.061
-2.493,-0.068
-2.619,1.222
-2.733,1.194
1.986,1.034
1.415,-1.467
-0.395,0.622
-0.978,0.671
-1.978,-0.281
-2.127,1.168
-2.18,-2.585
-2.19,0.133
-2.086,-2.737
-2.189,-2.271
-2.101,-0.249
-2.282,-2.74
-2.152,1.081
-2.291,-1.945
-2.287,-1.32
-2.2,-1.25
-2.243,0.893
-2.369,0.001
-2.483,0.275
-2.44,0.62
-2.649,-1.138
-2.731,0.218
-2.658,0.835
-2.703,0.839
-2.715,-0.729
-2.819,0.914
-2.856,0.176
-2.75,-1.285
-2.923,-1.429
-3.07,1.23
-2.935,-2.678
3.116,0.325
-3.066,-2.64
3.029,0.531
3.138,-1.875
3.093,-1.372
2.913,-0.122
2.928,0.558
2.911,1.018
2.614,-0.064
2.577,-2.443
2.569,-1.17
2.46,-1.286
2.385,-0.998
2.491,1.124
2.498,0.505
2.418,-2.698
2.249,-0.019
2.235,1.25
2.138,1.101
2.12,1.122
2.251,1.117
2.142,-2.245
2.188,-1.148
2.139,-0.025
1.97,1.21
1.976,-1.599
2.102,-0.007
2.021,-0.351
2.021,-2.018
1.991,1.025
1.726,-1.037
1.656,-1.119
1.458,-2.198
1.431,1.112
1.536,-0.471
1.527,0.385
1.361,-2.573
1.272,-0.775
1.24,-0.18
1.335,1.184
1.2,-0.927
1.293,1.148
1.307,-0.084
1.108,-2.659
1.086,-1.14
1.187,0.342
1.116,-0.68
1.105,-2.375
1.1,1.099
0.928,-2.409
1.0,-0.347
0.959,-1.953
0.83,-2.207
0.92,-0.826
0.811,-2.533
0.939,-1.545
0.864,-1.531
0.836,-2.641
0.687,-1.977
0.677,-2.382
0.798,-1.227
0.833,1.219
0.674,0.799
0.783,-2.211
0.69,-1.103
0.642,-0.866
0.53,-2.517
0.464,-0.961
0.543,-0.426
0.531,-1.583
0.308,-2.624
0.321,0.058
0.411,0.799
0.383,-0.941
0.242,-2.212
0.149,0.648
0.255,-0.686
0.136,0.159
0.149,0.195
-0.105,-1.99
-0.044,-0.344
-0.334,1.285
-0.476,-1.449
-0.359,-1.545
-0.502,1.122
-0.812,-0.062
-0.937,-0.827
-1.071,-2.206
-1.101,0.403
-1.008,0.885
-1.187,-0.541
-1.091,1.101
-1.261,0.293
-1.445,-2.346
-1.678,-0.299
-1.829,1.203
-1.865,-2.353
-1.884,1.219
-1.811,0.431
-1.967,-2.42
-1.865,1.005
-2.028,-2.897
-2.061,-3.02
-2.092,-2.952
-2.161,-3.007
-2.925,-3.017
3.033,-2.975
2.275,-2.902
1.063,-2.907
-0.66,-2.812
-1.848,-2.786
-2.349,1.592
-2.401,1.708
-2.46,1.41
-2.726,1.447
-2.831,1.667
-2.828,1.344
-2.936,1.411
3.098,1.566
3.065,1.665
1.592,1.554
1.407,1.617
1.211,1.612
0.452,1.354
0.133,1.615
0.143,1.409
-0.488,1.589
-1.337,1.254
-1.892,1.672
-2.135,-1.218
0.575,0.251
-1.181,0.89
-2.13,0.485
-2.048,-2.197
-2.112,-0.22
-2.234,-0.216
-2.342,-1.912
1.565,0.846
1.543,-1.092
0.666,-1.126
-0.07,-0.236
-0.387,-0.252
-1.3,-1.747
-1.283,0.451
-1.478,-0.19
-1.483,0.239
-1.582,0.886
-1.592,0.07
-1.596,-0.731
-1.717,-1.787
-2.001,-0.256
-2.355,-0.074
-2.631,0.008
1.647,-0.03
-1.794,-1.458
-0.626,-2.554
-1.624,1.027
-0.849,-2.785
-2.647,1.432
-0.062,0.561
0.01,0.45
0.001,-1.71
-0.059,1.763
-0.179,1.073
-0.237,0.843
-0.268,-0.949
-0.367,1.898
-0.554,0.613
-0.751,-0.778
-0.777,-0.546
-0.821,0.927
-0.833,0.739
-0.806,1.307
-0.826,0.148
-0.971,0.993
-0.978,0.71
-1.059,1.964
-1.126,0.477
-1.186,-1.181
-1.128,0.526
-1.309,-0.596
-1.449,-0.655
-1.591,-1.639
-1.587,1.223
-1.604,0.245
-1.635,-1.031
-1.647,0.92
-1.732,0.388
-1.76,-1.002
-1.794,1.085
-1.751,0.814
-1.789,0.723
-1.861,0.687
-1.789,-1.683
-1.787,-1.605
-1.873,0.835
-1.895,-1.63
-1.905,-0.087
-1.897,0.565
-1.919,1.065
-1.992,1.029
-1.955,0.946
-2.393,-1.843
-2.88,-2.122
1.747,-1.791
1.378,-1.9
1.016,-1.903
0.831,-1.964
0.649,-1.949
0.408,-1.837
0.213,-2.029
-0.404,-1.867
-0.66,-2.068
-1.382,-2.142
-1.461,-2.05
-1.617,-1.999
-1.744,-2.109
-1.838,-1.837
-2.062,2.56
-2.223,2.49
-2.269,2.309
-2.291,2.358
-2.206,2.428
-2.452,2.413
3.089,2.495
2.546,2.509
2.553,2.52
2.501,2.366
2.297,2.346
2.361,2.468
1.479,2.329
1.427,2.292
1.385,2.276
1.275,2.349
0.911,2.455
0.278,2.532
-0.064,2.258
-0.259,2.341
-0.317,2.649
-0.521,2.759
-0.827,2.333
-1.056,2.739
-1.237,2.356
-1.977,2.501
-2.033,2.565
-2.054,0.983
-2.102,-0.38
-2.156,-1.103
-2.104,-0.268
-2.245,-1.094
-2.439,0.899
-2.565,2.189
-2.679,2.161
2.04,2.001
1.469,-0.5
-0.341,1.589
-0.924,1.638
