-0.069,-1.625
-1.924,0.686
-2.073,2.135
-2.126,-1.618
-2.136,1.1
-2.032,-1.77
-2.135,-1.304
-2.047,0.718
-2.228,-1.773
-2.098,2.048
-2.237,-0.978
-2.233,-0.353
-2.146,-0.283
-2.189,1.86
-2.315,0.968
-2.429,1.242
-2.386,1.587
-2.595,-0.171
-2.677,1.185
-2.604,1.802
-2.649,1.806
-2.661,0.238
-2.765,1.881
-2.802,1.143
-2.696,-0.318
-2.869,-0.462
-3.016,2.197
-2.881,-1.711
-3.113,1.292
-3.012,-1.673
3.083,1.498
-3.091,-0.908
-3.136,-0.405
2.967,0.845
2.982,1.525
2.965,1.985
2.668,0.903
2.631,-1.476
2.623,-0.203
2.514,-0.319
2.439,-0.031
2.545,2.091
2.552,1.472
2.472,-1.731
2.303,0.948
2.289,2.217
2.192,2.068
2.174,2.089
2.305,2.084
2.196,-1.278
2.242,-0.181
2.193,0.942
2.024,2.177
2.03,-0.632
2.156,0.96
2.075,0.616
2.075,-1.051
2.045,1.992
1.78,-0.07
1.71,-0.152
1.512,-1.231
1.485,2.079
1.59,0.496
1.581,1.352
1.415,-1.606
1.326,0.192
1.294,0.787
1.389,2.151
1.254,0.04
1.347,2.115
1.361,0.883
1.162,-1.692
1.14,-0.173
1.241,1.309
1.17,0.287
1.159,-1.408
1.154,2.066
0.982,-1.442
1.054,0.62
1.013,-0.986
0.884,-1.24
0.974,0.141
0.865,-1.566
0.993,-0.578
0.918,-0.564
0.89,-1.674
0.741,-1.01
0.731,-1.415
0.852,-0.26
0.887,2.186
0.728,1.766
0.837,-1.244
0.744,-0.136
0.696,0.101
0.584,-1.55
0.518,0.006
0.597,0.541
0.585,-0.616
0.362,-1.657
0.375,1.025
0.465,1.766
0.437,0.026
0.296,-1.245
0.203,1.615
0.309,0.281
0.19,1.126
0.203,1.162
-0.051,-1.023
0.01,0.623
-0.28,2.252
-0.422,-0.482
-0.305,-0.578
-0.448,2.089
-0.758,0.905
-0.883,0.14
-1.017,-1.239
-1.047,1.37
-0.954,1.852
-1.133,0.426
-1.037,2.068
-1.207,1.26
-1.391,-1.379
-1.624,0.668
-1.775,2.17
-1.811,-1.386
-1.83,2.186
-1.757,1.398
-1.913,-1.453
-1.811,1.972
-1.974,-1.93
-2.007,-2.053
-2.038,-1.985
-2.107,-2.04
-2.871,-2.05
3.087,-2.008
2.329,-1.935
1.117,-1.94
-0.606,-1.845
-1.794,-1.819
-2.295,2.559
-2.347,2.675
-2.406,2.377
-2.672,2.414
-2.777,2.634
-2.774,2.311
-2.882,2.378
-3.131,2.533
3.119,2.632
1.646,2.521
1.461,2.584
1.265,2.579
0.506,2.321
0.187,2.582
0.197,2.376
-0.434,2.556
-1.283,2.221
-1.838,2.639
-2.081,-0.251
0.629,1.218
-1.127,1.857
-2.076,1.452
-1.994,-1.23
-2.058,0.747
-2.18,0.751
-2.288,-0.945
1.619,1.813
1.597,-0.125
0.72,-0.159
-0.016,0.731
-0.333,0.715
-1.246,-0.78
-1.229,1.418
-1.424,0.777
-1.429,1.206
-1.528,1.853
-1.538,1.037
-1.542,0.236
-1.663,-0.82
-1.947,0.711
-2.301,0.893
-2.577,0.975
1.701,0.937
-1.74,-0.491
-0.572,-1.587
-1.57,1.994
-0.795,-1.818
-2.593,2.399
0.072,-0.111
0.063,-2.271
0.003,1.202
-0.117,0.512
-0.175,0.282
-0.206,-1.51
-0.305,1.337
-0.492,0.052
-0.689,-1.339
-0.715,-1.107
-0.759,0.366
-0.771,0.178
-0.744,0.746
-0.764,-0.413
-0.909,0.432
-0.916,0.149
-0.997,1.403
-1.064,-0.084
-1.124,-1.742
-1.066,-0.035
-1.247,-1.157
-1.387,-1.216
-1.529,-2.2
-1.525,0.662
-1.542,-0.316
-1.573,-1.592
-1.585,0.359
-1.67,-0.173
-1.698,-1.563
-1.732,0.524
-1.689,0.253
-1.727,0.162
-1.799,0.126
-1.727,-2.244
-1.725,-2.166
-1.811,0.274
-1.833,-2.191
-1.843,-0.648
-1.835,0.004
-1.857,0.504
-1.93,0.468
-1.893,0.385
-2.331,-2.404
-2.818,-2.683
1.809,-2.352
1.44,-2.461
1.078,-2.464
0.893,-2.525
0.711,-2.51
0.47,-2.398
0.275,-2.59
-0.342,-2.428
-0.598,-2.629
-1.32,-2.703
-1.399,-2.611
-1.555,-2.56
-1.682,-2.67
-1.776,-2.398
-2.0,1.999
-2.161,1.929
-2.207,1.748
-2.229,1.797
-2.144,1.867
-2.39,1.852
-3.132,1.934
2.608,1.948
2.615,1.959
2.563,1.805
2.359,1.785
2.423,1.907
1.541,1.768
1.489,1.731
1.447,1.715
1.337,1.788
0.973,1.894
0.34,1.971
-0.002,1.697
-0.197,1.78
-0.255,2.088
-0.459,2.198
-0.765,1.772
-0.994,2.178
-1.175,1.795
-1.915,1.94
-1.971,2.004
-1.992,0.422
-2.04,-0.941
-2.094,-1.664
-2.042,-0.829
-2.183,-1.655
-2.377,0.338
-2.503,1.628
-2.617,1.6
2.102,1.44
1.531,-1.061
-0.279,1.028
-0.862,1.077
-1.862,0.125
-2.011,1.574
-2.064,-2.179
-2.074,0.539
-1.97,-2.331
-2.073,-1.865
-1.985,0.157
-2.166,-2.334
-2.036,1.487
-2.175,-1.539
-2.171,-0.914
-2.084,-0.844
-2.127,1.299
-2.253,0.407
-2.367,0.681
-2.324,1.026
-2.533,-0.732
-2.615,0.624
-2.542,1.241
-2.587,1.245
-2.599,-0.323
-2.703,1.32
-2.74,0.582
-2.634,-0.879
-2.807,-1.023
-2.954,1.636
-2.819,-2.272
-3.051,0.731
-2.95,-2.234
-3.138,0.937
-3.029,-1.469
-3.074,-0.966
3.029,0.284
3.044,0.964
3.027,1.424
2.73,0.342
2.693,-2.037
2.685,-0.764
2.576,-0.88
2.501,-0.592
2.607,1.53
2.614,0.911
2.534,-2.292
2.365,0.387
2.351,1.656
2.254,1.507
2.236,1.528
2.367,1.523
2.258,-1.839
2.304,-0.742
2.255,0.381
2.086,1.616
2.092,-1.193
2.218,0.399
2.137,0.055
2.137,-1.612
2.107,1.431
1.842,-0.631
1.772,-0.713
1.574,-1.792
1.547,1.518
1.652,-0.065
1.643,0.791
1.477,-2.167
1.388,-0.369
1.356,0.226
1.451,1.59
1.316,-0.521
1.409,1.554
1.423,0.322
1.224,-2.253
1.202,-0.734
1.303,0.748
1.232,-0.274
1.221,-1.969
1.216,1.505
1.044,-2.003
1.116,0.059
1.075,-1.547
0.946,-1.801
1.036,-0.42
0.927,-2.127
1.055,-1.139
0.98,-1.125
0.952,-2.235
0.803,-1.571
0.793,-1.976
0.914,-0.821
0.949,1.625
0.79,1.205
0.899,-1.805
0.806,-0.697
0.758,-0.46
0.646,-2.111
0.58,-0.555
0.659,-0.02
0.647,-1.177
0.424,-2.218
0.437,0.464
0.527,1.205
0.499,-0.535
0.358,-1.806
0.265,1.054
0.371,-0.28
0.252,0.565
0.265,0.601
0.011,-1.584
0.072,0.062
-0.218,1.691
-0.36,-1.043
-0.243,-1.139
-0.386,1.528
-0.696,0.344
-0.821,-0.421
-0.955,-1.8
-0.985,0.809
-0.892,1.291
-1.071,-0.135
-0.975,1.507
-1.145,0.699
-1.329,-1.94
-1.562,0.107
-1.713,1.609
-1.749,-1.947
-1.768,1.625
-1.695,0.837
-1.851,-2.014
-1.749,1.411
-1.912,-2.491
-1.945,-2.614
-1.976,-2.546
-2.045,-2.601
-2.809,-2.611
-3.134,-2.569
2.391,-2.496
1.179,-2.501
-0.544,-2.406
-1.732,-2.38
-2.233,1.998
-2.285,2.114
-2.344,1.816
-2.61,1.853
-2.715,2.073
-2.712,1.75
-2.82,1.817
-3.069,1.972
-3.102,2.071
1.708,1.96
1.523,2.023
1.327,2.018
0.568,1.76
0.249,2.021
0.259,1.815
-0.372,1.995
-1.221,1.66
-1.776,2.078
-2.019,-0.812
0.691,0.657
-1.065,1.296
-2.014,0.891
-1.932,-1.791
-1.996,0.186
-2.118,0.19
-2.226,-1.506
1.681,1.252
1.659,-0.686
0.782,-0.72
0.046,0.17
-0.271,0.154
-1.184,-1.341
-1.167,0.857
-1.362,0.216
-1.367,0.645
-1.466,1.292
-1.476,0.476
-1.48,-0.325
-1.601,-1.381
-1.885,0.15
-2.239,0.332
-2.515,0.414
1.763,0.376
-1.678,-1.052
-0.51,-2.148
-1.508,1.433
-0.733,-2.379
-2.531,1.838
-0.009,-2.16
-0.069,1.313
-0.189,0.623
-0.247,0.393
-0.278,-1.399
-0.377,1.448
-0.564,0.163
-0.761,-1.228
-0.787,-0.996
-0.831,0.477
-0.843,0.289
-0.816,0.857
-0.836,-0.302
-0.981,0.543
-0.988,0.26
-1.069,1.514
-1.136,0.027
-1.196,-1.631
-1.138,0.076
-1.319,-1.046
-1.459,-1.105
-1.601,-2.089
-1.597,0.773
-1.614,-0.205
-1.645,-1.481
-1.657,0.47
-1.742,-0.062
-1.77,-1.452
-1.804,0.635
-1.761,0.364
-1.799,0.273
-1.871,0.237
-1.799,-2.133
-1.797,-2.055
-1.883,0.385
-1.905,-2.08
-1.915,-0.537
-1.907,0.115
-1.929,0.615
-2.002,0.579
-1.965,0.496
-2.403,-2.293
-2.89,-2.572
1.737,-2.241
1.368,-2.35
1.006,-2.353
0.821,-2.414
0.639,-2.399
0.398,-2.287
0.203,-2.479
-0.414,-2.317
-0.67,-2.518
-1.392,-2.592
-1.471,-2.5
-1.627,-2.449
-1.754,-2.559
-1.848,-2.287
-2.072,2.11
-2.233,2.04
-2.279,1.859
-2.301,1.908
-2.216,1.978
-2.462,1.963
3.079,2.045
2.536,2.059
2.543,2.07
2.491,1.916
2.287,1.896
2.351,2.018
1.469,1.879
1.417,1.842
1.375,1.826
1.265,1.899
0.901,2.005
0.268,2.082
-0.074,1.808
-0.269,1.891
-0.327,2.199
-0.531,2.309
-0.837,1.883
-1.066,2.289
-1.247,1.906
-1.987,2.051
-2.043,2.115
-2.064,0.533
-2.112,-0.83
-2.166,-1.553
-2.114,-0.718
-2.255,-1.544
-2.449,0.449
-2.575,1.739
-2.689,1.711
2.03,1.551
1.459,-0.95
-0.351,1.139
-0.934,1.188
-1.934,0.236
-2.083,1.685
-2.136,-2.068
-2.146,0.65
-2.042,-2.22
-2.145,-1.754
-2.057,0.268
-2.238,-2.223
-2.108,1.598
-2.247,-1.428
-2.243,-0.803
-2.156,-0.733
-2.199,1.41
-2.325,0.518
-2.439,0.792
-2.396,1.137
-2.605,-0.621
-2.687,0.735
-2.614,1.352
-2.659,1.356
-2.671,-0.212
-2.775,1.431
-2.812,0.693
-2.706,-0.768
-2.879,-0.912
-3.026,1.747
-2.891,-2.161
-3.123,0.842
-3.022,-2.123
3.073,1.048
-3.101,-1.358
3.137,-0.855
2.957,0.395
2.972,1.075
2.955,1.535
2.658,0.453
2.621,-1.926
2.613,-0.653
2.504,-0.769
2.429,-0.481
2.535,1.641
2.542,1.022
2.462,-2.181
2.293,0.498
2.279,1.767
2.182,1.618
2.164,1.639
2.295,1.634
2.186,-1.728
2.232,-0.631
2.183,0.492
2.014,1.727
2.02,-1.082
2.146,0.51
2.065,0.166
2.065,-1.501
2.035,1.542
1.77,-0.52
1.7,-0.602
1.502,-1.681
1.475,1.629
1.58,0.046
1.571,0.902
1.405,-2.056
1.316,-0.258
1.284,0.337
1.379,1.701
1.244,-0.41
1.337,1.665
1.351,0.433
1.152,-2.142
1.13,-0.623
1.231,0.859
1.16,-0.163
1.149,-1.858
1.144,1.616
0.972,-1.892
1.044,0.17
1.003,-1.436
0.874,-1.69
0.964,-0.309
0.855,-2.016
0.983,-1.028
0.908,-1.014
0.88,-2.124
0.731,-1.46
0.721,-1.865
0.842,-0.71
0.877,1.736
0.718,1.316
0.827,-1.694
0.734,-0.586
0.686,-0.349
0.574,-2.0
0.508,-0.444
0.587,0.091
0.575,-1.066
0.352,-2.107
0.365,0.575
0.455,1.316
0.427,-0.424
0.286,-1.695
0.193,1.165
0.299,-0.169
0.18,0.676
0.193,0.712
-0.061,-1.473
0.0,0.173
-0.29,1.802
-0.432,-0.932
-0.315,-1.028
-0.458,1.639
-0.768,0.455
-0.893,-0.31
-1.027,-1.689
-1.057,0.92
-0.964,1.402
-1.143,-0.024
-1.047,1.618
-1.217,0.81
-1.401,-1.829
-1.634,0.218
-1.785,1.72
-1.821,-1.836
-1.84,1.736
-1.767,0.948
-1.923,-1.903
-1.821,1.522
-1.984,-2.38
-2.017,-2.503
-2.048,-2.435
-2.117,-2.49
-2.881,-2.5
3.077,-2.458
2.319,-2.385
1.107,-2.39
-0.616,-2.295
-1.804,-2.269
-2.305,2.109
-2.357,2.225
-2.416,1.927
-2.682,1.964
-2.787,2.184
-2.784,1.861
-2.892,1.928
-3.141,2.083
3.109,2.182
1.636,2.071
1.451,2.134
1.255,2.129
0.496,1.871
0.177,2.132
0.187,1.926
-0.444,2.106
-1.293,1.771
-1.848,2.189
-2.091,-0.701
0.619,0.768
-1.137,1.407
-2.086,1.002
-2.004,-1.68
-2.068,0.297
-2.19,0.301
-2.298,-1.395
1.609,1.363
1.587,-0.575
0.71,-0.609
-0.026,0.281
-0.343,0.265
-1.256,-1.23
-1.239,0.968
-1.434,0.327
-1.439,0.756
-1.538,1.403
-1.548,0.587
-1.552,-0.214
-1.673,-1.27
-1.957,0.261
-2.311,0.443
-2.587,0.525
1.691,0.487
-1.75,-0.941
-0.582,-2.037
-1.58,1.544
-0.805,-2.268
-2.603,1.949
-0.06,3.473
-0.18,2.783
-0.238,2.553
-0.269,0.761
-0.368,3.608
-0.555,2.323
-0.752,0.932
-0.778,1.164
-0.822,2.637
-0.834,2.449
-0.807,3.017
-0.827,1.858
-0.972,2.703
-0.979,2.42
-1.06,3.674
-1.127,2.187
-1.187,0.529
-1.129,2.236
-1.31,1.114
-1.45,1.055
-1.592,0.071
-1.588,2.933
-1.605,1.955
-1.636,0.679
-1.648,2.63
-1.733,2.098
-1.761,0.708
-1.795,2.795
-1.752,2.524
-1.79,2.433
-1.862,2.397
-1.79,0.027
-1.788,0.105
-1.874,2.545
-1.896,0.08
-1.906,1.623
-1.898,2.275
-1.92,2.775
-1.993,2.739
-1.956,2.656
-2.394,-0.133
-2.881,-0.412
1.746,-0.081
1.377,-0.19
1.015,-0.193
0.83,-0.254
0.648,-0.239
0.407,-0.127
0.212,-0.319
-0.405,-0.157
-0.661,-0.358
-1.383,-0.432
-1.462,-0.34
-1.618,-0.289
-1.745,-0.399
-1.839,-0.127
-2.063,4.27
-2.224,4.2
-2.27,4.019
-2.292,4.068
-2.207,4.138
-2.453,4.123
3.088,4.205
2.545,4.219
2.552,4.23
2.5,4.076
2.296,4.056
2.36,4.178
1.478,4.039
1.426,4.002
1.384,3.986
1.274,4.059
0.91,4.165
0.277,4.242
-0.065,3.968
-0.26,4.051
-0.318,4.359
-0.522,4.469
-0.828,4.043
-1.057,4.449
-1.238,4.066
-1.978,4.211
-2.034,4.275
-2.055,2.693
-2.103,1.33
-2.157,0.607
-2.105,1.442
-2.246,0.616
-2.44,2.609
-2.566,3.899
-2.68,3.871
2.039,3.711
1.468,1.21
-0.342,3.299
-0.925,3.348
-1.925,2.396
-2.074,3.845
-2.127,0.092
-2.137,2.81
-2.033,-0.06
-2.136,0.406
-2.048,2.428
-2.229,-0.063
-2.099,3.758
-2.238,0.732
-2.234,1.357
-2.147,1.427
-2.19,3.57
-2.316,2.678
-2.43,2.952
-2.387,3.297
-2.596,1.539
-2.678,2.895
-2.605,3.512
-2.65,3.516
-2.662,1.948
-2.766,3.591
-2.803,2.853
-2.697,1.392
-2.87,1.248
-3.017,3.907
-2.882,-0.001
-3.114,3.002
-3.013,0.037
3.082,3.208
-3.092,0.802
-3.137,1.305
2.966,2.555
2.981,3.235
2.964,3.695
2.667,2.613
2.63,0.234
2.622,1.507
2.513,1.391
2.438,1.679
2.544,3.801
2.551,3.182
2.471,-0.021
2.302,2.658
2.288,3.927
2.191,3.778
2.173,3.799
2.304,3.794
2.195,0.432
2.241,1.529
2.192,2.652
2.023,3.887
2.029,1.078
2.155,2.67
2.074,2.326
2.074,0.659
2.044,3.702
1.779,1.64
1.709,1.558
1.511,0.479
1.484,3.789
1.589,2.206
1.58,3.062
1.414,0.104
1.325,1.902
1.293,2.497
1.388,3.861
1.253,1.75
1.346,3.825
1.36,2.593
1.161,0.018
1.139,1.537
1.24,3.019
1.169,1.997
1.158,0.302
1.153,3.776
0.981,0.268
1.053,2.33
1.012,0.724
0.883,0.47
0.973,1.851
0.864,0.144
0.992,1.132
0.917,1.146
0.889,0.036
0.74,0.7
0.73,0.295
0.851,1.45
0.886,3.896
0.727,3.476
0.836,0.466
0.743,1.574
0.695,1.811
0.583,0.16
0.517,1.716
0.596,2.251
0.584,1.094
0.361,0.053
0.374,2.735
0.464,3.476
0.436,1.736
0.295,0.465
0.202,3.325
0.308,1.991
0.189,2.836
0.202,2.872
-0.052,0.687
0.009,2.333
-0.281,3.962
-0.423,1.228
-0.306,1.132
-0.449,3.799
-0.759,2.615
-0.884,1.85
-1.018,0.471
-1.048,3.08
-0.955,3.562
-1.134,2.136
-1.038,3.778
-1.208,2.97
-1.392,0.331
-1.625,2.378
-1.776,3.88
-1.812,0.324
-1.831,3.896
-1.758,3.108
-1.914,0.257
-1.812,3.682
-1.975,-0.22
-2.008,-0.343
-2.039,-0.275
-2.108,-0.33
-2.872,-0.34
3.086,-0.298
2.328,-0.225
1.116,-0.23
-0.607,-0.135
-1.795,-0.109
-2.296,4.269
-2.348,4.385
-2.407,4.087
-2.673,4.124
-2.778,4.344
-2.775,4.021
-2.883,4.088
-3.132,4.243
3.118,4.342
1.645,4.231
1.46,4.294
1.264,4.289
0.505,4.031
0.186,4.292
0.196,4.086
-0.435,4.266
-1.284,3.931
-1.839,4.349
-2.082,1.459
0.628,2.928
-1.128,3.567
-2.077,3.162
-1.995,0.48
-2.059,2.457
-2.181,2.461
-2.289,0.765
1.618,3.523
1.596,1.585
0.719,1.551
-0.017,2.441
-0.334,2.425
-1.247,0.93
-1.23,3.128
-1.425,2.487
-1.43,2.916
-1.529,3.563
-1.539,2.747
-1.543,1.946
-1.664,0.89
-1.948,2.421
-2.302,2.603
-2.578,2.685
1.7,2.647
-1.741,1.219
-0.573,0.123
-1.571,3.704
-0.796,-0.108
-2.594,4.109
-0.12,-0.69
-0.178,-0.92
-0.209,-2.712
-0.308,0.135
-0.495,-1.15
-0.692,-2.541
-0.718,-2.309
-0.762,-0.836
-0.774,-1.024
-0.747,-0.456
-0.767,-1.615
-0.912,-0.77
-0.919,-1.053
-1.0,0.201
-1.067,-1.286
-1.127,-2.944
-1.069,-1.237
-1.25,-2.359
-1.39,-2.418
-1.532,-3.402
-1.528,-0.54
-1.545,-1.518
-1.576,-2.794
-1.588,-0.843
-1.673,-1.375
-1.701,-2.765
-1.735,-0.678
-1.692,-0.949
-1.73,-1.04
-1.802,-1.076
-1.73,-3.446
-1.728,-3.368
-1.814,-0.928
-1.836,-3.393
-1.846,-1.85
-1.838,-1.198
-1.86,-0.698
-1.933,-0.734
-1.896,-0.817
-2.334,-3.606
-2.821,-3.885
1.806,-3.554
1.437,-3.663
1.075,-3.666
0.89,-3.727
0.708,-3.712
0.467,-3.6
0.272,-3.792
-0.345,-3.63
-0.601,-3.831
-1.323,-3.905
-1.402,-3.813
-1.558,-3.762
-1.685,-3.872
-1.779,-3.6
-2.003,0.797
-2.164,0.727
-2.21,0.546
-2.232,0.595
-2.147,0.665
-2.393,0.65
-3.135,0.732
2.605,0.746
2.612,0.757
2.56,0.603
2.356,0.583
2.42,0.705
1.538,0.566
1.486,0.529
1.444,0.513
1.334,0.586
0.97,0.692
0.337,0.769
-0.005,0.495
-0.2,0.578
-0.258,0.886
-0.462,0.996
-0.768,0.57
-0.997,0.976
-1.178,0.593
-1.918,0.738
-1.974,0.802
-1.995,-0.78
-2.043,-2.143
-2.097,-2.866
-2.045,-2.031
-2.186,-2.857
-2.38,-0.864
-2.506,0.426
-2.62,0.398
2.099,0.238
1.528,-2.263
-0.282,-0.174
-0.865,-0.125
-1.865,-1.077
-2.014,0.372
-2.067,-3.381
-2.077,-0.663
-1.973,-3.533
-2.076,-3.067
-1.988,-1.045
-2.169,-3.536
-2.039,0.285
-2.178,-2.741
-2.174,-2.116
-2.087,-2.046
-2.13,0.097
-2.256,-0.795
-2.37,-0.521
-2.327,-0.176
-2.536,-1.934
-2.618,-0.578
-2.545,0.039
-2.59,0.043
-2.602,-1.525
-2.706,0.118
-2.743,-0.62
-2.637,-2.081
-2.81,-2.225
-2.957,0.434
-2.822,-3.474
-3.054,-0.471
-2.953,-3.436
-3.141,-0.265
-3.032,-2.671
-3.077,-2.168
3.026,-0.918
3.041,-0.238
3.024,0.222
2.727,-0.86
2.69,-3.239
2.682,-1.966
2.573,-2.082
2.498,-1.794
2.604,0.328
2.611,-0.291
2.531,-3.494
2.362,-0.815
2.348,0.454
2.251,0.305
2.233,0.326
2.364,0.321
2.255,-3.041
2.301,-1.944
2.252,-0.821
2.083,0.414
2.089,-2.395
2.215,-0.803
2.134,-1.147
2.134,-2.814
2.104,0.229
1.839,-1.833
1.769,-1.915
1.571,-2.994
1.544,0.316
1.649,-1.267
1.64,-0.411
1.474,-3.369
1.385,-1.571
1.353,-0.976
1.448,0.388
1.313,-1.723
1.406,0.352
1.42,-0.88
1.221,-3.455
1.199,-1.936
1.3,-0.454
1.229,-1.476
1.218,-3.171
1.213,0.303
1.041,-3.205
1.113,-1.143
1.072,-2.749
0.943,-3.003
1.033,-1.622
0.924,-3.329
1.052,-2.341
0.977,-2.327
0.949,-3.437
0.8,-2.773
0.79,-3.178
0.911,-2.023
0.946,0.423
0.787,0.003
0.896,-3.007
0.803,-1.899
0.755,-1.662
0.643,-3.313
0.577,-1.757
0.656,-1.222
0.644,-2.379
0.421,-3.42
0.434,-0.738
0.524,0.003
0.496,-1.737
0.355,-3.008
0.262,-0.148
0.368,-1.482
0.249,-0.637
0.262,-0.601
0.008,-2.786
0.069,-1.14
-0.221,0.489
-0.363,-2.245
-0.246,-2.341
-0.389,0.326
-0.699,-0.858
-0.824,-1.623
-0.958,-3.002
-0.988,-0.393
-0.895,0.089
-1.074,-1.337
-0.978,0.305
-1.148,-0.503
-1.332,-3.142
-1.565,-1.095
-1.716,0.407
-1.752,-3.149
-1.771,0.423
-1.698,-0.365
-1.854,-3.216
-1.752,0.209
-1.915,-3.693
-1.948,-3.816
-1.979,-3.748
-2.048,-3.803
-2.812,-3.813
-3.137,-3.771
2.388,-3.698
1.176,-3.703
-0.547,-3.608
-1.735,-3.582
-2.236,0.796
-2.288,0.912
-2.347,0.614
-2.613,0.651
-2.718,0.871
-2.715,0.548
-2.823,0.615
-3.072,0.77
-3.105,0.869
1.705,0.758
1.52,0.821
1.324,0.816
0.565,0.558
0.246,0.819
0.256,0.613
-0.375,0.793
-1.224,0.458
-1.779,0.876
-2.022,-2.014
0.688,-0.545
-1.068,0.094
-2.017,-0.311
-1.935,-2.993
-1.999,-1.016
-2.121,-1.012
-2.229,-2.708
1.678,0.05
1.656,-1.888
0.779,-1.922
0.043,-1.032
-0.274,-1.048
-1.187,-2.543
-1.17,-0.345
-1.365,-0.986
-1.37,-0.557
-1.469,0.09
-1.479,-0.726
-1.483,-1.527
-1.604,-2.583
-1.888,-1.052
-2.242,-0.87
-2.518,-0.788
1.76,-0.826
-1.681,-2.254
-0.513,-3.35
-1.511,0.231
-0.736,-3.581
-2.534,0.636
-0.058,-0.23
-0.089,-2.022
-0.188,0.825
-0.375,-0.46
-0.572,-1.851
-0.598,-1.619
-0.642,-0.146
-0.654,-0.334
-0.627,0.234
-0.647,-0.925
-0.792,-0.08
-0.799,-0.363
-0.88,0.891
-0.947,-0.596
-1.007,-2.254
-0.949,-0.547
-1.13,-1.669
-1.27,-1.728
-1.412,-2.712
-1.408,0.15
-1.425,-0.828
-1.456,-2.104
-1.468,-0.153
-1.553,-0.685
-1.581,-2.075
-1.615,0.012
-1.572,-0.259
-1.61,-0.35
-1.682,-0.386
-1.61,-2.756
-1.608,-2.678
-1.694,-0.238
-1.716,-2.703
-1.726,-1.16
-1.718,-0.508
-1.74,-0.008
-1.813,-0.044
-1.776,-0.127
-2.214,-2.916
-2.701,-3.195
1.926,-2.864
1.557,-2.973
1.195,-2.976
1.01,-3.037
0.828,-3.022
0.587,-2.91
0.392,-3.102
-0.225,-2.94
-0.481,-3.141
-1.203,-3.215
-1.282,-3.123
-1.438,-3.072
-1.565,-3.182
-1.659,-2.91
-1.883,1.487
-2.044,1.417
-2.09,1.236
-2.112,1.285
-2.027,1.355
-2.273,1.34
-3.015,1.422
2.725,1.436
2.732,1.447
2.68,1.293
2.476,1.273
2.54,1.395
1.658,1.256
1.606,1.219
1.564,1.203
1.454,1.276
1.09,1.382
0.457,1.459
0.115,1.185
-0.08,1.268
-0.138,1.576
-0.342,1.686
-0.648,1.26
-0.877,1.666
-1.058,1.283
-1.798,1.428
-1.854,1.492
-1.875,-0.09
-1.923,-1.453
-1.977,-2.176
-1.925,-1.341
-2.066,-2.167
-2.26,-0.174
-2.386,1.116
-2.5,1.088
2.219,0.928
1.648,-1.573
-0.162,0.516
-0.745,0.565
-1.745,-0.387
-1.894,1.062
-1.947,-2.691
-1.957,0.027
-1.853,-2.843
-1.956,-2.377
-1.868,-0.355
-2.049,-2.846
-1.919,0.975
-2.058,-2.051
-2.054,-1.426
-1.967,-1.356
-2.01,0.787
-2.136,-0.105
-2.25,0.169
-2.207,0.514
-2.416,-1.244
-2.498,0.112
-2.425,0.729
-2.47,0.733
-2.482,-0.835
-2.586,0.808
-2.623,0.07
-2.517,-1.391
-2.69,-1.535
-2.837,1.124
-2.702,-2.784
-2.934,0.219
-2.833,-2.746
-3.021,0.425
-2.912,-1.981
-2.957,-1.478
-3.137,-0.228
-3.122,0.452
-3.139,0.912
2.847,-0.17
2.81,-2.549
2.802,-1.276
