-0.069,-1.625
2.693,-1.392
2.618,-1.104
2.724,1.018
2.731,0.399
2.651,-2.804
2.482,-0.125
2.468,1.144
2.371,0.995
2.353,1.016
2.484,1.011
2.375,-2.351
2.421,-1.254
2.372,-0.131
2.203,1.104
2.209,-1.705
2.335,-0.113
2.254,-0.457
2.254,-2.124
2.224,0.919
1.959,-1.143
1.889,-1.225
1.691,-2.304
1.664,1.006
1.769,-0.577
1.76,0.279
1.594,-2.679
1.505,-0.881
1.473,-0.286
1.568,1.078
1.433,-1.033
1.526,1.042
1.54,-0.19
1.341,-2.765
1.319,-1.246
1.42,0.236
1.349,-0.786
1.338,-2.481
1.333,0.993
1.161,-2.515
1.233,-0.453
1.192,-2.059
1.063,-2.313
1.153,-0.932
1.044,-2.639
1.172,-1.651
1.097,-1.637
1.069,-2.747
0.92,-2.083
0.91,-2.488
1.031,-1.333
1.066,1.113
0.907,0.693
1.016,-2.317
0.923,-1.209
0.875,-0.972
0.763,-2.623
0.697,-1.067
0.776,-0.532
0.764,-1.689
0.541,-2.73
0.554,-0.048
0.644,0.693
0.616,-1.047
0.475,-2.318
0.382,0.542
0.488,-0.792
0.369,0.053
0.382,0.089
0.128,-2.096
0.189,-0.45
-0.101,1.179
-0.243,-1.555
-0.126,-1.651
-0.269,1.016
-0.579,-0.168
-0.704,-0.933
-0.838,-2.312
-0.868,0.297
-0.775,0.779
-0.954,-0.647
-0.858,0.995
-1.028,0.187
-1.212,-2.452
-1.445,-0.405
-1.596,1.097
-1.632,-2.459
-1.651,1.113
-1.578,0.325
-1.734,-2.526
-1.632,0.899
-1.795,-3.003
-1.828,-3.126
-1.859,-3.058
-1.928,-3.113
-2.692,-3.123
-3.017,-3.081
2.508,-3.008
1.296,-3.013
-0.427,-2.918
-1.615,-2.892
-2.116,1.486
-2.168,1.602
-2.227,1.304
-2.493,1.341
-2.598,1.561
-2.595,1.238
-2.703,1.305
-2.952,1.46
-2.985,1.559
1.825,1.448
1.64,1.511
1.444,1.506
0.685,1.248
0.366,1.509
0.376,1.303
-0.255,1.483
-1.104,1.148
-1.659,1.566
-1.902,-1.324
0.808,0.145
-0.948,0.784
-1.897,0.379
-1.815,-2.303
-1.879,-0.326
-2.001,-0.322
-2.109,-2.018
1.798,0.74
1.776,-1.198
0.899,-1.232
0.163,-0.342
-0.154,-0.358
-1.067,-1.853
-1.05,0.345
-1.245,-0.296
-1.25,0.133
-1.349,0.78
-1.359,-0.036
-1.363,-0.837
-1.484,-1.893
-1.768,-0.362
-2.122,-0.18
-2.398,-0.098
1.88,-0.136
-1.561,-1.564
-0.393,-2.66
-1.391,0.921
-0.616,-2.891
-2.414,1.326
-0.031,-1.792
-0.13,1.055
-0.317,-0.23
-0.514,-1.621
-0.54,-1.389
-0.584,0.084
-0.596,-0.104
-0.569,0.464
-0.589,-0.695
-0.734,0.15
-0.741,-0.133
-0.822,1.121
-0.889,-0.366
-0.949,-2.024
-0.891,-0.317
-1.072,-1.439
-1.212,-1.498
-1.354,-2.482
-1.35,0.38
-1.367,-0.598
-1.398,-1.874
-1.41,0.077
-1.495,-0.455
-1.523,-1.845
-1.557,0.242
-1.514,-0.029
-1.552,-0.12
-1.624,-0.156
-1.552,-2.526
-1.55,-2.448
-1.636,-0.008
-1.658,-2.473
-1.668,-0.93
-1.66,-0.278
-1.682,0.222
-1.755,0.186
-1.718,0.103
-2.156,-2.686
-2.643,-2.965
1.984,-2.634
1.615,-2.743
1.253,-2.746
1.068,-2.807
0.886,-2.792
0.645,-2.68
0.45,-2.872
-0.167,-2.71
-0.423,-2.911
-1.145,-2.985
-1.224,-2.893
-1.38,-2.842
-1.507,-2.952
-1.601,-2.68
-1.825,1.717
-1.986,1.647
-2.032,1.466
-2.054,1.515
-1.969,1.585
-2.215,1.57
-2.957,1.652
2.783,1.666
2.79,1.677
2.738,1.523
2.534,1.503
2.598,1.625
1.716,1.486
1.664,1.449
1.622,1.433
1.512,1.506
1.148,1.612
0.515,1.689
0.173,1.415
-0.022,1.498
-0.08,1.806
-0.284,1.916
-0.59,1.49
-0.819,1.896
-1.0,1.513
-1.74,1.658
-1.796,1.722
-1.817,0.14
-1.865,-1.223
-1.919,-1.946
-1.867,-1.111
-2.008,-1.937
-2.202,0.056
-2.328,1.346
-2.442,1.318
2.277,1.158
1.706,-1.343
-0.104,0.746
-0.687,0.795
-1.687,-0.157
-1.836,1.292
-1.889,-2.461
-1.899,0.257
-1.795,-2.613
-1.898,-2.147
-1.81,-0.125
-1.991,-2.616
-1.861,1.205
-2.0,-1.821
-1.996,-1.196
-1.909,-1.126
-1.952,1.017
-2.078,0.125
-2.192,0.399
-2.149,0.744
-2.358,-1.014
-2.44,0.342
-2.367,0.959
-2.412,0.963
-2.424,-0.605
-2.528,1.038
-2.565,0.3
-2.459,-1.161
-2.632,-1.305
-2.779,1.354
-2.644,-2.554
-2.876,0.449
-2.775,-2.516
-2.963,0.655
-2.854,-1.751
-2.899,-1.248
-3.079,0.002
-3.064,0.682
-3.081,1.142
2.905,0.06
2.868,-2.319
2.86,-1.046
2.751,-1.162
2.676,-0.874
2.782,1.248
2.789,0.629
2.709,-2.574
2.54,0.105
2.526,1.374
2.429,1.225
2.411,1.246
2.542,1.241
2.433,-2.121
2.479,-1.024
2.43,0.099
2.261,1.334
2.267,-1.475
2.393,0.117
2.312,-0.227
2.312,-1.894
2.282,1.149
2.017,-0.913
1.947,-0.995
1.749,-2.074
1.722,1.236
1.827,-0.347
1.818,0.509
1.652,-2.449
1.563,-0.651
1.531,-0.056
1.626,1.308
1.491,-0.803
1.584,1.272
1.598,0.04
1.399,-2.535
1.377,-1.016
1.478,0.466
1.407,-0.556
1.396,-2.251
1.391,1.223
1.219,-2.285
1.291,-0.223
1.25,-1.829
1.121,-2.083
1.211,-0.702
1.102,-2.409
1.23,-1.421
1.155,-1.407
1.127,-2.517
0.978,-1.853
0.968,-2.258
1.089,-1.103
1.124,1.343
0.965,0.923
1.074,-2.087
0.981,-0.979
0.933,-0.742
0.821,-2.393
0.755,-0.837
0.834,-0.302
0.822,-1.459
0.599,-2.5
0.612,0.182
0.702,0.923
0.674,-0.817
0.533,-2.088
0.44,0.772
0.546,-0.562
0.427,0.283
0.44,0.319
0.186,-1.866
0.247,-0.22
-0.043,1.409
-0.185,-1.325
-0.068,-1.421
-0.211,1.246
-0.521,0.062
-0.646,-0.703
-0.78,-2.082
-0.81,0.527
-0.717,1.009
-0.896,-0.417
-0.8,1.225
-0.97,0.417
-1.154,-2.222
-1.387,-0.175
-1.538,1.327
-1.574,-2.229
-1.593,1.343
-1.52,0.555
-1.676,-2.296
-1.574,1.129
-1.737,-2.773
-1.77,-2.896
-1.801,-2.828
-1.87,-2.883
-2.634,-2.893
-2.959,-2.851
2.566,-2.778
1.354,-2.783
-0.369,-2.688
-1.557,-2.662
-2.058,1.716
-2.11,1.832
-2.169,1.534
-2.435,1.571
-2.54,1.791
-2.537,1.468
-2.645,1.535
-2.894,1.69
-2.927,1.789
1.883,1.678
1.698,1.741
1.502,1.736
0.743,1.478
0.424,1.739
0.434,1.533
-0.197,1.713
-1.046,1.378
-1.601,1.796
-1.844,-1.094
0.866,0.375
-0.89,1.014
-1.839,0.609
-1.757,-2.073
-1.821,-0.096
-1.943,-0.092
-2.051,-1.788
1.856,0.97
1.834,-0.968
0.957,-1.002
0.221,-0.112
-0.096,-0.128
-1.009,-1.623
-0.992,0.575
-1.187,-0.066
-1.192,0.363
-1.291,1.01
-1.301,0.194
-1.305,-0.607
-1.426,-1.663
-1.71,-0.132
-2.064,0.05
-2.34,0.132
1.938,0.094
-1.503,-1.334
-0.335,-2.43
-1.333,1.151
-0.558,-2.661
-2.356,1.556
-0.099,2.847
-0.286,1.562
-0.483,0.171
-0.509,0.403
-0.553,1.876
-0.565,1.688
-0.538,2.256
-0.558,1.097
-0.703,1.942
-0.71,1.659
-0.791,2.913
-0.858,1.426
-0.918,-0.232
-0.86,1.475
-1.041,0.353
-1.181,0.294
-1.323,-0.69
-1.319,2.172
-1.336,1.194
-1.367,-0.082
-1.379,1.869
-1.464,1.337
-1.492,-0.053
-1.526,2.034
-1.483,1.763
-1.521,1.672
-1.593,1.636
-1.521,-0.734
-1.519,-0.656
-1.605,1.784
-1.627,-0.681
-1.637,0.862
-1.629,1.514
-1.651,2.014
-1.724,1.978
-1.687,1.895
-2.125,-0.894
-2.612,-1.173
2.015,-0.842
1.646,-0.951
1.284,-0.954
1.099,-1.015
0.917,-1.0
0.676,-0.888
0.481,-1.08
-0.136,-0.918
-0.392,-1.119
-1.114,-1.193
-1.193,-1.101
-1.349,-1.05
-1.476,-1.16
-1.57,-0.888
-1.794,3.509
-1.955,3.439
-2.001,3.258
-2.023,3.307
-1.938,3.377
-2.184,3.362
-2.926,3.444
2.814,3.458
2.821,3.469
2.769,3.315
2.565,3.295
2.629,3.417
1.747,3.278
1.695,3.241
1.653,3.225
1.543,3.298
1.179,3.404
0.546,3.481
0.204,3.207
0.009,3.29
-0.049,3.598
-0.253,3.708
-0.559,3.282
-0.788,3.688
-0.969,3.305
-1.709,3.45
-1.765,3.514
-1.786,1.932
-1.834,0.569
-1.888,-0.154
-1.836,0.681
-1.977,-0.145
-2.171,1.848
-2.297,3.138
-2.411,3.11
2.308,2.95
1.737,0.449
-0.073,2.538
-0.656,2.587
-1.656,1.635
-1.805,3.084
-1.858,-0.669
-1.868,2.049
-1.764,-0.821
-1.867,-0.355
-1.779,1.667
-1.96,-0.824
-1.83,2.997
-1.969,-0.029
-1.965,0.596
-1.878,0.666
-1.921,2.809
-2.047,1.917
-2.161,2.191
-2.118,2.536
-2.327,0.778
-2.409,2.134
-2.336,2.751
-2.381,2.755
-2.393,1.187
-2.497,2.83
-2.534,2.092
-2.428,0.631
-2.601,0.487
-2.748,3.146
-2.613,-0.762
-2.845,2.241
-2.744,-0.724
-2.932,2.447
-2.823,0.041
-2.868,0.544
-3.048,1.794
-3.033,2.474
-3.05,2.934
2.936,1.852
2.899,-0.527
2.891,0.746
2.782,0.63
2.707,0.918
2.813,3.04
2.82,2.421
2.74,-0.782
2.571,1.897
2.557,3.166
2.46,3.017
2.442,3.038
2.573,3.033
2.464,-0.329
2.51,0.768
2.461,1.891
2.292,3.126
2.298,0.317
2.424,1.909
2.343,1.565
2.343,-0.102
2.313,2.941
2.048,0.879
1.978,0.797
1.78,-0.282
1.753,3.028
1.858,1.445
1.849,2.301
1.683,-0.657
1.594,1.141
1.562,1.736
1.657,3.1
1.522,0.989
1.615,3.064
1.629,1.832
1.43,-0.743
1.408,0.776
1.509,2.258
1.438,1.236
1.427,-0.459
1.422,3.015
1.25,-0.493
1.322,1.569
1.281,-0.037
1.152,-0.291
1.242,1.09
1.133,-0.617
1.261,0.371
1.186,0.385
1.158,-0.725
1.009,-0.061
0.999,-0.466
1.12,0.689
1.155,3.135
0.996,2.715
1.105,-0.295
1.012,0.813
0.964,1.05
0.852,-0.601
0.786,0.955
0.865,1.49
0.853,0.333
0.63,-0.708
0.643,1.974
0.733,2.715
0.705,0.975
0.564,-0.296
0.471,2.564
0.577,1.23
0.458,2.075
0.471,2.111
0.217,-0.074
0.278,1.572
-0.012,3.201
-0.154,0.467
-0.037,0.371
-0.18,3.038
-0.49,1.854
-0.615,1.089
-0.749,-0.29
-0.779,2.319
-0.686,2.801
-0.865,1.375
-0.769,3.017
-0.939,2.209
-1.123,-0.43
-1.356,1.617
-1.507,3.119
-1.543,-0.437
-1.562,3.135
-1.489,2.347
-1.645,-0.504
-1.543,2.921
-1.706,-0.981
-1.739,-1.104
-1.77,-1.036
-1.839,-1.091
-2.603,-1.101
-2.928,-1.059
2.597,-0.986
1.385,-0.991
-0.338,-0.896
-1.526,-0.87
-2.027,3.508
-2.079,3.624
-2.138,3.326
-2.404,3.363
-2.509,3.583
-2.506,3.26
-2.614,3.327
-2.863,3.482
-2.896,3.581
1.914,3.47
1.729,3.533
1.533,3.528
0.774,3.27
0.455,3.531
0.465,3.325
-0.166,3.505
-1.015,3.17
-1.57,3.588
-1.813,0.698
0.897,2.167
-0.859,2.806
-1.808,2.401
-1.726,-0.281
-1.79,1.696
-1.912,1.7
-2.02,0.004
1.887,2.762
1.865,0.824
0.988,0.79
0.252,1.68
-0.065,1.664
-0.978,0.169
-0.961,2.367
-1.156,1.726
-1.161,2.155
-1.26,2.802
-1.27,1.986
-1.274,1.185
-1.395,0.129
-1.679,1.66
-2.033,1.842
-2.309,1.924
1.969,1.886
-1.472,0.458
-0.304,-0.638
-1.302,2.943
-0.527,-0.869
-2.325,3.348
-0.187,-1.285
-0.384,-2.676
-0.41,-2.444
-0.454,-0.971
-0.466,-1.159
-0.439,-0.591
-0.459,-1.75
-0.604,-0.905
-0.611,-1.188
-0.692,0.066
-0.759,-1.421
-0.819,-3.079
-0.761,-1.372
-0.942,-2.494
-1.082,-2.553
-1.224,-3.537
-1.22,-0.675
-1.237,-1.653
-1.268,-2.929
-1.28,-0.978
-1.365,-1.51
-1.393,-2.9
-1.427,-0.813
-1.384,-1.084
-1.422,-1.175
-1.494,-1.211
-1.422,-3.581
-1.42,-3.503
-1.506,-1.063
-1.528,-3.528
-1.538,-1.985
-1.53,-1.333
-1.552,-0.833
-1.625,-0.869
-1.588,-0.952
-2.026,-3.741
-2.513,-4.02
2.114,-3.689
1.745,-3.798
1.383,-3.801
1.198,-3.862
1.016,-3.847
0.775,-3.735
0.58,-3.927
-0.037,-3.765
-0.293,-3.966
-1.015,-4.04
-1.094,-3.948
-1.25,-3.897
-1.377,-4.007
-1.471,-3.735
-1.695,0.662
-1.856,0.592
-1.902,0.411
-1.924,0.46
-1.839,0.53
-2.085,0.515
-2.827,0.597
2.913,0.611
2.92,0.622
2.868,0.468
2.664,0.448
2.728,0.57
1.846,0.431
1.794,0.394
1.752,0.378
1.642,0.451
1.278,0.557
0.645,0.634
0.303,0.36
0.108,0.443
0.05,0.751
-0.154,0.861
-0.46,0.435
-0.689,0.841
-0.87,0.458
-1.61,0.603
-1.666,0.667
-1.687,-0.915
-1.735,-2.278
-1.789,-3.001
-1.737,-2.166
-1.878,-2.992
-2.072,-0.999
-2.198,0.291
-2.312,0.263
2.407,0.103
1.836,-2.398
0.026,-0.309
-0.557,-0.26
-1.557,-1.212
-1.706,0.237
-1.759,-3.516
-1.769,-0.798
-1.665,-3.668
-1.768,-3.202
-1.68,-1.18
-1.861,-3.671
-1.731,0.15
-1.87,-2.876
-1.866,-2.251
-1.779,-2.181
-1.822,-0.038
-1.948,-0.93
-2.062,-0.656
-2.019,-0.311
-2.228,-2.069
-2.31,-0.713
-2.237,-0.096
-2.282,-0.092
-2.294,-1.66
-2.398,-0.017
-2.435,-0.755
-2.329,-2.216
-2.502,-2.36
-2.649,0.299
-2.514,-3.609
-2.746,-0.606
-2.645,-3.571
-2.833,-0.4
-2.724,-2.806
-2.769,-2.303
-2.949,-1.053
-2.934,-0.373
-2.951,0.087
3.035,-0.995
2.998,-3.374
2.99,-2.101
2.881,-2.217
2.806,-1.929
2.912,0.193
2.919,-0.426
2.839,-3.629
2.67,-0.95
2.656,0.319
2.559,0.17
2.541,0.191
2.672,0.186
2.563,-3.176
2.609,-2.079
2.56,-0.956
2.391,0.279
2.397,-2.53
2.523,-0.938
2.442,-1.282
2.442,-2.949
2.412,0.094
2.147,-1.968
2.077,-2.05
1.879,-3.129
1.852,0.181
1.957,-1.402
1.948,-0.546
1.782,-3.504
1.693,-1.706
1.661,-1.111
1.756,0.253
1.621,-1.858
1.714,0.217
1.728,-1.015
1.529,-3.59
1.507,-2.071
1.608,-0.589
1.537,-1.611
1.526,-3.306
1.521,0.168
1.349,-3.34
1.421,-1.278
1.38,-2.884
1.251,-3.138
1.341,-1.757
1.232,-3.464
1.36,-2.476
1.285,-2.462
1.257,-3.572
1.108,-2.908
1.098,-3.313
1.219,-2.158
1.254,0.288
1.095,-0.132
1.204,-3.142
1.111,-2.034
1.063,-1.797
0.951,-3.448
0.885,-1.892
0.964,-1.357
0.952,-2.514
0.729,-3.555
0.742,-0.873
0.832,-0.132
0.804,-1.872
0.663,-3.143
0.57,-0.283
0.676,-1.617
0.557,-0.772
0.57,-0.736
0.316,-2.921
0.377,-1.275
0.087,0.354
-0.055,-2.38
0.062,-2.476
-0.081,0.191
-0.391,-0.993
-0.516,-1.758
-0.65,-3.137
-0.68,-0.528
-0.587,-0.046
-0.766,-1.472
-0.67,0.17
-0.84,-0.638
-1.024,-3.277
-1.257,-1.23
-1.408,0.272
-1.444,-3.284
-1.463,0.288
-1.39,-0.5
-1.546,-3.351
-1.444,0.074
-1.607,-3.828
-1.64,-3.951
-1.671,-3.883
-1.74,-3.938
-2.504,-3.948
-2.829,-3.906
2.696,-3.833
1.484,-3.838
-0.239,-3.743
-1.427,-3.717
-1.928,0.661
-1.98,0.777
-2.039,0.479
-2.305,0.516
-2.41,0.736
-2.407,0.413
-2.515,0.48
-2.764,0.635
-2.797,0.734
2.013,0.623
1.828,0.686
1.632,0.681
0.873,0.423
0.554,0.684
0.564,0.478
-0.067,0.658
-0.916,0.323
-1.471,0.741
-1.714,-2.149
0.996,-0.68
-0.76,-0.041
-1.709,-0.446
-1.627,-3.128
-1.691,-1.151
-1.813,-1.147
-1.921,-2.843
1.986,-0.085
1.964,-2.023
1.087,-2.057
0.351,-1.167
0.034,-1.183
-0.879,-2.678
-0.862,-0.48
-1.057,-1.121
-1.062,-0.692
-1.161,-0.045
-1.171,-0.861
-1.175,-1.662
-1.296,-2.718
-1.58,-1.187
-1.934,-1.005
-2.21,-0.923
2.068,-0.961
-1.373,-2.389
-0.205,-3.485
-1.203,0.096
-0.428,-3.716
-2.226,0.501
-0.197,-1.391
-0.223,-1.159
-0.267,0.314
-0.279,0.126
-0.252,0.694
-0.272,-0.465
-0.417,0.38
-0.424,0.097
-0.505,1.351
-0.572,-0.136
-0.632,-1.794
-0.574,-0.087
-0.755,-1.209
-0.895,-1.268
-1.037,-2.252
-1.033,0.61
-1.05,-0.368
-1.081,-1.644
-1.093,0.307
-1.178,-0.225
-1.206,-1.615
-1.24,0.472
-1.197,0.201
-1.235,0.11
-1.307,0.074
-1.235,-2.296
-1.233,-2.218
-1.319,0.222
-1.341,-2.243
-1.351,-0.7
-1.343,-0.048
-1.365,0.452
-1.438,0.416
-1.401,0.333
-1.839,-2.456
-2.326,-2.735
2.301,-2.404
1.932,-2.513
1.57,-2.516
1.385,-2.577
1.203,-2.562
0.962,-2.45
0.767,-2.642
0.15,-2.48
-0.106,-2.681
-0.828,-2.755
-0.907,-2.663
-1.063,-2.612
-1.19,-2.722
-1.284,-2.45
-1.508,1.947
-1.669,1.877
-1.715,1.696
-1.737,1.745
-1.652,1.815
-1.898,1.8
-2.64,1.882
3.1,1.896
3.107,1.907
3.055,1.753
2.851,1.733
2.915,1.855
2.033,1.716
1.981,1.679
1.939,1.663
1.829,1.736
1.465,1.842
0.832,1.919
0.49,1.645
0.295,1.728
0.237,2.036
0.033,2.146
-0.273,1.72
-0.502,2.126
-0.683,1.743
-1.423,1.888
-1.479,1.952
-1.5,0.37
-1.548,-0.993
-1.602,-1.716
-1.55,-0.881
-1.691,-1.707
-1.885,0.286
-2.011,1.576
-2.125,1.548
2.594,1.388
2.023,-1.113
0.213,0.976
-0.37,1.025
-1.37,0.073
-1.519,1.522
-1.572,-2.231
-1.582,0.487
-1.478,-2.383
-1.581,-1.917
-1.493,0.105
-1.674,-2.386
-1.544,1.435
-1.683,-1.591
-1.679,-0.966
-1.592,-0.896
-1.635,1.247
-1.761,0.355
-1.875,0.629
-1.832,0.974
-2.041,-0.784
-2.123,0.572
-2.05,1.189
-2.095,1.193
-2.107,-0.375
-2.211,1.268
-2.248,0.53
-2.142,-0.931
-2.315,-1.075
-2.462,1.584
-2.327,-2.324
-2.559,0.679
-2.458,-2.286
-2.646,0.885
-2.537,-1.521
-2.582,-1.018
-2.762,0.232
-2.747,0.912
-2.764,1.372
-3.061,0.29
-3.098,-2.089
-3.106,-0.816
3.068,-0.932
2.993,-0.644
3.099,1.478
3.106,0.859
3.026,-2.344
2.857,0.335
2.843,1.604
2.746,1.455
2.728,1.476
2.859,1.471
2.75,-1.891
2.796,-0.794
2.747,0.329
2.578,1.564
2.584,-1.245
2.71,0.347
2.629,0.003
2.629,-1.664
2.599,1.379
2.334,-0.683
2.264,-0.765
2.066,-1.844
2.039,1.466
2.144,-0.117
2.135,0.739
1.969,-2.219
1.88,-0.421
1.848,0.174
1.943,1.538
1.808,-0.573
1.901,1.502
1.915,0.27
1.716,-2.305
1.694,-0.786
1.795,0.696
1.724,-0.326
1.713,-2.021
1.708,1.453
1.536,-2.055
1.608,0.007
1.567,-1.599
1.438,-1.853
1.528,-0.472
1.419,-2.179
1.547,-1.191
1.472,-1.177
1.444,-2.287
1.295,-1.623
1.285,-2.028
1.406,-0.873
1.441,1.573
1.282,1.153
1.391,-1.857
1.298,-0.749
1.25,-0.512
1.138,-2.163
1.072,-0.607
1.151,-0.072
1.139,-1.229
0.916,-2.27
0.929,0.412
1.019,1.153
0.991,-0.587
0.85,-1.858
0.757,1.002
0.863,-0.332
0.744,0.513
0.757,0.549
0.503,-1.636
0.564,0.01
0.274,1.639
0.132,-1.095
0.249,-1.191
0.106,1.476
-0.204,0.292
-0.329,-0.473
-0.463,-1.852
-0.493,0.757
-0.4,1.239
-0.579,-0.187
-0.483,1.455
-0.653,0.647
-0.837,-1.992
-1.07,0.055
-1.221,1.557
-1.257,-1.999
-1.276,1.573
-1.203,0.785
-1.359,-2.066
-1.257,1.359
-1.42,-2.543
-1.453,-2.666
-1.484,-2.598
-1.553,-2.653
-2.317,-2.663
-2.642,-2.621
2.883,-2.548
1.671,-2.553
-0.052,-2.458
-1.24,-2.432
-1.741,1.946
-1.793,2.062
-1.852,1.764
-2.118,1.801
-2.223,2.021
-2.22,1.698
-2.328,1.765
-2.577,1.92
-2.61,2.019
2.2,1.908
2.015,1.971
1.819,1.966
1.06,1.708
0.741,1.969
0.751,1.763
0.12,1.943
-0.729,1.608
-1.284,2.026
-1.527,-0.864
1.183,0.605
-0.573,1.244
-1.522,0.839
-1.44,-1.843
-1.504,0.134
-1.626,0.138
-1.734,-1.558
2.173,1.2
2.151,-0.738
1.274,-0.772
0.538,0.118
0.221,0.102
-0.692,-1.393
-0.675,0.805
-0.87,0.164
-0.875,0.593
-0.974,1.24
-0.984,0.424
-0.988,-0.377
-1.109,-1.433
-1.393,0.098
-1.747,0.28
-2.023,0.362
2.255,0.324
-1.186,-1.104
-0.018,-2.2
-1.016,1.381
-0.241,-2.431
-2.039,1.786
-0.026,0.232
-0.07,1.705
-0.082,1.517
-0.055,2.085
-0.075,0.926
-0.22,1.771
-0.227,1.488
-0.308,2.742
-0.375,1.255
-0.435,-0.403
-0.377,1.304
-0.558,0.182
-0.698,0.123
-0.84,-0.861
-0.836,2.001
-0.853,1.023
-0.884,-0.253
-0.896,1.698
-0.981,1.166
-1.009,-0.224
-1.043,1.863
-1.0,1.592
-1.038,1.501
-1.11,1.465
-1.038,-0.905
-1.036,-0.827
-1.122,1.613
-1.144,-0.852
-1.154,0.691
-1.146,1.343
-1.168,1.843
-1.241,1.807
-1.204,1.724
-1.642,-1.065
-2.129,-1.344
2.498,-1.013
2.129,-1.122
1.767,-1.125
1.582,-1.186
1.4,-1.171
1.159,-1.059
0.964,-1.251
0.347,-1.089
0.091,-1.29
-0.631,-1.364
-0.71,-1.272
-0.866,-1.221
-0.993,-1.331
-1.087,-1.059
-1.311,3.338
-1.472,3.268
-1.518,3.087
-1.54,3.136
-1.455,3.206
-1.701,3.191
-2.443,3.273
-2.986,3.287
-2.979,3.298
-3.031,3.144
3.048,3.124
3.112,3.246
2.23,3.107
2.178,3.07
2.136,3.054
2.026,3.127
1.662,3.233
1.029,3.31
0.687,3.036
0.492,3.119
0.434,3.427
0.23,3.537
-0.076,3.111
-0.305,3.517
-0.486,3.134
-1.226,3.279
-1.282,3.343
-1.303,1.761
-1.351,0.398
-1.405,-0.325
-1.353,0.51
-1.494,-0.316
-1.688,1.677
-1.814,2.967
-1.928,2.939
2.791,2.779
2.22,0.278
0.41,2.367
-0.173,2.416
-1.173,1.464
-1.322,2.913
-1.375,-0.84
-1.385,1.878
-1.281,-0.992
-1.384,-0.526
-1.296,1.496
-1.477,-0.995
-1.347,2.826
-1.486,-0.2
-1.482,0.425
-1.395,0.495
-1.438,2.638
-1.564,1.746
-1.678,2.02
-1.635,2.365
-1.844,0.607
-1.926,1.963
-1.853,2.58
-1.898,2.584
-1.91,1.016
-2.014,2.659
-2.051,1.921
-1.945,0.46
-2.118,0.316
-2.265,2.975
-2.13,-0.933
-2.362,2.07
-2.261,-0.895
-2.449,2.276
-2.34,-0.13
-2.385,0.373
-2.565,1.623
-2.55,2.303
-2.567,2.763
-2.864,1.681
-2.901,-0.698
-2.909,0.575
-3.018,0.459
-3.093,0.747
-2.987,2.869
-2.98,2.25
-3.06,-0.953
3.054,1.726
3.04,2.995
2.943,2.846
2.925,2.867
3.056,2.862
2.947,-0.5
2.993,0.597
2.944,1.72
2.775,2.955
2.781,0.146
2.907,1.738
2.826,1.394
2.826,-0.273
2.796,2.77
2.531,0.708
2.461,0.626
2.263,-0.453
2.236,2.857
2.341,1.274
2.332,2.13
2.166,-0.828
2.077,0.97
2.045,1.565
2.14,2.929
2.005,0.818
2.098,2.893
2.112,1.661
1.913,-0.914
1.891,0.605
1.992,2.087
1.921,1.065
1.91,-0.63
1.905,2.844
1.733,-0.664
1.805,1.398
1.764,-0.208
1.635,-0.462
1.725,0.919
1.616,-0.788
1.744,0.2
1.669,0.214
1.641,-0.896
1.492,-0.232
1.482,-0.637
1.603,0.518
1.638,2.964
1.479,2.544
1.588,-0.466
1.495,0.642
1.447,0.879
1.335,-0.772
1.269,0.784
1.348,1.319
1.336,0.162
1.113,-0.879
1.126,1.803
1.216,2.544
