-0.069,-1.625
1.188,0.804
1.047,-0.467
0.954,2.393
1.06,1.059
0.941,1.904
0.954,1.94
0.7,-0.245
0.761,1.401
0.471,3.03
0.329,0.296
0.446,0.2
0.303,2.867
-0.007,1.683
-0.132,0.918
-0.266,-0.461
-0.296,2.148
-0.203,2.63
-0.382,1.204
-0.286,2.846
-0.456,2.038
-0.64,-0.601
-0.873,1.446
-1.024,2.948
-1.06,-0.608
-1.079,2.964
-1.006,2.176
-1.162,-0.675
-1.06,2.75
-1.223,-1.152
-1.256,-1.275
-1.287,-1.207
-1.356,-1.262
-2.12,-1.272
-2.445,-1.23
3.08,-1.157
1.868,-1.162
0.145,-1.067
-1.043,-1.041
-1.544,3.337
-1.596,3.453
-1.655,3.155
-1.921,3.192
-2.026,3.412
-2.023,3.089
-2.131,3.156
-2.38,3.311
-2.413,3.41
2.397,3.299
2.212,3.362
2.016,3.357
1.257,3.099
0.938,3.36
0.948,3.154
0.317,3.334
-0.532,2.999
-1.087,3.417
-1.33,0.527
1.38,1.996
-0.376,2.635
-1.325,2.23
-1.243,-0.452
-1.307,1.525
-1.429,1.529
-1.537,-0.167
2.37,2.591
2.348,0.653
1.471,0.619
0.735,1.509
0.418,1.493
-0.495,-0.002
-0.478,2.196
-0.673,1.555
-0.678,1.984
-0.777,2.631
-0.787,1.815
-0.791,1.014
-0.912,-0.042
-1.196,1.489
-1.55,1.671
-1.826,1.753
2.452,1.715
-0.989,0.287
0.179,-0.809
-0.819,2.772
-0.044,-1.04
-1.842,3.177
-0.044,1.473
-0.056,1.285
-0.029,1.853
-0.049,0.694
-0.194,1.539
-0.201,1.256
-0.282,2.51
-0.349,1.023
-0.409,-0.635
-0.351,1.072
-0.532,-0.05
-0.672,-0.109
-0.814,-1.093
-0.81,1.769
-0.827,0.791
-0.858,-0.485
-0.87,1.466
-0.955,0.934
-0.983,-0.456
-1.017,1.631
-0.974,1.36
-1.012,1.269
-1.084,1.233
-1.012,-1.137
-1.01,-1.059
-1.096,1.381
-1.118,-1.084
-1.128,0.459
-1.12,1.111
-1.142,1.611
-1.215,1.575
-1.178,1.492
-1.616,-1.297
-2.103,-1.576
2.524,-1.245
2.155,-1.354
1.793,-1.357
1.608,-1.418
1.426,-1.403
1.185,-1.291
0.99,-1.483
0.373,-1.321
0.117,-1.522
-0.605,-1.596
-0.684,-1.504
-0.84,-1.453
-0.967,-1.563
-1.061,-1.291
-1.285,3.106
-1.446,3.036
-1.492,2.855
-1.514,2.904
-1.429,2.974
-1.675,2.959
-2.417,3.041
-2.96,3.055
-2.953,3.066
-3.005,2.912
3.074,2.892
3.138,3.014
2.256,2.875
2.204,2.838
2.162,2.822
2.052,2.895
1.688,3.001
1.055,3.078
0.713,2.804
0.518,2.887
0.46,3.195
0.256,3.305
-0.05,2.879
-0.279,3.285
-0.46,2.902
-1.2,3.047
-1.256,3.111
-1.277,1.529
-1.325,0.166
-1.379,-0.557
-1.327,0.278
-1.468,-0.548
-1.662,1.445
-1.788,2.735
-1.902,2.707
2.817,2.547
2.246,0.046
0.436,2.135
-0.147,2.184
-1.147,1.232
-1.296,2.681
-1.349,-1.072
-1.359,1.646
-1.255,-1.224
-1.358,-0.758
-1.27,1.264
-1.451,-1.227
-1.321,2.594
-1.46,-0.432
-1.456,0.193
-1.369,0.263
-1.412,2.406
-1.538,1.514
-1.652,1.788
-1.609,2.133
-1.818,0.375
-1.9,1.731
-1.827,2.348
-1.872,2.352
-1.884,0.784
-1.988,2.427
-2.025,1.689
-1.919,0.228
-2.092,0.084
-2.239,2.743
-2.104,-1.165
-2.336,1.838
-2.235,-1.127
-2.423,2.044
-2.314,-0.362
-2.359,0.141
-2.539,1.391
-2.524,2.071
-2.541,2.531
-2.838,1.449
-2.875,-0.93
-2.883,0.343
-2.992,0.227
-3.067,0.515
-2.961,2.637
-2.954,2.018
-3.034,-1.185
3.08,1.494
3.066,2.763
2.969,2.614
2.951,2.635
3.082,2.63
2.973,-0.732
3.019,0.365
2.97,1.488
2.801,2.723
2.807,-0.086
2.933,1.506
2.852,1.162
2.852,-0.505
2.822,2.538
2.557,0.476
2.487,0.394
2.289,-0.685
2.262,2.625
2.367,1.042
2.358,1.898
2.192,-1.06
2.103,0.738
2.071,1.333
2.166,2.697
2.031,0.586
2.124,2.661
2.138,1.429
1.939,-1.146
1.917,0.373
2.018,1.855
1.947,0.833
1.936,-0.862
1.931,2.612
1.759,-0.896
1.831,1.166
1.79,-0.44
1.661,-0.694
1.751,0.687
1.642,-1.02
1.77,-0.032
1.695,-0.018
1.667,-1.128
1.518,-0.464
1.508,-0.869
1.629,0.286
1.664,2.732
1.505,2.312
1.614,-0.698
1.521,0.41
1.473,0.647
1.361,-1.004
1.295,0.552
1.374,1.087
1.362,-0.07
1.139,-1.111
1.152,1.571
1.242,2.312
1.214,0.572
1.073,-0.699
0.98,2.161
1.086,0.827
0.967,1.672
0.98,1.708
0.726,-0.477
0.787,1.169
0.497,2.798
0.355,0.064
0.472,-0.032
0.329,2.635
0.019,1.451
-0.106,0.686
-0.24,-0.693
-0.27,1.916
-0.177,2.398
-0.356,0.972
-0.26,2.614
-0.43,1.806
-0.614,-0.833
-0.847,1.214
-0.998,2.716
-1.034,-0.84
-1.053,2.732
-0.98,1.944
-1.136,-0.907
-1.034,2.518
-1.197,-1.384
-1.23,-1.507
-1.261,-1.439
-1.33,-1.494
-2.094,-1.504
-2.419,-1.462
3.106,-1.389
1.894,-1.394
0.171,-1.299
-1.017,-1.273
-1.518,3.105
-1.57,3.221
-1.629,2.923
-1.895,2.96
-2.0,3.18
-1.997,2.857
-2.105,2.924
-2.354,3.079
-2.387,3.178
2.423,3.067
2.238,3.13
2.042,3.125
1.283,2.867
0.964,3.128
0.974,2.922
0.343,3.102
-0.506,2.767
-1.061,3.185
-1.304,0.295
1.406,1.764
-0.35,2.403
-1.299,1.998
-1.217,-0.684
-1.281,1.293
-1.403,1.297
-1.511,-0.399
2.396,2.359
2.374,0.421
1.497,0.387
0.761,1.277
0.444,1.261
-0.469,-0.234
-0.452,1.964
-0.647,1.323
-0.652,1.752
-0.751,2.399
-0.761,1.583
-0.765,0.782
-0.886,-0.274
-1.17,1.257
-1.524,1.439
-1.8,1.521
2.478,1.483
-0.963,0.055
0.205,-1.041
-0.793,2.54
-0.018,-1.272
-1.816,2.945
-0.012,-0.188
0.015,0.38
-0.005,-0.779
-0.15,0.066
-0.157,-0.217
-0.238,1.037
-0.305,-0.45
-0.365,-2.108
-0.307,-0.401
-0.488,-1.523
-0.628,-1.582
-0.77,-2.566
-0.766,0.296
-0.783,-0.682
-0.814,-1.958
-0.826,-0.007
-0.911,-0.539
-0.939,-1.929
-0.973,0.158
-0.93,-0.113
-0.968,-0.204
-1.04,-0.24
-0.968,-2.61
-0.966,-2.532
-1.052,-0.092
-1.074,-2.557
-1.084,-1.014
-1.076,-0.362
-1.098,0.138
-1.171,0.102
-1.134,0.019
-1.572,-2.77
-2.059,-3.049
2.568,-2.718
2.199,-2.827
1.837,-2.83
1.652,-2.891
1.47,-2.876
1.229,-2.764
1.034,-2.956
0.417,-2.794
0.161,-2.995
-0.561,-3.069
-0.64,-2.977
-0.796,-2.926
-0.923,-3.036
-1.017,-2.764
-1.241,1.633
-1.402,1.563
-1.448,1.382
-1.47,1.431
-1.385,1.501
-1.631,1.486
-2.373,1.568
-2.916,1.582
-2.909,1.593
-2.961,1.439
3.118,1.419
-3.101,1.541
2.3,1.402
2.248,1.365
2.206,1.349
2.096,1.422
1.732,1.528
1.099,1.605
0.757,1.331
0.562,1.414
0.504,1.722
0.3,1.832
-0.006,1.406
-0.235,1.812
-0.416,1.429
-1.156,1.574
-1.212,1.638
-1.233,0.056
-1.281,-1.307
-1.335,-2.03
-1.283,-1.195
-1.424,-2.021
-1.618,-0.028
-1.744,1.262
-1.858,1.234
2.861,1.074
2.29,-1.427
0.48,0.662
-0.103,0.711
-1.103,-0.241
-1.252,1.208
-1.305,-2.545
-1.315,0.173
-1.211,-2.697
-1.314,-2.231
-1.226,-0.209
-1.407,-2.7
-1.277,1.121
-1.416,-1.905
-1.412,-1.28
-1.325,-1.21
-1.368,0.933
-1.494,0.041
-1.608,0.315
-1.565,0.66
-1.774,-1.098
-1.856,0.258
-1.783,0.875
-1.828,0.879
-1.84,-0.689
-1.944,0.954
-1.981,0.216
-1.875,-1.245
-2.048,-1.389
-2.195,1.27
-2.06,-2.638
-2.292,0.365
-2.191,-2.6
-2.379,0.571
-2.27,-1.835
-2.315,-1.332
-2.495,-0.082
-2.48,0.598
-2.497,1.058
-2.794,-0.024
-2.831,-2.403
-2.839,-1.13
-2.948,-1.246
-3.023,-0.958
-2.917,1.164
-2.91,0.545
-2.99,-2.658
3.124,0.021
3.11,1.29
3.013,1.141
2.995,1.162
3.126,1.157
3.017,-2.205
3.063,-1.108
3.014,0.015
2.845,1.25
2.851,-1.559
2.977,0.033
2.896,-0.311
2.896,-1.978
2.866,1.065
2.601,-0.997
2.531,-1.079
2.333,-2.158
2.306,1.152
2.411,-0.431
2.402,0.425
2.236,-2.533
2.147,-0.735
2.115,-0.14
2.21,1.224
2.075,-0.887
2.168,1.188
2.182,-0.044
1.983,-2.619
1.961,-1.1
2.062,0.382
1.991,-0.64
1.98,-2.335
1.975,1.139
1.803,-2.369
1.875,-0.307
1.834,-1.913
1.705,-2.167
1.795,-0.786
1.686,-2.493
1.814,-1.505
1.739,-1.491
1.711,-2.601
1.562,-1.937
1.552,-2.342
1.673,-1.187
1.708,1.259
1.549,0.839
1.658,-2.171
1.565,-1.063
1.517,-0.826
1.405,-2.477
1.339,-0.921
1.418,-0.386
1.406,-1.543
1.183,-2.584
1.196,0.098
1.286,0.839
1.258,-0.901
1.117,-2.172
1.024,0.688
1.13,-0.646
1.011,0.199
1.024,0.235
0.77,-1.95
0.831,-0.304
0.541,1.325
0.399,-1.409
0.516,-1.505
0.373,1.162
0.063,-0.022
-0.062,-0.787
-0.196,-2.166
-0.226,0.443
-0.133,0.925
-0.312,-0.501
-0.216,1.141
-0.386,0.333
-0.57,-2.306
-0.803,-0.259
-0.954,1.243
-0.99,-2.313
-1.009,1.259
-0.936,0.471
-1.092,-2.38
-0.99,1.045
-1.153,-2.857
-1.186,-2.98
-1.217,-2.912
-1.286,-2.967
-2.05,-2.977
-2.375,-2.935
-3.133,-2.862
1.938,-2.867
0.215,-2.772
-0.973,-2.746
-1.474,1.632
-1.526,1.748
-1.585,1.45
-1.851,1.487
-1.956,1.707
-1.953,1.384
-2.061,1.451
-2.31,1.606
-2.343,1.705
2.467,1.594
2.282,1.657
2.086,1.652
1.327,1.394
1.008,1.655
1.018,1.449
0.387,1.629
-0.462,1.294
-1.017,1.712
-1.26,-1.178
1.45,0.291
-0.306,0.93
-1.255,0.525
-1.173,-2.157
-1.237,-0.18
-1.359,-0.176
-1.467,-1.872
2.44,0.886
2.418,-1.052
1.541,-1.086
0.805,-0.196
0.488,-0.212
-0.425,-1.707
-0.408,0.491
-0.603,-0.15
-0.608,0.279
-0.707,0.926
-0.717,0.11
-0.721,-0.691
-0.842,-1.747
-1.126,-0.216
-1.48,-0.034
-1.756,0.048
2.522,0.01
-0.919,-1.418
0.249,-2.514
-0.749,1.067
0.026,-2.745
-1.772,1.472
0.027,0.568
0.007,-0.591
-0.138,0.254
-0.145,-0.029
-0.226,1.225
-0.293,-0.262
-0.353,-1.92
-0.295,-0.213
-0.476,-1.335
-0.616,-1.394
-0.758,-2.378
-0.754,0.484
-0.771,-0.494
-0.802,-1.77
-0.814,0.181
-0.899,-0.351
-0.927,-1.741
-0.961,0.346
-0.918,0.075
-0.956,-0.016
-1.028,-0.052
-0.956,-2.422
-0.954,-2.344
-1.04,0.096
-1.062,-2.369
-1.072,-0.826
-1.064,-0.174
-1.086,0.326
-1.159,0.29
-1.122,0.207
-1.56,-2.582
-2.047,-2.861
2.58,-2.53
2.211,-2.639
1.849,-2.642
1.664,-2.703
1.482,-2.688
1.241,-2.576
1.046,-2.768
0.429,-2.606
0.173,-2.807
-0.549,-2.881
-0.628,-2.789
-0.784,-2.738
-0.911,-2.848
-1.005,-2.576
-1.229,1.821
-1.39,1.751
-1.436,1.57
-1.458,1.619
-1.373,1.689
-1.619,1.674
-2.361,1.756
-2.904,1.77
-2.897,1.781
-2.949,1.627
3.13,1.607
-3.089,1.729
2.312,1.59
2.26,1.553
2.218,1.537
2.108,1.61
1.744,1.716
1.111,1.793
0.769,1.519
0.574,1.602
0.516,1.91
0.312,2.02
0.006,1.594
-0.223,2.0
-0.404,1.617
-1.144,1.762
-1.2,1.826
-1.221,0.244
-1.269,-1.119
-1.323,-1.842
-1.271,-1.007
-1.412,-1.833
-1.606,0.16
-1.732,1.45
-1.846,1.422
2.873,1.262
2.302,-1.239
0.492,0.85
-0.091,0.899
-1.091,-0.053
-1.24,1.396
-1.293,-2.357
-1.303,0.361
-1.199,-2.509
-1.302,-2.043
-1.214,-0.021
-1.395,-2.512
-1.265,1.309
-1.404,-1.717
-1.4,-1.092
-1.313,-1.022
-1.356,1.121
-1.482,0.229
-1.596,0.503
-1.553,0.848
-1.762,-0.91
-1.844,0.446
-1.771,1.063
-1.816,1.067
-1.828,-0.501
-1.932,1.142
-1.969,0.404
-1.863,-1.057
-2.036,-1.201
-2.183,1.458
-2.048,-2.45
-2.28,0.553
-2.179,-2.412
-2.367,0.759
-2.258,-1.647
-2.303,-1.144
-2.483,0.106
-2.468,0.786
-2.485,1.246
-2.782,0.164
-2.819,-2.215
-2.827,-0.942
-2.936,-1.058
-3.011,-0.77
-2.905,1.352
-2.898,0.733
-2.978,-2.47
3.136,0.209
3.122,1.478
3.025,1.329
3.007,1.35
3.138,1.345
3.029,-2.017
3.075,-0.92
3.026,0.203
2.857,1.438
2.863,-1.371
2.989,0.221
2.908,-0.123
2.908,-1.79
2.878,1.253
2.613,-0.809
2.543,-0.891
2.345,-1.97
2.318,1.34
2.423,-0.243
2.414,0.613
2.248,-2.345
2.159,-0.547
2.127,0.048
2.222,1.412
2.087,-0.699
2.18,1.376
2.194,0.144
1.995,-2.431
1.973,-0.912
2.074,0.57
2.003,-0.452
1.992,-2.147
1.987,1.327
1.815,-2.181
1.887,-0.119
1.846,-1.725
1.717,-1.979
1.807,-0.598
1.698,-2.305
1.826,-1.317
1.751,-1.303
1.723,-2.413
1.574,-1.749
1.564,-2.154
1.685,-0.999
1.72,1.447
1.561,1.027
1.67,-1.983
1.577,-0.875
1.529,-0.638
1.417,-2.289
1.351,-0.733
1.43,-0.198
1.418,-1.355
1.195,-2.396
1.208,0.286
1.298,1.027
1.27,-0.713
1.129,-1.984
1.036,0.876
1.142,-0.458
1.023,0.387
1.036,0.423
0.782,-1.762
0.843,-0.116
0.553,1.513
0.411,-1.221
0.528,-1.317
0.385,1.35
0.075,0.166
-0.05,-0.599
-0.184,-1.978
-0.214,0.631
-0.121,1.113
-0.3,-0.313
-0.204,1.329
-0.374,0.521
-0.558,-2.118
-0.791,-0.071
-0.942,1.431
-0.978,-2.125
-0.997,1.447
-0.924,0.659
-1.08,-2.192
-0.978,1.233
-1.141,-2.669
-1.174,-2.792
-1.205,-2.724
-1.274,-2.779
-2.038,-2.789
-2.363,-2.747
-3.121,-2.674
1.95,-2.679
0.227,-2.584
-0.961,-2.558
-1.462,1.82
-1.514,1.936
-1.573,1.638
-1.839,1.675
-1.944,1.895
-1.941,1.572
-2.049,1.639
-2.298,1.794
-2.331,1.893
2.479,1.782
2.294,1.845
2.098,1.84
1.339,1.582
1.02,1.843
1.03,1.637
0.399,1.817
-0.45,1.482
-1.005,1.9
-1.248,-0.99
1.462,0.479
-0.294,1.118
-1.243,0.713
-1.161,-1.969
-1.225,0.008
-1.347,0.012
-1.455,-1.684
2.452,1.074
2.43,-0.864
1.553,-0.898
0.817,-0.008
0.5,-0.024
-0.413,-1.519
-0.396,0.679
-0.591,0.038
-0.596,0.467
-0.695,1.114
-0.705,0.298
-0.709,-0.503
-0.83,-1.559
-1.114,-0.028
-1.468,0.154
-1.744,0.236
2.534,0.198
-0.907,-1.23
0.261,-2.326
-0.737,1.255
0.038,-2.557
-1.76,1.66
-0.02,-1.159
-0.165,-0.314
-0.172,-0.597
-0.253,0.657
-0.32,-0.83
-0.38,-2.488
-0.322,-0.781
-0.503,-1.903
-0.643,-1.962
-0.785,-2.946
-0.781,-0.084
-0.798,-1.062
-0.829,-2.338
-0.841,-0.387
-0.926,-0.919
-0.954,-2.309
-0.988,-0.222
-0.945,-0.493
-0.983,-0.584
-1.055,-0.62
-0.983,-2.99
-0.981,-2.912
-1.067,-0.472
-1.089,-2.937
-1.099,-1.394
-1.091,-0.742
-1.113,-0.242
-1.186,-0.278
-1.149,-0.361
-1.587,-3.15
-2.074,-3.429
2.553,-3.098
2.184,-3.207
1.822,-3.21
1.637,-3.271
1.455,-3.256
1.214,-3.144
1.019,-3.336
0.402,-3.174
0.146,-3.375
-0.576,-3.449
-0.655,-3.357
-0.811,-3.306
-0.938,-3.416
-1.032,-3.144
-1.256,1.253
-1.417,1.183
-1.463,1.002
-1.485,1.051
-1.4,1.121
-1.646,1.106
-2.388,1.188
-2.931,1.202
-2.924,1.213
-2.976,1.059
3.103,1.039
-3.116,1.161
2.285,1.022
2.233,0.985
2.191,0.969
2.081,1.042
1.717,1.148
1.084,1.225
0.742,0.951
0.547,1.034
0.489,1.342
0.285,1.452
-0.021,1.026
-0.25,1.432
-0.431,1.049
-1.171,1.194
-1.227,1.258
-1.248,-0.324
-1.296,-1.687
-1.35,-2.41
-1.298,-1.575
-1.439,-2.401
-1.633,-0.408
-1.759,0.882
-1.873,0.854
2.846,0.694
2.275,-1.807
0.465,0.282
-0.118,0.331
-1.118,-0.621
-1.267,0.828
-1.32,-2.925
-1.33,-0.207
-1.226,-3.077
-1.329,-2.611
-1.241,-0.589
-1.422,-3.08
-1.292,0.741
-1.431,-2.285
-1.427,-1.66
-1.34,-1.59
-1.383,0.553
-1.509,-0.339
-1.623,-0.065
-1.58,0.28
-1.789,-1.478
-1.871,-0.122
-1.798,0.495
-1.843,0.499
-1.855,-1.069
-1.959,0.574
-1.996,-0.164
-1.89,-1.625
-2.063,-1.769
-2.21,0.89
-2.075,-3.018
-2.307,-0.015
-2.206,-2.98
-2.394,0.191
-2.285,-2.215
-2.33,-1.712
-2.51,-0.462
-2.495,0.218
-2.512,0.678
-2.809,-0.404
-2.846,-2.783
-2.854,-1.51
-2.963,-1.626
-3.038,-1.338
-2.932,0.784
-2.925,0.165
-3.005,-3.038
3.109,-0.359
3.095,0.91
2.998,0.761
2.98,0.782
3.111,0.777
3.002,-2.585
3.048,-1.488
2.999,-0.365
2.83,0.87
2.836,-1.939
2.962,-0.347
2.881,-0.691
2.881,-2.358
2.851,0.685
2.586,-1.377
2.516,-1.459
2.318,-2.538
2.291,0.772
2.396,-0.811
2.387,0.045
2.221,-2.913
2.132,-1.115
2.1,-0.52
2.195,0.844
2.06,-1.267
2.153,0.808
2.167,-0.424
1.968,-2.999
1.946,-1.48
2.047,0.002
1.976,-1.02
1.965,-2.715
1.96,0.759
1.788,-2.749
1.86,-0.687
1.819,-2.293
1.69,-2.547
1.78,-1.166
1.671,-2.873
1.799,-1.885
1.724,-1.871
1.696,-2.981
1.547,-2.317
1.537,-2.722
1.658,-1.567
1.693,0.879
1.534,0.459
1.643,-2.551
1.55,-1.443
1.502,-1.206
1.39,-2.857
1.324,-1.301
1.403,-0.766
1.391,-1.923
1.168,-2.964
1.181,-0.282
1.271,0.459
1.243,-1.281
1.102,-2.552
1.009,0.308
1.115,-1.026
0.996,-0.181
1.009,-0.145
0.755,-2.33
0.816,-0.684
0.526,0.945
0.384,-1.789
0.501,-1.885
0.358,0.782
0.048,-0.402
-0.077,-1.167
-0.211,-2.546
-0.241,0.063
-0.148,0.545
-0.327,-0.881
-0.231,0.761
-0.401,-0.047
-0.585,-2.686
-0.818,-0.639
-0.969,0.863
-1.005,-2.693
-1.024,0.879
-0.951,0.091
-1.107,-2.76
-1.005,0.665
-1.168,-3.237
-1.201,-3.36
-1.232,-3.292
-1.301,-3.347
-2.065,-3.357
-2.39,-3.315
3.135,-3.242
1.923,-3.247
0.2,-3.152
-0.988,-3.126
-1.489,1.252
-1.541,1.368
-1.6,1.07
-1.866,1.107
-1.971,1.327
-1.968,1.004
-2.076,1.071
-2.325,1.226
-2.358,1.325
2.452,1.214
2.267,1.277
2.071,1.272
1.312,1.014
0.993,1.275
1.003,1.069
0.372,1.249
-0.477,0.914
-1.032,1.332
-1.275,-1.558
1.435,-0.089
-0.321,0.55
-1.27,0.145
-1.188,-2.537
-1.252,-0.56
-1.374,-0.556
-1.482,-2.252
2.425,0.506
2.403,-1.432
1.526,-1.466
0.79,-0.576
0.473,-0.592
-0.44,-2.087
-0.423,0.111
-0.618,-0.53
-0.623,-0.101
-0.722,0.546
-0.732,-0.27
-0.736,-1.071
-0.857,-2.127
-1.141,-0.596
-1.495,-0.414
-1.771,-0.332
2.507,-0.37
-0.934,-1.798
0.234,-2.894
-0.764,0.687
0.011,-3.125
-1.787,1.092
-0.145,0.845
-0.152,0.562
-0.233,1.816
-0.3,0.329
-0.36,-1.329
-0.302,0.378
-0.483,-0.744
-0.623,-0.803
-0.765,-1.787
-0.761,1.075
-0.778,0.097
-0.809,-1.179
-0.821,0.772
-0.906,0.24
-0.934,-1.15
-0.968,0.937
-0.925,0.666
-0.963,0.575
-1.035,0.539
-0.963,-1.831
-0.961,-1.753
-1.047,0.687
-1.069,-1.778
-1.079,-0.235
-1.071,0.417
-1.093,0.917
-1.166,0.881
-1.129,0.798
-1.567,-1.991
-2.054,-2.27
2.573,-1.939
2.204,-2.048
1.842,-2.051
1.657,-2.112
1.475,-2.097
1.234,-1.985
1.039,-2.177
0.422,-2.015
0.166,-2.216
-0.556,-2.29
-0.635,-2.198
-0.791,-2.147
-0.918,-2.257
-1.012,-1.985
-1.236,2.412
-1.397,2.342
-1.443,2.161
-1.465,2.21
-1.38,2.28
-1.626,2.265
-2.368,2.347
-2.911,2.361
-2.904,2.372
-2.956,2.218
3.123,2.198
-3.096,2.32
2.305,2.181
2.253,2.144
2.211,2.128
2.101,2.201
1.737,2.307
1.104,2.384
0.762,2.11
0.567,2.193
0.509,2.501
0.305,2.611
-0.001,2.185
-0.23,2.591
-0.411,2.208
-1.151,2.353
-1.207,2.417
-1.228,0.835
-1.276,-0.528
-1.33,-1.251
-1.278,-0.416
-1.419,-1.242
-1.613,0.751
-1.739,2.041
-1.853,2.013
2.866,1.853
2.295,-0.648
0.485,1.441
-0.098,1.49
-1.098,0.538
-1.247,1.987
-1.3,-1.766
-1.31,0.952
-1.206,-1.918
-1.309,-1.452
-1.221,0.57
-1.402,-1.921
-1.272,1.9
-1.411,-1.126
-1.407,-0.501
-1.32,-0.431
-1.363,1.712
-1.489,0.82
-1.603,1.094
-1.56,1.439
-1.769,-0.319
-1.851,1.037
-1.778,1.654
-1.823,1.658
-1.835,0.09
-1.939,1.733
-1.976,0.995
-1.87,-0.466
-2.043,-0.61
-2.19,2.049
-2.055,-1.859
-2.287,1.144
-2.186,-1.821
-2.374,1.35
-2.265,-1.056
-2.31,-0.553
-2.49,0.697
-2.475,1.377
-2.492,1.837
-2.789,0.755
-2.826,-1.624
-2.834,-0.351
-2.943,-0.467
-3.018,-0.179
-2.912,1.943
-2.905,1.324
-2.985,-1.879
3.129,0.8
3.115,2.069
3.018,1.92
3.0,1.941
3.131,1.936
3.022,-1.426
3.068,-0.329
3.019,0.794
2.85,2.029
2.856,-0.78
2.982,0.812
2.901,0.468
2.901,-1.199
2.871,1.844
2.606,-0.218
2.536,-0.3
2.338,-1.379
2.311,1.931
2.416,0.348
2.407,1.204
2.241,-1.754
2.152,0.044
2.12,0.639
2.215,2.003
2.08,-0.108
2.173,1.967
2.187,0.735
1.988,-1.84
1.966,-0.321
2.067,1.161
1.996,0.139
1.985,-1.556
1.98,1.918
1.808,-1.59
1.88,0.472
1.839,-1.134
1.71,-1.388
1.8,-0.007
1.691,-1.714
1.819,-0.726
1.744,-0.712
1.716,-1.822
1.567,-1.158
1.557,-1.563
1.678,-0.408
1.713,2.038
1.554,1.618
1.663,-1.392
1.57,-0.284
1.522,-0.047
1.41,-1.698
1.344,-0.142
1.423,0.393
1.411,-0.764
1.188,-1.805
1.201,0.877
1.291,1.618
1.263,-0.122
1.122,-1.393
1.029,1.467
1.135,0.133
1.016,0.978
1.029,1.014
0.775,-1.171
0.836,0.475
0.546,2.104
0.404,-0.63
0.521,-0.726
0.378,1.941
0.068,0.757
-0.057,-0.008
-0.191,-1.387
-0.221,1.222
-0.128,1.704
-0.307,0.278
-0.211,1.92
-0.381,1.112
-0.565,-1.527
-0.798,0.52
-0.949,2.022
-0.985,-1.534
-1.004,2.038
-0.931,1.25
-1.087,-1.601
-0.985,1.824
-1.148,-2.078
-1.181,-2.201
-1.212,-2.133
-1.281,-2.188
-2.045,-2.198
-2.37,-2.156
-3.128,-2.083
1.943,-2.088
0.22,-1.993
-0.968,-1.967
-1.469,2.411
-1.521,2.527
-1.58,2.229
-1.846,2.266
-1.951,2.486
-1.948,2.163
-2.056,2.23
-2.305,2.385
-2.338,2.484
2.472,2.373
2.287,2.436
2.091,2.431
1.332,2.173
1.013,2.434
1.023,2.228
0.392,2.408
-0.457,2.073
-1.012,2.491
-1.255,-0.399
1.455,1.07
-0.301,1.709
-1.25,1.304
-1.168,-1.378
-1.232,0.599
-1.354,0.603
-1.462,-1.093
2.445,1.665
2.423,-0.273
1.546,-0.307
0.81,0.583
0.493,0.567
-0.42,-0.928
-0.403,1.27
-0.598,0.629
-0.603,1.058
-0.702,1.705
-0.712,0.889
-0.716,0.088
-0.837,-0.968
-1.121,0.563
-1.475,0.745
-1.751,0.827
2.527,0.789
-0.914,-0.639
0.254,-1.735
-0.744,1.846
0.031,-1.966
-1.767,2.251
-0.007,-0.283
-0.088,0.971
