-0.069,-1.625
-0.155,-0.516
-0.215,-2.174
-0.157,-0.467
-0.338,-1.589
-0.478,-1.648
-0.62,-2.632
-0.616,0.23
-0.633,-0.748
-0.664,-2.024
-0.676,-0.073
-0.761,-0.605
-0.789,-1.995
-0.823,0.092
-0.78,-0.179
-0.818,-0.27
-0.89,-0.306
-0.818,-2.676
-0.816,-2.598
-0.902,-0.158
-0.924,-2.623
-0.934,-1.08
-0.926,-0.428
-0.948,0.072
-1.021,0.036
-0.984,-0.047
-1.422,-2.836
-1.909,-3.115
2.718,-2.784
2.349,-2.893
1.987,-2.896
1.802,-2.957
1.62,-2.942
1.379,-2.83
1.184,-3.022
0.567,-2.86
0.311,-3.061
-0.411,-3.135
-0.49,-3.043
-0.646,-2.992
-0.773,-3.102
-0.867,-2.83
-1.091,1.567
-1.252,1.497
-1.298,1.316
-1.32,1.365
-1.235,1.435
-1.481,1.42
-2.223,1.502
-2.766,1.516
-2.759,1.527
-2.811,1.373
-3.015,1.353
-2.951,1.475
2.45,1.336
2.398,1.299
2.356,1.283
2.246,1.356
1.882,1.462
1.249,1.539
0.907,1.265
0.712,1.348
0.654,1.656
0.45,1.766
0.144,1.34
-0.085,1.746
-0.266,1.363
-1.006,1.508
-1.062,1.572
-1.083,-0.01
-1.131,-1.373
-1.185,-2.096
-1.133,-1.261
-1.274,-2.087
-1.468,-0.094
-1.594,1.196
-1.708,1.168
3.011,1.008
2.44,-1.493
0.63,0.596
0.047,0.645
-0.953,-0.307
-1.102,1.142
-1.155,-2.611
-1.165,0.107
-1.061,-2.763
-1.164,-2.297
-1.076,-0.275
-1.257,-2.766
-1.127,1.055
-1.266,-1.971
-1.262,-1.346
-1.175,-1.276
-1.218,0.867
-1.344,-0.025
-1.458,0.249
-1.415,0.594
-1.624,-1.164
-1.706,0.192
-1.633,0.809
-1.678,0.813
-1.69,-0.755
-1.794,0.888
-1.831,0.15
-1.725,-1.311
-1.898,-1.455
-2.045,1.204
-1.91,-2.704
-2.142,0.299
-2.041,-2.666
-2.229,0.505
-2.12,-1.901
-2.165,-1.398
-2.345,-0.148
-2.33,0.532
-2.347,0.992
-2.644,-0.09
-2.681,-2.469
-2.689,-1.196
-2.798,-1.312
-2.873,-1.024
-2.767,1.098
-2.76,0.479
-2.84,-2.724
-3.009,-0.045
-3.023,1.224
-3.12,1.075
-3.138,1.096
-3.007,1.091
-3.116,-2.271
-3.07,-1.174
-3.119,-0.051
2.995,1.184
3.001,-1.625
3.127,-0.033
3.046,-0.377
3.046,-2.044
3.016,0.999
2.751,-1.063
2.681,-1.145
2.483,-2.224
2.456,1.086
2.561,-0.497
2.552,0.359
2.386,-2.599
2.297,-0.801
2.265,-0.206
2.36,1.158
2.225,-0.953
2.318,1.122
2.332,-0.11
2.133,-2.685
2.111,-1.166
2.212,0.316
2.141,-0.706
2.13,-2.401
2.125,1.073
1.953,-2.435
2.025,-0.373
1.984,-1.979
1.855,-2.233
1.945,-0.852
1.836,-2.559
1.964,-1.571
1.889,-1.557
1.861,-2.667
1.712,-2.003
1.702,-2.408
1.823,-1.253
1.858,1.193
1.699,0.773
1.808,-2.237
1.715,-1.129
1.667,-0.892
1.555,-2.543
1.489,-0.987
1.568,-0.452
1.556,-1.609
1.333,-2.65
1.346,0.032
1.436,0.773
1.408,-0.967
1.267,-2.238
1.174,0.622
1.28,-0.712
1.161,0.133
1.174,0.169
0.92,-2.016
0.981,-0.37
0.691,1.259
0.549,-1.475
0.666,-1.571
0.523,1.096
0.213,-0.088
0.088,-0.853
-0.046,-2.232
-0.076,0.377
0.017,0.859
-0.162,-0.567
-0.066,1.075
-0.236,0.267
-0.42,-2.372
-0.653,-0.325
-0.804,1.177
-0.84,-2.379
-0.859,1.193
-0.786,0.405
-0.942,-2.446
-0.84,0.979
-1.003,-2.923
-1.036,-3.046
-1.067,-2.978
-1.136,-3.033
-1.9,-3.043
-2.225,-3.001
-2.983,-2.928
2.088,-2.933
0.365,-2.838
-0.823,-2.812
-1.324,1.566
-1.376,1.682
-1.435,1.384
-1.701,1.421
-1.806,1.641
-1.803,1.318
-1.911,1.385
-2.16,1.54
-2.193,1.639
2.617,1.528
2.432,1.591
2.236,1.586
1.477,1.328
1.158,1.589
1.168,1.383
0.537,1.563
-0.312,1.228
-0.867,1.646
-1.11,-1.244
1.6,0.225
-0.156,0.864
-1.105,0.459
-1.023,-2.223
-1.087,-0.246
-1.209,-0.242
-1.317,-1.938
2.59,0.82
2.568,-1.118
1.691,-1.152
0.955,-0.262
0.638,-0.278
-0.275,-1.773
-0.258,0.425
-0.453,-0.216
-0.458,0.213
-0.557,0.86
-0.567,0.044
-0.571,-0.757
-0.692,-1.813
-0.976,-0.282
-1.33,-0.1
-1.606,-0.018
2.672,-0.056
-0.769,-1.484
0.399,-2.58
-0.599,1.001
0.176,-2.811
-1.622,1.406
-0.081,1.254
-0.148,-0.233
-0.208,-1.891
-0.15,-0.184
-0.331,-1.306
-0.471,-1.365
-0.613,-2.349
-0.609,0.513
-0.626,-0.465
-0.657,-1.741
-0.669,0.21
-0.754,-0.322
-0.782,-1.712
-0.816,0.375
-0.773,0.104
-0.811,0.013
-0.883,-0.023
-0.811,-2.393
-0.809,-2.315
-0.895,0.125
-0.917,-2.34
-0.927,-0.797
-0.919,-0.145
-0.941,0.355
-1.014,0.319
-0.977,0.236
-1.415,-2.553
-1.902,-2.832
2.725,-2.501
2.356,-2.61
1.994,-2.613
1.809,-2.674
1.627,-2.659
1.386,-2.547
1.191,-2.739
0.574,-2.577
0.318,-2.778
-0.404,-2.852
-0.483,-2.76
-0.639,-2.709
-0.766,-2.819
-0.86,-2.547
-1.084,1.85
-1.245,1.78
-1.291,1.599
-1.313,1.648
-1.228,1.718
-1.474,1.703
-2.216,1.785
-2.759,1.799
-2.752,1.81
-2.804,1.656
-3.008,1.636
-2.944,1.758
2.457,1.619
2.405,1.582
2.363,1.566
2.253,1.639
1.889,1.745
1.256,1.822
0.914,1.548
0.719,1.631
0.661,1.939
0.457,2.049
0.151,1.623
-0.078,2.029
-0.259,1.646
-0.999,1.791
-1.055,1.855
-1.076,0.273
-1.124,-1.09
-1.178,-1.813
-1.126,-0.978
-1.267,-1.804
-1.461,0.189
-1.587,1.479
-1.701,1.451
3.018,1.291
2.447,-1.21
0.637,0.879
0.054,0.928
-0.946,-0.024
-1.095,1.425
-1.148,-2.328
-1.158,0.39
-1.054,-2.48
-1.157,-2.014
-1.069,0.008
-1.25,-2.483
-1.12,1.338
-1.259,-1.688
-1.255,-1.063
-1.168,-0.993
-1.211,1.15
-1.337,0.258
-1.451,0.532
-1.408,0.877
-1.617,-0.881
-1.699,0.475
-1.626,1.092
-1.671,1.096
-1.683,-0.472
-1.787,1.171
-1.824,0.433
-1.718,-1.028
-1.891,-1.172
-2.038,1.487
-1.903,-2.421
-2.135,0.582
-2.034,-2.383
-2.222,0.788
-2.113,-1.618
-2.158,-1.115
-2.338,0.135
-2.323,0.815
-2.34,1.275
-2.637,0.193
-2.674,-2.186
-2.682,-0.913
-2.791,-1.029
-2.866,-0.741
-2.76,1.381
-2.753,0.762
-2.833,-2.441
-3.002,0.238
-3.016,1.507
-3.113,1.358
-3.131,1.379
-3.0,1.374
-3.109,-1.988
-3.063,-0.891
-3.112,0.232
3.002,1.467
3.008,-1.342
3.134,0.25
3.053,-0.094
3.053,-1.761
3.023,1.282
2.758,-0.78
2.688,-0.862
2.49,-1.941
2.463,1.369
2.568,-0.214
2.559,0.642
2.393,-2.316
2.304,-0.518
2.272,0.077
2.367,1.441
2.232,-0.67
2.325,1.405
2.339,0.173
2.14,-2.402
2.118,-0.883
2.219,0.599
2.148,-0.423
2.137,-2.118
2.132,1.356
1.96,-2.152
2.032,-0.09
1.991,-1.696
1.862,-1.95
1.952,-0.569
1.843,-2.276
1.971,-1.288
1.896,-1.274
1.868,-2.384
1.719,-1.72
1.709,-2.125
1.83,-0.97
1.865,1.476
1.706,1.056
1.815,-1.954
1.722,-0.846
1.674,-0.609
1.562,-2.26
1.496,-0.704
1.575,-0.169
1.563,-1.326
1.34,-2.367
1.353,0.315
1.443,1.056
1.415,-0.684
1.274,-1.955
1.181,0.905
1.287,-0.429
1.168,0.416
1.181,0.452
0.927,-1.733
0.988,-0.087
0.698,1.542
0.556,-1.192
0.673,-1.288
0.53,1.379
0.22,0.195
0.095,-0.57
-0.039,-1.949
-0.069,0.66
0.024,1.142
-0.155,-0.284
-0.059,1.358
-0.229,0.55
-0.413,-2.089
-0.646,-0.042
-0.797,1.46
-0.833,-2.096
-0.852,1.476
-0.779,0.688
-0.935,-2.163
-0.833,1.262
-0.996,-2.64
-1.029,-2.763
-1.06,-2.695
-1.129,-2.75
-1.893,-2.76
-2.218,-2.718
-2.976,-2.645
2.095,-2.65
0.372,-2.555
-0.816,-2.529
-1.317,1.849
-1.369,1.965
-1.428,1.667
-1.694,1.704
-1.799,1.924
-1.796,1.601
-1.904,1.668
-2.153,1.823
-2.186,1.922
2.624,1.811
2.439,1.874
2.243,1.869
1.484,1.611
1.165,1.872
1.175,1.666
0.544,1.846
-0.305,1.511
-0.86,1.929
-1.103,-0.961
1.607,0.508
-0.149,1.147
-1.098,0.742
-1.016,-1.94
-1.08,0.037
-1.202,0.041
-1.31,-1.655
2.597,1.103
2.575,-0.835
1.698,-0.869
0.962,0.021
0.645,0.005
-0.268,-1.49
-0.251,0.708
-0.446,0.067
-0.451,0.496
-0.55,1.143
-0.56,0.327
-0.564,-0.474
-0.685,-1.53
-0.969,0.001
-1.323,0.183
-1.599,0.265
2.679,0.227
-0.762,-1.201
0.406,-2.297
-0.592,1.284
0.183,-2.528
-1.615,1.689
-0.067,-1.487
-0.127,-3.145
-0.069,-1.438
-0.25,-2.56
-0.39,-2.619
-0.532,-3.603
-0.528,-0.741
-0.545,-1.719
-0.576,-2.995
-0.588,-1.044
-0.673,-1.576
-0.701,-2.966
-0.735,-0.879
-0.692,-1.15
-0.73,-1.241
-0.802,-1.277
-0.73,-3.647
-0.728,-3.569
-0.814,-1.129
-0.836,-3.594
-0.846,-2.051
-0.838,-1.399
-0.86,-0.899
-0.933,-0.935
-0.896,-1.018
-1.334,-3.807
-1.821,-4.086
2.806,-3.755
2.437,-3.864
2.075,-3.867
1.89,-3.928
1.708,-3.913
1.467,-3.801
1.272,-3.993
0.655,-3.831
0.399,-4.032
-0.323,-4.106
-0.402,-4.014
-0.558,-3.963
-0.685,-4.073
-0.779,-3.801
-1.003,0.596
-1.164,0.526
-1.21,0.345
-1.232,0.394
-1.147,0.464
-1.393,0.449
-2.135,0.531
-2.678,0.545
-2.671,0.556
-2.723,0.402
-2.927,0.382
-2.863,0.504
2.538,0.365
2.486,0.328
2.444,0.312
2.334,0.385
1.97,0.491
1.337,0.568
0.995,0.294
0.8,0.377
0.742,0.685
0.538,0.795
0.232,0.369
0.003,0.775
-0.178,0.392
-0.918,0.537
-0.974,0.601
-0.995,-0.981
-1.043,-2.344
-1.097,-3.067
-1.045,-2.232
-1.186,-3.058
-1.38,-1.065
-1.506,0.225
-1.62,0.197
3.099,0.037
2.528,-2.464
0.718,-0.375
0.135,-0.326
-0.865,-1.278
-1.014,0.171
-1.067,-3.582
-1.077,-0.864
-0.973,-3.734
-1.076,-3.268
-0.988,-1.246
-1.169,-3.737
-1.039,0.084
-1.178,-2.942
-1.174,-2.317
-1.087,-2.247
-1.13,-0.104
-1.256,-0.996
-1.37,-0.722
-1.327,-0.377
-1.536,-2.135
-1.618,-0.779
-1.545,-0.162
-1.59,-0.158
-1.602,-1.726
-1.706,-0.083
-1.743,-0.821
-1.637,-2.282
-1.81,-2.426
-1.957,0.233
-1.822,-3.675
-2.054,-0.672
-1.953,-3.637
-2.141,-0.466
-2.032,-2.872
-2.077,-2.369
-2.257,-1.119
-2.242,-0.439
-2.259,0.021
-2.556,-1.061
-2.593,-3.44
-2.601,-2.167
-2.71,-2.283
-2.785,-1.995
-2.679,0.127
-2.672,-0.492
-2.752,-3.695
-2.921,-1.016
-2.935,0.253
-3.032,0.104
-3.05,0.125
-2.919,0.12
-3.028,-3.242
-2.982,-2.145
-3.031,-1.022
3.083,0.213
3.089,-2.596
-3.068,-1.004
3.134,-1.348
3.134,-3.015
3.104,0.028
2.839,-2.034
2.769,-2.116
2.571,-3.195
2.544,0.115
2.649,-1.468
2.64,-0.612
2.474,-3.57
2.385,-1.772
2.353,-1.177
2.448,0.187
2.313,-1.924
2.406,0.151
2.42,-1.081
2.221,-3.656
2.199,-2.137
2.3,-0.655
2.229,-1.677
2.218,-3.372
2.213,0.102
2.041,-3.406
2.113,-1.344
2.072,-2.95
1.943,-3.204
2.033,-1.823
1.924,-3.53
2.052,-2.542
1.977,-2.528
1.949,-3.638
1.8,-2.974
1.79,-3.379
1.911,-2.224
1.946,0.222
1.787,-0.198
1.896,-3.208
1.803,-2.1
1.755,-1.863
1.643,-3.514
1.577,-1.958
1.656,-1.423
1.644,-2.58
1.421,-3.621
1.434,-0.939
1.524,-0.198
1.496,-1.938
1.355,-3.209
1.262,-0.349
1.368,-1.683
1.249,-0.838
1.262,-0.802
1.008,-2.987
1.069,-1.341
0.779,0.288
0.637,-2.446
0.754,-2.542
0.611,0.125
0.301,-1.059
0.176,-1.824
0.042,-3.203
0.012,-0.594
0.105,-0.112
-0.074,-1.538
0.022,0.104
-0.148,-0.704
-0.332,-3.343
-0.565,-1.296
-0.716,0.206
-0.752,-3.35
-0.771,0.222
-0.698,-0.566
-0.854,-3.417
-0.752,0.008
-0.915,-3.894
-0.948,-4.017
-0.979,-3.949
-1.048,-4.004
-1.812,-4.014
-2.137,-3.972
-2.895,-3.899
2.176,-3.904
0.453,-3.809
-0.735,-3.783
-1.236,0.595
-1.288,0.711
-1.347,0.413
-1.613,0.45
-1.718,0.67
-1.715,0.347
-1.823,0.414
-2.072,0.569
-2.105,0.668
2.705,0.557
2.52,0.62
2.324,0.615
1.565,0.357
1.246,0.618
1.256,0.412
0.625,0.592
-0.224,0.257
-0.779,0.675
-1.022,-2.215
1.688,-0.746
-0.068,-0.107
-1.017,-0.512
-0.935,-3.194
-0.999,-1.217
-1.121,-1.213
-1.229,-2.909
2.678,-0.151
2.656,-2.089
1.779,-2.123
1.043,-1.233
0.726,-1.249
-0.187,-2.744
-0.17,-0.546
-0.365,-1.187
-0.37,-0.758
-0.469,-0.111
-0.479,-0.927
-0.483,-1.728
-0.604,-2.784
-0.888,-1.253
-1.242,-1.071
-1.518,-0.989
2.76,-1.027
-0.681,-2.455
0.487,-3.551
-0.511,0.03
0.264,-3.782
-1.534,0.435
-0.06,-1.658
-0.002,0.049
-0.183,-1.073
-0.323,-1.132
-0.465,-2.116
-0.461,0.746
-0.478,-0.232
-0.509,-1.508
-0.521,0.443
-0.606,-0.089
-0.634,-1.479
-0.668,0.608
-0.625,0.337
-0.663,0.246
-0.735,0.21
-0.663,-2.16
-0.661,-2.082
-0.747,0.358
-0.769,-2.107
-0.779,-0.564
-0.771,0.088
-0.793,0.588
-0.866,0.552
-0.829,0.469
-1.267,-2.32
-1.754,-2.599
2.873,-2.268
2.504,-2.377
2.142,-2.38
1.957,-2.441
1.775,-2.426
1.534,-2.314
1.339,-2.506
0.722,-2.344
0.466,-2.545
-0.256,-2.619
-0.335,-2.527
-0.491,-2.476
-0.618,-2.586
-0.712,-2.314
-0.936,2.083
-1.097,2.013
-1.143,1.832
-1.165,1.881
-1.08,1.951
-1.326,1.936
-2.068,2.018
-2.611,2.032
-2.604,2.043
-2.656,1.889
-2.86,1.869
-2.796,1.991
2.605,1.852
2.553,1.815
2.511,1.799
2.401,1.872
2.037,1.978
1.404,2.055
1.062,1.781
0.867,1.864
0.809,2.172
0.605,2.282
0.299,1.856
0.07,2.262
-0.111,1.879
-0.851,2.024
-0.907,2.088
-0.928,0.506
-0.976,-0.857
-1.03,-1.58
-0.978,-0.745
-1.119,-1.571
-1.313,0.422
-1.439,1.712
-1.553,1.684
-3.117,1.524
2.595,-0.977
0.785,1.112
0.202,1.161
-0.798,0.209
-0.947,1.658
-1.0,-2.095
-1.01,0.623
-0.906,-2.247
-1.009,-1.781
-0.921,0.241
-1.102,-2.25
-0.972,1.571
-1.111,-1.455
-1.107,-0.83
-1.02,-0.76
-1.063,1.383
-1.189,0.491
-1.303,0.765
-1.26,1.11
-1.469,-0.648
-1.551,0.708
-1.478,1.325
-1.523,1.329
-1.535,-0.239
-1.639,1.404
-1.676,0.666
-1.57,-0.795
-1.743,-0.939
-1.89,1.72
-1.755,-2.188
-1.987,0.815
-1.886,-2.15
-2.074,1.021
-1.965,-1.385
-2.01,-0.882
-2.19,0.368
-2.175,1.048
-2.192,1.508
-2.489,0.426
-2.526,-1.953
-2.534,-0.68
-2.643,-0.796
-2.718,-0.508
-2.612,1.614
-2.605,0.995
-2.685,-2.208
-2.854,0.471
-2.868,1.74
-2.965,1.591
-2.983,1.612
-2.852,1.607
-2.961,-1.755
-2.915,-0.658
-2.964,0.465
-3.133,1.7
-3.127,-1.109
-3.001,0.483
-3.082,0.139
-3.082,-1.528
-3.112,1.515
2.906,-0.547
2.836,-0.629
2.638,-1.708
2.611,1.602
2.716,0.019
2.707,0.875
2.541,-2.083
2.452,-0.285
2.42,0.31
2.515,1.674
2.38,-0.437
2.473,1.638
2.487,0.406
2.288,-2.169
2.266,-0.65
2.367,0.832
2.296,-0.19
2.285,-1.885
2.28,1.589
2.108,-1.919
2.18,0.143
2.139,-1.463
2.01,-1.717
2.1,-0.336
1.991,-2.043
2.119,-1.055
2.044,-1.041
2.016,-2.151
1.867,-1.487
1.857,-1.892
1.978,-0.737
2.013,1.709
1.854,1.289
1.963,-1.721
1.87,-0.613
1.822,-0.376
1.71,-2.027
1.644,-0.471
1.723,0.064
1.711,-1.093
1.488,-2.134
1.501,0.548
1.591,1.289
1.563,-0.451
1.422,-1.722
1.329,1.138
1.435,-0.196
1.316,0.649
1.329,0.685
1.075,-1.5
1.136,0.146
0.846,1.775
0.704,-0.959
0.821,-1.055
0.678,1.612
0.368,0.428
0.243,-0.337
0.109,-1.716
0.079,0.893
0.172,1.375
-0.007,-0.051
0.089,1.591
-0.081,0.783
-0.265,-1.856
-0.498,0.191
-0.649,1.693
-0.685,-1.863
-0.704,1.709
-0.631,0.921
-0.787,-1.93
-0.685,1.495
-0.848,-2.407
-0.881,-2.53
-0.912,-2.462
-0.981,-2.517
-1.745,-2.527
-2.07,-2.485
-2.828,-2.412
2.243,-2.417
0.52,-2.322
-0.668,-2.296
-1.169,2.082
-1.221,2.198
-1.28,1.9
-1.546,1.937
-1.651,2.157
-1.648,1.834
-1.756,1.901
-2.005,2.056
-2.038,2.155
2.772,2.044
2.587,2.107
2.391,2.102
1.632,1.844
1.313,2.105
1.323,1.899
0.692,2.079
-0.157,1.744
-0.712,2.162
-0.955,-0.728
1.755,0.741
-0.001,1.38
-0.95,0.975
-0.868,-1.707
-0.932,0.27
-1.054,0.274
-1.162,-1.422
2.745,1.336
2.723,-0.602
1.846,-0.636
1.11,0.254
0.793,0.238
-0.12,-1.257
-0.103,0.941
-0.298,0.3
-0.303,0.729
-0.402,1.376
-0.412,0.56
-0.416,-0.241
-0.537,-1.297
-0.821,0.234
-1.175,0.416
-1.451,0.498
2.827,0.46
-0.614,-0.968
0.554,-2.064
-0.444,1.517
0.331,-2.295
-1.467,1.922
0.058,1.707
-0.123,0.585
-0.263,0.526
-0.405,-0.458
-0.401,2.404
-0.418,1.426
-0.449,0.15
-0.461,2.101
-0.546,1.569
-0.574,0.179
-0.608,2.266
-0.565,1.995
-0.603,1.904
-0.675,1.868
-0.603,-0.502
-0.601,-0.424
-0.687,2.016
-0.709,-0.449
-0.719,1.094
-0.711,1.746
-0.733,2.246
-0.806,2.21
-0.769,2.127
-1.207,-0.662
-1.694,-0.941
2.933,-0.61
2.564,-0.719
2.202,-0.722
2.017,-0.783
1.835,-0.768
1.594,-0.656
1.399,-0.848
0.782,-0.686
0.526,-0.887
-0.196,-0.961
-0.275,-0.869
-0.431,-0.818
-0.558,-0.928
-0.652,-0.656
-0.876,3.741
-1.037,3.671
-1.083,3.49
-1.105,3.539
-1.02,3.609
-1.266,3.594
-2.008,3.676
-2.551,3.69
-2.544,3.701
-2.596,3.547
-2.8,3.527
-2.736,3.649
2.665,3.51
2.613,3.473
2.571,3.457
2.461,3.53
2.097,3.636
1.464,3.713
1.122,3.439
0.927,3.522
0.869,3.83
0.665,3.94
0.359,3.514
0.13,3.92
-0.051,3.537
-0.791,3.682
-0.847,3.746
-0.868,2.164
-0.916,0.801
-0.97,0.078
-0.918,0.913
-1.059,0.087
-1.253,2.08
-1.379,3.37
-1.493,3.342
-3.057,3.182
2.655,0.681
0.845,2.77
0.262,2.819
-0.738,1.867
-0.887,3.316
-0.94,-0.437
-0.95,2.281
-0.846,-0.589
-0.949,-0.123
-0.861,1.899
-1.042,-0.592
-0.912,3.229
-1.051,0.203
-1.047,0.828
-0.96,0.898
-1.003,3.041
-1.129,2.149
-1.243,2.423
-1.2,2.768
-1.409,1.01
-1.491,2.366
-1.418,2.983
-1.463,2.987
-1.475,1.419
-1.579,3.062
-1.616,2.324
-1.51,0.863
-1.683,0.719
-1.83,3.378
-1.695,-0.53
-1.927,2.473
-1.826,-0.492
-2.014,2.679
-1.905,0.273
-1.95,0.776
-2.13,2.026
-2.115,2.706
-2.132,3.166
-2.429,2.084
-2.466,-0.295
-2.474,0.978
-2.583,0.862
-2.658,1.15
-2.552,3.272
-2.545,2.653
-2.625,-0.55
-2.794,2.129
-2.808,3.398
-2.905,3.249
-2.923,3.27
-2.792,3.265
-2.901,-0.097
-2.855,1.0
-2.904,2.123
-3.073,3.358
-3.067,0.549
-2.941,2.141
-3.022,1.797
-3.022,0.13
-3.052,3.173
2.966,1.111
2.896,1.029
2.698,-0.05
2.671,3.26
2.776,1.677
2.767,2.533
2.601,-0.425
2.512,1.373
2.48,1.968
2.575,3.332
2.44,1.221
2.533,3.296
2.547,2.064
2.348,-0.511
2.326,1.008
2.427,2.49
2.356,1.468
2.345,-0.227
2.34,3.247
2.168,-0.261
2.24,1.801
2.199,0.195
2.07,-0.059
2.16,1.322
2.051,-0.385
2.179,0.603
2.104,0.617
2.076,-0.493
1.927,0.171
1.917,-0.234
2.038,0.921
2.073,3.367
1.914,2.947
2.023,-0.063
1.93,1.045
1.882,1.282
1.77,-0.369
1.704,1.187
1.783,1.722
1.771,0.565
1.548,-0.476
1.561,2.206
1.651,2.947
1.623,1.207
1.482,-0.064
1.389,2.796
1.495,1.462
1.376,2.307
1.389,2.343
1.135,0.158
1.196,1.804
0.906,3.433
0.764,0.699
0.881,0.603
0.738,3.27
0.428,2.086
0.303,1.321
0.169,-0.058
0.139,2.551
0.232,3.033
0.053,1.607
0.149,3.249
-0.021,2.441
-0.205,-0.198
-0.438,1.849
-0.589,3.351
-0.625,-0.205
-0.644,3.367
-0.571,2.579
-0.727,-0.272
-0.625,3.153
-0.788,-0.749
-0.821,-0.872
-0.852,-0.804
-0.921,-0.859
-1.685,-0.869
-2.01,-0.827
-2.768,-0.754
2.303,-0.759
0.58,-0.664
-0.608,-0.638
-1.109,3.74
-1.161,3.856
-1.22,3.558
-1.486,3.595
-1.591,3.815
-1.588,3.492
-1.696,3.559
-1.945,3.714
-1.978,3.813
2.832,3.702
2.647,3.765
2.451,3.76
1.692,3.502
1.373,3.763
1.383,3.557
0.752,3.737
-0.097,3.402
-0.652,3.82
-0.895,0.93
1.815,2.399
0.059,3.038
-0.89,2.633
-0.808,-0.049
-0.872,1.928
-0.994,1.932
-1.102,0.236
2.805,2.994
2.783,1.056
1.906,1.022
1.17,1.912
0.853,1.896
-0.06,0.401
-0.043,2.599
-0.238,1.958
-0.243,2.387
-0.342,3.034
-0.352,2.218
-0.356,1.417
-0.477,0.361
-0.761,1.892
-1.115,2.074
-1.391,2.156
2.887,2.118
-0.554,0.69
0.614,-0.406
-0.384,3.175
0.391,-0.637
-1.407,3.58
-0.181,-1.122
-0.321,-1.181
-0.463,-2.165
-0.459,0.697
-0.476,-0.281
-0.507,-1.557
-0.519,0.394
-0.604,-0.138
-0.632,-1.528
-0.666,0.559
-0.623,0.288
-0.661,0.197
-0.733,0.161
-0.661,-2.209
-0.659,-2.131
-0.745,0.309
-0.767,-2.156
-0.777,-0.613
-0.769,0.039
-0.791,0.539
-0.864,0.503
-0.827,0.42
-1.265,-2.369
-1.752,-2.648
2.875,-2.317
2.506,-2.426
2.144,-2.429
1.959,-2.49
1.777,-2.475
1.536,-2.363
1.341,-2.555
0.724,-2.393
0.468,-2.594
-0.254,-2.668
-0.333,-2.576
-0.489,-2.525
-0.616,-2.635
-0.71,-2.363
-0.934,2.034
-1.095,1.964
-1.141,1.783
-1.163,1.832
-1.078,1.902
-1.324,1.887
-2.066,1.969
-2.609,1.983
-2.602,1.994
-2.654,1.84
-2.858,1.82
-2.794,1.942
2.607,1.803
2.555,1.766
2.513,1.75
2.403,1.823
2.039,1.929
1.406,2.006
1.064,1.732
0.869,1.815
0.811,2.123
0.607,2.233
0.301,1.807
0.072,2.213
-0.109,1.83
-0.849,1.975
-0.905,2.039
-0.926,0.457
-0.974,-0.906
-1.028,-1.629
-0.976,-0.794
-1.117,-1.62
-1.311,0.373
-1.437,1.663
-1.551,1.635
-3.115,1.475
2.597,-1.026
0.787,1.063
0.204,1.112
-0.796,0.16
-0.945,1.609
-0.998,-2.144
-1.008,0.574
-0.904,-2.296
-1.007,-1.83
-0.919,0.192
-1.1,-2.299
-0.97,1.522
-1.109,-1.504
-1.105,-0.879
-1.018,-0.809
-1.061,1.334
-1.187,0.442
-1.301,0.716
-1.258,1.061
-1.467,-0.697
-1.549,0.659
-1.476,1.276
-1.521,1.28
-1.533,-0.288
-1.637,1.355
-1.674,0.617
-1.568,-0.844
-1.741,-0.988
-1.888,1.671
-1.753,-2.237
-1.985,0.766
-1.884,-2.199
-2.072,0.972
-1.963,-1.434
