-0.069,-1.625
-2.008,-0.931
-2.188,0.319
-2.173,0.999
-2.19,1.459
-2.487,0.377
-2.524,-2.002
-2.532,-0.729
-2.641,-0.845
-2.716,-0.557
-2.61,1.565
-2.603,0.946
-2.683,-2.257
-2.852,0.422
-2.866,1.691
-2.963,1.542
-2.981,1.563
-2.85,1.558
-2.959,-1.804
-2.913,-0.707
-2.962,0.416
-3.131,1.651
-3.125,-1.158
-2.999,0.434
-3.08,0.09
-3.08,-1.577
-3.11,1.466
2.908,-0.596
2.838,-0.678
2.64,-1.757
2.613,1.553
2.718,-0.03
2.709,0.826
2.543,-2.132
2.454,-0.334
2.422,0.261
2.517,1.625
2.382,-0.486
2.475,1.589
2.489,0.357
2.29,-2.218
2.268,-0.699
2.369,0.783
2.298,-0.239
2.287,-1.934
2.282,1.54
2.11,-1.968
2.182,0.094
2.141,-1.512
2.012,-1.766
2.102,-0.385
1.993,-2.092
2.121,-1.104
2.046,-1.09
2.018,-2.2
1.869,-1.536
1.859,-1.941
1.98,-0.786
2.015,1.66
1.856,1.24
1.965,-1.77
1.872,-0.662
1.824,-0.425
1.712,-2.076
1.646,-0.52
1.725,0.015
1.713,-1.142
1.49,-2.183
1.503,0.499
1.593,1.24
1.565,-0.5
1.424,-1.771
1.331,1.089
1.437,-0.245
1.318,0.6
1.331,0.636
1.077,-1.549
1.138,0.097
0.848,1.726
0.706,-1.008
0.823,-1.104
0.68,1.563
0.37,0.379
0.245,-0.386
0.111,-1.765
0.081,0.844
0.174,1.326
-0.005,-0.1
0.091,1.542
-0.079,0.734
-0.263,-1.905
-0.496,0.142
-0.647,1.644
-0.683,-1.912
-0.702,1.66
-0.629,0.872
-0.785,-1.979
-0.683,1.446
-0.846,-2.456
-0.879,-2.579
-0.91,-2.511
-0.979,-2.566
-1.743,-2.576
-2.068,-2.534
-2.826,-2.461
2.245,-2.466
0.522,-2.371
-0.666,-2.345
-1.167,2.033
-1.219,2.149
-1.278,1.851
-1.544,1.888
-1.649,2.108
-1.646,1.785
-1.754,1.852
-2.003,2.007
-2.036,2.106
2.774,1.995
2.589,2.058
2.393,2.053
1.634,1.795
1.315,2.056
1.325,1.85
0.694,2.03
-0.155,1.695
-0.71,2.113
-0.953,-0.777
1.757,0.692
0.001,1.331
-0.948,0.926
-0.866,-1.756
-0.93,0.221
-1.052,0.225
-1.16,-1.471
2.747,1.287
2.725,-0.651
1.848,-0.685
1.112,0.205
0.795,0.189
-0.118,-1.306
-0.101,0.892
-0.296,0.251
-0.301,0.68
-0.4,1.327
-0.41,0.511
-0.414,-0.29
-0.535,-1.346
-0.819,0.185
-1.173,0.367
-1.449,0.449
2.829,0.411
-0.612,-1.017
0.556,-2.113
-0.442,1.468
0.333,-2.344
-1.465,1.873
-0.14,-0.059
-0.282,-1.043
-0.278,1.819
-0.295,0.841
-0.326,-0.435
-0.338,1.516
-0.423,0.984
-0.451,-0.406
-0.485,1.681
-0.442,1.41
-0.48,1.319
-0.552,1.283
-0.48,-1.087
-0.478,-1.009
-0.564,1.431
-0.586,-1.034
-0.596,0.509
-0.588,1.161
-0.61,1.661
-0.683,1.625
-0.646,1.542
-1.084,-1.247
-1.571,-1.526
3.056,-1.195
2.687,-1.304
2.325,-1.307
2.14,-1.368
1.958,-1.353
1.717,-1.241
1.522,-1.433
0.905,-1.271
0.649,-1.472
-0.073,-1.546
-0.152,-1.454
-0.308,-1.403
-0.435,-1.513
-0.529,-1.241
-0.753,3.156
-0.914,3.086
-0.96,2.905
-0.982,2.954
-0.897,3.024
-1.143,3.009
-1.885,3.091
-2.428,3.105
-2.421,3.116
-2.473,2.962
-2.677,2.942
-2.613,3.064
2.788,2.925
2.736,2.888
2.694,2.872
2.584,2.945
2.22,3.051
1.587,3.128
1.245,2.854
1.05,2.937
0.992,3.245
0.788,3.355
0.482,2.929
0.253,3.335
0.072,2.952
-0.668,3.097
-0.724,3.161
-0.745,1.579
-0.793,0.216
-0.847,-0.507
-0.795,0.328
-0.936,-0.498
-1.13,1.495
-1.256,2.785
-1.37,2.757
-2.934,2.597
2.778,0.096
0.968,2.185
0.385,2.234
-0.615,1.282
-0.764,2.731
-0.817,-1.022
-0.827,1.696
-0.723,-1.174
-0.826,-0.708
-0.738,1.314
-0.919,-1.177
-0.789,2.644
-0.928,-0.382
-0.924,0.243
-0.837,0.313
-0.88,2.456
-1.006,1.564
-1.12,1.838
-1.077,2.183
-1.286,0.425
-1.368,1.781
-1.295,2.398
-1.34,2.402
-1.352,0.834
-1.456,2.477
-1.493,1.739
-1.387,0.278
-1.56,0.134
-1.707,2.793
-1.572,-1.115
-1.804,1.888
-1.703,-1.077
-1.891,2.094
-1.782,-0.312
-1.827,0.191
-2.007,1.441
-1.992,2.121
-2.009,2.581
-2.306,1.499
-2.343,-0.88
-2.351,0.393
-2.46,0.277
-2.535,0.565
-2.429,2.687
-2.422,2.068
-2.502,-1.135
-2.671,1.544
-2.685,2.813
-2.782,2.664
-2.8,2.685
-2.669,2.68
-2.778,-0.682
-2.732,0.415
-2.781,1.538
-2.95,2.773
-2.944,-0.036
-2.818,1.556
-2.899,1.212
-2.899,-0.455
-2.929,2.588
3.089,0.526
3.019,0.444
2.821,-0.635
2.794,2.675
2.899,1.092
2.89,1.948
2.724,-1.01
2.635,0.788
2.603,1.383
2.698,2.747
2.563,0.636
2.656,2.711
2.67,1.479
2.471,-1.096
2.449,0.423
2.55,1.905
2.479,0.883
2.468,-0.812
2.463,2.662
2.291,-0.846
2.363,1.216
2.322,-0.39
2.193,-0.644
2.283,0.737
2.174,-0.97
2.302,0.018
2.227,0.032
2.199,-1.078
2.05,-0.414
2.04,-0.819
2.161,0.336
2.196,2.782
2.037,2.362
2.146,-0.648
2.053,0.46
2.005,0.697
1.893,-0.954
1.827,0.602
1.906,1.137
1.894,-0.02
1.671,-1.061
1.684,1.621
1.774,2.362
1.746,0.622
1.605,-0.649
1.512,2.211
1.618,0.877
1.499,1.722
1.512,1.758
1.258,-0.427
1.319,1.219
1.029,2.848
0.887,0.114
1.004,0.018
0.861,2.685
0.551,1.501
0.426,0.736
0.292,-0.643
0.262,1.966
0.355,2.448
0.176,1.022
0.272,2.664
0.102,1.856
-0.082,-0.783
-0.315,1.264
-0.466,2.766
-0.502,-0.79
-0.521,2.782
-0.448,1.994
-0.604,-0.857
-0.502,2.568
-0.665,-1.334
-0.698,-1.457
-0.729,-1.389
-0.798,-1.444
-1.562,-1.454
-1.887,-1.412
-2.645,-1.339
2.426,-1.344
0.703,-1.249
-0.485,-1.223
-0.986,3.155
-1.038,3.271
-1.097,2.973
-1.363,3.01
-1.468,3.23
-1.465,2.907
-1.573,2.974
-1.822,3.129
-1.855,3.228
2.955,3.117
2.77,3.18
2.574,3.175
1.815,2.917
1.496,3.178
1.506,2.972
0.875,3.152
0.026,2.817
-0.529,3.235
-0.772,0.345
1.938,1.814
0.182,2.453
-0.767,2.048
-0.685,-0.634
-0.749,1.343
-0.871,1.347
-0.979,-0.349
2.928,2.409
2.906,0.471
2.029,0.437
1.293,1.327
0.976,1.311
0.063,-0.184
0.08,2.014
-0.115,1.373
-0.12,1.802
-0.219,2.449
-0.229,1.633
-0.233,0.832
-0.354,-0.224
-0.638,1.307
-0.992,1.489
-1.268,1.571
3.01,1.533
-0.431,0.105
0.737,-0.991
-0.261,2.59
0.514,-1.222
-1.284,2.995
-0.142,-0.984
-0.138,1.878
-0.155,0.9
-0.186,-0.376
-0.198,1.575
-0.283,1.043
-0.311,-0.347
-0.345,1.74
-0.302,1.469
-0.34,1.378
-0.412,1.342
-0.34,-1.028
-0.338,-0.95
-0.424,1.49
-0.446,-0.975
-0.456,0.568
-0.448,1.22
-0.47,1.72
-0.543,1.684
-0.506,1.601
-0.944,-1.188
-1.431,-1.467
-3.087,-1.136
2.827,-1.245
2.465,-1.248
2.28,-1.309
2.098,-1.294
1.857,-1.182
1.662,-1.374
1.045,-1.212
0.789,-1.413
0.067,-1.487
-0.012,-1.395
-0.168,-1.344
-0.295,-1.454
-0.389,-1.182
-0.613,3.215
-0.774,3.145
-0.82,2.964
-0.842,3.013
-0.757,3.083
-1.003,3.068
-1.745,3.15
-2.288,3.164
-2.281,3.175
-2.333,3.021
-2.537,3.001
-2.473,3.123
2.928,2.984
2.876,2.947
2.834,2.931
2.724,3.004
2.36,3.11
1.727,3.187
1.385,2.913
1.19,2.996
1.132,3.304
0.928,3.414
0.622,2.988
0.393,3.394
0.212,3.011
-0.528,3.156
-0.584,3.22
-0.605,1.638
-0.653,0.275
-0.707,-0.448
-0.655,0.387
-0.796,-0.439
-0.99,1.554
-1.116,2.844
-1.23,2.816
-2.794,2.656
2.918,0.155
1.108,2.244
0.525,2.293
-0.475,1.341
-0.624,2.79
-0.677,-0.963
-0.687,1.755
-0.583,-1.115
-0.686,-0.649
-0.598,1.373
-0.779,-1.118
-0.649,2.703
-0.788,-0.323
-0.784,0.302
-0.697,0.372
-0.74,2.515
-0.866,1.623
-0.98,1.897
-0.937,2.242
-1.146,0.484
-1.228,1.84
-1.155,2.457
-1.2,2.461
-1.212,0.893
-1.316,2.536
-1.353,1.798
-1.247,0.337
-1.42,0.193
-1.567,2.852
-1.432,-1.056
-1.664,1.947
-1.563,-1.018
-1.751,2.153
-1.642,-0.253
-1.687,0.25
-1.867,1.5
-1.852,2.18
-1.869,2.64
-2.166,1.558
-2.203,-0.821
-2.211,0.452
-2.32,0.336
-2.395,0.624
-2.289,2.746
-2.282,2.127
-2.362,-1.076
-2.531,1.603
-2.545,2.872
-2.642,2.723
-2.66,2.744
-2.529,2.739
-2.638,-0.623
-2.592,0.474
-2.641,1.597
-2.81,2.832
-2.804,0.023
-2.678,1.615
-2.759,1.271
-2.759,-0.396
-2.789,2.647
-3.054,0.585
-3.124,0.503
2.961,-0.576
2.934,2.734
3.039,1.151
3.03,2.007
2.864,-0.951
2.775,0.847
2.743,1.442
2.838,2.806
2.703,0.695
2.796,2.77
2.81,1.538
2.611,-1.037
2.589,0.482
2.69,1.964
2.619,0.942
2.608,-0.753
2.603,2.721
2.431,-0.787
2.503,1.275
2.462,-0.331
2.333,-0.585
2.423,0.796
2.314,-0.911
2.442,0.077
2.367,0.091
2.339,-1.019
2.19,-0.355
2.18,-0.76
2.301,0.395
2.336,2.841
2.177,2.421
2.286,-0.589
2.193,0.519
2.145,0.756
2.033,-0.895
1.967,0.661
2.046,1.196
2.034,0.039
1.811,-1.002
1.824,1.68
1.914,2.421
1.886,0.681
1.745,-0.59
1.652,2.27
1.758,0.936
1.639,1.781
1.652,1.817
1.398,-0.368
1.459,1.278
1.169,2.907
1.027,0.173
1.144,0.077
1.001,2.744
0.691,1.56
0.566,0.795
0.432,-0.584
0.402,2.025
0.495,2.507
0.316,1.081
0.412,2.723
0.242,1.915
0.058,-0.724
-0.175,1.323
-0.326,2.825
-0.362,-0.731
-0.381,2.841
-0.308,2.053
-0.464,-0.798
-0.362,2.627
-0.525,-1.275
-0.558,-1.398
-0.589,-1.33
-0.658,-1.385
-1.422,-1.395
-1.747,-1.353
-2.505,-1.28
2.566,-1.285
0.843,-1.19
-0.345,-1.164
-0.846,3.214
-0.898,3.33
-0.957,3.032
-1.223,3.069
-1.328,3.289
-1.325,2.966
-1.433,3.033
-1.682,3.188
-1.715,3.287
3.095,3.176
2.91,3.239
2.714,3.234
1.955,2.976
1.636,3.237
1.646,3.031
1.015,3.211
0.166,2.876
-0.389,3.294
-0.632,0.404
2.078,1.873
0.322,2.512
-0.627,2.107
-0.545,-0.575
-0.609,1.402
-0.731,1.406
-0.839,-0.29
3.068,2.468
3.046,0.53
2.169,0.496
1.433,1.386
1.116,1.37
0.203,-0.125
0.22,2.073
0.025,1.432
0.02,1.861
-0.079,2.508
-0.089,1.692
-0.093,0.891
-0.214,-0.165
-0.498,1.366
-0.852,1.548
-1.128,1.63
-3.133,1.592
-0.291,0.164
0.877,-0.932
-0.121,2.649
0.654,-1.163
-1.144,3.054
0.004,2.862
-0.013,1.884
-0.044,0.608
-0.056,2.559
-0.141,2.027
-0.169,0.637
-0.203,2.724
-0.16,2.453
-0.198,2.362
-0.27,2.326
-0.198,-0.044
-0.196,0.034
-0.282,2.474
-0.304,0.009
-0.314,1.552
-0.306,2.204
-0.328,2.704
-0.401,2.668
-0.364,2.585
-0.802,-0.204
-1.289,-0.483
-2.945,-0.152
2.969,-0.261
2.607,-0.264
2.422,-0.325
2.24,-0.31
1.999,-0.198
1.804,-0.39
1.187,-0.228
0.931,-0.429
0.209,-0.503
0.13,-0.411
-0.026,-0.36
-0.153,-0.47
-0.247,-0.198
-0.471,4.199
-0.632,4.129
-0.678,3.948
-0.7,3.997
-0.615,4.067
-0.861,4.052
-1.603,4.134
-2.146,4.148
-2.139,4.159
-2.191,4.005
-2.395,3.985
-2.331,4.107
3.07,3.968
3.018,3.931
2.976,3.915
2.866,3.988
2.502,4.094
1.869,4.171
1.527,3.897
1.332,3.98
1.274,4.288
1.07,4.398
0.764,3.972
0.535,4.378
0.354,3.995
-0.386,4.14
-0.442,4.204
-0.463,2.622
-0.511,1.259
-0.565,0.536
-0.513,1.371
-0.654,0.545
-0.848,2.538
-0.974,3.828
-1.088,3.8
-2.652,3.64
3.06,1.139
1.25,3.228
0.667,3.277
-0.333,2.325
-0.482,3.774
-0.535,0.021
-0.545,2.739
-0.441,-0.131
-0.544,0.335
-0.456,2.357
-0.637,-0.134
-0.507,3.687
-0.646,0.661
-0.642,1.286
-0.555,1.356
-0.598,3.499
-0.724,2.607
-0.838,2.881
-0.795,3.226
-1.004,1.468
-1.086,2.824
-1.013,3.441
-1.058,3.445
-1.07,1.877
-1.174,3.52
-1.211,2.782
-1.105,1.321
-1.278,1.177
-1.425,3.836
-1.29,-0.072
-1.522,2.931
-1.421,-0.034
-1.609,3.137
-1.5,0.731
-1.545,1.234
-1.725,2.484
-1.71,3.164
-1.727,3.624
-2.024,2.542
-2.061,0.163
-2.069,1.436
-2.178,1.32
-2.253,1.608
-2.147,3.73
-2.14,3.111
-2.22,-0.092
-2.389,2.587
-2.403,3.856
-2.5,3.707
-2.518,3.728
-2.387,3.723
-2.496,0.361
-2.45,1.458
-2.499,2.581
-2.668,3.816
-2.662,1.007
-2.536,2.599
-2.617,2.255
-2.617,0.588
-2.647,3.631
-2.912,1.569
-2.982,1.487
3.103,0.408
3.076,3.718
-3.102,2.135
-3.111,2.991
3.006,0.033
2.917,1.831
2.885,2.426
2.98,3.79
2.845,1.679
2.938,3.754
2.952,2.522
2.753,-0.053
2.731,1.466
2.832,2.948
2.761,1.926
2.75,0.231
2.745,3.705
2.573,0.197
2.645,2.259
2.604,0.653
2.475,0.399
2.565,1.78
2.456,0.073
2.584,1.061
2.509,1.075
2.481,-0.035
2.332,0.629
2.322,0.224
2.443,1.379
2.478,3.825
2.319,3.405
2.428,0.395
2.335,1.503
2.287,1.74
2.175,0.089
2.109,1.645
2.188,2.18
2.176,1.023
1.953,-0.018
1.966,2.664
2.056,3.405
2.028,1.665
1.887,0.394
1.794,3.254
1.9,1.92
1.781,2.765
1.794,2.801
1.54,0.616
1.601,2.262
1.311,3.891
1.169,1.157
1.286,1.061
1.143,3.728
0.833,2.544
0.708,1.779
0.574,0.4
0.544,3.009
0.637,3.491
0.458,2.065
0.554,3.707
0.384,2.899
0.2,0.26
-0.033,2.307
-0.184,3.809
-0.22,0.253
-0.239,3.825
-0.166,3.037
-0.322,0.186
-0.22,3.611
-0.383,-0.291
-0.416,-0.414
-0.447,-0.346
-0.516,-0.401
-1.28,-0.411
-1.605,-0.369
-2.363,-0.296
2.708,-0.301
0.985,-0.206
-0.203,-0.18
-0.704,4.198
-0.756,4.314
-0.815,4.016
-1.081,4.053
-1.186,4.273
-1.183,3.95
-1.291,4.017
-1.54,4.172
-1.573,4.271
-3.046,4.16
3.052,4.223
2.856,4.218
2.097,3.96
1.778,4.221
1.788,4.015
1.157,4.195
0.308,3.86
-0.247,4.278
-0.49,1.388
2.22,2.857
0.464,3.496
-0.485,3.091
-0.403,0.409
-0.467,2.386
-0.589,2.39
-0.697,0.694
-3.073,3.452
-3.095,1.514
2.311,1.48
1.575,2.37
1.258,2.354
0.345,0.859
0.362,3.057
0.167,2.416
0.162,2.845
0.063,3.492
0.053,2.676
0.049,1.875
-0.072,0.819
-0.356,2.35
-0.71,2.532
-0.986,2.614
-2.991,2.576
-0.149,1.148
1.019,0.052
0.021,3.633
0.796,-0.179
-1.002,4.038
-0.017,-0.978
-0.048,-2.254
-0.06,-0.303
-0.145,-0.835
-0.173,-2.225
-0.207,-0.138
-0.164,-0.409
-0.202,-0.5
-0.274,-0.536
-0.202,-2.906
-0.2,-2.828
-0.286,-0.388
-0.308,-2.853
-0.318,-1.31
-0.31,-0.658
-0.332,-0.158
-0.405,-0.194
-0.368,-0.277
-0.806,-3.066
-1.293,-3.345
-2.949,-3.014
2.965,-3.123
2.603,-3.126
2.418,-3.187
2.236,-3.172
1.995,-3.06
1.8,-3.252
1.183,-3.09
0.927,-3.291
0.205,-3.365
0.126,-3.273
-0.03,-3.222
-0.157,-3.332
-0.251,-3.06
-0.475,1.337
-0.636,1.267
-0.682,1.086
-0.704,1.135
-0.619,1.205
-0.865,1.19
-1.607,1.272
-2.15,1.286
-2.143,1.297
-2.195,1.143
-2.399,1.123
-2.335,1.245
3.066,1.106
3.014,1.069
2.972,1.053
2.862,1.126
2.498,1.232
1.865,1.309
1.523,1.035
1.328,1.118
1.27,1.426
1.066,1.536
0.76,1.11
0.531,1.516
0.35,1.133
-0.39,1.278
-0.446,1.342
-0.467,-0.24
-0.515,-1.603
-0.569,-2.326
-0.517,-1.491
-0.658,-2.317
-0.852,-0.324
-0.978,0.966
-1.092,0.938
-2.656,0.778
3.056,-1.723
1.246,0.366
0.663,0.415
-0.337,-0.537
-0.486,0.912
-0.539,-2.841
-0.549,-0.123
-0.445,-2.993
-0.548,-2.527
-0.46,-0.505
-0.641,-2.996
-0.511,0.825
-0.65,-2.201
-0.646,-1.576
-0.559,-1.506
-0.602,0.637
-0.728,-0.255
-0.842,0.019
-0.799,0.364
-1.008,-1.394
-1.09,-0.038
-1.017,0.579
-1.062,0.583
-1.074,-0.985
-1.178,0.658
-1.215,-0.08
-1.109,-1.541
-1.282,-1.685
-1.429,0.974
-1.294,-2.934
-1.526,0.069
-1.425,-2.896
-1.613,0.275
-1.504,-2.131
-1.549,-1.628
-1.729,-0.378
-1.714,0.302
-1.731,0.762
-2.028,-0.32
-2.065,-2.699
-2.073,-1.426
-2.182,-1.542
-2.257,-1.254
-2.151,0.868
-2.144,0.249
-2.224,-2.954
-2.393,-0.275
-2.407,0.994
-2.504,0.845
-2.522,0.866
-2.391,0.861
-2.5,-2.501
-2.454,-1.404
-2.503,-0.281
-2.672,0.954
-2.666,-1.855
-2.54,-0.263
-2.621,-0.607
-2.621,-2.274
-2.651,0.769
-2.916,-1.293
-2.986,-1.375
3.099,-2.454
3.072,0.856
-3.106,-0.727
-3.115,0.129
3.002,-2.829
2.913,-1.031
2.881,-0.436
2.976,0.928
2.841,-1.183
2.934,0.892
2.948,-0.34
2.749,-2.915
2.727,-1.396
2.828,0.086
2.757,-0.936
2.746,-2.631
2.741,0.843
2.569,-2.665
2.641,-0.603
2.6,-2.209
2.471,-2.463
2.561,-1.082
2.452,-2.789
2.58,-1.801
2.505,-1.787
2.477,-2.897
2.328,-2.233
2.318,-2.638
2.439,-1.483
2.474,0.963
2.315,0.543
2.424,-2.467
2.331,-1.359
2.283,-1.122
2.171,-2.773
2.105,-1.217
2.184,-0.682
2.172,-1.839
1.949,-2.88
1.962,-0.198
2.052,0.543
2.024,-1.197
1.883,-2.468
1.79,0.392
1.896,-0.942
1.777,-0.097
1.79,-0.061
1.536,-2.246
1.597,-0.6
1.307,1.029
1.165,-1.705
1.282,-1.801
1.139,0.866
0.829,-0.318
0.704,-1.083
0.57,-2.462
0.54,0.147
0.633,0.629
0.454,-0.797
0.55,0.845
0.38,0.037
0.196,-2.602
-0.037,-0.555
-0.188,0.947
-0.224,-2.609
-0.243,0.963
-0.17,0.175
-0.326,-2.676
-0.224,0.749
-0.387,-3.153
-0.42,-3.276
-0.451,-3.208
-0.52,-3.263
-1.284,-3.273
-1.609,-3.231
-2.367,-3.158
2.704,-3.163
0.981,-3.068
-0.207,-3.042
-0.708,1.336
-0.76,1.452
-0.819,1.154
-1.085,1.191
-1.19,1.411
-1.187,1.088
-1.295,1.155
-1.544,1.31
-1.577,1.409
-3.05,1.298
3.048,1.361
2.852,1.356
2.093,1.098
1.774,1.359
1.784,1.153
1.153,1.333
0.304,0.998
-0.251,1.416
-0.494,-1.474
2.216,-0.005
0.46,0.634
-0.489,0.229
-0.407,-2.453
-0.471,-0.476
-0.593,-0.472
-0.701,-2.168
-3.077,0.59
-3.099,-1.348
2.307,-1.382
1.571,-0.492
1.254,-0.508
0.341,-2.003
0.358,0.195
0.163,-0.446
0.158,-0.017
0.059,0.63
0.049,-0.186
0.045,-0.987
-0.076,-2.043
-0.36,-0.512
-0.714,-0.33
-0.99,-0.248
-2.995,-0.286
-0.153,-1.714
1.015,-2.81
0.017,0.771
0.792,-3.041
-1.006,1.176
-0.031,-1.276
-0.043,0.675
-0.128,0.143
-0.156,-1.247
-0.19,0.84
-0.147,0.569
-0.185,0.478
-0.257,0.442
-0.185,-1.928
-0.183,-1.85
-0.269,0.59
-0.291,-1.875
-0.301,-0.332
-0.293,0.32
-0.315,0.82
-0.388,0.784
-0.351,0.701
-0.789,-2.088
-1.276,-2.367
-2.932,-2.036
2.982,-2.145
2.62,-2.148
2.435,-2.209
2.253,-2.194
2.012,-2.082
1.817,-2.274
1.2,-2.112
0.944,-2.313
0.222,-2.387
0.143,-2.295
-0.013,-2.244
-0.14,-2.354
-0.234,-2.082
-0.458,2.315
-0.619,2.245
-0.665,2.064
-0.687,2.113
-0.602,2.183
-0.848,2.168
-1.59,2.25
-2.133,2.264
-2.126,2.275
-2.178,2.121
-2.382,2.101
-2.318,2.223
3.083,2.084
3.031,2.047
2.989,2.031
2.879,2.104
2.515,2.21
1.882,2.287
1.54,2.013
1.345,2.096
1.287,2.404
1.083,2.514
0.777,2.088
0.548,2.494
0.367,2.111
-0.373,2.256
-0.429,2.32
-0.45,0.738
-0.498,-0.625
-0.552,-1.348
-0.5,-0.513
-0.641,-1.339
-0.835,0.654
-0.961,1.944
-1.075,1.916
-2.639,1.756
3.073,-0.745
1.263,1.344
0.68,1.393
-0.32,0.441
-0.469,1.89
-0.522,-1.863
-0.532,0.855
-0.428,-2.015
-0.531,-1.549
-0.443,0.473
-0.624,-2.018
-0.494,1.803
-0.633,-1.223
-0.629,-0.598
-0.542,-0.528
-0.585,1.615
-0.711,0.723
-0.825,0.997
-0.782,1.342
-0.991,-0.416
-1.073,0.94
-1.0,1.557
-1.045,1.561
-1.057,-0.007
-1.161,1.636
-1.198,0.898
-1.092,-0.563
-1.265,-0.707
-1.412,1.952
-1.277,-1.956
-1.509,1.047
-1.408,-1.918
-1.596,1.253
-1.487,-1.153
-1.532,-0.65
-1.712,0.6
-1.697,1.28
-1.714,1.74
-2.011,0.658
-2.048,-1.721
-2.056,-0.448
-2.165,-0.564
-2.24,-0.276
-2.134,1.846
-2.127,1.227
-2.207,-1.976
-2.376,0.703
-2.39,1.972
-2.487,1.823
-2.505,1.844
-2.374,1.839
-2.483,-1.523
-2.437,-0.426
-2.486,0.697
-2.655,1.932
-2.649,-0.877
-2.523,0.715
-2.604,0.371
-2.604,-1.296
-2.634,1.747
-2.899,-0.315
-2.969,-0.397
3.116,-1.476
3.089,1.834
-3.089,0.251
-3.098,1.107
3.019,-1.851
2.93,-0.053
2.898,0.542
2.993,1.906
2.858,-0.205
2.951,1.87
2.965,0.638
2.766,-1.937
2.744,-0.418
2.845,1.064
2.774,0.042
2.763,-1.653
2.758,1.821
2.586,-1.687
2.658,0.375
2.617,-1.231
2.488,-1.485
2.578,-0.104
2.469,-1.811
2.597,-0.823
2.522,-0.809
2.494,-1.919
2.345,-1.255
2.335,-1.66
2.456,-0.505
2.491,1.941
2.332,1.521
2.441,-1.489
2.348,-0.381
2.3,-0.144
2.188,-1.795
2.122,-0.239
2.201,0.296
2.189,-0.861
1.966,-1.902
1.979,0.78
2.069,1.521
2.041,-0.219
1.9,-1.49
1.807,1.37
1.913,0.036
1.794,0.881
1.807,0.917
1.553,-1.268
1.614,0.378
1.324,2.007
1.182,-0.727
1.299,-0.823
1.156,1.844
0.846,0.66
0.721,-0.105
0.587,-1.484
0.557,1.125
0.65,1.607
0.471,0.181
0.567,1.823
0.397,1.015
0.213,-1.624
-0.02,0.423
-0.171,1.925
-0.207,-1.631
-0.226,1.941
-0.153,1.153
-0.309,-1.698
-0.207,1.727
-0.37,-2.175
-0.403,-2.298
-0.434,-2.23
-0.503,-2.285
-1.267,-2.295
-1.592,-2.253
-2.35,-2.18
2.721,-2.185
0.998,-2.09
-0.19,-2.064
-0.691,2.314
-0.743,2.43
-0.802,2.132
-1.068,2.169
-1.173,2.389
-1.17,2.066
-1.278,2.133
-1.527,2.288
-1.56,2.387
-3.033,2.276
3.065,2.339
2.869,2.334
2.11,2.076
1.791,2.337
1.801,2.131
1.17,2.311
0.321,1.976
-0.234,2.394
-0.477,-0.496
2.233,0.973
0.477,1.612
-0.472,1.207
-0.39,-1.475
-0.454,0.502
-0.576,0.506
-0.684,-1.19
-3.06,1.568
-3.082,-0.37
2.324,-0.404
1.588,0.486
1.271,0.47
0.358,-1.025
0.375,1.173
0.18,0.532
0.175,0.961
0.076,1.608
0.066,0.792
0.062,-0.009
-0.059,-1.065
-0.343,0.466
-0.697,0.648
-0.973,0.73
-2.978,0.692
-0.136,-0.736
1.032,-1.832
0.034,1.749
0.809,-2.063
-0.989,2.154
