-0.069,-1.625
-0.012,1.951
-0.097,1.419
-0.125,0.029
-0.159,2.116
-0.116,1.845
-0.154,1.754
-0.226,1.718
-0.154,-0.652
-0.152,-0.574
-0.238,1.866
-0.26,-0.599
-0.27,0.944
-0.262,1.596
-0.284,2.096
-0.357,2.06
-0.32,1.977
-0.758,-0.812
-1.245,-1.091
-2.901,-0.76
3.013,-0.869
2.651,-0.872
2.466,-0.933
2.284,-0.918
2.043,-0.806
1.848,-0.998
1.231,-0.836
0.975,-1.037
0.253,-1.111
0.174,-1.019
0.018,-0.968
-0.109,-1.078
-0.203,-0.806
-0.427,3.591
-0.588,3.521
-0.634,3.34
-0.656,3.389
-0.571,3.459
-0.817,3.444
-1.559,3.526
-2.102,3.54
-2.095,3.551
-2.147,3.397
-2.351,3.377
-2.287,3.499
3.114,3.36
3.062,3.323
3.02,3.307
2.91,3.38
2.546,3.486
1.913,3.563
1.571,3.289
1.376,3.372
1.318,3.68
1.114,3.79
0.808,3.364
0.579,3.77
0.398,3.387
-0.342,3.532
-0.398,3.596
-0.419,2.014
-0.467,0.651
-0.521,-0.072
-0.469,0.763
-0.61,-0.063
-0.804,1.93
-0.93,3.22
-1.044,3.192
-2.608,3.032
3.104,0.531
1.294,2.62
0.711,2.669
-0.289,1.717
-0.438,3.166
-0.491,-0.587
-0.501,2.131
-0.397,-0.739
-0.5,-0.273
-0.412,1.749
-0.593,-0.742
-0.463,3.079
-0.602,0.053
-0.598,0.678
-0.511,0.748
-0.554,2.891
-0.68,1.999
-0.794,2.273
-0.751,2.618
-0.96,0.86
-1.042,2.216
-0.969,2.833
-1.014,2.837
-1.026,1.269
-1.13,2.912
-1.167,2.174
-1.061,0.713
-1.234,0.569
-1.381,3.228
-1.246,-0.68
-1.478,2.323
-1.377,-0.642
-1.565,2.529
-1.456,0.123
-1.501,0.626
-1.681,1.876
-1.666,2.556
-1.683,3.016
-1.98,1.934
-2.017,-0.445
-2.025,0.828
-2.134,0.712
-2.209,1.0
-2.103,3.122
-2.096,2.503
-2.176,-0.7
-2.345,1.979
-2.359,3.248
-2.456,3.099
-2.474,3.12
-2.343,3.115
-2.452,-0.247
-2.406,0.85
-2.455,1.973
-2.624,3.208
-2.618,0.399
-2.492,1.991
-2.573,1.647
-2.573,-0.02
-2.603,3.023
-2.868,0.961
-2.938,0.879
-3.136,-0.2
3.12,3.11
-3.058,1.527
-3.067,2.383
3.05,-0.575
2.961,1.223
2.929,1.818
3.024,3.182
2.889,1.071
2.982,3.146
2.996,1.914
2.797,-0.661
2.775,0.858
2.876,2.34
2.805,1.318
2.794,-0.377
2.789,3.097
2.617,-0.411
2.689,1.651
2.648,0.045
2.519,-0.209
2.609,1.172
2.5,-0.535
2.628,0.453
2.553,0.467
2.525,-0.643
2.376,0.021
2.366,-0.384
2.487,0.771
2.522,3.217
2.363,2.797
2.472,-0.213
2.379,0.895
2.331,1.132
2.219,-0.519
2.153,1.037
2.232,1.572
2.22,0.415
1.997,-0.626
2.01,2.056
2.1,2.797
2.072,1.057
1.931,-0.214
1.838,2.646
1.944,1.312
1.825,2.157
1.838,2.193
1.584,0.008
1.645,1.654
1.355,3.283
1.213,0.549
1.33,0.453
1.187,3.12
0.877,1.936
0.752,1.171
0.618,-0.208
0.588,2.401
0.681,2.883
0.502,1.457
0.598,3.099
0.428,2.291
0.244,-0.348
0.011,1.699
-0.14,3.201
-0.176,-0.355
-0.195,3.217
-0.122,2.429
-0.278,-0.422
-0.176,3.003
-0.339,-0.899
-0.372,-1.022
-0.403,-0.954
-0.472,-1.009
-1.236,-1.019
-1.561,-0.977
-2.319,-0.904
2.752,-0.909
1.029,-0.814
-0.159,-0.788
-0.66,3.59
-0.712,3.706
-0.771,3.408
-1.037,3.445
-1.142,3.665
-1.139,3.342
-1.247,3.409
-1.496,3.564
-1.529,3.663
-3.002,3.552
3.096,3.615
2.9,3.61
2.141,3.352
1.822,3.613
1.832,3.407
1.201,3.587
0.352,3.252
-0.203,3.67
-0.446,0.78
2.264,2.249
0.508,2.888
-0.441,2.483
-0.359,-0.199
-0.423,1.778
-0.545,1.782
-0.653,0.086
-3.029,2.844
-3.051,0.906
2.355,0.872
1.619,1.762
1.302,1.746
0.389,0.251
0.406,2.449
0.211,1.808
0.206,2.237
0.107,2.884
0.097,2.068
0.093,1.267
-0.028,0.211
-0.312,1.742
-0.666,1.924
-0.942,2.006
-2.947,1.968
-0.105,0.54
1.063,-0.556
0.065,3.025
0.84,-0.787
-0.958,3.43
-0.085,-0.532
-0.113,-1.922
-0.147,0.165
-0.104,-0.106
-0.142,-0.197
-0.214,-0.233
-0.142,-2.603
-0.14,-2.525
-0.226,-0.085
-0.248,-2.55
-0.258,-1.007
-0.25,-0.355
-0.272,0.145
-0.345,0.109
-0.308,0.026
-0.746,-2.763
-1.233,-3.042
-2.889,-2.711
3.025,-2.82
2.663,-2.823
2.478,-2.884
2.296,-2.869
2.055,-2.757
1.86,-2.949
1.243,-2.787
0.987,-2.988
0.265,-3.062
0.186,-2.97
0.03,-2.919
-0.097,-3.029
-0.191,-2.757
-0.415,1.64
-0.576,1.57
-0.622,1.389
-0.644,1.438
-0.559,1.508
-0.805,1.493
-1.547,1.575
-2.09,1.589
-2.083,1.6
-2.135,1.446
-2.339,1.426
-2.275,1.548
3.126,1.409
3.074,1.372
3.032,1.356
2.922,1.429
2.558,1.535
1.925,1.612
1.583,1.338
1.388,1.421
1.33,1.729
1.126,1.839
0.82,1.413
0.591,1.819
0.41,1.436
-0.33,1.581
-0.386,1.645
-0.407,0.063
-0.455,-1.3
-0.509,-2.023
-0.457,-1.188
-0.598,-2.014
-0.792,-0.021
-0.918,1.269
-1.032,1.241
-2.596,1.081
3.116,-1.42
1.306,0.669
0.723,0.718
-0.277,-0.234
-0.426,1.215
-0.479,-2.538
-0.489,0.18
-0.385,-2.69
-0.488,-2.224
-0.4,-0.202
-0.581,-2.693
-0.451,1.128
-0.59,-1.898
-0.586,-1.273
-0.499,-1.203
-0.542,0.94
-0.668,0.048
-0.782,0.322
-0.739,0.667
-0.948,-1.091
-1.03,0.265
-0.957,0.882
-1.002,0.886
-1.014,-0.682
-1.118,0.961
-1.155,0.223
-1.049,-1.238
-1.222,-1.382
-1.369,1.277
-1.234,-2.631
-1.466,0.372
-1.365,-2.593
-1.553,0.578
-1.444,-1.828
-1.489,-1.325
-1.669,-0.075
-1.654,0.605
-1.671,1.065
-1.968,-0.017
-2.005,-2.396
-2.013,-1.123
-2.122,-1.239
-2.197,-0.951
-2.091,1.171
-2.084,0.552
-2.164,-2.651
-2.333,0.028
-2.347,1.297
-2.444,1.148
-2.462,1.169
-2.331,1.164
-2.44,-2.198
-2.394,-1.101
-2.443,0.022
-2.612,1.257
-2.606,-1.552
-2.48,0.04
-2.561,-0.304
-2.561,-1.971
-2.591,1.072
-2.856,-0.99
-2.926,-1.072
-3.124,-2.151
3.132,1.159
-3.046,-0.424
-3.055,0.432
3.062,-2.526
2.973,-0.728
2.941,-0.133
3.036,1.231
2.901,-0.88
2.994,1.195
3.008,-0.037
2.809,-2.612
2.787,-1.093
2.888,0.389
2.817,-0.633
2.806,-2.328
2.801,1.146
2.629,-2.362
2.701,-0.3
2.66,-1.906
2.531,-2.16
2.621,-0.779
2.512,-2.486
2.64,-1.498
2.565,-1.484
2.537,-2.594
2.388,-1.93
2.378,-2.335
2.499,-1.18
2.534,1.266
2.375,0.846
2.484,-2.164
2.391,-1.056
2.343,-0.819
2.231,-2.47
2.165,-0.914
2.244,-0.379
2.232,-1.536
2.009,-2.577
2.022,0.105
2.112,0.846
2.084,-0.894
1.943,-2.165
1.85,0.695
1.956,-0.639
1.837,0.206
1.85,0.242
1.596,-1.943
1.657,-0.297
1.367,1.332
1.225,-1.402
1.342,-1.498
1.199,1.169
0.889,-0.015
0.764,-0.78
0.63,-2.159
0.6,0.45
0.693,0.932
0.514,-0.494
0.61,1.148
0.44,0.34
0.256,-2.299
0.023,-0.252
-0.128,1.25
-0.164,-2.306
-0.183,1.266
-0.11,0.478
-0.266,-2.373
-0.164,1.052
-0.327,-2.85
-0.36,-2.973
-0.391,-2.905
-0.46,-2.96
-1.224,-2.97
-1.549,-2.928
-2.307,-2.855
2.764,-2.86
1.041,-2.765
-0.147,-2.739
-0.648,1.639
-0.7,1.755
-0.759,1.457
-1.025,1.494
-1.13,1.714
-1.127,1.391
-1.235,1.458
-1.484,1.613
-1.517,1.712
-2.99,1.601
3.108,1.664
2.912,1.659
2.153,1.401
1.834,1.662
1.844,1.456
1.213,1.636
0.364,1.301
-0.191,1.719
-0.434,-1.171
2.276,0.298
0.52,0.937
-0.429,0.532
-0.347,-2.15
-0.411,-0.173
-0.533,-0.169
-0.641,-1.865
-3.017,0.893
-3.039,-1.045
2.367,-1.079
1.631,-0.189
1.314,-0.205
0.401,-1.7
0.418,0.498
0.223,-0.143
0.218,0.286
0.119,0.933
0.109,0.117
0.105,-0.684
-0.016,-1.74
-0.3,-0.209
-0.654,-0.027
-0.93,0.055
-2.935,0.017
-0.093,-1.411
1.075,-2.507
0.077,1.074
0.852,-2.738
-0.946,1.479
-0.028,-1.39
-0.062,0.697
-0.019,0.426
-0.057,0.335
-0.129,0.299
-0.057,-2.071
-0.055,-1.993
-0.141,0.447
-0.163,-2.018
-0.173,-0.475
-0.165,0.177
-0.187,0.677
-0.26,0.641
-0.223,0.558
-0.661,-2.231
-1.148,-2.51
-2.804,-2.179
3.11,-2.288
2.748,-2.291
2.563,-2.352
2.381,-2.337
2.14,-2.225
1.945,-2.417
1.328,-2.255
1.072,-2.456
0.35,-2.53
0.271,-2.438
0.115,-2.387
-0.012,-2.497
-0.106,-2.225
-0.33,2.172
-0.491,2.102
-0.537,1.921
-0.559,1.97
-0.474,2.04
-0.72,2.025
-1.462,2.107
-2.005,2.121
-1.998,2.132
-2.05,1.978
-2.254,1.958
-2.19,2.08
-3.072,1.941
-3.124,1.904
3.117,1.888
3.007,1.961
2.643,2.067
2.01,2.144
1.668,1.87
1.473,1.953
1.415,2.261
1.211,2.371
0.905,1.945
0.676,2.351
0.495,1.968
-0.245,2.113
-0.301,2.177
-0.322,0.595
-0.37,-0.768
-0.424,-1.491
-0.372,-0.656
-0.513,-1.482
-0.707,0.511
-0.833,1.801
-0.947,1.773
-2.511,1.613
-3.082,-0.888
1.391,1.201
0.808,1.25
-0.192,0.298
-0.341,1.747
-0.394,-2.006
-0.404,0.712
-0.3,-2.158
-0.403,-1.692
-0.315,0.33
-0.496,-2.161
-0.366,1.66
-0.505,-1.366
-0.501,-0.741
-0.414,-0.671
-0.457,1.472
-0.583,0.58
-0.697,0.854
-0.654,1.199
-0.863,-0.559
-0.945,0.797
-0.872,1.414
-0.917,1.418
-0.929,-0.15
-1.033,1.493
-1.07,0.755
-0.964,-0.706
-1.137,-0.85
-1.284,1.809
-1.149,-2.099
-1.381,0.904
-1.28,-2.061
-1.468,1.11
-1.359,-1.296
-1.404,-0.793
-1.584,0.457
-1.569,1.137
-1.586,1.597
-1.883,0.515
-1.92,-1.864
-1.928,-0.591
-2.037,-0.707
-2.112,-0.419
-2.006,1.703
-1.999,1.084
-2.079,-2.119
-2.248,0.56
-2.262,1.829
-2.359,1.68
-2.377,1.701
-2.246,1.696
-2.355,-1.666
-2.309,-0.569
-2.358,0.554
-2.527,1.789
-2.521,-1.02
-2.395,0.572
-2.476,0.228
-2.476,-1.439
-2.506,1.604
-2.771,-0.458
-2.841,-0.54
-3.039,-1.619
-3.066,1.691
-2.961,0.108
-2.97,0.964
-3.136,-1.994
3.058,-0.196
3.026,0.399
3.121,1.763
2.986,-0.348
3.079,1.727
3.093,0.495
2.894,-2.08
2.872,-0.561
2.973,0.921
2.902,-0.101
2.891,-1.796
2.886,1.678
2.714,-1.83
2.786,0.232
2.745,-1.374
2.616,-1.628
2.706,-0.247
2.597,-1.954
2.725,-0.966
2.65,-0.952
2.622,-2.062
2.473,-1.398
2.463,-1.803
2.584,-0.648
2.619,1.798
2.46,1.378
2.569,-1.632
2.476,-0.524
2.428,-0.287
2.316,-1.938
2.25,-0.382
2.329,0.153
2.317,-1.004
2.094,-2.045
2.107,0.637
2.197,1.378
2.169,-0.362
2.028,-1.633
1.935,1.227
2.041,-0.107
1.922,0.738
1.935,0.774
1.681,-1.411
1.742,0.235
1.452,1.864
1.31,-0.87
1.427,-0.966
1.284,1.701
0.974,0.517
0.849,-0.248
0.715,-1.627
0.685,0.982
0.778,1.464
0.599,0.038
0.695,1.68
0.525,0.872
0.341,-1.767
0.108,0.28
-0.043,1.782
-0.079,-1.774
-0.098,1.798
-0.025,1.01
-0.181,-1.841
-0.079,1.584
-0.242,-2.318
-0.275,-2.441
-0.306,-2.373
-0.375,-2.428
-1.139,-2.438
-1.464,-2.396
-2.222,-2.323
2.849,-2.328
1.126,-2.233
-0.062,-2.207
-0.563,2.171
-0.615,2.287
-0.674,1.989
-0.94,2.026
-1.045,2.246
-1.042,1.923
-1.15,1.99
-1.399,2.145
-1.432,2.244
-2.905,2.133
-3.09,2.196
2.997,2.191
2.238,1.933
1.919,2.194
1.929,1.988
1.298,2.168
0.449,1.833
-0.106,2.251
-0.349,-0.639
2.361,0.83
0.605,1.469
-0.344,1.064
-0.262,-1.618
-0.326,0.359
-0.448,0.363
-0.556,-1.333
-2.932,1.425
-2.954,-0.513
2.452,-0.547
1.716,0.343
1.399,0.327
0.486,-1.168
0.503,1.03
0.308,0.389
0.303,0.818
0.204,1.465
0.194,0.649
0.19,-0.152
0.069,-1.208
-0.215,0.323
-0.569,0.505
-0.845,0.587
-2.85,0.549
-0.008,-0.879
1.16,-1.975
0.162,1.606
0.937,-2.206
-0.861,2.011
-0.034,2.087
0.009,1.816
-0.029,1.725
-0.101,1.689
-0.029,-0.681
-0.027,-0.603
-0.113,1.837
-0.135,-0.628
-0.145,0.915
-0.137,1.567
-0.159,2.067
-0.232,2.031
-0.195,1.948
-0.633,-0.841
-1.12,-1.12
-2.776,-0.789
3.138,-0.898
2.776,-0.901
2.591,-0.962
2.409,-0.947
2.168,-0.835
1.973,-1.027
1.356,-0.865
1.1,-1.066
0.378,-1.14
0.299,-1.048
0.143,-0.997
0.016,-1.107
-0.078,-0.835
-0.302,3.562
-0.463,3.492
-0.509,3.311
-0.531,3.36
-0.446,3.43
-0.692,3.415
-1.434,3.497
-1.977,3.511
-1.97,3.522
-2.022,3.368
-2.226,3.348
-2.162,3.47
-3.044,3.331
-3.096,3.294
-3.138,3.278
3.035,3.351
2.671,3.457
2.038,3.534
1.696,3.26
1.501,3.343
1.443,3.651
1.239,3.761
0.933,3.335
0.704,3.741
0.523,3.358
-0.217,3.503
-0.273,3.567
-0.294,1.985
-0.342,0.622
-0.396,-0.101
-0.344,0.734
-0.485,-0.092
-0.679,1.901
-0.805,3.191
-0.919,3.163
-2.483,3.003
-3.054,0.502
1.419,2.591
0.836,2.64
-0.164,1.688
-0.313,3.137
-0.366,-0.616
-0.376,2.102
-0.272,-0.768
-0.375,-0.302
-0.287,1.72
-0.468,-0.771
-0.338,3.05
-0.477,0.024
-0.473,0.649
-0.386,0.719
-0.429,2.862
-0.555,1.97
-0.669,2.244
-0.626,2.589
-0.835,0.831
-0.917,2.187
-0.844,2.804
-0.889,2.808
-0.901,1.24
-1.005,2.883
-1.042,2.145
-0.936,0.684
-1.109,0.54
-1.256,3.199
-1.121,-0.709
-1.353,2.294
-1.252,-0.671
-1.44,2.5
-1.331,0.094
-1.376,0.597
-1.556,1.847
-1.541,2.527
-1.558,2.987
-1.855,1.905
-1.892,-0.474
-1.9,0.799
-2.009,0.683
-2.084,0.971
-1.978,3.093
-1.971,2.474
-2.051,-0.729
-2.22,1.95
-2.234,3.219
-2.331,3.07
-2.349,3.091
-2.218,3.086
-2.327,-0.276
-2.281,0.821
-2.33,1.944
-2.499,3.179
-2.493,0.37
-2.367,1.962
-2.448,1.618
-2.448,-0.049
-2.478,2.994
-2.743,0.932
-2.813,0.85
-3.011,-0.229
-3.038,3.081
-2.933,1.498
-2.942,2.354
-3.108,-0.604
3.086,1.194
3.054,1.789
-3.134,3.153
3.014,1.042
3.107,3.117
3.121,1.885
2.922,-0.69
2.9,0.829
3.001,2.311
2.93,1.289
2.919,-0.406
2.914,3.068
2.742,-0.44
2.814,1.622
2.773,0.016
2.644,-0.238
2.734,1.143
2.625,-0.564
2.753,0.424
2.678,0.438
2.65,-0.672
2.501,-0.008
2.491,-0.413
2.612,0.742
2.647,3.188
2.488,2.768
2.597,-0.242
2.504,0.866
2.456,1.103
2.344,-0.548
2.278,1.008
2.357,1.543
2.345,0.386
2.122,-0.655
2.135,2.027
2.225,2.768
2.197,1.028
2.056,-0.243
1.963,2.617
2.069,1.283
1.95,2.128
1.963,2.164
1.709,-0.021
1.77,1.625
1.48,3.254
1.338,0.52
1.455,0.424
1.312,3.091
1.002,1.907
0.877,1.142
0.743,-0.237
0.713,2.372
0.806,2.854
0.627,1.428
0.723,3.07
0.553,2.262
0.369,-0.377
0.136,1.67
-0.015,3.172
-0.051,-0.384
-0.07,3.188
0.003,2.4
-0.153,-0.451
-0.051,2.974
-0.214,-0.928
-0.247,-1.051
-0.278,-0.983
-0.347,-1.038
-1.111,-1.048
-1.436,-1.006
-2.194,-0.933
2.877,-0.938
1.154,-0.843
-0.034,-0.817
-0.535,3.561
-0.587,3.677
-0.646,3.379
-0.912,3.416
-1.017,3.636
-1.014,3.313
-1.122,3.38
-1.371,3.535
-1.404,3.634
-2.877,3.523
-3.062,3.586
3.025,3.581
2.266,3.323
1.947,3.584
1.957,3.378
1.326,3.558
0.477,3.223
-0.078,3.641
-0.321,0.751
2.389,2.22
0.633,2.859
-0.316,2.454
-0.234,-0.228
-0.298,1.749
-0.42,1.753
-0.528,0.057
-2.904,2.815
-2.926,0.877
2.48,0.843
1.744,1.733
1.427,1.717
0.514,0.222
0.531,2.42
0.336,1.779
0.331,2.208
0.232,2.855
0.222,2.039
0.218,1.238
0.097,0.182
-0.187,1.713
-0.541,1.895
-0.817,1.977
-2.822,1.939
0.02,0.511
1.188,-0.585
0.19,2.996
0.965,-0.816
-0.833,3.401
0.043,-0.271
0.005,-0.362
-0.067,-0.398
0.005,-2.768
0.007,-2.69
-0.079,-0.25
-0.101,-2.715
-0.111,-1.172
-0.103,-0.52
-0.125,-0.02
-0.198,-0.056
-0.161,-0.139
-0.599,-2.928
-1.086,-3.207
-2.742,-2.876
-3.111,-2.985
2.81,-2.988
2.625,-3.049
2.443,-3.034
2.202,-2.922
2.007,-3.114
1.39,-2.952
1.134,-3.153
0.412,-3.227
0.333,-3.135
0.177,-3.084
0.05,-3.194
-0.044,-2.922
-0.268,1.475
-0.429,1.405
-0.475,1.224
-0.497,1.273
-0.412,1.343
-0.658,1.328
-1.4,1.41
-1.943,1.424
-1.936,1.435
-1.988,1.281
-2.192,1.261
-2.128,1.383
-3.01,1.244
-3.062,1.207
-3.104,1.191
3.069,1.264
2.705,1.37
2.072,1.447
1.73,1.173
1.535,1.256
1.477,1.564
1.273,1.674
0.967,1.248
0.738,1.654
0.557,1.271
-0.183,1.416
-0.239,1.48
-0.26,-0.102
-0.308,-1.465
-0.362,-2.188
-0.31,-1.353
-0.451,-2.179
-0.645,-0.186
-0.771,1.104
-0.885,1.076
-2.449,0.916
-3.02,-1.585
1.453,0.504
0.87,0.553
-0.13,-0.399
-0.279,1.05
-0.332,-2.703
-0.342,0.015
-0.238,-2.855
-0.341,-2.389
-0.253,-0.367
-0.434,-2.858
-0.304,0.963
-0.443,-2.063
-0.439,-1.438
-0.352,-1.368
-0.395,0.775
-0.521,-0.117
-0.635,0.157
-0.592,0.502
-0.801,-1.256
-0.883,0.1
-0.81,0.717
-0.855,0.721
-0.867,-0.847
-0.971,0.796
-1.008,0.058
-0.902,-1.403
-1.075,-1.547
-1.222,1.112
-1.087,-2.796
-1.319,0.207
-1.218,-2.758
-1.406,0.413
-1.297,-1.993
-1.342,-1.49
-1.522,-0.24
-1.507,0.44
-1.524,0.9
-1.821,-0.182
-1.858,-2.561
-1.866,-1.288
-1.975,-1.404
-2.05,-1.116
-1.944,1.006
-1.937,0.387
-2.017,-2.816
-2.186,-0.137
-2.2,1.132
-2.297,0.983
-2.315,1.004
-2.184,0.999
-2.293,-2.363
-2.247,-1.266
-2.296,-0.143
-2.465,1.092
-2.459,-1.717
-2.333,-0.125
-2.414,-0.469
-2.414,-2.136
-2.444,0.907
-2.709,-1.155
-2.779,-1.237
-2.977,-2.316
-3.004,0.994
-2.899,-0.589
-2.908,0.267
-3.074,-2.691
3.12,-0.893
3.088,-0.298
-3.1,1.066
3.048,-1.045
3.141,1.03
-3.128,-0.202
2.956,-2.777
2.934,-1.258
3.035,0.224
2.964,-0.798
2.953,-2.493
2.948,0.981
2.776,-2.527
2.848,-0.465
2.807,-2.071
2.678,-2.325
2.768,-0.944
2.659,-2.651
2.787,-1.663
2.712,-1.649
2.684,-2.759
2.535,-2.095
2.525,-2.5
2.646,-1.345
2.681,1.101
2.522,0.681
2.631,-2.329
2.538,-1.221
2.49,-0.984
2.378,-2.635
2.312,-1.079
2.391,-0.544
2.379,-1.701
2.156,-2.742
2.169,-0.06
2.259,0.681
2.231,-1.059
2.09,-2.33
1.997,0.53
2.103,-0.804
1.984,0.041
1.997,0.077
1.743,-2.108
1.804,-0.462
1.514,1.167
1.372,-1.567
1.489,-1.663
1.346,1.004
1.036,-0.18
0.911,-0.945
0.777,-2.324
0.747,0.285
0.84,0.767
0.661,-0.659
0.757,0.983
0.587,0.175
0.403,-2.464
0.17,-0.417
0.019,1.085
-0.017,-2.471
-0.036,1.101
0.037,0.313
-0.119,-2.538
-0.017,0.887
-0.18,-3.015
-0.213,-3.138
-0.244,-3.07
-0.313,-3.125
-1.077,-3.135
-1.402,-3.093
-2.16,-3.02
2.911,-3.025
1.188,-2.93
0.0,-2.904
-0.501,1.474
-0.553,1.59
-0.612,1.292
-0.878,1.329
-0.983,1.549
-0.98,1.226
-1.088,1.293
-1.337,1.448
-1.37,1.547
-2.843,1.436
-3.028,1.499
3.059,1.494
2.3,1.236
1.981,1.497
1.991,1.291
1.36,1.471
0.511,1.136
-0.044,1.554
-0.287,-1.336
2.423,0.133
0.667,0.772
-0.282,0.367
-0.2,-2.315
-0.264,-0.338
-0.386,-0.334
-0.494,-2.03
-2.87,0.728
-2.892,-1.21
2.514,-1.244
1.778,-0.354
1.461,-0.37
0.548,-1.865
0.565,0.333
0.37,-0.308
0.365,0.121
0.266,0.768
0.256,-0.048
0.252,-0.849
0.131,-1.905
-0.153,-0.374
-0.507,-0.192
-0.783,-0.11
-2.788,-0.148
0.054,-1.576
1.222,-2.672
0.224,0.909
0.999,-2.903
-0.799,1.314
-0.038,-0.091
-0.11,-0.127
-0.038,-2.497
-0.036,-2.419
-0.122,0.021
-0.144,-2.444
-0.154,-0.901
-0.146,-0.249
-0.168,0.251
-0.241,0.215
-0.204,0.132
-0.642,-2.657
-1.129,-2.936
-2.785,-2.605
3.129,-2.714
2.767,-2.717
2.582,-2.778
2.4,-2.763
2.159,-2.651
1.964,-2.843
1.347,-2.681
1.091,-2.882
0.369,-2.956
0.29,-2.864
0.134,-2.813
0.007,-2.923
-0.087,-2.651
-0.311,1.746
-0.472,1.676
-0.518,1.495
-0.54,1.544
-0.455,1.614
-0.701,1.599
-1.443,1.681
-1.986,1.695
-1.979,1.706
-2.031,1.552
-2.235,1.532
-2.171,1.654
-3.053,1.515
-3.105,1.478
3.136,1.462
3.026,1.535
2.662,1.641
2.029,1.718
1.687,1.444
1.492,1.527
1.434,1.835
1.23,1.945
0.924,1.519
0.695,1.925
0.514,1.542
-0.226,1.687
-0.282,1.751
-0.303,0.169
-0.351,-1.194
-0.405,-1.917
-0.353,-1.082
-0.494,-1.908
-0.688,0.085
-0.814,1.375
-0.928,1.347
-2.492,1.187
-3.063,-1.314
1.41,0.775
0.827,0.824
-0.173,-0.128
-0.322,1.321
-0.375,-2.432
-0.385,0.286
-0.281,-2.584
-0.384,-2.118
-0.296,-0.096
-0.477,-2.587
-0.347,1.234
-0.486,-1.792
-0.482,-1.167
-0.395,-1.097
-0.438,1.046
-0.564,0.154
-0.678,0.428
-0.635,0.773
-0.844,-0.985
-0.926,0.371
-0.853,0.988
-0.898,0.992
-0.91,-0.576
-1.014,1.067
-1.051,0.329
-0.945,-1.132
-1.118,-1.276
-1.265,1.383
-1.13,-2.525
-1.362,0.478
-1.261,-2.487
-1.449,0.684
-1.34,-1.722
-1.385,-1.219
-1.565,0.031
-1.55,0.711
-1.567,1.171
-1.864,0.089
-1.901,-2.29
-1.909,-1.017
-2.018,-1.133
-2.093,-0.845
-1.987,1.277
-1.98,0.658
-2.06,-2.545
-2.229,0.134
-2.243,1.403
-2.34,1.254
-2.358,1.275
-2.227,1.27
-2.336,-2.092
-2.29,-0.995
-2.339,0.128
-2.508,1.363
-2.502,-1.446
-2.376,0.146
-2.457,-0.198
-2.457,-1.865
-2.487,1.178
-2.752,-0.884
-2.822,-0.966
-3.02,-2.045
-3.047,1.265
-2.942,-0.318
-2.951,0.538
-3.117,-2.42
3.077,-0.622
3.045,-0.027
3.14,1.337
3.005,-0.774
3.098,1.301
3.112,0.069
2.913,-2.506
2.891,-0.987
2.992,0.495
2.921,-0.527
2.91,-2.222
2.905,1.252
2.733,-2.256
2.805,-0.194
2.764,-1.8
2.635,-2.054
2.725,-0.673
2.616,-2.38
2.744,-1.392
2.669,-1.378
2.641,-2.488
2.492,-1.824
2.482,-2.229
2.603,-1.074
2.638,1.372
2.479,0.952
2.588,-2.058
2.495,-0.95
2.447,-0.713
2.335,-2.364
2.269,-0.808
2.348,-0.273
2.336,-1.43
2.113,-2.471
2.126,0.211
2.216,0.952
2.188,-0.788
2.047,-2.059
1.954,0.801
2.06,-0.533
1.941,0.312
1.954,0.348
1.7,-1.837
1.761,-0.191
