-0.069,-1.625
1.471,1.438
1.329,-1.296
1.446,-1.392
1.303,1.275
0.993,0.091
0.868,-0.674
0.734,-2.053
0.704,0.556
0.797,1.038
0.618,-0.388
0.714,1.254
0.544,0.446
0.36,-2.193
0.127,-0.146
-0.024,1.356
-0.06,-2.2
-0.079,1.372
-0.006,0.584
-0.162,-2.267
-0.06,1.158
-0.223,-2.744
-0.256,-2.867
-0.287,-2.799
-0.356,-2.854
-1.12,-2.864
-1.445,-2.822
-2.203,-2.749
2.868,-2.754
1.145,-2.659
-0.043,-2.633
-0.544,1.745
-0.596,1.861
-0.655,1.563
-0.921,1.6
-1.026,1.82
-1.023,1.497
-1.131,1.564
-1.38,1.719
-1.413,1.818
-2.886,1.707
-3.071,1.77
3.016,1.765
2.257,1.507
1.938,1.768
1.948,1.562
1.317,1.742
0.468,1.407
-0.087,1.825
-0.33,-1.065
2.38,0.404
0.624,1.043
-0.325,0.638
-0.243,-2.044
-0.307,-0.067
-0.429,-0.063
-0.537,-1.759
-2.913,0.999
-2.935,-0.939
2.471,-0.973
1.735,-0.083
1.418,-0.099
0.505,-1.594
0.522,0.604
0.327,-0.037
0.322,0.392
0.223,1.039
0.213,0.223
0.209,-0.578
0.088,-1.634
-0.196,-0.103
-0.55,0.079
-0.826,0.161
-2.831,0.123
0.011,-1.305
1.179,-2.401
0.181,1.18
0.956,-2.632
-0.842,1.585
-0.072,-0.036
0.0,-2.406
0.002,-2.328
-0.084,0.112
-0.106,-2.353
-0.116,-0.81
-0.108,-0.158
-0.13,0.342
-0.203,0.306
-0.166,0.223
-0.604,-2.566
-1.091,-2.845
-2.747,-2.514
-3.116,-2.623
2.805,-2.626
2.62,-2.687
2.438,-2.672
2.197,-2.56
2.002,-2.752
1.385,-2.59
1.129,-2.791
0.407,-2.865
0.328,-2.773
0.172,-2.722
0.045,-2.832
-0.049,-2.56
-0.273,1.837
-0.434,1.767
-0.48,1.586
-0.502,1.635
-0.417,1.705
-0.663,1.69
-1.405,1.772
-1.948,1.786
-1.941,1.797
-1.993,1.643
-2.197,1.623
-2.133,1.745
-3.015,1.606
-3.067,1.569
-3.109,1.553
3.064,1.626
2.7,1.732
2.067,1.809
1.725,1.535
1.53,1.618
1.472,1.926
1.268,2.036
0.962,1.61
0.733,2.016
0.552,1.633
-0.188,1.778
-0.244,1.842
-0.265,0.26
-0.313,-1.103
-0.367,-1.826
-0.315,-0.991
-0.456,-1.817
-0.65,0.176
-0.776,1.466
-0.89,1.438
-2.454,1.278
-3.025,-1.223
1.448,0.866
0.865,0.915
-0.135,-0.037
-0.284,1.412
-0.337,-2.341
-0.347,0.377
-0.243,-2.493
-0.346,-2.027
-0.258,-0.005
-0.439,-2.496
-0.309,1.325
-0.448,-1.701
-0.444,-1.076
-0.357,-1.006
-0.4,1.137
-0.526,0.245
-0.64,0.519
-0.597,0.864
-0.806,-0.894
-0.888,0.462
-0.815,1.079
-0.86,1.083
-0.872,-0.485
-0.976,1.158
-1.013,0.42
-0.907,-1.041
-1.08,-1.185
-1.227,1.474
-1.092,-2.434
-1.324,0.569
-1.223,-2.396
-1.411,0.775
-1.302,-1.631
-1.347,-1.128
-1.527,0.122
-1.512,0.802
-1.529,1.262
-1.826,0.18
-1.863,-2.199
-1.871,-0.926
-1.98,-1.042
-2.055,-0.754
-1.949,1.368
-1.942,0.749
-2.022,-2.454
-2.191,0.225
-2.205,1.494
-2.302,1.345
-2.32,1.366
-2.189,1.361
-2.298,-2.001
-2.252,-0.904
-2.301,0.219
-2.47,1.454
-2.464,-1.355
-2.338,0.237
-2.419,-0.107
-2.419,-1.774
-2.449,1.269
-2.714,-0.793
-2.784,-0.875
-2.982,-1.954
-3.009,1.356
-2.904,-0.227
-2.913,0.629
-3.079,-2.329
3.115,-0.531
3.083,0.064
-3.105,1.428
3.043,-0.683
3.136,1.392
-3.133,0.16
2.951,-2.415
2.929,-0.896
3.03,0.586
2.959,-0.436
2.948,-2.131
2.943,1.343
2.771,-2.165
2.843,-0.103
2.802,-1.709
2.673,-1.963
2.763,-0.582
2.654,-2.289
2.782,-1.301
2.707,-1.287
2.679,-2.397
2.53,-1.733
2.52,-2.138
2.641,-0.983
2.676,1.463
2.517,1.043
2.626,-1.967
2.533,-0.859
2.485,-0.622
2.373,-2.273
2.307,-0.717
2.386,-0.182
2.374,-1.339
2.151,-2.38
2.164,0.302
2.254,1.043
2.226,-0.697
2.085,-1.968
1.992,0.892
2.098,-0.442
1.979,0.403
1.992,0.439
1.738,-1.746
1.799,-0.1
1.509,1.529
1.367,-1.205
1.484,-1.301
1.341,1.366
1.031,0.182
0.906,-0.583
0.772,-1.962
0.742,0.647
0.835,1.129
0.656,-0.297
0.752,1.345
0.582,0.537
0.398,-2.102
0.165,-0.055
0.014,1.447
-0.022,-2.109
-0.041,1.463
0.032,0.675
-0.124,-2.176
-0.022,1.249
-0.185,-2.653
-0.218,-2.776
-0.249,-2.708
-0.318,-2.763
-1.082,-2.773
-1.407,-2.731
-2.165,-2.658
2.906,-2.663
1.183,-2.568
-0.005,-2.542
-0.506,1.836
-0.558,1.952
-0.617,1.654
-0.883,1.691
-0.988,1.911
-0.985,1.588
-1.093,1.655
-1.342,1.81
-1.375,1.909
-2.848,1.798
-3.033,1.861
3.054,1.856
2.295,1.598
1.976,1.859
1.986,1.653
1.355,1.833
0.506,1.498
-0.049,1.916
-0.292,-0.974
2.418,0.495
0.662,1.134
-0.287,0.729
-0.205,-1.953
-0.269,0.024
-0.391,0.028
-0.499,-1.668
-2.875,1.09
-2.897,-0.848
2.509,-0.882
1.773,0.008
1.456,-0.008
0.543,-1.503
0.56,0.695
0.365,0.054
0.36,0.483
0.261,1.13
0.251,0.314
0.247,-0.487
0.126,-1.543
-0.158,-0.012
-0.512,0.17
-0.788,0.252
-2.793,0.214
0.049,-1.214
1.217,-2.31
0.219,1.271
0.994,-2.541
-0.804,1.676
0.072,-2.37
0.074,-2.292
-0.012,0.148
-0.034,-2.317
-0.044,-0.774
-0.036,-0.122
-0.058,0.378
-0.131,0.342
-0.094,0.259
-0.532,-2.53
-1.019,-2.809
-2.675,-2.478
-3.044,-2.587
2.877,-2.59
2.692,-2.651
2.51,-2.636
2.269,-2.524
2.074,-2.716
1.457,-2.554
1.201,-2.755
0.479,-2.829
0.4,-2.737
0.244,-2.686
0.117,-2.796
0.023,-2.524
-0.201,1.873
-0.362,1.803
-0.408,1.622
-0.43,1.671
-0.345,1.741
-0.591,1.726
-1.333,1.808
-1.876,1.822
-1.869,1.833
-1.921,1.679
-2.125,1.659
-2.061,1.781
-2.943,1.642
-2.995,1.605
-3.037,1.589
3.136,1.662
2.772,1.768
2.139,1.845
1.797,1.571
1.602,1.654
1.544,1.962
1.34,2.072
1.034,1.646
0.805,2.052
0.624,1.669
-0.116,1.814
-0.172,1.878
-0.193,0.296
-0.241,-1.067
-0.295,-1.79
-0.243,-0.955
-0.384,-1.781
-0.578,0.212
-0.704,1.502
-0.818,1.474
-2.382,1.314
-2.953,-1.187
1.52,0.902
0.937,0.951
-0.063,-0.001
-0.212,1.448
-0.265,-2.305
-0.275,0.413
-0.171,-2.457
-0.274,-1.991
-0.186,0.031
-0.367,-2.46
-0.237,1.361
-0.376,-1.665
-0.372,-1.04
-0.285,-0.97
-0.328,1.173
-0.454,0.281
-0.568,0.555
-0.525,0.9
-0.734,-0.858
-0.816,0.498
-0.743,1.115
-0.788,1.119
-0.8,-0.449
-0.904,1.194
-0.941,0.456
-0.835,-1.005
-1.008,-1.149
-1.155,1.51
-1.02,-2.398
-1.252,0.605
-1.151,-2.36
-1.339,0.811
-1.23,-1.595
-1.275,-1.092
-1.455,0.158
-1.44,0.838
-1.457,1.298
-1.754,0.216
-1.791,-2.163
-1.799,-0.89
-1.908,-1.006
-1.983,-0.718
-1.877,1.404
-1.87,0.785
-1.95,-2.418
-2.119,0.261
-2.133,1.53
-2.23,1.381
-2.248,1.402
-2.117,1.397
-2.226,-1.965
-2.18,-0.868
-2.229,0.255
-2.398,1.49
-2.392,-1.319
-2.266,0.273
-2.347,-0.071
-2.347,-1.738
-2.377,1.305
-2.642,-0.757
-2.712,-0.839
-2.91,-1.918
-2.937,1.392
-2.832,-0.191
-2.841,0.665
-3.007,-2.293
-3.096,-0.495
-3.128,0.1
-3.033,1.464
3.115,-0.647
-3.075,1.428
-3.061,0.196
3.023,-2.379
3.001,-0.86
3.102,0.622
3.031,-0.4
3.02,-2.095
3.015,1.379
2.843,-2.129
2.915,-0.067
2.874,-1.673
2.745,-1.927
2.835,-0.546
2.726,-2.253
2.854,-1.265
2.779,-1.251
2.751,-2.361
2.602,-1.697
2.592,-2.102
2.713,-0.947
2.748,1.499
2.589,1.079
2.698,-1.931
2.605,-0.823
2.557,-0.586
2.445,-2.237
2.379,-0.681
2.458,-0.146
2.446,-1.303
2.223,-2.344
2.236,0.338
2.326,1.079
2.298,-0.661
2.157,-1.932
2.064,0.928
2.17,-0.406
2.051,0.439
2.064,0.475
1.81,-1.71
1.871,-0.064
1.581,1.565
1.439,-1.169
1.556,-1.265
1.413,1.402
1.103,0.218
0.978,-0.547
0.844,-1.926
0.814,0.683
0.907,1.165
0.728,-0.261
0.824,1.381
0.654,0.573
0.47,-2.066
0.237,-0.019
0.086,1.483
0.05,-2.073
0.031,1.499
0.104,0.711
-0.052,-2.14
0.05,1.285
-0.113,-2.617
-0.146,-2.74
-0.177,-2.672
-0.246,-2.727
-1.01,-2.737
-1.335,-2.695
-2.093,-2.622
2.978,-2.627
1.255,-2.532
0.067,-2.506
-0.434,1.872
-0.486,1.988
-0.545,1.69
-0.811,1.727
-0.916,1.947
-0.913,1.624
-1.021,1.691
-1.27,1.846
-1.303,1.945
-2.776,1.834
-2.961,1.897
3.126,1.892
2.367,1.634
2.048,1.895
2.058,1.689
1.427,1.869
0.578,1.534
0.023,1.952
-0.22,-0.938
2.49,0.531
0.734,1.17
-0.215,0.765
-0.133,-1.917
-0.197,0.06
-0.319,0.064
-0.427,-1.632
-2.803,1.126
-2.825,-0.812
2.581,-0.846
1.845,0.044
1.528,0.028
0.615,-1.467
0.632,0.731
0.437,0.09
0.432,0.519
0.333,1.166
0.323,0.35
0.319,-0.451
0.198,-1.507
-0.086,0.024
-0.44,0.206
-0.716,0.288
-2.721,0.25
0.121,-1.178
1.289,-2.274
0.291,1.307
1.066,-2.505
-0.732,1.712
0.002,0.078
-0.084,2.518
-0.106,0.053
-0.116,1.596
-0.108,2.248
-0.13,2.748
-0.203,2.712
-0.166,2.629
-0.604,-0.16
-1.091,-0.439
-2.747,-0.108
-3.116,-0.217
2.805,-0.22
2.62,-0.281
2.438,-0.266
2.197,-0.154
2.002,-0.346
1.385,-0.184
1.129,-0.385
0.407,-0.459
0.328,-0.367
0.172,-0.316
0.045,-0.426
-0.049,-0.154
-0.273,4.243
-0.434,4.173
-0.48,3.992
-0.502,4.041
-0.417,4.111
-0.663,4.096
-1.405,4.178
-1.948,4.192
-1.941,4.203
-1.993,4.049
-2.197,4.029
-2.133,4.151
-3.015,4.012
-3.067,3.975
-3.109,3.959
3.064,4.032
2.7,4.138
2.067,4.215
1.725,3.941
1.53,4.024
1.472,4.332
1.268,4.442
0.962,4.016
0.733,4.422
0.552,4.039
-0.188,4.184
-0.244,4.248
-0.265,2.666
-0.313,1.303
-0.367,0.58
-0.315,1.415
-0.456,0.589
-0.65,2.582
-0.776,3.872
-0.89,3.844
-2.454,3.684
-3.025,1.183
1.448,3.272
0.865,3.321
-0.135,2.369
-0.284,3.818
-0.337,0.065
-0.347,2.783
-0.243,-0.087
-0.346,0.379
-0.258,2.401
-0.439,-0.09
-0.309,3.731
-0.448,0.705
-0.444,1.33
-0.357,1.4
-0.4,3.543
-0.526,2.651
-0.64,2.925
-0.597,3.27
-0.806,1.512
-0.888,2.868
-0.815,3.485
-0.86,3.489
-0.872,1.921
-0.976,3.564
-1.013,2.826
-0.907,1.365
-1.08,1.221
-1.227,3.88
-1.092,-0.028
-1.324,2.975
-1.223,0.01
-1.411,3.181
-1.302,0.775
-1.347,1.278
-1.527,2.528
-1.512,3.208
-1.529,3.668
-1.826,2.586
-1.863,0.207
-1.871,1.48
-1.98,1.364
-2.055,1.652
-1.949,3.774
-1.942,3.155
-2.022,-0.048
-2.191,2.631
-2.205,3.9
-2.302,3.751
-2.32,3.772
-2.189,3.767
-2.298,0.405
-2.252,1.502
-2.301,2.625
-2.47,3.86
-2.464,1.051
-2.338,2.643
-2.419,2.299
-2.419,0.632
-2.449,3.675
-2.714,1.613
-2.784,1.531
-2.982,0.452
-3.009,3.762
-2.904,2.179
-2.913,3.035
-3.079,0.077
3.115,1.875
3.083,2.47
-3.105,3.834
3.043,1.723
3.136,3.798
-3.133,2.566
2.951,-0.009
2.929,1.51
3.03,2.992
2.959,1.97
2.948,0.275
2.943,3.749
2.771,0.241
2.843,2.303
2.802,0.697
2.673,0.443
2.763,1.824
2.654,0.117
2.782,1.105
2.707,1.119
2.679,0.009
2.53,0.673
2.52,0.268
2.641,1.423
2.676,3.869
2.517,3.449
2.626,0.439
2.533,1.547
2.485,1.784
2.373,0.133
2.307,1.689
2.386,2.224
2.374,1.067
2.151,0.026
2.164,2.708
2.254,3.449
2.226,1.709
2.085,0.438
1.992,3.298
2.098,1.964
1.979,2.809
1.992,2.845
1.738,0.66
1.799,2.306
1.509,3.935
1.367,1.201
1.484,1.105
1.341,3.772
1.031,2.588
0.906,1.823
0.772,0.444
0.742,3.053
0.835,3.535
0.656,2.109
0.752,3.751
0.582,2.943
0.398,0.304
0.165,2.351
0.014,3.853
-0.022,0.297
-0.041,3.869
0.032,3.081
-0.124,0.23
-0.022,3.655
-0.185,-0.247
-0.218,-0.37
-0.249,-0.302
-0.318,-0.357
-1.082,-0.367
-1.407,-0.325
-2.165,-0.252
2.906,-0.257
1.183,-0.162
-0.005,-0.136
-0.506,4.242
-0.558,4.358
-0.617,4.06
-0.883,4.097
-0.988,4.317
-0.985,3.994
-1.093,4.061
-1.342,4.216
-1.375,4.315
-2.848,4.204
-3.033,4.267
3.054,4.262
2.295,4.004
1.976,4.265
1.986,4.059
1.355,4.239
0.506,3.904
-0.049,4.322
-0.292,1.432
2.418,2.901
0.662,3.54
-0.287,3.135
-0.205,0.453
-0.269,2.43
-0.391,2.434
-0.499,0.738
-2.875,3.496
-2.897,1.558
2.509,1.524
1.773,2.414
1.456,2.398
0.543,0.903
0.56,3.101
0.365,2.46
0.36,2.889
0.261,3.536
0.251,2.72
0.247,1.919
0.126,0.863
-0.158,2.394
-0.512,2.576
-0.788,2.658
-2.793,2.62
0.049,1.192
1.217,0.096
0.219,3.677
0.994,-0.135
-0.804,4.082
-0.086,2.44
-0.108,-0.025
-0.118,1.518
-0.11,2.17
-0.132,2.67
-0.205,2.634
-0.168,2.551
-0.606,-0.238
-1.093,-0.517
-2.749,-0.186
-3.118,-0.295
2.803,-0.298
2.618,-0.359
2.436,-0.344
2.195,-0.232
2.0,-0.424
1.383,-0.262
1.127,-0.463
0.405,-0.537
0.326,-0.445
0.17,-0.394
0.043,-0.504
-0.051,-0.232
-0.275,4.165
-0.436,4.095
-0.482,3.914
-0.504,3.963
-0.419,4.033
-0.665,4.018
-1.407,4.1
-1.95,4.114
-1.943,4.125
-1.995,3.971
-2.199,3.951
-2.135,4.073
-3.017,3.934
-3.069,3.897
-3.111,3.881
3.062,3.954
2.698,4.06
2.065,4.137
1.723,3.863
1.528,3.946
1.47,4.254
1.266,4.364
0.96,3.938
0.731,4.344
0.55,3.961
-0.19,4.106
-0.246,4.17
-0.267,2.588
-0.315,1.225
-0.369,0.502
-0.317,1.337
-0.458,0.511
-0.652,2.504
-0.778,3.794
-0.892,3.766
-2.456,3.606
-3.027,1.105
1.446,3.194
0.863,3.243
-0.137,2.291
-0.286,3.74
-0.339,-0.013
-0.349,2.705
-0.245,-0.165
-0.348,0.301
-0.26,2.323
-0.441,-0.168
-0.311,3.653
-0.45,0.627
-0.446,1.252
-0.359,1.322
-0.402,3.465
-0.528,2.573
-0.642,2.847
-0.599,3.192
-0.808,1.434
-0.89,2.79
-0.817,3.407
-0.862,3.411
-0.874,1.843
-0.978,3.486
-1.015,2.748
-0.909,1.287
-1.082,1.143
-1.229,3.802
-1.094,-0.106
-1.326,2.897
-1.225,-0.068
-1.413,3.103
-1.304,0.697
-1.349,1.2
-1.529,2.45
-1.514,3.13
-1.531,3.59
-1.828,2.508
-1.865,0.129
-1.873,1.402
-1.982,1.286
-2.057,1.574
-1.951,3.696
-1.944,3.077
-2.024,-0.126
-2.193,2.553
-2.207,3.822
-2.304,3.673
-2.322,3.694
-2.191,3.689
-2.3,0.327
-2.254,1.424
-2.303,2.547
-2.472,3.782
-2.466,0.973
-2.34,2.565
-2.421,2.221
-2.421,0.554
-2.451,3.597
-2.716,1.535
-2.786,1.453
-2.984,0.374
-3.011,3.684
-2.906,2.101
-2.915,2.957
-3.081,-0.001
3.113,1.797
3.081,2.392
-3.107,3.756
3.041,1.645
3.134,3.72
-3.135,2.488
2.949,-0.087
2.927,1.432
3.028,2.914
2.957,1.892
2.946,0.197
2.941,3.671
2.769,0.163
2.841,2.225
2.8,0.619
2.671,0.365
2.761,1.746
2.652,0.039
2.78,1.027
2.705,1.041
2.677,-0.069
2.528,0.595
2.518,0.19
2.639,1.345
2.674,3.791
2.515,3.371
2.624,0.361
2.531,1.469
2.483,1.706
2.371,0.055
2.305,1.611
2.384,2.146
2.372,0.989
2.149,-0.052
2.162,2.63
2.252,3.371
2.224,1.631
2.083,0.36
1.99,3.22
2.096,1.886
1.977,2.731
1.99,2.767
1.736,0.582
1.797,2.228
1.507,3.857
1.365,1.123
1.482,1.027
1.339,3.694
1.029,2.51
0.904,1.745
0.77,0.366
0.74,2.975
0.833,3.457
0.654,2.031
0.75,3.673
0.58,2.865
0.396,0.226
0.163,2.273
0.012,3.775
-0.024,0.219
-0.043,3.791
0.03,3.003
-0.126,0.152
-0.024,3.577
-0.187,-0.325
-0.22,-0.448
-0.251,-0.38
-0.32,-0.435
-1.084,-0.445
-1.409,-0.403
-2.167,-0.33
2.904,-0.335
1.181,-0.24
-0.007,-0.214
-0.508,4.164
-0.56,4.28
-0.619,3.982
-0.885,4.019
-0.99,4.239
-0.987,3.916
-1.095,3.983
-1.344,4.138
-1.377,4.237
-2.85,4.126
-3.035,4.189
3.052,4.184
2.293,3.926
1.974,4.187
1.984,3.981
1.353,4.161
0.504,3.826
-0.051,4.244
-0.294,1.354
2.416,2.823
0.66,3.462
-0.289,3.057
-0.207,0.375
-0.271,2.352
-0.393,2.356
-0.501,0.66
-2.877,3.418
-2.899,1.48
2.507,1.446
1.771,2.336
1.454,2.32
0.541,0.825
0.558,3.023
0.363,2.382
0.358,2.811
0.259,3.458
0.249,2.642
0.245,1.841
0.124,0.785
-0.16,2.316
-0.514,2.498
-0.79,2.58
-2.795,2.542
0.047,1.114
1.215,0.018
0.217,3.599
0.992,-0.213
-0.806,4.004
-0.022,-2.465
-0.032,-0.922
-0.024,-0.27
-0.046,0.23
-0.119,0.194
-0.082,0.111
-0.52,-2.678
-1.007,-2.957
-2.663,-2.626
-3.032,-2.735
2.889,-2.738
2.704,-2.799
2.522,-2.784
2.281,-2.672
2.086,-2.864
1.469,-2.702
1.213,-2.903
0.491,-2.977
0.412,-2.885
0.256,-2.834
0.129,-2.944
0.035,-2.672
-0.189,1.725
-0.35,1.655
-0.396,1.474
-0.418,1.523
-0.333,1.593
-0.579,1.578
-1.321,1.66
-1.864,1.674
-1.857,1.685
-1.909,1.531
-2.113,1.511
-2.049,1.633
-2.931,1.494
-2.983,1.457
-3.025,1.441
-3.135,1.514
2.784,1.62
2.151,1.697
1.809,1.423
1.614,1.506
1.556,1.814
1.352,1.924
1.046,1.498
0.817,1.904
0.636,1.521
-0.104,1.666
-0.16,1.73
-0.181,0.148
-0.229,-1.215
-0.283,-1.938
-0.231,-1.103
-0.372,-1.929
-0.566,0.064
-0.692,1.354
-0.806,1.326
-2.37,1.166
-2.941,-1.335
1.532,0.754
0.949,0.803
-0.051,-0.149
-0.2,1.3
-0.253,-2.453
-0.263,0.265
-0.159,-2.605
-0.262,-2.139
-0.174,-0.117
-0.355,-2.608
-0.225,1.213
-0.364,-1.813
-0.36,-1.188
-0.273,-1.118
-0.316,1.025
-0.442,0.133
-0.556,0.407
-0.513,0.752
-0.722,-1.006
-0.804,0.35
-0.731,0.967
-0.776,0.971
-0.788,-0.597
-0.892,1.046
-0.929,0.308
-0.823,-1.153
-0.996,-1.297
-1.143,1.362
-1.008,-2.546
-1.24,0.457
-1.139,-2.508
-1.327,0.663
-1.218,-1.743
-1.263,-1.24
-1.443,0.01
-1.428,0.69
-1.445,1.15
-1.742,0.068
-1.779,-2.311
-1.787,-1.038
-1.896,-1.154
-1.971,-0.866
-1.865,1.256
-1.858,0.637
-1.938,-2.566
-2.107,0.113
-2.121,1.382
-2.218,1.233
-2.236,1.254
-2.105,1.249
-2.214,-2.113
-2.168,-1.016
-2.217,0.107
-2.386,1.342
-2.38,-1.467
-2.254,0.125
-2.335,-0.219
-2.335,-1.886
-2.365,1.157
-2.63,-0.905
-2.7,-0.987
-2.898,-2.066
-2.925,1.244
-2.82,-0.339
-2.829,0.517
-2.995,-2.441
-3.084,-0.643
-3.116,-0.048
-3.021,1.316
3.127,-0.795
-3.063,1.28
-3.049,0.048
3.035,-2.527
3.013,-1.008
3.114,0.474
3.043,-0.548
3.032,-2.243
3.027,1.231
2.855,-2.277
2.927,-0.215
2.886,-1.821
2.757,-2.075
2.847,-0.694
2.738,-2.401
2.866,-1.413
2.791,-1.399
2.763,-2.509
2.614,-1.845
2.604,-2.25
2.725,-1.095
2.76,1.351
2.601,0.931
2.71,-2.079
2.617,-0.971
2.569,-0.734
2.457,-2.385
2.391,-0.829
2.47,-0.294
2.458,-1.451
2.235,-2.492
2.248,0.19
2.338,0.931
2.31,-0.809
2.169,-2.08
2.076,0.78
2.182,-0.554
2.063,0.291
2.076,0.327
1.822,-1.858
1.883,-0.212
1.593,1.417
1.451,-1.317
1.568,-1.413
1.425,1.254
1.115,0.07
0.99,-0.695
0.856,-2.074
0.826,0.535
0.919,1.017
0.74,-0.409
0.836,1.233
0.666,0.425
0.482,-2.214
0.249,-0.167
0.098,1.335
0.062,-2.221
0.043,1.351
0.116,0.563
-0.04,-2.288
0.062,1.137
-0.101,-2.765
-0.134,-2.888
-0.165,-2.82
-0.234,-2.875
-0.998,-2.885
-1.323,-2.843
-2.081,-2.77
2.99,-2.775
1.267,-2.68
0.079,-2.654
-0.422,1.724
-0.474,1.84
-0.533,1.542
-0.799,1.579
-0.904,1.799
-0.901,1.476
-1.009,1.543
-1.258,1.698
-1.291,1.797
-2.764,1.686
-2.949,1.749
3.138,1.744
2.379,1.486
2.06,1.747
2.07,1.541
1.439,1.721
0.59,1.386
0.035,1.804
-0.208,-1.086
2.502,0.383
0.746,1.022
-0.203,0.617
-0.121,-2.065
-0.185,-0.088
-0.307,-0.084
-0.415,-1.78
-2.791,0.978
-2.813,-0.96
2.593,-0.994
1.857,-0.104
1.54,-0.12
0.627,-1.615
0.644,0.583
0.449,-0.058
0.444,0.371
0.345,1.018
0.335,0.202
0.331,-0.599
0.21,-1.655
-0.074,-0.124
-0.428,0.058
-0.704,0.14
-2.709,0.102
0.133,-1.326
1.301,-2.422
0.303,1.159
1.078,-2.653
-0.72,1.564
-0.01,1.543
-0.002,2.195
-0.024,2.695
-0.097,2.659
-0.06,2.576
-0.498,-0.213
-0.985,-0.492
-2.641,-0.161
-3.01,-0.27
2.911,-0.273
2.726,-0.334
2.544,-0.319
2.303,-0.207
2.108,-0.399
1.491,-0.237
1.235,-0.438
0.513,-0.512
0.434,-0.42
0.278,-0.369
0.151,-0.479
0.057,-0.207
-0.167,4.19
-0.328,4.12
-0.374,3.939
-0.396,3.988
-0.311,4.058
-0.557,4.043
-1.299,4.125
-1.842,4.139
-1.835,4.15
-1.887,3.996
-2.091,3.976
-2.027,4.098
-2.909,3.959
-2.961,3.922
-3.003,3.906
-3.113,3.979
2.806,4.085
2.173,4.162
1.831,3.888
1.636,3.971
1.578,4.279
1.374,4.389
1.068,3.963
0.839,4.369
0.658,3.986
-0.082,4.131
-0.138,4.195
-0.159,2.613
-0.207,1.25
-0.261,0.527
-0.209,1.362
-0.35,0.536
-0.544,2.529
-0.67,3.819
-0.784,3.791
-2.348,3.631
-2.919,1.13
1.554,3.219
0.971,3.268
-0.029,2.316
-0.178,3.765
-0.231,0.012
-0.241,2.73
-0.137,-0.14
-0.24,0.326
-0.152,2.348
-0.333,-0.143
-0.203,3.678
-0.342,0.652
-0.338,1.277
-0.251,1.347
-0.294,3.49
-0.42,2.598
-0.534,2.872
-0.491,3.217
-0.7,1.459
-0.782,2.815
-0.709,3.432
-0.754,3.436
-0.766,1.868
-0.87,3.511
-0.907,2.773
-0.801,1.312
-0.974,1.168
-1.121,3.827
-0.986,-0.081
-1.218,2.922
-1.117,-0.043
-1.305,3.128
-1.196,0.722
-1.241,1.225
-1.421,2.475
-1.406,3.155
-1.423,3.615
-1.72,2.533
-1.757,0.154
-1.765,1.427
-1.874,1.311
-1.949,1.599
-1.843,3.721
-1.836,3.102
-1.916,-0.101
-2.085,2.578
-2.099,3.847
-2.196,3.698
-2.214,3.719
-2.083,3.714
-2.192,0.352
-2.146,1.449
-2.195,2.572
-2.364,3.807
-2.358,0.998
-2.232,2.59
-2.313,2.246
-2.313,0.579
-2.343,3.622
-2.608,1.56
-2.678,1.478
-2.876,0.399
-2.903,3.709
-2.798,2.126
-2.807,2.982
-2.973,0.024
-3.062,1.822
-3.094,2.417
-2.999,3.781
-3.134,1.67
-3.041,3.745
-3.027,2.513
3.057,-0.062
