-0.069,-1.625
3.035,1.457
3.136,2.939
3.065,1.917
3.054,0.222
3.049,3.696
2.877,0.188
2.949,2.25
2.908,0.644
2.779,0.39
2.869,1.771
2.76,0.064
2.888,1.052
2.813,1.066
2.785,-0.044
2.636,0.62
2.626,0.215
2.747,1.37
2.782,3.816
2.623,3.396
2.732,0.386
2.639,1.494
2.591,1.731
2.479,0.08
2.413,1.636
2.492,2.171
2.48,1.014
2.257,-0.027
2.27,2.655
2.36,3.396
2.332,1.656
2.191,0.385
2.098,3.245
2.204,1.911
2.085,2.756
2.098,2.792
1.844,0.607
1.905,2.253
1.615,3.882
1.473,1.148
1.59,1.052
1.447,3.719
1.137,2.535
1.012,1.77
0.878,0.391
0.848,3.0
0.941,3.482
0.762,2.056
0.858,3.698
0.688,2.89
0.504,0.251
0.271,2.298
0.12,3.8
0.084,0.244
0.065,3.816
0.138,3.028
-0.018,0.177
0.084,3.602
-0.079,-0.3
-0.112,-0.423
-0.143,-0.355
-0.212,-0.41
-0.976,-0.42
-1.301,-0.378
-2.059,-0.305
3.012,-0.31
1.289,-0.215
0.101,-0.189
-0.4,4.189
-0.452,4.305
-0.511,4.007
-0.777,4.044
-0.882,4.264
-0.879,3.941
-0.987,4.008
-1.236,4.163
-1.269,4.262
-2.742,4.151
-2.927,4.214
-3.123,4.209
2.401,3.951
2.082,4.212
2.092,4.006
1.461,4.186
0.612,3.851
0.057,4.269
-0.186,1.379
2.524,2.848
0.768,3.487
-0.181,3.082
-0.099,0.4
-0.163,2.377
-0.285,2.381
-0.393,0.685
-2.769,3.443
-2.791,1.505
2.615,1.471
1.879,2.361
1.562,2.345
0.649,0.85
0.666,3.048
0.471,2.407
0.466,2.836
0.367,3.483
0.357,2.667
0.353,1.866
0.232,0.81
-0.052,2.341
-0.406,2.523
-0.682,2.605
-2.687,2.567
0.155,1.139
1.323,0.043
0.325,3.624
1.1,-0.188
-0.698,4.029
0.008,0.652
-0.014,1.152
-0.087,1.116
-0.05,1.033
-0.488,-1.756
-0.975,-2.035
-2.631,-1.704
-3.0,-1.813
2.921,-1.816
2.736,-1.877
2.554,-1.862
2.313,-1.75
2.118,-1.942
1.501,-1.78
1.245,-1.981
0.523,-2.055
0.444,-1.963
0.288,-1.912
0.161,-2.022
0.067,-1.75
-0.157,2.647
-0.318,2.577
-0.364,2.396
-0.386,2.445
-0.301,2.515
-0.547,2.5
-1.289,2.582
-1.832,2.596
-1.825,2.607
-1.877,2.453
-2.081,2.433
-2.017,2.555
-2.899,2.416
-2.951,2.379
-2.993,2.363
-3.103,2.436
2.816,2.542
2.183,2.619
1.841,2.345
1.646,2.428
1.588,2.736
1.384,2.846
1.078,2.42
0.849,2.826
0.668,2.443
-0.072,2.588
-0.128,2.652
-0.149,1.07
-0.197,-0.293
-0.251,-1.016
-0.199,-0.181
-0.34,-1.007
-0.534,0.986
-0.66,2.276
-0.774,2.248
-2.338,2.088
-2.909,-0.413
1.564,1.676
0.981,1.725
-0.019,0.773
-0.168,2.222
-0.221,-1.531
-0.231,1.187
-0.127,-1.683
-0.23,-1.217
-0.142,0.805
-0.323,-1.686
-0.193,2.135
-0.332,-0.891
-0.328,-0.266
-0.241,-0.196
-0.284,1.947
-0.41,1.055
-0.524,1.329
-0.481,1.674
-0.69,-0.084
-0.772,1.272
-0.699,1.889
-0.744,1.893
-0.756,0.325
-0.86,1.968
-0.897,1.23
-0.791,-0.231
-0.964,-0.375
-1.111,2.284
-0.976,-1.624
-1.208,1.379
-1.107,-1.586
-1.295,1.585
-1.186,-0.821
-1.231,-0.318
-1.411,0.932
-1.396,1.612
-1.413,2.072
-1.71,0.99
-1.747,-1.389
-1.755,-0.116
-1.864,-0.232
-1.939,0.056
-1.833,2.178
-1.826,1.559
-1.906,-1.644
-2.075,1.035
-2.089,2.304
-2.186,2.155
-2.204,2.176
-2.073,2.171
-2.182,-1.191
-2.136,-0.094
-2.185,1.029
-2.354,2.264
-2.348,-0.545
-2.222,1.047
-2.303,0.703
-2.303,-0.964
-2.333,2.079
-2.598,0.017
-2.668,-0.065
-2.866,-1.144
-2.893,2.166
-2.788,0.583
-2.797,1.439
-2.963,-1.519
-3.052,0.279
-3.084,0.874
-2.989,2.238
-3.124,0.127
-3.031,2.202
-3.017,0.97
3.067,-1.605
3.045,-0.086
-3.137,1.396
3.075,0.374
3.064,-1.321
3.059,2.153
2.887,-1.355
2.959,0.707
2.918,-0.899
2.789,-1.153
2.879,0.228
2.77,-1.479
2.898,-0.491
2.823,-0.477
2.795,-1.587
2.646,-0.923
2.636,-1.328
2.757,-0.173
2.792,2.273
2.633,1.853
2.742,-1.157
2.649,-0.049
2.601,0.188
2.489,-1.463
2.423,0.093
2.502,0.628
2.49,-0.529
2.267,-1.57
2.28,1.112
2.37,1.853
2.342,0.113
2.201,-1.158
2.108,1.702
2.214,0.368
2.095,1.213
2.108,1.249
1.854,-0.936
1.915,0.71
1.625,2.339
1.483,-0.395
1.6,-0.491
1.457,2.176
1.147,0.992
1.022,0.227
0.888,-1.152
0.858,1.457
0.951,1.939
0.772,0.513
0.868,2.155
0.698,1.347
0.514,-1.292
0.281,0.755
0.13,2.257
0.094,-1.299
0.075,2.273
0.148,1.485
-0.008,-1.366
0.094,2.059
-0.069,-1.843
-0.102,-1.966
-0.133,-1.898
-0.202,-1.953
-0.966,-1.963
-1.291,-1.921
-2.049,-1.848
3.022,-1.853
1.299,-1.758
0.111,-1.732
-0.39,2.646
-0.442,2.762
-0.501,2.464
-0.767,2.501
-0.872,2.721
-0.869,2.398
-0.977,2.465
-1.226,2.62
-1.259,2.719
-2.732,2.608
-2.917,2.671
-3.113,2.666
2.411,2.408
2.092,2.669
2.102,2.463
1.471,2.643
0.622,2.308
0.067,2.726
-0.176,-0.164
2.534,1.305
0.778,1.944
-0.171,1.539
-0.089,-1.143
-0.153,0.834
-0.275,0.838
-0.383,-0.858
-2.759,1.9
-2.781,-0.038
2.625,-0.072
1.889,0.818
1.572,0.802
0.659,-0.693
0.676,1.505
0.481,0.864
0.476,1.293
0.377,1.94
0.367,1.124
0.363,0.323
0.242,-0.733
-0.042,0.798
-0.396,0.98
-0.672,1.062
-2.677,1.024
0.165,-0.404
1.333,-1.5
0.335,2.081
1.11,-1.731
-0.688,2.486
-0.022,0.5
-0.095,0.464
-0.058,0.381
-0.496,-2.408
-0.983,-2.687
-2.639,-2.356
-3.008,-2.465
2.913,-2.468
2.728,-2.529
2.546,-2.514
2.305,-2.402
2.11,-2.594
1.493,-2.432
1.237,-2.633
0.515,-2.707
0.436,-2.615
0.28,-2.564
0.153,-2.674
0.059,-2.402
-0.165,1.995
-0.326,1.925
-0.372,1.744
-0.394,1.793
-0.309,1.863
-0.555,1.848
-1.297,1.93
-1.84,1.944
-1.833,1.955
-1.885,1.801
-2.089,1.781
-2.025,1.903
-2.907,1.764
-2.959,1.727
-3.001,1.711
-3.111,1.784
2.808,1.89
2.175,1.967
1.833,1.693
1.638,1.776
1.58,2.084
1.376,2.194
1.07,1.768
0.841,2.174
0.66,1.791
-0.08,1.936
-0.136,2.0
-0.157,0.418
-0.205,-0.945
-0.259,-1.668
-0.207,-0.833
-0.348,-1.659
-0.542,0.334
-0.668,1.624
-0.782,1.596
-2.346,1.436
-2.917,-1.065
1.556,1.024
0.973,1.073
-0.027,0.121
-0.176,1.57
-0.229,-2.183
-0.239,0.535
-0.135,-2.335
-0.238,-1.869
-0.15,0.153
-0.331,-2.338
-0.201,1.483
-0.34,-1.543
-0.336,-0.918
-0.249,-0.848
-0.292,1.295
-0.418,0.403
-0.532,0.677
-0.489,1.022
-0.698,-0.736
-0.78,0.62
-0.707,1.237
-0.752,1.241
-0.764,-0.327
-0.868,1.316
-0.905,0.578
-0.799,-0.883
-0.972,-1.027
-1.119,1.632
-0.984,-2.276
-1.216,0.727
-1.115,-2.238
-1.303,0.933
-1.194,-1.473
-1.239,-0.97
-1.419,0.28
-1.404,0.96
-1.421,1.42
-1.718,0.338
-1.755,-2.041
-1.763,-0.768
-1.872,-0.884
-1.947,-0.596
-1.841,1.526
-1.834,0.907
-1.914,-2.296
-2.083,0.383
-2.097,1.652
-2.194,1.503
-2.212,1.524
-2.081,1.519
-2.19,-1.843
-2.144,-0.746
-2.193,0.377
-2.362,1.612
-2.356,-1.197
-2.23,0.395
-2.311,0.051
-2.311,-1.616
-2.341,1.427
-2.606,-0.635
-2.676,-0.717
-2.874,-1.796
-2.901,1.514
-2.796,-0.069
-2.805,0.787
-2.971,-2.171
-3.06,-0.373
-3.092,0.222
-2.997,1.586
-3.132,-0.525
-3.039,1.55
-3.025,0.318
3.059,-2.257
3.037,-0.738
3.138,0.744
3.067,-0.278
3.056,-1.973
3.051,1.501
2.879,-2.007
2.951,0.055
2.91,-1.551
2.781,-1.805
2.871,-0.424
2.762,-2.131
2.89,-1.143
2.815,-1.129
2.787,-2.239
2.638,-1.575
2.628,-1.98
2.749,-0.825
2.784,1.621
2.625,1.201
2.734,-1.809
2.641,-0.701
2.593,-0.464
2.481,-2.115
2.415,-0.559
2.494,-0.024
2.482,-1.181
2.259,-2.222
2.272,0.46
2.362,1.201
2.334,-0.539
2.193,-1.81
2.1,1.05
2.206,-0.284
2.087,0.561
2.1,0.597
1.846,-1.588
1.907,0.058
1.617,1.687
1.475,-1.047
1.592,-1.143
1.449,1.524
1.139,0.34
1.014,-0.425
0.88,-1.804
0.85,0.805
0.943,1.287
0.764,-0.139
0.86,1.503
0.69,0.695
0.506,-1.944
0.273,0.103
0.122,1.605
0.086,-1.951
0.067,1.621
0.14,0.833
-0.016,-2.018
0.086,1.407
-0.077,-2.495
-0.11,-2.618
-0.141,-2.55
-0.21,-2.605
-0.974,-2.615
-1.299,-2.573
-2.057,-2.5
3.014,-2.505
1.291,-2.41
0.103,-2.384
-0.398,1.994
-0.45,2.11
-0.509,1.812
-0.775,1.849
-0.88,2.069
-0.877,1.746
-0.985,1.813
-1.234,1.968
-1.267,2.067
-2.74,1.956
-2.925,2.019
-3.121,2.014
2.403,1.756
2.084,2.017
2.094,1.811
1.463,1.991
0.614,1.656
0.059,2.074
-0.184,-0.816
2.526,0.653
0.77,1.292
-0.179,0.887
-0.097,-1.795
-0.161,0.182
-0.283,0.186
-0.391,-1.51
-2.767,1.248
-2.789,-0.69
2.617,-0.724
1.881,0.166
1.564,0.15
0.651,-1.345
0.668,0.853
0.473,0.212
0.468,0.641
0.369,1.288
0.359,0.472
0.355,-0.329
0.234,-1.385
-0.05,0.146
-0.404,0.328
-0.68,0.41
-2.685,0.372
0.157,-1.056
1.325,-2.152
0.327,1.429
1.102,-2.383
-0.696,1.834
-0.073,-0.036
-0.036,-0.119
-0.474,-2.908
-0.961,-3.187
-2.617,-2.856
-2.986,-2.965
2.935,-2.968
2.75,-3.029
2.568,-3.014
2.327,-2.902
2.132,-3.094
1.515,-2.932
1.259,-3.133
0.537,-3.207
0.458,-3.115
0.302,-3.064
0.175,-3.174
0.081,-2.902
-0.143,1.495
-0.304,1.425
-0.35,1.244
-0.372,1.293
-0.287,1.363
-0.533,1.348
-1.275,1.43
-1.818,1.444
-1.811,1.455
-1.863,1.301
-2.067,1.281
-2.003,1.403
-2.885,1.264
-2.937,1.227
-2.979,1.211
-3.089,1.284
2.83,1.39
2.197,1.467
1.855,1.193
1.66,1.276
1.602,1.584
1.398,1.694
1.092,1.268
0.863,1.674
0.682,1.291
-0.058,1.436
-0.114,1.5
-0.135,-0.082
-0.183,-1.445
-0.237,-2.168
-0.185,-1.333
-0.326,-2.159
-0.52,-0.166
-0.646,1.124
-0.76,1.096
-2.324,0.936
-2.895,-1.565
1.578,0.524
0.995,0.573
-0.005,-0.379
-0.154,1.07
-0.207,-2.683
-0.217,0.035
-0.113,-2.835
-0.216,-2.369
-0.128,-0.347
-0.309,-2.838
-0.179,0.983
-0.318,-2.043
-0.314,-1.418
-0.227,-1.348
-0.27,0.795
-0.396,-0.097
-0.51,0.177
-0.467,0.522
-0.676,-1.236
-0.758,0.12
-0.685,0.737
-0.73,0.741
-0.742,-0.827
-0.846,0.816
-0.883,0.078
-0.777,-1.383
-0.95,-1.527
-1.097,1.132
-0.962,-2.776
-1.194,0.227
-1.093,-2.738
-1.281,0.433
-1.172,-1.973
-1.217,-1.47
-1.397,-0.22
-1.382,0.46
-1.399,0.92
-1.696,-0.162
-1.733,-2.541
-1.741,-1.268
-1.85,-1.384
-1.925,-1.096
-1.819,1.026
-1.812,0.407
-1.892,-2.796
-2.061,-0.117
-2.075,1.152
-2.172,1.003
-2.19,1.024
-2.059,1.019
-2.168,-2.343
-2.122,-1.246
-2.171,-0.123
-2.34,1.112
-2.334,-1.697
-2.208,-0.105
-2.289,-0.449
-2.289,-2.116
-2.319,0.927
-2.584,-1.135
-2.654,-1.217
-2.852,-2.296
-2.879,1.014
-2.774,-0.569
-2.783,0.287
-2.949,-2.671
-3.038,-0.873
-3.07,-0.278
-2.975,1.086
-3.11,-1.025
-3.017,1.05
-3.003,-0.182
3.081,-2.757
3.059,-1.238
-3.123,0.244
3.089,-0.778
3.078,-2.473
3.073,1.001
2.901,-2.507
2.973,-0.445
2.932,-2.051
2.803,-2.305
2.893,-0.924
2.784,-2.631
2.912,-1.643
2.837,-1.629
2.809,-2.739
2.66,-2.075
2.65,-2.48
2.771,-1.325
2.806,1.121
2.647,0.701
2.756,-2.309
2.663,-1.201
2.615,-0.964
2.503,-2.615
2.437,-1.059
2.516,-0.524
2.504,-1.681
2.281,-2.722
2.294,-0.04
2.384,0.701
2.356,-1.039
2.215,-2.31
2.122,0.55
2.228,-0.784
2.109,0.061
2.122,0.097
1.868,-2.088
1.929,-0.442
1.639,1.187
1.497,-1.547
1.614,-1.643
1.471,1.024
1.161,-0.16
1.036,-0.925
0.902,-2.304
0.872,0.305
0.965,0.787
0.786,-0.639
0.882,1.003
0.712,0.195
0.528,-2.444
0.295,-0.397
0.144,1.105
0.108,-2.451
0.089,1.121
0.162,0.333
0.006,-2.518
0.108,0.907
-0.055,-2.995
-0.088,-3.118
-0.119,-3.05
-0.188,-3.105
-0.952,-3.115
-1.277,-3.073
-2.035,-3.0
3.036,-3.005
1.313,-2.91
0.125,-2.884
-0.376,1.494
-0.428,1.61
-0.487,1.312
-0.753,1.349
-0.858,1.569
-0.855,1.246
-0.963,1.313
-1.212,1.468
-1.245,1.567
-2.718,1.456
-2.903,1.519
-3.099,1.514
2.425,1.256
2.106,1.517
2.116,1.311
1.485,1.491
0.636,1.156
0.081,1.574
-0.162,-1.316
2.548,0.153
0.792,0.792
-0.157,0.387
-0.075,-2.295
-0.139,-0.318
-0.261,-0.314
-0.369,-2.01
-2.745,0.748
-2.767,-1.19
2.639,-1.224
1.903,-0.334
1.586,-0.35
0.673,-1.845
0.69,0.353
0.495,-0.288
0.49,0.141
0.391,0.788
0.381,-0.028
0.377,-0.829
0.256,-1.885
-0.028,-0.354
-0.382,-0.172
-0.658,-0.09
-2.663,-0.128
0.179,-1.556
1.347,-2.652
0.349,0.929
1.124,-2.883
-0.674,1.334
0.037,-0.083
-0.401,-2.872
-0.888,-3.151
-2.544,-2.82
-2.913,-2.929
3.008,-2.932
2.823,-2.993
2.641,-2.978
2.4,-2.866
2.205,-3.058
1.588,-2.896
1.332,-3.097
0.61,-3.171
0.531,-3.079
0.375,-3.028
0.248,-3.138
0.154,-2.866
-0.07,1.531
-0.231,1.461
-0.277,1.28
-0.299,1.329
-0.214,1.399
-0.46,1.384
-1.202,1.466
-1.745,1.48
-1.738,1.491
-1.79,1.337
-1.994,1.317
-1.93,1.439
-2.812,1.3
-2.864,1.263
-2.906,1.247
-3.016,1.32
2.903,1.426
2.27,1.503
1.928,1.229
1.733,1.312
1.675,1.62
1.471,1.73
1.165,1.304
0.936,1.71
0.755,1.327
0.015,1.472
-0.041,1.536
-0.062,-0.046
-0.11,-1.409
-0.164,-2.132
-0.112,-1.297
-0.253,-2.123
-0.447,-0.13
-0.573,1.16
-0.687,1.132
-2.251,0.972
-2.822,-1.529
1.651,0.56
1.068,0.609
0.068,-0.343
-0.081,1.106
-0.134,-2.647
-0.144,0.071
-0.04,-2.799
-0.143,-2.333
-0.055,-0.311
-0.236,-2.802
-0.106,1.019
-0.245,-2.007
-0.241,-1.382
-0.154,-1.312
-0.197,0.831
-0.323,-0.061
-0.437,0.213
-0.394,0.558
-0.603,-1.2
-0.685,0.156
-0.612,0.773
-0.657,0.777
-0.669,-0.791
-0.773,0.852
-0.81,0.114
-0.704,-1.347
-0.877,-1.491
-1.024,1.168
-0.889,-2.74
-1.121,0.263
-1.02,-2.702
-1.208,0.469
-1.099,-1.937
-1.144,-1.434
-1.324,-0.184
-1.309,0.496
-1.326,0.956
-1.623,-0.126
-1.66,-2.505
-1.668,-1.232
-1.777,-1.348
-1.852,-1.06
-1.746,1.062
-1.739,0.443
-1.819,-2.76
-1.988,-0.081
-2.002,1.188
-2.099,1.039
-2.117,1.06
-1.986,1.055
-2.095,-2.307
-2.049,-1.21
-2.098,-0.087
-2.267,1.148
-2.261,-1.661
-2.135,-0.069
-2.216,-0.413
-2.216,-2.08
-2.246,0.963
-2.511,-1.099
-2.581,-1.181
-2.779,-2.26
-2.806,1.05
-2.701,-0.533
-2.71,0.323
-2.876,-2.635
-2.965,-0.837
-2.997,-0.242
-2.902,1.122
-3.037,-0.989
-2.944,1.086
-2.93,-0.146
-3.129,-2.721
3.132,-1.202
-3.05,0.28
-3.121,-0.742
-3.132,-2.437
-3.137,1.037
2.974,-2.471
3.046,-0.409
3.005,-2.015
2.876,-2.269
2.966,-0.888
2.857,-2.595
2.985,-1.607
2.91,-1.593
2.882,-2.703
2.733,-2.039
2.723,-2.444
2.844,-1.289
2.879,1.157
2.72,0.737
2.829,-2.273
2.736,-1.165
2.688,-0.928
2.576,-2.579
2.51,-1.023
2.589,-0.488
2.577,-1.645
2.354,-2.686
2.367,-0.004
2.457,0.737
2.429,-1.003
2.288,-2.274
2.195,0.586
2.301,-0.748
2.182,0.097
2.195,0.133
1.941,-2.052
2.002,-0.406
1.712,1.223
1.57,-1.511
1.687,-1.607
1.544,1.06
1.234,-0.124
1.109,-0.889
0.975,-2.268
0.945,0.341
1.038,0.823
0.859,-0.603
0.955,1.039
0.785,0.231
0.601,-2.408
0.368,-0.361
0.217,1.141
0.181,-2.415
0.162,1.157
0.235,0.369
0.079,-2.482
0.181,0.943
0.018,-2.959
-0.015,-3.082
-0.046,-3.014
-0.115,-3.069
-0.879,-3.079
-1.204,-3.037
-1.962,-2.964
3.109,-2.969
1.386,-2.874
0.198,-2.848
-0.303,1.53
-0.355,1.646
-0.414,1.348
-0.68,1.385
-0.785,1.605
-0.782,1.282
-0.89,1.349
-1.139,1.504
-1.172,1.603
-2.645,1.492
-2.83,1.555
-3.026,1.55
2.498,1.292
2.179,1.553
2.189,1.347
1.558,1.527
0.709,1.192
0.154,1.61
-0.089,-1.28
2.621,0.189
0.865,0.828
-0.084,0.423
-0.002,-2.259
-0.066,-0.282
-0.188,-0.278
-0.296,-1.974
-2.672,0.784
-2.694,-1.154
2.712,-1.188
1.976,-0.298
1.659,-0.314
0.746,-1.809
0.763,0.389
0.568,-0.252
0.563,0.177
0.464,0.824
0.454,0.008
0.45,-0.793
0.329,-1.849
0.045,-0.318
-0.309,-0.136
-0.585,-0.054
-2.59,-0.092
0.252,-1.52
1.42,-2.616
0.422,0.965
1.197,-2.847
-0.601,1.37
-0.438,-2.789
-0.925,-3.068
-2.581,-2.737
-2.95,-2.846
2.971,-2.849
2.786,-2.91
2.604,-2.895
2.363,-2.783
2.168,-2.975
1.551,-2.813
1.295,-3.014
0.573,-3.088
0.494,-2.996
0.338,-2.945
0.211,-3.055
0.117,-2.783
-0.107,1.614
-0.268,1.544
-0.314,1.363
-0.336,1.412
-0.251,1.482
-0.497,1.467
-1.239,1.549
-1.782,1.563
-1.775,1.574
-1.827,1.42
-2.031,1.4
-1.967,1.522
-2.849,1.383
-2.901,1.346
-2.943,1.33
-3.053,1.403
2.866,1.509
2.233,1.586
1.891,1.312
1.696,1.395
1.638,1.703
1.434,1.813
1.128,1.387
0.899,1.793
0.718,1.41
-0.022,1.555
-0.078,1.619
-0.099,0.037
-0.147,-1.326
-0.201,-2.049
-0.149,-1.214
-0.29,-2.04
-0.484,-0.047
-0.61,1.243
-0.724,1.215
-2.288,1.055
-2.859,-1.446
1.614,0.643
1.031,0.692
0.031,-0.26
-0.118,1.189
-0.171,-2.564
-0.181,0.154
-0.077,-2.716
-0.18,-2.25
-0.092,-0.228
-0.273,-2.719
-0.143,1.102
-0.282,-1.924
-0.278,-1.299
-0.191,-1.229
-0.234,0.914
-0.36,0.022
-0.474,0.296
-0.431,0.641
-0.64,-1.117
-0.722,0.239
-0.649,0.856
-0.694,0.86
-0.706,-0.708
-0.81,0.935
-0.847,0.197
-0.741,-1.264
-0.914,-1.408
-1.061,1.251
-0.926,-2.657
-1.158,0.346
-1.057,-2.619
-1.245,0.552
-1.136,-1.854
-1.181,-1.351
-1.361,-0.101
-1.346,0.579
-1.363,1.039
-1.66,-0.043
-1.697,-2.422
-1.705,-1.149
-1.814,-1.265
-1.889,-0.977
-1.783,1.145
-1.776,0.526
-1.856,-2.677
-2.025,0.002
-2.039,1.271
-2.136,1.122
-2.154,1.143
-2.023,1.138
-2.132,-2.224
-2.086,-1.127
-2.135,-0.004
-2.304,1.231
-2.298,-1.578
-2.172,0.014
-2.253,-0.33
-2.253,-1.997
-2.283,1.046
-2.548,-1.016
-2.618,-1.098
-2.816,-2.177
-2.843,1.133
-2.738,-0.45
-2.747,0.406
-2.913,-2.552
-3.002,-0.754
-3.034,-0.159
-2.939,1.205
-3.074,-0.906
-2.981,1.169
-2.967,-0.063
3.117,-2.638
3.095,-1.119
-3.087,0.363
3.125,-0.659
3.114,-2.354
3.109,1.12
2.937,-2.388
3.009,-0.326
2.968,-1.932
2.839,-2.186
2.929,-0.805
2.82,-2.512
2.948,-1.524
2.873,-1.51
2.845,-2.62
2.696,-1.956
2.686,-2.361
2.807,-1.206
2.842,1.24
2.683,0.82
2.792,-2.19
2.699,-1.082
2.651,-0.845
2.539,-2.496
2.473,-0.94
2.552,-0.405
2.54,-1.562
2.317,-2.603
2.33,0.079
2.42,0.82
2.392,-0.92
2.251,-2.191
2.158,0.669
2.264,-0.665
2.145,0.18
2.158,0.216
1.904,-1.969
1.965,-0.323
1.675,1.306
1.533,-1.428
1.65,-1.524
1.507,1.143
1.197,-0.041
1.072,-0.806
0.938,-2.185
0.908,0.424
1.001,0.906
0.822,-0.52
0.918,1.122
0.748,0.314
0.564,-2.325
0.331,-0.278
0.18,1.224
0.144,-2.332
0.125,1.24
0.198,0.452
0.042,-2.399
0.144,1.026
-0.019,-2.876
-0.052,-2.999
-0.083,-2.931
-0.152,-2.986
-0.916,-2.996
-1.241,-2.954
-1.999,-2.881
3.072,-2.886
1.349,-2.791
0.161,-2.765
-0.34,1.613
-0.392,1.729
-0.451,1.431
-0.717,1.468
-0.822,1.688
-0.819,1.365
-0.927,1.432
-1.176,1.587
-1.209,1.686
-2.682,1.575
-2.867,1.638
-3.063,1.633
2.461,1.375
2.142,1.636
2.152,1.43
1.521,1.61
0.672,1.275
0.117,1.693
-0.126,-1.197
2.584,0.272
0.828,0.911
-0.121,0.506
-0.039,-2.176
-0.103,-0.199
-0.225,-0.195
-0.333,-1.891
-2.709,0.867
-2.731,-1.071
2.675,-1.105
1.939,-0.215
1.622,-0.231
0.709,-1.726
0.726,0.472
0.531,-0.169
0.526,0.26
0.427,0.907
0.417,0.091
0.413,-0.71
0.292,-1.766
0.008,-0.235
-0.346,-0.053
-0.622,0.029
-2.627,-0.009
0.215,-1.437
1.383,-2.533
0.385,1.048
1.16,-2.764
-0.638,1.453
-0.487,-0.279
-2.143,0.052
-2.512,-0.057
-2.874,-0.06
-3.059,-0.121
3.042,-0.106
2.801,0.006
2.606,-0.186
1.989,-0.024
1.733,-0.225
1.011,-0.299
0.932,-0.207
0.776,-0.156
0.649,-0.266
0.555,0.006
0.331,4.403
0.17,4.333
0.124,4.152
0.102,4.201
0.187,4.271
-0.059,4.256
-0.801,4.338
-1.344,4.352
-1.337,4.363
-1.389,4.209
-1.593,4.189
-1.529,4.311
-2.411,4.172
-2.463,4.135
-2.505,4.119
-2.615,4.192
-2.979,4.298
2.671,4.375
2.329,4.101
2.134,4.184
2.076,4.492
1.872,4.602
1.566,4.176
1.337,4.582
1.156,4.199
0.416,4.344
0.36,4.408
0.339,2.826
0.291,1.463
0.237,0.74
0.289,1.575
0.148,0.749
-0.046,2.742
-0.172,4.032
-0.286,4.004
-1.85,3.844
-2.421,1.343
2.052,3.432
1.469,3.481
0.469,2.529
0.32,3.978
0.267,0.225
0.257,2.943
0.361,0.073
0.258,0.539
0.346,2.561
0.165,0.07
0.295,3.891
0.156,0.865
0.16,1.49
0.247,1.56
0.204,3.703
0.078,2.811
-0.036,3.085
0.007,3.43
-0.202,1.672
-0.284,3.028
-0.211,3.645
-0.256,3.649
-0.268,2.081
-0.372,3.724
-0.409,2.986
-0.303,1.525
-0.476,1.381
-0.623,4.04
-0.488,0.132
-0.72,3.135
-0.619,0.17
-0.807,3.341
-0.698,0.935
-0.743,1.438
-0.923,2.688
-0.908,3.368
-0.925,3.828
-1.222,2.746
-1.259,0.367
-1.267,1.64
-1.376,1.524
-1.451,1.812
-1.345,3.934
-1.338,3.315
-1.418,0.112
-1.587,2.791
-1.601,4.06
-1.698,3.911
-1.716,3.932
-1.585,3.927
-1.694,0.565
-1.648,1.662
-1.697,2.785
-1.866,4.02
-1.86,1.211
-1.734,2.803
-1.815,2.459
-1.815,0.792
-1.845,3.835
-2.11,1.773
-2.18,1.691
-2.378,0.612
-2.405,3.922
-2.3,2.339
-2.309,3.195
-2.475,0.237
-2.564,2.035
