-0.069,-1.625
-2.596,2.63
-2.501,3.994
-2.636,1.883
-2.543,3.958
-2.529,2.726
-2.728,0.151
-2.75,1.67
-2.649,3.152
-2.72,2.13
-2.731,0.435
-2.736,3.909
-2.908,0.401
-2.836,2.463
-2.877,0.857
-3.006,0.603
-2.916,1.984
-3.025,0.277
-2.897,1.265
-2.972,1.279
-3.0,0.169
3.134,0.833
3.124,0.428
-3.038,1.583
-3.003,4.029
3.121,3.609
-3.053,0.599
3.137,1.707
3.089,1.944
2.977,0.293
2.911,1.849
2.99,2.384
2.978,1.227
2.755,0.186
2.768,2.868
2.858,3.609
2.83,1.869
2.689,0.598
2.596,3.458
2.702,2.124
2.583,2.969
2.596,3.005
2.342,0.82
2.403,2.466
2.113,4.095
1.971,1.361
2.088,1.265
1.945,3.932
1.635,2.748
1.51,1.983
1.376,0.604
1.346,3.213
1.439,3.695
1.26,2.269
1.356,3.911
1.186,3.103
1.002,0.464
0.769,2.511
0.618,4.013
0.582,0.457
0.563,4.029
0.636,3.241
0.48,0.39
0.582,3.815
0.419,-0.087
0.386,-0.21
0.355,-0.142
0.286,-0.197
-0.478,-0.207
-0.803,-0.165
-1.561,-0.092
-2.773,-0.097
1.787,-0.002
0.599,0.024
0.098,4.402
0.046,4.518
-0.013,4.22
-0.279,4.257
-0.384,4.477
-0.381,4.154
-0.489,4.221
-0.738,4.376
-0.771,4.475
-2.244,4.364
-2.429,4.427
-2.625,4.422
2.899,4.164
2.58,4.425
2.59,4.219
1.959,4.399
1.11,4.064
0.555,4.482
0.312,1.592
3.022,3.061
1.266,3.7
0.317,3.295
0.399,0.613
0.335,2.59
0.213,2.594
0.105,0.898
-2.271,3.656
-2.293,1.718
3.113,1.684
2.377,2.574
2.06,2.558
1.147,1.063
1.164,3.261
0.969,2.62
0.964,3.049
0.865,3.696
0.855,2.88
0.851,2.079
0.73,1.023
0.446,2.554
0.092,2.736
-0.184,2.818
-2.189,2.78
0.653,1.352
1.821,0.256
0.823,3.837
1.598,0.025
-0.2,4.242
-1.656,0.331
-2.025,0.222
-2.387,0.219
-2.572,0.158
-2.754,0.173
-2.995,0.285
3.093,0.093
2.476,0.255
2.22,0.054
1.498,-0.02
1.419,0.072
1.263,0.123
1.136,0.013
1.042,0.285
0.818,4.682
0.657,4.612
0.611,4.431
0.589,4.48
0.674,4.55
0.428,4.535
-0.314,4.617
-0.857,4.631
-0.85,4.642
-0.902,4.488
-1.106,4.468
-1.042,4.59
-1.924,4.451
-1.976,4.414
-2.018,4.398
-2.128,4.471
-2.492,4.577
-3.125,4.654
2.816,4.38
2.621,4.463
2.563,4.771
2.359,4.881
2.053,4.455
1.824,4.861
1.643,4.478
0.903,4.623
0.847,4.687
0.826,3.105
0.778,1.742
0.724,1.019
0.776,1.854
0.635,1.028
0.441,3.021
0.315,4.311
0.201,4.283
-1.363,4.123
-1.934,1.622
2.539,3.711
1.956,3.76
0.956,2.808
0.807,4.257
0.754,0.504
0.744,3.222
0.848,0.352
0.745,0.818
0.833,2.84
0.652,0.349
0.782,4.17
0.643,1.144
0.647,1.769
0.734,1.839
0.691,3.982
0.565,3.09
0.451,3.364
0.494,3.709
0.285,1.951
0.203,3.307
0.276,3.924
0.231,3.928
0.219,2.36
0.115,4.003
0.078,3.265
0.184,1.804
0.011,1.66
-0.136,4.319
-0.001,0.411
-0.233,3.414
-0.132,0.449
-0.32,3.62
-0.211,1.214
-0.256,1.717
-0.436,2.967
-0.421,3.647
-0.438,4.107
-0.735,3.025
-0.772,0.646
-0.78,1.919
-0.889,1.803
-0.964,2.091
-0.858,4.213
-0.851,3.594
-0.931,0.391
-1.1,3.07
-1.114,4.339
-1.211,4.19
-1.229,4.211
-1.098,4.206
-1.207,0.844
-1.161,1.941
-1.21,3.064
-1.379,4.299
-1.373,1.49
-1.247,3.082
-1.328,2.738
-1.328,1.071
-1.358,4.114
-1.623,2.052
-1.693,1.97
-1.891,0.891
-1.918,4.201
-1.813,2.618
-1.822,3.474
-1.988,0.516
-2.077,2.314
-2.109,2.909
-2.014,4.273
-2.149,2.162
-2.056,4.237
-2.042,3.005
-2.241,0.43
-2.263,1.949
-2.162,3.431
-2.233,2.409
-2.244,0.714
-2.249,4.188
-2.421,0.68
-2.349,2.742
-2.39,1.136
-2.519,0.882
-2.429,2.263
-2.538,0.556
-2.41,1.544
-2.485,1.558
-2.513,0.448
-2.662,1.112
-2.672,0.707
-2.551,1.862
-2.516,4.308
-2.675,3.888
-2.566,0.878
-2.659,1.986
-2.707,2.223
-2.819,0.572
-2.885,2.128
-2.806,2.663
-2.818,1.506
-3.041,0.465
-3.028,3.147
-2.938,3.888
-2.966,2.148
-3.107,0.877
3.083,3.737
-3.094,2.403
3.07,3.248
3.083,3.284
2.829,1.099
2.89,2.745
2.6,4.374
2.458,1.64
2.575,1.544
2.432,4.211
2.122,3.027
1.997,2.262
1.863,0.883
1.833,3.492
1.926,3.974
1.747,2.548
1.843,4.19
1.673,3.382
1.489,0.743
1.256,2.79
1.105,4.292
1.069,0.736
1.05,4.308
1.123,3.52
0.967,0.669
1.069,4.094
0.906,0.192
0.873,0.069
0.842,0.137
0.773,0.082
0.009,0.072
-0.316,0.114
-1.074,0.187
-2.286,0.182
2.274,0.277
1.086,0.303
0.585,4.681
0.533,4.797
0.474,4.499
0.208,4.536
0.103,4.756
0.106,4.433
-0.002,4.5
-0.251,4.655
-0.284,4.754
-1.757,4.643
-1.942,4.706
-2.138,4.701
-2.897,4.443
3.067,4.704
3.077,4.498
2.446,4.678
1.597,4.343
1.042,4.761
0.799,1.871
-2.774,3.34
1.753,3.979
0.804,3.574
0.886,0.892
0.822,2.869
0.7,2.873
0.592,1.177
-1.784,3.935
-1.806,1.997
-2.683,1.963
2.864,2.853
2.547,2.837
1.634,1.342
1.651,3.54
1.456,2.899
1.451,3.328
1.352,3.975
1.342,3.159
1.338,2.358
1.217,1.302
0.933,2.833
0.579,3.015
0.303,3.097
-1.702,3.059
1.14,1.631
2.308,0.535
1.31,4.116
2.085,0.304
0.287,4.521
-0.369,-0.109
-0.731,-0.112
-0.916,-0.173
-1.098,-0.158
-1.339,-0.046
-1.534,-0.238
-2.151,-0.076
-2.407,-0.277
-3.129,-0.351
3.075,-0.259
2.919,-0.208
2.792,-0.318
2.698,-0.046
2.474,4.351
2.313,4.281
2.267,4.1
2.245,4.149
2.33,4.219
2.084,4.204
1.342,4.286
0.799,4.3
0.806,4.311
0.754,4.157
0.55,4.137
0.614,4.259
-0.268,4.12
-0.32,4.083
-0.362,4.067
-0.472,4.14
-0.836,4.246
-1.469,4.323
-1.811,4.049
-2.006,4.132
-2.064,4.44
-2.268,4.55
-2.574,4.124
-2.803,4.53
-2.984,4.147
2.559,4.292
2.503,4.356
2.482,2.774
2.434,1.411
2.38,0.688
2.432,1.523
2.291,0.697
2.097,2.69
1.971,3.98
1.857,3.952
0.293,3.792
-0.278,1.291
-2.088,3.38
-2.671,3.429
2.612,2.477
2.463,3.926
2.41,0.173
2.4,2.891
2.504,0.021
2.401,0.487
2.489,2.509
2.308,0.018
2.438,3.839
2.299,0.813
2.303,1.438
2.39,1.508
2.347,3.651
2.221,2.759
2.107,3.033
2.15,3.378
1.941,1.62
1.859,2.976
1.932,3.593
1.887,3.597
1.875,2.029
1.771,3.672
1.734,2.934
1.84,1.473
1.667,1.329
1.52,3.988
1.655,0.08
1.423,3.083
1.524,0.118
1.336,3.289
1.445,0.883
1.4,1.386
1.22,2.636
1.235,3.316
1.218,3.776
0.921,2.694
0.884,0.315
0.876,1.588
0.767,1.472
0.692,1.76
0.798,3.882
0.805,3.263
0.725,0.06
0.556,2.739
0.542,4.008
0.445,3.859
0.427,3.88
0.558,3.875
0.449,0.513
0.495,1.61
0.446,2.733
0.277,3.968
0.283,1.159
0.409,2.751
0.328,2.407
0.328,0.74
0.298,3.783
0.033,1.721
-0.037,1.639
-0.235,0.56
-0.262,3.87
-0.157,2.287
-0.166,3.143
-0.332,0.185
-0.421,1.983
-0.453,2.578
-0.358,3.942
-0.493,1.831
-0.4,3.906
-0.386,2.674
-0.585,0.099
-0.607,1.618
-0.506,3.1
-0.577,2.078
-0.588,0.383
-0.593,3.857
-0.765,0.349
-0.693,2.411
-0.734,0.805
-0.863,0.551
-0.773,1.932
-0.882,0.225
-0.754,1.213
-0.829,1.227
-0.857,0.117
-1.006,0.781
-1.016,0.376
-0.895,1.531
-0.86,3.977
-1.019,3.557
-0.91,0.547
-1.003,1.655
-1.051,1.892
-1.163,0.241
-1.229,1.797
-1.15,2.332
-1.162,1.175
-1.385,0.134
-1.372,2.816
-1.282,3.557
-1.31,1.817
-1.451,0.546
-1.544,3.406
-1.438,2.072
-1.557,2.917
-1.544,2.953
-1.798,0.768
-1.737,2.414
-2.027,4.043
-2.169,1.309
-2.052,1.213
-2.195,3.88
-2.505,2.696
-2.63,1.931
-2.764,0.552
-2.794,3.161
-2.701,3.643
-2.88,2.217
-2.784,3.859
-2.954,3.051
-3.138,0.412
2.912,2.459
2.761,3.961
2.725,0.405
2.706,3.977
2.779,3.189
2.623,0.338
2.725,3.763
2.562,-0.139
2.529,-0.262
2.498,-0.194
2.429,-0.249
1.665,-0.259
1.34,-0.217
0.582,-0.144
-0.63,-0.149
-2.353,-0.054
2.742,-0.028
2.241,4.35
2.189,4.466
2.13,4.168
1.864,4.205
1.759,4.425
1.762,4.102
1.654,4.169
1.405,4.324
1.372,4.423
-0.101,4.312
-0.286,4.375
-0.482,4.37
-1.241,4.112
-1.56,4.373
-1.55,4.167
-2.181,4.347
-3.03,4.012
2.698,4.43
2.455,1.54
-1.118,3.009
-2.874,3.648
2.46,3.243
2.542,0.561
2.478,2.538
2.356,2.542
2.248,0.846
-0.128,3.604
-0.15,1.666
-1.027,1.632
-1.763,2.522
-2.08,2.506
-2.993,1.011
-2.976,3.209
3.112,2.568
3.107,2.997
3.008,3.644
2.998,2.828
2.994,2.027
2.873,0.971
2.589,2.502
2.235,2.684
1.959,2.766
-0.046,2.728
2.796,1.3
-2.319,0.204
2.966,3.785
-2.542,-0.027
1.943,4.19
-0.362,-0.003
-0.547,-0.064
-0.729,-0.049
-0.97,0.063
-1.165,-0.129
-1.782,0.033
-2.038,-0.168
-2.76,-0.242
-2.839,-0.15
-2.995,-0.099
-3.122,-0.209
3.067,0.063
2.843,4.46
2.682,4.39
2.636,4.209
2.614,4.258
2.699,4.328
2.453,4.313
1.711,4.395
1.168,4.409
1.175,4.42
1.123,4.266
0.919,4.246
0.983,4.368
0.101,4.229
0.049,4.192
0.007,4.176
-0.103,4.249
-0.467,4.355
-1.1,4.432
-1.442,4.158
-1.637,4.241
-1.695,4.549
-1.899,4.659
-2.205,4.233
-2.434,4.639
-2.615,4.256
2.928,4.401
2.872,4.465
2.851,2.883
2.803,1.52
2.749,0.797
2.801,1.632
2.66,0.806
2.466,2.799
2.34,4.089
2.226,4.061
0.662,3.901
0.091,1.4
-1.719,3.489
-2.302,3.538
2.981,2.586
2.832,4.035
2.779,0.282
2.769,3.0
2.873,0.13
2.77,0.596
2.858,2.618
2.677,0.127
2.807,3.948
2.668,0.922
2.672,1.547
2.759,1.617
2.716,3.76
2.59,2.868
2.476,3.142
2.519,3.487
2.31,1.729
2.228,3.085
2.301,3.702
2.256,3.706
2.244,2.138
2.14,3.781
2.103,3.043
2.209,1.582
2.036,1.438
1.889,4.097
2.024,0.189
1.792,3.192
1.893,0.227
1.705,3.398
1.814,0.992
1.769,1.495
1.589,2.745
1.604,3.425
1.587,3.885
1.29,2.803
1.253,0.424
1.245,1.697
1.136,1.581
1.061,1.869
1.167,3.991
1.174,3.372
1.094,0.169
0.925,2.848
0.911,4.117
0.814,3.968
0.796,3.989
0.927,3.984
0.818,0.622
0.864,1.719
0.815,2.842
0.646,4.077
0.652,1.268
0.778,2.86
0.697,2.516
0.697,0.849
0.667,3.892
0.402,1.83
0.332,1.748
0.134,0.669
0.107,3.979
0.212,2.396
0.203,3.252
0.037,0.294
-0.052,2.092
-0.084,2.687
0.011,4.051
-0.124,1.94
-0.031,4.015
-0.017,2.783
-0.216,0.208
-0.238,1.727
-0.137,3.209
-0.208,2.187
-0.219,0.492
-0.224,3.966
-0.396,0.458
-0.324,2.52
-0.365,0.914
-0.494,0.66
-0.404,2.041
-0.513,0.334
-0.385,1.322
-0.46,1.336
-0.488,0.226
-0.637,0.89
-0.647,0.485
-0.526,1.64
-0.491,4.086
-0.65,3.666
-0.541,0.656
-0.634,1.764
-0.682,2.001
-0.794,0.35
-0.86,1.906
-0.781,2.441
-0.793,1.284
-1.016,0.243
-1.003,2.925
-0.913,3.666
-0.941,1.926
-1.082,0.655
-1.175,3.515
-1.069,2.181
-1.188,3.026
-1.175,3.062
-1.429,0.877
-1.368,2.523
-1.658,4.152
-1.8,1.418
-1.683,1.322
-1.826,3.989
-2.136,2.805
-2.261,2.04
-2.395,0.661
-2.425,3.27
-2.332,3.752
-2.511,2.326
-2.415,3.968
-2.585,3.16
-2.769,0.521
-3.002,2.568
3.13,4.07
3.094,0.514
3.075,4.086
-3.135,3.298
2.992,0.447
3.094,3.872
2.931,-0.03
2.898,-0.153
2.867,-0.085
2.798,-0.14
2.034,-0.15
1.709,-0.108
0.951,-0.035
-0.261,-0.04
-1.984,0.055
3.111,0.081
2.61,4.459
2.558,4.575
2.499,4.277
2.233,4.314
2.128,4.534
2.131,4.211
2.023,4.278
1.774,4.433
1.741,4.532
0.268,4.421
0.083,4.484
-0.113,4.479
-0.872,4.221
-1.191,4.482
-1.181,4.276
-1.812,4.456
-2.661,4.121
3.067,4.539
2.824,1.649
-0.749,3.118
-2.505,3.757
2.829,3.352
2.911,0.67
2.847,2.647
2.725,2.651
2.617,0.955
0.241,3.713
0.219,1.775
-0.658,1.741
-1.394,2.631
-1.711,2.615
-2.624,1.12
-2.607,3.318
-2.802,2.677
-2.807,3.106
-2.906,3.753
-2.916,2.937
-2.92,2.136
-3.041,1.08
2.958,2.611
2.604,2.793
2.328,2.875
0.323,2.837
-3.118,1.409
-1.95,0.313
-2.948,3.894
-2.173,0.082
2.312,4.299
-0.185,-0.061
-0.367,-0.046
-0.608,0.066
-0.803,-0.126
-1.42,0.036
-1.676,-0.165
-2.398,-0.239
-2.477,-0.147
-2.633,-0.096
-2.76,-0.206
-2.854,0.066
-3.078,4.463
3.044,4.393
2.998,4.212
2.976,4.261
3.061,4.331
2.815,4.316
2.073,4.398
1.53,4.412
1.537,4.423
1.485,4.269
1.281,4.249
1.345,4.371
0.463,4.232
0.411,4.195
0.369,4.179
0.259,4.252
-0.105,4.358
-0.738,4.435
-1.08,4.161
-1.275,4.244
-1.333,4.552
-1.537,4.662
-1.843,4.236
-2.072,4.642
-2.253,4.259
-2.993,4.404
-3.049,4.468
-3.07,2.886
-3.118,1.523
3.111,0.8
-3.12,1.635
3.022,0.809
2.828,2.802
2.702,4.092
2.588,4.064
1.024,3.904
0.453,1.403
-1.357,3.492
-1.94,3.541
-2.94,2.589
-3.089,4.038
3.141,0.285
3.131,3.003
-3.048,0.133
3.132,0.599
-3.063,2.621
3.039,0.13
-3.114,3.951
3.03,0.925
3.034,1.55
3.121,1.62
3.078,3.763
2.952,2.871
2.838,3.145
2.881,3.49
2.672,1.732
2.59,3.088
2.663,3.705
2.618,3.709
2.606,2.141
2.502,3.784
2.465,3.046
2.571,1.585
2.398,1.441
2.251,4.1
2.386,0.192
2.154,3.195
2.255,0.23
2.067,3.401
2.176,0.995
2.131,1.498
1.951,2.748
1.966,3.428
1.949,3.888
1.652,2.806
1.615,0.427
1.607,1.7
1.498,1.584
1.423,1.872
1.529,3.994
1.536,3.375
1.456,0.172
1.287,2.851
1.273,4.12
1.176,3.971
1.158,3.992
1.289,3.987
1.18,0.625
1.226,1.722
1.177,2.845
1.008,4.08
1.014,1.271
1.14,2.863
1.059,2.519
1.059,0.852
1.029,3.895
0.764,1.833
0.694,1.751
0.496,0.672
0.469,3.982
0.574,2.399
0.565,3.255
0.399,0.297
0.31,2.095
0.278,2.69
0.373,4.054
0.238,1.943
0.331,4.018
0.345,2.786
0.146,0.211
0.124,1.73
0.225,3.212
0.154,2.19
0.143,0.495
0.138,3.969
-0.034,0.461
0.038,2.523
-0.003,0.917
-0.132,0.663
-0.042,2.044
-0.151,0.337
-0.023,1.325
-0.098,1.339
-0.126,0.229
-0.275,0.893
-0.285,0.488
-0.164,1.643
-0.129,4.089
-0.288,3.669
-0.179,0.659
-0.272,1.767
-0.32,2.004
-0.432,0.353
-0.498,1.909
-0.419,2.444
-0.431,1.287
-0.654,0.246
-0.641,2.928
-0.551,3.669
-0.579,1.929
-0.72,0.658
-0.813,3.518
-0.707,2.184
-0.826,3.029
-0.813,3.065
-1.067,0.88
-1.006,2.526
-1.296,4.155
-1.438,1.421
-1.321,1.325
-1.464,3.992
-1.774,2.808
-1.899,2.043
-2.033,0.664
-2.063,3.273
-1.97,3.755
-2.149,2.329
-2.053,3.971
-2.223,3.163
-2.407,0.524
-2.64,2.571
-2.791,4.073
-2.827,0.517
-2.846,4.089
-2.773,3.301
-2.929,0.45
-2.827,3.875
-2.99,-0.027
-3.023,-0.15
-3.054,-0.082
-3.123,-0.137
2.396,-0.147
2.071,-0.105
1.313,-0.032
0.101,-0.037
-1.622,0.058
-2.81,0.084
2.972,4.462
2.92,4.578
2.861,4.28
2.595,4.317
2.49,4.537
2.493,4.214
2.385,4.281
2.136,4.436
2.103,4.535
0.63,4.424
0.445,4.487
0.249,4.482
-0.51,4.224
-0.829,4.485
-0.819,4.279
-1.45,4.459
-2.299,4.124
-2.854,4.542
-3.097,1.652
-0.387,3.121
-2.143,3.76
-3.092,3.355
-3.01,0.673
-3.074,2.65
3.087,2.654
2.979,0.958
0.603,3.716
0.581,1.778
-0.296,1.744
-1.032,2.634
-1.349,2.618
-2.262,1.123
-2.245,3.321
-2.44,2.68
-2.445,3.109
-2.544,3.756
-2.554,2.94
-2.558,2.139
-2.679,1.083
-2.963,2.614
2.966,2.796
2.69,2.878
0.685,2.84
-2.756,1.412
-1.588,0.316
-2.586,3.897
-1.811,0.085
2.674,4.302
-0.182,0.015
-0.423,0.127
-0.618,-0.065
-1.235,0.097
-1.491,-0.104
-2.213,-0.178
-2.292,-0.086
-2.448,-0.035
-2.575,-0.145
-2.669,0.127
-2.893,4.524
-3.054,4.454
-3.1,4.273
-3.122,4.322
-3.037,4.392
3.0,4.377
2.258,4.459
1.715,4.473
1.722,4.484
1.67,4.33
1.466,4.31
1.53,4.432
0.648,4.293
0.596,4.256
0.554,4.24
0.444,4.313
0.08,4.419
-0.553,4.496
-0.895,4.222
-1.09,4.305
-1.148,4.613
-1.352,4.723
-1.658,4.297
-1.887,4.703
-2.068,4.32
-2.808,4.465
-2.864,4.529
-2.885,2.947
-2.933,1.584
-2.987,0.861
-2.935,1.696
-3.076,0.87
3.013,2.863
2.887,4.153
2.773,4.125
1.209,3.965
0.638,1.464
-1.172,3.553
-1.755,3.602
-2.755,2.65
-2.904,4.099
-2.957,0.346
-2.967,3.064
-2.863,0.194
-2.966,0.66
-2.878,2.682
-3.059,0.191
-2.929,4.012
-3.068,0.986
-3.064,1.611
-2.977,1.681
-3.02,3.824
3.137,2.932
3.023,3.206
3.066,3.551
2.857,1.793
2.775,3.149
2.848,3.766
2.803,3.77
2.791,2.202
2.687,3.845
2.65,3.107
2.756,1.646
2.583,1.502
2.436,4.161
2.571,0.253
2.339,3.256
2.44,0.291
2.252,3.462
2.361,1.056
2.316,1.559
2.136,2.809
2.151,3.489
2.134,3.949
1.837,2.867
1.8,0.488
1.792,1.761
1.683,1.645
1.608,1.933
1.714,4.055
1.721,3.436
1.641,0.233
1.472,2.912
1.458,4.181
1.361,4.032
1.343,4.053
1.474,4.048
1.365,0.686
1.411,1.783
1.362,2.906
1.193,4.141
1.199,1.332
1.325,2.924
1.244,2.58
1.244,0.913
1.214,3.956
0.949,1.894
0.879,1.812
0.681,0.733
0.654,4.043
0.759,2.46
0.75,3.316
0.584,0.358
0.495,2.156
0.463,2.751
0.558,4.115
0.423,2.004
0.516,4.079
0.53,2.847
0.331,0.272
0.309,1.791
0.41,3.273
0.339,2.251
0.328,0.556
0.323,4.03
0.151,0.522
0.223,2.584
0.182,0.978
0.053,0.724
0.143,2.105
0.034,0.398
0.162,1.386
0.087,1.4
0.059,0.29
-0.09,0.954
-0.1,0.549
0.021,1.704
0.056,4.15
-0.103,3.73
0.006,0.72
-0.087,1.828
-0.135,2.065
-0.247,0.414
-0.313,1.97
-0.234,2.505
-0.246,1.348
-0.469,0.307
-0.456,2.989
-0.366,3.73
-0.394,1.99
-0.535,0.719
-0.628,3.579
-0.522,2.245
-0.641,3.09
-0.628,3.126
-0.882,0.941
-0.821,2.587
-1.111,4.216
-1.253,1.482
-1.136,1.386
-1.279,4.053
-1.589,2.869
-1.714,2.104
-1.848,0.725
-1.878,3.334
-1.785,3.816
-1.964,2.39
-1.868,4.032
-2.038,3.224
-2.222,0.585
-2.455,2.632
-2.606,4.134
-2.642,0.578
-2.661,4.15
-2.588,3.362
-2.744,0.511
-2.642,3.936
-2.805,0.034
-2.838,-0.089
-2.869,-0.021
-2.938,-0.076
2.581,-0.086
2.256,-0.044
1.498,0.029
0.286,0.024
-1.437,0.119
-2.625,0.145
-3.126,4.523
3.105,4.639
3.046,4.341
2.78,4.378
2.675,4.598
2.678,4.275
2.57,4.342
2.321,4.497
2.288,4.596
0.815,4.485
0.63,4.548
0.434,4.543
-0.325,4.285
-0.644,4.546
-0.634,4.34
-1.265,4.52
-2.114,4.185
-2.669,4.603
-2.912,1.713
-0.202,3.182
-1.958,3.821
-2.907,3.416
-2.825,0.734
-2.889,2.711
-3.011,2.715
-3.119,1.019
0.788,3.777
0.766,1.839
-0.111,1.805
-0.847,2.695
-1.164,2.679
-2.077,1.184
-2.06,3.382
-2.255,2.741
-2.26,3.17
-2.359,3.817
-2.369,3.001
-2.373,2.2
-2.494,1.144
-2.778,2.675
-3.132,2.857
2.875,2.939
0.87,2.901
-2.571,1.473
-1.403,0.377
-2.401,3.958
-1.626,0.146
2.859,4.363
-0.241,0.112
-0.436,-0.08
-1.053,0.082
-1.309,-0.119
-2.031,-0.193
-2.11,-0.101
-2.266,-0.05
-2.393,-0.16
-2.487,0.112
-2.711,4.509
-2.872,4.439
-2.918,4.258
-2.94,4.307
-2.855,4.377
-3.101,4.362
2.44,4.444
1.897,4.458
1.904,4.469
1.852,4.315
1.648,4.295
1.712,4.417
0.83,4.278
0.778,4.241
0.736,4.225
0.626,4.298
0.262,4.404
-0.371,4.481
-0.713,4.207
-0.908,4.29
-0.966,4.598
-1.17,4.708
-1.476,4.282
-1.705,4.688
-1.886,4.305
-2.626,4.45
-2.682,4.514
-2.703,2.932
-2.751,1.569
-2.805,0.846
-2.753,1.681
-2.894,0.855
-3.088,2.848
3.069,4.138
2.955,4.11
1.391,3.95
0.82,1.449
-0.99,3.538
-1.573,3.587
-2.573,2.635
-2.722,4.084
-2.775,0.331
-2.785,3.049
-2.681,0.179
-2.784,0.645
-2.696,2.667
-2.877,0.176
-2.747,3.997
-2.886,0.971
-2.882,1.596
-2.795,1.666
-2.838,3.809
-2.964,2.917
-3.078,3.191
-3.035,3.536
3.039,1.778
2.957,3.134
3.03,3.751
2.985,3.755
2.973,2.187
2.869,3.83
2.832,3.092
2.938,1.631
2.765,1.487
2.618,4.146
2.753,0.238
2.521,3.241
2.622,0.276
2.434,3.447
2.543,1.041
2.498,1.544
2.318,2.794
2.333,3.474
2.316,3.934
2.019,2.852
1.982,0.473
1.974,1.746
1.865,1.63
1.79,1.918
1.896,4.04
1.903,3.421
1.823,0.218
1.654,2.897
1.64,4.166
1.543,4.017
1.525,4.038
1.656,4.033
1.547,0.671
1.593,1.768
1.544,2.891
1.375,4.126
1.381,1.317
1.507,2.909
1.426,2.565
1.426,0.898
1.396,3.941
1.131,1.879
1.061,1.797
0.863,0.718
0.836,4.028
0.941,2.445
0.932,3.301
0.766,0.343
0.677,2.141
0.645,2.736
0.74,4.1
0.605,1.989
0.698,4.064
0.712,2.832
0.513,0.257
0.491,1.776
0.592,3.258
0.521,2.236
0.51,0.541
0.505,4.015
0.333,0.507
0.405,2.569
0.364,0.963
0.235,0.709
0.325,2.09
0.216,0.383
0.344,1.371
0.269,1.385
0.241,0.275
0.092,0.939
0.082,0.534
0.203,1.689
0.238,4.135
0.079,3.715
0.188,0.705
0.095,1.813
0.047,2.05
-0.065,0.399
-0.131,1.955
-0.052,2.49
-0.064,1.333
-0.287,0.292
-0.274,2.974
-0.184,3.715
-0.212,1.975
-0.353,0.704
-0.446,3.564
-0.34,2.23
-0.459,3.075
-0.446,3.111
-0.7,0.926
-0.639,2.572
-0.929,4.201
-1.071,1.467
-0.954,1.371
-1.097,4.038
-1.407,2.854
-1.532,2.089
-1.666,0.71
-1.696,3.319
-1.603,3.801
-1.782,2.375
-1.686,4.017
-1.856,3.209
-2.04,0.57
-2.273,2.617
-2.424,4.119
-2.46,0.563
-2.479,4.135
-2.406,3.347
-2.562,0.496
-2.46,3.921
-2.623,0.019
-2.656,-0.104
-2.687,-0.036
-2.756,-0.091
2.763,-0.101
2.438,-0.059
1.68,0.014
0.468,0.009
-1.255,0.104
-2.443,0.13
-2.944,4.508
-2.996,4.624
-3.055,4.326
