-0.069,-1.625
2.962,4.363
2.857,4.583
2.86,4.26
2.752,4.327
2.503,4.482
2.47,4.581
0.997,4.47
0.812,4.533
0.616,4.528
-0.143,4.27
-0.462,4.531
-0.452,4.325
-1.083,4.505
-1.932,4.17
-2.487,4.588
-2.73,1.698
-0.02,3.167
-1.776,3.806
-2.725,3.401
-2.643,0.719
-2.707,2.696
-2.829,2.7
-2.937,1.004
0.97,3.762
0.948,1.824
0.071,1.79
-0.665,2.68
-0.982,2.664
-1.895,1.169
-1.878,3.367
-2.073,2.726
-2.078,3.155
-2.177,3.802
-2.187,2.986
-2.191,2.185
-2.312,1.129
-2.596,2.66
-2.95,2.842
3.057,2.924
1.052,2.886
-2.389,1.458
-1.221,0.362
-2.219,3.943
-1.444,0.131
3.041,4.348
-0.195,-0.192
-0.812,-0.03
-1.068,-0.231
-1.79,-0.305
-1.869,-0.213
-2.025,-0.162
-2.152,-0.272
-2.246,0.0
-2.47,4.397
-2.631,4.327
-2.677,4.146
-2.699,4.195
-2.614,4.265
-2.86,4.25
2.681,4.332
2.138,4.346
2.145,4.357
2.093,4.203
1.889,4.183
1.953,4.305
1.071,4.166
1.019,4.129
0.977,4.113
0.867,4.186
0.503,4.292
-0.13,4.369
-0.472,4.095
-0.667,4.178
-0.725,4.486
-0.929,4.596
-1.235,4.17
-1.464,4.576
-1.645,4.193
-2.385,4.338
-2.441,4.402
-2.462,2.82
-2.51,1.457
-2.564,0.734
-2.512,1.569
-2.653,0.743
-2.847,2.736
-2.973,4.026
-3.087,3.998
1.632,3.838
1.061,1.337
-0.749,3.426
-1.332,3.475
-2.332,2.523
-2.481,3.972
-2.534,0.219
-2.544,2.937
-2.44,0.067
-2.543,0.533
-2.455,2.555
-2.636,0.064
-2.506,3.885
-2.645,0.859
-2.641,1.484
-2.554,1.554
-2.597,3.697
-2.723,2.805
-2.837,3.079
-2.794,3.424
-3.003,1.666
-3.085,3.022
-3.012,3.639
-3.057,3.643
-3.069,2.075
3.11,3.718
3.073,2.98
-3.104,1.519
3.006,1.375
2.859,4.034
2.994,0.126
2.762,3.129
2.863,0.164
2.675,3.335
2.784,0.929
2.739,1.432
2.559,2.682
2.574,3.362
2.557,3.822
2.26,2.74
2.223,0.361
2.215,1.634
2.106,1.518
2.031,1.806
2.137,3.928
2.144,3.309
2.064,0.106
1.895,2.785
1.881,4.054
1.784,3.905
1.766,3.926
1.897,3.921
1.788,0.559
1.834,1.656
1.785,2.779
1.616,4.014
1.622,1.205
1.748,2.797
1.667,2.453
1.667,0.786
1.637,3.829
1.372,1.767
1.302,1.685
1.104,0.606
1.077,3.916
1.182,2.333
1.173,3.189
1.007,0.231
0.918,2.029
0.886,2.624
0.981,3.988
0.846,1.877
0.939,3.952
0.953,2.72
0.754,0.145
0.732,1.664
0.833,3.146
0.762,2.124
0.751,0.429
0.746,3.903
0.574,0.395
0.646,2.457
0.605,0.851
0.476,0.597
0.566,1.978
0.457,0.271
0.585,1.259
0.51,1.273
0.482,0.163
0.333,0.827
0.323,0.422
0.444,1.577
0.479,4.023
0.32,3.603
0.429,0.593
0.336,1.701
0.288,1.938
0.176,0.287
0.11,1.843
0.189,2.378
0.177,1.221
-0.046,0.18
-0.033,2.862
0.057,3.603
0.029,1.863
-0.112,0.592
-0.205,3.452
-0.099,2.118
-0.218,2.963
-0.205,2.999
-0.459,0.814
-0.398,2.46
-0.688,4.089
-0.83,1.355
-0.713,1.259
-0.856,3.926
-1.166,2.742
-1.291,1.977
-1.425,0.598
-1.455,3.207
-1.362,3.689
-1.541,2.263
-1.445,3.905
-1.615,3.097
-1.799,0.458
-2.032,2.505
-2.183,4.007
-2.219,0.451
-2.238,4.023
-2.165,3.235
-2.321,0.384
-2.219,3.809
-2.382,-0.093
-2.415,-0.216
-2.446,-0.148
-2.515,-0.203
3.004,-0.213
2.679,-0.171
1.921,-0.098
0.709,-0.103
-1.014,-0.008
-2.202,0.018
-2.703,4.396
-2.755,4.512
-2.814,4.214
-3.08,4.251
3.098,4.471
3.101,4.148
2.993,4.215
2.744,4.37
2.711,4.469
1.238,4.358
1.053,4.421
0.857,4.416
0.098,4.158
-0.221,4.419
-0.211,4.213
-0.842,4.393
-1.691,4.058
-2.246,4.476
-2.489,1.586
0.221,3.055
-1.535,3.694
-2.484,3.289
-2.402,0.607
-2.466,2.584
-2.588,2.588
-2.696,0.892
1.211,3.65
1.189,1.712
0.312,1.678
-0.424,2.568
-0.741,2.552
-1.654,1.057
-1.637,3.255
-1.832,2.614
-1.837,3.043
-1.936,3.69
-1.946,2.874
-1.95,2.073
-2.071,1.017
-2.355,2.548
-2.709,2.73
-2.985,2.812
1.293,2.774
-2.148,1.346
-0.98,0.25
-1.978,3.831
-1.203,0.019
-3.001,4.236
-0.617,0.162
-0.873,-0.039
-1.595,-0.113
-1.674,-0.021
-1.83,0.03
-1.957,-0.08
-2.051,0.192
-2.275,4.589
-2.436,4.519
-2.482,4.338
-2.504,4.387
-2.419,4.457
-2.665,4.442
2.876,4.524
2.333,4.538
2.34,4.549
2.288,4.395
2.084,4.375
2.148,4.497
1.266,4.358
1.214,4.321
1.172,4.305
1.062,4.378
0.698,4.484
0.065,4.561
-0.277,4.287
-0.472,4.37
-0.53,4.678
-0.734,4.788
-1.04,4.362
-1.269,4.768
-1.45,4.385
-2.19,4.53
-2.246,4.594
-2.267,3.012
-2.315,1.649
-2.369,0.926
-2.317,1.761
-2.458,0.935
-2.652,2.928
-2.778,4.218
-2.892,4.19
1.827,4.03
1.256,1.529
-0.554,3.618
-1.137,3.667
-2.137,2.715
-2.286,4.164
-2.339,0.411
-2.349,3.129
-2.245,0.259
-2.348,0.725
-2.26,2.747
-2.441,0.256
-2.311,4.077
-2.45,1.051
-2.446,1.676
-2.359,1.746
-2.402,3.889
-2.528,2.997
-2.642,3.271
-2.599,3.616
-2.808,1.858
-2.89,3.214
-2.817,3.831
-2.862,3.835
-2.874,2.267
-2.978,3.91
-3.015,3.172
-2.909,1.711
-3.082,1.567
3.054,4.226
-3.094,0.318
2.957,3.321
3.058,0.356
2.87,3.527
2.979,1.121
2.934,1.624
2.754,2.874
2.769,3.554
2.752,4.014
2.455,2.932
2.418,0.553
2.41,1.826
2.301,1.71
2.226,1.998
2.332,4.12
2.339,3.501
2.259,0.298
2.09,2.977
2.076,4.246
1.979,4.097
1.961,4.118
2.092,4.113
1.983,0.751
2.029,1.848
1.98,2.971
1.811,4.206
1.817,1.397
1.943,2.989
1.862,2.645
1.862,0.978
1.832,4.021
1.567,1.959
1.497,1.877
1.299,0.798
1.272,4.108
1.377,2.525
1.368,3.381
1.202,0.423
1.113,2.221
1.081,2.816
1.176,4.18
1.041,2.069
1.134,4.144
1.148,2.912
0.949,0.337
0.927,1.856
1.028,3.338
0.957,2.316
0.946,0.621
0.941,4.095
0.769,0.587
0.841,2.649
0.8,1.043
0.671,0.789
0.761,2.17
0.652,0.463
0.78,1.451
0.705,1.465
0.677,0.355
0.528,1.019
0.518,0.614
0.639,1.769
0.674,4.215
0.515,3.795
0.624,0.785
0.531,1.893
0.483,2.13
0.371,0.479
0.305,2.035
0.384,2.57
0.372,1.413
0.149,0.372
0.162,3.054
0.252,3.795
0.224,2.055
0.083,0.784
-0.01,3.644
0.096,2.31
-0.023,3.155
-0.01,3.191
-0.264,1.006
-0.203,2.652
-0.493,4.281
-0.635,1.547
-0.518,1.451
-0.661,4.118
-0.971,2.934
-1.096,2.169
-1.23,0.79
-1.26,3.399
-1.167,3.881
-1.346,2.455
-1.25,4.097
-1.42,3.289
-1.604,0.65
-1.837,2.697
-1.988,4.199
-2.024,0.643
-2.043,4.215
-1.97,3.427
-2.126,0.576
-2.024,4.001
-2.187,0.099
-2.22,-0.024
-2.251,0.044
-2.32,-0.011
-3.084,-0.021
2.874,0.021
2.116,0.094
0.904,0.089
-0.819,0.184
-2.007,0.21
-2.508,4.588
-2.56,4.704
-2.619,4.406
-2.885,4.443
-2.99,4.663
-2.987,4.34
-3.095,4.407
2.939,4.562
2.906,4.661
1.433,4.55
1.248,4.613
1.052,4.608
0.293,4.35
-0.026,4.611
-0.016,4.405
-0.647,4.585
-1.496,4.25
-2.051,4.668
-2.294,1.778
0.416,3.247
-1.34,3.886
-2.289,3.481
-2.207,0.799
-2.271,2.776
-2.393,2.78
-2.501,1.084
1.406,3.842
1.384,1.904
0.507,1.87
-0.229,2.76
-0.546,2.744
-1.459,1.249
-1.442,3.447
-1.637,2.806
-1.642,3.235
-1.741,3.882
-1.751,3.066
-1.755,2.265
-1.876,1.209
-2.16,2.74
-2.514,2.922
-2.79,3.004
1.488,2.966
-1.953,1.538
-0.785,0.442
-1.783,4.023
-1.008,0.211
-2.806,4.428
-0.256,-0.201
-0.978,-0.275
-1.057,-0.183
-1.213,-0.132
-1.34,-0.242
-1.434,0.03
-1.658,4.427
-1.819,4.357
-1.865,4.176
-1.887,4.225
-1.802,4.295
-2.048,4.28
-2.79,4.362
2.95,4.376
2.957,4.387
2.905,4.233
2.701,4.213
2.765,4.335
1.883,4.196
1.831,4.159
1.789,4.143
1.679,4.216
1.315,4.322
0.682,4.399
0.34,4.125
0.145,4.208
0.087,4.516
-0.117,4.626
-0.423,4.2
-0.652,4.606
-0.833,4.223
-1.573,4.368
-1.629,4.432
-1.65,2.85
-1.698,1.487
-1.752,0.764
-1.7,1.599
-1.841,0.773
-2.035,2.766
-2.161,4.056
-2.275,4.028
2.444,3.868
1.873,1.367
0.063,3.456
-0.52,3.505
-1.52,2.553
-1.669,4.002
-1.722,0.249
-1.732,2.967
-1.628,0.097
-1.731,0.563
-1.643,2.585
-1.824,0.094
-1.694,3.915
-1.833,0.889
-1.829,1.514
-1.742,1.584
-1.785,3.727
-1.911,2.835
-2.025,3.109
-1.982,3.454
-2.191,1.696
-2.273,3.052
-2.2,3.669
-2.245,3.673
-2.257,2.105
-2.361,3.748
-2.398,3.01
-2.292,1.549
-2.465,1.405
-2.612,4.064
-2.477,0.156
-2.709,3.159
-2.608,0.194
-2.796,3.365
-2.687,0.959
-2.732,1.462
-2.912,2.712
-2.897,3.392
-2.914,3.852
3.072,2.77
3.035,0.391
3.027,1.664
2.918,1.548
2.843,1.836
2.949,3.958
2.956,3.339
2.876,0.136
2.707,2.815
2.693,4.084
2.596,3.935
2.578,3.956
2.709,3.951
2.6,0.589
2.646,1.686
2.597,2.809
2.428,4.044
2.434,1.235
2.56,2.827
2.479,2.483
2.479,0.816
2.449,3.859
2.184,1.797
2.114,1.715
1.916,0.636
1.889,3.946
1.994,2.363
1.985,3.219
1.819,0.261
1.73,2.059
1.698,2.654
1.793,4.018
1.658,1.907
1.751,3.982
1.765,2.75
1.566,0.175
1.544,1.694
1.645,3.176
1.574,2.154
1.563,0.459
1.558,3.933
1.386,0.425
1.458,2.487
1.417,0.881
1.288,0.627
1.378,2.008
1.269,0.301
1.397,1.289
1.322,1.303
1.294,0.193
1.145,0.857
1.135,0.452
1.256,1.607
1.291,4.053
1.132,3.633
1.241,0.623
1.148,1.731
1.1,1.968
0.988,0.317
0.922,1.873
1.001,2.408
0.989,1.251
0.766,0.21
0.779,2.892
0.869,3.633
0.841,1.893
0.7,0.622
0.607,3.482
0.713,2.148
0.594,2.993
0.607,3.029
0.353,0.844
0.414,2.49
0.124,4.119
-0.018,1.385
0.099,1.289
-0.044,3.956
-0.354,2.772
-0.479,2.007
-0.613,0.628
-0.643,3.237
-0.55,3.719
-0.729,2.293
-0.633,3.935
-0.803,3.127
-0.987,0.488
-1.22,2.535
-1.371,4.037
-1.407,0.481
-1.426,4.053
-1.353,3.265
-1.509,0.414
-1.407,3.839
-1.57,-0.063
-1.603,-0.186
-1.634,-0.118
-1.703,-0.173
-2.467,-0.183
-2.792,-0.141
2.733,-0.068
1.521,-0.073
-0.202,0.022
-1.39,0.048
-1.891,4.426
-1.943,4.542
-2.002,4.244
-2.268,4.281
-2.373,4.501
-2.37,4.178
-2.478,4.245
-2.727,4.4
-2.76,4.499
2.05,4.388
1.865,4.451
1.669,4.446
0.91,4.188
0.591,4.449
0.601,4.243
-0.03,4.423
-0.879,4.088
-1.434,4.506
-1.677,1.616
1.033,3.085
-0.723,3.724
-1.672,3.319
-1.59,0.637
-1.654,2.614
-1.776,2.618
-1.884,0.922
2.023,3.68
2.001,1.742
1.124,1.708
0.388,2.598
0.071,2.582
-0.842,1.087
-0.825,3.285
-1.02,2.644
-1.025,3.073
-1.124,3.72
-1.134,2.904
-1.138,2.103
-1.259,1.047
-1.543,2.578
-1.897,2.76
-2.173,2.842
2.105,2.804
-1.336,1.376
-0.168,0.28
-1.166,3.861
-0.391,0.049
-2.189,4.266
-0.722,-0.074
-0.801,0.018
-0.957,0.069
-1.084,-0.041
-1.178,0.231
-1.402,4.628
-1.563,4.558
-1.609,4.377
-1.631,4.426
-1.546,4.496
-1.792,4.481
-2.534,4.563
-3.077,4.577
-3.07,4.588
-3.122,4.434
2.957,4.414
3.021,4.536
2.139,4.397
2.087,4.36
2.045,4.344
1.935,4.417
1.571,4.523
0.938,4.6
0.596,4.326
0.401,4.409
0.343,4.717
0.139,4.827
-0.167,4.401
-0.396,4.807
-0.577,4.424
-1.317,4.569
-1.373,4.633
-1.394,3.051
-1.442,1.688
-1.496,0.965
-1.444,1.8
-1.585,0.974
-1.779,2.967
-1.905,4.257
-2.019,4.229
2.7,4.069
2.129,1.568
0.319,3.657
-0.264,3.706
-1.264,2.754
-1.413,4.203
-1.466,0.45
-1.476,3.168
-1.372,0.298
-1.475,0.764
-1.387,2.786
-1.568,0.295
-1.438,4.116
-1.577,1.09
-1.573,1.715
-1.486,1.785
-1.529,3.928
-1.655,3.036
-1.769,3.31
-1.726,3.655
-1.935,1.897
-2.017,3.253
-1.944,3.87
-1.989,3.874
-2.001,2.306
-2.105,3.949
-2.142,3.211
-2.036,1.75
-2.209,1.606
-2.356,4.265
-2.221,0.357
-2.453,3.36
-2.352,0.395
-2.54,3.566
-2.431,1.16
-2.476,1.663
-2.656,2.913
-2.641,3.593
-2.658,4.053
-2.955,2.971
-2.992,0.592
-3.0,1.865
-3.109,1.749
3.099,2.037
-3.078,4.159
-3.071,3.54
3.132,0.337
2.963,3.016
2.949,4.285
2.852,4.136
2.834,4.157
2.965,4.152
2.856,0.79
2.902,1.887
2.853,3.01
2.684,4.245
2.69,1.436
2.816,3.028
2.735,2.684
2.735,1.017
2.705,4.06
2.44,1.998
2.37,1.916
2.172,0.837
2.145,4.147
2.25,2.564
2.241,3.42
2.075,0.462
1.986,2.26
1.954,2.855
2.049,4.219
1.914,2.108
2.007,4.183
2.021,2.951
1.822,0.376
1.8,1.895
1.901,3.377
1.83,2.355
1.819,0.66
1.814,4.134
1.642,0.626
1.714,2.688
1.673,1.082
1.544,0.828
1.634,2.209
1.525,0.502
1.653,1.49
1.578,1.504
1.55,0.394
1.401,1.058
1.391,0.653
1.512,1.808
1.547,4.254
1.388,3.834
1.497,0.824
1.404,1.932
1.356,2.169
1.244,0.518
1.178,2.074
1.257,2.609
1.245,1.452
1.022,0.411
1.035,3.093
1.125,3.834
1.097,2.094
0.956,0.823
0.863,3.683
0.969,2.349
0.85,3.194
0.863,3.23
0.609,1.045
0.67,2.691
0.38,4.32
0.238,1.586
0.355,1.49
0.212,4.157
-0.098,2.973
-0.223,2.208
-0.357,0.829
-0.387,3.438
-0.294,3.92
-0.473,2.494
-0.377,4.136
-0.547,3.328
-0.731,0.689
-0.964,2.736
-1.115,4.238
-1.151,0.682
-1.17,4.254
-1.097,3.466
-1.253,0.615
-1.151,4.04
-1.314,0.138
-1.347,0.015
-1.378,0.083
-1.447,0.028
-2.211,0.018
-2.536,0.06
2.989,0.133
1.777,0.128
0.054,0.223
-1.134,0.249
-1.635,4.627
-1.687,4.743
-1.746,4.445
-2.012,4.482
-2.117,4.702
-2.114,4.379
-2.222,4.446
-2.471,4.601
-2.504,4.7
2.306,4.589
2.121,4.652
1.925,4.647
1.166,4.389
0.847,4.65
0.857,4.444
0.226,4.624
-0.623,4.289
-1.178,4.707
-1.421,1.817
1.289,3.286
-0.467,3.925
-1.416,3.52
-1.334,0.838
-1.398,2.815
-1.52,2.819
-1.628,1.123
2.279,3.881
2.257,1.943
1.38,1.909
0.644,2.799
0.327,2.783
-0.586,1.288
-0.569,3.486
-0.764,2.845
-0.769,3.274
-0.868,3.921
-0.878,3.105
-0.882,2.304
-1.003,1.248
-1.287,2.779
-1.641,2.961
-1.917,3.043
2.361,3.005
-1.08,1.577
0.088,0.481
-0.91,4.062
-0.135,0.25
-1.933,4.467
-0.079,0.092
-0.235,0.143
-0.362,0.033
-0.456,0.305
-0.68,4.702
-0.841,4.632
-0.887,4.451
-0.909,4.5
-0.824,4.57
-1.07,4.555
-1.812,4.637
-2.355,4.651
-2.348,4.662
-2.4,4.508
-2.604,4.488
-2.54,4.61
2.861,4.471
2.809,4.434
2.767,4.418
2.657,4.491
2.293,4.597
1.66,4.674
1.318,4.4
1.123,4.483
1.065,4.791
0.861,4.901
0.555,4.475
0.326,4.881
0.145,4.498
-0.595,4.643
-0.651,4.707
-0.672,3.125
-0.72,1.762
-0.774,1.039
-0.722,1.874
-0.863,1.048
-1.057,3.041
-1.183,4.331
-1.297,4.303
-2.861,4.143
2.851,1.642
1.041,3.731
0.458,3.78
-0.542,2.828
-0.691,4.277
-0.744,0.524
-0.754,3.242
-0.65,0.372
-0.753,0.838
-0.665,2.86
-0.846,0.369
-0.716,4.19
-0.855,1.164
-0.851,1.789
-0.764,1.859
-0.807,4.002
-0.933,3.11
-1.047,3.384
-1.004,3.729
-1.213,1.971
-1.295,3.327
-1.222,3.944
-1.267,3.948
-1.279,2.38
-1.383,4.023
-1.42,3.285
-1.314,1.824
-1.487,1.68
-1.634,4.339
-1.499,0.431
-1.731,3.434
-1.63,0.469
-1.818,3.64
-1.709,1.234
-1.754,1.737
-1.934,2.987
-1.919,3.667
-1.936,4.127
-2.233,3.045
-2.27,0.666
-2.278,1.939
-2.387,1.823
-2.462,2.111
-2.356,4.233
-2.349,3.614
-2.429,0.411
-2.598,3.09
-2.612,4.359
-2.709,4.21
-2.727,4.231
-2.596,4.226
-2.705,0.864
-2.659,1.961
-2.708,3.084
-2.877,4.319
-2.871,1.51
-2.745,3.102
-2.826,2.758
-2.826,1.091
-2.856,4.134
-3.121,2.072
3.092,1.99
2.894,0.911
2.867,4.221
2.972,2.638
2.963,3.494
2.797,0.536
2.708,2.334
2.676,2.929
2.771,4.293
2.636,2.182
2.729,4.257
2.743,3.025
2.544,0.45
2.522,1.969
2.623,3.451
2.552,2.429
2.541,0.734
2.536,4.208
2.364,0.7
2.436,2.762
2.395,1.156
2.266,0.902
2.356,2.283
2.247,0.576
2.375,1.564
2.3,1.578
2.272,0.468
2.123,1.132
2.113,0.727
2.234,1.882
2.269,4.328
2.11,3.908
2.219,0.898
2.126,2.006
2.078,2.243
1.966,0.592
1.9,2.148
1.979,2.683
1.967,1.526
1.744,0.485
1.757,3.167
1.847,3.908
1.819,2.168
1.678,0.897
1.585,3.757
1.691,2.423
1.572,3.268
1.585,3.304
1.331,1.119
1.392,2.765
1.102,4.394
0.96,1.66
1.077,1.564
0.934,4.231
0.624,3.047
0.499,2.282
0.365,0.903
0.335,3.512
0.428,3.994
0.249,2.568
0.345,4.21
0.175,3.402
-0.009,0.763
-0.242,2.81
-0.393,4.312
-0.429,0.756
-0.448,4.328
-0.375,3.54
-0.531,0.689
-0.429,4.114
-0.592,0.212
-0.625,0.089
-0.656,0.157
-0.725,0.102
-1.489,0.092
-1.814,0.134
-2.572,0.207
2.499,0.202
0.776,0.297
-0.412,0.323
-0.913,4.701
-0.965,4.817
-1.024,4.519
-1.29,4.556
-1.395,4.776
-1.392,4.453
-1.5,4.52
-1.749,4.675
-1.782,4.774
3.028,4.663
2.843,4.726
2.647,4.721
1.888,4.463
1.569,4.724
1.579,4.518
0.948,4.698
0.099,4.363
-0.456,4.781
-0.699,1.891
2.011,3.36
0.255,3.999
-0.694,3.594
-0.612,0.912
-0.676,2.889
-0.798,2.893
-0.906,1.197
3.001,3.955
2.979,2.017
2.102,1.983
1.366,2.873
1.049,2.857
0.136,1.362
0.153,3.56
-0.042,2.919
-0.047,3.348
-0.146,3.995
-0.156,3.179
-0.16,2.378
-0.281,1.322
-0.565,2.853
-0.919,3.035
-1.195,3.117
3.083,3.079
-0.358,1.651
0.81,0.555
-0.188,4.136
0.587,0.324
-1.211,4.541
-0.156,0.051
-0.283,-0.059
-0.377,0.213
-0.601,4.61
-0.762,4.54
-0.808,4.359
-0.83,4.408
-0.745,4.478
-0.991,4.463
-1.733,4.545
-2.276,4.559
-2.269,4.57
-2.321,4.416
-2.525,4.396
-2.461,4.518
2.94,4.379
2.888,4.342
2.846,4.326
2.736,4.399
2.372,4.505
1.739,4.582
1.397,4.308
1.202,4.391
1.144,4.699
0.94,4.809
0.634,4.383
0.405,4.789
0.224,4.406
-0.516,4.551
-0.572,4.615
-0.593,3.033
-0.641,1.67
-0.695,0.947
-0.643,1.782
-0.784,0.956
-0.978,2.949
-1.104,4.239
-1.218,4.211
-2.782,4.051
2.93,1.55
1.12,3.639
0.537,3.688
-0.463,2.736
-0.612,4.185
-0.665,0.432
-0.675,3.15
-0.571,0.28
-0.674,0.746
-0.586,2.768
-0.767,0.277
-0.637,4.098
-0.776,1.072
-0.772,1.697
-0.685,1.767
-0.728,3.91
-0.854,3.018
-0.968,3.292
-0.925,3.637
-1.134,1.879
-1.216,3.235
-1.143,3.852
-1.188,3.856
-1.2,2.288
-1.304,3.931
-1.341,3.193
-1.235,1.732
-1.408,1.588
-1.555,4.247
-1.42,0.339
-1.652,3.342
-1.551,0.377
-1.739,3.548
-1.63,1.142
-1.675,1.645
-1.855,2.895
-1.84,3.575
-1.857,4.035
-2.154,2.953
-2.191,0.574
-2.199,1.847
-2.308,1.731
-2.383,2.019
-2.277,4.141
-2.27,3.522
-2.35,0.319
-2.519,2.998
-2.533,4.267
-2.63,4.118
-2.648,4.139
-2.517,4.134
-2.626,0.772
-2.58,1.869
-2.629,2.992
-2.798,4.227
-2.792,1.418
-2.666,3.01
-2.747,2.666
-2.747,0.999
-2.777,4.042
-3.042,1.98
-3.112,1.898
2.973,0.819
2.946,4.129
3.051,2.546
3.042,3.402
2.876,0.444
2.787,2.242
2.755,2.837
2.85,4.201
2.715,2.09
2.808,4.165
2.822,2.933
2.623,0.358
2.601,1.877
2.702,3.359
2.631,2.337
2.62,0.642
2.615,4.116
2.443,0.608
2.515,2.67
2.474,1.064
2.345,0.81
2.435,2.191
2.326,0.484
2.454,1.472
2.379,1.486
2.351,0.376
2.202,1.04
2.192,0.635
2.313,1.79
2.348,4.236
2.189,3.816
2.298,0.806
2.205,1.914
2.157,2.151
2.045,0.5
1.979,2.056
2.058,2.591
2.046,1.434
1.823,0.393
1.836,3.075
1.926,3.816
1.898,2.076
1.757,0.805
1.664,3.665
1.77,2.331
1.651,3.176
1.664,3.212
1.41,1.027
1.471,2.673
1.181,4.302
1.039,1.568
1.156,1.472
1.013,4.139
0.703,2.955
0.578,2.19
0.444,0.811
0.414,3.42
0.507,3.902
0.328,2.476
0.424,4.118
0.254,3.31
0.07,0.671
-0.163,2.718
-0.314,4.22
-0.35,0.664
-0.369,4.236
-0.296,3.448
-0.452,0.597
-0.35,4.022
-0.513,0.12
-0.546,-0.003
-0.577,0.065
-0.646,0.01
-1.41,0.0
-1.735,0.042
-2.493,0.115
2.578,0.11
0.855,0.205
-0.333,0.231
-0.834,4.609
-0.886,4.725
-0.945,4.427
-1.211,4.464
-1.316,4.684
-1.313,4.361
-1.421,4.428
-1.67,4.583
-1.703,4.682
3.107,4.571
2.922,4.634
2.726,4.629
1.967,4.371
1.648,4.632
1.658,4.426
1.027,4.606
0.178,4.271
-0.377,4.689
-0.62,1.799
2.09,3.268
0.334,3.907
-0.615,3.502
-0.533,0.82
-0.597,2.797
-0.719,2.801
-0.827,1.105
3.08,3.863
3.058,1.925
2.181,1.891
1.445,2.781
1.128,2.765
0.215,1.27
0.232,3.468
0.037,2.827
0.032,3.256
-0.067,3.903
-0.077,3.087
-0.081,2.286
-0.202,1.23
-0.486,2.761
-0.84,2.943
-1.116,3.025
-3.121,2.987
-0.279,1.559
0.889,0.463
-0.109,4.044
0.666,0.232
-1.132,4.449
-0.127,-0.11
-0.221,0.162
-0.445,4.559
-0.606,4.489
-0.652,4.308
-0.674,4.357
-0.589,4.427
-0.835,4.412
-1.577,4.494
-2.12,4.508
-2.113,4.519
-2.165,4.365
-2.369,4.345
-2.305,4.467
3.096,4.328
3.044,4.291
3.002,4.275
2.892,4.348
2.528,4.454
1.895,4.531
1.553,4.257
1.358,4.34
1.3,4.648
1.096,4.758
0.79,4.332
0.561,4.738
0.38,4.355
-0.36,4.5
-0.416,4.564
-0.437,2.982
-0.485,1.619
-0.539,0.896
-0.487,1.731
-0.628,0.905
-0.822,2.898
-0.948,4.188
-1.062,4.16
-2.626,4.0
3.086,1.499
1.276,3.588
0.693,3.637
-0.307,2.685
-0.456,4.134
-0.509,0.381
-0.519,3.099
-0.415,0.229
-0.518,0.695
-0.43,2.717
-0.611,0.226
-0.481,4.047
-0.62,1.021
-0.616,1.646
-0.529,1.716
-0.572,3.859
-0.698,2.967
-0.812,3.241
-0.769,3.586
-0.978,1.828
-1.06,3.184
-0.987,3.801
-1.032,3.805
