-0.069,-1.625
-1.044,2.237
-1.148,3.88
-1.185,3.142
-1.079,1.681
-1.252,1.537
-1.399,4.196
-1.264,0.288
-1.496,3.291
-1.395,0.326
-1.583,3.497
-1.474,1.091
-1.519,1.594
-1.699,2.844
-1.684,3.524
-1.701,3.984
-1.998,2.902
-2.035,0.523
-2.043,1.796
-2.152,1.68
-2.227,1.968
-2.121,4.09
-2.114,3.471
-2.194,0.268
-2.363,2.947
-2.377,4.216
-2.474,4.067
-2.492,4.088
-2.361,4.083
-2.47,0.721
-2.424,1.818
-2.473,2.941
-2.642,4.176
-2.636,1.367
-2.51,2.959
-2.591,2.615
-2.591,0.948
-2.621,3.991
-2.886,1.929
-2.956,1.847
3.129,0.768
3.102,4.078
-3.076,2.495
-3.085,3.351
3.032,0.393
2.943,2.191
2.911,2.786
3.006,4.15
2.871,2.039
2.964,4.114
2.978,2.882
2.779,0.307
2.757,1.826
2.858,3.308
2.787,2.286
2.776,0.591
2.771,4.065
2.599,0.557
2.671,2.619
2.63,1.013
2.501,0.759
2.591,2.14
2.482,0.433
2.61,1.421
2.535,1.435
2.507,0.325
2.358,0.989
2.348,0.584
2.469,1.739
2.504,4.185
2.345,3.765
2.454,0.755
2.361,1.863
2.313,2.1
2.201,0.449
2.135,2.005
2.214,2.54
2.202,1.383
1.979,0.342
1.992,3.024
2.082,3.765
2.054,2.025
1.913,0.754
1.82,3.614
1.926,2.28
1.807,3.125
1.82,3.161
1.566,0.976
1.627,2.622
1.337,4.251
1.195,1.517
1.312,1.421
1.169,4.088
0.859,2.904
0.734,2.139
0.6,0.76
0.57,3.369
0.663,3.851
0.484,2.425
0.58,4.067
0.41,3.259
0.226,0.62
-0.007,2.667
-0.158,4.169
-0.194,0.613
-0.213,4.185
-0.14,3.397
-0.296,0.546
-0.194,3.971
-0.357,0.069
-0.39,-0.054
-0.421,0.014
-0.49,-0.041
-1.254,-0.051
-1.579,-0.009
-2.337,0.064
2.734,0.059
1.011,0.154
-0.177,0.18
-0.678,4.558
-0.73,4.674
-0.789,4.376
-1.055,4.413
-1.16,4.633
-1.157,4.31
-1.265,4.377
-1.514,4.532
-1.547,4.631
-3.02,4.52
3.078,4.583
2.882,4.578
2.123,4.32
1.804,4.581
1.814,4.375
1.183,4.555
0.334,4.22
-0.221,4.638
-0.464,1.748
2.246,3.217
0.49,3.856
-0.459,3.451
-0.377,0.769
-0.441,2.746
-0.563,2.75
-0.671,1.054
-3.047,3.812
-3.069,1.874
2.337,1.84
1.601,2.73
1.284,2.714
0.371,1.219
0.388,3.417
0.193,2.776
0.188,3.205
0.089,3.852
0.079,3.036
0.075,2.235
-0.046,1.179
-0.33,2.71
-0.684,2.892
-0.96,2.974
-2.965,2.936
-0.123,1.508
1.045,0.412
0.047,3.993
0.822,0.181
-0.976,4.398
-0.094,0.272
-0.318,4.669
-0.479,4.599
-0.525,4.418
-0.547,4.467
-0.462,4.537
-0.708,4.522
-1.45,4.604
-1.993,4.618
-1.986,4.629
-2.038,4.475
-2.242,4.455
-2.178,4.577
-3.06,4.438
-3.112,4.401
3.129,4.385
3.019,4.458
2.655,4.564
2.022,4.641
1.68,4.367
1.485,4.45
1.427,4.758
1.223,4.868
0.917,4.442
0.688,4.848
0.507,4.465
-0.233,4.61
-0.289,4.674
-0.31,3.092
-0.358,1.729
-0.412,1.006
-0.36,1.841
-0.501,1.015
-0.695,3.008
-0.821,4.298
-0.935,4.27
-2.499,4.11
-3.07,1.609
1.403,3.698
0.82,3.747
-0.18,2.795
-0.329,4.244
-0.382,0.491
-0.392,3.209
-0.288,0.339
-0.391,0.805
-0.303,2.827
-0.484,0.336
-0.354,4.157
-0.493,1.131
-0.489,1.756
-0.402,1.826
-0.445,3.969
-0.571,3.077
-0.685,3.351
-0.642,3.696
-0.851,1.938
-0.933,3.294
-0.86,3.911
-0.905,3.915
-0.917,2.347
-1.021,3.99
-1.058,3.252
-0.952,1.791
-1.125,1.647
-1.272,4.306
-1.137,0.398
-1.369,3.401
-1.268,0.436
-1.456,3.607
-1.347,1.201
-1.392,1.704
-1.572,2.954
-1.557,3.634
-1.574,4.094
-1.871,3.012
-1.908,0.633
-1.916,1.906
-2.025,1.79
-2.1,2.078
-1.994,4.2
-1.987,3.581
-2.067,0.378
-2.236,3.057
-2.25,4.326
-2.347,4.177
-2.365,4.198
-2.234,4.193
-2.343,0.831
-2.297,1.928
-2.346,3.051
-2.515,4.286
-2.509,1.477
-2.383,3.069
-2.464,2.725
-2.464,1.058
-2.494,4.101
-2.759,2.039
-2.829,1.957
-3.027,0.878
-3.054,4.188
-2.949,2.605
-2.958,3.461
-3.124,0.503
3.07,2.301
3.038,2.896
3.133,4.26
2.998,2.149
3.091,4.224
3.105,2.992
2.906,0.417
2.884,1.936
2.985,3.418
2.914,2.396
2.903,0.701
2.898,4.175
2.726,0.667
2.798,2.729
2.757,1.123
2.628,0.869
2.718,2.25
2.609,0.543
2.737,1.531
2.662,1.545
2.634,0.435
2.485,1.099
2.475,0.694
2.596,1.849
2.631,4.295
2.472,3.875
2.581,0.865
2.488,1.973
2.44,2.21
2.328,0.559
2.262,2.115
2.341,2.65
2.329,1.493
2.106,0.452
2.119,3.134
2.209,3.875
2.181,2.135
2.04,0.864
1.947,3.724
2.053,2.39
1.934,3.235
1.947,3.271
1.693,1.086
1.754,2.732
1.464,4.361
1.322,1.627
1.439,1.531
1.296,4.198
0.986,3.014
0.861,2.249
0.727,0.87
0.697,3.479
0.79,3.961
0.611,2.535
0.707,4.177
0.537,3.369
0.353,0.73
0.12,2.777
-0.031,4.279
-0.067,0.723
-0.086,4.295
-0.013,3.507
-0.169,0.656
-0.067,4.081
-0.23,0.179
-0.263,0.056
-0.294,0.124
-0.363,0.069
-1.127,0.059
-1.452,0.101
-2.21,0.174
2.861,0.169
1.138,0.264
-0.05,0.29
-0.551,4.668
-0.603,4.784
-0.662,4.486
-0.928,4.523
-1.033,4.743
-1.03,4.42
-1.138,4.487
-1.387,4.642
-1.42,4.741
-2.893,4.63
-3.078,4.693
3.009,4.688
2.25,4.43
1.931,4.691
1.941,4.485
1.31,4.665
0.461,4.33
-0.094,4.748
-0.337,1.858
2.373,3.327
0.617,3.966
-0.332,3.561
-0.25,0.879
-0.314,2.856
-0.436,2.86
-0.544,1.164
-2.92,3.922
-2.942,1.984
2.464,1.95
1.728,2.84
1.411,2.824
0.498,1.329
0.515,3.527
0.32,2.886
0.315,3.315
0.216,3.962
0.206,3.146
0.202,2.345
0.081,1.289
-0.203,2.82
-0.557,3.002
-0.833,3.084
-2.838,3.046
0.004,1.618
1.172,0.522
0.174,4.103
0.949,0.291
-0.849,4.508
-0.224,4.397
-0.385,4.327
-0.431,4.146
-0.453,4.195
-0.368,4.265
-0.614,4.25
-1.356,4.332
-1.899,4.346
-1.892,4.357
-1.944,4.203
-2.148,4.183
-2.084,4.305
-2.966,4.166
-3.018,4.129
-3.06,4.113
3.113,4.186
2.749,4.292
2.116,4.369
1.774,4.095
1.579,4.178
1.521,4.486
1.317,4.596
1.011,4.17
0.782,4.576
0.601,4.193
-0.139,4.338
-0.195,4.402
-0.216,2.82
-0.264,1.457
-0.318,0.734
-0.266,1.569
-0.407,0.743
-0.601,2.736
-0.727,4.026
-0.841,3.998
-2.405,3.838
-2.976,1.337
1.497,3.426
0.914,3.475
-0.086,2.523
-0.235,3.972
-0.288,0.219
-0.298,2.937
-0.194,0.067
-0.297,0.533
-0.209,2.555
-0.39,0.064
-0.26,3.885
-0.399,0.859
-0.395,1.484
-0.308,1.554
-0.351,3.697
-0.477,2.805
-0.591,3.079
-0.548,3.424
-0.757,1.666
-0.839,3.022
-0.766,3.639
-0.811,3.643
-0.823,2.075
-0.927,3.718
-0.964,2.98
-0.858,1.519
-1.031,1.375
-1.178,4.034
-1.043,0.126
-1.275,3.129
-1.174,0.164
-1.362,3.335
-1.253,0.929
-1.298,1.432
-1.478,2.682
-1.463,3.362
-1.48,3.822
-1.777,2.74
-1.814,0.361
-1.822,1.634
-1.931,1.518
-2.006,1.806
-1.9,3.928
-1.893,3.309
-1.973,0.106
-2.142,2.785
-2.156,4.054
-2.253,3.905
-2.271,3.926
-2.14,3.921
-2.249,0.559
-2.203,1.656
-2.252,2.779
-2.421,4.014
-2.415,1.205
-2.289,2.797
-2.37,2.453
-2.37,0.786
-2.4,3.829
-2.665,1.767
-2.735,1.685
-2.933,0.606
-2.96,3.916
-2.855,2.333
-2.864,3.189
-3.03,0.231
-3.119,2.029
3.132,2.624
-3.056,3.988
3.092,1.877
-3.098,3.952
-3.084,2.72
3.0,0.145
2.978,1.664
3.079,3.146
3.008,2.124
2.997,0.429
2.992,3.903
2.82,0.395
2.892,2.457
2.851,0.851
2.722,0.597
2.812,1.978
2.703,0.271
2.831,1.259
2.756,1.273
2.728,0.163
2.579,0.827
2.569,0.422
2.69,1.577
2.725,4.023
2.566,3.603
2.675,0.593
2.582,1.701
2.534,1.938
2.422,0.287
2.356,1.843
2.435,2.378
2.423,1.221
2.2,0.18
2.213,2.862
2.303,3.603
2.275,1.863
2.134,0.592
2.041,3.452
2.147,2.118
2.028,2.963
2.041,2.999
1.787,0.814
1.848,2.46
1.558,4.089
1.416,1.355
1.533,1.259
1.39,3.926
1.08,2.742
0.955,1.977
0.821,0.598
0.791,3.207
0.884,3.689
0.705,2.263
0.801,3.905
0.631,3.097
0.447,0.458
0.214,2.505
0.063,4.007
0.027,0.451
0.008,4.023
0.081,3.235
-0.075,0.384
0.027,3.809
-0.136,-0.093
-0.169,-0.216
-0.2,-0.148
-0.269,-0.203
-1.033,-0.213
-1.358,-0.171
-2.116,-0.098
2.955,-0.103
1.232,-0.008
0.044,0.018
-0.457,4.396
-0.509,4.512
-0.568,4.214
-0.834,4.251
-0.939,4.471
-0.936,4.148
-1.044,4.215
-1.293,4.37
-1.326,4.469
-2.799,4.358
-2.984,4.421
3.103,4.416
2.344,4.158
2.025,4.419
2.035,4.213
1.404,4.393
0.555,4.058
0.0,4.476
-0.243,1.586
2.467,3.055
0.711,3.694
-0.238,3.289
-0.156,0.607
-0.22,2.584
-0.342,2.588
-0.45,0.892
-2.826,3.65
-2.848,1.712
2.558,1.678
1.822,2.568
1.505,2.552
0.592,1.057
0.609,3.255
0.414,2.614
0.409,3.043
0.31,3.69
0.3,2.874
0.296,2.073
0.175,1.017
-0.109,2.548
-0.463,2.73
-0.739,2.812
-2.744,2.774
0.098,1.346
1.266,0.25
0.268,3.831
1.043,0.019
-0.755,4.236
-0.161,-0.07
-0.207,-0.251
-0.229,-0.202
-0.144,-0.132
-0.39,-0.147
-1.132,-0.065
-1.675,-0.051
-1.668,-0.04
-1.72,-0.194
-1.924,-0.214
-1.86,-0.092
-2.742,-0.231
-2.794,-0.268
-2.836,-0.284
-2.946,-0.211
2.973,-0.105
2.34,-0.028
1.998,-0.302
1.803,-0.219
1.745,0.089
1.541,0.199
1.235,-0.227
1.006,0.179
0.825,-0.204
0.085,-0.059
0.029,0.005
0.008,-1.577
-0.04,-2.94
-0.094,-3.663
-0.042,-2.828
-0.183,-3.654
-0.377,-1.661
-0.503,-0.371
-0.617,-0.399
-2.181,-0.559
-2.752,-3.06
1.721,-0.971
1.138,-0.922
0.138,-1.874
-0.011,-0.425
-0.064,-4.178
-0.074,-1.46
0.03,-4.33
-0.073,-3.864
0.015,-1.842
-0.166,-4.333
-0.036,-0.512
-0.175,-3.538
-0.171,-2.913
-0.084,-2.843
-0.127,-0.7
-0.253,-1.592
-0.367,-1.318
-0.324,-0.973
-0.533,-2.731
-0.615,-1.375
-0.542,-0.758
-0.587,-0.754
-0.599,-2.322
-0.703,-0.679
-0.74,-1.417
-0.634,-2.878
-0.807,-3.022
-0.954,-0.363
-0.819,-4.271
-1.051,-1.268
-0.95,-4.233
-1.138,-1.062
-1.029,-3.468
-1.074,-2.965
-1.254,-1.715
-1.239,-1.035
-1.256,-0.575
-1.553,-1.657
-1.59,-4.036
-1.598,-2.763
-1.707,-2.879
-1.782,-2.591
-1.676,-0.469
-1.669,-1.088
-1.749,-4.291
-1.918,-1.612
-1.932,-0.343
-2.029,-0.492
-2.047,-0.471
-1.916,-0.476
-2.025,-3.838
-1.979,-2.741
-2.028,-1.618
-2.197,-0.383
-2.191,-3.192
-2.065,-1.6
-2.146,-1.944
-2.146,-3.611
-2.176,-0.568
-2.441,-2.63
-2.511,-2.712
-2.709,-3.791
-2.736,-0.481
-2.631,-2.064
-2.64,-1.208
-2.806,-4.166
-2.895,-2.368
-2.927,-1.773
-2.832,-0.409
-2.967,-2.52
-2.874,-0.445
-2.86,-1.677
-3.059,-4.252
-3.081,-2.733
-2.98,-1.251
-3.051,-2.273
-3.062,-3.968
-3.067,-0.494
3.044,-4.002
3.116,-1.94
3.075,-3.546
2.946,-3.8
3.036,-2.419
2.927,-4.126
3.055,-3.138
2.98,-3.124
2.952,-4.234
2.803,-3.57
2.793,-3.975
2.914,-2.82
2.949,-0.374
2.79,-0.794
2.899,-3.804
2.806,-2.696
2.758,-2.459
2.646,-4.11
2.58,-2.554
2.659,-2.019
2.647,-3.176
2.424,-4.217
2.437,-1.535
2.527,-0.794
2.499,-2.534
2.358,-3.805
2.265,-0.945
2.371,-2.279
2.252,-1.434
2.265,-1.398
2.011,-3.583
2.072,-1.937
1.782,-0.308
1.64,-3.042
1.757,-3.138
1.614,-0.471
1.304,-1.655
1.179,-2.42
1.045,-3.799
1.015,-1.19
1.108,-0.708
0.929,-2.134
1.025,-0.492
0.855,-1.3
0.671,-3.939
0.438,-1.892
0.287,-0.39
0.251,-3.946
0.232,-0.374
0.305,-1.162
0.149,-4.013
0.251,-0.588
0.088,-4.49
0.055,-4.613
0.024,-4.545
-0.045,-4.6
-0.809,-4.61
-1.134,-4.568
-1.892,-4.495
-3.104,-4.5
1.456,-4.405
0.268,-4.379
-0.233,-0.001
-0.285,0.115
-0.344,-0.183
-0.61,-0.146
-0.715,0.074
-0.712,-0.249
-0.82,-0.182
-1.069,-0.027
-1.102,0.072
-2.575,-0.039
-2.76,0.024
-2.956,0.019
2.568,-0.239
2.249,0.022
2.259,-0.184
1.628,-0.004
0.779,-0.339
0.224,0.079
-0.019,-2.811
2.691,-1.342
0.935,-0.703
-0.014,-1.108
0.068,-3.79
0.004,-1.813
-0.118,-1.809
-0.226,-3.505
-2.602,-0.747
-2.624,-2.685
2.782,-2.719
2.046,-1.829
1.729,-1.845
0.816,-3.34
0.833,-1.142
0.638,-1.783
0.633,-1.354
0.534,-0.707
0.524,-1.523
0.52,-2.324
0.399,-3.38
0.115,-1.849
-0.239,-1.667
-0.515,-1.585
-2.52,-1.623
0.322,-3.051
1.49,-4.147
0.492,-0.566
1.267,-4.378
-0.531,-0.161
-0.046,-0.181
-0.068,-0.132
0.017,-0.062
-0.229,-0.077
-0.971,0.005
-1.514,0.019
-1.507,0.03
-1.559,-0.124
-1.763,-0.144
-1.699,-0.022
-2.581,-0.161
-2.633,-0.198
-2.675,-0.214
-2.785,-0.141
3.134,-0.035
2.501,0.042
2.159,-0.232
1.964,-0.149
1.906,0.159
1.702,0.269
1.396,-0.157
1.167,0.249
0.986,-0.134
0.246,0.011
0.19,0.075
0.169,-1.507
0.121,-2.87
0.067,-3.593
0.119,-2.758
-0.022,-3.584
-0.216,-1.591
-0.342,-0.301
-0.456,-0.329
-2.02,-0.489
-2.591,-2.99
1.882,-0.901
1.299,-0.852
0.299,-1.804
0.15,-0.355
0.097,-4.108
0.087,-1.39
0.191,-4.26
0.088,-3.794
0.176,-1.772
-0.005,-4.263
0.125,-0.442
-0.014,-3.468
-0.01,-2.843
0.077,-2.773
0.034,-0.63
-0.092,-1.522
-0.206,-1.248
-0.163,-0.903
-0.372,-2.661
-0.454,-1.305
-0.381,-0.688
-0.426,-0.684
-0.438,-2.252
-0.542,-0.609
-0.579,-1.347
-0.473,-2.808
-0.646,-2.952
-0.793,-0.293
-0.658,-4.201
-0.89,-1.198
-0.789,-4.163
-0.977,-0.992
-0.868,-3.398
-0.913,-2.895
-1.093,-1.645
-1.078,-0.965
-1.095,-0.505
-1.392,-1.587
-1.429,-3.966
-1.437,-2.693
-1.546,-2.809
-1.621,-2.521
-1.515,-0.399
-1.508,-1.018
-1.588,-4.221
-1.757,-1.542
-1.771,-0.273
-1.868,-0.422
-1.886,-0.401
-1.755,-0.406
-1.864,-3.768
-1.818,-2.671
-1.867,-1.548
-2.036,-0.313
-2.03,-3.122
-1.904,-1.53
-1.985,-1.874
-1.985,-3.541
-2.015,-0.498
-2.28,-2.56
-2.35,-2.642
-2.548,-3.721
-2.575,-0.411
-2.47,-1.994
-2.479,-1.138
-2.645,-4.096
-2.734,-2.298
-2.766,-1.703
-2.671,-0.339
-2.806,-2.45
-2.713,-0.375
-2.699,-1.607
-2.898,-4.182
-2.92,-2.663
-2.819,-1.181
-2.89,-2.203
-2.901,-3.898
-2.906,-0.424
-3.078,-3.932
-3.006,-1.87
-3.047,-3.476
3.107,-3.73
-3.086,-2.349
3.088,-4.056
-3.067,-3.068
3.141,-3.054
3.113,-4.164
2.964,-3.5
2.954,-3.905
3.075,-2.75
3.11,-0.304
2.951,-0.724
3.06,-3.734
2.967,-2.626
2.919,-2.389
2.807,-4.04
2.741,-2.484
2.82,-1.949
2.808,-3.106
2.585,-4.147
2.598,-1.465
2.688,-0.724
2.66,-2.464
2.519,-3.735
2.426,-0.875
2.532,-2.209
2.413,-1.364
2.426,-1.328
2.172,-3.513
2.233,-1.867
1.943,-0.238
1.801,-2.972
1.918,-3.068
1.775,-0.401
1.465,-1.585
1.34,-2.35
1.206,-3.729
1.176,-1.12
1.269,-0.638
1.09,-2.064
1.186,-0.422
1.016,-1.23
0.832,-3.869
0.599,-1.822
0.448,-0.32
0.412,-3.876
0.393,-0.304
0.466,-1.092
0.31,-3.943
0.412,-0.518
0.249,-4.42
0.216,-4.543
0.185,-4.475
0.116,-4.53
-0.648,-4.54
-0.973,-4.498
-1.731,-4.425
-2.943,-4.43
1.617,-4.335
0.429,-4.309
-0.072,0.069
-0.124,0.185
-0.183,-0.113
-0.449,-0.076
-0.554,0.144
-0.551,-0.179
-0.659,-0.112
-0.908,0.043
-0.941,0.142
-2.414,0.031
-2.599,0.094
-2.795,0.089
2.729,-0.169
2.41,0.092
2.42,-0.114
1.789,0.066
0.94,-0.269
0.385,0.149
0.142,-2.741
2.852,-1.272
1.096,-0.633
0.147,-1.038
0.229,-3.72
0.165,-1.743
0.043,-1.739
-0.065,-3.435
-2.441,-0.677
-2.463,-2.615
2.943,-2.649
2.207,-1.759
1.89,-1.775
0.977,-3.27
0.994,-1.072
0.799,-1.713
0.794,-1.284
0.695,-0.637
0.685,-1.453
0.681,-2.254
0.56,-3.31
0.276,-1.779
-0.078,-1.597
-0.354,-1.515
-2.359,-1.553
0.483,-2.981
1.651,-4.077
0.653,-0.496
1.428,-4.308
-0.37,-0.091
-0.022,0.049
0.063,0.119
-0.183,0.104
-0.925,0.186
-1.468,0.2
-1.461,0.211
-1.513,0.057
-1.717,0.037
-1.653,0.159
-2.535,0.02
-2.587,-0.017
-2.629,-0.033
-2.739,0.04
-3.103,0.146
2.547,0.223
2.205,-0.051
2.01,0.032
1.952,0.34
1.748,0.45
1.442,0.024
1.213,0.43
1.032,0.047
0.292,0.192
0.236,0.256
0.215,-1.326
0.167,-2.689
0.113,-3.412
0.165,-2.577
0.024,-3.403
-0.17,-1.41
-0.296,-0.12
-0.41,-0.148
-1.974,-0.308
-2.545,-2.809
1.928,-0.72
1.345,-0.671
0.345,-1.623
0.196,-0.174
0.143,-3.927
0.133,-1.209
0.237,-4.079
0.134,-3.613
0.222,-1.591
0.041,-4.082
0.171,-0.261
0.032,-3.287
0.036,-2.662
0.123,-2.592
0.08,-0.449
-0.046,-1.341
-0.16,-1.067
-0.117,-0.722
-0.326,-2.48
-0.408,-1.124
-0.335,-0.507
-0.38,-0.503
-0.392,-2.071
-0.496,-0.428
-0.533,-1.166
-0.427,-2.627
-0.6,-2.771
-0.747,-0.112
-0.612,-4.02
-0.844,-1.017
-0.743,-3.982
-0.931,-0.811
-0.822,-3.217
-0.867,-2.714
-1.047,-1.464
-1.032,-0.784
-1.049,-0.324
-1.346,-1.406
-1.383,-3.785
-1.391,-2.512
-1.5,-2.628
-1.575,-2.34
-1.469,-0.218
-1.462,-0.837
-1.542,-4.04
-1.711,-1.361
-1.725,-0.092
-1.822,-0.241
-1.84,-0.22
-1.709,-0.225
-1.818,-3.587
-1.772,-2.49
-1.821,-1.367
-1.99,-0.132
-1.984,-2.941
-1.858,-1.349
-1.939,-1.693
-1.939,-3.36
-1.969,-0.317
-2.234,-2.379
-2.304,-2.461
-2.502,-3.54
-2.529,-0.23
-2.424,-1.813
-2.433,-0.957
-2.599,-3.915
-2.688,-2.117
-2.72,-1.522
-2.625,-0.158
-2.76,-2.269
-2.667,-0.194
-2.653,-1.426
-2.852,-4.001
-2.874,-2.482
-2.773,-1.0
-2.844,-2.022
-2.855,-3.717
-2.86,-0.243
-3.032,-3.751
-2.96,-1.689
-3.001,-3.295
-3.13,-3.549
-3.04,-2.168
3.134,-3.875
-3.021,-2.887
-3.096,-2.873
-3.124,-3.983
3.01,-3.319
3.0,-3.724
3.121,-2.569
-3.127,-0.123
2.997,-0.543
3.106,-3.553
3.013,-2.445
2.965,-2.208
2.853,-3.859
2.787,-2.303
2.866,-1.768
2.854,-2.925
2.631,-3.966
2.644,-1.284
2.734,-0.543
2.706,-2.283
2.565,-3.554
2.472,-0.694
2.578,-2.028
2.459,-1.183
2.472,-1.147
2.218,-3.332
2.279,-1.686
1.989,-0.057
1.847,-2.791
1.964,-2.887
1.821,-0.22
1.511,-1.404
1.386,-2.169
1.252,-3.548
1.222,-0.939
1.315,-0.457
1.136,-1.883
1.232,-0.241
1.062,-1.049
0.878,-3.688
0.645,-1.641
0.494,-0.139
0.458,-3.695
0.439,-0.123
0.512,-0.911
0.356,-3.762
0.458,-0.337
0.295,-4.239
0.262,-4.362
0.231,-4.294
0.162,-4.349
-0.602,-4.359
-0.927,-4.317
-1.685,-4.244
-2.897,-4.249
1.663,-4.154
0.475,-4.128
-0.026,0.25
-0.078,0.366
-0.137,0.068
-0.403,0.105
-0.508,0.325
-0.505,0.002
-0.613,0.069
-0.862,0.224
-0.895,0.323
-2.368,0.212
-2.553,0.275
-2.749,0.27
2.775,0.012
2.456,0.273
2.466,0.067
1.835,0.247
0.986,-0.088
0.431,0.33
0.188,-2.56
2.898,-1.091
1.142,-0.452
0.193,-0.857
0.275,-3.539
0.211,-1.562
0.089,-1.558
-0.019,-3.254
-2.395,-0.496
-2.417,-2.434
2.989,-2.468
2.253,-1.578
1.936,-1.594
1.023,-3.089
1.04,-0.891
0.845,-1.532
0.84,-1.103
0.741,-0.456
0.731,-1.272
0.727,-2.073
0.606,-3.129
0.322,-1.598
-0.032,-1.416
-0.308,-1.334
-2.313,-1.372
0.529,-2.8
1.697,-3.896
0.699,-0.315
1.474,-4.127
-0.324,0.09
0.085,0.07
-0.161,0.055
-0.903,0.137
-1.446,0.151
-1.439,0.162
-1.491,0.008
-1.695,-0.012
-1.631,0.11
-2.513,-0.029
-2.565,-0.066
-2.607,-0.082
-2.717,-0.009
-3.081,0.097
2.569,0.174
2.227,-0.1
2.032,-0.017
1.974,0.291
1.77,0.401
1.464,-0.025
1.235,0.381
1.054,-0.002
0.314,0.143
0.258,0.207
0.237,-1.375
0.189,-2.738
0.135,-3.461
0.187,-2.626
0.046,-3.452
-0.148,-1.459
-0.274,-0.169
-0.388,-0.197
-1.952,-0.357
-2.523,-2.858
1.95,-0.769
1.367,-0.72
0.367,-1.672
0.218,-0.223
0.165,-3.976
0.155,-1.258
0.259,-4.128
0.156,-3.662
0.244,-1.64
0.063,-4.131
0.193,-0.31
0.054,-3.336
0.058,-2.711
0.145,-2.641
0.102,-0.498
-0.024,-1.39
-0.138,-1.116
-0.095,-0.771
-0.304,-2.529
-0.386,-1.173
-0.313,-0.556
-0.358,-0.552
-0.37,-2.12
-0.474,-0.477
-0.511,-1.215
-0.405,-2.676
-0.578,-2.82
-0.725,-0.161
-0.59,-4.069
-0.822,-1.066
-0.721,-4.031
-0.909,-0.86
-0.8,-3.266
-0.845,-2.763
-1.025,-1.513
-1.01,-0.833
-1.027,-0.373
-1.324,-1.455
-1.361,-3.834
-1.369,-2.561
-1.478,-2.677
-1.553,-2.389
-1.447,-0.267
-1.44,-0.886
-1.52,-4.089
-1.689,-1.41
-1.703,-0.141
-1.8,-0.29
-1.818,-0.269
-1.687,-0.274
-1.796,-3.636
-1.75,-2.539
-1.799,-1.416
-1.968,-0.181
-1.962,-2.99
-1.836,-1.398
-1.917,-1.742
-1.917,-3.409
-1.947,-0.366
-2.212,-2.428
-2.282,-2.51
-2.48,-3.589
-2.507,-0.279
-2.402,-1.862
-2.411,-1.006
-2.577,-3.964
-2.666,-2.166
-2.698,-1.571
-2.603,-0.207
-2.738,-2.318
-2.645,-0.243
-2.631,-1.475
-2.83,-4.05
-2.852,-2.531
-2.751,-1.049
-2.822,-2.071
-2.833,-3.766
-2.838,-0.292
-3.01,-3.8
-2.938,-1.738
-2.979,-3.344
-3.108,-3.598
-3.018,-2.217
-3.127,-3.924
-2.999,-2.936
-3.074,-2.922
-3.102,-4.032
3.032,-3.368
3.022,-3.773
-3.14,-2.618
-3.105,-0.172
3.019,-0.592
3.128,-3.602
3.035,-2.494
2.987,-2.257
2.875,-3.908
2.809,-2.352
2.888,-1.817
2.876,-2.974
2.653,-4.015
2.666,-1.333
2.756,-0.592
2.728,-2.332
2.587,-3.603
2.494,-0.743
2.6,-2.077
2.481,-1.232
2.494,-1.196
2.24,-3.381
2.301,-1.735
2.011,-0.106
1.869,-2.84
1.986,-2.936
1.843,-0.269
1.533,-1.453
1.408,-2.218
1.274,-3.597
1.244,-0.988
1.337,-0.506
1.158,-1.932
1.254,-0.29
1.084,-1.098
0.9,-3.737
0.667,-1.69
