-0.069,-1.625
0.516,-0.188
0.48,-3.744
0.461,-0.172
0.534,-0.96
0.378,-3.811
0.48,-0.386
0.317,-4.288
0.284,-4.411
0.253,-4.343
0.184,-4.398
-0.58,-4.408
-0.905,-4.366
-1.663,-4.293
-2.875,-4.298
1.685,-4.203
0.497,-4.177
-0.004,0.201
-0.056,0.317
-0.115,0.019
-0.381,0.056
-0.486,0.276
-0.483,-0.047
-0.591,0.02
-0.84,0.175
-0.873,0.274
-2.346,0.163
-2.531,0.226
-2.727,0.221
2.797,-0.037
2.478,0.224
2.488,0.018
1.857,0.198
1.008,-0.137
0.453,0.281
0.21,-2.609
2.92,-1.14
1.164,-0.501
0.215,-0.906
0.297,-3.588
0.233,-1.611
0.111,-1.607
0.003,-3.303
-2.373,-0.545
-2.395,-2.483
3.011,-2.517
2.275,-1.627
1.958,-1.643
1.045,-3.138
1.062,-0.94
0.867,-1.581
0.862,-1.152
0.763,-0.505
0.753,-1.321
0.749,-2.122
0.628,-3.178
0.344,-1.647
-0.01,-1.465
-0.286,-1.383
-2.291,-1.421
0.551,-2.849
1.719,-3.945
0.721,-0.364
1.496,-4.176
-0.302,0.041
-0.246,-0.015
-0.988,0.067
-1.531,0.081
-1.524,0.092
-1.576,-0.062
-1.78,-0.082
-1.716,0.04
-2.598,-0.099
-2.65,-0.136
-2.692,-0.152
-2.802,-0.079
3.117,0.027
2.484,0.104
2.142,-0.17
1.947,-0.087
1.889,0.221
1.685,0.331
1.379,-0.095
1.15,0.311
0.969,-0.072
0.229,0.073
0.173,0.137
0.152,-1.445
0.104,-2.808
0.05,-3.531
0.102,-2.696
-0.039,-3.522
-0.233,-1.529
-0.359,-0.239
-0.473,-0.267
-2.037,-0.427
-2.608,-2.928
1.865,-0.839
1.282,-0.79
0.282,-1.742
0.133,-0.293
0.08,-4.046
0.07,-1.328
0.174,-4.198
0.071,-3.732
0.159,-1.71
-0.022,-4.201
0.108,-0.38
-0.031,-3.406
-0.027,-2.781
0.06,-2.711
0.017,-0.568
-0.109,-1.46
-0.223,-1.186
-0.18,-0.841
-0.389,-2.599
-0.471,-1.243
-0.398,-0.626
-0.443,-0.622
-0.455,-2.19
-0.559,-0.547
-0.596,-1.285
-0.49,-2.746
-0.663,-2.89
-0.81,-0.231
-0.675,-4.139
-0.907,-1.136
-0.806,-4.101
-0.994,-0.93
-0.885,-3.336
-0.93,-2.833
-1.11,-1.583
-1.095,-0.903
-1.112,-0.443
-1.409,-1.525
-1.446,-3.904
-1.454,-2.631
-1.563,-2.747
-1.638,-2.459
-1.532,-0.337
-1.525,-0.956
-1.605,-4.159
-1.774,-1.48
-1.788,-0.211
-1.885,-0.36
-1.903,-0.339
-1.772,-0.344
-1.881,-3.706
-1.835,-2.609
-1.884,-1.486
-2.053,-0.251
-2.047,-3.06
-1.921,-1.468
-2.002,-1.812
-2.002,-3.479
-2.032,-0.436
-2.297,-2.498
-2.367,-2.58
-2.565,-3.659
-2.592,-0.349
-2.487,-1.932
-2.496,-1.076
-2.662,-4.034
-2.751,-2.236
-2.783,-1.641
-2.688,-0.277
-2.823,-2.388
-2.73,-0.313
-2.716,-1.545
-2.915,-4.12
-2.937,-2.601
-2.836,-1.119
-2.907,-2.141
-2.918,-3.836
-2.923,-0.362
-3.095,-3.87
-3.023,-1.808
-3.064,-3.414
3.09,-3.668
-3.103,-2.287
3.071,-3.994
-3.084,-3.006
3.124,-2.992
3.096,-4.102
2.947,-3.438
2.937,-3.843
3.058,-2.688
3.093,-0.242
2.934,-0.662
3.043,-3.672
2.95,-2.564
2.902,-2.327
2.79,-3.978
2.724,-2.422
2.803,-1.887
2.791,-3.044
2.568,-4.085
2.581,-1.403
2.671,-0.662
2.643,-2.402
2.502,-3.673
2.409,-0.813
2.515,-2.147
2.396,-1.302
2.409,-1.266
2.155,-3.451
2.216,-1.805
1.926,-0.176
1.784,-2.91
1.901,-3.006
1.758,-0.339
1.448,-1.523
1.323,-2.288
1.189,-3.667
1.159,-1.058
1.252,-0.576
1.073,-2.002
1.169,-0.36
0.999,-1.168
0.815,-3.807
0.582,-1.76
0.431,-0.258
0.395,-3.814
0.376,-0.242
0.449,-1.03
0.293,-3.881
0.395,-0.456
0.232,-4.358
0.199,-4.481
0.168,-4.413
0.099,-4.468
-0.665,-4.478
-0.99,-4.436
-1.748,-4.363
-2.96,-4.368
1.6,-4.273
0.412,-4.247
-0.089,0.131
-0.141,0.247
-0.2,-0.051
-0.466,-0.014
-0.571,0.206
-0.568,-0.117
-0.676,-0.05
-0.925,0.105
-0.958,0.204
-2.431,0.093
-2.616,0.156
-2.812,0.151
2.712,-0.107
2.393,0.154
2.403,-0.052
1.772,0.128
0.923,-0.207
0.368,0.211
0.125,-2.679
2.835,-1.21
1.079,-0.571
0.13,-0.976
0.212,-3.658
0.148,-1.681
0.026,-1.677
-0.082,-3.373
-2.458,-0.615
-2.48,-2.553
2.926,-2.587
2.19,-1.697
1.873,-1.713
0.96,-3.208
0.977,-1.01
0.782,-1.651
0.777,-1.222
0.678,-0.575
0.668,-1.391
0.664,-2.192
0.543,-3.248
0.259,-1.717
-0.095,-1.535
-0.371,-1.453
-2.376,-1.491
0.466,-2.919
1.634,-4.015
0.636,-0.434
1.411,-4.246
-0.387,-0.029
-0.742,0.082
-1.285,0.096
-1.278,0.107
-1.33,-0.047
-1.534,-0.067
-1.47,0.055
-2.352,-0.084
-2.404,-0.121
-2.446,-0.137
-2.556,-0.064
-2.92,0.042
2.73,0.119
2.388,-0.155
2.193,-0.072
2.135,0.236
1.931,0.346
1.625,-0.08
1.396,0.326
1.215,-0.057
0.475,0.088
0.419,0.152
0.398,-1.43
0.35,-2.793
0.296,-3.516
0.348,-2.681
0.207,-3.507
0.013,-1.514
-0.113,-0.224
-0.227,-0.252
-1.791,-0.412
-2.362,-2.913
2.111,-0.824
1.528,-0.775
0.528,-1.727
0.379,-0.278
0.326,-4.031
0.316,-1.313
0.42,-4.183
0.317,-3.717
0.405,-1.695
0.224,-4.186
0.354,-0.365
0.215,-3.391
0.219,-2.766
0.306,-2.696
0.263,-0.553
0.137,-1.445
0.023,-1.171
0.066,-0.826
-0.143,-2.584
-0.225,-1.228
-0.152,-0.611
-0.197,-0.607
-0.209,-2.175
-0.313,-0.532
-0.35,-1.27
-0.244,-2.731
-0.417,-2.875
-0.564,-0.216
-0.429,-4.124
-0.661,-1.121
-0.56,-4.086
-0.748,-0.915
-0.639,-3.321
-0.684,-2.818
-0.864,-1.568
-0.849,-0.888
-0.866,-0.428
-1.163,-1.51
-1.2,-3.889
-1.208,-2.616
-1.317,-2.732
-1.392,-2.444
-1.286,-0.322
-1.279,-0.941
-1.359,-4.144
-1.528,-1.465
-1.542,-0.196
-1.639,-0.345
-1.657,-0.324
-1.526,-0.329
-1.635,-3.691
-1.589,-2.594
-1.638,-1.471
-1.807,-0.236
-1.801,-3.045
-1.675,-1.453
-1.756,-1.797
-1.756,-3.464
-1.786,-0.421
-2.051,-2.483
-2.121,-2.565
-2.319,-3.644
-2.346,-0.334
-2.241,-1.917
-2.25,-1.061
-2.416,-4.019
-2.505,-2.221
-2.537,-1.626
-2.442,-0.262
-2.577,-2.373
-2.484,-0.298
-2.47,-1.53
-2.669,-4.105
-2.691,-2.586
-2.59,-1.104
-2.661,-2.126
-2.672,-3.821
-2.677,-0.347
-2.849,-3.855
-2.777,-1.793
-2.818,-3.399
-2.947,-3.653
-2.857,-2.272
-2.966,-3.979
-2.838,-2.991
-2.913,-2.977
-2.941,-4.087
-3.09,-3.423
-3.1,-3.828
-2.979,-2.673
-2.944,-0.227
-3.103,-0.647
-2.994,-3.657
-3.087,-2.549
-3.135,-2.312
3.036,-3.963
2.97,-2.407
3.049,-1.872
3.037,-3.029
2.814,-4.07
2.827,-1.388
2.917,-0.647
2.889,-2.387
2.748,-3.658
2.655,-0.798
2.761,-2.132
2.642,-1.287
2.655,-1.251
2.401,-3.436
2.462,-1.79
2.172,-0.161
2.03,-2.895
2.147,-2.991
2.004,-0.324
1.694,-1.508
1.569,-2.273
1.435,-3.652
1.405,-1.043
1.498,-0.561
1.319,-1.987
1.415,-0.345
1.245,-1.153
1.061,-3.792
0.828,-1.745
0.677,-0.243
0.641,-3.799
0.622,-0.227
0.695,-1.015
0.539,-3.866
0.641,-0.441
0.478,-4.343
0.445,-4.466
0.414,-4.398
0.345,-4.453
-0.419,-4.463
-0.744,-4.421
-1.502,-4.348
-2.714,-4.353
1.846,-4.258
0.658,-4.232
0.157,0.146
0.105,0.262
0.046,-0.036
-0.22,0.001
-0.325,0.221
-0.322,-0.102
-0.43,-0.035
-0.679,0.12
-0.712,0.219
-2.185,0.108
-2.37,0.171
-2.566,0.166
2.958,-0.092
2.639,0.169
2.649,-0.037
2.018,0.143
1.169,-0.192
0.614,0.226
0.371,-2.664
3.081,-1.195
1.325,-0.556
0.376,-0.961
0.458,-3.643
0.394,-1.666
0.272,-1.662
0.164,-3.358
-2.212,-0.6
-2.234,-2.538
-3.111,-2.572
2.436,-1.682
2.119,-1.698
1.206,-3.193
1.223,-0.995
1.028,-1.636
1.023,-1.207
0.924,-0.56
0.914,-1.376
0.91,-2.177
0.789,-3.233
0.505,-1.702
0.151,-1.52
-0.125,-1.438
-2.13,-1.476
0.712,-2.904
1.88,-4.0
0.882,-0.419
1.657,-4.231
-0.141,-0.014
-0.543,0.014
-0.536,0.025
-0.588,-0.129
-0.792,-0.149
-0.728,-0.027
-1.61,-0.166
-1.662,-0.203
-1.704,-0.219
-1.814,-0.146
-2.178,-0.04
-2.811,0.037
3.13,-0.237
2.935,-0.154
2.877,0.154
2.673,0.264
2.367,-0.162
2.138,0.244
1.957,-0.139
1.217,0.006
1.161,0.07
1.14,-1.512
1.092,-2.875
1.038,-3.598
1.09,-2.763
0.949,-3.589
0.755,-1.596
0.629,-0.306
0.515,-0.334
-1.049,-0.494
-1.62,-2.995
2.853,-0.906
2.27,-0.857
1.27,-1.809
1.121,-0.36
1.068,-4.113
1.058,-1.395
1.162,-4.265
1.059,-3.799
1.147,-1.777
0.966,-4.268
1.096,-0.447
0.957,-3.473
0.961,-2.848
1.048,-2.778
1.005,-0.635
0.879,-1.527
0.765,-1.253
0.808,-0.908
0.599,-2.666
0.517,-1.31
0.59,-0.693
0.545,-0.689
0.533,-2.257
0.429,-0.614
0.392,-1.352
0.498,-2.813
0.325,-2.957
0.178,-0.298
0.313,-4.206
0.081,-1.203
0.182,-4.168
-0.006,-0.997
0.103,-3.403
0.058,-2.9
-0.122,-1.65
-0.107,-0.97
-0.124,-0.51
-0.421,-1.592
-0.458,-3.971
-0.466,-2.698
-0.575,-2.814
-0.65,-2.526
-0.544,-0.404
-0.537,-1.023
-0.617,-4.226
-0.786,-1.547
-0.8,-0.278
-0.897,-0.427
-0.915,-0.406
-0.784,-0.411
-0.893,-3.773
-0.847,-2.676
-0.896,-1.553
-1.065,-0.318
-1.059,-3.127
-0.933,-1.535
-1.014,-1.879
-1.014,-3.546
-1.044,-0.503
-1.309,-2.565
-1.379,-2.647
-1.577,-3.726
-1.604,-0.416
-1.499,-1.999
-1.508,-1.143
-1.674,-4.101
-1.763,-2.303
-1.795,-1.708
-1.7,-0.344
-1.835,-2.455
-1.742,-0.38
-1.728,-1.612
-1.927,-4.187
-1.949,-2.668
-1.848,-1.186
-1.919,-2.208
-1.93,-3.903
-1.935,-0.429
-2.107,-3.937
-2.035,-1.875
-2.076,-3.481
-2.205,-3.735
-2.115,-2.354
-2.224,-4.061
-2.096,-3.073
-2.171,-3.059
-2.199,-4.169
-2.348,-3.505
-2.358,-3.91
-2.237,-2.755
-2.202,-0.309
-2.361,-0.729
-2.252,-3.739
-2.345,-2.631
-2.393,-2.394
-2.505,-4.045
-2.571,-2.489
-2.492,-1.954
-2.504,-3.111
-2.727,-4.152
-2.714,-1.47
-2.624,-0.729
-2.652,-2.469
-2.793,-3.74
-2.886,-0.88
-2.78,-2.214
-2.899,-1.369
-2.886,-1.333
-3.14,-3.518
-3.079,-1.872
2.914,-0.243
2.772,-2.977
2.889,-3.073
2.746,-0.406
2.436,-1.59
2.311,-2.355
2.177,-3.734
2.147,-1.125
2.24,-0.643
2.061,-2.069
2.157,-0.427
1.987,-1.235
1.803,-3.874
1.57,-1.827
1.419,-0.325
1.383,-3.881
1.364,-0.309
1.437,-1.097
1.281,-3.948
1.383,-0.523
1.22,-4.425
1.187,-4.548
1.156,-4.48
1.087,-4.535
0.323,-4.545
-0.002,-4.503
-0.76,-4.43
-1.972,-4.435
2.588,-4.34
1.4,-4.314
0.899,0.064
0.847,0.18
0.788,-0.118
0.522,-0.081
0.417,0.139
0.42,-0.184
0.312,-0.117
0.063,0.038
0.03,0.137
-1.443,0.026
-1.628,0.089
-1.824,0.084
-2.583,-0.174
-2.902,0.087
-2.892,-0.119
2.76,0.061
1.911,-0.274
1.356,0.144
1.113,-2.746
-2.46,-1.277
2.067,-0.638
1.118,-1.043
1.2,-3.725
1.136,-1.748
1.014,-1.744
0.906,-3.44
-1.47,-0.682
-1.492,-2.62
-2.369,-2.654
-3.105,-1.764
2.861,-1.78
1.948,-3.275
1.965,-1.077
1.77,-1.718
1.765,-1.289
1.666,-0.642
1.656,-1.458
1.652,-2.259
1.531,-3.315
1.247,-1.784
0.893,-1.602
0.617,-1.52
-1.388,-1.558
1.454,-2.986
2.622,-4.082
1.624,-0.501
2.399,-4.313
0.601,-0.096
0.007,0.011
-0.045,-0.143
-0.249,-0.163
-0.185,-0.041
-1.067,-0.18
-1.119,-0.217
-1.161,-0.233
-1.271,-0.16
-1.635,-0.054
-2.268,0.023
-2.61,-0.251
-2.805,-0.168
-2.863,0.14
-3.067,0.25
2.91,-0.176
2.681,0.23
2.5,-0.153
1.76,-0.008
1.704,0.056
1.683,-1.526
1.635,-2.889
1.581,-3.612
1.633,-2.777
1.492,-3.603
1.298,-1.61
1.172,-0.32
1.058,-0.348
-0.506,-0.508
-1.077,-3.009
-2.887,-0.92
2.813,-0.871
1.813,-1.823
1.664,-0.374
1.611,-4.127
1.601,-1.409
1.705,-4.279
1.602,-3.813
1.69,-1.791
1.509,-4.282
1.639,-0.461
1.5,-3.487
1.504,-2.862
1.591,-2.792
1.548,-0.649
1.422,-1.541
1.308,-1.267
1.351,-0.922
1.142,-2.68
1.06,-1.324
1.133,-0.707
1.088,-0.703
1.076,-2.271
0.972,-0.628
0.935,-1.366
1.041,-2.827
0.868,-2.971
0.721,-0.312
0.856,-4.22
0.624,-1.217
0.725,-4.182
0.537,-1.011
0.646,-3.417
0.601,-2.914
0.421,-1.664
0.436,-0.984
0.419,-0.524
0.122,-1.606
0.085,-3.985
0.077,-2.712
-0.032,-2.828
-0.107,-2.54
-0.001,-0.418
0.006,-1.037
-0.074,-4.24
-0.243,-1.561
-0.257,-0.292
-0.354,-0.441
-0.372,-0.42
-0.241,-0.425
-0.35,-3.787
-0.304,-2.69
-0.353,-1.567
-0.522,-0.332
-0.516,-3.141
-0.39,-1.549
-0.471,-1.893
-0.471,-3.56
-0.501,-0.517
-0.766,-2.579
-0.836,-2.661
-1.034,-3.74
-1.061,-0.43
-0.956,-2.013
-0.965,-1.157
-1.131,-4.115
-1.22,-2.317
-1.252,-1.722
-1.157,-0.358
-1.292,-2.469
-1.199,-0.394
-1.185,-1.626
-1.384,-4.201
-1.406,-2.682
-1.305,-1.2
-1.376,-2.222
-1.387,-3.917
-1.392,-0.443
-1.564,-3.951
-1.492,-1.889
-1.533,-3.495
-1.662,-3.749
-1.572,-2.368
-1.681,-4.075
-1.553,-3.087
-1.628,-3.073
-1.656,-4.183
-1.805,-3.519
-1.815,-3.924
-1.694,-2.769
-1.659,-0.323
-1.818,-0.743
-1.709,-3.753
-1.802,-2.645
-1.85,-2.408
-1.962,-4.059
-2.028,-2.503
-1.949,-1.968
-1.961,-3.125
-2.184,-4.166
-2.171,-1.484
-2.081,-0.743
-2.109,-2.483
-2.25,-3.754
-2.343,-0.894
-2.237,-2.228
-2.356,-1.383
-2.343,-1.347
-2.597,-3.532
-2.536,-1.886
-2.826,-0.257
-2.968,-2.991
-2.851,-3.087
-2.994,-0.42
2.979,-1.604
2.854,-2.369
2.72,-3.748
2.69,-1.139
2.783,-0.657
2.604,-2.083
2.7,-0.441
2.53,-1.249
2.346,-3.888
2.113,-1.841
1.962,-0.339
1.926,-3.895
1.907,-0.323
1.98,-1.111
1.824,-3.962
1.926,-0.537
1.763,-4.439
1.73,-4.562
1.699,-4.494
1.63,-4.549
0.866,-4.559
0.541,-4.517
-0.217,-4.444
-1.429,-4.449
3.131,-4.354
1.943,-4.328
1.442,0.05
1.39,0.166
1.331,-0.132
1.065,-0.095
0.96,0.125
0.963,-0.198
0.855,-0.131
0.606,0.024
0.573,0.123
-0.9,0.012
-1.085,0.075
-1.281,0.07
-2.04,-0.188
-2.359,0.073
-2.349,-0.133
-2.98,0.047
2.454,-0.288
1.899,0.13
1.656,-2.76
-1.917,-1.291
2.61,-0.652
1.661,-1.057
1.743,-3.739
1.679,-1.762
1.557,-1.758
1.449,-3.454
-0.927,-0.696
-0.949,-2.634
-1.826,-2.668
-2.562,-1.778
-2.879,-1.794
2.491,-3.289
2.508,-1.091
2.313,-1.732
2.308,-1.303
2.209,-0.656
2.199,-1.472
2.195,-2.273
2.074,-3.329
1.79,-1.798
1.436,-1.616
1.16,-1.534
-0.845,-1.572
1.997,-3.0
-3.118,-4.096
2.167,-0.515
2.942,-4.327
1.144,-0.11
-0.052,-0.154
-0.256,-0.174
-0.192,-0.052
-1.074,-0.191
-1.126,-0.228
-1.168,-0.244
-1.278,-0.171
-1.642,-0.065
-2.275,0.012
-2.617,-0.262
-2.812,-0.179
-2.87,0.129
-3.074,0.239
2.903,-0.187
2.674,0.219
2.493,-0.164
1.753,-0.019
1.697,0.045
1.676,-1.537
1.628,-2.9
1.574,-3.623
1.626,-2.788
1.485,-3.614
1.291,-1.621
1.165,-0.331
1.051,-0.359
-0.513,-0.519
-1.084,-3.02
-2.894,-0.931
2.806,-0.882
1.806,-1.834
1.657,-0.385
1.604,-4.138
1.594,-1.42
1.698,-4.29
1.595,-3.824
1.683,-1.802
1.502,-4.293
1.632,-0.472
1.493,-3.498
1.497,-2.873
1.584,-2.803
1.541,-0.66
1.415,-1.552
1.301,-1.278
1.344,-0.933
1.135,-2.691
1.053,-1.335
1.126,-0.718
1.081,-0.714
1.069,-2.282
0.965,-0.639
0.928,-1.377
1.034,-2.838
0.861,-2.982
0.714,-0.323
0.849,-4.231
0.617,-1.228
0.718,-4.193
0.53,-1.022
0.639,-3.428
0.594,-2.925
0.414,-1.675
0.429,-0.995
0.412,-0.535
0.115,-1.617
0.078,-3.996
0.07,-2.723
-0.039,-2.839
-0.114,-2.551
-0.008,-0.429
-0.001,-1.048
-0.081,-4.251
-0.25,-1.572
-0.264,-0.303
-0.361,-0.452
-0.379,-0.431
-0.248,-0.436
-0.357,-3.798
-0.311,-2.701
-0.36,-1.578
-0.529,-0.343
-0.523,-3.152
-0.397,-1.56
-0.478,-1.904
-0.478,-3.571
-0.508,-0.528
-0.773,-2.59
-0.843,-2.672
-1.041,-3.751
-1.068,-0.441
-0.963,-2.024
-0.972,-1.168
-1.138,-4.126
-1.227,-2.328
-1.259,-1.733
-1.164,-0.369
-1.299,-2.48
-1.206,-0.405
-1.192,-1.637
-1.391,-4.212
-1.413,-2.693
-1.312,-1.211
-1.383,-2.233
-1.394,-3.928
-1.399,-0.454
-1.571,-3.962
-1.499,-1.9
-1.54,-3.506
-1.669,-3.76
-1.579,-2.379
-1.688,-4.086
-1.56,-3.098
-1.635,-3.084
-1.663,-4.194
-1.812,-3.53
-1.822,-3.935
-1.701,-2.78
-1.666,-0.334
-1.825,-0.754
-1.716,-3.764
-1.809,-2.656
-1.857,-2.419
-1.969,-4.07
-2.035,-2.514
-1.956,-1.979
-1.968,-3.136
-2.191,-4.177
-2.178,-1.495
-2.088,-0.754
-2.116,-2.494
-2.257,-3.765
-2.35,-0.905
-2.244,-2.239
-2.363,-1.394
-2.35,-1.358
-2.604,-3.543
-2.543,-1.897
-2.833,-0.268
-2.975,-3.002
-2.858,-3.098
-3.001,-0.431
2.972,-1.615
2.847,-2.38
2.713,-3.759
2.683,-1.15
2.776,-0.668
2.597,-2.094
2.693,-0.452
2.523,-1.26
2.339,-3.899
2.106,-1.852
1.955,-0.35
1.919,-3.906
1.9,-0.334
1.973,-1.122
1.817,-3.973
1.919,-0.548
1.756,-4.45
1.723,-4.573
1.692,-4.505
1.623,-4.56
0.859,-4.57
0.534,-4.528
-0.224,-4.455
-1.436,-4.46
3.124,-4.365
1.936,-4.339
1.435,0.039
1.383,0.155
1.324,-0.143
1.058,-0.106
0.953,0.114
0.956,-0.209
0.848,-0.142
0.599,0.013
0.566,0.112
-0.907,0.001
-1.092,0.064
-1.288,0.059
-2.047,-0.199
-2.366,0.062
-2.356,-0.144
-2.987,0.036
2.447,-0.299
1.892,0.119
1.649,-2.771
-1.924,-1.302
2.603,-0.663
1.654,-1.068
1.736,-3.75
1.672,-1.773
1.55,-1.769
1.442,-3.465
-0.934,-0.707
-0.956,-2.645
-1.833,-2.679
-2.569,-1.789
-2.886,-1.805
2.484,-3.3
2.501,-1.102
2.306,-1.743
2.301,-1.314
2.202,-0.667
2.192,-1.483
2.188,-2.284
2.067,-3.34
1.783,-1.809
1.429,-1.627
1.153,-1.545
-0.852,-1.583
1.99,-3.011
-3.125,-4.107
2.16,-0.526
2.935,-4.338
1.137,-0.121
-0.204,-0.02
-0.14,0.102
-1.022,-0.037
-1.074,-0.074
-1.116,-0.09
-1.226,-0.017
-1.59,0.089
-2.223,0.166
-2.565,-0.108
-2.76,-0.025
-2.818,0.283
-3.022,0.393
2.955,-0.033
2.726,0.373
2.545,-0.01
1.805,0.135
1.749,0.199
1.728,-1.383
1.68,-2.746
1.626,-3.469
1.678,-2.634
1.537,-3.46
1.343,-1.467
1.217,-0.177
1.103,-0.205
-0.461,-0.365
-1.032,-2.866
-2.842,-0.777
2.858,-0.728
1.858,-1.68
1.709,-0.231
1.656,-3.984
1.646,-1.266
1.75,-4.136
1.647,-3.67
1.735,-1.648
1.554,-4.139
1.684,-0.318
1.545,-3.344
1.549,-2.719
1.636,-2.649
1.593,-0.506
1.467,-1.398
1.353,-1.124
1.396,-0.779
1.187,-2.537
1.105,-1.181
1.178,-0.564
1.133,-0.56
1.121,-2.128
1.017,-0.485
0.98,-1.223
1.086,-2.684
0.913,-2.828
0.766,-0.169
0.901,-4.077
0.669,-1.074
0.77,-4.039
0.582,-0.868
0.691,-3.274
0.646,-2.771
0.466,-1.521
0.481,-0.841
0.464,-0.381
0.167,-1.463
0.13,-3.842
0.122,-2.569
0.013,-2.685
-0.062,-2.397
0.044,-0.275
0.051,-0.894
-0.029,-4.097
-0.198,-1.418
-0.212,-0.149
-0.309,-0.298
-0.327,-0.277
-0.196,-0.282
-0.305,-3.644
-0.259,-2.547
-0.308,-1.424
-0.477,-0.189
-0.471,-2.998
-0.345,-1.406
-0.426,-1.75
-0.426,-3.417
-0.456,-0.374
-0.721,-2.436
-0.791,-2.518
-0.989,-3.597
-1.016,-0.287
-0.911,-1.87
-0.92,-1.014
-1.086,-3.972
-1.175,-2.174
-1.207,-1.579
-1.112,-0.215
-1.247,-2.326
-1.154,-0.251
-1.14,-1.483
-1.339,-4.058
-1.361,-2.539
-1.26,-1.057
-1.331,-2.079
-1.342,-3.774
-1.347,-0.3
-1.519,-3.808
-1.447,-1.746
-1.488,-3.352
-1.617,-3.606
-1.527,-2.225
-1.636,-3.932
-1.508,-2.944
-1.583,-2.93
-1.611,-4.04
-1.76,-3.376
-1.77,-3.781
-1.649,-2.626
-1.614,-0.18
-1.773,-0.6
-1.664,-3.61
-1.757,-2.502
-1.805,-2.265
-1.917,-3.916
-1.983,-2.36
-1.904,-1.825
-1.916,-2.982
-2.139,-4.023
-2.126,-1.341
-2.036,-0.6
-2.064,-2.34
-2.205,-3.611
-2.298,-0.751
-2.192,-2.085
-2.311,-1.24
-2.298,-1.204
-2.552,-3.389
-2.491,-1.743
-2.781,-0.114
-2.923,-2.848
-2.806,-2.944
-2.949,-0.277
3.024,-1.461
2.899,-2.226
2.765,-3.605
2.735,-0.996
2.828,-0.514
2.649,-1.94
2.745,-0.298
2.575,-1.106
2.391,-3.745
2.158,-1.698
2.007,-0.196
1.971,-3.752
1.952,-0.18
2.025,-0.968
1.869,-3.819
1.971,-0.394
1.808,-4.296
1.775,-4.419
1.744,-4.351
1.675,-4.406
0.911,-4.416
0.586,-4.374
-0.172,-4.301
-1.384,-4.306
-3.107,-4.211
1.988,-4.185
1.487,0.193
1.435,0.309
1.376,0.011
1.11,0.048
1.005,0.268
1.008,-0.055
0.9,0.012
0.651,0.167
0.618,0.266
-0.855,0.155
-1.04,0.218
-1.236,0.213
-1.995,-0.045
-2.314,0.216
-2.304,0.01
-2.935,0.19
2.499,-0.145
1.944,0.273
1.701,-2.617
-1.872,-1.148
2.655,-0.509
1.706,-0.914
1.788,-3.596
1.724,-1.619
1.602,-1.615
1.494,-3.311
-0.882,-0.553
-0.904,-2.491
-1.781,-2.525
-2.517,-1.635
-2.834,-1.651
2.536,-3.146
2.553,-0.948
2.358,-1.589
2.353,-1.16
2.254,-0.513
2.244,-1.329
2.24,-2.13
2.119,-3.186
1.835,-1.655
1.481,-1.473
1.205,-1.391
-0.8,-1.429
2.042,-2.857
-3.073,-3.953
2.212,-0.372
2.987,-4.184
1.189,0.033
0.064,0.122
-0.818,-0.017
-0.87,-0.054
-0.912,-0.07
-1.022,0.003
-1.386,0.109
-2.019,0.186
-2.361,-0.088
-2.556,-0.005
-2.614,0.303
-2.818,0.413
-3.124,-0.013
2.93,0.393
2.749,0.01
2.009,0.155
1.953,0.219
1.932,-1.363
1.884,-2.726
1.83,-3.449
1.882,-2.614
1.741,-3.44
1.547,-1.447
1.421,-0.157
1.307,-0.185
-0.257,-0.345
-0.828,-2.846
-2.638,-0.757
3.062,-0.708
2.062,-1.66
1.913,-0.211
1.86,-3.964
1.85,-1.246
1.954,-4.116
1.851,-3.65
1.939,-1.628
1.758,-4.119
1.888,-0.298
1.749,-3.324
1.753,-2.699
1.84,-2.629
1.797,-0.486
1.671,-1.378
1.557,-1.104
