-0.069,-1.625
1.6,-0.759
1.391,-2.517
1.309,-1.161
1.382,-0.544
1.337,-0.54
1.325,-2.108
1.221,-0.465
1.184,-1.203
1.29,-2.664
1.117,-2.808
0.97,-0.149
1.105,-4.057
0.873,-1.054
0.974,-4.019
0.786,-0.848
0.895,-3.254
0.85,-2.751
0.67,-1.501
0.685,-0.821
0.668,-0.361
0.371,-1.443
0.334,-3.822
0.326,-2.549
0.217,-2.665
0.142,-2.377
0.248,-0.255
0.255,-0.874
0.175,-4.077
0.006,-1.398
-0.008,-0.129
-0.105,-0.278
-0.123,-0.257
0.008,-0.262
-0.101,-3.624
-0.055,-2.527
-0.104,-1.404
-0.273,-0.169
-0.267,-2.978
-0.141,-1.386
-0.222,-1.73
-0.222,-3.397
-0.252,-0.354
-0.517,-2.416
-0.587,-2.498
-0.785,-3.577
-0.812,-0.267
-0.707,-1.85
-0.716,-0.994
-0.882,-3.952
-0.971,-2.154
-1.003,-1.559
-0.908,-0.195
-1.043,-2.306
-0.95,-0.231
-0.936,-1.463
-1.135,-4.038
-1.157,-2.519
-1.056,-1.037
-1.127,-2.059
-1.138,-3.754
-1.143,-0.28
-1.315,-3.788
-1.243,-1.726
-1.284,-3.332
-1.413,-3.586
-1.323,-2.205
-1.432,-3.912
-1.304,-2.924
-1.379,-2.91
-1.407,-4.02
-1.556,-3.356
-1.566,-3.761
-1.445,-2.606
-1.41,-0.16
-1.569,-0.58
-1.46,-3.59
-1.553,-2.482
-1.601,-2.245
-1.713,-3.896
-1.779,-2.34
-1.7,-1.805
-1.712,-2.962
-1.935,-4.003
-1.922,-1.321
-1.832,-0.58
-1.86,-2.32
-2.001,-3.591
-2.094,-0.731
-1.988,-2.065
-2.107,-1.22
-2.094,-1.184
-2.348,-3.369
-2.287,-1.723
-2.577,-0.094
-2.719,-2.828
-2.602,-2.924
-2.745,-0.257
-3.055,-1.441
3.103,-2.206
2.969,-3.585
2.939,-0.976
3.032,-0.494
2.853,-1.92
2.949,-0.278
2.779,-1.086
2.595,-3.725
2.362,-1.678
2.211,-0.176
2.175,-3.732
2.156,-0.16
2.229,-0.948
2.073,-3.799
2.175,-0.374
2.012,-4.276
1.979,-4.399
1.948,-4.331
1.879,-4.386
1.115,-4.396
0.79,-4.354
0.032,-4.281
-1.18,-4.286
-2.903,-4.191
2.192,-4.165
1.691,0.213
1.639,0.329
1.58,0.031
1.314,0.068
1.209,0.288
1.212,-0.035
1.104,0.032
0.855,0.187
0.822,0.286
-0.651,0.175
-0.836,0.238
-1.032,0.233
-1.791,-0.025
-2.11,0.236
-2.1,0.03
-2.731,0.21
2.703,-0.125
2.148,0.293
1.905,-2.597
-1.668,-1.128
2.859,-0.489
1.91,-0.894
1.992,-3.576
1.928,-1.599
1.806,-1.595
1.698,-3.291
-0.678,-0.533
-0.7,-2.471
-1.577,-2.505
-2.313,-1.615
-2.63,-1.631
2.74,-3.126
2.757,-0.928
2.562,-1.569
2.557,-1.14
2.458,-0.493
2.448,-1.309
2.444,-2.11
2.323,-3.166
2.039,-1.635
1.685,-1.453
1.409,-1.371
-0.596,-1.409
2.246,-2.837
-2.869,-3.933
2.416,-0.352
-3.092,-4.164
1.393,0.053
-0.882,-0.139
-0.934,-0.176
-0.976,-0.192
-1.086,-0.119
-1.45,-0.013
-2.083,0.064
-2.425,-0.21
-2.62,-0.127
-2.678,0.181
-2.882,0.291
3.095,-0.135
2.866,0.271
2.685,-0.112
1.945,0.033
1.889,0.097
1.868,-1.485
1.82,-2.848
1.766,-3.571
1.818,-2.736
1.677,-3.562
1.483,-1.569
1.357,-0.279
1.243,-0.307
-0.321,-0.467
-0.892,-2.968
-2.702,-0.879
2.998,-0.83
1.998,-1.782
1.849,-0.333
1.796,-4.086
1.786,-1.368
1.89,-4.238
1.787,-3.772
1.875,-1.75
1.694,-4.241
1.824,-0.42
1.685,-3.446
1.689,-2.821
1.776,-2.751
1.733,-0.608
1.607,-1.5
1.493,-1.226
1.536,-0.881
1.327,-2.639
1.245,-1.283
1.318,-0.666
1.273,-0.662
1.261,-2.23
1.157,-0.587
1.12,-1.325
1.226,-2.786
1.053,-2.93
0.906,-0.271
1.041,-4.179
0.809,-1.176
0.91,-4.141
0.722,-0.97
0.831,-3.376
0.786,-2.873
0.606,-1.623
0.621,-0.943
0.604,-0.483
0.307,-1.565
0.27,-3.944
0.262,-2.671
0.153,-2.787
0.078,-2.499
0.184,-0.377
0.191,-0.996
0.111,-4.199
-0.058,-1.52
-0.072,-0.251
-0.169,-0.4
-0.187,-0.379
-0.056,-0.384
-0.165,-3.746
-0.119,-2.649
-0.168,-1.526
-0.337,-0.291
-0.331,-3.1
-0.205,-1.508
-0.286,-1.852
-0.286,-3.519
-0.316,-0.476
-0.581,-2.538
-0.651,-2.62
-0.849,-3.699
-0.876,-0.389
-0.771,-1.972
-0.78,-1.116
-0.946,-4.074
-1.035,-2.276
-1.067,-1.681
-0.972,-0.317
-1.107,-2.428
-1.014,-0.353
-1.0,-1.585
-1.199,-4.16
-1.221,-2.641
-1.12,-1.159
-1.191,-2.181
-1.202,-3.876
-1.207,-0.402
-1.379,-3.91
-1.307,-1.848
-1.348,-3.454
-1.477,-3.708
-1.387,-2.327
-1.496,-4.034
-1.368,-3.046
-1.443,-3.032
-1.471,-4.142
-1.62,-3.478
-1.63,-3.883
-1.509,-2.728
-1.474,-0.282
-1.633,-0.702
-1.524,-3.712
-1.617,-2.604
-1.665,-2.367
-1.777,-4.018
-1.843,-2.462
-1.764,-1.927
-1.776,-3.084
-1.999,-4.125
-1.986,-1.443
-1.896,-0.702
-1.924,-2.442
-2.065,-3.713
-2.158,-0.853
-2.052,-2.187
-2.171,-1.342
-2.158,-1.306
-2.412,-3.491
-2.351,-1.845
-2.641,-0.216
-2.783,-2.95
-2.666,-3.046
-2.809,-0.379
-3.119,-1.563
3.039,-2.328
2.905,-3.707
2.875,-1.098
2.968,-0.616
2.789,-2.042
2.885,-0.4
2.715,-1.208
2.531,-3.847
2.298,-1.8
2.147,-0.298
2.111,-3.854
2.092,-0.282
2.165,-1.07
2.009,-3.921
2.111,-0.496
1.948,-4.398
1.915,-4.521
1.884,-4.453
1.815,-4.508
1.051,-4.518
0.726,-4.476
-0.032,-4.403
-1.244,-4.408
-2.967,-4.313
2.128,-4.287
1.627,0.091
1.575,0.207
1.516,-0.091
1.25,-0.054
1.145,0.166
1.148,-0.157
1.04,-0.09
0.791,0.065
0.758,0.164
-0.715,0.053
-0.9,0.116
-1.096,0.111
-1.855,-0.147
-2.174,0.114
-2.164,-0.092
-2.795,0.088
2.639,-0.247
2.084,0.171
1.841,-2.719
-1.732,-1.25
2.795,-0.611
1.846,-1.016
1.928,-3.698
1.864,-1.721
1.742,-1.717
1.634,-3.413
-0.742,-0.655
-0.764,-2.593
-1.641,-2.627
-2.377,-1.737
-2.694,-1.753
2.676,-3.248
2.693,-1.05
2.498,-1.691
2.493,-1.262
2.394,-0.615
2.384,-1.431
2.38,-2.232
2.259,-3.288
1.975,-1.757
1.621,-1.575
1.345,-1.493
-0.66,-1.531
2.182,-2.959
-2.933,-4.055
2.352,-0.474
3.127,-4.286
1.329,-0.069
-0.052,-0.037
-0.094,-0.053
-0.204,0.02
-0.568,0.126
-1.201,0.203
-1.543,-0.071
-1.738,0.012
-1.796,0.32
-2.0,0.43
-2.306,0.004
-2.535,0.41
-2.716,0.027
2.827,0.172
2.771,0.236
2.75,-1.346
2.702,-2.709
2.648,-3.432
2.7,-2.597
2.559,-3.423
2.365,-1.43
2.239,-0.14
2.125,-0.168
0.561,-0.328
-0.01,-2.829
-1.82,-0.74
-2.403,-0.691
2.88,-1.643
2.731,-0.194
2.678,-3.947
2.668,-1.229
2.772,-4.099
2.669,-3.633
2.757,-1.611
2.576,-4.102
2.706,-0.281
2.567,-3.307
2.571,-2.682
2.658,-2.612
2.615,-0.469
2.489,-1.361
2.375,-1.087
2.418,-0.742
2.209,-2.5
2.127,-1.144
2.2,-0.527
2.155,-0.523
2.143,-2.091
2.039,-0.448
2.002,-1.186
2.108,-2.647
1.935,-2.791
1.788,-0.132
1.923,-4.04
1.691,-1.037
1.792,-4.002
1.604,-0.831
1.713,-3.237
1.668,-2.734
1.488,-1.484
1.503,-0.804
1.486,-0.344
1.189,-1.426
1.152,-3.805
1.144,-2.532
1.035,-2.648
0.96,-2.36
1.066,-0.238
1.073,-0.857
0.993,-4.06
0.824,-1.381
0.81,-0.112
0.713,-0.261
0.695,-0.24
0.826,-0.245
0.717,-3.607
0.763,-2.51
0.714,-1.387
0.545,-0.152
0.551,-2.961
0.677,-1.369
0.596,-1.713
0.596,-3.38
0.566,-0.337
0.301,-2.399
0.231,-2.481
0.033,-3.56
0.006,-0.25
0.111,-1.833
0.102,-0.977
-0.064,-3.935
-0.153,-2.137
-0.185,-1.542
-0.09,-0.178
-0.225,-2.289
-0.132,-0.214
-0.118,-1.446
-0.317,-4.021
-0.339,-2.502
-0.238,-1.02
-0.309,-2.042
-0.32,-3.737
-0.325,-0.263
-0.497,-3.771
-0.425,-1.709
-0.466,-3.315
-0.595,-3.569
-0.505,-2.188
-0.614,-3.895
-0.486,-2.907
-0.561,-2.893
-0.589,-4.003
-0.738,-3.339
-0.748,-3.744
-0.627,-2.589
-0.592,-0.143
-0.751,-0.563
-0.642,-3.573
-0.735,-2.465
-0.783,-2.228
-0.895,-3.879
-0.961,-2.323
-0.882,-1.788
-0.894,-2.945
-1.117,-3.986
-1.104,-1.304
-1.014,-0.563
-1.042,-2.303
-1.183,-3.574
-1.276,-0.714
-1.17,-2.048
-1.289,-1.203
-1.276,-1.167
-1.53,-3.352
-1.469,-1.706
-1.759,-0.077
-1.901,-2.811
-1.784,-2.907
-1.927,-0.24
-2.237,-1.424
-2.362,-2.189
-2.496,-3.568
-2.526,-0.959
-2.433,-0.477
-2.612,-1.903
-2.516,-0.261
-2.686,-1.069
-2.87,-3.708
-3.103,-1.661
3.029,-0.159
2.993,-3.715
2.974,-0.143
3.047,-0.931
2.891,-3.782
2.993,-0.357
2.83,-4.259
2.797,-4.382
2.766,-4.314
2.697,-4.369
1.933,-4.379
1.608,-4.337
0.85,-4.264
-0.362,-4.269
-2.085,-4.174
3.01,-4.148
2.509,0.23
2.457,0.346
2.398,0.048
2.132,0.085
2.027,0.305
2.03,-0.018
1.922,0.049
1.673,0.204
1.64,0.303
0.167,0.192
-0.018,0.255
-0.214,0.25
-0.973,-0.008
-1.292,0.253
-1.282,0.047
-1.913,0.227
-2.762,-0.108
2.966,0.31
2.723,-2.58
-0.85,-1.111
-2.606,-0.472
2.728,-0.877
2.81,-3.559
2.746,-1.582
2.624,-1.578
2.516,-3.274
0.14,-0.516
0.118,-2.454
-0.759,-2.488
-1.495,-1.598
-1.812,-1.614
-2.725,-3.109
-2.708,-0.911
-2.903,-1.552
-2.908,-1.123
-3.007,-0.476
-3.017,-1.292
-3.021,-2.093
3.141,-3.149
2.857,-1.618
2.503,-1.436
2.227,-1.354
0.222,-1.392
3.064,-2.82
-2.051,-3.916
-3.049,-0.335
-2.274,-4.147
2.211,0.07
-0.042,-0.016
-0.152,0.057
-0.516,0.163
-1.149,0.24
-1.491,-0.034
-1.686,0.049
-1.744,0.357
-1.948,0.467
-2.254,0.041
-2.483,0.447
-2.664,0.064
2.879,0.209
2.823,0.273
2.802,-1.309
2.754,-2.672
2.7,-3.395
2.752,-2.56
2.611,-3.386
2.417,-1.393
2.291,-0.103
2.177,-0.131
0.613,-0.291
0.042,-2.792
-1.768,-0.703
-2.351,-0.654
2.932,-1.606
2.783,-0.157
2.73,-3.91
2.72,-1.192
2.824,-4.062
2.721,-3.596
2.809,-1.574
2.628,-4.065
2.758,-0.244
2.619,-3.27
2.623,-2.645
2.71,-2.575
2.667,-0.432
2.541,-1.324
2.427,-1.05
2.47,-0.705
2.261,-2.463
2.179,-1.107
2.252,-0.49
2.207,-0.486
2.195,-2.054
2.091,-0.411
2.054,-1.149
2.16,-2.61
1.987,-2.754
1.84,-0.095
1.975,-4.003
1.743,-1.0
1.844,-3.965
1.656,-0.794
1.765,-3.2
1.72,-2.697
1.54,-1.447
1.555,-0.767
1.538,-0.307
1.241,-1.389
1.204,-3.768
1.196,-2.495
1.087,-2.611
1.012,-2.323
1.118,-0.201
1.125,-0.82
1.045,-4.023
0.876,-1.344
0.862,-0.075
0.765,-0.224
0.747,-0.203
0.878,-0.208
0.769,-3.57
0.815,-2.473
0.766,-1.35
0.597,-0.115
0.603,-2.924
0.729,-1.332
0.648,-1.676
0.648,-3.343
0.618,-0.3
0.353,-2.362
0.283,-2.444
0.085,-3.523
0.058,-0.213
0.163,-1.796
0.154,-0.94
-0.012,-3.898
-0.101,-2.1
-0.133,-1.505
-0.038,-0.141
-0.173,-2.252
-0.08,-0.177
-0.066,-1.409
-0.265,-3.984
-0.287,-2.465
-0.186,-0.983
-0.257,-2.005
-0.268,-3.7
-0.273,-0.226
-0.445,-3.734
-0.373,-1.672
-0.414,-3.278
-0.543,-3.532
-0.453,-2.151
-0.562,-3.858
-0.434,-2.87
-0.509,-2.856
-0.537,-3.966
-0.686,-3.302
-0.696,-3.707
-0.575,-2.552
-0.54,-0.106
-0.699,-0.526
-0.59,-3.536
-0.683,-2.428
-0.731,-2.191
-0.843,-3.842
-0.909,-2.286
-0.83,-1.751
-0.842,-2.908
-1.065,-3.949
-1.052,-1.267
-0.962,-0.526
-0.99,-2.266
-1.131,-3.537
-1.224,-0.677
-1.118,-2.011
-1.237,-1.166
-1.224,-1.13
-1.478,-3.315
-1.417,-1.669
-1.707,-0.04
-1.849,-2.774
-1.732,-2.87
-1.875,-0.203
-2.185,-1.387
-2.31,-2.152
-2.444,-3.531
-2.474,-0.922
-2.381,-0.44
-2.56,-1.866
-2.464,-0.224
-2.634,-1.032
-2.818,-3.671
-3.051,-1.624
3.081,-0.122
3.045,-3.678
3.026,-0.106
3.099,-0.894
2.943,-3.745
3.045,-0.32
2.882,-4.222
2.849,-4.345
2.818,-4.277
2.749,-4.332
1.985,-4.342
1.66,-4.3
0.902,-4.227
-0.31,-4.232
-2.033,-4.137
3.062,-4.111
2.561,0.267
2.509,0.383
2.45,0.085
2.184,0.122
2.079,0.342
2.082,0.019
1.974,0.086
1.725,0.241
1.692,0.34
0.219,0.229
0.034,0.292
-0.162,0.287
-0.921,0.029
-1.24,0.29
-1.23,0.084
-1.861,0.264
-2.71,-0.071
3.018,0.347
2.775,-2.543
-0.798,-1.074
-2.554,-0.435
2.78,-0.84
2.862,-3.522
2.798,-1.545
2.676,-1.541
2.568,-3.237
0.192,-0.479
0.17,-2.417
-0.707,-2.451
-1.443,-1.561
-1.76,-1.577
-2.673,-3.072
-2.656,-0.874
-2.851,-1.515
-2.856,-1.086
-2.955,-0.439
-2.965,-1.255
-2.969,-2.056
-3.09,-3.112
2.909,-1.581
2.555,-1.399
2.279,-1.317
0.274,-1.355
3.116,-2.783
-1.999,-3.879
-2.997,-0.298
-2.222,-4.11
2.263,0.107
-0.11,0.073
-0.474,0.179
-1.107,0.256
-1.449,-0.018
-1.644,0.065
-1.702,0.373
-1.906,0.483
-2.212,0.057
-2.441,0.463
-2.622,0.08
2.921,0.225
2.865,0.289
2.844,-1.293
2.796,-2.656
2.742,-3.379
2.794,-2.544
2.653,-3.37
2.459,-1.377
2.333,-0.087
2.219,-0.115
0.655,-0.275
0.084,-2.776
-1.726,-0.687
-2.309,-0.638
2.974,-1.59
2.825,-0.141
2.772,-3.894
2.762,-1.176
2.866,-4.046
2.763,-3.58
2.851,-1.558
2.67,-4.049
2.8,-0.228
2.661,-3.254
2.665,-2.629
2.752,-2.559
2.709,-0.416
2.583,-1.308
2.469,-1.034
2.512,-0.689
2.303,-2.447
2.221,-1.091
2.294,-0.474
2.249,-0.47
2.237,-2.038
2.133,-0.395
2.096,-1.133
2.202,-2.594
2.029,-2.738
1.882,-0.079
2.017,-3.987
1.785,-0.984
1.886,-3.949
1.698,-0.778
1.807,-3.184
1.762,-2.681
1.582,-1.431
1.597,-0.751
1.58,-0.291
1.283,-1.373
1.246,-3.752
1.238,-2.479
1.129,-2.595
1.054,-2.307
1.16,-0.185
1.167,-0.804
1.087,-4.007
0.918,-1.328
0.904,-0.059
0.807,-0.208
0.789,-0.187
0.92,-0.192
0.811,-3.554
0.857,-2.457
0.808,-1.334
0.639,-0.099
0.645,-2.908
0.771,-1.316
0.69,-1.66
0.69,-3.327
0.66,-0.284
0.395,-2.346
0.325,-2.428
0.127,-3.507
0.1,-0.197
0.205,-1.78
0.196,-0.924
0.03,-3.882
-0.059,-2.084
-0.091,-1.489
0.004,-0.125
-0.131,-2.236
-0.038,-0.161
-0.024,-1.393
-0.223,-3.968
-0.245,-2.449
-0.144,-0.967
-0.215,-1.989
-0.226,-3.684
-0.231,-0.21
-0.403,-3.718
-0.331,-1.656
-0.372,-3.262
-0.501,-3.516
-0.411,-2.135
-0.52,-3.842
-0.392,-2.854
-0.467,-2.84
-0.495,-3.95
-0.644,-3.286
-0.654,-3.691
-0.533,-2.536
-0.498,-0.09
-0.657,-0.51
-0.548,-3.52
-0.641,-2.412
-0.689,-2.175
-0.801,-3.826
-0.867,-2.27
-0.788,-1.735
-0.8,-2.892
-1.023,-3.933
-1.01,-1.251
-0.92,-0.51
-0.948,-2.25
-1.089,-3.521
-1.182,-0.661
-1.076,-1.995
-1.195,-1.15
-1.182,-1.114
-1.436,-3.299
-1.375,-1.653
-1.665,-0.024
-1.807,-2.758
-1.69,-2.854
-1.833,-0.187
-2.143,-1.371
-2.268,-2.136
-2.402,-3.515
-2.432,-0.906
-2.339,-0.424
-2.518,-1.85
-2.422,-0.208
-2.592,-1.016
-2.776,-3.655
-3.009,-1.608
3.123,-0.106
3.087,-3.662
3.068,-0.09
3.141,-0.878
2.985,-3.729
3.087,-0.304
2.924,-4.206
2.891,-4.329
2.86,-4.261
2.791,-4.316
2.027,-4.326
1.702,-4.284
0.944,-4.211
-0.268,-4.216
-1.991,-4.121
3.104,-4.095
2.603,0.283
2.551,0.399
2.492,0.101
2.226,0.138
2.121,0.358
2.124,0.035
2.016,0.102
1.767,0.257
1.734,0.356
0.261,0.245
0.076,0.308
-0.12,0.303
-0.879,0.045
-1.198,0.306
-1.188,0.1
-1.819,0.28
-2.668,-0.055
3.06,0.363
2.817,-2.527
-0.756,-1.058
-2.512,-0.419
2.822,-0.824
2.904,-3.506
2.84,-1.529
2.718,-1.525
2.61,-3.221
0.234,-0.463
0.212,-2.401
-0.665,-2.435
-1.401,-1.545
-1.718,-1.561
-2.631,-3.056
-2.614,-0.858
-2.809,-1.499
-2.814,-1.07
-2.913,-0.423
-2.923,-1.239
-2.927,-2.04
-3.048,-3.096
2.951,-1.565
2.597,-1.383
2.321,-1.301
0.316,-1.339
-3.125,-2.767
-1.957,-3.863
-2.955,-0.282
-2.18,-4.094
2.305,0.123
-0.364,0.106
-0.997,0.183
-1.339,-0.091
-1.534,-0.008
-1.592,0.3
-1.796,0.41
-2.102,-0.016
-2.331,0.39
-2.512,0.007
3.031,0.152
2.975,0.216
2.954,-1.366
2.906,-2.729
2.852,-3.452
2.904,-2.617
2.763,-3.443
2.569,-1.45
2.443,-0.16
2.329,-0.188
0.765,-0.348
0.194,-2.849
-1.616,-0.76
-2.199,-0.711
3.084,-1.663
2.935,-0.214
2.882,-3.967
2.872,-1.249
2.976,-4.119
2.873,-3.653
2.961,-1.631
2.78,-4.122
2.91,-0.301
2.771,-3.327
2.775,-2.702
2.862,-2.632
2.819,-0.489
2.693,-1.381
2.579,-1.107
2.622,-0.762
2.413,-2.52
2.331,-1.164
2.404,-0.547
2.359,-0.543
2.347,-2.111
2.243,-0.468
2.206,-1.206
2.312,-2.667
2.139,-2.811
1.992,-0.152
2.127,-4.06
1.895,-1.057
1.996,-4.022
1.808,-0.851
1.917,-3.257
1.872,-2.754
1.692,-1.504
1.707,-0.824
1.69,-0.364
1.393,-1.446
1.356,-3.825
1.348,-2.552
1.239,-2.668
1.164,-2.38
1.27,-0.258
1.277,-0.877
1.197,-4.08
1.028,-1.401
1.014,-0.132
0.917,-0.281
0.899,-0.26
1.03,-0.265
0.921,-3.627
0.967,-2.53
0.918,-1.407
0.749,-0.172
0.755,-2.981
0.881,-1.389
0.8,-1.733
0.8,-3.4
0.77,-0.357
0.505,-2.419
0.435,-2.501
0.237,-3.58
0.21,-0.27
0.315,-1.853
0.306,-0.997
0.14,-3.955
0.051,-2.157
0.019,-1.562
0.114,-0.198
-0.021,-2.309
0.072,-0.234
0.086,-1.466
-0.113,-4.041
-0.135,-2.522
-0.034,-1.04
-0.105,-2.062
-0.116,-3.757
-0.121,-0.283
-0.293,-3.791
-0.221,-1.729
-0.262,-3.335
-0.391,-3.589
-0.301,-2.208
-0.41,-3.915
-0.282,-2.927
-0.357,-2.913
-0.385,-4.023
-0.534,-3.359
-0.544,-3.764
-0.423,-2.609
-0.388,-0.163
-0.547,-0.583
-0.438,-3.593
-0.531,-2.485
-0.579,-2.248
-0.691,-3.899
-0.757,-2.343
-0.678,-1.808
-0.69,-2.965
-0.913,-4.006
-0.9,-1.324
-0.81,-0.583
-0.838,-2.323
-0.979,-3.594
-1.072,-0.734
-0.966,-2.068
-1.085,-1.223
-1.072,-1.187
-1.326,-3.372
-1.265,-1.726
-1.555,-0.097
-1.697,-2.831
-1.58,-2.927
-1.723,-0.26
-2.033,-1.444
-2.158,-2.209
-2.292,-3.588
-2.322,-0.979
-2.229,-0.497
-2.408,-1.923
-2.312,-0.281
-2.482,-1.089
-2.666,-3.728
-2.899,-1.681
-3.05,-0.179
-3.086,-3.735
-3.105,-0.163
-3.032,-0.951
3.095,-3.802
-3.086,-0.377
3.034,-4.279
3.001,-4.402
2.97,-4.334
2.901,-4.389
2.137,-4.399
1.812,-4.357
1.054,-4.284
-0.158,-4.289
-1.881,-4.194
-3.069,-4.168
2.713,0.21
2.661,0.326
2.602,0.028
2.336,0.065
2.231,0.285
2.234,-0.038
2.126,0.029
1.877,0.184
1.844,0.283
0.371,0.172
0.186,0.235
-0.01,0.23
-0.769,-0.028
-1.088,0.233
-1.078,0.027
-1.709,0.207
-2.558,-0.128
-3.113,0.29
2.927,-2.6
-0.646,-1.131
-2.402,-0.492
2.932,-0.897
3.014,-3.579
2.95,-1.602
2.828,-1.598
2.72,-3.294
0.344,-0.536
0.322,-2.474
-0.555,-2.508
-1.291,-1.618
-1.608,-1.634
-2.521,-3.129
-2.504,-0.931
-2.699,-1.572
-2.704,-1.143
-2.803,-0.496
-2.813,-1.312
-2.817,-2.113
-2.938,-3.169
3.061,-1.638
2.707,-1.456
2.431,-1.374
0.426,-1.412
-3.015,-2.84
-1.847,-3.936
-2.845,-0.355
-2.07,-4.167
2.415,0.05
-0.633,0.077
-0.975,-0.197
-1.17,-0.114
-1.228,0.194
-1.432,0.304
-1.738,-0.122
-1.967,0.284
-2.148,-0.099
-2.888,0.046
-2.944,0.11
-2.965,-1.472
-3.013,-2.835
-3.067,-3.558
-3.015,-2.723
3.127,-3.549
2.933,-1.556
2.807,-0.266
2.693,-0.294
1.129,-0.454
0.558,-2.955
-1.252,-0.866
-1.835,-0.817
-2.835,-1.769
-2.984,-0.32
-3.037,-4.073
-3.047,-1.355
-2.943,-4.225
-3.046,-3.759
-2.958,-1.737
-3.139,-4.228
-3.009,-0.407
3.135,-3.433
3.139,-2.808
-3.057,-2.738
-3.1,-0.595
3.057,-1.487
2.943,-1.213
2.986,-0.868
2.777,-2.626
2.695,-1.27
2.768,-0.653
2.723,-0.649
2.711,-2.217
2.607,-0.574
2.57,-1.312
2.676,-2.773
2.503,-2.917
2.356,-0.258
2.491,-4.166
2.259,-1.163
2.36,-4.128
2.172,-0.957
2.281,-3.363
2.236,-2.86
2.056,-1.61
2.071,-0.93
2.054,-0.47
1.757,-1.552
1.72,-3.931
1.712,-2.658
1.603,-2.774
1.528,-2.486
1.634,-0.364
1.641,-0.983
1.561,-4.186
1.392,-1.507
1.378,-0.238
1.281,-0.387
1.263,-0.366
1.394,-0.371
1.285,-3.733
1.331,-2.636
1.282,-1.513
1.113,-0.278
1.119,-3.087
1.245,-1.495
1.164,-1.839
1.164,-3.506
1.134,-0.463
0.869,-2.525
0.799,-2.607
0.601,-3.686
0.574,-0.376
0.679,-1.959
0.67,-1.103
0.504,-4.061
0.415,-2.263
0.383,-1.668
0.478,-0.304
0.343,-2.415
0.436,-0.34
0.45,-1.572
0.251,-4.147
0.229,-2.628
0.33,-1.146
0.259,-2.168
0.248,-3.863
0.243,-0.389
0.071,-3.897
0.143,-1.835
0.102,-3.441
-0.027,-3.695
0.063,-2.314
-0.046,-4.021
0.082,-3.033
0.007,-3.019
-0.021,-4.129
-0.17,-3.465
-0.18,-3.87
-0.059,-2.715
-0.024,-0.269
-0.183,-0.689
-0.074,-3.699
-0.167,-2.591
-0.215,-2.354
-0.327,-4.005
-0.393,-2.449
-0.314,-1.914
-0.326,-3.071
-0.549,-4.112
-0.536,-1.43
-0.446,-0.689
-0.474,-2.429
-0.615,-3.7
-0.708,-0.84
-0.602,-2.174
-0.721,-1.329
-0.708,-1.293
-0.962,-3.478
-0.901,-1.832
-1.191,-0.203
-1.333,-2.937
-1.216,-3.033
-1.359,-0.366
-1.669,-1.55
-1.794,-2.315
-1.928,-3.694
-1.958,-1.085
-1.865,-0.603
-2.044,-2.029
-1.948,-0.387
-2.118,-1.195
-2.302,-3.834
-2.535,-1.787
-2.686,-0.285
-2.722,-3.841
-2.741,-0.269
-2.668,-1.057
-2.824,-3.908
-2.722,-0.483
-2.885,-4.385
-2.918,-4.508
-2.949,-4.44
-3.018,-4.495
2.501,-4.505
2.176,-4.463
1.418,-4.39
0.206,-4.395
-1.517,-4.3
-2.705,-4.274
3.077,0.104
3.025,0.22
2.966,-0.078
2.7,-0.041
2.595,0.179
2.598,-0.144
2.49,-0.077
2.241,0.078
2.208,0.177
0.735,0.066
0.55,0.129
0.354,0.124
-0.405,-0.134
-0.724,0.127
-0.714,-0.079
-1.345,0.101
-2.194,-0.234
-2.749,0.184
-2.992,-2.706
-0.282,-1.237
-2.038,-0.598
-2.987,-1.003
-2.905,-3.685
-2.969,-1.708
-3.091,-1.704
3.084,-3.4
0.708,-0.642
0.686,-2.58
-0.191,-2.614
