-0.069,-1.625
-0.927,-1.724
-1.244,-1.74
-2.157,-3.235
-2.14,-1.037
-2.335,-1.678
-2.34,-1.249
-2.439,-0.602
-2.449,-1.418
-2.453,-2.219
-2.574,-3.275
-2.858,-1.744
3.071,-1.562
2.795,-1.48
0.79,-1.518
-2.651,-2.946
-1.483,-4.042
-2.481,-0.461
-1.706,-4.273
2.779,-0.056
-0.342,-0.274
-0.537,-0.191
-0.595,0.117
-0.799,0.227
-1.105,-0.199
-1.334,0.207
-1.515,-0.176
-2.255,-0.031
-2.311,0.033
-2.332,-1.549
-2.38,-2.912
-2.434,-3.635
-2.382,-2.8
-2.523,-3.626
-2.717,-1.633
-2.843,-0.343
-2.957,-0.371
1.762,-0.531
1.191,-3.032
-0.619,-0.943
-1.202,-0.894
-2.202,-1.846
-2.351,-0.397
-2.404,-4.15
-2.414,-1.432
-2.31,-4.302
-2.413,-3.836
-2.325,-1.814
-2.506,-4.305
-2.376,-0.484
-2.515,-3.51
-2.511,-2.885
-2.424,-2.815
-2.467,-0.672
-2.593,-1.564
-2.707,-1.29
-2.664,-0.945
-2.873,-2.703
-2.955,-1.347
-2.882,-0.73
-2.927,-0.726
-2.939,-2.294
-3.043,-0.651
-3.08,-1.389
-2.974,-2.85
3.136,-2.994
2.989,-0.335
3.124,-4.243
2.892,-1.24
2.993,-4.205
2.805,-1.034
2.914,-3.44
2.869,-2.937
2.689,-1.687
2.704,-1.007
2.687,-0.547
2.39,-1.629
2.353,-4.008
2.345,-2.735
2.236,-2.851
2.161,-2.563
2.267,-0.441
2.274,-1.06
2.194,-4.263
2.025,-1.584
2.011,-0.315
1.914,-0.464
1.896,-0.443
2.027,-0.448
1.918,-3.81
1.964,-2.713
1.915,-1.59
1.746,-0.355
1.752,-3.164
1.878,-1.572
1.797,-1.916
1.797,-3.583
1.767,-0.54
1.502,-2.602
1.432,-2.684
1.234,-3.763
1.207,-0.453
1.312,-2.036
1.303,-1.18
1.137,-4.138
1.048,-2.34
1.016,-1.745
1.111,-0.381
0.976,-2.492
1.069,-0.417
1.083,-1.649
0.884,-4.224
0.862,-2.705
0.963,-1.223
0.892,-2.245
0.881,-3.94
0.876,-0.466
0.704,-3.974
0.776,-1.912
0.735,-3.518
0.606,-3.772
0.696,-2.391
0.587,-4.098
0.715,-3.11
0.64,-3.096
0.612,-4.206
0.463,-3.542
0.453,-3.947
0.574,-2.792
0.609,-0.346
0.45,-0.766
0.559,-3.776
0.466,-2.668
0.418,-2.431
0.306,-4.082
0.24,-2.526
0.319,-1.991
0.307,-3.148
0.084,-4.189
0.097,-1.507
0.187,-0.766
0.159,-2.506
0.018,-3.777
-0.075,-0.917
0.031,-2.251
-0.088,-1.406
-0.075,-1.37
-0.329,-3.555
-0.268,-1.909
-0.558,-0.28
-0.7,-3.014
-0.583,-3.11
-0.726,-0.443
-1.036,-1.627
-1.161,-2.392
-1.295,-3.771
-1.325,-1.162
-1.232,-0.68
-1.411,-2.106
-1.315,-0.464
-1.485,-1.272
-1.669,-3.911
-1.902,-1.864
-2.053,-0.362
-2.089,-3.918
-2.108,-0.346
-2.035,-1.134
-2.191,-3.985
-2.089,-0.56
-2.252,-4.462
-2.285,-4.585
-2.316,-4.517
-2.385,-4.572
3.134,-4.582
2.809,-4.54
2.051,-4.467
0.839,-4.472
-0.884,-4.377
-2.072,-4.351
-2.573,0.027
-2.625,0.143
-2.684,-0.155
-2.95,-0.118
-3.055,0.102
-3.052,-0.221
3.123,-0.154
2.874,0.001
2.841,0.1
1.368,-0.011
1.183,0.052
0.987,0.047
0.228,-0.211
-0.091,0.05
-0.081,-0.156
-0.712,0.024
-1.561,-0.311
-2.116,0.107
-2.359,-2.783
0.351,-1.314
-1.405,-0.675
-2.354,-1.08
-2.272,-3.762
-2.336,-1.785
-2.458,-1.781
-2.566,-3.477
1.341,-0.719
1.319,-2.657
0.442,-2.691
-0.294,-1.801
-0.611,-1.817
-1.524,-3.312
-1.507,-1.114
-1.702,-1.755
-1.707,-1.326
-1.806,-0.679
-1.816,-1.495
-1.82,-2.296
-1.941,-3.352
-2.225,-1.821
-2.579,-1.639
-2.855,-1.557
1.423,-1.595
-2.018,-3.023
-0.85,-4.119
-1.848,-0.538
-1.073,-4.35
-2.871,-0.133
-0.195,0.083
-0.253,0.391
-0.457,0.501
-0.763,0.075
-0.992,0.481
-1.173,0.098
-1.913,0.243
-1.969,0.307
-1.99,-1.275
-2.038,-2.638
-2.092,-3.361
-2.04,-2.526
-2.181,-3.352
-2.375,-1.359
-2.501,-0.069
-2.615,-0.097
2.104,-0.257
1.533,-2.758
-0.277,-0.669
-0.86,-0.62
-1.86,-1.572
-2.009,-0.123
-2.062,-3.876
-2.072,-1.158
-1.968,-4.028
-2.071,-3.562
-1.983,-1.54
-2.164,-4.031
-2.034,-0.21
-2.173,-3.236
-2.169,-2.611
-2.082,-2.541
-2.125,-0.398
-2.251,-1.29
-2.365,-1.016
-2.322,-0.671
-2.531,-2.429
-2.613,-1.073
-2.54,-0.456
-2.585,-0.452
-2.597,-2.02
-2.701,-0.377
-2.738,-1.115
-2.632,-2.576
-2.805,-2.72
-2.952,-0.061
-2.817,-3.969
-3.049,-0.966
-2.948,-3.931
-3.136,-0.76
-3.027,-3.166
-3.072,-2.663
3.031,-1.413
3.046,-0.733
3.029,-0.273
2.732,-1.355
2.695,-3.734
2.687,-2.461
2.578,-2.577
2.503,-2.289
2.609,-0.167
2.616,-0.786
2.536,-3.989
2.367,-1.31
2.353,-0.041
2.256,-0.19
2.238,-0.169
2.369,-0.174
2.26,-3.536
2.306,-2.439
2.257,-1.316
2.088,-0.081
2.094,-2.89
2.22,-1.298
2.139,-1.642
2.139,-3.309
2.109,-0.266
1.844,-2.328
1.774,-2.41
1.576,-3.489
1.549,-0.179
1.654,-1.762
1.645,-0.906
1.479,-3.864
1.39,-2.066
1.358,-1.471
1.453,-0.107
1.318,-2.218
1.411,-0.143
1.425,-1.375
1.226,-3.95
1.204,-2.431
1.305,-0.949
1.234,-1.971
1.223,-3.666
1.218,-0.192
1.046,-3.7
1.118,-1.638
1.077,-3.244
0.948,-3.498
1.038,-2.117
0.929,-3.824
1.057,-2.836
0.982,-2.822
0.954,-3.932
0.805,-3.268
0.795,-3.673
0.916,-2.518
0.951,-0.072
0.792,-0.492
0.901,-3.502
0.808,-2.394
0.76,-2.157
0.648,-3.808
0.582,-2.252
0.661,-1.717
0.649,-2.874
0.426,-3.915
0.439,-1.233
0.529,-0.492
0.501,-2.232
0.36,-3.503
0.267,-0.643
0.373,-1.977
0.254,-1.132
0.267,-1.096
0.013,-3.281
0.074,-1.635
-0.216,-0.006
-0.358,-2.74
-0.241,-2.836
-0.384,-0.169
-0.694,-1.353
-0.819,-2.118
-0.953,-3.497
-0.983,-0.888
-0.89,-0.406
-1.069,-1.832
-0.973,-0.19
-1.143,-0.998
-1.327,-3.637
-1.56,-1.59
-1.711,-0.088
-1.747,-3.644
-1.766,-0.072
-1.693,-0.86
-1.849,-3.711
-1.747,-0.286
-1.91,-4.188
-1.943,-4.311
-1.974,-4.243
-2.043,-4.298
-2.807,-4.308
-3.132,-4.266
2.393,-4.193
1.181,-4.198
-0.542,-4.103
-1.73,-4.077
-2.231,0.301
-2.283,0.417
-2.342,0.119
-2.608,0.156
-2.713,0.376
-2.71,0.053
-2.818,0.12
-3.067,0.275
-3.1,0.374
1.71,0.263
1.525,0.326
1.329,0.321
0.57,0.063
0.251,0.324
0.261,0.118
-0.37,0.298
-1.219,-0.037
-1.774,0.381
-2.017,-2.509
0.693,-1.04
-1.063,-0.401
-2.012,-0.806
-1.93,-3.488
-1.994,-1.511
-2.116,-1.507
-2.224,-3.203
1.683,-0.445
1.661,-2.383
0.784,-2.417
0.048,-1.527
-0.269,-1.543
-1.182,-3.038
-1.165,-0.84
-1.36,-1.481
-1.365,-1.052
-1.464,-0.405
-1.474,-1.221
-1.478,-2.022
-1.599,-3.078
-1.883,-1.547
-2.237,-1.365
-2.513,-1.283
1.765,-1.321
-1.676,-2.749
-0.508,-3.845
-1.506,-0.264
-0.731,-4.076
-2.529,0.141
-0.058,0.308
-0.262,0.418
-0.568,-0.008
-0.797,0.398
-0.978,0.015
-1.718,0.16
-1.774,0.224
-1.795,-1.358
-1.843,-2.721
-1.897,-3.444
-1.845,-2.609
-1.986,-3.435
-2.18,-1.442
-2.306,-0.152
-2.42,-0.18
2.299,-0.34
1.728,-2.841
-0.082,-0.752
-0.665,-0.703
-1.665,-1.655
-1.814,-0.206
-1.867,-3.959
-1.877,-1.241
-1.773,-4.111
-1.876,-3.645
-1.788,-1.623
-1.969,-4.114
-1.839,-0.293
-1.978,-3.319
-1.974,-2.694
-1.887,-2.624
-1.93,-0.481
-2.056,-1.373
-2.17,-1.099
-2.127,-0.754
-2.336,-2.512
-2.418,-1.156
-2.345,-0.539
-2.39,-0.535
-2.402,-2.103
-2.506,-0.46
-2.543,-1.198
-2.437,-2.659
-2.61,-2.803
-2.757,-0.144
-2.622,-4.052
-2.854,-1.049
-2.753,-4.014
-2.941,-0.843
-2.832,-3.249
-2.877,-2.746
-3.057,-1.496
-3.042,-0.816
-3.059,-0.356
2.927,-1.438
2.89,-3.817
2.882,-2.544
2.773,-2.66
2.698,-2.372
2.804,-0.25
2.811,-0.869
2.731,-4.072
2.562,-1.393
2.548,-0.124
2.451,-0.273
2.433,-0.252
2.564,-0.257
2.455,-3.619
2.501,-2.522
2.452,-1.399
2.283,-0.164
2.289,-2.973
2.415,-1.381
2.334,-1.725
2.334,-3.392
2.304,-0.349
2.039,-2.411
1.969,-2.493
1.771,-3.572
1.744,-0.262
1.849,-1.845
1.84,-0.989
1.674,-3.947
1.585,-2.149
1.553,-1.554
1.648,-0.19
1.513,-2.301
1.606,-0.226
1.62,-1.458
1.421,-4.033
1.399,-2.514
1.5,-1.032
1.429,-2.054
1.418,-3.749
1.413,-0.275
1.241,-3.783
1.313,-1.721
1.272,-3.327
1.143,-3.581
1.233,-2.2
1.124,-3.907
1.252,-2.919
1.177,-2.905
1.149,-4.015
1.0,-3.351
0.99,-3.756
1.111,-2.601
1.146,-0.155
0.987,-0.575
1.096,-3.585
1.003,-2.477
0.955,-2.24
0.843,-3.891
0.777,-2.335
0.856,-1.8
0.844,-2.957
0.621,-3.998
0.634,-1.316
0.724,-0.575
0.696,-2.315
0.555,-3.586
0.462,-0.726
0.568,-2.06
0.449,-1.215
0.462,-1.179
0.208,-3.364
0.269,-1.718
-0.021,-0.089
-0.163,-2.823
-0.046,-2.919
-0.189,-0.252
-0.499,-1.436
-0.624,-2.201
-0.758,-3.58
-0.788,-0.971
-0.695,-0.489
-0.874,-1.915
-0.778,-0.273
-0.948,-1.081
-1.132,-3.72
-1.365,-1.673
-1.516,-0.171
-1.552,-3.727
-1.571,-0.155
-1.498,-0.943
-1.654,-3.794
-1.552,-0.369
-1.715,-4.271
-1.748,-4.394
-1.779,-4.326
-1.848,-4.381
-2.612,-4.391
-2.937,-4.349
2.588,-4.276
1.376,-4.281
-0.347,-4.186
-1.535,-4.16
-2.036,0.218
-2.088,0.334
-2.147,0.036
-2.413,0.073
-2.518,0.293
-2.515,-0.03
-2.623,0.037
-2.872,0.192
-2.905,0.291
1.905,0.18
1.72,0.243
1.524,0.238
0.765,-0.02
0.446,0.241
0.456,0.035
-0.175,0.215
-1.024,-0.12
-1.579,0.298
-1.822,-2.592
0.888,-1.123
-0.868,-0.484
-1.817,-0.889
-1.735,-3.571
-1.799,-1.594
-1.921,-1.59
-2.029,-3.286
1.878,-0.528
1.856,-2.466
0.979,-2.5
0.243,-1.61
-0.074,-1.626
-0.987,-3.121
-0.97,-0.923
-1.165,-1.564
-1.17,-1.135
-1.269,-0.488
-1.279,-1.304
-1.283,-2.105
-1.404,-3.161
-1.688,-1.63
-2.042,-1.448
-2.318,-1.366
1.96,-1.404
-1.481,-2.832
-0.313,-3.928
-1.311,-0.347
-0.536,-4.159
-2.334,0.058
-0.204,0.11
-0.51,-0.316
-0.739,0.09
-0.92,-0.293
-1.66,-0.148
-1.716,-0.084
-1.737,-1.666
-1.785,-3.029
-1.839,-3.752
-1.787,-2.917
-1.928,-3.743
-2.122,-1.75
-2.248,-0.46
-2.362,-0.488
2.357,-0.648
1.786,-3.149
-0.024,-1.06
-0.607,-1.011
-1.607,-1.963
-1.756,-0.514
-1.809,-4.267
-1.819,-1.549
-1.715,-4.419
-1.818,-3.953
-1.73,-1.931
-1.911,-4.422
-1.781,-0.601
-1.92,-3.627
-1.916,-3.002
-1.829,-2.932
-1.872,-0.789
-1.998,-1.681
-2.112,-1.407
-2.069,-1.062
-2.278,-2.82
-2.36,-1.464
-2.287,-0.847
-2.332,-0.843
-2.344,-2.411
-2.448,-0.768
-2.485,-1.506
-2.379,-2.967
-2.552,-3.111
-2.699,-0.452
-2.564,-4.36
-2.796,-1.357
-2.695,-4.322
-2.883,-1.151
-2.774,-3.557
-2.819,-3.054
-2.999,-1.804
-2.984,-1.124
-3.001,-0.664
2.985,-1.746
2.948,-4.125
2.94,-2.852
2.831,-2.968
2.756,-2.68
2.862,-0.558
2.869,-1.177
2.789,-4.38
2.62,-1.701
2.606,-0.432
2.509,-0.581
2.491,-0.56
2.622,-0.565
2.513,-3.927
2.559,-2.83
2.51,-1.707
2.341,-0.472
2.347,-3.281
2.473,-1.689
2.392,-2.033
2.392,-3.7
2.362,-0.657
2.097,-2.719
2.027,-2.801
1.829,-3.88
1.802,-0.57
1.907,-2.153
1.898,-1.297
1.732,-4.255
1.643,-2.457
1.611,-1.862
1.706,-0.498
1.571,-2.609
1.664,-0.534
1.678,-1.766
1.479,-4.341
1.457,-2.822
1.558,-1.34
1.487,-2.362
1.476,-4.057
1.471,-0.583
1.299,-4.091
1.371,-2.029
1.33,-3.635
1.201,-3.889
1.291,-2.508
1.182,-4.215
1.31,-3.227
1.235,-3.213
1.207,-4.323
1.058,-3.659
1.048,-4.064
1.169,-2.909
1.204,-0.463
1.045,-0.883
1.154,-3.893
1.061,-2.785
1.013,-2.548
0.901,-4.199
0.835,-2.643
0.914,-2.108
0.902,-3.265
0.679,-4.306
0.692,-1.624
0.782,-0.883
0.754,-2.623
0.613,-3.894
0.52,-1.034
0.626,-2.368
0.507,-1.523
0.52,-1.487
0.266,-3.672
0.327,-2.026
0.037,-0.397
-0.105,-3.131
0.012,-3.227
-0.131,-0.56
-0.441,-1.744
-0.566,-2.509
-0.7,-3.888
-0.73,-1.279
-0.637,-0.797
-0.816,-2.223
-0.72,-0.581
-0.89,-1.389
-1.074,-4.028
-1.307,-1.981
-1.458,-0.479
-1.494,-4.035
-1.513,-0.463
-1.44,-1.251
-1.596,-4.102
-1.494,-0.677
-1.657,-4.579
-1.69,-4.702
-1.721,-4.634
-1.79,-4.689
-2.554,-4.699
-2.879,-4.657
2.646,-4.584
1.434,-4.589
-0.289,-4.494
-1.477,-4.468
-1.978,-0.09
-2.03,0.026
-2.089,-0.272
-2.355,-0.235
-2.46,-0.015
-2.457,-0.338
-2.565,-0.271
-2.814,-0.116
-2.847,-0.017
1.963,-0.128
1.778,-0.065
1.582,-0.07
0.823,-0.328
0.504,-0.067
0.514,-0.273
-0.117,-0.093
-0.966,-0.428
-1.521,-0.01
-1.764,-2.9
0.946,-1.431
-0.81,-0.792
-1.759,-1.197
-1.677,-3.879
-1.741,-1.902
-1.863,-1.898
-1.971,-3.594
1.936,-0.836
1.914,-2.774
1.037,-2.808
0.301,-1.918
-0.016,-1.934
-0.929,-3.429
-0.912,-1.231
-1.107,-1.872
-1.112,-1.443
-1.211,-0.796
-1.221,-1.612
-1.225,-2.413
-1.346,-3.469
-1.63,-1.938
-1.984,-1.756
-2.26,-1.674
2.018,-1.712
-1.423,-3.14
-0.255,-4.236
-1.253,-0.655
-0.478,-4.467
-2.276,-0.25
-0.306,-0.426
-0.535,-0.02
-0.716,-0.403
-1.456,-0.258
-1.512,-0.194
-1.533,-1.776
-1.581,-3.139
-1.635,-3.862
-1.583,-3.027
-1.724,-3.853
-1.918,-1.86
-2.044,-0.57
-2.158,-0.598
2.561,-0.758
1.99,-3.259
0.18,-1.17
-0.403,-1.121
-1.403,-2.073
-1.552,-0.624
-1.605,-4.377
-1.615,-1.659
-1.511,-4.529
-1.614,-4.063
-1.526,-2.041
-1.707,-4.532
-1.577,-0.711
-1.716,-3.737
-1.712,-3.112
-1.625,-3.042
-1.668,-0.899
-1.794,-1.791
-1.908,-1.517
-1.865,-1.172
-2.074,-2.93
-2.156,-1.574
-2.083,-0.957
-2.128,-0.953
-2.14,-2.521
-2.244,-0.878
-2.281,-1.616
-2.175,-3.077
-2.348,-3.221
-2.495,-0.562
-2.36,-4.47
-2.592,-1.467
-2.491,-4.432
-2.679,-1.261
-2.57,-3.667
-2.615,-3.164
-2.795,-1.914
-2.78,-1.234
-2.797,-0.774
-3.094,-1.856
-3.131,-4.235
-3.139,-2.962
3.035,-3.078
2.96,-2.79
3.066,-0.668
3.073,-1.287
2.993,-4.49
2.824,-1.811
2.81,-0.542
2.713,-0.691
2.695,-0.67
2.826,-0.675
2.717,-4.037
2.763,-2.94
2.714,-1.817
2.545,-0.582
2.551,-3.391
2.677,-1.799
2.596,-2.143
2.596,-3.81
2.566,-0.767
2.301,-2.829
2.231,-2.911
2.033,-3.99
2.006,-0.68
2.111,-2.263
2.102,-1.407
1.936,-4.365
1.847,-2.567
1.815,-1.972
1.91,-0.608
1.775,-2.719
1.868,-0.644
1.882,-1.876
1.683,-4.451
1.661,-2.932
1.762,-1.45
1.691,-2.472
1.68,-4.167
1.675,-0.693
1.503,-4.201
1.575,-2.139
1.534,-3.745
1.405,-3.999
1.495,-2.618
1.386,-4.325
1.514,-3.337
1.439,-3.323
1.411,-4.433
1.262,-3.769
1.252,-4.174
1.373,-3.019
1.408,-0.573
1.249,-0.993
1.358,-4.003
1.265,-2.895
1.217,-2.658
1.105,-4.309
1.039,-2.753
1.118,-2.218
1.106,-3.375
0.883,-4.416
0.896,-1.734
0.986,-0.993
0.958,-2.733
0.817,-4.004
0.724,-1.144
0.83,-2.478
0.711,-1.633
0.724,-1.597
0.47,-3.782
0.531,-2.136
0.241,-0.507
0.099,-3.241
0.216,-3.337
0.073,-0.67
-0.237,-1.854
-0.362,-2.619
-0.496,-3.998
-0.526,-1.389
-0.433,-0.907
-0.612,-2.333
-0.516,-0.691
-0.686,-1.499
-0.87,-4.138
-1.103,-2.091
-1.254,-0.589
-1.29,-4.145
-1.309,-0.573
-1.236,-1.361
-1.392,-4.212
-1.29,-0.787
-1.453,-4.689
-1.486,-4.812
-1.517,-4.744
-1.586,-4.799
-2.35,-4.809
-2.675,-4.767
2.85,-4.694
1.638,-4.699
-0.085,-4.604
-1.273,-4.578
-1.774,-0.2
-1.826,-0.084
-1.885,-0.382
-2.151,-0.345
-2.256,-0.125
-2.253,-0.448
-2.361,-0.381
-2.61,-0.226
-2.643,-0.127
2.167,-0.238
1.982,-0.175
1.786,-0.18
1.027,-0.438
0.708,-0.177
0.718,-0.383
0.087,-0.203
-0.762,-0.538
-1.317,-0.12
-1.56,-3.01
1.15,-1.541
-0.606,-0.902
-1.555,-1.307
-1.473,-3.989
-1.537,-2.012
-1.659,-2.008
-1.767,-3.704
2.14,-0.946
2.118,-2.884
1.241,-2.918
0.505,-2.028
0.188,-2.044
-0.725,-3.539
-0.708,-1.341
-0.903,-1.982
-0.908,-1.553
-1.007,-0.906
-1.017,-1.722
-1.021,-2.523
-1.142,-3.579
-1.426,-2.048
-1.78,-1.866
-2.056,-1.784
2.222,-1.822
-1.219,-3.25
-0.051,-4.346
-1.049,-0.765
-0.274,-4.577
-2.072,-0.36
-0.229,0.406
-0.41,0.023
-1.15,0.168
-1.206,0.232
-1.227,-1.35
-1.275,-2.713
-1.329,-3.436
-1.277,-2.601
-1.418,-3.427
-1.612,-1.434
-1.738,-0.144
-1.852,-0.172
2.867,-0.332
2.296,-2.833
0.486,-0.744
-0.097,-0.695
-1.097,-1.647
-1.246,-0.198
-1.299,-3.951
-1.309,-1.233
-1.205,-4.103
-1.308,-3.637
-1.22,-1.615
-1.401,-4.106
-1.271,-0.285
-1.41,-3.311
-1.406,-2.686
-1.319,-2.616
-1.362,-0.473
-1.488,-1.365
-1.602,-1.091
-1.559,-0.746
-1.768,-2.504
-1.85,-1.148
-1.777,-0.531
-1.822,-0.527
-1.834,-2.095
-1.938,-0.452
-1.975,-1.19
-1.869,-2.651
-2.042,-2.795
-2.189,-0.136
-2.054,-4.044
-2.286,-1.041
-2.185,-4.006
-2.373,-0.835
-2.264,-3.241
-2.309,-2.738
-2.489,-1.488
-2.474,-0.808
-2.491,-0.348
-2.788,-1.43
-2.825,-3.809
-2.833,-2.536
-2.942,-2.652
-3.017,-2.364
-2.911,-0.242
-2.904,-0.861
-2.984,-4.064
3.13,-1.385
3.116,-0.116
3.019,-0.265
3.001,-0.244
3.132,-0.249
3.023,-3.611
3.069,-2.514
3.02,-1.391
2.851,-0.156
2.857,-2.965
2.983,-1.373
2.902,-1.717
2.902,-3.384
2.872,-0.341
2.607,-2.403
2.537,-2.485
2.339,-3.564
2.312,-0.254
2.417,-1.837
2.408,-0.981
2.242,-3.939
2.153,-2.141
2.121,-1.546
2.216,-0.182
2.081,-2.293
2.174,-0.218
2.188,-1.45
1.989,-4.025
1.967,-2.506
2.068,-1.024
1.997,-2.046
1.986,-3.741
1.981,-0.267
1.809,-3.775
1.881,-1.713
1.84,-3.319
1.711,-3.573
1.801,-2.192
1.692,-3.899
1.82,-2.911
1.745,-2.897
1.717,-4.007
1.568,-3.343
1.558,-3.748
1.679,-2.593
1.714,-0.147
1.555,-0.567
1.664,-3.577
1.571,-2.469
1.523,-2.232
1.411,-3.883
1.345,-2.327
1.424,-1.792
1.412,-2.949
1.189,-3.99
1.202,-1.308
1.292,-0.567
1.264,-2.307
1.123,-3.578
1.03,-0.718
1.136,-2.052
1.017,-1.207
1.03,-1.171
0.776,-3.356
0.837,-1.71
0.547,-0.081
0.405,-2.815
0.522,-2.911
0.379,-0.244
0.069,-1.428
-0.056,-2.193
-0.19,-3.572
-0.22,-0.963
-0.127,-0.481
-0.306,-1.907
-0.21,-0.265
-0.38,-1.073
-0.564,-3.712
-0.797,-1.665
-0.948,-0.163
-0.984,-3.719
-1.003,-0.147
-0.93,-0.935
-1.086,-3.786
-0.984,-0.361
-1.147,-4.263
-1.18,-4.386
-1.211,-4.318
-1.28,-4.373
-2.044,-4.383
-2.369,-4.341
-3.127,-4.268
1.944,-4.273
0.221,-4.178
-0.967,-4.152
-1.468,0.226
-1.52,0.342
-1.579,0.044
-1.845,0.081
-1.95,0.301
-1.947,-0.022
-2.055,0.045
-2.304,0.2
-2.337,0.299
2.473,0.188
2.288,0.251
2.092,0.246
1.333,-0.012
1.014,0.249
1.024,0.043
0.393,0.223
-0.456,-0.112
-1.011,0.306
-1.254,-2.584
1.456,-1.115
-0.3,-0.476
-1.249,-0.881
-1.167,-3.563
-1.231,-1.586
-1.353,-1.582
-1.461,-3.278
2.446,-0.52
2.424,-2.458
1.547,-2.492
0.811,-1.602
0.494,-1.618
-0.419,-3.113
-0.402,-0.915
-0.597,-1.556
-0.602,-1.127
-0.701,-0.48
-0.711,-1.296
-0.715,-2.097
-0.836,-3.153
-1.12,-1.622
-1.474,-1.44
-1.75,-1.358
2.528,-1.396
-0.913,-2.824
0.255,-3.92
-0.743,-0.339
0.032,-4.151
-1.766,0.066
-0.181,-0.383
-0.921,-0.238
-0.977,-0.174
-0.998,-1.756
-1.046,-3.119
-1.1,-3.842
-1.048,-3.007
-1.189,-3.833
-1.383,-1.84
-1.509,-0.55
-1.623,-0.578
3.096,-0.738
2.525,-3.239
0.715,-1.15
0.132,-1.101
-0.868,-2.053
-1.017,-0.604
-1.07,-4.357
-1.08,-1.639
-0.976,-4.509
-1.079,-4.043
-0.991,-2.021
-1.172,-4.512
-1.042,-0.691
-1.181,-3.717
-1.177,-3.092
-1.09,-3.022
-1.133,-0.879
-1.259,-1.771
-1.373,-1.497
-1.33,-1.152
-1.539,-2.91
-1.621,-1.554
-1.548,-0.937
-1.593,-0.933
-1.605,-2.501
-1.709,-0.858
-1.746,-1.596
-1.64,-3.057
-1.813,-3.201
-1.96,-0.542
-1.825,-4.45
-2.057,-1.447
-1.956,-4.412
-2.144,-1.241
-2.035,-3.647
-2.08,-3.144
-2.26,-1.894
-2.245,-1.214
-2.262,-0.754
-2.559,-1.836
-2.596,-4.215
-2.604,-2.942
-2.713,-3.058
-2.788,-2.77
-2.682,-0.648
-2.675,-1.267
-2.755,-4.47
-2.924,-1.791
-2.938,-0.522
-3.035,-0.671
-3.053,-0.65
-2.922,-0.655
-3.031,-4.017
-2.985,-2.92
-3.034,-1.797
3.08,-0.562
3.086,-3.371
-3.071,-1.779
3.131,-2.123
3.131,-3.79
3.101,-0.747
2.836,-2.809
2.766,-2.891
2.568,-3.97
2.541,-0.66
2.646,-2.243
2.637,-1.387
2.471,-4.345
2.382,-2.547
2.35,-1.952
2.445,-0.588
2.31,-2.699
2.403,-0.624
2.417,-1.856
2.218,-4.431
2.196,-2.912
2.297,-1.43
2.226,-2.452
2.215,-4.147
2.21,-0.673
2.038,-4.181
2.11,-2.119
2.069,-3.725
1.94,-3.979
2.03,-2.598
1.921,-4.305
2.049,-3.317
1.974,-3.303
1.946,-4.413
1.797,-3.749
1.787,-4.154
1.908,-2.999
1.943,-0.553
1.784,-0.973
1.893,-3.983
1.8,-2.875
1.752,-2.638
1.64,-4.289
1.574,-2.733
1.653,-2.198
1.641,-3.355
1.418,-4.396
1.431,-1.714
1.521,-0.973
1.493,-2.713
1.352,-3.984
1.259,-1.124
1.365,-2.458
1.246,-1.613
1.259,-1.577
1.005,-3.762
1.066,-2.116
0.776,-0.487
0.634,-3.221
0.751,-3.317
0.608,-0.65
0.298,-1.834
0.173,-2.599
0.039,-3.978
0.009,-1.369
0.102,-0.887
-0.077,-2.313
0.019,-0.671
-0.151,-1.479
-0.335,-4.118
-0.568,-2.071
-0.719,-0.569
-0.755,-4.125
-0.774,-0.553
-0.701,-1.341
-0.857,-4.192
-0.755,-0.767
-0.918,-4.669
-0.951,-4.792
-0.982,-4.724
-1.051,-4.779
-1.815,-4.789
-2.14,-4.747
-2.898,-4.674
2.173,-4.679
0.45,-4.584
-0.738,-4.558
-1.239,-0.18
-1.291,-0.064
