-0.069,-1.625
-1.35,-0.362
-1.616,-0.325
-1.721,-0.105
-1.718,-0.428
-1.826,-0.361
-2.075,-0.206
-2.108,-0.107
2.702,-0.218
2.517,-0.155
2.321,-0.16
1.562,-0.418
1.243,-0.157
1.253,-0.363
0.622,-0.183
-0.227,-0.518
-0.782,-0.1
-1.025,-2.99
1.685,-1.521
-0.071,-0.882
-1.02,-1.287
-0.938,-3.969
-1.002,-1.992
-1.124,-1.988
-1.232,-3.684
2.675,-0.926
2.653,-2.864
1.776,-2.898
1.04,-2.008
0.723,-2.024
-0.19,-3.519
-0.173,-1.321
-0.368,-1.962
-0.373,-1.533
-0.472,-0.886
-0.482,-1.702
-0.486,-2.503
-0.607,-3.559
-0.891,-2.028
-1.245,-1.846
-1.521,-1.764
2.757,-1.802
-0.684,-3.23
0.484,-4.326
-0.514,-0.745
0.261,-4.557
-1.537,-0.34
-0.74,0.145
-0.796,0.209
-0.817,-1.373
-0.865,-2.736
-0.919,-3.459
-0.867,-2.624
-1.008,-3.45
-1.202,-1.457
-1.328,-0.167
-1.442,-0.195
-3.006,-0.355
2.706,-2.856
0.896,-0.767
0.313,-0.718
-0.687,-1.67
-0.836,-0.221
-0.889,-3.974
-0.899,-1.256
-0.795,-4.126
-0.898,-3.66
-0.81,-1.638
-0.991,-4.129
-0.861,-0.308
-1.0,-3.334
-0.996,-2.709
-0.909,-2.639
-0.952,-0.496
-1.078,-1.388
-1.192,-1.114
-1.149,-0.769
-1.358,-2.527
-1.44,-1.171
-1.367,-0.554
-1.412,-0.55
-1.424,-2.118
-1.528,-0.475
-1.565,-1.213
-1.459,-2.674
-1.632,-2.818
-1.779,-0.159
-1.644,-4.067
-1.876,-1.064
-1.775,-4.029
-1.963,-0.858
-1.854,-3.264
-1.899,-2.761
-2.079,-1.511
-2.064,-0.831
-2.081,-0.371
-2.378,-1.453
-2.415,-3.832
-2.423,-2.559
-2.532,-2.675
-2.607,-2.387
-2.501,-0.265
-2.494,-0.884
-2.574,-4.087
-2.743,-1.408
-2.757,-0.139
-2.854,-0.288
-2.872,-0.267
-2.741,-0.272
-2.85,-3.634
-2.804,-2.537
-2.853,-1.414
-3.022,-0.179
-3.016,-2.988
-2.89,-1.396
-2.971,-1.74
-2.971,-3.407
-3.001,-0.364
3.017,-2.426
2.947,-2.508
2.749,-3.587
2.722,-0.277
2.827,-1.86
2.818,-1.004
2.652,-3.962
2.563,-2.164
2.531,-1.569
2.626,-0.205
2.491,-2.316
2.584,-0.241
2.598,-1.473
2.399,-4.048
2.377,-2.529
2.478,-1.047
2.407,-2.069
2.396,-3.764
2.391,-0.29
2.219,-3.798
2.291,-1.736
2.25,-3.342
2.121,-3.596
2.211,-2.215
2.102,-3.922
2.23,-2.934
2.155,-2.92
2.127,-4.03
1.978,-3.366
1.968,-3.771
2.089,-2.616
2.124,-0.17
1.965,-0.59
2.074,-3.6
1.981,-2.492
1.933,-2.255
1.821,-3.906
1.755,-2.35
1.834,-1.815
1.822,-2.972
1.599,-4.013
1.612,-1.331
1.702,-0.59
1.674,-2.33
1.533,-3.601
1.44,-0.741
1.546,-2.075
1.427,-1.23
1.44,-1.194
1.186,-3.379
1.247,-1.733
0.957,-0.104
0.815,-2.838
0.932,-2.934
0.789,-0.267
0.479,-1.451
0.354,-2.216
0.22,-3.595
0.19,-0.986
0.283,-0.504
0.104,-1.93
0.2,-0.288
0.03,-1.096
-0.154,-3.735
-0.387,-1.688
-0.538,-0.186
-0.574,-3.742
-0.593,-0.17
-0.52,-0.958
-0.676,-3.809
-0.574,-0.384
-0.737,-4.286
-0.77,-4.409
-0.801,-4.341
-0.87,-4.396
-1.634,-4.406
-1.959,-4.364
-2.717,-4.291
2.354,-4.296
0.631,-4.201
-0.557,-4.175
-1.058,0.203
-1.11,0.319
-1.169,0.021
-1.435,0.058
-1.54,0.278
-1.537,-0.045
-1.645,0.022
-1.894,0.177
-1.927,0.276
2.883,0.165
2.698,0.228
2.502,0.223
1.743,-0.035
1.424,0.226
1.434,0.02
0.803,0.2
-0.046,-0.135
-0.601,0.283
-0.844,-2.607
1.866,-1.138
0.11,-0.499
-0.839,-0.904
-0.757,-3.586
-0.821,-1.609
-0.943,-1.605
-1.051,-3.301
2.856,-0.543
2.834,-2.481
1.957,-2.515
1.221,-1.625
0.904,-1.641
-0.009,-3.136
0.008,-0.938
-0.187,-1.579
-0.192,-1.15
-0.291,-0.503
-0.301,-1.319
-0.305,-2.12
-0.426,-3.176
-0.71,-1.645
-1.064,-1.463
-1.34,-1.381
2.938,-1.419
-0.503,-2.847
0.665,-3.943
-0.333,-0.362
0.442,-4.174
-1.356,0.043
-0.056,0.064
-0.077,-1.518
-0.125,-2.881
-0.179,-3.604
-0.127,-2.769
-0.268,-3.595
-0.462,-1.602
-0.588,-0.312
-0.702,-0.34
-2.266,-0.5
-2.837,-3.001
1.636,-0.912
1.053,-0.863
0.053,-1.815
-0.096,-0.366
-0.149,-4.119
-0.159,-1.401
-0.055,-4.271
-0.158,-3.805
-0.07,-1.783
-0.251,-4.274
-0.121,-0.453
-0.26,-3.479
-0.256,-2.854
-0.169,-2.784
-0.212,-0.641
-0.338,-1.533
-0.452,-1.259
-0.409,-0.914
-0.618,-2.672
-0.7,-1.316
-0.627,-0.699
-0.672,-0.695
-0.684,-2.263
-0.788,-0.62
-0.825,-1.358
-0.719,-2.819
-0.892,-2.963
-1.039,-0.304
-0.904,-4.212
-1.136,-1.209
-1.035,-4.174
-1.223,-1.003
-1.114,-3.409
-1.159,-2.906
-1.339,-1.656
-1.324,-0.976
-1.341,-0.516
-1.638,-1.598
-1.675,-3.977
-1.683,-2.704
-1.792,-2.82
-1.867,-2.532
-1.761,-0.41
-1.754,-1.029
-1.834,-4.232
-2.003,-1.553
-2.017,-0.284
-2.114,-0.433
-2.132,-0.412
-2.001,-0.417
-2.11,-3.779
-2.064,-2.682
-2.113,-1.559
-2.282,-0.324
-2.276,-3.133
-2.15,-1.541
-2.231,-1.885
-2.231,-3.552
-2.261,-0.509
-2.526,-2.571
-2.596,-2.653
-2.794,-3.732
-2.821,-0.422
-2.716,-2.005
-2.725,-1.149
-2.891,-4.107
-2.98,-2.309
-3.012,-1.714
-2.917,-0.35
-3.052,-2.461
-2.959,-0.386
-2.945,-1.618
3.139,-4.193
3.117,-2.674
-3.065,-1.192
-3.136,-2.214
3.136,-3.909
3.131,-0.435
2.959,-3.943
3.031,-1.881
2.99,-3.487
2.861,-3.741
2.951,-2.36
2.842,-4.067
2.97,-3.079
2.895,-3.065
2.867,-4.175
2.718,-3.511
2.708,-3.916
2.829,-2.761
2.864,-0.315
2.705,-0.735
2.814,-3.745
2.721,-2.637
2.673,-2.4
2.561,-4.051
2.495,-2.495
2.574,-1.96
2.562,-3.117
2.339,-4.158
2.352,-1.476
2.442,-0.735
2.414,-2.475
2.273,-3.746
2.18,-0.886
2.286,-2.22
2.167,-1.375
2.18,-1.339
1.926,-3.524
1.987,-1.878
1.697,-0.249
1.555,-2.983
1.672,-3.079
1.529,-0.412
1.219,-1.596
1.094,-2.361
0.96,-3.74
0.93,-1.131
1.023,-0.649
0.844,-2.075
0.94,-0.433
0.77,-1.241
0.586,-3.88
0.353,-1.833
0.202,-0.331
0.166,-3.887
0.147,-0.315
0.22,-1.103
0.064,-3.954
0.166,-0.529
0.003,-4.431
-0.03,-4.554
-0.061,-4.486
-0.13,-4.541
-0.894,-4.551
-1.219,-4.509
-1.977,-4.436
3.094,-4.441
1.371,-4.346
0.183,-4.32
-0.318,0.058
-0.37,0.174
-0.429,-0.124
-0.695,-0.087
-0.8,0.133
-0.797,-0.19
-0.905,-0.123
-1.154,0.032
-1.187,0.131
-2.66,0.02
-2.845,0.083
-3.041,0.078
2.483,-0.18
2.164,0.081
2.174,-0.125
1.543,0.055
0.694,-0.28
0.139,0.138
-0.104,-2.752
2.606,-1.283
0.85,-0.644
-0.099,-1.049
-0.017,-3.731
-0.081,-1.754
-0.203,-1.75
-0.311,-3.446
-2.687,-0.688
-2.709,-2.626
2.697,-2.66
1.961,-1.77
1.644,-1.786
0.731,-3.281
0.748,-1.083
0.553,-1.724
0.548,-1.295
0.449,-0.648
0.439,-1.464
0.435,-2.265
0.314,-3.321
0.03,-1.79
-0.324,-1.608
-0.6,-1.526
-2.605,-1.564
0.237,-2.992
1.405,-4.088
0.407,-0.507
1.182,-4.319
-0.616,-0.102
-0.021,-1.582
-0.069,-2.945
-0.123,-3.668
-0.071,-2.833
-0.212,-3.659
-0.406,-1.666
-0.532,-0.376
-0.646,-0.404
-2.21,-0.564
-2.781,-3.065
1.692,-0.976
1.109,-0.927
0.109,-1.879
-0.04,-0.43
-0.093,-4.183
-0.103,-1.465
0.001,-4.335
-0.102,-3.869
-0.014,-1.847
-0.195,-4.338
-0.065,-0.517
-0.204,-3.543
-0.2,-2.918
-0.113,-2.848
-0.156,-0.705
-0.282,-1.597
-0.396,-1.323
-0.353,-0.978
-0.562,-2.736
-0.644,-1.38
-0.571,-0.763
-0.616,-0.759
-0.628,-2.327
-0.732,-0.684
-0.769,-1.422
-0.663,-2.883
-0.836,-3.027
-0.983,-0.368
-0.848,-4.276
-1.08,-1.273
-0.979,-4.238
-1.167,-1.067
-1.058,-3.473
-1.103,-2.97
-1.283,-1.72
-1.268,-1.04
-1.285,-0.58
-1.582,-1.662
-1.619,-4.041
-1.627,-2.768
-1.736,-2.884
-1.811,-2.596
-1.705,-0.474
-1.698,-1.093
-1.778,-4.296
-1.947,-1.617
-1.961,-0.348
-2.058,-0.497
-2.076,-0.476
-1.945,-0.481
-2.054,-3.843
-2.008,-2.746
-2.057,-1.623
-2.226,-0.388
-2.22,-3.197
-2.094,-1.605
-2.175,-1.949
-2.175,-3.616
-2.205,-0.573
-2.47,-2.635
-2.54,-2.717
-2.738,-3.796
-2.765,-0.486
-2.66,-2.069
-2.669,-1.213
-2.835,-4.171
-2.924,-2.373
-2.956,-1.778
-2.861,-0.414
-2.996,-2.525
-2.903,-0.45
-2.889,-1.682
-3.088,-4.257
-3.11,-2.738
-3.009,-1.256
-3.08,-2.278
-3.091,-3.973
-3.096,-0.499
3.015,-4.007
3.087,-1.945
3.046,-3.551
2.917,-3.805
3.007,-2.424
2.898,-4.131
3.026,-3.143
2.951,-3.129
2.923,-4.239
2.774,-3.575
2.764,-3.98
2.885,-2.825
2.92,-0.379
2.761,-0.799
2.87,-3.809
2.777,-2.701
2.729,-2.464
2.617,-4.115
2.551,-2.559
2.63,-2.024
2.618,-3.181
2.395,-4.222
2.408,-1.54
2.498,-0.799
2.47,-2.539
2.329,-3.81
2.236,-0.95
2.342,-2.284
2.223,-1.439
2.236,-1.403
1.982,-3.588
2.043,-1.942
1.753,-0.313
1.611,-3.047
1.728,-3.143
1.585,-0.476
1.275,-1.66
1.15,-2.425
1.016,-3.804
0.986,-1.195
1.079,-0.713
0.9,-2.139
0.996,-0.497
0.826,-1.305
0.642,-3.944
0.409,-1.897
0.258,-0.395
0.222,-3.951
0.203,-0.379
0.276,-1.167
0.12,-4.018
0.222,-0.593
0.059,-4.495
0.026,-4.618
-0.005,-4.55
-0.074,-4.605
-0.838,-4.615
-1.163,-4.573
-1.921,-4.5
-3.133,-4.505
1.427,-4.41
0.239,-4.384
-0.262,-0.006
-0.314,0.11
-0.373,-0.188
-0.639,-0.151
-0.744,0.069
-0.741,-0.254
-0.849,-0.187
-1.098,-0.032
-1.131,0.067
-2.604,-0.044
-2.789,0.019
-2.985,0.014
2.539,-0.244
2.22,0.017
2.23,-0.189
1.599,-0.009
0.75,-0.344
0.195,0.074
-0.048,-2.816
2.662,-1.347
0.906,-0.708
-0.043,-1.113
0.039,-3.795
-0.025,-1.818
-0.147,-1.814
-0.255,-3.51
-2.631,-0.752
-2.653,-2.69
2.753,-2.724
2.017,-1.834
1.7,-1.85
0.787,-3.345
0.804,-1.147
0.609,-1.788
0.604,-1.359
0.505,-0.712
0.495,-1.528
0.491,-2.329
0.37,-3.385
0.086,-1.854
-0.268,-1.672
-0.544,-1.59
-2.549,-1.628
0.293,-3.056
1.461,-4.152
0.463,-0.571
1.238,-4.383
-0.56,-0.166
-0.048,-1.363
-0.102,-2.086
-0.05,-1.251
-0.191,-2.077
-0.385,-0.084
-0.511,1.206
-0.625,1.178
-2.189,1.018
-2.76,-1.483
1.713,0.606
1.13,0.655
0.13,-0.297
-0.019,1.152
-0.072,-2.601
-0.082,0.117
0.022,-2.753
-0.081,-2.287
0.007,-0.265
-0.174,-2.756
-0.044,1.065
-0.183,-1.961
-0.179,-1.336
-0.092,-1.266
-0.135,0.877
-0.261,-0.015
-0.375,0.259
-0.332,0.604
-0.541,-1.154
-0.623,0.202
-0.55,0.819
-0.595,0.823
-0.607,-0.745
-0.711,0.898
-0.748,0.16
-0.642,-1.301
-0.815,-1.445
-0.962,1.214
-0.827,-2.694
-1.059,0.309
-0.958,-2.656
-1.146,0.515
-1.037,-1.891
-1.082,-1.388
-1.262,-0.138
-1.247,0.542
-1.264,1.002
-1.561,-0.08
-1.598,-2.459
-1.606,-1.186
-1.715,-1.302
-1.79,-1.014
-1.684,1.108
-1.677,0.489
-1.757,-2.714
-1.926,-0.035
-1.94,1.234
-2.037,1.085
-2.055,1.106
-1.924,1.101
-2.033,-2.261
-1.987,-1.164
-2.036,-0.041
-2.205,1.194
-2.199,-1.615
-2.073,-0.023
-2.154,-0.367
-2.154,-2.034
-2.184,1.009
-2.449,-1.053
-2.519,-1.135
-2.717,-2.214
-2.744,1.096
-2.639,-0.487
-2.648,0.369
-2.814,-2.589
-2.903,-0.791
-2.935,-0.196
-2.84,1.168
-2.975,-0.943
-2.882,1.132
-2.868,-0.1
-3.067,-2.675
-3.089,-1.156
-2.988,0.326
-3.059,-0.696
-3.07,-2.391
-3.075,1.083
3.036,-2.425
3.108,-0.363
3.067,-1.969
2.938,-2.223
3.028,-0.842
2.919,-2.549
3.047,-1.561
2.972,-1.547
2.944,-2.657
2.795,-1.993
2.785,-2.398
2.906,-1.243
2.941,1.203
2.782,0.783
2.891,-2.227
2.798,-1.119
2.75,-0.882
2.638,-2.533
2.572,-0.977
2.651,-0.442
2.639,-1.599
2.416,-2.64
2.429,0.042
2.519,0.783
2.491,-0.957
2.35,-2.228
2.257,0.632
2.363,-0.702
2.244,0.143
2.257,0.179
2.003,-2.006
2.064,-0.36
1.774,1.269
1.632,-1.465
1.749,-1.561
1.606,1.106
1.296,-0.078
1.171,-0.843
1.037,-2.222
1.007,0.387
1.1,0.869
0.921,-0.557
1.017,1.085
0.847,0.277
0.663,-2.362
0.43,-0.315
0.279,1.187
0.243,-2.369
0.224,1.203
0.297,0.415
0.141,-2.436
0.243,0.989
0.08,-2.913
0.047,-3.036
0.016,-2.968
-0.053,-3.023
-0.817,-3.033
-1.142,-2.991
-1.9,-2.918
-3.112,-2.923
1.448,-2.828
0.26,-2.802
-0.241,1.576
-0.293,1.692
-0.352,1.394
-0.618,1.431
-0.723,1.651
-0.72,1.328
-0.828,1.395
-1.077,1.55
-1.11,1.649
-2.583,1.538
-2.768,1.601
-2.964,1.596
2.56,1.338
2.241,1.599
2.251,1.393
1.62,1.573
0.771,1.238
0.216,1.656
-0.027,-1.234
2.683,0.235
0.927,0.874
-0.022,0.469
0.06,-2.213
-0.004,-0.236
-0.126,-0.232
-0.234,-1.928
-2.61,0.83
-2.632,-1.108
2.774,-1.142
2.038,-0.252
1.721,-0.268
0.808,-1.763
0.825,0.435
0.63,-0.206
0.625,0.223
0.526,0.87
0.516,0.054
0.512,-0.747
0.391,-1.803
0.107,-0.272
-0.247,-0.09
-0.523,-0.008
-2.528,-0.046
0.314,-1.474
1.482,-2.57
0.484,1.011
1.259,-2.801
-0.539,1.416
-0.054,-0.723
-0.002,0.112
-0.143,-0.714
-0.337,1.279
-0.463,2.569
-0.577,2.541
-2.141,2.381
-2.712,-0.12
1.761,1.969
1.178,2.018
0.178,1.066
0.029,2.515
-0.024,-1.238
-0.034,1.48
0.07,-1.39
-0.033,-0.924
0.055,1.098
-0.126,-1.393
0.004,2.428
-0.135,-0.598
-0.131,0.027
-0.044,0.097
-0.087,2.24
-0.213,1.348
-0.327,1.622
-0.284,1.967
-0.493,0.209
-0.575,1.565
-0.502,2.182
-0.547,2.186
-0.559,0.618
-0.663,2.261
-0.7,1.523
-0.594,0.062
-0.767,-0.082
-0.914,2.577
-0.779,-1.331
-1.011,1.672
-0.91,-1.293
-1.098,1.878
-0.989,-0.528
-1.034,-0.025
-1.214,1.225
-1.199,1.905
-1.216,2.365
-1.513,1.283
-1.55,-1.096
-1.558,0.177
-1.667,0.061
-1.742,0.349
-1.636,2.471
-1.629,1.852
-1.709,-1.351
-1.878,1.328
-1.892,2.597
-1.989,2.448
-2.007,2.469
-1.876,2.464
-1.985,-0.898
-1.939,0.199
-1.988,1.322
-2.157,2.557
-2.151,-0.252
-2.025,1.34
-2.106,0.996
-2.106,-0.671
-2.136,2.372
-2.401,0.31
-2.471,0.228
-2.669,-0.851
-2.696,2.459
-2.591,0.876
-2.6,1.732
-2.766,-1.226
-2.855,0.572
-2.887,1.167
-2.792,2.531
-2.927,0.42
-2.834,2.495
-2.82,1.263
-3.019,-1.312
-3.041,0.207
-2.94,1.689
-3.011,0.667
-3.022,-1.028
-3.027,2.446
3.084,-1.062
-3.127,1.0
3.115,-0.606
2.986,-0.86
3.076,0.521
2.967,-1.186
3.095,-0.198
3.02,-0.184
2.992,-1.294
2.843,-0.63
2.833,-1.035
2.954,0.12
2.989,2.566
2.83,2.146
2.939,-0.864
2.846,0.244
2.798,0.481
2.686,-1.17
2.62,0.386
2.699,0.921
2.687,-0.236
2.464,-1.277
2.477,1.405
2.567,2.146
2.539,0.406
2.398,-0.865
2.305,1.995
2.411,0.661
2.292,1.506
2.305,1.542
2.051,-0.643
2.112,1.003
1.822,2.632
1.68,-0.102
1.797,-0.198
1.654,2.469
1.344,1.285
1.219,0.52
1.085,-0.859
1.055,1.75
1.148,2.232
0.969,0.806
1.065,2.448
0.895,1.64
0.711,-0.999
0.478,1.048
0.327,2.55
0.291,-1.006
0.272,2.566
0.345,1.778
0.189,-1.073
0.291,2.352
0.128,-1.55
0.095,-1.673
0.064,-1.605
-0.005,-1.66
-0.769,-1.67
-1.094,-1.628
-1.852,-1.555
-3.064,-1.56
1.496,-1.465
0.308,-1.439
-0.193,2.939
-0.245,3.055
-0.304,2.757
-0.57,2.794
-0.675,3.014
-0.672,2.691
-0.78,2.758
-1.029,2.913
-1.062,3.012
-2.535,2.901
-2.72,2.964
-2.916,2.959
2.608,2.701
2.289,2.962
2.299,2.756
1.668,2.936
0.819,2.601
0.264,3.019
0.021,0.129
2.731,1.598
0.975,2.237
0.026,1.832
0.108,-0.85
0.044,1.127
-0.078,1.131
-0.186,-0.565
-2.562,2.193
-2.584,0.255
2.822,0.221
2.086,1.111
1.769,1.095
0.856,-0.4
0.873,1.798
0.678,1.157
0.673,1.586
0.574,2.233
0.564,1.417
0.56,0.616
0.439,-0.44
0.155,1.091
-0.199,1.273
-0.475,1.355
-2.48,1.317
0.362,-0.111
1.53,-1.207
0.532,2.374
1.307,-1.438
-0.491,2.779
0.052,0.835
-0.089,0.009
-0.283,2.002
-0.409,3.292
-0.523,3.264
-2.087,3.104
-2.658,0.603
1.815,2.692
1.232,2.741
0.232,1.789
0.083,3.238
0.03,-0.515
0.02,2.203
0.124,-0.667
0.021,-0.201
0.109,1.821
-0.072,-0.67
0.058,3.151
-0.081,0.125
-0.077,0.75
0.01,0.82
-0.033,2.963
-0.159,2.071
-0.273,2.345
-0.23,2.69
-0.439,0.932
-0.521,2.288
-0.448,2.905
-0.493,2.909
-0.505,1.341
-0.609,2.984
-0.646,2.246
-0.54,0.785
-0.713,0.641
-0.86,3.3
-0.725,-0.608
-0.957,2.395
-0.856,-0.57
-1.044,2.601
-0.935,0.195
-0.98,0.698
-1.16,1.948
-1.145,2.628
-1.162,3.088
-1.459,2.006
-1.496,-0.373
-1.504,0.9
-1.613,0.784
-1.688,1.072
-1.582,3.194
-1.575,2.575
-1.655,-0.628
-1.824,2.051
-1.838,3.32
-1.935,3.171
-1.953,3.192
-1.822,3.187
-1.931,-0.175
-1.885,0.922
-1.934,2.045
-2.103,3.28
-2.097,0.471
-1.971,2.063
-2.052,1.719
-2.052,0.052
-2.082,3.095
-2.347,1.033
-2.417,0.951
-2.615,-0.128
-2.642,3.182
-2.537,1.599
-2.546,2.455
-2.712,-0.503
-2.801,1.295
-2.833,1.89
-2.738,3.254
-2.873,1.143
-2.78,3.218
-2.766,1.986
-2.965,-0.589
-2.987,0.93
-2.886,2.412
-2.957,1.39
-2.968,-0.305
-2.973,3.169
3.138,-0.339
-3.073,1.723
-3.114,0.117
3.04,-0.137
3.13,1.244
3.021,-0.463
-3.134,0.525
3.074,0.539
3.046,-0.571
2.897,0.093
2.887,-0.312
3.008,0.843
3.043,3.289
2.884,2.869
2.993,-0.141
2.9,0.967
2.852,1.204
2.74,-0.447
2.674,1.109
2.753,1.644
2.741,0.487
2.518,-0.554
2.531,2.128
2.621,2.869
2.593,1.129
2.452,-0.142
2.359,2.718
2.465,1.384
2.346,2.229
2.359,2.265
2.105,0.08
2.166,1.726
1.876,3.355
1.734,0.621
1.851,0.525
1.708,3.192
1.398,2.008
1.273,1.243
1.139,-0.136
1.109,2.473
1.202,2.955
1.023,1.529
1.119,3.171
0.949,2.363
0.765,-0.276
0.532,1.771
0.381,3.273
0.345,-0.283
0.326,3.289
0.399,2.501
0.243,-0.35
0.345,3.075
0.182,-0.827
0.149,-0.95
0.118,-0.882
0.049,-0.937
-0.715,-0.947
-1.04,-0.905
-1.798,-0.832
-3.01,-0.837
1.55,-0.742
0.362,-0.716
-0.139,3.662
-0.191,3.778
-0.25,3.48
-0.516,3.517
-0.621,3.737
-0.618,3.414
-0.726,3.481
-0.975,3.636
-1.008,3.735
-2.481,3.624
-2.666,3.687
-2.862,3.682
2.662,3.424
2.343,3.685
2.353,3.479
1.722,3.659
0.873,3.324
0.318,3.742
0.075,0.852
2.785,2.321
1.029,2.96
0.08,2.555
0.162,-0.127
0.098,1.85
-0.024,1.854
-0.132,0.158
-2.508,2.916
-2.53,0.978
2.876,0.944
2.14,1.834
1.823,1.818
0.91,0.323
0.927,2.521
0.732,1.88
0.727,2.309
0.628,2.956
0.618,2.14
0.614,1.339
0.493,0.283
0.209,1.814
-0.145,1.996
-0.421,2.078
-2.426,2.04
0.416,0.612
1.584,-0.484
0.586,3.097
1.361,-0.715
-0.437,3.502
-0.141,-0.826
-0.335,1.167
-0.461,2.457
-0.575,2.429
-2.139,2.269
-2.71,-0.232
1.763,1.857
1.18,1.906
0.18,0.954
0.031,2.403
-0.022,-1.35
-0.032,1.368
0.072,-1.502
-0.031,-1.036
0.057,0.986
-0.124,-1.505
0.006,2.316
-0.133,-0.71
-0.129,-0.085
-0.042,-0.015
-0.085,2.128
-0.211,1.236
-0.325,1.51
-0.282,1.855
-0.491,0.097
-0.573,1.453
-0.5,2.07
-0.545,2.074
-0.557,0.506
-0.661,2.149
-0.698,1.411
-0.592,-0.05
-0.765,-0.194
-0.912,2.465
-0.777,-1.443
-1.009,1.56
-0.908,-1.405
-1.096,1.766
-0.987,-0.64
-1.032,-0.137
-1.212,1.113
-1.197,1.793
-1.214,2.253
-1.511,1.171
-1.548,-1.208
-1.556,0.065
-1.665,-0.051
-1.74,0.237
-1.634,2.359
-1.627,1.74
-1.707,-1.463
-1.876,1.216
-1.89,2.485
-1.987,2.336
-2.005,2.357
-1.874,2.352
-1.983,-1.01
-1.937,0.087
-1.986,1.21
-2.155,2.445
-2.149,-0.364
-2.023,1.228
-2.104,0.884
-2.104,-0.783
-2.134,2.26
-2.399,0.198
-2.469,0.116
-2.667,-0.963
-2.694,2.347
-2.589,0.764
-2.598,1.62
-2.764,-1.338
-2.853,0.46
-2.885,1.055
-2.79,2.419
-2.925,0.308
-2.832,2.383
-2.818,1.151
-3.017,-1.424
-3.039,0.095
-2.938,1.577
-3.009,0.555
-3.02,-1.14
-3.025,2.334
3.086,-1.174
-3.125,0.888
3.117,-0.718
2.988,-0.972
3.078,0.409
2.969,-1.298
3.097,-0.31
3.022,-0.296
2.994,-1.406
2.845,-0.742
2.835,-1.147
2.956,0.008
2.991,2.454
2.832,2.034
2.941,-0.976
2.848,0.132
2.8,0.369
2.688,-1.282
2.622,0.274
2.701,0.809
2.689,-0.348
2.466,-1.389
2.479,1.293
2.569,2.034
2.541,0.294
2.4,-0.977
2.307,1.883
2.413,0.549
2.294,1.394
2.307,1.43
2.053,-0.755
2.114,0.891
1.824,2.52
1.682,-0.214
1.799,-0.31
1.656,2.357
1.346,1.173
1.221,0.408
1.087,-0.971
1.057,1.638
1.15,2.12
0.971,0.694
1.067,2.336
0.897,1.528
0.713,-1.111
0.48,0.936
0.329,2.438
0.293,-1.118
0.274,2.454
0.347,1.666
0.191,-1.185
0.293,2.24
0.13,-1.662
0.097,-1.785
0.066,-1.717
-0.003,-1.772
-0.767,-1.782
-1.092,-1.74
-1.85,-1.667
-3.062,-1.672
1.498,-1.577
0.31,-1.551
-0.191,2.827
-0.243,2.943
-0.302,2.645
-0.568,2.682
-0.673,2.902
-0.67,2.579
-0.778,2.646
-1.027,2.801
-1.06,2.9
-2.533,2.789
-2.718,2.852
-2.914,2.847
2.61,2.589
2.291,2.85
2.301,2.644
1.67,2.824
0.821,2.489
0.266,2.907
0.023,0.017
2.733,1.486
0.977,2.125
0.028,1.72
0.11,-0.962
0.046,1.015
-0.076,1.019
-0.184,-0.677
-2.56,2.081
-2.582,0.143
2.824,0.109
2.088,0.999
1.771,0.983
0.858,-0.512
0.875,1.686
0.68,1.045
0.675,1.474
0.576,2.121
0.566,1.305
0.562,0.504
0.441,-0.552
0.157,0.979
-0.197,1.161
-0.473,1.243
-2.478,1.205
0.364,-0.223
1.532,-1.319
0.534,2.262
1.309,-1.55
-0.489,2.667
-0.194,1.993
-0.32,3.283
-0.434,3.255
-1.998,3.095
-2.569,0.594
1.904,2.683
1.321,2.732
0.321,1.78
