-0.069,-1.625
0.172,3.229
0.119,-0.524
0.109,2.194
0.213,-0.676
0.11,-0.21
0.198,1.812
0.017,-0.679
0.147,3.142
0.008,0.116
0.012,0.741
0.099,0.811
0.056,2.954
-0.07,2.062
-0.184,2.336
-0.141,2.681
-0.35,0.923
-0.432,2.279
-0.359,2.896
-0.404,2.9
-0.416,1.332
-0.52,2.975
-0.557,2.237
-0.451,0.776
-0.624,0.632
-0.771,3.291
-0.636,-0.617
-0.868,2.386
-0.767,-0.579
-0.955,2.592
-0.846,0.186
-0.891,0.689
-1.071,1.939
-1.056,2.619
-1.073,3.079
-1.37,1.997
-1.407,-0.382
-1.415,0.891
-1.524,0.775
-1.599,1.063
-1.493,3.185
-1.486,2.566
-1.566,-0.637
-1.735,2.042
-1.749,3.311
-1.846,3.162
-1.864,3.183
-1.733,3.178
-1.842,-0.184
-1.796,0.913
-1.845,2.036
-2.014,3.271
-2.008,0.462
-1.882,2.054
-1.963,1.71
-1.963,0.043
-1.993,3.086
-2.258,1.024
-2.328,0.942
-2.526,-0.137
-2.553,3.173
-2.448,1.59
-2.457,2.446
-2.623,-0.512
-2.712,1.286
-2.744,1.881
-2.649,3.245
-2.784,1.134
-2.691,3.209
-2.677,1.977
-2.876,-0.598
-2.898,0.921
-2.797,2.403
-2.868,1.381
-2.879,-0.314
-2.884,3.16
-3.056,-0.348
-2.984,1.714
-3.025,0.108
3.129,-0.146
-3.064,1.235
3.11,-0.472
-3.045,0.516
-3.12,0.53
3.135,-0.58
2.986,0.084
2.976,-0.321
3.097,0.834
3.132,3.28
2.973,2.86
3.082,-0.15
2.989,0.958
2.941,1.195
2.829,-0.456
2.763,1.1
2.842,1.635
2.83,0.478
2.607,-0.563
2.62,2.119
2.71,2.86
2.682,1.12
2.541,-0.151
2.448,2.709
2.554,1.375
2.435,2.22
2.448,2.256
2.194,0.071
2.255,1.717
1.965,3.346
1.823,0.612
1.94,0.516
1.797,3.183
1.487,1.999
1.362,1.234
1.228,-0.145
1.198,2.464
1.291,2.946
1.112,1.52
1.208,3.162
1.038,2.354
0.854,-0.285
0.621,1.762
0.47,3.264
0.434,-0.292
0.415,3.28
0.488,2.492
0.332,-0.359
0.434,3.066
0.271,-0.836
0.238,-0.959
0.207,-0.891
0.138,-0.946
-0.626,-0.956
-0.951,-0.914
-1.709,-0.841
-2.921,-0.846
1.639,-0.751
0.451,-0.725
-0.05,3.653
-0.102,3.769
-0.161,3.471
-0.427,3.508
-0.532,3.728
-0.529,3.405
-0.637,3.472
-0.886,3.627
-0.919,3.726
-2.392,3.615
-2.577,3.678
-2.773,3.673
2.751,3.415
2.432,3.676
2.442,3.47
1.811,3.65
0.962,3.315
0.407,3.733
0.164,0.843
2.874,2.312
1.118,2.951
0.169,2.546
0.251,-0.136
0.187,1.841
0.065,1.845
-0.043,0.149
-2.419,2.907
-2.441,0.969
2.965,0.935
2.229,1.825
1.912,1.809
0.999,0.314
1.016,2.512
0.821,1.871
0.816,2.3
0.717,2.947
0.707,2.131
0.703,1.33
0.582,0.274
0.298,1.805
-0.056,1.987
-0.332,2.069
-2.337,2.031
0.505,0.603
1.673,-0.493
0.675,3.088
1.45,-0.724
-0.348,3.493
-0.126,1.29
-0.24,1.262
-1.804,1.102
-2.375,-1.399
2.098,0.69
1.515,0.739
0.515,-0.213
0.366,1.236
0.313,-2.517
0.303,0.201
0.407,-2.669
0.304,-2.203
0.392,-0.181
0.211,-2.672
0.341,1.149
0.202,-1.877
0.206,-1.252
0.293,-1.182
0.25,0.961
0.124,0.069
0.01,0.343
0.053,0.688
-0.156,-1.07
-0.238,0.286
-0.165,0.903
-0.21,0.907
-0.222,-0.661
-0.326,0.982
-0.363,0.244
-0.257,-1.217
-0.43,-1.361
-0.577,1.298
-0.442,-2.61
-0.674,0.393
-0.573,-2.572
-0.761,0.599
-0.652,-1.807
-0.697,-1.304
-0.877,-0.054
-0.862,0.626
-0.879,1.086
-1.176,0.004
-1.213,-2.375
-1.221,-1.102
-1.33,-1.218
-1.405,-0.93
-1.299,1.192
-1.292,0.573
-1.372,-2.63
-1.541,0.049
-1.555,1.318
-1.652,1.169
-1.67,1.19
-1.539,1.185
-1.648,-2.177
-1.602,-1.08
-1.651,0.043
-1.82,1.278
-1.814,-1.531
-1.688,0.061
-1.769,-0.283
-1.769,-1.95
-1.799,1.093
-2.064,-0.969
-2.134,-1.051
-2.332,-2.13
-2.359,1.18
-2.254,-0.403
-2.263,0.453
-2.429,-2.505
-2.518,-0.707
-2.55,-0.112
-2.455,1.252
-2.59,-0.859
-2.497,1.216
-2.483,-0.016
-2.682,-2.591
-2.704,-1.072
-2.603,0.41
-2.674,-0.612
-2.685,-2.307
-2.69,1.167
-2.862,-2.341
-2.79,-0.279
-2.831,-1.885
-2.96,-2.139
-2.87,-0.758
-2.979,-2.465
-2.851,-1.477
-2.926,-1.463
-2.954,-2.573
-3.103,-1.909
-3.113,-2.314
-2.992,-1.159
-2.957,1.287
-3.116,0.867
-3.007,-2.143
-3.1,-1.035
3.135,-0.798
3.023,-2.449
2.957,-0.893
3.036,-0.358
3.024,-1.515
2.801,-2.556
2.814,0.126
2.904,0.867
2.876,-0.873
2.735,-2.144
2.642,0.716
2.748,-0.618
2.629,0.227
2.642,0.263
2.388,-1.922
2.449,-0.276
2.159,1.353
2.017,-1.381
2.134,-1.477
1.991,1.19
1.681,0.006
1.556,-0.759
1.422,-2.138
1.392,0.471
1.485,0.953
1.306,-0.473
1.402,1.169
1.232,0.361
1.048,-2.278
0.815,-0.231
0.664,1.271
0.628,-2.285
0.609,1.287
0.682,0.499
0.526,-2.352
0.628,1.073
0.465,-2.829
0.432,-2.952
0.401,-2.884
0.332,-2.939
-0.432,-2.949
-0.757,-2.907
-1.515,-2.834
-2.727,-2.839
1.833,-2.744
0.645,-2.718
0.144,1.66
0.092,1.776
0.033,1.478
-0.233,1.515
-0.338,1.735
-0.335,1.412
-0.443,1.479
-0.692,1.634
-0.725,1.733
-2.198,1.622
-2.383,1.685
-2.579,1.68
2.945,1.422
2.626,1.683
2.636,1.477
2.005,1.657
1.156,1.322
0.601,1.74
0.358,-1.15
3.068,0.319
1.312,0.958
0.363,0.553
0.445,-2.129
0.381,-0.152
0.259,-0.148
0.151,-1.844
-2.225,0.914
-2.247,-1.024
-3.124,-1.058
2.423,-0.168
2.106,-0.184
1.193,-1.679
1.21,0.519
1.015,-0.122
1.01,0.307
0.911,0.954
0.901,0.138
0.897,-0.663
0.776,-1.719
0.492,-0.188
0.138,-0.006
-0.138,0.076
-2.143,0.038
0.699,-1.39
1.867,-2.486
0.869,1.095
1.644,-2.717
-0.154,1.5
-0.114,-0.028
-1.678,-0.188
-2.249,-2.689
2.224,-0.6
1.641,-0.551
0.641,-1.503
0.492,-0.054
0.439,-3.807
0.429,-1.089
0.533,-3.959
0.43,-3.493
0.518,-1.471
0.337,-3.962
0.467,-0.141
0.328,-3.167
0.332,-2.542
0.419,-2.472
0.376,-0.329
0.25,-1.221
0.136,-0.947
0.179,-0.602
-0.03,-2.36
-0.112,-1.004
-0.039,-0.387
-0.084,-0.383
-0.096,-1.951
-0.2,-0.308
-0.237,-1.046
-0.131,-2.507
-0.304,-2.651
-0.451,0.008
-0.316,-3.9
-0.548,-0.897
-0.447,-3.862
-0.635,-0.691
-0.526,-3.097
-0.571,-2.594
-0.751,-1.344
-0.736,-0.664
-0.753,-0.204
-1.05,-1.286
-1.087,-3.665
-1.095,-2.392
-1.204,-2.508
-1.279,-2.22
-1.173,-0.098
-1.166,-0.717
-1.246,-3.92
-1.415,-1.241
-1.429,0.028
-1.526,-0.121
-1.544,-0.1
-1.413,-0.105
-1.522,-3.467
-1.476,-2.37
-1.525,-1.247
-1.694,-0.012
-1.688,-2.821
-1.562,-1.229
-1.643,-1.573
-1.643,-3.24
-1.673,-0.197
-1.938,-2.259
-2.008,-2.341
-2.206,-3.42
-2.233,-0.11
-2.128,-1.693
-2.137,-0.837
-2.303,-3.795
-2.392,-1.997
-2.424,-1.402
-2.329,-0.038
-2.464,-2.149
-2.371,-0.074
-2.357,-1.306
-2.556,-3.881
-2.578,-2.362
-2.477,-0.88
-2.548,-1.902
-2.559,-3.597
-2.564,-0.123
-2.736,-3.631
-2.664,-1.569
-2.705,-3.175
-2.834,-3.429
-2.744,-2.048
-2.853,-3.755
-2.725,-2.767
-2.8,-2.753
-2.828,-3.863
-2.977,-3.199
-2.987,-3.604
-2.866,-2.449
-2.831,-0.003
-2.99,-0.423
-2.881,-3.433
-2.974,-2.325
-3.022,-2.088
-3.134,-3.739
3.083,-2.183
-3.121,-1.648
-3.133,-2.805
2.927,-3.846
2.94,-1.164
3.03,-0.423
3.002,-2.163
2.861,-3.434
2.768,-0.574
2.874,-1.908
2.755,-1.063
2.768,-1.027
2.514,-3.212
2.575,-1.566
2.285,0.063
2.143,-2.671
2.26,-2.767
2.117,-0.1
1.807,-1.284
1.682,-2.049
1.548,-3.428
1.518,-0.819
1.611,-0.337
1.432,-1.763
1.528,-0.121
1.358,-0.929
1.174,-3.568
0.941,-1.521
0.79,-0.019
0.754,-3.575
0.735,-0.003
0.808,-0.791
0.652,-3.642
0.754,-0.217
0.591,-4.119
0.558,-4.242
0.527,-4.174
0.458,-4.229
-0.306,-4.239
-0.631,-4.197
-1.389,-4.124
-2.601,-4.129
1.959,-4.034
0.771,-4.008
0.27,0.37
0.218,0.486
0.159,0.188
-0.107,0.225
-0.212,0.445
-0.209,0.122
-0.317,0.189
-0.566,0.344
-0.599,0.443
-2.072,0.332
-2.257,0.395
-2.453,0.39
3.071,0.132
2.752,0.393
2.762,0.187
2.131,0.367
1.282,0.032
0.727,0.45
0.484,-2.44
-3.089,-0.971
1.438,-0.332
0.489,-0.737
0.571,-3.419
0.507,-1.442
0.385,-1.438
0.277,-3.134
-2.099,-0.376
-2.121,-2.314
-2.998,-2.348
2.549,-1.458
2.232,-1.474
1.319,-2.969
1.336,-0.771
1.141,-1.412
1.136,-0.983
1.037,-0.336
1.027,-1.152
1.023,-1.953
0.902,-3.009
0.618,-1.478
0.264,-1.296
-0.012,-1.214
-2.017,-1.252
0.825,-2.68
1.993,-3.776
0.995,-0.195
1.77,-4.007
-0.028,0.21
-1.564,-0.16
-2.135,-2.661
2.338,-0.572
1.755,-0.523
0.755,-1.475
0.606,-0.026
0.553,-3.779
0.543,-1.061
0.647,-3.931
0.544,-3.465
0.632,-1.443
0.451,-3.934
0.581,-0.113
0.442,-3.139
0.446,-2.514
0.533,-2.444
0.49,-0.301
0.364,-1.193
0.25,-0.919
0.293,-0.574
0.084,-2.332
0.002,-0.976
0.075,-0.359
0.03,-0.355
0.018,-1.923
-0.086,-0.28
-0.123,-1.018
-0.017,-2.479
-0.19,-2.623
-0.337,0.036
-0.202,-3.872
-0.434,-0.869
-0.333,-3.834
-0.521,-0.663
-0.412,-3.069
-0.457,-2.566
-0.637,-1.316
-0.622,-0.636
-0.639,-0.176
-0.936,-1.258
-0.973,-3.637
-0.981,-2.364
-1.09,-2.48
-1.165,-2.192
-1.059,-0.07
-1.052,-0.689
-1.132,-3.892
-1.301,-1.213
-1.315,0.056
-1.412,-0.093
-1.43,-0.072
-1.299,-0.077
-1.408,-3.439
-1.362,-2.342
-1.411,-1.219
-1.58,0.016
-1.574,-2.793
-1.448,-1.201
-1.529,-1.545
-1.529,-3.212
-1.559,-0.169
-1.824,-2.231
-1.894,-2.313
-2.092,-3.392
-2.119,-0.082
-2.014,-1.665
-2.023,-0.809
-2.189,-3.767
-2.278,-1.969
-2.31,-1.374
-2.215,-0.01
-2.35,-2.121
-2.257,-0.046
-2.243,-1.278
-2.442,-3.853
-2.464,-2.334
-2.363,-0.852
-2.434,-1.874
-2.445,-3.569
-2.45,-0.095
-2.622,-3.603
-2.55,-1.541
-2.591,-3.147
-2.72,-3.401
-2.63,-2.02
-2.739,-3.727
-2.611,-2.739
-2.686,-2.725
-2.714,-3.835
-2.863,-3.171
-2.873,-3.576
-2.752,-2.421
-2.717,0.025
-2.876,-0.395
-2.767,-3.405
-2.86,-2.297
-2.908,-2.06
-3.02,-3.711
-3.086,-2.155
-3.007,-1.62
-3.019,-2.777
3.041,-3.818
3.054,-1.136
-3.139,-0.395
3.116,-2.135
2.975,-3.406
2.882,-0.546
2.988,-1.88
2.869,-1.035
2.882,-0.999
2.628,-3.184
2.689,-1.538
2.399,0.091
2.257,-2.643
2.374,-2.739
2.231,-0.072
1.921,-1.256
1.796,-2.021
1.662,-3.4
1.632,-0.791
1.725,-0.309
1.546,-1.735
1.642,-0.093
1.472,-0.901
1.288,-3.54
1.055,-1.493
0.904,0.009
0.868,-3.547
0.849,0.025
0.922,-0.763
0.766,-3.614
0.868,-0.189
0.705,-4.091
0.672,-4.214
0.641,-4.146
0.572,-4.201
-0.192,-4.211
-0.517,-4.169
-1.275,-4.096
-2.487,-4.101
2.073,-4.006
0.885,-3.98
0.384,0.398
0.332,0.514
0.273,0.216
0.007,0.253
-0.098,0.473
-0.095,0.15
-0.203,0.217
-0.452,0.372
-0.485,0.471
-1.958,0.36
-2.143,0.423
-2.339,0.418
-3.098,0.16
2.866,0.421
2.876,0.215
2.245,0.395
1.396,0.06
0.841,0.478
0.598,-2.412
-2.975,-0.943
1.552,-0.304
0.603,-0.709
0.685,-3.391
0.621,-1.414
0.499,-1.41
0.391,-3.106
-1.985,-0.348
-2.007,-2.286
-2.884,-2.32
2.663,-1.43
2.346,-1.446
1.433,-2.941
1.45,-0.743
1.255,-1.384
1.25,-0.955
1.151,-0.308
1.141,-1.124
1.137,-1.925
1.016,-2.981
0.732,-1.45
0.378,-1.268
0.102,-1.186
-1.903,-1.224
0.939,-2.652
2.107,-3.748
1.109,-0.167
1.884,-3.979
0.086,0.238
-0.571,-2.501
-2.381,-0.412
-2.964,-0.363
2.319,-1.315
2.17,0.134
2.117,-3.619
2.107,-0.901
2.211,-3.771
2.108,-3.305
2.196,-1.283
2.015,-3.774
2.145,0.047
2.006,-2.979
2.01,-2.354
2.097,-2.284
2.054,-0.141
1.928,-1.033
1.814,-0.759
1.857,-0.414
1.648,-2.172
1.566,-0.816
1.639,-0.199
1.594,-0.195
1.582,-1.763
1.478,-0.12
1.441,-0.858
1.547,-2.319
1.374,-2.463
1.227,0.196
1.362,-3.712
1.13,-0.709
1.231,-3.674
1.043,-0.503
1.152,-2.909
1.107,-2.406
0.927,-1.156
0.942,-0.476
0.925,-0.016
0.628,-1.098
0.591,-3.477
0.583,-2.204
0.474,-2.32
0.399,-2.032
0.505,0.09
0.512,-0.529
0.432,-3.732
0.263,-1.053
0.249,0.216
0.152,0.067
0.134,0.088
0.265,0.083
0.156,-3.279
0.202,-2.182
0.153,-1.059
-0.016,0.176
-0.01,-2.633
0.116,-1.041
0.035,-1.385
0.035,-3.052
0.005,-0.009
-0.26,-2.071
-0.33,-2.153
-0.528,-3.232
-0.555,0.078
-0.45,-1.505
-0.459,-0.649
-0.625,-3.607
-0.714,-1.809
-0.746,-1.214
-0.651,0.15
-0.786,-1.961
-0.693,0.114
-0.679,-1.118
-0.878,-3.693
-0.9,-2.174
-0.799,-0.692
-0.87,-1.714
-0.881,-3.409
-0.886,0.065
-1.058,-3.443
-0.986,-1.381
-1.027,-2.987
-1.156,-3.241
-1.066,-1.86
-1.175,-3.567
-1.047,-2.579
-1.122,-2.565
-1.15,-3.675
-1.299,-3.011
-1.309,-3.416
-1.188,-2.261
-1.153,0.185
-1.312,-0.235
-1.203,-3.245
-1.296,-2.137
-1.344,-1.9
-1.456,-3.551
-1.522,-1.995
-1.443,-1.46
-1.455,-2.617
-1.678,-3.658
-1.665,-0.976
-1.575,-0.235
-1.603,-1.975
-1.744,-3.246
-1.837,-0.386
-1.731,-1.72
-1.85,-0.875
-1.837,-0.839
-2.091,-3.024
-2.03,-1.378
-2.32,0.251
-2.462,-2.483
-2.345,-2.579
-2.488,0.088
-2.798,-1.096
-2.923,-1.861
-3.057,-3.24
-3.087,-0.631
-2.994,-0.149
3.11,-1.575
-3.077,0.067
3.036,-0.741
2.852,-3.38
2.619,-1.333
2.468,0.169
2.432,-3.387
2.413,0.185
2.486,-0.603
2.33,-3.454
2.432,-0.029
2.269,-3.931
2.236,-4.054
2.205,-3.986
2.136,-4.041
1.372,-4.051
1.047,-4.009
0.289,-3.936
-0.923,-3.941
-2.646,-3.846
2.449,-3.82
1.948,0.558
1.896,0.674
1.837,0.376
1.571,0.413
1.466,0.633
1.469,0.31
1.361,0.377
1.112,0.532
1.079,0.631
-0.394,0.52
-0.579,0.583
-0.775,0.578
-1.534,0.32
-1.853,0.581
-1.843,0.375
-2.474,0.555
2.96,0.22
2.405,0.638
2.162,-2.252
-1.411,-0.783
3.116,-0.144
2.167,-0.549
2.249,-3.231
2.185,-1.254
2.063,-1.25
1.955,-2.946
-0.421,-0.188
-0.443,-2.126
-1.32,-2.16
-2.056,-1.27
-2.373,-1.286
2.997,-2.781
3.014,-0.583
2.819,-1.224
2.814,-0.795
2.715,-0.148
2.705,-0.964
2.701,-1.765
2.58,-2.821
2.296,-1.29
1.942,-1.108
1.666,-1.026
-0.339,-1.064
2.503,-2.492
-2.612,-3.588
2.673,-0.007
-2.835,-3.819
1.65,0.398
-1.81,2.089
-2.393,2.138
2.89,1.186
2.741,2.635
2.688,-1.118
2.678,1.6
2.782,-1.27
2.679,-0.804
2.767,1.218
2.586,-1.273
2.716,2.548
2.577,-0.478
2.581,0.147
2.668,0.217
2.625,2.36
2.499,1.468
2.385,1.742
2.428,2.087
2.219,0.329
2.137,1.685
2.21,2.302
2.165,2.306
2.153,0.738
2.049,2.381
2.012,1.643
2.118,0.182
1.945,0.038
1.798,2.697
1.933,-1.211
1.701,1.792
1.802,-1.173
1.614,1.998
1.723,-0.408
1.678,0.095
1.498,1.345
1.513,2.025
1.496,2.485
1.199,1.403
1.162,-0.976
1.154,0.297
1.045,0.181
0.97,0.469
1.076,2.591
1.083,1.972
1.003,-1.231
0.834,1.448
0.82,2.717
0.723,2.568
0.705,2.589
0.836,2.584
0.727,-0.778
0.773,0.319
0.724,1.442
0.555,2.677
0.561,-0.132
0.687,1.46
0.606,1.116
0.606,-0.551
0.576,2.492
0.311,0.43
0.241,0.348
0.043,-0.731
0.016,2.579
0.121,0.996
0.112,1.852
-0.054,-1.106
-0.143,0.692
-0.175,1.287
-0.08,2.651
-0.215,0.54
-0.122,2.615
-0.108,1.383
-0.307,-1.192
-0.329,0.327
-0.228,1.809
-0.299,0.787
-0.31,-0.908
-0.315,2.566
-0.487,-0.942
-0.415,1.12
-0.456,-0.486
-0.585,-0.74
-0.495,0.641
-0.604,-1.066
-0.476,-0.078
-0.551,-0.064
-0.579,-1.174
-0.728,-0.51
-0.738,-0.915
-0.617,0.24
-0.582,2.686
-0.741,2.266
-0.632,-0.744
-0.725,0.364
-0.773,0.601
-0.885,-1.05
-0.951,0.506
-0.872,1.041
-0.884,-0.116
-1.107,-1.157
-1.094,1.525
-1.004,2.266
-1.032,0.526
-1.173,-0.745
-1.266,2.115
-1.16,0.781
-1.279,1.626
-1.266,1.662
-1.52,-0.523
-1.459,1.123
-1.749,2.752
-1.891,0.018
-1.774,-0.078
-1.917,2.589
-2.227,1.405
-2.352,0.64
-2.486,-0.739
-2.516,1.87
-2.423,2.352
-2.602,0.926
-2.506,2.568
-2.676,1.76
-2.86,-0.879
-3.093,1.168
3.039,2.67
3.003,-0.886
2.984,2.686
3.057,1.898
2.901,-0.953
3.003,2.472
2.84,-1.43
2.807,-1.553
2.776,-1.485
2.707,-1.54
1.943,-1.55
1.618,-1.508
0.86,-1.435
-0.352,-1.44
-2.075,-1.345
3.02,-1.319
2.519,3.059
2.467,3.175
2.408,2.877
2.142,2.914
2.037,3.134
2.04,2.811
1.932,2.878
1.683,3.033
1.65,3.132
0.177,3.021
-0.008,3.084
-0.204,3.079
-0.963,2.821
-1.282,3.082
-1.272,2.876
-1.903,3.056
-2.752,2.721
2.976,3.139
2.733,0.249
-0.84,1.718
-2.596,2.357
2.738,1.952
2.82,-0.73
2.756,1.247
2.634,1.251
2.526,-0.445
0.15,2.313
0.128,0.375
-0.749,0.341
-1.485,1.231
-1.802,1.215
-2.715,-0.28
-2.698,1.918
-2.893,1.277
-2.898,1.706
-2.997,2.353
-3.007,1.537
-3.011,0.736
-3.132,-0.32
2.867,1.211
2.513,1.393
2.237,1.475
0.232,1.437
3.074,0.009
-2.041,-1.087
-3.039,2.494
-2.264,-1.318
2.221,2.899
-0.583,0.049
-1.583,-0.903
-1.732,0.546
-1.785,-3.207
-1.795,-0.489
-1.691,-3.359
-1.794,-2.893
-1.706,-0.871
-1.887,-3.362
-1.757,0.459
-1.896,-2.567
-1.892,-1.942
-1.805,-1.872
-1.848,0.271
-1.974,-0.621
-2.088,-0.347
-2.045,-0.002
-2.254,-1.76
-2.336,-0.404
-2.263,0.213
-2.308,0.217
-2.32,-1.351
-2.424,0.292
-2.461,-0.446
-2.355,-1.907
-2.528,-2.051
-2.675,0.608
-2.54,-3.3
-2.772,-0.297
-2.671,-3.262
-2.859,-0.091
-2.75,-2.497
-2.795,-1.994
-2.975,-0.744
-2.96,-0.064
-2.977,0.396
3.009,-0.686
2.972,-3.065
2.964,-1.792
2.855,-1.908
2.78,-1.62
2.886,0.502
2.893,-0.117
2.813,-3.32
2.644,-0.641
2.63,0.628
2.533,0.479
2.515,0.5
2.646,0.495
2.537,-2.867
2.583,-1.77
2.534,-0.647
2.365,0.588
2.371,-2.221
2.497,-0.629
2.416,-0.973
2.416,-2.64
2.386,0.403
2.121,-1.659
2.051,-1.741
1.853,-2.82
1.826,0.49
1.931,-1.093
1.922,-0.237
1.756,-3.195
1.667,-1.397
1.635,-0.802
1.73,0.562
1.595,-1.549
1.688,0.526
1.702,-0.706
1.503,-3.281
1.481,-1.762
1.582,-0.28
1.511,-1.302
1.5,-2.997
1.495,0.477
1.323,-3.031
1.395,-0.969
1.354,-2.575
1.225,-2.829
1.315,-1.448
1.206,-3.155
1.334,-2.167
1.259,-2.153
1.231,-3.263
1.082,-2.599
1.072,-3.004
1.193,-1.849
1.228,0.597
1.069,0.177
1.178,-2.833
1.085,-1.725
1.037,-1.488
0.925,-3.139
0.859,-1.583
0.938,-1.048
0.926,-2.205
0.703,-3.246
0.716,-0.564
0.806,0.177
0.778,-1.563
0.637,-2.834
0.544,0.026
0.65,-1.308
0.531,-0.463
0.544,-0.427
0.29,-2.612
0.351,-0.966
0.061,0.663
-0.081,-2.071
0.036,-2.167
-0.107,0.5
-0.417,-0.684
-0.542,-1.449
-0.676,-2.828
-0.706,-0.219
-0.613,0.263
-0.792,-1.163
-0.696,0.479
-0.866,-0.329
-1.05,-2.968
-1.283,-0.921
-1.434,0.581
-1.47,-2.975
-1.489,0.597
-1.416,-0.191
-1.572,-3.042
-1.47,0.383
-1.633,-3.519
-1.666,-3.642
-1.697,-3.574
-1.766,-3.629
-2.53,-3.639
-2.855,-3.597
2.67,-3.524
1.458,-3.529
-0.265,-3.434
-1.453,-3.408
-1.954,0.97
-2.006,1.086
-2.065,0.788
-2.331,0.825
-2.436,1.045
-2.433,0.722
-2.541,0.789
-2.79,0.944
-2.823,1.043
1.987,0.932
1.802,0.995
1.606,0.99
0.847,0.732
0.528,0.993
0.538,0.787
-0.093,0.967
-0.942,0.632
-1.497,1.05
-1.74,-1.84
0.97,-0.371
-0.786,0.268
-1.735,-0.137
-1.653,-2.819
-1.717,-0.842
-1.839,-0.838
-1.947,-2.534
1.96,0.224
1.938,-1.714
1.061,-1.748
0.325,-0.858
0.008,-0.874
-0.905,-2.369
-0.888,-0.171
-1.083,-0.812
-1.088,-0.383
-1.187,0.264
-1.197,-0.552
-1.201,-1.353
-1.322,-2.409
-1.606,-0.878
-1.96,-0.696
-2.236,-0.614
2.042,-0.652
-1.399,-2.08
-0.231,-3.176
-1.229,0.405
-0.454,-3.407
-2.252,0.81
-1.0,-0.952
-1.149,0.497
-1.202,-3.256
-1.212,-0.538
-1.108,-3.408
-1.211,-2.942
-1.123,-0.92
-1.304,-3.411
-1.174,0.41
-1.313,-2.616
-1.309,-1.991
-1.222,-1.921
-1.265,0.222
-1.391,-0.67
-1.505,-0.396
-1.462,-0.051
-1.671,-1.809
-1.753,-0.453
-1.68,0.164
-1.725,0.168
-1.737,-1.4
-1.841,0.243
-1.878,-0.495
-1.772,-1.956
-1.945,-2.1
-2.092,0.559
-1.957,-3.349
-2.189,-0.346
-2.088,-3.311
-2.276,-0.14
-2.167,-2.546
-2.212,-2.043
-2.392,-0.793
-2.377,-0.113
-2.394,0.347
-2.691,-0.735
-2.728,-3.114
-2.736,-1.841
-2.845,-1.957
-2.92,-1.669
-2.814,0.453
-2.807,-0.166
-2.887,-3.369
-3.056,-0.69
-3.07,0.579
3.116,0.43
3.098,0.451
-3.054,0.446
3.12,-2.916
-3.117,-1.819
3.117,-0.696
2.948,0.539
2.954,-2.27
3.08,-0.678
2.999,-1.022
2.999,-2.689
2.969,0.354
2.704,-1.708
2.634,-1.79
2.436,-2.869
2.409,0.441
2.514,-1.142
2.505,-0.286
2.339,-3.244
2.25,-1.446
2.218,-0.851
2.313,0.513
2.178,-1.598
2.271,0.477
2.285,-0.755
2.086,-3.33
2.064,-1.811
2.165,-0.329
2.094,-1.351
2.083,-3.046
2.078,0.428
1.906,-3.08
1.978,-1.018
1.937,-2.624
1.808,-2.878
1.898,-1.497
1.789,-3.204
1.917,-2.216
1.842,-2.202
1.814,-3.312
1.665,-2.648
1.655,-3.053
1.776,-1.898
1.811,0.548
1.652,0.128
1.761,-2.882
1.668,-1.774
1.62,-1.537
1.508,-3.188
1.442,-1.632
1.521,-1.097
1.509,-2.254
1.286,-3.295
1.299,-0.613
1.389,0.128
1.361,-1.612
1.22,-2.883
1.127,-0.023
1.233,-1.357
1.114,-0.512
1.127,-0.476
0.873,-2.661
0.934,-1.015
0.644,0.614
0.502,-2.12
0.619,-2.216
0.476,0.451
0.166,-0.733
