-0.069,-1.625
0.041,-1.498
-0.093,-2.877
-0.123,-0.268
-0.03,0.214
-0.209,-1.212
-0.113,0.43
-0.283,-0.378
-0.467,-3.017
-0.7,-0.97
-0.851,0.532
-0.887,-3.024
-0.906,0.548
-0.833,-0.24
-0.989,-3.091
-0.887,0.334
-1.05,-3.568
-1.083,-3.691
-1.114,-3.623
-1.183,-3.678
-1.947,-3.688
-2.272,-3.646
-3.03,-3.573
2.041,-3.578
0.318,-3.483
-0.87,-3.457
-1.371,0.921
-1.423,1.037
-1.482,0.739
-1.748,0.776
-1.853,0.996
-1.85,0.673
-1.958,0.74
-2.207,0.895
-2.24,0.994
2.57,0.883
2.385,0.946
2.189,0.941
1.43,0.683
1.111,0.944
1.121,0.738
0.49,0.918
-0.359,0.583
-0.914,1.001
-1.157,-1.889
1.553,-0.42
-0.203,0.219
-1.152,-0.186
-1.07,-2.868
-1.134,-0.891
-1.256,-0.887
-1.364,-2.583
2.543,0.175
2.521,-1.763
1.644,-1.797
0.908,-0.907
0.591,-0.923
-0.322,-2.418
-0.305,-0.22
-0.5,-0.861
-0.505,-0.432
-0.604,0.215
-0.614,-0.601
-0.618,-1.402
-0.739,-2.458
-1.023,-0.927
-1.377,-0.745
-1.653,-0.663
2.625,-0.701
-0.816,-2.129
0.352,-3.225
-0.646,0.356
0.129,-3.456
-1.669,0.761
-0.149,1.449
-0.202,-2.304
-0.212,0.414
-0.108,-2.456
-0.211,-1.99
-0.123,0.032
-0.304,-2.459
-0.174,1.362
-0.313,-1.664
-0.309,-1.039
-0.222,-0.969
-0.265,1.174
-0.391,0.282
-0.505,0.556
-0.462,0.901
-0.671,-0.857
-0.753,0.499
-0.68,1.116
-0.725,1.12
-0.737,-0.448
-0.841,1.195
-0.878,0.457
-0.772,-1.004
-0.945,-1.148
-1.092,1.511
-0.957,-2.397
-1.189,0.606
-1.088,-2.359
-1.276,0.812
-1.167,-1.594
-1.212,-1.091
-1.392,0.159
-1.377,0.839
-1.394,1.299
-1.691,0.217
-1.728,-2.162
-1.736,-0.889
-1.845,-1.005
-1.92,-0.717
-1.814,1.405
-1.807,0.786
-1.887,-2.417
-2.056,0.262
-2.07,1.531
-2.167,1.382
-2.185,1.403
-2.054,1.398
-2.163,-1.964
-2.117,-0.867
-2.166,0.256
-2.335,1.491
-2.329,-1.318
-2.203,0.274
-2.284,-0.07
-2.284,-1.737
-2.314,1.306
-2.579,-0.756
-2.649,-0.838
-2.847,-1.917
-2.874,1.393
-2.769,-0.19
-2.778,0.666
-2.944,-2.292
-3.033,-0.494
-3.065,0.101
-2.97,1.465
-3.105,-0.646
-3.012,1.429
-2.998,0.197
3.086,-2.378
3.064,-0.859
-3.118,0.623
3.094,-0.399
3.083,-2.094
3.078,1.38
2.906,-2.128
2.978,-0.066
2.937,-1.672
2.808,-1.926
2.898,-0.545
2.789,-2.252
2.917,-1.264
2.842,-1.25
2.814,-2.36
2.665,-1.696
2.655,-2.101
2.776,-0.946
2.811,1.5
2.652,1.08
2.761,-1.93
2.668,-0.822
2.62,-0.585
2.508,-2.236
2.442,-0.68
2.521,-0.145
2.509,-1.302
2.286,-2.343
2.299,0.339
2.389,1.08
2.361,-0.66
2.22,-1.931
2.127,0.929
2.233,-0.405
2.114,0.44
2.127,0.476
1.873,-1.709
1.934,-0.063
1.644,1.566
1.502,-1.168
1.619,-1.264
1.476,1.403
1.166,0.219
1.041,-0.546
0.907,-1.925
0.877,0.684
0.97,1.166
0.791,-0.26
0.887,1.382
0.717,0.574
0.533,-2.065
0.3,-0.018
0.149,1.484
0.113,-2.072
0.094,1.5
0.167,0.712
0.011,-2.139
0.113,1.286
-0.05,-2.616
-0.083,-2.739
-0.114,-2.671
-0.183,-2.726
-0.947,-2.736
-1.272,-2.694
-2.03,-2.621
3.041,-2.626
1.318,-2.531
0.13,-2.505
-0.371,1.873
-0.423,1.989
-0.482,1.691
-0.748,1.728
-0.853,1.948
-0.85,1.625
-0.958,1.692
-1.207,1.847
-1.24,1.946
-2.713,1.835
-2.898,1.898
-3.094,1.893
2.43,1.635
2.111,1.896
2.121,1.69
1.49,1.87
0.641,1.535
0.086,1.953
-0.157,-0.937
2.553,0.532
0.797,1.171
-0.152,0.766
-0.07,-1.916
-0.134,0.061
-0.256,0.065
-0.364,-1.631
-2.74,1.127
-2.762,-0.811
2.644,-0.845
1.908,0.045
1.591,0.029
0.678,-1.466
0.695,0.732
0.5,0.091
0.495,0.52
0.396,1.167
0.386,0.351
0.382,-0.45
0.261,-1.506
-0.023,0.025
-0.377,0.207
-0.653,0.289
-2.658,0.251
0.184,-1.177
1.352,-2.273
0.354,1.308
1.129,-2.504
-0.669,1.713
-0.053,-3.753
-0.063,-1.035
0.041,-3.905
-0.062,-3.439
0.026,-1.417
-0.155,-3.908
-0.025,-0.087
-0.164,-3.113
-0.16,-2.488
-0.073,-2.418
-0.116,-0.275
-0.242,-1.167
-0.356,-0.893
-0.313,-0.548
-0.522,-2.306
-0.604,-0.95
-0.531,-0.333
-0.576,-0.329
-0.588,-1.897
-0.692,-0.254
-0.729,-0.992
-0.623,-2.453
-0.796,-2.597
-0.943,0.062
-0.808,-3.846
-1.04,-0.843
-0.939,-3.808
-1.127,-0.637
-1.018,-3.043
-1.063,-2.54
-1.243,-1.29
-1.228,-0.61
-1.245,-0.15
-1.542,-1.232
-1.579,-3.611
-1.587,-2.338
-1.696,-2.454
-1.771,-2.166
-1.665,-0.044
-1.658,-0.663
-1.738,-3.866
-1.907,-1.187
-1.921,0.082
-2.018,-0.067
-2.036,-0.046
-1.905,-0.051
-2.014,-3.413
-1.968,-2.316
-2.017,-1.193
-2.186,0.042
-2.18,-2.767
-2.054,-1.175
-2.135,-1.519
-2.135,-3.186
-2.165,-0.143
-2.43,-2.205
-2.5,-2.287
-2.698,-3.366
-2.725,-0.056
-2.62,-1.639
-2.629,-0.783
-2.795,-3.741
-2.884,-1.943
-2.916,-1.348
-2.821,0.016
-2.956,-2.095
-2.863,-0.02
-2.849,-1.252
-3.048,-3.827
-3.07,-2.308
-2.969,-0.826
-3.04,-1.848
-3.051,-3.543
-3.056,-0.069
3.055,-3.577
3.127,-1.515
3.086,-3.121
2.957,-3.375
3.047,-1.994
2.938,-3.701
3.066,-2.713
2.991,-2.699
2.963,-3.809
2.814,-3.145
2.804,-3.55
2.925,-2.395
2.96,0.051
2.801,-0.369
2.91,-3.379
2.817,-2.271
2.769,-2.034
2.657,-3.685
2.591,-2.129
2.67,-1.594
2.658,-2.751
2.435,-3.792
2.448,-1.11
2.538,-0.369
2.51,-2.109
2.369,-3.38
2.276,-0.52
2.382,-1.854
2.263,-1.009
2.276,-0.973
2.022,-3.158
2.083,-1.512
1.793,0.117
1.651,-2.617
1.768,-2.713
1.625,-0.046
1.315,-1.23
1.19,-1.995
1.056,-3.374
1.026,-0.765
1.119,-0.283
0.94,-1.709
1.036,-0.067
0.866,-0.875
0.682,-3.514
0.449,-1.467
0.298,0.035
0.262,-3.521
0.243,0.051
0.316,-0.737
0.16,-3.588
0.262,-0.163
0.099,-4.065
0.066,-4.188
0.035,-4.12
-0.034,-4.175
-0.798,-4.185
-1.123,-4.143
-1.881,-4.07
-3.093,-4.075
1.467,-3.98
0.279,-3.954
-0.222,0.424
-0.274,0.54
-0.333,0.242
-0.599,0.279
-0.704,0.499
-0.701,0.176
-0.809,0.243
-1.058,0.398
-1.091,0.497
-2.564,0.386
-2.749,0.449
-2.945,0.444
2.579,0.186
2.26,0.447
2.27,0.241
1.639,0.421
0.79,0.086
0.235,0.504
-0.008,-2.386
2.702,-0.917
0.946,-0.278
-0.003,-0.683
0.079,-3.365
0.015,-1.388
-0.107,-1.384
-0.215,-3.08
-2.591,-0.322
-2.613,-2.26
2.793,-2.294
2.057,-1.404
1.74,-1.42
0.827,-2.915
0.844,-0.717
0.649,-1.358
0.644,-0.929
0.545,-0.282
0.535,-1.098
0.531,-1.899
0.41,-2.955
0.126,-1.424
-0.228,-1.242
-0.504,-1.16
-2.509,-1.198
0.333,-2.626
1.501,-3.722
0.503,-0.141
1.278,-3.953
-0.52,0.264
-0.01,2.718
0.094,-0.152
-0.009,0.314
0.079,2.336
-0.102,-0.155
0.028,3.666
-0.111,0.64
-0.107,1.265
-0.02,1.335
-0.063,3.478
-0.189,2.586
-0.303,2.86
-0.26,3.205
-0.469,1.447
-0.551,2.803
-0.478,3.42
-0.523,3.424
-0.535,1.856
-0.639,3.499
-0.676,2.761
-0.57,1.3
-0.743,1.156
-0.89,3.815
-0.755,-0.093
-0.987,2.91
-0.886,-0.055
-1.074,3.116
-0.965,0.71
-1.01,1.213
-1.19,2.463
-1.175,3.143
-1.192,3.603
-1.489,2.521
-1.526,0.142
-1.534,1.415
-1.643,1.299
-1.718,1.587
-1.612,3.709
-1.605,3.09
-1.685,-0.113
-1.854,2.566
-1.868,3.835
-1.965,3.686
-1.983,3.707
-1.852,3.702
-1.961,0.34
-1.915,1.437
-1.964,2.56
-2.133,3.795
-2.127,0.986
-2.001,2.578
-2.082,2.234
-2.082,0.567
-2.112,3.61
-2.377,1.548
-2.447,1.466
-2.645,0.387
-2.672,3.697
-2.567,2.114
-2.576,2.97
-2.742,0.012
-2.831,1.81
-2.863,2.405
-2.768,3.769
-2.903,1.658
-2.81,3.733
-2.796,2.501
-2.995,-0.074
-3.017,1.445
-2.916,2.927
-2.987,1.905
-2.998,0.21
-3.003,3.684
3.108,0.176
-3.103,2.238
3.139,0.632
3.01,0.378
3.1,1.759
2.991,0.052
3.119,1.04
3.044,1.054
3.016,-0.056
2.867,0.608
2.857,0.203
2.978,1.358
3.013,3.804
2.854,3.384
2.963,0.374
2.87,1.482
2.822,1.719
2.71,0.068
2.644,1.624
2.723,2.159
2.711,1.002
2.488,-0.039
2.501,2.643
2.591,3.384
2.563,1.644
2.422,0.373
2.329,3.233
2.435,1.899
2.316,2.744
2.329,2.78
2.075,0.595
2.136,2.241
1.846,3.87
1.704,1.136
1.821,1.04
1.678,3.707
1.368,2.523
1.243,1.758
1.109,0.379
1.079,2.988
1.172,3.47
0.993,2.044
1.089,3.686
0.919,2.878
0.735,0.239
0.502,2.286
0.351,3.788
0.315,0.232
0.296,3.804
0.369,3.016
0.213,0.165
0.315,3.59
0.152,-0.312
0.119,-0.435
0.088,-0.367
0.019,-0.422
-0.745,-0.432
-1.07,-0.39
-1.828,-0.317
-3.04,-0.322
1.52,-0.227
0.332,-0.201
-0.169,4.177
-0.221,4.293
-0.28,3.995
-0.546,4.032
-0.651,4.252
-0.648,3.929
-0.756,3.996
-1.005,4.151
-1.038,4.25
-2.511,4.139
-2.696,4.202
-2.892,4.197
2.632,3.939
2.313,4.2
2.323,3.994
1.692,4.174
0.843,3.839
0.288,4.257
0.045,1.367
2.755,2.836
0.999,3.475
0.05,3.07
0.132,0.388
0.068,2.365
-0.054,2.369
-0.162,0.673
-2.538,3.431
-2.56,1.493
2.846,1.459
2.11,2.349
1.793,2.333
0.88,0.838
0.897,3.036
0.702,2.395
0.697,2.824
0.598,3.471
0.588,2.655
0.584,1.854
0.463,0.798
0.179,2.329
-0.175,2.511
-0.451,2.593
-2.456,2.555
0.386,1.127
1.554,0.031
0.556,3.612
1.331,-0.2
-0.467,4.017
0.104,-2.87
0.001,-2.404
0.089,-0.382
-0.092,-2.873
0.038,0.948
-0.101,-2.078
-0.097,-1.453
-0.01,-1.383
-0.053,0.76
-0.179,-0.132
-0.293,0.142
-0.25,0.487
-0.459,-1.271
-0.541,0.085
-0.468,0.702
-0.513,0.706
-0.525,-0.862
-0.629,0.781
-0.666,0.043
-0.56,-1.418
-0.733,-1.562
-0.88,1.097
-0.745,-2.811
-0.977,0.192
-0.876,-2.773
-1.064,0.398
-0.955,-2.008
-1.0,-1.505
-1.18,-0.255
-1.165,0.425
-1.182,0.885
-1.479,-0.197
-1.516,-2.576
-1.524,-1.303
-1.633,-1.419
-1.708,-1.131
-1.602,0.991
-1.595,0.372
-1.675,-2.831
-1.844,-0.152
-1.858,1.117
-1.955,0.968
-1.973,0.989
-1.842,0.984
-1.951,-2.378
-1.905,-1.281
-1.954,-0.158
-2.123,1.077
-2.117,-1.732
-1.991,-0.14
-2.072,-0.484
-2.072,-2.151
-2.102,0.892
-2.367,-1.17
-2.437,-1.252
-2.635,-2.331
-2.662,0.979
-2.557,-0.604
-2.566,0.252
-2.732,-2.706
-2.821,-0.908
-2.853,-0.313
-2.758,1.051
-2.893,-1.06
-2.8,1.015
-2.786,-0.217
-2.985,-2.792
-3.007,-1.273
-2.906,0.209
-2.977,-0.813
-2.988,-2.508
-2.993,0.966
3.118,-2.542
-3.093,-0.48
-3.134,-2.086
3.02,-2.34
3.11,-0.959
3.001,-2.666
3.129,-1.678
3.054,-1.664
3.026,-2.774
2.877,-2.11
2.867,-2.515
2.988,-1.36
3.023,1.086
2.864,0.666
2.973,-2.344
2.88,-1.236
2.832,-0.999
2.72,-2.65
2.654,-1.094
2.733,-0.559
2.721,-1.716
2.498,-2.757
2.511,-0.075
2.601,0.666
2.573,-1.074
2.432,-2.345
2.339,0.515
2.445,-0.819
2.326,0.026
2.339,0.062
2.085,-2.123
2.146,-0.477
1.856,1.152
1.714,-1.582
1.831,-1.678
1.688,0.989
1.378,-0.195
1.253,-0.96
1.119,-2.339
1.089,0.27
1.182,0.752
1.003,-0.674
1.099,0.968
0.929,0.16
0.745,-2.479
0.512,-0.432
0.361,1.07
0.325,-2.486
0.306,1.086
0.379,0.298
0.223,-2.553
0.325,0.872
0.162,-3.03
0.129,-3.153
0.098,-3.085
0.029,-3.14
-0.735,-3.15
-1.06,-3.108
-1.818,-3.035
-3.03,-3.04
1.53,-2.945
0.342,-2.919
-0.159,1.459
-0.211,1.575
-0.27,1.277
-0.536,1.314
-0.641,1.534
-0.638,1.211
-0.746,1.278
-0.995,1.433
-1.028,1.532
-2.501,1.421
-2.686,1.484
-2.882,1.479
2.642,1.221
2.323,1.482
2.333,1.276
1.702,1.456
0.853,1.121
0.298,1.539
0.055,-1.351
2.765,0.118
1.009,0.757
0.06,0.352
0.142,-2.33
0.078,-0.353
-0.044,-0.349
-0.152,-2.045
-2.528,0.713
-2.55,-1.225
2.856,-1.259
2.12,-0.369
1.803,-0.385
0.89,-1.88
0.907,0.318
0.712,-0.323
0.707,0.106
0.608,0.753
0.598,-0.063
0.594,-0.864
0.473,-1.92
0.189,-0.389
-0.165,-0.207
-0.441,-0.125
-2.446,-0.163
0.396,-1.591
1.564,-2.687
0.566,0.894
1.341,-2.918
-0.457,1.299
-0.103,0.466
-0.015,2.488
-0.196,-0.003
-0.066,3.818
-0.205,0.792
-0.201,1.417
-0.114,1.487
-0.157,3.63
-0.283,2.738
-0.397,3.012
-0.354,3.357
-0.563,1.599
-0.645,2.955
-0.572,3.572
-0.617,3.576
-0.629,2.008
-0.733,3.651
-0.77,2.913
-0.664,1.452
-0.837,1.308
-0.984,3.967
-0.849,0.059
-1.081,3.062
-0.98,0.097
-1.168,3.268
-1.059,0.862
-1.104,1.365
-1.284,2.615
-1.269,3.295
-1.286,3.755
-1.583,2.673
-1.62,0.294
-1.628,1.567
-1.737,1.451
-1.812,1.739
-1.706,3.861
-1.699,3.242
-1.779,0.039
-1.948,2.718
-1.962,3.987
-2.059,3.838
-2.077,3.859
-1.946,3.854
-2.055,0.492
-2.009,1.589
-2.058,2.712
-2.227,3.947
-2.221,1.138
-2.095,2.73
-2.176,2.386
-2.176,0.719
-2.206,3.762
-2.471,1.7
-2.541,1.618
-2.739,0.539
-2.766,3.849
-2.661,2.266
-2.67,3.122
-2.836,0.164
-2.925,1.962
-2.957,2.557
-2.862,3.921
-2.997,1.81
-2.904,3.885
-2.89,2.653
-3.089,0.078
-3.111,1.597
-3.01,3.079
-3.081,2.057
-3.092,0.362
-3.097,3.836
3.014,0.328
3.086,2.39
3.045,0.784
2.916,0.53
3.006,1.911
2.897,0.204
3.025,1.192
2.95,1.206
2.922,0.096
2.773,0.76
2.763,0.355
2.884,1.51
2.919,3.956
2.76,3.536
2.869,0.526
2.776,1.634
2.728,1.871
2.616,0.22
2.55,1.776
2.629,2.311
2.617,1.154
2.394,0.113
2.407,2.795
2.497,3.536
2.469,1.796
2.328,0.525
2.235,3.385
2.341,2.051
2.222,2.896
2.235,2.932
1.981,0.747
2.042,2.393
1.752,4.022
1.61,1.288
1.727,1.192
1.584,3.859
1.274,2.675
1.149,1.91
1.015,0.531
0.985,3.14
1.078,3.622
0.899,2.196
0.995,3.838
0.825,3.03
0.641,0.391
0.408,2.438
0.257,3.94
0.221,0.384
0.202,3.956
0.275,3.168
0.119,0.317
0.221,3.742
0.058,-0.16
0.025,-0.283
-0.006,-0.215
-0.075,-0.27
-0.839,-0.28
-1.164,-0.238
-1.922,-0.165
-3.134,-0.17
1.426,-0.075
0.238,-0.049
-0.263,4.329
-0.315,4.445
-0.374,4.147
-0.64,4.184
-0.745,4.404
-0.742,4.081
-0.85,4.148
-1.099,4.303
-1.132,4.402
-2.605,4.291
-2.79,4.354
-2.986,4.349
2.538,4.091
2.219,4.352
2.229,4.146
1.598,4.326
0.749,3.991
0.194,4.409
-0.049,1.519
2.661,2.988
0.905,3.627
-0.044,3.222
0.038,0.54
-0.026,2.517
-0.148,2.521
-0.256,0.825
-2.632,3.583
-2.654,1.645
2.752,1.611
2.016,2.501
1.699,2.485
0.786,0.99
0.803,3.188
0.608,2.547
0.603,2.976
0.504,3.623
0.494,2.807
0.49,2.006
0.369,0.95
0.085,2.481
-0.269,2.663
-0.545,2.745
-2.55,2.707
0.292,1.279
1.46,0.183
0.462,3.764
1.237,-0.048
-0.561,4.169
0.088,2.022
-0.093,-0.469
0.037,3.352
-0.102,0.326
-0.098,0.951
-0.011,1.021
-0.054,3.164
-0.18,2.272
-0.294,2.546
-0.251,2.891
-0.46,1.133
-0.542,2.489
-0.469,3.106
-0.514,3.11
-0.526,1.542
-0.63,3.185
-0.667,2.447
-0.561,0.986
-0.734,0.842
-0.881,3.501
-0.746,-0.407
-0.978,2.596
-0.877,-0.369
-1.065,2.802
-0.956,0.396
-1.001,0.899
-1.181,2.149
-1.166,2.829
-1.183,3.289
-1.48,2.207
-1.517,-0.172
-1.525,1.101
-1.634,0.985
-1.709,1.273
-1.603,3.395
-1.596,2.776
-1.676,-0.427
-1.845,2.252
-1.859,3.521
-1.956,3.372
-1.974,3.393
-1.843,3.388
-1.952,0.026
-1.906,1.123
-1.955,2.246
-2.124,3.481
-2.118,0.672
-1.992,2.264
-2.073,1.92
-2.073,0.253
-2.103,3.296
-2.368,1.234
-2.438,1.152
-2.636,0.073
-2.663,3.383
-2.558,1.8
-2.567,2.656
-2.733,-0.302
-2.822,1.496
-2.854,2.091
-2.759,3.455
-2.894,1.344
-2.801,3.419
-2.787,2.187
-2.986,-0.388
-3.008,1.131
-2.907,2.613
-2.978,1.591
-2.989,-0.104
-2.994,3.37
3.117,-0.138
-3.094,1.924
-3.135,0.318
3.019,0.064
3.109,1.445
3.0,-0.262
3.128,0.726
3.053,0.74
3.025,-0.37
2.876,0.294
2.866,-0.111
2.987,1.044
3.022,3.49
2.863,3.07
2.972,0.06
2.879,1.168
2.831,1.405
2.719,-0.246
2.653,1.31
2.732,1.845
2.72,0.688
2.497,-0.353
2.51,2.329
2.6,3.07
2.572,1.33
2.431,0.059
2.338,2.919
2.444,1.585
2.325,2.43
2.338,2.466
2.084,0.281
2.145,1.927
1.855,3.556
1.713,0.822
1.83,0.726
1.687,3.393
1.377,2.209
1.252,1.444
1.118,0.065
1.088,2.674
1.181,3.156
1.002,1.73
1.098,3.372
0.928,2.564
0.744,-0.075
0.511,1.972
0.36,3.474
0.324,-0.082
0.305,3.49
0.378,2.702
0.222,-0.149
0.324,3.276
0.161,-0.626
0.128,-0.749
0.097,-0.681
0.028,-0.736
-0.736,-0.746
-1.061,-0.704
-1.819,-0.631
-3.031,-0.636
1.529,-0.541
0.341,-0.515
-0.16,3.863
-0.212,3.979
-0.271,3.681
-0.537,3.718
-0.642,3.938
-0.639,3.615
-0.747,3.682
-0.996,3.837
-1.029,3.936
-2.502,3.825
-2.687,3.888
-2.883,3.883
2.641,3.625
2.322,3.886
2.332,3.68
1.701,3.86
0.852,3.525
0.297,3.943
0.054,1.053
2.764,2.522
1.008,3.161
0.059,2.756
0.141,0.074
0.077,2.051
-0.045,2.055
-0.153,0.359
-2.529,3.117
-2.551,1.179
2.855,1.145
2.119,2.035
1.802,2.019
0.889,0.524
0.906,2.722
0.711,2.081
0.706,2.51
0.607,3.157
0.597,2.341
0.593,1.54
0.472,0.484
0.188,2.015
-0.166,2.197
-0.442,2.279
-2.447,2.241
0.395,0.813
1.563,-0.283
0.565,3.298
1.34,-0.514
-0.458,3.703
-0.181,-2.491
-0.051,1.33
-0.19,-1.696
-0.186,-1.071
-0.099,-1.001
-0.142,1.142
-0.268,0.25
-0.382,0.524
-0.339,0.869
-0.548,-0.889
-0.63,0.467
-0.557,1.084
-0.602,1.088
-0.614,-0.48
-0.718,1.163
-0.755,0.425
-0.649,-1.036
-0.822,-1.18
-0.969,1.479
-0.834,-2.429
-1.066,0.574
-0.965,-2.391
-1.153,0.78
-1.044,-1.626
-1.089,-1.123
-1.269,0.127
-1.254,0.807
-1.271,1.267
-1.568,0.185
-1.605,-2.194
-1.613,-0.921
-1.722,-1.037
-1.797,-0.749
-1.691,1.373
-1.684,0.754
-1.764,-2.449
-1.933,0.23
-1.947,1.499
-2.044,1.35
-2.062,1.371
-1.931,1.366
-2.04,-1.996
-1.994,-0.899
-2.043,0.224
-2.212,1.459
-2.206,-1.35
-2.08,0.242
-2.161,-0.102
-2.161,-1.769
-2.191,1.274
-2.456,-0.788
-2.526,-0.87
-2.724,-1.949
-2.751,1.361
-2.646,-0.222
-2.655,0.634
-2.821,-2.324
-2.91,-0.526
-2.942,0.069
-2.847,1.433
-2.982,-0.678
-2.889,1.397
-2.875,0.165
-3.074,-2.41
-3.096,-0.891
-2.995,0.591
-3.066,-0.431
-3.077,-2.126
-3.082,1.348
3.029,-2.16
3.101,-0.098
3.06,-1.704
2.931,-1.958
3.021,-0.577
2.912,-2.284
3.04,-1.296
2.965,-1.282
2.937,-2.392
2.788,-1.728
2.778,-2.133
2.899,-0.978
2.934,1.468
2.775,1.048
2.884,-1.962
2.791,-0.854
2.743,-0.617
2.631,-2.268
2.565,-0.712
2.644,-0.177
2.632,-1.334
2.409,-2.375
2.422,0.307
2.512,1.048
2.484,-0.692
2.343,-1.963
2.25,0.897
2.356,-0.437
2.237,0.408
2.25,0.444
1.996,-1.741
2.057,-0.095
1.767,1.534
1.625,-1.2
1.742,-1.296
1.599,1.371
1.289,0.187
1.164,-0.578
1.03,-1.957
1.0,0.652
1.093,1.134
0.914,-0.292
1.01,1.35
0.84,0.542
0.656,-2.097
0.423,-0.05
0.272,1.452
0.236,-2.104
0.217,1.468
0.29,0.68
0.134,-2.171
0.236,1.254
0.073,-2.648
0.04,-2.771
0.009,-2.703
-0.06,-2.758
-0.824,-2.768
-1.149,-2.726
-1.907,-2.653
-3.119,-2.658
1.441,-2.563
0.253,-2.537
-0.248,1.841
-0.3,1.957
-0.359,1.659
-0.625,1.696
-0.73,1.916
-0.727,1.593
-0.835,1.66
-1.084,1.815
-1.117,1.914
-2.59,1.803
-2.775,1.866
-2.971,1.861
2.553,1.603
2.234,1.864
2.244,1.658
1.613,1.838
0.764,1.503
0.209,1.921
-0.034,-0.969
2.676,0.5
0.92,1.139
-0.029,0.734
0.053,-1.948
-0.011,0.029
-0.133,0.033
-0.241,-1.663
-2.617,1.095
-2.639,-0.843
2.767,-0.877
2.031,0.013
1.714,-0.003
0.801,-1.498
0.818,0.7
0.623,0.059
0.618,0.488
0.519,1.135
0.509,0.319
0.505,-0.482
0.384,-1.538
0.1,-0.007
-0.254,0.175
-0.53,0.257
-2.535,0.219
0.307,-1.209
1.475,-2.305
0.477,1.276
1.252,-2.536
-0.546,1.681
0.13,3.821
-0.009,0.795
-0.005,1.42
0.082,1.49
0.039,3.633
-0.087,2.741
-0.201,3.015
-0.158,3.36
-0.367,1.602
-0.449,2.958
-0.376,3.575
-0.421,3.579
-0.433,2.011
-0.537,3.654
-0.574,2.916
-0.468,1.455
-0.641,1.311
-0.788,3.97
-0.653,0.062
-0.885,3.065
-0.784,0.1
-0.972,3.271
-0.863,0.865
-0.908,1.368
-1.088,2.618
-1.073,3.298
-1.09,3.758
-1.387,2.676
-1.424,0.297
-1.432,1.57
-1.541,1.454
-1.616,1.742
-1.51,3.864
-1.503,3.245
-1.583,0.042
-1.752,2.721
-1.766,3.99
-1.863,3.841
-1.881,3.862
-1.75,3.857
-1.859,0.495
-1.813,1.592
-1.862,2.715
-2.031,3.95
-2.025,1.141
-1.899,2.733
-1.98,2.389
-1.98,0.722
-2.01,3.765
-2.275,1.703
-2.345,1.621
-2.543,0.542
-2.57,3.852
-2.465,2.269
-2.474,3.125
-2.64,0.167
-2.729,1.965
-2.761,2.56
-2.666,3.924
-2.801,1.813
-2.708,3.888
-2.694,2.656
-2.893,0.081
-2.915,1.6
-2.814,3.082
-2.885,2.06
-2.896,0.365
-2.901,3.839
-3.073,0.331
-3.001,2.393
-3.042,0.787
3.112,0.533
-3.081,1.914
3.093,0.207
-3.062,1.195
-3.137,1.209
3.118,0.099
2.969,0.763
2.959,0.358
3.08,1.513
3.115,3.959
2.956,3.539
3.065,0.529
2.972,1.637
2.924,1.874
2.812,0.223
2.746,1.779
2.825,2.314
2.813,1.157
2.59,0.116
2.603,2.798
2.693,3.539
2.665,1.799
2.524,0.528
2.431,3.388
2.537,2.054
2.418,2.899
2.431,2.935
2.177,0.75
2.238,2.396
1.948,4.025
1.806,1.291
1.923,1.195
1.78,3.862
1.47,2.678
1.345,1.913
1.211,0.534
1.181,3.143
1.274,3.625
