-0.069,-1.625
1.095,2.199
1.191,3.841
1.021,3.033
0.837,0.394
0.604,2.441
0.453,3.943
0.417,0.387
0.398,3.959
0.471,3.171
0.315,0.32
0.417,3.745
0.254,-0.157
0.221,-0.28
0.19,-0.212
0.121,-0.267
-0.643,-0.277
-0.968,-0.235
-1.726,-0.162
-2.938,-0.167
1.622,-0.072
0.434,-0.046
-0.067,4.332
-0.119,4.448
-0.178,4.15
-0.444,4.187
-0.549,4.407
-0.546,4.084
-0.654,4.151
-0.903,4.306
-0.936,4.405
-2.409,4.294
-2.594,4.357
-2.79,4.352
2.734,4.094
2.415,4.355
2.425,4.149
1.794,4.329
0.945,3.994
0.39,4.412
0.147,1.522
2.857,2.991
1.101,3.63
0.152,3.225
0.234,0.543
0.17,2.52
0.048,2.524
-0.06,0.828
-2.436,3.586
-2.458,1.648
2.948,1.614
2.212,2.504
1.895,2.488
0.982,0.993
0.999,3.191
0.804,2.55
0.799,2.979
0.7,3.626
0.69,2.81
0.686,2.009
0.565,0.953
0.281,2.484
-0.073,2.666
-0.349,2.748
-2.354,2.71
0.488,1.282
1.656,0.186
0.658,3.767
1.433,-0.045
-0.365,4.172
-0.139,-3.026
-0.135,-2.401
-0.048,-2.331
-0.091,-0.188
-0.217,-1.08
-0.331,-0.806
-0.288,-0.461
-0.497,-2.219
-0.579,-0.863
-0.506,-0.246
-0.551,-0.242
-0.563,-1.81
-0.667,-0.167
-0.704,-0.905
-0.598,-2.366
-0.771,-2.51
-0.918,0.149
-0.783,-3.759
-1.015,-0.756
-0.914,-3.721
-1.102,-0.55
-0.993,-2.956
-1.038,-2.453
-1.218,-1.203
-1.203,-0.523
-1.22,-0.063
-1.517,-1.145
-1.554,-3.524
-1.562,-2.251
-1.671,-2.367
-1.746,-2.079
-1.64,0.043
-1.633,-0.576
-1.713,-3.779
-1.882,-1.1
-1.896,0.169
-1.993,0.02
-2.011,0.041
-1.88,0.036
-1.989,-3.326
-1.943,-2.229
-1.992,-1.106
-2.161,0.129
-2.155,-2.68
-2.029,-1.088
-2.11,-1.432
-2.11,-3.099
-2.14,-0.056
-2.405,-2.118
-2.475,-2.2
-2.673,-3.279
-2.7,0.031
-2.595,-1.552
-2.604,-0.696
-2.77,-3.654
-2.859,-1.856
-2.891,-1.261
-2.796,0.103
-2.931,-2.008
-2.838,0.067
-2.824,-1.165
-3.023,-3.74
-3.045,-2.221
-2.944,-0.739
-3.015,-1.761
-3.026,-3.456
-3.031,0.018
3.08,-3.49
-3.131,-1.428
3.111,-3.034
2.982,-3.288
3.072,-1.907
2.963,-3.614
3.091,-2.626
3.016,-2.612
2.988,-3.722
2.839,-3.058
2.829,-3.463
2.95,-2.308
2.985,0.138
2.826,-0.282
2.935,-3.292
2.842,-2.184
2.794,-1.947
2.682,-3.598
2.616,-2.042
2.695,-1.507
2.683,-2.664
2.46,-3.705
2.473,-1.023
2.563,-0.282
2.535,-2.022
2.394,-3.293
2.301,-0.433
2.407,-1.767
2.288,-0.922
2.301,-0.886
2.047,-3.071
2.108,-1.425
1.818,0.204
1.676,-2.53
1.793,-2.626
1.65,0.041
1.34,-1.143
1.215,-1.908
1.081,-3.287
1.051,-0.678
1.144,-0.196
0.965,-1.622
1.061,0.02
0.891,-0.788
0.707,-3.427
0.474,-1.38
0.323,0.122
0.287,-3.434
0.268,0.138
0.341,-0.65
0.185,-3.501
0.287,-0.076
0.124,-3.978
0.091,-4.101
0.06,-4.033
-0.009,-4.088
-0.773,-4.098
-1.098,-4.056
-1.856,-3.983
-3.068,-3.988
1.492,-3.893
0.304,-3.867
-0.197,0.511
-0.249,0.627
-0.308,0.329
-0.574,0.366
-0.679,0.586
-0.676,0.263
-0.784,0.33
-1.033,0.485
-1.066,0.584
-2.539,0.473
-2.724,0.536
-2.92,0.531
2.604,0.273
2.285,0.534
2.295,0.328
1.664,0.508
0.815,0.173
0.26,0.591
0.017,-2.299
2.727,-0.83
0.971,-0.191
0.022,-0.596
0.104,-3.278
0.04,-1.301
-0.082,-1.297
-0.19,-2.993
-2.566,-0.235
-2.588,-2.173
2.818,-2.207
2.082,-1.317
1.765,-1.333
0.852,-2.828
0.869,-0.63
0.674,-1.271
0.669,-0.842
0.57,-0.195
0.56,-1.011
0.556,-1.812
0.435,-2.868
0.151,-1.337
-0.203,-1.155
-0.479,-1.073
-2.484,-1.111
0.358,-2.539
1.526,-3.635
0.528,-0.054
1.303,-3.866
-0.495,0.351
0.004,0.625
0.091,0.695
0.048,2.838
-0.078,1.946
-0.192,2.22
-0.149,2.565
-0.358,0.807
-0.44,2.163
-0.367,2.78
-0.412,2.784
-0.424,1.216
-0.528,2.859
-0.565,2.121
-0.459,0.66
-0.632,0.516
-0.779,3.175
-0.644,-0.733
-0.876,2.27
-0.775,-0.695
-0.963,2.476
-0.854,0.07
-0.899,0.573
-1.079,1.823
-1.064,2.503
-1.081,2.963
-1.378,1.881
-1.415,-0.498
-1.423,0.775
-1.532,0.659
-1.607,0.947
-1.501,3.069
-1.494,2.45
-1.574,-0.753
-1.743,1.926
-1.757,3.195
-1.854,3.046
-1.872,3.067
-1.741,3.062
-1.85,-0.3
-1.804,0.797
-1.853,1.92
-2.022,3.155
-2.016,0.346
-1.89,1.938
-1.971,1.594
-1.971,-0.073
-2.001,2.97
-2.266,0.908
-2.336,0.826
-2.534,-0.253
-2.561,3.057
-2.456,1.474
-2.465,2.33
-2.631,-0.628
-2.72,1.17
-2.752,1.765
-2.657,3.129
-2.792,1.018
-2.699,3.093
-2.685,1.861
-2.884,-0.714
-2.906,0.805
-2.805,2.287
-2.876,1.265
-2.887,-0.43
-2.892,3.044
-3.064,-0.464
-2.992,1.598
-3.033,-0.008
3.121,-0.262
-3.072,1.119
3.102,-0.588
-3.053,0.4
-3.128,0.414
3.127,-0.696
2.978,-0.032
2.968,-0.437
3.089,0.718
3.124,3.164
2.965,2.744
3.074,-0.266
2.981,0.842
2.933,1.079
2.821,-0.572
2.755,0.984
2.834,1.519
2.822,0.362
2.599,-0.679
2.612,2.003
2.702,2.744
2.674,1.004
2.533,-0.267
2.44,2.593
2.546,1.259
2.427,2.104
2.44,2.14
2.186,-0.045
2.247,1.601
1.957,3.23
1.815,0.496
1.932,0.4
1.789,3.067
1.479,1.883
1.354,1.118
1.22,-0.261
1.19,2.348
1.283,2.83
1.104,1.404
1.2,3.046
1.03,2.238
0.846,-0.401
0.613,1.646
0.462,3.148
0.426,-0.408
0.407,3.164
0.48,2.376
0.324,-0.475
0.426,2.95
0.263,-0.952
0.23,-1.075
0.199,-1.007
0.13,-1.062
-0.634,-1.072
-0.959,-1.03
-1.717,-0.957
-2.929,-0.962
1.631,-0.867
0.443,-0.841
-0.058,3.537
-0.11,3.653
-0.169,3.355
-0.435,3.392
-0.54,3.612
-0.537,3.289
-0.645,3.356
-0.894,3.511
-0.927,3.61
-2.4,3.499
-2.585,3.562
-2.781,3.557
2.743,3.299
2.424,3.56
2.434,3.354
1.803,3.534
0.954,3.199
0.399,3.617
0.156,0.727
2.866,2.196
1.11,2.835
0.161,2.43
0.243,-0.252
0.179,1.725
0.057,1.729
-0.051,0.033
-2.427,2.791
-2.449,0.853
2.957,0.819
2.221,1.709
1.904,1.693
0.991,0.198
1.008,2.396
0.813,1.755
0.808,2.184
0.709,2.831
0.699,2.015
0.695,1.214
0.574,0.158
0.29,1.689
-0.064,1.871
-0.34,1.953
-2.345,1.915
0.497,0.487
1.665,-0.609
0.667,2.972
1.442,-0.84
-0.356,3.377
0.087,0.07
0.044,2.213
-0.082,1.321
-0.196,1.595
-0.153,1.94
-0.362,0.182
-0.444,1.538
-0.371,2.155
-0.416,2.159
-0.428,0.591
-0.532,2.234
-0.569,1.496
-0.463,0.035
-0.636,-0.109
-0.783,2.55
-0.648,-1.358
-0.88,1.645
-0.779,-1.32
-0.967,1.851
-0.858,-0.555
-0.903,-0.052
-1.083,1.198
-1.068,1.878
-1.085,2.338
-1.382,1.256
-1.419,-1.123
-1.427,0.15
-1.536,0.034
-1.611,0.322
-1.505,2.444
-1.498,1.825
-1.578,-1.378
-1.747,1.301
-1.761,2.57
-1.858,2.421
-1.876,2.442
-1.745,2.437
-1.854,-0.925
-1.808,0.172
-1.857,1.295
-2.026,2.53
-2.02,-0.279
-1.894,1.313
-1.975,0.969
-1.975,-0.698
-2.005,2.345
-2.27,0.283
-2.34,0.201
-2.538,-0.878
-2.565,2.432
-2.46,0.849
-2.469,1.705
-2.635,-1.253
-2.724,0.545
-2.756,1.14
-2.661,2.504
-2.796,0.393
-2.703,2.468
-2.689,1.236
-2.888,-1.339
-2.91,0.18
-2.809,1.662
-2.88,0.64
-2.891,-1.055
-2.896,2.419
-3.068,-1.089
-2.996,0.973
-3.037,-0.633
3.117,-0.887
-3.076,0.494
3.098,-1.213
-3.057,-0.225
-3.132,-0.211
3.123,-1.321
2.974,-0.657
2.964,-1.062
3.085,0.093
3.12,2.539
2.961,2.119
3.07,-0.891
2.977,0.217
2.929,0.454
2.817,-1.197
2.751,0.359
2.83,0.894
2.818,-0.263
2.595,-1.304
2.608,1.378
2.698,2.119
2.67,0.379
2.529,-0.892
2.436,1.968
2.542,0.634
2.423,1.479
2.436,1.515
2.182,-0.67
2.243,0.976
1.953,2.605
1.811,-0.129
1.928,-0.225
1.785,2.442
1.475,1.258
1.35,0.493
1.216,-0.886
1.186,1.723
1.279,2.205
1.1,0.779
1.196,2.421
1.026,1.613
0.842,-1.026
0.609,1.021
0.458,2.523
0.422,-1.033
0.403,2.539
0.476,1.751
0.32,-1.1
0.422,2.325
0.259,-1.577
0.226,-1.7
0.195,-1.632
0.126,-1.687
-0.638,-1.697
-0.963,-1.655
-1.721,-1.582
-2.933,-1.587
1.627,-1.492
0.439,-1.466
-0.062,2.912
-0.114,3.028
-0.173,2.73
-0.439,2.767
-0.544,2.987
-0.541,2.664
-0.649,2.731
-0.898,2.886
-0.931,2.985
-2.404,2.874
-2.589,2.937
-2.785,2.932
2.739,2.674
2.42,2.935
2.43,2.729
1.799,2.909
0.95,2.574
0.395,2.992
0.152,0.102
2.862,1.571
1.106,2.21
0.157,1.805
0.239,-0.877
0.175,1.1
0.053,1.104
-0.055,-0.592
-2.431,2.166
-2.453,0.228
2.953,0.194
2.217,1.084
1.9,1.068
0.987,-0.427
1.004,1.771
0.809,1.13
0.804,1.559
0.705,2.206
0.695,1.39
0.691,0.589
0.57,-0.467
0.286,1.064
-0.068,1.246
-0.344,1.328
-2.349,1.29
0.493,-0.138
1.661,-1.234
0.663,2.347
1.438,-1.465
-0.36,2.752
-0.043,2.143
-0.169,1.251
-0.283,1.525
-0.24,1.87
-0.449,0.112
-0.531,1.468
-0.458,2.085
-0.503,2.089
-0.515,0.521
-0.619,2.164
-0.656,1.426
-0.55,-0.035
-0.723,-0.179
-0.87,2.48
-0.735,-1.428
-0.967,1.575
-0.866,-1.39
-1.054,1.781
-0.945,-0.625
-0.99,-0.122
-1.17,1.128
-1.155,1.808
-1.172,2.268
-1.469,1.186
-1.506,-1.193
-1.514,0.08
-1.623,-0.036
-1.698,0.252
-1.592,2.374
-1.585,1.755
-1.665,-1.448
-1.834,1.231
-1.848,2.5
-1.945,2.351
-1.963,2.372
-1.832,2.367
-1.941,-0.995
-1.895,0.102
-1.944,1.225
-2.113,2.46
-2.107,-0.349
-1.981,1.243
-2.062,0.899
-2.062,-0.768
-2.092,2.275
-2.357,0.213
-2.427,0.131
-2.625,-0.948
-2.652,2.362
-2.547,0.779
-2.556,1.635
-2.722,-1.323
-2.811,0.475
-2.843,1.07
-2.748,2.434
-2.883,0.323
-2.79,2.398
-2.776,1.166
-2.975,-1.409
-2.997,0.11
-2.896,1.592
-2.967,0.57
-2.978,-1.125
-2.983,2.349
3.128,-1.159
-3.083,0.903
-3.124,-0.703
3.03,-0.957
3.12,0.424
3.011,-1.283
3.139,-0.295
3.064,-0.281
3.036,-1.391
2.887,-0.727
2.877,-1.132
2.998,0.023
3.033,2.469
2.874,2.049
2.983,-0.961
2.89,0.147
2.842,0.384
2.73,-1.267
2.664,0.289
2.743,0.824
2.731,-0.333
2.508,-1.374
2.521,1.308
2.611,2.049
2.583,0.309
2.442,-0.962
2.349,1.898
2.455,0.564
2.336,1.409
2.349,1.445
2.095,-0.74
2.156,0.906
1.866,2.535
1.724,-0.199
1.841,-0.295
1.698,2.372
1.388,1.188
1.263,0.423
1.129,-0.956
1.099,1.653
1.192,2.135
1.013,0.709
1.109,2.351
0.939,1.543
0.755,-1.096
0.522,0.951
0.371,2.453
0.335,-1.103
0.316,2.469
0.389,1.681
0.233,-1.17
0.335,2.255
0.172,-1.647
0.139,-1.77
0.108,-1.702
0.039,-1.757
-0.725,-1.767
-1.05,-1.725
-1.808,-1.652
-3.02,-1.657
1.54,-1.562
0.352,-1.536
-0.149,2.842
-0.201,2.958
-0.26,2.66
-0.526,2.697
-0.631,2.917
-0.628,2.594
-0.736,2.661
-0.985,2.816
-1.018,2.915
-2.491,2.804
-2.676,2.867
-2.872,2.862
2.652,2.604
2.333,2.865
2.343,2.659
1.712,2.839
0.863,2.504
0.308,2.922
0.065,0.032
2.775,1.501
1.019,2.14
0.07,1.735
0.152,-0.947
0.088,1.03
-0.034,1.034
-0.142,-0.662
-2.518,2.096
-2.54,0.158
2.866,0.124
2.13,1.014
1.813,0.998
0.9,-0.497
0.917,1.701
0.722,1.06
0.717,1.489
0.618,2.136
0.608,1.32
0.604,0.519
0.483,-0.537
0.199,0.994
-0.155,1.176
-0.431,1.258
-2.436,1.22
0.406,-0.208
1.574,-1.304
0.576,2.277
1.351,-1.535
-0.447,2.682
-0.126,-0.892
-0.24,-0.618
-0.197,-0.273
-0.406,-2.031
-0.488,-0.675
-0.415,-0.058
-0.46,-0.054
-0.472,-1.622
-0.576,0.021
-0.613,-0.717
-0.507,-2.178
-0.68,-2.322
-0.827,0.337
-0.692,-3.571
-0.924,-0.568
-0.823,-3.533
-1.011,-0.362
-0.902,-2.768
-0.947,-2.265
-1.127,-1.015
-1.112,-0.335
-1.129,0.125
-1.426,-0.957
-1.463,-3.336
-1.471,-2.063
-1.58,-2.179
-1.655,-1.891
-1.549,0.231
-1.542,-0.388
-1.622,-3.591
-1.791,-0.912
-1.805,0.357
-1.902,0.208
-1.92,0.229
-1.789,0.224
-1.898,-3.138
-1.852,-2.041
-1.901,-0.918
-2.07,0.317
-2.064,-2.492
-1.938,-0.9
-2.019,-1.244
-2.019,-2.911
-2.049,0.132
-2.314,-1.93
-2.384,-2.012
-2.582,-3.091
-2.609,0.219
-2.504,-1.364
-2.513,-0.508
-2.679,-3.466
-2.768,-1.668
-2.8,-1.073
-2.705,0.291
-2.84,-1.82
-2.747,0.255
-2.733,-0.977
-2.932,-3.552
-2.954,-2.033
-2.853,-0.551
-2.924,-1.573
-2.935,-3.268
-2.94,0.206
-3.112,-3.302
-3.04,-1.24
-3.081,-2.846
3.073,-3.1
-3.12,-1.719
3.054,-3.426
-3.101,-2.438
3.107,-2.424
3.079,-3.534
2.93,-2.87
2.92,-3.275
3.041,-2.12
3.076,0.326
2.917,-0.094
3.026,-3.104
2.933,-1.996
2.885,-1.759
2.773,-3.41
2.707,-1.854
2.786,-1.319
2.774,-2.476
2.551,-3.517
2.564,-0.835
2.654,-0.094
2.626,-1.834
2.485,-3.105
2.392,-0.245
2.498,-1.579
2.379,-0.734
2.392,-0.698
2.138,-2.883
2.199,-1.237
1.909,0.392
1.767,-2.342
1.884,-2.438
1.741,0.229
1.431,-0.955
1.306,-1.72
1.172,-3.099
1.142,-0.49
1.235,-0.008
1.056,-1.434
1.152,0.208
0.982,-0.6
0.798,-3.239
0.565,-1.192
0.414,0.31
0.378,-3.246
0.359,0.326
0.432,-0.462
0.276,-3.313
0.378,0.112
0.215,-3.79
0.182,-3.913
0.151,-3.845
0.082,-3.9
-0.682,-3.91
-1.007,-3.868
-1.765,-3.795
-2.977,-3.8
1.583,-3.705
0.395,-3.679
-0.106,0.699
-0.158,0.815
-0.217,0.517
-0.483,0.554
-0.588,0.774
-0.585,0.451
-0.693,0.518
-0.942,0.673
-0.975,0.772
-2.448,0.661
-2.633,0.724
-2.829,0.719
2.695,0.461
2.376,0.722
2.386,0.516
1.755,0.696
0.906,0.361
0.351,0.779
0.108,-2.111
2.818,-0.642
1.062,-0.003
0.113,-0.408
0.195,-3.09
0.131,-1.113
0.009,-1.109
-0.099,-2.805
-2.475,-0.047
-2.497,-1.985
2.909,-2.019
2.173,-1.129
1.856,-1.145
0.943,-2.64
0.96,-0.442
0.765,-1.083
0.76,-0.654
0.661,-0.007
0.651,-0.823
0.647,-1.624
0.526,-2.68
0.242,-1.149
-0.112,-0.967
-0.388,-0.885
-2.393,-0.923
0.449,-2.351
1.617,-3.447
0.619,0.134
1.394,-3.678
-0.404,0.539
-0.114,0.274
-0.071,0.619
-0.28,-1.139
-0.362,0.217
-0.289,0.834
-0.334,0.838
-0.346,-0.73
-0.45,0.913
-0.487,0.175
-0.381,-1.286
-0.554,-1.43
-0.701,1.229
-0.566,-2.679
-0.798,0.324
-0.697,-2.641
-0.885,0.53
-0.776,-1.876
-0.821,-1.373
-1.001,-0.123
-0.986,0.557
-1.003,1.017
-1.3,-0.065
-1.337,-2.444
-1.345,-1.171
-1.454,-1.287
-1.529,-0.999
-1.423,1.123
-1.416,0.504
-1.496,-2.699
-1.665,-0.02
-1.679,1.249
-1.776,1.1
-1.794,1.121
-1.663,1.116
-1.772,-2.246
-1.726,-1.149
-1.775,-0.026
-1.944,1.209
-1.938,-1.6
-1.812,-0.008
-1.893,-0.352
-1.893,-2.019
-1.923,1.024
-2.188,-1.038
-2.258,-1.12
-2.456,-2.199
-2.483,1.111
-2.378,-0.472
-2.387,0.384
-2.553,-2.574
-2.642,-0.776
-2.674,-0.181
-2.579,1.183
-2.714,-0.928
-2.621,1.147
-2.607,-0.085
-2.806,-2.66
-2.828,-1.141
-2.727,0.341
-2.798,-0.681
-2.809,-2.376
-2.814,1.098
-2.986,-2.41
-2.914,-0.348
-2.955,-1.954
-3.084,-2.208
-2.994,-0.827
-3.103,-2.534
-2.975,-1.546
-3.05,-1.532
-3.078,-2.642
3.056,-1.978
3.046,-2.383
-3.116,-1.228
-3.081,1.218
3.043,0.798
-3.131,-2.212
3.059,-1.104
3.011,-0.867
2.899,-2.518
2.833,-0.962
2.912,-0.427
2.9,-1.584
2.677,-2.625
2.69,0.057
2.78,0.798
2.752,-0.942
2.611,-2.213
2.518,0.647
2.624,-0.687
2.505,0.158
2.518,0.194
2.264,-1.991
2.325,-0.345
2.035,1.284
1.893,-1.45
2.01,-1.546
1.867,1.121
1.557,-0.063
1.432,-0.828
1.298,-2.207
1.268,0.402
1.361,0.884
1.182,-0.542
1.278,1.1
1.108,0.292
0.924,-2.347
0.691,-0.3
0.54,1.202
0.504,-2.354
0.485,1.218
0.558,0.43
0.402,-2.421
0.504,1.004
0.341,-2.898
0.308,-3.021
0.277,-2.953
0.208,-3.008
-0.556,-3.018
-0.881,-2.976
-1.639,-2.903
-2.851,-2.908
1.709,-2.813
0.521,-2.787
0.02,1.591
-0.032,1.707
-0.091,1.409
-0.357,1.446
-0.462,1.666
-0.459,1.343
-0.567,1.41
-0.816,1.565
-0.849,1.664
-2.322,1.553
-2.507,1.616
-2.703,1.611
2.821,1.353
2.502,1.614
2.512,1.408
1.881,1.588
1.032,1.253
0.477,1.671
0.234,-1.219
2.944,0.25
1.188,0.889
0.239,0.484
0.321,-2.198
0.257,-0.221
0.135,-0.217
0.027,-1.913
-2.349,0.845
-2.371,-1.093
3.035,-1.127
2.299,-0.237
1.982,-0.253
1.069,-1.748
1.086,0.45
0.891,-0.191
0.886,0.238
0.787,0.885
0.777,0.069
0.773,-0.732
0.652,-1.788
0.368,-0.257
0.014,-0.075
-0.262,0.007
-2.267,-0.031
0.575,-1.459
1.743,-2.555
0.745,1.026
1.52,-2.786
-0.278,1.431
0.043,0.345
-0.166,-1.413
-0.248,-0.057
-0.175,0.56
-0.22,0.564
-0.232,-1.004
-0.336,0.639
-0.373,-0.099
-0.267,-1.56
-0.44,-1.704
-0.587,0.955
-0.452,-2.953
-0.684,0.05
-0.583,-2.915
-0.771,0.256
-0.662,-2.15
-0.707,-1.647
-0.887,-0.397
-0.872,0.283
-0.889,0.743
-1.186,-0.339
-1.223,-2.718
-1.231,-1.445
-1.34,-1.561
-1.415,-1.273
-1.309,0.849
-1.302,0.23
-1.382,-2.973
-1.551,-0.294
-1.565,0.975
-1.662,0.826
-1.68,0.847
-1.549,0.842
-1.658,-2.52
-1.612,-1.423
-1.661,-0.3
-1.83,0.935
-1.824,-1.874
-1.698,-0.282
-1.779,-0.626
-1.779,-2.293
-1.809,0.75
-2.074,-1.312
-2.144,-1.394
-2.342,-2.473
-2.369,0.837
-2.264,-0.746
-2.273,0.11
-2.439,-2.848
-2.528,-1.05
-2.56,-0.455
-2.465,0.909
-2.6,-1.202
-2.507,0.873
-2.493,-0.359
-2.692,-2.934
-2.714,-1.415
-2.613,0.067
-2.684,-0.955
-2.695,-2.65
-2.7,0.824
-2.872,-2.684
-2.8,-0.622
-2.841,-2.228
-2.97,-2.482
-2.88,-1.101
-2.989,-2.808
-2.861,-1.82
-2.936,-1.806
-2.964,-2.916
-3.113,-2.252
-3.123,-2.657
-3.002,-1.502
-2.967,0.944
-3.126,0.524
-3.017,-2.486
-3.11,-1.378
3.125,-1.141
3.013,-2.792
2.947,-1.236
3.026,-0.701
3.014,-1.858
2.791,-2.899
2.804,-0.217
2.894,0.524
2.866,-1.216
2.725,-2.487
2.632,0.373
2.738,-0.961
2.619,-0.116
2.632,-0.08
2.378,-2.265
2.439,-0.619
2.149,1.01
2.007,-1.724
2.124,-1.82
1.981,0.847
1.671,-0.337
1.546,-1.102
1.412,-2.481
1.382,0.128
1.475,0.61
1.296,-0.816
1.392,0.826
1.222,0.018
1.038,-2.621
0.805,-0.574
0.654,0.928
0.618,-2.628
0.599,0.944
0.672,0.156
0.516,-2.695
0.618,0.73
0.455,-3.172
0.422,-3.295
0.391,-3.227
0.322,-3.282
-0.442,-3.292
-0.767,-3.25
-1.525,-3.177
-2.737,-3.182
1.823,-3.087
0.635,-3.061
0.134,1.317
0.082,1.433
0.023,1.135
-0.243,1.172
-0.348,1.392
-0.345,1.069
-0.453,1.136
-0.702,1.291
-0.735,1.39
-2.208,1.279
-2.393,1.342
-2.589,1.337
2.935,1.079
2.616,1.34
2.626,1.134
1.995,1.314
1.146,0.979
0.591,1.397
0.348,-1.493
3.058,-0.024
1.302,0.615
0.353,0.21
0.435,-2.472
0.371,-0.495
0.249,-0.491
0.141,-2.187
-2.235,0.571
-2.257,-1.367
-3.134,-1.401
2.413,-0.511
2.096,-0.527
1.183,-2.022
1.2,0.176
1.005,-0.465
1.0,-0.036
0.901,0.611
0.891,-0.205
0.887,-1.006
0.766,-2.062
0.482,-0.531
0.128,-0.349
-0.148,-0.267
-2.153,-0.305
0.689,-1.733
1.857,-2.829
0.859,0.752
1.634,-3.06
-0.164,1.157
-0.209,-1.758
-0.291,-0.402
-0.218,0.215
-0.263,0.219
-0.275,-1.349
-0.379,0.294
-0.416,-0.444
-0.31,-1.905
-0.483,-2.049
-0.63,0.61
-0.495,-3.298
-0.727,-0.295
-0.626,-3.26
-0.814,-0.089
-0.705,-2.495
-0.75,-1.992
-0.93,-0.742
-0.915,-0.062
-0.932,0.398
-1.229,-0.684
-1.266,-3.063
-1.274,-1.79
-1.383,-1.906
-1.458,-1.618
-1.352,0.504
-1.345,-0.115
-1.425,-3.318
-1.594,-0.639
-1.608,0.63
-1.705,0.481
-1.723,0.502
-1.592,0.497
-1.701,-2.865
-1.655,-1.768
-1.704,-0.645
-1.873,0.59
-1.867,-2.219
-1.741,-0.627
-1.822,-0.971
-1.822,-2.638
-1.852,0.405
-2.117,-1.657
-2.187,-1.739
-2.385,-2.818
-2.412,0.492
-2.307,-1.091
-2.316,-0.235
-2.482,-3.193
-2.571,-1.395
-2.603,-0.8
-2.508,0.564
-2.643,-1.547
-2.55,0.528
-2.536,-0.704
-2.735,-3.279
-2.757,-1.76
-2.656,-0.278
-2.727,-1.3
-2.738,-2.995
-2.743,0.479
-2.915,-3.029
-2.843,-0.967
-2.884,-2.573
-3.013,-2.827
-2.923,-1.446
-3.032,-3.153
-2.904,-2.165
-2.979,-2.151
-3.007,-3.261
3.127,-2.597
3.117,-3.002
-3.045,-1.847
-3.01,0.599
3.114,0.179
-3.06,-2.831
3.13,-1.723
3.082,-1.486
2.97,-3.137
2.904,-1.581
2.983,-1.046
2.971,-2.203
2.748,-3.244
2.761,-0.562
2.851,0.179
2.823,-1.561
2.682,-2.832
2.589,0.028
2.695,-1.306
2.576,-0.461
2.589,-0.425
2.335,-2.61
2.396,-0.964
2.106,0.665
1.964,-2.069
2.081,-2.165
1.938,0.502
1.628,-0.682
1.503,-1.447
1.369,-2.826
1.339,-0.217
1.432,0.265
1.253,-1.161
1.349,0.481
1.179,-0.327
0.995,-2.966
0.762,-0.919
0.611,0.583
0.575,-2.973
0.556,0.599
0.629,-0.189
0.473,-3.04
0.575,0.385
0.412,-3.517
0.379,-3.64
0.348,-3.572
0.279,-3.627
-0.485,-3.637
-0.81,-3.595
-1.568,-3.522
-2.78,-3.527
1.78,-3.432
0.592,-3.406
0.091,0.972
0.039,1.088
-0.02,0.79
-0.286,0.827
-0.391,1.047
-0.388,0.724
-0.496,0.791
-0.745,0.946
-0.778,1.045
-2.251,0.934
-2.436,0.997
-2.632,0.992
2.892,0.734
2.573,0.995
2.583,0.789
1.952,0.969
1.103,0.634
0.548,1.052
0.305,-1.838
3.015,-0.369
1.259,0.27
0.31,-0.135
0.392,-2.817
0.328,-0.84
0.206,-0.836
0.098,-2.532
-2.278,0.226
-2.3,-1.712
3.106,-1.746
2.37,-0.856
2.053,-0.872
1.14,-2.367
1.157,-0.169
0.962,-0.81
0.957,-0.381
0.858,0.266
