-0.069,-1.625
0.848,-0.55
0.844,-1.351
0.723,-2.407
0.439,-0.876
0.085,-0.694
-0.191,-0.612
-2.196,-0.65
0.646,-2.078
1.814,-3.174
0.816,0.407
1.591,-3.405
-0.207,0.812
-0.082,1.356
-0.009,1.973
-0.054,1.977
-0.066,0.409
-0.17,2.052
-0.207,1.314
-0.101,-0.147
-0.274,-0.291
-0.421,2.368
-0.286,-1.54
-0.518,1.463
-0.417,-1.502
-0.605,1.669
-0.496,-0.737
-0.541,-0.234
-0.721,1.016
-0.706,1.696
-0.723,2.156
-1.02,1.074
-1.057,-1.305
-1.065,-0.032
-1.174,-0.148
-1.249,0.14
-1.143,2.262
-1.136,1.643
-1.216,-1.56
-1.385,1.119
-1.399,2.388
-1.496,2.239
-1.514,2.26
-1.383,2.255
-1.492,-1.107
-1.446,-0.01
-1.495,1.113
-1.664,2.348
-1.658,-0.461
-1.532,1.131
-1.613,0.787
-1.613,-0.88
-1.643,2.163
-1.908,0.101
-1.978,0.019
-2.176,-1.06
-2.203,2.25
-2.098,0.667
-2.107,1.523
-2.273,-1.435
-2.362,0.363
-2.394,0.958
-2.299,2.322
-2.434,0.211
-2.341,2.286
-2.327,1.054
-2.526,-1.521
-2.548,-0.002
-2.447,1.48
-2.518,0.458
-2.529,-1.237
-2.534,2.237
-2.706,-1.271
-2.634,0.791
-2.675,-0.815
-2.804,-1.069
-2.714,0.312
-2.823,-1.395
-2.695,-0.407
-2.77,-0.393
-2.798,-1.503
-2.947,-0.839
-2.957,-1.244
-2.836,-0.089
-2.801,2.357
-2.96,1.937
-2.851,-1.073
-2.944,0.035
-2.992,0.272
-3.104,-1.379
3.113,0.177
-3.091,0.712
-3.103,-0.445
2.957,-1.486
2.97,1.196
3.06,1.937
3.032,0.197
2.891,-1.074
2.798,1.786
2.904,0.452
2.785,1.297
2.798,1.333
2.544,-0.852
2.605,0.794
2.315,2.423
2.173,-0.311
2.29,-0.407
2.147,2.26
1.837,1.076
1.712,0.311
1.578,-1.068
1.548,1.541
1.641,2.023
1.462,0.597
1.558,2.239
1.388,1.431
1.204,-1.208
0.971,0.839
0.82,2.341
0.784,-1.215
0.765,2.357
0.838,1.569
0.682,-1.282
0.784,2.143
0.621,-1.759
0.588,-1.882
0.557,-1.814
0.488,-1.869
-0.276,-1.879
-0.601,-1.837
-1.359,-1.764
-2.571,-1.769
1.989,-1.674
0.801,-1.648
0.3,2.73
0.248,2.846
0.189,2.548
-0.077,2.585
-0.182,2.805
-0.179,2.482
-0.287,2.549
-0.536,2.704
-0.569,2.803
-2.042,2.692
-2.227,2.755
-2.423,2.75
3.101,2.492
2.782,2.753
2.792,2.547
2.161,2.727
1.312,2.392
0.757,2.81
0.514,-0.08
-3.059,1.389
1.468,2.028
0.519,1.623
0.601,-1.059
0.537,0.918
0.415,0.922
0.307,-0.774
-2.069,1.984
-2.091,0.046
-2.968,0.012
2.579,0.902
2.262,0.886
1.349,-0.609
1.366,1.589
1.171,0.948
1.166,1.377
1.067,2.024
1.057,1.208
1.053,0.407
0.932,-0.649
0.648,0.882
0.294,1.064
0.018,1.146
-1.987,1.108
0.855,-0.32
2.023,-1.416
1.025,2.165
1.8,-1.647
0.002,2.57
0.073,0.617
0.028,0.621
0.016,-0.947
-0.088,0.696
-0.125,-0.042
-0.019,-1.503
-0.192,-1.647
-0.339,1.012
-0.204,-2.896
-0.436,0.107
-0.335,-2.858
-0.523,0.313
-0.414,-2.093
-0.459,-1.59
-0.639,-0.34
-0.624,0.34
-0.641,0.8
-0.938,-0.282
-0.975,-2.661
-0.983,-1.388
-1.092,-1.504
-1.167,-1.216
-1.061,0.906
-1.054,0.287
-1.134,-2.916
-1.303,-0.237
-1.317,1.032
-1.414,0.883
-1.432,0.904
-1.301,0.899
-1.41,-2.463
-1.364,-1.366
-1.413,-0.243
-1.582,0.992
-1.576,-1.817
-1.45,-0.225
-1.531,-0.569
-1.531,-2.236
-1.561,0.807
-1.826,-1.255
-1.896,-1.337
-2.094,-2.416
-2.121,0.894
-2.016,-0.689
-2.025,0.167
-2.191,-2.791
-2.28,-0.993
-2.312,-0.398
-2.217,0.966
-2.352,-1.145
-2.259,0.93
-2.245,-0.302
-2.444,-2.877
-2.466,-1.358
-2.365,0.124
-2.436,-0.898
-2.447,-2.593
-2.452,0.881
-2.624,-2.627
-2.552,-0.565
-2.593,-2.171
-2.722,-2.425
-2.632,-1.044
-2.741,-2.751
-2.613,-1.763
-2.688,-1.749
-2.716,-2.859
-2.865,-2.195
-2.875,-2.6
-2.754,-1.445
-2.719,1.001
-2.878,0.581
-2.769,-2.429
-2.862,-1.321
-2.91,-1.084
-3.022,-2.735
-3.088,-1.179
-3.009,-0.644
-3.021,-1.801
3.039,-2.842
3.052,-0.16
-3.141,0.581
3.114,-1.159
2.973,-2.43
2.88,0.43
2.986,-0.904
2.867,-0.059
2.88,-0.023
2.626,-2.208
2.687,-0.562
2.397,1.067
2.255,-1.667
2.372,-1.763
2.229,0.904
1.919,-0.28
1.794,-1.045
1.66,-2.424
1.63,0.185
1.723,0.667
1.544,-0.759
1.64,0.883
1.47,0.075
1.286,-2.564
1.053,-0.517
0.902,0.985
0.866,-2.571
0.847,1.001
0.92,0.213
0.764,-2.638
0.866,0.787
0.703,-3.115
0.67,-3.238
0.639,-3.17
0.57,-3.225
-0.194,-3.235
-0.519,-3.193
-1.277,-3.12
-2.489,-3.125
2.071,-3.03
0.883,-3.004
0.382,1.374
0.33,1.49
0.271,1.192
0.005,1.229
-0.1,1.449
-0.097,1.126
-0.205,1.193
-0.454,1.348
-0.487,1.447
-1.96,1.336
-2.145,1.399
-2.341,1.394
-3.1,1.136
2.864,1.397
2.874,1.191
2.243,1.371
1.394,1.036
0.839,1.454
0.596,-1.436
-2.977,0.033
1.55,0.672
0.601,0.267
0.683,-2.415
0.619,-0.438
0.497,-0.434
0.389,-2.13
-1.987,0.628
-2.009,-1.31
-2.886,-1.344
2.661,-0.454
2.344,-0.47
1.431,-1.965
1.448,0.233
1.253,-0.408
1.248,0.021
1.149,0.668
1.139,-0.148
1.135,-0.949
1.014,-2.005
0.73,-0.474
0.376,-0.292
0.1,-0.21
-1.905,-0.248
0.937,-1.676
2.105,-2.772
1.107,0.809
1.882,-3.003
0.084,1.214
-0.045,0.004
-0.057,-1.564
-0.161,0.079
-0.198,-0.659
-0.092,-2.12
-0.265,-2.264
-0.412,0.395
-0.277,-3.513
-0.509,-0.51
-0.408,-3.475
-0.596,-0.304
-0.487,-2.71
-0.532,-2.207
-0.712,-0.957
-0.697,-0.277
-0.714,0.183
-1.011,-0.899
-1.048,-3.278
-1.056,-2.005
-1.165,-2.121
-1.24,-1.833
-1.134,0.289
-1.127,-0.33
-1.207,-3.533
-1.376,-0.854
-1.39,0.415
-1.487,0.266
-1.505,0.287
-1.374,0.282
-1.483,-3.08
-1.437,-1.983
-1.486,-0.86
-1.655,0.375
-1.649,-2.434
-1.523,-0.842
-1.604,-1.186
-1.604,-2.853
-1.634,0.19
-1.899,-1.872
-1.969,-1.954
-2.167,-3.033
-2.194,0.277
-2.089,-1.306
-2.098,-0.45
-2.264,-3.408
-2.353,-1.61
-2.385,-1.015
-2.29,0.349
-2.425,-1.762
-2.332,0.313
-2.318,-0.919
-2.517,-3.494
-2.539,-1.975
-2.438,-0.493
-2.509,-1.515
-2.52,-3.21
-2.525,0.264
-2.697,-3.244
-2.625,-1.182
-2.666,-2.788
-2.795,-3.042
-2.705,-1.661
-2.814,-3.368
-2.686,-2.38
-2.761,-2.366
-2.789,-3.476
-2.938,-2.812
-2.948,-3.217
-2.827,-2.062
-2.792,0.384
-2.951,-0.036
-2.842,-3.046
-2.935,-1.938
-2.983,-1.701
-3.095,-3.352
3.122,-1.796
-3.082,-1.261
-3.094,-2.418
2.966,-3.459
2.979,-0.777
3.069,-0.036
3.041,-1.776
2.9,-3.047
2.807,-0.187
2.913,-1.521
2.794,-0.676
2.807,-0.64
2.553,-2.825
2.614,-1.179
2.324,0.45
2.182,-2.284
2.299,-2.38
2.156,0.287
1.846,-0.897
1.721,-1.662
1.587,-3.041
1.557,-0.432
1.65,0.05
1.471,-1.376
1.567,0.266
1.397,-0.542
1.213,-3.181
0.98,-1.134
0.829,0.368
0.793,-3.188
0.774,0.384
0.847,-0.404
0.691,-3.255
0.793,0.17
0.63,-3.732
0.597,-3.855
0.566,-3.787
0.497,-3.842
-0.267,-3.852
-0.592,-3.81
-1.35,-3.737
-2.562,-3.742
1.998,-3.647
0.81,-3.621
0.309,0.757
0.257,0.873
0.198,0.575
-0.068,0.612
-0.173,0.832
-0.17,0.509
-0.278,0.576
-0.527,0.731
-0.56,0.83
-2.033,0.719
-2.218,0.782
-2.414,0.777
3.11,0.519
2.791,0.78
2.801,0.574
2.17,0.754
1.321,0.419
0.766,0.837
0.523,-2.053
-3.05,-0.584
1.477,0.055
0.528,-0.35
0.61,-3.032
0.546,-1.055
0.424,-1.051
0.316,-2.747
-2.06,0.011
-2.082,-1.927
-2.959,-1.961
2.588,-1.071
2.271,-1.087
1.358,-2.582
1.375,-0.384
1.18,-1.025
1.175,-0.596
1.076,0.051
1.066,-0.765
1.062,-1.566
0.941,-2.622
0.657,-1.091
0.303,-0.909
0.027,-0.827
-1.978,-0.865
0.864,-2.293
2.032,-3.389
1.034,0.192
1.809,-3.62
0.011,0.597
-0.012,-1.568
-0.116,0.075
-0.153,-0.663
-0.047,-2.124
-0.22,-2.268
-0.367,0.391
-0.232,-3.517
-0.464,-0.514
-0.363,-3.479
-0.551,-0.308
-0.442,-2.714
-0.487,-2.211
-0.667,-0.961
-0.652,-0.281
-0.669,0.179
-0.966,-0.903
-1.003,-3.282
-1.011,-2.009
-1.12,-2.125
-1.195,-1.837
-1.089,0.285
-1.082,-0.334
-1.162,-3.537
-1.331,-0.858
-1.345,0.411
-1.442,0.262
-1.46,0.283
-1.329,0.278
-1.438,-3.084
-1.392,-1.987
-1.441,-0.864
-1.61,0.371
-1.604,-2.438
-1.478,-0.846
-1.559,-1.19
-1.559,-2.857
-1.589,0.186
-1.854,-1.876
-1.924,-1.958
-2.122,-3.037
-2.149,0.273
-2.044,-1.31
-2.053,-0.454
-2.219,-3.412
-2.308,-1.614
-2.34,-1.019
-2.245,0.345
-2.38,-1.766
-2.287,0.309
-2.273,-0.923
-2.472,-3.498
-2.494,-1.979
-2.393,-0.497
-2.464,-1.519
-2.475,-3.214
-2.48,0.26
-2.652,-3.248
-2.58,-1.186
-2.621,-2.792
-2.75,-3.046
-2.66,-1.665
-2.769,-3.372
-2.641,-2.384
-2.716,-2.37
-2.744,-3.48
-2.893,-2.816
-2.903,-3.221
-2.782,-2.066
-2.747,0.38
-2.906,-0.04
-2.797,-3.05
-2.89,-1.942
-2.938,-1.705
-3.05,-3.356
-3.116,-1.8
-3.037,-1.265
-3.049,-2.422
3.011,-3.463
3.024,-0.781
3.114,-0.04
3.086,-1.78
2.945,-3.051
2.852,-0.191
2.958,-1.525
2.839,-0.68
2.852,-0.644
2.598,-2.829
2.659,-1.183
2.369,0.446
2.227,-2.288
2.344,-2.384
2.201,0.283
1.891,-0.901
1.766,-1.666
1.632,-3.045
1.602,-0.436
1.695,0.046
1.516,-1.38
1.612,0.262
1.442,-0.546
1.258,-3.185
1.025,-1.138
0.874,0.364
0.838,-3.192
0.819,0.38
0.892,-0.408
0.736,-3.259
0.838,0.166
0.675,-3.736
0.642,-3.859
0.611,-3.791
0.542,-3.846
-0.222,-3.856
-0.547,-3.814
-1.305,-3.741
-2.517,-3.746
2.043,-3.651
0.855,-3.625
0.354,0.753
0.302,0.869
0.243,0.571
-0.023,0.608
-0.128,0.828
-0.125,0.505
-0.233,0.572
-0.482,0.727
-0.515,0.826
-1.988,0.715
-2.173,0.778
-2.369,0.773
-3.128,0.515
2.836,0.776
2.846,0.57
2.215,0.75
1.366,0.415
0.811,0.833
0.568,-2.057
-3.005,-0.588
1.522,0.051
0.573,-0.354
0.655,-3.036
0.591,-1.059
0.469,-1.055
0.361,-2.751
-2.015,0.007
-2.037,-1.931
-2.914,-1.965
2.633,-1.075
2.316,-1.091
1.403,-2.586
1.42,-0.388
1.225,-1.029
1.22,-0.6
1.121,0.047
1.111,-0.769
1.107,-1.57
0.986,-2.626
0.702,-1.095
0.348,-0.913
0.072,-0.831
-1.933,-0.869
0.909,-2.297
2.077,-3.393
1.079,0.188
1.854,-3.624
0.056,0.593
-0.104,1.643
-0.141,0.905
-0.035,-0.556
-0.208,-0.7
-0.355,1.959
-0.22,-1.949
-0.452,1.054
-0.351,-1.911
-0.539,1.26
-0.43,-1.146
-0.475,-0.643
-0.655,0.607
-0.64,1.287
-0.657,1.747
-0.954,0.665
-0.991,-1.714
-0.999,-0.441
-1.108,-0.557
-1.183,-0.269
-1.077,1.853
-1.07,1.234
-1.15,-1.969
-1.319,0.71
-1.333,1.979
-1.43,1.83
-1.448,1.851
-1.317,1.846
-1.426,-1.516
-1.38,-0.419
-1.429,0.704
-1.598,1.939
-1.592,-0.87
-1.466,0.722
-1.547,0.378
-1.547,-1.289
-1.577,1.754
-1.842,-0.308
-1.912,-0.39
-2.11,-1.469
-2.137,1.841
-2.032,0.258
-2.041,1.114
-2.207,-1.844
-2.296,-0.046
-2.328,0.549
-2.233,1.913
-2.368,-0.198
-2.275,1.877
-2.261,0.645
-2.46,-1.93
-2.482,-0.411
-2.381,1.071
-2.452,0.049
-2.463,-1.646
-2.468,1.828
-2.64,-1.68
-2.568,0.382
-2.609,-1.224
-2.738,-1.478
-2.648,-0.097
-2.757,-1.804
-2.629,-0.816
-2.704,-0.802
-2.732,-1.912
-2.881,-1.248
-2.891,-1.653
-2.77,-0.498
-2.735,1.948
-2.894,1.528
-2.785,-1.482
-2.878,-0.374
-2.926,-0.137
-3.038,-1.788
-3.104,-0.232
-3.025,0.303
-3.037,-0.854
3.023,-1.895
3.036,0.787
3.126,1.528
3.098,-0.212
2.957,-1.483
2.864,1.377
2.97,0.043
2.851,0.888
2.864,0.924
2.61,-1.261
2.671,0.385
2.381,2.014
2.239,-0.72
2.356,-0.816
2.213,1.851
1.903,0.667
1.778,-0.098
1.644,-1.477
1.614,1.132
1.707,1.614
1.528,0.188
1.624,1.83
1.454,1.022
1.27,-1.617
1.037,0.43
0.886,1.932
0.85,-1.624
0.831,1.948
0.904,1.16
0.748,-1.691
0.85,1.734
0.687,-2.168
0.654,-2.291
0.623,-2.223
0.554,-2.278
-0.21,-2.288
-0.535,-2.246
-1.293,-2.173
-2.505,-2.178
2.055,-2.083
0.867,-2.057
0.366,2.321
0.314,2.437
0.255,2.139
-0.011,2.176
-0.116,2.396
-0.113,2.073
-0.221,2.14
-0.47,2.295
-0.503,2.394
-1.976,2.283
-2.161,2.346
-2.357,2.341
-3.116,2.083
2.848,2.344
2.858,2.138
2.227,2.318
1.378,1.983
0.823,2.401
0.58,-0.489
-2.993,0.98
1.534,1.619
0.585,1.214
0.667,-1.468
0.603,0.509
0.481,0.513
0.373,-1.183
-2.003,1.575
-2.025,-0.363
-2.902,-0.397
2.645,0.493
2.328,0.477
1.415,-1.018
1.432,1.18
1.237,0.539
1.232,0.968
1.133,1.615
1.123,0.799
1.119,-0.002
0.998,-1.058
0.714,0.473
0.36,0.655
0.084,0.737
-1.921,0.699
0.921,-0.729
2.089,-1.825
1.091,1.756
1.866,-2.056
0.068,2.161
-0.037,-0.738
0.069,-2.199
-0.104,-2.343
-0.251,0.316
-0.116,-3.592
-0.348,-0.589
-0.247,-3.554
-0.435,-0.383
-0.326,-2.789
-0.371,-2.286
-0.551,-1.036
-0.536,-0.356
-0.553,0.104
-0.85,-0.978
-0.887,-3.357
-0.895,-2.084
-1.004,-2.2
-1.079,-1.912
-0.973,0.21
-0.966,-0.409
-1.046,-3.612
-1.215,-0.933
-1.229,0.336
-1.326,0.187
-1.344,0.208
-1.213,0.203
-1.322,-3.159
-1.276,-2.062
-1.325,-0.939
-1.494,0.296
-1.488,-2.513
-1.362,-0.921
-1.443,-1.265
-1.443,-2.932
-1.473,0.111
-1.738,-1.951
-1.808,-2.033
-2.006,-3.112
-2.033,0.198
-1.928,-1.385
-1.937,-0.529
-2.103,-3.487
-2.192,-1.689
-2.224,-1.094
-2.129,0.27
-2.264,-1.841
-2.171,0.234
-2.157,-0.998
-2.356,-3.573
-2.378,-2.054
-2.277,-0.572
-2.348,-1.594
-2.359,-3.289
-2.364,0.185
-2.536,-3.323
-2.464,-1.261
-2.505,-2.867
-2.634,-3.121
-2.544,-1.74
-2.653,-3.447
-2.525,-2.459
-2.6,-2.445
-2.628,-3.555
-2.777,-2.891
-2.787,-3.296
-2.666,-2.141
-2.631,0.305
-2.79,-0.115
-2.681,-3.125
-2.774,-2.017
-2.822,-1.78
-2.934,-3.431
-3.0,-1.875
-2.921,-1.34
-2.933,-2.497
3.127,-3.538
3.14,-0.856
-3.053,-0.115
-3.081,-1.855
3.061,-3.126
2.968,-0.266
3.074,-1.6
2.955,-0.755
2.968,-0.719
2.714,-2.904
2.775,-1.258
2.485,0.371
2.343,-2.363
2.46,-2.459
2.317,0.208
2.007,-0.976
1.882,-1.741
1.748,-3.12
1.718,-0.511
1.811,-0.029
1.632,-1.455
1.728,0.187
1.558,-0.621
1.374,-3.26
1.141,-1.213
0.99,0.289
0.954,-3.267
0.935,0.305
1.008,-0.483
0.852,-3.334
0.954,0.091
0.791,-3.811
0.758,-3.934
0.727,-3.866
0.658,-3.921
-0.106,-3.931
-0.431,-3.889
-1.189,-3.816
-2.401,-3.821
2.159,-3.726
0.971,-3.7
0.47,0.678
0.418,0.794
0.359,0.496
0.093,0.533
-0.012,0.753
-0.009,0.43
-0.117,0.497
-0.366,0.652
-0.399,0.751
-1.872,0.64
-2.057,0.703
-2.253,0.698
-3.012,0.44
2.952,0.701
2.962,0.495
2.331,0.675
1.482,0.34
0.927,0.758
0.684,-2.132
-2.889,-0.663
1.638,-0.024
0.689,-0.429
0.771,-3.111
0.707,-1.134
0.585,-1.13
0.477,-2.826
-1.899,-0.068
-1.921,-2.006
-2.798,-2.04
2.749,-1.15
2.432,-1.166
1.519,-2.661
1.536,-0.463
1.341,-1.104
1.336,-0.675
1.237,-0.028
1.227,-0.844
1.223,-1.645
1.102,-2.701
0.818,-1.17
0.464,-0.988
0.188,-0.906
-1.817,-0.944
1.025,-2.372
2.193,-3.468
1.195,0.113
1.97,-3.699
0.172,0.518
0.106,-1.461
-0.067,-1.605
-0.214,1.054
-0.079,-2.854
-0.311,0.149
-0.21,-2.816
-0.398,0.355
-0.289,-2.051
-0.334,-1.548
-0.514,-0.298
-0.499,0.382
-0.516,0.842
-0.813,-0.24
-0.85,-2.619
-0.858,-1.346
-0.967,-1.462
-1.042,-1.174
-0.936,0.948
-0.929,0.329
-1.009,-2.874
-1.178,-0.195
-1.192,1.074
-1.289,0.925
-1.307,0.946
-1.176,0.941
-1.285,-2.421
-1.239,-1.324
-1.288,-0.201
-1.457,1.034
-1.451,-1.775
-1.325,-0.183
-1.406,-0.527
-1.406,-2.194
-1.436,0.849
-1.701,-1.213
-1.771,-1.295
-1.969,-2.374
-1.996,0.936
-1.891,-0.647
-1.9,0.209
-2.066,-2.749
-2.155,-0.951
-2.187,-0.356
-2.092,1.008
-2.227,-1.103
-2.134,0.972
-2.12,-0.26
-2.319,-2.835
-2.341,-1.316
-2.24,0.166
-2.311,-0.856
-2.322,-2.551
-2.327,0.923
-2.499,-2.585
-2.427,-0.523
-2.468,-2.129
-2.597,-2.383
-2.507,-1.002
-2.616,-2.709
-2.488,-1.721
-2.563,-1.707
-2.591,-2.817
-2.74,-2.153
-2.75,-2.558
-2.629,-1.403
-2.594,1.043
-2.753,0.623
-2.644,-2.387
-2.737,-1.279
-2.785,-1.042
-2.897,-2.693
-2.963,-1.137
-2.884,-0.602
-2.896,-1.759
-3.119,-2.8
-3.106,-0.118
-3.016,0.623
-3.044,-1.117
3.098,-2.388
3.005,0.472
3.111,-0.862
2.992,-0.017
3.005,0.019
2.751,-2.166
2.812,-0.52
2.522,1.109
2.38,-1.625
2.497,-1.721
2.354,0.946
2.044,-0.238
1.919,-1.003
1.785,-2.382
1.755,0.227
1.848,0.709
1.669,-0.717
1.765,0.925
1.595,0.117
1.411,-2.522
1.178,-0.475
1.027,1.027
0.991,-2.529
0.972,1.043
1.045,0.255
0.889,-2.596
0.991,0.829
0.828,-3.073
0.795,-3.196
0.764,-3.128
0.695,-3.183
-0.069,-3.193
-0.394,-3.151
-1.152,-3.078
-2.364,-3.083
2.196,-2.988
1.008,-2.962
0.507,1.416
0.455,1.532
0.396,1.234
0.13,1.271
0.025,1.491
0.028,1.168
-0.08,1.235
-0.329,1.39
-0.362,1.489
-1.835,1.378
-2.02,1.441
-2.216,1.436
-2.975,1.178
2.989,1.439
2.999,1.233
2.368,1.413
1.519,1.078
0.964,1.496
0.721,-1.394
-2.852,0.075
1.675,0.714
0.726,0.309
0.808,-2.373
0.744,-0.396
0.622,-0.392
0.514,-2.088
-1.862,0.67
-1.884,-1.268
-2.761,-1.302
2.786,-0.412
2.469,-0.428
1.556,-1.923
1.573,0.275
1.378,-0.366
1.373,0.063
1.274,0.71
1.264,-0.106
1.26,-0.907
1.139,-1.963
0.855,-0.432
0.501,-0.25
0.225,-0.168
-1.78,-0.206
1.062,-1.634
2.23,-2.73
1.232,0.851
2.007,-2.961
0.209,1.256
-0.173,-0.144
-0.32,2.515
-0.185,-1.393
-0.417,1.61
-0.316,-1.355
-0.504,1.816
-0.395,-0.59
-0.44,-0.087
-0.62,1.163
-0.605,1.843
-0.622,2.303
-0.919,1.221
-0.956,-1.158
-0.964,0.115
-1.073,-0.001
-1.148,0.287
-1.042,2.409
-1.035,1.79
-1.115,-1.413
-1.284,1.266
-1.298,2.535
-1.395,2.386
-1.413,2.407
-1.282,2.402
-1.391,-0.96
-1.345,0.137
-1.394,1.26
-1.563,2.495
-1.557,-0.314
-1.431,1.278
-1.512,0.934
-1.512,-0.733
-1.542,2.31
-1.807,0.248
-1.877,0.166
-2.075,-0.913
-2.102,2.397
-1.997,0.814
-2.006,1.67
-2.172,-1.288
-2.261,0.51
-2.293,1.105
-2.198,2.469
-2.333,0.358
-2.24,2.433
-2.226,1.201
-2.425,-1.374
-2.447,0.145
-2.346,1.627
-2.417,0.605
-2.428,-1.09
-2.433,2.384
-2.605,-1.124
-2.533,0.938
-2.574,-0.668
-2.703,-0.922
-2.613,0.459
-2.722,-1.248
-2.594,-0.26
-2.669,-0.246
-2.697,-1.356
-2.846,-0.692
-2.856,-1.097
-2.735,0.058
-2.7,2.504
-2.859,2.084
-2.75,-0.926
-2.843,0.182
-2.891,0.419
-3.003,-1.232
-3.069,0.324
-2.99,0.859
-3.002,-0.298
3.058,-1.339
3.071,1.343
-3.122,2.084
3.133,0.344
2.992,-0.927
2.899,1.933
3.005,0.599
2.886,1.444
2.899,1.48
2.645,-0.705
2.706,0.941
2.416,2.57
2.274,-0.164
2.391,-0.26
2.248,2.407
1.938,1.223
1.813,0.458
1.679,-0.921
1.649,1.688
1.742,2.17
1.563,0.744
1.659,2.386
1.489,1.578
1.305,-1.061
1.072,0.986
0.921,2.488
0.885,-1.068
0.866,2.504
0.939,1.716
0.783,-1.135
0.885,2.29
0.722,-1.612
0.689,-1.735
0.658,-1.667
0.589,-1.722
-0.175,-1.732
-0.5,-1.69
-1.258,-1.617
-2.47,-1.622
2.09,-1.527
0.902,-1.501
0.401,2.877
0.349,2.993
0.29,2.695
0.024,2.732
-0.081,2.952
-0.078,2.629
-0.186,2.696
-0.435,2.851
-0.468,2.95
-1.941,2.839
-2.126,2.902
-2.322,2.897
-3.081,2.639
2.883,2.9
2.893,2.694
2.262,2.874
1.413,2.539
0.858,2.957
0.615,0.067
-2.958,1.536
1.569,2.175
0.62,1.77
0.702,-0.912
0.638,1.065
0.516,1.069
0.408,-0.627
-1.968,2.131
-1.99,0.193
-2.867,0.159
2.68,1.049
2.363,1.033
1.45,-0.462
1.467,1.736
1.272,1.095
1.267,1.524
1.168,2.171
1.158,1.355
1.154,0.554
1.033,-0.502
0.749,1.029
0.395,1.211
0.119,1.293
-1.886,1.255
0.956,-0.173
2.124,-1.269
1.126,2.312
1.901,-1.5
0.103,2.717
-0.147,2.659
-0.012,-1.249
-0.244,1.754
-0.143,-1.211
-0.331,1.96
-0.222,-0.446
-0.267,0.057
-0.447,1.307
-0.432,1.987
-0.449,2.447
-0.746,1.365
-0.783,-1.014
-0.791,0.259
-0.9,0.143
-0.975,0.431
-0.869,2.553
-0.862,1.934
-0.942,-1.269
-1.111,1.41
-1.125,2.679
-1.222,2.53
-1.24,2.551
-1.109,2.546
-1.218,-0.816
-1.172,0.281
-1.221,1.404
-1.39,2.639
-1.384,-0.17
-1.258,1.422
-1.339,1.078
-1.339,-0.589
-1.369,2.454
-1.634,0.392
-1.704,0.31
-1.902,-0.769
-1.929,2.541
-1.824,0.958
-1.833,1.814
-1.999,-1.144
-2.088,0.654
-2.12,1.249
-2.025,2.613
-2.16,0.502
-2.067,2.577
-2.053,1.345
-2.252,-1.23
-2.274,0.289
-2.173,1.771
-2.244,0.749
-2.255,-0.946
-2.26,2.528
-2.432,-0.98
-2.36,1.082
-2.401,-0.524
-2.53,-0.778
-2.44,0.603
-2.549,-1.104
-2.421,-0.116
-2.496,-0.102
-2.524,-1.212
-2.673,-0.548
-2.683,-0.953
-2.562,0.202
-2.527,2.648
-2.686,2.228
-2.577,-0.782
-2.67,0.326
-2.718,0.563
-2.83,-1.088
-2.896,0.468
-2.817,1.003
-2.829,-0.154
-3.052,-1.195
-3.039,1.487
-2.949,2.228
-2.977,0.488
-3.118,-0.783
3.072,2.077
-3.105,0.743
3.059,1.588
3.072,1.624
2.818,-0.561
2.879,1.085
2.589,2.714
2.447,-0.02
2.564,-0.116
2.421,2.551
2.111,1.367
1.986,0.602
1.852,-0.777
1.822,1.832
1.915,2.314
1.736,0.888
1.832,2.53
1.662,1.722
1.478,-0.917
1.245,1.13
1.094,2.632
