-0.069,-1.625
1.058,-0.924
1.039,2.648
1.112,1.86
0.956,-0.991
1.058,2.434
0.895,-1.468
0.862,-1.591
0.831,-1.523
0.762,-1.578
-0.002,-1.588
-0.327,-1.546
-1.085,-1.473
-2.297,-1.478
2.263,-1.383
1.075,-1.357
0.574,3.021
0.522,3.137
0.463,2.839
0.197,2.876
0.092,3.096
0.095,2.773
-0.013,2.84
-0.262,2.995
-0.295,3.094
-1.768,2.983
-1.953,3.046
-2.149,3.041
-2.908,2.783
3.056,3.044
3.066,2.838
2.435,3.018
1.586,2.683
1.031,3.101
0.788,0.211
-2.785,1.68
1.742,2.319
0.793,1.914
0.875,-0.768
0.811,1.209
0.689,1.213
0.581,-0.483
-1.795,2.275
-1.817,0.337
-2.694,0.303
2.853,1.193
2.536,1.177
1.623,-0.318
1.64,1.88
1.445,1.239
1.44,1.668
1.341,2.315
1.331,1.499
1.327,0.698
1.206,-0.358
0.922,1.173
0.568,1.355
0.292,1.437
-1.713,1.399
1.129,-0.029
2.297,-1.125
1.299,2.456
2.074,-1.356
0.276,2.861
0.135,-3.908
-0.097,-0.905
0.004,-3.87
-0.184,-0.699
-0.075,-3.105
-0.12,-2.602
-0.3,-1.352
-0.285,-0.672
-0.302,-0.212
-0.599,-1.294
-0.636,-3.673
-0.644,-2.4
-0.753,-2.516
-0.828,-2.228
-0.722,-0.106
-0.715,-0.725
-0.795,-3.928
-0.964,-1.249
-0.978,0.02
-1.075,-0.129
-1.093,-0.108
-0.962,-0.113
-1.071,-3.475
-1.025,-2.378
-1.074,-1.255
-1.243,-0.02
-1.237,-2.829
-1.111,-1.237
-1.192,-1.581
-1.192,-3.248
-1.222,-0.205
-1.487,-2.267
-1.557,-2.349
-1.755,-3.428
-1.782,-0.118
-1.677,-1.701
-1.686,-0.845
-1.852,-3.803
-1.941,-2.005
-1.973,-1.41
-1.878,-0.046
-2.013,-2.157
-1.92,-0.082
-1.906,-1.314
-2.105,-3.889
-2.127,-2.37
-2.026,-0.888
-2.097,-1.91
-2.108,-3.605
-2.113,-0.131
-2.285,-3.639
-2.213,-1.577
-2.254,-3.183
-2.383,-3.437
-2.293,-2.056
-2.402,-3.763
-2.274,-2.775
-2.349,-2.761
-2.377,-3.871
-2.526,-3.207
-2.536,-3.612
-2.415,-2.457
-2.38,-0.011
-2.539,-0.431
-2.43,-3.441
-2.523,-2.333
-2.571,-2.096
-2.683,-3.747
-2.749,-2.191
-2.67,-1.656
-2.682,-2.813
-2.905,-3.854
-2.892,-1.172
-2.802,-0.431
-2.83,-2.171
-2.971,-3.442
-3.064,-0.582
-2.958,-1.916
-3.077,-1.071
-3.064,-1.035
2.965,-3.22
3.026,-1.574
2.736,0.055
2.594,-2.679
2.711,-2.775
2.568,-0.108
2.258,-1.292
2.133,-2.057
1.999,-3.436
1.969,-0.827
2.062,-0.345
1.883,-1.771
1.979,-0.129
1.809,-0.937
1.625,-3.576
1.392,-1.529
1.241,-0.027
1.205,-3.583
1.186,-0.011
1.259,-0.799
1.103,-3.65
1.205,-0.225
1.042,-4.127
1.009,-4.25
0.978,-4.182
0.909,-4.237
0.145,-4.247
-0.18,-4.205
-0.938,-4.132
-2.15,-4.137
2.41,-4.042
1.222,-4.016
0.721,0.362
0.669,0.478
0.61,0.18
0.344,0.217
0.239,0.437
0.242,0.114
0.134,0.181
-0.115,0.336
-0.148,0.435
-1.621,0.324
-1.806,0.387
-2.002,0.382
-2.761,0.124
-3.08,0.385
-3.07,0.179
2.582,0.359
1.733,0.024
1.178,0.442
0.935,-2.448
-2.638,-0.979
1.889,-0.34
0.94,-0.745
1.022,-3.427
0.958,-1.45
0.836,-1.446
0.728,-3.142
-1.648,-0.384
-1.67,-2.322
-2.547,-2.356
3.0,-1.466
2.683,-1.482
1.77,-2.977
1.787,-0.779
1.592,-1.42
1.587,-0.991
1.488,-0.344
1.478,-1.16
1.474,-1.961
1.353,-3.017
1.069,-1.486
0.715,-1.304
0.439,-1.222
-1.566,-1.26
1.276,-2.688
2.444,-3.784
1.446,-0.203
2.221,-4.015
0.423,0.202
-0.232,3.003
-0.131,0.038
-0.319,3.209
-0.21,0.803
-0.255,1.306
-0.435,2.556
-0.42,3.236
-0.437,3.696
-0.734,2.614
-0.771,0.235
-0.779,1.508
-0.888,1.392
-0.963,1.68
-0.857,3.802
-0.85,3.183
-0.93,-0.02
-1.099,2.659
-1.113,3.928
-1.21,3.779
-1.228,3.8
-1.097,3.795
-1.206,0.433
-1.16,1.53
-1.209,2.653
-1.378,3.888
-1.372,1.079
-1.246,2.671
-1.327,2.327
-1.327,0.66
-1.357,3.703
-1.622,1.641
-1.692,1.559
-1.89,0.48
-1.917,3.79
-1.812,2.207
-1.821,3.063
-1.987,0.105
-2.076,1.903
-2.108,2.498
-2.013,3.862
-2.148,1.751
-2.055,3.826
-2.041,2.594
-2.24,0.019
-2.262,1.538
-2.161,3.02
-2.232,1.998
-2.243,0.303
-2.248,3.777
-2.42,0.269
-2.348,2.331
-2.389,0.725
-2.518,0.471
-2.428,1.852
-2.537,0.145
-2.409,1.133
-2.484,1.147
-2.512,0.037
-2.661,0.701
-2.671,0.296
-2.55,1.451
-2.515,3.897
-2.674,3.477
-2.565,0.467
-2.658,1.575
-2.706,1.812
-2.818,0.161
-2.884,1.717
-2.805,2.252
-2.817,1.095
-3.04,0.054
-3.027,2.736
-2.937,3.477
-2.965,1.737
-3.106,0.466
3.084,3.326
-3.093,1.992
3.071,2.837
3.084,2.873
2.83,0.688
2.891,2.334
2.601,3.963
2.459,1.229
2.576,1.133
2.433,3.8
2.123,2.616
1.998,1.851
1.864,0.472
1.834,3.081
1.927,3.563
1.748,2.137
1.844,3.779
1.674,2.971
1.49,0.332
1.257,2.379
1.106,3.881
1.07,0.325
1.051,3.897
1.124,3.109
0.968,0.258
1.07,3.683
0.907,-0.219
0.874,-0.342
0.843,-0.274
0.774,-0.329
0.01,-0.339
-0.315,-0.297
-1.073,-0.224
-2.285,-0.229
2.275,-0.134
1.087,-0.108
0.586,4.27
0.534,4.386
0.475,4.088
0.209,4.125
0.104,4.345
0.107,4.022
-0.001,4.089
-0.25,4.244
-0.283,4.343
-1.756,4.232
-1.941,4.295
-2.137,4.29
-2.896,4.032
3.068,4.293
3.078,4.087
2.447,4.267
1.598,3.932
1.043,4.35
0.8,1.46
-2.773,2.929
1.754,3.568
0.805,3.163
0.887,0.481
0.823,2.458
0.701,2.462
0.593,0.766
-1.783,3.524
-1.805,1.586
-2.682,1.552
2.865,2.442
2.548,2.426
1.635,0.931
1.652,3.129
1.457,2.488
1.452,2.917
1.353,3.564
1.343,2.748
1.339,1.947
1.218,0.891
0.934,2.422
0.58,2.604
0.304,2.686
-1.701,2.648
1.141,1.22
2.309,0.124
1.311,3.705
2.086,-0.107
0.288,4.11
0.101,-2.965
-0.087,0.206
0.022,-2.2
-0.023,-1.697
-0.203,-0.447
-0.188,0.233
-0.205,0.693
-0.502,-0.389
-0.539,-2.768
-0.547,-1.495
-0.656,-1.611
-0.731,-1.323
-0.625,0.799
-0.618,0.18
-0.698,-3.023
-0.867,-0.344
-0.881,0.925
-0.978,0.776
-0.996,0.797
-0.865,0.792
-0.974,-2.57
-0.928,-1.473
-0.977,-0.35
-1.146,0.885
-1.14,-1.924
-1.014,-0.332
-1.095,-0.676
-1.095,-2.343
-1.125,0.7
-1.39,-1.362
-1.46,-1.444
-1.658,-2.523
-1.685,0.787
-1.58,-0.796
-1.589,0.06
-1.755,-2.898
-1.844,-1.1
-1.876,-0.505
-1.781,0.859
-1.916,-1.252
-1.823,0.823
-1.809,-0.409
-2.008,-2.984
-2.03,-1.465
-1.929,0.017
-2.0,-1.005
-2.011,-2.7
-2.016,0.774
-2.188,-2.734
-2.116,-0.672
-2.157,-2.278
-2.286,-2.532
-2.196,-1.151
-2.305,-2.858
-2.177,-1.87
-2.252,-1.856
-2.28,-2.966
-2.429,-2.302
-2.439,-2.707
-2.318,-1.552
-2.283,0.894
-2.442,0.474
-2.333,-2.536
-2.426,-1.428
-2.474,-1.191
-2.586,-2.842
-2.652,-1.286
-2.573,-0.751
-2.585,-1.908
-2.808,-2.949
-2.795,-0.267
-2.705,0.474
-2.733,-1.266
-2.874,-2.537
-2.967,0.323
-2.861,-1.011
-2.98,-0.166
-2.967,-0.13
3.062,-2.315
3.123,-0.669
2.833,0.96
2.691,-1.774
2.808,-1.87
2.665,0.797
2.355,-0.387
2.23,-1.152
2.096,-2.531
2.066,0.078
2.159,0.56
1.98,-0.866
2.076,0.776
1.906,-0.032
1.722,-2.671
1.489,-0.624
1.338,0.878
1.302,-2.678
1.283,0.894
1.356,0.106
1.2,-2.745
1.302,0.68
1.139,-3.222
1.106,-3.345
1.075,-3.277
1.006,-3.332
0.242,-3.342
-0.083,-3.3
-0.841,-3.227
-2.053,-3.232
2.507,-3.137
1.319,-3.111
0.818,1.267
0.766,1.383
0.707,1.085
0.441,1.122
0.336,1.342
0.339,1.019
0.231,1.086
-0.018,1.241
-0.051,1.34
-1.524,1.229
-1.709,1.292
-1.905,1.287
-2.664,1.029
-2.983,1.29
-2.973,1.084
2.679,1.264
1.83,0.929
1.275,1.347
1.032,-1.543
-2.541,-0.074
1.986,0.565
1.037,0.16
1.119,-2.522
1.055,-0.545
0.933,-0.541
0.825,-2.237
-1.551,0.521
-1.573,-1.417
-2.45,-1.451
3.097,-0.561
2.78,-0.577
1.867,-2.072
1.884,0.126
1.689,-0.515
1.684,-0.086
1.585,0.561
1.575,-0.255
1.571,-1.056
1.45,-2.112
1.166,-0.581
0.812,-0.399
0.536,-0.317
-1.469,-0.355
1.373,-1.783
2.541,-2.879
1.543,0.702
2.318,-3.11
0.52,1.107
-0.188,3.171
-0.079,0.765
-0.124,1.268
-0.304,2.518
-0.289,3.198
-0.306,3.658
-0.603,2.576
-0.64,0.197
-0.648,1.47
-0.757,1.354
-0.832,1.642
-0.726,3.764
-0.719,3.145
-0.799,-0.058
-0.968,2.621
-0.982,3.89
-1.079,3.741
-1.097,3.762
-0.966,3.757
-1.075,0.395
-1.029,1.492
-1.078,2.615
-1.247,3.85
-1.241,1.041
-1.115,2.633
-1.196,2.289
-1.196,0.622
-1.226,3.665
-1.491,1.603
-1.561,1.521
-1.759,0.442
-1.786,3.752
-1.681,2.169
-1.69,3.025
-1.856,0.067
-1.945,1.865
-1.977,2.46
-1.882,3.824
-2.017,1.713
-1.924,3.788
-1.91,2.556
-2.109,-0.019
-2.131,1.5
-2.03,2.982
-2.101,1.96
-2.112,0.265
-2.117,3.739
-2.289,0.231
-2.217,2.293
-2.258,0.687
-2.387,0.433
-2.297,1.814
-2.406,0.107
-2.278,1.095
-2.353,1.109
-2.381,-0.001
-2.53,0.663
-2.54,0.258
-2.419,1.413
-2.384,3.859
-2.543,3.439
-2.434,0.429
-2.527,1.537
-2.575,1.774
-2.687,0.123
-2.753,1.679
-2.674,2.214
-2.686,1.057
-2.909,0.016
-2.896,2.698
-2.806,3.439
-2.834,1.699
-2.975,0.428
-3.068,3.288
-2.962,1.954
-3.081,2.799
-3.068,2.835
2.961,0.65
3.022,2.296
2.732,3.925
2.59,1.191
2.707,1.095
2.564,3.762
2.254,2.578
2.129,1.813
1.995,0.434
1.965,3.043
2.058,3.525
1.879,2.099
1.975,3.741
1.805,2.933
1.621,0.294
1.388,2.341
1.237,3.843
1.201,0.287
1.182,3.859
1.255,3.071
1.099,0.22
1.201,3.645
1.038,-0.257
1.005,-0.38
0.974,-0.312
0.905,-0.367
0.141,-0.377
-0.184,-0.335
-0.942,-0.262
-2.154,-0.267
2.406,-0.172
1.218,-0.146
0.717,4.232
0.665,4.348
0.606,4.05
0.34,4.087
0.235,4.307
0.238,3.984
0.13,4.051
-0.119,4.206
-0.152,4.305
-1.625,4.194
-1.81,4.257
-2.006,4.252
-2.765,3.994
-3.084,4.255
-3.074,4.049
2.578,4.229
1.729,3.894
1.174,4.312
0.931,1.422
-2.642,2.891
1.885,3.53
0.936,3.125
1.018,0.443
0.954,2.42
0.832,2.424
0.724,0.728
-1.652,3.486
-1.674,1.548
-2.551,1.514
2.996,2.404
2.679,2.388
1.766,0.893
1.783,3.091
1.588,2.45
1.583,2.879
1.484,3.526
1.474,2.71
1.47,1.909
1.349,0.853
1.065,2.384
0.711,2.566
0.435,2.648
-1.57,2.61
1.272,1.182
2.44,0.086
1.442,3.667
2.217,-0.145
0.419,4.072
0.109,-2.406
0.064,-1.903
-0.116,-0.653
-0.101,0.027
-0.118,0.487
-0.415,-0.595
-0.452,-2.974
-0.46,-1.701
-0.569,-1.817
-0.644,-1.529
-0.538,0.593
-0.531,-0.026
-0.611,-3.229
-0.78,-0.55
-0.794,0.719
-0.891,0.57
-0.909,0.591
-0.778,0.586
-0.887,-2.776
-0.841,-1.679
-0.89,-0.556
-1.059,0.679
-1.053,-2.13
-0.927,-0.538
-1.008,-0.882
-1.008,-2.549
-1.038,0.494
-1.303,-1.568
-1.373,-1.65
-1.571,-2.729
-1.598,0.581
-1.493,-1.002
-1.502,-0.146
-1.668,-3.104
-1.757,-1.306
-1.789,-0.711
-1.694,0.653
-1.829,-1.458
-1.736,0.617
-1.722,-0.615
-1.921,-3.19
-1.943,-1.671
-1.842,-0.189
-1.913,-1.211
-1.924,-2.906
-1.929,0.568
-2.101,-2.94
-2.029,-0.878
-2.07,-2.484
-2.199,-2.738
-2.109,-1.357
-2.218,-3.064
-2.09,-2.076
-2.165,-2.062
-2.193,-3.172
-2.342,-2.508
-2.352,-2.913
-2.231,-1.758
-2.196,0.688
-2.355,0.268
-2.246,-2.742
-2.339,-1.634
-2.387,-1.397
-2.499,-3.048
-2.565,-1.492
-2.486,-0.957
-2.498,-2.114
-2.721,-3.155
-2.708,-0.473
-2.618,0.268
-2.646,-1.472
-2.787,-2.743
-2.88,0.117
-2.774,-1.217
-2.893,-0.372
-2.88,-0.336
-3.134,-2.521
-3.073,-0.875
2.92,0.754
2.778,-1.98
2.895,-2.076
2.752,0.591
2.442,-0.593
2.317,-1.358
2.183,-2.737
2.153,-0.128
2.246,0.354
2.067,-1.072
2.163,0.57
1.993,-0.238
1.809,-2.877
1.576,-0.83
1.425,0.672
1.389,-2.884
1.37,0.688
1.443,-0.1
1.287,-2.951
1.389,0.474
1.226,-3.428
1.193,-3.551
1.162,-3.483
1.093,-3.538
0.329,-3.548
0.004,-3.506
-0.754,-3.433
-1.966,-3.438
2.594,-3.343
1.406,-3.317
0.905,1.061
0.853,1.177
0.794,0.879
0.528,0.916
0.423,1.136
0.426,0.813
0.318,0.88
0.069,1.035
0.036,1.134
-1.437,1.023
-1.622,1.086
-1.818,1.081
-2.577,0.823
-2.896,1.084
-2.886,0.878
2.766,1.058
1.917,0.723
1.362,1.141
1.119,-1.749
-2.454,-0.28
2.073,0.359
1.124,-0.046
1.206,-2.728
1.142,-0.751
1.02,-0.747
0.912,-2.443
-1.464,0.315
-1.486,-1.623
-2.363,-1.657
-3.099,-0.767
2.867,-0.783
1.954,-2.278
1.971,-0.08
1.776,-0.721
1.771,-0.292
1.672,0.355
1.662,-0.461
1.658,-1.262
1.537,-2.318
1.253,-0.787
0.899,-0.605
0.623,-0.523
-1.382,-0.561
1.46,-1.989
2.628,-3.085
1.63,0.496
2.405,-3.316
0.607,0.901
-0.045,0.503
-0.225,1.753
-0.21,2.433
-0.227,2.893
-0.524,1.811
-0.561,-0.568
-0.569,0.705
-0.678,0.589
-0.753,0.877
-0.647,2.999
-0.64,2.38
-0.72,-0.823
-0.889,1.856
-0.903,3.125
-1.0,2.976
-1.018,2.997
-0.887,2.992
-0.996,-0.37
-0.95,0.727
-0.999,1.85
-1.168,3.085
-1.162,0.276
-1.036,1.868
-1.117,1.524
-1.117,-0.143
-1.147,2.9
-1.412,0.838
-1.482,0.756
-1.68,-0.323
-1.707,2.987
-1.602,1.404
-1.611,2.26
-1.777,-0.698
-1.866,1.1
-1.898,1.695
-1.803,3.059
-1.938,0.948
-1.845,3.023
-1.831,1.791
-2.03,-0.784
-2.052,0.735
-1.951,2.217
-2.022,1.195
-2.033,-0.5
-2.038,2.974
-2.21,-0.534
-2.138,1.528
-2.179,-0.078
-2.308,-0.332
-2.218,1.049
-2.327,-0.658
-2.199,0.33
-2.274,0.344
-2.302,-0.766
-2.451,-0.102
-2.461,-0.507
-2.34,0.648
-2.305,3.094
-2.464,2.674
-2.355,-0.336
-2.448,0.772
-2.496,1.009
-2.608,-0.642
-2.674,0.914
-2.595,1.449
-2.607,0.292
-2.83,-0.749
-2.817,1.933
-2.727,2.674
-2.755,0.934
-2.896,-0.337
-2.989,2.523
-2.883,1.189
-3.002,2.034
-2.989,2.07
3.04,-0.115
3.101,1.531
2.811,3.16
2.669,0.426
2.786,0.33
2.643,2.997
2.333,1.813
2.208,1.048
2.074,-0.331
2.044,2.278
2.137,2.76
1.958,1.334
2.054,2.976
1.884,2.168
1.7,-0.471
1.467,1.576
1.316,3.078
1.28,-0.478
1.261,3.094
1.334,2.306
1.178,-0.545
1.28,2.88
1.117,-1.022
1.084,-1.145
1.053,-1.077
0.984,-1.132
0.22,-1.142
-0.105,-1.1
-0.863,-1.027
-2.075,-1.032
2.485,-0.937
1.297,-0.911
0.796,3.467
0.744,3.583
0.685,3.285
0.419,3.322
0.314,3.542
0.317,3.219
0.209,3.286
-0.04,3.441
-0.073,3.54
-1.546,3.429
-1.731,3.492
-1.927,3.487
-2.686,3.229
-3.005,3.49
-2.995,3.284
2.657,3.464
1.808,3.129
1.253,3.547
1.01,0.657
-2.563,2.126
1.964,2.765
1.015,2.36
1.097,-0.322
1.033,1.655
0.911,1.659
0.803,-0.037
-1.573,2.721
-1.595,0.783
-2.472,0.749
3.075,1.639
2.758,1.623
1.845,0.128
1.862,2.326
1.667,1.685
1.662,2.114
1.563,2.761
1.553,1.945
1.549,1.144
1.428,0.088
1.144,1.619
0.79,1.801
0.514,1.883
-1.491,1.845
1.351,0.417
2.519,-0.679
1.521,2.902
2.296,-0.91
0.498,3.307
-0.18,1.25
-0.165,1.93
-0.182,2.39
-0.479,1.308
-0.516,-1.071
-0.524,0.202
-0.633,0.086
-0.708,0.374
-0.602,2.496
-0.595,1.877
-0.675,-1.326
-0.844,1.353
-0.858,2.622
-0.955,2.473
-0.973,2.494
-0.842,2.489
-0.951,-0.873
-0.905,0.224
-0.954,1.347
-1.123,2.582
-1.117,-0.227
-0.991,1.365
-1.072,1.021
-1.072,-0.646
-1.102,2.397
-1.367,0.335
-1.437,0.253
-1.635,-0.826
-1.662,2.484
-1.557,0.901
-1.566,1.757
-1.732,-1.201
-1.821,0.597
-1.853,1.192
-1.758,2.556
-1.893,0.445
-1.8,2.52
-1.786,1.288
-1.985,-1.287
-2.007,0.232
-1.906,1.714
-1.977,0.692
-1.988,-1.003
-1.993,2.471
-2.165,-1.037
-2.093,1.025
-2.134,-0.581
-2.263,-0.835
-2.173,0.546
-2.282,-1.161
-2.154,-0.173
-2.229,-0.159
-2.257,-1.269
-2.406,-0.605
-2.416,-1.01
-2.295,0.145
-2.26,2.591
-2.419,2.171
-2.31,-0.839
-2.403,0.269
-2.451,0.506
-2.563,-1.145
-2.629,0.411
-2.55,0.946
-2.562,-0.211
-2.785,-1.252
-2.772,1.43
-2.682,2.171
-2.71,0.431
-2.851,-0.84
-2.944,2.02
-2.838,0.686
-2.957,1.531
-2.944,1.567
3.085,-0.618
-3.137,1.028
2.856,2.657
2.714,-0.077
2.831,-0.173
2.688,2.494
2.378,1.31
2.253,0.545
2.119,-0.834
2.089,1.775
2.182,2.257
2.003,0.831
2.099,2.473
1.929,1.665
1.745,-0.974
1.512,1.073
1.361,2.575
1.325,-0.981
1.306,2.591
1.379,1.803
1.223,-1.048
1.325,2.377
1.162,-1.525
1.129,-1.648
1.098,-1.58
1.029,-1.635
0.265,-1.645
-0.06,-1.603
-0.818,-1.53
-2.03,-1.535
2.53,-1.44
1.342,-1.414
0.841,2.964
0.789,3.08
0.73,2.782
0.464,2.819
0.359,3.039
0.362,2.716
0.254,2.783
0.005,2.938
-0.028,3.037
-1.501,2.926
-1.686,2.989
-1.882,2.984
-2.641,2.726
-2.96,2.987
-2.95,2.781
2.702,2.961
1.853,2.626
1.298,3.044
1.055,0.154
-2.518,1.623
2.009,2.262
1.06,1.857
1.142,-0.825
1.078,1.152
0.956,1.156
0.848,-0.54
-1.528,2.218
-1.55,0.28
-2.427,0.246
3.12,1.136
2.803,1.12
1.89,-0.375
1.907,1.823
1.712,1.182
1.707,1.611
1.608,2.258
1.598,1.442
1.594,0.641
1.473,-0.415
1.189,1.116
0.835,1.298
0.559,1.38
-1.446,1.342
1.396,-0.086
2.564,-1.182
1.566,2.399
2.341,-1.413
0.543,2.804
0.015,0.68
-0.002,1.14
-0.299,0.058
-0.336,-2.321
-0.344,-1.048
-0.453,-1.164
-0.528,-0.876
-0.422,1.246
-0.415,0.627
-0.495,-2.576
-0.664,0.103
-0.678,1.372
-0.775,1.223
-0.793,1.244
-0.662,1.239
-0.771,-2.123
-0.725,-1.026
-0.774,0.097
-0.943,1.332
-0.937,-1.477
-0.811,0.115
-0.892,-0.229
-0.892,-1.896
-0.922,1.147
-1.187,-0.915
-1.257,-0.997
-1.455,-2.076
-1.482,1.234
-1.377,-0.349
-1.386,0.507
-1.552,-2.451
-1.641,-0.653
-1.673,-0.058
-1.578,1.306
-1.713,-0.805
-1.62,1.27
-1.606,0.038
-1.805,-2.537
-1.827,-1.018
-1.726,0.464
-1.797,-0.558
-1.808,-2.253
-1.813,1.221
-1.985,-2.287
-1.913,-0.225
-1.954,-1.831
-2.083,-2.085
-1.993,-0.704
-2.102,-2.411
-1.974,-1.423
-2.049,-1.409
-2.077,-2.519
-2.226,-1.855
-2.236,-2.26
-2.115,-1.105
-2.08,1.341
-2.239,0.921
-2.13,-2.089
-2.223,-0.981
-2.271,-0.744
-2.383,-2.395
-2.449,-0.839
-2.37,-0.304
-2.382,-1.461
-2.605,-2.502
-2.592,0.18
-2.502,0.921
-2.53,-0.819
-2.671,-2.09
-2.764,0.77
-2.658,-0.564
-2.777,0.281
-2.764,0.317
-3.018,-1.868
-2.957,-0.222
3.036,1.407
2.894,-1.327
3.011,-1.423
2.868,1.244
2.558,0.06
2.433,-0.705
2.299,-2.084
2.269,0.525
2.362,1.007
2.183,-0.419
2.279,1.223
2.109,0.415
1.925,-2.224
1.692,-0.177
1.541,1.325
1.505,-2.231
1.486,1.341
1.559,0.553
1.403,-2.298
1.505,1.127
1.342,-2.775
1.309,-2.898
1.278,-2.83
1.209,-2.885
0.445,-2.895
0.12,-2.853
-0.638,-2.78
-1.85,-2.785
2.71,-2.69
1.522,-2.664
1.021,1.714
0.969,1.83
0.91,1.532
0.644,1.569
0.539,1.789
0.542,1.466
0.434,1.533
0.185,1.688
0.152,1.787
-1.321,1.676
-1.506,1.739
-1.702,1.734
-2.461,1.476
-2.78,1.737
-2.77,1.531
2.882,1.711
2.033,1.376
1.478,1.794
1.235,-1.096
-2.338,0.373
2.189,1.012
1.24,0.607
1.322,-2.075
1.258,-0.098
1.136,-0.094
1.028,-1.79
-1.348,0.968
-1.37,-0.97
-2.247,-1.004
-2.983,-0.114
2.983,-0.13
2.07,-1.625
2.087,0.573
1.892,-0.068
1.887,0.361
1.788,1.008
1.778,0.192
1.774,-0.609
1.653,-1.665
1.369,-0.134
1.015,0.048
0.739,0.13
-1.266,0.092
1.576,-1.336
2.744,-2.432
1.746,1.149
2.521,-2.663
0.723,1.554
-0.017,0.46
-0.314,-0.622
-0.351,-3.001
-0.359,-1.728
-0.468,-1.844
-0.543,-1.556
-0.437,0.566
-0.43,-0.053
-0.51,-3.256
-0.679,-0.577
-0.693,0.692
-0.79,0.543
-0.808,0.564
-0.677,0.559
-0.786,-2.803
-0.74,-1.706
-0.789,-0.583
-0.958,0.652
-0.952,-2.157
-0.826,-0.565
-0.907,-0.909
-0.907,-2.576
-0.937,0.467
-1.202,-1.595
-1.272,-1.677
-1.47,-2.756
-1.497,0.554
-1.392,-1.029
-1.401,-0.173
-1.567,-3.131
-1.656,-1.333
-1.688,-0.738
-1.593,0.626
-1.728,-1.485
-1.635,0.59
-1.621,-0.642
-1.82,-3.217
-1.842,-1.698
-1.741,-0.216
-1.812,-1.238
-1.823,-2.933
-1.828,0.541
-2.0,-2.967
-1.928,-0.905
-1.969,-2.511
-2.098,-2.765
-2.008,-1.384
-2.117,-3.091
-1.989,-2.103
-2.064,-2.089
-2.092,-3.199
-2.241,-2.535
-2.251,-2.94
-2.13,-1.785
-2.095,0.661
-2.254,0.241
-2.145,-2.769
-2.238,-1.661
-2.286,-1.424
-2.398,-3.075
-2.464,-1.519
-2.385,-0.984
-2.397,-2.141
-2.62,-3.182
-2.607,-0.5
-2.517,0.241
-2.545,-1.499
-2.686,-2.77
-2.779,0.09
-2.673,-1.244
-2.792,-0.399
-2.779,-0.363
-3.033,-2.548
-2.972,-0.902
3.021,0.727
2.879,-2.007
2.996,-2.103
2.853,0.564
2.543,-0.62
2.418,-1.385
2.284,-2.764
2.254,-0.155
2.347,0.327
2.168,-1.099
2.264,0.543
2.094,-0.265
1.91,-2.904
1.677,-0.857
1.526,0.645
1.49,-2.911
1.471,0.661
1.544,-0.127
1.388,-2.978
1.49,0.447
1.327,-3.455
1.294,-3.578
1.263,-3.51
1.194,-3.565
0.43,-3.575
0.105,-3.533
-0.653,-3.46
-1.865,-3.465
2.695,-3.37
1.507,-3.344
1.006,1.034
0.954,1.15
0.895,0.852
0.629,0.889
0.524,1.109
0.527,0.786
0.419,0.853
0.17,1.008
0.137,1.107
-1.336,0.996
-1.521,1.059
-1.717,1.054
-2.476,0.796
-2.795,1.057
-2.785,0.851
2.867,1.031
2.018,0.696
1.463,1.114
1.22,-1.776
-2.353,-0.307
2.174,0.332
1.225,-0.073
1.307,-2.755
1.243,-0.778
1.121,-0.774
1.013,-2.47
-1.363,0.288
