-0.069,-1.625
-1.385,-1.65
-2.262,-1.684
-2.998,-0.794
2.968,-0.81
2.055,-2.305
2.072,-0.107
1.877,-0.748
1.872,-0.319
1.773,0.328
1.763,-0.488
1.759,-1.289
1.638,-2.345
1.354,-0.814
1.0,-0.632
0.724,-0.55
-1.281,-0.588
1.561,-2.016
2.729,-3.112
1.731,0.469
2.506,-3.343
0.708,0.874
-0.297,-1.082
-0.334,-3.461
-0.342,-2.188
-0.451,-2.304
-0.526,-2.016
-0.42,0.106
-0.413,-0.513
-0.493,-3.716
-0.662,-1.037
-0.676,0.232
-0.773,0.083
-0.791,0.104
-0.66,0.099
-0.769,-3.263
-0.723,-2.166
-0.772,-1.043
-0.941,0.192
-0.935,-2.617
-0.809,-1.025
-0.89,-1.369
-0.89,-3.036
-0.92,0.007
-1.185,-2.055
-1.255,-2.137
-1.453,-3.216
-1.48,0.094
-1.375,-1.489
-1.384,-0.633
-1.55,-3.591
-1.639,-1.793
-1.671,-1.198
-1.576,0.166
-1.711,-1.945
-1.618,0.13
-1.604,-1.102
-1.803,-3.677
-1.825,-2.158
-1.724,-0.676
-1.795,-1.698
-1.806,-3.393
-1.811,0.081
-1.983,-3.427
-1.911,-1.365
-1.952,-2.971
-2.081,-3.225
-1.991,-1.844
-2.1,-3.551
-1.972,-2.563
-2.047,-2.549
-2.075,-3.659
-2.224,-2.995
-2.234,-3.4
-2.113,-2.245
-2.078,0.201
-2.237,-0.219
-2.128,-3.229
-2.221,-2.121
-2.269,-1.884
-2.381,-3.535
-2.447,-1.979
-2.368,-1.444
-2.38,-2.601
-2.603,-3.642
-2.59,-0.96
-2.5,-0.219
-2.528,-1.959
-2.669,-3.23
-2.762,-0.37
-2.656,-1.704
-2.775,-0.859
-2.762,-0.823
-3.016,-3.008
-2.955,-1.362
3.038,0.267
2.896,-2.467
3.013,-2.563
2.87,0.104
2.56,-1.08
2.435,-1.845
2.301,-3.224
2.271,-0.615
2.364,-0.133
2.185,-1.559
2.281,0.083
2.111,-0.725
1.927,-3.364
1.694,-1.317
1.543,0.185
1.507,-3.371
1.488,0.201
1.561,-0.587
1.405,-3.438
1.507,-0.013
1.344,-3.915
1.311,-4.038
1.28,-3.97
1.211,-4.025
0.447,-4.035
0.122,-3.993
-0.636,-3.92
-1.848,-3.925
2.712,-3.83
1.524,-3.804
1.023,0.574
0.971,0.69
0.912,0.392
0.646,0.429
0.541,0.649
0.544,0.326
0.436,0.393
0.187,0.548
0.154,0.647
-1.319,0.536
-1.504,0.599
-1.7,0.594
-2.459,0.336
-2.778,0.597
-2.768,0.391
2.884,0.571
2.035,0.236
1.48,0.654
1.237,-2.236
-2.336,-0.767
2.191,-0.128
1.242,-0.533
1.324,-3.215
1.26,-1.238
1.138,-1.234
1.03,-2.93
-1.346,-0.172
-1.368,-2.11
-2.245,-2.144
-2.981,-1.254
2.985,-1.27
2.072,-2.765
2.089,-0.567
1.894,-1.208
1.889,-0.779
1.79,-0.132
1.78,-0.948
1.776,-1.749
1.655,-2.805
1.371,-1.274
1.017,-1.092
0.741,-1.01
-1.264,-1.048
1.578,-2.476
2.746,-3.572
1.748,0.009
2.523,-3.803
0.725,0.414
-0.037,-2.379
-0.045,-1.106
-0.154,-1.222
-0.229,-0.934
-0.123,1.188
-0.116,0.569
-0.196,-2.634
-0.365,0.045
-0.379,1.314
-0.476,1.165
-0.494,1.186
-0.363,1.181
-0.472,-2.181
-0.426,-1.084
-0.475,0.039
-0.644,1.274
-0.638,-1.535
-0.512,0.057
-0.593,-0.287
-0.593,-1.954
-0.623,1.089
-0.888,-0.973
-0.958,-1.055
-1.156,-2.134
-1.183,1.176
-1.078,-0.407
-1.087,0.449
-1.253,-2.509
-1.342,-0.711
-1.374,-0.116
-1.279,1.248
-1.414,-0.863
-1.321,1.212
-1.307,-0.02
-1.506,-2.595
-1.528,-1.076
-1.427,0.406
-1.498,-0.616
-1.509,-2.311
-1.514,1.163
-1.686,-2.345
-1.614,-0.283
-1.655,-1.889
-1.784,-2.143
-1.694,-0.762
-1.803,-2.469
-1.675,-1.481
-1.75,-1.467
-1.778,-2.577
-1.927,-1.913
-1.937,-2.318
-1.816,-1.163
-1.781,1.283
-1.94,0.863
-1.831,-2.147
-1.924,-1.039
-1.972,-0.802
-2.084,-2.453
-2.15,-0.897
-2.071,-0.362
-2.083,-1.519
-2.306,-2.56
-2.293,0.122
-2.203,0.863
-2.231,-0.877
-2.372,-2.148
-2.465,0.712
-2.359,-0.622
-2.478,0.223
-2.465,0.259
-2.719,-1.926
-2.658,-0.28
-2.948,1.349
-3.09,-1.385
-2.973,-1.481
-3.116,1.186
2.857,0.002
2.732,-0.763
2.598,-2.142
2.568,0.467
2.661,0.949
2.482,-0.477
2.578,1.165
2.408,0.357
2.224,-2.282
1.991,-0.235
1.84,1.267
1.804,-2.289
1.785,1.283
1.858,0.495
1.702,-2.356
1.804,1.069
1.641,-2.833
1.608,-2.956
1.577,-2.888
1.508,-2.943
0.744,-2.953
0.419,-2.911
-0.339,-2.838
-1.551,-2.843
3.009,-2.748
1.821,-2.722
1.32,1.656
1.268,1.772
1.209,1.474
0.943,1.511
0.838,1.731
0.841,1.408
0.733,1.475
0.484,1.63
0.451,1.729
-1.022,1.618
-1.207,1.681
-1.403,1.676
-2.162,1.418
-2.481,1.679
-2.471,1.473
-3.102,1.653
2.332,1.318
1.777,1.736
1.534,-1.154
-2.039,0.315
2.488,0.954
1.539,0.549
1.621,-2.133
1.557,-0.156
1.435,-0.152
1.327,-1.848
-1.049,0.91
-1.071,-1.028
-1.948,-1.062
-2.684,-0.172
-3.001,-0.188
2.369,-1.683
2.386,0.515
2.191,-0.126
2.186,0.303
2.087,0.95
2.077,0.134
2.073,-0.667
1.952,-1.723
1.668,-0.192
1.314,-0.01
1.038,0.072
-0.967,0.034
1.875,-1.394
3.043,-2.49
2.045,1.091
2.82,-2.721
1.022,1.496
-0.008,1.273
-0.117,1.157
-0.192,1.445
-0.086,3.567
-0.079,2.948
-0.159,-0.255
-0.328,2.424
-0.342,3.693
-0.439,3.544
-0.457,3.565
-0.326,3.56
-0.435,0.198
-0.389,1.295
-0.438,2.418
-0.607,3.653
-0.601,0.844
-0.475,2.436
-0.556,2.092
-0.556,0.425
-0.586,3.468
-0.851,1.406
-0.921,1.324
-1.119,0.245
-1.146,3.555
-1.041,1.972
-1.05,2.828
-1.216,-0.13
-1.305,1.668
-1.337,2.263
-1.242,3.627
-1.377,1.516
-1.284,3.591
-1.27,2.359
-1.469,-0.216
-1.491,1.303
-1.39,2.785
-1.461,1.763
-1.472,0.068
-1.477,3.542
-1.649,0.034
-1.577,2.096
-1.618,0.49
-1.747,0.236
-1.657,1.617
-1.766,-0.09
-1.638,0.898
-1.713,0.912
-1.741,-0.198
-1.89,0.466
-1.9,0.061
-1.779,1.216
-1.744,3.662
-1.903,3.242
-1.794,0.232
-1.887,1.34
-1.935,1.577
-2.047,-0.074
-2.113,1.482
-2.034,2.017
-2.046,0.86
-2.269,-0.181
-2.256,2.501
-2.166,3.242
-2.194,1.502
-2.335,0.231
-2.428,3.091
-2.322,1.757
-2.441,2.602
-2.428,2.638
-2.682,0.453
-2.621,2.099
-2.911,3.728
-3.053,0.994
-2.936,0.898
-3.079,3.565
2.894,2.381
2.769,1.616
2.635,0.237
2.605,2.846
2.698,3.328
2.519,1.902
2.615,3.544
2.445,2.736
2.261,0.097
2.028,2.144
1.877,3.646
1.841,0.09
1.822,3.662
1.895,2.874
1.739,0.023
1.841,3.448
1.678,-0.454
1.645,-0.577
1.614,-0.509
1.545,-0.564
0.781,-0.574
0.456,-0.532
-0.302,-0.459
-1.514,-0.464
3.046,-0.369
1.858,-0.343
1.357,4.035
1.305,4.151
1.246,3.853
0.98,3.89
0.875,4.11
0.878,3.787
0.77,3.854
0.521,4.009
0.488,4.108
-0.985,3.997
-1.17,4.06
-1.366,4.055
-2.125,3.797
-2.444,4.058
-2.434,3.852
-3.065,4.032
2.369,3.697
1.814,4.115
1.571,1.225
-2.002,2.694
2.525,3.333
1.576,2.928
1.658,0.246
1.594,2.223
1.472,2.227
1.364,0.531
-1.012,3.289
-1.034,1.351
-1.911,1.317
-2.647,2.207
-2.964,2.191
2.406,0.696
2.423,2.894
2.228,2.253
2.223,2.682
2.124,3.329
2.114,2.513
2.11,1.712
1.989,0.656
1.705,2.187
1.351,2.369
1.075,2.451
-0.93,2.413
1.912,0.985
3.08,-0.111
2.082,3.47
2.857,-0.342
1.059,3.875
-0.109,-0.116
-0.184,0.172
-0.078,2.294
-0.071,1.675
-0.151,-1.528
-0.32,1.151
-0.334,2.42
-0.431,2.271
-0.449,2.292
-0.318,2.287
-0.427,-1.075
-0.381,0.022
-0.43,1.145
-0.599,2.38
-0.593,-0.429
-0.467,1.163
-0.548,0.819
-0.548,-0.848
-0.578,2.195
-0.843,0.133
-0.913,0.051
-1.111,-1.028
-1.138,2.282
-1.033,0.699
-1.042,1.555
-1.208,-1.403
-1.297,0.395
-1.329,0.99
-1.234,2.354
-1.369,0.243
-1.276,2.318
-1.262,1.086
-1.461,-1.489
-1.483,0.03
-1.382,1.512
-1.453,0.49
-1.464,-1.205
-1.469,2.269
-1.641,-1.239
-1.569,0.823
-1.61,-0.783
-1.739,-1.037
-1.649,0.344
-1.758,-1.363
-1.63,-0.375
-1.705,-0.361
-1.733,-1.471
-1.882,-0.807
-1.892,-1.212
-1.771,-0.057
-1.736,2.389
-1.895,1.969
-1.786,-1.041
-1.879,0.067
-1.927,0.304
-2.039,-1.347
-2.105,0.209
-2.026,0.744
-2.038,-0.413
-2.261,-1.454
-2.248,1.228
-2.158,1.969
-2.186,0.229
-2.327,-1.042
-2.42,1.818
-2.314,0.484
-2.433,1.329
-2.42,1.365
-2.674,-0.82
-2.613,0.826
-2.903,2.455
-3.045,-0.279
-2.928,-0.375
-3.071,2.292
2.902,1.108
2.777,0.343
2.643,-1.036
2.613,1.573
2.706,2.055
2.527,0.629
2.623,2.271
2.453,1.463
2.269,-1.176
2.036,0.871
1.885,2.373
1.849,-1.183
1.83,2.389
1.903,1.601
1.747,-1.25
1.849,2.175
1.686,-1.727
1.653,-1.85
1.622,-1.782
1.553,-1.837
0.789,-1.847
0.464,-1.805
-0.294,-1.732
-1.506,-1.737
3.054,-1.642
1.866,-1.616
1.365,2.762
1.313,2.878
1.254,2.58
0.988,2.617
0.883,2.837
0.886,2.514
0.778,2.581
0.529,2.736
0.496,2.835
-0.977,2.724
-1.162,2.787
-1.358,2.782
-2.117,2.524
-2.436,2.785
-2.426,2.579
-3.057,2.759
2.377,2.424
1.822,2.842
1.579,-0.048
-1.994,1.421
2.533,2.06
1.584,1.655
1.666,-1.027
1.602,0.95
1.48,0.954
1.372,-0.742
-1.004,2.016
-1.026,0.078
-1.903,0.044
-2.639,0.934
-2.956,0.918
2.414,-0.577
2.431,1.621
2.236,0.98
2.231,1.409
2.132,2.056
2.122,1.24
2.118,0.439
1.997,-0.617
1.713,0.914
1.359,1.096
1.083,1.178
-0.922,1.14
1.92,-0.288
3.088,-1.384
2.09,2.197
2.865,-1.615
1.067,2.602
-0.075,0.288
0.031,2.41
0.038,1.791
-0.042,-1.412
-0.211,1.267
-0.225,2.536
-0.322,2.387
-0.34,2.408
-0.209,2.403
-0.318,-0.959
-0.272,0.138
-0.321,1.261
-0.49,2.496
-0.484,-0.313
-0.358,1.279
-0.439,0.935
-0.439,-0.732
-0.469,2.311
-0.734,0.249
-0.804,0.167
-1.002,-0.912
-1.029,2.398
-0.924,0.815
-0.933,1.671
-1.099,-1.287
-1.188,0.511
-1.22,1.106
-1.125,2.47
-1.26,0.359
-1.167,2.434
-1.153,1.202
-1.352,-1.373
-1.374,0.146
-1.273,1.628
-1.344,0.606
-1.355,-1.089
-1.36,2.385
-1.532,-1.123
-1.46,0.939
-1.501,-0.667
-1.63,-0.921
-1.54,0.46
-1.649,-1.247
-1.521,-0.259
-1.596,-0.245
-1.624,-1.355
-1.773,-0.691
-1.783,-1.096
-1.662,0.059
-1.627,2.505
-1.786,2.085
-1.677,-0.925
-1.77,0.183
-1.818,0.42
-1.93,-1.231
-1.996,0.325
-1.917,0.86
-1.929,-0.297
-2.152,-1.338
-2.139,1.344
-2.049,2.085
-2.077,0.345
-2.218,-0.926
-2.311,1.934
-2.205,0.6
-2.324,1.445
-2.311,1.481
-2.565,-0.704
-2.504,0.942
-2.794,2.571
-2.936,-0.163
-2.819,-0.259
-2.962,2.408
3.011,1.224
2.886,0.459
2.752,-0.92
2.722,1.689
2.815,2.171
2.636,0.745
2.732,2.387
2.562,1.579
2.378,-1.06
2.145,0.987
1.994,2.489
1.958,-1.067
1.939,2.505
2.012,1.717
1.856,-1.134
1.958,2.291
1.795,-1.611
1.762,-1.734
1.731,-1.666
1.662,-1.721
0.898,-1.731
0.573,-1.689
-0.185,-1.616
-1.397,-1.621
-3.12,-1.526
1.975,-1.5
1.474,2.878
1.422,2.994
1.363,2.696
1.097,2.733
0.992,2.953
0.995,2.63
0.887,2.697
0.638,2.852
0.605,2.951
-0.868,2.84
-1.053,2.903
-1.249,2.898
-2.008,2.64
-2.327,2.901
-2.317,2.695
-2.948,2.875
2.486,2.54
1.931,2.958
1.688,0.068
-1.885,1.537
2.642,2.176
1.693,1.771
1.775,-0.911
1.711,1.066
1.589,1.07
1.481,-0.626
-0.895,2.132
-0.917,0.194
-1.794,0.16
-2.53,1.05
-2.847,1.034
2.523,-0.461
2.54,1.737
2.345,1.096
2.34,1.525
2.241,2.172
2.231,1.356
2.227,0.555
2.106,-0.501
1.822,1.03
1.468,1.212
1.192,1.294
-0.813,1.256
2.029,-0.172
-3.086,-1.268
2.199,2.313
2.974,-1.499
1.176,2.718
0.106,2.122
0.113,1.503
0.033,-1.7
-0.136,0.979
-0.15,2.248
-0.247,2.099
-0.265,2.12
-0.134,2.115
-0.243,-1.247
-0.197,-0.15
-0.246,0.973
-0.415,2.208
-0.409,-0.601
-0.283,0.991
-0.364,0.647
-0.364,-1.02
-0.394,2.023
-0.659,-0.039
-0.729,-0.121
-0.927,-1.2
-0.954,2.11
-0.849,0.527
-0.858,1.383
-1.024,-1.575
-1.113,0.223
-1.145,0.818
-1.05,2.182
-1.185,0.071
-1.092,2.146
-1.078,0.914
-1.277,-1.661
-1.299,-0.142
-1.198,1.34
-1.269,0.318
-1.28,-1.377
-1.285,2.097
-1.457,-1.411
-1.385,0.651
-1.426,-0.955
-1.555,-1.209
-1.465,0.172
-1.574,-1.535
-1.446,-0.547
-1.521,-0.533
-1.549,-1.643
-1.698,-0.979
-1.708,-1.384
-1.587,-0.229
-1.552,2.217
-1.711,1.797
-1.602,-1.213
-1.695,-0.105
-1.743,0.132
-1.855,-1.519
-1.921,0.037
-1.842,0.572
-1.854,-0.585
-2.077,-1.626
-2.064,1.056
-1.974,1.797
-2.002,0.057
-2.143,-1.214
-2.236,1.646
-2.13,0.312
-2.249,1.157
-2.236,1.193
-2.49,-0.992
-2.429,0.654
-2.719,2.283
-2.861,-0.451
-2.744,-0.547
-2.887,2.12
3.086,0.936
2.961,0.171
2.827,-1.208
2.797,1.401
2.89,1.883
2.711,0.457
2.807,2.099
2.637,1.291
2.453,-1.348
2.22,0.699
2.069,2.201
2.033,-1.355
2.014,2.217
2.087,1.429
1.931,-1.422
2.033,2.003
1.87,-1.899
1.837,-2.022
1.806,-1.954
1.737,-2.009
0.973,-2.019
0.648,-1.977
-0.11,-1.904
-1.322,-1.909
-3.045,-1.814
2.05,-1.788
1.549,2.59
1.497,2.706
1.438,2.408
1.172,2.445
1.067,2.665
1.07,2.342
0.962,2.409
0.713,2.564
0.68,2.663
-0.793,2.552
-0.978,2.615
-1.174,2.61
-1.933,2.352
-2.252,2.613
-2.242,2.407
-2.873,2.587
2.561,2.252
2.006,2.67
1.763,-0.22
-1.81,1.249
2.717,1.888
1.768,1.483
1.85,-1.199
1.786,0.778
1.664,0.782
1.556,-0.914
-0.82,1.844
-0.842,-0.094
-1.719,-0.128
-2.455,0.762
-2.772,0.746
2.598,-0.749
2.615,1.449
2.42,0.808
2.415,1.237
2.316,1.884
2.306,1.068
2.302,0.267
2.181,-0.789
1.897,0.742
1.543,0.924
1.267,1.006
-0.738,0.968
2.104,-0.46
-3.011,-1.556
2.274,2.025
3.049,-1.787
1.251,2.43
0.007,-0.619
-0.073,-3.822
-0.242,-1.143
-0.256,0.126
-0.353,-0.023
-0.371,-0.002
-0.24,-0.007
-0.349,-3.369
-0.303,-2.272
-0.352,-1.149
-0.521,0.086
-0.515,-2.723
-0.389,-1.131
-0.47,-1.475
-0.47,-3.142
-0.5,-0.099
-0.765,-2.161
-0.835,-2.243
-1.033,-3.322
-1.06,-0.012
-0.955,-1.595
-0.964,-0.739
-1.13,-3.697
-1.219,-1.899
-1.251,-1.304
-1.156,0.06
-1.291,-2.051
-1.198,0.024
-1.184,-1.208
-1.383,-3.783
-1.405,-2.264
-1.304,-0.782
-1.375,-1.804
-1.386,-3.499
-1.391,-0.025
-1.563,-3.533
-1.491,-1.471
-1.532,-3.077
-1.661,-3.331
-1.571,-1.95
-1.68,-3.657
-1.552,-2.669
-1.627,-2.655
-1.655,-3.765
-1.804,-3.101
-1.814,-3.506
-1.693,-2.351
-1.658,0.095
-1.817,-0.325
-1.708,-3.335
-1.801,-2.227
-1.849,-1.99
-1.961,-3.641
-2.027,-2.085
-1.948,-1.55
-1.96,-2.707
-2.183,-3.748
-2.17,-1.066
-2.08,-0.325
-2.108,-2.065
-2.249,-3.336
-2.342,-0.476
-2.236,-1.81
-2.355,-0.965
-2.342,-0.929
-2.596,-3.114
-2.535,-1.468
-2.825,0.161
-2.967,-2.573
-2.85,-2.669
-2.993,-0.002
2.98,-1.186
2.855,-1.951
2.721,-3.33
2.691,-0.721
2.784,-0.239
2.605,-1.665
2.701,-0.023
2.531,-0.831
2.347,-3.47
2.114,-1.423
1.963,0.079
1.927,-3.477
1.908,0.095
1.981,-0.693
1.825,-3.544
1.927,-0.119
1.764,-4.021
1.731,-4.144
1.7,-4.076
1.631,-4.131
0.867,-4.141
0.542,-4.099
-0.216,-4.026
-1.428,-4.031
3.132,-3.936
1.944,-3.91
1.443,0.468
1.391,0.584
1.332,0.286
1.066,0.323
0.961,0.543
0.964,0.22
0.856,0.287
0.607,0.442
0.574,0.541
-0.899,0.43
-1.084,0.493
-1.28,0.488
-2.039,0.23
-2.358,0.491
-2.348,0.285
-2.979,0.465
2.455,0.13
1.9,0.548
1.657,-2.342
-1.916,-0.873
2.611,-0.234
1.662,-0.639
1.744,-3.321
1.68,-1.344
1.558,-1.34
1.45,-3.036
-0.926,-0.278
-0.948,-2.216
-1.825,-2.25
-2.561,-1.36
-2.878,-1.376
2.492,-2.871
2.509,-0.673
2.314,-1.314
2.309,-0.885
2.21,-0.238
2.2,-1.054
2.196,-1.855
2.075,-2.911
1.791,-1.38
1.437,-1.198
1.161,-1.116
-0.844,-1.154
1.998,-2.582
-3.117,-3.678
2.168,-0.097
2.943,-3.909
1.145,0.308
-0.08,-3.203
-0.249,-0.524
-0.263,0.745
-0.36,0.596
-0.378,0.617
-0.247,0.612
-0.356,-2.75
-0.31,-1.653
-0.359,-0.53
-0.528,0.705
-0.522,-2.104
-0.396,-0.512
-0.477,-0.856
-0.477,-2.523
-0.507,0.52
-0.772,-1.542
-0.842,-1.624
-1.04,-2.703
-1.067,0.607
-0.962,-0.976
-0.971,-0.12
-1.137,-3.078
-1.226,-1.28
-1.258,-0.685
-1.163,0.679
-1.298,-1.432
-1.205,0.643
-1.191,-0.589
-1.39,-3.164
-1.412,-1.645
-1.311,-0.163
-1.382,-1.185
-1.393,-2.88
-1.398,0.594
-1.57,-2.914
-1.498,-0.852
-1.539,-2.458
-1.668,-2.712
-1.578,-1.331
-1.687,-3.038
-1.559,-2.05
-1.634,-2.036
-1.662,-3.146
-1.811,-2.482
-1.821,-2.887
-1.7,-1.732
-1.665,0.714
-1.824,0.294
-1.715,-2.716
-1.808,-1.608
-1.856,-1.371
-1.968,-3.022
-2.034,-1.466
-1.955,-0.931
-1.967,-2.088
-2.19,-3.129
-2.177,-0.447
-2.087,0.294
-2.115,-1.446
-2.256,-2.717
-2.349,0.143
-2.243,-1.191
-2.362,-0.346
-2.349,-0.31
-2.603,-2.495
-2.542,-0.849
-2.832,0.78
-2.974,-1.954
-2.857,-2.05
-3.0,0.617
2.973,-0.567
2.848,-1.332
2.714,-2.711
2.684,-0.102
2.777,0.38
2.598,-1.046
2.694,0.596
2.524,-0.212
2.34,-2.851
2.107,-0.804
1.956,0.698
1.92,-2.858
1.901,0.714
1.974,-0.074
1.818,-2.925
1.92,0.5
1.757,-3.402
1.724,-3.525
1.693,-3.457
1.624,-3.512
0.86,-3.522
0.535,-3.48
-0.223,-3.407
-1.435,-3.412
3.125,-3.317
1.937,-3.291
1.436,1.087
1.384,1.203
1.325,0.905
1.059,0.942
0.954,1.162
0.957,0.839
0.849,0.906
0.6,1.061
0.567,1.16
-0.906,1.049
-1.091,1.112
-1.287,1.107
-2.046,0.849
-2.365,1.11
-2.355,0.904
-2.986,1.084
2.448,0.749
1.893,1.167
1.65,-1.723
-1.923,-0.254
2.604,0.385
1.655,-0.02
1.737,-2.702
1.673,-0.725
1.551,-0.721
1.443,-2.417
-0.933,0.341
-0.955,-1.597
-1.832,-1.631
-2.568,-0.741
-2.885,-0.757
2.485,-2.252
2.502,-0.054
2.307,-0.695
2.302,-0.266
2.203,0.381
2.193,-0.435
2.189,-1.236
2.068,-2.292
1.784,-0.761
1.43,-0.579
1.154,-0.497
-0.851,-0.535
1.991,-1.963
-3.124,-3.059
2.161,0.522
2.936,-3.29
1.138,0.927
-0.169,2.679
-0.183,3.948
-0.28,3.799
-0.298,3.82
-0.167,3.815
-0.276,0.453
-0.23,1.55
-0.279,2.673
-0.448,3.908
-0.442,1.099
-0.316,2.691
-0.397,2.347
-0.397,0.68
-0.427,3.723
-0.692,1.661
-0.762,1.579
-0.96,0.5
-0.987,3.81
-0.882,2.227
-0.891,3.083
-1.057,0.125
-1.146,1.923
-1.178,2.518
-1.083,3.882
-1.218,1.771
-1.125,3.846
-1.111,2.614
-1.31,0.039
-1.332,1.558
-1.231,3.04
-1.302,2.018
-1.313,0.323
-1.318,3.797
-1.49,0.289
-1.418,2.351
-1.459,0.745
-1.588,0.491
-1.498,1.872
-1.607,0.165
-1.479,1.153
-1.554,1.167
-1.582,0.057
-1.731,0.721
-1.741,0.316
-1.62,1.471
-1.585,3.917
-1.744,3.497
-1.635,0.487
-1.728,1.595
-1.776,1.832
-1.888,0.181
-1.954,1.737
-1.875,2.272
-1.887,1.115
-2.11,0.074
-2.097,2.756
-2.007,3.497
-2.035,1.757
-2.176,0.486
-2.269,3.346
-2.163,2.012
-2.282,2.857
-2.269,2.893
-2.523,0.708
-2.462,2.354
-2.752,3.983
-2.894,1.249
-2.777,1.153
-2.92,3.82
3.053,2.636
2.928,1.871
2.794,0.492
2.764,3.101
2.857,3.583
2.678,2.157
2.774,3.799
2.604,2.991
2.42,0.352
2.187,2.399
2.036,3.901
2.0,0.345
1.981,3.917
2.054,3.129
1.898,0.278
2.0,3.703
1.837,-0.199
1.804,-0.322
1.773,-0.254
1.704,-0.309
0.94,-0.319
0.615,-0.277
-0.143,-0.204
-1.355,-0.209
-3.078,-0.114
2.017,-0.088
1.516,4.29
1.464,4.406
1.405,4.108
1.139,4.145
1.034,4.365
1.037,4.042
0.929,4.109
0.68,4.264
0.647,4.363
-0.826,4.252
-1.011,4.315
-1.207,4.31
-1.966,4.052
-2.285,4.313
-2.275,4.107
-2.906,4.287
2.528,3.952
1.973,4.37
1.73,1.48
-1.843,2.949
2.684,3.588
1.735,3.183
1.817,0.501
1.753,2.478
1.631,2.482
1.523,0.786
-0.853,3.544
-0.875,1.606
-1.752,1.572
-2.488,2.462
-2.805,2.446
2.565,0.951
2.582,3.149
2.387,2.508
2.382,2.937
2.283,3.584
2.273,2.768
2.269,1.967
2.148,0.911
1.864,2.442
1.51,2.624
1.234,2.706
-0.771,2.668
2.071,1.24
-3.044,0.144
2.241,3.725
3.016,-0.087
1.218,4.13
-0.014,1.269
-0.111,1.12
-0.129,1.141
0.002,1.136
-0.107,-2.226
-0.061,-1.129
-0.11,-0.006
-0.279,1.229
-0.273,-1.58
-0.147,0.012
-0.228,-0.332
-0.228,-1.999
-0.258,1.044
-0.523,-1.018
-0.593,-1.1
-0.791,-2.179
-0.818,1.131
-0.713,-0.452
-0.722,0.404
-0.888,-2.554
-0.977,-0.756
-1.009,-0.161
-0.914,1.203
-1.049,-0.908
-0.956,1.167
-0.942,-0.065
-1.141,-2.64
-1.163,-1.121
-1.062,0.361
-1.133,-0.661
-1.144,-2.356
-1.149,1.118
-1.321,-2.39
-1.249,-0.328
-1.29,-1.934
-1.419,-2.188
-1.329,-0.807
-1.438,-2.514
-1.31,-1.526
-1.385,-1.512
-1.413,-2.622
-1.562,-1.958
-1.572,-2.363
-1.451,-1.208
-1.416,1.238
-1.575,0.818
-1.466,-2.192
-1.559,-1.084
-1.607,-0.847
-1.719,-2.498
-1.785,-0.942
-1.706,-0.407
-1.718,-1.564
-1.941,-2.605
-1.928,0.077
-1.838,0.818
-1.866,-0.922
-2.007,-2.193
-2.1,0.667
-1.994,-0.667
-2.113,0.178
-2.1,0.214
-2.354,-1.971
-2.293,-0.325
-2.583,1.304
-2.725,-1.43
-2.608,-1.526
-2.751,1.141
-3.061,-0.043
3.097,-0.808
2.963,-2.187
2.933,0.422
3.026,0.904
2.847,-0.522
2.943,1.12
2.773,0.312
2.589,-2.327
2.356,-0.28
2.205,1.222
2.169,-2.334
2.15,1.238
2.223,0.45
2.067,-2.401
2.169,1.024
2.006,-2.878
1.973,-3.001
1.942,-2.933
1.873,-2.988
1.109,-2.998
0.784,-2.956
0.026,-2.883
-1.186,-2.888
-2.909,-2.793
2.186,-2.767
1.685,1.611
1.633,1.727
