-0.069,-1.625
1.574,1.429
1.308,1.466
1.203,1.686
1.206,1.363
1.098,1.43
0.849,1.585
0.816,1.684
-0.657,1.573
-0.842,1.636
-1.038,1.631
-1.797,1.373
-2.116,1.634
-2.106,1.428
-2.737,1.608
2.697,1.273
2.142,1.691
1.899,-1.199
-1.674,0.27
2.853,0.909
1.904,0.504
1.986,-2.178
1.922,-0.201
1.8,-0.197
1.692,-1.893
-0.684,0.865
-0.706,-1.073
-1.583,-1.107
-2.319,-0.217
-2.636,-0.233
2.734,-1.728
2.751,0.47
2.556,-0.171
2.551,0.258
2.452,0.905
2.442,0.089
2.438,-0.712
2.317,-1.768
2.033,-0.237
1.679,-0.055
1.403,0.027
-0.602,-0.011
2.24,-1.439
-2.875,-2.535
2.41,1.046
-3.098,-2.766
1.387,1.451
-0.097,-0.149
-0.115,-0.128
0.016,-0.133
-0.093,-3.495
-0.047,-2.398
-0.096,-1.275
-0.265,-0.04
-0.259,-2.849
-0.133,-1.257
-0.214,-1.601
-0.214,-3.268
-0.244,-0.225
-0.509,-2.287
-0.579,-2.369
-0.777,-3.448
-0.804,-0.138
-0.699,-1.721
-0.708,-0.865
-0.874,-3.823
-0.963,-2.025
-0.995,-1.43
-0.9,-0.066
-1.035,-2.177
-0.942,-0.102
-0.928,-1.334
-1.127,-3.909
-1.149,-2.39
-1.048,-0.908
-1.119,-1.93
-1.13,-3.625
-1.135,-0.151
-1.307,-3.659
-1.235,-1.597
-1.276,-3.203
-1.405,-3.457
-1.315,-2.076
-1.424,-3.783
-1.296,-2.795
-1.371,-2.781
-1.399,-3.891
-1.548,-3.227
-1.558,-3.632
-1.437,-2.477
-1.402,-0.031
-1.561,-0.451
-1.452,-3.461
-1.545,-2.353
-1.593,-2.116
-1.705,-3.767
-1.771,-2.211
-1.692,-1.676
-1.704,-2.833
-1.927,-3.874
-1.914,-1.192
-1.824,-0.451
-1.852,-2.191
-1.993,-3.462
-2.086,-0.602
-1.98,-1.936
-2.099,-1.091
-2.086,-1.055
-2.34,-3.24
-2.279,-1.594
-2.569,0.035
-2.711,-2.699
-2.594,-2.795
-2.737,-0.128
-3.047,-1.312
3.111,-2.077
2.977,-3.456
2.947,-0.847
3.04,-0.365
2.861,-1.791
2.957,-0.149
2.787,-0.957
2.603,-3.596
2.37,-1.549
2.219,-0.047
2.183,-3.603
2.164,-0.031
2.237,-0.819
2.081,-3.67
2.183,-0.245
2.02,-4.147
1.987,-4.27
1.956,-4.202
1.887,-4.257
1.123,-4.267
0.798,-4.225
0.04,-4.152
-1.172,-4.157
-2.895,-4.062
2.2,-4.036
1.699,0.342
1.647,0.458
1.588,0.16
1.322,0.197
1.217,0.417
1.22,0.094
1.112,0.161
0.863,0.316
0.83,0.415
-0.643,0.304
-0.828,0.367
-1.024,0.362
-1.783,0.104
-2.102,0.365
-2.092,0.159
-2.723,0.339
2.711,0.004
2.156,0.422
1.913,-2.468
-1.66,-0.999
2.867,-0.36
1.918,-0.765
2.0,-3.447
1.936,-1.47
1.814,-1.466
1.706,-3.162
-0.67,-0.404
-0.692,-2.342
-1.569,-2.376
-2.305,-1.486
-2.622,-1.502
2.748,-2.997
2.765,-0.799
2.57,-1.44
2.565,-1.011
2.466,-0.364
2.456,-1.18
2.452,-1.981
2.331,-3.037
2.047,-1.506
1.693,-1.324
1.417,-1.242
-0.588,-1.28
2.254,-2.708
-2.861,-3.804
2.424,-0.223
-3.084,-4.035
1.401,0.182
-0.018,0.021
0.113,0.016
0.004,-3.346
0.05,-2.249
0.001,-1.126
-0.168,0.109
-0.162,-2.7
-0.036,-1.108
-0.117,-1.452
-0.117,-3.119
-0.147,-0.076
-0.412,-2.138
-0.482,-2.22
-0.68,-3.299
-0.707,0.011
-0.602,-1.572
-0.611,-0.716
-0.777,-3.674
-0.866,-1.876
-0.898,-1.281
-0.803,0.083
-0.938,-2.028
-0.845,0.047
-0.831,-1.185
-1.03,-3.76
-1.052,-2.241
-0.951,-0.759
-1.022,-1.781
-1.033,-3.476
-1.038,-0.002
-1.21,-3.51
-1.138,-1.448
-1.179,-3.054
-1.308,-3.308
-1.218,-1.927
-1.327,-3.634
-1.199,-2.646
-1.274,-2.632
-1.302,-3.742
-1.451,-3.078
-1.461,-3.483
-1.34,-2.328
-1.305,0.118
-1.464,-0.302
-1.355,-3.312
-1.448,-2.204
-1.496,-1.967
-1.608,-3.618
-1.674,-2.062
-1.595,-1.527
-1.607,-2.684
-1.83,-3.725
-1.817,-1.043
-1.727,-0.302
-1.755,-2.042
-1.896,-3.313
-1.989,-0.453
-1.883,-1.787
-2.002,-0.942
-1.989,-0.906
-2.243,-3.091
-2.182,-1.445
-2.472,0.184
-2.614,-2.55
-2.497,-2.646
-2.64,0.021
-2.95,-1.163
-3.075,-1.928
3.074,-3.307
3.044,-0.698
3.137,-0.216
2.958,-1.642
3.054,0.0
2.884,-0.808
2.7,-3.447
2.467,-1.4
2.316,0.102
2.28,-3.454
2.261,0.118
2.334,-0.67
2.178,-3.521
2.28,-0.096
2.117,-3.998
2.084,-4.121
2.053,-4.053
1.984,-4.108
1.22,-4.118
0.895,-4.076
0.137,-4.003
-1.075,-4.008
-2.798,-3.913
2.297,-3.887
1.796,0.491
1.744,0.607
1.685,0.309
1.419,0.346
1.314,0.566
1.317,0.243
1.209,0.31
0.96,0.465
0.927,0.564
-0.546,0.453
-0.731,0.516
-0.927,0.511
-1.686,0.253
-2.005,0.514
-1.995,0.308
-2.626,0.488
2.808,0.153
2.253,0.571
2.01,-2.319
-1.563,-0.85
2.964,-0.211
2.015,-0.616
2.097,-3.298
2.033,-1.321
1.911,-1.317
1.803,-3.013
-0.573,-0.255
-0.595,-2.193
-1.472,-2.227
-2.208,-1.337
-2.525,-1.353
2.845,-2.848
2.862,-0.65
2.667,-1.291
2.662,-0.862
2.563,-0.215
2.553,-1.031
2.549,-1.832
2.428,-2.888
2.144,-1.357
1.79,-1.175
1.514,-1.093
-0.491,-1.131
2.351,-2.559
-2.764,-3.655
2.521,-0.074
-2.987,-3.886
1.498,0.331
0.131,-0.005
0.022,-3.367
0.068,-2.27
0.019,-1.147
-0.15,0.088
-0.144,-2.721
-0.018,-1.129
-0.099,-1.473
-0.099,-3.14
-0.129,-0.097
-0.394,-2.159
-0.464,-2.241
-0.662,-3.32
-0.689,-0.01
-0.584,-1.593
-0.593,-0.737
-0.759,-3.695
-0.848,-1.897
-0.88,-1.302
-0.785,0.062
-0.92,-2.049
-0.827,0.026
-0.813,-1.206
-1.012,-3.781
-1.034,-2.262
-0.933,-0.78
-1.004,-1.802
-1.015,-3.497
-1.02,-0.023
-1.192,-3.531
-1.12,-1.469
-1.161,-3.075
-1.29,-3.329
-1.2,-1.948
-1.309,-3.655
-1.181,-2.667
-1.256,-2.653
-1.284,-3.763
-1.433,-3.099
-1.443,-3.504
-1.322,-2.349
-1.287,0.097
-1.446,-0.323
-1.337,-3.333
-1.43,-2.225
-1.478,-1.988
-1.59,-3.639
-1.656,-2.083
-1.577,-1.548
-1.589,-2.705
-1.812,-3.746
-1.799,-1.064
-1.709,-0.323
-1.737,-2.063
-1.878,-3.334
-1.971,-0.474
-1.865,-1.808
-1.984,-0.963
-1.971,-0.927
-2.225,-3.112
-2.164,-1.466
-2.454,0.163
-2.596,-2.571
-2.479,-2.667
-2.622,0.0
-2.932,-1.184
-3.057,-1.949
3.092,-3.328
3.062,-0.719
-3.128,-0.237
2.976,-1.663
3.072,-0.021
2.902,-0.829
2.718,-3.468
2.485,-1.421
2.334,0.081
2.298,-3.475
2.279,0.097
2.352,-0.691
2.196,-3.542
2.298,-0.117
2.135,-4.019
2.102,-4.142
2.071,-4.074
2.002,-4.129
1.238,-4.139
0.913,-4.097
0.155,-4.024
-1.057,-4.029
-2.78,-3.934
2.315,-3.908
1.814,0.47
1.762,0.586
1.703,0.288
1.437,0.325
1.332,0.545
1.335,0.222
1.227,0.289
0.978,0.444
0.945,0.543
-0.528,0.432
-0.713,0.495
-0.909,0.49
-1.668,0.232
-1.987,0.493
-1.977,0.287
-2.608,0.467
2.826,0.132
2.271,0.55
2.028,-2.34
-1.545,-0.871
2.982,-0.232
2.033,-0.637
2.115,-3.319
2.051,-1.342
1.929,-1.338
1.821,-3.034
-0.555,-0.276
-0.577,-2.214
-1.454,-2.248
-2.19,-1.358
-2.507,-1.374
2.863,-2.869
2.88,-0.671
2.685,-1.312
2.68,-0.883
2.581,-0.236
2.571,-1.052
2.567,-1.853
2.446,-2.909
2.162,-1.378
1.808,-1.196
1.532,-1.114
-0.473,-1.152
2.369,-2.58
-2.746,-3.676
2.539,-0.095
-2.969,-3.907
1.516,0.31
-0.109,-3.362
-0.063,-2.265
-0.112,-1.142
-0.281,0.093
-0.275,-2.716
-0.149,-1.124
-0.23,-1.468
-0.23,-3.135
-0.26,-0.092
-0.525,-2.154
-0.595,-2.236
-0.793,-3.315
-0.82,-0.005
-0.715,-1.588
-0.724,-0.732
-0.89,-3.69
-0.979,-1.892
-1.011,-1.297
-0.916,0.067
-1.051,-2.044
-0.958,0.031
-0.944,-1.201
-1.143,-3.776
-1.165,-2.257
-1.064,-0.775
-1.135,-1.797
-1.146,-3.492
-1.151,-0.018
-1.323,-3.526
-1.251,-1.464
-1.292,-3.07
-1.421,-3.324
-1.331,-1.943
-1.44,-3.65
-1.312,-2.662
-1.387,-2.648
-1.415,-3.758
-1.564,-3.094
-1.574,-3.499
-1.453,-2.344
-1.418,0.102
-1.577,-0.318
-1.468,-3.328
-1.561,-2.22
-1.609,-1.983
-1.721,-3.634
-1.787,-2.078
-1.708,-1.543
-1.72,-2.7
-1.943,-3.741
-1.93,-1.059
-1.84,-0.318
-1.868,-2.058
-2.009,-3.329
-2.102,-0.469
-1.996,-1.803
-2.115,-0.958
-2.102,-0.922
-2.356,-3.107
-2.295,-1.461
-2.585,0.168
-2.727,-2.566
-2.61,-2.662
-2.753,0.005
-3.063,-1.179
3.095,-1.944
2.961,-3.323
2.931,-0.714
3.024,-0.232
2.845,-1.658
2.941,-0.016
2.771,-0.824
2.587,-3.463
2.354,-1.416
2.203,0.086
2.167,-3.47
2.148,0.102
2.221,-0.686
2.065,-3.537
2.167,-0.112
2.004,-4.014
1.971,-4.137
1.94,-4.069
1.871,-4.124
1.107,-4.134
0.782,-4.092
0.024,-4.019
-1.188,-4.024
-2.911,-3.929
2.184,-3.903
1.683,0.475
1.631,0.591
1.572,0.293
1.306,0.33
1.201,0.55
1.204,0.227
1.096,0.294
0.847,0.449
0.814,0.548
-0.659,0.437
-0.844,0.5
-1.04,0.495
-1.799,0.237
-2.118,0.498
-2.108,0.292
-2.739,0.472
2.695,0.137
2.14,0.555
1.897,-2.335
-1.676,-0.866
2.851,-0.227
1.902,-0.632
1.984,-3.314
1.92,-1.337
1.798,-1.333
1.69,-3.029
-0.686,-0.271
-0.708,-2.209
-1.585,-2.243
-2.321,-1.353
-2.638,-1.369
2.732,-2.864
2.749,-0.666
2.554,-1.307
2.549,-0.878
2.45,-0.231
2.44,-1.047
2.436,-1.848
2.315,-2.904
2.031,-1.373
1.677,-1.191
1.401,-1.109
-0.604,-1.147
2.238,-2.575
-2.877,-3.671
2.408,-0.09
-3.1,-3.902
1.385,0.315
0.046,1.097
-0.003,2.22
-0.172,3.455
-0.166,0.646
-0.04,2.238
-0.121,1.894
-0.121,0.227
-0.151,3.27
-0.416,1.208
-0.486,1.126
-0.684,0.047
-0.711,3.357
-0.606,1.774
-0.615,2.63
-0.781,-0.328
-0.87,1.47
-0.902,2.065
-0.807,3.429
-0.942,1.318
-0.849,3.393
-0.835,2.161
-1.034,-0.414
-1.056,1.105
-0.955,2.587
-1.026,1.565
-1.037,-0.13
-1.042,3.344
-1.214,-0.164
-1.142,1.898
-1.183,0.292
-1.312,0.038
-1.222,1.419
-1.331,-0.288
-1.203,0.7
-1.278,0.714
-1.306,-0.396
-1.455,0.268
-1.465,-0.137
-1.344,1.018
-1.309,3.464
-1.468,3.044
-1.359,0.034
-1.452,1.142
-1.5,1.379
-1.612,-0.272
-1.678,1.284
-1.599,1.819
-1.611,0.662
-1.834,-0.379
-1.821,2.303
-1.731,3.044
-1.759,1.304
-1.9,0.033
-1.993,2.893
-1.887,1.559
-2.006,2.404
-1.993,2.44
-2.247,0.255
-2.186,1.901
-2.476,3.53
-2.618,0.796
-2.501,0.7
-2.644,3.367
-2.954,2.183
-3.079,1.418
3.07,0.039
3.04,2.648
3.133,3.13
2.954,1.704
3.05,3.346
2.88,2.538
2.696,-0.101
2.463,1.946
2.312,3.448
2.276,-0.108
2.257,3.464
2.33,2.676
2.174,-0.175
2.276,3.25
2.113,-0.652
2.08,-0.775
2.049,-0.707
1.98,-0.762
1.216,-0.772
0.891,-0.73
0.133,-0.657
-1.079,-0.662
-2.802,-0.567
2.293,-0.541
1.792,3.837
1.74,3.953
1.681,3.655
1.415,3.692
1.31,3.912
1.313,3.589
1.205,3.656
0.956,3.811
0.923,3.91
-0.55,3.799
-0.735,3.862
-0.931,3.857
-1.69,3.599
-2.009,3.86
-1.999,3.654
-2.63,3.834
2.804,3.499
2.249,3.917
2.006,1.027
-1.567,2.496
2.96,3.135
2.011,2.73
2.093,0.048
2.029,2.025
1.907,2.029
1.799,0.333
-0.577,3.091
-0.599,1.153
-1.476,1.119
-2.212,2.009
-2.529,1.993
2.841,0.498
2.858,2.696
2.663,2.055
2.658,2.484
2.559,3.131
2.549,2.315
2.545,1.514
2.424,0.458
2.14,1.989
1.786,2.171
1.51,2.253
-0.495,2.215
2.347,0.787
-2.768,-0.309
2.517,3.272
-2.991,-0.54
1.494,3.677
-0.049,1.123
-0.218,2.358
-0.212,-0.451
-0.086,1.141
-0.167,0.797
-0.167,-0.87
-0.197,2.173
-0.462,0.111
-0.532,0.029
-0.73,-1.05
-0.757,2.26
-0.652,0.677
-0.661,1.533
-0.827,-1.425
-0.916,0.373
-0.948,0.968
-0.853,2.332
-0.988,0.221
-0.895,2.296
-0.881,1.064
-1.08,-1.511
-1.102,0.008
-1.001,1.49
-1.072,0.468
-1.083,-1.227
-1.088,2.247
-1.26,-1.261
-1.188,0.801
-1.229,-0.805
-1.358,-1.059
-1.268,0.322
-1.377,-1.385
-1.249,-0.397
-1.324,-0.383
-1.352,-1.493
-1.501,-0.829
-1.511,-1.234
-1.39,-0.079
-1.355,2.367
-1.514,1.947
-1.405,-1.063
-1.498,0.045
-1.546,0.282
-1.658,-1.369
-1.724,0.187
-1.645,0.722
-1.657,-0.435
-1.88,-1.476
-1.867,1.206
-1.777,1.947
-1.805,0.207
-1.946,-1.064
-2.039,1.796
-1.933,0.462
-2.052,1.307
-2.039,1.343
-2.293,-0.842
-2.232,0.804
-2.522,2.433
-2.664,-0.301
-2.547,-0.397
-2.69,2.27
-3.0,1.086
-3.125,0.321
3.024,-1.058
2.994,1.551
3.087,2.033
2.908,0.607
3.004,2.249
2.834,1.441
2.65,-1.198
2.417,0.849
2.266,2.351
2.23,-1.205
2.211,2.367
2.284,1.579
2.128,-1.272
2.23,2.153
2.067,-1.749
2.034,-1.872
2.003,-1.804
1.934,-1.859
1.17,-1.869
0.845,-1.827
0.087,-1.754
-1.125,-1.759
-2.848,-1.664
2.247,-1.638
1.746,2.74
1.694,2.856
1.635,2.558
1.369,2.595
1.264,2.815
1.267,2.492
1.159,2.559
0.91,2.714
0.877,2.813
-0.596,2.702
-0.781,2.765
-0.977,2.76
-1.736,2.502
-2.055,2.763
-2.045,2.557
-2.676,2.737
2.758,2.402
2.203,2.82
1.96,-0.07
-1.613,1.399
2.914,2.038
1.965,1.633
2.047,-1.049
1.983,0.928
1.861,0.932
1.753,-0.764
-0.623,1.994
-0.645,0.056
-1.522,0.022
-2.258,0.912
-2.575,0.896
2.795,-0.599
2.812,1.599
2.617,0.958
2.612,1.387
2.513,2.034
2.503,1.218
2.499,0.417
2.378,-0.639
2.094,0.892
1.74,1.074
1.464,1.156
-0.541,1.118
2.301,-0.31
-2.814,-1.406
2.471,2.175
-3.037,-1.637
1.448,2.58
-0.169,1.235
-0.163,-1.574
-0.037,0.018
-0.118,-0.326
-0.118,-1.993
-0.148,1.05
-0.413,-1.012
-0.483,-1.094
-0.681,-2.173
-0.708,1.137
-0.603,-0.446
-0.612,0.41
-0.778,-2.548
-0.867,-0.75
-0.899,-0.155
-0.804,1.209
-0.939,-0.902
-0.846,1.173
-0.832,-0.059
-1.031,-2.634
-1.053,-1.115
-0.952,0.367
-1.023,-0.655
-1.034,-2.35
-1.039,1.124
-1.211,-2.384
-1.139,-0.322
-1.18,-1.928
-1.309,-2.182
-1.219,-0.801
-1.328,-2.508
-1.2,-1.52
-1.275,-1.506
-1.303,-2.616
-1.452,-1.952
-1.462,-2.357
-1.341,-1.202
-1.306,1.244
-1.465,0.824
-1.356,-2.186
-1.449,-1.078
-1.497,-0.841
-1.609,-2.492
-1.675,-0.936
-1.596,-0.401
-1.608,-1.558
-1.831,-2.599
-1.818,0.083
-1.728,0.824
-1.756,-0.916
-1.897,-2.187
-1.99,0.673
-1.884,-0.661
-2.003,0.184
-1.99,0.22
-2.244,-1.965
-2.183,-0.319
-2.473,1.31
-2.615,-1.424
-2.498,-1.52
-2.641,1.147
-2.951,-0.037
-3.076,-0.802
3.073,-2.181
3.043,0.428
3.136,0.91
2.957,-0.516
3.053,1.126
2.883,0.318
2.699,-2.321
2.466,-0.274
2.315,1.228
2.279,-2.328
2.26,1.244
2.333,0.456
2.177,-2.395
2.279,1.03
2.116,-2.872
2.083,-2.995
2.052,-2.927
1.983,-2.982
1.219,-2.992
0.894,-2.95
0.136,-2.877
-1.076,-2.882
-2.799,-2.787
2.296,-2.761
1.795,1.617
1.743,1.733
1.684,1.435
1.418,1.472
1.313,1.692
1.316,1.369
1.208,1.436
0.959,1.591
0.926,1.69
-0.547,1.579
-0.732,1.642
-0.928,1.637
-1.687,1.379
-2.006,1.64
-1.996,1.434
-2.627,1.614
2.807,1.279
2.252,1.697
2.009,-1.193
-1.564,0.276
2.963,0.915
2.014,0.51
2.096,-2.172
2.032,-0.195
1.91,-0.191
1.802,-1.887
-0.574,0.871
-0.596,-1.067
-1.473,-1.101
-2.209,-0.211
-2.526,-0.227
2.844,-1.722
2.861,0.476
2.666,-0.165
2.661,0.264
2.562,0.911
2.552,0.095
2.548,-0.706
2.427,-1.762
2.143,-0.231
1.789,-0.049
1.513,0.033
-0.492,-0.005
2.35,-1.433
-2.765,-2.529
2.52,1.052
-2.988,-2.76
1.497,1.457
0.006,-2.809
0.132,-1.217
0.051,-1.561
0.051,-3.228
0.021,-0.185
-0.244,-2.247
-0.314,-2.329
-0.512,-3.408
-0.539,-0.098
-0.434,-1.681
-0.443,-0.825
-0.609,-3.783
-0.698,-1.985
-0.73,-1.39
-0.635,-0.026
-0.77,-2.137
-0.677,-0.062
-0.663,-1.294
-0.862,-3.869
-0.884,-2.35
-0.783,-0.868
-0.854,-1.89
-0.865,-3.585
-0.87,-0.111
-1.042,-3.619
-0.97,-1.557
-1.011,-3.163
-1.14,-3.417
-1.05,-2.036
-1.159,-3.743
-1.031,-2.755
-1.106,-2.741
-1.134,-3.851
-1.283,-3.187
-1.293,-3.592
-1.172,-2.437
-1.137,0.009
-1.296,-0.411
-1.187,-3.421
-1.28,-2.313
-1.328,-2.076
-1.44,-3.727
-1.506,-2.171
-1.427,-1.636
-1.439,-2.793
-1.662,-3.834
-1.649,-1.152
-1.559,-0.411
-1.587,-2.151
-1.728,-3.422
-1.821,-0.562
-1.715,-1.896
-1.834,-1.051
-1.821,-1.015
-2.075,-3.2
-2.014,-1.554
-2.304,0.075
-2.446,-2.659
-2.329,-2.755
-2.472,-0.088
-2.782,-1.272
-2.907,-2.037
-3.041,-3.416
-3.071,-0.807
-2.978,-0.325
3.126,-1.751
-3.061,-0.109
3.052,-0.917
2.868,-3.556
2.635,-1.509
2.484,-0.007
2.448,-3.563
2.429,0.009
2.502,-0.779
2.346,-3.63
2.448,-0.205
2.285,-4.107
2.252,-4.23
2.221,-4.162
2.152,-4.217
1.388,-4.227
1.063,-4.185
0.305,-4.112
-0.907,-4.117
-2.63,-4.022
2.465,-3.996
1.964,0.382
1.912,0.498
1.853,0.2
1.587,0.237
1.482,0.457
1.485,0.134
1.377,0.201
1.128,0.356
1.095,0.455
-0.378,0.344
-0.563,0.407
-0.759,0.402
-1.518,0.144
-1.837,0.405
-1.827,0.199
-2.458,0.379
2.976,0.044
2.421,0.462
2.178,-2.428
-1.395,-0.959
3.132,-0.32
2.183,-0.725
2.265,-3.407
2.201,-1.43
2.079,-1.426
1.971,-3.122
-0.405,-0.364
-0.427,-2.302
-1.304,-2.336
-2.04,-1.446
-2.357,-1.462
3.013,-2.957
3.03,-0.759
2.835,-1.4
2.83,-0.971
2.731,-0.324
2.721,-1.14
2.717,-1.941
2.596,-2.997
2.312,-1.466
1.958,-1.284
1.682,-1.202
-0.323,-1.24
2.519,-2.668
-2.596,-3.764
2.689,-0.183
-2.819,-3.995
1.666,0.222
0.126,1.592
0.045,1.248
0.045,-0.419
0.015,2.624
-0.25,0.562
-0.32,0.48
-0.518,-0.599
-0.545,2.711
-0.44,1.128
-0.449,1.984
-0.615,-0.974
-0.704,0.824
-0.736,1.419
-0.641,2.783
-0.776,0.672
-0.683,2.747
-0.669,1.515
-0.868,-1.06
-0.89,0.459
-0.789,1.941
-0.86,0.919
-0.871,-0.776
-0.876,2.698
-1.048,-0.81
-0.976,1.252
-1.017,-0.354
-1.146,-0.608
-1.056,0.773
-1.165,-0.934
-1.037,0.054
-1.112,0.068
-1.14,-1.042
-1.289,-0.378
-1.299,-0.783
-1.178,0.372
-1.143,2.818
-1.302,2.398
-1.193,-0.612
-1.286,0.496
-1.334,0.733
-1.446,-0.918
-1.512,0.638
-1.433,1.173
-1.445,0.016
-1.668,-1.025
-1.655,1.657
-1.565,2.398
-1.593,0.658
-1.734,-0.613
-1.827,2.247
-1.721,0.913
-1.84,1.758
-1.827,1.794
-2.081,-0.391
-2.02,1.255
-2.31,2.884
-2.452,0.15
-2.335,0.054
-2.478,2.721
-2.788,1.537
-2.913,0.772
-3.047,-0.607
-3.077,2.002
-2.984,2.484
3.12,1.058
-3.067,2.7
3.046,1.892
2.862,-0.747
2.629,1.3
2.478,2.802
2.442,-0.754
2.423,2.818
2.496,2.03
2.34,-0.821
2.442,2.604
2.279,-1.298
2.246,-1.421
2.215,-1.353
2.146,-1.408
1.382,-1.418
1.057,-1.376
0.299,-1.303
-0.913,-1.308
-2.636,-1.213
2.459,-1.187
1.958,3.191
1.906,3.307
1.847,3.009
1.581,3.046
1.476,3.266
1.479,2.943
1.371,3.01
1.122,3.165
1.089,3.264
-0.384,3.153
-0.569,3.216
-0.765,3.211
-1.524,2.953
-1.843,3.214
-1.833,3.008
-2.464,3.188
2.97,2.853
2.415,3.271
2.172,0.381
-1.401,1.85
3.126,2.489
2.177,2.084
2.259,-0.598
2.195,1.379
2.073,1.383
1.965,-0.313
-0.411,2.445
-0.433,0.507
-1.31,0.473
-2.046,1.363
-2.363,1.347
3.007,-0.148
3.024,2.05
2.829,1.409
2.824,1.838
2.725,2.485
2.715,1.669
2.711,0.868
2.59,-0.188
2.306,1.343
1.952,1.525
1.676,1.607
-0.329,1.569
2.513,0.141
-2.602,-0.955
2.683,2.626
-2.825,-1.186
1.66,3.031
-0.081,-0.344
-0.081,-2.011
-0.111,1.032
-0.376,-1.03
-0.446,-1.112
-0.644,-2.191
-0.671,1.119
-0.566,-0.464
-0.575,0.392
-0.741,-2.566
-0.83,-0.768
-0.862,-0.173
-0.767,1.191
-0.902,-0.92
-0.809,1.155
-0.795,-0.077
-0.994,-2.652
-1.016,-1.133
-0.915,0.349
-0.986,-0.673
-0.997,-2.368
-1.002,1.106
-1.174,-2.402
-1.102,-0.34
-1.143,-1.946
-1.272,-2.2
-1.182,-0.819
-1.291,-2.526
-1.163,-1.538
-1.238,-1.524
-1.266,-2.634
-1.415,-1.97
-1.425,-2.375
-1.304,-1.22
-1.269,1.226
-1.428,0.806
-1.319,-2.204
-1.412,-1.096
-1.46,-0.859
-1.572,-2.51
-1.638,-0.954
-1.559,-0.419
-1.571,-1.576
-1.794,-2.617
-1.781,0.065
-1.691,0.806
-1.719,-0.934
-1.86,-2.205
-1.953,0.655
-1.847,-0.679
-1.966,0.166
-1.953,0.202
-2.207,-1.983
-2.146,-0.337
-2.436,1.292
-2.578,-1.442
-2.461,-1.538
-2.604,1.129
-2.914,-0.055
-3.039,-0.82
3.11,-2.199
3.08,0.41
-3.11,0.892
2.994,-0.534
3.09,1.108
2.92,0.3
2.736,-2.339
2.503,-0.292
2.352,1.21
2.316,-2.346
2.297,1.226
2.37,0.438
2.214,-2.413
2.316,1.012
2.153,-2.89
2.12,-3.013
2.089,-2.945
2.02,-3.0
1.256,-3.01
0.931,-2.968
0.173,-2.895
-1.039,-2.9
-2.762,-2.805
2.333,-2.779
1.832,1.599
1.78,1.715
1.721,1.417
1.455,1.454
1.35,1.674
1.353,1.351
1.245,1.418
0.996,1.573
0.963,1.672
-0.51,1.561
-0.695,1.624
-0.891,1.619
-1.65,1.361
-1.969,1.622
-1.959,1.416
-2.59,1.596
2.844,1.261
2.289,1.679
2.046,-1.211
-1.527,0.258
3.0,0.897
2.051,0.492
2.133,-2.19
2.069,-0.213
1.947,-0.209
1.839,-1.905
-0.537,0.853
-0.559,-1.085
-1.436,-1.119
-2.172,-0.229
-2.489,-0.245
2.881,-1.74
2.898,0.458
2.703,-0.183
2.698,0.246
2.599,0.893
2.589,0.077
2.585,-0.724
2.464,-1.78
2.18,-0.249
1.826,-0.067
1.55,0.015
-0.455,-0.023
2.387,-1.451
-2.728,-2.547
2.557,1.034
-2.951,-2.778
1.534,1.439
0.0,-1.667
-0.03,1.376
-0.295,-0.686
-0.365,-0.768
-0.563,-1.847
-0.59,1.463
-0.485,-0.12
-0.494,0.736
-0.66,-2.222
-0.749,-0.424
-0.781,0.171
-0.686,1.535
-0.821,-0.576
-0.728,1.499
-0.714,0.267
-0.913,-2.308
-0.935,-0.789
-0.834,0.693
-0.905,-0.329
