-0.069,-1.625
-0.916,-2.024
-0.921,1.45
-1.093,-2.058
-1.021,0.004
-1.062,-1.602
-1.191,-1.856
-1.101,-0.475
-1.21,-2.182
-1.082,-1.194
-1.157,-1.18
-1.185,-2.29
-1.334,-1.626
-1.344,-2.031
-1.223,-0.876
-1.188,1.57
-1.347,1.15
-1.238,-1.86
-1.331,-0.752
-1.379,-0.515
-1.491,-2.166
-1.557,-0.61
-1.478,-0.075
-1.49,-1.232
-1.713,-2.273
-1.7,0.409
-1.61,1.15
-1.638,-0.59
-1.779,-1.861
-1.872,0.999
-1.766,-0.335
-1.885,0.51
-1.872,0.546
-2.126,-1.639
-2.065,0.007
-2.355,1.636
-2.497,-1.098
-2.38,-1.194
-2.523,1.473
-2.833,0.289
-2.958,-0.476
-3.092,-1.855
-3.122,0.754
-3.029,1.236
3.075,-0.19
-3.112,1.452
3.001,0.644
2.817,-1.995
2.584,0.052
2.433,1.554
2.397,-2.002
2.378,1.57
2.451,0.782
2.295,-2.069
2.397,1.356
2.234,-2.546
2.201,-2.669
2.17,-2.601
2.101,-2.656
1.337,-2.666
1.012,-2.624
0.254,-2.551
-0.958,-2.556
-2.681,-2.461
2.414,-2.435
1.913,1.943
1.861,2.059
1.802,1.761
1.536,1.798
1.431,2.018
1.434,1.695
1.326,1.762
1.077,1.917
1.044,2.016
-0.429,1.905
-0.614,1.968
-0.81,1.963
-1.569,1.705
-1.888,1.966
-1.878,1.76
-2.509,1.94
2.925,1.605
2.37,2.023
2.127,-0.867
-1.446,0.602
3.081,1.241
2.132,0.836
2.214,-1.846
2.15,0.131
2.028,0.135
1.92,-1.561
-0.456,1.197
-0.478,-0.741
-1.355,-0.775
-2.091,0.115
-2.408,0.099
2.962,-1.396
2.979,0.802
2.784,0.161
2.779,0.59
2.68,1.237
2.67,0.421
2.666,-0.38
2.545,-1.436
2.261,0.095
1.907,0.277
1.631,0.359
-0.374,0.321
2.468,-1.107
-2.647,-2.203
2.638,1.378
-2.87,-2.434
1.615,1.783
-0.03,3.043
-0.295,0.981
-0.365,0.899
-0.563,-0.18
-0.59,3.13
-0.485,1.547
-0.494,2.403
-0.66,-0.555
-0.749,1.243
-0.781,1.838
-0.686,3.202
-0.821,1.091
-0.728,3.166
-0.714,1.934
-0.913,-0.641
-0.935,0.878
-0.834,2.36
-0.905,1.338
-0.916,-0.357
-0.921,3.117
-1.093,-0.391
-1.021,1.671
-1.062,0.065
-1.191,-0.189
-1.101,1.192
-1.21,-0.515
-1.082,0.473
-1.157,0.487
-1.185,-0.623
-1.334,0.041
-1.344,-0.364
-1.223,0.791
-1.188,3.237
-1.347,2.817
-1.238,-0.193
-1.331,0.915
-1.379,1.152
-1.491,-0.499
-1.557,1.057
-1.478,1.592
-1.49,0.435
-1.713,-0.606
-1.7,2.076
-1.61,2.817
-1.638,1.077
-1.779,-0.194
-1.872,2.666
-1.766,1.332
-1.885,2.177
-1.872,2.213
-2.126,0.028
-2.065,1.674
-2.355,3.303
-2.497,0.569
-2.38,0.473
-2.523,3.14
-2.833,1.956
-2.958,1.191
-3.092,-0.188
-3.122,2.421
-3.029,2.903
3.075,1.477
-3.112,3.119
3.001,2.311
2.817,-0.328
2.584,1.719
2.433,3.221
2.397,-0.335
2.378,3.237
2.451,2.449
2.295,-0.402
2.397,3.023
2.234,-0.879
2.201,-1.002
2.17,-0.934
2.101,-0.989
1.337,-0.999
1.012,-0.957
0.254,-0.884
-0.958,-0.889
-2.681,-0.794
2.414,-0.768
1.913,3.61
1.861,3.726
1.802,3.428
1.536,3.465
1.431,3.685
1.434,3.362
1.326,3.429
1.077,3.584
1.044,3.683
-0.429,3.572
-0.614,3.635
-0.81,3.63
-1.569,3.372
-1.888,3.633
-1.878,3.427
-2.509,3.607
2.925,3.272
2.37,3.69
2.127,0.8
-1.446,2.269
3.081,2.908
2.132,2.503
2.214,-0.179
2.15,1.798
2.028,1.802
1.92,0.106
-0.456,2.864
-0.478,0.926
-1.355,0.892
-2.091,1.782
-2.408,1.766
2.962,0.271
2.979,2.469
2.784,1.828
2.779,2.257
2.68,2.904
2.67,2.088
2.666,1.287
2.545,0.231
2.261,1.762
1.907,1.944
1.631,2.026
-0.374,1.988
2.468,0.56
-2.647,-0.536
2.638,3.045
-2.87,-0.767
1.615,3.45
-0.265,-2.062
-0.335,-2.144
-0.533,-3.223
-0.56,0.087
-0.455,-1.496
-0.464,-0.64
-0.63,-3.598
-0.719,-1.8
-0.751,-1.205
-0.656,0.159
-0.791,-1.952
-0.698,0.123
-0.684,-1.109
-0.883,-3.684
-0.905,-2.165
-0.804,-0.683
-0.875,-1.705
-0.886,-3.4
-0.891,0.074
-1.063,-3.434
-0.991,-1.372
-1.032,-2.978
-1.161,-3.232
-1.071,-1.851
-1.18,-3.558
-1.052,-2.57
-1.127,-2.556
-1.155,-3.666
-1.304,-3.002
-1.314,-3.407
-1.193,-2.252
-1.158,0.194
-1.317,-0.226
-1.208,-3.236
-1.301,-2.128
-1.349,-1.891
-1.461,-3.542
-1.527,-1.986
-1.448,-1.451
-1.46,-2.608
-1.683,-3.649
-1.67,-0.967
-1.58,-0.226
-1.608,-1.966
-1.749,-3.237
-1.842,-0.377
-1.736,-1.711
-1.855,-0.866
-1.842,-0.83
-2.096,-3.015
-2.035,-1.369
-2.325,0.26
-2.467,-2.474
-2.35,-2.57
-2.493,0.097
-2.803,-1.087
-2.928,-1.852
-3.062,-3.231
-3.092,-0.622
-2.999,-0.14
3.105,-1.566
-3.082,0.076
3.031,-0.732
2.847,-3.371
2.614,-1.324
2.463,0.178
2.427,-3.378
2.408,0.194
2.481,-0.594
2.325,-3.445
2.427,-0.02
2.264,-3.922
2.231,-4.045
2.2,-3.977
2.131,-4.032
1.367,-4.042
1.042,-4.0
0.284,-3.927
-0.928,-3.932
-2.651,-3.837
2.444,-3.811
1.943,0.567
1.891,0.683
1.832,0.385
1.566,0.422
1.461,0.642
1.464,0.319
1.356,0.386
1.107,0.541
1.074,0.64
-0.399,0.529
-0.584,0.592
-0.78,0.587
-1.539,0.329
-1.858,0.59
-1.848,0.384
-2.479,0.564
2.955,0.229
2.4,0.647
2.157,-2.243
-1.416,-0.774
3.111,-0.135
2.162,-0.54
2.244,-3.222
2.18,-1.245
2.058,-1.241
1.95,-2.937
-0.426,-0.179
-0.448,-2.117
-1.325,-2.151
-2.061,-1.261
-2.378,-1.277
2.992,-2.772
3.009,-0.574
2.814,-1.215
2.809,-0.786
2.71,-0.139
2.7,-0.955
2.696,-1.756
2.575,-2.812
2.291,-1.281
1.937,-1.099
1.661,-1.017
-0.344,-1.055
2.498,-2.483
-2.617,-3.579
2.668,0.002
-2.84,-3.81
1.645,0.407
-0.07,-0.082
-0.268,-1.161
-0.295,2.149
-0.19,0.566
-0.199,1.422
-0.365,-1.536
-0.454,0.262
-0.486,0.857
-0.391,2.221
-0.526,0.11
-0.433,2.185
-0.419,0.953
-0.618,-1.622
-0.64,-0.103
-0.539,1.379
-0.61,0.357
-0.621,-1.338
-0.626,2.136
-0.798,-1.372
-0.726,0.69
-0.767,-0.916
-0.896,-1.17
-0.806,0.211
-0.915,-1.496
-0.787,-0.508
-0.862,-0.494
-0.89,-1.604
-1.039,-0.94
-1.049,-1.345
-0.928,-0.19
-0.893,2.256
-1.052,1.836
-0.943,-1.174
-1.036,-0.066
-1.084,0.171
-1.196,-1.48
-1.262,0.076
-1.183,0.611
-1.195,-0.546
-1.418,-1.587
-1.405,1.095
-1.315,1.836
-1.343,0.096
-1.484,-1.175
-1.577,1.685
-1.471,0.351
-1.59,1.196
-1.577,1.232
-1.831,-0.953
-1.77,0.693
-2.06,2.322
-2.202,-0.412
-2.085,-0.508
-2.228,2.159
-2.538,0.975
-2.663,0.21
-2.797,-1.169
-2.827,1.44
-2.734,1.922
-2.913,0.496
-2.817,2.138
-2.987,1.33
3.112,-1.309
2.879,0.738
2.728,2.24
2.692,-1.316
2.673,2.256
2.746,1.468
2.59,-1.383
2.692,2.042
2.529,-1.86
2.496,-1.983
2.465,-1.915
2.396,-1.97
1.632,-1.98
1.307,-1.938
0.549,-1.865
-0.663,-1.87
-2.386,-1.775
2.709,-1.749
2.208,2.629
2.156,2.745
2.097,2.447
1.831,2.484
1.726,2.704
1.729,2.381
1.621,2.448
1.372,2.603
1.339,2.702
-0.134,2.591
-0.319,2.654
-0.515,2.649
-1.274,2.391
-1.593,2.652
-1.583,2.446
-2.214,2.626
-3.063,2.291
2.665,2.709
2.422,-0.181
-1.151,1.288
-2.907,1.927
2.427,1.522
2.509,-1.16
2.445,0.817
2.323,0.821
2.215,-0.875
-0.161,1.883
-0.183,-0.055
-1.06,-0.089
-1.796,0.801
-2.113,0.785
-3.026,-0.71
-3.009,1.488
3.079,0.847
3.074,1.276
2.975,1.923
2.965,1.107
2.961,0.306
2.84,-0.75
2.556,0.781
2.202,0.963
1.926,1.045
-0.079,1.007
2.763,-0.421
-2.352,-1.517
2.933,2.064
-2.575,-1.748
1.91,2.469
-0.198,-1.079
-0.225,2.231
-0.12,0.648
-0.129,1.504
-0.295,-1.454
-0.384,0.344
-0.416,0.939
-0.321,2.303
-0.456,0.192
-0.363,2.267
-0.349,1.035
-0.548,-1.54
-0.57,-0.021
-0.469,1.461
-0.54,0.439
-0.551,-1.256
-0.556,2.218
-0.728,-1.29
-0.656,0.772
-0.697,-0.834
-0.826,-1.088
-0.736,0.293
-0.845,-1.414
-0.717,-0.426
-0.792,-0.412
-0.82,-1.522
-0.969,-0.858
-0.979,-1.263
-0.858,-0.108
-0.823,2.338
-0.982,1.918
-0.873,-1.092
-0.966,0.016
-1.014,0.253
-1.126,-1.398
-1.192,0.158
-1.113,0.693
-1.125,-0.464
-1.348,-1.505
-1.335,1.177
-1.245,1.918
-1.273,0.178
-1.414,-1.093
-1.507,1.767
-1.401,0.433
-1.52,1.278
-1.507,1.314
-1.761,-0.871
-1.7,0.775
-1.99,2.404
-2.132,-0.33
-2.015,-0.426
-2.158,2.241
-2.468,1.057
-2.593,0.292
-2.727,-1.087
-2.757,1.522
-2.664,2.004
-2.843,0.578
-2.747,2.22
-2.917,1.412
-3.101,-1.227
2.949,0.82
2.798,2.322
2.762,-1.234
2.743,2.338
2.816,1.55
2.66,-1.301
2.762,2.124
2.599,-1.778
2.566,-1.901
2.535,-1.833
2.466,-1.888
1.702,-1.898
1.377,-1.856
0.619,-1.783
-0.593,-1.788
-2.316,-1.693
2.779,-1.667
2.278,2.711
2.226,2.827
2.167,2.529
1.901,2.566
1.796,2.786
1.799,2.463
1.691,2.53
1.442,2.685
1.409,2.784
-0.064,2.673
-0.249,2.736
-0.445,2.731
-1.204,2.473
-1.523,2.734
-1.513,2.528
-2.144,2.708
-2.993,2.373
2.735,2.791
2.492,-0.099
-1.081,1.37
-2.837,2.009
2.497,1.604
2.579,-1.078
2.515,0.899
2.393,0.903
2.285,-0.793
-0.091,1.965
-0.113,0.027
-0.99,-0.007
-1.726,0.883
-2.043,0.867
-2.956,-0.628
-2.939,1.57
-3.134,0.929
-3.139,1.358
3.045,2.005
3.035,1.189
3.031,0.388
2.91,-0.668
2.626,0.863
2.272,1.045
1.996,1.127
-0.009,1.089
2.833,-0.339
-2.282,-1.435
3.003,2.146
-2.505,-1.666
1.98,2.551
-0.027,3.31
0.078,1.727
0.069,2.583
-0.097,-0.375
-0.186,1.423
-0.218,2.018
-0.123,3.382
-0.258,1.271
-0.165,3.346
-0.151,2.114
-0.35,-0.461
-0.372,1.058
-0.271,2.54
-0.342,1.518
-0.353,-0.177
-0.358,3.297
-0.53,-0.211
-0.458,1.851
-0.499,0.245
-0.628,-0.009
-0.538,1.372
-0.647,-0.335
-0.519,0.653
-0.594,0.667
-0.622,-0.443
-0.771,0.221
-0.781,-0.184
-0.66,0.971
-0.625,3.417
-0.784,2.997
-0.675,-0.013
-0.768,1.095
-0.816,1.332
-0.928,-0.319
-0.994,1.237
-0.915,1.772
-0.927,0.615
-1.15,-0.426
-1.137,2.256
-1.047,2.997
-1.075,1.257
-1.216,-0.014
-1.309,2.846
-1.203,1.512
-1.322,2.357
-1.309,2.393
-1.563,0.208
-1.502,1.854
-1.792,3.483
-1.934,0.749
-1.817,0.653
-1.96,3.32
-2.27,2.136
-2.395,1.371
-2.529,-0.008
-2.559,2.601
-2.466,3.083
-2.645,1.657
-2.549,3.299
-2.719,2.491
-2.903,-0.148
-3.136,1.899
2.996,3.401
2.96,-0.155
2.941,3.417
3.014,2.629
2.858,-0.222
2.96,3.203
2.797,-0.699
2.764,-0.822
2.733,-0.754
2.664,-0.809
1.9,-0.819
1.575,-0.777
0.817,-0.704
-0.395,-0.709
-2.118,-0.614
2.977,-0.588
2.476,3.79
2.424,3.906
2.365,3.608
2.099,3.645
1.994,3.865
1.997,3.542
1.889,3.609
1.64,3.764
1.607,3.863
0.134,3.752
-0.051,3.815
-0.247,3.81
-1.006,3.552
-1.325,3.813
-1.315,3.607
-1.946,3.787
-2.795,3.452
2.933,3.87
2.69,0.98
-0.883,2.449
-2.639,3.088
2.695,2.683
2.777,0.001
2.713,1.978
2.591,1.982
2.483,0.286
0.107,3.044
0.085,1.106
-0.792,1.072
-1.528,1.962
-1.845,1.946
-2.758,0.451
-2.741,2.649
-2.936,2.008
-2.941,2.437
-3.04,3.084
-3.05,2.268
-3.054,1.467
3.108,0.411
2.824,1.942
2.47,2.124
2.194,2.206
0.189,2.168
3.031,0.74
-2.084,-0.356
-3.082,3.225
-2.307,-0.587
2.178,3.63
0.105,-1.583
0.096,-0.727
-0.07,-3.685
-0.159,-1.887
-0.191,-1.292
-0.096,0.072
-0.231,-2.039
-0.138,0.036
-0.124,-1.196
-0.323,-3.771
-0.345,-2.252
-0.244,-0.77
-0.315,-1.792
-0.326,-3.487
-0.331,-0.013
-0.503,-3.521
-0.431,-1.459
-0.472,-3.065
-0.601,-3.319
-0.511,-1.938
-0.62,-3.645
-0.492,-2.657
-0.567,-2.643
-0.595,-3.753
-0.744,-3.089
-0.754,-3.494
-0.633,-2.339
-0.598,0.107
-0.757,-0.313
-0.648,-3.323
-0.741,-2.215
-0.789,-1.978
-0.901,-3.629
-0.967,-2.073
-0.888,-1.538
-0.9,-2.695
-1.123,-3.736
-1.11,-1.054
-1.02,-0.313
-1.048,-2.053
-1.189,-3.324
-1.282,-0.464
-1.176,-1.798
-1.295,-0.953
-1.282,-0.917
-1.536,-3.102
-1.475,-1.456
-1.765,0.173
-1.907,-2.561
-1.79,-2.657
-1.933,0.01
-2.243,-1.174
-2.368,-1.939
-2.502,-3.318
-2.532,-0.709
-2.439,-0.227
-2.618,-1.653
-2.522,-0.011
-2.692,-0.819
-2.876,-3.458
-3.109,-1.411
3.023,0.091
2.987,-3.465
2.968,0.107
3.041,-0.681
2.885,-3.532
2.987,-0.107
2.824,-4.009
2.791,-4.132
2.76,-4.064
2.691,-4.119
1.927,-4.129
1.602,-4.087
0.844,-4.014
-0.368,-4.019
-2.091,-3.924
3.004,-3.898
2.503,0.48
2.451,0.596
2.392,0.298
2.126,0.335
2.021,0.555
2.024,0.232
1.916,0.299
1.667,0.454
1.634,0.553
0.161,0.442
-0.024,0.505
-0.22,0.5
-0.979,0.242
-1.298,0.503
-1.288,0.297
-1.919,0.477
-2.768,0.142
2.96,0.56
2.717,-2.33
-0.856,-0.861
-2.612,-0.222
2.722,-0.627
2.804,-3.309
2.74,-1.332
2.618,-1.328
2.51,-3.024
0.134,-0.266
0.112,-2.204
-0.765,-2.238
-1.501,-1.348
-1.818,-1.364
-2.731,-2.859
-2.714,-0.661
-2.909,-1.302
-2.914,-0.873
-3.013,-0.226
-3.023,-1.042
-3.027,-1.843
3.135,-2.899
2.851,-1.368
2.497,-1.186
2.221,-1.104
0.216,-1.142
3.058,-2.57
-2.057,-3.666
-3.055,-0.085
-2.28,-3.897
2.205,0.32
-0.009,0.856
-0.175,-2.102
-0.264,-0.304
-0.296,0.291
-0.201,1.655
-0.336,-0.456
-0.243,1.619
-0.229,0.387
-0.428,-2.188
-0.45,-0.669
-0.349,0.813
-0.42,-0.209
-0.431,-1.904
-0.436,1.57
-0.608,-1.938
-0.536,0.124
-0.577,-1.482
-0.706,-1.736
-0.616,-0.355
-0.725,-2.062
-0.597,-1.074
-0.672,-1.06
-0.7,-2.17
-0.849,-1.506
-0.859,-1.911
-0.738,-0.756
-0.703,1.69
-0.862,1.27
-0.753,-1.74
-0.846,-0.632
-0.894,-0.395
-1.006,-2.046
-1.072,-0.49
-0.993,0.045
-1.005,-1.112
-1.228,-2.153
-1.215,0.529
-1.125,1.27
-1.153,-0.47
-1.294,-1.741
-1.387,1.119
-1.281,-0.215
-1.4,0.63
-1.387,0.666
-1.641,-1.519
-1.58,0.127
-1.87,1.756
-2.012,-0.978
-1.895,-1.074
-2.038,1.593
-2.348,0.409
-2.473,-0.356
-2.607,-1.735
-2.637,0.874
-2.544,1.356
-2.723,-0.07
-2.627,1.572
-2.797,0.764
-2.981,-1.875
3.069,0.172
2.918,1.674
2.882,-1.882
2.863,1.69
2.936,0.902
2.78,-1.949
2.882,1.476
2.719,-2.426
2.686,-2.549
2.655,-2.481
2.586,-2.536
1.822,-2.546
1.497,-2.504
0.739,-2.431
-0.473,-2.436
-2.196,-2.341
2.899,-2.315
2.398,2.063
2.346,2.179
2.287,1.881
2.021,1.918
1.916,2.138
1.919,1.815
1.811,1.882
1.562,2.037
1.529,2.136
0.056,2.025
-0.129,2.088
-0.325,2.083
-1.084,1.825
-1.403,2.086
-1.393,1.88
-2.024,2.06
-2.873,1.725
2.855,2.143
2.612,-0.747
-0.961,0.722
-2.717,1.361
2.617,0.956
2.699,-1.726
2.635,0.251
2.513,0.255
2.405,-1.441
0.029,1.317
0.007,-0.621
-0.87,-0.655
-1.606,0.235
-1.923,0.219
-2.836,-1.276
-2.819,0.922
-3.014,0.281
-3.019,0.71
-3.118,1.357
-3.128,0.541
-3.132,-0.26
3.03,-1.316
2.746,0.215
2.392,0.397
2.116,0.479
0.111,0.441
2.953,-0.987
-2.162,-2.083
3.123,1.498
-2.385,-2.314
2.1,1.903
-0.166,-2.958
-0.255,-1.16
-0.287,-0.565
-0.192,0.799
-0.327,-1.312
-0.234,0.763
-0.22,-0.469
-0.419,-3.044
-0.441,-1.525
-0.34,-0.043
-0.411,-1.065
-0.422,-2.76
-0.427,0.714
-0.599,-2.794
-0.527,-0.732
-0.568,-2.338
-0.697,-2.592
-0.607,-1.211
-0.716,-2.918
-0.588,-1.93
-0.663,-1.916
-0.691,-3.026
-0.84,-2.362
-0.85,-2.767
-0.729,-1.612
-0.694,0.834
-0.853,0.414
-0.744,-2.596
-0.837,-1.488
-0.885,-1.251
-0.997,-2.902
-1.063,-1.346
-0.984,-0.811
-0.996,-1.968
-1.219,-3.009
-1.206,-0.327
-1.116,0.414
-1.144,-1.326
-1.285,-2.597
-1.378,0.263
-1.272,-1.071
-1.391,-0.226
-1.378,-0.19
-1.632,-2.375
-1.571,-0.729
-1.861,0.9
-2.003,-1.834
-1.886,-1.93
-2.029,0.737
-2.339,-0.447
-2.464,-1.212
-2.598,-2.591
-2.628,0.018
-2.535,0.5
-2.714,-0.926
-2.618,0.716
-2.788,-0.092
-2.972,-2.731
3.078,-0.684
2.927,0.818
2.891,-2.738
2.872,0.834
2.945,0.046
2.789,-2.805
2.891,0.62
2.728,-3.282
2.695,-3.405
2.664,-3.337
2.595,-3.392
1.831,-3.402
1.506,-3.36
0.748,-3.287
-0.464,-3.292
-2.187,-3.197
2.908,-3.171
2.407,1.207
2.355,1.323
2.296,1.025
2.03,1.062
1.925,1.282
1.928,0.959
1.82,1.026
1.571,1.181
1.538,1.28
0.065,1.169
-0.12,1.232
-0.316,1.227
-1.075,0.969
-1.394,1.23
-1.384,1.024
-2.015,1.204
-2.864,0.869
2.864,1.287
2.621,-1.603
-0.952,-0.134
-2.708,0.505
2.626,0.1
2.708,-2.582
2.644,-0.605
2.522,-0.601
2.414,-2.297
0.038,0.461
0.016,-1.477
-0.861,-1.511
-1.597,-0.621
-1.914,-0.637
-2.827,-2.132
-2.81,0.066
-3.005,-0.575
-3.01,-0.146
-3.109,0.501
-3.119,-0.315
-3.123,-1.116
3.039,-2.172
2.755,-0.641
2.401,-0.459
2.125,-0.377
0.12,-0.415
2.962,-1.843
-2.153,-2.939
3.132,0.642
-2.376,-3.17
2.109,1.047
-0.089,1.798
-0.121,2.393
-0.026,3.757
-0.161,1.646
-0.068,3.721
-0.054,2.489
-0.253,-0.086
-0.275,1.433
-0.174,2.915
-0.245,1.893
-0.256,0.198
-0.261,3.672
-0.433,0.164
-0.361,2.226
-0.402,0.62
-0.531,0.366
-0.441,1.747
-0.55,0.04
-0.422,1.028
-0.497,1.042
-0.525,-0.068
-0.674,0.596
-0.684,0.191
-0.563,1.346
-0.528,3.792
-0.687,3.372
-0.578,0.362
-0.671,1.47
-0.719,1.707
-0.831,0.056
-0.897,1.612
-0.818,2.147
-0.83,0.99
-1.053,-0.051
-1.04,2.631
-0.95,3.372
-0.978,1.632
-1.119,0.361
-1.212,3.221
-1.106,1.887
-1.225,2.732
-1.212,2.768
-1.466,0.583
-1.405,2.229
-1.695,3.858
-1.837,1.124
-1.72,1.028
-1.863,3.695
-2.173,2.511
-2.298,1.746
-2.432,0.367
-2.462,2.976
-2.369,3.458
-2.548,2.032
-2.452,3.674
-2.622,2.866
-2.806,0.227
-3.039,2.274
3.093,3.776
3.057,0.22
3.038,3.792
3.111,3.004
2.955,0.153
3.057,3.578
2.894,-0.324
2.861,-0.447
2.83,-0.379
2.761,-0.434
1.997,-0.444
1.672,-0.402
0.914,-0.329
-0.298,-0.334
-2.021,-0.239
3.074,-0.213
2.573,4.165
2.521,4.281
2.462,3.983
2.196,4.02
2.091,4.24
2.094,3.917
1.986,3.984
1.737,4.139
1.704,4.238
0.231,4.127
0.046,4.19
-0.15,4.185
-0.909,3.927
-1.228,4.188
-1.218,3.982
-1.849,4.162
-2.698,3.827
3.03,4.245
2.787,1.355
-0.786,2.824
-2.542,3.463
2.792,3.058
2.874,0.376
2.81,2.353
2.688,2.357
2.58,0.661
0.204,3.419
0.182,1.481
-0.695,1.447
-1.431,2.337
-1.748,2.321
-2.661,0.826
-2.644,3.024
-2.839,2.383
-2.844,2.812
-2.943,3.459
-2.953,2.643
-2.957,1.842
-3.078,0.786
2.921,2.317
2.567,2.499
2.291,2.581
0.286,2.543
3.128,1.115
-1.987,0.019
-2.985,3.6
-2.21,-0.212
2.275,4.005
-0.032,0.595
0.063,1.959
-0.072,-0.152
0.021,1.923
0.035,0.691
-0.164,-1.884
-0.186,-0.365
-0.085,1.117
-0.156,0.095
-0.167,-1.6
-0.172,1.874
-0.344,-1.634
-0.272,0.428
-0.313,-1.178
-0.442,-1.432
-0.352,-0.051
-0.461,-1.758
-0.333,-0.77
-0.408,-0.756
-0.436,-1.866
-0.585,-1.202
-0.595,-1.607
-0.474,-0.452
-0.439,1.994
-0.598,1.574
-0.489,-1.436
-0.582,-0.328
-0.63,-0.091
-0.742,-1.742
-0.808,-0.186
-0.729,0.349
-0.741,-0.808
-0.964,-1.849
-0.951,0.833
-0.861,1.574
-0.889,-0.166
-1.03,-1.437
-1.123,1.423
-1.017,0.089
-1.136,0.934
-1.123,0.97
-1.377,-1.215
-1.316,0.431
-1.606,2.06
-1.748,-0.674
-1.631,-0.77
-1.774,1.897
-2.084,0.713
-2.209,-0.052
-2.343,-1.431
-2.373,1.178
-2.28,1.66
-2.459,0.234
-2.363,1.876
-2.533,1.068
-2.717,-1.571
-2.95,0.476
-3.101,1.978
-3.137,-1.578
3.127,1.994
-3.083,1.206
3.044,-1.645
-3.137,1.78
2.983,-2.122
2.95,-2.245
2.919,-2.177
2.85,-2.232
2.086,-2.242
1.761,-2.2
1.003,-2.127
-0.209,-2.132
-1.932,-2.037
-3.12,-2.011
2.662,2.367
2.61,2.483
2.551,2.185
2.285,2.222
2.18,2.442
2.183,2.119
2.075,2.186
1.826,2.341
1.793,2.44
0.32,2.329
0.135,2.392
-0.061,2.387
-0.82,2.129
-1.139,2.39
-1.129,2.184
-1.76,2.364
-2.609,2.029
3.119,2.447
2.876,-0.443
-0.697,1.026
-2.453,1.665
2.881,1.26
2.963,-1.422
2.899,0.555
2.777,0.559
2.669,-1.137
0.293,1.621
0.271,-0.317
-0.606,-0.351
-1.342,0.539
-1.659,0.523
-2.572,-0.972
-2.555,1.226
-2.75,0.585
-2.755,1.014
-2.854,1.661
-2.864,0.845
-2.868,0.044
-2.989,-1.012
3.01,0.519
2.656,0.701
2.38,0.783
0.375,0.745
-3.066,-0.683
-1.898,-1.779
-2.896,1.802
-2.121,-2.01
2.364,2.207
0.095,1.364
-0.04,-0.747
0.053,1.328
0.067,0.096
-0.132,-2.479
-0.154,-0.96
-0.053,0.522
-0.124,-0.5
-0.135,-2.195
-0.14,1.279
-0.312,-2.229
-0.24,-0.167
-0.281,-1.773
-0.41,-2.027
-0.32,-0.646
-0.429,-2.353
-0.301,-1.365
-0.376,-1.351
-0.404,-2.461
-0.553,-1.797
-0.563,-2.202
-0.442,-1.047
-0.407,1.399
-0.566,0.979
-0.457,-2.031
-0.55,-0.923
-0.598,-0.686
-0.71,-2.337
-0.776,-0.781
-0.697,-0.246
-0.709,-1.403
-0.932,-2.444
-0.919,0.238
-0.829,0.979
-0.857,-0.761
-0.998,-2.032
-1.091,0.828
-0.985,-0.506
-1.104,0.339
-1.091,0.375
-1.345,-1.81
-1.284,-0.164
-1.574,1.465
-1.716,-1.269
-1.599,-1.365
-1.742,1.302
-2.052,0.118
-2.177,-0.647
-2.311,-2.026
-2.341,0.583
-2.248,1.065
-2.427,-0.361
-2.331,1.281
-2.501,0.473
-2.685,-2.166
-2.918,-0.119
-3.069,1.383
-3.105,-2.173
-3.124,1.399
-3.051,0.611
3.076,-2.24
-3.105,1.185
3.015,-2.717
2.982,-2.84
2.951,-2.772
2.882,-2.827
2.118,-2.837
1.793,-2.795
1.035,-2.722
-0.177,-2.727
