-0.069,-1.625
-1.9,-2.632
-3.088,-2.606
2.694,1.772
2.642,1.888
2.583,1.59
2.317,1.627
2.212,1.847
2.215,1.524
2.107,1.591
1.858,1.746
1.825,1.845
0.352,1.734
0.167,1.797
-0.029,1.792
-0.788,1.534
-1.107,1.795
-1.097,1.589
-1.728,1.769
-2.577,1.434
-3.132,1.852
2.908,-1.038
-0.665,0.431
-2.421,1.07
2.913,0.665
2.995,-2.017
2.931,-0.04
2.809,-0.036
2.701,-1.732
0.325,1.026
0.303,-0.912
-0.574,-0.946
-1.31,-0.056
-1.627,-0.072
-2.54,-1.567
-2.523,0.631
-2.718,-0.01
-2.723,0.419
-2.822,1.066
-2.832,0.25
-2.836,-0.551
-2.957,-1.607
3.042,-0.076
2.688,0.106
2.412,0.188
0.407,0.15
-3.034,-1.278
-1.866,-2.374
-2.864,1.207
-2.089,-2.605
2.396,1.612
-0.135,-2.111
-0.042,-0.036
-0.028,-1.268
-0.227,-3.843
-0.249,-2.324
-0.148,-0.842
-0.219,-1.864
-0.23,-3.559
-0.235,-0.085
-0.407,-3.593
-0.335,-1.531
-0.376,-3.137
-0.505,-3.391
-0.415,-2.01
-0.524,-3.717
-0.396,-2.729
-0.471,-2.715
-0.499,-3.825
-0.648,-3.161
-0.658,-3.566
-0.537,-2.411
-0.502,0.035
-0.661,-0.385
-0.552,-3.395
-0.645,-2.287
-0.693,-2.05
-0.805,-3.701
-0.871,-2.145
-0.792,-1.61
-0.804,-2.767
-1.027,-3.808
-1.014,-1.126
-0.924,-0.385
-0.952,-2.125
-1.093,-3.396
-1.186,-0.536
-1.08,-1.87
-1.199,-1.025
-1.186,-0.989
-1.44,-3.174
-1.379,-1.528
-1.669,0.101
-1.811,-2.633
-1.694,-2.729
-1.837,-0.062
-2.147,-1.246
-2.272,-2.011
-2.406,-3.39
-2.436,-0.781
-2.343,-0.299
-2.522,-1.725
-2.426,-0.083
-2.596,-0.891
-2.78,-3.53
-3.013,-1.483
3.119,0.019
3.083,-3.537
3.064,0.035
3.137,-0.753
2.981,-3.604
3.083,-0.179
2.92,-4.081
2.887,-4.204
2.856,-4.136
2.787,-4.191
2.023,-4.201
1.698,-4.159
0.94,-4.086
-0.272,-4.091
-1.995,-3.996
3.1,-3.97
2.599,0.408
2.547,0.524
2.488,0.226
2.222,0.263
2.117,0.483
2.12,0.16
2.012,0.227
1.763,0.382
1.73,0.481
0.257,0.37
0.072,0.433
-0.124,0.428
-0.883,0.17
-1.202,0.431
-1.192,0.225
-1.823,0.405
-2.672,0.07
3.056,0.488
2.813,-2.402
-0.76,-0.933
-2.516,-0.294
2.818,-0.699
2.9,-3.381
2.836,-1.404
2.714,-1.4
2.606,-3.096
0.23,-0.338
0.208,-2.276
-0.669,-2.31
-1.405,-1.42
-1.722,-1.436
-2.635,-2.931
-2.618,-0.733
-2.813,-1.374
-2.818,-0.945
-2.917,-0.298
-2.927,-1.114
-2.931,-1.915
-3.052,-2.971
2.947,-1.44
2.593,-1.258
2.317,-1.176
0.312,-1.214
-3.129,-2.642
-1.961,-3.738
-2.959,-0.157
-2.184,-3.969
2.301,0.248
0.093,2.075
0.107,0.843
-0.092,-1.732
-0.114,-0.213
-0.013,1.269
-0.084,0.247
-0.095,-1.448
-0.1,2.026
-0.272,-1.482
-0.2,0.58
-0.241,-1.026
-0.37,-1.28
-0.28,0.101
-0.389,-1.606
-0.261,-0.618
-0.336,-0.604
-0.364,-1.714
-0.513,-1.05
-0.523,-1.455
-0.402,-0.3
-0.367,2.146
-0.526,1.726
-0.417,-1.284
-0.51,-0.176
-0.558,0.061
-0.67,-1.59
-0.736,-0.034
-0.657,0.501
-0.669,-0.656
-0.892,-1.697
-0.879,0.985
-0.789,1.726
-0.817,-0.014
-0.958,-1.285
-1.051,1.575
-0.945,0.241
-1.064,1.086
-1.051,1.122
-1.305,-1.063
-1.244,0.583
-1.534,2.212
-1.676,-0.522
-1.559,-0.618
-1.702,2.049
-2.012,0.865
-2.137,0.1
-2.271,-1.279
-2.301,1.33
-2.208,1.812
-2.387,0.386
-2.291,2.028
-2.461,1.22
-2.645,-1.419
-2.878,0.628
-3.029,2.13
-3.065,-1.426
-3.084,2.146
-3.011,1.358
3.116,-1.493
-3.065,1.932
3.055,-1.97
3.022,-2.093
2.991,-2.025
2.922,-2.08
2.158,-2.09
1.833,-2.048
1.075,-1.975
-0.137,-1.98
-1.86,-1.885
-3.048,-1.859
2.734,2.519
2.682,2.635
2.623,2.337
2.357,2.374
2.252,2.594
2.255,2.271
2.147,2.338
1.898,2.493
1.865,2.592
0.392,2.481
0.207,2.544
0.011,2.539
-0.748,2.281
-1.067,2.542
-1.057,2.336
-1.688,2.516
-2.537,2.181
-3.092,2.599
2.948,-0.291
-0.625,1.178
-2.381,1.817
2.953,1.412
3.035,-1.27
2.971,0.707
2.849,0.711
2.741,-0.985
0.365,1.773
0.343,-0.165
-0.534,-0.199
-1.27,0.691
-1.587,0.675
-2.5,-0.82
-2.483,1.378
-2.678,0.737
-2.683,1.166
-2.782,1.813
-2.792,0.997
-2.796,0.196
-2.917,-0.86
3.082,0.671
2.728,0.853
2.452,0.935
0.447,0.897
-2.994,-0.531
-1.826,-1.627
-2.824,1.954
-2.049,-1.858
2.436,2.359
0.014,-1.232
-0.185,-3.807
-0.207,-2.288
-0.106,-0.806
-0.177,-1.828
-0.188,-3.523
-0.193,-0.049
-0.365,-3.557
-0.293,-1.495
-0.334,-3.101
-0.463,-3.355
-0.373,-1.974
-0.482,-3.681
-0.354,-2.693
-0.429,-2.679
-0.457,-3.789
-0.606,-3.125
-0.616,-3.53
-0.495,-2.375
-0.46,0.071
-0.619,-0.349
-0.51,-3.359
-0.603,-2.251
-0.651,-2.014
-0.763,-3.665
-0.829,-2.109
-0.75,-1.574
-0.762,-2.731
-0.985,-3.772
-0.972,-1.09
-0.882,-0.349
-0.91,-2.089
-1.051,-3.36
-1.144,-0.5
-1.038,-1.834
-1.157,-0.989
-1.144,-0.953
-1.398,-3.138
-1.337,-1.492
-1.627,0.137
-1.769,-2.597
-1.652,-2.693
-1.795,-0.026
-2.105,-1.21
-2.23,-1.975
-2.364,-3.354
-2.394,-0.745
-2.301,-0.263
-2.48,-1.689
-2.384,-0.047
-2.554,-0.855
-2.738,-3.494
-2.971,-1.447
-3.122,0.055
3.125,-3.501
3.106,0.071
-3.104,-0.717
3.023,-3.568
3.125,-0.143
2.962,-4.045
2.929,-4.168
2.898,-4.1
2.829,-4.155
2.065,-4.165
1.74,-4.123
0.982,-4.05
-0.23,-4.055
-1.953,-3.96
-3.141,-3.934
2.641,0.444
2.589,0.56
2.53,0.262
2.264,0.299
2.159,0.519
2.162,0.196
2.054,0.263
1.805,0.418
1.772,0.517
0.299,0.406
0.114,0.469
-0.082,0.464
-0.841,0.206
-1.16,0.467
-1.15,0.261
-1.781,0.441
-2.63,0.106
3.098,0.524
2.855,-2.366
-0.718,-0.897
-2.474,-0.258
2.86,-0.663
2.942,-3.345
2.878,-1.368
2.756,-1.364
2.648,-3.06
0.272,-0.302
0.25,-2.24
-0.627,-2.274
-1.363,-1.384
-1.68,-1.4
-2.593,-2.895
-2.576,-0.697
-2.771,-1.338
-2.776,-0.909
-2.875,-0.262
-2.885,-1.078
-2.889,-1.879
-3.01,-2.935
2.989,-1.404
2.635,-1.222
2.359,-1.14
0.354,-1.178
-3.087,-2.606
-1.919,-3.702
-2.917,-0.121
-2.142,-3.933
2.343,0.284
-0.199,-2.575
-0.221,-1.056
-0.12,0.426
-0.191,-0.596
-0.202,-2.291
-0.207,1.183
-0.379,-2.325
-0.307,-0.263
-0.348,-1.869
-0.477,-2.123
-0.387,-0.742
-0.496,-2.449
-0.368,-1.461
-0.443,-1.447
-0.471,-2.557
-0.62,-1.893
-0.63,-2.298
-0.509,-1.143
-0.474,1.303
-0.633,0.883
-0.524,-2.127
-0.617,-1.019
-0.665,-0.782
-0.777,-2.433
-0.843,-0.877
-0.764,-0.342
-0.776,-1.499
-0.999,-2.54
-0.986,0.142
-0.896,0.883
-0.924,-0.857
-1.065,-2.128
-1.158,0.732
-1.052,-0.602
-1.171,0.243
-1.158,0.279
-1.412,-1.906
-1.351,-0.26
-1.641,1.369
-1.783,-1.365
-1.666,-1.461
-1.809,1.206
-2.119,0.022
-2.244,-0.743
-2.378,-2.122
-2.408,0.487
-2.315,0.969
-2.494,-0.457
-2.398,1.185
-2.568,0.377
-2.752,-2.262
-2.985,-0.215
-3.136,1.287
3.111,-2.269
3.092,1.303
-3.118,0.515
3.009,-2.336
3.111,1.089
2.948,-2.813
2.915,-2.936
2.884,-2.868
2.815,-2.923
2.051,-2.933
1.726,-2.891
0.968,-2.818
-0.244,-2.823
-1.967,-2.728
3.128,-2.702
2.627,1.676
2.575,1.792
2.516,1.494
2.25,1.531
2.145,1.751
2.148,1.428
2.04,1.495
1.791,1.65
1.758,1.749
0.285,1.638
0.1,1.701
-0.096,1.696
-0.855,1.438
-1.174,1.699
-1.164,1.493
-1.795,1.673
-2.644,1.338
3.084,1.756
2.841,-1.134
-0.732,0.335
-2.488,0.974
2.846,0.569
2.928,-2.113
2.864,-0.136
2.742,-0.132
2.634,-1.828
0.258,0.93
0.236,-1.008
-0.641,-1.042
-1.377,-0.152
-1.694,-0.168
-2.607,-1.663
-2.59,0.535
-2.785,-0.106
-2.79,0.323
-2.889,0.97
-2.899,0.154
-2.903,-0.647
-3.024,-1.703
2.975,-0.172
2.621,0.01
2.345,0.092
0.34,0.054
-3.101,-1.374
-1.933,-2.47
-2.931,1.111
-2.156,-2.701
2.329,1.516
-0.022,1.519
0.079,3.001
0.008,1.979
-0.003,0.284
-0.008,3.758
-0.18,0.25
-0.108,2.312
-0.149,0.706
-0.278,0.452
-0.188,1.833
-0.297,0.126
-0.169,1.114
-0.244,1.128
-0.272,0.018
-0.421,0.682
-0.431,0.277
-0.31,1.432
-0.275,3.878
-0.434,3.458
-0.325,0.448
-0.418,1.556
-0.466,1.793
-0.578,0.142
-0.644,1.698
-0.565,2.233
-0.577,1.076
-0.8,0.035
-0.787,2.717
-0.697,3.458
-0.725,1.718
-0.866,0.447
-0.959,3.307
-0.853,1.973
-0.972,2.818
-0.959,2.854
-1.213,0.669
-1.152,2.315
-1.442,3.944
-1.584,1.21
-1.467,1.114
-1.61,3.781
-1.92,2.597
-2.045,1.832
-2.179,0.453
-2.209,3.062
-2.116,3.544
-2.295,2.118
-2.199,3.76
-2.369,2.952
-2.553,0.313
-2.786,2.36
-2.937,3.862
-2.973,0.306
-2.992,3.878
-2.919,3.09
-3.075,0.239
-2.973,3.664
-3.136,-0.238
3.114,-0.361
3.083,-0.293
3.014,-0.348
2.25,-0.358
1.925,-0.316
1.167,-0.243
-0.045,-0.248
-1.768,-0.153
-2.956,-0.127
2.826,4.251
2.774,4.367
2.715,4.069
2.449,4.106
2.344,4.326
2.347,4.003
2.239,4.07
1.99,4.225
1.957,4.324
0.484,4.213
0.299,4.276
0.103,4.271
-0.656,4.013
-0.975,4.274
-0.965,4.068
-1.596,4.248
-2.445,3.913
-3.0,4.331
3.04,1.441
-0.533,2.91
-2.289,3.549
3.045,3.144
3.127,0.462
3.063,2.439
2.941,2.443
2.833,0.747
0.457,3.505
0.435,1.567
-0.442,1.533
-1.178,2.423
-1.495,2.407
-2.408,0.912
-2.391,3.11
-2.586,2.469
-2.591,2.898
-2.69,3.545
-2.7,2.729
-2.704,1.928
-2.825,0.872
-3.109,2.403
2.82,2.585
2.544,2.667
0.539,2.629
-2.902,1.201
-1.734,0.105
-2.732,3.686
-1.957,-0.126
2.528,4.091
0.101,1.482
0.03,0.46
0.019,-1.235
0.014,2.239
-0.158,-1.269
-0.086,0.793
-0.127,-0.813
-0.256,-1.067
-0.166,0.314
-0.275,-1.393
-0.147,-0.405
-0.222,-0.391
-0.25,-1.501
-0.399,-0.837
-0.409,-1.242
-0.288,-0.087
-0.253,2.359
-0.412,1.939
-0.303,-1.071
-0.396,0.037
-0.444,0.274
-0.556,-1.377
-0.622,0.179
-0.543,0.714
-0.555,-0.443
-0.778,-1.484
-0.765,1.198
-0.675,1.939
-0.703,0.199
-0.844,-1.072
-0.937,1.788
-0.831,0.454
-0.95,1.299
-0.937,1.335
-1.191,-0.85
-1.13,0.796
-1.42,2.425
-1.562,-0.309
-1.445,-0.405
-1.588,2.262
-1.898,1.078
-2.023,0.313
-2.157,-1.066
-2.187,1.543
-2.094,2.025
-2.273,0.599
-2.177,2.241
-2.347,1.433
-2.531,-1.206
-2.764,0.841
-2.915,2.343
-2.951,-1.213
-2.97,2.359
-2.897,1.571
-3.053,-1.28
-2.951,2.145
-3.114,-1.757
3.136,-1.88
3.105,-1.812
3.036,-1.867
2.272,-1.877
1.947,-1.835
1.189,-1.762
-0.023,-1.767
-1.746,-1.672
-2.934,-1.646
2.848,2.732
2.796,2.848
2.737,2.55
2.471,2.587
2.366,2.807
2.369,2.484
2.261,2.551
2.012,2.706
1.979,2.805
0.506,2.694
0.321,2.757
0.125,2.752
-0.634,2.494
-0.953,2.755
-0.943,2.549
-1.574,2.729
-2.423,2.394
-2.978,2.812
3.062,-0.078
-0.511,1.391
-2.267,2.03
3.067,1.625
-3.134,-1.057
3.085,0.92
2.963,0.924
2.855,-0.772
0.479,1.986
0.457,0.048
-0.42,0.014
-1.156,0.904
-1.473,0.888
-2.386,-0.607
-2.369,1.591
-2.564,0.95
-2.569,1.379
-2.668,2.026
-2.678,1.21
-2.682,0.409
-2.803,-0.647
-3.087,0.884
2.842,1.066
2.566,1.148
0.561,1.11
-2.88,-0.318
-1.712,-1.414
-2.71,2.167
-1.935,-1.645
2.55,2.572
-0.071,-1.022
-0.082,-2.717
-0.087,0.757
-0.259,-2.751
-0.187,-0.689
-0.228,-2.295
-0.357,-2.549
-0.267,-1.168
-0.376,-2.875
-0.248,-1.887
-0.323,-1.873
-0.351,-2.983
-0.5,-2.319
-0.51,-2.724
-0.389,-1.569
-0.354,0.877
-0.513,0.457
-0.404,-2.553
-0.497,-1.445
-0.545,-1.208
-0.657,-2.859
-0.723,-1.303
-0.644,-0.768
-0.656,-1.925
-0.879,-2.966
-0.866,-0.284
-0.776,0.457
-0.804,-1.283
-0.945,-2.554
-1.038,0.306
-0.932,-1.028
-1.051,-0.183
-1.038,-0.147
-1.292,-2.332
-1.231,-0.686
-1.521,0.943
-1.663,-1.791
-1.546,-1.887
-1.689,0.78
-1.999,-0.404
-2.124,-1.169
-2.258,-2.548
-2.288,0.061
-2.195,0.543
-2.374,-0.883
-2.278,0.759
-2.448,-0.049
-2.632,-2.688
-2.865,-0.641
-3.016,0.861
-3.052,-2.695
-3.071,0.877
-2.998,0.089
3.129,-2.762
-3.052,0.663
3.068,-3.239
3.035,-3.362
3.004,-3.294
2.935,-3.349
2.171,-3.359
1.846,-3.317
1.088,-3.244
-0.124,-3.249
-1.847,-3.154
-3.035,-3.128
2.747,1.25
2.695,1.366
2.636,1.068
2.37,1.105
2.265,1.325
2.268,1.002
2.16,1.069
1.911,1.224
1.878,1.323
0.405,1.212
0.22,1.275
0.024,1.27
-0.735,1.012
-1.054,1.273
-1.044,1.067
-1.675,1.247
-2.524,0.912
-3.079,1.33
2.961,-1.56
-0.612,-0.091
-2.368,0.548
2.966,0.143
3.048,-2.539
2.984,-0.562
2.862,-0.558
2.754,-2.254
0.378,0.504
0.356,-1.434
-0.521,-1.468
-1.257,-0.578
-1.574,-0.594
-2.487,-2.089
-2.47,0.109
-2.665,-0.532
-2.67,-0.103
-2.769,0.544
-2.779,-0.272
-2.783,-1.073
-2.904,-2.129
3.095,-0.598
2.741,-0.416
2.465,-0.334
0.46,-0.372
-2.981,-1.8
-1.813,-2.896
-2.811,0.685
-2.036,-3.127
2.449,1.09
-0.011,-1.695
-0.016,1.779
-0.188,-1.729
-0.116,0.333
-0.157,-1.273
-0.286,-1.527
-0.196,-0.146
-0.305,-1.853
-0.177,-0.865
-0.252,-0.851
-0.28,-1.961
-0.429,-1.297
-0.439,-1.702
-0.318,-0.547
-0.283,1.899
-0.442,1.479
-0.333,-1.531
-0.426,-0.423
-0.474,-0.186
-0.586,-1.837
-0.652,-0.281
-0.573,0.254
-0.585,-0.903
-0.808,-1.944
-0.795,0.738
-0.705,1.479
-0.733,-0.261
-0.874,-1.532
-0.967,1.328
-0.861,-0.006
-0.98,0.839
-0.967,0.875
-1.221,-1.31
-1.16,0.336
-1.45,1.965
-1.592,-0.769
-1.475,-0.865
-1.618,1.802
-1.928,0.618
-2.053,-0.147
-2.187,-1.526
-2.217,1.083
-2.124,1.565
-2.303,0.139
-2.207,1.781
-2.377,0.973
-2.561,-1.666
-2.794,0.381
-2.945,1.883
-2.981,-1.673
-3.0,1.899
-2.927,1.111
-3.083,-1.74
-2.981,1.685
3.139,-2.217
3.106,-2.34
3.075,-2.272
3.006,-2.327
2.242,-2.337
1.917,-2.295
1.159,-2.222
-0.053,-2.227
-1.776,-2.132
-2.964,-2.106
2.818,2.272
2.766,2.388
2.707,2.09
2.441,2.127
2.336,2.347
2.339,2.024
2.231,2.091
1.982,2.246
1.949,2.345
0.476,2.234
0.291,2.297
0.095,2.292
-0.664,2.034
-0.983,2.295
-0.973,2.089
-1.604,2.269
-2.453,1.934
-3.008,2.352
3.032,-0.538
-0.541,0.931
-2.297,1.57
3.037,1.165
3.119,-1.517
3.055,0.46
2.933,0.464
2.825,-1.232
0.449,1.526
0.427,-0.412
-0.45,-0.446
-1.186,0.444
-1.503,0.428
-2.416,-1.067
-2.399,1.131
-2.594,0.49
-2.599,0.919
-2.698,1.566
-2.708,0.75
-2.712,-0.051
-2.833,-1.107
-3.117,0.424
2.812,0.606
2.536,0.688
0.531,0.65
-2.91,-0.778
-1.742,-1.874
-2.74,1.707
-1.965,-2.105
2.52,2.112
-0.005,3.474
-0.177,-0.034
-0.105,2.028
-0.146,0.422
-0.275,0.168
-0.185,1.549
-0.294,-0.158
-0.166,0.83
-0.241,0.844
-0.269,-0.266
-0.418,0.398
-0.428,-0.007
-0.307,1.148
-0.272,3.594
-0.431,3.174
-0.322,0.164
-0.415,1.272
-0.463,1.509
-0.575,-0.142
-0.641,1.414
-0.562,1.949
-0.574,0.792
-0.797,-0.249
-0.784,2.433
-0.694,3.174
-0.722,1.434
-0.863,0.163
-0.956,3.023
-0.85,1.689
-0.969,2.534
-0.956,2.57
-1.21,0.385
-1.149,2.031
-1.439,3.66
-1.581,0.926
-1.464,0.83
-1.607,3.497
-1.917,2.313
-2.042,1.548
-2.176,0.169
-2.206,2.778
-2.113,3.26
-2.292,1.834
-2.196,3.476
-2.366,2.668
-2.55,0.029
-2.783,2.076
-2.934,3.578
-2.97,0.022
-2.989,3.594
-2.916,2.806
-3.072,-0.045
-2.97,3.38
-3.133,-0.522
3.117,-0.645
3.086,-0.577
3.017,-0.632
2.253,-0.642
1.928,-0.6
1.17,-0.527
-0.042,-0.532
-1.765,-0.437
-2.953,-0.411
2.829,3.967
2.777,4.083
2.718,3.785
2.452,3.822
2.347,4.042
2.35,3.719
2.242,3.786
1.993,3.941
1.96,4.04
0.487,3.929
0.302,3.992
0.106,3.987
-0.653,3.729
-0.972,3.99
-0.962,3.784
-1.593,3.964
-2.442,3.629
-2.997,4.047
3.043,1.157
-0.53,2.626
-2.286,3.265
3.048,2.86
3.13,0.178
3.066,2.155
2.944,2.159
2.836,0.463
0.46,3.221
0.438,1.283
-0.439,1.249
-1.175,2.139
-1.492,2.123
-2.405,0.628
-2.388,2.826
-2.583,2.185
-2.588,2.614
-2.687,3.261
-2.697,2.445
-2.701,1.644
-2.822,0.588
-3.106,2.119
2.823,2.301
2.547,2.383
0.542,2.345
-2.899,0.917
-1.731,-0.179
-2.729,3.402
-1.954,-0.41
2.531,3.807
-0.172,-3.508
-0.1,-1.446
-0.141,-3.052
-0.27,-3.306
-0.18,-1.925
-0.289,-3.632
-0.161,-2.644
-0.236,-2.63
-0.264,-3.74
-0.413,-3.076
-0.423,-3.481
-0.302,-2.326
-0.267,0.12
-0.426,-0.3
-0.317,-3.31
-0.41,-2.202
-0.458,-1.965
-0.57,-3.616
-0.636,-2.06
-0.557,-1.525
-0.569,-2.682
-0.792,-3.723
-0.779,-1.041
-0.689,-0.3
-0.717,-2.04
-0.858,-3.311
-0.951,-0.451
-0.845,-1.785
-0.964,-0.94
-0.951,-0.904
-1.205,-3.089
-1.144,-1.443
-1.434,0.186
-1.576,-2.548
-1.459,-2.644
-1.602,0.023
-1.912,-1.161
-2.037,-1.926
-2.171,-3.305
-2.201,-0.696
-2.108,-0.214
-2.287,-1.64
-2.191,0.002
-2.361,-0.806
-2.545,-3.445
-2.778,-1.398
-2.929,0.104
-2.965,-3.452
-2.984,0.12
-2.911,-0.668
-3.067,-3.519
-2.965,-0.094
-3.128,-3.996
3.122,-4.119
3.091,-4.051
3.022,-4.106
2.258,-4.116
1.933,-4.074
1.175,-4.001
-0.037,-4.006
-1.76,-3.911
-2.948,-3.885
2.834,0.493
2.782,0.609
2.723,0.311
2.457,0.348
2.352,0.568
2.355,0.245
2.247,0.312
1.998,0.467
1.965,0.566
0.492,0.455
0.307,0.518
0.111,0.513
-0.648,0.255
-0.967,0.516
-0.957,0.31
-1.588,0.49
-2.437,0.155
-2.992,0.573
3.048,-2.317
-0.525,-0.848
-2.281,-0.209
3.053,-0.614
3.135,-3.296
3.071,-1.319
2.949,-1.315
2.841,-3.011
0.465,-0.253
0.443,-2.191
-0.434,-2.225
-1.17,-1.335
-1.487,-1.351
-2.4,-2.846
-2.383,-0.648
-2.578,-1.289
-2.583,-0.86
-2.682,-0.213
-2.692,-1.029
-2.696,-1.83
-2.817,-2.886
-3.101,-1.355
2.828,-1.173
2.552,-1.091
0.547,-1.129
-2.894,-2.557
-1.726,-3.653
-2.724,-0.072
-1.949,-3.884
2.536,0.333
0.072,2.062
0.031,0.456
-0.098,0.202
-0.008,1.583
-0.117,-0.124
0.011,0.864
-0.064,0.878
-0.092,-0.232
-0.241,0.432
-0.251,0.027
-0.13,1.182
-0.095,3.628
-0.254,3.208
-0.145,0.198
-0.238,1.306
-0.286,1.543
-0.398,-0.108
-0.464,1.448
-0.385,1.983
-0.397,0.826
-0.62,-0.215
-0.607,2.467
-0.517,3.208
-0.545,1.468
-0.686,0.197
-0.779,3.057
-0.673,1.723
-0.792,2.568
-0.779,2.604
-1.033,0.419
-0.972,2.065
-1.262,3.694
-1.404,0.96
-1.287,0.864
-1.43,3.531
-1.74,2.347
-1.865,1.582
-1.999,0.203
-2.029,2.812
-1.936,3.294
-2.115,1.868
-2.019,3.51
-2.189,2.702
-2.373,0.063
-2.606,2.11
-2.757,3.612
-2.793,0.056
-2.812,3.628
-2.739,2.84
-2.895,-0.011
-2.793,3.414
-2.956,-0.488
-2.989,-0.611
-3.02,-0.543
-3.089,-0.598
2.43,-0.608
2.105,-0.566
1.347,-0.493
0.135,-0.498
-1.588,-0.403
-2.776,-0.377
3.006,4.001
2.954,4.117
2.895,3.819
2.629,3.856
2.524,4.076
2.527,3.753
2.419,3.82
2.17,3.975
2.137,4.074
0.664,3.963
0.479,4.026
0.283,4.021
-0.476,3.763
-0.795,4.024
-0.785,3.818
-1.416,3.998
-2.265,3.663
-2.82,4.081
-3.063,1.191
-0.353,2.66
-2.109,3.299
-3.058,2.894
-2.976,0.212
-3.04,2.189
3.121,2.193
3.013,0.497
0.637,3.255
0.615,1.317
-0.262,1.283
-0.998,2.173
-1.315,2.157
-2.228,0.662
-2.211,2.86
-2.406,2.219
-2.411,2.648
-2.51,3.295
-2.52,2.479
-2.524,1.678
-2.645,0.622
-2.929,2.153
3.0,2.335
2.724,2.417
0.719,2.379
-2.722,0.951
-1.554,-0.145
-2.552,3.436
-1.777,-0.376
2.708,3.841
-0.041,-1.606
-0.17,-1.86
-0.08,-0.479
-0.189,-2.186
-0.061,-1.198
-0.136,-1.184
-0.164,-2.294
-0.313,-1.63
-0.323,-2.035
-0.202,-0.88
-0.167,1.566
-0.326,1.146
-0.217,-1.864
-0.31,-0.756
-0.358,-0.519
-0.47,-2.17
-0.536,-0.614
-0.457,-0.079
-0.469,-1.236
-0.692,-2.277
-0.679,0.405
-0.589,1.146
-0.617,-0.594
-0.758,-1.865
-0.851,0.995
-0.745,-0.339
-0.864,0.506
-0.851,0.542
-1.105,-1.643
-1.044,0.003
-1.334,1.632
-1.476,-1.102
-1.359,-1.198
-1.502,1.469
-1.812,0.285
-1.937,-0.48
-2.071,-1.859
-2.101,0.75
-2.008,1.232
-2.187,-0.194
-2.091,1.448
-2.261,0.64
-2.445,-1.999
-2.678,0.048
-2.829,1.55
-2.865,-2.006
-2.884,1.566
-2.811,0.778
-2.967,-2.073
-2.865,1.352
-3.028,-2.55
-3.061,-2.673
-3.092,-2.605
3.122,-2.66
2.358,-2.67
2.033,-2.628
1.275,-2.555
0.063,-2.56
-1.66,-2.465
-2.848,-2.439
2.934,1.939
2.882,2.055
2.823,1.757
2.557,1.794
2.452,2.014
2.455,1.691
2.347,1.758
2.098,1.913
2.065,2.012
0.592,1.901
0.407,1.964
0.211,1.959
-0.548,1.701
-0.867,1.962
-0.857,1.756
-1.488,1.936
-2.337,1.601
-2.892,2.019
-3.135,-0.871
-0.425,0.598
-2.181,1.237
-3.13,0.832
-3.048,-1.85
-3.112,0.127
3.049,0.131
2.941,-1.565
0.565,1.193
0.543,-0.745
-0.334,-0.779
-1.07,0.111
-1.387,0.095
-2.3,-1.4
-2.283,0.798
-2.478,0.157
-2.483,0.586
-2.582,1.233
-2.592,0.417
-2.596,-0.384
-2.717,-1.44
-3.001,0.091
2.928,0.273
2.652,0.355
0.647,0.317
-2.794,-1.111
-1.626,-2.207
-2.624,1.374
-1.849,-2.438
2.636,1.779
-0.129,-0.254
-0.039,1.127
-0.148,-0.58
-0.02,0.408
-0.095,0.422
-0.123,-0.688
-0.272,-0.024
-0.282,-0.429
-0.161,0.726
-0.126,3.172
-0.285,2.752
-0.176,-0.258
-0.269,0.85
-0.317,1.087
-0.429,-0.564
-0.495,0.992
-0.416,1.527
