-0.069,-1.625
-0.428,0.37
-0.651,-0.671
-0.638,2.011
-0.548,2.752
-0.576,1.012
-0.717,-0.259
-0.81,2.601
-0.704,1.267
-0.823,2.112
-0.81,2.148
-1.064,-0.037
-1.003,1.609
-1.293,3.238
-1.435,0.504
-1.318,0.408
-1.461,3.075
-1.771,1.891
-1.896,1.126
-2.03,-0.253
-2.06,2.356
-1.967,2.838
-2.146,1.412
-2.05,3.054
-2.22,2.246
-2.404,-0.393
-2.637,1.654
-2.788,3.156
-2.824,-0.4
-2.843,3.172
-2.77,2.384
-2.926,-0.467
-2.824,2.958
-2.987,-0.944
-3.02,-1.067
-3.051,-0.999
-3.12,-1.054
2.399,-1.064
2.074,-1.022
1.316,-0.949
0.104,-0.954
-1.619,-0.859
-2.807,-0.833
2.975,3.545
2.923,3.661
2.864,3.363
2.598,3.4
2.493,3.62
2.496,3.297
2.388,3.364
2.139,3.519
2.106,3.618
0.633,3.507
0.448,3.57
0.252,3.565
-0.507,3.307
-0.826,3.568
-0.816,3.362
-1.447,3.542
-2.296,3.207
-2.851,3.625
-3.094,0.735
-0.384,2.204
-2.14,2.843
-3.089,2.438
-3.007,-0.244
-3.071,1.733
3.09,1.737
2.982,0.041
0.606,2.799
0.584,0.861
-0.293,0.827
-1.029,1.717
-1.346,1.701
-2.259,0.206
-2.242,2.404
-2.437,1.763
-2.442,2.192
-2.541,2.839
-2.551,2.023
-2.555,1.222
-2.676,0.166
-2.96,1.697
2.969,1.879
2.693,1.961
0.688,1.923
-2.753,0.495
-1.585,-0.601
-2.583,2.98
-1.808,-0.832
2.677,3.385
0.09,1.381
-0.019,-0.326
0.109,0.662
0.034,0.676
0.006,-0.434
-0.143,0.23
-0.153,-0.175
-0.032,0.98
0.003,3.426
-0.156,3.006
-0.047,-0.004
-0.14,1.104
-0.188,1.341
-0.3,-0.31
-0.366,1.246
-0.287,1.781
-0.299,0.624
-0.522,-0.417
-0.509,2.265
-0.419,3.006
-0.447,1.266
-0.588,-0.005
-0.681,2.855
-0.575,1.521
-0.694,2.366
-0.681,2.402
-0.935,0.217
-0.874,1.863
-1.164,3.492
-1.306,0.758
-1.189,0.662
-1.332,3.329
-1.642,2.145
-1.767,1.38
-1.901,0.001
-1.931,2.61
-1.838,3.092
-2.017,1.666
-1.921,3.308
-2.091,2.5
-2.275,-0.139
-2.508,1.908
-2.659,3.41
-2.695,-0.146
-2.714,3.426
-2.641,2.638
-2.797,-0.213
-2.695,3.212
-2.858,-0.69
-2.891,-0.813
-2.922,-0.745
-2.991,-0.8
2.528,-0.81
2.203,-0.768
1.445,-0.695
0.233,-0.7
-1.49,-0.605
-2.678,-0.579
3.104,3.799
3.052,3.915
2.993,3.617
2.727,3.654
2.622,3.874
2.625,3.551
2.517,3.618
2.268,3.773
2.235,3.872
0.762,3.761
0.577,3.824
0.381,3.819
-0.378,3.561
-0.697,3.822
-0.687,3.616
-1.318,3.796
-2.167,3.461
-2.722,3.879
-2.965,0.989
-0.255,2.458
-2.011,3.097
-2.96,2.692
-2.878,0.01
-2.942,1.987
-3.064,1.991
3.111,0.295
0.735,3.053
0.713,1.115
-0.164,1.081
-0.9,1.971
-1.217,1.955
-2.13,0.46
-2.113,2.658
-2.308,2.017
-2.313,2.446
-2.412,3.093
-2.422,2.277
-2.426,1.476
-2.547,0.42
-2.831,1.951
3.098,2.133
2.822,2.215
0.817,2.177
-2.624,0.749
-1.456,-0.347
-2.454,3.234
-1.679,-0.578
2.806,3.639
-0.109,-1.707
0.019,-0.719
-0.056,-0.705
-0.084,-1.815
-0.233,-1.151
-0.243,-1.556
-0.122,-0.401
-0.087,2.045
-0.246,1.625
-0.137,-1.385
-0.23,-0.277
-0.278,-0.04
-0.39,-1.691
-0.456,-0.135
-0.377,0.4
-0.389,-0.757
-0.612,-1.798
-0.599,0.884
-0.509,1.625
-0.537,-0.115
-0.678,-1.386
-0.771,1.474
-0.665,0.14
-0.784,0.985
-0.771,1.021
-1.025,-1.164
-0.964,0.482
-1.254,2.111
-1.396,-0.623
-1.279,-0.719
-1.422,1.948
-1.732,0.764
-1.857,-0.001
-1.991,-1.38
-2.021,1.229
-1.928,1.711
-2.107,0.285
-2.011,1.927
-2.181,1.119
-2.365,-1.52
-2.598,0.527
-2.749,2.029
-2.785,-1.527
-2.804,2.045
-2.731,1.257
-2.887,-1.594
-2.785,1.831
-2.948,-2.071
-2.981,-2.194
-3.012,-2.126
-3.081,-2.181
2.438,-2.191
2.113,-2.149
1.355,-2.076
0.143,-2.081
-1.58,-1.986
-2.768,-1.96
3.014,2.418
2.962,2.534
2.903,2.236
2.637,2.273
2.532,2.493
2.535,2.17
2.427,2.237
2.178,2.392
2.145,2.491
0.672,2.38
0.487,2.443
0.291,2.438
-0.468,2.18
-0.787,2.441
-0.777,2.235
-1.408,2.415
-2.257,2.08
-2.812,2.498
-3.055,-0.392
-0.345,1.077
-2.101,1.716
-3.05,1.311
-2.968,-1.371
-3.032,0.606
3.129,0.61
3.021,-1.086
0.645,1.672
0.623,-0.266
-0.254,-0.3
-0.99,0.59
-1.307,0.574
-2.22,-0.921
-2.203,1.277
-2.398,0.636
-2.403,1.065
-2.502,1.712
-2.512,0.896
-2.516,0.095
-2.637,-0.961
-2.921,0.57
3.008,0.752
2.732,0.834
0.727,0.796
-2.714,-0.632
-1.546,-1.728
-2.544,1.853
-1.769,-1.959
2.716,2.258
0.128,0.988
0.053,1.002
0.025,-0.108
-0.124,0.556
-0.134,0.151
-0.013,1.306
0.022,3.752
-0.137,3.332
-0.028,0.322
-0.121,1.43
-0.169,1.667
-0.281,0.016
-0.347,1.572
-0.268,2.107
-0.28,0.95
-0.503,-0.091
-0.49,2.591
-0.4,3.332
-0.428,1.592
-0.569,0.321
-0.662,3.181
-0.556,1.847
-0.675,2.692
-0.662,2.728
-0.916,0.543
-0.855,2.189
-1.145,3.818
-1.287,1.084
-1.17,0.988
-1.313,3.655
-1.623,2.471
-1.748,1.706
-1.882,0.327
-1.912,2.936
-1.819,3.418
-1.998,1.992
-1.902,3.634
-2.072,2.826
-2.256,0.187
-2.489,2.234
-2.64,3.736
-2.676,0.18
-2.695,3.752
-2.622,2.964
-2.778,0.113
-2.676,3.538
-2.839,-0.364
-2.872,-0.487
-2.903,-0.419
-2.972,-0.474
2.547,-0.484
2.222,-0.442
1.464,-0.369
0.252,-0.374
-1.471,-0.279
-2.659,-0.253
3.123,4.125
3.071,4.241
3.012,3.943
2.746,3.98
2.641,4.2
2.644,3.877
2.536,3.944
2.287,4.099
2.254,4.198
0.781,4.087
0.596,4.15
0.4,4.145
-0.359,3.887
-0.678,4.148
-0.668,3.942
-1.299,4.122
-2.148,3.787
-2.703,4.205
-2.946,1.315
-0.236,2.784
-1.992,3.423
-2.941,3.018
-2.859,0.336
-2.923,2.313
-3.045,2.317
3.13,0.621
0.754,3.379
0.732,1.441
-0.145,1.407
-0.881,2.297
-1.198,2.281
-2.111,0.786
-2.094,2.984
-2.289,2.343
-2.294,2.772
-2.393,3.419
-2.403,2.603
-2.407,1.802
-2.528,0.746
-2.812,2.277
3.117,2.459
2.841,2.541
0.836,2.503
-2.605,1.075
-1.437,-0.021
-2.435,3.56
-1.66,-0.252
2.825,3.965
-0.075,0.014
-0.103,-1.096
-0.252,-0.432
-0.262,-0.837
-0.141,0.318
-0.106,2.764
-0.265,2.344
-0.156,-0.666
-0.249,0.442
-0.297,0.679
-0.409,-0.972
-0.475,0.584
-0.396,1.119
-0.408,-0.038
-0.631,-1.079
-0.618,1.603
-0.528,2.344
-0.556,0.604
-0.697,-0.667
-0.79,2.193
-0.684,0.859
-0.803,1.704
-0.79,1.74
-1.044,-0.445
-0.983,1.201
-1.273,2.83
-1.415,0.096
-1.298,0.0
-1.441,2.667
-1.751,1.483
-1.876,0.718
-2.01,-0.661
-2.04,1.948
-1.947,2.43
-2.126,1.004
-2.03,2.646
-2.2,1.838
-2.384,-0.801
-2.617,1.246
-2.768,2.748
-2.804,-0.808
-2.823,2.764
-2.75,1.976
-2.906,-0.875
-2.804,2.55
-2.967,-1.352
-3.0,-1.475
-3.031,-1.407
-3.1,-1.462
2.419,-1.472
2.094,-1.43
1.336,-1.357
0.124,-1.362
-1.599,-1.267
-2.787,-1.241
2.995,3.137
2.943,3.253
2.884,2.955
2.618,2.992
2.513,3.212
2.516,2.889
2.408,2.956
2.159,3.111
2.126,3.21
0.653,3.099
0.468,3.162
0.272,3.157
-0.487,2.899
-0.806,3.16
-0.796,2.954
-1.427,3.134
-2.276,2.799
-2.831,3.217
-3.074,0.327
-0.364,1.796
-2.12,2.435
-3.069,2.03
-2.987,-0.652
-3.051,1.325
3.11,1.329
3.002,-0.367
0.626,2.391
0.604,0.453
-0.273,0.419
-1.009,1.309
-1.326,1.293
-2.239,-0.202
-2.222,1.996
-2.417,1.355
-2.422,1.784
-2.521,2.431
-2.531,1.615
-2.535,0.814
-2.656,-0.242
-2.94,1.289
2.989,1.471
2.713,1.553
0.708,1.515
-2.733,0.087
-1.565,-1.009
-2.563,2.572
-1.788,-1.24
2.697,2.977
-0.028,-1.11
-0.177,-0.446
-0.187,-0.851
-0.066,0.304
-0.031,2.75
-0.19,2.33
-0.081,-0.68
-0.174,0.428
-0.222,0.665
-0.334,-0.986
-0.4,0.57
-0.321,1.105
-0.333,-0.052
-0.556,-1.093
-0.543,1.589
-0.453,2.33
-0.481,0.59
-0.622,-0.681
-0.715,2.179
-0.609,0.845
-0.728,1.69
-0.715,1.726
-0.969,-0.459
-0.908,1.187
-1.198,2.816
-1.34,0.082
-1.223,-0.014
-1.366,2.653
-1.676,1.469
-1.801,0.704
-1.935,-0.675
-1.965,1.934
-1.872,2.416
-2.051,0.99
-1.955,2.632
-2.125,1.824
-2.309,-0.815
-2.542,1.232
-2.693,2.734
-2.729,-0.822
-2.748,2.75
-2.675,1.962
-2.831,-0.889
-2.729,2.536
-2.892,-1.366
-2.925,-1.489
-2.956,-1.421
-3.025,-1.476
2.494,-1.486
2.169,-1.444
1.411,-1.371
0.199,-1.376
-1.524,-1.281
-2.712,-1.255
3.07,3.123
3.018,3.239
2.959,2.941
2.693,2.978
2.588,3.198
2.591,2.875
2.483,2.942
2.234,3.097
2.201,3.196
0.728,3.085
0.543,3.148
0.347,3.143
-0.412,2.885
-0.731,3.146
-0.721,2.94
-1.352,3.12
-2.201,2.785
-2.756,3.203
-2.999,0.313
-0.289,1.782
-2.045,2.421
-2.994,2.016
-2.912,-0.666
-2.976,1.311
-3.098,1.315
3.077,-0.381
0.701,2.377
0.679,0.439
-0.198,0.405
-0.934,1.295
-1.251,1.279
-2.164,-0.216
-2.147,1.982
-2.342,1.341
-2.347,1.77
-2.446,2.417
-2.456,1.601
-2.46,0.8
-2.581,-0.256
-2.865,1.275
3.064,1.457
2.788,1.539
0.783,1.501
-2.658,0.073
-1.49,-1.023
-2.488,2.558
-1.713,-1.254
2.772,2.963
-0.149,0.664
-0.159,0.259
-0.038,1.414
-0.003,3.86
-0.162,3.44
-0.053,0.43
-0.146,1.538
-0.194,1.775
-0.306,0.124
-0.372,1.68
-0.293,2.215
-0.305,1.058
-0.528,0.017
-0.515,2.699
-0.425,3.44
-0.453,1.7
-0.594,0.429
-0.687,3.289
-0.581,1.955
-0.7,2.8
-0.687,2.836
-0.941,0.651
-0.88,2.297
-1.17,3.926
-1.312,1.192
-1.195,1.096
-1.338,3.763
-1.648,2.579
-1.773,1.814
-1.907,0.435
-1.937,3.044
-1.844,3.526
-2.023,2.1
-1.927,3.742
-2.097,2.934
-2.281,0.295
-2.514,2.342
-2.665,3.844
-2.701,0.288
-2.72,3.86
-2.647,3.072
-2.803,0.221
-2.701,3.646
-2.864,-0.256
-2.897,-0.379
-2.928,-0.311
-2.997,-0.366
2.522,-0.376
2.197,-0.334
1.439,-0.261
0.227,-0.266
-1.496,-0.171
-2.684,-0.145
3.098,4.233
3.046,4.349
2.987,4.051
2.721,4.088
2.616,4.308
2.619,3.985
2.511,4.052
2.262,4.207
2.229,4.306
0.756,4.195
0.571,4.258
0.375,4.253
-0.384,3.995
-0.703,4.256
-0.693,4.05
-1.324,4.23
-2.173,3.895
-2.728,4.313
-2.971,1.423
-0.261,2.892
-2.017,3.531
-2.966,3.126
-2.884,0.444
-2.948,2.421
-3.07,2.425
3.105,0.729
0.729,3.487
0.707,1.549
-0.17,1.515
-0.906,2.405
-1.223,2.389
-2.136,0.894
-2.119,3.092
-2.314,2.451
-2.319,2.88
-2.418,3.527
-2.428,2.711
-2.432,1.91
-2.553,0.854
-2.837,2.385
3.092,2.567
2.816,2.649
0.811,2.611
-2.63,1.183
-1.462,0.087
-2.46,3.668
-1.685,-0.144
2.8,4.073
-0.01,-0.405
0.111,0.75
0.146,3.196
-0.013,2.776
0.096,-0.234
0.003,0.874
-0.045,1.111
-0.157,-0.54
-0.223,1.016
-0.144,1.551
-0.156,0.394
-0.379,-0.647
-0.366,2.035
-0.276,2.776
-0.304,1.036
-0.445,-0.235
-0.538,2.625
-0.432,1.291
-0.551,2.136
-0.538,2.172
-0.792,-0.013
-0.731,1.633
-1.021,3.262
-1.163,0.528
-1.046,0.432
-1.189,3.099
-1.499,1.915
-1.624,1.15
-1.758,-0.229
-1.788,2.38
-1.695,2.862
-1.874,1.436
-1.778,3.078
-1.948,2.27
-2.132,-0.369
-2.365,1.678
-2.516,3.18
-2.552,-0.376
-2.571,3.196
-2.498,2.408
-2.654,-0.443
-2.552,2.982
-2.715,-0.92
-2.748,-1.043
-2.779,-0.975
-2.848,-1.03
2.671,-1.04
2.346,-0.998
1.588,-0.925
0.376,-0.93
-1.347,-0.835
-2.535,-0.809
-3.036,3.569
-3.088,3.685
3.136,3.387
2.87,3.424
2.765,3.644
2.768,3.321
2.66,3.388
2.411,3.543
2.378,3.642
0.905,3.531
0.72,3.594
0.524,3.589
-0.235,3.331
-0.554,3.592
-0.544,3.386
-1.175,3.566
-2.024,3.231
-2.579,3.649
-2.822,0.759
-0.112,2.228
-1.868,2.867
-2.817,2.462
-2.735,-0.22
-2.799,1.757
-2.921,1.761
-3.029,0.065
0.878,2.823
0.856,0.885
-0.021,0.851
-0.757,1.741
-1.074,1.725
-1.987,0.23
-1.97,2.428
-2.165,1.787
-2.17,2.216
-2.269,2.863
-2.279,2.047
-2.283,1.246
-2.404,0.19
-2.688,1.721
-3.042,1.903
2.965,1.985
0.96,1.947
-2.481,0.519
-1.313,-0.577
-2.311,3.004
-1.536,-0.808
2.949,3.409
0.121,1.155
0.156,3.601
-0.003,3.181
0.106,0.171
0.013,1.279
-0.035,1.516
-0.147,-0.135
-0.213,1.421
-0.134,1.956
-0.146,0.799
-0.369,-0.242
-0.356,2.44
-0.266,3.181
-0.294,1.441
-0.435,0.17
-0.528,3.03
-0.422,1.696
-0.541,2.541
-0.528,2.577
-0.782,0.392
-0.721,2.038
-1.011,3.667
-1.153,0.933
-1.036,0.837
-1.179,3.504
-1.489,2.32
-1.614,1.555
-1.748,0.176
-1.778,2.785
-1.685,3.267
-1.864,1.841
-1.768,3.483
-1.938,2.675
-2.122,0.036
-2.355,2.083
-2.506,3.585
-2.542,0.029
-2.561,3.601
-2.488,2.813
-2.644,-0.038
-2.542,3.387
-2.705,-0.515
-2.738,-0.638
-2.769,-0.57
-2.838,-0.625
2.681,-0.635
2.356,-0.593
1.598,-0.52
0.386,-0.525
-1.337,-0.43
-2.525,-0.404
-3.026,3.974
-3.078,4.09
-3.137,3.792
2.88,3.829
2.775,4.049
2.778,3.726
2.67,3.793
2.421,3.948
2.388,4.047
0.915,3.936
0.73,3.999
0.534,3.994
-0.225,3.736
-0.544,3.997
-0.534,3.791
-1.165,3.971
-2.014,3.636
-2.569,4.054
-2.812,1.164
-0.102,2.633
-1.858,3.272
-2.807,2.867
-2.725,0.185
-2.789,2.162
-2.911,2.166
-3.019,0.47
0.888,3.228
0.866,1.29
-0.011,1.256
-0.747,2.146
-1.064,2.13
-1.977,0.635
-1.96,2.833
-2.155,2.192
-2.16,2.621
-2.259,3.268
-2.269,2.452
-2.273,1.651
-2.394,0.595
-2.678,2.126
-3.032,2.308
2.975,2.39
0.97,2.352
-2.471,0.924
-1.303,-0.172
-2.301,3.409
-1.526,-0.403
2.959,3.814
0.035,2.446
-0.124,2.026
-0.015,-0.984
-0.108,0.124
-0.156,0.361
-0.268,-1.29
-0.334,0.266
-0.255,0.801
-0.267,-0.356
-0.49,-1.397
-0.477,1.285
-0.387,2.026
-0.415,0.286
-0.556,-0.985
-0.649,1.875
-0.543,0.541
-0.662,1.386
-0.649,1.422
-0.903,-0.763
-0.842,0.883
-1.132,2.512
-1.274,-0.222
-1.157,-0.318
-1.3,2.349
-1.61,1.165
-1.735,0.4
-1.869,-0.979
-1.899,1.63
-1.806,2.112
-1.985,0.686
-1.889,2.328
-2.059,1.52
-2.243,-1.119
-2.476,0.928
-2.627,2.43
-2.663,-1.126
-2.682,2.446
-2.609,1.658
-2.765,-1.193
-2.663,2.232
-2.826,-1.67
-2.859,-1.793
-2.89,-1.725
-2.959,-1.78
2.56,-1.79
2.235,-1.748
1.477,-1.675
0.265,-1.68
-1.458,-1.585
-2.646,-1.559
3.136,2.819
3.084,2.935
3.025,2.637
2.759,2.674
2.654,2.894
2.657,2.571
2.549,2.638
2.3,2.793
2.267,2.892
0.794,2.781
0.609,2.844
0.413,2.839
-0.346,2.581
-0.665,2.842
-0.655,2.636
-1.286,2.816
-2.135,2.481
-2.69,2.899
-2.933,0.009
-0.223,1.478
-1.979,2.117
-2.928,1.712
-2.846,-0.97
-2.91,1.007
-3.032,1.011
-3.14,-0.685
0.767,2.073
0.745,0.135
-0.132,0.101
-0.868,0.991
-1.185,0.975
-2.098,-0.52
-2.081,1.678
-2.276,1.037
-2.281,1.466
-2.38,2.113
-2.39,1.297
-2.394,0.496
-2.515,-0.56
-2.799,0.971
3.13,1.153
2.854,1.235
0.849,1.197
-2.592,-0.231
-1.424,-1.327
-2.422,2.254
-1.647,-1.558
2.838,2.659
-0.159,-0.42
-0.05,-3.43
-0.143,-2.322
-0.191,-2.085
-0.303,-3.736
-0.369,-2.18
-0.29,-1.645
-0.302,-2.802
-0.525,-3.843
-0.512,-1.161
-0.422,-0.42
-0.45,-2.16
-0.591,-3.431
-0.684,-0.571
-0.578,-1.905
-0.697,-1.06
-0.684,-1.024
-0.938,-3.209
-0.877,-1.563
-1.167,0.066
-1.309,-2.668
-1.192,-2.764
-1.335,-0.097
-1.645,-1.281
-1.77,-2.046
-1.904,-3.425
-1.934,-0.816
-1.841,-0.334
-2.02,-1.76
-1.924,-0.118
-2.094,-0.926
-2.278,-3.565
-2.511,-1.518
-2.662,-0.016
-2.698,-3.572
-2.717,0.0
-2.644,-0.788
-2.8,-3.639
-2.698,-0.214
-2.861,-4.116
-2.894,-4.239
-2.925,-4.171
-2.994,-4.226
2.525,-4.236
2.2,-4.194
1.442,-4.121
0.23,-4.126
-1.493,-4.031
-2.681,-4.005
3.101,0.373
3.049,0.489
2.99,0.191
2.724,0.228
2.619,0.448
2.622,0.125
2.514,0.192
2.265,0.347
2.232,0.446
0.759,0.335
0.574,0.398
0.378,0.393
-0.381,0.135
-0.7,0.396
-0.69,0.19
-1.321,0.37
-2.17,0.035
-2.725,0.453
-2.968,-2.437
-0.258,-0.968
-2.014,-0.329
-2.963,-0.734
-2.881,-3.416
-2.945,-1.439
-3.067,-1.435
3.108,-3.131
0.732,-0.373
0.71,-2.311
-0.167,-2.345
-0.903,-1.455
-1.22,-1.471
-2.133,-2.966
-2.116,-0.768
-2.311,-1.409
-2.316,-0.98
-2.415,-0.333
-2.425,-1.149
-2.429,-1.95
-2.55,-3.006
-2.834,-1.475
3.095,-1.293
2.819,-1.211
0.814,-1.249
-2.627,-2.677
-1.459,-3.773
-2.457,-0.192
-1.682,-4.004
2.803,0.213
0.109,-3.01
0.016,-1.902
-0.032,-1.665
-0.144,-3.316
-0.21,-1.76
-0.131,-1.225
-0.143,-2.382
-0.366,-3.423
-0.353,-0.741
-0.263,0.0
-0.291,-1.74
-0.432,-3.011
-0.525,-0.151
-0.419,-1.485
-0.538,-0.64
-0.525,-0.604
-0.779,-2.789
-0.718,-1.143
-1.008,0.486
-1.15,-2.248
-1.033,-2.344
-1.176,0.323
-1.486,-0.861
-1.611,-1.626
-1.745,-3.005
-1.775,-0.396
-1.682,0.086
-1.861,-1.34
-1.765,0.302
-1.935,-0.506
-2.119,-3.145
-2.352,-1.098
-2.503,0.404
-2.539,-3.152
-2.558,0.42
-2.485,-0.368
-2.641,-3.219
-2.539,0.206
-2.702,-3.696
-2.735,-3.819
-2.766,-3.751
-2.835,-3.806
2.684,-3.816
2.359,-3.774
1.601,-3.701
0.389,-3.706
-1.334,-3.611
-2.522,-3.585
-3.023,0.793
-3.075,0.909
-3.134,0.611
2.883,0.648
2.778,0.868
2.781,0.545
2.673,0.612
2.424,0.767
2.391,0.866
0.918,0.755
0.733,0.818
0.537,0.813
-0.222,0.555
-0.541,0.816
-0.531,0.61
-1.162,0.79
-2.011,0.455
-2.566,0.873
-2.809,-2.017
-0.099,-0.548
-1.855,0.091
-2.804,-0.314
-2.722,-2.996
-2.786,-1.019
-2.908,-1.015
-3.016,-2.711
0.891,0.047
0.869,-1.891
-0.008,-1.925
-0.744,-1.035
-1.061,-1.051
-1.974,-2.546
-1.957,-0.348
-2.152,-0.989
-2.157,-0.56
-2.256,0.087
-2.266,-0.729
-2.27,-1.53
-2.391,-2.586
-2.675,-1.055
-3.029,-0.873
2.978,-0.791
0.973,-0.829
-2.468,-2.257
-1.3,-3.353
-2.298,0.228
-1.523,-3.584
2.962,0.633
-0.093,1.108
-0.141,1.345
-0.253,-0.306
-0.319,1.25
-0.24,1.785
-0.252,0.628
-0.475,-0.413
-0.462,2.269
-0.372,3.01
-0.4,1.27
-0.541,-0.001
-0.634,2.859
-0.528,1.525
-0.647,2.37
-0.634,2.406
-0.888,0.221
-0.827,1.867
-1.117,3.496
-1.259,0.762
-1.142,0.666
-1.285,3.333
-1.595,2.149
-1.72,1.384
-1.854,0.005
-1.884,2.614
-1.791,3.096
-1.97,1.67
-1.874,3.312
-2.044,2.504
-2.228,-0.135
-2.461,1.912
-2.612,3.414
-2.648,-0.142
-2.667,3.43
-2.594,2.642
-2.75,-0.209
-2.648,3.216
-2.811,-0.686
-2.844,-0.809
-2.875,-0.741
-2.944,-0.796
2.575,-0.806
2.25,-0.764
1.492,-0.691
0.28,-0.696
-1.443,-0.601
-2.631,-0.575
-3.132,3.803
3.099,3.919
3.04,3.621
2.774,3.658
2.669,3.878
2.672,3.555
2.564,3.622
2.315,3.777
2.282,3.876
0.809,3.765
0.624,3.828
0.428,3.823
-0.331,3.565
-0.65,3.826
-0.64,3.62
-1.271,3.8
-2.12,3.465
-2.675,3.883
-2.918,0.993
-0.208,2.462
-1.964,3.101
-2.913,2.696
-2.831,0.014
-2.895,1.991
-3.017,1.995
-3.125,0.299
0.782,3.057
0.76,1.119
-0.117,1.085
-0.853,1.975
-1.17,1.959
-2.083,0.464
-2.066,2.662
-2.261,2.021
-2.266,2.45
-2.365,3.097
-2.375,2.281
-2.379,1.48
-2.5,0.424
-2.784,1.955
-3.138,2.137
2.869,2.219
0.864,2.181
-2.577,0.753
-1.409,-0.343
-2.407,3.238
-1.632,-0.574
2.853,3.643
-0.048,0.237
-0.16,-1.414
-0.226,0.142
-0.147,0.677
-0.159,-0.48
-0.382,-1.521
-0.369,1.161
-0.279,1.902
-0.307,0.162
-0.448,-1.109
-0.541,1.751
-0.435,0.417
-0.554,1.262
-0.541,1.298
-0.795,-0.887
-0.734,0.759
-1.024,2.388
-1.166,-0.346
-1.049,-0.442
-1.192,2.225
-1.502,1.041
-1.627,0.276
-1.761,-1.103
-1.791,1.506
-1.698,1.988
-1.877,0.562
-1.781,2.204
-1.951,1.396
-2.135,-1.243
-2.368,0.804
-2.519,2.306
-2.555,-1.25
-2.574,2.322
-2.501,1.534
-2.657,-1.317
-2.555,2.108
-2.718,-1.794
-2.751,-1.917
-2.782,-1.849
-2.851,-1.904
2.668,-1.914
2.343,-1.872
1.585,-1.799
0.373,-1.804
-1.35,-1.709
-2.538,-1.683
-3.039,2.695
-3.091,2.811
3.133,2.513
2.867,2.55
2.762,2.77
2.765,2.447
2.657,2.514
2.408,2.669
2.375,2.768
0.902,2.657
0.717,2.72
0.521,2.715
-0.238,2.457
-0.557,2.718
-0.547,2.512
-1.178,2.692
-2.027,2.357
-2.582,2.775
-2.825,-0.115
-0.115,1.354
-1.871,1.993
-2.82,1.588
-2.738,-1.094
-2.802,0.883
-2.924,0.887
-3.032,-0.809
0.875,1.949
0.853,0.011
-0.024,-0.023
-0.76,0.867
-1.077,0.851
-1.99,-0.644
-1.973,1.554
-2.168,0.913
-2.173,1.342
-2.272,1.989
-2.282,1.173
-2.286,0.372
-2.407,-0.684
-2.691,0.847
-3.045,1.029
2.962,1.111
0.957,1.073
-2.484,-0.355
-1.316,-1.451
-2.314,2.13
-1.539,-1.682
2.946,2.535
-0.112,-1.651
-0.178,-0.095
-0.099,0.44
-0.111,-0.717
-0.334,-1.758
-0.321,0.924
-0.231,1.665
-0.259,-0.075
-0.4,-1.346
-0.493,1.514
-0.387,0.18
-0.506,1.025
-0.493,1.061
-0.747,-1.124
-0.686,0.522
-0.976,2.151
-1.118,-0.583
-1.001,-0.679
-1.144,1.988
-1.454,0.804
-1.579,0.039
-1.713,-1.34
-1.743,1.269
-1.65,1.751
-1.829,0.325
-1.733,1.967
-1.903,1.159
-2.087,-1.48
-2.32,0.567
-2.471,2.069
-2.507,-1.487
-2.526,2.085
-2.453,1.297
-2.609,-1.554
-2.507,1.871
-2.67,-2.031
-2.703,-2.154
-2.734,-2.086
-2.803,-2.141
2.716,-2.151
2.391,-2.109
1.633,-2.036
0.421,-2.041
-1.302,-1.946
-2.49,-1.92
-2.991,2.458
-3.043,2.574
-3.102,2.276
2.915,2.313
2.81,2.533
2.813,2.21
