-0.069,-1.625
2.705,2.277
2.456,2.432
2.423,2.531
0.95,2.42
0.765,2.483
0.569,2.478
-0.19,2.22
-0.509,2.481
-0.499,2.275
-1.13,2.455
-1.979,2.12
-2.534,2.538
-2.777,-0.352
-0.067,1.117
-1.823,1.756
-2.772,1.351
-2.69,-1.331
-2.754,0.646
-2.876,0.65
-2.984,-1.046
0.923,1.712
0.901,-0.226
0.024,-0.26
-0.712,0.63
-1.029,0.614
-1.942,-0.881
-1.925,1.317
-2.12,0.676
-2.125,1.105
-2.224,1.752
-2.234,0.936
-2.238,0.135
-2.359,-0.921
-2.643,0.61
-2.997,0.792
3.01,0.874
1.005,0.836
-2.436,-0.592
-1.268,-1.688
-2.266,1.893
-1.491,-1.919
2.994,2.298
-0.066,1.556
0.013,2.091
0.001,0.934
-0.222,-0.107
-0.209,2.575
-0.119,3.316
-0.147,1.576
-0.288,0.305
-0.381,3.165
-0.275,1.831
-0.394,2.676
-0.381,2.712
-0.635,0.527
-0.574,2.173
-0.864,3.802
-1.006,1.068
-0.889,0.972
-1.032,3.639
-1.342,2.455
-1.467,1.69
-1.601,0.311
-1.631,2.92
-1.538,3.402
-1.717,1.976
-1.621,3.618
-1.791,2.81
-1.975,0.171
-2.208,2.218
-2.359,3.72
-2.395,0.164
-2.414,3.736
-2.341,2.948
-2.497,0.097
-2.395,3.522
-2.558,-0.38
-2.591,-0.503
-2.622,-0.435
-2.691,-0.49
2.828,-0.5
2.503,-0.458
1.745,-0.385
0.533,-0.39
-1.19,-0.295
-2.378,-0.269
-2.879,4.109
-2.931,4.225
-2.99,3.927
3.027,3.964
2.922,4.184
2.925,3.861
2.817,3.928
2.568,4.083
2.535,4.182
1.062,4.071
0.877,4.134
0.681,4.129
-0.078,3.871
-0.397,4.132
-0.387,3.926
-1.018,4.106
-1.867,3.771
-2.422,4.189
-2.665,1.299
0.045,2.768
-1.711,3.407
-2.66,3.002
-2.578,0.32
-2.642,2.297
-2.764,2.301
-2.872,0.605
1.035,3.363
1.013,1.425
0.136,1.391
-0.6,2.281
-0.917,2.265
-1.83,0.77
-1.813,2.968
-2.008,2.327
-2.013,2.756
-2.112,3.403
-2.122,2.587
-2.126,1.786
-2.247,0.73
-2.531,2.261
-2.885,2.443
3.122,2.525
1.117,2.487
-2.324,1.059
-1.156,-0.037
-2.154,3.544
-1.379,-0.268
3.106,3.949
0.079,0.535
0.067,-0.622
-0.156,-1.663
-0.143,1.019
-0.053,1.76
-0.081,0.02
-0.222,-1.251
-0.315,1.609
-0.209,0.275
-0.328,1.12
-0.315,1.156
-0.569,-1.029
-0.508,0.617
-0.798,2.246
-0.94,-0.488
-0.823,-0.584
-0.966,2.083
-1.276,0.899
-1.401,0.134
-1.535,-1.245
-1.565,1.364
-1.472,1.846
-1.651,0.42
-1.555,2.062
-1.725,1.254
-1.909,-1.385
-2.142,0.662
-2.293,2.164
-2.329,-1.392
-2.348,2.18
-2.275,1.392
-2.431,-1.459
-2.329,1.966
-2.492,-1.936
-2.525,-2.059
-2.556,-1.991
-2.625,-2.046
2.894,-2.056
2.569,-2.014
1.811,-1.941
0.599,-1.946
-1.124,-1.851
-2.312,-1.825
-2.813,2.553
-2.865,2.669
-2.924,2.371
3.093,2.408
2.988,2.628
2.991,2.305
2.883,2.372
2.634,2.527
2.601,2.626
1.128,2.515
0.943,2.578
0.747,2.573
-0.012,2.315
-0.331,2.576
-0.321,2.37
-0.952,2.55
-1.801,2.215
-2.356,2.633
-2.599,-0.257
0.111,1.212
-1.645,1.851
-2.594,1.446
-2.512,-1.236
-2.576,0.741
-2.698,0.745
-2.806,-0.951
1.101,1.807
1.079,-0.131
0.202,-0.165
-0.534,0.725
-0.851,0.709
-1.764,-0.786
-1.747,1.412
-1.942,0.771
-1.947,1.2
-2.046,1.847
-2.056,1.031
-2.06,0.23
-2.181,-0.826
-2.465,0.705
-2.819,0.887
-3.095,0.969
1.183,0.931
-2.258,-0.497
-1.09,-1.593
-2.088,1.988
-1.313,-1.824
-3.111,2.393
-0.012,-1.157
-0.235,-2.198
-0.222,0.484
-0.132,1.225
-0.16,-0.515
-0.301,-1.786
-0.394,1.074
-0.288,-0.26
-0.407,0.585
-0.394,0.621
-0.648,-1.564
-0.587,0.082
-0.877,1.711
-1.019,-1.023
-0.902,-1.119
-1.045,1.548
-1.355,0.364
-1.48,-0.401
-1.614,-1.78
-1.644,0.829
-1.551,1.311
-1.73,-0.115
-1.634,1.527
-1.804,0.719
-1.988,-1.92
-2.221,0.127
-2.372,1.629
-2.408,-1.927
-2.427,1.645
-2.354,0.857
-2.51,-1.994
-2.408,1.431
-2.571,-2.471
-2.604,-2.594
-2.635,-2.526
-2.704,-2.581
2.815,-2.591
2.49,-2.549
1.732,-2.476
0.52,-2.481
-1.203,-2.386
-2.391,-2.36
-2.892,2.018
-2.944,2.134
-3.003,1.836
3.014,1.873
2.909,2.093
2.912,1.77
2.804,1.837
2.555,1.992
2.522,2.091
1.049,1.98
0.864,2.043
0.668,2.038
-0.091,1.78
-0.41,2.041
-0.4,1.835
-1.031,2.015
-1.88,1.68
-2.435,2.098
-2.678,-0.792
0.032,0.677
-1.724,1.316
-2.673,0.911
-2.591,-1.771
-2.655,0.206
-2.777,0.21
-2.885,-1.486
1.022,1.272
1.0,-0.666
0.123,-0.7
-0.613,0.19
-0.93,0.174
-1.843,-1.321
-1.826,0.877
-2.021,0.236
-2.026,0.665
-2.125,1.312
-2.135,0.496
-2.139,-0.305
-2.26,-1.361
-2.544,0.17
-2.898,0.352
3.109,0.434
1.104,0.396
-2.337,-1.032
-1.169,-2.128
-2.167,1.453
-1.392,-2.359
3.093,1.858
-0.223,-1.041
-0.21,1.641
-0.12,2.382
-0.148,0.642
-0.289,-0.629
-0.382,2.231
-0.276,0.897
-0.395,1.742
-0.382,1.778
-0.636,-0.407
-0.575,1.239
-0.865,2.868
-1.007,0.134
-0.89,0.038
-1.033,2.705
-1.343,1.521
-1.468,0.756
-1.602,-0.623
-1.632,1.986
-1.539,2.468
-1.718,1.042
-1.622,2.684
-1.792,1.876
-1.976,-0.763
-2.209,1.284
-2.36,2.786
-2.396,-0.77
-2.415,2.802
-2.342,2.014
-2.498,-0.837
-2.396,2.588
-2.559,-1.314
-2.592,-1.437
-2.623,-1.369
-2.692,-1.424
2.827,-1.434
2.502,-1.392
1.744,-1.319
0.532,-1.324
-1.191,-1.229
-2.379,-1.203
-2.88,3.175
-2.932,3.291
-2.991,2.993
3.026,3.03
2.921,3.25
2.924,2.927
2.816,2.994
2.567,3.149
2.534,3.248
1.061,3.137
0.876,3.2
0.68,3.195
-0.079,2.937
-0.398,3.198
-0.388,2.992
-1.019,3.172
-1.868,2.837
-2.423,3.255
-2.666,0.365
0.044,1.834
-1.712,2.473
-2.661,2.068
-2.579,-0.614
-2.643,1.363
-2.765,1.367
-2.873,-0.329
1.034,2.429
1.012,0.491
0.135,0.457
-0.601,1.347
-0.918,1.331
-1.831,-0.164
-1.814,2.034
-2.009,1.393
-2.014,1.822
-2.113,2.469
-2.123,1.653
-2.127,0.852
-2.248,-0.204
-2.532,1.327
-2.886,1.509
3.121,1.591
1.116,1.553
-2.325,0.125
-1.157,-0.971
-2.155,2.61
-1.38,-1.202
3.105,3.015
0.013,2.682
0.103,3.423
0.075,1.683
-0.066,0.412
-0.159,3.272
-0.053,1.938
-0.172,2.783
-0.159,2.819
-0.413,0.634
-0.352,2.28
-0.642,3.909
-0.784,1.175
-0.667,1.079
-0.81,3.746
-1.12,2.562
-1.245,1.797
-1.379,0.418
-1.409,3.027
-1.316,3.509
-1.495,2.083
-1.399,3.725
-1.569,2.917
-1.753,0.278
-1.986,2.325
-2.137,3.827
-2.173,0.271
-2.192,3.843
-2.119,3.055
-2.275,0.204
-2.173,3.629
-2.336,-0.273
-2.369,-0.396
-2.4,-0.328
-2.469,-0.383
3.05,-0.393
2.725,-0.351
1.967,-0.278
0.755,-0.283
-0.968,-0.188
-2.156,-0.162
-2.657,4.216
-2.709,4.332
-2.768,4.034
-3.034,4.071
-3.139,4.291
-3.136,3.968
3.039,4.035
2.79,4.19
2.757,4.289
1.284,4.178
1.099,4.241
0.903,4.236
0.144,3.978
-0.175,4.239
-0.165,4.033
-0.796,4.213
-1.645,3.878
-2.2,4.296
-2.443,1.406
0.267,2.875
-1.489,3.514
-2.438,3.109
-2.356,0.427
-2.42,2.404
-2.542,2.408
-2.65,0.712
1.257,3.47
1.235,1.532
0.358,1.498
-0.378,2.388
-0.695,2.372
-1.608,0.877
-1.591,3.075
-1.786,2.434
-1.791,2.863
-1.89,3.51
-1.9,2.694
-1.904,1.893
-2.025,0.837
-2.309,2.368
-2.663,2.55
-2.939,2.632
1.339,2.594
-2.102,1.166
-0.934,0.07
-1.932,3.651
-1.157,-0.161
-2.955,4.056
0.09,0.741
0.062,-0.999
-0.079,-2.27
-0.172,0.59
-0.066,-0.744
-0.185,0.101
-0.172,0.137
-0.426,-2.048
-0.365,-0.402
-0.655,1.227
-0.797,-1.507
-0.68,-1.603
-0.823,1.064
-1.133,-0.12
-1.258,-0.885
-1.392,-2.264
-1.422,0.345
-1.329,0.827
-1.508,-0.599
-1.412,1.043
-1.582,0.235
-1.766,-2.404
-1.999,-0.357
-2.15,1.145
-2.186,-2.411
-2.205,1.161
-2.132,0.373
-2.288,-2.478
-2.186,0.947
-2.349,-2.955
-2.382,-3.078
-2.413,-3.01
-2.482,-3.065
3.037,-3.075
2.712,-3.033
1.954,-2.96
0.742,-2.965
-0.981,-2.87
-2.169,-2.844
-2.67,1.534
-2.722,1.65
-2.781,1.352
-3.047,1.389
3.131,1.609
3.134,1.286
3.026,1.353
2.777,1.508
2.744,1.607
1.271,1.496
1.086,1.559
0.89,1.554
0.131,1.296
-0.188,1.557
-0.178,1.351
-0.809,1.531
-1.658,1.196
-2.213,1.614
-2.456,-1.276
0.254,0.193
-1.502,0.832
-2.451,0.427
-2.369,-2.255
-2.433,-0.278
-2.555,-0.274
-2.663,-1.97
1.244,0.788
1.222,-1.15
0.345,-1.184
-0.391,-0.294
-0.708,-0.31
-1.621,-1.805
-1.604,0.393
-1.799,-0.248
-1.804,0.181
-1.903,0.828
-1.913,0.012
-1.917,-0.789
-2.038,-1.845
-2.322,-0.314
-2.676,-0.132
-2.952,-0.05
1.326,-0.088
-2.115,-1.516
-0.947,-2.612
-1.945,0.969
-1.17,-2.843
-2.968,1.374
-0.028,-1.74
-0.169,-3.011
-0.262,-0.151
-0.156,-1.485
-0.275,-0.64
-0.262,-0.604
-0.516,-2.789
-0.455,-1.143
-0.745,0.486
-0.887,-2.248
-0.77,-2.344
-0.913,0.323
-1.223,-0.861
-1.348,-1.626
-1.482,-3.005
-1.512,-0.396
-1.419,0.086
-1.598,-1.34
-1.502,0.302
-1.672,-0.506
-1.856,-3.145
-2.089,-1.098
-2.24,0.404
-2.276,-3.152
-2.295,0.42
-2.222,-0.368
-2.378,-3.219
-2.276,0.206
-2.439,-3.696
-2.472,-3.819
-2.503,-3.751
-2.572,-3.806
2.947,-3.816
2.622,-3.774
1.864,-3.701
0.652,-3.706
-1.071,-3.611
-2.259,-3.585
-2.76,0.793
-2.812,0.909
-2.871,0.611
-3.137,0.648
3.041,0.868
3.044,0.545
2.936,0.612
2.687,0.767
2.654,0.866
1.181,0.755
0.996,0.818
0.8,0.813
0.041,0.555
-0.278,0.816
-0.268,0.61
-0.899,0.79
-1.748,0.455
-2.303,0.873
-2.546,-2.017
0.164,-0.548
-1.592,0.091
-2.541,-0.314
-2.459,-2.996
-2.523,-1.019
-2.645,-1.015
-2.753,-2.711
1.154,0.047
1.132,-1.891
0.255,-1.925
-0.481,-1.035
-0.798,-1.051
-1.711,-2.546
-1.694,-0.348
-1.889,-0.989
-1.894,-0.56
-1.993,0.087
-2.003,-0.729
-2.007,-1.53
-2.128,-2.586
-2.412,-1.055
-2.766,-0.873
-3.042,-0.791
1.236,-0.829
-2.205,-2.257
-1.037,-3.353
-2.035,0.228
-1.26,-3.584
-3.058,0.633
-0.141,-1.271
-0.234,1.589
-0.128,0.255
-0.247,1.1
-0.234,1.136
-0.488,-1.049
-0.427,0.597
-0.717,2.226
-0.859,-0.508
-0.742,-0.604
-0.885,2.063
-1.195,0.879
-1.32,0.114
-1.454,-1.265
-1.484,1.344
-1.391,1.826
-1.57,0.4
-1.474,2.042
-1.644,1.234
-1.828,-1.405
-2.061,0.642
-2.212,2.144
-2.248,-1.412
-2.267,2.16
-2.194,1.372
-2.35,-1.479
-2.248,1.946
-2.411,-1.956
-2.444,-2.079
-2.475,-2.011
-2.544,-2.066
2.975,-2.076
2.65,-2.034
1.892,-1.961
0.68,-1.966
-1.043,-1.871
-2.231,-1.845
-2.732,2.533
-2.784,2.649
-2.843,2.351
-3.109,2.388
3.069,2.608
3.072,2.285
2.964,2.352
2.715,2.507
2.682,2.606
1.209,2.495
1.024,2.558
0.828,2.553
0.069,2.295
-0.25,2.556
-0.24,2.35
-0.871,2.53
-1.72,2.195
-2.275,2.613
-2.518,-0.277
0.192,1.192
-1.564,1.831
-2.513,1.426
-2.431,-1.256
-2.495,0.721
-2.617,0.725
-2.725,-0.971
1.182,1.787
1.16,-0.151
0.283,-0.185
-0.453,0.705
-0.77,0.689
-1.683,-0.806
-1.666,1.392
-1.861,0.751
-1.866,1.18
-1.965,1.827
-1.975,1.011
-1.979,0.21
-2.1,-0.846
-2.384,0.685
-2.738,0.867
-3.014,0.949
1.264,0.911
-2.177,-0.517
-1.009,-1.613
-2.007,1.968
-1.232,-1.844
-3.03,2.373
-0.093,2.86
0.013,1.526
-0.106,2.371
-0.093,2.407
-0.347,0.222
-0.286,1.868
-0.576,3.497
-0.718,0.763
-0.601,0.667
-0.744,3.334
-1.054,2.15
-1.179,1.385
-1.313,0.006
-1.343,2.615
-1.25,3.097
-1.429,1.671
-1.333,3.313
-1.503,2.505
-1.687,-0.134
-1.92,1.913
-2.071,3.415
-2.107,-0.141
-2.126,3.431
-2.053,2.643
-2.209,-0.208
-2.107,3.217
-2.27,-0.685
-2.303,-0.808
-2.334,-0.74
-2.403,-0.795
3.116,-0.805
2.791,-0.763
2.033,-0.69
0.821,-0.695
-0.902,-0.6
-2.09,-0.574
-2.591,3.804
-2.643,3.92
-2.702,3.622
-2.968,3.659
-3.073,3.879
-3.07,3.556
3.105,3.623
2.856,3.778
2.823,3.877
1.35,3.766
1.165,3.829
0.969,3.824
0.21,3.566
-0.109,3.827
-0.099,3.621
-0.73,3.801
-1.579,3.466
-2.134,3.884
-2.377,0.994
0.333,2.463
-1.423,3.102
-2.372,2.697
-2.29,0.015
-2.354,1.992
-2.476,1.996
-2.584,0.3
1.323,3.058
1.301,1.12
0.424,1.086
-0.312,1.976
-0.629,1.96
-1.542,0.465
-1.525,2.663
-1.72,2.022
-1.725,2.451
-1.824,3.098
-1.834,2.282
-1.838,1.481
-1.959,0.425
-2.243,1.956
-2.597,2.138
-2.873,2.22
1.405,2.182
-2.036,0.754
-0.868,-0.342
-1.866,3.239
-1.091,-0.573
-2.889,3.644
0.106,-1.334
-0.013,-0.489
0.0,-0.453
-0.254,-2.638
-0.193,-0.992
-0.483,0.637
-0.625,-2.097
-0.508,-2.193
-0.651,0.474
-0.961,-0.71
-1.086,-1.475
-1.22,-2.854
-1.25,-0.245
-1.157,0.237
-1.336,-1.189
-1.24,0.453
-1.41,-0.355
-1.594,-2.994
-1.827,-0.947
-1.978,0.555
-2.014,-3.001
-2.033,0.571
-1.96,-0.217
-2.116,-3.068
-2.014,0.357
-2.177,-3.545
-2.21,-3.668
-2.241,-3.6
-2.31,-3.655
-3.074,-3.665
2.884,-3.623
2.126,-3.55
0.914,-3.555
-0.809,-3.46
-1.997,-3.434
-2.498,0.944
-2.55,1.06
-2.609,0.762
-2.875,0.799
-2.98,1.019
-2.977,0.696
-3.085,0.763
2.949,0.918
2.916,1.017
1.443,0.906
1.258,0.969
1.062,0.964
0.303,0.706
-0.016,0.967
-0.006,0.761
-0.637,0.941
-1.486,0.606
-2.041,1.024
-2.284,-1.866
0.426,-0.397
-1.33,0.242
-2.279,-0.163
-2.197,-2.845
-2.261,-0.868
-2.383,-0.864
-2.491,-2.56
1.416,0.198
1.394,-1.74
0.517,-1.774
-0.219,-0.884
-0.536,-0.9
-1.449,-2.395
-1.432,-0.197
-1.627,-0.838
-1.632,-0.409
-1.731,0.238
-1.741,-0.578
-1.745,-1.379
-1.866,-2.435
-2.15,-0.904
-2.504,-0.722
-2.78,-0.64
1.498,-0.678
-1.943,-2.106
-0.775,-3.202
-1.773,0.379
-0.998,-3.433
-2.796,0.784
-0.119,0.845
-0.106,0.881
-0.36,-1.304
-0.299,0.342
-0.589,1.971
-0.731,-0.763
-0.614,-0.859
-0.757,1.808
-1.067,0.624
-1.192,-0.141
-1.326,-1.52
-1.356,1.089
-1.263,1.571
-1.442,0.145
-1.346,1.787
-1.516,0.979
-1.7,-1.66
-1.933,0.387
-2.084,1.889
-2.12,-1.667
-2.139,1.905
-2.066,1.117
-2.222,-1.734
-2.12,1.691
-2.283,-2.211
-2.316,-2.334
-2.347,-2.266
-2.416,-2.321
3.103,-2.331
2.778,-2.289
2.02,-2.216
0.808,-2.221
-0.915,-2.126
-2.103,-2.1
-2.604,2.278
-2.656,2.394
-2.715,2.096
-2.981,2.133
-3.086,2.353
-3.083,2.03
3.092,2.097
2.843,2.252
2.81,2.351
1.337,2.24
1.152,2.303
0.956,2.298
0.197,2.04
-0.122,2.301
-0.112,2.095
-0.743,2.275
-1.592,1.94
-2.147,2.358
-2.39,-0.532
0.32,0.937
-1.436,1.576
-2.385,1.171
-2.303,-1.511
-2.367,0.466
-2.489,0.47
-2.597,-1.226
1.31,1.532
1.288,-0.406
0.411,-0.44
-0.325,0.45
-0.642,0.434
-1.555,-1.061
-1.538,1.137
-1.733,0.496
-1.738,0.925
-1.837,1.572
-1.847,0.756
-1.851,-0.045
-1.972,-1.101
-2.256,0.43
-2.61,0.612
-2.886,0.694
1.392,0.656
-2.049,-0.772
-0.881,-1.868
-1.879,1.713
-1.104,-2.099
-2.902,2.118
0.013,0.036
-0.241,-2.149
-0.18,-0.503
-0.47,1.126
-0.612,-1.608
-0.495,-1.704
-0.638,0.963
-0.948,-0.221
-1.073,-0.986
-1.207,-2.365
-1.237,0.244
-1.144,0.726
-1.323,-0.7
-1.227,0.942
-1.397,0.134
-1.581,-2.505
-1.814,-0.458
-1.965,1.044
-2.001,-2.512
-2.02,1.06
-1.947,0.272
-2.103,-2.579
-2.001,0.846
-2.164,-3.056
-2.197,-3.179
-2.228,-3.111
-2.297,-3.166
-3.061,-3.176
2.897,-3.134
2.139,-3.061
0.927,-3.066
-0.796,-2.971
-1.984,-2.945
-2.485,1.433
-2.537,1.549
-2.596,1.251
-2.862,1.288
-2.967,1.508
-2.964,1.185
-3.072,1.252
2.962,1.407
2.929,1.506
1.456,1.395
1.271,1.458
1.075,1.453
0.316,1.195
-0.003,1.456
0.007,1.25
-0.624,1.43
-1.473,1.095
-2.028,1.513
-2.271,-1.377
0.439,0.092
-1.317,0.731
-2.266,0.326
-2.184,-2.356
-2.248,-0.379
-2.37,-0.375
-2.478,-2.071
1.429,0.687
1.407,-1.251
0.53,-1.285
-0.206,-0.395
-0.523,-0.411
-1.436,-1.906
-1.419,0.292
-1.614,-0.349
-1.619,0.08
-1.718,0.727
-1.728,-0.089
-1.732,-0.89
-1.853,-1.946
-2.137,-0.415
-2.491,-0.233
-2.767,-0.151
1.511,-0.189
-1.93,-1.617
-0.762,-2.713
-1.76,0.868
-0.985,-2.944
-2.783,1.273
-0.254,-2.185
-0.193,-0.539
-0.483,1.09
-0.625,-1.644
-0.508,-1.74
-0.651,0.927
-0.961,-0.257
-1.086,-1.022
-1.22,-2.401
-1.25,0.208
-1.157,0.69
-1.336,-0.736
-1.24,0.906
-1.41,0.098
-1.594,-2.541
-1.827,-0.494
-1.978,1.008
-2.014,-2.548
-2.033,1.024
-1.96,0.236
-2.116,-2.615
-2.014,0.81
-2.177,-3.092
-2.21,-3.215
-2.241,-3.147
-2.31,-3.202
-3.074,-3.212
2.884,-3.17
2.126,-3.097
0.914,-3.102
-0.809,-3.007
-1.997,-2.981
-2.498,1.397
-2.55,1.513
-2.609,1.215
-2.875,1.252
-2.98,1.472
-2.977,1.149
-3.085,1.216
2.949,1.371
2.916,1.47
1.443,1.359
1.258,1.422
1.062,1.417
0.303,1.159
-0.016,1.42
-0.006,1.214
-0.637,1.394
-1.486,1.059
-2.041,1.477
-2.284,-1.413
0.426,0.056
-1.33,0.695
-2.279,0.29
-2.197,-2.392
-2.261,-0.415
-2.383,-0.411
-2.491,-2.107
1.416,0.651
1.394,-1.287
0.517,-1.321
-0.219,-0.431
-0.536,-0.447
-1.449,-1.942
-1.432,0.256
-1.627,-0.385
-1.632,0.044
-1.731,0.691
-1.741,-0.125
-1.745,-0.926
-1.866,-1.982
-2.15,-0.451
-2.504,-0.269
-2.78,-0.187
1.498,-0.225
-1.943,-1.653
-0.775,-2.749
-1.773,0.832
-0.998,-2.98
-2.796,1.237
0.061,1.646
-0.229,3.275
-0.371,0.541
-0.254,0.445
-0.397,3.112
-0.707,1.928
-0.832,1.163
-0.966,-0.216
-0.996,2.393
-0.903,2.875
-1.082,1.449
-0.986,3.091
-1.156,2.283
-1.34,-0.356
-1.573,1.691
-1.724,3.193
-1.76,-0.363
-1.779,3.209
-1.706,2.421
-1.862,-0.43
-1.76,2.995
-1.923,-0.907
-1.956,-1.03
-1.987,-0.962
-2.056,-1.017
-2.82,-1.027
3.138,-0.985
2.38,-0.912
1.168,-0.917
-0.555,-0.822
-1.743,-0.796
-2.244,3.582
-2.296,3.698
-2.355,3.4
-2.621,3.437
-2.726,3.657
-2.723,3.334
-2.831,3.401
-3.08,3.556
-3.113,3.655
1.697,3.544
1.512,3.607
1.316,3.602
0.557,3.344
0.238,3.605
0.248,3.399
-0.383,3.579
-1.232,3.244
-1.787,3.662
-2.03,0.772
0.68,2.241
-1.076,2.88
-2.025,2.475
-1.943,-0.207
-2.007,1.77
-2.129,1.774
-2.237,0.078
1.67,2.836
1.648,0.898
0.771,0.864
0.035,1.754
-0.282,1.738
-1.195,0.243
-1.178,2.441
-1.373,1.8
-1.378,2.229
-1.477,2.876
-1.487,2.06
-1.491,1.259
-1.612,0.203
-1.896,1.734
-2.25,1.916
-2.526,1.998
1.752,1.96
-1.689,0.532
-0.521,-0.564
-1.519,3.017
-0.744,-0.795
-2.542,3.422
-0.29,1.629
-0.432,-1.105
-0.315,-1.201
-0.458,1.466
-0.768,0.282
-0.893,-0.483
-1.027,-1.862
-1.057,0.747
-0.964,1.229
-1.143,-0.197
-1.047,1.445
-1.217,0.637
-1.401,-2.002
-1.634,0.045
-1.785,1.547
-1.821,-2.009
-1.84,1.563
-1.767,0.775
-1.923,-2.076
-1.821,1.349
-1.984,-2.553
-2.017,-2.676
-2.048,-2.608
-2.117,-2.663
-2.881,-2.673
3.077,-2.631
2.319,-2.558
1.107,-2.563
-0.616,-2.468
-1.804,-2.442
-2.305,1.936
-2.357,2.052
-2.416,1.754
-2.682,1.791
-2.787,2.011
-2.784,1.688
-2.892,1.755
-3.141,1.91
3.109,2.009
1.636,1.898
1.451,1.961
1.255,1.956
0.496,1.698
0.177,1.959
0.187,1.753
-0.444,1.933
-1.293,1.598
-1.848,2.016
-2.091,-0.874
0.619,0.595
-1.137,1.234
-2.086,0.829
-2.004,-1.853
-2.068,0.124
-2.19,0.128
-2.298,-1.568
1.609,1.19
1.587,-0.748
0.71,-0.782
-0.026,0.108
-0.343,0.092
-1.256,-1.403
-1.239,0.795
-1.434,0.154
-1.439,0.583
-1.538,1.23
-1.548,0.414
-1.552,-0.387
-1.673,-1.443
-1.957,0.088
-2.311,0.27
-2.587,0.352
1.691,0.314
-1.75,-1.114
-0.582,-2.21
-1.58,1.371
-0.805,-2.441
-2.603,1.776
-0.142,-2.734
-0.025,-2.83
-0.168,-0.163
-0.478,-1.347
-0.603,-2.112
-0.737,-3.491
-0.767,-0.882
-0.674,-0.4
-0.853,-1.826
-0.757,-0.184
-0.927,-0.992
-1.111,-3.631
-1.344,-1.584
-1.495,-0.082
-1.531,-3.638
-1.55,-0.066
-1.477,-0.854
-1.633,-3.705
-1.531,-0.28
-1.694,-4.182
-1.727,-4.305
-1.758,-4.237
-1.827,-4.292
-2.591,-4.302
-2.916,-4.26
2.609,-4.187
1.397,-4.192
-0.326,-4.097
-1.514,-4.071
-2.015,0.307
-2.067,0.423
-2.126,0.125
-2.392,0.162
-2.497,0.382
-2.494,0.059
-2.602,0.126
-2.851,0.281
-2.884,0.38
1.926,0.269
1.741,0.332
1.545,0.327
0.786,0.069
0.467,0.33
0.477,0.124
-0.154,0.304
-1.003,-0.031
-1.558,0.387
-1.801,-2.503
0.909,-1.034
-0.847,-0.395
-1.796,-0.8
-1.714,-3.482
-1.778,-1.505
-1.9,-1.501
-2.008,-3.197
1.899,-0.439
1.877,-2.377
1.0,-2.411
0.264,-1.521
-0.053,-1.537
-0.966,-3.032
-0.949,-0.834
-1.144,-1.475
-1.149,-1.046
-1.248,-0.399
-1.258,-1.215
-1.262,-2.016
-1.383,-3.072
-1.667,-1.541
-2.021,-1.359
-2.297,-1.277
1.981,-1.315
-1.46,-2.743
-0.292,-3.839
-1.29,-0.258
-0.515,-4.07
-2.313,0.147
0.117,-0.096
-0.026,2.571
-0.336,1.387
-0.461,0.622
-0.595,-0.757
-0.625,1.852
-0.532,2.334
-0.711,0.908
-0.615,2.55
-0.785,1.742
-0.969,-0.897
-1.202,1.15
-1.353,2.652
-1.389,-0.904
-1.408,2.668
-1.335,1.88
-1.491,-0.971
-1.389,2.454
-1.552,-1.448
-1.585,-1.571
-1.616,-1.503
-1.685,-1.558
-2.449,-1.568
-2.774,-1.526
2.751,-1.453
1.539,-1.458
-0.184,-1.363
-1.372,-1.337
-1.873,3.041
-1.925,3.157
-1.984,2.859
-2.25,2.896
-2.355,3.116
-2.352,2.793
-2.46,2.86
-2.709,3.015
-2.742,3.114
2.068,3.003
