-0.069,-1.625
1.883,3.066
1.687,3.061
0.928,2.803
0.609,3.064
0.619,2.858
-0.012,3.038
-0.861,2.703
-1.416,3.121
-1.659,0.231
1.051,1.7
-0.705,2.339
-1.654,1.934
-1.572,-0.748
-1.636,1.229
-1.758,1.233
-1.866,-0.463
2.041,2.295
2.019,0.357
1.142,0.323
0.406,1.213
0.089,1.197
-0.824,-0.298
-0.807,1.9
-1.002,1.259
-1.007,1.688
-1.106,2.335
-1.116,1.519
-1.12,0.718
-1.241,-0.338
-1.525,1.193
-1.879,1.375
-2.155,1.457
2.123,1.419
-1.318,-0.009
-0.15,-1.105
-1.148,2.476
-0.373,-1.336
-2.171,2.881
-0.143,2.667
-0.453,1.483
-0.578,0.718
-0.712,-0.661
-0.742,1.948
-0.649,2.43
-0.828,1.004
-0.732,2.646
-0.902,1.838
-1.086,-0.801
-1.319,1.246
-1.47,2.748
-1.506,-0.808
-1.525,2.764
-1.452,1.976
-1.608,-0.875
-1.506,2.55
-1.669,-1.352
-1.702,-1.475
-1.733,-1.407
-1.802,-1.462
-2.566,-1.472
-2.891,-1.43
2.634,-1.357
1.422,-1.362
-0.301,-1.267
-1.489,-1.241
-1.99,3.137
-2.042,3.253
-2.101,2.955
-2.367,2.992
-2.472,3.212
-2.469,2.889
-2.577,2.956
-2.826,3.111
-2.859,3.21
1.951,3.099
1.766,3.162
1.57,3.157
0.811,2.899
0.492,3.16
0.502,2.954
-0.129,3.134
-0.978,2.799
-1.533,3.217
-1.776,0.327
0.934,1.796
-0.822,2.435
-1.771,2.03
-1.689,-0.652
-1.753,1.325
-1.875,1.329
-1.983,-0.367
1.924,2.391
1.902,0.453
1.025,0.419
0.289,1.309
-0.028,1.293
-0.941,-0.202
-0.924,1.996
-1.119,1.355
-1.124,1.784
-1.223,2.431
-1.233,1.615
-1.237,0.814
-1.358,-0.242
-1.642,1.289
-1.996,1.471
-2.272,1.553
2.006,1.515
-1.435,0.087
-0.267,-1.009
-1.265,2.572
-0.49,-1.24
-2.288,2.977
-0.31,-1.184
-0.435,-1.949
-0.569,-3.328
-0.599,-0.719
-0.506,-0.237
-0.685,-1.663
-0.589,-0.021
-0.759,-0.829
-0.943,-3.468
-1.176,-1.421
-1.327,0.081
-1.363,-3.475
-1.382,0.097
-1.309,-0.691
-1.465,-3.542
-1.363,-0.117
-1.526,-4.019
-1.559,-4.142
-1.59,-4.074
-1.659,-4.129
-2.423,-4.139
-2.748,-4.097
2.777,-4.024
1.565,-4.029
-0.158,-3.934
-1.346,-3.908
-1.847,0.47
-1.899,0.586
-1.958,0.288
-2.224,0.325
-2.329,0.545
-2.326,0.222
-2.434,0.289
-2.683,0.444
-2.716,0.543
2.094,0.432
1.909,0.495
1.713,0.49
0.954,0.232
0.635,0.493
0.645,0.287
0.014,0.467
-0.835,0.132
-1.39,0.55
-1.633,-2.34
1.077,-0.871
-0.679,-0.232
-1.628,-0.637
-1.546,-3.319
-1.61,-1.342
-1.732,-1.338
-1.84,-3.034
2.067,-0.276
2.045,-2.214
1.168,-2.248
0.432,-1.358
0.115,-1.374
-0.798,-2.869
-0.781,-0.671
-0.976,-1.312
-0.981,-0.883
-1.08,-0.236
-1.09,-1.052
-1.094,-1.853
-1.215,-2.909
-1.499,-1.378
-1.853,-1.196
-2.129,-1.114
2.149,-1.152
-1.292,-2.58
-0.124,-3.676
-1.122,-0.095
-0.347,-3.907
-2.145,0.31
-0.125,-0.765
-0.259,-2.144
-0.289,0.465
-0.196,0.947
-0.375,-0.479
-0.279,1.163
-0.449,0.355
-0.633,-2.284
-0.866,-0.237
-1.017,1.265
-1.053,-2.291
-1.072,1.281
-0.999,0.493
-1.155,-2.358
-1.053,1.067
-1.216,-2.835
-1.249,-2.958
-1.28,-2.89
-1.349,-2.945
-2.113,-2.955
-2.438,-2.913
3.087,-2.84
1.875,-2.845
0.152,-2.75
-1.036,-2.724
-1.537,1.654
-1.589,1.77
-1.648,1.472
-1.914,1.509
-2.019,1.729
-2.016,1.406
-2.124,1.473
-2.373,1.628
-2.406,1.727
2.404,1.616
2.219,1.679
2.023,1.674
1.264,1.416
0.945,1.677
0.955,1.471
0.324,1.651
-0.525,1.316
-1.08,1.734
-1.323,-1.156
1.387,0.313
-0.369,0.952
-1.318,0.547
-1.236,-2.135
-1.3,-0.158
-1.422,-0.154
-1.53,-1.85
2.377,0.908
2.355,-1.03
1.478,-1.064
0.742,-0.174
0.425,-0.19
-0.488,-1.685
-0.471,0.513
-0.666,-0.128
-0.671,0.301
-0.77,0.948
-0.78,0.132
-0.784,-0.669
-0.905,-1.725
-1.189,-0.194
-1.543,-0.012
-1.819,0.07
2.459,0.032
-0.982,-1.396
0.186,-2.492
-0.812,1.089
-0.037,-2.723
-1.835,1.494
-0.134,-1.379
-0.164,1.23
-0.071,1.712
-0.25,0.286
-0.154,1.928
-0.324,1.12
-0.508,-1.519
-0.741,0.528
-0.892,2.03
-0.928,-1.526
-0.947,2.046
-0.874,1.258
-1.03,-1.593
-0.928,1.832
-1.091,-2.07
-1.124,-2.193
-1.155,-2.125
-1.224,-2.18
-1.988,-2.19
-2.313,-2.148
-3.071,-2.075
2.0,-2.08
0.277,-1.985
-0.911,-1.959
-1.412,2.419
-1.464,2.535
-1.523,2.237
-1.789,2.274
-1.894,2.494
-1.891,2.171
-1.999,2.238
-2.248,2.393
-2.281,2.492
2.529,2.381
2.344,2.444
2.148,2.439
1.389,2.181
1.07,2.442
1.08,2.236
0.449,2.416
-0.4,2.081
-0.955,2.499
-1.198,-0.391
1.512,1.078
-0.244,1.717
-1.193,1.312
-1.111,-1.37
-1.175,0.607
-1.297,0.611
-1.405,-1.085
2.502,1.673
2.48,-0.265
1.603,-0.299
0.867,0.591
0.55,0.575
-0.363,-0.92
-0.346,1.278
-0.541,0.637
-0.546,1.066
-0.645,1.713
-0.655,0.897
-0.659,0.096
-0.78,-0.96
-1.064,0.571
-1.418,0.753
-1.694,0.835
2.584,0.797
-0.857,-0.631
0.311,-1.727
-0.687,1.854
0.088,-1.958
-1.71,2.259
-0.03,2.609
0.063,3.091
-0.116,1.665
-0.02,3.307
-0.19,2.499
-0.374,-0.14
-0.607,1.907
-0.758,3.409
-0.794,-0.147
-0.813,3.425
-0.74,2.637
-0.896,-0.214
-0.794,3.211
-0.957,-0.691
-0.99,-0.814
-1.021,-0.746
-1.09,-0.801
-1.854,-0.811
-2.179,-0.769
-2.937,-0.696
2.134,-0.701
0.411,-0.606
-0.777,-0.58
-1.278,3.798
-1.33,3.914
-1.389,3.616
-1.655,3.653
-1.76,3.873
-1.757,3.55
-1.865,3.617
-2.114,3.772
-2.147,3.871
2.663,3.76
2.478,3.823
2.282,3.818
1.523,3.56
1.204,3.821
1.214,3.615
0.583,3.795
-0.266,3.46
-0.821,3.878
-1.064,0.988
1.646,2.457
-0.11,3.096
-1.059,2.691
-0.977,0.009
-1.041,1.986
-1.163,1.99
-1.271,0.294
2.636,3.052
2.614,1.114
1.737,1.08
1.001,1.97
0.684,1.954
-0.229,0.459
-0.212,2.657
-0.407,2.016
-0.412,2.445
-0.511,3.092
-0.521,2.276
-0.525,1.475
-0.646,0.419
-0.93,1.95
-1.284,2.132
-1.56,2.214
2.718,2.176
-0.723,0.748
0.445,-0.348
-0.553,3.233
0.222,-0.579
-1.576,3.638
0.093,0.482
-0.086,-0.944
0.01,0.698
-0.16,-0.11
-0.344,-2.749
-0.577,-0.702
-0.728,0.8
-0.764,-2.756
-0.783,0.816
-0.71,0.028
-0.866,-2.823
-0.764,0.602
-0.927,-3.3
-0.96,-3.423
-0.991,-3.355
-1.06,-3.41
-1.824,-3.42
-2.149,-3.378
-2.907,-3.305
2.164,-3.31
0.441,-3.215
-0.747,-3.189
-1.248,1.189
-1.3,1.305
-1.359,1.007
-1.625,1.044
-1.73,1.264
-1.727,0.941
-1.835,1.008
-2.084,1.163
-2.117,1.262
2.693,1.151
2.508,1.214
2.312,1.209
1.553,0.951
1.234,1.212
1.244,1.006
0.613,1.186
-0.236,0.851
-0.791,1.269
-1.034,-1.621
1.676,-0.152
-0.08,0.487
-1.029,0.082
-0.947,-2.6
-1.011,-0.623
-1.133,-0.619
-1.241,-2.315
2.666,0.443
2.644,-1.495
1.767,-1.529
1.031,-0.639
0.714,-0.655
-0.199,-2.15
-0.182,0.048
-0.377,-0.593
-0.382,-0.164
-0.481,0.483
-0.491,-0.333
-0.495,-1.134
-0.616,-2.19
-0.9,-0.659
-1.254,-0.477
-1.53,-0.395
2.748,-0.433
-0.693,-1.861
0.475,-2.957
-0.523,0.624
0.252,-3.188
-1.546,1.029
-0.179,-1.426
-0.083,0.216
-0.253,-0.592
-0.437,-3.231
-0.67,-1.184
-0.821,0.318
-0.857,-3.238
-0.876,0.334
-0.803,-0.454
-0.959,-3.305
-0.857,0.12
-1.02,-3.782
-1.053,-3.905
-1.084,-3.837
-1.153,-3.892
-1.917,-3.902
-2.242,-3.86
-3.0,-3.787
2.071,-3.792
0.348,-3.697
-0.84,-3.671
-1.341,0.707
-1.393,0.823
-1.452,0.525
-1.718,0.562
-1.823,0.782
-1.82,0.459
-1.928,0.526
-2.177,0.681
-2.21,0.78
2.6,0.669
2.415,0.732
2.219,0.727
1.46,0.469
1.141,0.73
1.151,0.524
0.52,0.704
-0.329,0.369
-0.884,0.787
-1.127,-2.103
1.583,-0.634
-0.173,0.005
-1.122,-0.4
-1.04,-3.082
-1.104,-1.105
-1.226,-1.101
-1.334,-2.797
2.573,-0.039
2.551,-1.977
1.674,-2.011
0.938,-1.121
0.621,-1.137
-0.292,-2.632
-0.275,-0.434
-0.47,-1.075
-0.475,-0.646
-0.574,0.001
-0.584,-0.815
-0.588,-1.616
-0.709,-2.672
-0.993,-1.141
-1.347,-0.959
-1.623,-0.877
2.655,-0.915
-0.786,-2.343
0.382,-3.439
-0.616,0.142
0.159,-3.67
-1.639,0.547
0.096,1.642
-0.074,0.834
-0.258,-1.805
-0.491,0.242
-0.642,1.744
-0.678,-1.812
-0.697,1.76
-0.624,0.972
-0.78,-1.879
-0.678,1.546
-0.841,-2.356
-0.874,-2.479
-0.905,-2.411
-0.974,-2.466
-1.738,-2.476
-2.063,-2.434
-2.821,-2.361
2.25,-2.366
0.527,-2.271
-0.661,-2.245
-1.162,2.133
-1.214,2.249
-1.273,1.951
-1.539,1.988
-1.644,2.208
-1.641,1.885
-1.749,1.952
-1.998,2.107
-2.031,2.206
2.779,2.095
2.594,2.158
2.398,2.153
1.639,1.895
1.32,2.156
1.33,1.95
0.699,2.13
-0.15,1.795
-0.705,2.213
-0.948,-0.677
1.762,0.792
0.006,1.431
-0.943,1.026
-0.861,-1.656
-0.925,0.321
-1.047,0.325
-1.155,-1.371
2.752,1.387
2.73,-0.551
1.853,-0.585
1.117,0.305
0.8,0.289
-0.113,-1.206
-0.096,0.992
-0.291,0.351
-0.296,0.78
-0.395,1.427
-0.405,0.611
-0.409,-0.19
-0.53,-1.246
-0.814,0.285
-1.168,0.467
-1.444,0.549
2.834,0.511
-0.607,-0.917
0.561,-2.013
-0.437,1.568
0.338,-2.244
-1.46,1.973
-0.17,-0.808
-0.354,-3.447
-0.587,-1.4
-0.738,0.102
-0.774,-3.454
-0.793,0.118
-0.72,-0.67
-0.876,-3.521
-0.774,-0.096
-0.937,-3.998
-0.97,-4.121
-1.001,-4.053
-1.07,-4.108
-1.834,-4.118
-2.159,-4.076
-2.917,-4.003
2.154,-4.008
0.431,-3.913
-0.757,-3.887
-1.258,0.491
-1.31,0.607
-1.369,0.309
-1.635,0.346
-1.74,0.566
-1.737,0.243
-1.845,0.31
-2.094,0.465
-2.127,0.564
2.683,0.453
2.498,0.516
2.302,0.511
1.543,0.253
1.224,0.514
1.234,0.308
0.603,0.488
-0.246,0.153
-0.801,0.571
-1.044,-2.319
1.666,-0.85
-0.09,-0.211
-1.039,-0.616
-0.957,-3.298
-1.021,-1.321
-1.143,-1.317
-1.251,-3.013
2.656,-0.255
2.634,-2.193
1.757,-2.227
1.021,-1.337
0.704,-1.353
-0.209,-2.848
-0.192,-0.65
-0.387,-1.291
-0.392,-0.862
-0.491,-0.215
-0.501,-1.031
-0.505,-1.832
-0.626,-2.888
-0.91,-1.357
-1.264,-1.175
-1.54,-1.093
2.738,-1.131
-0.703,-2.559
0.465,-3.655
-0.533,-0.074
0.242,-3.886
-1.556,0.331
-0.184,-2.639
-0.417,-0.592
-0.568,0.91
-0.604,-2.646
-0.623,0.926
-0.55,0.138
-0.706,-2.713
-0.604,0.712
-0.767,-3.19
-0.8,-3.313
-0.831,-3.245
-0.9,-3.3
-1.664,-3.31
-1.989,-3.268
-2.747,-3.195
2.324,-3.2
0.601,-3.105
-0.587,-3.079
-1.088,1.299
-1.14,1.415
-1.199,1.117
-1.465,1.154
-1.57,1.374
-1.567,1.051
-1.675,1.118
-1.924,1.273
-1.957,1.372
2.853,1.261
2.668,1.324
2.472,1.319
1.713,1.061
1.394,1.322
1.404,1.116
0.773,1.296
-0.076,0.961
-0.631,1.379
-0.874,-1.511
1.836,-0.042
0.08,0.597
-0.869,0.192
-0.787,-2.49
-0.851,-0.513
-0.973,-0.509
-1.081,-2.205
2.826,0.553
2.804,-1.385
1.927,-1.419
1.191,-0.529
0.874,-0.545
-0.039,-2.04
-0.022,0.158
-0.217,-0.483
-0.222,-0.054
-0.321,0.593
-0.331,-0.223
-0.335,-1.024
-0.456,-2.08
-0.74,-0.549
-1.094,-0.367
-1.37,-0.285
2.908,-0.323
-0.533,-1.751
0.635,-2.847
-0.363,0.734
0.412,-3.078
-1.386,1.139
-0.233,2.047
-0.384,3.549
-0.42,-0.007
-0.439,3.565
-0.366,2.777
-0.522,-0.074
-0.42,3.351
-0.583,-0.551
-0.616,-0.674
-0.647,-0.606
-0.716,-0.661
-1.48,-0.671
-1.805,-0.629
-2.563,-0.556
2.508,-0.561
0.785,-0.466
-0.403,-0.44
-0.904,3.938
-0.956,4.054
-1.015,3.756
-1.281,3.793
-1.386,4.013
-1.383,3.69
-1.491,3.757
-1.74,3.912
-1.773,4.011
3.037,3.9
2.852,3.963
2.656,3.958
1.897,3.7
1.578,3.961
1.588,3.755
0.957,3.935
0.108,3.6
-0.447,4.018
-0.69,1.128
2.02,2.597
0.264,3.236
-0.685,2.831
-0.603,0.149
-0.667,2.126
-0.789,2.13
-0.897,0.434
3.01,3.192
2.988,1.254
2.111,1.22
1.375,2.11
1.058,2.094
0.145,0.599
0.162,2.797
-0.033,2.156
-0.038,2.585
-0.137,3.232
-0.147,2.416
-0.151,1.615
-0.272,0.559
-0.556,2.09
-0.91,2.272
-1.186,2.354
3.092,2.316
-0.349,0.888
0.819,-0.208
-0.179,3.373
0.596,-0.439
-1.202,3.778
-0.151,1.502
-0.187,-2.054
-0.206,1.518
-0.133,0.73
-0.289,-2.121
-0.187,1.304
-0.35,-2.598
-0.383,-2.721
-0.414,-2.653
-0.483,-2.708
-1.247,-2.718
-1.572,-2.676
-2.33,-2.603
2.741,-2.608
1.018,-2.513
-0.17,-2.487
-0.671,1.891
-0.723,2.007
-0.782,1.709
-1.048,1.746
-1.153,1.966
-1.15,1.643
-1.258,1.71
-1.507,1.865
-1.54,1.964
-3.013,1.853
3.085,1.916
2.889,1.911
2.13,1.653
1.811,1.914
1.821,1.708
1.19,1.888
0.341,1.553
-0.214,1.971
-0.457,-0.919
2.253,0.55
0.497,1.189
-0.452,0.784
-0.37,-1.898
-0.434,0.079
-0.556,0.083
-0.664,-1.613
-3.04,1.145
-3.062,-0.793
2.344,-0.827
1.608,0.063
1.291,0.047
0.378,-1.448
0.395,0.75
0.2,0.109
0.195,0.538
0.096,1.185
0.086,0.369
0.082,-0.432
-0.039,-1.488
-0.323,0.043
-0.677,0.225
-0.953,0.307
-2.958,0.269
-0.116,-1.159
1.052,-2.255
0.054,1.326
0.829,-2.486
-0.969,1.731
-0.036,-3.556
-0.055,0.016
0.018,-0.772
-0.138,-3.623
-0.036,-0.198
-0.199,-4.1
-0.232,-4.223
-0.263,-4.155
-0.332,-4.21
-1.096,-4.22
-1.421,-4.178
-2.179,-4.105
2.892,-4.11
1.169,-4.015
-0.019,-3.989
-0.52,0.389
-0.572,0.505
-0.631,0.207
-0.897,0.244
-1.002,0.464
-0.999,0.141
-1.107,0.208
-1.356,0.363
-1.389,0.462
-2.862,0.351
-3.047,0.414
3.04,0.409
2.281,0.151
1.962,0.412
1.972,0.206
1.341,0.386
0.492,0.051
-0.063,0.469
-0.306,-2.421
2.404,-0.952
0.648,-0.313
-0.301,-0.718
-0.219,-3.4
-0.283,-1.423
-0.405,-1.419
-0.513,-3.115
-2.889,-0.357
-2.911,-2.295
2.495,-2.329
1.759,-1.439
1.442,-1.455
0.529,-2.95
0.546,-0.752
0.351,-1.393
0.346,-0.964
0.247,-0.317
0.237,-1.133
0.233,-1.934
0.112,-2.99
-0.172,-1.459
-0.526,-1.277
-0.802,-1.195
-2.807,-1.233
0.035,-2.661
1.203,-3.757
0.205,-0.176
0.98,-3.988
-0.818,0.229
-0.019,3.572
0.054,2.784
-0.102,-0.067
0.0,3.358
-0.163,-0.544
-0.196,-0.667
-0.227,-0.599
-0.296,-0.654
-1.06,-0.664
-1.385,-0.622
-2.143,-0.549
2.928,-0.554
1.205,-0.459
0.017,-0.433
-0.484,3.945
-0.536,4.061
-0.595,3.763
-0.861,3.8
-0.966,4.02
-0.963,3.697
-1.071,3.764
-1.32,3.919
-1.353,4.018
-2.826,3.907
-3.011,3.97
3.076,3.965
2.317,3.707
1.998,3.968
2.008,3.762
1.377,3.942
0.528,3.607
-0.027,4.025
-0.27,1.135
2.44,2.604
0.684,3.243
-0.265,2.838
-0.183,0.156
-0.247,2.133
-0.369,2.137
-0.477,0.441
-2.853,3.199
-2.875,1.261
2.531,1.227
1.795,2.117
1.478,2.101
0.565,0.606
0.582,2.804
0.387,2.163
0.382,2.592
0.283,3.239
0.273,2.423
0.269,1.622
0.148,0.566
-0.136,2.097
-0.49,2.279
-0.766,2.361
-2.771,2.323
0.071,0.895
1.239,-0.201
0.241,3.38
1.016,-0.432
-0.782,3.785
0.073,-0.788
-0.083,-3.639
0.019,-0.214
-0.144,-4.116
-0.177,-4.239
-0.208,-4.171
-0.277,-4.226
-1.041,-4.236
-1.366,-4.194
-2.124,-4.121
2.947,-4.126
1.224,-4.031
0.036,-4.005
-0.465,0.373
-0.517,0.489
-0.576,0.191
-0.842,0.228
-0.947,0.448
-0.944,0.125
-1.052,0.192
-1.301,0.347
-1.334,0.446
-2.807,0.335
-2.992,0.398
3.095,0.393
2.336,0.135
2.017,0.396
2.027,0.19
1.396,0.37
0.547,0.035
-0.008,0.453
-0.251,-2.437
2.459,-0.968
0.703,-0.329
-0.246,-0.734
-0.164,-3.416
-0.228,-1.439
-0.35,-1.435
-0.458,-3.131
-2.834,-0.373
-2.856,-2.311
2.55,-2.345
1.814,-1.455
1.497,-1.471
0.584,-2.966
0.601,-0.768
0.406,-1.409
0.401,-0.98
0.302,-0.333
0.292,-1.149
0.288,-1.95
0.167,-3.006
-0.117,-1.475
-0.471,-1.293
-0.747,-1.211
-2.752,-1.249
0.09,-2.677
1.258,-3.773
0.26,-0.192
1.035,-4.004
-0.763,0.213
-0.156,-2.851
-0.054,0.574
-0.217,-3.328
-0.25,-3.451
-0.281,-3.383
-0.35,-3.438
-1.114,-3.448
-1.439,-3.406
-2.197,-3.333
2.874,-3.338
1.151,-3.243
-0.037,-3.217
-0.538,1.161
-0.59,1.277
-0.649,0.979
-0.915,1.016
-1.02,1.236
-1.017,0.913
-1.125,0.98
-1.374,1.135
-1.407,1.234
-2.88,1.123
-3.065,1.186
3.022,1.181
2.263,0.923
1.944,1.184
1.954,0.978
1.323,1.158
0.474,0.823
-0.081,1.241
-0.324,-1.649
2.386,-0.18
0.63,0.459
-0.319,0.054
-0.237,-2.628
-0.301,-0.651
-0.423,-0.647
-0.531,-2.343
-2.907,0.415
-2.929,-1.523
2.477,-1.557
1.741,-0.667
1.424,-0.683
0.511,-2.178
0.528,0.02
0.333,-0.621
0.328,-0.192
0.229,0.455
0.219,-0.361
0.215,-1.162
0.094,-2.218
-0.19,-0.687
-0.544,-0.505
-0.82,-0.423
-2.825,-0.461
0.017,-1.889
1.185,-2.985
0.187,0.596
0.962,-3.216
-0.836,1.001
0.102,3.425
-0.061,-0.477
-0.094,-0.6
-0.125,-0.532
-0.194,-0.587
-0.958,-0.597
-1.283,-0.555
-2.041,-0.482
3.03,-0.487
1.307,-0.392
0.119,-0.366
-0.382,4.012
-0.434,4.128
-0.493,3.83
-0.759,3.867
-0.864,4.087
-0.861,3.764
-0.969,3.831
-1.218,3.986
-1.251,4.085
-2.724,3.974
-2.909,4.037
-3.105,4.032
2.419,3.774
2.1,4.035
2.11,3.829
1.479,4.009
0.63,3.674
0.075,4.092
-0.168,1.202
2.542,2.671
0.786,3.31
-0.163,2.905
-0.081,0.223
-0.145,2.2
-0.267,2.204
-0.375,0.508
-2.751,3.266
-2.773,1.328
2.633,1.294
1.897,2.184
1.58,2.168
0.667,0.673
0.684,2.871
0.489,2.23
0.484,2.659
0.385,3.306
0.375,2.49
0.371,1.689
0.25,0.633
-0.034,2.164
-0.388,2.346
-0.664,2.428
-2.669,2.39
0.173,0.962
1.341,-0.134
0.343,3.447
1.118,-0.365
-0.68,3.852
-0.163,-3.902
-0.196,-4.025
-0.227,-3.957
-0.296,-4.012
-1.06,-4.022
-1.385,-3.98
-2.143,-3.907
2.928,-3.912
1.205,-3.817
0.017,-3.791
-0.484,0.587
-0.536,0.703
-0.595,0.405
-0.861,0.442
-0.966,0.662
-0.963,0.339
-1.071,0.406
-1.32,0.561
-1.353,0.66
-2.826,0.549
-3.011,0.612
3.076,0.607
2.317,0.349
1.998,0.61
2.008,0.404
1.377,0.584
0.528,0.249
-0.027,0.667
-0.27,-2.223
2.44,-0.754
0.684,-0.115
-0.265,-0.52
-0.183,-3.202
-0.247,-1.225
-0.369,-1.221
-0.477,-2.917
-2.853,-0.159
-2.875,-2.097
2.531,-2.131
1.795,-1.241
1.478,-1.257
0.565,-2.752
0.582,-0.554
0.387,-1.195
0.382,-0.766
0.283,-0.119
0.273,-0.935
0.269,-1.736
0.148,-2.792
-0.136,-1.261
-0.49,-1.079
-0.766,-0.997
-2.771,-1.035
0.071,-2.463
1.239,-3.559
0.241,0.022
1.016,-3.79
-0.782,0.427
-0.033,-0.123
-0.064,-0.055
-0.133,-0.11
-0.897,-0.12
-1.222,-0.078
-1.98,-0.005
3.091,-0.01
1.368,0.085
0.18,0.111
-0.321,4.489
-0.373,4.605
-0.432,4.307
-0.698,4.344
-0.803,4.564
-0.8,4.241
-0.908,4.308
-1.157,4.463
-1.19,4.562
-2.663,4.451
-2.848,4.514
-3.044,4.509
2.48,4.251
2.161,4.512
2.171,4.306
1.54,4.486
0.691,4.151
0.136,4.569
-0.107,1.679
2.603,3.148
0.847,3.787
-0.102,3.382
-0.02,0.7
-0.084,2.677
-0.206,2.681
-0.314,0.985
-2.69,3.743
-2.712,1.805
2.694,1.771
1.958,2.661
1.641,2.645
0.728,1.15
0.745,3.348
0.55,2.707
0.545,3.136
0.446,3.783
0.436,2.967
0.432,2.166
0.311,1.11
0.027,2.641
-0.327,2.823
-0.603,2.905
-2.608,2.867
0.234,1.439
1.402,0.343
0.404,3.924
1.179,0.112
-0.619,4.329
-0.031,0.068
-0.1,0.013
-0.864,0.003
-1.189,0.045
-1.947,0.118
3.124,0.113
1.401,0.208
0.213,0.234
-0.288,4.612
-0.34,4.728
-0.399,4.43
-0.665,4.467
-0.77,4.687
-0.767,4.364
-0.875,4.431
-1.124,4.586
-1.157,4.685
-2.63,4.574
-2.815,4.637
-3.011,4.632
2.513,4.374
2.194,4.635
2.204,4.429
1.573,4.609
0.724,4.274
0.169,4.692
-0.074,1.802
2.636,3.271
0.88,3.91
-0.069,3.505
0.013,0.823
-0.051,2.8
-0.173,2.804
-0.281,1.108
-2.657,3.866
-2.679,1.928
2.727,1.894
1.991,2.784
1.674,2.768
0.761,1.273
0.778,3.471
0.583,2.83
0.578,3.259
0.479,3.906
0.469,3.09
0.465,2.289
0.344,1.233
0.06,2.764
-0.294,2.946
-0.57,3.028
-2.575,2.99
0.267,1.562
1.435,0.466
0.437,4.047
1.212,0.235
-0.586,4.452
-0.069,-0.055
-0.833,-0.065
-1.158,-0.023
-1.916,0.05
-3.128,0.045
1.432,0.14
0.244,0.166
-0.257,4.544
-0.309,4.66
-0.368,4.362
-0.634,4.399
-0.739,4.619
-0.736,4.296
-0.844,4.363
-1.093,4.518
-1.126,4.617
-2.599,4.506
-2.784,4.569
-2.98,4.564
2.544,4.306
2.225,4.567
2.235,4.361
1.604,4.541
0.755,4.206
0.2,4.624
-0.043,1.734
2.667,3.203
0.911,3.842
-0.038,3.437
0.044,0.755
-0.02,2.732
-0.142,2.736
-0.25,1.04
-2.626,3.798
-2.648,1.86
2.758,1.826
2.022,2.716
1.705,2.7
0.792,1.205
0.809,3.403
0.614,2.762
0.609,3.191
0.51,3.838
0.5,3.022
0.496,2.221
0.375,1.165
0.091,2.696
-0.263,2.878
-0.539,2.96
-2.544,2.922
0.298,1.494
1.466,0.398
0.468,3.979
1.243,0.167
-0.555,4.384
-0.764,-0.01
-1.089,0.032
-1.847,0.105
-3.059,0.1
1.501,0.195
0.313,0.221
-0.188,4.599
-0.24,4.715
-0.299,4.417
-0.565,4.454
-0.67,4.674
-0.667,4.351
-0.775,4.418
-1.024,4.573
-1.057,4.672
-2.53,4.561
-2.715,4.624
-2.911,4.619
2.613,4.361
2.294,4.622
2.304,4.416
1.673,4.596
0.824,4.261
0.269,4.679
0.026,1.789
2.736,3.258
0.98,3.897
0.031,3.492
0.113,0.81
0.049,2.787
-0.073,2.791
-0.181,1.095
-2.557,3.853
-2.579,1.915
2.827,1.881
2.091,2.771
1.774,2.755
0.861,1.26
0.878,3.458
0.683,2.817
0.678,3.246
0.579,3.893
0.569,3.077
