-0.069,-1.625
0.565,2.276
0.444,1.22
0.16,2.751
-0.194,2.933
-0.47,3.015
-2.475,2.977
0.367,1.549
1.535,0.453
0.537,4.034
1.312,0.222
-0.486,4.439
-0.325,0.042
-1.083,0.115
-2.295,0.11
2.265,0.205
1.077,0.231
0.576,4.609
0.524,4.725
0.465,4.427
0.199,4.464
0.094,4.684
0.097,4.361
-0.011,4.428
-0.26,4.583
-0.293,4.682
-1.766,4.571
-1.951,4.634
-2.147,4.629
-2.906,4.371
3.058,4.632
3.068,4.426
2.437,4.606
1.588,4.271
1.033,4.689
0.79,1.799
-2.783,3.268
1.744,3.907
0.795,3.502
0.877,0.82
0.813,2.797
0.691,2.801
0.583,1.105
-1.793,3.863
-1.815,1.925
-2.692,1.891
2.855,2.781
2.538,2.765
1.625,1.27
1.642,3.468
1.447,2.827
1.442,3.256
1.343,3.903
1.333,3.087
1.329,2.286
1.208,1.23
0.924,2.761
0.57,2.943
0.294,3.025
-1.711,2.987
1.131,1.559
2.299,0.463
1.301,4.044
2.076,0.232
0.278,4.449
-0.758,0.073
-1.97,0.068
2.59,0.163
1.402,0.189
0.901,4.567
0.849,4.683
0.79,4.385
0.524,4.422
0.419,4.642
0.422,4.319
0.314,4.386
0.065,4.541
0.032,4.64
-1.441,4.529
-1.626,4.592
-1.822,4.587
-2.581,4.329
-2.9,4.59
-2.89,4.384
2.762,4.564
1.913,4.229
1.358,4.647
1.115,1.757
-2.458,3.226
2.069,3.865
1.12,3.46
1.202,0.778
1.138,2.755
1.016,2.759
0.908,1.063
-1.468,3.821
-1.49,1.883
-2.367,1.849
-3.103,2.739
2.863,2.723
1.95,1.228
1.967,3.426
1.772,2.785
1.767,3.214
1.668,3.861
1.658,3.045
1.654,2.244
1.533,1.188
1.249,2.719
0.895,2.901
0.619,2.983
-1.386,2.945
1.456,1.517
2.624,0.421
1.626,4.002
2.401,0.19
0.603,4.407
-1.212,-0.005
-2.935,0.09
2.16,0.116
1.659,4.494
1.607,4.61
1.548,4.312
1.282,4.349
1.177,4.569
1.18,4.246
1.072,4.313
0.823,4.468
0.79,4.567
-0.683,4.456
-0.868,4.519
-1.064,4.514
-1.823,4.256
-2.142,4.517
-2.132,4.311
-2.763,4.491
2.671,4.156
2.116,4.574
1.873,1.684
-1.7,3.153
2.827,3.792
1.878,3.387
1.96,0.705
1.896,2.682
1.774,2.686
1.666,0.99
-0.71,3.748
-0.732,1.81
-1.609,1.776
-2.345,2.666
-2.662,2.65
2.708,1.155
2.725,3.353
2.53,2.712
2.525,3.141
2.426,3.788
2.416,2.972
2.412,2.171
2.291,1.115
2.007,2.646
1.653,2.828
1.377,2.91
-0.628,2.872
2.214,1.444
-2.901,0.348
2.384,3.929
-3.124,0.117
1.361,4.334
-1.723,0.095
-2.911,0.121
2.871,4.499
2.819,4.615
2.76,4.317
2.494,4.354
2.389,4.574
2.392,4.251
2.284,4.318
2.035,4.473
2.002,4.572
0.529,4.461
0.344,4.524
0.148,4.519
-0.611,4.261
-0.93,4.522
-0.92,4.316
-1.551,4.496
-2.4,4.161
-2.955,4.579
3.085,1.689
-0.488,3.158
-2.244,3.797
3.09,3.392
-3.111,0.71
3.108,2.687
2.986,2.691
2.878,0.995
0.502,3.753
0.48,1.815
-0.397,1.781
-1.133,2.671
-1.45,2.655
-2.363,1.16
-2.346,3.358
-2.541,2.717
-2.546,3.146
-2.645,3.793
-2.655,2.977
-2.659,2.176
-2.78,1.12
-3.064,2.651
2.865,2.833
2.589,2.915
0.584,2.877
-2.857,1.449
-1.689,0.353
-2.687,3.934
-1.912,0.122
2.573,4.339
-1.188,0.026
-1.689,4.404
-1.741,4.52
-1.8,4.222
-2.066,4.259
-2.171,4.479
-2.168,4.156
-2.276,4.223
-2.525,4.378
-2.558,4.477
2.252,4.366
2.067,4.429
1.871,4.424
1.112,4.166
0.793,4.427
0.803,4.221
0.172,4.401
-0.677,4.066
-1.232,4.484
-1.475,1.594
1.235,3.063
-0.521,3.702
-1.47,3.297
-1.388,0.615
-1.452,2.592
-1.574,2.596
-1.682,0.9
2.225,3.658
2.203,1.72
1.326,1.686
0.59,2.576
0.273,2.56
-0.64,1.065
-0.623,3.263
-0.818,2.622
-0.823,3.051
-0.922,3.698
-0.932,2.882
-0.936,2.081
-1.057,1.025
-1.341,2.556
-1.695,2.738
-1.971,2.82
2.307,2.782
-1.134,1.354
0.034,0.258
-0.964,3.839
-0.189,0.027
-1.987,4.244
-0.501,4.378
-0.553,4.494
-0.612,4.196
-0.878,4.233
-0.983,4.453
-0.98,4.13
-1.088,4.197
-1.337,4.352
-1.37,4.451
-2.843,4.34
-3.028,4.403
3.059,4.398
2.3,4.14
1.981,4.401
1.991,4.195
1.36,4.375
0.511,4.04
-0.044,4.458
-0.287,1.568
2.423,3.037
0.667,3.676
-0.282,3.271
-0.2,0.589
-0.264,2.566
-0.386,2.57
-0.494,0.874
-2.87,3.632
-2.892,1.694
2.514,1.66
1.778,2.55
1.461,2.534
0.548,1.039
0.565,3.237
0.37,2.596
0.365,3.025
0.266,3.672
0.256,2.856
0.252,2.055
0.131,0.999
-0.153,2.53
-0.507,2.712
-0.783,2.794
-2.788,2.756
0.054,1.328
1.222,0.232
0.224,3.813
0.999,0.001
-0.799,4.218
-0.052,0.116
-0.111,-0.182
-0.377,-0.145
-0.482,0.075
-0.479,-0.248
-0.587,-0.181
-0.836,-0.026
-0.869,0.073
-2.342,-0.038
-2.527,0.025
-2.723,0.02
2.801,-0.238
2.482,0.023
2.492,-0.183
1.861,-0.003
1.012,-0.338
0.457,0.08
0.214,-2.81
2.924,-1.341
1.168,-0.702
0.219,-1.107
0.301,-3.789
0.237,-1.812
0.115,-1.808
0.007,-3.504
-2.369,-0.746
-2.391,-2.684
3.015,-2.718
2.279,-1.828
1.962,-1.844
1.049,-3.339
1.066,-1.141
0.871,-1.782
0.866,-1.353
0.767,-0.706
0.757,-1.522
0.753,-2.323
0.632,-3.379
0.348,-1.848
-0.006,-1.666
-0.282,-1.584
-2.287,-1.622
0.555,-3.05
1.723,-4.146
0.725,-0.565
1.5,-4.377
-0.298,-0.16
-0.059,-0.298
-0.325,-0.261
-0.43,-0.041
-0.427,-0.364
-0.535,-0.297
-0.784,-0.142
-0.817,-0.043
-2.29,-0.154
-2.475,-0.091
-2.671,-0.096
2.853,-0.354
2.534,-0.093
2.544,-0.299
1.913,-0.119
1.064,-0.454
0.509,-0.036
0.266,-2.926
2.976,-1.457
1.22,-0.818
0.271,-1.223
0.353,-3.905
0.289,-1.928
0.167,-1.924
0.059,-3.62
-2.317,-0.862
-2.339,-2.8
3.067,-2.834
2.331,-1.944
2.014,-1.96
1.101,-3.455
1.118,-1.257
0.923,-1.898
0.918,-1.469
0.819,-0.822
0.809,-1.638
0.805,-2.439
0.684,-3.495
0.4,-1.964
0.046,-1.782
-0.23,-1.7
-2.235,-1.738
0.607,-3.166
1.775,-4.262
0.777,-0.681
1.552,-4.493
-0.246,-0.276
-0.266,0.037
-0.371,0.257
-0.368,-0.066
-0.476,0.001
-0.725,0.156
-0.758,0.255
-2.231,0.144
-2.416,0.207
-2.612,0.202
2.912,-0.056
2.593,0.205
2.603,-0.001
1.972,0.179
1.123,-0.156
0.568,0.262
0.325,-2.628
3.035,-1.159
1.279,-0.52
0.33,-0.925
0.412,-3.607
0.348,-1.63
0.226,-1.626
0.118,-3.322
-2.258,-0.564
-2.28,-2.502
3.126,-2.536
2.39,-1.646
2.073,-1.662
1.16,-3.157
1.177,-0.959
0.982,-1.6
0.977,-1.171
0.878,-0.524
0.868,-1.34
0.864,-2.141
0.743,-3.197
0.459,-1.666
0.105,-1.484
-0.171,-1.402
-2.176,-1.44
0.666,-2.868
1.834,-3.964
0.836,-0.383
1.611,-4.195
-0.187,0.022
-0.105,0.22
-0.102,-0.103
-0.21,-0.036
-0.459,0.119
-0.492,0.218
-1.965,0.107
-2.15,0.17
-2.346,0.165
-3.105,-0.093
2.859,0.168
2.869,-0.038
2.238,0.142
1.389,-0.193
0.834,0.225
0.591,-2.665
-2.982,-1.196
1.545,-0.557
0.596,-0.962
0.678,-3.644
0.614,-1.667
0.492,-1.663
0.384,-3.359
-1.992,-0.601
-2.014,-2.539
-2.891,-2.573
2.656,-1.683
2.339,-1.699
1.426,-3.194
1.443,-0.996
1.248,-1.637
1.243,-1.208
1.144,-0.561
1.134,-1.377
1.13,-2.178
1.009,-3.234
0.725,-1.703
0.371,-1.521
0.095,-1.439
-1.91,-1.477
0.932,-2.905
2.1,-4.001
1.102,-0.42
1.877,-4.232
0.079,-0.015
0.003,-0.323
-0.105,-0.256
-0.354,-0.101
-0.387,-0.002
-1.86,-0.113
-2.045,-0.05
-2.241,-0.055
-3.0,-0.313
2.964,-0.052
2.974,-0.258
2.343,-0.078
1.494,-0.413
0.939,0.005
0.696,-2.885
-2.877,-1.416
1.65,-0.777
0.701,-1.182
0.783,-3.864
0.719,-1.887
0.597,-1.883
0.489,-3.579
-1.887,-0.821
-1.909,-2.759
-2.786,-2.793
2.761,-1.903
2.444,-1.919
1.531,-3.414
1.548,-1.216
1.353,-1.857
1.348,-1.428
1.249,-0.781
1.239,-1.597
1.235,-2.398
1.114,-3.454
0.83,-1.923
0.476,-1.741
0.2,-1.659
-1.805,-1.697
1.037,-3.125
2.205,-4.221
1.207,-0.64
1.982,-4.452
0.184,-0.235
-0.108,0.067
-0.357,0.222
-0.39,0.321
-1.863,0.21
-2.048,0.273
-2.244,0.268
-3.003,0.01
2.961,0.271
2.971,0.065
2.34,0.245
1.491,-0.09
0.936,0.328
0.693,-2.562
-2.88,-1.093
1.647,-0.454
0.698,-0.859
0.78,-3.541
0.716,-1.564
0.594,-1.56
0.486,-3.256
-1.89,-0.498
-1.912,-2.436
-2.789,-2.47
2.758,-1.58
2.441,-1.596
1.528,-3.091
1.545,-0.893
1.35,-1.534
1.345,-1.105
1.246,-0.458
1.236,-1.274
1.232,-2.075
1.111,-3.131
0.827,-1.6
0.473,-1.418
0.197,-1.336
-1.808,-1.374
1.034,-2.802
2.202,-3.898
1.204,-0.317
1.979,-4.129
0.181,0.088
-0.249,0.155
-0.282,0.254
-1.755,0.143
-1.94,0.206
-2.136,0.201
-2.895,-0.057
3.069,0.204
3.079,-0.002
2.448,0.178
1.599,-0.157
1.044,0.261
0.801,-2.629
-2.772,-1.16
1.755,-0.521
0.806,-0.926
0.888,-3.608
0.824,-1.631
0.702,-1.627
0.594,-3.323
-1.782,-0.565
-1.804,-2.503
-2.681,-2.537
2.866,-1.647
2.549,-1.663
1.636,-3.158
1.653,-0.96
1.458,-1.601
1.453,-1.172
1.354,-0.525
1.344,-1.341
1.34,-2.142
1.219,-3.198
0.935,-1.667
0.581,-1.485
0.305,-1.403
-1.7,-1.441
1.142,-2.869
2.31,-3.965
1.312,-0.384
2.087,-4.196
0.289,0.021
-0.033,0.099
-1.506,-0.012
-1.691,0.051
-1.887,0.046
-2.646,-0.212
-2.965,0.049
-2.955,-0.157
2.697,0.023
1.848,-0.312
1.293,0.106
1.05,-2.784
-2.523,-1.315
2.004,-0.676
1.055,-1.081
1.137,-3.763
1.073,-1.786
0.951,-1.782
0.843,-3.478
-1.533,-0.72
-1.555,-2.658
-2.432,-2.692
3.115,-1.802
2.798,-1.818
1.885,-3.313
1.902,-1.115
1.707,-1.756
1.702,-1.327
1.603,-0.68
1.593,-1.496
1.589,-2.297
1.468,-3.353
1.184,-1.822
0.83,-1.64
0.554,-1.558
-1.451,-1.596
1.391,-3.024
2.559,-4.12
1.561,-0.539
2.336,-4.351
0.538,-0.134
-1.473,-0.111
-1.658,-0.048
-1.854,-0.053
-2.613,-0.311
-2.932,-0.05
-2.922,-0.256
2.73,-0.076
1.881,-0.411
1.326,0.007
1.083,-2.883
-2.49,-1.414
2.037,-0.775
1.088,-1.18
1.17,-3.862
1.106,-1.885
0.984,-1.881
0.876,-3.577
-1.5,-0.819
-1.522,-2.757
-2.399,-2.791
-3.135,-1.901
2.831,-1.917
1.918,-3.412
1.935,-1.214
1.74,-1.855
1.735,-1.426
1.636,-0.779
1.626,-1.595
1.622,-2.396
1.501,-3.452
1.217,-1.921
0.863,-1.739
0.587,-1.657
-1.418,-1.695
1.424,-3.123
2.592,-4.219
1.594,-0.638
2.369,-4.45
0.571,-0.233
-0.185,0.063
-0.381,0.058
-1.14,-0.2
-1.459,0.061
-1.449,-0.145
-2.08,0.035
-2.929,-0.3
2.799,0.118
2.556,-2.772
-1.017,-1.303
-2.773,-0.664
2.561,-1.069
2.643,-3.751
2.579,-1.774
2.457,-1.77
2.349,-3.466
-0.027,-0.708
-0.049,-2.646
-0.926,-2.68
-1.662,-1.79
-1.979,-1.806
-2.892,-3.301
-2.875,-1.103
-3.07,-1.744
-3.075,-1.315
3.109,-0.668
3.099,-1.484
3.095,-2.285
2.974,-3.341
2.69,-1.81
2.336,-1.628
2.06,-1.546
0.055,-1.584
2.897,-3.012
-2.218,-4.108
3.067,-0.527
-2.441,-4.339
2.044,-0.122
-0.196,-0.005
-0.955,-0.263
-1.274,-0.002
-1.264,-0.208
-1.895,-0.028
-2.744,-0.363
2.984,0.055
2.741,-2.835
-0.832,-1.366
-2.588,-0.727
2.746,-1.132
2.828,-3.814
2.764,-1.837
2.642,-1.833
2.534,-3.529
0.158,-0.771
0.136,-2.709
-0.741,-2.743
-1.477,-1.853
-1.794,-1.869
-2.707,-3.364
-2.69,-1.166
-2.885,-1.807
-2.89,-1.378
-2.989,-0.731
-2.999,-1.547
-3.003,-2.348
-3.124,-3.404
2.875,-1.873
2.521,-1.691
2.245,-1.609
0.24,-1.647
3.082,-3.075
-2.033,-4.171
-3.031,-0.59
-2.256,-4.402
2.229,-0.185
-0.759,-0.258
-1.078,0.003
-1.068,-0.203
-1.699,-0.023
-2.548,-0.358
-3.103,0.06
2.937,-2.83
-0.636,-1.361
-2.392,-0.722
2.942,-1.127
3.024,-3.809
2.96,-1.832
2.838,-1.828
2.73,-3.524
0.354,-0.766
0.332,-2.704
-0.545,-2.738
-1.281,-1.848
-1.598,-1.864
-2.511,-3.359
-2.494,-1.161
-2.689,-1.802
-2.694,-1.373
-2.793,-0.726
-2.803,-1.542
-2.807,-2.343
-2.928,-3.399
3.071,-1.868
2.717,-1.686
2.441,-1.604
0.436,-1.642
-3.005,-3.07
-1.837,-4.166
-2.835,-0.585
-2.06,-4.397
2.425,-0.18
-0.319,0.261
-0.309,0.055
-0.94,0.235
-1.789,-0.1
-2.344,0.318
-2.587,-2.572
0.123,-1.103
-1.633,-0.464
-2.582,-0.869
-2.5,-3.551
-2.564,-1.574
-2.686,-1.57
-2.794,-3.266
1.113,-0.508
1.091,-2.446
0.214,-2.48
-0.522,-1.59
-0.839,-1.606
-1.752,-3.101
-1.735,-0.903
-1.93,-1.544
-1.935,-1.115
-2.034,-0.468
-2.044,-1.284
-2.048,-2.085
-2.169,-3.141
-2.453,-1.61
-2.807,-1.428
-3.083,-1.346
1.195,-1.384
-2.246,-2.812
-1.078,-3.908
-2.076,-0.327
-1.301,-4.139
-3.099,0.078
0.01,-0.206
-0.621,-0.026
-1.47,-0.361
-2.025,0.057
-2.268,-2.833
0.442,-1.364
-1.314,-0.725
-2.263,-1.13
-2.181,-3.812
-2.245,-1.835
-2.367,-1.831
-2.475,-3.527
1.432,-0.769
1.41,-2.707
0.533,-2.741
-0.203,-1.851
-0.52,-1.867
-1.433,-3.362
-1.416,-1.164
-1.611,-1.805
-1.616,-1.376
-1.715,-0.729
-1.725,-1.545
-1.729,-2.346
-1.85,-3.402
-2.134,-1.871
-2.488,-1.689
-2.764,-1.607
1.514,-1.645
-1.927,-3.073
-0.759,-4.169
-1.757,-0.588
-0.982,-4.4
-2.78,-0.183
-0.631,0.18
-1.48,-0.155
-2.035,0.263
-2.278,-2.627
0.432,-1.158
-1.324,-0.519
-2.273,-0.924
-2.191,-3.606
-2.255,-1.629
-2.377,-1.625
-2.485,-3.321
1.422,-0.563
1.4,-2.501
0.523,-2.535
-0.213,-1.645
-0.53,-1.661
-1.443,-3.156
-1.426,-0.958
-1.621,-1.599
-1.626,-1.17
-1.725,-0.523
-1.735,-1.339
-1.739,-2.14
-1.86,-3.196
-2.144,-1.665
-2.498,-1.483
-2.774,-1.401
1.504,-1.439
-1.937,-2.867
-0.769,-3.963
-1.767,-0.382
-0.992,-4.194
-2.79,0.023
-0.849,-0.335
-1.404,0.083
-1.647,-2.807
1.063,-1.338
-0.693,-0.699
-1.642,-1.104
-1.56,-3.786
-1.624,-1.809
-1.746,-1.805
-1.854,-3.501
2.053,-0.743
2.031,-2.681
1.154,-2.715
0.418,-1.825
0.101,-1.841
-0.812,-3.336
-0.795,-1.138
-0.99,-1.779
-0.995,-1.35
-1.094,-0.703
-1.104,-1.519
-1.108,-2.32
-1.229,-3.376
-1.513,-1.845
-1.867,-1.663
-2.143,-1.581
2.135,-1.619
-1.306,-3.047
-0.138,-4.143
-1.136,-0.562
-0.361,-4.374
-2.159,-0.157
-0.555,0.418
-0.798,-2.472
1.912,-1.003
0.156,-0.364
-0.793,-0.769
-0.711,-3.451
-0.775,-1.474
-0.897,-1.47
-1.005,-3.166
2.902,-0.408
2.88,-2.346
2.003,-2.38
1.267,-1.49
0.95,-1.506
0.037,-3.001
0.054,-0.803
-0.141,-1.444
-0.146,-1.015
-0.245,-0.368
-0.255,-1.184
-0.259,-1.985
-0.38,-3.041
-0.664,-1.51
-1.018,-1.328
-1.294,-1.246
2.984,-1.284
-0.457,-2.712
0.711,-3.808
-0.287,-0.227
0.488,-4.039
-1.31,0.178
-0.243,-2.89
2.467,-1.421
0.711,-0.782
-0.238,-1.187
-0.156,-3.869
-0.22,-1.892
-0.342,-1.888
-0.45,-3.584
-2.826,-0.826
-2.848,-2.764
2.558,-2.798
1.822,-1.908
1.505,-1.924
0.592,-3.419
0.609,-1.221
0.414,-1.862
0.409,-1.433
0.31,-0.786
0.3,-1.602
0.296,-2.403
0.175,-3.459
-0.109,-1.928
-0.463,-1.746
-0.739,-1.664
-2.744,-1.702
0.098,-3.13
1.266,-4.226
0.268,-0.645
1.043,-4.457
-0.755,-0.24
2.71,1.469
0.954,2.108
0.005,1.703
0.087,-0.979
0.023,0.998
-0.099,1.002
-0.207,-0.694
-2.583,2.064
-2.605,0.126
2.801,0.092
2.065,0.982
1.748,0.966
0.835,-0.529
0.852,1.669
0.657,1.028
0.652,1.457
0.553,2.104
0.543,1.288
0.539,0.487
0.418,-0.569
0.134,0.962
-0.22,1.144
-0.496,1.226
-2.501,1.188
0.341,-0.24
1.509,-1.336
0.511,2.245
1.286,-1.567
-0.512,2.65
-1.756,0.639
-2.705,0.234
-2.623,-2.448
-2.687,-0.471
-2.809,-0.467
-2.917,-2.163
0.99,0.595
0.968,-1.343
0.091,-1.377
-0.645,-0.487
-0.962,-0.503
-1.875,-1.998
-1.858,0.2
-2.053,-0.441
-2.058,-0.012
-2.157,0.635
-2.167,-0.181
-2.171,-0.982
-2.292,-2.038
-2.576,-0.507
-2.93,-0.325
3.077,-0.243
1.072,-0.281
-2.369,-1.709
-1.201,-2.805
-2.199,0.776
-1.424,-3.036
3.061,1.181
-0.949,-0.405
-0.867,-3.087
-0.931,-1.11
-1.053,-1.106
-1.161,-2.802
2.746,-0.044
2.724,-1.982
1.847,-2.016
1.111,-1.126
0.794,-1.142
-0.119,-2.637
-0.102,-0.439
-0.297,-1.08
-0.302,-0.651
-0.401,-0.004
-0.411,-0.82
-0.415,-1.621
-0.536,-2.677
-0.82,-1.146
-1.174,-0.964
-1.45,-0.882
2.828,-0.92
-0.613,-2.348
0.555,-3.444
-0.443,0.137
0.332,-3.675
-1.466,0.542
0.082,-2.682
0.018,-0.705
-0.104,-0.701
-0.212,-2.397
-2.588,0.361
-2.61,-1.577
2.796,-1.611
2.06,-0.721
1.743,-0.737
0.83,-2.232
0.847,-0.034
0.652,-0.675
0.647,-0.246
0.548,0.401
0.538,-0.415
0.534,-1.216
0.413,-2.272
0.129,-0.741
-0.225,-0.559
-0.501,-0.477
-2.506,-0.515
0.336,-1.943
1.504,-3.039
0.506,0.542
1.281,-3.27
-0.517,0.947
-0.064,1.977
-0.186,1.981
-0.294,0.285
-2.67,3.043
-2.692,1.105
2.714,1.071
1.978,1.961
1.661,1.945
0.748,0.45
0.765,2.648
0.57,2.007
0.565,2.436
0.466,3.083
0.456,2.267
0.452,1.466
0.331,0.41
0.047,1.941
-0.307,2.123
-0.583,2.205
-2.588,2.167
0.254,0.739
1.422,-0.357
0.424,3.224
1.199,-0.588
-0.599,3.629
-0.122,0.004
-0.23,-1.692
-2.606,1.066
-2.628,-0.872
2.778,-0.906
2.042,-0.016
1.725,-0.032
0.812,-1.527
0.829,0.671
0.634,0.03
0.629,0.459
0.53,1.106
0.52,0.29
0.516,-0.511
0.395,-1.567
0.111,-0.036
-0.243,0.146
-0.519,0.228
-2.524,0.19
0.318,-1.238
1.486,-2.334
0.488,1.247
1.263,-2.565
-0.535,1.652
-0.108,-1.696
-2.484,1.062
-2.506,-0.876
2.9,-0.91
2.164,-0.02
1.847,-0.036
0.934,-1.531
0.951,0.667
0.756,0.026
0.751,0.455
0.652,1.102
0.642,0.286
0.638,-0.515
0.517,-1.571
0.233,-0.04
-0.121,0.142
-0.397,0.224
-2.402,0.186
0.44,-1.242
1.608,-2.338
0.61,1.243
1.385,-2.569
-0.413,1.648
-2.376,2.758
-2.398,0.82
3.008,0.786
2.272,1.676
1.955,1.66
1.042,0.165
1.059,2.363
0.864,1.722
0.859,2.151
0.76,2.798
0.75,1.982
0.746,1.181
0.625,0.125
0.341,1.656
-0.013,1.838
-0.289,1.92
-2.294,1.882
0.548,0.454
1.716,-0.642
0.718,2.939
1.493,-0.873
-0.305,3.344
-0.022,-1.938
-0.899,-1.972
-1.635,-1.082
-1.952,-1.098
-2.865,-2.593
-2.848,-0.395
-3.043,-1.036
-3.048,-0.607
3.136,0.04
3.126,-0.776
3.122,-1.577
3.001,-2.633
2.717,-1.102
2.363,-0.92
2.087,-0.838
0.082,-0.876
2.924,-2.304
-2.191,-3.4
3.094,0.181
-2.414,-3.631
2.071,0.586
-0.877,-0.034
-1.613,0.856
-1.93,0.84
-2.843,-0.655
-2.826,1.543
-3.021,0.902
-3.026,1.331
-3.125,1.978
-3.135,1.162
-3.139,0.361
3.023,-0.695
2.739,0.836
2.385,1.018
2.109,1.1
0.104,1.062
2.946,-0.366
-2.169,-1.462
3.116,2.119
-2.392,-1.693
2.093,2.524
-0.736,0.89
-1.053,0.874
-1.966,-0.621
-1.949,1.577
-2.144,0.936
-2.149,1.365
-2.248,2.012
-2.258,1.196
-2.262,0.395
-2.383,-0.661
-2.667,0.87
-3.021,1.052
2.986,1.134
0.981,1.096
-2.46,-0.332
-1.292,-1.428
-2.29,2.153
-1.515,-1.659
2.97,2.558
-0.317,-0.016
-1.23,-1.511
-1.213,0.687
-1.408,0.046
-1.413,0.475
-1.512,1.122
-1.522,0.306
-1.526,-0.495
-1.647,-1.551
-1.931,-0.02
-2.285,0.162
-2.561,0.244
1.717,0.206
-1.724,-1.222
-0.556,-2.318
-1.554,1.263
-0.779,-2.549
-2.577,1.668
-0.913,-1.495
-0.896,0.703
-1.091,0.062
-1.096,0.491
-1.195,1.138
-1.205,0.322
-1.209,-0.479
-1.33,-1.535
-1.614,-0.004
-1.968,0.178
-2.244,0.26
2.034,0.222
-1.407,-1.206
-0.239,-2.302
-1.237,1.279
-0.462,-2.533
-2.26,1.684
0.017,2.198
-0.178,1.557
-0.183,1.986
-0.282,2.633
-0.292,1.817
-0.296,1.016
-0.417,-0.04
-0.701,1.491
-1.055,1.673
-1.331,1.755
2.947,1.717
-0.494,0.289
0.674,-0.807
-0.324,2.774
0.451,-1.038
-1.347,3.179
-0.195,-0.641
-0.2,-0.212
-0.299,0.435
-0.309,-0.381
-0.313,-1.182
-0.434,-2.238
-0.718,-0.707
-1.072,-0.525
-1.348,-0.443
2.93,-0.481
-0.511,-1.909
0.657,-3.005
-0.341,0.576
0.434,-3.236
-1.364,0.981
-0.005,0.429
-0.104,1.076
-0.114,0.26
-0.118,-0.541
-0.239,-1.597
-0.523,-0.066
-0.877,0.116
-1.153,0.198
3.125,0.16
-0.316,-1.268
0.852,-2.364
-0.146,1.217
0.629,-2.595
-1.169,1.622
-0.099,0.647
-0.109,-0.169
-0.113,-0.97
-0.234,-2.026
-0.518,-0.495
-0.872,-0.313
-1.148,-0.231
3.13,-0.269
-0.311,-1.697
0.857,-2.793
-0.141,0.788
0.634,-3.024
-1.164,1.193
-0.01,-0.816
-0.014,-1.617
-0.135,-2.673
-0.419,-1.142
-0.773,-0.96
-1.049,-0.878
-3.054,-0.916
-0.212,-2.344
0.956,-3.44
-0.042,0.141
0.733,-3.671
-1.065,0.546
-0.004,-0.801
-0.125,-1.857
-0.409,-0.326
-0.763,-0.144
-1.039,-0.062
-3.044,-0.1
-0.202,-1.528
0.966,-2.624
-0.032,0.957
0.743,-2.855
-1.055,1.362
-0.121,-1.056
-0.405,0.475
-0.759,0.657
-1.035,0.739
-3.04,0.701
-0.198,-0.727
0.97,-1.823
-0.028,1.758
0.747,-2.054
-1.051,2.163
-0.284,1.531
-0.638,1.713
-0.914,1.795
-2.919,1.757
-0.077,0.329
1.091,-0.767
0.093,2.814
0.868,-0.998
-0.93,3.219
-0.354,0.182
-0.63,0.264
-2.635,0.226
0.207,-1.202
1.375,-2.298
0.377,1.283
1.152,-2.529
-0.646,1.688
-0.276,0.082
-2.281,0.044
0.561,-1.384
1.729,-2.48
0.731,1.101
1.506,-2.711
-0.292,1.506
-2.005,-0.038
0.837,-1.466
2.005,-2.562
1.007,1.019
1.782,-2.793
-0.016,1.424
2.842,-1.428
-2.273,-2.524
3.012,1.057
-2.496,-2.755
1.989,1.462
1.168,-1.096
0.17,2.485
0.945,-1.327
-0.853,2.89
-0.998,3.581
-0.223,-0.231
-2.021,3.986
0.775,-3.812
-1.023,0.405
-1.798,4.217
