-0.129,-1.524
-0.272,-1.002
-0.269,0.198
-0.303,-0.029
-0.342,-0.055
-0.44,-0.271
-0.465,-1.726
-0.528,-0.487
-0.606,-0.511
-0.779,-2.505
-0.896,-2.65
-1.033,1.076
-0.995,-1.518
-1.179,-0.519
-1.242,-0.266
-1.27,-2.667
-1.285,-1.193
-1.365,-1.139
-1.462,-0.15
-1.393,-1.622
-1.452,-2.034
-1.672,-1.77
-1.591,-0.18
-1.651,-1.388
-1.729,0.942
-1.886,-0.957
-1.823,-2.093
-1.993,0.977
-2.023,-2.339
-2.04,0.182
-2.1,-0.929
-2.051,0.027
-2.17,-0.727
-2.124,-1.476
-2.122,-2.451
-2.213,-1.848
-2.209,0.299
-2.2,-2.015
-2.242,0.895
-2.251,-0.649
-2.366,-0.55
-2.405,-0.354
-2.428,-1.789
-2.477,-0.2
-2.522,-1.004
-2.542,-1.123
-2.558,-1.047
-2.515,-0.596
-2.537,-0.563
-2.587,-0.197
-2.605,-2.24
-2.738,0.739
-2.804,-1.182
-2.808,-2.372
-2.923,-2.081
-2.943,-0.83
-2.992,-1.04
-3.136,-1.897
3.099,-2.727
3.071,0.341
2.982,-1.975
3.022,-2.606
2.681,0.247
2.757,-0.168
2.619,-1.975
2.508,-1.964
2.549,-0.662
2.506,-0.507
2.208,-2.046
2.249,0.223
2.128,0.162
2.099,-1.726
2.122,-0.839
2.089,-1.213
1.987,-2.289
1.995,0.709
1.911,-2.474
1.803,-1.703
1.76,-0.561
1.654,-1.602
1.613,0.193
1.571,-0.409
1.507,-0.439
1.3,-1.847
1.318,-0.093
1.302,-1.839
1.172,-0.526
0.976,-1.589
0.99,-0.478
0.996,-0.895
0.928,-0.024
0.95,-1.694
0.836,-0.132
0.8,-2.352
0.46,-2.598
0.387,-0.966
0.15,-0.538
0.094,1.054
0.106,-0.026
0.032,-1.348
0.014,-0.991
-0.022,-2.313
-0.013,-2.871
-0.57,-2.696
-0.762,-2.898
-1.064,-2.748
-1.727,-2.76
-2.211,-2.919
-2.924,-2.948
2.468,-2.731
1.159,-2.591
1.158,-2.939
1.131,-2.88
-0.415,1.447
-0.378,1.578
-1.576,1.36
1.967,1.603
0.578,1.438
0.37,1.446
-2.375,0.14
-2.276,-2.712
-2.441,1.109
2.637,-0.601
2.543,1.115
1.11,-1.292
-1.901,-2.818
1.17,-2.886
2.916,1.578
-0.065,-0.981
-0.214,-2.713
-0.183,0.156
-0.743,-0.992
-0.927,0.917
-0.94,-0.188
-1.0,-0.223
-1.071,0.272
-1.18,-1.117
-1.274,-1.343
-1.154,-1.959
-1.331,-2.624
-1.936,-1.397
-2.017,1.043
-2.213,-1.33
-2.299,1.143
-2.502,-0.617
-2.644,-2.645
-2.502,-2.028
-2.536,-1.784
-2.573,0.963
-2.773,0.635
-2.736,-0.753
-2.945,-1.225
-3.011,-1.059
2.994,0.163
2.987,0.034
2.902,-1.832
2.862,-1.038
2.354,0.999
2.297,-2.64
2.151,-0.801
2.215,-0.508
2.078,-0.795
2.187,-1.864
1.886,-1.786
1.702,-2.345
1.811,-0.334
1.637,0.135
1.508,-0.812
1.613,-0.258
1.477,-0.637
1.564,-0.694
1.431,-0.296
1.334,-2.428
1.409,-1.329
1.327,-0.509
1.182,-1.081
1.243,-2.142
1.225,0.593
1.026,-0.266
0.753,-2.34
0.528,-2.166
0.407,-2.596
0.465,0.343
0.436,-2.035
0.399,-1.306
0.279,0.535
0.383,0.32
0.223,-2.155
0.329,-1.075
-0.241,-2.745
-0.372,-2.821
-0.891,-2.911
1.526,-2.826
0.92,-2.769
-1.605,1.551
-1.512,1.595
-2.438,1.315
-2.934,1.572
-3.003,1.385
2.726,1.336
2.504,1.713
1.272,1.643
0.395,1.535
-0.144,-1.223
2.186,-2.195
2.226,0.93
0.178,0.901
-0.874,-2.355
-1.046,-0.713
-1.873,-1.425
1.34,-0.726
0.603,0.543
0.481,0.388
0.478,0.541
-1.027,-0.875
-1.19,1.215
-2.557,1.2
1.945,1.55
1.834,1.258
0.483,-2.606
-0.143,0.522
-0.14,1.722
-0.174,1.495
-0.213,1.469
-0.311,1.253
-0.336,-0.202
-0.399,1.037
-0.477,1.013
-0.65,-0.981
-0.767,-1.126
-0.904,2.6
-0.866,0.006
-1.05,1.005
-1.113,1.258
-1.141,-1.143
-1.156,0.331
-1.236,0.385
-1.333,1.374
-1.264,-0.098
-1.323,-0.51
-1.543,-0.246
-1.462,1.344
-1.522,0.136
-1.6,2.466
-1.757,0.567
-1.694,-0.569
-1.864,2.501
-1.894,-0.815
-1.911,1.706
-1.971,0.595
-1.922,1.551
-2.041,0.797
-1.995,0.048
-1.993,-0.927
-2.084,-0.324
-2.08,1.823
-2.071,-0.491
-2.113,2.419
-2.122,0.875
-2.237,0.974
-2.276,1.17
-2.299,-0.265
-2.348,1.324
-2.393,0.52
-2.413,0.401
-2.429,0.477
-2.386,0.928
-2.408,0.961
-2.458,1.327
-2.476,-0.716
-2.609,2.263
-2.675,0.342
-2.679,-0.848
-2.794,-0.557
-2.814,0.694
-2.863,0.484
-3.007,-0.373
-3.055,-1.203
-3.083,1.865
3.111,-0.451
-3.132,-1.082
2.81,1.771
2.886,1.356
2.748,-0.451
2.637,-0.44
2.678,0.862
2.635,1.017
2.337,-0.522
2.378,1.747
2.257,1.686
2.228,-0.202
2.251,0.685
2.218,0.311
2.116,-0.765
2.124,2.233
2.04,-0.95
1.932,-0.179
1.889,0.963
1.783,-0.078
1.742,1.717
1.7,1.115
1.636,1.085
1.429,-0.323
1.447,1.431
1.431,-0.315
1.301,0.998
1.105,-0.065
1.119,1.046
1.125,0.629
1.057,1.5
1.079,-0.17
0.965,1.392
0.929,-0.828
0.589,-1.074
0.516,0.558
0.279,0.986
0.223,2.578
0.235,1.498
0.161,0.176
0.143,0.533
0.107,-0.789
0.116,-1.347
-0.441,-1.172
-0.633,-1.374
-0.935,-1.224
-1.598,-1.236
-2.082,-1.395
-2.795,-1.424
2.597,-1.207
1.288,-1.067
1.287,-1.415
1.26,-1.356
-0.286,2.971
-0.249,3.102
-1.447,2.884
2.096,3.127
0.707,2.962
0.499,2.97
-2.246,1.664
-2.147,-1.188
-2.312,2.633
2.766,0.923
2.672,2.639
1.239,0.232
-1.772,-1.294
1.299,-1.362
3.045,3.102
0.064,0.543
-0.085,-1.189
-0.054,1.68
-0.614,0.532
-0.798,2.441
-0.811,1.336
-0.871,1.301
-0.942,1.796
-1.051,0.407
-1.145,0.181
-1.025,-0.435
-1.202,-1.1
-1.807,0.127
-1.888,2.567
-2.084,0.194
-2.17,2.667
-2.373,0.907
-2.515,-1.121
-2.373,-0.504
-2.407,-0.26
-2.444,2.487
-2.644,2.159
-2.607,0.771
-2.816,0.299
-2.882,0.465
3.123,1.687
3.116,1.558
3.031,-0.308
2.991,0.486
2.483,2.523
2.426,-1.116
2.28,0.723
2.344,1.016
2.207,0.729
2.316,-0.34
2.015,-0.262
1.831,-0.821
1.94,1.19
1.766,1.659
1.637,0.712
1.742,1.266
1.606,0.887
1.693,0.83
1.56,1.228
1.463,-0.904
1.538,0.195
1.456,1.015
1.311,0.443
1.372,-0.618
1.354,2.117
1.155,1.258
0.882,-0.816
0.657,-0.642
0.536,-1.072
0.594,1.867
0.565,-0.511
0.528,0.218
0.408,2.059
0.512,1.844
0.352,-0.631
0.458,0.449
-0.112,-1.221
-0.243,-1.297
-0.762,-1.387
1.655,-1.302
1.049,-1.245
-1.476,3.075
-1.383,3.119
-2.309,2.839
-2.805,3.096
-2.874,2.909
2.855,2.86
2.633,3.237
1.401,3.167
0.524,3.059
-0.015,0.301
2.315,-0.671
2.355,2.454
0.307,2.425
-0.745,-0.831
-0.917,0.811
-1.744,0.099
1.469,0.798
0.732,2.067
0.61,1.912
0.607,2.065
-0.898,0.649
-1.061,2.739
-2.428,2.724
2.074,3.074
1.963,2.782
0.612,-1.082
0.003,1.2
-0.031,0.973
-0.07,0.947
-0.168,0.731
-0.193,-0.724
-0.256,0.515
-0.334,0.491
-0.507,-1.503
-0.624,-1.648
-0.761,2.078
-0.723,-0.516
-0.907,0.483
-0.97,0.736
-0.998,-1.665
-1.013,-0.191
-1.093,-0.137
-1.19,0.852
-1.121,-0.62
-1.18,-1.032
-1.4,-0.768
-1.319,0.822
-1.379,-0.386
-1.457,1.944
-1.614,0.045
-1.551,-1.091
-1.721,1.979
-1.751,-1.337
-1.768,1.184
-1.828,0.073
-1.779,1.029
-1.898,0.275
-1.852,-0.474
-1.85,-1.449
-1.941,-0.846
-1.937,1.301
-1.928,-1.013
-1.97,1.897
-1.979,0.353
-2.094,0.452
-2.133,0.648
-2.156,-0.787
-2.205,0.802
-2.25,-0.002
-2.27,-0.121
-2.286,-0.045
-2.243,0.406
-2.265,0.439
-2.315,0.805
-2.333,-1.238
-2.466,1.741
-2.532,-0.18
-2.536,-1.37
-2.651,-1.079
-2.671,0.172
-2.72,-0.038
-2.864,-0.895
-2.912,-1.725
-2.94,1.343
-3.029,-0.973
-2.989,-1.604
2.953,1.249
3.029,0.834
2.891,-0.973
2.78,-0.962
2.821,0.34
2.778,0.495
2.48,-1.044
2.521,1.225
2.4,1.164
2.371,-0.724
2.394,0.163
2.361,-0.211
2.259,-1.287
2.267,1.711
2.183,-1.472
2.075,-0.701
2.032,0.441
1.926,-0.6
1.885,1.195
1.843,0.593
1.779,0.563
1.572,-0.845
1.59,0.909
1.574,-0.837
1.444,0.476
1.248,-0.587
1.262,0.524
1.268,0.107
1.2,0.978
1.222,-0.692
1.108,0.87
1.072,-1.35
0.732,-1.596
0.659,0.036
0.422,0.464
0.366,2.056
0.378,0.976
0.304,-0.346
0.286,0.011
0.25,-1.311
0.259,-1.869
-0.298,-1.694
-0.49,-1.896
-0.792,-1.746
-1.455,-1.758
-1.939,-1.917
-2.652,-1.946
2.74,-1.729
1.431,-1.589
1.43,-1.937
1.403,-1.878
-0.143,2.449
-0.106,2.58
-1.304,2.362
2.239,2.605
0.85,2.44
0.642,2.448
-2.103,1.142
-2.004,-1.71
-2.169,2.111
2.909,0.401
2.815,2.117
1.382,-0.29
-1.629,-1.816
1.442,-1.884
-3.095,2.58
0.207,0.021
0.058,-1.711
0.089,1.158
-0.471,0.01
-0.655,1.919
-0.668,0.814
-0.728,0.779
-0.799,1.274
-0.908,-0.115
-1.002,-0.341
-0.882,-0.957
-1.059,-1.622
-1.664,-0.395
-1.745,2.045
-1.941,-0.328
-2.027,2.145
-2.23,0.385
-2.372,-1.643
-2.23,-1.026
-2.264,-0.782
-2.301,1.965
-2.501,1.637
-2.464,0.249
-2.673,-0.223
-2.739,-0.057
-3.017,1.165
-3.024,1.036
-3.109,-0.83
3.134,-0.036
2.626,2.001
2.569,-1.638
2.423,0.201
2.487,0.494
2.35,0.207
2.459,-0.862
2.158,-0.784
1.974,-1.343
2.083,0.668
1.909,1.137
1.78,0.19
1.885,0.744
1.749,0.365
1.836,0.308
1.703,0.706
1.606,-1.426
1.681,-0.327
1.599,0.493
1.454,-0.079
1.515,-1.14
1.497,1.595
1.298,0.736
1.025,-1.338
0.8,-1.164
0.679,-1.594
0.737,1.345
0.708,-1.033
0.671,-0.304
0.551,1.537
0.655,1.322
0.495,-1.153
0.601,-0.073
0.031,-1.743
-0.1,-1.819
-0.619,-1.909
1.798,-1.824
1.192,-1.767
-1.333,2.553
-1.24,2.597
-2.166,2.317
-2.662,2.574
-2.731,2.387
2.998,2.338
2.776,2.715
1.544,2.645
0.667,2.537
0.128,-0.221
2.458,-1.193
2.498,1.932
0.45,1.903
-0.602,-1.353
-0.774,0.289
-1.601,-0.423
1.612,0.276
0.875,1.545
0.753,1.39
0.75,1.543
-0.755,0.127
-0.918,2.217
-2.285,2.202
2.217,2.552
2.106,2.26
0.755,-1.604
-0.034,-0.227
-0.073,-0.253
-0.171,-0.469
-0.196,-1.924
-0.259,-0.685
-0.337,-0.709
-0.51,-2.703
-0.627,-2.848
-0.764,0.878
-0.726,-1.716
-0.91,-0.717
-0.973,-0.464
-1.001,-2.865
-1.016,-1.391
-1.096,-1.337
-1.193,-0.348
-1.124,-1.82
-1.183,-2.232
-1.403,-1.968
-1.322,-0.378
-1.382,-1.586
-1.46,0.744
-1.617,-1.155
-1.554,-2.291
-1.724,0.779
-1.754,-2.537
-1.771,-0.016
-1.831,-1.127
-1.782,-0.171
-1.901,-0.925
-1.855,-1.674
-1.853,-2.649
-1.944,-2.046
-1.94,0.101
-1.931,-2.213
-1.973,0.697
-1.982,-0.847
-2.097,-0.748
-2.136,-0.552
-2.159,-1.987
-2.208,-0.398
-2.253,-1.202
-2.273,-1.321
-2.289,-1.245
-2.246,-0.794
-2.268,-0.761
-2.318,-0.395
-2.336,-2.438
-2.469,0.541
-2.535,-1.38
-2.539,-2.57
-2.654,-2.279
-2.674,-1.028
-2.723,-1.238
-2.867,-2.095
-2.915,-2.925
-2.943,0.143
-3.032,-2.173
-2.992,-2.804
2.95,0.049
3.026,-0.366
2.888,-2.173
2.777,-2.162
2.818,-0.86
2.775,-0.705
2.477,-2.244
2.518,0.025
2.397,-0.036
2.368,-1.924
2.391,-1.037
2.358,-1.411
2.256,-2.487
2.264,0.511
2.18,-2.672
2.072,-1.901
2.029,-0.759
1.923,-1.8
1.882,-0.005
1.84,-0.607
1.776,-0.637
1.569,-2.045
1.587,-0.291
1.571,-2.037
1.441,-0.724
1.245,-1.787
1.259,-0.676
1.265,-1.093
1.197,-0.222
1.219,-1.892
1.105,-0.33
1.069,-2.55
0.729,-2.796
0.656,-1.164
0.419,-0.736
0.363,0.856
0.375,-0.224
0.301,-1.546
0.283,-1.189
0.247,-2.511
0.256,-3.069
-0.301,-2.894
-0.493,-3.096
-0.795,-2.946
-1.458,-2.958
-1.942,-3.117
-2.655,-3.146
2.737,-2.929
1.428,-2.789
1.427,-3.137
1.4,-3.078
-0.146,1.249
-0.109,1.38
-1.307,1.162
2.236,1.405
0.847,1.24
0.639,1.248
-2.106,-0.058
-2.007,-2.91
-2.172,0.911
2.906,-0.799
2.812,0.917
1.379,-1.49
-1.632,-3.016
1.439,-3.084
-3.098,1.38
0.204,-1.179
0.055,-2.911
0.086,-0.042
-0.474,-1.19
-0.658,0.719
-0.671,-0.386
-0.731,-0.421
-0.802,0.074
-0.911,-1.315
-1.005,-1.541
-0.885,-2.157
-1.062,-2.822
-1.667,-1.595
-1.748,0.845
-1.944,-1.528
-2.03,0.945
-2.233,-0.815
-2.375,-2.843
-2.233,-2.226
-2.267,-1.982
-2.304,0.765
-2.504,0.437
-2.467,-0.951
-2.676,-1.423
-2.742,-1.257
-3.02,-0.035
-3.027,-0.164
-3.112,-2.03
3.131,-1.236
2.623,0.801
2.566,-2.838
2.42,-0.999
2.484,-0.706
2.347,-0.993
2.456,-2.062
2.155,-1.984
1.971,-2.543
2.08,-0.532
1.906,-0.063
1.777,-1.01
1.882,-0.456
1.746,-0.835
1.833,-0.892
1.7,-0.494
1.603,-2.626
1.678,-1.527
1.596,-0.707
1.451,-1.279
1.512,-2.34
1.494,0.395
1.295,-0.464
1.022,-2.538
0.797,-2.364
0.676,-2.794
0.734,0.145
0.705,-2.233
0.668,-1.504
0.548,0.337
0.652,0.122
0.492,-2.353
0.598,-1.273
0.028,-2.943
-0.103,-3.019
-0.622,-3.109
1.795,-3.024
1.189,-2.967
-1.336,1.353
-1.243,1.397
-2.169,1.117
-2.665,1.374
-2.734,1.187
2.995,1.138
2.773,1.515
1.541,1.445
0.664,1.337
0.125,-1.421
2.455,-2.393
2.495,0.732
0.447,0.703
-0.605,-2.553
-0.777,-0.911
-1.604,-1.623
1.609,-0.924
0.872,0.345
0.75,0.19
0.747,0.343
-0.758,-1.073
-0.921,1.017
-2.288,1.002
2.214,1.352
2.103,1.06
0.752,-2.804
-0.039,-0.026
-0.137,-0.242
-0.162,-1.697
-0.225,-0.458
-0.303,-0.482
-0.476,-2.476
-0.593,-2.621
-0.73,1.105
-0.692,-1.489
-0.876,-0.49
-0.939,-0.237
-0.967,-2.638
-0.982,-1.164
-1.062,-1.11
-1.159,-0.121
-1.09,-1.593
-1.149,-2.005
-1.369,-1.741
-1.288,-0.151
-1.348,-1.359
-1.426,0.971
-1.583,-0.928
-1.52,-2.064
-1.69,1.006
-1.72,-2.31
-1.737,0.211
-1.797,-0.9
-1.748,0.056
-1.867,-0.698
-1.821,-1.447
-1.819,-2.422
-1.91,-1.819
-1.906,0.328
-1.897,-1.986
-1.939,0.924
-1.948,-0.62
-2.063,-0.521
-2.102,-0.325
-2.125,-1.76
-2.174,-0.171
-2.219,-0.975
-2.239,-1.094
-2.255,-1.018
-2.212,-0.567
-2.234,-0.534
-2.284,-0.168
-2.302,-2.211
-2.435,0.768
-2.501,-1.153
-2.505,-2.343
-2.62,-2.052
-2.64,-0.801
-2.689,-1.011
-2.833,-1.868
-2.881,-2.698
-2.909,0.37
-2.998,-1.946
-2.958,-2.577
2.984,0.276
3.06,-0.139
2.922,-1.946
2.811,-1.935
2.852,-0.633
2.809,-0.478
2.511,-2.017
2.552,0.252
2.431,0.191
2.402,-1.697
2.425,-0.81
2.392,-1.184
2.29,-2.26
2.298,0.738
2.214,-2.445
2.106,-1.674
2.063,-0.532
1.957,-1.573
1.916,0.222
1.874,-0.38
1.81,-0.41
1.603,-1.818
1.621,-0.064
1.605,-1.81
1.475,-0.497
1.279,-1.56
1.293,-0.449
1.299,-0.866
1.231,0.005
1.253,-1.665
1.139,-0.103
1.103,-2.323
0.763,-2.569
0.69,-0.937
0.453,-0.509
0.397,1.083
0.409,0.003
0.335,-1.319
0.317,-0.962
0.281,-2.284
0.29,-2.842
-0.267,-2.667
-0.459,-2.869
-0.761,-2.719
-1.424,-2.731
-1.908,-2.89
-2.621,-2.919
2.771,-2.702
1.462,-2.562
1.461,-2.91
1.434,-2.851
-0.112,1.476
-0.075,1.607
-1.273,1.389
2.27,1.632
0.881,1.467
0.673,1.475
-2.072,0.169
-1.973,-2.683
-2.138,1.138
2.94,-0.572
2.846,1.144
1.413,-1.263
-1.598,-2.789
1.473,-2.857
-3.064,1.607
0.238,-0.952
0.089,-2.684
0.12,0.185
-0.44,-0.963
-0.624,0.946
-0.637,-0.159
-0.697,-0.194
-0.768,0.301
-0.877,-1.088
-0.971,-1.314
-0.851,-1.93
-1.028,-2.595
-1.633,-1.368
-1.714,1.072
-1.91,-1.301
-1.996,1.172
-2.199,-0.588
-2.341,-2.616
-2.199,-1.999
-2.233,-1.755
-2.27,0.992
-2.47,0.664
-2.433,-0.724
-2.642,-1.196
-2.708,-1.03
-2.986,0.192
-2.993,0.063
-3.078,-1.803
-3.118,-1.009
2.657,1.028
2.6,-2.611
2.454,-0.772
2.518,-0.479
2.381,-0.766
2.49,-1.835
2.189,-1.757
2.005,-2.316
2.114,-0.305
1.94,0.164
1.811,-0.783
1.916,-0.229
1.78,-0.608
1.867,-0.665
1.734,-0.267
1.637,-2.399
1.712,-1.3
1.63,-0.48
1.485,-1.052
1.546,-2.113
1.528,0.622
1.329,-0.237
1.056,-2.311
0.831,-2.137
0.71,-2.567
0.768,0.372
0.739,-2.006
0.702,-1.277
0.582,0.564
0.686,0.349
0.526,-2.126
0.632,-1.046
0.062,-2.716
-0.069,-2.792
-0.588,-2.882
1.829,-2.797
1.223,-2.74
-1.302,1.58
-1.209,1.624
-2.135,1.344
-2.631,1.601
-2.7,1.414
3.029,1.365
2.807,1.742
1.575,1.672
0.698,1.564
0.159,-1.194
2.489,-2.166
2.529,0.959
0.481,0.93
-0.571,-2.326
-0.743,-0.684
-1.57,-1.396
1.643,-0.697
0.906,0.572
0.784,0.417
0.781,0.57
-0.724,-0.846
-0.887,1.244
-2.254,1.229
2.248,1.579
2.137,1.287
0.786,-2.577
-0.098,-0.216
-0.123,-1.671
-0.186,-0.432
-0.264,-0.456
-0.437,-2.45
-0.554,-2.595
-0.691,1.131
-0.653,-1.463
-0.837,-0.464
-0.9,-0.211
-0.928,-2.612
-0.943,-1.138
-1.023,-1.084
-1.12,-0.095
-1.051,-1.567
-1.11,-1.979
-1.33,-1.715
-1.249,-0.125
-1.309,-1.333
-1.387,0.997
-1.544,-0.902
-1.481,-2.038
-1.651,1.032
-1.681,-2.284
-1.698,0.237
-1.758,-0.874
-1.709,0.082
-1.828,-0.672
-1.782,-1.421
-1.78,-2.396
-1.871,-1.793
-1.867,0.354
-1.858,-1.96
-1.9,0.95
-1.909,-0.594
-2.024,-0.495
-2.063,-0.299
-2.086,-1.734
-2.135,-0.145
-2.18,-0.949
-2.2,-1.068
-2.216,-0.992
-2.173,-0.541
-2.195,-0.508
-2.245,-0.142
-2.263,-2.185
-2.396,0.794
-2.462,-1.127
-2.466,-2.317
-2.581,-2.026
-2.601,-0.775
-2.65,-0.985
-2.794,-1.842
-2.842,-2.672
-2.87,0.396
-2.959,-1.92
-2.919,-2.551
3.023,0.302
3.099,-0.113
2.961,-1.92
2.85,-1.909
2.891,-0.607
2.848,-0.452
2.55,-1.991
2.591,0.278
2.47,0.217
2.441,-1.671
2.464,-0.784
2.431,-1.158
2.329,-2.234
2.337,0.764
2.253,-2.419
2.145,-1.648
2.102,-0.506
1.996,-1.547
1.955,0.248
1.913,-0.354
1.849,-0.384
1.642,-1.792
1.66,-0.038
1.644,-1.784
1.514,-0.471
1.318,-1.534
1.332,-0.423
1.338,-0.84
1.27,0.031
1.292,-1.639
1.178,-0.077
1.142,-2.297
0.802,-2.543
0.729,-0.911
0.492,-0.483
0.436,1.109
0.448,0.029
0.374,-1.293
0.356,-0.936
0.32,-2.258
0.329,-2.816
-0.228,-2.641
-0.42,-2.843
-0.722,-2.693
-1.385,-2.705
-1.869,-2.864
-2.582,-2.893
2.81,-2.676
1.501,-2.536
1.5,-2.884
1.473,-2.825
-0.073,1.502
-0.036,1.633
-1.234,1.415
2.309,1.658
0.92,1.493
0.712,1.501
-2.033,0.195
-1.934,-2.657
-2.099,1.164
2.979,-0.546
2.885,1.17
1.452,-1.237
-1.559,-2.763
1.512,-2.831
-3.025,1.633
0.277,-0.926
0.128,-2.658
0.159,0.211
-0.401,-0.937
-0.585,0.972
-0.598,-0.133
-0.658,-0.168
-0.729,0.327
-0.838,-1.062
-0.932,-1.288
-0.812,-1.904
-0.989,-2.569
-1.594,-1.342
-1.675,1.098
-1.871,-1.275
-1.957,1.198
-2.16,-0.562
-2.302,-2.59
-2.16,-1.973
-2.194,-1.729
-2.231,1.018
-2.431,0.69
-2.394,-0.698
-2.603,-1.17
-2.669,-1.004
-2.947,0.218
-2.954,0.089
-3.039,-1.777
-3.079,-0.983
2.696,1.054
2.639,-2.585
2.493,-0.746
2.557,-0.453
2.42,-0.74
2.529,-1.809
2.228,-1.731
2.044,-2.29
2.153,-0.279
1.979,0.19
1.85,-0.757
1.955,-0.203
1.819,-0.582
1.906,-0.639
1.773,-0.241
1.676,-2.373
1.751,-1.274
1.669,-0.454
1.524,-1.026
1.585,-2.087
1.567,0.648
1.368,-0.211
1.095,-2.285
0.87,-2.111
0.749,-2.541
0.807,0.398
0.778,-1.98
0.741,-1.251
0.621,0.59
0.725,0.375
0.565,-2.1
0.671,-1.02
0.101,-2.69
-0.03,-2.766
-0.549,-2.856
1.868,-2.771
1.262,-2.714
-1.263,1.606
-1.17,1.65
-2.096,1.37
-2.592,1.627
-2.661,1.44
3.068,1.391
2.846,1.768
1.614,1.698
0.737,1.59
0.198,-1.168
2.528,-2.14
2.568,0.985
0.52,0.956
-0.532,-2.3
-0.704,-0.658
-1.531,-1.37
1.682,-0.671
0.945,0.598
0.823,0.443
0.82,0.596
-0.685,-0.82
-0.848,1.27
-2.215,1.255
2.287,1.605
2.176,1.313
0.825,-2.551
-0.025,-1.455
-0.088,-0.216
-0.166,-0.24
-0.339,-2.234
-0.456,-2.379
-0.593,1.347
-0.555,-1.247
-0.739,-0.248
-0.802,0.005
-0.83,-2.396
-0.845,-0.922
-0.925,-0.868
-1.022,0.121
-0.953,-1.351
-1.012,-1.763
-1.232,-1.499
-1.151,0.091
-1.211,-1.117
-1.289,1.213
-1.446,-0.686
-1.383,-1.822
-1.553,1.248
-1.583,-2.068
-1.6,0.453
-1.66,-0.658
-1.611,0.298
-1.73,-0.456
-1.684,-1.205
-1.682,-2.18
-1.773,-1.577
-1.769,0.57
-1.76,-1.744
-1.802,1.166
-1.811,-0.378
-1.926,-0.279
-1.965,-0.083
-1.988,-1.518
-2.037,0.071
-2.082,-0.733
-2.102,-0.852
-2.118,-0.776
-2.075,-0.325
-2.097,-0.292
-2.147,0.074
-2.165,-1.969
-2.298,1.01
-2.364,-0.911
-2.368,-2.101
-2.483,-1.81
-2.503,-0.559
-2.552,-0.769
-2.696,-1.626
-2.744,-2.456
-2.772,0.612
-2.861,-1.704
-2.821,-2.335
3.121,0.518
-3.086,0.103
3.059,-1.704
2.948,-1.693
2.989,-0.391
2.946,-0.236
2.648,-1.775
2.689,0.494
2.568,0.433
2.539,-1.455
2.562,-0.568
2.529,-0.942
2.427,-2.018
2.435,0.98
2.351,-2.203
2.243,-1.432
2.2,-0.29
2.094,-1.331
2.053,0.464
2.011,-0.138
1.947,-0.168
1.74,-1.576
1.758,0.178
1.742,-1.568
1.612,-0.255
1.416,-1.318
1.43,-0.207
1.436,-0.624
1.368,0.247
1.39,-1.423
1.276,0.139
1.24,-2.081
0.9,-2.327
0.827,-0.695
0.59,-0.267
0.534,1.325
0.546,0.245
0.472,-1.077
0.454,-0.72
0.418,-2.042
0.427,-2.6
-0.13,-2.425
-0.322,-2.627
-0.624,-2.477
-1.287,-2.489
-1.771,-2.648
-2.484,-2.677
2.908,-2.46
1.599,-2.32
1.598,-2.668
1.571,-2.609
0.025,1.718
0.062,1.849
-1.136,1.631
2.407,1.874
1.018,1.709
0.81,1.717
-1.935,0.411
-1.836,-2.441
-2.001,1.38
