-0.129,-1.524
3.077,-0.33
2.983,1.386
1.55,-1.021
-1.461,-2.547
1.61,-2.615
-2.927,1.849
0.375,-0.71
0.226,-2.442
0.257,0.427
-0.303,-0.721
-0.487,1.188
-0.5,0.083
-0.56,0.048
-0.631,0.543
-0.74,-0.846
-0.834,-1.072
-0.714,-1.688
-0.891,-2.353
-1.496,-1.126
-1.577,1.314
-1.773,-1.059
-1.859,1.414
-2.062,-0.346
-2.204,-2.374
-2.062,-1.757
-2.096,-1.513
-2.133,1.234
-2.333,0.906
-2.296,-0.482
-2.505,-0.954
-2.571,-0.788
-2.849,0.434
-2.856,0.305
-2.941,-1.561
-2.981,-0.767
2.794,1.27
2.737,-2.369
2.591,-0.53
2.655,-0.237
2.518,-0.524
2.627,-1.593
2.326,-1.515
2.142,-2.074
2.251,-0.063
2.077,0.406
1.948,-0.541
2.053,0.013
1.917,-0.366
2.004,-0.423
1.871,-0.025
1.774,-2.157
1.849,-1.058
1.767,-0.238
1.622,-0.81
1.683,-1.871
1.665,0.864
1.466,0.005
1.193,-2.069
0.968,-1.895
0.847,-2.325
0.905,0.614
0.876,-1.764
0.839,-1.035
0.719,0.806
0.823,0.591
0.663,-1.884
0.769,-0.804
0.199,-2.474
0.068,-2.55
-0.451,-2.64
1.966,-2.555
1.36,-2.498
-1.165,1.822
-1.072,1.866
-1.998,1.586
-2.494,1.843
-2.563,1.656
-3.117,1.607
2.944,1.984
1.712,1.914
0.835,1.806
0.296,-0.952
2.626,-1.924
2.666,1.201
0.618,1.172
-0.434,-2.084
-0.606,-0.442
-1.433,-1.154
1.78,-0.455
1.043,0.814
0.921,0.659
0.918,0.812
-0.587,-0.604
-0.75,1.486
-2.117,1.471
2.385,1.821
2.274,1.529
0.923,-2.335
-0.063,1.239
-0.141,1.215
-0.314,-0.779
-0.431,-0.924
-0.568,2.802
-0.53,0.208
-0.714,1.207
-0.777,1.46
-0.805,-0.941
-0.82,0.533
-0.9,0.587
-0.997,1.576
-0.928,0.104
-0.987,-0.308
-1.207,-0.044
-1.126,1.546
-1.186,0.338
-1.264,2.668
-1.421,0.769
-1.358,-0.367
-1.528,2.703
-1.558,-0.613
-1.575,1.908
-1.635,0.797
-1.586,1.753
-1.705,0.999
-1.659,0.25
-1.657,-0.725
-1.748,-0.122
-1.744,2.025
-1.735,-0.289
-1.777,2.621
-1.786,1.077
-1.901,1.176
-1.94,1.372
-1.963,-0.063
-2.012,1.526
-2.057,0.722
-2.077,0.603
-2.093,0.679
-2.05,1.13
-2.072,1.163
-2.122,1.529
-2.14,-0.514
-2.273,2.465
-2.339,0.544
-2.343,-0.646
-2.458,-0.355
-2.478,0.896
-2.527,0.686
-2.671,-0.171
-2.719,-1.001
-2.747,2.067
-2.836,-0.249
-2.796,-0.88
-3.137,1.973
-3.061,1.558
3.084,-0.249
2.973,-0.238
3.014,1.064
2.971,1.219
2.673,-0.32
2.714,1.949
2.593,1.888
2.564,0.0
2.587,0.887
2.554,0.513
2.452,-0.563
2.46,2.435
2.376,-0.748
2.268,0.023
2.225,1.165
2.119,0.124
2.078,1.919
2.036,1.317
1.972,1.287
1.765,-0.121
1.783,1.633
1.767,-0.113
1.637,1.2
1.441,0.137
1.455,1.248
1.461,0.831
1.393,1.702
1.415,0.032
1.301,1.594
1.265,-0.626
0.925,-0.872
0.852,0.76
0.615,1.188
0.559,2.78
0.571,1.7
0.497,0.378
0.479,0.735
0.443,-0.587
0.452,-1.145
-0.105,-0.97
-0.297,-1.172
-0.599,-1.022
-1.262,-1.034
-1.746,-1.193
-2.459,-1.222
2.933,-1.005
1.624,-0.865
1.623,-1.213
1.596,-1.154
0.05,3.173
0.087,3.304
-1.111,3.086
2.432,3.329
1.043,3.164
0.835,3.172
-1.91,1.866
-1.811,-0.986
-1.976,2.835
3.102,1.125
3.008,2.841
1.575,0.434
-1.436,-1.092
1.635,-1.16
-2.902,3.304
0.4,0.745
0.251,-0.987
0.282,1.882
-0.278,0.734
-0.462,2.643
-0.475,1.538
-0.535,1.503
-0.606,1.998
-0.715,0.609
-0.809,0.383
-0.689,-0.233
-0.866,-0.898
-1.471,0.329
-1.552,2.769
-1.748,0.396
-1.834,2.869
-2.037,1.109
-2.179,-0.919
-2.037,-0.302
-2.071,-0.058
-2.108,2.689
-2.308,2.361
-2.271,0.973
-2.48,0.501
-2.546,0.667
-2.824,1.889
-2.831,1.76
-2.916,-0.106
-2.956,0.688
2.819,2.725
2.762,-0.914
2.616,0.925
2.68,1.218
2.543,0.931
2.652,-0.138
2.351,-0.06
2.167,-0.619
2.276,1.392
2.102,1.861
1.973,0.914
2.078,1.468
1.942,1.089
2.029,1.032
1.896,1.43
1.799,-0.702
1.874,0.397
1.792,1.217
1.647,0.645
1.708,-0.416
1.69,2.319
1.491,1.46
1.218,-0.614
0.993,-0.44
0.872,-0.87
0.93,2.069
0.901,-0.309
0.864,0.42
0.744,2.261
0.848,2.046
0.688,-0.429
0.794,0.651
0.224,-1.019
0.093,-1.095
-0.426,-1.185
1.991,-1.1
1.385,-1.043
-1.14,3.277
-1.047,3.321
-1.973,3.041
-2.469,3.298
-2.538,3.111
-3.092,3.062
2.969,3.439
1.737,3.369
0.86,3.261
0.321,0.503
2.651,-0.469
2.691,2.656
0.643,2.627
-0.409,-0.629
-0.581,1.013
-1.408,0.301
1.805,1.0
1.068,2.269
0.946,2.114
0.943,2.267
-0.562,0.851
-0.725,2.941
-2.092,2.926
2.41,3.276
2.299,2.984
0.948,-0.88
-0.078,-0.024
-0.251,-2.018
-0.368,-2.163
-0.505,1.563
-0.467,-1.031
-0.651,-0.032
-0.714,0.221
-0.742,-2.18
-0.757,-0.706
-0.837,-0.652
-0.934,0.337
-0.865,-1.135
-0.924,-1.547
-1.144,-1.283
-1.063,0.307
-1.123,-0.901
-1.201,1.429
-1.358,-0.47
-1.295,-1.606
-1.465,1.464
-1.495,-1.852
-1.512,0.669
-1.572,-0.442
-1.523,0.514
-1.642,-0.24
-1.596,-0.989
-1.594,-1.964
-1.685,-1.361
-1.681,0.786
-1.672,-1.528
-1.714,1.382
-1.723,-0.162
-1.838,-0.063
-1.877,0.133
-1.9,-1.302
-1.949,0.287
-1.994,-0.517
-2.014,-0.636
-2.03,-0.56
-1.987,-0.109
-2.009,-0.076
-2.059,0.29
-2.077,-1.753
-2.21,1.226
-2.276,-0.695
-2.28,-1.885
-2.395,-1.594
-2.415,-0.343
-2.464,-0.553
-2.608,-1.41
-2.656,-2.24
-2.684,0.828
-2.773,-1.488
-2.733,-2.119
-3.074,0.734
-2.998,0.319
-3.136,-1.488
3.036,-1.477
3.077,-0.175
3.034,-0.02
2.736,-1.559
2.777,0.71
2.656,0.649
2.627,-1.239
2.65,-0.352
2.617,-0.726
2.515,-1.802
2.523,1.196
2.439,-1.987
2.331,-1.216
2.288,-0.074
2.182,-1.115
2.141,0.68
2.099,0.078
2.035,0.048
1.828,-1.36
1.846,0.394
1.83,-1.352
1.7,-0.039
1.504,-1.102
1.518,0.009
1.524,-0.408
1.456,0.463
1.478,-1.207
1.364,0.355
1.328,-1.865
0.988,-2.111
0.915,-0.479
0.678,-0.051
0.622,1.541
0.634,0.461
0.56,-0.861
0.542,-0.504
0.506,-1.826
0.515,-2.384
-0.042,-2.209
-0.234,-2.411
-0.536,-2.261
-1.199,-2.273
-1.683,-2.432
-2.396,-2.461
2.996,-2.244
1.687,-2.104
1.686,-2.452
1.659,-2.393
0.113,1.934
0.15,2.065
-1.048,1.847
2.495,2.09
1.106,1.925
0.898,1.933
-1.847,0.627
-1.748,-2.225
-1.913,1.596
-3.118,-0.114
3.071,1.602
1.638,-0.805
-1.373,-2.331
1.698,-2.399
-2.839,2.065
0.463,-0.494
0.314,-2.226
0.345,0.643
-0.215,-0.505
-0.399,1.404
-0.412,0.299
-0.472,0.264
-0.543,0.759
-0.652,-0.63
-0.746,-0.856
-0.626,-1.472
-0.803,-2.137
-1.408,-0.91
-1.489,1.53
-1.685,-0.843
-1.771,1.63
-1.974,-0.13
-2.116,-2.158
-1.974,-1.541
-2.008,-1.297
-2.045,1.45
-2.245,1.122
-2.208,-0.266
-2.417,-0.738
-2.483,-0.572
-2.761,0.65
-2.768,0.521
-2.853,-1.345
-2.893,-0.551
2.882,1.486
2.825,-2.153
2.679,-0.314
2.743,-0.021
2.606,-0.308
2.715,-1.377
2.414,-1.299
2.23,-1.858
2.339,0.153
2.165,0.622
2.036,-0.325
2.141,0.229
2.005,-0.15
2.092,-0.207
1.959,0.191
1.862,-1.941
1.937,-0.842
1.855,-0.022
1.71,-0.594
1.771,-1.655
1.753,1.08
1.554,0.221
1.281,-1.853
1.056,-1.679
0.935,-2.109
0.993,0.83
0.964,-1.548
0.927,-0.819
0.807,1.022
0.911,0.807
0.751,-1.668
0.857,-0.588
0.287,-2.258
0.156,-2.334
-0.363,-2.424
2.054,-2.339
1.448,-2.282
-1.077,2.038
-0.984,2.082
-1.91,1.802
-2.406,2.059
-2.475,1.872
-3.029,1.823
3.032,2.2
1.8,2.13
0.923,2.022
0.384,-0.736
2.714,-1.708
2.754,1.417
0.706,1.388
-0.346,-1.868
-0.518,-0.226
-1.345,-0.938
1.868,-0.239
1.131,1.03
1.009,0.875
1.006,1.028
-0.499,-0.388
-0.662,1.702
-2.029,1.687
2.473,2.037
2.362,1.745
1.011,-2.119
-0.173,-1.994
-0.29,-2.139
-0.427,1.587
-0.389,-1.007
-0.573,-0.008
-0.636,0.245
-0.664,-2.156
-0.679,-0.682
-0.759,-0.628
-0.856,0.361
-0.787,-1.111
-0.846,-1.523
-1.066,-1.259
-0.985,0.331
-1.045,-0.877
-1.123,1.453
-1.28,-0.446
-1.217,-1.582
-1.387,1.488
-1.417,-1.828
-1.434,0.693
-1.494,-0.418
-1.445,0.538
-1.564,-0.216
-1.518,-0.965
-1.516,-1.94
-1.607,-1.337
-1.603,0.81
-1.594,-1.504
-1.636,1.406
-1.645,-0.138
-1.76,-0.039
-1.799,0.157
-1.822,-1.278
-1.871,0.311
-1.916,-0.493
-1.936,-0.612
-1.952,-0.536
-1.909,-0.085
-1.931,-0.052
-1.981,0.314
-1.999,-1.729
-2.132,1.25
-2.198,-0.671
-2.202,-1.861
-2.317,-1.57
-2.337,-0.319
-2.386,-0.529
-2.53,-1.386
-2.578,-2.216
-2.606,0.852
-2.695,-1.464
-2.655,-2.095
-2.996,0.758
-2.92,0.343
-3.058,-1.464
3.114,-1.453
-3.128,-0.151
3.112,0.004
2.814,-1.535
2.855,0.734
2.734,0.673
2.705,-1.215
2.728,-0.328
2.695,-0.702
2.593,-1.778
2.601,1.22
2.517,-1.963
2.409,-1.192
2.366,-0.05
2.26,-1.091
2.219,0.704
2.177,0.102
2.113,0.072
1.906,-1.336
1.924,0.418
1.908,-1.328
1.778,-0.015
1.582,-1.078
1.596,0.033
1.602,-0.384
1.534,0.487
1.556,-1.183
1.442,0.379
1.406,-1.841
1.066,-2.087
0.993,-0.455
0.756,-0.027
0.7,1.565
0.712,0.485
0.638,-0.837
0.62,-0.48
0.584,-1.802
0.593,-2.36
0.036,-2.185
-0.156,-2.387
-0.458,-2.237
-1.121,-2.249
-1.605,-2.408
-2.318,-2.437
3.074,-2.22
1.765,-2.08
1.764,-2.428
1.737,-2.369
0.191,1.958
0.228,2.089
-0.97,1.871
2.573,2.114
1.184,1.949
0.976,1.957
-1.769,0.651
-1.67,-2.201
-1.835,1.62
-3.04,-0.09
-3.134,1.626
1.716,-0.781
-1.295,-2.307
1.776,-2.375
-2.761,2.089
0.541,-0.47
0.392,-2.202
0.423,0.667
-0.137,-0.481
-0.321,1.428
-0.334,0.323
-0.394,0.288
-0.465,0.783
-0.574,-0.606
-0.668,-0.832
-0.548,-1.448
-0.725,-2.113
-1.33,-0.886
-1.411,1.554
-1.607,-0.819
-1.693,1.654
-1.896,-0.106
-2.038,-2.134
-1.896,-1.517
-1.93,-1.273
-1.967,1.474
-2.167,1.146
-2.13,-0.242
-2.339,-0.714
-2.405,-0.548
-2.683,0.674
-2.69,0.545
-2.775,-1.321
-2.815,-0.527
2.96,1.51
2.903,-2.129
2.757,-0.29
2.821,0.003
2.684,-0.284
2.793,-1.353
2.492,-1.275
2.308,-1.834
2.417,0.177
2.243,0.646
2.114,-0.301
2.219,0.253
2.083,-0.126
2.17,-0.183
2.037,0.215
1.94,-1.917
2.015,-0.818
1.933,0.002
1.788,-0.57
1.849,-1.631
1.831,1.104
1.632,0.245
1.359,-1.829
1.134,-1.655
1.013,-2.085
1.071,0.854
1.042,-1.524
1.005,-0.795
0.885,1.046
0.989,0.831
0.829,-1.644
0.935,-0.564
0.365,-2.234
0.234,-2.31
-0.285,-2.4
2.132,-2.315
1.526,-2.258
-0.999,2.062
-0.906,2.106
-1.832,1.826
-2.328,2.083
-2.397,1.896
-2.951,1.847
3.11,2.224
1.878,2.154
1.001,2.046
0.462,-0.712
2.792,-1.684
2.832,1.441
0.784,1.412
-0.268,-1.844
-0.44,-0.202
-1.267,-0.914
1.946,-0.215
1.209,1.054
1.087,0.899
1.084,1.052
-0.421,-0.364
-0.584,1.726
-1.951,1.711
2.551,2.061
2.44,1.769
1.089,-2.095
-0.117,-0.145
-0.254,3.581
-0.216,0.987
-0.4,1.986
-0.463,2.239
-0.491,-0.162
-0.506,1.312
-0.586,1.366
-0.683,2.355
-0.614,0.883
-0.673,0.471
-0.893,0.735
-0.812,2.325
-0.872,1.117
-0.95,3.447
-1.107,1.548
-1.044,0.412
-1.214,3.482
-1.244,0.166
-1.261,2.687
-1.321,1.576
-1.272,2.532
-1.391,1.778
-1.345,1.029
-1.343,0.054
-1.434,0.657
-1.43,2.804
-1.421,0.49
-1.463,3.4
-1.472,1.856
-1.587,1.955
-1.626,2.151
-1.649,0.716
-1.698,2.305
-1.743,1.501
-1.763,1.382
-1.779,1.458
-1.736,1.909
-1.758,1.942
-1.808,2.308
-1.826,0.265
-1.959,3.244
-2.025,1.323
-2.029,0.133
-2.144,0.424
-2.164,1.675
-2.213,1.465
-2.357,0.608
-2.405,-0.222
-2.433,2.846
-2.522,0.53
-2.482,-0.101
-2.823,2.752
-2.747,2.337
-2.885,0.53
-2.996,0.541
-2.955,1.843
-2.998,1.998
2.987,0.459
3.028,2.728
2.907,2.667
2.878,0.779
2.901,1.666
2.868,1.292
2.766,0.216
2.774,3.214
2.69,0.031
2.582,0.802
2.539,1.944
2.433,0.903
2.392,2.698
2.35,2.096
2.286,2.066
2.079,0.658
2.097,2.412
2.081,0.666
1.951,1.979
1.755,0.916
1.769,2.027
1.775,1.61
1.707,2.481
1.729,0.811
1.615,2.373
1.579,0.153
1.239,-0.093
1.166,1.539
0.929,1.967
0.873,3.559
0.885,2.479
0.811,1.157
0.793,1.514
0.757,0.192
0.766,-0.366
0.209,-0.191
0.017,-0.393
-0.285,-0.243
-0.948,-0.255
-1.432,-0.414
-2.145,-0.443
-3.036,-0.226
1.938,-0.086
1.937,-0.434
1.91,-0.375
0.364,3.952
0.401,4.083
-0.797,3.865
2.746,4.108
1.357,3.943
1.149,3.951
-1.596,2.645
-1.497,-0.207
-1.662,3.614
-2.867,1.904
-2.961,3.62
1.889,1.213
-1.122,-0.313
1.949,-0.381
-2.588,4.083
0.714,1.524
0.565,-0.208
0.596,2.661
0.036,1.513
-0.148,3.422
-0.161,2.317
-0.221,2.282
-0.292,2.777
-0.401,1.388
-0.495,1.162
-0.375,0.546
-0.552,-0.119
-1.157,1.108
-1.238,3.548
-1.434,1.175
-1.52,3.648
-1.723,1.888
-1.865,-0.14
-1.723,0.477
-1.757,0.721
-1.794,3.468
-1.994,3.14
-1.957,1.752
-2.166,1.28
-2.232,1.446
-2.51,2.668
-2.517,2.539
-2.602,0.673
-2.642,1.467
3.133,3.504
3.076,-0.135
2.93,1.704
2.994,1.997
2.857,1.71
2.966,0.641
2.665,0.719
2.481,0.16
2.59,2.171
2.416,2.64
2.287,1.693
2.392,2.247
2.256,1.868
2.343,1.811
2.21,2.209
2.113,0.077
2.188,1.176
2.106,1.996
1.961,1.424
2.022,0.363
2.004,3.098
1.805,2.239
1.532,0.165
1.307,0.339
1.186,-0.091
1.244,2.848
1.215,0.47
1.178,1.199
1.058,3.04
1.162,2.825
1.002,0.35
1.108,1.43
0.538,-0.24
0.407,-0.316
-0.112,-0.406
2.305,-0.321
1.699,-0.264
-0.826,4.056
-0.733,4.1
-1.659,3.82
-2.155,4.077
-2.224,3.89
-2.778,3.841
-3.0,4.218
2.051,4.148
1.174,4.04
0.635,1.282
2.965,0.31
3.005,3.435
0.957,3.406
-0.095,0.15
-0.267,1.792
-1.094,1.08
2.119,1.779
1.382,3.048
1.26,2.893
1.257,3.046
-0.248,1.63
-0.411,3.72
-1.778,3.705
2.724,4.055
2.613,3.763
1.262,-0.101
-0.137,3.726
-0.099,1.132
-0.283,2.131
-0.346,2.384
-0.374,-0.017
-0.389,1.457
-0.469,1.511
-0.566,2.5
-0.497,1.028
-0.556,0.616
-0.776,0.88
-0.695,2.47
-0.755,1.262
-0.833,3.592
-0.99,1.693
-0.927,0.557
-1.097,3.627
-1.127,0.311
-1.144,2.832
-1.204,1.721
-1.155,2.677
-1.274,1.923
-1.228,1.174
-1.226,0.199
-1.317,0.802
-1.313,2.949
-1.304,0.635
-1.346,3.545
-1.355,2.001
-1.47,2.1
-1.509,2.296
-1.532,0.861
-1.581,2.45
-1.626,1.646
-1.646,1.527
-1.662,1.603
-1.619,2.054
-1.641,2.087
-1.691,2.453
-1.709,0.41
-1.842,3.389
-1.908,1.468
-1.912,0.278
-2.027,0.569
-2.047,1.82
-2.096,1.61
-2.24,0.753
-2.288,-0.077
-2.316,2.991
-2.405,0.675
-2.365,0.044
-2.706,2.897
-2.63,2.482
-2.768,0.675
-2.879,0.686
-2.838,1.988
-2.881,2.143
3.104,0.604
-3.138,2.873
3.024,2.812
2.995,0.924
3.018,1.811
2.985,1.437
2.883,0.361
2.891,3.359
2.807,0.176
2.699,0.947
2.656,2.089
2.55,1.048
2.509,2.843
2.467,2.241
2.403,2.211
2.196,0.803
2.214,2.557
2.198,0.811
2.068,2.124
1.872,1.061
1.886,2.172
1.892,1.755
1.824,2.626
1.846,0.956
1.732,2.518
1.696,0.298
1.356,0.052
1.283,1.684
1.046,2.112
0.99,3.704
1.002,2.624
0.928,1.302
0.91,1.659
0.874,0.337
0.883,-0.221
0.326,-0.046
0.134,-0.248
-0.168,-0.098
-0.831,-0.11
-1.315,-0.269
-2.028,-0.298
-2.919,-0.081
2.055,0.059
2.054,-0.289
2.027,-0.23
0.481,4.097
0.518,4.228
-0.68,4.01
2.863,4.253
1.474,4.088
1.266,4.096
-1.479,2.79
-1.38,-0.062
-1.545,3.759
-2.75,2.049
-2.844,3.765
2.006,1.358
-1.005,-0.168
2.066,-0.236
-2.471,4.228
0.831,1.669
0.682,-0.063
0.713,2.806
0.153,1.658
-0.031,3.567
-0.044,2.462
-0.104,2.427
-0.175,2.922
-0.284,1.533
-0.378,1.307
-0.258,0.691
-0.435,0.026
-1.04,1.253
-1.121,3.693
-1.317,1.32
-1.403,3.793
-1.606,2.033
-1.748,0.005
-1.606,0.622
-1.64,0.866
-1.677,3.613
-1.877,3.285
-1.84,1.897
-2.049,1.425
-2.115,1.591
-2.393,2.813
-2.4,2.684
-2.485,0.818
-2.525,1.612
-3.033,3.649
-3.09,0.01
3.047,1.849
3.111,2.142
2.974,1.855
3.083,0.786
2.782,0.864
2.598,0.305
2.707,2.316
2.533,2.785
2.404,1.838
2.509,2.392
2.373,2.013
2.46,1.956
2.327,2.354
2.23,0.222
2.305,1.321
2.223,2.141
2.078,1.569
2.139,0.508
2.121,3.243
1.922,2.384
1.649,0.31
1.424,0.484
1.303,0.054
1.361,2.993
1.332,0.615
1.295,1.344
1.175,3.185
1.279,2.97
1.119,0.495
1.225,1.575
0.655,-0.095
0.524,-0.171
0.005,-0.261
2.422,-0.176
1.816,-0.119
-0.709,4.201
-0.616,4.245
-1.542,3.965
-2.038,4.222
-2.107,4.035
-2.661,3.986
-2.883,4.363
2.168,4.293
1.291,4.185
0.752,1.427
3.082,0.455
3.122,3.58
1.074,3.551
0.022,0.295
-0.15,1.937
-0.977,1.225
2.236,1.924
1.499,3.193
1.377,3.038
1.374,3.191
-0.131,1.775
-0.294,3.865
-1.661,3.85
2.841,4.2
2.73,3.908
1.379,0.044
0.038,-2.594
-0.146,-1.595
-0.209,-1.342
-0.237,-3.743
-0.252,-2.269
-0.332,-2.215
-0.429,-1.226
-0.36,-2.698
-0.419,-3.11
-0.639,-2.846
-0.558,-1.256
-0.618,-2.464
-0.696,-0.134
-0.853,-2.033
-0.79,-3.169
-0.96,-0.099
-0.99,-3.415
-1.007,-0.894
-1.067,-2.005
-1.018,-1.049
-1.137,-1.803
-1.091,-2.552
-1.089,-3.527
-1.18,-2.924
-1.176,-0.777
-1.167,-3.091
-1.209,-0.181
-1.218,-1.725
-1.333,-1.626
-1.372,-1.43
-1.395,-2.865
-1.444,-1.276
-1.489,-2.08
-1.509,-2.199
-1.525,-2.123
-1.482,-1.672
-1.504,-1.639
-1.554,-1.273
-1.572,-3.316
-1.705,-0.337
-1.771,-2.258
-1.775,-3.448
-1.89,-3.157
-1.91,-1.906
-1.959,-2.116
-2.103,-2.973
-2.151,-3.803
-2.179,-0.735
-2.268,-3.051
-2.228,-3.682
-2.569,-0.829
-2.493,-1.244
-2.631,-3.051
-2.742,-3.04
-2.701,-1.738
-2.744,-1.583
-3.042,-3.122
-3.001,-0.853
-3.122,-0.914
3.132,-2.802
-3.128,-1.915
3.122,-2.289
3.02,-3.365
3.028,-0.367
2.944,-3.55
2.836,-2.779
2.793,-1.637
2.687,-2.678
2.646,-0.883
2.604,-1.485
2.54,-1.515
2.333,-2.923
2.351,-1.169
2.335,-2.915
2.205,-1.602
2.009,-2.665
2.023,-1.554
2.029,-1.971
1.961,-1.1
1.983,-2.77
1.869,-1.208
1.833,-3.428
1.493,-3.674
1.42,-2.042
1.183,-1.614
1.127,-0.022
1.139,-1.102
1.065,-2.424
1.047,-2.067
1.011,-3.389
1.02,-3.947
0.463,-3.772
0.271,-3.974
-0.031,-3.824
-0.694,-3.836
-1.178,-3.995
-1.891,-4.024
-2.782,-3.807
2.192,-3.667
2.191,-4.015
2.164,-3.956
0.618,0.371
0.655,0.502
-0.543,0.284
3.0,0.527
1.611,0.362
1.403,0.37
-1.342,-0.936
-1.243,-3.788
-1.408,0.033
-2.613,-1.677
-2.707,0.039
2.143,-2.368
-0.868,-3.894
2.203,-3.962
-2.334,0.502
0.968,-2.057
0.819,-3.789
0.85,-0.92
0.29,-2.068
0.106,-0.159
0.093,-1.264
0.033,-1.299
-0.038,-0.804
-0.147,-2.193
-0.241,-2.419
-0.121,-3.035
-0.298,-3.7
-0.903,-2.473
-0.984,-0.033
-1.18,-2.406
-1.266,0.067
-1.469,-1.693
-1.611,-3.721
-1.469,-3.104
-1.503,-2.86
-1.54,-0.113
-1.74,-0.441
-1.703,-1.829
-1.912,-2.301
-1.978,-2.135
-2.256,-0.913
-2.263,-1.042
-2.348,-2.908
-2.388,-2.114
-2.896,-0.077
-2.953,-3.716
-3.099,-1.877
-3.035,-1.584
3.111,-1.871
-3.063,-2.94
2.919,-2.862
2.735,-3.421
2.844,-1.41
2.67,-0.941
2.541,-1.888
2.646,-1.334
2.51,-1.713
2.597,-1.77
2.464,-1.372
2.367,-3.504
2.442,-2.405
2.36,-1.585
2.215,-2.157
2.276,-3.218
2.258,-0.483
2.059,-1.342
1.786,-3.416
1.561,-3.242
1.44,-3.672
1.498,-0.733
1.469,-3.111
1.432,-2.382
1.312,-0.541
1.416,-0.756
1.256,-3.231
1.362,-2.151
0.792,-3.821
0.661,-3.897
0.142,-3.987
2.559,-3.902
1.953,-3.845
-0.572,0.475
-0.479,0.519
-1.405,0.239
-1.901,0.496
-1.97,0.309
-2.524,0.26
-2.746,0.637
2.305,0.567
1.428,0.459
0.889,-2.299
-3.064,-3.271
-3.024,-0.146
1.211,-0.175
0.159,-3.431
-0.013,-1.789
-0.84,-2.501
2.373,-1.802
1.636,-0.533
1.514,-0.688
1.511,-0.535
0.006,-1.951
-0.157,0.139
-1.524,0.124
2.978,0.474
2.867,0.182
1.516,-3.682
-0.184,0.999
-0.247,1.252
-0.275,-1.149
-0.29,0.325
-0.37,0.379
-0.467,1.368
-0.398,-0.104
-0.457,-0.516
-0.677,-0.252
-0.596,1.338
-0.656,0.13
-0.734,2.46
-0.891,0.561
-0.828,-0.575
-0.998,2.495
-1.028,-0.821
-1.045,1.7
-1.105,0.589
-1.056,1.545
-1.175,0.791
-1.129,0.042
-1.127,-0.933
-1.218,-0.33
-1.214,1.817
-1.205,-0.497
-1.247,2.413
-1.256,0.869
-1.371,0.968
-1.41,1.164
-1.433,-0.271
-1.482,1.318
-1.527,0.514
-1.547,0.395
-1.563,0.471
-1.52,0.922
-1.542,0.955
-1.592,1.321
-1.61,-0.722
-1.743,2.257
-1.809,0.336
-1.813,-0.854
-1.928,-0.563
-1.948,0.688
-1.997,0.478
-2.141,-0.379
-2.189,-1.209
-2.217,1.859
-2.306,-0.457
-2.266,-1.088
-2.607,1.765
-2.531,1.35
-2.669,-0.457
-2.78,-0.446
-2.739,0.856
-2.782,1.011
-3.08,-0.528
-3.039,1.741
3.123,1.68
3.094,-0.208
3.117,0.679
3.084,0.305
2.982,-0.771
2.99,2.227
2.906,-0.956
2.798,-0.185
2.755,0.957
2.649,-0.084
2.608,1.711
2.566,1.109
2.502,1.079
2.295,-0.329
2.313,1.425
2.297,-0.321
