-0.129,-1.524
2.167,0.992
1.971,-0.071
1.985,1.04
1.991,0.623
1.923,1.494
1.945,-0.176
1.831,1.386
1.795,-0.834
1.455,-1.08
1.382,0.552
1.145,0.98
1.089,2.572
1.101,1.492
1.027,0.17
1.009,0.527
0.973,-0.795
0.982,-1.353
0.425,-1.178
0.233,-1.38
-0.069,-1.23
-0.732,-1.242
-1.216,-1.401
-1.929,-1.43
-2.82,-1.213
2.154,-1.073
2.153,-1.421
2.126,-1.362
0.58,2.965
0.617,3.096
-0.581,2.878
2.962,3.121
1.573,2.956
1.365,2.964
-1.38,1.658
-1.281,-1.194
-1.446,2.627
-2.651,0.917
-2.745,2.633
2.105,0.226
-0.906,-1.3
2.165,-1.368
-2.372,3.096
0.93,0.537
0.781,-1.195
0.812,1.674
0.252,0.526
0.068,2.435
0.055,1.33
-0.005,1.295
-0.076,1.79
-0.185,0.401
-0.279,0.175
-0.159,-0.441
-0.336,-1.106
-0.941,0.121
-1.022,2.561
-1.218,0.188
-1.304,2.661
-1.507,0.901
-1.649,-1.127
-1.507,-0.51
-1.541,-0.266
-1.578,2.481
-1.778,2.153
-1.741,0.765
-1.95,0.293
-2.016,0.459
-2.294,1.681
-2.301,1.552
-2.386,-0.314
-2.426,0.48
-2.934,2.517
-2.991,-1.122
-3.137,0.717
-3.073,1.01
3.073,0.723
-3.101,-0.346
2.881,-0.268
2.697,-0.827
2.806,1.184
2.632,1.653
2.503,0.706
2.608,1.26
2.472,0.881
2.559,0.824
2.426,1.222
2.329,-0.91
2.404,0.189
2.322,1.009
2.177,0.437
2.238,-0.624
2.22,2.111
2.021,1.252
1.748,-0.822
1.523,-0.648
1.402,-1.078
1.46,1.861
1.431,-0.517
1.394,0.212
1.274,2.053
1.378,1.838
1.218,-0.637
1.324,0.443
0.754,-1.227
0.623,-1.303
0.104,-1.393
2.521,-1.308
1.915,-1.251
-0.61,3.069
-0.517,3.113
-1.443,2.833
-1.939,3.09
-2.008,2.903
-2.562,2.854
-2.784,3.231
2.267,3.161
1.39,3.053
0.851,0.295
-3.102,-0.677
-3.062,2.448
1.173,2.419
0.121,-0.837
-0.051,0.805
-0.878,0.093
2.335,0.792
1.598,2.061
1.476,1.906
1.473,2.059
-0.032,0.643
-0.195,2.733
-1.562,2.718
2.94,3.068
2.829,2.776
1.478,-1.088
-0.063,0.253
-0.091,-2.148
-0.106,-0.674
-0.186,-0.62
-0.283,0.369
-0.214,-1.103
-0.273,-1.515
-0.493,-1.251
-0.412,0.339
-0.472,-0.869
-0.55,1.461
-0.707,-0.438
-0.644,-1.574
-0.814,1.496
-0.844,-1.82
-0.861,0.701
-0.921,-0.41
-0.872,0.546
-0.991,-0.208
-0.945,-0.957
-0.943,-1.932
-1.034,-1.329
-1.03,0.818
-1.021,-1.496
-1.063,1.414
-1.072,-0.13
-1.187,-0.031
-1.226,0.165
-1.249,-1.27
-1.298,0.319
-1.343,-0.485
-1.363,-0.604
-1.379,-0.528
-1.336,-0.077
-1.358,-0.044
-1.408,0.322
-1.426,-1.721
-1.559,1.258
-1.625,-0.663
-1.629,-1.853
-1.744,-1.562
-1.764,-0.311
-1.813,-0.521
-1.957,-1.378
-2.005,-2.208
-2.033,0.86
-2.122,-1.456
-2.082,-2.087
-2.423,0.766
-2.347,0.351
-2.485,-1.456
-2.596,-1.445
-2.555,-0.143
-2.598,0.012
-2.896,-1.527
-2.855,0.742
-2.976,0.681
-3.005,-1.207
-2.982,-0.32
-3.015,-0.694
-3.117,-1.77
-3.109,1.228
3.09,-1.955
2.982,-1.184
2.939,-0.042
2.833,-1.083
2.792,0.712
2.75,0.11
2.686,0.08
2.479,-1.328
2.497,0.426
2.481,-1.32
2.351,-0.007
2.155,-1.07
2.169,0.041
2.175,-0.376
2.107,0.495
2.129,-1.175
2.015,0.387
1.979,-1.833
1.639,-2.079
1.566,-0.447
1.329,-0.019
1.273,1.573
1.285,0.493
1.211,-0.829
1.193,-0.472
1.157,-1.794
1.166,-2.352
0.609,-2.177
0.417,-2.379
0.115,-2.229
-0.548,-2.241
-1.032,-2.4
-1.745,-2.429
-2.636,-2.212
2.338,-2.072
2.337,-2.42
2.31,-2.361
0.764,1.966
0.801,2.097
-0.397,1.879
-3.137,2.122
1.757,1.957
1.549,1.965
-1.196,0.659
-1.097,-2.193
-1.262,1.628
-2.467,-0.082
-2.561,1.634
2.289,-0.773
-0.722,-2.299
2.349,-2.367
-2.188,2.097
1.114,-0.462
0.965,-2.194
0.996,0.675
0.436,-0.473
0.252,1.436
0.239,0.331
0.179,0.296
0.108,0.791
-0.001,-0.598
-0.095,-0.824
0.025,-1.44
-0.152,-2.105
-0.757,-0.878
-0.838,1.562
-1.034,-0.811
-1.12,1.662
-1.323,-0.098
-1.465,-2.126
-1.323,-1.509
-1.357,-1.265
-1.394,1.482
-1.594,1.154
-1.557,-0.234
-1.766,-0.706
-1.832,-0.54
-2.11,0.682
-2.117,0.553
-2.202,-1.313
-2.242,-0.519
-2.75,1.518
-2.807,-2.121
-2.953,-0.282
-2.889,0.011
-3.026,-0.276
-2.917,-1.345
3.065,-1.267
2.881,-1.826
2.99,0.185
2.816,0.654
2.687,-0.293
2.792,0.261
2.656,-0.118
2.743,-0.175
2.61,0.223
2.513,-1.909
2.588,-0.81
2.506,0.01
2.361,-0.562
2.422,-1.623
2.404,1.112
2.205,0.253
1.932,-1.821
1.707,-1.647
1.586,-2.077
1.644,0.862
1.615,-1.516
1.578,-0.787
1.458,1.054
1.562,0.839
1.402,-1.636
1.508,-0.556
0.938,-2.226
0.807,-2.302
0.288,-2.392
2.705,-2.307
2.099,-2.25
-0.426,2.07
-0.333,2.114
-1.259,1.834
-1.755,2.091
-1.824,1.904
-2.378,1.855
-2.6,2.232
2.451,2.162
1.574,2.054
1.035,-0.704
-2.918,-1.676
-2.878,1.449
1.357,1.42
0.305,-1.836
0.133,-0.194
-0.694,-0.906
2.519,-0.207
1.782,1.062
1.66,0.907
1.657,1.06
0.152,-0.356
-0.011,1.734
-1.378,1.719
3.124,2.069
3.013,1.777
1.662,-2.087
-0.028,-2.401
-0.043,-0.927
-0.123,-0.873
-0.22,0.116
-0.151,-1.356
-0.21,-1.768
-0.43,-1.504
-0.349,0.086
-0.409,-1.122
-0.487,1.208
-0.644,-0.691
-0.581,-1.827
-0.751,1.243
-0.781,-2.073
-0.798,0.448
-0.858,-0.663
-0.809,0.293
-0.928,-0.461
-0.882,-1.21
-0.88,-2.185
-0.971,-1.582
-0.967,0.565
-0.958,-1.749
-1.0,1.161
-1.009,-0.383
-1.124,-0.284
-1.163,-0.088
-1.186,-1.523
-1.235,0.066
-1.28,-0.738
-1.3,-0.857
-1.316,-0.781
-1.273,-0.33
-1.295,-0.297
-1.345,0.069
-1.363,-1.974
-1.496,1.005
-1.562,-0.916
-1.566,-2.106
-1.681,-1.815
-1.701,-0.564
-1.75,-0.774
-1.894,-1.631
-1.942,-2.461
-1.97,0.607
-2.059,-1.709
-2.019,-2.34
-2.36,0.513
-2.284,0.098
-2.422,-1.709
-2.533,-1.698
-2.492,-0.396
-2.535,-0.241
-2.833,-1.78
-2.792,0.489
-2.913,0.428
-2.942,-1.46
-2.919,-0.573
-2.952,-0.947
-3.054,-2.023
-3.046,0.975
-3.13,-2.208
3.045,-1.437
3.002,-0.295
2.896,-1.336
2.855,0.459
2.813,-0.143
2.749,-0.173
2.542,-1.581
2.56,0.173
2.544,-1.573
2.414,-0.26
2.218,-1.323
2.232,-0.212
2.238,-0.629
2.17,0.242
2.192,-1.428
2.078,0.134
2.042,-2.086
1.702,-2.332
1.629,-0.7
1.392,-0.272
1.336,1.32
1.348,0.24
1.274,-1.082
1.256,-0.725
1.22,-2.047
1.229,-2.605
0.672,-2.43
0.48,-2.632
0.178,-2.482
-0.485,-2.494
-0.969,-2.653
-1.682,-2.682
-2.573,-2.465
2.401,-2.325
2.4,-2.673
2.373,-2.614
0.827,1.713
0.864,1.844
-0.334,1.626
-3.074,1.869
1.82,1.704
1.612,1.712
-1.133,0.406
-1.034,-2.446
-1.199,1.375
-2.404,-0.335
-2.498,1.381
2.352,-1.026
-0.659,-2.552
2.412,-2.62
-2.125,1.844
1.177,-0.715
1.028,-2.447
1.059,0.422
0.499,-0.726
0.315,1.183
0.302,0.078
0.242,0.043
0.171,0.538
0.062,-0.851
-0.032,-1.077
0.088,-1.693
-0.089,-2.358
-0.694,-1.131
-0.775,1.309
-0.971,-1.064
-1.057,1.409
-1.26,-0.351
-1.402,-2.379
-1.26,-1.762
-1.294,-1.518
-1.331,1.229
-1.531,0.901
-1.494,-0.487
-1.703,-0.959
-1.769,-0.793
-2.047,0.429
-2.054,0.3
-2.139,-1.566
-2.179,-0.772
-2.687,1.265
-2.744,-2.374
-2.89,-0.535
-2.826,-0.242
-2.963,-0.529
-2.854,-1.598
3.128,-1.52
2.944,-2.079
3.053,-0.068
2.879,0.401
2.75,-0.546
2.855,0.008
2.719,-0.371
2.806,-0.428
2.673,-0.03
2.576,-2.162
2.651,-1.063
2.569,-0.243
2.424,-0.815
2.485,-1.876
2.467,0.859
2.268,0.0
1.995,-2.074
1.77,-1.9
1.649,-2.33
1.707,0.609
1.678,-1.769
1.641,-1.04
1.521,0.801
1.625,0.586
1.465,-1.889
1.571,-0.809
1.001,-2.479
0.87,-2.555
0.351,-2.645
2.768,-2.56
2.162,-2.503
-0.363,1.817
-0.27,1.861
-1.196,1.581
-1.692,1.838
-1.761,1.651
-2.315,1.602
-2.537,1.979
2.514,1.909
1.637,1.801
1.098,-0.957
-2.855,-1.929
-2.815,1.196
1.42,1.167
0.368,-2.089
0.196,-0.447
-0.631,-1.159
2.582,-0.46
1.845,0.809
1.723,0.654
1.72,0.807
0.215,-0.609
0.052,1.481
-1.315,1.466
-3.096,1.816
3.076,1.524
1.725,-2.34
-0.015,1.474
-0.095,1.528
-0.192,2.517
-0.123,1.045
-0.182,0.633
-0.402,0.897
-0.321,2.487
-0.381,1.279
-0.459,3.609
-0.616,1.71
-0.553,0.574
-0.723,3.644
-0.753,0.328
-0.77,2.849
-0.83,1.738
-0.781,2.694
-0.9,1.94
-0.854,1.191
-0.852,0.216
-0.943,0.819
-0.939,2.966
-0.93,0.652
-0.972,3.562
-0.981,2.018
-1.096,2.117
-1.135,2.313
-1.158,0.878
-1.207,2.467
-1.252,1.663
-1.272,1.544
-1.288,1.62
-1.245,2.071
-1.267,2.104
-1.317,2.47
-1.335,0.427
-1.468,3.406
-1.534,1.485
-1.538,0.295
-1.653,0.586
-1.673,1.837
-1.722,1.627
-1.866,0.77
-1.914,-0.06
-1.942,3.008
-2.031,0.692
-1.991,0.061
-2.332,2.914
-2.256,2.499
-2.394,0.692
-2.505,0.703
-2.464,2.005
-2.507,2.16
-2.805,0.621
-2.764,2.89
-2.885,2.829
-2.914,0.941
-2.891,1.828
-2.924,1.454
-3.026,0.378
-3.018,3.376
-3.102,0.193
3.073,0.964
3.03,2.106
2.924,1.065
2.883,2.86
2.841,2.258
2.777,2.228
2.57,0.82
2.588,2.574
2.572,0.828
2.442,2.141
2.246,1.078
2.26,2.189
2.266,1.772
2.198,2.643
2.22,0.973
2.106,2.535
2.07,0.315
1.73,0.069
1.657,1.701
1.42,2.129
1.364,3.721
1.376,2.641
1.302,1.319
1.284,1.676
1.248,0.354
1.257,-0.204
0.7,-0.029
0.508,-0.231
0.206,-0.081
-0.457,-0.093
-0.941,-0.252
-1.654,-0.281
-2.545,-0.064
2.429,0.076
2.428,-0.272
2.401,-0.213
0.855,4.114
0.892,4.245
-0.306,4.027
-3.046,4.27
1.848,4.105
1.64,4.113
-1.105,2.807
-1.006,-0.045
-1.171,3.776
-2.376,2.066
-2.47,3.782
2.38,1.375
-0.631,-0.151
2.44,-0.219
-2.097,4.245
1.205,1.686
1.056,-0.046
1.087,2.823
0.527,1.675
0.343,3.584
0.33,2.479
0.27,2.444
0.199,2.939
0.09,1.55
-0.004,1.324
0.116,0.708
-0.061,0.043
-0.666,1.27
-0.747,3.71
-0.943,1.337
-1.029,3.81
-1.232,2.05
-1.374,0.022
-1.232,0.639
-1.266,0.883
-1.303,3.63
-1.503,3.302
-1.466,1.914
-1.675,1.442
-1.741,1.608
-2.019,2.83
-2.026,2.701
-2.111,0.835
-2.151,1.629
-2.659,3.666
-2.716,0.027
-2.862,1.866
-2.798,2.159
-2.935,1.872
-2.826,0.803
-3.127,0.881
2.972,0.322
3.081,2.333
2.907,2.802
2.778,1.855
2.883,2.409
2.747,2.03
2.834,1.973
2.701,2.371
2.604,0.239
2.679,1.338
2.597,2.158
2.452,1.586
2.513,0.525
2.495,3.26
2.296,2.401
2.023,0.327
1.798,0.501
1.677,0.071
1.735,3.01
1.706,0.632
1.669,1.361
1.549,3.202
1.653,2.987
1.493,0.512
1.599,1.592
1.029,-0.078
0.898,-0.154
0.379,-0.244
2.796,-0.159
2.19,-0.102
-0.335,4.218
-0.242,4.262
-1.168,3.982
-1.664,4.239
-1.733,4.052
-2.287,4.003
-2.509,4.38
2.542,4.31
1.665,4.202
1.126,1.444
-2.827,0.472
-2.787,3.597
1.448,3.568
0.396,0.312
0.224,1.954
-0.603,1.242
2.61,1.941
1.873,3.21
1.751,3.055
1.748,3.208
0.243,1.792
0.08,3.882
-1.287,3.867
-3.068,4.217
3.104,3.925
1.753,0.061
-0.08,0.054
-0.177,1.043
-0.108,-0.429
-0.167,-0.841
-0.387,-0.577
-0.306,1.013
-0.366,-0.195
-0.444,2.135
-0.601,0.236
-0.538,-0.9
-0.708,2.17
-0.738,-1.146
-0.755,1.375
-0.815,0.264
-0.766,1.22
-0.885,0.466
-0.839,-0.283
-0.837,-1.258
-0.928,-0.655
-0.924,1.492
-0.915,-0.822
-0.957,2.088
-0.966,0.544
-1.081,0.643
-1.12,0.839
-1.143,-0.596
-1.192,0.993
-1.237,0.189
-1.257,0.07
-1.273,0.146
-1.23,0.597
-1.252,0.63
-1.302,0.996
-1.32,-1.047
-1.453,1.932
-1.519,0.011
-1.523,-1.179
-1.638,-0.888
-1.658,0.363
-1.707,0.153
-1.851,-0.704
-1.899,-1.534
-1.927,1.534
-2.016,-0.782
-1.976,-1.413
-2.317,1.44
-2.241,1.025
-2.379,-0.782
-2.49,-0.771
-2.449,0.531
-2.492,0.686
-2.79,-0.853
-2.749,1.416
-2.87,1.355
-2.899,-0.533
-2.876,0.354
-2.909,-0.02
-3.011,-1.096
-3.003,1.902
-3.087,-1.281
3.088,-0.51
3.045,0.632
2.939,-0.409
2.898,1.386
2.856,0.784
2.792,0.754
2.585,-0.654
2.603,1.1
2.587,-0.646
2.457,0.667
2.261,-0.396
2.275,0.715
2.281,0.298
2.213,1.169
2.235,-0.501
2.121,1.061
2.085,-1.159
1.745,-1.405
1.672,0.227
1.435,0.655
1.379,2.247
1.391,1.167
1.317,-0.155
1.299,0.202
1.263,-1.12
1.272,-1.678
0.715,-1.503
0.523,-1.705
0.221,-1.555
-0.442,-1.567
-0.926,-1.726
-1.639,-1.755
-2.53,-1.538
2.444,-1.398
2.443,-1.746
2.416,-1.687
0.87,2.64
0.907,2.771
-0.291,2.553
-3.031,2.796
1.863,2.631
1.655,2.639
-1.09,1.333
-0.991,-1.519
-1.156,2.302
-2.361,0.592
-2.455,2.308
2.395,-0.099
-0.616,-1.625
2.455,-1.693
-2.082,2.771
1.22,0.212
1.071,-1.52
1.102,1.349
0.542,0.201
0.358,2.11
0.345,1.005
0.285,0.97
0.214,1.465
0.105,0.076
0.011,-0.15
0.131,-0.766
-0.046,-1.431
-0.651,-0.204
-0.732,2.236
-0.928,-0.137
-1.014,2.336
-1.217,0.576
-1.359,-1.452
-1.217,-0.835
-1.251,-0.591
-1.288,2.156
-1.488,1.828
-1.451,0.44
-1.66,-0.032
-1.726,0.134
-2.004,1.356
-2.011,1.227
-2.096,-0.639
-2.136,0.155
-2.644,2.192
-2.701,-1.447
-2.847,0.392
-2.783,0.685
-2.92,0.398
-2.811,-0.671
-3.112,-0.593
2.987,-1.152
3.096,0.859
2.922,1.328
2.793,0.381
2.898,0.935
2.762,0.556
2.849,0.499
2.716,0.897
2.619,-1.235
2.694,-0.136
2.612,0.684
2.467,0.112
2.528,-0.949
2.51,1.786
2.311,0.927
2.038,-1.147
1.813,-0.973
1.692,-1.403
1.75,1.536
1.721,-0.842
1.684,-0.113
1.564,1.728
1.668,1.513
1.508,-0.962
1.614,0.118
1.044,-1.552
0.913,-1.628
0.394,-1.718
2.811,-1.633
2.205,-1.576
-0.32,2.744
-0.227,2.788
-1.153,2.508
-1.649,2.765
-1.718,2.578
-2.272,2.529
-2.494,2.906
2.557,2.836
1.68,2.728
1.141,-0.03
-2.812,-1.002
-2.772,2.123
1.463,2.094
0.411,-1.162
0.239,0.48
-0.588,-0.232
2.625,0.467
1.888,1.736
1.766,1.581
1.763,1.734
0.258,0.318
0.095,2.408
-1.272,2.393
-3.053,2.743
3.119,2.451
1.768,-1.413
-0.097,0.989
-0.028,-0.483
-0.087,-0.895
-0.307,-0.631
-0.226,0.959
-0.286,-0.249
-0.364,2.081
-0.521,0.182
-0.458,-0.954
-0.628,2.116
-0.658,-1.2
-0.675,1.321
-0.735,0.21
-0.686,1.166
-0.805,0.412
-0.759,-0.337
-0.757,-1.312
-0.848,-0.709
-0.844,1.438
-0.835,-0.876
-0.877,2.034
-0.886,0.49
-1.001,0.589
-1.04,0.785
-1.063,-0.65
-1.112,0.939
-1.157,0.135
-1.177,0.016
-1.193,0.092
-1.15,0.543
-1.172,0.576
-1.222,0.942
-1.24,-1.101
-1.373,1.878
-1.439,-0.043
-1.443,-1.233
-1.558,-0.942
-1.578,0.309
-1.627,0.099
-1.771,-0.758
-1.819,-1.588
-1.847,1.48
-1.936,-0.836
-1.896,-1.467
-2.237,1.386
-2.161,0.971
-2.299,-0.836
-2.41,-0.825
-2.369,0.477
-2.412,0.632
-2.71,-0.907
-2.669,1.362
-2.79,1.301
-2.819,-0.587
-2.796,0.3
-2.829,-0.074
-2.931,-1.15
-2.923,1.848
-3.007,-1.335
-3.115,-0.564
3.125,0.578
3.019,-0.463
2.978,1.332
2.936,0.73
2.872,0.7
2.665,-0.708
2.683,1.046
2.667,-0.7
2.537,0.613
2.341,-0.45
2.355,0.661
2.361,0.244
2.293,1.115
2.315,-0.555
2.201,1.007
2.165,-1.213
1.825,-1.459
1.752,0.173
1.515,0.601
1.459,2.193
1.471,1.113
1.397,-0.209
1.379,0.148
1.343,-1.174
1.352,-1.732
0.795,-1.557
0.603,-1.759
0.301,-1.609
-0.362,-1.621
-0.846,-1.78
-1.559,-1.809
-2.45,-1.592
2.524,-1.452
2.523,-1.8
2.496,-1.741
0.95,2.586
0.987,2.717
-0.211,2.499
-2.951,2.742
1.943,2.577
1.735,2.585
-1.01,1.279
-0.911,-1.573
-1.076,2.248
-2.281,0.538
-2.375,2.254
2.475,-0.153
-0.536,-1.679
2.535,-1.747
-2.002,2.717
1.3,0.158
1.151,-1.574
1.182,1.295
0.622,0.147
0.438,2.056
0.425,0.951
0.365,0.916
0.294,1.411
0.185,0.022
0.091,-0.204
0.211,-0.82
0.034,-1.485
-0.571,-0.258
-0.652,2.182
-0.848,-0.191
-0.934,2.282
-1.137,0.522
-1.279,-1.506
-1.137,-0.889
-1.171,-0.645
-1.208,2.102
-1.408,1.774
-1.371,0.386
-1.58,-0.086
-1.646,0.08
-1.924,1.302
-1.931,1.173
-2.016,-0.693
-2.056,0.101
-2.564,2.138
-2.621,-1.501
-2.767,0.338
-2.703,0.631
-2.84,0.344
-2.731,-0.725
-3.032,-0.647
3.067,-1.206
-3.107,0.805
3.002,1.274
2.873,0.327
2.978,0.881
2.842,0.502
2.929,0.445
2.796,0.843
2.699,-1.289
2.774,-0.19
2.692,0.63
2.547,0.058
2.608,-1.003
2.59,1.732
2.391,0.873
2.118,-1.201
1.893,-1.027
1.772,-1.457
1.83,1.482
1.801,-0.896
1.764,-0.167
1.644,1.674
1.748,1.459
1.588,-1.016
1.694,0.064
1.124,-1.606
0.993,-1.682
0.474,-1.772
2.891,-1.687
2.285,-1.63
-0.24,2.69
-0.147,2.734
-1.073,2.454
-1.569,2.711
-1.638,2.524
-2.192,2.475
-2.414,2.852
2.637,2.782
1.76,2.674
1.221,-0.084
-2.732,-1.056
-2.692,2.069
1.543,2.04
0.491,-1.216
0.319,0.426
-0.508,-0.286
2.705,0.413
1.968,1.682
1.846,1.527
1.843,1.68
0.338,0.264
0.175,2.354
-1.192,2.339
-2.973,2.689
-3.084,2.397
1.848,-1.467
0.069,-1.472
0.01,-1.884
-0.21,-1.62
-0.129,-0.03
-0.189,-1.238
-0.267,1.092
-0.424,-0.807
-0.361,-1.943
-0.531,1.127
-0.561,-2.189
-0.578,0.332
-0.638,-0.779
-0.589,0.177
-0.708,-0.577
-0.662,-1.326
-0.66,-2.301
-0.751,-1.698
-0.747,0.449
-0.738,-1.865
-0.78,1.045
-0.789,-0.499
-0.904,-0.4
-0.943,-0.204
-0.966,-1.639
-1.015,-0.05
-1.06,-0.854
-1.08,-0.973
-1.096,-0.897
-1.053,-0.446
-1.075,-0.413
-1.125,-0.047
-1.143,-2.09
-1.276,0.889
-1.342,-1.032
-1.346,-2.222
-1.461,-1.931
-1.481,-0.68
-1.53,-0.89
-1.674,-1.747
-1.722,-2.577
-1.75,0.491
-1.839,-1.825
-1.799,-2.456
-2.14,0.397
-2.064,-0.018
-2.202,-1.825
-2.313,-1.814
-2.272,-0.512
-2.315,-0.357
-2.613,-1.896
-2.572,0.373
-2.693,0.312
-2.722,-1.576
-2.699,-0.689
-2.732,-1.063
-2.834,-2.139
-2.826,0.859
-2.91,-2.324
-3.018,-1.553
-3.061,-0.411
3.116,-1.452
3.075,0.343
3.033,-0.259
2.969,-0.289
2.762,-1.697
2.78,0.057
2.764,-1.689
2.634,-0.376
2.438,-1.439
2.452,-0.328
2.458,-0.745
2.39,0.126
2.412,-1.544
2.298,0.018
2.262,-2.202
1.922,-2.448
1.849,-0.816
1.612,-0.388
1.556,1.204
1.568,0.124
1.494,-1.198
1.476,-0.841
1.44,-2.163
1.449,-2.721
0.892,-2.546
0.7,-2.748
0.398,-2.598
-0.265,-2.61
-0.749,-2.769
-1.462,-2.798
-2.353,-2.581
2.621,-2.441
2.62,-2.789
2.593,-2.73
1.047,1.597
1.084,1.728
-0.114,1.51
-2.854,1.753
2.04,1.588
1.832,1.596
-0.913,0.29
-0.814,-2.562
-0.979,1.259
-2.184,-0.451
-2.278,1.265
2.572,-1.142
-0.439,-2.668
2.632,-2.736
-1.905,1.728
1.397,-0.831
1.248,-2.563
1.279,0.306
0.719,-0.842
0.535,1.067
0.522,-0.038
0.462,-0.073
0.391,0.422
0.282,-0.967
0.188,-1.193
0.308,-1.809
0.131,-2.474
-0.474,-1.247
-0.555,1.193
-0.751,-1.18
-0.837,1.293
-1.04,-0.467
-1.182,-2.495
-1.04,-1.878
-1.074,-1.634
-1.111,1.113
-1.311,0.785
-1.274,-0.603
-1.483,-1.075
-1.549,-0.909
-1.827,0.313
-1.834,0.184
-1.919,-1.682
-1.959,-0.888
-2.467,1.149
-2.524,-2.49
-2.67,-0.651
-2.606,-0.358
-2.743,-0.645
-2.634,-1.714
-2.935,-1.636
-3.119,-2.195
-3.01,-0.184
3.099,0.285
2.97,-0.662
3.075,-0.108
2.939,-0.487
3.026,-0.544
2.893,-0.146
2.796,-2.278
2.871,-1.179
2.789,-0.359
2.644,-0.931
2.705,-1.992
2.687,0.743
2.488,-0.116
2.215,-2.19
1.99,-2.016
1.869,-2.446
1.927,0.493
1.898,-1.885
1.861,-1.156
1.741,0.685
1.845,0.47
1.685,-2.005
1.791,-0.925
1.221,-2.595
1.09,-2.671
0.571,-2.761
2.988,-2.676
2.382,-2.619
-0.143,1.701
-0.05,1.745
-0.976,1.465
-1.472,1.722
-1.541,1.535
-2.095,1.486
-2.317,1.863
2.734,1.793
1.857,1.685
1.318,-1.073
-2.635,-2.045
-2.595,1.08
1.64,1.051
0.588,-2.205
0.416,-0.563
-0.411,-1.275
2.802,-0.576
2.065,0.693
1.943,0.538
1.94,0.691
0.435,-0.725
0.272,1.365
-1.095,1.35
-2.876,1.7
-2.987,1.408
1.945,-2.456
-0.059,-0.412
-0.279,-0.148
-0.198,1.442
-0.258,0.234
-0.336,2.564
-0.493,0.665
-0.43,-0.471
-0.6,2.599
-0.63,-0.717
-0.647,1.804
-0.707,0.693
-0.658,1.649
-0.777,0.895
-0.731,0.146
-0.729,-0.829
-0.82,-0.226
-0.816,1.921
-0.807,-0.393
-0.849,2.517
-0.858,0.973
-0.973,1.072
-1.012,1.268
-1.035,-0.167
-1.084,1.422
-1.129,0.618
-1.149,0.499
-1.165,0.575
-1.122,1.026
-1.144,1.059
-1.194,1.425
-1.212,-0.618
-1.345,2.361
-1.411,0.44
-1.415,-0.75
-1.53,-0.459
-1.55,0.792
-1.599,0.582
-1.743,-0.275
-1.791,-1.105
-1.819,1.963
-1.908,-0.353
-1.868,-0.984
-2.209,1.869
-2.133,1.454
-2.271,-0.353
-2.382,-0.342
-2.341,0.96
-2.384,1.115
-2.682,-0.424
-2.641,1.845
-2.762,1.784
-2.791,-0.104
-2.768,0.783
-2.801,0.409
-2.903,-0.667
-2.895,2.331
-2.979,-0.852
-3.087,-0.081
-3.13,1.061
3.047,0.02
3.006,1.815
2.964,1.213
2.9,1.183
2.693,-0.225
2.711,1.529
2.695,-0.217
2.565,1.096
2.369,0.033
2.383,1.144
2.389,0.727
2.321,1.598
2.343,-0.072
2.229,1.49
2.193,-0.73
1.853,-0.976
1.78,0.656
1.543,1.084
1.487,2.676
