-0.129,-1.524
1.499,1.596
1.425,0.274
1.407,0.631
1.371,-0.691
1.38,-1.249
0.823,-1.074
0.631,-1.276
0.329,-1.126
-0.334,-1.138
-0.818,-1.297
-1.531,-1.326
-2.422,-1.109
2.552,-0.969
2.551,-1.317
2.524,-1.258
0.978,3.069
1.015,3.2
-0.183,2.982
-2.923,3.225
1.971,3.06
1.763,3.068
-0.982,1.762
-0.883,-1.09
-1.048,2.731
-2.253,1.021
-2.347,2.737
2.503,0.33
-0.508,-1.196
2.563,-1.264
-1.974,3.2
1.328,0.641
1.179,-1.091
1.21,1.778
0.65,0.63
0.466,2.539
0.453,1.434
0.393,1.399
0.322,1.894
0.213,0.505
0.119,0.279
0.239,-0.337
0.062,-1.002
-0.543,0.225
-0.624,2.665
-0.82,0.292
-0.906,2.765
-1.109,1.005
-1.251,-1.023
-1.109,-0.406
-1.143,-0.162
-1.18,2.585
-1.38,2.257
-1.343,0.869
-1.552,0.397
-1.618,0.563
-1.896,1.785
-1.903,1.656
-1.988,-0.21
-2.028,0.584
-2.536,2.621
-2.593,-1.018
-2.739,0.821
-2.675,1.114
-2.812,0.827
-2.703,-0.242
-3.004,-0.164
3.095,-0.723
-3.079,1.288
3.03,1.757
2.901,0.81
3.006,1.364
2.87,0.985
2.957,0.928
2.824,1.326
2.727,-0.806
2.802,0.293
2.72,1.113
2.575,0.541
2.636,-0.52
2.618,2.215
2.419,1.356
2.146,-0.718
1.921,-0.544
1.8,-0.974
1.858,1.965
1.829,-0.413
1.792,0.316
1.672,2.157
1.776,1.942
1.616,-0.533
1.722,0.547
1.152,-1.123
1.021,-1.199
0.502,-1.289
2.919,-1.204
2.313,-1.147
-0.212,3.173
-0.119,3.217
-1.045,2.937
-1.541,3.194
-1.61,3.007
-2.164,2.958
-2.386,3.335
2.665,3.265
1.788,3.157
1.249,0.399
-2.704,-0.573
-2.664,2.552
1.571,2.523
0.519,-0.733
0.347,0.909
-0.48,0.197
2.733,0.896
1.996,2.165
1.874,2.01
1.871,2.163
0.366,0.747
0.203,2.837
-1.164,2.822
-2.945,3.172
-3.056,2.88
1.876,-0.984
-0.22,0.264
-0.139,1.854
-0.199,0.646
-0.277,2.976
-0.434,1.077
-0.371,-0.059
-0.541,3.011
-0.571,-0.305
-0.588,2.216
-0.648,1.105
-0.599,2.061
-0.718,1.307
-0.672,0.558
-0.67,-0.417
-0.761,0.186
-0.757,2.333
-0.748,0.019
-0.79,2.929
-0.799,1.385
-0.914,1.484
-0.953,1.68
-0.976,0.245
-1.025,1.834
-1.07,1.03
-1.09,0.911
-1.106,0.987
-1.063,1.438
-1.085,1.471
-1.135,1.837
-1.153,-0.206
-1.286,2.773
-1.352,0.852
-1.356,-0.338
-1.471,-0.047
-1.491,1.204
-1.54,0.994
-1.684,0.137
-1.732,-0.693
-1.76,2.375
-1.849,0.059
-1.809,-0.572
-2.15,2.281
-2.074,1.866
-2.212,0.059
-2.323,0.07
-2.282,1.372
-2.325,1.527
-2.623,-0.012
-2.582,2.257
-2.703,2.196
-2.732,0.308
-2.709,1.195
-2.742,0.821
-2.844,-0.255
-2.836,2.743
-2.92,-0.44
-3.028,0.331
-3.071,1.473
3.106,0.432
3.065,2.227
3.023,1.625
2.959,1.595
2.752,0.187
2.77,1.941
2.754,0.195
2.624,1.508
2.428,0.445
2.442,1.556
2.448,1.139
2.38,2.01
2.402,0.34
2.288,1.902
2.252,-0.318
1.912,-0.564
1.839,1.068
1.602,1.496
1.546,3.088
1.558,2.008
1.484,0.686
1.466,1.043
1.43,-0.279
1.439,-0.837
0.882,-0.662
0.69,-0.864
0.388,-0.714
-0.275,-0.726
-0.759,-0.885
-1.472,-0.914
-2.363,-0.697
2.611,-0.557
2.61,-0.905
2.583,-0.846
1.037,3.481
1.074,3.612
-0.124,3.394
-2.864,3.637
2.03,3.472
1.822,3.48
-0.923,2.174
-0.824,-0.678
-0.989,3.143
-2.194,1.433
-2.288,3.149
2.562,0.742
-0.449,-0.784
2.622,-0.852
-1.915,3.612
1.387,1.053
1.238,-0.679
1.269,2.19
0.709,1.042
0.525,2.951
0.512,1.846
0.452,1.811
0.381,2.306
0.272,0.917
0.178,0.691
0.298,0.075
0.121,-0.59
-0.484,0.637
-0.565,3.077
-0.761,0.704
-0.847,3.177
-1.05,1.417
-1.192,-0.611
-1.05,0.006
-1.084,0.25
-1.121,2.997
-1.321,2.669
-1.284,1.281
-1.493,0.809
-1.559,0.975
-1.837,2.197
-1.844,2.068
-1.929,0.202
-1.969,0.996
-2.477,3.033
-2.534,-0.606
-2.68,1.233
-2.616,1.526
-2.753,1.239
-2.644,0.17
-2.945,0.248
-3.129,-0.311
-3.02,1.7
3.089,2.169
2.96,1.222
3.065,1.776
2.929,1.397
3.016,1.34
2.883,1.738
2.786,-0.394
2.861,0.705
2.779,1.525
2.634,0.953
2.695,-0.108
2.677,2.627
2.478,1.768
2.205,-0.306
1.98,-0.132
1.859,-0.562
1.917,2.377
1.888,-0.001
1.851,0.728
1.731,2.569
1.835,2.354
1.675,-0.121
1.781,0.959
1.211,-0.711
1.08,-0.787
0.561,-0.877
2.978,-0.792
2.372,-0.735
-0.153,3.585
-0.06,3.629
-0.986,3.349
-1.482,3.606
-1.551,3.419
-2.105,3.37
-2.327,3.747
2.724,3.677
1.847,3.569
1.308,0.811
-2.645,-0.161
-2.605,2.964
1.63,2.935
0.578,-0.321
0.406,1.321
-0.421,0.609
2.792,1.308
2.055,2.577
1.933,2.422
1.93,2.575
0.425,1.159
0.262,3.249
-1.105,3.234
-2.886,3.584
-2.997,3.292
1.935,-0.572
0.081,1.59
0.021,0.382
-0.057,2.712
-0.214,0.813
-0.151,-0.323
-0.321,2.747
-0.351,-0.569
-0.368,1.952
-0.428,0.841
-0.379,1.797
-0.498,1.043
-0.452,0.294
-0.45,-0.681
-0.541,-0.078
-0.537,2.069
-0.528,-0.245
-0.57,2.665
-0.579,1.121
-0.694,1.22
-0.733,1.416
-0.756,-0.019
-0.805,1.57
-0.85,0.766
-0.87,0.647
-0.886,0.723
-0.843,1.174
-0.865,1.207
-0.915,1.573
-0.933,-0.47
-1.066,2.509
-1.132,0.588
-1.136,-0.602
-1.251,-0.311
-1.271,0.94
-1.32,0.73
-1.464,-0.127
-1.512,-0.957
-1.54,2.111
-1.629,-0.205
-1.589,-0.836
-1.93,2.017
-1.854,1.602
-1.992,-0.205
-2.103,-0.194
-2.062,1.108
-2.105,1.263
-2.403,-0.276
-2.362,1.993
-2.483,1.932
-2.512,0.044
-2.489,0.931
-2.522,0.557
-2.624,-0.519
-2.616,2.479
-2.7,-0.704
-2.808,0.067
-2.851,1.209
-2.957,0.168
-2.998,1.963
-3.04,1.361
-3.104,1.331
2.972,-0.077
2.99,1.677
2.974,-0.069
2.844,1.244
2.648,0.181
2.662,1.292
2.668,0.875
2.6,1.746
2.622,0.076
2.508,1.638
2.472,-0.582
2.132,-0.828
2.059,0.804
1.822,1.232
1.766,2.824
1.778,1.744
1.704,0.422
1.686,0.779
1.65,-0.543
1.659,-1.101
1.102,-0.926
0.91,-1.128
0.608,-0.978
-0.055,-0.99
-0.539,-1.149
-1.252,-1.178
-2.143,-0.961
2.831,-0.821
2.83,-1.169
2.803,-1.11
1.257,3.217
1.294,3.348
0.096,3.13
-2.644,3.373
2.25,3.208
2.042,3.216
-0.703,1.91
-0.604,-0.942
-0.769,2.879
-1.974,1.169
-2.068,2.885
2.782,0.478
-0.229,-1.048
2.842,-1.116
-1.695,3.348
1.607,0.789
1.458,-0.943
1.489,1.926
0.929,0.778
0.745,2.687
0.732,1.582
0.672,1.547
0.601,2.042
0.492,0.653
0.398,0.427
0.518,-0.189
0.341,-0.854
-0.264,0.373
-0.345,2.813
-0.541,0.44
-0.627,2.913
-0.83,1.153
-0.972,-0.875
-0.83,-0.258
-0.864,-0.014
-0.901,2.733
-1.101,2.405
-1.064,1.017
-1.273,0.545
-1.339,0.711
-1.617,1.933
-1.624,1.804
-1.709,-0.062
-1.749,0.732
-2.257,2.769
-2.314,-0.87
-2.46,0.969
-2.396,1.262
-2.533,0.975
-2.424,-0.094
-2.725,-0.016
-2.909,-0.575
-2.8,1.436
-2.974,1.905
-3.103,0.958
-2.998,1.512
-3.134,1.133
-3.047,1.076
3.103,1.474
3.006,-0.658
3.081,0.441
2.999,1.261
2.854,0.689
2.915,-0.372
2.897,2.363
2.698,1.504
2.425,-0.57
2.2,-0.396
2.079,-0.826
2.137,2.113
2.108,-0.265
2.071,0.464
1.951,2.305
2.055,2.09
1.895,-0.385
2.001,0.695
1.431,-0.975
1.3,-1.051
0.781,-1.141
-3.085,-1.056
2.592,-0.999
0.067,3.321
0.16,3.365
-0.766,3.085
-1.262,3.342
-1.331,3.155
-1.885,3.106
-2.107,3.483
2.944,3.413
2.067,3.305
1.528,0.547
-2.425,-0.425
-2.385,2.7
1.85,2.671
0.798,-0.585
0.626,1.057
-0.201,0.345
3.012,1.044
2.275,2.313
2.153,2.158
2.15,2.311
0.645,0.895
0.482,2.985
-0.885,2.97
-2.666,3.32
-2.777,3.028
2.155,-0.836
-0.06,-1.208
-0.138,1.122
-0.295,-0.777
-0.232,-1.913
-0.402,1.157
-0.432,-2.159
-0.449,0.362
-0.509,-0.749
-0.46,0.207
-0.579,-0.547
-0.533,-1.296
-0.531,-2.271
-0.622,-1.668
-0.618,0.479
-0.609,-1.835
-0.651,1.075
-0.66,-0.469
-0.775,-0.37
-0.814,-0.174
-0.837,-1.609
-0.886,-0.02
-0.931,-0.824
-0.951,-0.943
-0.967,-0.867
-0.924,-0.416
-0.946,-0.383
-0.996,-0.017
-1.014,-2.06
-1.147,0.919
-1.213,-1.002
-1.217,-2.192
-1.332,-1.901
-1.352,-0.65
-1.401,-0.86
-1.545,-1.717
-1.593,-2.547
-1.621,0.521
-1.71,-1.795
-1.67,-2.426
-2.011,0.427
-1.935,0.012
-2.073,-1.795
-2.184,-1.784
-2.143,-0.482
-2.186,-0.327
-2.484,-1.866
-2.443,0.403
-2.564,0.342
-2.593,-1.546
-2.57,-0.659
-2.603,-1.033
-2.705,-2.109
-2.697,0.889
-2.781,-2.294
-2.889,-1.523
-2.932,-0.381
-3.038,-1.422
-3.079,0.373
-3.121,-0.229
3.098,-0.259
2.891,-1.667
2.909,0.087
2.893,-1.659
2.763,-0.346
2.567,-1.409
2.581,-0.298
2.587,-0.715
2.519,0.156
2.541,-1.514
2.427,0.048
2.391,-2.172
2.051,-2.418
1.978,-0.786
1.741,-0.358
1.685,1.234
1.697,0.154
1.623,-1.168
1.605,-0.811
1.569,-2.133
1.578,-2.691
1.021,-2.516
0.829,-2.718
0.527,-2.568
-0.136,-2.58
-0.62,-2.739
-1.333,-2.768
-2.224,-2.551
2.75,-2.411
2.749,-2.759
2.722,-2.7
1.176,1.627
1.213,1.758
0.015,1.54
-2.725,1.783
2.169,1.618
1.961,1.626
-0.784,0.32
-0.685,-2.532
-0.85,1.289
-2.055,-0.421
-2.149,1.295
2.701,-1.112
-0.31,-2.638
2.761,-2.706
-1.776,1.758
1.526,-0.801
1.377,-2.533
1.408,0.336
0.848,-0.812
0.664,1.097
0.651,-0.008
0.591,-0.043
0.52,0.452
0.411,-0.937
0.317,-1.163
0.437,-1.779
0.26,-2.444
-0.345,-1.217
-0.426,1.223
-0.622,-1.15
-0.708,1.323
-0.911,-0.437
-1.053,-2.465
-0.911,-1.848
-0.945,-1.604
-0.982,1.143
-1.182,0.815
-1.145,-0.573
-1.354,-1.045
-1.42,-0.879
-1.698,0.343
-1.705,0.214
-1.79,-1.652
-1.83,-0.858
-2.338,1.179
-2.395,-2.46
-2.541,-0.621
-2.477,-0.328
-2.614,-0.615
-2.505,-1.684
-2.806,-1.606
-2.99,-2.165
-2.881,-0.154
-3.055,0.315
3.099,-0.632
-3.079,-0.078
3.068,-0.457
-3.128,-0.514
3.022,-0.116
2.925,-2.248
3.0,-1.149
2.918,-0.329
2.773,-0.901
2.834,-1.962
2.816,0.773
2.617,-0.086
2.344,-2.16
2.119,-1.986
1.998,-2.416
2.056,0.523
2.027,-1.855
1.99,-1.126
1.87,0.715
1.974,0.5
1.814,-1.975
1.92,-0.895
1.35,-2.565
1.219,-2.641
0.7,-2.731
3.117,-2.646
2.511,-2.589
-0.014,1.731
0.079,1.775
-0.847,1.495
-1.343,1.752
-1.412,1.565
-1.966,1.516
-2.188,1.893
2.863,1.823
1.986,1.715
1.447,-1.043
-2.506,-2.015
-2.466,1.11
1.769,1.081
0.717,-2.175
0.545,-0.533
-0.282,-1.245
2.931,-0.546
2.194,0.723
2.072,0.568
2.069,0.721
0.564,-0.695
0.401,1.395
-0.966,1.38
-2.747,1.73
-2.858,1.438
2.074,-2.426
-0.078,2.33
-0.235,0.431
-0.172,-0.705
-0.342,2.365
-0.372,-0.951
-0.389,1.57
-0.449,0.459
-0.4,1.415
-0.519,0.661
-0.473,-0.088
-0.471,-1.063
-0.562,-0.46
-0.558,1.687
-0.549,-0.627
-0.591,2.283
-0.6,0.739
-0.715,0.838
-0.754,1.034
-0.777,-0.401
-0.826,1.188
-0.871,0.384
-0.891,0.265
-0.907,0.341
-0.864,0.792
-0.886,0.825
-0.936,1.191
-0.954,-0.852
-1.087,2.127
-1.153,0.206
-1.157,-0.984
-1.272,-0.693
-1.292,0.558
-1.341,0.348
-1.485,-0.509
-1.533,-1.339
-1.561,1.729
-1.65,-0.587
-1.61,-1.218
-1.951,1.635
-1.875,1.22
-2.013,-0.587
-2.124,-0.576
-2.083,0.726
-2.126,0.881
-2.424,-0.658
-2.383,1.611
-2.504,1.55
-2.533,-0.338
-2.51,0.549
-2.543,0.175
-2.645,-0.901
-2.637,2.097
-2.721,-1.086
-2.829,-0.315
-2.872,0.827
-2.978,-0.214
-3.019,1.581
-3.061,0.979
-3.125,0.949
2.951,-0.459
2.969,1.295
2.953,-0.451
2.823,0.862
2.627,-0.201
2.641,0.91
2.647,0.493
2.579,1.364
2.601,-0.306
2.487,1.256
2.451,-0.964
2.111,-1.21
2.038,0.422
1.801,0.85
1.745,2.442
1.757,1.362
1.683,0.04
1.665,0.397
1.629,-0.925
1.638,-1.483
1.081,-1.308
0.889,-1.51
0.587,-1.36
-0.076,-1.372
-0.56,-1.531
-1.273,-1.56
-2.164,-1.343
2.81,-1.203
2.809,-1.551
2.782,-1.492
1.236,2.835
1.273,2.966
0.075,2.748
-2.665,2.991
2.229,2.826
2.021,2.834
-0.724,1.528
-0.625,-1.324
-0.79,2.497
-1.995,0.787
-2.089,2.503
2.761,0.096
-0.25,-1.43
2.821,-1.498
-1.716,2.966
1.586,0.407
1.437,-1.325
1.468,1.544
0.908,0.396
0.724,2.305
0.711,1.2
0.651,1.165
0.58,1.66
0.471,0.271
0.377,0.045
0.497,-0.571
0.32,-1.236
-0.285,-0.009
-0.366,2.431
-0.562,0.058
-0.648,2.531
-0.851,0.771
-0.993,-1.257
-0.851,-0.64
-0.885,-0.396
-0.922,2.351
-1.122,2.023
-1.085,0.635
-1.294,0.163
-1.36,0.329
-1.638,1.551
-1.645,1.422
-1.73,-0.444
-1.77,0.35
-2.278,2.387
-2.335,-1.252
-2.481,0.587
-2.417,0.88
-2.554,0.593
-2.445,-0.476
-2.746,-0.398
-2.93,-0.957
-2.821,1.054
-2.995,1.523
-3.124,0.576
-3.019,1.13
3.128,0.751
-3.068,0.694
3.082,1.092
2.985,-1.04
3.06,0.059
2.978,0.879
2.833,0.307
2.894,-0.754
2.876,1.981
2.677,1.122
2.404,-0.952
2.179,-0.778
2.058,-1.208
2.116,1.731
2.087,-0.647
2.05,0.082
1.93,1.923
2.034,1.708
1.874,-0.767
1.98,0.313
1.41,-1.357
1.279,-1.433
0.76,-1.523
-3.106,-1.438
2.571,-1.381
0.046,2.939
0.139,2.983
-0.787,2.703
-1.283,2.96
-1.352,2.773
-1.906,2.724
-2.128,3.101
2.923,3.031
2.046,2.923
1.507,0.165
-2.446,-0.807
-2.406,2.318
1.829,2.289
0.777,-0.967
0.605,0.675
-0.222,-0.037
2.991,0.662
2.254,1.931
2.132,1.776
2.129,1.929
0.624,0.513
0.461,2.603
-0.906,2.588
-2.687,2.938
-2.798,2.646
2.134,-1.218
-0.157,-1.899
-0.094,-3.035
-0.264,0.035
-0.294,-3.281
-0.311,-0.76
-0.371,-1.871
-0.322,-0.915
-0.441,-1.669
-0.395,-2.418
-0.393,-3.393
-0.484,-2.79
-0.48,-0.643
-0.471,-2.957
-0.513,-0.047
-0.522,-1.591
-0.637,-1.492
-0.676,-1.296
-0.699,-2.731
-0.748,-1.142
-0.793,-1.946
-0.813,-2.065
-0.829,-1.989
-0.786,-1.538
-0.808,-1.505
-0.858,-1.139
-0.876,-3.182
-1.009,-0.203
-1.075,-2.124
-1.079,-3.314
-1.194,-3.023
-1.214,-1.772
-1.263,-1.982
-1.407,-2.839
-1.455,-3.669
-1.483,-0.601
-1.572,-2.917
-1.532,-3.548
-1.873,-0.695
-1.797,-1.11
-1.935,-2.917
-2.046,-2.906
-2.005,-1.604
-2.048,-1.449
-2.346,-2.988
-2.305,-0.719
-2.426,-0.78
-2.455,-2.668
-2.432,-1.781
-2.465,-2.155
-2.567,-3.231
-2.559,-0.233
-2.643,-3.416
-2.751,-2.645
-2.794,-1.503
-2.9,-2.544
-2.941,-0.749
-2.983,-1.351
-3.047,-1.381
3.029,-2.789
3.047,-1.035
3.031,-2.781
2.901,-1.468
2.705,-2.531
2.719,-1.42
2.725,-1.837
2.657,-0.966
2.679,-2.636
2.565,-1.074
2.529,-3.294
2.189,-3.54
2.116,-1.908
1.879,-1.48
1.823,0.112
1.835,-0.968
1.761,-2.29
1.743,-1.933
1.707,-3.255
1.716,-3.813
1.159,-3.638
0.967,-3.84
0.665,-3.69
0.002,-3.702
-0.482,-3.861
-1.195,-3.89
-2.086,-3.673
2.888,-3.533
2.887,-3.881
2.86,-3.822
1.314,0.505
1.351,0.636
0.153,0.418
-2.587,0.661
2.307,0.496
2.099,0.504
-0.646,-0.802
-0.547,-3.654
-0.712,0.167
-1.917,-1.543
-2.011,0.173
2.839,-2.234
-0.172,-3.76
2.899,-3.828
-1.638,0.636
1.664,-1.923
1.515,-3.655
1.546,-0.786
0.986,-1.934
0.802,-0.025
0.789,-1.13
0.729,-1.165
0.658,-0.67
0.549,-2.059
0.455,-2.285
0.575,-2.901
0.398,-3.566
-0.207,-2.339
-0.288,0.101
-0.484,-2.272
-0.57,0.201
-0.773,-1.559
-0.915,-3.587
-0.773,-2.97
-0.807,-2.726
-0.844,0.021
-1.044,-0.307
-1.007,-1.695
-1.216,-2.167
-1.282,-2.001
-1.56,-0.779
-1.567,-0.908
-1.652,-2.774
-1.692,-1.98
-2.2,0.057
-2.257,-3.582
-2.403,-1.743
-2.339,-1.45
-2.476,-1.737
-2.367,-2.806
-2.668,-2.728
-2.852,-3.287
-2.743,-1.276
-2.917,-0.807
-3.046,-1.754
-2.941,-1.2
-3.077,-1.579
-2.99,-1.636
-3.123,-1.238
3.063,-3.37
3.138,-2.271
3.056,-1.451
2.911,-2.023
2.972,-3.084
2.954,-0.349
2.755,-1.208
2.482,-3.282
2.257,-3.108
2.136,-3.538
2.194,-0.599
2.165,-2.977
2.128,-2.248
2.008,-0.407
2.112,-0.622
1.952,-3.097
2.058,-2.017
1.488,-3.687
1.357,-3.763
0.838,-3.853
-3.028,-3.768
2.649,-3.711
0.124,0.609
0.217,0.653
-0.709,0.373
-1.205,0.63
-1.274,0.443
-1.828,0.394
-2.05,0.771
3.001,0.701
2.124,0.593
1.585,-2.165
-2.368,-3.137
-2.328,-0.012
1.907,-0.041
0.855,-3.297
0.683,-1.655
-0.144,-2.367
3.069,-1.668
2.332,-0.399
2.21,-0.554
2.207,-0.401
0.702,-1.817
0.539,0.273
-0.828,0.258
-2.609,0.608
-2.72,0.316
2.212,-3.548
0.063,-1.136
-0.107,1.934
-0.137,-1.382
-0.154,1.139
-0.214,0.028
-0.165,0.984
-0.284,0.23
-0.238,-0.519
-0.236,-1.494
-0.327,-0.891
-0.323,1.256
-0.314,-1.058
-0.356,1.852
-0.365,0.308
-0.48,0.407
-0.519,0.603
-0.542,-0.832
-0.591,0.757
-0.636,-0.047
-0.656,-0.166
-0.672,-0.09
-0.629,0.361
-0.651,0.394
-0.701,0.76
-0.719,-1.283
-0.852,1.696
-0.918,-0.225
-0.922,-1.415
-1.037,-1.124
-1.057,0.127
-1.106,-0.083
-1.25,-0.94
-1.298,-1.77
-1.326,1.298
-1.415,-1.018
-1.375,-1.649
-1.716,1.204
-1.64,0.789
-1.778,-1.018
-1.889,-1.007
-1.848,0.295
-1.891,0.45
-2.189,-1.089
-2.148,1.18
-2.269,1.119
-2.298,-0.769
-2.275,0.118
-2.308,-0.256
-2.41,-1.332
-2.402,1.666
-2.486,-1.517
-2.594,-0.746
-2.637,0.396
-2.743,-0.645
-2.784,1.15
-2.826,0.548
-2.89,0.518
-3.097,-0.89
-3.079,0.864
-3.095,-0.882
3.058,0.431
2.862,-0.632
2.876,0.479
2.882,0.062
2.814,0.933
2.836,-0.737
2.722,0.825
2.686,-1.395
2.346,-1.641
2.273,-0.009
2.036,0.419
1.98,2.011
1.992,0.931
1.918,-0.391
1.9,-0.034
1.864,-1.356
1.873,-1.914
1.316,-1.739
1.124,-1.941
0.822,-1.791
0.159,-1.803
-0.325,-1.962
-1.038,-1.991
-1.929,-1.774
3.045,-1.634
3.044,-1.982
3.017,-1.923
1.471,2.404
1.508,2.535
0.31,2.317
-2.43,2.56
2.464,2.395
2.256,2.403
-0.489,1.097
-0.39,-1.755
-0.555,2.066
-1.76,0.356
-1.854,2.072
2.996,-0.335
-0.015,-1.861
3.056,-1.929
-1.481,2.535
1.821,-0.024
1.672,-1.756
1.703,1.113
1.143,-0.035
0.959,1.874
0.946,0.769
0.886,0.734
0.815,1.229
0.706,-0.16
0.612,-0.386
0.732,-1.002
0.555,-1.667
-0.05,-0.44
-0.131,2.0
-0.327,-0.373
-0.413,2.1
-0.616,0.34
-0.758,-1.688
-0.616,-1.071
-0.65,-0.827
-0.687,1.92
-0.887,1.592
-0.85,0.204
-1.059,-0.268
-1.125,-0.102
-1.403,1.12
-1.41,0.991
-1.495,-0.875
-1.535,-0.081
-2.043,1.956
-2.1,-1.683
-2.246,0.156
-2.182,0.449
-2.319,0.162
-2.21,-0.907
-2.511,-0.829
-2.695,-1.388
-2.586,0.623
-2.76,1.092
-2.889,0.145
-2.784,0.699
-2.92,0.32
-2.833,0.263
-2.966,0.661
-3.063,-1.471
-2.988,-0.372
-3.07,0.448
3.068,-0.124
3.129,-1.185
3.111,1.55
2.912,0.691
2.639,-1.383
2.414,-1.209
2.293,-1.639
2.351,1.3
2.322,-1.078
2.285,-0.349
2.165,1.492
2.269,1.277
2.109,-1.198
2.215,-0.118
1.645,-1.788
1.514,-1.864
0.995,-1.954
-2.871,-1.869
2.806,-1.812
0.281,2.508
0.374,2.552
-0.552,2.272
-1.048,2.529
-1.117,2.342
-1.671,2.293
-1.893,2.67
-3.125,2.6
2.281,2.492
1.742,-0.266
-2.211,-1.238
-2.171,1.887
2.064,1.858
1.012,-1.398
0.84,0.244
0.013,-0.468
-3.057,0.231
2.489,1.5
2.367,1.345
2.364,1.498
0.859,0.082
0.696,2.172
-0.671,2.157
-2.452,2.507
-2.563,2.215
2.369,-1.649
-0.17,3.07
-0.2,-0.246
-0.217,2.275
-0.277,1.164
-0.228,2.12
-0.347,1.366
-0.301,0.617
-0.299,-0.358
-0.39,0.245
-0.386,2.392
-0.377,0.078
-0.419,2.988
-0.428,1.444
-0.543,1.543
-0.582,1.739
-0.605,0.304
-0.654,1.893
-0.699,1.089
-0.719,0.97
-0.735,1.046
-0.692,1.497
-0.714,1.53
-0.764,1.896
-0.782,-0.147
-0.915,2.832
-0.981,0.911
-0.985,-0.279
-1.1,0.012
-1.12,1.263
-1.169,1.053
-1.313,0.196
-1.361,-0.634
-1.389,2.434
-1.478,0.118
-1.438,-0.513
-1.779,2.34
-1.703,1.925
-1.841,0.118
-1.952,0.129
-1.911,1.431
-1.954,1.586
-2.252,0.047
-2.211,2.316
-2.332,2.255
-2.361,0.367
-2.338,1.254
-2.371,0.88
-2.473,-0.196
-2.465,2.802
-2.549,-0.381
-2.657,0.39
-2.7,1.532
-2.806,0.491
-2.847,2.286
-2.889,1.684
-2.953,1.654
3.123,0.246
3.141,2.0
3.125,0.254
2.995,1.567
2.799,0.504
2.813,1.615
2.819,1.198
2.751,2.069
2.773,0.399
2.659,1.961
2.623,-0.259
2.283,-0.505
2.21,1.127
1.973,1.555
1.917,3.147
1.929,2.067
1.855,0.745
1.837,1.102
1.801,-0.22
1.81,-0.778
1.253,-0.603
1.061,-0.805
0.759,-0.655
0.096,-0.667
-0.388,-0.826
-1.101,-0.855
-1.992,-0.638
2.982,-0.498
2.981,-0.846
2.954,-0.787
1.408,3.54
1.445,3.671
0.247,3.453
-2.493,3.696
2.401,3.531
2.193,3.539
-0.552,2.233
-0.453,-0.619
-0.618,3.202
-1.823,1.492
-1.917,3.208
2.933,0.801
-0.078,-0.725
2.993,-0.793
-1.544,3.671
1.758,1.112
1.609,-0.62
1.64,2.249
1.08,1.101
0.896,3.01
0.883,1.905
0.823,1.87
0.752,2.365
0.643,0.976
0.549,0.75
0.669,0.134
0.492,-0.531
-0.113,0.696
-0.194,3.136
-0.39,0.763
-0.476,3.236
-0.679,1.476
-0.821,-0.552
-0.679,0.065
-0.713,0.309
-0.75,3.056
-0.95,2.728
-0.913,1.34
-1.122,0.868
-1.188,1.034
-1.466,2.256
-1.473,2.127
-1.558,0.261
-1.598,1.055
-2.106,3.092
